0.0160065	-13625840.62	0,1.63715e-05,4.10987e-05,7.8446e-05,0.000134855,0.000220053,0.000348734,0.000543092,0.000836645,0.00128002,0.00194969,0.00296113,0.0044888,0.00679615,0.0102811,0.0155447,0.0234948,0.0355024,0.0536384,0.0810305,0.122403,0.184891,0.279272,0.421822,0.637127,inf	3.19553,3.19553,5.62877,7.63876,9.40718,10.8159,11.8618,12.6476,13.271,13.7805,14.1982,14.5353,14.8015,15.008,15.1662,15.2868,15.3787,15.4491,15.5019,15.5379,15.5584,15.5699,15.5769,15.5807,15.5807
0.0159777	-13619961.15	0,1.63715e-05,4.10987e-05,7.8446e-05,0.000134855,0.000220053,0.000348734,0.000543092,0.000836645,0.00128002,0.00194969,0.00296113,0.0044888,0.00679615,0.0102811,0.0155447,0.0234948,0.0355024,0.0536384,0.0810305,0.122403,0.184891,0.279272,0.421822,0.637127,inf	0.867702,0.867702,2.49099,4.36802,6.3723,8.1558,9.55095,10.6472,11.5722,12.3774,13.0719,13.6546,14.128,14.5027,14.794,15.0183,15.1907,15.3237,15.4241,15.4928,15.5322,15.5542,15.5676,15.5748,15.5748
0.0159514	-13615277.16	0,1.63715e-05,4.10987e-05,7.8446e-05,0.000134855,0.000220053,0.000348734,0.000543092,0.000836645,0.00128002,0.00194969,0.00296113,0.0044888,0.00679615,0.0102811,0.0155447,0.0234948,0.0355024,0.0536384,0.0810305,0.122403,0.184891,0.279272,0.421822,0.637127,inf	0.297731,0.297731,1.33061,2.86808,4.7776,6.61343,8.07769,9.25252,10.2993,11.2671,12.1441,12.9072,13.5437,14.0572,14.4618,14.7765,15.0202,15.2093,15.3529,15.4515,15.5082,15.5399,15.5592,15.5697,15.5697
0.0159274	-13611344.23	0,1.63715e-05,4.10987e-05,7.8446e-05,0.000134855,0.000220053,0.000348734,0.000543092,0.000836645,0.00128002,0.00194969,0.00296113,0.0044888,0.00679615,0.0102811,0.0155447,0.0234948,0.0355024,0.0536384,0.0810305,0.122403,0.184891,0.279272,0.421822,0.637127,inf	0.122195,0.122195,0.836847,2.12159,3.90912,5.71239,7.13179,8.26729,9.33115,10.3765,11.3703,12.2661,13.0321,13.6612,14.1633,14.5573,14.8646,15.1043,15.2873,15.4136,15.4862,15.5269,15.5517,15.5652,15.5652
0.0159054	-13607937.17	0,1.63715e-05,4.10987e-05,7.8446e-05,0.000134855,0.000220053,0.000348734,0.000543092,0.000836645,0.00128002,0.00194969,0.00296113,0.0044888,0.00679615,0.0102811,0.0155447,0.0234948,0.0355024,0.0536384,0.0810305,0.122403,0.184891,0.279272,0.421822,0.637127,inf	0.0681717,0.0681717,0.598945,1.73119,3.44319,5.21123,6.5414,7.57478,8.59294,9.65961,10.7239,11.7159,12.5844,13.3095,13.8951,14.3585,14.7224,15.0079,15.2268,15.3787,15.4663,15.5153,15.5451,15.5613,15.5613
0.015885	-13604914.03	0,1.63715e-05,4.10987e-05,7.8446e-05,0.000134855,0.000220053,0.000348734,0.000543092,0.000836645,0.00128002,0.00194969,0.00296113,0.0044888,0.00679615,0.0102811,0.0155447,0.0234948,0.0355024,0.0536384,0.0810305,0.122403,0.184891,0.279272,0.421822,0.637127,inf	0.0446959,0.0446959,0.475626,1.5239,3.21696,4.9726,6.19527,7.08995,8.02299,9.07318,10.1746,11.2359,12.1866,12.9927,13.6511,14.1764,14.5914,14.9186,15.1707,15.3463,15.4478,15.5046,15.5391,15.5579,15.5579
0.0158661	-13602200.99	0,1.63715e-05,4.10987e-05,7.8446e-05,0.000134855,0.000220053,0.000348734,0.000543092,0.000836645,0.00128002,0.00194969,0.00296113,0.0044888,0.00679615,0.0102811,0.0155447,0.0234948,0.0355024,0.0536384,0.0810305,0.122403,0.184891,0.279272,0.421822,0.637127,inf	0.0162275,0.0162275,0.401993,1.41835,3.14665,4.92312,6.03042,6.76163,7.58329,8.59087,9.70492,10.8148,11.8309,12.7059,13.4282,14.0088,14.4703,14.8357,15.1185,15.3161,15.4307,15.4947,15.5337,15.5549,15.5549
0.0158484	-13599848.04	0,1.63715e-05,4.10987e-05,7.8446e-05,0.000134855,0.000220053,0.000348734,0.000543092,0.000836645,0.00128002,0.00194969,0.00296113,0.0044888,0.00679615,0.0102811,0.0155447,0.0234948,0.0355024,0.0536384,0.0810305,0.122403,0.184891,0.279272,0.421822,0.637127,inf	0.0162275,0.0162275,0.359355,1.37346,3.18658,5.02026,6.00683,6.55494,7.24646,8.19274,9.30124,10.4432,11.5116,12.4452,13.2237,13.8541,14.3579,14.7585,15.0697,15.288,15.4148,15.4856,15.5287,15.5523,15.5523
0.0158318	-13597609.03	0,1.63715e-05,4.10987e-05,7.8446e-05,0.000134855,0.000220053,0.000348734,0.000543092,0.000836645,0.00128002,0.00194969,0.00296113,0.0044888,0.00679615,0.0102811,0.0155447,0.0234948,0.0355024,0.0536384,0.0810305,0.122403,0.184891,0.279272,0.421822,0.637127,inf	0.0162275,0.0162275,0.326762,1.36309,3.30751,5.23826,6.09897,6.44558,6.99219,7.86363,8.95274,10.1139,11.2236,12.2071,13.0354,13.7108,14.2532,14.6864,15.0241,15.2617,15.3999,15.4772,15.5242,15.55,15.55
0.0158163	-13595599.90	0,1.63715e-05,4.10987e-05,7.8446e-05,0.000134855,0.000220053,0.000348734,0.000543092,0.000836645,0.00128002,0.00194969,0.00296113,0.0044888,0.00679615,0.0102811,0.0155447,0.0234948,0.0355024,0.0536384,0.0810305,0.122403,0.184891,0.279272,0.421822,0.637127,inf	0.0162275,0.0162275,0.300645,1.37038,3.4908,5.56128,6.29026,6.41614,6.80542,7.59167,8.65083,9.82092,10.9628,11.989,12.8615,13.5777,14.1556,14.6189,14.9813,15.2371,15.3861,15.4694,15.5202,15.548,15.548
