0.0122424	-5644207.96	0,2.32091e-05,5.72914e-05,0.000107341,0.000180838,0.000288767,0.00044726,0.000680005,0.00102179,0.00152369,0.00226073,0.00334306,0.00493246,0.00726646,0.0106939,0.0157271,0.0231182,0.033972,0.0499107,0.0733165,0.107688,0.158161,0.232281,0.341124,0.50096,inf	6.7882,6.7882,10.5865,13.1004,14.9798,16.3086,17.25,17.9416,18.4757,18.9034,19.2469,19.5194,19.7329,19.8995,20.0293,20.1307,20.2097,20.2706,20.3155,20.3447,20.3613,20.3706,20.3756,20.3765,20.3765
0.0122255	-5643288.99	0,2.32091e-05,5.72914e-05,0.000107341,0.000180838,0.000288767,0.00044726,0.000680005,0.00102179,0.00152369,0.00226073,0.00334306,0.00493246,0.00726646,0.0106939,0.0157271,0.0231182,0.033972,0.0499107,0.0733165,0.107688,0.158161,0.232281,0.341124,0.50096,inf	2.9328,2.9328,6.42717,9.34551,11.8146,13.6708,15.0475,16.1079,16.9681,17.6875,18.2854,18.7716,19.1597,19.4664,19.7082,19.8983,20.0475,20.163,20.2485,20.3043,20.3359,20.3537,20.3632,20.3647,20.3647
0.0122103	-5642523.74	0,2.32091e-05,5.72914e-05,0.000107341,0.000180838,0.000288767,0.00044726,0.000680005,0.00102179,0.00152369,0.00226073,0.00334306,0.00493246,0.00726646,0.0106939,0.0157271,0.0231182,0.033972,0.0499107,0.0733165,0.107688,0.158161,0.232281,0.341124,0.50096,inf	1.61494,1.61494,4.48639,7.30126,9.90881,11.9364,13.4814,14.7193,15.7702,16.6867,17.4731,18.1274,18.6583,19.0832,19.4211,19.6891,19.9005,20.0653,20.1876,20.2677,20.3132,20.3387,20.352,20.3539,20.3539
0.0121964	-5641828.26	0,2.32091e-05,5.72914e-05,0.000107341,0.000180838,0.000288767,0.00044726,0.000680005,0.00102179,0.00152369,0.00226073,0.00334306,0.00493246,0.00726646,0.0106939,0.0157271,0.0231182,0.033972,0.0499107,0.0733165,0.107688,0.158161,0.232281,0.341124,0.50096,inf	1.09054,1.09054,3.51688,6.15088,8.74767,10.7839,12.3505,13.6474,14.7992,15.8463,16.7734,17.5621,18.2123,18.7386,19.1611,19.4984,19.7662,19.9757,20.1317,20.2342,20.2925,20.3249,20.3418,20.3438,20.3438
0.0121836	-5641164.30	0,2.32091e-05,5.72914e-05,0.000107341,0.000180838,0.000288767,0.00044726,0.000680005,0.00102179,0.00152369,0.00226073,0.00334306,0.00493246,0.00726646,0.0106939,0.0157271,0.0231182,0.033972,0.0499107,0.0733165,0.107688,0.158161,0.232281,0.341124,0.50096,inf	0.858783,0.858783,3.01983,5.50994,8.06251,10.0326,11.5358,12.8157,14.0059,15.135,16.1662,17.0625,17.8128,18.4271,18.9243,19.3239,19.6427,19.8932,20.0803,20.2035,20.2735,20.3124,20.3324,20.3344,20.3344
0.0121719	-5640528.90	0,2.32091e-05,5.72914e-05,0.000107341,0.000180838,0.000288767,0.00044726,0.000680005,0.00102179,0.00152369,0.00226073,0.00334306,0.00493246,0.00726646,0.0106939,0.0157271,0.0231182,0.033972,0.0499107,0.0733165,0.107688,0.158161,0.232281,0.341124,0.50096,inf	0.748382,0.748382,2.7748,5.1802,7.69971,9.57012,10.9584,12.1702,13.3543,14.529,15.6357,16.6184,17.4532,18.1439,18.7077,19.1635,19.5289,19.8169,20.0328,20.1752,20.256,20.3008,20.3237,20.3256,20.3256
0.012161	-5639926.92	0,2.32091e-05,5.72914e-05,0.000107341,0.000180838,0.000288767,0.00044726,0.000680005,0.00102179,0.00152369,0.00226073,0.00334306,0.00493246,0.00726646,0.0106939,0.0157271,0.0231182,0.033972,0.0499107,0.0733165,0.107688,0.158161,0.232281,0.341124,0.50096,inf	0.691433,0.691433,2.67012,5.05294,7.56801,9.3246,10.5643,11.672,12.8178,14.0101,15.17,16.2216,17.1278,17.8855,18.5087,19.0155,19.4235,19.7463,19.9887,20.1491,20.24,20.2902,20.3157,20.3173,20.3173
0.0121509	-5639364.87	0,2.32091e-05,5.72914e-05,0.000107341,0.000180838,0.000288767,0.00044726,0.000680005,0.00102179,0.00152369,0.00226073,0.00334306,0.00493246,0.00726646,0.0106939,0.0157271,0.0231182,0.033972,0.0499107,0.0733165,0.107688,0.158161,0.232281,0.341124,0.50096,inf	0.66089,0.66089,2.6482,5.06413,7.61111,9.24828,10.3152,11.2924,12.3754,13.5641,14.7592,15.8654,16.8322,17.6486,18.3252,18.8785,19.3256,19.6806,19.9478,20.1248,20.2251,20.2804,20.3082,20.3095,20.3095
0.0121415	-5638844.36	0,2.32091e-05,5.72914e-05,0.000107341,0.000180838,0.000288767,0.00044726,0.000680005,0.00102179,0.00152369,0.00226073,0.00334306,0.00493246,0.00726646,0.0106939,0.0157271,0.0231182,0.033972,0.0499107,0.0733165,0.107688,0.158161,0.232281,0.341124,0.50096,inf	0.640983,0.640983,2.67459,5.17308,7.79171,9.30909,10.1841,11.0101,12.0114,13.1796,14.3955,15.5445,16.5626,17.4308,18.1554,18.7512,19.2346,19.6194,19.9098,20.1023,20.2114,20.2714,20.3013,20.3021,20.3021
0.0121327	-5638367.25	0,2.32091e-05,5.72914e-05,0.000107341,0.000180838,0.000288767,0.00044726,0.000680005,0.00102179,0.00152369,0.00226073,0.00334306,0.00493246,0.00726646,0.0106939,0.0157271,0.0231182,0.033972,0.0499107,0.0733165,0.107688,0.158161,0.232281,0.341124,0.50096,inf	0.625103,0.625103,2.72519,5.35165,8.08564,9.48479,10.151,10.8085,11.713,12.8474,14.0722,15.2543,16.3159,17.2298,17.9979,18.6326,19.1495,19.5621,19.8742,20.0814,20.1987,20.263,20.2948,20.2951,20.2951
