0.0159691	-13612033.39	0,1.63289e-05,4.09916e-05,7.82417e-05,0.000134503,0.00021948,0.000347826,0.000541677,0.000834466,0.00127669,0.00194461,0.00295342,0.00447711,0.00677845,0.0102543,0.0155043,0.0234336,0.0354099,0.0534987,0.0808195,0.122084,0.18441,0.278544,0.420724,0.635468,inf	3.27557,3.27557,5.74709,7.72406,9.44292,10.8462,11.9126,12.7016,13.316,13.8213,14.2405,14.5821,14.854,15.0663,15.2294,15.3532,15.4458,15.514,15.5618,15.5911,15.6059,15.6139,15.6193,15.6228,15.6228
0.0159442	-13606740.47	0,1.63289e-05,4.09916e-05,7.82417e-05,0.000134503,0.00021948,0.000347826,0.000541677,0.000834466,0.00127669,0.00194461,0.00295342,0.00447711,0.00677845,0.0102543,0.0155043,0.0234336,0.0354099,0.0534987,0.0808195,0.122084,0.18441,0.278544,0.420724,0.635468,inf	0.909862,0.909862,2.62518,4.48123,6.39783,8.15415,9.58644,10.6965,11.6105,12.4101,13.1093,13.7021,14.1877,14.5746,14.8764,15.1078,15.2823,15.4115,15.5023,15.558,15.5861,15.6013,15.6115,15.6183,15.6183
0.0159218	-13602463.66	0,1.63289e-05,4.09916e-05,7.82417e-05,0.000134503,0.00021948,0.000347826,0.000541677,0.000834466,0.00127669,0.00194461,0.00295342,0.00447711,0.00677845,0.0102543,0.0155043,0.0234336,0.0354099,0.0534987,0.0808195,0.122084,0.18441,0.278544,0.420724,0.635468,inf	0.33469,0.33469,1.46931,3.01035,4.79888,6.5741,8.0859,9.2875,10.3238,11.2865,12.1719,12.9513,13.6069,14.1395,14.5608,14.8868,15.1345,15.3187,15.4486,15.5282,15.5683,15.59,15.6045,15.6145,15.6145
0.0159014	-13598781.80	0,1.63289e-05,4.09916e-05,7.82417e-05,0.000134503,0.00021948,0.000347826,0.000541677,0.000834466,0.00127669,0.00194461,0.00295342,0.00447711,0.00677845,0.0102543,0.0155043,0.0234336,0.0354099,0.0534987,0.0808195,0.122084,0.18441,0.278544,0.420724,0.635468,inf	0.153343,0.153343,0.978379,2.2961,3.93429,5.63666,7.1113,8.28776,9.34339,10.3845,11.3907,12.3083,13.0998,13.7541,14.2783,14.6877,15.0007,15.2346,15.4,15.5015,15.5525,15.58,15.5985,15.6113,15.6113
0.0158827	-13595545.67	0,1.63289e-05,4.09916e-05,7.82417e-05,0.000134503,0.00021948,0.000347826,0.000541677,0.000834466,0.00127669,0.00194461,0.00295342,0.00447711,0.00677845,0.0102543,0.0155043,0.0234336,0.0354099,0.0534987,0.0808195,0.122084,0.18441,0.278544,0.420724,0.635468,inf	0.0813432,0.0813432,0.748889,1.93986,3.47065,5.08986,6.48079,7.56982,8.58256,9.6466,10.7276,11.7481,12.6496,13.4075,14.0221,14.5061,14.8784,15.1578,15.3558,15.4773,15.5382,15.571,15.5932,15.6086,15.6086
0.0158655	-13590943.66	0,1.63289e-05,4.09916e-05,7.82417e-05,0.000134503,0.00021948,0.000347826,0.000541677,0.000834466,0.00127669,0.00194461,0.00295342,0.00447711,0.00677845,0.0102543,0.0155043,0.0234336,0.0354099,0.0534987,0.0808195,0.122084,0.18441,0.278544,0.420724,0.635468,inf	0.029938,0.029938,0.631999,1.77142,3.248,4.80133,6.09138,7.05744,7.98817,9.03754,10.1601,11.2563,12.2473,13.0941,13.7872,14.3397,14.7661,15.0873,15.3154,15.4553,15.5252,15.5628,15.5883,15.6063,15.6063
0.0158496	-13590031.05	0,1.63289e-05,4.09916e-05,7.82417e-05,0.000134503,0.00021948,0.000347826,0.000541677,0.000834466,0.00127669,0.00194461,0.00295342,0.00447711,0.00677845,0.0102543,0.0155043,0.0234336,0.0354099,0.0534987,0.0808195,0.122084,0.18441,0.278544,0.420724,0.635468,inf	0.029938,0.029938,0.570014,1.71145,3.18272,4.69558,5.87944,6.69971,7.52255,8.53128,9.67084,10.8218,11.8858,12.8091,13.5733,14.1867,14.6627,15.0224,15.2783,15.4352,15.5134,15.5554,15.584,15.6043,15.6043
0.0158348	-13587543.18	0,1.63289e-05,4.09916e-05,7.82417e-05,0.000134503,0.00021948,0.000347826,0.000541677,0.000834466,0.00127669,0.00194461,0.00295342,0.00447711,0.00677845,0.0102543,0.0155043,0.0234336,0.0354099,0.0534987,0.0808195,0.122084,0.18441,0.278544,0.420724,0.635468,inf	0.029938,0.029938,0.536095,1.71537,3.22749,4.7282,5.80462,6.46173,7.15836,8.10814,9.24649,10.4357,11.5593,12.5488,13.3766,14.0455,14.5672,14.9626,15.2443,15.4169,15.5027,15.5487,15.5801,15.6027,15.6027
0.015821	-13583914.21	0,1.63289e-05,4.09916e-05,7.82417e-05,0.000134503,0.00021948,0.000347826,0.000541677,0.000834466,0.00127669,0.00194461,0.00295342,0.00447711,0.00677845,0.0102543,0.0155043,0.0234336,0.0354099,0.0534987,0.0808195,0.122084,0.18441,0.278544,0.420724,0.635468,inf	0.029938,0.029938,0.513104,1.75901,3.3543,4.87227,5.84055,6.31898,6.87544,7.75305,8.87643,10.0909,11.263,12.3102,13.195,13.9147,14.4787,14.9073,15.213,15.4002,15.4929,15.5425,15.5766,15.6014,15.6014
0.0158082	-13583237.66	0,1.63289e-05,4.09916e-05,7.82417e-05,0.000134503,0.00021948,0.000347826,0.000541677,0.000834466,0.00127669,0.00194461,0.00295342,0.00447711,0.00677845,0.0102543,0.0155043,0.0234336,0.0354099,0.0534987,0.0808195,0.122084,0.18441,0.278544,0.420724,0.635468,inf	0.029938,0.029938,0.494685,1.82485,3.54405,5.11086,5.97004,6.25403,6.65854,7.45415,8.55221,9.7816,10.993,12.0905,13.0268,13.7932,14.3964,14.8561,15.1842,15.3849,15.4839,15.5369,15.5735,15.6004,15.6004
