Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_AM->ATL	Data-ld-ln	Full-ld-ln
671671	 0.00005	 0.00017	 0.00001	 0.00006	 0.01648	 0.00000	 0.00000	41.75109		199.577124	-2645.563296
672672	 0.00004	 0.00012	 0.00001	 0.00006	 0.01760	 0.00000	 0.00000	41.53532		202.309538	-2570.050700
673673	 0.00007	 0.00018	 0.00001	 0.00013	 0.01644	 0.00000	 0.00001	31.53667		190.168401	-2576.534279
674674	 0.00005	 0.00015	 0.00002	 0.00022	 0.01479	 0.00000	 0.00001	28.69453		195.901570	-2642.286219
675675	 0.00006	 0.00024	 0.00004	 0.00029	 0.01579	 0.00000	 0.00001	21.56334		189.053972	-2540.761446
676676	 0.00002	 0.00007	 0.00003	 0.00030	 0.01607	 0.00000	 0.00001	28.51524		204.603088	-2585.940181
677677	 0.00003	 0.00009	 0.00009	 0.00044	 0.01704	 0.00000	 0.00002	15.21020		192.347105	-2542.892796
678678	 0.00002	 0.00021	 0.00004	 0.00030	 0.01627	 0.00000	 0.00001	29.78420		197.123986	-2606.139663
679679	 0.00001	 0.00014	 0.00002	 0.00029	 0.01784	 0.00000	 0.00001	58.10728		200.557708	-2569.763673
680680	 0.00001	 0.00002	 0.00003	 0.00030	 0.01696	 0.00000	 0.00001	55.17608		214.920806	-2593.799069
681681	 0.00001	 0.00006	 0.00002	 0.00021	 0.01699	 0.00000	 0.00001	74.66748		206.124266	-2617.007764
682682	 0.00005	 0.00018	 0.00003	 0.00019	 0.01645	 0.00000	 0.00001	63.37028		197.586372	-2643.609486
683683	 0.00006	 0.00014	 0.00002	 0.00021	 0.01689	 0.00000	 0.00001	73.33443		196.442818	-2571.215361
684684	 0.00009	 0.00031	 0.00002	 0.00016	 0.01602	 0.00001	 0.00001	56.12415		194.491016	-2586.050049
685685	 0.00005	 0.00029	 0.00003	 0.00028	 0.01628	 0.00000	 0.00001	62.12345		192.673023	-2684.195936
686686	 0.00005	 0.00025	 0.00003	 0.00016	 0.01631	 0.00001	 0.00001	70.00016		194.709668	-2662.531784
687687	 0.00003	 0.00008	 0.00001	 0.00009	 0.01607	 0.00000	 0.00001	91.69003		212.768926	-2552.691555
688688	 0.00002	 0.00017	 0.00002	 0.00021	 0.01610	 0.00000	 0.00001	91.81168		206.208135	-2650.014548
689689	 0.00002	 0.00006	 0.00001	 0.00020	 0.01612	 0.00000	 0.00000	152.89168		206.457078	-2589.574590
690690	 0.00003	 0.00008	 0.00001	 0.00005	 0.01523	 0.00000	 0.00000	225.53079		209.136548	-2634.431125
691691	 0.00003	 0.00009	 0.00001	 0.00010	 0.01623	 0.00000	 0.00000	123.75420		199.678525	-2596.655671
692692	 0.00001	 0.00002	 0.00001	 0.00009	 0.01607	 0.00000	 0.00000	208.56266		212.652129	-2549.714467
693693	 0.00000	 0.00002	 0.00000	 0.00005	 0.01509	 0.00000	 0.00000	369.16777		226.385860	-2598.450071
694694	 0.00000	 0.00007	 0.00000	 0.00006	 0.01659	 0.00000	 0.00000	264.73508		224.093539	-2596.820959
695695	 0.00001	 0.00004	 0.00000	 0.00005	 0.01632	 0.00000	 0.00000	206.50809		222.816513	-2591.007083
696696	 0.00002	 0.00004	 0.00001	 0.00010	 0.01543	 0.00000	 0.00000	107.11314		211.892762	-2608.593208
697697	 0.00003	 0.00012	 0.00001	 0.00004	 0.01669	 0.00000	 0.00000	92.50376		220.240910	-2581.935615
698698	 0.00004	 0.00011	 0.00001	 0.00013	 0.01647	 0.00000	 0.00000	80.07912		200.228894	-2560.162459
699699	 0.00003	 0.00013	 0.00002	 0.00029	 0.01591	 0.00000	 0.00001	53.49116		200.946284	-2494.841143
700700	 0.00001	 0.00007	 0.00001	 0.00007	 0.01748	 0.00000	 0.00000	157.95603		209.505270	-2556.532699
701701	 0.00002	 0.00007	 0.00001	 0.00006	 0.01606	 0.00000	 0.00000	133.82377		216.164370	-2668.194184
702702	 0.00006	 0.00010	 0.00001	 0.00006	 0.01606	 0.00000	 0.00000	120.48856		197.443741	-2642.625212
703703	 0.00004	 0.00010	 0.00002	 0.00009	 0.01818	 0.00000	 0.00000	100.77660		201.545261	-2573.156388
704704	 0.00003	 0.00013	 0.00001	 0.00002	 0.01622	 0.00000	 0.00000	157.82642		214.884847	-2653.130714
705705	 0.00003	 0.00010	 0.00001	 0.00011	 0.01740	 0.00000	 0.00000	149.75380		199.912540	-2543.460727
706706	 0.00002	 0.00010	 0.00001	 0.00015	 0.01546	 0.00000	 0.00000	153.62404		202.083016	-2682.037415
707707	 0.00002	 0.00012	 0.00001	 0.00005	 0.01612	 0.00000	 0.00000	183.24068		205.713021	-2637.520242
708708	 0.00001	 0.00016	 0.00001	 0.00007	 0.01865	 0.00000	 0.00000	187.78580		202.747374	-2568.664508
709709	 0.00003	 0.00014	 0.00001	 0.00016	 0.01693	 0.00000	 0.00000	115.64672		194.599567	-2608.320215
710710	 0.00001	 0.00011	 0.00001	 0.00004	 0.01612	 0.00000	 0.00000	280.70839		221.413995	-2649.869209
711711	 0.00002	 0.00004	 0.00002	 0.00023	 0.01533	 0.00000	 0.00001	164.82474		205.986718	-2645.791255
712712	 0.00006	 0.00021	 0.00002	 0.00014	 0.01763	 0.00001	 0.00001	92.21402		192.558443	-2632.485559
713713	 0.00005	 0.00020	 0.00002	 0.00015	 0.01708	 0.00000	 0.00001	94.54446		194.515410	-2651.685361
714714	 0.00002	 0.00016	 0.00001	 0.00023	 0.01688	 0.00000	 0.00000	237.70854		191.768152	-2662.857212
715715	 0.00002	 0.00008	 0.00001	 0.00008	 0.01659	 0.00000	 0.00000	242.18002		208.341544	-2677.317841
716716	 0.00007	 0.00017	 0.00003	 0.00008	 0.01694	 0.00001	 0.00001	66.47648		207.887637	-2545.216318
717717	 0.00019	 0.00018	 0.00003	 0.00009	 0.01682	 0.00001	 0.00001	59.34051		199.773264	-2549.380567
718718	 0.00015	 0.00035	 0.00004	 0.00018	 0.01615	 0.00001	 0.00001	44.93499		181.326119	-2659.592106
719719	 0.00007	 0.00025	 0.00003	 0.00008	 0.01634	 0.00001	 0.00001	83.11252		198.995651	-2665.752340
720720	 0.00006	 0.00008	 0.00003	 0.00020	 0.01526	 0.00000	 0.00001	60.34175		199.237328	-2646.105013
721721	 0.00002	 0.00006	 0.00002	 0.00016	 0.01545	 0.00000	 0.00001	63.06425		208.916844	-2621.875087
722722	 0.00003	 0.00008	 0.00003	 0.00025	 0.01581	 0.00000	 0.00001	51.06053		204.309985	-2644.875618
723723	 0.00002	 0.00007	 0.00004	 0.00029	 0.01733	 0.00000	 0.00002	36.26455		207.020585	-2589.933217
724724	 0.00003	 0.00018	 0.00002	 0.00029	 0.01598	 0.00000	 0.00001	54.43301		197.550118	-2652.602181
725725	 0.00003	 0.00035	 0.00002	 0.00012	 0.01564	 0.00000	 0.00001	75.02208		202.067656	-2676.365130
726726	 0.00003	 0.00012	 0.00003	 0.00022	 0.01750	 0.00000	 0.00001	33.38006		201.595737	-2555.045439
727727	 0.00006	 0.00037	 0.00003	 0.00015	 0.01608	 0.00000	 0.00001	35.48927		192.032191	-2617.416638
728728	 0.00004	 0.00024	 0.00002	 0.00028	 0.01542	 0.00000	 0.00001	49.62250		188.249524	-2637.022805
729729	 0.00005	 0.00015	 0.00001	 0.00007	 0.01614	 0.00000	 0.00001	57.26936		202.837004	-2582.251939
730730	 0.00006	 0.00035	 0.00001	 0.00003	 0.01510	 0.00000	 0.00000	58.46469		195.597474	-2657.462865
731731	 0.00005	 0.00013	 0.00001	 0.00001	 0.01500	 0.00000	 0.00000	72.98504		213.598790	-2647.289069
732732	 0.00005	 0.00020	 0.00001	 0.00002	 0.01647	 0.00000	 0.00000	64.43078		200.435407	-2585.777346
733733	 0.00004	 0.00012	 0.00001	 0.00003	 0.01698	 0.00000	 0.00000	84.69445		192.734698	-2661.761365
734734	 0.00002	 0.00034	 0.00001	 0.00005	 0.01659	 0.00000	 0.00000	119.72536		194.426683	-2638.981079
735735	 0.00004	 0.00006	 0.00001	 0.00009	 0.01702	 0.00000	 0.00000	95.26032		201.278210	-2576.545663
736736	 0.00001	 0.00003	 0.00000	 0.00004	 0.01673	 0.00000	 0.00000	217.66441		215.529955	-2649.949434
737737	 0.00001	 0.00002	 0.00000	 0.00001	 0.01769	 0.00000	 0.00000	387.65999		227.620580	-2574.059041
738738	 0.00001	 0.00003	 0.00000	 0.00002	 0.01672	 0.00000	 0.00000	460.24814		216.243118	-2626.073327
739739	 0.00001	 0.00004	 0.00000	 0.00008	 0.01648	 0.00000	 0.00000	322.33792		214.387227	-2642.699864
740740	 0.00001	 0.00002	 0.00000	 0.00002	 0.01673	 0.00000	 0.00000	295.36140		228.155639	-2606.723853
741741	 0.00001	 0.00019	 0.00000	 0.00004	 0.01862	 0.00000	 0.00000	205.36433		213.922312	-2601.992789
742742	 0.00001	 0.00005	 0.00000	 0.00013	 0.01716	 0.00000	 0.00000	409.87756		208.424658	-2657.523989
743743	 0.00000	 0.00002	 0.00000	 0.00005	 0.01696	 0.00000	 0.00000	664.16240		219.587201	-2677.310012
744744	 0.00000	 0.00000	 0.00000	 0.00004	 0.01692	 0.00000	 0.00000	1152.27035		242.023106	-2630.238764
745745	 0.00000	 0.00003	 0.00000	 0.00008	 0.01600	 0.00000	 0.00000	1706.03780		224.650265	-2649.850759
746746	 0.00000	 0.00001	 0.00000	 0.00005	 0.01624	 0.00000	 0.00000	1895.79494		238.416557	-2655.041956
747747	 0.00000	 0.00001	 0.00000	 0.00011	 0.01655	 0.00000	 0.00000	3593.16888		220.556062	-2676.136218
748748	 0.00000	 0.00001	 0.00000	 0.00003	 0.01727	 0.00000	 0.00000	2259.66907		224.816295	-2607.849545
749749	 0.00000	 0.00000	 0.00000	 0.00001	 0.01754	 0.00000	 0.00000	3397.51928		241.737006	-2556.488311
750750	 0.00000	 0.00001	 0.00000	 0.00014	 0.01682	 0.00000	 0.00000	2123.40964		227.365753	-2591.477848
751751	 0.00000	 0.00004	 0.00000	 0.00009	 0.01631	 0.00000	 0.00000	2073.38276		222.844090	-2678.542850
752752	 0.00000	 0.00003	 0.00000	 0.00008	 0.01700	 0.00000	 0.00000	2498.43795		216.541575	-2680.347068
753753	 0.00000	 0.00001	 0.00000	 0.00003	 0.01603	 0.00000	 0.00000	3433.21046		239.093033	-2709.657781
754754	 0.00000	 0.00004	 0.00000	 0.00001	 0.01591	 0.00000	 0.00000	3002.39571		230.978230	-2605.064072
755755	 0.00000	 0.00000	 0.00000	 0.00001	 0.01631	 0.00000	 0.00000	3321.43469		235.722078	-2644.883800
756756	 0.00000	 0.00000	 0.00000	 0.00000	 0.01779	 0.00000	 0.00000	2801.83052		244.690759	-2554.267017
757757	 0.00000	 0.00002	 0.00000	 0.00003	 0.01770	 0.00000	 0.00000	1829.20794		219.252862	-2584.948791
758758	 0.00000	 0.00009	 0.00000	 0.00005	 0.01781	 0.00000	 0.00000	1978.79409		221.556983	-2618.134606
759759	 0.00000	 0.00016	 0.00000	 0.00002	 0.01807	 0.00000	 0.00000	1685.20572		224.484669	-2649.490093
760760	 0.00000	 0.00010	 0.00000	 0.00002	 0.01576	 0.00000	 0.00000	2212.66745		224.807521	-2682.698767
761761	 0.00000	 0.00002	 0.00000	 0.00003	 0.01585	 0.00000	 0.00000	1678.42267		221.524101	-2685.759476
762762	 0.00000	 0.00004	 0.00000	 0.00018	 0.01723	 0.00000	 0.00000	1048.82548		214.256015	-2615.070417
763763	 0.00000	 0.00001	 0.00000	 0.00005	 0.01636	 0.00000	 0.00000	780.37444		222.863451	-2572.395443
764764	 0.00001	 0.00004	 0.00000	 0.00002	 0.01546	 0.00000	 0.00000	574.97762		213.231825	-2628.398873
765765	 0.00000	 0.00007	 0.00000	 0.00002	 0.01627	 0.00000	 0.00000	788.09887		221.292183	-2614.682382
766766	 0.00000	 0.00002	 0.00000	 0.00001	 0.01644	 0.00000	 0.00000	1104.83285		242.693071	-2606.428399
767767	 0.00000	 0.00002	 0.00000	 0.00000	 0.01556	 0.00000	 0.00000	589.33079		254.144417	-2629.840381
768768	 0.00000	 0.00001	 0.00000	 0.00001	 0.01571	 0.00000	 0.00000	681.47251		234.893831	-2607.829819
769769	 0.00001	 0.00003	 0.00000	 0.00009	 0.01621	 0.00000	 0.00000	455.72783		207.671442	-2732.432155
770770	 0.00001	 0.00013	 0.00000	 0.00008	 0.01657	 0.00000	 0.00000	212.44108		204.677523	-2641.130916
771771	 0.00001	 0.00015	 0.00001	 0.00012	 0.01681	 0.00000	 0.00000	107.10207		200.703321	-2642.670801
772772	 0.00001	 0.00007	 0.00002	 0.00018	 0.01618	 0.00000	 0.00000	102.28995		203.857545	-2662.747854
773773	 0.00002	 0.00008	 0.00003	 0.00042	 0.01572	 0.00000	 0.00001	68.42528		199.649852	-2647.021983
774774	 0.00005	 0.00018	 0.00004	 0.00026	 0.01501	 0.00000	 0.00001	47.36743		196.030111	-2689.227670
775775	 0.00017	 0.00029	 0.00005	 0.00016	 0.01547	 0.00001	 0.00002	29.74729		197.578333	-2560.530865
776776	 0.00004	 0.00026	 0.00002	 0.00023	 0.01442	 0.00000	 0.00001	51.66499		198.872467	-2680.315835
777777	 0.00003	 0.00007	 0.00002	 0.00024	 0.01499	 0.00000	 0.00001	72.94774		200.317277	-2631.472765
778778	 0.00002	 0.00013	 0.00003	 0.00030	 0.01643	 0.00000	 0.00001	48.90538		202.914739	-2543.695811
779779	 0.00006	 0.00017	 0.00004	 0.00025	 0.01587	 0.00001	 0.00001	37.02304		194.788650	-2660.581066
780780	 0.00001	 0.00006	 0.00003	 0.00045	 0.01604	 0.00000	 0.00001	36.55568		200.352404	-2559.870180
781781	 0.00002	 0.00006	 0.00002	 0.00018	 0.01451	 0.00000	 0.00001	64.91535		205.660833	-2637.696061
782782	 0.00003	 0.00013	 0.00002	 0.00014	 0.01703	 0.00000	 0.00000	76.38178		194.150289	-2562.281694
783783	 0.00006	 0.00028	 0.00004	 0.00018	 0.01774	 0.00001	 0.00001	27.35688		204.571397	-2606.401366
784784	 0.00002	 0.00007	 0.00001	 0.00006	 0.01709	 0.00000	 0.00000	97.15702		220.091011	-2540.213533
785785	 0.00003	 0.00007	 0.00002	 0.00016	 0.01595	 0.00000	 0.00001	75.76888		204.489510	-2613.761963
786786	 0.00003	 0.00010	 0.00003	 0.00016	 0.01516	 0.00000	 0.00001	45.81671		206.991172	-2581.223425
787787	 0.00008	 0.00023	 0.00003	 0.00036	 0.01669	 0.00000	 0.00001	44.27412		183.274406	-2559.536039
788788	 0.00008	 0.00025	 0.00002	 0.00009	 0.01633	 0.00001	 0.00001	48.86847		193.694439	-2628.633310
789789	 0.00005	 0.00012	 0.00001	 0.00034	 0.01569	 0.00000	 0.00001	79.77109		196.571830	-2571.852313
790790	 0.00004	 0.00015	 0.00001	 0.00006	 0.01668	 0.00000	 0.00000	108.59789		201.652794	-2565.540369
791791	 0.00003	 0.00008	 0.00001	 0.00009	 0.01354	 0.00000	 0.00000	159.73162		206.761513	-2728.288153
792792	 0.00002	 0.00006	 0.00001	 0.00013	 0.01590	 0.00000	 0.00001	126.26685		215.157943	-2569.434239
793793	 0.00001	 0.00004	 0.00002	 0.00017	 0.01531	 0.00000	 0.00001	125.10626		217.296438	-2592.202996
794794	 0.00001	 0.00001	 0.00002	 0.00018	 0.01744	 0.00000	 0.00001	135.45879		224.565847	-2536.577117
795795	 0.00001	 0.00008	 0.00001	 0.00013	 0.01602	 0.00000	 0.00000	261.50952		205.999337	-2640.570692
796796	 0.00000	 0.00002	 0.00001	 0.00005	 0.01685	 0.00000	 0.00000	217.05620		233.727119	-2562.462754
797797	 0.00001	 0.00007	 0.00001	 0.00018	 0.01454	 0.00000	 0.00000	205.19944		214.556575	-2675.437104
798798	 0.00001	 0.00003	 0.00001	 0.00009	 0.01548	 0.00000	 0.00000	340.53339		220.016092	-2573.813019
799799	 0.00002	 0.00010	 0.00002	 0.00023	 0.01614	 0.00000	 0.00001	147.16287		203.465891	-2596.050612
800800	 0.00002	 0.00006	 0.00001	 0.00017	 0.01770	 0.00000	 0.00000	220.65717		201.683845	-2561.063266
801801	 0.00001	 0.00006	 0.00002	 0.00023	 0.01701	 0.00000	 0.00001	116.09748		202.965194	-2573.986686
802802	 0.00001	 0.00011	 0.00002	 0.00028	 0.01552	 0.00000	 0.00001	74.19418		198.098845	-2677.782174
803803	 0.00002	 0.00005	 0.00002	 0.00028	 0.01817	 0.00000	 0.00001	92.69683		208.028779	-2549.312863
804804	 0.00004	 0.00024	 0.00002	 0.00025	 0.01626	 0.00000	 0.00001	125.43775		190.416205	-2605.424050
805805	 0.00013	 0.00030	 0.00003	 0.00009	 0.01692	 0.00001	 0.00001	74.76339		187.777732	-2558.117305
806806	 0.00010	 0.00018	 0.00004	 0.00014	 0.01730	 0.00001	 0.00001	61.26515		193.971002	-2538.034905
807807	 0.00011	 0.00028	 0.00002	 0.00011	 0.01627	 0.00001	 0.00001	95.03536		183.936793	-2644.110413
808808	 0.00012	 0.00036	 0.00004	 0.00005	 0.01783	 0.00001	 0.00001	71.27434		197.854992	-2685.701816
809809	 0.00010	 0.00027	 0.00003	 0.00013	 0.01526	 0.00001	 0.00001	67.50304		195.206945	-2597.372360
810810	 0.00007	 0.00016	 0.00002	 0.00021	 0.01544	 0.00000	 0.00001	101.78706		193.194424	-2589.220824
811811	 0.00002	 0.00005	 0.00001	 0.00027	 0.01696	 0.00000	 0.00001	235.97469		203.826213	-2590.942149
812812	 0.00003	 0.00006	 0.00002	 0.00023	 0.01700	 0.00000	 0.00001	239.27031		202.100960	-2581.711652
813813	 0.00004	 0.00016	 0.00001	 0.00006	 0.01589	 0.00000	 0.00000	309.98989		199.900512	-2701.539845
814814	 0.00003	 0.00026	 0.00001	 0.00007	 0.01631	 0.00000	 0.00000	250.97435		200.068606	-2608.707153
815815	 0.00008	 0.00027	 0.00003	 0.00006	 0.01625	 0.00001	 0.00001	100.90135		203.890638	-2567.729494
816816	 0.00011	 0.00031	 0.00004	 0.00020	 0.01591	 0.00001	 0.00001	85.28331		184.341634	-2616.391283
817817	 0.00008	 0.00012	 0.00002	 0.00008	 0.01612	 0.00000	 0.00001	179.86280		202.831094	-2576.217531
818818	 0.00008	 0.00013	 0.00003	 0.00020	 0.01636	 0.00001	 0.00001	146.03191		199.209607	-2566.099921
819819	 0.00009	 0.00020	 0.00005	 0.00026	 0.01694	 0.00001	 0.00002	83.40888		194.388634	-2672.286179
820820	 0.00007	 0.00017	 0.00002	 0.00010	 0.01536	 0.00001	 0.00001	149.62882		206.776842	-2634.922206
821821	 0.00008	 0.00043	 0.00004	 0.00012	 0.01610	 0.00001	 0.00001	112.43377		199.119309	-2536.806015
822822	 0.00005	 0.00012	 0.00004	 0.00041	 0.01697	 0.00001	 0.00001	124.39672		199.363617	-2588.346126
823823	 0.00023	 0.00029	 0.00008	 0.00027	 0.01578	 0.00002	 0.00003	68.07214		191.083571	-2599.364985
824824	 0.00009	 0.00014	 0.00004	 0.00018	 0.01399	 0.00001	 0.00001	140.49818		199.207079	-2647.543885
825825	 0.00010	 0.00049	 0.00004	 0.00016	 0.01558	 0.00001	 0.00001	125.53696		190.845640	-2623.907410
826826	 0.00001	 0.00006	 0.00002	 0.00009	 0.01582	 0.00000	 0.00001	345.46912		222.608555	-2610.110076
827827	 0.00002	 0.00008	 0.00002	 0.00021	 0.01614	 0.00000	 0.00001	234.72491		200.909701	-2650.420263
828828	 0.00003	 0.00014	 0.00002	 0.00029	 0.01426	 0.00000	 0.00001	147.77728		200.503279	-2726.337680
829829	 0.00002	 0.00008	 0.00004	 0.00042	 0.01661	 0.00000	 0.00001	148.21926		196.840693	-2565.219766
830830	 0.00005	 0.00012	 0.00005	 0.00029	 0.01444	 0.00000	 0.00002	101.69729		200.042800	-2655.126205
831831	 0.00003	 0.00019	 0.00004	 0.00029	 0.01608	 0.00000	 0.00001	146.72544		195.079509	-2542.728297
832832	 0.00002	 0.00019	 0.00003	 0.00042	 0.01523	 0.00000	 0.00001	119.30962		193.046529	-2649.685140
833833	 0.00004	 0.00016	 0.00004	 0.00035	 0.01704	 0.00000	 0.00001	103.39517		193.432315	-2604.563593
834834	 0.00004	 0.00009	 0.00003	 0.00033	 0.01587	 0.00000	 0.00001	149.64137		196.066712	-2594.016360
835835	 0.00002	 0.00006	 0.00002	 0.00017	 0.01635	 0.00000	 0.00001	167.84797		204.394971	-2584.162325
836836	 0.00006	 0.00026	 0.00004	 0.00022	 0.01575	 0.00001	 0.00001	82.28342		198.811808	-2629.489265
837837	 0.00005	 0.00013	 0.00003	 0.00020	 0.01833	 0.00000	 0.00001	94.67453		204.351028	-2606.130830
838838	 0.00004	 0.00015	 0.00003	 0.00018	 0.01615	 0.00000	 0.00001	104.13590		202.683078	-2654.407597
839839	 0.00007	 0.00023	 0.00004	 0.00018	 0.01700	 0.00001	 0.00001	59.70780		195.291945	-2598.928525
840840	 0.00005	 0.00020	 0.00003	 0.00025	 0.01544	 0.00000	 0.00001	81.21372		190.449880	-2659.590514
841841	 0.00003	 0.00009	 0.00001	 0.00007	 0.01611	 0.00000	 0.00000	143.89766		207.980395	-2619.752070
842842	 0.00009	 0.00023	 0.00003	 0.00008	 0.01720	 0.00001	 0.00001	58.38327		204.253095	-2572.233576
843843	 0.00004	 0.00009	 0.00002	 0.00009	 0.01536	 0.00000	 0.00001	90.53602		216.125720	-2553.964605
844844	 0.00007	 0.00031	 0.00003	 0.00017	 0.01615	 0.00001	 0.00001	90.21424		198.206329	-2630.786837
845845	 0.00004	 0.00013	 0.00002	 0.00020	 0.01530	 0.00000	 0.00001	160.31306		196.954119	-2643.597323
846846	 0.00002	 0.00007	 0.00003	 0.00026	 0.01661	 0.00000	 0.00001	171.53346		204.461318	-2624.127943
847847	 0.00002	 0.00012	 0.00005	 0.00042	 0.01612	 0.00000	 0.00002	78.69080		204.094802	-2606.960481
848848	 0.00001	 0.00005	 0.00006	 0.00052	 0.01601	 0.00000	 0.00002	87.63528		200.205236	-2593.331944
849849	 0.00001	 0.00003	 0.00011	 0.00046	 0.01522	 0.00000	 0.00003	69.51114		205.599457	-2586.645941
850850	 0.00001	 0.00011	 0.00012	 0.00075	 0.01526	 0.00000	 0.00004	53.89251		190.239850	-2683.493521
851851	 0.00001	 0.00022	 0.00012	 0.00067	 0.01532	 0.00000	 0.00004	48.01835		197.504168	-2637.114285
852852	 0.00003	 0.00005	 0.00009	 0.00064	 0.01520	 0.00000	 0.00003	73.02886		195.436731	-2532.639170
853853	 0.00003	 0.00016	 0.00009	 0.00056	 0.01565	 0.00000	 0.00003	76.96354		192.317051	-2626.810028
854854	 0.00002	 0.00023	 0.00006	 0.00030	 0.01602	 0.00000	 0.00002	138.99187		203.080974	-2592.927098
855855	 0.00002	 0.00008	 0.00003	 0.00019	 0.01570	 0.00000	 0.00001	240.93932		211.536132	-2661.737213
856856	 0.00002	 0.00006	 0.00003	 0.00027	 0.01637	 0.00000	 0.00001	172.90750		211.378926	-2612.290673
857857	 0.00002	 0.00004	 0.00002	 0.00021	 0.01908	 0.00000	 0.00001	302.08878		207.723538	-2542.889929
858858	 0.00001	 0.00006	 0.00002	 0.00017	 0.01758	 0.00000	 0.00001	401.29995		208.384363	-2612.950662
859859	 0.00002	 0.00010	 0.00005	 0.00027	 0.01556	 0.00000	 0.00001	269.20192		201.395615	-2636.645087
860860	 0.00004	 0.00008	 0.00005	 0.00026	 0.01517	 0.00000	 0.00002	196.83414		202.197459	-2657.348977
861861	 0.00005	 0.00015	 0.00007	 0.00054	 0.01521	 0.00000	 0.00003	140.95660		189.888457	-2626.778382
862862	 0.00012	 0.00020	 0.00010	 0.00061	 0.01571	 0.00001	 0.00003	107.41892		187.068254	-2585.215560
863863	 0.00008	 0.00022	 0.00007	 0.00029	 0.01488	 0.00001	 0.00002	183.88565		193.976657	-2615.653420
864864	 0.00007	 0.00014	 0.00006	 0.00037	 0.01692	 0.00001	 0.00002	194.75966		195.038422	-2604.526334
865865	 0.00008	 0.00017	 0.00004	 0.00027	 0.01469	 0.00001	 0.00002	301.60736		198.524595	-2677.087470
866866	 0.00006	 0.00018	 0.00005	 0.00035	 0.01512	 0.00000	 0.00002	294.29802		195.788609	-2679.358770
867867	 0.00007	 0.00019	 0.00005	 0.00032	 0.01686	 0.00000	 0.00002	253.35733		197.658485	-2591.063424
868868	 0.00006	 0.00014	 0.00006	 0.00029	 0.01526	 0.00001	 0.00002	246.78116		197.802477	-2553.234477
869869	 0.00006	 0.00029	 0.00003	 0.00037	 0.01657	 0.00000	 0.00001	307.85551		187.778114	-2682.816400
870870	 0.00002	 0.00011	 0.00002	 0.00019	 0.01711	 0.00000	 0.00001	412.62121		202.834856	-2542.078465
871871	 0.00011	 0.00020	 0.00002	 0.00006	 0.01583	 0.00001	 0.00001	322.50956		194.734175	-2617.669091
872872	 0.00011	 0.00030	 0.00003	 0.00008	 0.01523	 0.00001	 0.00001	210.73777		196.520811	-2608.670679
873873	 0.00011	 0.00039	 0.00004	 0.00009	 0.01438	 0.00001	 0.00001	185.24456		194.282577	-2749.661502
874874	 0.00008	 0.00022	 0.00003	 0.00013	 0.01479	 0.00001	 0.00001	220.01586		198.725839	-2621.064285
875875	 0.00009	 0.00017	 0.00005	 0.00037	 0.01556	 0.00001	 0.00002	136.14809		194.421072	-2574.735711
876876	 0.00009	 0.00063	 0.00004	 0.00026	 0.01578	 0.00001	 0.00001	187.05282		185.526199	-2594.302189
877877	 0.00006	 0.00020	 0.00002	 0.00015	 0.01632	 0.00000	 0.00001	288.74011		194.299271	-2582.211498
878878	 0.00003	 0.00027	 0.00002	 0.00017	 0.01635	 0.00000	 0.00001	238.05866		202.391713	-2647.697040
879879	 0.00002	 0.00007	 0.00002	 0.00017	 0.01522	 0.00000	 0.00001	322.09872		207.656470	-2593.030974
880880	 0.00003	 0.00005	 0.00003	 0.00020	 0.01665	 0.00000	 0.00001	229.16227		206.592031	-2627.844838
881881	 0.00003	 0.00009	 0.00002	 0.00036	 0.01578	 0.00000	 0.00001	230.76174		194.702604	-2665.478812
882882	 0.00008	 0.00012	 0.00005	 0.00044	 0.01698	 0.00000	 0.00002	89.56521		189.754205	-2566.859658
883883	 0.00004	 0.00024	 0.00004	 0.00046	 0.01619	 0.00000	 0.00002	120.57095		192.049981	-2635.267082
884884	 0.00004	 0.00010	 0.00004	 0.00023	 0.01751	 0.00000	 0.00001	123.68532		199.344906	-2498.180180
885885	 0.00003	 0.00019	 0.00003	 0.00024	 0.01552	 0.00000	 0.00001	151.14230		205.443006	-2664.538320
886886	 0.00003	 0.00032	 0.00003	 0.00044	 0.01695	 0.00000	 0.00001	199.63945		190.051169	-2574.959557
887887	 0.00004	 0.00011	 0.00002	 0.00017	 0.01791	 0.00000	 0.00001	381.48538		196.738438	-2599.772179
888888	 0.00001	 0.00003	 0.00001	 0.00014	 0.01746	 0.00000	 0.00000	593.65572		212.083952	-2556.859462
889889	 0.00003	 0.00028	 0.00001	 0.00009	 0.01748	 0.00000	 0.00000	462.66373		206.623699	-2545.871933
890890	 0.00002	 0.00024	 0.00002	 0.00012	 0.01568	 0.00000	 0.00001	410.65665		204.859756	-2590.869026
891891	 0.00003	 0.00010	 0.00002	 0.00020	 0.01717	 0.00000	 0.00001	340.50602		204.706662	-2587.506937
892892	 0.00006	 0.00014	 0.00003	 0.00029	 0.01686	 0.00000	 0.00001	297.38374		193.103248	-2648.250746
893893	 0.00005	 0.00016	 0.00003	 0.00015	 0.01509	 0.00000	 0.00001	469.63431		201.649207	-2604.659267
894894	 0.00004	 0.00019	 0.00002	 0.00015	 0.01513	 0.00000	 0.00001	649.02341		196.889711	-2685.652495
