Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_AM->ATL	Data-ld-ln	Full-ld-ln
90090	 0.00027	 0.00012	 0.00007	 0.00021	 0.02032	 0.00000	 0.00003	 0.00000		203.884088	-3325.568870
91091	 0.00015	 0.00013	 0.00005	 0.00017	 0.01963	 0.00001	 0.00002	 0.00000		209.779111	-3399.697080
92092	 0.00023	 0.00014	 0.00006	 0.00027	 0.02155	 0.00001	 0.00002	 0.00000		193.777895	-3338.131721
93093	 0.00025	 0.00024	 0.00010	 0.00023	 0.02310	 0.00001	 0.00003	 0.00000		197.528469	-3184.997445
94094	 0.00019	 0.00021	 0.00010	 0.00030	 0.02069	 0.00001	 0.00004	 0.00000		196.494047	-3419.019529
95095	 0.00020	 0.00045	 0.00011	 0.00025	 0.02139	 0.00001	 0.00004	 0.00000		193.820297	-3349.776858
96096	 0.00012	 0.00014	 0.00004	 0.00021	 0.02104	 0.00000	 0.00002	 0.00000		199.709096	-3295.122968
97097	 0.00008	 0.00030	 0.00004	 0.00025	 0.02156	 0.00000	 0.00002	 0.00000		198.002494	-3411.555510
98098	 0.00009	 0.00035	 0.00005	 0.00019	 0.02321	 0.00001	 0.00002	 0.00000		201.956746	-3338.632516
99099	 0.00009	 0.00017	 0.00004	 0.00019	 0.02114	 0.00001	 0.00002	 0.00000		203.590200	-3427.393930
100100	 0.00015	 0.00045	 0.00007	 0.00031	 0.02046	 0.00001	 0.00003	 0.00000		190.377723	-3364.219084
101101	 0.00008	 0.00010	 0.00003	 0.00023	 0.02177	 0.00000	 0.00001	 0.00000		202.578846	-3257.779094
102102	 0.00014	 0.00027	 0.00006	 0.00019	 0.02218	 0.00001	 0.00002	 0.00000		198.420856	-3268.261229
103103	 0.00033	 0.00046	 0.00010	 0.00027	 0.02195	 0.00002	 0.00005	 0.00000		194.255604	-3342.418971
104104	 0.00038	 0.00041	 0.00014	 0.00035	 0.02206	 0.00003	 0.00006	 0.00000		187.571268	-3337.603389
105105	 0.00053	 0.00054	 0.00015	 0.00050	 0.02263	 0.00004	 0.00007	 0.00000		181.018371	-3358.215982
106106	 0.00015	 0.00025	 0.00004	 0.00009	 0.02142	 0.00001	 0.00002	 0.00000		209.921736	-3257.681795
107107	 0.00007	 0.00013	 0.00002	 0.00004	 0.02262	 0.00000	 0.00001	 0.00000		222.693130	-3465.060910
108108	 0.00009	 0.00015	 0.00002	 0.00008	 0.02129	 0.00000	 0.00001	 0.00000		212.044258	-3359.937906
109109	 0.00011	 0.00031	 0.00004	 0.00015	 0.02160	 0.00001	 0.00002	 0.00000		204.965628	-3401.378557
110110	 0.00006	 0.00016	 0.00003	 0.00010	 0.02098	 0.00000	 0.00001	 0.00000		216.112945	-3415.021918
111111	 0.00007	 0.00007	 0.00003	 0.00010	 0.02122	 0.00000	 0.00001	 0.00000		212.547134	-3428.554552
112112	 0.00004	 0.00006	 0.00003	 0.00013	 0.02315	 0.00000	 0.00001	 0.00000		216.112992	-3313.376406
113113	 0.00003	 0.00007	 0.00002	 0.00008	 0.02255	 0.00000	 0.00001	 0.00000		219.871653	-3239.617344
114114	 0.00002	 0.00002	 0.00003	 0.00012	 0.02187	 0.00000	 0.00001	 0.00000		225.656471	-3186.824302
115115	 0.00002	 0.00007	 0.00005	 0.00069	 0.02160	 0.00000	 0.00002	 0.00000		189.594075	-3401.287118
116116	 0.00001	 0.00003	 0.00006	 0.00055	 0.02314	 0.00000	 0.00003	 0.00000		196.248289	-3359.903181
117117	 0.00004	 0.00022	 0.00024	 0.00092	 0.02182	 0.00000	 0.00010	 0.00000		181.936126	-3442.191792
118118	 0.00002	 0.00002	 0.00008	 0.00047	 0.02194	 0.00000	 0.00004	 0.00000		203.200643	-3247.324897
119119	 0.00006	 0.00007	 0.00015	 0.00060	 0.02044	 0.00000	 0.00006	 0.00000		192.393588	-3412.082167
120120	 0.00005	 0.00012	 0.00008	 0.00046	 0.02032	 0.00000	 0.00004	 0.00000		193.575459	-3379.517927
121121	 0.00002	 0.00005	 0.00003	 0.00024	 0.02173	 0.00000	 0.00001	 0.00000		207.325645	-3343.863135
122122	 0.00002	 0.00005	 0.00001	 0.00006	 0.02233	 0.00000	 0.00000	 0.00000		219.491311	-3435.582448
123123	 0.00004	 0.00014	 0.00001	 0.00006	 0.02282	 0.00000	 0.00001	 0.00000		222.523568	-3323.777278
124124	 0.00005	 0.00012	 0.00001	 0.00004	 0.02228	 0.00000	 0.00000	 0.00000		221.642144	-3373.791800
125125	 0.00004	 0.00004	 0.00001	 0.00002	 0.02265	 0.00000	 0.00000	 0.00000		249.142939	-3197.483639
126126	 0.00005	 0.00002	 0.00000	 0.00001	 0.02275	 0.00000	 0.00000	 0.00000		241.783282	-3345.755212
127127	 0.00006	 0.00014	 0.00001	 0.00002	 0.02210	 0.00000	 0.00000	 0.00000		229.193629	-3366.853698
128128	 0.00014	 0.00034	 0.00004	 0.00009	 0.02358	 0.00001	 0.00002	 0.00000		195.772330	-3411.307850
129129	 0.00032	 0.00035	 0.00005	 0.00012	 0.02285	 0.00001	 0.00002	 0.00000		196.615138	-3334.758328
130130	 0.00029	 0.00024	 0.00004	 0.00010	 0.01939	 0.00001	 0.00002	 0.00000		205.849117	-3307.464417
131131	 0.00011	 0.00015	 0.00005	 0.00011	 0.02070	 0.00001	 0.00002	 0.00000		212.171574	-3453.269585
132132	 0.00019	 0.00020	 0.00005	 0.00019	 0.02171	 0.00001	 0.00002	 0.00000		199.200643	-3488.920304
133133	 0.00025	 0.00026	 0.00007	 0.00018	 0.02044	 0.00001	 0.00003	 0.00000		196.173695	-3306.436759
134134	 0.00019	 0.00037	 0.00007	 0.00020	 0.02161	 0.00001	 0.00003	 0.00000		195.894069	-3315.201982
135135	 0.00033	 0.00037	 0.00008	 0.00034	 0.02122	 0.00002	 0.00004	 0.00000		189.593046	-3423.452046
136136	 0.00014	 0.00009	 0.00003	 0.00007	 0.02137	 0.00000	 0.00001	 0.00000		213.754069	-3365.078592
137137	 0.00014	 0.00021	 0.00004	 0.00009	 0.02107	 0.00001	 0.00002	 0.00000		203.708032	-3405.494196
138138	 0.00012	 0.00023	 0.00002	 0.00003	 0.02258	 0.00001	 0.00001	 0.00000		221.291014	-3405.922110
139139	 0.00024	 0.00035	 0.00003	 0.00003	 0.02168	 0.00001	 0.00001	 0.00000		216.947683	-3438.658665
140140	 0.00020	 0.00037	 0.00004	 0.00005	 0.02247	 0.00001	 0.00002	 0.00000		212.633232	-3368.985051
141141	 0.00020	 0.00020	 0.00005	 0.00005	 0.02565	 0.00001	 0.00002	 0.00000		203.781159	-3331.857726
142142	 0.00009	 0.00016	 0.00002	 0.00002	 0.02104	 0.00001	 0.00001	 0.00000		226.991609	-3422.256272
143143	 0.00009	 0.00020	 0.00002	 0.00006	 0.02104	 0.00001	 0.00001	 0.00000		210.801762	-3378.407501
144144	 0.00006	 0.00006	 0.00001	 0.00003	 0.02272	 0.00000	 0.00000	 0.00000		231.182451	-3267.372778
145145	 0.00004	 0.00004	 0.00000	 0.00002	 0.02170	 0.00000	 0.00000	 0.00000		231.111306	-3431.795853
146146	 0.00006	 0.00013	 0.00001	 0.00002	 0.02154	 0.00000	 0.00000	 0.00000		232.104657	-3316.093024
147147	 0.00006	 0.00007	 0.00001	 0.00003	 0.02188	 0.00000	 0.00000	 0.00000		227.660789	-3340.203510
148148	 0.00003	 0.00005	 0.00001	 0.00001	 0.02334	 0.00000	 0.00000	 0.00000		240.662512	-3330.941745
149149	 0.00003	 0.00017	 0.00001	 0.00002	 0.02003	 0.00000	 0.00000	 0.00000		240.778066	-3409.168427
150150	 0.00003	 0.00006	 0.00001	 0.00013	 0.02231	 0.00000	 0.00001	 0.00000		210.709052	-3382.219529
151151	 0.00002	 0.00004	 0.00001	 0.00004	 0.02242	 0.00000	 0.00000	 0.00000		239.853343	-3281.809089
152152	 0.00001	 0.00002	 0.00000	 0.00002	 0.01999	 0.00000	 0.00000	 0.00000		234.917681	-3436.510343
153153	 0.00003	 0.00004	 0.00001	 0.00004	 0.02055	 0.00000	 0.00000	 0.00000		227.804687	-3371.370072
154154	 0.00008	 0.00024	 0.00002	 0.00007	 0.02317	 0.00000	 0.00001	 0.00000		212.325767	-3356.510844
155155	 0.00021	 0.00030	 0.00006	 0.00020	 0.02216	 0.00001	 0.00003	 0.00000		199.820050	-3249.649425
156156	 0.00016	 0.00026	 0.00006	 0.00025	 0.02111	 0.00001	 0.00003	 0.00000		198.585286	-3249.411476
157157	 0.00005	 0.00022	 0.00003	 0.00019	 0.02055	 0.00000	 0.00001	 0.00000		201.854642	-3445.160352
158158	 0.00008	 0.00009	 0.00002	 0.00009	 0.02169	 0.00000	 0.00001	 0.00000		210.228886	-3309.561793
159159	 0.00008	 0.00011	 0.00002	 0.00006	 0.02297	 0.00000	 0.00001	 0.00000		208.604311	-3263.904220
160160	 0.00010	 0.00023	 0.00003	 0.00006	 0.02252	 0.00001	 0.00001	 0.00000		212.242452	-3448.494461
161161	 0.00014	 0.00015	 0.00002	 0.00003	 0.02190	 0.00001	 0.00001	 0.00000		213.126127	-3348.891640
162162	 0.00012	 0.00035	 0.00002	 0.00004	 0.02240	 0.00001	 0.00001	 0.00000		220.648681	-3450.462724
163163	 0.00015	 0.00014	 0.00003	 0.00007	 0.02074	 0.00001	 0.00001	 0.00000		207.933878	-3490.205243
164164	 0.00003	 0.00005	 0.00001	 0.00002	 0.02199	 0.00000	 0.00000	 0.00000		229.735172	-3328.992664
165165	 0.00003	 0.00026	 0.00001	 0.00003	 0.02340	 0.00000	 0.00000	 0.00000		235.429469	-3296.692719
166166	 0.00001	 0.00005	 0.00001	 0.00004	 0.02149	 0.00000	 0.00000	 0.00000		232.887375	-3289.562644
167167	 0.00001	 0.00002	 0.00000	 0.00002	 0.02096	 0.00000	 0.00000	 0.00000		242.979728	-3368.859183
168168	 0.00002	 0.00006	 0.00001	 0.00002	 0.02283	 0.00000	 0.00000	 0.00000		239.088983	-3271.871495
169169	 0.00004	 0.00009	 0.00001	 0.00003	 0.02183	 0.00000	 0.00000	 0.00000		231.353684	-3454.493128
170170	 0.00003	 0.00004	 0.00001	 0.00002	 0.02167	 0.00000	 0.00000	 0.00000		245.825561	-3371.904258
171171	 0.00011	 0.00021	 0.00001	 0.00002	 0.02268	 0.00000	 0.00001	 0.00000		221.570042	-3347.923048
172172	 0.00010	 0.00033	 0.00003	 0.00006	 0.02058	 0.00001	 0.00001	 0.00000		208.753677	-3466.185587
173173	 0.00015	 0.00019	 0.00003	 0.00011	 0.02134	 0.00001	 0.00001	 0.00000		201.897630	-3358.783910
174174	 0.00003	 0.00009	 0.00001	 0.00002	 0.02245	 0.00000	 0.00000	 0.00000		227.651165	-3278.920829
175175	 0.00004	 0.00009	 0.00001	 0.00002	 0.02015	 0.00000	 0.00000	 0.00000		232.247684	-3472.171869
176176	 0.00004	 0.00007	 0.00002	 0.00011	 0.02130	 0.00000	 0.00001	 0.00000		214.808874	-3369.933671
177177	 0.00008	 0.00009	 0.00004	 0.00019	 0.02369	 0.00000	 0.00002	 0.00000		202.305465	-3284.231163
178178	 0.00011	 0.00012	 0.00004	 0.00023	 0.02064	 0.00000	 0.00002	 0.00000		203.841094	-3388.281009
179179	 0.00005	 0.00012	 0.00006	 0.00022	 0.02181	 0.00000	 0.00002	 0.00000		203.732060	-3323.767212
180180	 0.00003	 0.00007	 0.00004	 0.00023	 0.02182	 0.00000	 0.00001	 0.00000		205.904153	-3348.725217
181181	 0.00007	 0.00008	 0.00007	 0.00025	 0.02338	 0.00000	 0.00003	 0.00000		204.977915	-3209.661624
182182	 0.00005	 0.00005	 0.00006	 0.00025	 0.02150	 0.00000	 0.00002	 0.00000		200.551235	-3323.360278
183183	 0.00002	 0.00002	 0.00002	 0.00013	 0.02137	 0.00000	 0.00001	 0.00000		226.409267	-3252.492747
184184	 0.00001	 0.00004	 0.00002	 0.00012	 0.02103	 0.00000	 0.00001	 0.00000		222.748741	-3389.887434
185185	 0.00001	 0.00001	 0.00002	 0.00012	 0.02169	 0.00000	 0.00001	 0.00000		226.227182	-3449.678097
186186	 0.00003	 0.00005	 0.00003	 0.00015	 0.02177	 0.00000	 0.00001	 0.00000		207.520872	-3354.686455
187187	 0.00002	 0.00002	 0.00002	 0.00020	 0.02257	 0.00000	 0.00001	 0.00000		216.455644	-3412.936063
188188	 0.00002	 0.00003	 0.00005	 0.00051	 0.02165	 0.00000	 0.00002	 0.00000		193.327618	-3466.354533
189189	 0.00001	 0.00004	 0.00006	 0.00028	 0.02184	 0.00000	 0.00002	 0.00000		203.332595	-3337.923040
190190	 0.00001	 0.00002	 0.00004	 0.00021	 0.02217	 0.00000	 0.00002	 0.00000		212.350823	-3214.144867
191191	 0.00001	 0.00013	 0.00003	 0.00025	 0.02260	 0.00000	 0.00001	 0.00000		203.632197	-3384.871673
192192	 0.00001	 0.00005	 0.00003	 0.00012	 0.02128	 0.00000	 0.00001	 0.00000		216.261336	-3400.696572
193193	 0.00005	 0.00005	 0.00004	 0.00033	 0.02121	 0.00000	 0.00002	 0.00000		200.807023	-3379.740883
194194	 0.00002	 0.00003	 0.00002	 0.00012	 0.02165	 0.00000	 0.00001	 0.00000		219.892038	-3346.566698
195195	 0.00001	 0.00001	 0.00001	 0.00003	 0.02140	 0.00000	 0.00000	 0.00000		234.199429	-3471.812157
196196	 0.00001	 0.00001	 0.00000	 0.00005	 0.02220	 0.00000	 0.00000	 0.00000		231.529608	-3333.710653
197197	 0.00002	 0.00004	 0.00001	 0.00002	 0.02107	 0.00000	 0.00000	 0.00000		235.263146	-3297.913359
198198	 0.00001	 0.00003	 0.00000	 0.00002	 0.02180	 0.00000	 0.00000	 0.00000		245.298134	-3331.706571
199199	 0.00002	 0.00003	 0.00001	 0.00002	 0.02001	 0.00000	 0.00000	 0.00000		242.189294	-3438.790881
200200	 0.00002	 0.00004	 0.00001	 0.00004	 0.02190	 0.00000	 0.00000	 0.00000		234.294273	-3342.319551
201201	 0.00001	 0.00005	 0.00001	 0.00003	 0.02176	 0.00000	 0.00000	 0.00000		243.636214	-3373.776675
202202	 0.00002	 0.00006	 0.00001	 0.00004	 0.02186	 0.00000	 0.00000	 0.00000		231.795370	-3382.944364
203203	 0.00004	 0.00008	 0.00001	 0.00004	 0.02387	 0.00000	 0.00000	 0.00000		230.537687	-3337.835154
204204	 0.00001	 0.00020	 0.00001	 0.00006	 0.02184	 0.00000	 0.00000	 0.00000		229.341787	-3363.332631
205205	 0.00001	 0.00004	 0.00001	 0.00005	 0.02200	 0.00000	 0.00000	 0.00000		222.950937	-3427.908047
206206	 0.00003	 0.00004	 0.00001	 0.00006	 0.02257	 0.00000	 0.00001	 0.00000		226.547422	-3277.264794
207207	 0.00005	 0.00005	 0.00004	 0.00018	 0.02247	 0.00000	 0.00002	 0.00000		207.666678	-3263.282089
208208	 0.00004	 0.00005	 0.00005	 0.00024	 0.02147	 0.00000	 0.00002	 0.00000		208.649046	-3321.053979
209209	 0.00004	 0.00004	 0.00007	 0.00042	 0.02368	 0.00000	 0.00003	 0.00000		195.847922	-3370.199340
210210	 0.00004	 0.00007	 0.00006	 0.00026	 0.02333	 0.00000	 0.00002	 0.00000		207.846330	-3245.578392
211211	 0.00003	 0.00005	 0.00006	 0.00032	 0.02327	 0.00000	 0.00002	 0.00000		207.305736	-3279.675283
212212	 0.00004	 0.00005	 0.00005	 0.00031	 0.02241	 0.00000	 0.00003	 0.00000		203.431512	-3245.670309
213213	 0.00004	 0.00004	 0.00005	 0.00043	 0.02293	 0.00000	 0.00003	 0.00000		201.665255	-3280.292061
214214	 0.00003	 0.00017	 0.00008	 0.00042	 0.02206	 0.00000	 0.00003	 0.00000		195.758300	-3304.685806
215215	 0.00006	 0.00012	 0.00009	 0.00032	 0.02041	 0.00000	 0.00003	 0.00000		198.786073	-3324.810455
216216	 0.00004	 0.00003	 0.00006	 0.00032	 0.02092	 0.00000	 0.00002	 0.00000		202.314017	-3368.414066
217217	 0.00005	 0.00003	 0.00009	 0.00036	 0.02192	 0.00000	 0.00003	 0.00000		200.935711	-3381.043080
218218	 0.00001	 0.00002	 0.00004	 0.00013	 0.02194	 0.00000	 0.00002	 0.00000		227.197512	-3276.379335
