Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_AM->ATL	Data-ld-ln	Full-ld-ln
674674	 0.00014	 0.00013	 0.00001	 0.00007	 0.00716	 0.00001	 0.00001	6656.10763		215.076922	-1045.602863
675675	 0.00012	 0.00015	 0.00002	 0.00004	 0.00613	 0.00001	 0.00001	4611.83144		227.076025	-1058.615491
676676	 0.00005	 0.00010	 0.00001	 0.00009	 0.00607	 0.00000	 0.00001	7664.69450		223.319401	-1077.261980
677677	 0.00004	 0.00004	 0.00001	 0.00010	 0.00571	 0.00000	 0.00000	12671.91560		223.773359	-1091.903810
678678	 0.00009	 0.00016	 0.00001	 0.00008	 0.00567	 0.00001	 0.00001	8091.20298		206.596483	-1106.694286
679679	 0.00010	 0.00013	 0.00001	 0.00015	 0.00574	 0.00001	 0.00001	6822.03075		209.083572	-1113.016845
680680	 0.00023	 0.00040	 0.00002	 0.00016	 0.00605	 0.00001	 0.00001	4482.61682		201.943815	-1108.188701
681681	 0.00015	 0.00027	 0.00004	 0.00012	 0.00569	 0.00001	 0.00002	3273.49837		207.615047	-1088.166726
682682	 0.00014	 0.00017	 0.00002	 0.00003	 0.00591	 0.00001	 0.00001	4173.58834		219.060001	-1087.679551
683683	 0.00007	 0.00025	 0.00002	 0.00016	 0.00594	 0.00000	 0.00001	5869.23503		212.226017	-1058.086454
684684	 0.00010	 0.00007	 0.00001	 0.00010	 0.00669	 0.00000	 0.00001	8130.83528		218.641765	-1059.748554
685685	 0.00009	 0.00020	 0.00002	 0.00016	 0.00603	 0.00001	 0.00001	3848.36564		215.582807	-1077.136981
686686	 0.00009	 0.00019	 0.00002	 0.00007	 0.00481	 0.00001	 0.00001	4943.81208		215.708968	-1112.733866
687687	 0.00006	 0.00007	 0.00002	 0.00032	 0.00639	 0.00000	 0.00001	4726.09985		216.066173	-1073.162409
688688	 0.00003	 0.00006	 0.00002	 0.00020	 0.00699	 0.00000	 0.00001	5235.71858		220.616995	-1060.949709
689689	 0.00017	 0.00013	 0.00003	 0.00026	 0.00567	 0.00001	 0.00002	4602.13110		212.892113	-1064.784886
690690	 0.00017	 0.00010	 0.00002	 0.00015	 0.00639	 0.00001	 0.00001	6565.18390		217.459353	-1081.678892
691691	 0.00006	 0.00015	 0.00002	 0.00021	 0.00583	 0.00001	 0.00001	10505.08977		218.399318	-1111.844315
692692	 0.00009	 0.00007	 0.00002	 0.00013	 0.00651	 0.00001	 0.00001	21794.35333		218.607784	-1074.561897
693693	 0.00006	 0.00006	 0.00001	 0.00009	 0.00673	 0.00000	 0.00001	31428.14683		220.021534	-1077.005740
694694	 0.00020	 0.00016	 0.00003	 0.00026	 0.00690	 0.00001	 0.00002	11038.97008		201.546817	-1067.170899
695695	 0.00005	 0.00006	 0.00001	 0.00011	 0.00546	 0.00000	 0.00000	32970.88625		225.530620	-1088.496064
696696	 0.00006	 0.00014	 0.00001	 0.00014	 0.00666	 0.00001	 0.00001	20655.97253		216.614374	-1054.924054
697697	 0.00008	 0.00011	 0.00002	 0.00004	 0.00554	 0.00001	 0.00001	19570.65003		225.886249	-1094.670656
698698	 0.00005	 0.00014	 0.00001	 0.00015	 0.00640	 0.00000	 0.00001	28768.33844		213.542973	-1073.174868
699699	 0.00005	 0.00020	 0.00001	 0.00028	 0.00683	 0.00000	 0.00001	28992.76206		210.052465	-1076.363162
700700	 0.00017	 0.00014	 0.00002	 0.00006	 0.00579	 0.00001	 0.00001	22093.79378		210.684417	-1094.664965
701701	 0.00006	 0.00018	 0.00001	 0.00030	 0.00761	 0.00000	 0.00001	26477.29511		201.057016	-1058.411689
702702	 0.00011	 0.00014	 0.00002	 0.00005	 0.00640	 0.00001	 0.00001	24172.97063		209.540077	-1069.113610
703703	 0.00014	 0.00015	 0.00001	 0.00008	 0.00588	 0.00000	 0.00001	29850.84860		204.942137	-1093.546686
704704	 0.00013	 0.00024	 0.00003	 0.00033	 0.00672	 0.00001	 0.00001	11751.73875		200.098437	-1066.063272
705705	 0.00009	 0.00013	 0.00001	 0.00005	 0.00627	 0.00001	 0.00001	19744.50445		223.900380	-1058.062782
706706	 0.00005	 0.00015	 0.00001	 0.00029	 0.00661	 0.00000	 0.00001	23350.84049		210.457895	-1060.362056
707707	 0.00012	 0.00015	 0.00003	 0.00013	 0.00648	 0.00001	 0.00002	7937.72938		220.811154	-1074.494277
708708	 0.00014	 0.00019	 0.00003	 0.00023	 0.00721	 0.00001	 0.00002	6552.78604		207.140861	-1067.604626
709709	 0.00004	 0.00005	 0.00001	 0.00024	 0.00651	 0.00000	 0.00001	17248.50518		217.714756	-1097.557260
710710	 0.00005	 0.00004	 0.00001	 0.00007	 0.00701	 0.00000	 0.00000	21625.23482		228.437703	-1040.977484
711711	 0.00009	 0.00014	 0.00001	 0.00014	 0.00625	 0.00000	 0.00001	13148.67166		209.641699	-1075.172101
712712	 0.00014	 0.00004	 0.00001	 0.00009	 0.00559	 0.00000	 0.00000	20284.89135		217.697025	-1127.640295
713713	 0.00003	 0.00008	 0.00000	 0.00001	 0.00589	 0.00000	 0.00000	35450.57913		238.003236	-1096.289363
714714	 0.00012	 0.00012	 0.00001	 0.00003	 0.00680	 0.00001	 0.00001	12089.65712		214.452393	-1087.781857
715715	 0.00016	 0.00017	 0.00002	 0.00009	 0.00776	 0.00001	 0.00001	7770.11268		202.369736	-1040.088775
716716	 0.00007	 0.00018	 0.00001	 0.00006	 0.00644	 0.00001	 0.00001	12647.07586		207.822544	-1072.005994
717717	 0.00013	 0.00019	 0.00002	 0.00008	 0.00690	 0.00001	 0.00001	7835.97316		203.302520	-1087.655212
718718	 0.00013	 0.00020	 0.00002	 0.00005	 0.00412	 0.00001	 0.00001	7366.60588		217.688389	-1136.876094
719719	 0.00014	 0.00023	 0.00005	 0.00019	 0.00604	 0.00002	 0.00002	3744.23533		206.066248	-1054.394810
720720	 0.00004	 0.00010	 0.00002	 0.00016	 0.00632	 0.00000	 0.00001	9070.90029		229.522943	-1062.995697
721721	 0.00008	 0.00011	 0.00002	 0.00024	 0.00607	 0.00000	 0.00001	4916.13170		216.213821	-1071.621873
722722	 0.00005	 0.00010	 0.00002	 0.00030	 0.00680	 0.00000	 0.00001	4668.77775		214.204936	-1076.113940
723723	 0.00003	 0.00003	 0.00002	 0.00031	 0.00506	 0.00000	 0.00001	6530.73430		220.129430	-1098.093172
724724	 0.00004	 0.00012	 0.00002	 0.00018	 0.00587	 0.00000	 0.00001	5776.47900		223.515726	-1072.560395
725725	 0.00009	 0.00008	 0.00003	 0.00019	 0.00580	 0.00000	 0.00001	2711.29493		219.505187	-1073.814971
726726	 0.00010	 0.00014	 0.00002	 0.00007	 0.00608	 0.00001	 0.00001	3248.84938		224.714144	-1072.924766
727727	 0.00013	 0.00011	 0.00001	 0.00010	 0.00621	 0.00001	 0.00001	5543.88417		211.093355	-1076.790552
728728	 0.00004	 0.00008	 0.00001	 0.00007	 0.00690	 0.00000	 0.00000	11190.30607		221.515230	-1079.200127
729729	 0.00002	 0.00006	 0.00001	 0.00008	 0.00613	 0.00000	 0.00000	13386.14339		228.532800	-1079.432555
730730	 0.00005	 0.00011	 0.00001	 0.00007	 0.00599	 0.00000	 0.00001	7955.58132		223.496620	-1088.915175
731731	 0.00011	 0.00007	 0.00003	 0.00023	 0.00625	 0.00000	 0.00001	2993.56898		215.416112	-1046.960849
732732	 0.00008	 0.00012	 0.00002	 0.00020	 0.00619	 0.00000	 0.00001	3567.61109		215.393229	-1087.757852
733733	 0.00005	 0.00004	 0.00001	 0.00012	 0.00645	 0.00000	 0.00001	4574.27456		224.970214	-1046.558355
734734	 0.00006	 0.00006	 0.00002	 0.00013	 0.00652	 0.00000	 0.00001	5512.25201		217.712304	-1080.595647
735735	 0.00007	 0.00009	 0.00001	 0.00007	 0.00613	 0.00000	 0.00001	5864.70312		225.236783	-1081.764046
736736	 0.00007	 0.00012	 0.00002	 0.00013	 0.00641	 0.00001	 0.00001	2873.16312		217.607383	-1090.338110
737737	 0.00006	 0.00015	 0.00002	 0.00017	 0.00658	 0.00000	 0.00001	2268.72383		217.673319	-1071.397794
738738	 0.00003	 0.00003	 0.00001	 0.00005	 0.00620	 0.00000	 0.00000	7798.24145		239.480444	-1078.778646
739739	 0.00016	 0.00035	 0.00003	 0.00012	 0.00609	 0.00001	 0.00001	2140.07087		202.513943	-1151.786366
740740	 0.00017	 0.00026	 0.00003	 0.00012	 0.00604	 0.00001	 0.00002	1450.97614		210.388062	-1095.376536
741741	 0.00002	 0.00005	 0.00001	 0.00014	 0.00563	 0.00000	 0.00000	3088.98064		229.207860	-1084.436488
742742	 0.00005	 0.00007	 0.00004	 0.00037	 0.00605	 0.00000	 0.00002	1411.82257		212.596454	-1074.281736
743743	 0.00004	 0.00005	 0.00005	 0.00045	 0.00650	 0.00000	 0.00003	1031.28638		210.034747	-1117.917374
744744	 0.00003	 0.00003	 0.00003	 0.00024	 0.00692	 0.00000	 0.00001	1331.27800		223.334213	-1075.191912
745745	 0.00008	 0.00011	 0.00003	 0.00021	 0.00547	 0.00000	 0.00002	839.09203		218.329099	-1132.632830
746746	 0.00009	 0.00016	 0.00002	 0.00019	 0.00584	 0.00000	 0.00001	1350.82484		213.331882	-1088.555290
747747	 0.00006	 0.00004	 0.00003	 0.00033	 0.00561	 0.00000	 0.00001	1387.53579		216.840636	-1085.487473
748748	 0.00004	 0.00008	 0.00004	 0.00042	 0.00630	 0.00000	 0.00002	949.79085		210.168257	-1029.039911
749749	 0.00002	 0.00014	 0.00003	 0.00047	 0.00578	 0.00000	 0.00002	1042.94677		205.915393	-1093.092345
750750	 0.00001	 0.00014	 0.00002	 0.00022	 0.00633	 0.00000	 0.00001	2515.97894		219.842699	-1081.042470
751751	 0.00002	 0.00015	 0.00002	 0.00017	 0.00498	 0.00000	 0.00001	1151.74732		225.919579	-1108.280532
752752	 0.00005	 0.00011	 0.00002	 0.00019	 0.00590	 0.00000	 0.00001	2147.84867		216.721976	-1088.159854
753753	 0.00004	 0.00013	 0.00001	 0.00013	 0.00683	 0.00000	 0.00001	3007.62710		219.286960	-1081.917605
754754	 0.00003	 0.00020	 0.00001	 0.00009	 0.00566	 0.00000	 0.00000	5259.74320		227.887318	-1076.972742
755755	 0.00009	 0.00011	 0.00001	 0.00008	 0.00658	 0.00000	 0.00001	3794.80432		220.230080	-1056.984252
756756	 0.00017	 0.00014	 0.00002	 0.00009	 0.00682	 0.00001	 0.00001	1881.87024		205.049380	-1054.315614
757757	 0.00020	 0.00023	 0.00002	 0.00003	 0.00665	 0.00001	 0.00001	1799.60780		213.819482	-1060.877795
758758	 0.00014	 0.00019	 0.00001	 0.00012	 0.00660	 0.00001	 0.00001	3522.15387		201.511631	-1074.767728
759759	 0.00009	 0.00011	 0.00001	 0.00004	 0.00632	 0.00000	 0.00000	4943.09100		213.310997	-1077.732406
760760	 0.00014	 0.00013	 0.00001	 0.00008	 0.00546	 0.00001	 0.00001	3411.97379		206.041990	-1108.750921
761761	 0.00004	 0.00013	 0.00001	 0.00001	 0.00538	 0.00000	 0.00000	6746.67670		239.129256	-1101.924825
762762	 0.00005	 0.00007	 0.00000	 0.00006	 0.00651	 0.00000	 0.00000	9688.23855		214.743694	-1103.236493
763763	 0.00005	 0.00013	 0.00001	 0.00002	 0.00722	 0.00000	 0.00000	11038.49672		216.591762	-1083.800092
764764	 0.00006	 0.00007	 0.00001	 0.00023	 0.00632	 0.00000	 0.00000	7756.87937		210.828081	-1101.563981
765765	 0.00007	 0.00005	 0.00001	 0.00004	 0.00600	 0.00000	 0.00000	8447.75011		212.124874	-1078.336735
766766	 0.00004	 0.00010	 0.00001	 0.00001	 0.00712	 0.00000	 0.00000	8140.70882		212.888271	-1088.319543
767767	 0.00011	 0.00012	 0.00001	 0.00002	 0.00678	 0.00000	 0.00000	5420.65381		206.173366	-1080.445245
768768	 0.00008	 0.00013	 0.00001	 0.00007	 0.00650	 0.00001	 0.00001	3950.34598		206.587127	-1092.555094
769769	 0.00008	 0.00009	 0.00001	 0.00003	 0.00553	 0.00001	 0.00001	3652.20750		221.213838	-1089.352129
770770	 0.00008	 0.00014	 0.00001	 0.00021	 0.00596	 0.00000	 0.00001	3464.38787		208.974036	-1082.456687
771771	 0.00010	 0.00014	 0.00001	 0.00009	 0.00739	 0.00001	 0.00001	2986.85411		212.600765	-1070.987770
772772	 0.00005	 0.00005	 0.00002	 0.00009	 0.00627	 0.00000	 0.00001	2358.70978		232.652352	-1037.909497
773773	 0.00003	 0.00002	 0.00001	 0.00009	 0.00630	 0.00000	 0.00000	6252.96858		225.663083	-1081.047308
774774	 0.00009	 0.00009	 0.00002	 0.00011	 0.00689	 0.00001	 0.00001	1950.42477		218.515423	-1092.599514
775775	 0.00006	 0.00014	 0.00001	 0.00005	 0.00610	 0.00000	 0.00001	2911.32076		214.217171	-1057.162012
776776	 0.00003	 0.00008	 0.00001	 0.00010	 0.00603	 0.00000	 0.00000	4691.23413		221.489855	-1098.499505
777777	 0.00005	 0.00010	 0.00001	 0.00009	 0.00659	 0.00000	 0.00000	5256.35887		209.497607	-1062.535427
778778	 0.00005	 0.00004	 0.00000	 0.00004	 0.00725	 0.00000	 0.00000	7265.47090		214.918929	-1060.680698
779779	 0.00010	 0.00013	 0.00001	 0.00003	 0.00630	 0.00000	 0.00000	3783.23087		207.489079	-1091.090426
780780	 0.00009	 0.00016	 0.00001	 0.00000	 0.00718	 0.00000	 0.00000	3178.34263		242.832461	-1058.175012
781781	 0.00005	 0.00009	 0.00000	 0.00021	 0.00720	 0.00000	 0.00000	6177.59889		209.717627	-1069.374878
782782	 0.00014	 0.00007	 0.00001	 0.00001	 0.00577	 0.00000	 0.00000	4575.85455		229.725117	-1061.006480
783783	 0.00004	 0.00011	 0.00001	 0.00009	 0.00556	 0.00000	 0.00000	5291.88590		216.687771	-1115.486460
784784	 0.00006	 0.00019	 0.00002	 0.00019	 0.00618	 0.00001	 0.00001	1757.62156		218.795922	-1062.085739
785785	 0.00007	 0.00009	 0.00001	 0.00011	 0.00648	 0.00000	 0.00001	3904.03041		215.491262	-1117.567051
786786	 0.00004	 0.00005	 0.00000	 0.00002	 0.00686	 0.00000	 0.00000	8994.02204		233.146890	-1090.285947
787787	 0.00003	 0.00009	 0.00000	 0.00006	 0.00571	 0.00000	 0.00000	9972.54975		220.034393	-1135.240029
788788	 0.00002	 0.00013	 0.00000	 0.00005	 0.00593	 0.00000	 0.00000	11391.71074		223.181999	-1123.325879
789789	 0.00003	 0.00006	 0.00001	 0.00004	 0.00631	 0.00000	 0.00000	8876.22746		230.229358	-1062.070098
790790	 0.00002	 0.00005	 0.00000	 0.00004	 0.00690	 0.00000	 0.00000	9898.47502		234.635636	-1072.003756
791791	 0.00005	 0.00005	 0.00001	 0.00012	 0.00590	 0.00000	 0.00000	5950.17363		219.357184	-1104.928348
792792	 0.00008	 0.00007	 0.00001	 0.00010	 0.00606	 0.00001	 0.00001	3212.60298		218.594816	-1073.508448
793793	 0.00012	 0.00014	 0.00001	 0.00012	 0.00659	 0.00000	 0.00001	3581.51855		207.995246	-1099.978571
794794	 0.00019	 0.00010	 0.00002	 0.00014	 0.00606	 0.00001	 0.00001	2252.23229		209.870064	-1078.119993
795795	 0.00004	 0.00006	 0.00001	 0.00020	 0.00636	 0.00000	 0.00001	2668.64293		219.456740	-1086.346220
796796	 0.00001	 0.00004	 0.00001	 0.00019	 0.00604	 0.00000	 0.00001	6253.89966		227.890302	-1052.524322
797797	 0.00000	 0.00001	 0.00001	 0.00041	 0.00555	 0.00000	 0.00000	13867.18578		228.323580	-1094.677558
798798	 0.00003	 0.00002	 0.00002	 0.00026	 0.00671	 0.00000	 0.00001	3734.33283		214.965952	-1043.345757
799799	 0.00002	 0.00011	 0.00003	 0.00048	 0.00589	 0.00000	 0.00002	2123.68997		215.228871	-1080.277869
800800	 0.00003	 0.00007	 0.00004	 0.00037	 0.00529	 0.00000	 0.00002	1572.26573		220.282471	-1099.612058
801801	 0.00004	 0.00007	 0.00002	 0.00022	 0.00610	 0.00000	 0.00001	2207.51575		218.894573	-1073.153233
802802	 0.00004	 0.00004	 0.00003	 0.00028	 0.00612	 0.00000	 0.00001	1526.56231		220.040781	-1077.390426
803803	 0.00002	 0.00005	 0.00002	 0.00018	 0.00669	 0.00000	 0.00001	2111.00448		224.595426	-1060.471922
804804	 0.00003	 0.00004	 0.00002	 0.00012	 0.00563	 0.00000	 0.00001	2942.73705		233.420275	-1065.455757
805805	 0.00009	 0.00012	 0.00002	 0.00011	 0.00609	 0.00001	 0.00001	2121.20976		221.752314	-1071.508627
806806	 0.00014	 0.00028	 0.00003	 0.00043	 0.00519	 0.00001	 0.00002	1451.86680		206.839529	-1097.660025
807807	 0.00005	 0.00008	 0.00001	 0.00019	 0.00582	 0.00000	 0.00001	3570.74396		218.116649	-1110.606896
808808	 0.00004	 0.00021	 0.00002	 0.00025	 0.00617	 0.00000	 0.00001	2240.39754		212.704475	-1072.808764
809809	 0.00001	 0.00003	 0.00001	 0.00010	 0.00744	 0.00000	 0.00000	4472.94704		232.024517	-1064.785880
810810	 0.00004	 0.00008	 0.00001	 0.00027	 0.00539	 0.00000	 0.00001	2159.72712		213.843113	-1094.118947
811811	 0.00010	 0.00011	 0.00002	 0.00010	 0.00650	 0.00001	 0.00001	1347.50674		216.326275	-1095.818417
812812	 0.00005	 0.00007	 0.00001	 0.00005	 0.00620	 0.00000	 0.00000	3283.87397		228.487013	-1066.564056
813813	 0.00004	 0.00005	 0.00001	 0.00007	 0.00627	 0.00000	 0.00000	4227.89152		224.398866	-1077.370482
814814	 0.00003	 0.00003	 0.00001	 0.00011	 0.00667	 0.00000	 0.00000	4427.10014		226.298374	-1075.565994
815815	 0.00002	 0.00015	 0.00001	 0.00037	 0.00717	 0.00000	 0.00000	3526.39684		213.582373	-1079.098870
816816	 0.00007	 0.00005	 0.00001	 0.00013	 0.00540	 0.00000	 0.00001	1791.73187		224.749769	-1070.970195
817817	 0.00008	 0.00007	 0.00002	 0.00017	 0.00656	 0.00000	 0.00001	1519.19179		218.866466	-1058.676738
818818	 0.00007	 0.00013	 0.00003	 0.00059	 0.00582	 0.00001	 0.00002	1216.01405		207.061939	-1055.783417
819819	 0.00008	 0.00010	 0.00001	 0.00008	 0.00698	 0.00000	 0.00001	2364.69540		215.228895	-1058.740091
820820	 0.00010	 0.00009	 0.00001	 0.00003	 0.00556	 0.00001	 0.00001	2400.24621		217.419255	-1127.710214
821821	 0.00006	 0.00012	 0.00001	 0.00002	 0.00667	 0.00000	 0.00000	2813.79314		213.377621	-1063.477850
822822	 0.00014	 0.00017	 0.00002	 0.00005	 0.00672	 0.00001	 0.00001	1477.27360		206.924503	-1067.502533
823823	 0.00005	 0.00010	 0.00001	 0.00001	 0.00733	 0.00001	 0.00001	2423.71441		229.771327	-1073.889991
824824	 0.00013	 0.00015	 0.00001	 0.00002	 0.00582	 0.00001	 0.00001	2463.99887		212.078647	-1081.933892
825825	 0.00009	 0.00009	 0.00001	 0.00001	 0.00630	 0.00000	 0.00000	2931.85187		220.104762	-1058.604986
826826	 0.00016	 0.00017	 0.00002	 0.00004	 0.00565	 0.00001	 0.00001	1577.46909		206.899094	-1102.174762
827827	 0.00017	 0.00041	 0.00003	 0.00002	 0.00587	 0.00001	 0.00001	893.52557		213.520144	-1070.701853
828828	 0.00011	 0.00014	 0.00001	 0.00003	 0.00633	 0.00001	 0.00001	1587.81311		209.467660	-1096.505550
829829	 0.00007	 0.00019	 0.00001	 0.00006	 0.00544	 0.00001	 0.00001	2127.40526		209.732994	-1132.893342
830830	 0.00019	 0.00020	 0.00002	 0.00006	 0.00613	 0.00001	 0.00001	1417.36604		206.394644	-1118.330444
831831	 0.00007	 0.00014	 0.00003	 0.00020	 0.00558	 0.00000	 0.00001	1090.03030		215.822343	-1098.247707
832832	 0.00008	 0.00008	 0.00002	 0.00015	 0.00620	 0.00000	 0.00001	1229.72180		222.228721	-1034.096908
833833	 0.00016	 0.00017	 0.00002	 0.00013	 0.00571	 0.00001	 0.00001	1220.87703		205.750063	-1096.057658
834834	 0.00011	 0.00024	 0.00001	 0.00002	 0.00683	 0.00001	 0.00001	1822.96655		213.572992	-1051.404746
835835	 0.00012	 0.00018	 0.00001	 0.00004	 0.00621	 0.00001	 0.00001	1793.11270		211.981411	-1095.360423
836836	 0.00018	 0.00026	 0.00003	 0.00010	 0.00680	 0.00001	 0.00002	730.57847		205.928990	-1053.460165
837837	 0.00015	 0.00021	 0.00002	 0.00008	 0.00708	 0.00001	 0.00001	1149.78914		199.289070	-1052.635906
838838	 0.00015	 0.00017	 0.00001	 0.00004	 0.00663	 0.00001	 0.00001	1376.47807		205.741940	-1091.729333
839839	 0.00010	 0.00015	 0.00002	 0.00003	 0.00623	 0.00001	 0.00001	1563.04555		206.183110	-1084.807373
840840	 0.00004	 0.00011	 0.00001	 0.00008	 0.00633	 0.00001	 0.00001	1904.12025		219.728364	-1063.500187
841841	 0.00008	 0.00015	 0.00001	 0.00015	 0.00575	 0.00000	 0.00001	2170.17423		205.952554	-1122.545143
842842	 0.00006	 0.00012	 0.00001	 0.00006	 0.00619	 0.00000	 0.00000	2495.95216		214.385680	-1080.858322
843843	 0.00005	 0.00010	 0.00001	 0.00010	 0.00567	 0.00000	 0.00000	2721.36085		217.490899	-1086.368031
844844	 0.00007	 0.00003	 0.00001	 0.00025	 0.00579	 0.00000	 0.00001	1880.33994		219.445251	-1086.732327
845845	 0.00010	 0.00017	 0.00002	 0.00007	 0.00540	 0.00001	 0.00001	1294.30658		214.629207	-1089.750277
846846	 0.00007	 0.00009	 0.00002	 0.00011	 0.00730	 0.00000	 0.00001	1136.42231		219.241124	-1063.762537
847847	 0.00003	 0.00004	 0.00001	 0.00014	 0.00626	 0.00000	 0.00000	2377.95348		229.763999	-1065.039332
848848	 0.00008	 0.00024	 0.00004	 0.00031	 0.00572	 0.00001	 0.00002	637.26004		209.946592	-1082.929601
849849	 0.00006	 0.00006	 0.00001	 0.00004	 0.00598	 0.00000	 0.00000	2704.16085		230.981942	-1102.479887
850850	 0.00020	 0.00021	 0.00003	 0.00006	 0.00621	 0.00001	 0.00001	911.54412		205.755325	-1134.069247
851851	 0.00040	 0.00026	 0.00003	 0.00004	 0.00578	 0.00001	 0.00001	988.78415		205.868347	-1093.761187
852852	 0.00011	 0.00024	 0.00002	 0.00008	 0.00640	 0.00000	 0.00001	1843.68980		212.001103	-1085.147490
853853	 0.00005	 0.00014	 0.00001	 0.00006	 0.00552	 0.00000	 0.00001	2493.82898		219.797025	-1085.733081
854854	 0.00007	 0.00014	 0.00001	 0.00008	 0.00674	 0.00000	 0.00001	2546.81121		210.531999	-1073.646704
855855	 0.00014	 0.00018	 0.00002	 0.00008	 0.00656	 0.00001	 0.00001	1383.99598		209.261989	-1067.438321
856856	 0.00019	 0.00017	 0.00004	 0.00014	 0.00606	 0.00001	 0.00002	757.13167		209.890630	-1071.947505
857857	 0.00018	 0.00014	 0.00002	 0.00013	 0.00658	 0.00001	 0.00001	1623.56256		198.248354	-1083.694669
858858	 0.00007	 0.00012	 0.00001	 0.00002	 0.00683	 0.00001	 0.00001	2817.32330		213.358323	-1101.306721
859859	 0.00026	 0.00021	 0.00002	 0.00011	 0.00620	 0.00001	 0.00001	1468.46279		191.537563	-1073.592068
860860	 0.00009	 0.00011	 0.00001	 0.00005	 0.00676	 0.00001	 0.00001	2206.58248		213.312746	-1084.315805
861861	 0.00010	 0.00016	 0.00001	 0.00004	 0.00647	 0.00001	 0.00001	2318.76735		216.673883	-1057.092542
862862	 0.00003	 0.00009	 0.00001	 0.00013	 0.00609	 0.00000	 0.00001	2050.02335		226.140662	-1076.271120
863863	 0.00012	 0.00017	 0.00002	 0.00008	 0.00565	 0.00001	 0.00001	1416.77054		213.385493	-1084.281133
864864	 0.00014	 0.00014	 0.00005	 0.00027	 0.00674	 0.00001	 0.00002	1014.93121		210.550804	-1070.699062
865865	 0.00005	 0.00006	 0.00002	 0.00028	 0.00637	 0.00000	 0.00001	3082.82370		210.191061	-1068.323203
866866	 0.00008	 0.00010	 0.00002	 0.00012	 0.00735	 0.00000	 0.00001	2190.45255		223.018674	-1029.450760
867867	 0.00008	 0.00018	 0.00001	 0.00010	 0.00624	 0.00000	 0.00001	3388.61409		218.283878	-1091.282565
868868	 0.00005	 0.00010	 0.00001	 0.00010	 0.00632	 0.00000	 0.00001	3794.11025		218.566575	-1067.107145
869869	 0.00005	 0.00011	 0.00001	 0.00008	 0.00556	 0.00000	 0.00001	4136.74585		230.771735	-1085.775489
870870	 0.00013	 0.00015	 0.00002	 0.00009	 0.00625	 0.00001	 0.00001	3206.31390		213.197720	-1070.908230
871871	 0.00010	 0.00025	 0.00002	 0.00017	 0.00764	 0.00000	 0.00001	3842.98812		205.404701	-1064.161192
872872	 0.00012	 0.00026	 0.00001	 0.00011	 0.00658	 0.00001	 0.00001	3276.86070		206.847527	-1074.985424
873873	 0.00021	 0.00022	 0.00002	 0.00004	 0.00565	 0.00001	 0.00001	2612.47121		215.755157	-1087.122210
874874	 0.00008	 0.00017	 0.00002	 0.00007	 0.00653	 0.00001	 0.00001	3196.23342		218.442485	-1033.649962
875875	 0.00011	 0.00028	 0.00003	 0.00019	 0.00503	 0.00001	 0.00002	1799.39578		213.697004	-1091.917141
876876	 0.00008	 0.00009	 0.00002	 0.00014	 0.00660	 0.00000	 0.00001	2826.78166		220.038157	-1059.050407
877877	 0.00002	 0.00005	 0.00001	 0.00017	 0.00786	 0.00000	 0.00001	4383.42531		220.095992	-1065.775748
878878	 0.00002	 0.00007	 0.00002	 0.00024	 0.00570	 0.00000	 0.00001	2221.49717		224.026896	-1092.376368
879879	 0.00005	 0.00009	 0.00002	 0.00012	 0.00640	 0.00000	 0.00001	3023.33705		221.433782	-1049.210609
880880	 0.00015	 0.00015	 0.00002	 0.00017	 0.00653	 0.00001	 0.00001	1766.05337		210.914878	-1089.621515
881881	 0.00011	 0.00021	 0.00004	 0.00018	 0.00691	 0.00001	 0.00001	1176.47012		209.930338	-1039.552255
882882	 0.00019	 0.00029	 0.00002	 0.00010	 0.00665	 0.00001	 0.00001	1417.74210		202.510923	-1089.270009
883883	 0.00009	 0.00009	 0.00001	 0.00004	 0.00659	 0.00001	 0.00001	2941.20640		216.234994	-1059.109694
884884	 0.00004	 0.00003	 0.00001	 0.00024	 0.00553	 0.00000	 0.00001	3014.77661		222.247479	-1119.463348
885885	 0.00007	 0.00013	 0.00001	 0.00003	 0.00525	 0.00000	 0.00001	2577.66286		240.683873	-1126.716690
886886	 0.00007	 0.00007	 0.00001	 0.00004	 0.00611	 0.00000	 0.00000	3351.03580		226.215905	-1085.548987
887887	 0.00003	 0.00005	 0.00000	 0.00009	 0.00569	 0.00000	 0.00000	4375.67012		222.878963	-1092.111153
888888	 0.00006	 0.00011	 0.00003	 0.00014	 0.00554	 0.00000	 0.00001	971.61983		221.617916	-1098.328352
889889	 0.00007	 0.00013	 0.00004	 0.00032	 0.00622	 0.00000	 0.00002	747.99210		212.261774	-1092.378180
890890	 0.00006	 0.00011	 0.00009	 0.00063	 0.00577	 0.00000	 0.00004	1075.14156		204.839653	-1098.260683
891891	 0.00004	 0.00004	 0.00002	 0.00024	 0.00652	 0.00000	 0.00001	2573.83463		214.703773	-1063.567747
892892	 0.00003	 0.00001	 0.00001	 0.00010	 0.00650	 0.00000	 0.00001	3877.22050		238.213522	-1080.924443
893893	 0.00002	 0.00003	 0.00003	 0.00033	 0.00588	 0.00000	 0.00001	2482.52772		221.053340	-1101.273694
894894	 0.00002	 0.00003	 0.00001	 0.00016	 0.00577	 0.00000	 0.00001	2809.54828		230.738562	-1071.544690
