Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_AM->ATL	Data-ld-ln	Full-ld-ln
500500	 0.00008	 0.00023	 0.00002	 0.00006	 0.01796	 0.00000	 0.00001	241.48368		208.640338	-2790.884134
501501	 0.00003	 0.00009	 0.00001	 0.00010	 0.01794	 0.00000	 0.00000	293.78219		210.644090	-2808.780026
502502	 0.00010	 0.00022	 0.00004	 0.00038	 0.01739	 0.00001	 0.00001	164.14418		185.940121	-2797.130117
503503	 0.00002	 0.00008	 0.00002	 0.00015	 0.01745	 0.00000	 0.00001	423.68054		204.357239	-2852.585265
504504	 0.00005	 0.00017	 0.00004	 0.00028	 0.01900	 0.00000	 0.00001	243.05935		189.113606	-2778.234592
505505	 0.00010	 0.00038	 0.00004	 0.00021	 0.01892	 0.00001	 0.00001	195.35562		186.384579	-2821.174633
506506	 0.00009	 0.00023	 0.00008	 0.00036	 0.01696	 0.00001	 0.00003	83.92303		192.806011	-2799.857885
507507	 0.00007	 0.00020	 0.00006	 0.00053	 0.01831	 0.00000	 0.00002	104.62504		179.971866	-2884.334362
508508	 0.00005	 0.00015	 0.00005	 0.00048	 0.01809	 0.00000	 0.00002	110.19748		188.782197	-2707.243200
509509	 0.00002	 0.00006	 0.00005	 0.00025	 0.01860	 0.00000	 0.00001	156.45878		198.962513	-2669.879743
510510	 0.00006	 0.00020	 0.00006	 0.00026	 0.01730	 0.00000	 0.00002	154.95105		197.250978	-2771.812301
511511	 0.00005	 0.00007	 0.00004	 0.00024	 0.01826	 0.00000	 0.00001	221.82698		199.770105	-2791.949516
512512	 0.00002	 0.00001	 0.00002	 0.00018	 0.01844	 0.00000	 0.00001	414.31584		214.465551	-2739.089839
513513	 0.00001	 0.00003	 0.00002	 0.00048	 0.01913	 0.00000	 0.00001	327.08314		196.368681	-2732.192395
514514	 0.00002	 0.00004	 0.00003	 0.00035	 0.01818	 0.00000	 0.00001	477.71413		192.709441	-2804.158337
515515	 0.00002	 0.00007	 0.00005	 0.00037	 0.01776	 0.00000	 0.00002	221.18680		202.850978	-2747.133226
516516	 0.00005	 0.00009	 0.00008	 0.00046	 0.01726	 0.00000	 0.00003	107.60792		195.808115	-2704.776018
517517	 0.00005	 0.00005	 0.00011	 0.00101	 0.01843	 0.00000	 0.00004	99.10446		185.428792	-2881.875856
518518	 0.00002	 0.00006	 0.00005	 0.00021	 0.01609	 0.00000	 0.00001	168.93528		204.688510	-2811.667639
519519	 0.00001	 0.00003	 0.00002	 0.00030	 0.01842	 0.00000	 0.00001	376.90920		206.254008	-2838.802398
520520	 0.00001	 0.00003	 0.00001	 0.00008	 0.01720	 0.00000	 0.00000	441.86988		218.516960	-2782.373131
521521	 0.00001	 0.00002	 0.00001	 0.00008	 0.01853	 0.00000	 0.00000	425.90727		214.812475	-2785.542482
522522	 0.00000	 0.00003	 0.00001	 0.00010	 0.01667	 0.00000	 0.00000	598.45320		213.269774	-2830.367283
523523	 0.00000	 0.00003	 0.00001	 0.00015	 0.01788	 0.00000	 0.00000	459.04438		218.272372	-2845.494100
524524	 0.00000	 0.00001	 0.00001	 0.00007	 0.01741	 0.00000	 0.00000	842.92280		225.813835	-2798.935351
525525	 0.00001	 0.00001	 0.00001	 0.00016	 0.01801	 0.00000	 0.00000	478.57163		210.023447	-2741.411985
526526	 0.00001	 0.00004	 0.00001	 0.00014	 0.01711	 0.00000	 0.00000	431.96179		204.033835	-2883.899243
527527	 0.00001	 0.00002	 0.00001	 0.00013	 0.01697	 0.00000	 0.00000	462.18036		203.849134	-2771.362942
528528	 0.00002	 0.00004	 0.00002	 0.00020	 0.01688	 0.00000	 0.00001	230.95680		207.526022	-2704.277932
529529	 0.00001	 0.00001	 0.00001	 0.00008	 0.01718	 0.00000	 0.00000	526.79614		222.582529	-2811.722815
530530	 0.00001	 0.00002	 0.00001	 0.00004	 0.01726	 0.00000	 0.00000	786.39509		227.862991	-2749.345812
531531	 0.00000	 0.00001	 0.00001	 0.00014	 0.01829	 0.00000	 0.00000	697.07657		216.806189	-2771.727982
532532	 0.00001	 0.00002	 0.00001	 0.00017	 0.01600	 0.00000	 0.00000	380.15848		207.404905	-2859.797873
533533	 0.00001	 0.00001	 0.00001	 0.00011	 0.01661	 0.00000	 0.00000	590.30326		221.627987	-2787.126537
534534	 0.00001	 0.00009	 0.00001	 0.00014	 0.01537	 0.00000	 0.00000	359.54416		212.739121	-2810.241203
535535	 0.00001	 0.00003	 0.00001	 0.00027	 0.01738	 0.00000	 0.00000	400.46229		200.210593	-2849.180414
536536	 0.00001	 0.00009	 0.00001	 0.00039	 0.01838	 0.00000	 0.00000	258.66361		197.542199	-2906.171745
537537	 0.00001	 0.00004	 0.00001	 0.00014	 0.01907	 0.00000	 0.00000	312.59559		206.905109	-2792.101542
538538	 0.00001	 0.00004	 0.00001	 0.00005	 0.01731	 0.00000	 0.00000	566.86603		225.784927	-2776.417375
539539	 0.00006	 0.00010	 0.00003	 0.00015	 0.01720	 0.00000	 0.00001	173.19218		200.470541	-2791.061769
540540	 0.00002	 0.00003	 0.00001	 0.00023	 0.01908	 0.00000	 0.00001	327.77810		200.970134	-2765.781235
541541	 0.00001	 0.00004	 0.00001	 0.00011	 0.01824	 0.00000	 0.00000	471.46407		209.624008	-2820.161913
542542	 0.00002	 0.00010	 0.00001	 0.00005	 0.01852	 0.00000	 0.00000	829.65809		218.107087	-2798.085320
543543	 0.00001	 0.00003	 0.00000	 0.00010	 0.01676	 0.00000	 0.00000	1446.72630		209.293811	-2867.927926
544544	 0.00002	 0.00003	 0.00000	 0.00002	 0.01739	 0.00000	 0.00000	1281.84048		222.755135	-2780.219445
545545	 0.00004	 0.00026	 0.00001	 0.00003	 0.01769	 0.00000	 0.00000	585.55383		215.134406	-2791.184771
546546	 0.00003	 0.00005	 0.00001	 0.00006	 0.01717	 0.00000	 0.00000	659.57527		209.084194	-2883.180459
547547	 0.00003	 0.00007	 0.00001	 0.00003	 0.01843	 0.00000	 0.00000	777.06281		217.593800	-2814.141148
548548	 0.00003	 0.00004	 0.00000	 0.00003	 0.01651	 0.00000	 0.00000	1128.48116		221.413383	-2860.366988
549549	 0.00003	 0.00011	 0.00001	 0.00003	 0.01776	 0.00000	 0.00000	746.62800		217.343091	-2839.403603
550550	 0.00004	 0.00018	 0.00001	 0.00005	 0.01841	 0.00000	 0.00000	519.66387		214.524264	-2816.093283
551551	 0.00003	 0.00004	 0.00001	 0.00006	 0.01739	 0.00000	 0.00000	663.82952		209.666333	-2844.454587
552552	 0.00003	 0.00023	 0.00001	 0.00012	 0.01914	 0.00000	 0.00000	504.87701		196.970029	-2806.718501
553553	 0.00003	 0.00008	 0.00002	 0.00015	 0.01879	 0.00000	 0.00001	482.06952		199.987394	-2717.650080
554554	 0.00007	 0.00017	 0.00003	 0.00021	 0.01862	 0.00000	 0.00001	258.15609		196.964114	-2692.358202
555555	 0.00006	 0.00016	 0.00003	 0.00021	 0.01717	 0.00000	 0.00001	262.36815		202.192943	-2731.902974
556556	 0.00003	 0.00006	 0.00001	 0.00019	 0.01752	 0.00000	 0.00001	631.60575		207.723843	-2781.631763
557557	 0.00013	 0.00014	 0.00003	 0.00009	 0.01670	 0.00001	 0.00001	433.38745		198.711183	-2875.118780
558558	 0.00010	 0.00018	 0.00002	 0.00002	 0.01614	 0.00001	 0.00001	513.53311		207.960806	-2809.752573
559559	 0.00007	 0.00026	 0.00003	 0.00015	 0.01740	 0.00001	 0.00001	394.74071		190.093617	-2821.151815
560560	 0.00010	 0.00019	 0.00002	 0.00005	 0.01740	 0.00001	 0.00001	415.37794		204.418248	-2838.682194
561561	 0.00015	 0.00025	 0.00004	 0.00012	 0.01847	 0.00001	 0.00001	270.66790		187.044369	-2785.419973
562562	 0.00009	 0.00027	 0.00002	 0.00010	 0.01711	 0.00000	 0.00001	690.16006		186.878208	-2890.448616
563563	 0.00009	 0.00023	 0.00002	 0.00005	 0.01896	 0.00001	 0.00001	631.26776		192.661453	-2725.018000
564564	 0.00005	 0.00025	 0.00002	 0.00005	 0.01771	 0.00000	 0.00001	657.79570		205.891634	-2715.182948
565565	 0.00006	 0.00014	 0.00002	 0.00019	 0.01669	 0.00000	 0.00001	679.65251		192.025382	-2840.005717
566566	 0.00004	 0.00008	 0.00001	 0.00002	 0.01638	 0.00000	 0.00000	964.91969		225.110466	-2827.687271
567567	 0.00010	 0.00010	 0.00001	 0.00008	 0.01786	 0.00000	 0.00000	935.80336		192.314317	-2775.241552
568568	 0.00011	 0.00027	 0.00003	 0.00022	 0.01772	 0.00001	 0.00001	403.37574		180.452112	-2809.082833
569569	 0.00012	 0.00013	 0.00002	 0.00003	 0.01762	 0.00001	 0.00001	646.59864		200.135019	-2797.836420
570570	 0.00004	 0.00006	 0.00001	 0.00001	 0.01797	 0.00000	 0.00000	1346.46042		226.475262	-2814.811449
571571	 0.00010	 0.00019	 0.00002	 0.00006	 0.01727	 0.00001	 0.00001	590.89958		199.252892	-2838.079012
572572	 0.00015	 0.00040	 0.00004	 0.00008	 0.01768	 0.00001	 0.00001	340.81074		190.701178	-2839.614745
573573	 0.00014	 0.00015	 0.00003	 0.00013	 0.01706	 0.00001	 0.00001	402.95364		195.372506	-2853.100422
574574	 0.00013	 0.00024	 0.00003	 0.00011	 0.01601	 0.00001	 0.00001	384.38597		188.318325	-2890.005234
575575	 0.00017	 0.00024	 0.00006	 0.00014	 0.01619	 0.00001	 0.00002	257.45802		194.941704	-2784.670461
576576	 0.00008	 0.00009	 0.00002	 0.00010	 0.01633	 0.00000	 0.00001	799.32355		201.269724	-2777.633595
577577	 0.00006	 0.00009	 0.00003	 0.00023	 0.01713	 0.00000	 0.00001	536.18402		198.556059	-2852.410988
578578	 0.00012	 0.00017	 0.00004	 0.00021	 0.01673	 0.00001	 0.00001	421.42612		188.869922	-2792.682092
579579	 0.00024	 0.00028	 0.00005	 0.00025	 0.01772	 0.00001	 0.00002	320.60242		184.081173	-2821.518383
580580	 0.00009	 0.00022	 0.00004	 0.00031	 0.01771	 0.00001	 0.00001	502.71451		186.224348	-2886.731731
581581	 0.00006	 0.00010	 0.00004	 0.00020	 0.01838	 0.00000	 0.00001	348.51612		199.835592	-2787.837199
582582	 0.00008	 0.00011	 0.00002	 0.00009	 0.01779	 0.00000	 0.00001	551.21342		202.806790	-2842.268749
583583	 0.00006	 0.00009	 0.00002	 0.00013	 0.01659	 0.00000	 0.00001	568.36923		199.486985	-2756.324504
584584	 0.00009	 0.00021	 0.00003	 0.00012	 0.01762	 0.00000	 0.00001	339.77326		203.446353	-2778.415240
585585	 0.00007	 0.00015	 0.00004	 0.00012	 0.01675	 0.00000	 0.00001	260.05787		206.096586	-2814.925199
586586	 0.00009	 0.00024	 0.00004	 0.00039	 0.01663	 0.00001	 0.00002	208.94609		185.961992	-2820.069423
587587	 0.00006	 0.00004	 0.00002	 0.00012	 0.01765	 0.00000	 0.00001	582.86202		202.959594	-2744.162974
588588	 0.00006	 0.00007	 0.00003	 0.00022	 0.02001	 0.00000	 0.00001	388.98164		194.145513	-2802.689757
589589	 0.00004	 0.00010	 0.00002	 0.00016	 0.01655	 0.00000	 0.00001	360.17172		205.169251	-2861.636983
590590	 0.00007	 0.00007	 0.00003	 0.00017	 0.01704	 0.00000	 0.00001	331.77458		201.669811	-2793.368817
591591	 0.00006	 0.00014	 0.00003	 0.00041	 0.01786	 0.00000	 0.00001	217.08462		190.965198	-2786.677129
592592	 0.00007	 0.00023	 0.00003	 0.00016	 0.01797	 0.00000	 0.00001	151.85299		199.135080	-2791.055776
593593	 0.00003	 0.00004	 0.00001	 0.00010	 0.01858	 0.00000	 0.00000	408.88539		213.228575	-2731.066842
594594	 0.00001	 0.00006	 0.00001	 0.00008	 0.01797	 0.00000	 0.00000	590.83616		215.262398	-2881.209413
595595	 0.00003	 0.00005	 0.00001	 0.00010	 0.01725	 0.00000	 0.00000	631.34110		208.121042	-2823.415773
596596	 0.00003	 0.00007	 0.00001	 0.00009	 0.01827	 0.00000	 0.00000	387.39630		210.803690	-2788.657987
597597	 0.00004	 0.00016	 0.00002	 0.00009	 0.01822	 0.00000	 0.00001	361.41657		205.663837	-2880.437395
598598	 0.00010	 0.00018	 0.00002	 0.00008	 0.01809	 0.00001	 0.00001	289.01845		193.649468	-2816.089480
599599	 0.00005	 0.00006	 0.00001	 0.00009	 0.01893	 0.00000	 0.00000	461.47197		204.390917	-2801.638871
600600	 0.00006	 0.00019	 0.00002	 0.00022	 0.01716	 0.00000	 0.00001	263.52323		191.627725	-2827.942122
601601	 0.00003	 0.00010	 0.00001	 0.00005	 0.01694	 0.00000	 0.00000	711.79111		209.090547	-2858.240315
602602	 0.00005	 0.00008	 0.00003	 0.00014	 0.01662	 0.00000	 0.00001	312.13741		202.797808	-2815.624121
603603	 0.00009	 0.00012	 0.00002	 0.00014	 0.01793	 0.00001	 0.00001	355.53145		194.736436	-2778.470639
604604	 0.00004	 0.00017	 0.00002	 0.00011	 0.01894	 0.00000	 0.00001	296.46199		206.957470	-2736.300686
605605	 0.00005	 0.00013	 0.00002	 0.00024	 0.01672	 0.00000	 0.00001	418.29114		193.951052	-2864.999112
606606	 0.00004	 0.00008	 0.00001	 0.00003	 0.01903	 0.00000	 0.00000	764.15814		214.289940	-2803.172373
607607	 0.00011	 0.00025	 0.00002	 0.00006	 0.01729	 0.00001	 0.00001	323.29619		190.910466	-2862.388408
608608	 0.00008	 0.00024	 0.00002	 0.00006	 0.01791	 0.00001	 0.00001	393.84980		191.346338	-2914.429994
609609	 0.00012	 0.00053	 0.00003	 0.00007	 0.01707	 0.00001	 0.00001	248.09877		199.814204	-2804.039638
610610	 0.00011	 0.00014	 0.00002	 0.00003	 0.01791	 0.00001	 0.00001	328.66609		200.321037	-2852.886713
611611	 0.00017	 0.00035	 0.00003	 0.00003	 0.01801	 0.00001	 0.00001	239.76770		196.574752	-2828.271537
612612	 0.00020	 0.00048	 0.00003	 0.00005	 0.01876	 0.00001	 0.00001	238.33964		193.168884	-2809.332179
613613	 0.00008	 0.00014	 0.00002	 0.00003	 0.01748	 0.00001	 0.00001	367.84458		198.857343	-2773.201065
614614	 0.00011	 0.00045	 0.00003	 0.00003	 0.01746	 0.00001	 0.00001	317.66895		186.077071	-2870.703423
615615	 0.00010	 0.00019	 0.00003	 0.00003	 0.01816	 0.00001	 0.00001	349.15124		192.530963	-2835.192065
616616	 0.00013	 0.00024	 0.00002	 0.00007	 0.01706	 0.00001	 0.00001	294.17527		197.445499	-2774.761635
617617	 0.00007	 0.00017	 0.00002	 0.00010	 0.01892	 0.00000	 0.00001	356.32768		197.247902	-2729.935768
618618	 0.00004	 0.00013	 0.00002	 0.00019	 0.01872	 0.00000	 0.00001	373.00920		199.015564	-2718.087004
619619	 0.00005	 0.00009	 0.00003	 0.00046	 0.01762	 0.00000	 0.00001	360.16841		191.804177	-2867.725044
620620	 0.00003	 0.00005	 0.00004	 0.00029	 0.01725	 0.00000	 0.00001	338.01588		205.290617	-2854.686052
621621	 0.00009	 0.00013	 0.00004	 0.00049	 0.01872	 0.00001	 0.00002	350.09016		186.434402	-2791.084793
622622	 0.00005	 0.00016	 0.00004	 0.00038	 0.01748	 0.00000	 0.00001	454.73383		189.689373	-2881.962438
623623	 0.00004	 0.00008	 0.00003	 0.00030	 0.01696	 0.00000	 0.00001	556.39089		197.694752	-2814.125322
624624	 0.00004	 0.00009	 0.00003	 0.00013	 0.01893	 0.00000	 0.00001	554.24093		206.949518	-2698.748568
625625	 0.00008	 0.00017	 0.00003	 0.00035	 0.01822	 0.00001	 0.00001	484.38390		183.271823	-2860.602184
626626	 0.00012	 0.00027	 0.00002	 0.00012	 0.01765	 0.00001	 0.00001	473.12698		185.456604	-2870.471289
627627	 0.00010	 0.00008	 0.00002	 0.00010	 0.01881	 0.00000	 0.00001	641.64350		198.582212	-2779.066695
628628	 0.00006	 0.00027	 0.00001	 0.00004	 0.01727	 0.00000	 0.00000	1007.43202		196.950363	-2907.534066
629629	 0.00008	 0.00010	 0.00002	 0.00017	 0.01594	 0.00001	 0.00001	778.98972		192.818647	-2869.042204
630630	 0.00008	 0.00016	 0.00002	 0.00007	 0.01867	 0.00001	 0.00001	659.22829		188.381820	-2787.849064
631631	 0.00008	 0.00021	 0.00002	 0.00009	 0.01620	 0.00001	 0.00001	741.26080		185.298961	-2846.868128
632632	 0.00006	 0.00015	 0.00002	 0.00005	 0.01678	 0.00000	 0.00001	798.01348		204.326343	-2847.264041
633633	 0.00005	 0.00010	 0.00002	 0.00007	 0.01726	 0.00000	 0.00001	741.12655		204.201588	-2832.404039
634634	 0.00009	 0.00016	 0.00002	 0.00006	 0.01820	 0.00001	 0.00001	553.81730		196.265141	-2738.675792
635635	 0.00009	 0.00015	 0.00002	 0.00016	 0.01530	 0.00000	 0.00001	636.06784		193.182678	-2876.760884
636636	 0.00003	 0.00006	 0.00003	 0.00031	 0.01763	 0.00000	 0.00001	510.96404		195.727396	-2845.815465
637637	 0.00005	 0.00021	 0.00003	 0.00019	 0.01701	 0.00000	 0.00001	528.36442		192.943412	-2829.554864
638638	 0.00005	 0.00013	 0.00002	 0.00022	 0.01823	 0.00000	 0.00001	452.06539		194.838263	-2777.816749
639639	 0.00005	 0.00011	 0.00003	 0.00017	 0.01910	 0.00000	 0.00001	468.04799		202.189281	-2787.299178
640640	 0.00004	 0.00008	 0.00001	 0.00012	 0.01857	 0.00000	 0.00001	581.43972		210.016306	-2748.449421
641641	 0.00002	 0.00011	 0.00001	 0.00009	 0.01693	 0.00000	 0.00000	1056.44888		207.176442	-2805.512303
642642	 0.00005	 0.00016	 0.00003	 0.00011	 0.01743	 0.00000	 0.00001	505.06391		208.606022	-2772.475266
643643	 0.00008	 0.00013	 0.00002	 0.00011	 0.01980	 0.00000	 0.00001	646.19374		191.577750	-2875.543054
644644	 0.00011	 0.00012	 0.00002	 0.00023	 0.01885	 0.00001	 0.00001	574.35042		189.852635	-2869.322140
645645	 0.00005	 0.00010	 0.00001	 0.00004	 0.01765	 0.00000	 0.00000	1234.13113		198.378261	-2874.277191
646646	 0.00004	 0.00006	 0.00001	 0.00014	 0.01796	 0.00000	 0.00001	823.39715		206.068058	-2751.223765
647647	 0.00004	 0.00022	 0.00002	 0.00016	 0.01785	 0.00000	 0.00001	706.99384		195.741874	-2785.216608
648648	 0.00003	 0.00008	 0.00002	 0.00020	 0.01870	 0.00000	 0.00001	1057.68143		196.491808	-2798.730891
649649	 0.00003	 0.00008	 0.00002	 0.00011	 0.01841	 0.00000	 0.00001	1275.56819		206.683524	-2724.488143
650650	 0.00004	 0.00015	 0.00002	 0.00007	 0.01752	 0.00000	 0.00001	1013.23806		209.640388	-2773.961201
651651	 0.00005	 0.00011	 0.00001	 0.00005	 0.01868	 0.00000	 0.00000	1241.81002		199.641287	-2798.070647
652652	 0.00005	 0.00010	 0.00001	 0.00007	 0.01752	 0.00000	 0.00000	1323.09950		198.199976	-2857.802007
653653	 0.00013	 0.00024	 0.00002	 0.00029	 0.01824	 0.00001	 0.00001	566.75980		181.392076	-2869.962408
654654	 0.00011	 0.00021	 0.00003	 0.00007	 0.01658	 0.00001	 0.00001	544.19008		203.266933	-2814.864954
655655	 0.00008	 0.00017	 0.00002	 0.00003	 0.01786	 0.00001	 0.00001	803.45568		200.840426	-2821.611418
656656	 0.00010	 0.00021	 0.00002	 0.00001	 0.01859	 0.00001	 0.00001	809.90326		220.836153	-2788.591374
657657	 0.00012	 0.00020	 0.00003	 0.00005	 0.01778	 0.00001	 0.00001	597.19223		201.470434	-2883.541636
658658	 0.00016	 0.00029	 0.00004	 0.00009	 0.01695	 0.00001	 0.00001	382.97452		195.622651	-2792.902350
659659	 0.00013	 0.00020	 0.00003	 0.00004	 0.01758	 0.00001	 0.00001	589.46935		191.029539	-2868.605933
660660	 0.00014	 0.00019	 0.00003	 0.00004	 0.01731	 0.00001	 0.00001	510.52564		195.644191	-2829.288482
661661	 0.00019	 0.00026	 0.00003	 0.00002	 0.01713	 0.00001	 0.00001	437.01724		205.509522	-2770.543481
662662	 0.00016	 0.00031	 0.00003	 0.00005	 0.01858	 0.00001	 0.00001	512.24561		186.703809	-2844.136532
663663	 0.00008	 0.00013	 0.00002	 0.00010	 0.01870	 0.00001	 0.00001	675.99095		201.318833	-2790.156924
664664	 0.00010	 0.00011	 0.00003	 0.00019	 0.01835	 0.00000	 0.00001	613.27688		192.828694	-2826.672430
665665	 0.00011	 0.00030	 0.00003	 0.00008	 0.01790	 0.00001	 0.00001	591.25762		187.839250	-2790.692449
666666	 0.00011	 0.00026	 0.00004	 0.00022	 0.01810	 0.00001	 0.00002	359.38746		194.442969	-2771.875167
667667	 0.00018	 0.00020	 0.00004	 0.00027	 0.01691	 0.00001	 0.00002	411.84440		186.991926	-2753.325447
668668	 0.00008	 0.00014	 0.00002	 0.00017	 0.01748	 0.00001	 0.00001	809.94021		190.359894	-2810.401467
669669	 0.00006	 0.00007	 0.00002	 0.00012	 0.01795	 0.00000	 0.00001	958.97389		206.482118	-2828.591601
670670	 0.00004	 0.00004	 0.00001	 0.00007	 0.01648	 0.00000	 0.00000	1817.13253		205.408149	-2828.183484
671671	 0.00008	 0.00025	 0.00001	 0.00004	 0.01759	 0.00000	 0.00001	1149.86044		200.407663	-2847.387105
672672	 0.00008	 0.00027	 0.00002	 0.00005	 0.01755	 0.00001	 0.00001	1069.88552		195.153393	-2806.931102
673673	 0.00006	 0.00015	 0.00002	 0.00005	 0.01830	 0.00000	 0.00001	1227.28427		193.991520	-2773.512657
674674	 0.00005	 0.00012	 0.00001	 0.00003	 0.01690	 0.00000	 0.00000	2341.44650		201.423337	-2818.871662
675675	 0.00004	 0.00005	 0.00001	 0.00008	 0.01908	 0.00000	 0.00000	2000.56575		202.187397	-2789.348402
676676	 0.00002	 0.00003	 0.00000	 0.00006	 0.01673	 0.00000	 0.00000	4110.95272		212.420168	-2851.047213
677677	 0.00002	 0.00008	 0.00001	 0.00018	 0.01765	 0.00000	 0.00000	1783.92710		201.088745	-2798.564589
678678	 0.00007	 0.00009	 0.00002	 0.00014	 0.01790	 0.00000	 0.00001	868.39015		200.102349	-2830.397511
679679	 0.00004	 0.00010	 0.00001	 0.00009	 0.01789	 0.00000	 0.00000	1314.44181		201.460676	-2843.430280
680680	 0.00006	 0.00013	 0.00001	 0.00004	 0.01749	 0.00000	 0.00000	1441.97494		214.393500	-2773.591927
681681	 0.00007	 0.00009	 0.00002	 0.00007	 0.01831	 0.00000	 0.00001	965.60371		204.394038	-2842.447263
682682	 0.00006	 0.00010	 0.00001	 0.00003	 0.01721	 0.00000	 0.00000	1423.13572		216.390622	-2728.874493
683683	 0.00003	 0.00006	 0.00001	 0.00015	 0.01968	 0.00000	 0.00000	1562.64078		198.227201	-2758.116526
684684	 0.00003	 0.00011	 0.00002	 0.00009	 0.01713	 0.00000	 0.00000	1436.88354		206.144316	-2809.101019
685685	 0.00003	 0.00009	 0.00001	 0.00011	 0.01884	 0.00000	 0.00000	2177.20283		195.472896	-2840.645166
686686	 0.00003	 0.00004	 0.00001	 0.00003	 0.01647	 0.00000	 0.00000	3099.34234		211.722629	-2806.154934
687687	 0.00002	 0.00003	 0.00001	 0.00003	 0.01904	 0.00000	 0.00000	3278.79829		211.463097	-2848.067959
688688	 0.00002	 0.00005	 0.00000	 0.00025	 0.01693	 0.00000	 0.00000	3509.00296		204.562416	-2885.418303
689689	 0.00002	 0.00004	 0.00000	 0.00002	 0.01752	 0.00000	 0.00000	6130.19382		204.157819	-2901.377082
690690	 0.00002	 0.00006	 0.00001	 0.00004	 0.01809	 0.00000	 0.00000	3320.19535		205.132964	-2843.615015
691691	 0.00002	 0.00005	 0.00000	 0.00002	 0.01712	 0.00000	 0.00000	4446.94637		211.494819	-2827.658696
692692	 0.00001	 0.00005	 0.00000	 0.00003	 0.01736	 0.00000	 0.00000	4117.70077		219.247383	-2879.454750
693693	 0.00001	 0.00002	 0.00000	 0.00005	 0.01798	 0.00000	 0.00000	6120.66109		213.769828	-2833.896598
694694	 0.00001	 0.00001	 0.00000	 0.00003	 0.01688	 0.00000	 0.00000	5404.34747		227.679341	-2832.706625
695695	 0.00001	 0.00006	 0.00001	 0.00011	 0.01817	 0.00000	 0.00000	2724.30073		205.127397	-2812.297048
696696	 0.00002	 0.00005	 0.00001	 0.00011	 0.01830	 0.00000	 0.00000	1932.08513		205.735742	-2775.888272
697697	 0.00008	 0.00018	 0.00001	 0.00009	 0.01660	 0.00000	 0.00001	1086.01657		196.079896	-2778.944028
698698	 0.00003	 0.00006	 0.00001	 0.00008	 0.01598	 0.00000	 0.00000	1466.99481		210.971128	-2826.021200
699699	 0.00005	 0.00017	 0.00001	 0.00007	 0.02041	 0.00000	 0.00000	1393.30626		194.489664	-2751.517295
700700	 0.00002	 0.00007	 0.00001	 0.00005	 0.01682	 0.00000	 0.00000	2405.64187		209.943878	-2865.282591
701701	 0.00003	 0.00006	 0.00001	 0.00007	 0.01774	 0.00000	 0.00000	1732.73139		210.117492	-2833.817448
702702	 0.00005	 0.00008	 0.00002	 0.00004	 0.01812	 0.00000	 0.00000	1310.79256		204.239363	-2770.669628
703703	 0.00009	 0.00010	 0.00002	 0.00021	 0.01697	 0.00000	 0.00001	850.91486		191.457255	-2844.720860
704704	 0.00009	 0.00015	 0.00003	 0.00010	 0.01867	 0.00000	 0.00001	602.49906		203.801715	-2761.163641
705705	 0.00014	 0.00044	 0.00003	 0.00021	 0.01764	 0.00001	 0.00001	449.21735		181.195353	-2859.147629
706706	 0.00016	 0.00028	 0.00006	 0.00023	 0.01669	 0.00001	 0.00002	449.12453		190.500263	-2791.305869
707707	 0.00008	 0.00022	 0.00003	 0.00023	 0.01719	 0.00001	 0.00001	785.58206		190.215456	-2823.073645
708708	 0.00003	 0.00008	 0.00002	 0.00010	 0.01715	 0.00000	 0.00000	1722.02359		206.231377	-2778.406578
709709	 0.00006	 0.00028	 0.00002	 0.00028	 0.01799	 0.00000	 0.00001	1223.88243		185.681859	-2911.670698
710710	 0.00007	 0.00025	 0.00004	 0.00014	 0.01775	 0.00000	 0.00001	1055.77137		196.867525	-2742.805200
711711	 0.00006	 0.00007	 0.00003	 0.00014	 0.01872	 0.00000	 0.00001	1184.42104		204.553172	-2713.603023
712712	 0.00004	 0.00006	 0.00002	 0.00014	 0.01776	 0.00000	 0.00001	1736.62743		200.966406	-2809.170843
713713	 0.00027	 0.00030	 0.00004	 0.00016	 0.01906	 0.00001	 0.00001	659.62813		179.023825	-2818.756171
714714	 0.00006	 0.00018	 0.00002	 0.00012	 0.01750	 0.00001	 0.00001	1149.15966		199.700829	-2804.807913
715715	 0.00005	 0.00010	 0.00002	 0.00007	 0.01932	 0.00000	 0.00000	1881.98753		204.255503	-2794.562601
716716	 0.00003	 0.00008	 0.00001	 0.00003	 0.01692	 0.00000	 0.00000	2980.71003		223.320443	-2757.195240
717717	 0.00006	 0.00034	 0.00002	 0.00015	 0.01797	 0.00000	 0.00001	1480.70699		194.351494	-2801.455935
718718	 0.00011	 0.00014	 0.00004	 0.00013	 0.01731	 0.00001	 0.00001	897.07047		202.227202	-2760.455930
719719	 0.00006	 0.00018	 0.00003	 0.00018	 0.01753	 0.00001	 0.00001	781.76608		197.016174	-2831.070211
720720	 0.00013	 0.00023	 0.00003	 0.00006	 0.01769	 0.00001	 0.00001	838.27312		187.553837	-2794.951577
721721	 0.00018	 0.00023	 0.00004	 0.00007	 0.01884	 0.00001	 0.00001	611.18079		192.762983	-2755.117670
722722	 0.00009	 0.00018	 0.00002	 0.00004	 0.01801	 0.00001	 0.00001	1052.30838		196.239272	-2821.682854
