Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_AM->ATL	Data-ld-ln	Full-ld-ln
481481	 0.00001	 0.00002	 0.00000	 0.00004	 0.01928	 0.00000	 0.00000	 0.00000		238.709719	-2765.104197
482482	 0.00001	 0.00002	 0.00000	 0.00002	 0.01822	 0.00000	 0.00000	 0.00000		240.699791	-2774.709724
483483	 0.00002	 0.00006	 0.00000	 0.00004	 0.01841	 0.00000	 0.00000	 0.00000		221.887311	-2704.192138
484484	 0.00003	 0.00003	 0.00000	 0.00004	 0.01801	 0.00000	 0.00000	 0.00000		220.123952	-2851.558801
485485	 0.00003	 0.00003	 0.00000	 0.00038	 0.01768	 0.00000	 0.00000	 0.00000		210.283803	-2868.578721
486486	 0.00002	 0.00004	 0.00000	 0.00006	 0.01817	 0.00000	 0.00000	 0.00000		217.590992	-2834.518456
487487	 0.00001	 0.00002	 0.00000	 0.00005	 0.01968	 0.00000	 0.00000	 0.00000		231.979874	-2795.963248
488488	 0.00001	 0.00002	 0.00000	 0.00012	 0.01706	 0.00000	 0.00000	 0.00000		218.535302	-2918.235995
489489	 0.00001	 0.00002	 0.00000	 0.00016	 0.01907	 0.00000	 0.00000	 0.00000		221.772420	-2803.633501
490490	 0.00002	 0.00002	 0.00000	 0.00004	 0.01837	 0.00000	 0.00000	 0.00000		227.207564	-2813.246305
491491	 0.00002	 0.00003	 0.00000	 0.00012	 0.01726	 0.00000	 0.00000	 0.00000		221.201634	-2833.115663
492492	 0.00003	 0.00007	 0.00001	 0.00007	 0.01816	 0.00000	 0.00000	 0.00000		220.441737	-2868.749084
493493	 0.00006	 0.00009	 0.00001	 0.00016	 0.01786	 0.00000	 0.00001	 0.00000		208.143940	-2887.811156
494494	 0.00012	 0.00018	 0.00003	 0.00016	 0.01873	 0.00001	 0.00001	 0.00000		205.803015	-2769.571181
495495	 0.00017	 0.00047	 0.00004	 0.00023	 0.01750	 0.00001	 0.00002	 0.00000		194.090670	-2796.645661
496496	 0.00004	 0.00007	 0.00001	 0.00013	 0.01614	 0.00000	 0.00001	 0.00000		213.076325	-2854.804850
497497	 0.00003	 0.00006	 0.00001	 0.00014	 0.01645	 0.00000	 0.00000	 0.00000		216.669088	-2938.815867
498498	 0.00002	 0.00009	 0.00001	 0.00010	 0.01734	 0.00000	 0.00000	 0.00000		213.595302	-2788.545172
499499	 0.00004	 0.00019	 0.00001	 0.00019	 0.01736	 0.00000	 0.00001	 0.00000		202.735855	-2836.127278
500500	 0.00002	 0.00023	 0.00001	 0.00035	 0.01650	 0.00000	 0.00000	227.36745		200.380216	-2832.883072
501501	 0.00003	 0.00005	 0.00001	 0.00018	 0.01701	 0.00000	 0.00000	265.58243		210.355981	-2912.832121
502502	 0.00002	 0.00006	 0.00001	 0.00006	 0.01720	 0.00000	 0.00000	333.85036		226.410038	-2821.444577
503503	 0.00006	 0.00011	 0.00001	 0.00010	 0.01676	 0.00000	 0.00000	212.33677		205.808726	-2832.551557
504504	 0.00006	 0.00017	 0.00001	 0.00011	 0.01811	 0.00001	 0.00001	141.94675		206.435878	-2839.970661
505505	 0.00011	 0.00008	 0.00001	 0.00010	 0.01812	 0.00001	 0.00001	151.49147		205.769136	-2792.227801
506506	 0.00012	 0.00018	 0.00002	 0.00015	 0.01915	 0.00001	 0.00001	114.99145		191.468422	-2815.597960
507507	 0.00012	 0.00020	 0.00002	 0.00009	 0.01583	 0.00001	 0.00001	125.38035		200.349906	-2828.667819
508508	 0.00005	 0.00016	 0.00001	 0.00012	 0.01941	 0.00000	 0.00001	186.38764		208.190952	-2761.008372
509509	 0.00004	 0.00013	 0.00001	 0.00007	 0.01770	 0.00000	 0.00000	283.77056		213.247254	-2780.582704
510510	 0.00005	 0.00010	 0.00001	 0.00005	 0.01776	 0.00000	 0.00001	160.68880		223.672068	-2789.278536
511511	 0.00002	 0.00003	 0.00000	 0.00011	 0.01778	 0.00000	 0.00000	476.15359		223.311994	-2864.809029
512512	 0.00004	 0.00004	 0.00000	 0.00004	 0.01816	 0.00000	 0.00000	331.27430		224.677949	-2843.701606
513513	 0.00004	 0.00015	 0.00001	 0.00021	 0.01689	 0.00000	 0.00001	201.64906		201.944774	-2837.087359
514514	 0.00008	 0.00018	 0.00001	 0.00009	 0.01566	 0.00000	 0.00001	160.14507		203.910445	-2820.301898
515515	 0.00007	 0.00019	 0.00001	 0.00019	 0.01736	 0.00001	 0.00001	120.56272		202.726351	-2808.186891
516516	 0.00010	 0.00013	 0.00002	 0.00012	 0.01982	 0.00001	 0.00001	91.21766		212.618194	-2670.177048
517517	 0.00007	 0.00020	 0.00002	 0.00013	 0.01791	 0.00001	 0.00001	98.17918		207.126898	-2849.867352
518518	 0.00002	 0.00008	 0.00001	 0.00024	 0.01725	 0.00000	 0.00000	282.11604		207.316886	-2794.095441
519519	 0.00006	 0.00008	 0.00001	 0.00006	 0.01726	 0.00000	 0.00001	152.48316		226.277320	-2763.405289
520520	 0.00008	 0.00013	 0.00001	 0.00013	 0.01787	 0.00000	 0.00001	156.71114		202.474287	-2846.876102
521521	 0.00004	 0.00009	 0.00001	 0.00011	 0.01752	 0.00000	 0.00001	171.91335		216.011587	-2771.168334
522522	 0.00007	 0.00010	 0.00001	 0.00011	 0.01767	 0.00000	 0.00001	202.84581		203.114045	-2762.033023
523523	 0.00003	 0.00005	 0.00001	 0.00011	 0.01740	 0.00000	 0.00000	201.43826		216.224620	-2780.407240
524524	 0.00004	 0.00008	 0.00001	 0.00011	 0.01697	 0.00000	 0.00000	232.64487		211.147890	-2853.040971
525525	 0.00002	 0.00003	 0.00000	 0.00012	 0.01790	 0.00000	 0.00000	368.47280		215.165723	-2847.231874
526526	 0.00001	 0.00009	 0.00000	 0.00016	 0.01893	 0.00000	 0.00000	325.15023		211.280367	-2737.523614
527527	 0.00002	 0.00008	 0.00001	 0.00013	 0.01828	 0.00000	 0.00000	200.06645		221.158262	-2794.828403
528528	 0.00009	 0.00014	 0.00002	 0.00048	 0.01788	 0.00001	 0.00001	65.77137		192.473637	-2808.769105
529529	 0.00007	 0.00010	 0.00002	 0.00021	 0.01723	 0.00000	 0.00001	82.72357		204.921078	-2755.308264
530530	 0.00007	 0.00015	 0.00002	 0.00027	 0.01799	 0.00000	 0.00001	89.64783		201.105676	-2774.216716
531531	 0.00008	 0.00009	 0.00002	 0.00035	 0.01775	 0.00000	 0.00001	86.67158		200.267169	-2804.888357
532532	 0.00004	 0.00007	 0.00001	 0.00025	 0.01548	 0.00000	 0.00001	110.89083		207.460481	-2831.092593
533533	 0.00003	 0.00004	 0.00001	 0.00022	 0.01853	 0.00000	 0.00001	168.43440		209.178577	-2831.851930
534534	 0.00008	 0.00014	 0.00002	 0.00021	 0.01822	 0.00000	 0.00001	75.63080		205.509210	-2785.986428
535535	 0.00005	 0.00012	 0.00002	 0.00029	 0.01780	 0.00000	 0.00001	82.41848		205.254403	-2806.612554
536536	 0.00003	 0.00010	 0.00001	 0.00029	 0.01695	 0.00000	 0.00001	121.32274		205.385938	-2818.433492
537537	 0.00004	 0.00029	 0.00002	 0.00022	 0.01758	 0.00000	 0.00001	93.03289		207.046198	-2832.480246
538538	 0.00005	 0.00009	 0.00002	 0.00024	 0.01742	 0.00000	 0.00001	80.62028		209.873369	-2838.974446
539539	 0.00002	 0.00003	 0.00002	 0.00018	 0.01812	 0.00000	 0.00001	102.45728		222.498018	-2845.702254
540540	 0.00002	 0.00008	 0.00002	 0.00031	 0.01694	 0.00000	 0.00001	81.08549		205.332810	-2815.642886
541541	 0.00003	 0.00005	 0.00002	 0.00032	 0.01867	 0.00000	 0.00001	94.83536		206.055995	-2829.882835
542542	 0.00002	 0.00006	 0.00001	 0.00033	 0.01845	 0.00000	 0.00001	113.01126		210.952726	-2729.248386
543543	 0.00001	 0.00003	 0.00001	 0.00016	 0.01792	 0.00000	 0.00000	248.82722		224.956843	-2831.315169
544544	 0.00004	 0.00006	 0.00001	 0.00035	 0.01920	 0.00000	 0.00000	232.92395		202.421128	-2792.300683
545545	 0.00005	 0.00017	 0.00001	 0.00005	 0.01770	 0.00000	 0.00000	218.43038		200.542582	-2763.624995
546546	 0.00003	 0.00004	 0.00000	 0.00002	 0.01772	 0.00000	 0.00000	462.81581		218.919065	-2888.287507
547547	 0.00003	 0.00010	 0.00000	 0.00002	 0.01756	 0.00000	 0.00000	428.84199		216.469405	-2870.711829
548548	 0.00004	 0.00008	 0.00001	 0.00004	 0.01732	 0.00000	 0.00000	261.79425		217.146399	-2728.891584
549549	 0.00004	 0.00009	 0.00000	 0.00015	 0.01963	 0.00000	 0.00000	358.82520		198.785151	-2833.137233
550550	 0.00002	 0.00007	 0.00000	 0.00012	 0.01717	 0.00000	 0.00000	363.17283		213.537862	-2820.274733
551551	 0.00002	 0.00005	 0.00000	 0.00003	 0.02100	 0.00000	 0.00000	517.06736		223.699012	-2736.097313
552552	 0.00002	 0.00004	 0.00000	 0.00005	 0.01865	 0.00000	 0.00000	476.32005		215.864865	-2761.859362
553553	 0.00001	 0.00002	 0.00000	 0.00019	 0.01823	 0.00000	 0.00000	501.09207		222.467738	-2883.178950
554554	 0.00000	 0.00001	 0.00000	 0.00005	 0.01829	 0.00000	 0.00000	800.38923		233.171204	-2784.523453
555555	 0.00001	 0.00006	 0.00000	 0.00006	 0.01816	 0.00000	 0.00000	473.32731		226.897394	-2864.958491
556556	 0.00002	 0.00006	 0.00000	 0.00006	 0.01761	 0.00000	 0.00000	375.48197		215.082554	-2782.679388
557557	 0.00002	 0.00008	 0.00000	 0.00009	 0.01795	 0.00000	 0.00000	536.22492		209.594720	-2694.704705
558558	 0.00002	 0.00004	 0.00000	 0.00009	 0.01685	 0.00000	 0.00000	701.78886		213.215205	-2851.900026
559559	 0.00002	 0.00005	 0.00000	 0.00000	 0.01497	 0.00000	 0.00000	734.31397		221.061573	-2907.150280
560560	 0.00001	 0.00008	 0.00000	 0.00000	 0.01643	 0.00000	 0.00000	936.40333		223.690590	-2881.239311
561561	 0.00002	 0.00002	 0.00000	 0.00000	 0.01764	 0.00000	 0.00000	1069.00766		220.813105	-2781.681398
562562	 0.00001	 0.00002	 0.00000	 0.00012	 0.01564	 0.00000	 0.00000	980.71578		230.871256	-2837.557102
563563	 0.00001	 0.00002	 0.00000	 0.00025	 0.01727	 0.00000	 0.00000	1109.87525		219.763522	-2851.810670
564564	 0.00001	 0.00003	 0.00000	 0.00012	 0.01734	 0.00000	 0.00000	883.63699		217.752290	-2800.225139
565565	 0.00002	 0.00022	 0.00000	 0.00010	 0.01797	 0.00000	 0.00000	336.33161		204.097489	-2843.889371
566566	 0.00004	 0.00019	 0.00001	 0.00004	 0.01709	 0.00000	 0.00000	142.75478		208.301248	-2879.456809
567567	 0.00004	 0.00007	 0.00001	 0.00003	 0.01830	 0.00000	 0.00000	202.14509		208.681973	-2790.818017
568568	 0.00004	 0.00007	 0.00001	 0.00005	 0.01952	 0.00000	 0.00000	180.80911		211.503187	-2771.878334
569569	 0.00002	 0.00005	 0.00000	 0.00011	 0.01833	 0.00000	 0.00000	246.83966		212.126090	-2855.007024
570570	 0.00002	 0.00016	 0.00001	 0.00005	 0.01721	 0.00000	 0.00000	227.49755		218.300553	-2835.253468
571571	 0.00001	 0.00005	 0.00000	 0.00002	 0.01809	 0.00000	 0.00000	528.51485		230.050791	-2745.936804
572572	 0.00002	 0.00006	 0.00000	 0.00012	 0.01699	 0.00000	 0.00000	546.90175		211.398566	-2969.072892
573573	 0.00002	 0.00024	 0.00000	 0.00004	 0.01748	 0.00000	 0.00000	359.07809		207.782636	-2890.534033
574574	 0.00007	 0.00025	 0.00001	 0.00005	 0.01877	 0.00001	 0.00001	125.63745		192.640718	-2851.215415
575575	 0.00014	 0.00024	 0.00002	 0.00009	 0.01725	 0.00001	 0.00001	55.10098		189.933315	-2774.433068
576576	 0.00009	 0.00013	 0.00001	 0.00007	 0.02010	 0.00001	 0.00001	94.80275		197.174249	-2752.974651
577577	 0.00014	 0.00017	 0.00002	 0.00006	 0.01735	 0.00001	 0.00001	57.17272		204.040664	-2872.723262
578578	 0.00008	 0.00007	 0.00001	 0.00003	 0.01720	 0.00001	 0.00001	115.52567		215.950636	-2881.997195
579579	 0.00007	 0.00012	 0.00001	 0.00002	 0.01780	 0.00000	 0.00000	169.92616		209.382166	-2910.115613
580580	 0.00005	 0.00011	 0.00001	 0.00004	 0.01678	 0.00000	 0.00000	130.38878		211.730052	-2879.870276
581581	 0.00007	 0.00016	 0.00001	 0.00004	 0.01775	 0.00001	 0.00001	99.29663		213.997214	-2863.921877
582582	 0.00006	 0.00011	 0.00001	 0.00005	 0.01793	 0.00000	 0.00001	133.59963		211.540299	-2755.640843
583583	 0.00002	 0.00005	 0.00000	 0.00003	 0.01842	 0.00000	 0.00000	292.99967		228.019396	-2801.742672
584584	 0.00004	 0.00006	 0.00001	 0.00009	 0.01839	 0.00000	 0.00000	169.32150		213.138236	-2748.936296
585585	 0.00002	 0.00013	 0.00001	 0.00006	 0.01950	 0.00000	 0.00000	208.70190		218.640383	-2760.790036
586586	 0.00003	 0.00007	 0.00001	 0.00004	 0.01749	 0.00000	 0.00000	234.78372		214.910571	-2857.825946
587587	 0.00005	 0.00018	 0.00001	 0.00002	 0.01739	 0.00000	 0.00000	177.50065		212.816416	-2858.201871
588588	 0.00008	 0.00018	 0.00001	 0.00001	 0.02024	 0.00001	 0.00001	111.34984		213.819356	-2710.273348
589589	 0.00005	 0.00009	 0.00001	 0.00003	 0.01689	 0.00000	 0.00000	166.08690		210.818787	-2770.473777
590590	 0.00010	 0.00009	 0.00001	 0.00003	 0.01794	 0.00000	 0.00001	137.05234		210.947315	-2867.713943
591591	 0.00013	 0.00021	 0.00002	 0.00012	 0.01796	 0.00001	 0.00001	69.46639		194.289797	-2878.100544
592592	 0.00003	 0.00007	 0.00001	 0.00006	 0.01687	 0.00000	 0.00000	199.64716		218.506710	-2720.110266
593593	 0.00003	 0.00004	 0.00000	 0.00004	 0.01704	 0.00000	 0.00000	254.91898		223.501806	-2823.304350
594594	 0.00002	 0.00004	 0.00000	 0.00014	 0.01698	 0.00000	 0.00000	314.02082		215.723390	-2775.084978
595595	 0.00002	 0.00004	 0.00000	 0.00013	 0.01865	 0.00000	 0.00000	375.77465		216.729983	-2764.166047
596596	 0.00002	 0.00002	 0.00000	 0.00010	 0.01920	 0.00000	 0.00000	347.51733		219.074472	-2815.975759
597597	 0.00010	 0.00011	 0.00001	 0.00003	 0.01884	 0.00000	 0.00000	146.06223		214.070323	-2783.103138
598598	 0.00012	 0.00034	 0.00002	 0.00007	 0.01811	 0.00001	 0.00001	70.73618		191.939674	-2723.008548
599599	 0.00008	 0.00018	 0.00001	 0.00007	 0.01919	 0.00001	 0.00001	97.29755		205.697969	-2839.442503
600600	 0.00013	 0.00027	 0.00002	 0.00013	 0.01715	 0.00001	 0.00001	58.69798		196.918583	-2739.050396
601601	 0.00036	 0.00053	 0.00005	 0.00012	 0.01645	 0.00002	 0.00003	24.84827		195.444433	-2746.116089
602602	 0.00031	 0.00042	 0.00005	 0.00018	 0.01844	 0.00003	 0.00003	22.49522		191.841754	-2875.458103
603603	 0.00023	 0.00027	 0.00002	 0.00008	 0.01522	 0.00001	 0.00001	50.99016		203.642396	-2876.847948
604604	 0.00012	 0.00027	 0.00003	 0.00007	 0.01608	 0.00001	 0.00001	55.84836		201.592856	-2840.720017
605605	 0.00025	 0.00042	 0.00004	 0.00012	 0.01821	 0.00002	 0.00002	37.17846		188.884459	-2852.468812
606606	 0.00012	 0.00024	 0.00002	 0.00004	 0.01803	 0.00001	 0.00001	64.11582		204.393396	-2777.208859
607607	 0.00008	 0.00030	 0.00001	 0.00022	 0.01708	 0.00001	 0.00001	107.53864		190.853128	-2904.371011
608608	 0.00014	 0.00008	 0.00001	 0.00004	 0.01769	 0.00001	 0.00001	99.86339		209.719100	-2810.447348
609609	 0.00008	 0.00022	 0.00002	 0.00007	 0.01875	 0.00001	 0.00001	90.15563		205.487694	-2804.468478
610610	 0.00006	 0.00011	 0.00001	 0.00008	 0.01699	 0.00000	 0.00001	131.08246		207.179419	-2716.523397
611611	 0.00003	 0.00005	 0.00001	 0.00036	 0.01581	 0.00000	 0.00001	128.98489		205.280646	-2792.712930
612612	 0.00005	 0.00008	 0.00002	 0.00025	 0.01708	 0.00000	 0.00001	79.02757		208.012797	-2917.602953
613613	 0.00005	 0.00010	 0.00001	 0.00011	 0.01525	 0.00000	 0.00001	115.53921		216.788417	-2786.389129
614614	 0.00022	 0.00024	 0.00003	 0.00018	 0.01719	 0.00001	 0.00002	44.91243		200.875388	-2783.166330
615615	 0.00019	 0.00022	 0.00004	 0.00044	 0.01753	 0.00001	 0.00002	41.78517		188.773022	-2741.166657
616616	 0.00009	 0.00015	 0.00002	 0.00020	 0.01828	 0.00001	 0.00001	76.76337		198.963134	-2731.984299
617617	 0.00007	 0.00028	 0.00002	 0.00021	 0.01666	 0.00001	 0.00001	61.50075		202.297196	-2768.173395
618618	 0.00010	 0.00013	 0.00002	 0.00024	 0.01759	 0.00001	 0.00001	64.87197		201.402524	-2690.057557
619619	 0.00006	 0.00008	 0.00001	 0.00006	 0.01808	 0.00000	 0.00001	115.30539		224.099250	-2775.116936
620620	 0.00004	 0.00019	 0.00001	 0.00008	 0.01749	 0.00000	 0.00001	150.38740		209.330661	-2854.967220
621621	 0.00003	 0.00005	 0.00000	 0.00008	 0.01776	 0.00000	 0.00000	288.76886		212.196763	-2885.485537
622622	 0.00002	 0.00004	 0.00001	 0.00015	 0.01942	 0.00000	 0.00000	235.70373		220.970321	-2737.671296
623623	 0.00003	 0.00007	 0.00001	 0.00013	 0.01763	 0.00000	 0.00001	118.72038		217.993479	-2771.471714
624624	 0.00010	 0.00021	 0.00003	 0.00026	 0.01672	 0.00001	 0.00001	57.27906		197.154882	-2840.086690
625625	 0.00003	 0.00011	 0.00001	 0.00015	 0.01698	 0.00000	 0.00001	99.22079		213.237819	-2821.689186
626626	 0.00004	 0.00005	 0.00001	 0.00008	 0.01625	 0.00000	 0.00000	184.71821		218.419908	-2822.255154
627627	 0.00005	 0.00004	 0.00001	 0.00021	 0.01815	 0.00000	 0.00000	173.82385		208.885166	-2788.371514
628628	 0.00002	 0.00003	 0.00001	 0.00012	 0.01713	 0.00000	 0.00000	172.21193		223.674313	-2720.046504
629629	 0.00003	 0.00005	 0.00001	 0.00048	 0.01794	 0.00000	 0.00001	104.36813		205.163799	-2833.674216
630630	 0.00003	 0.00005	 0.00001	 0.00015	 0.01947	 0.00000	 0.00001	123.69704		214.700792	-2852.727438
631631	 0.00001	 0.00004	 0.00001	 0.00019	 0.01834	 0.00000	 0.00000	174.29218		213.974499	-2824.330309
632632	 0.00001	 0.00007	 0.00001	 0.00012	 0.01776	 0.00000	 0.00000	194.62497		219.880800	-2850.874697
633633	 0.00006	 0.00006	 0.00003	 0.00072	 0.01668	 0.00000	 0.00001	55.50373		197.271591	-2839.288538
634634	 0.00003	 0.00009	 0.00001	 0.00019	 0.01863	 0.00000	 0.00001	89.06994		210.602661	-2706.778053
635635	 0.00004	 0.00007	 0.00001	 0.00031	 0.01781	 0.00000	 0.00001	120.46435		203.268183	-2836.163273
636636	 0.00003	 0.00011	 0.00001	 0.00010	 0.01683	 0.00000	 0.00001	140.01486		217.198486	-2779.736431
637637	 0.00006	 0.00023	 0.00002	 0.00026	 0.01832	 0.00001	 0.00001	61.77078		201.325345	-2862.995576
638638	 0.00013	 0.00019	 0.00003	 0.00025	 0.01718	 0.00001	 0.00002	46.93113		199.437340	-2782.244481
639639	 0.00004	 0.00007	 0.00001	 0.00030	 0.01736	 0.00000	 0.00001	103.91015		205.473381	-2782.447901
640640	 0.00006	 0.00018	 0.00001	 0.00016	 0.01802	 0.00000	 0.00001	130.26421		198.392934	-2792.714789
641641	 0.00005	 0.00011	 0.00001	 0.00006	 0.01724	 0.00000	 0.00000	178.41167		212.535821	-2813.946408
642642	 0.00006	 0.00012	 0.00001	 0.00018	 0.01839	 0.00001	 0.00001	102.25603		205.520503	-2829.825019
643643	 0.00007	 0.00008	 0.00001	 0.00020	 0.01994	 0.00000	 0.00001	110.48787		207.874076	-2774.925333
644644	 0.00006	 0.00018	 0.00003	 0.00019	 0.01839	 0.00001	 0.00001	69.41493		200.481795	-2811.812263
645645	 0.00013	 0.00019	 0.00003	 0.00025	 0.01707	 0.00001	 0.00002	50.20592		197.897365	-2784.291311
646646	 0.00013	 0.00016	 0.00003	 0.00022	 0.01785	 0.00001	 0.00002	47.40942		200.608141	-2765.257656
647647	 0.00009	 0.00013	 0.00002	 0.00018	 0.01795	 0.00001	 0.00001	78.97570		201.853583	-2765.838435
648648	 0.00003	 0.00009	 0.00001	 0.00008	 0.01783	 0.00000	 0.00000	203.71242		214.892312	-2881.076622
649649	 0.00008	 0.00009	 0.00001	 0.00007	 0.01696	 0.00000	 0.00001	141.10670		205.811932	-2804.370266
650650	 0.00006	 0.00033	 0.00002	 0.00015	 0.01775	 0.00001	 0.00001	85.81246		198.346496	-2806.482267
651651	 0.00010	 0.00021	 0.00001	 0.00023	 0.01772	 0.00001	 0.00001	83.15347		193.102321	-2855.427346
652652	 0.00006	 0.00018	 0.00001	 0.00007	 0.01662	 0.00001	 0.00001	112.05200		202.372842	-2965.691860
653653	 0.00013	 0.00012	 0.00001	 0.00008	 0.01718	 0.00001	 0.00001	113.07998		197.574245	-2883.427594
654654	 0.00009	 0.00016	 0.00002	 0.00001	 0.01797	 0.00001	 0.00001	96.84419		203.630315	-2871.091581
655655	 0.00018	 0.00033	 0.00002	 0.00043	 0.01767	 0.00001	 0.00001	58.69832		184.997783	-2805.045852
656656	 0.00010	 0.00059	 0.00002	 0.00006	 0.01748	 0.00001	 0.00001	65.25476		197.040782	-2805.066704
657657	 0.00008	 0.00045	 0.00001	 0.00006	 0.01884	 0.00001	 0.00001	92.01450		196.335608	-2874.403383
658658	 0.00008	 0.00016	 0.00001	 0.00004	 0.01764	 0.00001	 0.00001	122.15154		203.516193	-2846.235338
659659	 0.00007	 0.00010	 0.00001	 0.00004	 0.01925	 0.00000	 0.00000	160.21976		208.132238	-2780.731839
660660	 0.00015	 0.00025	 0.00001	 0.00006	 0.01829	 0.00001	 0.00001	82.71769		195.152204	-2825.935664
661661	 0.00007	 0.00013	 0.00001	 0.00001	 0.01774	 0.00000	 0.00000	235.53130		203.883662	-2846.223408
662662	 0.00007	 0.00020	 0.00001	 0.00002	 0.01826	 0.00000	 0.00001	141.35846		204.214654	-2813.592264
663663	 0.00005	 0.00009	 0.00001	 0.00004	 0.01823	 0.00000	 0.00000	171.65793		211.005556	-2772.314655
664664	 0.00003	 0.00006	 0.00000	 0.00004	 0.01912	 0.00000	 0.00000	350.20121		218.015431	-2788.419340
665665	 0.00005	 0.00009	 0.00001	 0.00006	 0.01863	 0.00000	 0.00000	237.75952		207.683959	-2755.155239
666666	 0.00003	 0.00015	 0.00000	 0.00002	 0.01695	 0.00000	 0.00000	318.92941		209.280735	-2834.716731
667667	 0.00004	 0.00021	 0.00000	 0.00008	 0.01599	 0.00000	 0.00000	319.17732		195.934315	-2840.428548
668668	 0.00003	 0.00004	 0.00000	 0.00003	 0.01677	 0.00000	 0.00000	380.77821		216.515769	-2850.602253
669669	 0.00001	 0.00003	 0.00000	 0.00019	 0.01591	 0.00000	 0.00000	554.16613		222.771783	-2858.300428
670670	 0.00003	 0.00007	 0.00000	 0.00010	 0.01848	 0.00000	 0.00000	324.58188		207.120601	-2864.344521
671671	 0.00002	 0.00004	 0.00000	 0.00012	 0.01820	 0.00000	 0.00000	515.33336		220.971605	-2800.925066
672672	 0.00001	 0.00005	 0.00000	 0.00004	 0.01871	 0.00000	 0.00000	606.67521		216.284132	-2871.861778
673673	 0.00002	 0.00003	 0.00000	 0.00003	 0.01785	 0.00000	 0.00000	476.96385		217.410021	-2812.502802
674674	 0.00002	 0.00006	 0.00000	 0.00008	 0.01942	 0.00000	 0.00000	398.93264		211.125967	-2842.905454
675675	 0.00000	 0.00001	 0.00000	 0.00007	 0.01777	 0.00000	 0.00000	560.30082		237.954162	-2835.468028
676676	 0.00001	 0.00004	 0.00000	 0.00006	 0.01756	 0.00000	 0.00000	482.88740		219.364661	-2925.228451
677677	 0.00001	 0.00008	 0.00000	 0.00006	 0.01709	 0.00000	 0.00000	473.99263		213.047722	-2866.500199
678678	 0.00001	 0.00004	 0.00000	 0.00001	 0.01810	 0.00000	 0.00000	512.83723		234.853697	-2722.701225
679679	 0.00003	 0.00013	 0.00001	 0.00004	 0.01997	 0.00000	 0.00000	145.93134		209.957031	-2800.437639
680680	 0.00003	 0.00008	 0.00001	 0.00003	 0.01742	 0.00000	 0.00000	160.77675		210.182826	-2871.651236
681681	 0.00005	 0.00016	 0.00001	 0.00005	 0.01765	 0.00000	 0.00000	140.22440		206.033115	-2885.777540
682682	 0.00005	 0.00015	 0.00001	 0.00005	 0.01820	 0.00000	 0.00000	112.45398		209.637203	-2794.216990
683683	 0.00006	 0.00008	 0.00001	 0.00006	 0.01765	 0.00000	 0.00000	142.98683		210.759734	-2782.661998
684684	 0.00004	 0.00010	 0.00001	 0.00002	 0.01903	 0.00000	 0.00000	171.60246		213.030659	-2781.361624
685685	 0.00005	 0.00012	 0.00001	 0.00004	 0.01873	 0.00000	 0.00000	132.12045		214.834677	-2818.491272
686686	 0.00008	 0.00006	 0.00001	 0.00007	 0.01722	 0.00000	 0.00001	92.24631		213.262129	-2840.800296
687687	 0.00008	 0.00012	 0.00001	 0.00006	 0.01861	 0.00001	 0.00001	84.20835		202.490349	-2825.008120
688688	 0.00008	 0.00021	 0.00001	 0.00004	 0.02008	 0.00000	 0.00000	118.85027		196.890266	-2725.077997
689689	 0.00003	 0.00005	 0.00001	 0.00001	 0.01720	 0.00000	 0.00000	195.24429		225.348620	-2842.151356
690690	 0.00003	 0.00007	 0.00000	 0.00004	 0.01716	 0.00000	 0.00000	201.04071		215.507530	-2828.264207
691691	 0.00003	 0.00009	 0.00000	 0.00006	 0.01814	 0.00000	 0.00000	204.78504		210.877420	-2775.347505
692692	 0.00004	 0.00016	 0.00001	 0.00001	 0.01862	 0.00000	 0.00000	123.11353		218.391904	-2783.290615
693693	 0.00006	 0.00011	 0.00001	 0.00009	 0.01825	 0.00000	 0.00000	122.31855		201.515317	-2866.014976
694694	 0.00005	 0.00012	 0.00001	 0.00012	 0.01755	 0.00000	 0.00001	100.68451		205.968205	-2747.983685
695695	 0.00006	 0.00007	 0.00001	 0.00020	 0.01689	 0.00000	 0.00001	92.05219		206.360416	-2806.023632
696696	 0.00006	 0.00010	 0.00001	 0.00022	 0.01786	 0.00000	 0.00001	92.30851		202.122575	-2860.564326
697697	 0.00007	 0.00018	 0.00001	 0.00010	 0.01552	 0.00001	 0.00001	67.74686		210.483004	-2782.156909
698698	 0.00005	 0.00015	 0.00001	 0.00013	 0.01734	 0.00000	 0.00001	85.06890		204.344741	-2794.822005
699699	 0.00008	 0.00012	 0.00002	 0.00012	 0.01784	 0.00001	 0.00001	54.66712		211.306751	-2814.651688
700700	 0.00006	 0.00008	 0.00002	 0.00016	 0.01774	 0.00000	 0.00001	63.15841		211.817959	-2850.193169
701701	 0.00007	 0.00013	 0.00001	 0.00010	 0.01752	 0.00000	 0.00001	67.93709		212.480329	-2868.323098
702702	 0.00004	 0.00017	 0.00001	 0.00040	 0.01717	 0.00000	 0.00000	111.45776		197.810714	-2866.100815
703703	 0.00012	 0.00020	 0.00002	 0.00009	 0.01861	 0.00001	 0.00001	52.24501		197.693967	-2829.283666
704704	 0.00013	 0.00024	 0.00001	 0.00007	 0.01667	 0.00001	 0.00001	55.89742		195.377046	-2749.932576
