Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_AM->ATL	Data-ld-ln	Full-ld-ln
23023	 0.00004	 0.00007	 0.00003	 0.00011	 0.01749	 0.00000	 0.00001	 0.00000		218.039082	-2491.347165
24024	 0.00001	 0.00002	 0.00002	 0.00008	 0.01726	 0.00000	 0.00001	 0.00000		234.145441	-2584.429625
25025	 0.00000	 0.00000	 0.00001	 0.00004	 0.01486	 0.00000	 0.00000	 0.00000		253.881397	-2594.801007
26026	 0.00001	 0.00000	 0.00001	 0.00003	 0.01787	 0.00000	 0.00000	 0.00000		255.567578	-2473.963034
27027	 0.00002	 0.00004	 0.00001	 0.00004	 0.01572	 0.00000	 0.00001	 0.00000		242.498819	-2583.867943
28028	 0.00004	 0.00008	 0.00005	 0.00023	 0.01559	 0.00000	 0.00002	 0.00000		208.560129	-2519.430637
29029	 0.00005	 0.00009	 0.00012	 0.00050	 0.01515	 0.00000	 0.00004	 0.00000		202.112021	-2630.684379
30030	 0.00004	 0.00007	 0.00006	 0.00051	 0.01545	 0.00000	 0.00003	 0.00000		204.283798	-2516.274698
31031	 0.00009	 0.00012	 0.00006	 0.00025	 0.01711	 0.00001	 0.00002	 0.00000		204.733431	-2448.684754
32032	 0.00008	 0.00047	 0.00012	 0.00041	 0.01613	 0.00001	 0.00004	 0.00000		194.627312	-2523.977409
33033	 0.00009	 0.00026	 0.00007	 0.00018	 0.01483	 0.00001	 0.00003	 0.00000		209.600517	-2553.435388
34034	 0.00001	 0.00003	 0.00003	 0.00026	 0.01624	 0.00000	 0.00001	 0.00000		217.588073	-2575.685238
35035	 0.00002	 0.00009	 0.00002	 0.00018	 0.01522	 0.00000	 0.00001	 0.00000		215.516001	-2602.730508
36036	 0.00011	 0.00016	 0.00004	 0.00015	 0.01697	 0.00001	 0.00001	 0.00000		199.341234	-2554.909945
37037	 0.00015	 0.00017	 0.00004	 0.00008	 0.01658	 0.00001	 0.00002	 0.00000		210.504250	-2650.404814
38038	 0.00006	 0.00009	 0.00002	 0.00003	 0.01558	 0.00001	 0.00001	 0.00000		224.612722	-2526.263007
39039	 0.00019	 0.00046	 0.00004	 0.00005	 0.01401	 0.00001	 0.00002	 0.00000		210.810702	-2593.632691
40040	 0.00012	 0.00011	 0.00004	 0.00004	 0.01516	 0.00001	 0.00001	 0.00000		214.996296	-2536.274879
41041	 0.00009	 0.00010	 0.00002	 0.00010	 0.01738	 0.00001	 0.00001	 0.00000		212.802243	-2666.134728
42042	 0.00007	 0.00010	 0.00002	 0.00015	 0.01606	 0.00001	 0.00001	 0.00000		211.060316	-2707.189486
43043	 0.00004	 0.00011	 0.00001	 0.00003	 0.01707	 0.00000	 0.00001	 0.00000		226.755037	-2557.066128
44044	 0.00008	 0.00016	 0.00002	 0.00003	 0.01565	 0.00001	 0.00001	 0.00000		220.413437	-2516.811458
45045	 0.00011	 0.00018	 0.00005	 0.00024	 0.01654	 0.00001	 0.00002	 0.00000		197.908436	-2581.732580
46046	 0.00009	 0.00015	 0.00013	 0.00054	 0.01618	 0.00001	 0.00005	 0.00000		195.020296	-2549.916973
47047	 0.00003	 0.00002	 0.00003	 0.00043	 0.01714	 0.00000	 0.00001	 0.00000		209.481723	-2626.526510
48048	 0.00017	 0.00020	 0.00017	 0.00063	 0.01732	 0.00001	 0.00007	 0.00000		190.826280	-2541.566052
49049	 0.00005	 0.00006	 0.00003	 0.00022	 0.01674	 0.00000	 0.00001	 0.00000		208.962860	-2578.566747
50050	 0.00004	 0.00014	 0.00002	 0.00006	 0.01711	 0.00000	 0.00001	 0.00000		220.048206	-2397.899800
51051	 0.00004	 0.00022	 0.00001	 0.00004	 0.01747	 0.00000	 0.00001	 0.00000		229.169657	-2483.172574
52052	 0.00003	 0.00005	 0.00001	 0.00006	 0.01689	 0.00000	 0.00000	 0.00000		217.107336	-2609.355578
53053	 0.00003	 0.00004	 0.00001	 0.00004	 0.01698	 0.00000	 0.00000	 0.00000		226.216184	-2683.783341
54054	 0.00004	 0.00010	 0.00001	 0.00008	 0.01694	 0.00000	 0.00001	 0.00000		212.990638	-2563.985780
55055	 0.00002	 0.00006	 0.00001	 0.00004	 0.01689	 0.00000	 0.00000	 0.00000		233.138557	-2539.982377
56056	 0.00001	 0.00001	 0.00000	 0.00001	 0.01673	 0.00000	 0.00000	 0.00000		261.286556	-2584.284193
57057	 0.00003	 0.00010	 0.00001	 0.00005	 0.01548	 0.00000	 0.00000	 0.00000		217.076651	-2627.651931
58058	 0.00003	 0.00006	 0.00001	 0.00003	 0.01614	 0.00000	 0.00000	 0.00000		231.002109	-2578.989866
59059	 0.00002	 0.00002	 0.00000	 0.00001	 0.01682	 0.00000	 0.00000	 0.00000		240.380538	-2639.655003
60060	 0.00003	 0.00008	 0.00001	 0.00016	 0.01594	 0.00000	 0.00000	 0.00000		201.558274	-2663.585260
61061	 0.00004	 0.00020	 0.00002	 0.00011	 0.01526	 0.00000	 0.00001	 0.00000		207.754179	-2651.541373
62062	 0.00005	 0.00009	 0.00001	 0.00010	 0.01637	 0.00000	 0.00001	 0.00000		215.331065	-2621.885279
63063	 0.00005	 0.00008	 0.00002	 0.00020	 0.01734	 0.00000	 0.00001	 0.00000		205.415288	-2524.479107
64064	 0.00003	 0.00009	 0.00005	 0.00013	 0.01658	 0.00000	 0.00002	 0.00000		224.522969	-2510.488348
65065	 0.00005	 0.00010	 0.00006	 0.00035	 0.01634	 0.00000	 0.00002	 0.00000		201.647021	-2580.452211
66066	 0.00005	 0.00007	 0.00004	 0.00031	 0.01377	 0.00000	 0.00002	 0.00000		211.088355	-2669.984120
67067	 0.00014	 0.00016	 0.00014	 0.00060	 0.01498	 0.00001	 0.00005	 0.00000		193.095350	-2500.780162
68068	 0.00016	 0.00015	 0.00013	 0.00046	 0.01464	 0.00001	 0.00005	 0.00000		194.946557	-2563.966799
69069	 0.00003	 0.00009	 0.00002	 0.00016	 0.01481	 0.00000	 0.00001	 0.00000		215.885887	-2695.784461
70070	 0.00015	 0.00031	 0.00014	 0.00073	 0.01473	 0.00001	 0.00006	 0.00000		190.707976	-2565.217763
71071	 0.00002	 0.00002	 0.00006	 0.00019	 0.01568	 0.00000	 0.00002	 0.00000		226.789925	-2459.728260
72072	 0.00003	 0.00012	 0.00011	 0.00045	 0.01576	 0.00000	 0.00004	 0.00000		203.849360	-2621.106188
73073	 0.00001	 0.00005	 0.00007	 0.00029	 0.01655	 0.00000	 0.00003	 0.00000		217.357848	-2647.883931
74074	 0.00007	 0.00008	 0.00005	 0.00016	 0.01756	 0.00000	 0.00002	 0.00000		214.352468	-2581.085259
75075	 0.00003	 0.00016	 0.00004	 0.00022	 0.01595	 0.00000	 0.00002	 0.00000		212.472819	-2609.003198
76076	 0.00002	 0.00004	 0.00005	 0.00027	 0.01732	 0.00000	 0.00002	 0.00000		216.253609	-2544.072732
77077	 0.00007	 0.00011	 0.00004	 0.00029	 0.01508	 0.00000	 0.00002	 0.00000		202.143531	-2499.813275
78078	 0.00006	 0.00011	 0.00003	 0.00016	 0.01429	 0.00001	 0.00001	 0.00000		208.803557	-2581.639481
79079	 0.00001	 0.00002	 0.00001	 0.00007	 0.01733	 0.00000	 0.00001	 0.00000		233.954580	-2551.902798
80080	 0.00007	 0.00018	 0.00004	 0.00046	 0.01623	 0.00001	 0.00002	 0.00000		195.236734	-2646.516801
81081	 0.00014	 0.00017	 0.00004	 0.00017	 0.01655	 0.00001	 0.00002	 0.00000		203.391249	-2523.437299
82082	 0.00015	 0.00021	 0.00007	 0.00037	 0.01540	 0.00001	 0.00003	 0.00000		197.146702	-2600.709872
83083	 0.00011	 0.00015	 0.00005	 0.00023	 0.01673	 0.00001	 0.00002	 0.00000		203.474262	-2571.604269
84084	 0.00029	 0.00048	 0.00008	 0.00033	 0.01454	 0.00002	 0.00004	 0.00000		191.624039	-2617.577475
85085	 0.00008	 0.00008	 0.00005	 0.00015	 0.01424	 0.00000	 0.00002	 0.00000		210.763056	-2551.740926
86086	 0.00020	 0.00045	 0.00007	 0.00010	 0.01391	 0.00002	 0.00003	 0.00000		204.215404	-2618.198092
87087	 0.00008	 0.00012	 0.00002	 0.00005	 0.01675	 0.00001	 0.00001	 0.00000		225.707086	-2630.594389
88088	 0.00007	 0.00010	 0.00004	 0.00021	 0.01712	 0.00001	 0.00002	 0.00000		208.656628	-2472.993373
89089	 0.00011	 0.00013	 0.00005	 0.00014	 0.01773	 0.00001	 0.00002	 0.00000		212.004229	-2500.474975
90090	 0.00007	 0.00010	 0.00005	 0.00028	 0.01706	 0.00001	 0.00002	 0.00000		210.947505	-2515.870662
91091	 0.00004	 0.00004	 0.00004	 0.00013	 0.01590	 0.00000	 0.00002	 0.00000		229.404017	-2542.291355
92092	 0.00012	 0.00018	 0.00011	 0.00031	 0.01611	 0.00001	 0.00004	 0.00000		198.372847	-2490.521952
93093	 0.00029	 0.00023	 0.00008	 0.00025	 0.01617	 0.00001	 0.00003	 0.00000		196.689604	-2658.862958
94094	 0.00025	 0.00027	 0.00009	 0.00035	 0.01407	 0.00002	 0.00004	 0.00000		198.170394	-2647.090022
95095	 0.00009	 0.00020	 0.00005	 0.00028	 0.01716	 0.00001	 0.00002	 0.00000		199.640185	-2613.509424
96096	 0.00012	 0.00037	 0.00008	 0.00031	 0.01669	 0.00002	 0.00003	 0.00000		199.667091	-2527.877538
97097	 0.00012	 0.00018	 0.00009	 0.00028	 0.01675	 0.00001	 0.00003	 0.00000		198.796923	-2576.446736
98098	 0.00012	 0.00012	 0.00006	 0.00015	 0.01549	 0.00001	 0.00002	 0.00000		212.043584	-2565.130442
99099	 0.00012	 0.00013	 0.00006	 0.00019	 0.01675	 0.00001	 0.00002	 0.00000		208.029676	-2556.408659
100100	 0.00003	 0.00005	 0.00003	 0.00013	 0.01759	 0.00000	 0.00001	 0.00000		229.624595	-2585.442667
101101	 0.00007	 0.00026	 0.00008	 0.00028	 0.01629	 0.00001	 0.00003	 0.00000		204.319787	-2506.122798
102102	 0.00025	 0.00019	 0.00011	 0.00024	 0.01616	 0.00001	 0.00004	 0.00000		202.916956	-2533.743296
103103	 0.00005	 0.00006	 0.00009	 0.00033	 0.01667	 0.00000	 0.00004	 0.00000		211.091099	-2447.022086
104104	 0.00009	 0.00011	 0.00018	 0.00052	 0.01573	 0.00001	 0.00006	 0.00000		196.602697	-2627.165770
105105	 0.00003	 0.00012	 0.00010	 0.00042	 0.01636	 0.00000	 0.00004	 0.00000		196.999651	-2549.078780
106106	 0.00004	 0.00005	 0.00017	 0.00044	 0.01556	 0.00000	 0.00005	 0.00000		198.373855	-2446.900152
107107	 0.00002	 0.00007	 0.00012	 0.00054	 0.01579	 0.00000	 0.00005	 0.00000		208.660217	-2530.810009
108108	 0.00004	 0.00011	 0.00007	 0.00055	 0.01596	 0.00000	 0.00004	 0.00000		204.333918	-2623.523578
109109	 0.00008	 0.00005	 0.00005	 0.00020	 0.01615	 0.00000	 0.00002	 0.00000		216.084394	-2531.827645
110110	 0.00012	 0.00013	 0.00007	 0.00031	 0.01634	 0.00001	 0.00003	 0.00000		202.208337	-2494.640411
111111	 0.00009	 0.00015	 0.00004	 0.00012	 0.01663	 0.00001	 0.00001	 0.00000		209.333147	-2496.549063
112112	 0.00005	 0.00010	 0.00004	 0.00024	 0.01654	 0.00001	 0.00002	 0.00000		212.099164	-2586.761548
113113	 0.00010	 0.00011	 0.00007	 0.00025	 0.01611	 0.00001	 0.00003	 0.00000		208.408942	-2525.048623
114114	 0.00005	 0.00011	 0.00005	 0.00030	 0.01479	 0.00000	 0.00002	 0.00000		205.344970	-2606.428429
115115	 0.00009	 0.00015	 0.00005	 0.00013	 0.01740	 0.00001	 0.00002	 0.00000		210.391806	-2507.132059
116116	 0.00009	 0.00011	 0.00005	 0.00013	 0.01719	 0.00001	 0.00002	 0.00000		211.564732	-2559.052834
117117	 0.00012	 0.00033	 0.00005	 0.00027	 0.01716	 0.00001	 0.00002	 0.00000		195.244998	-2551.687645
118118	 0.00011	 0.00015	 0.00004	 0.00023	 0.01421	 0.00001	 0.00002	 0.00000		205.525155	-2712.099192
119119	 0.00017	 0.00032	 0.00008	 0.00025	 0.01508	 0.00001	 0.00003	 0.00000		196.852039	-2549.526710
120120	 0.00009	 0.00023	 0.00005	 0.00013	 0.01682	 0.00001	 0.00002	 0.00000		214.311355	-2629.010275
121121	 0.00011	 0.00010	 0.00006	 0.00013	 0.01784	 0.00001	 0.00003	 0.00000		220.818299	-2388.104289
122122	 0.00051	 0.00064	 0.00023	 0.00059	 0.01433	 0.00003	 0.00009	 0.00000		180.147434	-2678.239642
123123	 0.00025	 0.00014	 0.00009	 0.00038	 0.01645	 0.00001	 0.00003	 0.00000		191.491420	-2710.805220
124124	 0.00026	 0.00038	 0.00021	 0.00043	 0.01429	 0.00002	 0.00007	 0.00000		190.954852	-2492.851079
125125	 0.00007	 0.00016	 0.00008	 0.00044	 0.01739	 0.00000	 0.00003	 0.00000		196.655280	-2647.152271
126126	 0.00009	 0.00029	 0.00008	 0.00043	 0.01476	 0.00001	 0.00003	 0.00000		194.061612	-2514.922583
127127	 0.00006	 0.00010	 0.00005	 0.00019	 0.01561	 0.00001	 0.00002	 0.00000		209.899358	-2580.913025
128128	 0.00005	 0.00012	 0.00006	 0.00025	 0.01591	 0.00001	 0.00002	 0.00000		209.359543	-2661.803561
129129	 0.00004	 0.00013	 0.00011	 0.00037	 0.01594	 0.00000	 0.00004	 0.00000		203.160535	-2557.106833
130130	 0.00010	 0.00017	 0.00006	 0.00025	 0.01804	 0.00001	 0.00002	 0.00000		199.479384	-2544.837421
131131	 0.00005	 0.00005	 0.00003	 0.00011	 0.01688	 0.00000	 0.00001	 0.00000		222.616977	-2565.852304
132132	 0.00012	 0.00031	 0.00005	 0.00018	 0.01539	 0.00001	 0.00002	 0.00000		201.381375	-2528.194204
133133	 0.00029	 0.00026	 0.00008	 0.00023	 0.01559	 0.00002	 0.00003	 0.00000		197.125944	-2561.261795
134134	 0.00020	 0.00013	 0.00007	 0.00017	 0.01575	 0.00001	 0.00002	 0.00000		204.749335	-2467.569822
135135	 0.00013	 0.00022	 0.00007	 0.00019	 0.01540	 0.00001	 0.00003	 0.00000		205.149238	-2527.832044
136136	 0.00010	 0.00030	 0.00009	 0.00025	 0.01488	 0.00001	 0.00003	 0.00000		203.435415	-2534.741656
137137	 0.00025	 0.00023	 0.00010	 0.00058	 0.01626	 0.00002	 0.00004	 0.00000		189.303331	-2467.364850
138138	 0.00012	 0.00023	 0.00008	 0.00031	 0.01555	 0.00001	 0.00003	 0.00000		200.961393	-2518.486314
139139	 0.00009	 0.00007	 0.00004	 0.00016	 0.01662	 0.00000	 0.00002	 0.00000		211.819013	-2532.173357
140140	 0.00004	 0.00005	 0.00002	 0.00009	 0.01520	 0.00000	 0.00001	 0.00000		227.791648	-2521.630939
141141	 0.00004	 0.00015	 0.00002	 0.00007	 0.01599	 0.00000	 0.00001	 0.00000		225.206454	-2561.203867
142142	 0.00004	 0.00007	 0.00002	 0.00004	 0.01564	 0.00000	 0.00001	 0.00000		233.812825	-2489.063122
143143	 0.00007	 0.00019	 0.00002	 0.00004	 0.01537	 0.00001	 0.00001	 0.00000		223.549767	-2736.219297
144144	 0.00031	 0.00034	 0.00012	 0.00020	 0.01537	 0.00003	 0.00004	 0.00000		195.459720	-2518.033378
145145	 0.00010	 0.00022	 0.00006	 0.00009	 0.01644	 0.00001	 0.00002	 0.00000		214.599373	-2693.230924
146146	 0.00018	 0.00029	 0.00006	 0.00020	 0.01521	 0.00001	 0.00003	 0.00000		204.711920	-2517.416782
147147	 0.00015	 0.00014	 0.00007	 0.00021	 0.01569	 0.00001	 0.00003	 0.00000		208.861698	-2487.866279
148148	 0.00018	 0.00016	 0.00010	 0.00035	 0.01449	 0.00002	 0.00004	 0.00000		199.923494	-2599.963633
149149	 0.00009	 0.00013	 0.00007	 0.00028	 0.01528	 0.00001	 0.00003	 0.00000		204.793029	-2550.814465
150150	 0.00015	 0.00013	 0.00016	 0.00066	 0.01394	 0.00001	 0.00006	 0.00000		196.010537	-2591.902042
151151	 0.00018	 0.00015	 0.00013	 0.00039	 0.01511	 0.00001	 0.00005	 0.00000		196.558133	-2639.864327
152152	 0.00005	 0.00005	 0.00008	 0.00050	 0.01515	 0.00000	 0.00003	 0.00000		206.397238	-2502.034129
153153	 0.00006	 0.00010	 0.00008	 0.00023	 0.01693	 0.00001	 0.00003	 0.00000		214.781609	-2503.273648
154154	 0.00005	 0.00009	 0.00006	 0.00033	 0.01629	 0.00000	 0.00003	 0.00000		203.867958	-2657.478431
155155	 0.00005	 0.00009	 0.00009	 0.00041	 0.01532	 0.00000	 0.00004	 0.00000		198.724007	-2599.723105
156156	 0.00004	 0.00013	 0.00007	 0.00049	 0.01700	 0.00000	 0.00003	 0.00000		199.138838	-2458.347128
157157	 0.00004	 0.00008	 0.00006	 0.00041	 0.01592	 0.00000	 0.00002	 0.00000		203.314018	-2605.292163
158158	 0.00007	 0.00008	 0.00005	 0.00016	 0.01653	 0.00000	 0.00002	 0.00000		213.121779	-2511.453900
159159	 0.00003	 0.00003	 0.00002	 0.00016	 0.01518	 0.00000	 0.00001	 0.00000		216.683045	-2639.701780
160160	 0.00003	 0.00012	 0.00002	 0.00014	 0.01539	 0.00000	 0.00001	 0.00000		213.115990	-2624.272546
161161	 0.00006	 0.00017	 0.00005	 0.00027	 0.01695	 0.00001	 0.00002	 0.00000		202.176409	-2549.505031
162162	 0.00001	 0.00001	 0.00001	 0.00004	 0.01765	 0.00000	 0.00000	 0.00000		245.299627	-2560.858780
163163	 0.00002	 0.00002	 0.00002	 0.00017	 0.01627	 0.00000	 0.00001	 0.00000		217.547741	-2520.058707
164164	 0.00004	 0.00011	 0.00005	 0.00023	 0.01707	 0.00000	 0.00002	 0.00000		214.620941	-2472.980992
165165	 0.00006	 0.00010	 0.00008	 0.00052	 0.01463	 0.00001	 0.00003	 0.00000		201.684041	-2679.089916
166166	 0.00008	 0.00016	 0.00008	 0.00022	 0.01621	 0.00001	 0.00003	 0.00000		211.980048	-2623.792662
167167	 0.00009	 0.00019	 0.00008	 0.00024	 0.01627	 0.00001	 0.00003	 0.00000		205.012952	-2507.982836
168168	 0.00004	 0.00007	 0.00003	 0.00037	 0.01627	 0.00000	 0.00001	 0.00000		207.220962	-2588.952707
169169	 0.00009	 0.00019	 0.00002	 0.00015	 0.01465	 0.00000	 0.00001	 0.00000		209.605577	-2590.805497
170170	 0.00005	 0.00009	 0.00002	 0.00008	 0.01769	 0.00000	 0.00001	 0.00000		217.539049	-2506.681658
171171	 0.00005	 0.00007	 0.00003	 0.00015	 0.01596	 0.00000	 0.00001	 0.00000		216.531430	-2628.308225
172172	 0.00006	 0.00012	 0.00003	 0.00006	 0.01551	 0.00001	 0.00001	 0.00000		224.831580	-2593.609142
173173	 0.00004	 0.00011	 0.00005	 0.00022	 0.01556	 0.00000	 0.00002	 0.00000		210.997061	-2644.309872
174174	 0.00003	 0.00004	 0.00004	 0.00020	 0.01582	 0.00000	 0.00002	 0.00000		215.617554	-2531.334893
175175	 0.00001	 0.00001	 0.00002	 0.00013	 0.01594	 0.00000	 0.00001	 0.00000		227.484448	-2509.543780
176176	 0.00001	 0.00002	 0.00002	 0.00008	 0.01591	 0.00000	 0.00001	 0.00000		234.689936	-2595.506768
177177	 0.00001	 0.00001	 0.00001	 0.00006	 0.01728	 0.00000	 0.00000	 0.00000		245.656967	-2530.340267
178178	 0.00003	 0.00004	 0.00003	 0.00015	 0.01680	 0.00000	 0.00001	 0.00000		219.421425	-2540.633241
179179	 0.00015	 0.00034	 0.00016	 0.00037	 0.01426	 0.00001	 0.00006	 0.00000		196.053527	-2566.802226
180180	 0.00005	 0.00006	 0.00004	 0.00017	 0.01658	 0.00000	 0.00001	 0.00000		211.606832	-2597.850988
181181	 0.00006	 0.00017	 0.00006	 0.00015	 0.01556	 0.00000	 0.00002	 0.00000		207.892854	-2669.447087
182182	 0.00005	 0.00020	 0.00003	 0.00006	 0.01536	 0.00001	 0.00001	 0.00000		211.271243	-2602.981693
183183	 0.00028	 0.00053	 0.00010	 0.00027	 0.01512	 0.00003	 0.00004	 0.00000		187.342617	-2607.820762
184184	 0.00008	 0.00011	 0.00004	 0.00017	 0.01556	 0.00001	 0.00002	 0.00000		210.988605	-2556.935945
185185	 0.00011	 0.00017	 0.00004	 0.00021	 0.01695	 0.00001	 0.00002	 0.00000		201.678051	-2564.260543
186186	 0.00007	 0.00006	 0.00007	 0.00023	 0.01751	 0.00000	 0.00002	 0.00000		207.546733	-2475.854706
187187	 0.00005	 0.00008	 0.00004	 0.00025	 0.01714	 0.00000	 0.00002	 0.00000		210.958288	-2641.692075
188188	 0.00014	 0.00021	 0.00010	 0.00018	 0.01426	 0.00001	 0.00003	 0.00000		206.569394	-2521.740879
189189	 0.00024	 0.00026	 0.00008	 0.00028	 0.01768	 0.00001	 0.00003	 0.00000		195.448600	-2446.155823
190190	 0.00012	 0.00020	 0.00006	 0.00029	 0.01556	 0.00001	 0.00002	 0.00000		196.058760	-2601.962327
191191	 0.00007	 0.00006	 0.00003	 0.00005	 0.01560	 0.00000	 0.00001	 0.00000		234.007854	-2501.094017
192192	 0.00006	 0.00007	 0.00002	 0.00007	 0.01676	 0.00000	 0.00001	 0.00000		224.226413	-2459.531598
193193	 0.00008	 0.00022	 0.00005	 0.00021	 0.01563	 0.00001	 0.00002	 0.00000		204.761387	-2590.396145
194194	 0.00006	 0.00008	 0.00003	 0.00011	 0.01463	 0.00000	 0.00001	 0.00000		221.479000	-2539.256303
195195	 0.00015	 0.00010	 0.00005	 0.00013	 0.01540	 0.00001	 0.00002	 0.00000		210.009953	-2565.788660
196196	 0.00008	 0.00011	 0.00006	 0.00027	 0.01711	 0.00001	 0.00002	 0.00000		205.435194	-2567.046312
197197	 0.00007	 0.00013	 0.00007	 0.00024	 0.01577	 0.00000	 0.00003	 0.00000		209.741427	-2576.530186
198198	 0.00021	 0.00027	 0.00008	 0.00056	 0.01603	 0.00001	 0.00003	 0.00000		184.150651	-2687.411512
199199	 0.00012	 0.00016	 0.00006	 0.00020	 0.01906	 0.00001	 0.00002	 0.00000		203.146444	-2499.129094
200200	 0.00004	 0.00010	 0.00002	 0.00009	 0.01539	 0.00000	 0.00001	 0.00000		214.713422	-2559.562752
201201	 0.00004	 0.00018	 0.00001	 0.00004	 0.01567	 0.00000	 0.00000	 0.00000		221.575163	-2567.717391
202202	 0.00006	 0.00019	 0.00002	 0.00008	 0.01569	 0.00001	 0.00001	 0.00000		213.757071	-2619.787008
203203	 0.00007	 0.00013	 0.00001	 0.00003	 0.01516	 0.00000	 0.00001	 0.00000		222.056382	-2540.602428
204204	 0.00004	 0.00009	 0.00001	 0.00005	 0.01739	 0.00000	 0.00000	 0.00000		218.345019	-2567.814497
205205	 0.00022	 0.00032	 0.00006	 0.00005	 0.01665	 0.00002	 0.00002	 0.00000		195.895892	-2581.401087
206206	 0.00008	 0.00010	 0.00002	 0.00003	 0.01566	 0.00001	 0.00001	 0.00000		216.590748	-2602.868777
207207	 0.00010	 0.00017	 0.00003	 0.00004	 0.01496	 0.00001	 0.00001	 0.00000		222.153299	-2531.938077
208208	 0.00031	 0.00024	 0.00006	 0.00007	 0.01474	 0.00001	 0.00002	 0.00000		220.470710	-2504.662586
209209	 0.00022	 0.00020	 0.00003	 0.00005	 0.01572	 0.00001	 0.00001	 0.00000		213.505336	-2743.979822
210210	 0.00005	 0.00010	 0.00002	 0.00016	 0.01550	 0.00001	 0.00001	 0.00000		210.411419	-2662.533197
211211	 0.00005	 0.00005	 0.00001	 0.00007	 0.01591	 0.00000	 0.00001	 0.00000		215.091823	-2771.233814
212212	 0.00006	 0.00017	 0.00002	 0.00005	 0.01720	 0.00001	 0.00001	 0.00000		220.280961	-2471.593562
213213	 0.00006	 0.00018	 0.00002	 0.00005	 0.01542	 0.00000	 0.00001	 0.00000		208.998450	-2557.257934
214214	 0.00005	 0.00013	 0.00003	 0.00012	 0.01561	 0.00000	 0.00001	 0.00000		217.598512	-2493.000944
215215	 0.00005	 0.00006	 0.00006	 0.00031	 0.01659	 0.00000	 0.00002	 0.00000		209.075172	-2590.928430
216216	 0.00004	 0.00008	 0.00004	 0.00036	 0.01665	 0.00000	 0.00002	 0.00000		211.131537	-2504.575049
217217	 0.00005	 0.00011	 0.00009	 0.00037	 0.01587	 0.00001	 0.00004	 0.00000		206.372974	-2567.243458
218218	 0.00004	 0.00008	 0.00004	 0.00012	 0.01700	 0.00000	 0.00002	 0.00000		221.996444	-2579.507169
