Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_AM->ATL	Data-ld-ln	Full-ld-ln
522522	 0.00006	 0.00020	 0.00005	 0.00007	 0.00882	 0.00001	 0.00001	106.26614		208.413436	-1461.732310
523523	 0.00002	 0.00012	 0.00001	 0.00001	 0.00706	 0.00000	 0.00000	374.97990		222.805528	-1464.337022
524524	 0.00008	 0.00039	 0.00006	 0.00006	 0.00721	 0.00001	 0.00001	98.92589		205.843644	-1428.561567
525525	 0.00014	 0.00030	 0.00005	 0.00005	 0.00866	 0.00001	 0.00001	74.85840		214.932974	-1382.753105
526526	 0.00006	 0.00012	 0.00004	 0.00008	 0.00852	 0.00000	 0.00001	95.15226		213.603030	-1389.185159
527527	 0.00003	 0.00015	 0.00006	 0.00010	 0.00896	 0.00000	 0.00001	84.26563		210.553358	-1413.068681
528528	 0.00001	 0.00004	 0.00002	 0.00007	 0.00945	 0.00000	 0.00000	190.72930		216.722983	-1428.432904
529529	 0.00002	 0.00006	 0.00003	 0.00008	 0.00861	 0.00000	 0.00001	130.53578		219.093576	-1422.885484
530530	 0.00010	 0.00018	 0.00005	 0.00015	 0.00777	 0.00000	 0.00001	77.69610		201.679588	-1446.647176
531531	 0.00010	 0.00012	 0.00003	 0.00014	 0.00774	 0.00000	 0.00001	134.78333		191.465770	-1459.131662
532532	 0.00002	 0.00010	 0.00005	 0.00007	 0.00697	 0.00000	 0.00001	140.85122		217.829968	-1468.150517
533533	 0.00003	 0.00012	 0.00003	 0.00007	 0.00831	 0.00000	 0.00001	168.43290		216.401716	-1424.228982
534534	 0.00004	 0.00008	 0.00009	 0.00017	 0.00783	 0.00000	 0.00002	66.90835		204.884386	-1446.486445
535535	 0.00005	 0.00009	 0.00009	 0.00023	 0.00938	 0.00000	 0.00001	80.14851		192.865342	-1431.062154
536536	 0.00006	 0.00013	 0.00004	 0.00007	 0.00811	 0.00000	 0.00001	137.58369		211.251070	-1378.713214
537537	 0.00017	 0.00050	 0.00016	 0.00033	 0.00956	 0.00001	 0.00003	24.22755		187.516790	-1400.802239
538538	 0.00004	 0.00008	 0.00009	 0.00019	 0.00719	 0.00000	 0.00002	68.33393		211.568979	-1475.725436
539539	 0.00006	 0.00026	 0.00004	 0.00011	 0.00802	 0.00000	 0.00001	93.02597		206.891178	-1451.537373
540540	 0.00008	 0.00008	 0.00011	 0.00025	 0.00893	 0.00001	 0.00002	35.69441		199.579792	-1437.393400
541541	 0.00002	 0.00005	 0.00005	 0.00027	 0.00852	 0.00000	 0.00001	75.45463		199.106179	-1454.878133
542542	 0.00006	 0.00007	 0.00009	 0.00025	 0.00788	 0.00000	 0.00002	20.07921		200.121749	-1392.105885
543543	 0.00004	 0.00008	 0.00011	 0.00020	 0.00838	 0.00000	 0.00002	17.64002		201.745932	-1413.193721
544544	 0.00006	 0.00011	 0.00010	 0.00021	 0.00792	 0.00000	 0.00002	17.96460		200.525211	-1373.960613
545545	 0.00004	 0.00007	 0.00011	 0.00026	 0.00988	 0.00000	 0.00002	25.87599		202.724156	-1383.072116
546546	 0.00002	 0.00007	 0.00009	 0.00020	 0.00830	 0.00000	 0.00002	44.16683		204.031950	-1397.746834
547547	 0.00002	 0.00005	 0.00016	 0.00022	 0.00724	 0.00000	 0.00003	41.69402		201.646670	-1418.903785
548548	 0.00002	 0.00002	 0.00012	 0.00025	 0.00836	 0.00000	 0.00003	36.11147		212.176826	-1385.275496
549549	 0.00001	 0.00005	 0.00003	 0.00017	 0.00774	 0.00000	 0.00001	57.92091		208.262980	-1495.434465
550550	 0.00009	 0.00017	 0.00013	 0.00021	 0.00835	 0.00001	 0.00002	21.26554		197.328719	-1443.417039
551551	 0.00025	 0.00016	 0.00010	 0.00006	 0.00802	 0.00001	 0.00001	53.05086		205.344430	-1448.617379
552552	 0.00002	 0.00007	 0.00005	 0.00008	 0.00817	 0.00000	 0.00001	65.25155		226.498722	-1421.005897
553553	 0.00002	 0.00005	 0.00006	 0.00022	 0.00711	 0.00000	 0.00001	50.22963		204.550660	-1434.298612
554554	 0.00002	 0.00006	 0.00004	 0.00017	 0.00796	 0.00000	 0.00001	84.16778		205.877812	-1410.979860
555555	 0.00004	 0.00037	 0.00014	 0.00037	 0.00865	 0.00000	 0.00003	32.58449		195.492447	-1423.189848
556556	 0.00005	 0.00019	 0.00006	 0.00020	 0.00886	 0.00000	 0.00002	46.80615		202.369441	-1443.196856
557557	 0.00002	 0.00025	 0.00003	 0.00021	 0.00784	 0.00000	 0.00001	84.70313		195.763397	-1523.837880
558558	 0.00004	 0.00021	 0.00006	 0.00022	 0.00742	 0.00000	 0.00001	45.37087		199.606715	-1484.836060
559559	 0.00008	 0.00019	 0.00007	 0.00030	 0.00729	 0.00001	 0.00002	27.66859		198.537156	-1440.773056
560560	 0.00004	 0.00012	 0.00005	 0.00020	 0.00847	 0.00000	 0.00001	36.67010		203.292147	-1391.116128
561561	 0.00005	 0.00037	 0.00006	 0.00025	 0.00805	 0.00000	 0.00001	35.28457		194.656282	-1484.489117
562562	 0.00009	 0.00019	 0.00008	 0.00008	 0.00845	 0.00001	 0.00001	38.80130		201.998296	-1398.137421
563563	 0.00006	 0.00008	 0.00004	 0.00009	 0.00750	 0.00000	 0.00001	70.97980		212.483660	-1434.008924
564564	 0.00005	 0.00018	 0.00009	 0.00019	 0.00899	 0.00000	 0.00002	31.11435		199.508865	-1409.386237
565565	 0.00002	 0.00010	 0.00004	 0.00004	 0.01018	 0.00000	 0.00001	57.79458		226.324753	-1438.670750
566566	 0.00001	 0.00005	 0.00002	 0.00010	 0.00746	 0.00000	 0.00001	87.10641		223.718888	-1408.714076
567567	 0.00019	 0.00025	 0.00017	 0.00017	 0.00749	 0.00001	 0.00003	33.70668		202.436593	-1473.296420
568568	 0.00003	 0.00011	 0.00017	 0.00040	 0.00811	 0.00000	 0.00004	56.52512		200.576942	-1430.755437
569569	 0.00005	 0.00017	 0.00008	 0.00032	 0.00759	 0.00000	 0.00002	78.04386		196.051802	-1460.515317
570570	 0.00003	 0.00021	 0.00007	 0.00012	 0.00882	 0.00000	 0.00001	103.25458		212.608293	-1392.973986
571571	 0.00004	 0.00017	 0.00016	 0.00029	 0.00952	 0.00000	 0.00003	83.13685		202.794293	-1344.577881
572572	 0.00012	 0.00025	 0.00009	 0.00016	 0.00778	 0.00000	 0.00002	120.75591		203.961843	-1425.026077
573573	 0.00004	 0.00007	 0.00006	 0.00019	 0.00896	 0.00000	 0.00001	188.27956		207.228707	-1430.647463
574574	 0.00018	 0.00010	 0.00006	 0.00013	 0.00916	 0.00000	 0.00001	127.82689		203.133539	-1400.315311
575575	 0.00002	 0.00004	 0.00004	 0.00011	 0.00797	 0.00000	 0.00001	291.25092		217.538438	-1418.488051
576576	 0.00002	 0.00008	 0.00001	 0.00001	 0.00708	 0.00000	 0.00000	1496.23885		233.308224	-1458.987004
577577	 0.00003	 0.00007	 0.00002	 0.00003	 0.00774	 0.00000	 0.00000	792.38277		227.925792	-1417.280016
578578	 0.00002	 0.00018	 0.00001	 0.00004	 0.00881	 0.00000	 0.00000	976.92034		218.166989	-1390.463234
579579	 0.00001	 0.00008	 0.00003	 0.00007	 0.00820	 0.00000	 0.00001	474.73966		225.909982	-1459.814823
580580	 0.00007	 0.00012	 0.00007	 0.00018	 0.00976	 0.00000	 0.00002	280.93107		202.181817	-1386.054393
581581	 0.00007	 0.00017	 0.00003	 0.00009	 0.00883	 0.00000	 0.00001	418.98829		213.796111	-1377.083394
582582	 0.00007	 0.00038	 0.00005	 0.00004	 0.00852	 0.00001	 0.00001	410.09698		220.086107	-1408.840684
583583	 0.00011	 0.00015	 0.00003	 0.00002	 0.00922	 0.00000	 0.00001	573.17315		223.079303	-1383.498783
584584	 0.00004	 0.00006	 0.00003	 0.00008	 0.00701	 0.00000	 0.00001	562.54127		218.639075	-1469.962260
585585	 0.00002	 0.00025	 0.00005	 0.00006	 0.00906	 0.00000	 0.00001	432.38551		215.118168	-1408.303622
586586	 0.00006	 0.00046	 0.00005	 0.00011	 0.00842	 0.00000	 0.00001	249.81792		208.688291	-1408.163110
587587	 0.00005	 0.00009	 0.00003	 0.00004	 0.00931	 0.00000	 0.00001	529.04144		222.607476	-1387.615309
588588	 0.00005	 0.00010	 0.00004	 0.00015	 0.00709	 0.00000	 0.00001	384.90624		205.882909	-1458.675886
589589	 0.00005	 0.00032	 0.00008	 0.00020	 0.00916	 0.00000	 0.00001	270.03624		197.215017	-1390.618376
590590	 0.00006	 0.00015	 0.00010	 0.00015	 0.00942	 0.00000	 0.00002	189.42124		206.298344	-1430.608030
591591	 0.00004	 0.00011	 0.00004	 0.00011	 0.00806	 0.00000	 0.00001	320.20633		215.646903	-1429.372311
592592	 0.00002	 0.00004	 0.00006	 0.00031	 0.00709	 0.00000	 0.00001	260.02543		207.608218	-1415.733230
593593	 0.00005	 0.00009	 0.00005	 0.00017	 0.00749	 0.00000	 0.00002	184.83416		211.142075	-1442.139392
594594	 0.00014	 0.00009	 0.00013	 0.00022	 0.00858	 0.00000	 0.00002	144.40989		199.913913	-1382.182357
595595	 0.00002	 0.00008	 0.00006	 0.00017	 0.01009	 0.00000	 0.00001	263.79066		216.012483	-1405.967278
596596	 0.00004	 0.00010	 0.00006	 0.00017	 0.00795	 0.00000	 0.00001	227.33837		206.596639	-1456.917582
597597	 0.00003	 0.00005	 0.00003	 0.00006	 0.00824	 0.00000	 0.00001	761.22743		216.262792	-1431.208527
598598	 0.00003	 0.00018	 0.00004	 0.00020	 0.00839	 0.00000	 0.00001	396.63488		204.795298	-1402.743646
599599	 0.00007	 0.00023	 0.00004	 0.00009	 0.00772	 0.00000	 0.00001	404.49831		213.348442	-1408.983722
600600	 0.00013	 0.00026	 0.00010	 0.00010	 0.00780	 0.00001	 0.00002	258.96344		209.530997	-1424.988009
601601	 0.00012	 0.00018	 0.00009	 0.00038	 0.00900	 0.00001	 0.00002	190.02800		185.752009	-1424.225091
602602	 0.00009	 0.00009	 0.00007	 0.00012	 0.00820	 0.00001	 0.00001	260.47059		208.862245	-1419.245159
603603	 0.00008	 0.00023	 0.00004	 0.00012	 0.00915	 0.00000	 0.00001	286.60443		201.888268	-1462.479764
604604	 0.00010	 0.00017	 0.00004	 0.00007	 0.00825	 0.00000	 0.00001	337.12469		205.167602	-1405.325994
605605	 0.00012	 0.00021	 0.00006	 0.00009	 0.00827	 0.00001	 0.00001	179.65144		205.666856	-1397.870899
606606	 0.00006	 0.00024	 0.00007	 0.00010	 0.00777	 0.00001	 0.00001	184.73351		210.245268	-1398.520348
607607	 0.00008	 0.00010	 0.00006	 0.00013	 0.00848	 0.00000	 0.00001	223.80593		202.523423	-1431.210334
608608	 0.00004	 0.00011	 0.00006	 0.00010	 0.00891	 0.00000	 0.00001	293.23956		213.882350	-1392.347094
609609	 0.00002	 0.00008	 0.00003	 0.00010	 0.00797	 0.00000	 0.00001	454.64547		215.685152	-1419.139042
610610	 0.00002	 0.00009	 0.00002	 0.00009	 0.00891	 0.00000	 0.00001	585.62002		215.839982	-1416.573219
611611	 0.00002	 0.00008	 0.00002	 0.00011	 0.00820	 0.00000	 0.00000	994.00455		198.421308	-1426.193426
612612	 0.00001	 0.00003	 0.00001	 0.00004	 0.00851	 0.00000	 0.00000	1073.01925		233.967072	-1418.434733
613613	 0.00004	 0.00011	 0.00001	 0.00003	 0.00849	 0.00000	 0.00000	951.12757		221.351421	-1459.685024
614614	 0.00002	 0.00009	 0.00001	 0.00003	 0.00797	 0.00000	 0.00000	898.95418		234.022860	-1430.829566
615615	 0.00005	 0.00010	 0.00003	 0.00003	 0.00897	 0.00000	 0.00000	582.86474		210.229649	-1377.848843
616616	 0.00009	 0.00009	 0.00002	 0.00002	 0.00844	 0.00000	 0.00000	581.94628		209.360306	-1408.906742
617617	 0.00003	 0.00007	 0.00003	 0.00005	 0.00836	 0.00000	 0.00001	473.12601		214.340246	-1428.960997
618618	 0.00003	 0.00006	 0.00002	 0.00020	 0.00840	 0.00000	 0.00001	412.28491		208.971486	-1432.225754
619619	 0.00011	 0.00017	 0.00007	 0.00018	 0.00740	 0.00001	 0.00002	247.62480		203.468645	-1380.803569
620620	 0.00005	 0.00011	 0.00005	 0.00013	 0.00943	 0.00000	 0.00001	238.63049		210.213009	-1403.833324
621621	 0.00008	 0.00038	 0.00007	 0.00017	 0.00788	 0.00001	 0.00001	187.07690		194.245712	-1440.953354
622622	 0.00005	 0.00007	 0.00006	 0.00021	 0.00891	 0.00000	 0.00001	237.61971		204.504617	-1391.205973
623623	 0.00008	 0.00012	 0.00004	 0.00010	 0.00899	 0.00000	 0.00001	315.70570		199.652993	-1422.840690
624624	 0.00007	 0.00011	 0.00005	 0.00006	 0.00908	 0.00000	 0.00001	260.58480		220.302666	-1420.461287
625625	 0.00008	 0.00010	 0.00004	 0.00003	 0.00833	 0.00000	 0.00001	390.22091		219.641512	-1407.905235
626626	 0.00007	 0.00020	 0.00003	 0.00001	 0.00807	 0.00001	 0.00001	359.24247		220.719452	-1448.797126
627627	 0.00018	 0.00049	 0.00008	 0.00007	 0.00925	 0.00002	 0.00002	152.79094		187.306377	-1406.629952
628628	 0.00022	 0.00036	 0.00013	 0.00035	 0.00875	 0.00001	 0.00003	65.38918		186.491985	-1410.700418
629629	 0.00012	 0.00022	 0.00013	 0.00043	 0.00928	 0.00001	 0.00003	102.06492		186.323030	-1403.793065
630630	 0.00004	 0.00014	 0.00004	 0.00012	 0.00884	 0.00000	 0.00001	286.40649		206.297670	-1414.231791
631631	 0.00002	 0.00012	 0.00003	 0.00007	 0.00784	 0.00000	 0.00001	505.46946		219.975891	-1436.608595
632632	 0.00004	 0.00014	 0.00007	 0.00015	 0.00838	 0.00000	 0.00001	396.33989		204.640055	-1384.708344
633633	 0.00003	 0.00004	 0.00013	 0.00027	 0.00768	 0.00000	 0.00002	194.26765		203.390265	-1446.454819
634634	 0.00007	 0.00015	 0.00007	 0.00023	 0.00837	 0.00000	 0.00002	258.06193		201.269406	-1430.271258
635635	 0.00007	 0.00006	 0.00007	 0.00020	 0.00852	 0.00000	 0.00002	240.29294		205.110749	-1392.562203
636636	 0.00004	 0.00007	 0.00004	 0.00007	 0.00771	 0.00000	 0.00001	305.80128		215.198385	-1436.240485
637637	 0.00009	 0.00021	 0.00004	 0.00015	 0.00966	 0.00000	 0.00001	200.11485		197.884446	-1381.686116
638638	 0.00016	 0.00029	 0.00005	 0.00014	 0.00908	 0.00001	 0.00001	137.21606		197.802907	-1391.859109
639639	 0.00007	 0.00032	 0.00004	 0.00007	 0.00837	 0.00000	 0.00001	163.71390		214.236821	-1421.414809
640640	 0.00014	 0.00028	 0.00010	 0.00023	 0.00763	 0.00001	 0.00002	53.22554		193.438977	-1439.099779
641641	 0.00004	 0.00012	 0.00002	 0.00005	 0.00820	 0.00000	 0.00001	135.59017		211.255293	-1380.759979
642642	 0.00010	 0.00010	 0.00002	 0.00004	 0.00783	 0.00000	 0.00001	107.43803		218.415863	-1415.113012
643643	 0.00007	 0.00016	 0.00003	 0.00002	 0.00885	 0.00000	 0.00001	101.56609		223.000925	-1395.425741
644644	 0.00006	 0.00016	 0.00002	 0.00002	 0.00833	 0.00000	 0.00000	141.75746		232.172187	-1415.591609
645645	 0.00014	 0.00027	 0.00004	 0.00005	 0.00846	 0.00000	 0.00001	73.93065		219.464846	-1383.830612
646646	 0.00004	 0.00011	 0.00005	 0.00018	 0.00968	 0.00000	 0.00001	62.95743		202.310827	-1371.819323
647647	 0.00010	 0.00010	 0.00004	 0.00015	 0.00800	 0.00000	 0.00001	108.18074		196.722831	-1502.033821
648648	 0.00003	 0.00016	 0.00002	 0.00006	 0.00801	 0.00000	 0.00000	224.15622		209.308397	-1442.679787
649649	 0.00003	 0.00012	 0.00005	 0.00013	 0.00829	 0.00000	 0.00001	88.93893		205.248370	-1436.395573
650650	 0.00006	 0.00029	 0.00005	 0.00004	 0.00814	 0.00001	 0.00001	56.56373		217.047541	-1371.816775
651651	 0.00012	 0.00007	 0.00002	 0.00003	 0.00754	 0.00000	 0.00000	151.68125		215.130236	-1447.865451
652652	 0.00003	 0.00003	 0.00003	 0.00004	 0.00872	 0.00000	 0.00001	96.88812		231.520357	-1373.095513
653653	 0.00005	 0.00015	 0.00003	 0.00003	 0.00881	 0.00000	 0.00001	77.05892		227.766291	-1346.772059
654654	 0.00004	 0.00010	 0.00002	 0.00004	 0.00819	 0.00000	 0.00000	121.53777		215.271577	-1427.037891
655655	 0.00004	 0.00015	 0.00006	 0.00011	 0.00756	 0.00000	 0.00001	43.11404		213.396784	-1453.538209
656656	 0.00006	 0.00012	 0.00004	 0.00009	 0.00840	 0.00000	 0.00001	55.82975		209.468530	-1460.258771
657657	 0.00004	 0.00017	 0.00003	 0.00005	 0.00938	 0.00000	 0.00001	49.68843		224.578720	-1357.813595
658658	 0.00010	 0.00017	 0.00004	 0.00004	 0.00806	 0.00001	 0.00001	41.16015		225.356002	-1377.577173
659659	 0.00009	 0.00011	 0.00007	 0.00013	 0.00788	 0.00001	 0.00002	42.53117		212.716357	-1400.337317
660660	 0.00008	 0.00020	 0.00014	 0.00019	 0.00859	 0.00001	 0.00002	34.83182		194.613413	-1451.700891
661661	 0.00006	 0.00008	 0.00005	 0.00012	 0.00763	 0.00000	 0.00001	77.07499		206.820347	-1385.429837
662662	 0.00002	 0.00006	 0.00002	 0.00007	 0.00836	 0.00000	 0.00001	169.58377		223.241328	-1343.507741
663663	 0.00003	 0.00007	 0.00005	 0.00008	 0.00886	 0.00000	 0.00001	88.13430		211.971805	-1371.138645
664664	 0.00005	 0.00011	 0.00005	 0.00017	 0.00896	 0.00000	 0.00001	63.79854		207.475378	-1420.873676
665665	 0.00002	 0.00005	 0.00002	 0.00003	 0.00833	 0.00000	 0.00000	190.23083		237.478189	-1432.747323
666666	 0.00001	 0.00003	 0.00003	 0.00009	 0.01071	 0.00000	 0.00001	115.20272		209.087763	-1353.487658
667667	 0.00003	 0.00014	 0.00004	 0.00021	 0.00791	 0.00000	 0.00001	71.40933		192.045017	-1495.325508
668668	 0.00001	 0.00002	 0.00002	 0.00008	 0.00812	 0.00000	 0.00000	133.73430		220.149984	-1439.681486
669669	 0.00003	 0.00005	 0.00002	 0.00003	 0.00948	 0.00000	 0.00000	116.65784		225.419198	-1376.893052
670670	 0.00025	 0.00025	 0.00007	 0.00004	 0.00852	 0.00001	 0.00002	32.08705		206.722269	-1401.094121
671671	 0.00010	 0.00013	 0.00009	 0.00016	 0.00781	 0.00000	 0.00001	34.54497		193.080220	-1479.665195
672672	 0.00006	 0.00015	 0.00003	 0.00009	 0.00893	 0.00000	 0.00001	65.22455		204.630609	-1396.857447
673673	 0.00016	 0.00039	 0.00006	 0.00007	 0.00817	 0.00001	 0.00001	35.08292		206.691985	-1441.879388
674674	 0.00001	 0.00005	 0.00003	 0.00015	 0.00883	 0.00000	 0.00001	82.75376		208.774639	-1456.964066
675675	 0.00009	 0.00019	 0.00006	 0.00013	 0.00811	 0.00001	 0.00001	27.90878		205.076438	-1476.624120
676676	 0.00005	 0.00018	 0.00008	 0.00016	 0.00839	 0.00000	 0.00002	24.34084		210.332799	-1437.937492
677677	 0.00002	 0.00015	 0.00005	 0.00013	 0.00825	 0.00000	 0.00001	27.20195		216.892815	-1412.938142
678678	 0.00004	 0.00008	 0.00007	 0.00021	 0.00746	 0.00000	 0.00001	23.88356		204.326902	-1441.962375
679679	 0.00004	 0.00009	 0.00015	 0.00045	 0.00766	 0.00000	 0.00003	 9.39985		191.893482	-1410.466083
680680	 0.00004	 0.00009	 0.00012	 0.00026	 0.00779	 0.00000	 0.00003	17.71344		202.489367	-1376.931569
681681	 0.00003	 0.00023	 0.00015	 0.00038	 0.00734	 0.00000	 0.00003	12.41431		197.363788	-1388.068301
682682	 0.00002	 0.00008	 0.00011	 0.00040	 0.00891	 0.00000	 0.00002	23.88464		189.776184	-1376.030729
683683	 0.00000	 0.00001	 0.00003	 0.00016	 0.00893	 0.00000	 0.00001	48.49804		223.672491	-1412.655553
684684	 0.00000	 0.00004	 0.00004	 0.00016	 0.00707	 0.00000	 0.00001	46.08310		215.489894	-1469.418043
685685	 0.00000	 0.00007	 0.00006	 0.00016	 0.00812	 0.00000	 0.00001	47.68555		221.284939	-1415.515847
686686	 0.00003	 0.00010	 0.00009	 0.00018	 0.00853	 0.00000	 0.00002	28.71771		211.660447	-1378.056220
687687	 0.00005	 0.00009	 0.00015	 0.00051	 0.00773	 0.00000	 0.00004	20.72390		197.621065	-1432.653270
688688	 0.00003	 0.00002	 0.00008	 0.00041	 0.00884	 0.00000	 0.00002	33.02676		198.068176	-1423.618638
689689	 0.00005	 0.00019	 0.00013	 0.00032	 0.00914	 0.00000	 0.00003	23.86743		196.584716	-1374.015353
690690	 0.00006	 0.00019	 0.00005	 0.00025	 0.00801	 0.00001	 0.00001	46.93146		202.066396	-1433.865664
691691	 0.00010	 0.00023	 0.00008	 0.00014	 0.00869	 0.00001	 0.00001	33.47458		190.908459	-1451.293826
692692	 0.00006	 0.00013	 0.00003	 0.00005	 0.00852	 0.00000	 0.00001	74.08672		216.967842	-1343.728415
693693	 0.00005	 0.00012	 0.00005	 0.00005	 0.00856	 0.00000	 0.00001	75.15076		213.336492	-1392.208513
694694	 0.00003	 0.00018	 0.00007	 0.00009	 0.00793	 0.00000	 0.00001	63.59932		215.578410	-1394.486747
695695	 0.00011	 0.00009	 0.00010	 0.00032	 0.00919	 0.00000	 0.00003	38.42571		197.779328	-1421.732631
696696	 0.00011	 0.00031	 0.00005	 0.00011	 0.00816	 0.00001	 0.00001	49.37932		200.357690	-1426.371137
697697	 0.00007	 0.00014	 0.00004	 0.00007	 0.00700	 0.00000	 0.00001	54.38568		210.188104	-1450.279657
698698	 0.00016	 0.00025	 0.00004	 0.00006	 0.00888	 0.00001	 0.00001	43.67552		195.041276	-1434.966246
699699	 0.00014	 0.00017	 0.00003	 0.00003	 0.00853	 0.00001	 0.00001	58.65874		207.661787	-1436.390507
700700	 0.00008	 0.00013	 0.00004	 0.00004	 0.00893	 0.00001	 0.00001	53.39428		217.364392	-1380.751762
701701	 0.00005	 0.00010	 0.00002	 0.00002	 0.00848	 0.00000	 0.00000	107.28368		216.180096	-1415.931762
702702	 0.00013	 0.00026	 0.00003	 0.00002	 0.00811	 0.00001	 0.00001	61.91219		216.171321	-1420.370404
703703	 0.00021	 0.00013	 0.00006	 0.00014	 0.00826	 0.00001	 0.00001	30.59317		201.173806	-1415.578741
704704	 0.00003	 0.00009	 0.00004	 0.00016	 0.00760	 0.00000	 0.00001	68.01724		208.498984	-1425.863209
705705	 0.00012	 0.00023	 0.00005	 0.00003	 0.00902	 0.00001	 0.00001	55.11211		206.263356	-1440.465010
706706	 0.00003	 0.00010	 0.00003	 0.00020	 0.00850	 0.00000	 0.00001	89.65120		190.050249	-1436.773335
707707	 0.00006	 0.00009	 0.00003	 0.00005	 0.00836	 0.00000	 0.00001	90.37142		214.908586	-1399.675491
708708	 0.00008	 0.00008	 0.00003	 0.00006	 0.00861	 0.00000	 0.00001	95.10716		207.334825	-1437.183113
709709	 0.00003	 0.00008	 0.00003	 0.00012	 0.00880	 0.00000	 0.00001	73.63824		208.341073	-1445.617846
710710	 0.00008	 0.00006	 0.00002	 0.00009	 0.00933	 0.00000	 0.00001	107.53878		207.665179	-1385.257876
711711	 0.00002	 0.00014	 0.00002	 0.00005	 0.00908	 0.00000	 0.00000	158.52843		218.977260	-1394.313954
712712	 0.00002	 0.00012	 0.00003	 0.00011	 0.00776	 0.00000	 0.00001	79.38434		213.321754	-1470.608966
713713	 0.00003	 0.00026	 0.00004	 0.00013	 0.00760	 0.00000	 0.00001	62.16906		201.870202	-1456.305513
714714	 0.00002	 0.00006	 0.00005	 0.00015	 0.00819	 0.00000	 0.00001	45.66098		206.282448	-1499.330717
715715	 0.00005	 0.00010	 0.00008	 0.00015	 0.00823	 0.00000	 0.00002	29.39428		206.684540	-1447.727817
716716	 0.00001	 0.00004	 0.00004	 0.00012	 0.00913	 0.00000	 0.00001	108.38236		216.644184	-1470.243289
717717	 0.00001	 0.00002	 0.00004	 0.00017	 0.00830	 0.00000	 0.00001	90.58067		216.340769	-1445.385285
718718	 0.00000	 0.00001	 0.00003	 0.00007	 0.00906	 0.00000	 0.00001	200.54987		239.429947	-1314.455461
719719	 0.00001	 0.00002	 0.00005	 0.00024	 0.00819	 0.00000	 0.00001	155.06423		202.169039	-1421.482693
720720	 0.00000	 0.00008	 0.00002	 0.00011	 0.00816	 0.00000	 0.00001	230.87186		214.399116	-1452.363433
721721	 0.00002	 0.00004	 0.00008	 0.00021	 0.00779	 0.00000	 0.00002	72.89831		210.627822	-1392.104197
722722	 0.00004	 0.00008	 0.00015	 0.00023	 0.00776	 0.00000	 0.00003	45.66024		206.386712	-1466.271697
723723	 0.00001	 0.00018	 0.00011	 0.00024	 0.00859	 0.00000	 0.00002	64.82493		202.947428	-1450.157639
724724	 0.00000	 0.00005	 0.00003	 0.00010	 0.00860	 0.00000	 0.00001	273.09897		223.418212	-1442.079688
725725	 0.00002	 0.00003	 0.00008	 0.00035	 0.00848	 0.00000	 0.00002	144.55374		197.239128	-1399.889327
726726	 0.00002	 0.00005	 0.00006	 0.00039	 0.00874	 0.00000	 0.00002	192.09811		200.009282	-1444.666335
727727	 0.00003	 0.00020	 0.00005	 0.00019	 0.00823	 0.00000	 0.00001	291.43404		204.454070	-1453.186840
728728	 0.00002	 0.00008	 0.00014	 0.00036	 0.00776	 0.00000	 0.00003	373.40587		197.016374	-1435.778195
729729	 0.00006	 0.00011	 0.00007	 0.00015	 0.00854	 0.00000	 0.00002	623.26507		210.798303	-1442.220037
730730	 0.00010	 0.00007	 0.00009	 0.00017	 0.00813	 0.00000	 0.00002	797.77856		201.625147	-1421.689532
731731	 0.00012	 0.00025	 0.00006	 0.00011	 0.00669	 0.00001	 0.00001	1007.18689		200.398115	-1485.661054
732732	 0.00002	 0.00010	 0.00004	 0.00026	 0.00807	 0.00000	 0.00001	1812.13011		196.801503	-1459.888925
733733	 0.00006	 0.00013	 0.00005	 0.00015	 0.00819	 0.00000	 0.00001	1485.82105		203.741120	-1451.642929
734734	 0.00006	 0.00047	 0.00006	 0.00018	 0.00805	 0.00001	 0.00001	1029.94882		201.305686	-1485.637892
735735	 0.00005	 0.00007	 0.00002	 0.00012	 0.00913	 0.00000	 0.00001	2634.15074		200.112138	-1399.420994
736736	 0.00006	 0.00008	 0.00009	 0.00008	 0.00828	 0.00000	 0.00001	1822.07300		213.524268	-1414.714120
737737	 0.00008	 0.00011	 0.00009	 0.00022	 0.00785	 0.00001	 0.00002	1283.23001		204.129295	-1395.711878
738738	 0.00010	 0.00010	 0.00009	 0.00028	 0.00856	 0.00000	 0.00002	1163.53170		196.871768	-1419.755422
739739	 0.00001	 0.00003	 0.00004	 0.00017	 0.00871	 0.00000	 0.00001	2994.89906		209.001382	-1400.963547
740740	 0.00002	 0.00025	 0.00006	 0.00020	 0.00773	 0.00000	 0.00001	1448.67717		201.710413	-1473.187384
741741	 0.00004	 0.00005	 0.00006	 0.00019	 0.00828	 0.00000	 0.00001	2044.43877		208.316583	-1426.107451
742742	 0.00002	 0.00010	 0.00008	 0.00014	 0.00770	 0.00000	 0.00001	1517.70072		215.302658	-1398.152123
743743	 0.00010	 0.00005	 0.00004	 0.00008	 0.00846	 0.00000	 0.00001	2118.16266		219.499816	-1403.182145
744744	 0.00003	 0.00027	 0.00003	 0.00015	 0.00860	 0.00000	 0.00001	1902.82812		210.182639	-1457.597124
745745	 0.00003	 0.00009	 0.00005	 0.00012	 0.00810	 0.00000	 0.00001	2442.44633		211.444427	-1397.679085
