Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_AM->ATL	Data-ld-ln	Full-ld-ln
29029	 0.00001	 0.00004	 0.00001	 0.00005	 0.02862	 0.00000	 0.00000	 0.00000		228.565926	-4126.859974
30030	 0.00003	 0.00008	 0.00003	 0.00013	 0.02639	 0.00000	 0.00001	 0.00000		210.466735	-4386.097134
31031	 0.00002	 0.00005	 0.00002	 0.00012	 0.02868	 0.00000	 0.00001	 0.00000		211.345810	-4160.456014
32032	 0.00002	 0.00012	 0.00003	 0.00035	 0.02587	 0.00000	 0.00001	 0.00000		197.536296	-4304.374654
33033	 0.00004	 0.00017	 0.00003	 0.00018	 0.02877	 0.00000	 0.00001	 0.00000		203.897406	-4110.380925
34034	 0.00002	 0.00005	 0.00001	 0.00006	 0.03036	 0.00000	 0.00000	 0.00000		220.500869	-4272.370081
35035	 0.00004	 0.00015	 0.00001	 0.00005	 0.02675	 0.00000	 0.00001	 0.00000		209.226811	-4363.501101
36036	 0.00002	 0.00006	 0.00002	 0.00011	 0.02819	 0.00000	 0.00001	 0.00000		211.855771	-4285.374760
37037	 0.00001	 0.00004	 0.00002	 0.00009	 0.02698	 0.00000	 0.00001	 0.00000		214.523203	-4237.464919
38038	 0.00002	 0.00003	 0.00002	 0.00018	 0.02885	 0.00000	 0.00001	 0.00000		207.381771	-4231.211612
39039	 0.00001	 0.00003	 0.00001	 0.00008	 0.02825	 0.00000	 0.00000	 0.00000		217.904245	-4223.136623
40040	 0.00002	 0.00009	 0.00001	 0.00011	 0.02779	 0.00000	 0.00000	 0.00000		209.488706	-4443.634166
41041	 0.00001	 0.00002	 0.00000	 0.00003	 0.02801	 0.00000	 0.00000	 0.00000		231.692688	-4271.830239
42042	 0.00000	 0.00002	 0.00000	 0.00001	 0.02747	 0.00000	 0.00000	 0.00000		248.705254	-4224.699493
43043	 0.00000	 0.00001	 0.00000	 0.00001	 0.02850	 0.00000	 0.00000	 0.00000		248.817176	-4142.069803
44044	 0.00001	 0.00004	 0.00000	 0.00002	 0.02721	 0.00000	 0.00000	 0.00000		223.126028	-4351.722202
45045	 0.00001	 0.00003	 0.00000	 0.00002	 0.02845	 0.00000	 0.00000	 0.00000		230.780774	-4342.712431
46046	 0.00001	 0.00003	 0.00001	 0.00005	 0.02895	 0.00000	 0.00000	 0.00000		216.508910	-4356.822096
47047	 0.00002	 0.00005	 0.00001	 0.00004	 0.02716	 0.00000	 0.00000	 0.00000		218.654868	-4262.795824
48048	 0.00001	 0.00003	 0.00001	 0.00006	 0.02727	 0.00000	 0.00000	 0.00000		220.430581	-4455.751086
49049	 0.00001	 0.00004	 0.00001	 0.00008	 0.02811	 0.00000	 0.00000	 0.00000		215.518693	-4219.852837
50050	 0.00002	 0.00009	 0.00002	 0.00009	 0.02779	 0.00000	 0.00001	 0.00000		212.815307	-4336.019123
51051	 0.00001	 0.00003	 0.00001	 0.00006	 0.02938	 0.00000	 0.00000	 0.00000		227.585751	-4167.377982
52052	 0.00001	 0.00003	 0.00001	 0.00005	 0.02778	 0.00000	 0.00000	 0.00000		229.276756	-4333.805491
53053	 0.00001	 0.00004	 0.00001	 0.00008	 0.02668	 0.00000	 0.00000	 0.00000		222.632841	-4434.219187
54054	 0.00004	 0.00013	 0.00003	 0.00021	 0.02901	 0.00000	 0.00001	 0.00000		194.157152	-4330.124227
55055	 0.00007	 0.00028	 0.00006	 0.00043	 0.02572	 0.00001	 0.00002	 0.00000		186.377405	-4407.239515
56056	 0.00009	 0.00030	 0.00008	 0.00032	 0.02712	 0.00001	 0.00003	 0.00000		190.187599	-4233.661705
57057	 0.00005	 0.00011	 0.00005	 0.00038	 0.02814	 0.00000	 0.00002	 0.00000		194.637314	-4268.108977
58058	 0.00017	 0.00029	 0.00007	 0.00018	 0.02835	 0.00001	 0.00002	 0.00000		195.194466	-4310.268253
59059	 0.00010	 0.00025	 0.00004	 0.00030	 0.02665	 0.00001	 0.00002	 0.00000		187.478031	-4482.404085
60060	 0.00007	 0.00018	 0.00007	 0.00031	 0.02632	 0.00001	 0.00002	 0.00000		197.900264	-4221.734453
61061	 0.00009	 0.00045	 0.00007	 0.00036	 0.02666	 0.00001	 0.00002	 0.00000		185.339757	-4210.757961
62062	 0.00009	 0.00019	 0.00006	 0.00019	 0.02702	 0.00001	 0.00002	 0.00000		198.196214	-4264.400437
63063	 0.00011	 0.00021	 0.00007	 0.00034	 0.02714	 0.00001	 0.00002	 0.00000		190.215431	-4287.905278
64064	 0.00008	 0.00039	 0.00005	 0.00028	 0.02540	 0.00001	 0.00002	 0.00000		187.961368	-4440.343844
65065	 0.00004	 0.00010	 0.00003	 0.00017	 0.02722	 0.00000	 0.00001	 0.00000		207.359011	-4439.347975
66066	 0.00009	 0.00018	 0.00004	 0.00014	 0.02930	 0.00001	 0.00001	 0.00000		197.929219	-4241.314125
67067	 0.00007	 0.00012	 0.00005	 0.00029	 0.02629	 0.00000	 0.00002	 0.00000		192.495255	-4234.014038
68068	 0.00010	 0.00021	 0.00007	 0.00031	 0.02883	 0.00001	 0.00002	 0.00000		191.745773	-4265.606241
69069	 0.00004	 0.00016	 0.00006	 0.00028	 0.02840	 0.00000	 0.00002	 0.00000		198.670288	-4200.147326
70070	 0.00002	 0.00010	 0.00003	 0.00023	 0.03024	 0.00000	 0.00001	 0.00000		195.930337	-4203.569268
71071	 0.00001	 0.00004	 0.00003	 0.00016	 0.02716	 0.00000	 0.00001	 0.00000		214.367894	-4113.284169
72072	 0.00001	 0.00005	 0.00003	 0.00025	 0.02818	 0.00000	 0.00001	 0.00000		203.637163	-4239.152367
73073	 0.00002	 0.00008	 0.00004	 0.00031	 0.02810	 0.00000	 0.00001	 0.00000		195.455972	-4329.144932
74074	 0.00002	 0.00008	 0.00005	 0.00023	 0.02842	 0.00000	 0.00001	 0.00000		203.798033	-4234.739314
75075	 0.00001	 0.00008	 0.00004	 0.00023	 0.02842	 0.00000	 0.00001	 0.00000		202.256698	-4217.041601
76076	 0.00001	 0.00012	 0.00004	 0.00028	 0.02725	 0.00000	 0.00001	 0.00000		200.028227	-4181.263803
77077	 0.00002	 0.00006	 0.00004	 0.00023	 0.02833	 0.00000	 0.00001	 0.00000		200.767822	-4373.102152
78078	 0.00002	 0.00007	 0.00003	 0.00048	 0.02975	 0.00000	 0.00001	 0.00000		193.368300	-4297.781225
79079	 0.00002	 0.00008	 0.00005	 0.00025	 0.02711	 0.00000	 0.00002	 0.00000		204.258418	-4368.037336
80080	 0.00003	 0.00011	 0.00006	 0.00040	 0.02719	 0.00000	 0.00002	 0.00000		194.852779	-4389.680667
81081	 0.00004	 0.00027	 0.00007	 0.00041	 0.02708	 0.00000	 0.00003	 0.00000		194.384885	-4367.338629
82082	 0.00003	 0.00014	 0.00008	 0.00037	 0.03030	 0.00000	 0.00003	 0.00000		197.225946	-4123.333771
83083	 0.00009	 0.00017	 0.00011	 0.00033	 0.02886	 0.00001	 0.00004	 0.00000		198.480584	-4114.910137
84084	 0.00007	 0.00020	 0.00013	 0.00067	 0.02682	 0.00001	 0.00005	 0.00000		187.437521	-4203.024768
85085	 0.00008	 0.00015	 0.00013	 0.00033	 0.02621	 0.00001	 0.00004	 0.00000		195.907127	-4209.891787
86086	 0.00007	 0.00018	 0.00021	 0.00066	 0.02684	 0.00000	 0.00006	 0.00000		180.654432	-4221.015323
87087	 0.00004	 0.00012	 0.00009	 0.00063	 0.02863	 0.00000	 0.00004	 0.00000		194.253451	-4187.713937
88088	 0.00004	 0.00013	 0.00010	 0.00053	 0.02685	 0.00000	 0.00003	 0.00000		190.425258	-4252.423332
89089	 0.00008	 0.00023	 0.00015	 0.00063	 0.02563	 0.00000	 0.00005	 0.00000		181.970874	-4176.424421
90090	 0.00006	 0.00027	 0.00010	 0.00050	 0.02695	 0.00000	 0.00004	 0.00000		188.848517	-4160.375112
91091	 0.00007	 0.00009	 0.00013	 0.00093	 0.02717	 0.00000	 0.00005	 0.00000		183.624952	-4268.424479
92092	 0.00007	 0.00015	 0.00010	 0.00069	 0.02631	 0.00001	 0.00004	 0.00000		185.634904	-4307.159451
93093	 0.00015	 0.00042	 0.00014	 0.00054	 0.02794	 0.00001	 0.00005	 0.00000		183.108595	-4075.873012
94094	 0.00015	 0.00021	 0.00015	 0.00078	 0.02469	 0.00001	 0.00005	 0.00000		183.254599	-4334.033846
95095	 0.00003	 0.00008	 0.00005	 0.00046	 0.02604	 0.00000	 0.00002	 0.00000		193.940215	-4273.135469
96096	 0.00003	 0.00010	 0.00008	 0.00061	 0.02986	 0.00000	 0.00003	 0.00000		194.517460	-4460.566622
97097	 0.00002	 0.00008	 0.00012	 0.00045	 0.02625	 0.00000	 0.00004	 0.00000		198.407513	-4276.210085
98098	 0.00002	 0.00025	 0.00012	 0.00086	 0.02776	 0.00000	 0.00005	 0.00000		183.877236	-4294.417797
99099	 0.00005	 0.00016	 0.00015	 0.00106	 0.02825	 0.00000	 0.00006	 0.00000		177.496911	-4408.117821
100100	 0.00004	 0.00045	 0.00008	 0.00055	 0.02763	 0.00000	 0.00003	 0.00000		181.829593	-4252.509133
101101	 0.00002	 0.00007	 0.00007	 0.00030	 0.02869	 0.00000	 0.00002	 0.00000		202.135496	-4215.085228
102102	 0.00003	 0.00010	 0.00007	 0.00031	 0.02794	 0.00000	 0.00002	 0.00000		196.608055	-4182.285310
103103	 0.00002	 0.00032	 0.00010	 0.00035	 0.02581	 0.00000	 0.00003	 0.00000		199.326755	-4289.588862
104104	 0.00006	 0.00020	 0.00009	 0.00042	 0.02564	 0.00000	 0.00003	 0.00000		189.368828	-4178.992820
105105	 0.00007	 0.00010	 0.00007	 0.00035	 0.02822	 0.00000	 0.00003	 0.00000		198.075808	-4116.326130
106106	 0.00010	 0.00018	 0.00011	 0.00051	 0.02688	 0.00001	 0.00004	 0.00000		185.696277	-4297.731667
107107	 0.00002	 0.00011	 0.00005	 0.00022	 0.02896	 0.00000	 0.00002	 0.00000		204.608264	-4116.686411
108108	 0.00003	 0.00019	 0.00004	 0.00028	 0.02888	 0.00000	 0.00001	 0.00000		194.749358	-4234.944664
109109	 0.00004	 0.00014	 0.00003	 0.00017	 0.02726	 0.00000	 0.00001	 0.00000		200.140061	-4181.222542
110110	 0.00011	 0.00029	 0.00004	 0.00014	 0.02624	 0.00001	 0.00002	 0.00000		197.715520	-4188.058294
111111	 0.00010	 0.00028	 0.00004	 0.00012	 0.02782	 0.00001	 0.00001	 0.00000		198.101952	-4155.444906
112112	 0.00012	 0.00021	 0.00005	 0.00009	 0.02972	 0.00001	 0.00001	 0.00000		199.659839	-4160.747660
113113	 0.00010	 0.00027	 0.00004	 0.00011	 0.02718	 0.00001	 0.00001	 0.00000		206.132155	-4273.241166
114114	 0.00015	 0.00023	 0.00005	 0.00019	 0.02878	 0.00001	 0.00002	 0.00000		193.258896	-4154.899264
115115	 0.00011	 0.00023	 0.00007	 0.00024	 0.02675	 0.00001	 0.00002	 0.00000		197.148707	-4216.117516
116116	 0.00007	 0.00020	 0.00011	 0.00045	 0.02617	 0.00001	 0.00004	 0.00000		191.618192	-4218.897958
117117	 0.00009	 0.00044	 0.00016	 0.00071	 0.02654	 0.00001	 0.00005	 0.00000		177.796574	-4281.058206
118118	 0.00010	 0.00018	 0.00011	 0.00049	 0.02620	 0.00001	 0.00004	 0.00000		189.034843	-4180.150568
119119	 0.00010	 0.00026	 0.00010	 0.00039	 0.02742	 0.00001	 0.00004	 0.00000		188.107753	-4386.219539
120120	 0.00006	 0.00013	 0.00006	 0.00029	 0.02762	 0.00001	 0.00002	 0.00000		200.981135	-4193.316009
121121	 0.00007	 0.00014	 0.00008	 0.00042	 0.02862	 0.00000	 0.00003	 0.00000		193.971042	-4272.765027
122122	 0.00006	 0.00016	 0.00008	 0.00042	 0.02736	 0.00000	 0.00003	 0.00000		190.928150	-4367.362179
123123	 0.00012	 0.00035	 0.00007	 0.00024	 0.02860	 0.00001	 0.00003	 0.00000		196.988469	-4199.312704
124124	 0.00011	 0.00036	 0.00007	 0.00043	 0.02826	 0.00001	 0.00003	 0.00000		185.844637	-4295.019435
125125	 0.00007	 0.00009	 0.00004	 0.00019	 0.02751	 0.00000	 0.00001	 0.00000		196.930160	-4351.470373
126126	 0.00006	 0.00023	 0.00005	 0.00026	 0.02787	 0.00001	 0.00002	 0.00000		196.883755	-4229.181143
127127	 0.00015	 0.00019	 0.00008	 0.00031	 0.02697	 0.00001	 0.00003	 0.00000		191.496503	-4271.105181
128128	 0.00007	 0.00026	 0.00009	 0.00051	 0.02673	 0.00001	 0.00003	 0.00000		187.396872	-4243.562191
129129	 0.00006	 0.00015	 0.00006	 0.00027	 0.02822	 0.00000	 0.00002	 0.00000		195.579200	-4232.134909
130130	 0.00004	 0.00005	 0.00008	 0.00031	 0.02733	 0.00000	 0.00003	 0.00000		202.641006	-4284.348191
131131	 0.00006	 0.00017	 0.00010	 0.00038	 0.02736	 0.00000	 0.00003	 0.00000		190.941277	-4326.457893
132132	 0.00006	 0.00013	 0.00012	 0.00056	 0.02676	 0.00000	 0.00005	 0.00000		193.553669	-4152.536538
133133	 0.00002	 0.00010	 0.00009	 0.00051	 0.02951	 0.00000	 0.00003	 0.00000		195.462343	-4080.820537
134134	 0.00002	 0.00007	 0.00010	 0.00035	 0.02854	 0.00000	 0.00003	 0.00000		200.806362	-4168.475505
135135	 0.00001	 0.00003	 0.00004	 0.00028	 0.02754	 0.00000	 0.00002	 0.00000		206.040510	-4242.536131
136136	 0.00004	 0.00016	 0.00009	 0.00034	 0.02948	 0.00000	 0.00003	 0.00000		195.628467	-4215.591123
137137	 0.00006	 0.00016	 0.00008	 0.00039	 0.02803	 0.00001	 0.00003	 0.00000		192.803010	-4276.188701
138138	 0.00006	 0.00018	 0.00008	 0.00037	 0.02698	 0.00000	 0.00003	 0.00000		194.993400	-4131.462354
139139	 0.00003	 0.00008	 0.00004	 0.00016	 0.02917	 0.00000	 0.00001	 0.00000		212.291814	-4116.571340
140140	 0.00009	 0.00019	 0.00005	 0.00021	 0.02817	 0.00001	 0.00002	 0.00000		194.409242	-4375.620118
141141	 0.00005	 0.00009	 0.00003	 0.00017	 0.02803	 0.00000	 0.00001	 0.00000		202.825448	-4264.688368
142142	 0.00005	 0.00011	 0.00004	 0.00019	 0.02826	 0.00000	 0.00001	 0.00000		202.641639	-4205.540405
143143	 0.00003	 0.00015	 0.00004	 0.00015	 0.02643	 0.00000	 0.00001	 0.00000		207.180702	-4268.038391
144144	 0.00002	 0.00007	 0.00003	 0.00036	 0.02731	 0.00000	 0.00001	 0.00000		197.576463	-4321.604859
145145	 0.00001	 0.00003	 0.00004	 0.00017	 0.02750	 0.00000	 0.00001	 0.00000		214.263737	-4106.145938
146146	 0.00000	 0.00003	 0.00002	 0.00021	 0.02750	 0.00000	 0.00001	 0.00000		209.741597	-4215.314614
147147	 0.00001	 0.00001	 0.00003	 0.00038	 0.02931	 0.00000	 0.00001	 0.00000		203.581829	-4313.361870
148148	 0.00001	 0.00001	 0.00005	 0.00022	 0.02749	 0.00000	 0.00001	 0.00000		213.533782	-4411.025413
149149	 0.00001	 0.00007	 0.00005	 0.00026	 0.02670	 0.00000	 0.00002	 0.00000		204.387266	-4310.888720
150150	 0.00001	 0.00005	 0.00006	 0.00037	 0.02771	 0.00000	 0.00002	 0.00000		197.978766	-4224.064118
151151	 0.00000	 0.00000	 0.00002	 0.00014	 0.02820	 0.00000	 0.00001	 0.00000		231.713675	-4244.470097
152152	 0.00000	 0.00001	 0.00002	 0.00019	 0.02853	 0.00000	 0.00001	 0.00000		215.896237	-4281.321228
153153	 0.00000	 0.00000	 0.00002	 0.00014	 0.02810	 0.00000	 0.00001	 0.00000		226.604498	-4257.493429
154154	 0.00000	 0.00001	 0.00002	 0.00016	 0.02917	 0.00000	 0.00001	 0.00000		218.571207	-4296.582260
155155	 0.00000	 0.00000	 0.00002	 0.00010	 0.02563	 0.00000	 0.00001	 0.00000		233.940587	-4240.421426
156156	 0.00000	 0.00001	 0.00002	 0.00019	 0.02979	 0.00000	 0.00001	 0.00000		214.524052	-4283.223135
157157	 0.00000	 0.00002	 0.00002	 0.00015	 0.02771	 0.00000	 0.00001	 0.00000		219.202053	-4353.329360
158158	 0.00000	 0.00008	 0.00003	 0.00024	 0.02751	 0.00000	 0.00001	 0.00000		207.811689	-4207.766957
159159	 0.00000	 0.00002	 0.00003	 0.00017	 0.02756	 0.00000	 0.00001	 0.00000		214.734168	-4293.879577
160160	 0.00000	 0.00001	 0.00002	 0.00018	 0.02826	 0.00000	 0.00001	 0.00000		221.037007	-4243.503643
161161	 0.00000	 0.00002	 0.00001	 0.00010	 0.02619	 0.00000	 0.00000	 0.00000		225.483122	-4253.317036
162162	 0.00000	 0.00003	 0.00002	 0.00028	 0.02917	 0.00000	 0.00001	 0.00000		199.852286	-4355.610745
163163	 0.00000	 0.00001	 0.00002	 0.00020	 0.02915	 0.00000	 0.00001	 0.00000		216.072666	-4305.409971
164164	 0.00000	 0.00001	 0.00002	 0.00012	 0.02844	 0.00000	 0.00001	 0.00000		228.430454	-4191.586141
165165	 0.00000	 0.00001	 0.00003	 0.00018	 0.02660	 0.00000	 0.00001	 0.00000		218.508291	-4323.546331
166166	 0.00001	 0.00001	 0.00004	 0.00028	 0.02791	 0.00000	 0.00002	 0.00000		213.915686	-4184.298938
167167	 0.00001	 0.00013	 0.00008	 0.00059	 0.02814	 0.00000	 0.00003	 0.00000		192.299326	-4285.480187
168168	 0.00001	 0.00008	 0.00003	 0.00030	 0.02852	 0.00000	 0.00001	 0.00000		198.302313	-4336.347994
169169	 0.00000	 0.00006	 0.00001	 0.00006	 0.02671	 0.00000	 0.00000	 0.00000		236.135796	-4258.846018
170170	 0.00001	 0.00002	 0.00002	 0.00019	 0.02611	 0.00000	 0.00001	 0.00000		215.343805	-4350.421651
171171	 0.00001	 0.00003	 0.00003	 0.00020	 0.02659	 0.00000	 0.00001	 0.00000		207.021280	-4264.479693
172172	 0.00000	 0.00002	 0.00003	 0.00020	 0.02889	 0.00000	 0.00001	 0.00000		216.317780	-4245.710803
173173	 0.00000	 0.00001	 0.00002	 0.00014	 0.02808	 0.00000	 0.00001	 0.00000		224.045017	-4253.790764
174174	 0.00000	 0.00002	 0.00002	 0.00011	 0.02925	 0.00000	 0.00001	 0.00000		224.709279	-4126.375791
175175	 0.00001	 0.00004	 0.00004	 0.00024	 0.02877	 0.00000	 0.00001	 0.00000		206.611342	-4292.653037
176176	 0.00000	 0.00004	 0.00005	 0.00032	 0.02826	 0.00000	 0.00002	 0.00000		211.576557	-4269.731046
177177	 0.00001	 0.00004	 0.00007	 0.00054	 0.02802	 0.00000	 0.00002	 0.00000		193.040345	-4355.947348
178178	 0.00001	 0.00003	 0.00006	 0.00050	 0.02994	 0.00000	 0.00002	 0.00000		195.881421	-4241.876041
179179	 0.00001	 0.00007	 0.00007	 0.00035	 0.02855	 0.00000	 0.00002	 0.00000		198.925329	-4286.318656
180180	 0.00000	 0.00001	 0.00002	 0.00024	 0.02921	 0.00000	 0.00001	 0.00000		210.319337	-4266.990252
181181	 0.00000	 0.00003	 0.00002	 0.00010	 0.02833	 0.00000	 0.00001	 0.00000		226.004087	-4265.831975
182182	 0.00000	 0.00001	 0.00002	 0.00017	 0.02782	 0.00000	 0.00001	 0.00000		218.553535	-4373.465932
183183	 0.00000	 0.00002	 0.00002	 0.00023	 0.02892	 0.00000	 0.00001	 0.00000		211.304791	-4294.573776
184184	 0.00000	 0.00004	 0.00001	 0.00014	 0.02845	 0.00000	 0.00000	 0.00000		211.565955	-4297.397623
185185	 0.00000	 0.00001	 0.00001	 0.00009	 0.02843	 0.00000	 0.00000	 0.00000		223.905971	-4352.597327
186186	 0.00000	 0.00004	 0.00001	 0.00013	 0.02761	 0.00000	 0.00000	 0.00000		212.162711	-4440.079984
187187	 0.00000	 0.00001	 0.00001	 0.00007	 0.02897	 0.00000	 0.00000	 0.00000		227.036864	-4168.475286
188188	 0.00000	 0.00001	 0.00001	 0.00006	 0.02880	 0.00000	 0.00000	 0.00000		226.612862	-4355.231348
189189	 0.00000	 0.00003	 0.00001	 0.00008	 0.02811	 0.00000	 0.00000	 0.00000		222.559999	-4321.758074
190190	 0.00000	 0.00008	 0.00001	 0.00005	 0.02822	 0.00000	 0.00000	 0.00000		234.215282	-4305.323502
191191	 0.00000	 0.00010	 0.00000	 0.00003	 0.02797	 0.00000	 0.00000	 0.00000		235.781617	-4464.139267
192192	 0.00000	 0.00015	 0.00001	 0.00007	 0.02818	 0.00000	 0.00000	 0.00000		222.326207	-4189.922729
193193	 0.00000	 0.00024	 0.00001	 0.00005	 0.02664	 0.00000	 0.00000	 0.00000		231.239653	-4289.042404
194194	 0.00000	 0.00020	 0.00000	 0.00003	 0.02734	 0.00000	 0.00000	 0.00000		236.122027	-4259.102172
195195	 0.00000	 0.00008	 0.00000	 0.00001	 0.02874	 0.00000	 0.00000	 0.00000		262.508770	-4224.267019
196196	 0.00000	 0.00013	 0.00000	 0.00003	 0.02892	 0.00000	 0.00000	 0.00000		228.640288	-4229.691114
197197	 0.00000	 0.00005	 0.00000	 0.00003	 0.02920	 0.00000	 0.00000	 0.00000		240.555388	-4270.597892
198198	 0.00000	 0.00002	 0.00000	 0.00002	 0.02787	 0.00000	 0.00000	 0.00000		235.882892	-4279.474486
199199	 0.00000	 0.00003	 0.00001	 0.00007	 0.02795	 0.00000	 0.00000	 0.00000		227.943256	-4298.196125
200200	 0.00000	 0.00003	 0.00001	 0.00008	 0.02786	 0.00000	 0.00000	 0.00000		225.991732	-4245.873282
201201	 0.00000	 0.00006	 0.00001	 0.00006	 0.02693	 0.00000	 0.00000	 0.00000		226.085181	-4254.514681
202202	 0.00000	 0.00002	 0.00000	 0.00002	 0.02645	 0.00000	 0.00000	 0.00000		240.313304	-4385.174294
203203	 0.00000	 0.00001	 0.00000	 0.00002	 0.02792	 0.00000	 0.00000	 0.00000		236.704771	-4347.497949
204204	 0.00000	 0.00001	 0.00000	 0.00001	 0.02769	 0.00000	 0.00000	 0.00000		254.373950	-4419.925533
205205	 0.00000	 0.00007	 0.00000	 0.00001	 0.02799	 0.00000	 0.00000	 0.00000		255.348562	-4249.000300
206206	 0.00000	 0.00002	 0.00000	 0.00001	 0.02659	 0.00000	 0.00000	 0.00000		270.550272	-4180.734672
207207	 0.00000	 0.00000	 0.00000	 0.00001	 0.02684	 0.00000	 0.00000	 0.00000		273.847015	-4281.690893
208208	 0.00000	 0.00000	 0.00000	 0.00000	 0.03042	 0.00000	 0.00000	 0.00000		285.594550	-4207.745951
209209	 0.00000	 0.00001	 0.00000	 0.00001	 0.03041	 0.00000	 0.00000	 0.00000		258.494019	-4277.357860
210210	 0.00000	 0.00004	 0.00000	 0.00001	 0.02862	 0.00000	 0.00000	 0.00000		276.321664	-4199.713209
211211	 0.00000	 0.00006	 0.00000	 0.00001	 0.02841	 0.00000	 0.00000	 0.00000		276.835045	-4155.205201
212212	 0.00000	 0.00008	 0.00000	 0.00000	 0.02730	 0.00000	 0.00000	 0.00000		292.523376	-4227.019120
213213	 0.00000	 0.00003	 0.00000	 0.00002	 0.02772	 0.00000	 0.00000	 0.00000		258.544561	-4180.866496
214214	 0.00000	 0.00015	 0.00000	 0.00002	 0.02545	 0.00000	 0.00000	 0.00000		257.583484	-4346.756923
215215	 0.00000	 0.00004	 0.00000	 0.00002	 0.02726	 0.00000	 0.00000	 0.00000		261.057748	-4191.694684
216216	 0.00000	 0.00029	 0.00001	 0.00008	 0.02795	 0.00000	 0.00000	 0.00000		228.227573	-4288.569804
217217	 0.00000	 0.00016	 0.00001	 0.00004	 0.02941	 0.00000	 0.00000	 0.00000		241.436709	-4182.289255
218218	 0.00000	 0.00011	 0.00001	 0.00007	 0.02721	 0.00000	 0.00000	 0.00000		222.939730	-4313.809631
