Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_AM->ATL	Data-ld-ln	Full-ld-ln
16016	 0.00001	 0.00003	 0.00001	 0.00011	 0.02032	 0.00000	 0.00001	 0.00000		219.102350	-3274.994131
17017	 0.00001	 0.00003	 0.00001	 0.00005	 0.02085	 0.00000	 0.00000	 0.00000		227.626595	-3222.368131
18018	 0.00003	 0.00005	 0.00001	 0.00005	 0.02173	 0.00000	 0.00000	 0.00000		214.426726	-3181.212402
19019	 0.00001	 0.00002	 0.00000	 0.00001	 0.02299	 0.00000	 0.00000	 0.00000		247.467766	-3085.074596
20020	 0.00003	 0.00008	 0.00001	 0.00003	 0.02213	 0.00000	 0.00000	 0.00000		218.306855	-3235.884883
21021	 0.00008	 0.00007	 0.00001	 0.00004	 0.02001	 0.00000	 0.00000	 0.00000		219.982112	-3265.594824
22022	 0.00006	 0.00013	 0.00002	 0.00013	 0.02047	 0.00000	 0.00001	 0.00000		200.042721	-3332.484882
23023	 0.00013	 0.00019	 0.00005	 0.00022	 0.02108	 0.00001	 0.00002	 0.00000		193.030039	-3157.103591
24024	 0.00007	 0.00007	 0.00002	 0.00021	 0.02023	 0.00000	 0.00001	 0.00000		203.950913	-3215.479763
25025	 0.00025	 0.00027	 0.00006	 0.00048	 0.02019	 0.00001	 0.00003	 0.00000		183.527759	-3250.576983
26026	 0.00009	 0.00015	 0.00003	 0.00017	 0.02110	 0.00001	 0.00002	 0.00000		206.773021	-3096.736781
27027	 0.00011	 0.00018	 0.00008	 0.00041	 0.01904	 0.00001	 0.00003	 0.00000		193.248767	-3261.738954
28028	 0.00007	 0.00009	 0.00004	 0.00026	 0.02123	 0.00000	 0.00002	 0.00000		201.160928	-3196.452048
29029	 0.00002	 0.00003	 0.00002	 0.00020	 0.01903	 0.00000	 0.00001	 0.00000		211.069467	-3328.725543
30030	 0.00003	 0.00007	 0.00001	 0.00022	 0.02199	 0.00000	 0.00001	 0.00000		195.014078	-3109.680932
31031	 0.00002	 0.00006	 0.00002	 0.00017	 0.01998	 0.00000	 0.00001	 0.00000		209.596659	-3156.527358
32032	 0.00008	 0.00008	 0.00004	 0.00039	 0.01979	 0.00000	 0.00002	 0.00000		190.770258	-3247.350876
33033	 0.00011	 0.00017	 0.00008	 0.00043	 0.02152	 0.00000	 0.00003	 0.00000		187.566198	-3155.362627
34034	 0.00007	 0.00005	 0.00004	 0.00019	 0.02226	 0.00000	 0.00001	 0.00000		203.472678	-3146.107976
35035	 0.00005	 0.00009	 0.00003	 0.00023	 0.01965	 0.00000	 0.00001	 0.00000		199.693654	-3183.490270
36036	 0.00002	 0.00002	 0.00002	 0.00019	 0.01939	 0.00000	 0.00001	 0.00000		208.374253	-3231.627638
37037	 0.00002	 0.00002	 0.00001	 0.00010	 0.01977	 0.00000	 0.00000	 0.00000		215.480954	-3244.970201
38038	 0.00003	 0.00003	 0.00001	 0.00005	 0.02130	 0.00000	 0.00000	 0.00000		225.355576	-3258.253717
39039	 0.00002	 0.00003	 0.00000	 0.00002	 0.02089	 0.00000	 0.00000	 0.00000		225.145203	-3236.413163
40040	 0.00002	 0.00003	 0.00000	 0.00005	 0.02199	 0.00000	 0.00000	 0.00000		213.081291	-3223.211727
41041	 0.00002	 0.00005	 0.00001	 0.00003	 0.02221	 0.00000	 0.00000	 0.00000		230.447488	-3114.905295
42042	 0.00001	 0.00002	 0.00000	 0.00006	 0.02015	 0.00000	 0.00000	 0.00000		223.477713	-3192.209404
43043	 0.00000	 0.00000	 0.00000	 0.00002	 0.02000	 0.00000	 0.00000	 0.00000		249.531354	-3255.889290
44044	 0.00002	 0.00002	 0.00001	 0.00008	 0.02025	 0.00000	 0.00000	 0.00000		218.818521	-3208.462405
45045	 0.00003	 0.00005	 0.00001	 0.00012	 0.02048	 0.00000	 0.00000	 0.00000		212.608248	-3249.170217
46046	 0.00004	 0.00007	 0.00001	 0.00004	 0.01972	 0.00000	 0.00000	 0.00000		222.894295	-3189.993453
47047	 0.00008	 0.00011	 0.00002	 0.00015	 0.02025	 0.00001	 0.00001	 0.00000		204.205923	-3137.293527
48048	 0.00012	 0.00018	 0.00002	 0.00010	 0.02118	 0.00001	 0.00001	 0.00000		196.273789	-3164.198646
49049	 0.00016	 0.00018	 0.00003	 0.00019	 0.01989	 0.00001	 0.00001	 0.00000		195.851898	-3226.748285
50050	 0.00008	 0.00008	 0.00003	 0.00020	 0.02130	 0.00000	 0.00001	 0.00000		197.707338	-3189.995602
51051	 0.00008	 0.00020	 0.00002	 0.00005	 0.02021	 0.00001	 0.00001	 0.00000		220.746076	-3175.412709
52052	 0.00004	 0.00013	 0.00001	 0.00007	 0.02215	 0.00000	 0.00000	 0.00000		203.035311	-3284.268668
53053	 0.00012	 0.00009	 0.00001	 0.00002	 0.02165	 0.00001	 0.00001	 0.00000		215.205797	-3099.877991
54054	 0.00010	 0.00015	 0.00002	 0.00002	 0.02026	 0.00001	 0.00001	 0.00000		220.346238	-3220.907806
55055	 0.00009	 0.00020	 0.00002	 0.00004	 0.01873	 0.00001	 0.00001	 0.00000		213.839755	-3256.338341
56056	 0.00021	 0.00050	 0.00005	 0.00014	 0.02160	 0.00001	 0.00002	 0.00000		188.206810	-3205.609898
57057	 0.00037	 0.00035	 0.00006	 0.00013	 0.01926	 0.00002	 0.00003	 0.00000		188.955190	-3160.564225
58058	 0.00022	 0.00028	 0.00004	 0.00013	 0.01908	 0.00002	 0.00002	 0.00000		194.701548	-3255.420607
59059	 0.00023	 0.00045	 0.00005	 0.00011	 0.01999	 0.00001	 0.00002	 0.00000		194.802631	-3206.221355
60060	 0.00025	 0.00044	 0.00007	 0.00017	 0.01949	 0.00002	 0.00003	 0.00000		187.731431	-3220.466103
61061	 0.00018	 0.00033	 0.00003	 0.00017	 0.01965	 0.00001	 0.00002	 0.00000		192.996863	-3294.524963
62062	 0.00009	 0.00016	 0.00003	 0.00016	 0.02058	 0.00001	 0.00001	 0.00000		200.342307	-3267.941944
63063	 0.00013	 0.00020	 0.00002	 0.00007	 0.02239	 0.00001	 0.00001	 0.00000		213.179258	-3139.269309
64064	 0.00017	 0.00022	 0.00004	 0.00010	 0.01968	 0.00001	 0.00002	 0.00000		204.139615	-3223.961244
65065	 0.00013	 0.00016	 0.00003	 0.00021	 0.02074	 0.00001	 0.00002	 0.00000		196.027738	-3317.881234
66066	 0.00014	 0.00019	 0.00003	 0.00017	 0.02001	 0.00001	 0.00001	 0.00000		192.469741	-3313.852599
67067	 0.00016	 0.00031	 0.00003	 0.00011	 0.01993	 0.00001	 0.00001	 0.00000		197.879426	-3229.126912
68068	 0.00016	 0.00020	 0.00004	 0.00029	 0.02193	 0.00001	 0.00002	 0.00000		192.575143	-3233.695088
69069	 0.00020	 0.00036	 0.00006	 0.00011	 0.02186	 0.00002	 0.00002	 0.00000		196.470450	-3211.220264
70070	 0.00019	 0.00015	 0.00005	 0.00017	 0.02124	 0.00001	 0.00002	 0.00000		196.077445	-3219.457900
71071	 0.00026	 0.00021	 0.00004	 0.00011	 0.02045	 0.00001	 0.00002	 0.00000		205.956115	-3195.151535
72072	 0.00008	 0.00015	 0.00002	 0.00013	 0.01986	 0.00000	 0.00001	 0.00000		198.647614	-3195.842389
73073	 0.00018	 0.00023	 0.00004	 0.00019	 0.02071	 0.00001	 0.00002	 0.00000		200.218749	-3203.851827
74074	 0.00022	 0.00019	 0.00004	 0.00018	 0.02070	 0.00001	 0.00002	 0.00000		197.697721	-3090.733092
75075	 0.00012	 0.00014	 0.00003	 0.00011	 0.01869	 0.00001	 0.00001	 0.00000		207.580710	-3190.244790
76076	 0.00016	 0.00030	 0.00003	 0.00020	 0.02283	 0.00001	 0.00001	 0.00000		188.396584	-3185.230064
77077	 0.00028	 0.00025	 0.00005	 0.00017	 0.01934	 0.00001	 0.00002	 0.00000		199.428752	-3259.526685
78078	 0.00014	 0.00030	 0.00004	 0.00019	 0.01970	 0.00001	 0.00002	 0.00000		197.959758	-3197.480794
79079	 0.00003	 0.00009	 0.00001	 0.00005	 0.02181	 0.00000	 0.00000	 0.00000		224.193222	-3161.623281
80080	 0.00008	 0.00008	 0.00002	 0.00008	 0.02011	 0.00000	 0.00001	 0.00000		218.518803	-3119.158047
81081	 0.00011	 0.00011	 0.00003	 0.00013	 0.01971	 0.00001	 0.00001	 0.00000		204.468746	-3154.224824
82082	 0.00015	 0.00029	 0.00004	 0.00021	 0.02001	 0.00001	 0.00002	 0.00000		194.450189	-3232.868705
83083	 0.00008	 0.00007	 0.00002	 0.00014	 0.02062	 0.00000	 0.00001	 0.00000		203.446946	-3207.088045
84084	 0.00021	 0.00040	 0.00009	 0.00044	 0.01925	 0.00002	 0.00004	 0.00000		186.522188	-3266.382911
85085	 0.00009	 0.00013	 0.00004	 0.00024	 0.02035	 0.00001	 0.00002	 0.00000		201.915916	-3203.471743
86086	 0.00012	 0.00027	 0.00005	 0.00025	 0.01823	 0.00001	 0.00002	 0.00000		194.911784	-3223.238499
87087	 0.00022	 0.00021	 0.00008	 0.00039	 0.02141	 0.00001	 0.00003	 0.00000		189.820995	-3085.370692
88088	 0.00019	 0.00022	 0.00007	 0.00037	 0.02071	 0.00001	 0.00003	 0.00000		188.919895	-3241.982739
89089	 0.00014	 0.00019	 0.00005	 0.00021	 0.01953	 0.00001	 0.00002	 0.00000		201.489496	-3165.753533
90090	 0.00017	 0.00016	 0.00005	 0.00019	 0.02053	 0.00001	 0.00002	 0.00000		198.780925	-3200.881007
91091	 0.00014	 0.00012	 0.00004	 0.00019	 0.02120	 0.00001	 0.00002	 0.00000		202.800950	-3272.976129
92092	 0.00011	 0.00022	 0.00005	 0.00039	 0.01966	 0.00001	 0.00002	 0.00000		193.699994	-3187.516065
93093	 0.00015	 0.00022	 0.00009	 0.00067	 0.01915	 0.00001	 0.00004	 0.00000		185.755776	-3170.331561
94094	 0.00011	 0.00013	 0.00005	 0.00019	 0.01961	 0.00001	 0.00002	 0.00000		202.442383	-3189.008579
95095	 0.00009	 0.00022	 0.00005	 0.00026	 0.02070	 0.00001	 0.00002	 0.00000		193.813531	-3170.009820
96096	 0.00003	 0.00010	 0.00002	 0.00015	 0.01856	 0.00000	 0.00001	 0.00000		209.175276	-3324.351580
97097	 0.00006	 0.00007	 0.00004	 0.00018	 0.01999	 0.00000	 0.00001	 0.00000		202.986394	-3195.344933
98098	 0.00004	 0.00003	 0.00003	 0.00026	 0.02098	 0.00000	 0.00001	 0.00000		210.422363	-3135.362950
99099	 0.00007	 0.00013	 0.00005	 0.00024	 0.02124	 0.00001	 0.00002	 0.00000		202.251754	-3179.254784
100100	 0.00007	 0.00007	 0.00003	 0.00023	 0.02040	 0.00000	 0.00001	 0.00000		200.754061	-3221.919595
101101	 0.00010	 0.00033	 0.00005	 0.00028	 0.02019	 0.00001	 0.00002	 0.00000		190.589467	-3335.291262
102102	 0.00013	 0.00013	 0.00008	 0.00030	 0.02075	 0.00001	 0.00003	 0.00000		199.486258	-3191.864933
103103	 0.00016	 0.00021	 0.00009	 0.00050	 0.02114	 0.00001	 0.00004	 0.00000		188.151277	-3143.150703
104104	 0.00016	 0.00033	 0.00006	 0.00031	 0.02030	 0.00001	 0.00003	 0.00000		195.242262	-3219.326710
105105	 0.00020	 0.00019	 0.00007	 0.00035	 0.02014	 0.00001	 0.00003	 0.00000		193.463959	-3146.913535
106106	 0.00014	 0.00018	 0.00009	 0.00043	 0.02020	 0.00001	 0.00003	 0.00000		192.182244	-3236.861955
107107	 0.00016	 0.00012	 0.00005	 0.00030	 0.02025	 0.00001	 0.00002	 0.00000		192.436747	-3289.683363
108108	 0.00006	 0.00009	 0.00003	 0.00020	 0.02128	 0.00000	 0.00001	 0.00000		204.815565	-3171.808616
109109	 0.00013	 0.00018	 0.00004	 0.00014	 0.02037	 0.00000	 0.00002	 0.00000		209.402018	-3045.444440
110110	 0.00003	 0.00004	 0.00003	 0.00040	 0.01982	 0.00000	 0.00001	 0.00000		204.174832	-3263.117644
111111	 0.00004	 0.00006	 0.00002	 0.00011	 0.02075	 0.00000	 0.00001	 0.00000		214.363569	-3212.673837
112112	 0.00003	 0.00012	 0.00002	 0.00012	 0.02126	 0.00000	 0.00001	 0.00000		210.025168	-3133.830454
113113	 0.00004	 0.00003	 0.00001	 0.00010	 0.02109	 0.00000	 0.00000	 0.00000		209.768518	-3262.971339
114114	 0.00006	 0.00005	 0.00003	 0.00028	 0.02030	 0.00000	 0.00001	 0.00000		207.195109	-3164.605020
115115	 0.00003	 0.00006	 0.00003	 0.00017	 0.01919	 0.00000	 0.00001	 0.00000		210.832562	-3197.736419
116116	 0.00009	 0.00017	 0.00005	 0.00038	 0.02087	 0.00001	 0.00002	 0.00000		194.161134	-3154.109843
117117	 0.00003	 0.00006	 0.00002	 0.00015	 0.02135	 0.00000	 0.00001	 0.00000		209.799108	-3187.508374
118118	 0.00005	 0.00005	 0.00002	 0.00017	 0.02030	 0.00000	 0.00001	 0.00000		207.290071	-3226.860064
119119	 0.00002	 0.00013	 0.00002	 0.00017	 0.01972	 0.00000	 0.00001	 0.00000		213.390972	-3198.507692
120120	 0.00004	 0.00009	 0.00003	 0.00018	 0.02276	 0.00000	 0.00001	 0.00000		208.159974	-3042.829326
121121	 0.00004	 0.00013	 0.00003	 0.00026	 0.02035	 0.00000	 0.00001	 0.00000		194.807810	-3241.622387
122122	 0.00002	 0.00007	 0.00001	 0.00008	 0.02213	 0.00000	 0.00001	 0.00000		218.854295	-3168.245951
123123	 0.00005	 0.00012	 0.00002	 0.00013	 0.02073	 0.00000	 0.00001	 0.00000		204.444411	-3249.386785
124124	 0.00012	 0.00012	 0.00003	 0.00016	 0.02111	 0.00001	 0.00001	 0.00000		200.727393	-3150.900316
125125	 0.00005	 0.00007	 0.00002	 0.00015	 0.01908	 0.00000	 0.00001	 0.00000		207.014925	-3229.648597
126126	 0.00014	 0.00019	 0.00004	 0.00015	 0.02019	 0.00001	 0.00002	 0.00000		201.828893	-3201.713422
127127	 0.00007	 0.00008	 0.00002	 0.00010	 0.02015	 0.00000	 0.00001	 0.00000		207.098416	-3226.035985
128128	 0.00009	 0.00020	 0.00002	 0.00006	 0.01904	 0.00001	 0.00001	 0.00000		212.239051	-3191.337916
129129	 0.00005	 0.00005	 0.00001	 0.00004	 0.02075	 0.00000	 0.00000	 0.00000		225.122127	-3160.538398
130130	 0.00012	 0.00012	 0.00003	 0.00014	 0.01804	 0.00001	 0.00001	 0.00000		200.293179	-3215.831308
131131	 0.00017	 0.00023	 0.00004	 0.00024	 0.02154	 0.00001	 0.00002	 0.00000		190.972146	-3140.115136
132132	 0.00006	 0.00009	 0.00002	 0.00019	 0.01969	 0.00000	 0.00001	 0.00000		199.586815	-3294.691286
133133	 0.00007	 0.00007	 0.00003	 0.00024	 0.01998	 0.00000	 0.00001	 0.00000		204.788851	-3113.877632
134134	 0.00004	 0.00008	 0.00002	 0.00011	 0.02108	 0.00000	 0.00001	 0.00000		210.639725	-3256.642381
135135	 0.00004	 0.00006	 0.00001	 0.00011	 0.01935	 0.00000	 0.00001	 0.00000		209.175137	-3295.926677
136136	 0.00002	 0.00007	 0.00001	 0.00006	 0.02041	 0.00000	 0.00000	 0.00000		220.596765	-3232.501954
137137	 0.00002	 0.00003	 0.00001	 0.00003	 0.02005	 0.00000	 0.00000	 0.00000		237.006656	-3214.559251
138138	 0.00004	 0.00005	 0.00001	 0.00007	 0.02300	 0.00000	 0.00000	 0.00000		209.322948	-3197.416902
139139	 0.00005	 0.00007	 0.00001	 0.00004	 0.02009	 0.00000	 0.00000	 0.00000		219.656641	-3211.369928
140140	 0.00014	 0.00010	 0.00003	 0.00031	 0.01925	 0.00001	 0.00001	 0.00000		189.890139	-3192.979538
141141	 0.00006	 0.00024	 0.00003	 0.00016	 0.01997	 0.00001	 0.00001	 0.00000		202.833503	-3264.305966
142142	 0.00016	 0.00013	 0.00005	 0.00023	 0.02042	 0.00001	 0.00002	 0.00000		200.597298	-3294.068093
143143	 0.00007	 0.00022	 0.00003	 0.00029	 0.02171	 0.00000	 0.00001	 0.00000		191.081266	-3189.917797
144144	 0.00008	 0.00013	 0.00004	 0.00029	 0.02091	 0.00001	 0.00002	 0.00000		196.150644	-3254.404141
145145	 0.00005	 0.00013	 0.00002	 0.00017	 0.01949	 0.00000	 0.00001	 0.00000		201.274084	-3241.650642
146146	 0.00005	 0.00021	 0.00002	 0.00017	 0.02130	 0.00000	 0.00001	 0.00000		203.106804	-3214.472693
147147	 0.00006	 0.00026	 0.00003	 0.00011	 0.02292	 0.00000	 0.00001	 0.00000		207.727854	-3173.867255
148148	 0.00003	 0.00004	 0.00002	 0.00009	 0.01937	 0.00000	 0.00001	 0.00000		219.269201	-3152.993201
149149	 0.00005	 0.00016	 0.00003	 0.00015	 0.02013	 0.00000	 0.00001	 0.00000		203.728670	-3203.887916
150150	 0.00001	 0.00002	 0.00001	 0.00023	 0.02141	 0.00000	 0.00001	 0.00000		206.206072	-3256.940116
151151	 0.00002	 0.00002	 0.00001	 0.00004	 0.02138	 0.00000	 0.00000	 0.00000		237.404617	-3132.367113
152152	 0.00004	 0.00008	 0.00002	 0.00017	 0.02040	 0.00000	 0.00001	 0.00000		207.391356	-3161.104187
153153	 0.00005	 0.00013	 0.00002	 0.00011	 0.02118	 0.00000	 0.00001	 0.00000		202.216254	-3171.469734
154154	 0.00003	 0.00005	 0.00001	 0.00006	 0.01935	 0.00000	 0.00000	 0.00000		225.404485	-3180.111812
155155	 0.00006	 0.00007	 0.00002	 0.00015	 0.01963	 0.00000	 0.00001	 0.00000		202.913869	-3230.384586
156156	 0.00005	 0.00010	 0.00002	 0.00015	 0.01992	 0.00000	 0.00001	 0.00000		206.303365	-3249.229177
157157	 0.00008	 0.00008	 0.00002	 0.00014	 0.02018	 0.00000	 0.00001	 0.00000		199.900566	-3244.269512
158158	 0.00004	 0.00007	 0.00002	 0.00010	 0.01924	 0.00000	 0.00001	 0.00000		217.304982	-3236.792596
159159	 0.00009	 0.00022	 0.00005	 0.00024	 0.02057	 0.00000	 0.00002	 0.00000		193.815841	-3293.855641
160160	 0.00014	 0.00017	 0.00007	 0.00035	 0.02063	 0.00001	 0.00003	 0.00000		190.584518	-3098.950004
161161	 0.00005	 0.00011	 0.00003	 0.00014	 0.02037	 0.00000	 0.00001	 0.00000		211.838490	-3111.530773
162162	 0.00004	 0.00010	 0.00003	 0.00018	 0.02123	 0.00000	 0.00001	 0.00000		205.040897	-3119.192146
163163	 0.00005	 0.00004	 0.00003	 0.00015	 0.02055	 0.00000	 0.00001	 0.00000		218.476788	-3114.072865
164164	 0.00013	 0.00019	 0.00005	 0.00034	 0.01953	 0.00001	 0.00002	 0.00000		194.639298	-3254.293697
165165	 0.00005	 0.00009	 0.00002	 0.00012	 0.02010	 0.00000	 0.00001	 0.00000		210.624463	-3249.260031
166166	 0.00005	 0.00007	 0.00002	 0.00010	 0.02046	 0.00000	 0.00001	 0.00000		210.181073	-3181.406136
167167	 0.00009	 0.00015	 0.00002	 0.00012	 0.01999	 0.00000	 0.00001	 0.00000		201.884159	-3227.292245
168168	 0.00004	 0.00011	 0.00001	 0.00003	 0.02137	 0.00000	 0.00000	 0.00000		221.958339	-3221.897771
169169	 0.00014	 0.00020	 0.00003	 0.00012	 0.01881	 0.00001	 0.00001	 0.00000		196.242026	-3255.380955
170170	 0.00012	 0.00018	 0.00003	 0.00014	 0.02083	 0.00001	 0.00001	 0.00000		198.922641	-3177.025293
171171	 0.00005	 0.00007	 0.00001	 0.00004	 0.01965	 0.00000	 0.00000	 0.00000		216.787729	-3174.764093
172172	 0.00003	 0.00005	 0.00001	 0.00002	 0.01942	 0.00000	 0.00000	 0.00000		229.848537	-3139.947405
173173	 0.00006	 0.00010	 0.00001	 0.00001	 0.01910	 0.00000	 0.00000	 0.00000		236.641998	-3133.890229
174174	 0.00008	 0.00009	 0.00002	 0.00003	 0.02010	 0.00000	 0.00001	 0.00000		219.406984	-3177.304159
175175	 0.00020	 0.00011	 0.00003	 0.00013	 0.02213	 0.00001	 0.00001	 0.00000		197.077778	-3252.083384
176176	 0.00011	 0.00020	 0.00002	 0.00013	 0.02143	 0.00000	 0.00001	 0.00000		194.205772	-3194.845138
177177	 0.00005	 0.00012	 0.00001	 0.00008	 0.01974	 0.00000	 0.00001	 0.00000		210.662471	-3305.457171
178178	 0.00003	 0.00005	 0.00001	 0.00002	 0.02019	 0.00000	 0.00000	 0.00000		233.493897	-3159.769716
179179	 0.00002	 0.00005	 0.00000	 0.00003	 0.02166	 0.00000	 0.00000	 0.00000		212.034755	-3312.225504
180180	 0.00002	 0.00002	 0.00000	 0.00001	 0.02188	 0.00000	 0.00000	 0.00000		228.155657	-3260.740901
181181	 0.00005	 0.00008	 0.00001	 0.00003	 0.02180	 0.00000	 0.00000	 0.00000		215.087532	-3131.618002
182182	 0.00002	 0.00012	 0.00001	 0.00001	 0.02035	 0.00000	 0.00000	 0.00000		246.814817	-3204.243022
183183	 0.00004	 0.00008	 0.00001	 0.00008	 0.02046	 0.00000	 0.00000	 0.00000		198.730891	-3279.541167
184184	 0.00003	 0.00004	 0.00001	 0.00004	 0.02095	 0.00000	 0.00000	 0.00000		219.375483	-3161.449341
185185	 0.00003	 0.00006	 0.00001	 0.00005	 0.02141	 0.00000	 0.00000	 0.00000		215.291018	-3149.303235
186186	 0.00002	 0.00008	 0.00001	 0.00003	 0.02119	 0.00000	 0.00000	 0.00000		231.996518	-3129.068234
187187	 0.00002	 0.00002	 0.00000	 0.00003	 0.02006	 0.00000	 0.00000	 0.00000		231.476457	-3216.247440
188188	 0.00000	 0.00002	 0.00000	 0.00004	 0.02155	 0.00000	 0.00000	 0.00000		223.222392	-3191.801989
189189	 0.00001	 0.00004	 0.00000	 0.00001	 0.02113	 0.00000	 0.00000	 0.00000		228.542604	-3381.617640
190190	 0.00002	 0.00005	 0.00000	 0.00002	 0.01956	 0.00000	 0.00000	 0.00000		209.654709	-3263.291850
191191	 0.00003	 0.00003	 0.00000	 0.00003	 0.02013	 0.00000	 0.00000	 0.00000		214.304509	-3271.250057
192192	 0.00002	 0.00003	 0.00000	 0.00002	 0.01965	 0.00000	 0.00000	 0.00000		236.336337	-3256.636677
193193	 0.00001	 0.00002	 0.00000	 0.00005	 0.01997	 0.00000	 0.00000	 0.00000		227.814503	-3225.229240
194194	 0.00001	 0.00002	 0.00000	 0.00003	 0.02062	 0.00000	 0.00000	 0.00000		234.661575	-3299.764533
195195	 0.00004	 0.00002	 0.00001	 0.00003	 0.02098	 0.00000	 0.00000	 0.00000		225.936424	-3196.918856
196196	 0.00001	 0.00002	 0.00000	 0.00003	 0.02168	 0.00000	 0.00000	 0.00000		231.913340	-3142.306427
197197	 0.00004	 0.00006	 0.00001	 0.00003	 0.02079	 0.00000	 0.00000	 0.00000		203.878322	-3316.978326
198198	 0.00001	 0.00002	 0.00000	 0.00006	 0.02292	 0.00000	 0.00000	 0.00000		214.953252	-3172.785466
199199	 0.00000	 0.00001	 0.00000	 0.00026	 0.02084	 0.00000	 0.00000	 0.00000		229.154951	-3272.597932
200200	 0.00000	 0.00001	 0.00000	 0.00001	 0.02007	 0.00000	 0.00000	 0.00000		239.377967	-3216.447006
201201	 0.00002	 0.00001	 0.00000	 0.00001	 0.02118	 0.00000	 0.00000	 0.00000		245.751250	-3149.062650
202202	 0.00001	 0.00001	 0.00000	 0.00000	 0.02178	 0.00000	 0.00000	 0.00000		262.341332	-3084.870999
203203	 0.00000	 0.00001	 0.00000	 0.00001	 0.02108	 0.00000	 0.00000	 0.00000		237.717175	-3163.467943
204204	 0.00000	 0.00001	 0.00000	 0.00009	 0.02095	 0.00000	 0.00000	 0.00000		226.574432	-3278.613324
205205	 0.00000	 0.00001	 0.00000	 0.00002	 0.01990	 0.00000	 0.00000	 0.00000		235.784918	-3232.054409
206206	 0.00000	 0.00001	 0.00000	 0.00003	 0.01810	 0.00000	 0.00000	 0.00000		240.222777	-3240.462456
207207	 0.00000	 0.00001	 0.00000	 0.00002	 0.01962	 0.00000	 0.00000	 0.00000		246.969449	-3364.578349
208208	 0.00000	 0.00003	 0.00000	 0.00002	 0.02017	 0.00000	 0.00000	 0.00000		235.642697	-3231.558912
209209	 0.00001	 0.00001	 0.00000	 0.00005	 0.01956	 0.00000	 0.00000	 0.00000		225.361165	-3261.611422
210210	 0.00000	 0.00001	 0.00000	 0.00002	 0.02112	 0.00000	 0.00000	 0.00000		251.226774	-3177.464833
211211	 0.00001	 0.00000	 0.00000	 0.00002	 0.02061	 0.00000	 0.00000	 0.00000		239.476715	-3238.279031
212212	 0.00001	 0.00001	 0.00000	 0.00002	 0.02221	 0.00000	 0.00000	 0.00000		243.257216	-3226.259083
213213	 0.00000	 0.00000	 0.00000	 0.00002	 0.02218	 0.00000	 0.00000	 0.00000		255.746730	-3163.818158
214214	 0.00001	 0.00001	 0.00000	 0.00004	 0.02114	 0.00000	 0.00000	 0.00000		229.612761	-3173.763202
215215	 0.00001	 0.00001	 0.00000	 0.00008	 0.02100	 0.00000	 0.00000	 0.00000		224.100475	-3185.897799
216216	 0.00001	 0.00002	 0.00000	 0.00004	 0.02101	 0.00000	 0.00000	 0.00000		224.138880	-3253.474695
217217	 0.00001	 0.00001	 0.00000	 0.00001	 0.02100	 0.00000	 0.00000	 0.00000		246.804623	-3107.753107
218218	 0.00003	 0.00004	 0.00000	 0.00001	 0.02149	 0.00000	 0.00000	 0.00000		243.423473	-3189.205644
