Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_AM->ATL	Data-ld-ln	Full-ld-ln
481481	 0.00010	 0.00014	 0.00006	 0.00015	 0.01327	 0.00001	 0.00002	 0.00000		215.202062	-2130.981171
482482	 0.00021	 0.00014	 0.00003	 0.00017	 0.01405	 0.00001	 0.00002	 0.00000		206.002445	-2171.230769
483483	 0.00016	 0.00013	 0.00006	 0.00019	 0.01284	 0.00001	 0.00002	 0.00000		206.286520	-2043.203824
484484	 0.00012	 0.00017	 0.00003	 0.00010	 0.01311	 0.00000	 0.00001	 0.00000		217.334393	-2152.205612
485485	 0.00007	 0.00018	 0.00003	 0.00016	 0.01174	 0.00001	 0.00002	 0.00000		216.403971	-2185.113508
486486	 0.00010	 0.00008	 0.00001	 0.00004	 0.01277	 0.00001	 0.00001	 0.00000		217.532847	-2160.977849
487487	 0.00009	 0.00019	 0.00002	 0.00009	 0.01353	 0.00001	 0.00001	 0.00000		212.741733	-2086.847839
488488	 0.00016	 0.00023	 0.00003	 0.00007	 0.01336	 0.00001	 0.00001	 0.00000		216.738149	-2110.947830
489489	 0.00023	 0.00019	 0.00003	 0.00005	 0.01507	 0.00001	 0.00001	 0.00000		218.269893	-2158.999317
490490	 0.00014	 0.00018	 0.00003	 0.00008	 0.01299	 0.00001	 0.00001	 0.00000		218.842435	-2149.405638
491491	 0.00008	 0.00019	 0.00003	 0.00011	 0.01299	 0.00000	 0.00001	 0.00000		213.405294	-2146.815609
492492	 0.00021	 0.00030	 0.00004	 0.00008	 0.01421	 0.00001	 0.00002	 0.00000		204.023624	-2169.880075
493493	 0.00023	 0.00024	 0.00009	 0.00039	 0.01353	 0.00002	 0.00004	 0.00000		195.670104	-2082.758612
494494	 0.00014	 0.00017	 0.00005	 0.00014	 0.01296	 0.00001	 0.00002	 0.00000		207.146572	-2244.144321
495495	 0.00007	 0.00006	 0.00002	 0.00014	 0.01366	 0.00000	 0.00001	 0.00000		216.446201	-2195.231929
496496	 0.00004	 0.00029	 0.00002	 0.00004	 0.01429	 0.00000	 0.00001	 0.00000		241.784269	-2058.176237
497497	 0.00007	 0.00006	 0.00003	 0.00006	 0.01443	 0.00000	 0.00001	 0.00000		231.128660	-2139.474230
498498	 0.00016	 0.00020	 0.00003	 0.00009	 0.01417	 0.00001	 0.00001	 0.00000		208.308267	-2066.982091
499499	 0.00032	 0.00044	 0.00006	 0.00007	 0.01330	 0.00002	 0.00002	 0.00000		215.135270	-2153.886035
500500	 0.00028	 0.00038	 0.00007	 0.00017	 0.01364	 0.00002	 0.00003	184.47053		200.975433	-2207.360384
501501	 0.00007	 0.00006	 0.00003	 0.00016	 0.01352	 0.00000	 0.00001	583.43680		214.989210	-2179.772780
502502	 0.00024	 0.00012	 0.00005	 0.00013	 0.01344	 0.00001	 0.00002	356.92159		210.203873	-2068.756717
503503	 0.00028	 0.00037	 0.00008	 0.00020	 0.01176	 0.00001	 0.00003	336.29818		204.535377	-2239.197559
504504	 0.00024	 0.00030	 0.00005	 0.00011	 0.01294	 0.00001	 0.00002	446.03245		199.986199	-2186.211364
505505	 0.00020	 0.00016	 0.00005	 0.00010	 0.01469	 0.00001	 0.00002	297.04049		219.418041	-2173.754981
506506	 0.00010	 0.00013	 0.00002	 0.00010	 0.01381	 0.00001	 0.00001	899.68085		224.172497	-2067.821434
507507	 0.00017	 0.00024	 0.00005	 0.00017	 0.01397	 0.00001	 0.00002	737.44539		198.351162	-2141.889938
508508	 0.00010	 0.00012	 0.00002	 0.00025	 0.01321	 0.00000	 0.00001	1473.62226		199.688924	-2230.054931
509509	 0.00028	 0.00030	 0.00006	 0.00021	 0.01229	 0.00002	 0.00003	584.19476		201.753888	-2161.610797
510510	 0.00011	 0.00011	 0.00007	 0.00031	 0.01437	 0.00001	 0.00003	730.38577		204.592152	-2095.385034
511511	 0.00006	 0.00022	 0.00006	 0.00018	 0.01306	 0.00001	 0.00002	999.52528		211.317095	-2137.874696
512512	 0.00005	 0.00006	 0.00003	 0.00022	 0.01326	 0.00000	 0.00001	1095.03125		214.125066	-2149.779366
513513	 0.00006	 0.00006	 0.00004	 0.00024	 0.01406	 0.00000	 0.00002	751.15003		210.703459	-2104.049135
514514	 0.00009	 0.00012	 0.00006	 0.00025	 0.01380	 0.00001	 0.00003	525.44542		208.028835	-2146.801304
515515	 0.00009	 0.00011	 0.00002	 0.00005	 0.01522	 0.00001	 0.00001	930.17170		222.382205	-2092.667249
516516	 0.00009	 0.00016	 0.00002	 0.00008	 0.01364	 0.00001	 0.00001	856.27139		209.761155	-2176.361530
517517	 0.00017	 0.00033	 0.00006	 0.00019	 0.01137	 0.00001	 0.00002	395.04264		203.294404	-2208.691591
518518	 0.00007	 0.00008	 0.00003	 0.00007	 0.01259	 0.00000	 0.00001	1325.68277		228.653166	-2203.119592
519519	 0.00014	 0.00014	 0.00004	 0.00020	 0.01402	 0.00001	 0.00002	944.87055		203.509748	-2220.105592
520520	 0.00025	 0.00015	 0.00006	 0.00022	 0.01423	 0.00001	 0.00002	700.11856		191.609267	-2144.470765
521521	 0.00012	 0.00013	 0.00003	 0.00010	 0.01400	 0.00001	 0.00001	873.14887		216.521452	-2162.070493
522522	 0.00013	 0.00015	 0.00003	 0.00010	 0.01325	 0.00001	 0.00001	888.64173		212.533462	-2158.421775
523523	 0.00004	 0.00008	 0.00003	 0.00018	 0.01272	 0.00000	 0.00002	766.41698		218.986502	-2189.328600
524524	 0.00015	 0.00011	 0.00006	 0.00029	 0.01412	 0.00001	 0.00003	738.38224		203.308989	-2185.287907
525525	 0.00010	 0.00013	 0.00008	 0.00041	 0.01388	 0.00001	 0.00003	628.66113		195.306245	-2119.674256
526526	 0.00012	 0.00007	 0.00007	 0.00042	 0.01315	 0.00000	 0.00003	990.90288		199.900021	-2061.632750
527527	 0.00007	 0.00009	 0.00008	 0.00040	 0.01206	 0.00000	 0.00003	1061.43229		205.110877	-2290.758102
528528	 0.00005	 0.00006	 0.00005	 0.00025	 0.01334	 0.00000	 0.00002	2127.10256		209.981873	-2102.116279
529529	 0.00002	 0.00014	 0.00010	 0.00034	 0.01104	 0.00000	 0.00003	1887.87257		206.705135	-2298.174372
530530	 0.00004	 0.00003	 0.00006	 0.00035	 0.01377	 0.00000	 0.00002	2755.59818		211.808268	-2112.911642
531531	 0.00008	 0.00006	 0.00004	 0.00026	 0.01244	 0.00000	 0.00002	2000.43550		210.984914	-2195.914964
532532	 0.00003	 0.00006	 0.00004	 0.00018	 0.01358	 0.00000	 0.00002	2911.82084		215.534967	-2154.959347
533533	 0.00002	 0.00006	 0.00004	 0.00023	 0.01294	 0.00000	 0.00002	4352.42353		216.137088	-2188.503733
534534	 0.00006	 0.00007	 0.00002	 0.00010	 0.01369	 0.00000	 0.00001	5132.05153		224.418504	-2199.906624
535535	 0.00031	 0.00023	 0.00006	 0.00026	 0.01329	 0.00001	 0.00003	1572.55836		195.786073	-2204.169130
536536	 0.00015	 0.00010	 0.00002	 0.00008	 0.01196	 0.00001	 0.00001	2596.11433		221.085573	-2214.463145
537537	 0.00027	 0.00029	 0.00005	 0.00013	 0.01297	 0.00001	 0.00002	1233.39961		204.956780	-2093.785558
538538	 0.00013	 0.00022	 0.00004	 0.00014	 0.01325	 0.00001	 0.00002	1077.91010		207.012161	-2151.451191
539539	 0.00019	 0.00033	 0.00008	 0.00026	 0.01277	 0.00002	 0.00004	671.53904		202.162946	-2084.827833
540540	 0.00015	 0.00050	 0.00007	 0.00016	 0.01357	 0.00001	 0.00003	842.79226		204.635976	-2154.612793
541541	 0.00011	 0.00020	 0.00004	 0.00017	 0.01296	 0.00001	 0.00002	1236.84897		207.656678	-2149.258032
542542	 0.00004	 0.00008	 0.00002	 0.00006	 0.01383	 0.00000	 0.00001	2112.81229		234.125754	-2085.094993
543543	 0.00010	 0.00008	 0.00003	 0.00009	 0.01298	 0.00000	 0.00001	1420.35159		220.165841	-2178.342851
544544	 0.00010	 0.00017	 0.00004	 0.00036	 0.01668	 0.00000	 0.00002	724.47554		196.226458	-2055.274977
545545	 0.00018	 0.00010	 0.00011	 0.00051	 0.01167	 0.00001	 0.00005	190.94463		197.886227	-2152.284405
546546	 0.00006	 0.00005	 0.00005	 0.00026	 0.01296	 0.00000	 0.00002	310.35677		216.572165	-2154.321777
547547	 0.00011	 0.00032	 0.00006	 0.00018	 0.01204	 0.00001	 0.00003	196.09303		210.118826	-2232.029385
548548	 0.00018	 0.00030	 0.00004	 0.00016	 0.01377	 0.00001	 0.00002	210.60043		207.123135	-2179.484713
549549	 0.00013	 0.00009	 0.00005	 0.00016	 0.01175	 0.00001	 0.00002	240.30791		218.225042	-2097.803793
550550	 0.00007	 0.00014	 0.00005	 0.00026	 0.01311	 0.00001	 0.00002	408.30084		208.398889	-2127.945018
551551	 0.00018	 0.00057	 0.00008	 0.00039	 0.01322	 0.00001	 0.00003	257.38971		191.879667	-2108.960320
552552	 0.00033	 0.00031	 0.00009	 0.00021	 0.01246	 0.00001	 0.00004	353.42439		203.372381	-2195.999299
553553	 0.00009	 0.00005	 0.00006	 0.00027	 0.01393	 0.00000	 0.00003	621.57564		210.654915	-2126.749918
554554	 0.00001	 0.00002	 0.00002	 0.00018	 0.01368	 0.00000	 0.00001	1258.86361		223.070808	-2167.701541
555555	 0.00001	 0.00002	 0.00004	 0.00029	 0.01345	 0.00000	 0.00002	1104.77062		217.438087	-2190.190480
556556	 0.00001	 0.00001	 0.00002	 0.00010	 0.01363	 0.00000	 0.00001	1423.72030		231.340570	-2161.666516
557557	 0.00006	 0.00009	 0.00005	 0.00020	 0.01397	 0.00000	 0.00002	509.94280		213.041595	-2146.243627
558558	 0.00006	 0.00003	 0.00001	 0.00006	 0.01410	 0.00000	 0.00001	953.14829		231.951130	-2138.878963
559559	 0.00018	 0.00018	 0.00003	 0.00010	 0.01248	 0.00001	 0.00001	568.19808		209.101932	-2160.655277
560560	 0.00008	 0.00018	 0.00002	 0.00009	 0.01351	 0.00000	 0.00001	563.41619		214.817523	-2128.707269
561561	 0.00006	 0.00013	 0.00001	 0.00002	 0.01364	 0.00000	 0.00001	1218.98747		251.246034	-2112.317097
562562	 0.00004	 0.00004	 0.00003	 0.00016	 0.01328	 0.00000	 0.00001	568.66117		215.041717	-2161.478241
563563	 0.00004	 0.00006	 0.00003	 0.00021	 0.01256	 0.00000	 0.00001	597.30056		210.873533	-2236.631566
564564	 0.00007	 0.00009	 0.00004	 0.00017	 0.01355	 0.00000	 0.00001	604.57350		208.936462	-2191.216695
565565	 0.00010	 0.00012	 0.00006	 0.00023	 0.01381	 0.00001	 0.00002	487.55448		208.447726	-2127.775806
566566	 0.00012	 0.00009	 0.00004	 0.00025	 0.01529	 0.00000	 0.00002	628.99199		202.788588	-2158.919537
567567	 0.00005	 0.00008	 0.00001	 0.00008	 0.01583	 0.00000	 0.00001	2163.09020		222.885727	-2098.302791
568568	 0.00010	 0.00011	 0.00001	 0.00004	 0.01490	 0.00000	 0.00000	3457.71626		210.273356	-2149.142040
569569	 0.00004	 0.00006	 0.00001	 0.00001	 0.01423	 0.00000	 0.00000	3177.83285		248.402183	-2068.177407
570570	 0.00004	 0.00012	 0.00001	 0.00003	 0.01402	 0.00000	 0.00001	2649.52856		230.038985	-2129.935854
571571	 0.00010	 0.00008	 0.00001	 0.00003	 0.01504	 0.00000	 0.00000	3641.34272		232.686170	-2149.950774
572572	 0.00014	 0.00013	 0.00002	 0.00003	 0.01287	 0.00001	 0.00001	1855.69383		223.830518	-2197.983252
573573	 0.00016	 0.00007	 0.00001	 0.00003	 0.01435	 0.00000	 0.00001	2746.69992		236.944568	-2233.870251
574574	 0.00008	 0.00011	 0.00002	 0.00013	 0.01509	 0.00001	 0.00001	1966.73400		207.766830	-2131.371926
575575	 0.00017	 0.00051	 0.00005	 0.00018	 0.01410	 0.00001	 0.00002	908.42116		206.048556	-2086.223189
576576	 0.00034	 0.00017	 0.00005	 0.00026	 0.01335	 0.00001	 0.00002	939.32145		196.712285	-2196.506260
577577	 0.00008	 0.00014	 0.00004	 0.00019	 0.01248	 0.00000	 0.00002	902.03285		211.535780	-2113.182717
578578	 0.00014	 0.00015	 0.00007	 0.00017	 0.01369	 0.00001	 0.00003	465.45852		209.577379	-2124.533282
579579	 0.00005	 0.00004	 0.00002	 0.00007	 0.01376	 0.00000	 0.00001	1617.88817		231.396840	-2145.729270
580580	 0.00007	 0.00003	 0.00003	 0.00011	 0.01325	 0.00000	 0.00001	1514.52104		226.872739	-2115.098315
581581	 0.00003	 0.00003	 0.00002	 0.00010	 0.01318	 0.00000	 0.00001	1979.50197		228.222222	-2145.601868
582582	 0.00005	 0.00003	 0.00001	 0.00004	 0.01222	 0.00000	 0.00001	2071.86680		239.294163	-2110.476472
583583	 0.00007	 0.00009	 0.00003	 0.00008	 0.01170	 0.00000	 0.00001	1202.30313		223.994437	-2291.657938
584584	 0.00007	 0.00011	 0.00002	 0.00009	 0.01217	 0.00000	 0.00001	1395.56801		209.728214	-2185.932518
585585	 0.00003	 0.00006	 0.00002	 0.00017	 0.01493	 0.00000	 0.00001	1059.83494		207.291122	-2145.595018
586586	 0.00007	 0.00009	 0.00002	 0.00005	 0.01339	 0.00000	 0.00001	1954.07450		223.543214	-2145.691291
587587	 0.00012	 0.00018	 0.00008	 0.00014	 0.01342	 0.00001	 0.00003	458.52975		213.758535	-2069.265600
588588	 0.00010	 0.00012	 0.00006	 0.00014	 0.01267	 0.00001	 0.00002	514.70155		217.317550	-2080.677716
589589	 0.00016	 0.00013	 0.00008	 0.00031	 0.01290	 0.00001	 0.00003	352.53379		200.803802	-2137.843025
590590	 0.00012	 0.00010	 0.00002	 0.00009	 0.01304	 0.00001	 0.00001	954.94012		211.290449	-2218.414861
591591	 0.00011	 0.00010	 0.00002	 0.00001	 0.01349	 0.00001	 0.00001	1477.05363		236.341340	-2154.656442
592592	 0.00012	 0.00013	 0.00002	 0.00003	 0.01419	 0.00001	 0.00001	1159.82032		226.260767	-2215.341326
593593	 0.00007	 0.00014	 0.00003	 0.00010	 0.01126	 0.00001	 0.00001	1011.92357		213.549248	-2250.511116
594594	 0.00025	 0.00009	 0.00004	 0.00011	 0.01346	 0.00001	 0.00001	754.22462		210.802186	-2186.204040
595595	 0.00002	 0.00004	 0.00003	 0.00026	 0.01348	 0.00000	 0.00001	964.68300		214.421319	-2141.840867
596596	 0.00004	 0.00006	 0.00004	 0.00024	 0.01310	 0.00000	 0.00002	469.24415		207.211817	-2186.820090
597597	 0.00001	 0.00002	 0.00003	 0.00024	 0.01311	 0.00000	 0.00001	634.19730		222.900769	-2177.454366
598598	 0.00001	 0.00002	 0.00002	 0.00014	 0.01375	 0.00000	 0.00001	745.83013		231.012917	-2117.641593
599599	 0.00001	 0.00003	 0.00004	 0.00021	 0.01339	 0.00000	 0.00002	658.97747		221.574218	-2125.334221
600600	 0.00002	 0.00002	 0.00003	 0.00014	 0.01530	 0.00000	 0.00001	1260.92224		225.490155	-2112.130945
601601	 0.00001	 0.00001	 0.00003	 0.00015	 0.01290	 0.00000	 0.00001	1226.23937		228.894221	-2206.611561
602602	 0.00001	 0.00002	 0.00006	 0.00023	 0.01324	 0.00000	 0.00002	632.62834		221.397789	-2146.279256
603603	 0.00003	 0.00001	 0.00002	 0.00022	 0.01250	 0.00000	 0.00001	1006.95663		210.193457	-2222.815207
604604	 0.00002	 0.00004	 0.00004	 0.00024	 0.01480	 0.00000	 0.00002	539.28588		215.437975	-2083.844344
605605	 0.00004	 0.00006	 0.00005	 0.00015	 0.01336	 0.00000	 0.00002	571.97069		218.601488	-2117.469036
606606	 0.00006	 0.00005	 0.00005	 0.00024	 0.01461	 0.00000	 0.00002	648.73276		207.727001	-2111.261950
607607	 0.00013	 0.00012	 0.00005	 0.00019	 0.01455	 0.00001	 0.00002	350.01654		208.608449	-2101.821384
608608	 0.00005	 0.00008	 0.00003	 0.00010	 0.01307	 0.00000	 0.00001	376.81338		215.898791	-2163.965692
609609	 0.00005	 0.00010	 0.00001	 0.00003	 0.01396	 0.00000	 0.00001	435.98233		234.063721	-2110.669271
610610	 0.00008	 0.00008	 0.00001	 0.00003	 0.01513	 0.00000	 0.00001	458.83984		222.125179	-2178.494071
611611	 0.00007	 0.00014	 0.00002	 0.00006	 0.01376	 0.00000	 0.00001	389.91547		216.881948	-2101.284689
612612	 0.00008	 0.00010	 0.00004	 0.00020	 0.01249	 0.00000	 0.00002	207.22547		208.982579	-2111.474651
613613	 0.00007	 0.00019	 0.00002	 0.00009	 0.01269	 0.00000	 0.00001	301.55099		219.446059	-2202.251138
614614	 0.00005	 0.00008	 0.00002	 0.00009	 0.01302	 0.00000	 0.00001	379.41475		219.263729	-2135.656887
615615	 0.00003	 0.00004	 0.00002	 0.00013	 0.01355	 0.00000	 0.00001	373.93076		224.790420	-2098.846134
616616	 0.00004	 0.00009	 0.00004	 0.00015	 0.01547	 0.00000	 0.00002	318.48999		218.506347	-2126.503669
617617	 0.00004	 0.00004	 0.00006	 0.00023	 0.01373	 0.00000	 0.00002	159.48984		217.340003	-2071.591682
618618	 0.00006	 0.00006	 0.00002	 0.00030	 0.01347	 0.00000	 0.00001	186.47046		204.408069	-2190.318327
619619	 0.00004	 0.00008	 0.00004	 0.00023	 0.01450	 0.00000	 0.00002	80.44471		213.939060	-2128.044539
620620	 0.00004	 0.00019	 0.00006	 0.00039	 0.01374	 0.00000	 0.00003	58.18491		205.099468	-2169.780408
621621	 0.00015	 0.00010	 0.00007	 0.00024	 0.01401	 0.00001	 0.00003	62.12805		208.091464	-2160.455938
622622	 0.00009	 0.00015	 0.00005	 0.00011	 0.01273	 0.00001	 0.00002	102.83702		215.978272	-2183.338703
623623	 0.00011	 0.00012	 0.00003	 0.00011	 0.01248	 0.00001	 0.00001	147.41910		214.991516	-2235.864161
624624	 0.00003	 0.00005	 0.00001	 0.00004	 0.01389	 0.00000	 0.00001	343.83777		242.490011	-2096.681998
625625	 0.00002	 0.00012	 0.00004	 0.00017	 0.01248	 0.00000	 0.00001	259.25049		208.798400	-2249.320461
626626	 0.00002	 0.00002	 0.00003	 0.00014	 0.01360	 0.00000	 0.00001	268.76803		226.160226	-2146.116183
627627	 0.00004	 0.00003	 0.00003	 0.00014	 0.01347	 0.00000	 0.00001	196.98765		216.502762	-2177.704623
628628	 0.00003	 0.00007	 0.00003	 0.00021	 0.01314	 0.00000	 0.00002	109.65227		215.923970	-2169.193609
629629	 0.00005	 0.00003	 0.00002	 0.00023	 0.01295	 0.00000	 0.00001	79.86118		216.358942	-2130.947335
630630	 0.00002	 0.00003	 0.00005	 0.00022	 0.01208	 0.00000	 0.00002	91.93399		217.444629	-2220.361578
631631	 0.00003	 0.00003	 0.00006	 0.00045	 0.01440	 0.00000	 0.00002	139.64401		204.023720	-2148.494567
632632	 0.00006	 0.00013	 0.00004	 0.00021	 0.01273	 0.00000	 0.00002	111.10269		210.363968	-2165.984278
633633	 0.00012	 0.00011	 0.00003	 0.00007	 0.01254	 0.00001	 0.00001	147.53147		223.237219	-2105.428195
634634	 0.00029	 0.00021	 0.00005	 0.00008	 0.01275	 0.00002	 0.00002	80.19658		209.298623	-2223.153219
635635	 0.00011	 0.00021	 0.00003	 0.00009	 0.01259	 0.00001	 0.00001	127.75257		212.098940	-2208.347178
636636	 0.00004	 0.00007	 0.00004	 0.00020	 0.01314	 0.00000	 0.00002	119.64004		211.704874	-2092.739963
637637	 0.00011	 0.00038	 0.00003	 0.00010	 0.01380	 0.00001	 0.00001	103.66637		216.177219	-2094.900097
638638	 0.00008	 0.00008	 0.00003	 0.00013	 0.01323	 0.00000	 0.00001	141.93860		210.954485	-2138.284920
639639	 0.00020	 0.00013	 0.00003	 0.00007	 0.01442	 0.00001	 0.00001	119.75997		213.816876	-2183.974537
640640	 0.00005	 0.00006	 0.00002	 0.00015	 0.01394	 0.00000	 0.00001	205.93825		213.207135	-2127.587246
641641	 0.00005	 0.00006	 0.00003	 0.00017	 0.01412	 0.00000	 0.00001	129.59586		212.186396	-2150.995207
642642	 0.00002	 0.00003	 0.00001	 0.00006	 0.01464	 0.00000	 0.00001	230.85432		234.726046	-2129.696364
643643	 0.00001	 0.00001	 0.00001	 0.00012	 0.01302	 0.00000	 0.00000	319.96014		221.479729	-2189.583349
644644	 0.00004	 0.00004	 0.00004	 0.00015	 0.01224	 0.00000	 0.00002	124.41059		223.701377	-2160.480719
645645	 0.00007	 0.00009	 0.00009	 0.00060	 0.01367	 0.00000	 0.00004	64.34843		197.679254	-2174.043706
646646	 0.00004	 0.00004	 0.00005	 0.00030	 0.01198	 0.00000	 0.00002	121.58757		203.332813	-2200.976294
647647	 0.00002	 0.00003	 0.00003	 0.00020	 0.01356	 0.00000	 0.00001	103.51302		218.617212	-2234.896801
648648	 0.00002	 0.00006	 0.00003	 0.00023	 0.01275	 0.00000	 0.00001	107.95781		211.970910	-2275.463940
649649	 0.00003	 0.00005	 0.00003	 0.00012	 0.01468	 0.00000	 0.00001	116.18113		225.782458	-2092.131962
650650	 0.00003	 0.00007	 0.00001	 0.00009	 0.01518	 0.00000	 0.00001	230.50827		223.479065	-2142.958066
651651	 0.00008	 0.00009	 0.00004	 0.00018	 0.01323	 0.00000	 0.00002	128.51970		209.410789	-2154.075632
652652	 0.00025	 0.00015	 0.00004	 0.00005	 0.01278	 0.00001	 0.00002	88.41576		216.306018	-2245.118416
653653	 0.00012	 0.00015	 0.00003	 0.00013	 0.01388	 0.00000	 0.00001	106.67209		214.768816	-2166.199200
654654	 0.00006	 0.00011	 0.00004	 0.00013	 0.01228	 0.00000	 0.00001	69.67577		217.622464	-2174.969806
655655	 0.00006	 0.00019	 0.00005	 0.00019	 0.01323	 0.00000	 0.00002	51.37767		207.294719	-2124.958149
656656	 0.00003	 0.00010	 0.00004	 0.00020	 0.01437	 0.00000	 0.00002	63.79098		217.633558	-2163.920015
657657	 0.00009	 0.00011	 0.00006	 0.00028	 0.01455	 0.00001	 0.00002	43.85610		201.748165	-2112.469278
658658	 0.00004	 0.00007	 0.00004	 0.00020	 0.01223	 0.00000	 0.00001	70.12130		209.285641	-2153.727372
659659	 0.00014	 0.00011	 0.00016	 0.00052	 0.01163	 0.00000	 0.00006	30.28901		192.302827	-2182.011405
660660	 0.00002	 0.00005	 0.00005	 0.00022	 0.01347	 0.00000	 0.00002	86.97368		213.922177	-2196.359572
661661	 0.00003	 0.00006	 0.00004	 0.00027	 0.01323	 0.00000	 0.00002	52.91138		209.600663	-2256.986715
662662	 0.00003	 0.00002	 0.00004	 0.00029	 0.01249	 0.00000	 0.00002	35.22432		213.046020	-2226.531701
663663	 0.00005	 0.00005	 0.00006	 0.00041	 0.01399	 0.00000	 0.00003	16.58726		199.220425	-2158.531710
664664	 0.00001	 0.00001	 0.00002	 0.00019	 0.01358	 0.00000	 0.00001	78.94850		228.096471	-2113.798733
665665	 0.00001	 0.00003	 0.00001	 0.00007	 0.01268	 0.00000	 0.00000	201.25376		230.405337	-2140.050275
666666	 0.00000	 0.00013	 0.00001	 0.00011	 0.01337	 0.00000	 0.00000	243.64010		215.098045	-2193.030850
667667	 0.00000	 0.00000	 0.00001	 0.00004	 0.01325	 0.00000	 0.00000	312.91674		255.201113	-2106.779805
668668	 0.00002	 0.00003	 0.00002	 0.00008	 0.01408	 0.00000	 0.00001	103.59108		230.828777	-2155.344474
669669	 0.00001	 0.00003	 0.00001	 0.00007	 0.01303	 0.00000	 0.00001	109.49882		233.091395	-2204.302427
670670	 0.00004	 0.00004	 0.00003	 0.00022	 0.01273	 0.00000	 0.00001	57.18309		213.639048	-2180.676184
671671	 0.00004	 0.00002	 0.00004	 0.00019	 0.01225	 0.00000	 0.00002	43.69760		215.929580	-2184.143557
672672	 0.00004	 0.00005	 0.00007	 0.00021	 0.01491	 0.00000	 0.00002	24.22149		216.785426	-2081.427052
673673	 0.00008	 0.00018	 0.00004	 0.00022	 0.01422	 0.00001	 0.00002	38.89712		208.034111	-2143.837849
674674	 0.00006	 0.00009	 0.00003	 0.00012	 0.01311	 0.00000	 0.00001	110.95055		218.442174	-2130.079286
675675	 0.00019	 0.00013	 0.00003	 0.00020	 0.01424	 0.00001	 0.00001	95.79423		199.177572	-2136.464854
676676	 0.00014	 0.00011	 0.00004	 0.00029	 0.01319	 0.00000	 0.00002	90.21759		200.238012	-2178.513486
677677	 0.00005	 0.00005	 0.00004	 0.00015	 0.01340	 0.00000	 0.00002	112.38892		218.600700	-2182.825865
678678	 0.00007	 0.00015	 0.00006	 0.00017	 0.01320	 0.00001	 0.00002	77.49384		217.699381	-2032.349987
679679	 0.00011	 0.00010	 0.00004	 0.00019	 0.01327	 0.00001	 0.00001	136.71932		208.201920	-2162.184181
680680	 0.00016	 0.00016	 0.00004	 0.00015	 0.01283	 0.00001	 0.00002	136.91437		210.149976	-2168.599736
681681	 0.00011	 0.00004	 0.00003	 0.00013	 0.01414	 0.00000	 0.00001	273.48678		214.276975	-2159.861507
682682	 0.00005	 0.00005	 0.00003	 0.00009	 0.01310	 0.00000	 0.00001	235.74972		225.651419	-2120.080649
683683	 0.00006	 0.00015	 0.00003	 0.00016	 0.01374	 0.00000	 0.00001	224.39723		205.716587	-2191.517143
684684	 0.00007	 0.00008	 0.00003	 0.00012	 0.01398	 0.00001	 0.00001	137.81731		217.933811	-2134.339733
685685	 0.00006	 0.00010	 0.00005	 0.00025	 0.01320	 0.00000	 0.00002	111.59853		211.313298	-2123.185988
686686	 0.00003	 0.00009	 0.00005	 0.00027	 0.01358	 0.00000	 0.00002	209.82616		215.617076	-2086.226772
687687	 0.00019	 0.00024	 0.00008	 0.00027	 0.01484	 0.00001	 0.00003	94.71873		202.832927	-2105.457981
688688	 0.00005	 0.00003	 0.00003	 0.00021	 0.01358	 0.00000	 0.00001	258.56160		212.702938	-2256.112773
689689	 0.00014	 0.00006	 0.00002	 0.00012	 0.01361	 0.00000	 0.00001	254.73726		220.063041	-2165.970471
690690	 0.00011	 0.00018	 0.00004	 0.00014	 0.01532	 0.00001	 0.00002	166.61054		211.391164	-2141.182103
691691	 0.00005	 0.00012	 0.00003	 0.00018	 0.01381	 0.00000	 0.00001	178.56031		213.115633	-2129.452854
692692	 0.00009	 0.00004	 0.00003	 0.00016	 0.01424	 0.00000	 0.00001	509.89275		215.542550	-2118.399400
693693	 0.00010	 0.00008	 0.00002	 0.00007	 0.01248	 0.00001	 0.00001	727.01998		223.964032	-2120.965685
694694	 0.00003	 0.00004	 0.00001	 0.00003	 0.01313	 0.00000	 0.00000	1954.77000		236.529535	-2184.130673
695695	 0.00014	 0.00017	 0.00003	 0.00014	 0.01461	 0.00001	 0.00001	578.56816		203.740564	-2132.973009
696696	 0.00006	 0.00010	 0.00002	 0.00016	 0.01292	 0.00000	 0.00001	982.13069		209.076218	-2163.819715
697697	 0.00007	 0.00011	 0.00002	 0.00012	 0.01322	 0.00000	 0.00001	1086.90279		214.476163	-2111.770465
698698	 0.00004	 0.00008	 0.00001	 0.00005	 0.01239	 0.00000	 0.00001	1737.96491		231.805370	-2165.235327
699699	 0.00002	 0.00003	 0.00001	 0.00008	 0.01346	 0.00000	 0.00001	1434.21822		238.131163	-2136.482735
700700	 0.00010	 0.00004	 0.00004	 0.00022	 0.01201	 0.00000	 0.00002	789.38986		212.222640	-2193.226164
701701	 0.00016	 0.00024	 0.00006	 0.00019	 0.01106	 0.00001	 0.00002	272.34230		203.372832	-2221.911884
702702	 0.00034	 0.00014	 0.00006	 0.00017	 0.01354	 0.00001	 0.00003	403.72280		206.908539	-2131.535285
703703	 0.00008	 0.00012	 0.00006	 0.00028	 0.01428	 0.00000	 0.00002	671.56952		207.689745	-2096.210776
