Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_AM->ATL	Data-ld-ln	Full-ld-ln
15015	 0.00002	 0.00004	 0.00009	 0.00021	 0.01098	 0.00000	 0.00002	 0.00000		225.979588	-1746.340826
16016	 0.00002	 0.00002	 0.00007	 0.00013	 0.01192	 0.00000	 0.00002	 0.00000		230.368125	-1665.048801
17017	 0.00016	 0.00015	 0.00019	 0.00044	 0.00921	 0.00002	 0.00006	 0.00000		198.732219	-1684.106908
18018	 0.00006	 0.00005	 0.00010	 0.00024	 0.01086	 0.00000	 0.00003	 0.00000		214.321735	-1728.330933
19019	 0.00015	 0.00010	 0.00022	 0.00038	 0.01179	 0.00001	 0.00006	 0.00000		202.044594	-1740.377114
20020	 0.00011	 0.00010	 0.00007	 0.00011	 0.01015	 0.00001	 0.00002	 0.00000		215.558081	-1726.298524
21021	 0.00008	 0.00012	 0.00004	 0.00008	 0.01092	 0.00001	 0.00001	 0.00000		217.769985	-1673.291277
22022	 0.00007	 0.00016	 0.00004	 0.00012	 0.01015	 0.00001	 0.00001	 0.00000		207.073296	-1750.516913
23023	 0.00005	 0.00012	 0.00007	 0.00012	 0.00968	 0.00001	 0.00002	 0.00000		222.459217	-1668.288377
24024	 0.00006	 0.00014	 0.00007	 0.00031	 0.01004	 0.00001	 0.00002	 0.00000		202.615168	-1715.913932
25025	 0.00005	 0.00012	 0.00007	 0.00014	 0.01019	 0.00001	 0.00002	 0.00000		216.470123	-1646.324322
26026	 0.00005	 0.00009	 0.00006	 0.00013	 0.01122	 0.00000	 0.00002	 0.00000		217.703642	-1671.594269
27027	 0.00002	 0.00003	 0.00005	 0.00022	 0.01147	 0.00000	 0.00001	 0.00000		219.473349	-1757.232600
28028	 0.00009	 0.00028	 0.00020	 0.00032	 0.01008	 0.00001	 0.00005	 0.00000		201.618980	-1642.957272
29029	 0.00007	 0.00018	 0.00014	 0.00028	 0.01022	 0.00001	 0.00004	 0.00000		209.391531	-1761.130389
30030	 0.00006	 0.00012	 0.00010	 0.00026	 0.00928	 0.00001	 0.00003	 0.00000		210.744543	-1735.980822
31031	 0.00002	 0.00001	 0.00006	 0.00014	 0.01049	 0.00000	 0.00001	 0.00000		235.899637	-1721.359781
32032	 0.00004	 0.00006	 0.00005	 0.00020	 0.00956	 0.00000	 0.00002	 0.00000		217.027328	-1754.447260
33033	 0.00001	 0.00003	 0.00002	 0.00006	 0.01100	 0.00000	 0.00001	 0.00000		238.909395	-1690.091489
34034	 0.00001	 0.00001	 0.00002	 0.00005	 0.01008	 0.00000	 0.00001	 0.00000		250.668413	-1749.609545
35035	 0.00001	 0.00002	 0.00002	 0.00003	 0.00987	 0.00000	 0.00000	 0.00000		252.193217	-1662.315584
36036	 0.00007	 0.00008	 0.00005	 0.00009	 0.01022	 0.00001	 0.00001	 0.00000		218.789967	-1646.795401
37037	 0.00007	 0.00005	 0.00004	 0.00016	 0.01078	 0.00001	 0.00001	 0.00000		214.076061	-1683.003217
38038	 0.00003	 0.00005	 0.00006	 0.00013	 0.01127	 0.00000	 0.00002	 0.00000		224.737012	-1670.489698
39039	 0.00007	 0.00015	 0.00005	 0.00012	 0.01084	 0.00001	 0.00002	 0.00000		215.673488	-1743.014424
40040	 0.00005	 0.00007	 0.00005	 0.00015	 0.01184	 0.00001	 0.00002	 0.00000		222.501278	-1619.476048
41041	 0.00009	 0.00015	 0.00007	 0.00021	 0.01029	 0.00001	 0.00003	 0.00000		209.865730	-1738.102614
42042	 0.00011	 0.00008	 0.00012	 0.00015	 0.01063	 0.00001	 0.00003	 0.00000		216.257365	-1737.247815
43043	 0.00005	 0.00005	 0.00008	 0.00009	 0.01229	 0.00001	 0.00002	 0.00000		223.979936	-1651.545647
44044	 0.00002	 0.00004	 0.00006	 0.00011	 0.01133	 0.00000	 0.00001	 0.00000		227.275681	-1702.168463
45045	 0.00004	 0.00008	 0.00009	 0.00015	 0.00999	 0.00000	 0.00003	 0.00000		221.993628	-1740.505185
46046	 0.00004	 0.00008	 0.00011	 0.00014	 0.01066	 0.00001	 0.00003	 0.00000		223.533731	-1691.328664
47047	 0.00005	 0.00006	 0.00006	 0.00009	 0.01097	 0.00001	 0.00001	 0.00000		222.767124	-1670.056878
48048	 0.00005	 0.00009	 0.00006	 0.00008	 0.01050	 0.00001	 0.00002	 0.00000		226.069527	-1706.350270
49049	 0.00006	 0.00004	 0.00005	 0.00009	 0.00977	 0.00001	 0.00002	 0.00000		230.993736	-1728.974277
50050	 0.00020	 0.00021	 0.00021	 0.00049	 0.01058	 0.00002	 0.00007	 0.00000		194.777048	-1690.532681
51051	 0.00010	 0.00020	 0.00014	 0.00032	 0.01000	 0.00001	 0.00004	 0.00000		203.537030	-1748.908046
52052	 0.00003	 0.00003	 0.00005	 0.00010	 0.01070	 0.00000	 0.00001	 0.00000		231.163867	-1749.299297
53053	 0.00002	 0.00008	 0.00005	 0.00012	 0.01022	 0.00000	 0.00002	 0.00000		225.919014	-1764.287508
54054	 0.00002	 0.00003	 0.00004	 0.00008	 0.01091	 0.00000	 0.00001	 0.00000		238.320110	-1735.369135
55055	 0.00006	 0.00010	 0.00011	 0.00016	 0.01063	 0.00001	 0.00003	 0.00000		221.047085	-1669.844545
56056	 0.00005	 0.00012	 0.00010	 0.00034	 0.01036	 0.00001	 0.00004	 0.00000		212.741404	-1746.498391
57057	 0.00003	 0.00006	 0.00005	 0.00013	 0.00959	 0.00000	 0.00002	 0.00000		226.714825	-1792.610689
58058	 0.00002	 0.00004	 0.00004	 0.00006	 0.00989	 0.00000	 0.00001	 0.00000		233.805597	-1773.679105
59059	 0.00003	 0.00003	 0.00002	 0.00004	 0.00921	 0.00000	 0.00001	 0.00000		241.478833	-1692.445623
60060	 0.00012	 0.00026	 0.00022	 0.00031	 0.00995	 0.00002	 0.00005	 0.00000		197.994864	-1728.425683
61061	 0.00010	 0.00012	 0.00023	 0.00045	 0.01011	 0.00001	 0.00006	 0.00000		201.237066	-1707.093390
62062	 0.00009	 0.00010	 0.00007	 0.00014	 0.00894	 0.00001	 0.00002	 0.00000		209.380346	-1823.952098
63063	 0.00017	 0.00015	 0.00010	 0.00010	 0.01167	 0.00002	 0.00003	 0.00000		204.512489	-1637.077993
64064	 0.00016	 0.00010	 0.00008	 0.00009	 0.01122	 0.00001	 0.00002	 0.00000		214.508041	-1748.457617
65065	 0.00004	 0.00004	 0.00003	 0.00005	 0.01024	 0.00000	 0.00001	 0.00000		240.854836	-1728.400614
66066	 0.00014	 0.00038	 0.00012	 0.00019	 0.01165	 0.00002	 0.00003	 0.00000		196.275501	-1717.068483
67067	 0.00005	 0.00008	 0.00006	 0.00012	 0.01028	 0.00001	 0.00002	 0.00000		219.720026	-1714.158068
68068	 0.00003	 0.00005	 0.00004	 0.00013	 0.01081	 0.00000	 0.00002	 0.00000		229.627622	-1702.700509
69069	 0.00006	 0.00007	 0.00005	 0.00007	 0.01107	 0.00001	 0.00001	 0.00000		224.327095	-1673.097523
70070	 0.00003	 0.00005	 0.00003	 0.00007	 0.01046	 0.00000	 0.00001	 0.00000		229.076086	-1782.040931
71071	 0.00011	 0.00022	 0.00010	 0.00008	 0.01157	 0.00001	 0.00002	 0.00000		213.021311	-1648.923038
72072	 0.00008	 0.00007	 0.00004	 0.00008	 0.01248	 0.00001	 0.00001	 0.00000		220.224561	-1701.074248
73073	 0.00004	 0.00005	 0.00003	 0.00002	 0.01136	 0.00001	 0.00001	 0.00000		236.001199	-1674.419025
74074	 0.00003	 0.00004	 0.00002	 0.00003	 0.01085	 0.00000	 0.00000	 0.00000		232.718384	-1702.755302
75075	 0.00003	 0.00002	 0.00002	 0.00005	 0.01204	 0.00000	 0.00001	 0.00000		244.190622	-1765.847299
76076	 0.00009	 0.00020	 0.00011	 0.00024	 0.01034	 0.00001	 0.00003	 0.00000		203.842849	-1768.319408
77077	 0.00001	 0.00002	 0.00002	 0.00006	 0.01125	 0.00000	 0.00000	 0.00000		240.464762	-1682.685201
78078	 0.00007	 0.00009	 0.00008	 0.00014	 0.01088	 0.00001	 0.00002	 0.00000		214.591787	-1687.060406
79079	 0.00006	 0.00010	 0.00003	 0.00005	 0.00995	 0.00001	 0.00001	 0.00000		229.325978	-1698.848379
80080	 0.00011	 0.00008	 0.00006	 0.00015	 0.01115	 0.00001	 0.00002	 0.00000		211.406789	-1681.480822
81081	 0.00002	 0.00004	 0.00002	 0.00006	 0.01216	 0.00000	 0.00001	 0.00000		239.252749	-1697.427450
82082	 0.00009	 0.00009	 0.00006	 0.00012	 0.01069	 0.00001	 0.00002	 0.00000		216.354050	-1692.635823
83083	 0.00012	 0.00013	 0.00007	 0.00014	 0.00926	 0.00001	 0.00002	 0.00000		212.923014	-1709.413830
84084	 0.00011	 0.00014	 0.00016	 0.00025	 0.01059	 0.00001	 0.00003	 0.00000		200.289301	-1724.156636
85085	 0.00004	 0.00005	 0.00005	 0.00012	 0.01107	 0.00001	 0.00001	 0.00000		226.916403	-1718.410778
86086	 0.00006	 0.00006	 0.00010	 0.00031	 0.00954	 0.00001	 0.00003	 0.00000		214.574315	-1722.971302
87087	 0.00024	 0.00037	 0.00023	 0.00042	 0.01036	 0.00003	 0.00007	 0.00000		193.278728	-1691.203569
88088	 0.00019	 0.00023	 0.00014	 0.00022	 0.00971	 0.00002	 0.00005	 0.00000		204.542000	-1735.234292
89089	 0.00012	 0.00023	 0.00007	 0.00016	 0.01145	 0.00001	 0.00002	 0.00000		204.902365	-1700.294430
90090	 0.00016	 0.00019	 0.00012	 0.00024	 0.01130	 0.00002	 0.00004	 0.00000		200.841766	-1665.433554
91091	 0.00006	 0.00012	 0.00005	 0.00004	 0.01018	 0.00001	 0.00001	 0.00000		225.738381	-1713.730885
92092	 0.00012	 0.00013	 0.00011	 0.00010	 0.01017	 0.00001	 0.00003	 0.00000		212.536361	-1735.228832
93093	 0.00009	 0.00012	 0.00009	 0.00013	 0.01012	 0.00001	 0.00002	 0.00000		215.162804	-1682.075671
94094	 0.00004	 0.00005	 0.00005	 0.00020	 0.01083	 0.00000	 0.00002	 0.00000		222.827132	-1702.584320
95095	 0.00010	 0.00016	 0.00014	 0.00018	 0.01108	 0.00001	 0.00003	 0.00000		205.988906	-1692.772144
96096	 0.00028	 0.00021	 0.00008	 0.00008	 0.01054	 0.00002	 0.00003	 0.00000		213.103329	-1696.780845
97097	 0.00020	 0.00022	 0.00018	 0.00056	 0.01077	 0.00002	 0.00007	 0.00000		196.141120	-1707.430483
98098	 0.00010	 0.00013	 0.00010	 0.00018	 0.01047	 0.00001	 0.00003	 0.00000		210.101897	-1757.805935
99099	 0.00007	 0.00013	 0.00009	 0.00020	 0.01024	 0.00001	 0.00003	 0.00000		216.005309	-1752.568122
100100	 0.00018	 0.00027	 0.00016	 0.00019	 0.01037	 0.00001	 0.00005	 0.00000		204.483668	-1688.643787
101101	 0.00004	 0.00006	 0.00011	 0.00019	 0.01057	 0.00000	 0.00003	 0.00000		217.149621	-1701.021557
102102	 0.00003	 0.00004	 0.00007	 0.00014	 0.00978	 0.00000	 0.00002	 0.00000		231.418709	-1716.652926
103103	 0.00011	 0.00009	 0.00011	 0.00026	 0.00906	 0.00001	 0.00004	 0.00000		211.200959	-1720.910323
104104	 0.00007	 0.00016	 0.00008	 0.00031	 0.01093	 0.00001	 0.00003	 0.00000		204.649511	-1695.758317
105105	 0.00008	 0.00007	 0.00006	 0.00012	 0.01116	 0.00001	 0.00002	 0.00000		224.622294	-1664.672327
106106	 0.00033	 0.00056	 0.00024	 0.00031	 0.00997	 0.00005	 0.00007	 0.00000		188.142545	-1738.992392
107107	 0.00017	 0.00020	 0.00006	 0.00013	 0.00967	 0.00001	 0.00002	 0.00000		208.760724	-1721.701830
108108	 0.00019	 0.00015	 0.00013	 0.00014	 0.01071	 0.00001	 0.00003	 0.00000		207.368917	-1643.367026
109109	 0.00007	 0.00011	 0.00016	 0.00044	 0.01033	 0.00001	 0.00005	 0.00000		201.738807	-1687.999512
110110	 0.00005	 0.00006	 0.00012	 0.00018	 0.01173	 0.00001	 0.00003	 0.00000		220.612549	-1681.206223
111111	 0.00003	 0.00013	 0.00009	 0.00026	 0.01030	 0.00001	 0.00003	 0.00000		211.888618	-1778.036100
112112	 0.00003	 0.00007	 0.00019	 0.00053	 0.01038	 0.00000	 0.00006	 0.00000		208.317431	-1719.206534
113113	 0.00006	 0.00007	 0.00028	 0.00074	 0.00948	 0.00001	 0.00007	 0.00000		205.650287	-1721.474753
114114	 0.00002	 0.00002	 0.00011	 0.00026	 0.00957	 0.00000	 0.00004	 0.00000		231.532651	-1725.107246
115115	 0.00006	 0.00007	 0.00017	 0.00045	 0.00950	 0.00001	 0.00005	 0.00000		207.794668	-1694.683552
116116	 0.00005	 0.00005	 0.00009	 0.00022	 0.01069	 0.00001	 0.00003	 0.00000		221.191732	-1666.158105
117117	 0.00013	 0.00011	 0.00005	 0.00005	 0.00997	 0.00001	 0.00002	 0.00000		220.365414	-1728.128951
118118	 0.00005	 0.00012	 0.00004	 0.00002	 0.01080	 0.00001	 0.00001	 0.00000		241.736974	-1638.166492
119119	 0.00009	 0.00009	 0.00008	 0.00010	 0.00991	 0.00001	 0.00002	 0.00000		215.456163	-1743.681860
120120	 0.00013	 0.00017	 0.00008	 0.00007	 0.01121	 0.00002	 0.00002	 0.00000		208.797387	-1706.897223
121121	 0.00012	 0.00015	 0.00010	 0.00018	 0.01058	 0.00002	 0.00003	 0.00000		209.487315	-1710.240667
122122	 0.00011	 0.00017	 0.00007	 0.00015	 0.01209	 0.00001	 0.00002	 0.00000		207.821955	-1699.610098
123123	 0.00015	 0.00035	 0.00009	 0.00014	 0.01122	 0.00002	 0.00003	 0.00000		204.038243	-1686.771057
124124	 0.00009	 0.00008	 0.00005	 0.00005	 0.01179	 0.00001	 0.00001	 0.00000		226.428424	-1642.336011
125125	 0.00006	 0.00008	 0.00004	 0.00004	 0.01119	 0.00001	 0.00001	 0.00000		218.544585	-1678.980700
126126	 0.00009	 0.00013	 0.00006	 0.00005	 0.01155	 0.00001	 0.00002	 0.00000		218.117960	-1764.199502
127127	 0.00018	 0.00029	 0.00018	 0.00011	 0.00963	 0.00003	 0.00004	 0.00000		199.889354	-1806.986471
128128	 0.00020	 0.00022	 0.00009	 0.00012	 0.01032	 0.00002	 0.00003	 0.00000		204.011725	-1692.329097
129129	 0.00018	 0.00025	 0.00012	 0.00014	 0.00965	 0.00002	 0.00004	 0.00000		208.396024	-1717.642128
130130	 0.00008	 0.00012	 0.00006	 0.00020	 0.01043	 0.00001	 0.00002	 0.00000		211.899994	-1699.675101
131131	 0.00006	 0.00007	 0.00008	 0.00015	 0.00998	 0.00001	 0.00002	 0.00000		216.798117	-1714.653263
132132	 0.00009	 0.00016	 0.00007	 0.00019	 0.00984	 0.00001	 0.00002	 0.00000		210.870486	-1744.979546
133133	 0.00010	 0.00010	 0.00011	 0.00031	 0.01021	 0.00001	 0.00003	 0.00000		204.748337	-1743.801281
134134	 0.00004	 0.00007	 0.00004	 0.00006	 0.01026	 0.00001	 0.00001	 0.00000		233.027176	-1713.078554
135135	 0.00006	 0.00005	 0.00005	 0.00011	 0.01017	 0.00001	 0.00002	 0.00000		223.944208	-1746.956719
136136	 0.00013	 0.00025	 0.00022	 0.00031	 0.01071	 0.00002	 0.00005	 0.00000		198.018371	-1674.734489
137137	 0.00013	 0.00016	 0.00012	 0.00020	 0.01038	 0.00001	 0.00003	 0.00000		205.735147	-1693.956528
138138	 0.00013	 0.00009	 0.00008	 0.00021	 0.00995	 0.00001	 0.00003	 0.00000		214.502569	-1686.240716
139139	 0.00014	 0.00021	 0.00012	 0.00014	 0.01019	 0.00002	 0.00004	 0.00000		210.634855	-1752.793960
140140	 0.00006	 0.00011	 0.00009	 0.00021	 0.00888	 0.00001	 0.00003	 0.00000		216.838027	-1763.804885
141141	 0.00009	 0.00011	 0.00007	 0.00011	 0.01009	 0.00001	 0.00002	 0.00000		216.504760	-1744.498254
142142	 0.00019	 0.00035	 0.00019	 0.00046	 0.00979	 0.00002	 0.00006	 0.00000		193.705559	-1717.074340
143143	 0.00009	 0.00010	 0.00008	 0.00012	 0.01038	 0.00001	 0.00002	 0.00000		216.396442	-1649.742716
144144	 0.00010	 0.00013	 0.00007	 0.00007	 0.00957	 0.00001	 0.00002	 0.00000		220.454629	-1684.242478
145145	 0.00020	 0.00037	 0.00019	 0.00016	 0.00941	 0.00003	 0.00005	 0.00000		202.553574	-1737.605821
146146	 0.00013	 0.00019	 0.00014	 0.00015	 0.01036	 0.00002	 0.00003	 0.00000		205.100282	-1723.736477
147147	 0.00003	 0.00009	 0.00004	 0.00015	 0.01024	 0.00000	 0.00001	 0.00000		217.221210	-1791.031851
148148	 0.00007	 0.00007	 0.00014	 0.00019	 0.00951	 0.00001	 0.00004	 0.00000		218.556840	-1702.728445
149149	 0.00003	 0.00003	 0.00008	 0.00023	 0.01068	 0.00000	 0.00002	 0.00000		222.206625	-1667.215616
150150	 0.00004	 0.00007	 0.00008	 0.00011	 0.00898	 0.00000	 0.00002	 0.00000		226.105872	-1690.856215
151151	 0.00006	 0.00009	 0.00027	 0.00027	 0.00988	 0.00001	 0.00005	 0.00000		207.251269	-1718.424561
152152	 0.00009	 0.00013	 0.00016	 0.00028	 0.00932	 0.00001	 0.00004	 0.00000		207.022281	-1768.583775
153153	 0.00009	 0.00018	 0.00018	 0.00030	 0.01113	 0.00001	 0.00005	 0.00000		204.820886	-1669.176644
154154	 0.00007	 0.00007	 0.00009	 0.00019	 0.01110	 0.00001	 0.00003	 0.00000		213.594140	-1714.410732
155155	 0.00002	 0.00002	 0.00005	 0.00010	 0.01124	 0.00000	 0.00001	 0.00000		237.577042	-1677.176962
156156	 0.00001	 0.00002	 0.00005	 0.00015	 0.01055	 0.00000	 0.00002	 0.00000		230.871742	-1710.996751
157157	 0.00009	 0.00010	 0.00015	 0.00022	 0.01101	 0.00001	 0.00004	 0.00000		208.793070	-1724.076346
158158	 0.00008	 0.00022	 0.00009	 0.00012	 0.00994	 0.00001	 0.00003	 0.00000		221.648837	-1699.658816
159159	 0.00012	 0.00024	 0.00026	 0.00038	 0.01009	 0.00001	 0.00007	 0.00000		196.889505	-1702.528534
160160	 0.00005	 0.00008	 0.00015	 0.00034	 0.00989	 0.00000	 0.00004	 0.00000		208.936247	-1726.204019
161161	 0.00002	 0.00003	 0.00009	 0.00033	 0.00929	 0.00000	 0.00003	 0.00000		221.156130	-1715.663945
162162	 0.00007	 0.00012	 0.00017	 0.00038	 0.00976	 0.00001	 0.00005	 0.00000		203.771151	-1713.898142
163163	 0.00007	 0.00010	 0.00007	 0.00015	 0.01092	 0.00001	 0.00002	 0.00000		215.556196	-1717.578501
164164	 0.00020	 0.00033	 0.00022	 0.00040	 0.01029	 0.00003	 0.00007	 0.00000		194.869467	-1709.171398
165165	 0.00010	 0.00011	 0.00007	 0.00011	 0.01025	 0.00001	 0.00002	 0.00000		214.058320	-1698.077320
166166	 0.00011	 0.00011	 0.00007	 0.00015	 0.01013	 0.00001	 0.00002	 0.00000		209.959152	-1704.080179
167167	 0.00014	 0.00019	 0.00012	 0.00014	 0.01035	 0.00002	 0.00003	 0.00000		207.701118	-1685.106125
168168	 0.00009	 0.00014	 0.00008	 0.00003	 0.01054	 0.00001	 0.00002	 0.00000		223.753383	-1770.060512
169169	 0.00012	 0.00013	 0.00007	 0.00009	 0.00997	 0.00001	 0.00002	 0.00000		221.308741	-1713.650470
170170	 0.00009	 0.00013	 0.00009	 0.00014	 0.01030	 0.00001	 0.00002	 0.00000		211.197798	-1767.850420
171171	 0.00004	 0.00006	 0.00005	 0.00013	 0.01032	 0.00001	 0.00002	 0.00000		223.762409	-1730.687150
172172	 0.00013	 0.00024	 0.00011	 0.00016	 0.00905	 0.00002	 0.00003	 0.00000		202.544873	-1767.163515
173173	 0.00017	 0.00012	 0.00012	 0.00019	 0.01085	 0.00002	 0.00003	 0.00000		205.491629	-1684.048544
174174	 0.00008	 0.00011	 0.00006	 0.00006	 0.01015	 0.00001	 0.00002	 0.00000		216.355103	-1774.053317
175175	 0.00020	 0.00019	 0.00007	 0.00005	 0.00944	 0.00002	 0.00002	 0.00000		215.925692	-1774.358086
176176	 0.00015	 0.00017	 0.00008	 0.00004	 0.01115	 0.00002	 0.00002	 0.00000		215.510265	-1678.441601
177177	 0.00004	 0.00009	 0.00003	 0.00004	 0.01017	 0.00001	 0.00001	 0.00000		226.968829	-1746.478880
178178	 0.00003	 0.00005	 0.00005	 0.00013	 0.01090	 0.00000	 0.00001	 0.00000		228.466825	-1671.348129
179179	 0.00008	 0.00010	 0.00018	 0.00026	 0.01037	 0.00001	 0.00005	 0.00000		208.993749	-1698.367937
180180	 0.00005	 0.00010	 0.00006	 0.00019	 0.01036	 0.00000	 0.00002	 0.00000		214.726480	-1674.364385
181181	 0.00006	 0.00009	 0.00016	 0.00036	 0.00981	 0.00001	 0.00005	 0.00000		211.104689	-1720.837630
182182	 0.00001	 0.00002	 0.00006	 0.00016	 0.01166	 0.00000	 0.00002	 0.00000		228.891974	-1657.747811
183183	 0.00007	 0.00010	 0.00008	 0.00023	 0.00979	 0.00001	 0.00002	 0.00000		209.570650	-1734.988565
184184	 0.00004	 0.00007	 0.00004	 0.00005	 0.00991	 0.00000	 0.00001	 0.00000		236.385029	-1669.086221
185185	 0.00013	 0.00021	 0.00006	 0.00006	 0.01079	 0.00001	 0.00002	 0.00000		217.374475	-1635.962911
186186	 0.00010	 0.00019	 0.00005	 0.00005	 0.01117	 0.00001	 0.00002	 0.00000		221.659797	-1674.599084
187187	 0.00004	 0.00005	 0.00005	 0.00007	 0.01020	 0.00000	 0.00001	 0.00000		230.465476	-1731.513292
188188	 0.00005	 0.00008	 0.00005	 0.00006	 0.01235	 0.00000	 0.00001	 0.00000		225.826372	-1667.671774
189189	 0.00007	 0.00011	 0.00009	 0.00014	 0.00908	 0.00001	 0.00002	 0.00000		212.256590	-1759.898422
190190	 0.00009	 0.00009	 0.00008	 0.00019	 0.01093	 0.00001	 0.00003	 0.00000		214.255235	-1767.608875
191191	 0.00010	 0.00012	 0.00010	 0.00008	 0.01145	 0.00001	 0.00002	 0.00000		211.525905	-1735.100250
192192	 0.00005	 0.00008	 0.00004	 0.00007	 0.00966	 0.00001	 0.00001	 0.00000		227.840003	-1711.942620
193193	 0.00005	 0.00014	 0.00006	 0.00013	 0.01015	 0.00001	 0.00002	 0.00000		220.268579	-1772.482039
194194	 0.00006	 0.00007	 0.00006	 0.00027	 0.01066	 0.00001	 0.00002	 0.00000		213.651845	-1727.158334
195195	 0.00003	 0.00003	 0.00009	 0.00023	 0.00978	 0.00000	 0.00002	 0.00000		223.822325	-1706.722315
196196	 0.00004	 0.00005	 0.00006	 0.00012	 0.01175	 0.00000	 0.00002	 0.00000		222.877427	-1655.050778
197197	 0.00004	 0.00004	 0.00003	 0.00015	 0.00920	 0.00000	 0.00001	 0.00000		220.273825	-1748.694876
198198	 0.00004	 0.00005	 0.00008	 0.00015	 0.00893	 0.00000	 0.00002	 0.00000		225.277379	-1724.286456
199199	 0.00010	 0.00010	 0.00006	 0.00011	 0.01196	 0.00001	 0.00001	 0.00000		209.494213	-1669.428799
200200	 0.00010	 0.00018	 0.00012	 0.00015	 0.01127	 0.00001	 0.00003	 0.00000		205.059708	-1710.060154
201201	 0.00013	 0.00017	 0.00011	 0.00019	 0.00985	 0.00001	 0.00003	 0.00000		206.684259	-1716.866068
202202	 0.00008	 0.00008	 0.00007	 0.00019	 0.00969	 0.00001	 0.00002	 0.00000		212.772687	-1806.219351
203203	 0.00004	 0.00006	 0.00006	 0.00018	 0.01103	 0.00000	 0.00002	 0.00000		218.797797	-1674.213188
204204	 0.00005	 0.00004	 0.00010	 0.00024	 0.01068	 0.00000	 0.00002	 0.00000		215.690671	-1693.661208
205205	 0.00004	 0.00007	 0.00013	 0.00033	 0.00891	 0.00000	 0.00003	 0.00000		211.089085	-1765.165882
206206	 0.00001	 0.00001	 0.00005	 0.00011	 0.01003	 0.00000	 0.00001	 0.00000		239.011127	-1714.615785
207207	 0.00010	 0.00009	 0.00012	 0.00038	 0.01052	 0.00001	 0.00004	 0.00000		204.237976	-1744.753112
208208	 0.00002	 0.00004	 0.00009	 0.00022	 0.01104	 0.00000	 0.00003	 0.00000		223.354270	-1703.525494
209209	 0.00001	 0.00001	 0.00007	 0.00016	 0.01121	 0.00000	 0.00002	 0.00000		229.732671	-1682.891845
210210	 0.00009	 0.00008	 0.00010	 0.00025	 0.00998	 0.00001	 0.00003	 0.00000		210.062788	-1762.731367
211211	 0.00007	 0.00021	 0.00009	 0.00022	 0.00971	 0.00001	 0.00002	 0.00000		204.950040	-1727.734877
212212	 0.00004	 0.00019	 0.00007	 0.00010	 0.00987	 0.00001	 0.00002	 0.00000		225.276625	-1765.014543
213213	 0.00019	 0.00034	 0.00014	 0.00014	 0.00925	 0.00002	 0.00004	 0.00000		207.964723	-1723.133893
214214	 0.00018	 0.00019	 0.00016	 0.00038	 0.01108	 0.00002	 0.00005	 0.00000		196.762713	-1777.771765
215215	 0.00007	 0.00007	 0.00004	 0.00014	 0.01141	 0.00001	 0.00001	 0.00000		218.100839	-1695.433485
216216	 0.00030	 0.00029	 0.00012	 0.00014	 0.01038	 0.00003	 0.00004	 0.00000		200.489550	-1721.729138
217217	 0.00003	 0.00011	 0.00003	 0.00010	 0.01270	 0.00000	 0.00001	 0.00000		218.527829	-1692.555776
218218	 0.00005	 0.00006	 0.00006	 0.00012	 0.01030	 0.00001	 0.00001	 0.00000		221.732667	-1741.105128
