Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_AM->ATL	Data-ld-ln	Full-ld-ln
36036	 0.00004	 0.00009	 0.00002	 0.00023	 0.01749	 0.00000	 0.00001	 0.00000		204.932855	-2873.771182
37037	 0.00001	 0.00005	 0.00002	 0.00012	 0.01747	 0.00000	 0.00001	 0.00000		216.330722	-2900.304033
38038	 0.00001	 0.00006	 0.00001	 0.00012	 0.01935	 0.00000	 0.00001	 0.00000		218.834884	-2795.466017
39039	 0.00003	 0.00020	 0.00002	 0.00014	 0.01891	 0.00000	 0.00001	 0.00000		210.112988	-2850.427562
40040	 0.00001	 0.00006	 0.00001	 0.00010	 0.01946	 0.00000	 0.00000	 0.00000		218.881611	-2921.718921
41041	 0.00002	 0.00019	 0.00001	 0.00007	 0.01897	 0.00000	 0.00000	 0.00000		213.776581	-2903.310775
42042	 0.00003	 0.00034	 0.00001	 0.00011	 0.01761	 0.00000	 0.00001	 0.00000		210.469713	-2945.207322
43043	 0.00005	 0.00020	 0.00002	 0.00010	 0.01724	 0.00000	 0.00001	 0.00000		212.938604	-2877.029182
44044	 0.00008	 0.00025	 0.00002	 0.00013	 0.01744	 0.00001	 0.00001	 0.00000		201.842109	-2851.058003
45045	 0.00015	 0.00028	 0.00002	 0.00015	 0.02068	 0.00001	 0.00001	 0.00000		183.090858	-2911.012390
46046	 0.00012	 0.00020	 0.00001	 0.00006	 0.01801	 0.00001	 0.00001	 0.00000		205.269094	-2939.881396
47047	 0.00005	 0.00016	 0.00001	 0.00004	 0.01758	 0.00000	 0.00001	 0.00000		217.377758	-2884.791910
48048	 0.00004	 0.00010	 0.00001	 0.00007	 0.01946	 0.00000	 0.00001	 0.00000		217.383260	-2856.468518
49049	 0.00009	 0.00023	 0.00002	 0.00012	 0.01740	 0.00000	 0.00001	 0.00000		212.087884	-2776.735469
50050	 0.00005	 0.00014	 0.00001	 0.00011	 0.01878	 0.00000	 0.00001	 0.00000		209.571118	-2888.457017
51051	 0.00004	 0.00019	 0.00001	 0.00007	 0.01778	 0.00000	 0.00000	 0.00000		215.487226	-2855.334004
52052	 0.00003	 0.00020	 0.00001	 0.00012	 0.01744	 0.00000	 0.00001	 0.00000		210.057120	-2855.068289
53053	 0.00002	 0.00005	 0.00002	 0.00023	 0.01803	 0.00000	 0.00001	 0.00000		205.127367	-2934.455429
54054	 0.00002	 0.00030	 0.00002	 0.00023	 0.01772	 0.00000	 0.00001	 0.00000		203.462972	-2831.125713
55055	 0.00002	 0.00010	 0.00001	 0.00012	 0.01758	 0.00000	 0.00000	 0.00000		212.866870	-2895.821209
56056	 0.00001	 0.00004	 0.00003	 0.00016	 0.01961	 0.00000	 0.00001	 0.00000		213.231433	-2838.715153
57057	 0.00002	 0.00012	 0.00004	 0.00033	 0.01925	 0.00000	 0.00002	 0.00000		199.485930	-2932.356617
58058	 0.00001	 0.00009	 0.00001	 0.00024	 0.01834	 0.00000	 0.00000	 0.00000		205.459381	-2977.732792
59059	 0.00002	 0.00008	 0.00001	 0.00024	 0.01875	 0.00000	 0.00001	 0.00000		201.227353	-2927.646317
60060	 0.00001	 0.00023	 0.00001	 0.00016	 0.01993	 0.00000	 0.00001	 0.00000		212.380103	-2887.130771
61061	 0.00002	 0.00010	 0.00001	 0.00007	 0.01759	 0.00000	 0.00001	 0.00000		222.610534	-2817.613445
62062	 0.00002	 0.00020	 0.00002	 0.00020	 0.01953	 0.00000	 0.00001	 0.00000		206.439670	-2795.515801
63063	 0.00004	 0.00012	 0.00003	 0.00044	 0.01962	 0.00000	 0.00001	 0.00000		191.688462	-2885.895184
64064	 0.00002	 0.00018	 0.00002	 0.00016	 0.01759	 0.00000	 0.00001	 0.00000		212.823998	-2858.672232
65065	 0.00001	 0.00007	 0.00001	 0.00012	 0.01911	 0.00000	 0.00001	 0.00000		222.962561	-2890.728401
66066	 0.00001	 0.00016	 0.00002	 0.00019	 0.01752	 0.00000	 0.00001	 0.00000		213.863520	-2910.071040
67067	 0.00001	 0.00004	 0.00001	 0.00009	 0.01986	 0.00000	 0.00001	 0.00000		226.117553	-2731.731139
68068	 0.00003	 0.00018	 0.00003	 0.00027	 0.01735	 0.00000	 0.00001	 0.00000		205.428855	-2935.533159
69069	 0.00005	 0.00014	 0.00006	 0.00053	 0.01897	 0.00000	 0.00003	 0.00000		190.188467	-2768.667693
70070	 0.00003	 0.00009	 0.00003	 0.00024	 0.01882	 0.00000	 0.00001	 0.00000		202.235666	-2880.053798
71071	 0.00002	 0.00007	 0.00002	 0.00024	 0.01695	 0.00000	 0.00001	 0.00000		208.625983	-2919.387643
72072	 0.00001	 0.00015	 0.00003	 0.00017	 0.01789	 0.00000	 0.00001	 0.00000		214.505659	-2833.554123
73073	 0.00001	 0.00040	 0.00002	 0.00014	 0.01654	 0.00000	 0.00001	 0.00000		215.972559	-2828.707078
74074	 0.00005	 0.00024	 0.00004	 0.00034	 0.01762	 0.00000	 0.00002	 0.00000		196.795737	-2935.454346
75075	 0.00009	 0.00021	 0.00006	 0.00022	 0.01896	 0.00000	 0.00003	 0.00000		207.029568	-2794.289897
76076	 0.00006	 0.00042	 0.00006	 0.00043	 0.01709	 0.00000	 0.00002	 0.00000		193.486631	-2864.161479
77077	 0.00004	 0.00012	 0.00003	 0.00025	 0.01859	 0.00000	 0.00002	 0.00000		206.032862	-2913.263656
78078	 0.00002	 0.00020	 0.00003	 0.00016	 0.01981	 0.00000	 0.00001	 0.00000		212.757363	-2798.248246
79079	 0.00001	 0.00014	 0.00002	 0.00020	 0.01838	 0.00000	 0.00001	 0.00000		206.128655	-2835.590590
80080	 0.00001	 0.00008	 0.00003	 0.00023	 0.01717	 0.00000	 0.00001	 0.00000		209.491763	-3019.557915
81081	 0.00002	 0.00008	 0.00003	 0.00035	 0.01785	 0.00000	 0.00002	 0.00000		204.525944	-2843.422783
82082	 0.00001	 0.00004	 0.00002	 0.00022	 0.01833	 0.00000	 0.00001	 0.00000		212.061807	-2809.985042
83083	 0.00002	 0.00006	 0.00002	 0.00038	 0.01773	 0.00000	 0.00001	 0.00000		204.427461	-2924.782135
84084	 0.00002	 0.00008	 0.00001	 0.00011	 0.01878	 0.00000	 0.00001	 0.00000		218.347782	-2882.725407
85085	 0.00002	 0.00009	 0.00003	 0.00034	 0.01852	 0.00000	 0.00002	 0.00000		209.059775	-2822.052305
86086	 0.00002	 0.00007	 0.00003	 0.00019	 0.01892	 0.00000	 0.00001	 0.00000		215.418323	-2828.782558
87087	 0.00003	 0.00010	 0.00002	 0.00036	 0.01910	 0.00000	 0.00001	 0.00000		199.798518	-2874.126991
88088	 0.00002	 0.00028	 0.00002	 0.00020	 0.01892	 0.00000	 0.00001	 0.00000		205.975842	-2803.958368
89089	 0.00002	 0.00023	 0.00001	 0.00012	 0.01847	 0.00000	 0.00001	 0.00000		213.420275	-2832.540439
90090	 0.00001	 0.00010	 0.00001	 0.00008	 0.01840	 0.00000	 0.00000	 0.00000		220.806464	-2862.977636
91091	 0.00001	 0.00017	 0.00001	 0.00021	 0.01945	 0.00000	 0.00001	 0.00000		204.329209	-2916.322012
92092	 0.00003	 0.00005	 0.00002	 0.00032	 0.01781	 0.00000	 0.00001	 0.00000		207.005969	-2882.786408
93093	 0.00018	 0.00029	 0.00004	 0.00045	 0.01741	 0.00001	 0.00002	 0.00000		184.339610	-2894.723762
94094	 0.00006	 0.00011	 0.00003	 0.00037	 0.01796	 0.00000	 0.00002	 0.00000		200.186010	-2877.046373
95095	 0.00007	 0.00028	 0.00003	 0.00025	 0.01747	 0.00000	 0.00001	 0.00000		199.030670	-2975.573578
96096	 0.00005	 0.00031	 0.00004	 0.00031	 0.01882	 0.00001	 0.00002	 0.00000		197.996727	-2842.528896
97097	 0.00011	 0.00027	 0.00003	 0.00032	 0.01741	 0.00001	 0.00002	 0.00000		192.626919	-3013.084345
98098	 0.00009	 0.00043	 0.00003	 0.00023	 0.01750	 0.00001	 0.00001	 0.00000		192.264161	-2859.175022
99099	 0.00010	 0.00035	 0.00003	 0.00014	 0.01730	 0.00001	 0.00001	 0.00000		205.373394	-2917.098733
100100	 0.00005	 0.00041	 0.00004	 0.00031	 0.01675	 0.00000	 0.00002	 0.00000		197.171484	-2881.628375
101101	 0.00004	 0.00032	 0.00005	 0.00054	 0.01828	 0.00000	 0.00002	 0.00000		194.113184	-2943.161432
102102	 0.00004	 0.00009	 0.00005	 0.00034	 0.01714	 0.00000	 0.00002	 0.00000		201.451010	-2808.663787
103103	 0.00002	 0.00007	 0.00006	 0.00042	 0.01622	 0.00000	 0.00003	 0.00000		207.484022	-2823.739857
104104	 0.00001	 0.00008	 0.00003	 0.00046	 0.01814	 0.00000	 0.00002	 0.00000		200.057007	-2858.587247
105105	 0.00001	 0.00005	 0.00003	 0.00036	 0.01843	 0.00000	 0.00002	 0.00000		200.843249	-2913.170001
106106	 0.00001	 0.00012	 0.00004	 0.00023	 0.01932	 0.00000	 0.00001	 0.00000		210.341135	-2826.524682
107107	 0.00001	 0.00009	 0.00004	 0.00025	 0.01829	 0.00000	 0.00002	 0.00000		210.522597	-2819.366385
108108	 0.00002	 0.00007	 0.00003	 0.00040	 0.01828	 0.00000	 0.00001	 0.00000		199.581637	-2847.451151
109109	 0.00002	 0.00017	 0.00002	 0.00019	 0.01838	 0.00000	 0.00001	 0.00000		213.182753	-2841.856712
110110	 0.00002	 0.00004	 0.00001	 0.00029	 0.02005	 0.00000	 0.00001	 0.00000		208.338073	-2899.083997
111111	 0.00002	 0.00003	 0.00002	 0.00023	 0.01768	 0.00000	 0.00001	 0.00000		208.502138	-2847.602188
112112	 0.00001	 0.00015	 0.00001	 0.00013	 0.01830	 0.00000	 0.00001	 0.00000		220.292883	-2828.533332
113113	 0.00002	 0.00011	 0.00002	 0.00018	 0.01887	 0.00000	 0.00001	 0.00000		208.139337	-2999.679936
114114	 0.00004	 0.00020	 0.00002	 0.00018	 0.01706	 0.00000	 0.00001	 0.00000		203.809341	-2788.234668
115115	 0.00002	 0.00017	 0.00001	 0.00010	 0.01855	 0.00000	 0.00001	 0.00000		220.653762	-2853.259892
116116	 0.00001	 0.00011	 0.00001	 0.00008	 0.01734	 0.00000	 0.00000	 0.00000		221.360266	-2867.340056
117117	 0.00003	 0.00006	 0.00001	 0.00008	 0.01896	 0.00000	 0.00001	 0.00000		223.330256	-2807.254135
118118	 0.00004	 0.00010	 0.00002	 0.00012	 0.01918	 0.00000	 0.00001	 0.00000		210.852074	-2894.118234
119119	 0.00002	 0.00010	 0.00001	 0.00011	 0.02024	 0.00000	 0.00001	 0.00000		218.651387	-2811.053383
120120	 0.00001	 0.00005	 0.00001	 0.00027	 0.01790	 0.00000	 0.00001	 0.00000		213.722489	-2891.613334
121121	 0.00001	 0.00006	 0.00001	 0.00008	 0.01577	 0.00000	 0.00000	 0.00000		223.023514	-2842.200999
122122	 0.00002	 0.00013	 0.00004	 0.00025	 0.01896	 0.00000	 0.00002	 0.00000		211.299914	-2808.470790
123123	 0.00003	 0.00017	 0.00003	 0.00028	 0.01906	 0.00000	 0.00002	 0.00000		205.306528	-2883.955927
124124	 0.00002	 0.00006	 0.00002	 0.00014	 0.01784	 0.00000	 0.00001	 0.00000		213.854233	-2869.190281
125125	 0.00002	 0.00007	 0.00003	 0.00042	 0.01802	 0.00000	 0.00001	 0.00000		199.815587	-2888.987708
126126	 0.00001	 0.00005	 0.00001	 0.00015	 0.01831	 0.00000	 0.00001	 0.00000		216.728983	-2780.514646
127127	 0.00000	 0.00004	 0.00001	 0.00014	 0.01740	 0.00000	 0.00001	 0.00000		226.343596	-2920.857624
128128	 0.00001	 0.00008	 0.00001	 0.00018	 0.01951	 0.00000	 0.00001	 0.00000		205.905578	-2809.998802
129129	 0.00002	 0.00012	 0.00002	 0.00018	 0.01704	 0.00000	 0.00001	 0.00000		211.286710	-2916.891920
130130	 0.00000	 0.00002	 0.00002	 0.00023	 0.01941	 0.00000	 0.00001	 0.00000		213.291822	-2914.317818
131131	 0.00001	 0.00006	 0.00001	 0.00015	 0.01813	 0.00000	 0.00001	 0.00000		216.712845	-2876.949733
132132	 0.00000	 0.00001	 0.00000	 0.00010	 0.01995	 0.00000	 0.00000	 0.00000		226.921065	-2809.200145
133133	 0.00002	 0.00007	 0.00001	 0.00006	 0.02030	 0.00000	 0.00000	 0.00000		219.120014	-2851.566133
134134	 0.00003	 0.00005	 0.00001	 0.00004	 0.01718	 0.00000	 0.00000	 0.00000		217.912893	-2849.956846
135135	 0.00002	 0.00010	 0.00000	 0.00007	 0.01890	 0.00000	 0.00000	 0.00000		207.365654	-2944.481891
136136	 0.00002	 0.00005	 0.00000	 0.00007	 0.01951	 0.00000	 0.00000	 0.00000		209.544071	-2910.832304
137137	 0.00001	 0.00006	 0.00000	 0.00004	 0.01778	 0.00000	 0.00000	 0.00000		222.018213	-2895.923878
138138	 0.00001	 0.00003	 0.00000	 0.00001	 0.01779	 0.00000	 0.00000	 0.00000		243.012041	-2880.916604
139139	 0.00001	 0.00005	 0.00000	 0.00004	 0.01880	 0.00000	 0.00000	 0.00000		210.747427	-2926.482696
140140	 0.00002	 0.00007	 0.00000	 0.00003	 0.01939	 0.00000	 0.00000	 0.00000		212.630197	-2788.097488
141141	 0.00002	 0.00014	 0.00001	 0.00001	 0.02048	 0.00000	 0.00000	 0.00000		229.683909	-2829.102720
142142	 0.00007	 0.00012	 0.00002	 0.00006	 0.01902	 0.00001	 0.00001	 0.00000		211.928358	-2817.914532
143143	 0.00005	 0.00020	 0.00001	 0.00008	 0.01803	 0.00000	 0.00000	 0.00000		197.879843	-2883.213159
144144	 0.00004	 0.00017	 0.00001	 0.00003	 0.01767	 0.00000	 0.00000	 0.00000		206.314213	-2850.800745
145145	 0.00004	 0.00016	 0.00001	 0.00003	 0.01674	 0.00000	 0.00000	 0.00000		224.974729	-2826.537540
146146	 0.00003	 0.00008	 0.00001	 0.00006	 0.01851	 0.00000	 0.00000	 0.00000		215.403849	-2846.201517
147147	 0.00001	 0.00005	 0.00001	 0.00006	 0.01855	 0.00000	 0.00000	 0.00000		226.913407	-2900.717319
148148	 0.00001	 0.00015	 0.00001	 0.00007	 0.01809	 0.00000	 0.00000	 0.00000		220.100165	-2885.382879
149149	 0.00003	 0.00011	 0.00001	 0.00006	 0.01950	 0.00000	 0.00000	 0.00000		220.635662	-2829.947428
150150	 0.00012	 0.00023	 0.00002	 0.00003	 0.01786	 0.00001	 0.00001	 0.00000		209.867534	-2898.522614
151151	 0.00010	 0.00031	 0.00002	 0.00010	 0.01783	 0.00001	 0.00001	 0.00000		194.002547	-2881.142844
152152	 0.00007	 0.00026	 0.00001	 0.00002	 0.01788	 0.00000	 0.00000	 0.00000		222.252222	-2913.112352
153153	 0.00005	 0.00019	 0.00001	 0.00009	 0.01794	 0.00000	 0.00001	 0.00000		206.353860	-2841.835540
154154	 0.00004	 0.00016	 0.00001	 0.00013	 0.01765	 0.00000	 0.00001	 0.00000		206.085259	-2950.005692
155155	 0.00004	 0.00014	 0.00002	 0.00015	 0.01798	 0.00000	 0.00001	 0.00000		204.259935	-2873.561195
156156	 0.00004	 0.00026	 0.00002	 0.00012	 0.01793	 0.00000	 0.00001	 0.00000		202.841457	-2961.517698
157157	 0.00007	 0.00029	 0.00002	 0.00017	 0.01673	 0.00001	 0.00001	 0.00000		195.458631	-2996.369456
158158	 0.00006	 0.00014	 0.00001	 0.00006	 0.01824	 0.00000	 0.00001	 0.00000		212.867512	-2882.575370
159159	 0.00008	 0.00020	 0.00002	 0.00014	 0.01813	 0.00000	 0.00001	 0.00000		204.085103	-2906.745007
160160	 0.00004	 0.00025	 0.00001	 0.00015	 0.01787	 0.00000	 0.00001	 0.00000		204.918476	-2895.177237
161161	 0.00003	 0.00022	 0.00002	 0.00010	 0.01837	 0.00000	 0.00001	 0.00000		216.623176	-2800.356656
162162	 0.00001	 0.00006	 0.00001	 0.00008	 0.01695	 0.00000	 0.00000	 0.00000		216.333394	-2882.339710
163163	 0.00005	 0.00034	 0.00002	 0.00009	 0.01767	 0.00000	 0.00001	 0.00000		214.425486	-2891.920682
164164	 0.00004	 0.00021	 0.00001	 0.00010	 0.02065	 0.00000	 0.00000	 0.00000		202.749250	-2862.179936
165165	 0.00001	 0.00012	 0.00000	 0.00009	 0.01836	 0.00000	 0.00000	 0.00000		209.063725	-2949.216969
166166	 0.00002	 0.00005	 0.00000	 0.00007	 0.01812	 0.00000	 0.00000	 0.00000		213.853373	-2946.468680
167167	 0.00002	 0.00021	 0.00000	 0.00004	 0.01915	 0.00000	 0.00000	 0.00000		214.953869	-2889.683608
168168	 0.00001	 0.00008	 0.00000	 0.00003	 0.01725	 0.00000	 0.00000	 0.00000		232.136117	-2905.309498
169169	 0.00001	 0.00003	 0.00000	 0.00003	 0.01942	 0.00000	 0.00000	 0.00000		228.237613	-2858.002491
170170	 0.00000	 0.00002	 0.00000	 0.00002	 0.01626	 0.00000	 0.00000	 0.00000		240.115357	-2918.262452
171171	 0.00000	 0.00010	 0.00000	 0.00001	 0.02117	 0.00000	 0.00000	 0.00000		244.112052	-2884.066067
172172	 0.00000	 0.00008	 0.00000	 0.00001	 0.01977	 0.00000	 0.00000	 0.00000		251.353977	-2877.464879
173173	 0.00000	 0.00015	 0.00000	 0.00000	 0.01962	 0.00000	 0.00000	 0.00000		248.505575	-2872.148788
174174	 0.00000	 0.00009	 0.00000	 0.00000	 0.01733	 0.00000	 0.00000	 0.00000		252.304515	-2895.336188
175175	 0.00000	 0.00001	 0.00000	 0.00000	 0.01973	 0.00000	 0.00000	 0.00000		265.942031	-2837.218690
176176	 0.00000	 0.00001	 0.00000	 0.00000	 0.01776	 0.00000	 0.00000	 0.00000		283.120258	-2889.700343
177177	 0.00000	 0.00004	 0.00000	 0.00000	 0.01928	 0.00000	 0.00000	 0.00000		301.613450	-2918.961642
178178	 0.00000	 0.00002	 0.00000	 0.00000	 0.01624	 0.00000	 0.00000	 0.00000		291.362165	-2973.839800
179179	 0.00000	 0.00004	 0.00000	 0.00000	 0.01715	 0.00000	 0.00000	 0.00000		274.728864	-2955.590058
180180	 0.00000	 0.00005	 0.00000	 0.00000	 0.01816	 0.00000	 0.00000	 0.00000		276.711171	-2948.736475
181181	 0.00000	 0.00001	 0.00000	 0.00000	 0.01869	 0.00000	 0.00000	 0.00000		261.853660	-2921.369709
182182	 0.00000	 0.00001	 0.00000	 0.00002	 0.01915	 0.00000	 0.00000	 0.00000		253.692515	-2911.499983
183183	 0.00000	 0.00001	 0.00000	 0.00010	 0.01672	 0.00000	 0.00000	 0.00000		261.394105	-2976.309000
184184	 0.00000	 0.00008	 0.00000	 0.00004	 0.01854	 0.00000	 0.00000	 0.00000		248.641801	-3000.098833
185185	 0.00000	 0.00005	 0.00000	 0.00002	 0.01757	 0.00000	 0.00000	 0.00000		258.418641	-2918.464722
186186	 0.00000	 0.00012	 0.00000	 0.00004	 0.02196	 0.00000	 0.00000	 0.00000		239.402806	-2923.679224
187187	 0.00000	 0.00002	 0.00000	 0.00009	 0.01897	 0.00000	 0.00000	 0.00000		272.957162	-2975.505242
188188	 0.00000	 0.00001	 0.00000	 0.00011	 0.01811	 0.00000	 0.00000	 0.00000		255.868986	-2961.588997
