Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	m_AM->ATL	Data-ld-ln	Full-ld-ln
21021	 0.00010	 0.00046	 0.00005	 0.00007	 0.01043	 0.00002	 0.00002	 0.00000	 0.00000		197.750832	-1756.938144
22022	 0.00007	 0.00018	 0.00003	 0.00003	 0.00888	 0.00001	 0.00001	 0.00000	 0.00000		209.284883	-1791.154069
23023	 0.00011	 0.00021	 0.00004	 0.00009	 0.01112	 0.00001	 0.00001	 0.00000	 0.00000		196.341790	-1674.336583
24024	 0.00007	 0.00008	 0.00003	 0.00007	 0.01015	 0.00001	 0.00001	 0.00000	 0.00000		210.928813	-1683.254642
25025	 0.00012	 0.00018	 0.00003	 0.00009	 0.01050	 0.00001	 0.00001	 0.00000	 0.00000		197.245373	-1715.786512
26026	 0.00004	 0.00018	 0.00002	 0.00006	 0.01313	 0.00001	 0.00001	 0.00000	 0.00000		199.618988	-1700.400666
27027	 0.00001	 0.00002	 0.00000	 0.00005	 0.01064	 0.00000	 0.00000	 0.00000	 0.00000		223.640565	-1761.519773
28028	 0.00001	 0.00003	 0.00000	 0.00008	 0.00952	 0.00000	 0.00000	 0.00000	 0.00000		221.282354	-1789.500749
29029	 0.00002	 0.00005	 0.00001	 0.00005	 0.01062	 0.00000	 0.00000	 0.00000	 0.00000		221.075773	-1750.644754
30030	 0.00001	 0.00004	 0.00001	 0.00020	 0.00989	 0.00000	 0.00000	 0.00000	 0.00000		226.231994	-1832.970574
31031	 0.00001	 0.00002	 0.00000	 0.00008	 0.00972	 0.00000	 0.00000	 0.00000	 0.00000		241.286720	-1742.018293
32032	 0.00001	 0.00002	 0.00000	 0.00008	 0.01160	 0.00000	 0.00000	 0.00000	 0.00000		230.402787	-1737.181943
33033	 0.00001	 0.00003	 0.00000	 0.00005	 0.01046	 0.00000	 0.00000	 0.00000	 0.00000		230.316120	-1719.282770
34034	 0.00000	 0.00002	 0.00000	 0.00002	 0.00996	 0.00000	 0.00000	 0.00000	 0.00000		240.250006	-1807.363839
35035	 0.00000	 0.00002	 0.00000	 0.00008	 0.01035	 0.00000	 0.00000	 0.00000	 0.00000		228.159758	-1751.278064
36036	 0.00000	 0.00001	 0.00000	 0.00007	 0.00925	 0.00000	 0.00000	 0.00000	 0.00000		249.257712	-1783.913144
37037	 0.00001	 0.00003	 0.00000	 0.00003	 0.01106	 0.00000	 0.00000	 0.00000	 0.00000		235.237623	-1751.197933
38038	 0.00001	 0.00004	 0.00000	 0.00004	 0.01108	 0.00000	 0.00000	 0.00000	 0.00000		231.198347	-1741.940614
39039	 0.00000	 0.00001	 0.00000	 0.00015	 0.00963	 0.00000	 0.00000	 0.00000	 0.00000		244.555199	-1749.785375
40040	 0.00001	 0.00002	 0.00001	 0.00007	 0.01004	 0.00000	 0.00000	 0.00000	 0.00000		230.690737	-1759.644108
41041	 0.00002	 0.00003	 0.00001	 0.00008	 0.01006	 0.00000	 0.00000	 0.00000	 0.00000		230.214667	-1722.959487
42042	 0.00003	 0.00008	 0.00001	 0.00005	 0.01087	 0.00000	 0.00000	 0.00000	 0.00000		214.212826	-1775.066103
43043	 0.00003	 0.00006	 0.00002	 0.00024	 0.00999	 0.00000	 0.00000	 0.00000	 0.00000		211.559753	-1749.439326
44044	 0.00004	 0.00009	 0.00002	 0.00007	 0.01092	 0.00001	 0.00001	 0.00000	 0.00000		208.713006	-1718.302415
45045	 0.00003	 0.00010	 0.00001	 0.00002	 0.01023	 0.00001	 0.00001	 0.00000	 0.00000		220.155931	-1773.635525
46046	 0.00011	 0.00019	 0.00004	 0.00012	 0.01017	 0.00001	 0.00002	 0.00000	 0.00000		202.558623	-1699.847685
47047	 0.00008	 0.00017	 0.00004	 0.00002	 0.01329	 0.00001	 0.00001	 0.00000	 0.00000		205.661398	-1693.111910
48048	 0.00010	 0.00025	 0.00004	 0.00014	 0.01015	 0.00001	 0.00001	 0.00000	 0.00000		196.203963	-1731.162329
49049	 0.00015	 0.00024	 0.00007	 0.00025	 0.01044	 0.00002	 0.00002	 0.00000	 0.00000		190.458708	-1794.643386
50050	 0.00015	 0.00020	 0.00004	 0.00007	 0.01016	 0.00002	 0.00002	 0.00000	 0.00000		193.710906	-1833.942925
51051	 0.00003	 0.00007	 0.00001	 0.00007	 0.01010	 0.00000	 0.00000	 0.00000	 0.00000		220.800903	-1729.709203
52052	 0.00003	 0.00005	 0.00002	 0.00014	 0.01121	 0.00000	 0.00001	 0.00000	 0.00000		217.194512	-1733.645941
53053	 0.00003	 0.00009	 0.00002	 0.00007	 0.01102	 0.00001	 0.00001	 0.00000	 0.00000		220.936790	-1727.035145
54054	 0.00009	 0.00006	 0.00002	 0.00022	 0.01037	 0.00001	 0.00001	 0.00000	 0.00000		209.847679	-1731.040951
55055	 0.00005	 0.00014	 0.00003	 0.00003	 0.00919	 0.00001	 0.00001	 0.00000	 0.00000		211.355305	-1738.792220
56056	 0.00007	 0.00011	 0.00003	 0.00011	 0.01084	 0.00001	 0.00001	 0.00000	 0.00000		206.445339	-1681.465089
57057	 0.00002	 0.00006	 0.00002	 0.00026	 0.01011	 0.00000	 0.00001	 0.00000	 0.00000		220.562465	-1738.528260
58058	 0.00008	 0.00015	 0.00003	 0.00013	 0.00972	 0.00001	 0.00001	 0.00000	 0.00000		207.703359	-1735.015777
59059	 0.00013	 0.00020	 0.00004	 0.00005	 0.01119	 0.00001	 0.00001	 0.00000	 0.00000		197.492610	-1728.690343
60060	 0.00020	 0.00027	 0.00008	 0.00012	 0.00963	 0.00003	 0.00003	 0.00000	 0.00000		194.439705	-1733.115013
61061	 0.00013	 0.00030	 0.00007	 0.00003	 0.01020	 0.00002	 0.00002	 0.00000	 0.00000		192.804716	-1737.177338
62062	 0.00012	 0.00038	 0.00005	 0.00012	 0.01138	 0.00002	 0.00002	 0.00000	 0.00000		190.190998	-1723.883390
63063	 0.00010	 0.00020	 0.00004	 0.00014	 0.01104	 0.00001	 0.00001	 0.00000	 0.00000		197.940702	-1732.621251
64064	 0.00014	 0.00022	 0.00004	 0.00011	 0.00996	 0.00001	 0.00002	 0.00000	 0.00000		199.753471	-1774.380032
65065	 0.00004	 0.00011	 0.00002	 0.00008	 0.00995	 0.00001	 0.00001	 0.00000	 0.00000		214.949626	-1698.803540
66066	 0.00013	 0.00027	 0.00008	 0.00036	 0.01061	 0.00002	 0.00002	 0.00000	 0.00000		191.306585	-1696.886026
67067	 0.00006	 0.00007	 0.00003	 0.00017	 0.01048	 0.00001	 0.00001	 0.00000	 0.00000		212.664259	-1715.762814
68068	 0.00008	 0.00014	 0.00004	 0.00037	 0.01210	 0.00001	 0.00002	 0.00000	 0.00000		201.025858	-1689.090133
69069	 0.00011	 0.00017	 0.00004	 0.00011	 0.01013	 0.00001	 0.00001	 0.00000	 0.00000		199.353910	-1701.075339
70070	 0.00013	 0.00018	 0.00006	 0.00016	 0.00894	 0.00002	 0.00002	 0.00000	 0.00000		201.152455	-1768.218575
71071	 0.00014	 0.00026	 0.00005	 0.00011	 0.01131	 0.00002	 0.00002	 0.00000	 0.00000		190.653207	-1815.429235
72072	 0.00008	 0.00018	 0.00003	 0.00008	 0.01045	 0.00001	 0.00001	 0.00000	 0.00000		202.171431	-1722.215946
73073	 0.00008	 0.00017	 0.00003	 0.00017	 0.00987	 0.00001	 0.00001	 0.00000	 0.00000		197.208580	-1754.341584
74074	 0.00011	 0.00026	 0.00004	 0.00002	 0.01031	 0.00002	 0.00002	 0.00000	 0.00000		201.605705	-1674.964020
75075	 0.00008	 0.00020	 0.00003	 0.00004	 0.00876	 0.00001	 0.00001	 0.00000	 0.00000		201.797516	-1753.600155
76076	 0.00017	 0.00028	 0.00006	 0.00017	 0.01084	 0.00002	 0.00002	 0.00000	 0.00000		192.598511	-1691.174728
77077	 0.00010	 0.00012	 0.00004	 0.00009	 0.01029	 0.00001	 0.00001	 0.00000	 0.00000		203.837251	-1763.681219
78078	 0.00008	 0.00026	 0.00004	 0.00007	 0.00943	 0.00001	 0.00001	 0.00000	 0.00000		203.448807	-1750.086224
79079	 0.00007	 0.00012	 0.00002	 0.00010	 0.00975	 0.00001	 0.00001	 0.00000	 0.00000		207.151828	-1738.518689
80080	 0.00012	 0.00022	 0.00004	 0.00027	 0.01090	 0.00001	 0.00002	 0.00000	 0.00000		194.229658	-1771.662564
81081	 0.00005	 0.00010	 0.00002	 0.00003	 0.01155	 0.00001	 0.00001	 0.00000	 0.00000		213.714138	-1758.450179
82082	 0.00012	 0.00023	 0.00005	 0.00009	 0.01024	 0.00002	 0.00002	 0.00000	 0.00000		197.676378	-1693.463542
83083	 0.00007	 0.00015	 0.00002	 0.00009	 0.00916	 0.00001	 0.00001	 0.00000	 0.00000		207.389821	-1766.521281
84084	 0.00011	 0.00027	 0.00006	 0.00027	 0.00949	 0.00002	 0.00002	 0.00000	 0.00000		195.492002	-1756.266591
85085	 0.00015	 0.00025	 0.00009	 0.00027	 0.00944	 0.00002	 0.00003	 0.00000	 0.00000		195.875415	-1782.508320
86086	 0.00022	 0.00035	 0.00008	 0.00022	 0.01103	 0.00003	 0.00003	 0.00000	 0.00000		187.184962	-1764.259097
87087	 0.00012	 0.00020	 0.00005	 0.00014	 0.01003	 0.00002	 0.00002	 0.00000	 0.00000		202.841069	-1751.699715
88088	 0.00008	 0.00022	 0.00004	 0.00012	 0.01236	 0.00001	 0.00001	 0.00000	 0.00000		200.159457	-1697.765412
89089	 0.00010	 0.00022	 0.00003	 0.00012	 0.01055	 0.00001	 0.00001	 0.00000	 0.00000		199.149746	-1759.300912
90090	 0.00017	 0.00036	 0.00006	 0.00015	 0.01149	 0.00002	 0.00002	 0.00000	 0.00000		192.959287	-1751.692627
91091	 0.00008	 0.00019	 0.00003	 0.00013	 0.00941	 0.00001	 0.00001	 0.00000	 0.00000		206.243233	-1708.939330
92092	 0.00005	 0.00009	 0.00002	 0.00002	 0.00984	 0.00001	 0.00001	 0.00000	 0.00000		212.510301	-1775.371115
93093	 0.00005	 0.00015	 0.00002	 0.00017	 0.01079	 0.00001	 0.00001	 0.00000	 0.00000		204.651603	-1752.897497
94094	 0.00006	 0.00010	 0.00003	 0.00029	 0.00979	 0.00001	 0.00001	 0.00000	 0.00000		206.422778	-1730.024223
95095	 0.00008	 0.00015	 0.00003	 0.00004	 0.00985	 0.00001	 0.00001	 0.00000	 0.00000		202.311621	-1739.151320
96096	 0.00012	 0.00018	 0.00004	 0.00016	 0.01018	 0.00002	 0.00002	 0.00000	 0.00000		201.831735	-1747.553165
97097	 0.00006	 0.00007	 0.00002	 0.00003	 0.01144	 0.00001	 0.00001	 0.00000	 0.00000		218.103521	-1666.219020
98098	 0.00007	 0.00021	 0.00003	 0.00012	 0.01075	 0.00001	 0.00001	 0.00000	 0.00000		202.173304	-1827.013239
99099	 0.00004	 0.00010	 0.00001	 0.00013	 0.00980	 0.00000	 0.00001	 0.00000	 0.00000		206.562345	-1741.643083
100100	 0.00004	 0.00008	 0.00002	 0.00003	 0.01001	 0.00001	 0.00001	 0.00000	 0.00000		220.124525	-1693.912627
101101	 0.00006	 0.00010	 0.00002	 0.00002	 0.01136	 0.00001	 0.00001	 0.00000	 0.00000		216.535117	-1731.853950
102102	 0.00006	 0.00009	 0.00002	 0.00006	 0.01073	 0.00001	 0.00001	 0.00000	 0.00000		207.362872	-1743.724074
103103	 0.00005	 0.00014	 0.00002	 0.00022	 0.01060	 0.00001	 0.00001	 0.00000	 0.00000		205.830420	-1748.039071
104104	 0.00002	 0.00007	 0.00001	 0.00006	 0.01008	 0.00000	 0.00000	 0.00000	 0.00000		219.012389	-1817.078845
105105	 0.00005	 0.00014	 0.00002	 0.00016	 0.01093	 0.00001	 0.00001	 0.00000	 0.00000		206.171354	-1728.396666
106106	 0.00008	 0.00013	 0.00003	 0.00032	 0.01047	 0.00001	 0.00001	 0.00000	 0.00000		205.142216	-1690.946951
107107	 0.00013	 0.00018	 0.00005	 0.00017	 0.01126	 0.00002	 0.00002	 0.00000	 0.00000		200.182562	-1744.497089
108108	 0.00008	 0.00016	 0.00004	 0.00010	 0.01111	 0.00001	 0.00001	 0.00000	 0.00000		209.640291	-1691.735570
109109	 0.00004	 0.00008	 0.00002	 0.00020	 0.01129	 0.00000	 0.00001	 0.00000	 0.00000		208.752049	-1761.996398
110110	 0.00005	 0.00007	 0.00001	 0.00012	 0.01042	 0.00000	 0.00000	 0.00000	 0.00000		211.797150	-1740.852858
111111	 0.00006	 0.00011	 0.00003	 0.00018	 0.01169	 0.00001	 0.00001	 0.00000	 0.00000		207.572450	-1739.750159
112112	 0.00014	 0.00026	 0.00004	 0.00017	 0.01022	 0.00002	 0.00002	 0.00000	 0.00000		193.505666	-1739.813437
113113	 0.00010	 0.00022	 0.00004	 0.00019	 0.01030	 0.00001	 0.00001	 0.00000	 0.00000		196.949823	-1811.348377
114114	 0.00017	 0.00041	 0.00006	 0.00013	 0.00944	 0.00002	 0.00002	 0.00000	 0.00000		188.299025	-1788.723730
115115	 0.00012	 0.00020	 0.00006	 0.00005	 0.01089	 0.00002	 0.00002	 0.00000	 0.00000		196.284535	-1747.463169
116116	 0.00019	 0.00038	 0.00009	 0.00009	 0.00998	 0.00003	 0.00003	 0.00000	 0.00000		191.326582	-1791.490666
117117	 0.00011	 0.00039	 0.00006	 0.00009	 0.00952	 0.00002	 0.00002	 0.00000	 0.00000		196.038103	-1766.859220
118118	 0.00020	 0.00026	 0.00006	 0.00005	 0.00937	 0.00003	 0.00003	 0.00000	 0.00000		196.110938	-1812.660804
119119	 0.00010	 0.00018	 0.00004	 0.00004	 0.01015	 0.00001	 0.00001	 0.00000	 0.00000		200.590616	-1705.610707
120120	 0.00011	 0.00023	 0.00004	 0.00006	 0.01062	 0.00001	 0.00002	 0.00000	 0.00000		197.877672	-1727.184024
121121	 0.00015	 0.00023	 0.00005	 0.00002	 0.01018	 0.00002	 0.00002	 0.00000	 0.00000		194.478503	-1646.853960
122122	 0.00013	 0.00030	 0.00004	 0.00010	 0.01040	 0.00001	 0.00001	 0.00000	 0.00000		191.650051	-1763.729737
123123	 0.00014	 0.00034	 0.00004	 0.00011	 0.00992	 0.00002	 0.00002	 0.00000	 0.00000		189.481176	-1778.617157
124124	 0.00006	 0.00011	 0.00002	 0.00003	 0.00909	 0.00001	 0.00001	 0.00000	 0.00000		208.704258	-1816.003533
125125	 0.00012	 0.00031	 0.00004	 0.00015	 0.01032	 0.00002	 0.00002	 0.00000	 0.00000		194.974691	-1710.790264
126126	 0.00005	 0.00014	 0.00003	 0.00001	 0.00992	 0.00001	 0.00001	 0.00000	 0.00000		213.773653	-1784.167667
127127	 0.00015	 0.00011	 0.00003	 0.00002	 0.00931	 0.00001	 0.00001	 0.00000	 0.00000		211.043688	-1746.100174
128128	 0.00014	 0.00044	 0.00004	 0.00006	 0.01029	 0.00002	 0.00002	 0.00000	 0.00000		190.983931	-1698.536325
129129	 0.00009	 0.00016	 0.00004	 0.00008	 0.01094	 0.00001	 0.00001	 0.00000	 0.00000		201.611451	-1789.768432
130130	 0.00004	 0.00012	 0.00003	 0.00023	 0.01072	 0.00001	 0.00001	 0.00000	 0.00000		209.738694	-1723.777097
131131	 0.00004	 0.00016	 0.00002	 0.00019	 0.00935	 0.00001	 0.00001	 0.00000	 0.00000		206.412161	-1798.943323
132132	 0.00004	 0.00012	 0.00002	 0.00005	 0.01074	 0.00001	 0.00001	 0.00000	 0.00000		205.814587	-1750.940464
133133	 0.00005	 0.00009	 0.00002	 0.00011	 0.01022	 0.00001	 0.00001	 0.00000	 0.00000		212.130411	-1763.875953
134134	 0.00012	 0.00021	 0.00004	 0.00011	 0.01125	 0.00001	 0.00002	 0.00000	 0.00000		199.950646	-1722.043134
135135	 0.00008	 0.00018	 0.00004	 0.00027	 0.01005	 0.00001	 0.00001	 0.00000	 0.00000		201.619900	-1716.655181
136136	 0.00004	 0.00014	 0.00003	 0.00014	 0.00950	 0.00001	 0.00001	 0.00000	 0.00000		212.375175	-1705.182255
137137	 0.00009	 0.00016	 0.00003	 0.00012	 0.01258	 0.00001	 0.00001	 0.00000	 0.00000		196.533409	-1734.979320
138138	 0.00004	 0.00013	 0.00002	 0.00006	 0.00979	 0.00001	 0.00001	 0.00000	 0.00000		209.789557	-1745.295197
139139	 0.00003	 0.00008	 0.00001	 0.00002	 0.01006	 0.00000	 0.00000	 0.00000	 0.00000		217.220861	-1736.022154
140140	 0.00001	 0.00004	 0.00000	 0.00004	 0.01106	 0.00000	 0.00000	 0.00000	 0.00000		232.717863	-1724.177691
141141	 0.00002	 0.00004	 0.00001	 0.00005	 0.01244	 0.00000	 0.00000	 0.00000	 0.00000		219.193555	-1683.289977
142142	 0.00001	 0.00003	 0.00001	 0.00013	 0.01079	 0.00000	 0.00000	 0.00000	 0.00000		227.539961	-1740.037091
143143	 0.00001	 0.00001	 0.00000	 0.00001	 0.01116	 0.00000	 0.00000	 0.00000	 0.00000		259.778825	-1672.258774
144144	 0.00000	 0.00004	 0.00000	 0.00006	 0.01022	 0.00000	 0.00000	 0.00000	 0.00000		227.983032	-1834.944060
145145	 0.00001	 0.00003	 0.00001	 0.00014	 0.01159	 0.00000	 0.00000	 0.00000	 0.00000		225.859845	-1727.737125
146146	 0.00003	 0.00004	 0.00001	 0.00013	 0.00959	 0.00000	 0.00000	 0.00000	 0.00000		220.240379	-1756.346139
147147	 0.00001	 0.00002	 0.00000	 0.00011	 0.01038	 0.00000	 0.00000	 0.00000	 0.00000		228.664031	-1773.674727
148148	 0.00001	 0.00003	 0.00001	 0.00019	 0.01087	 0.00000	 0.00000	 0.00000	 0.00000		231.347883	-1750.779446
149149	 0.00005	 0.00011	 0.00002	 0.00017	 0.01095	 0.00001	 0.00001	 0.00000	 0.00000		207.356522	-1746.530072
150150	 0.00002	 0.00005	 0.00002	 0.00019	 0.01086	 0.00000	 0.00001	 0.00000	 0.00000		227.915801	-1714.854918
151151	 0.00003	 0.00007	 0.00001	 0.00006	 0.01057	 0.00000	 0.00000	 0.00000	 0.00000		216.820953	-1735.342237
152152	 0.00005	 0.00012	 0.00002	 0.00015	 0.01112	 0.00001	 0.00001	 0.00000	 0.00000		213.549344	-1735.220680
153153	 0.00007	 0.00013	 0.00003	 0.00023	 0.01125	 0.00001	 0.00001	 0.00000	 0.00000		204.685887	-1756.528906
154154	 0.00007	 0.00012	 0.00006	 0.00057	 0.00930	 0.00001	 0.00002	 0.00000	 0.00000		200.723696	-1760.017955
155155	 0.00007	 0.00018	 0.00003	 0.00030	 0.01083	 0.00001	 0.00001	 0.00000	 0.00000		200.831736	-1754.411411
156156	 0.00002	 0.00007	 0.00001	 0.00026	 0.00958	 0.00000	 0.00000	 0.00000	 0.00000		216.386890	-1769.018307
157157	 0.00001	 0.00005	 0.00001	 0.00010	 0.01110	 0.00000	 0.00000	 0.00000	 0.00000		224.060339	-1723.819923
158158	 0.00001	 0.00003	 0.00000	 0.00014	 0.01082	 0.00000	 0.00000	 0.00000	 0.00000		221.390985	-1774.335737
159159	 0.00001	 0.00003	 0.00001	 0.00004	 0.01080	 0.00000	 0.00000	 0.00000	 0.00000		231.522938	-1754.205439
160160	 0.00002	 0.00006	 0.00001	 0.00018	 0.01150	 0.00000	 0.00000	 0.00000	 0.00000		218.106214	-1711.343239
161161	 0.00002	 0.00004	 0.00001	 0.00008	 0.01054	 0.00000	 0.00000	 0.00000	 0.00000		222.558875	-1752.635845
162162	 0.00002	 0.00004	 0.00001	 0.00006	 0.00999	 0.00000	 0.00000	 0.00000	 0.00000		226.529491	-1755.881802
163163	 0.00004	 0.00004	 0.00001	 0.00004	 0.01092	 0.00000	 0.00000	 0.00000	 0.00000		216.275420	-1772.221713
164164	 0.00002	 0.00003	 0.00001	 0.00001	 0.01066	 0.00000	 0.00000	 0.00000	 0.00000		240.611580	-1710.718048
165165	 0.00002	 0.00008	 0.00001	 0.00013	 0.00995	 0.00000	 0.00000	 0.00000	 0.00000		215.034128	-1806.432291
166166	 0.00003	 0.00007	 0.00001	 0.00022	 0.01127	 0.00000	 0.00000	 0.00000	 0.00000		210.788090	-1682.123286
167167	 0.00003	 0.00007	 0.00002	 0.00018	 0.01034	 0.00001	 0.00001	 0.00000	 0.00000		217.756062	-1719.791928
168168	 0.00005	 0.00009	 0.00002	 0.00015	 0.01126	 0.00001	 0.00001	 0.00000	 0.00000		214.007104	-1711.517353
169169	 0.00003	 0.00007	 0.00002	 0.00010	 0.01062	 0.00000	 0.00000	 0.00000	 0.00000		208.566188	-1739.164677
170170	 0.00005	 0.00008	 0.00003	 0.00030	 0.01051	 0.00001	 0.00001	 0.00000	 0.00000		211.234789	-1741.800962
171171	 0.00003	 0.00005	 0.00002	 0.00018	 0.01052	 0.00000	 0.00001	 0.00000	 0.00000		221.375940	-1717.168909
172172	 0.00004	 0.00011	 0.00002	 0.00010	 0.01109	 0.00001	 0.00001	 0.00000	 0.00000		210.798091	-1662.113984
173173	 0.00003	 0.00007	 0.00002	 0.00032	 0.00944	 0.00000	 0.00001	 0.00000	 0.00000		219.156402	-1752.121330
174174	 0.00002	 0.00010	 0.00001	 0.00032	 0.00972	 0.00000	 0.00000	 0.00000	 0.00000		209.860322	-1737.202956
175175	 0.00004	 0.00006	 0.00002	 0.00004	 0.01113	 0.00000	 0.00000	 0.00000	 0.00000		215.941406	-1733.114631
176176	 0.00004	 0.00012	 0.00001	 0.00030	 0.01072	 0.00000	 0.00000	 0.00000	 0.00000		205.450309	-1709.665139
177177	 0.00002	 0.00005	 0.00001	 0.00003	 0.01070	 0.00000	 0.00000	 0.00000	 0.00000		219.214016	-1729.855862
178178	 0.00001	 0.00005	 0.00000	 0.00009	 0.01122	 0.00000	 0.00000	 0.00000	 0.00000		224.006547	-1702.396992
179179	 0.00001	 0.00002	 0.00000	 0.00006	 0.01131	 0.00000	 0.00000	 0.00000	 0.00000		235.356995	-1697.919064
180180	 0.00003	 0.00004	 0.00001	 0.00003	 0.01031	 0.00000	 0.00000	 0.00000	 0.00000		222.565823	-1759.897611
181181	 0.00002	 0.00010	 0.00001	 0.00008	 0.00963	 0.00000	 0.00000	 0.00000	 0.00000		217.069906	-1774.477501
182182	 0.00008	 0.00022	 0.00002	 0.00007	 0.01153	 0.00001	 0.00001	 0.00000	 0.00000		196.839289	-1780.231966
183183	 0.00002	 0.00003	 0.00001	 0.00006	 0.00959	 0.00000	 0.00000	 0.00000	 0.00000		231.552838	-1742.442291
184184	 0.00005	 0.00010	 0.00002	 0.00032	 0.01147	 0.00001	 0.00001	 0.00000	 0.00000		204.321265	-1735.999171
185185	 0.00003	 0.00009	 0.00001	 0.00018	 0.01062	 0.00000	 0.00000	 0.00000	 0.00000		209.034442	-1742.671107
186186	 0.00001	 0.00002	 0.00000	 0.00013	 0.01147	 0.00000	 0.00000	 0.00000	 0.00000		227.552307	-1696.544020
187187	 0.00002	 0.00004	 0.00001	 0.00009	 0.01002	 0.00000	 0.00000	 0.00000	 0.00000		220.445872	-1744.755379
188188	 0.00002	 0.00005	 0.00001	 0.00003	 0.01168	 0.00000	 0.00000	 0.00000	 0.00000		219.869003	-1738.973799
189189	 0.00003	 0.00006	 0.00001	 0.00004	 0.01094	 0.00000	 0.00000	 0.00000	 0.00000		214.374355	-1688.120480
190190	 0.00003	 0.00008	 0.00001	 0.00014	 0.01065	 0.00001	 0.00001	 0.00000	 0.00000		210.776706	-1700.627788
191191	 0.00003	 0.00017	 0.00001	 0.00006	 0.01093	 0.00001	 0.00001	 0.00000	 0.00000		207.979147	-1751.441208
192192	 0.00003	 0.00014	 0.00001	 0.00001	 0.01003	 0.00000	 0.00000	 0.00000	 0.00000		219.628959	-1790.297710
193193	 0.00003	 0.00005	 0.00001	 0.00005	 0.00936	 0.00000	 0.00000	 0.00000	 0.00000		220.737153	-1765.722092
194194	 0.00003	 0.00004	 0.00001	 0.00011	 0.01089	 0.00000	 0.00000	 0.00000	 0.00000		218.313067	-1703.860670
195195	 0.00005	 0.00012	 0.00002	 0.00008	 0.01146	 0.00001	 0.00001	 0.00000	 0.00000		202.149983	-1698.564708
196196	 0.00004	 0.00016	 0.00002	 0.00021	 0.01075	 0.00001	 0.00001	 0.00000	 0.00000		205.786711	-1716.716130
197197	 0.00005	 0.00010	 0.00002	 0.00021	 0.00931	 0.00001	 0.00001	 0.00000	 0.00000		206.973980	-1776.009598
198198	 0.00005	 0.00013	 0.00002	 0.00011	 0.01097	 0.00001	 0.00001	 0.00000	 0.00000		206.909255	-1709.217054
199199	 0.00004	 0.00007	 0.00001	 0.00010	 0.00992	 0.00000	 0.00000	 0.00000	 0.00000		214.210591	-1788.018266
