Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	m_AM->ATL	Data-ld-ln	Full-ld-ln
78078	 0.00005	 0.00019	 0.00006	 0.00014	 0.02717	 0.00001	 0.00001	 0.00000	 0.00000		197.183305	-4332.621463
79079	 0.00004	 0.00012	 0.00006	 0.00020	 0.02724	 0.00000	 0.00001	 0.00000	 0.00000		186.011262	-4427.115571
80080	 0.00004	 0.00015	 0.00007	 0.00023	 0.02622	 0.00000	 0.00001	 0.00000	 0.00000		189.143304	-4342.100149
81081	 0.00004	 0.00010	 0.00008	 0.00025	 0.02848	 0.00001	 0.00002	 0.00000	 0.00000		197.513865	-4234.582143
82082	 0.00006	 0.00018	 0.00010	 0.00034	 0.02544	 0.00001	 0.00002	 0.00000	 0.00000		183.618938	-4268.231077
83083	 0.00004	 0.00010	 0.00008	 0.00016	 0.02619	 0.00000	 0.00001	 0.00000	 0.00000		194.783008	-4277.707118
84084	 0.00002	 0.00006	 0.00007	 0.00026	 0.02781	 0.00000	 0.00001	 0.00000	 0.00000		193.969746	-4288.804910
85085	 0.00002	 0.00007	 0.00007	 0.00044	 0.02533	 0.00000	 0.00001	 0.00000	 0.00000		192.732587	-4280.011623
86086	 0.00002	 0.00007	 0.00005	 0.00016	 0.02712	 0.00000	 0.00001	 0.00000	 0.00000		197.715929	-4366.299526
87087	 0.00001	 0.00003	 0.00002	 0.00007	 0.02659	 0.00000	 0.00000	 0.00000	 0.00000		213.931231	-4203.523675
88088	 0.00001	 0.00003	 0.00003	 0.00015	 0.02681	 0.00000	 0.00001	 0.00000	 0.00000		206.462355	-4289.342968
89089	 0.00001	 0.00002	 0.00001	 0.00003	 0.02773	 0.00000	 0.00000	 0.00000	 0.00000		222.334050	-4226.338849
90090	 0.00001	 0.00006	 0.00002	 0.00007	 0.02668	 0.00000	 0.00000	 0.00000	 0.00000		207.657697	-4371.976816
91091	 0.00002	 0.00010	 0.00004	 0.00010	 0.02632	 0.00000	 0.00001	 0.00000	 0.00000		197.186611	-4335.159406
92092	 0.00002	 0.00016	 0.00004	 0.00014	 0.02610	 0.00000	 0.00001	 0.00000	 0.00000		197.658092	-4237.283296
93093	 0.00002	 0.00005	 0.00003	 0.00006	 0.02682	 0.00000	 0.00001	 0.00000	 0.00000		209.005055	-4234.128912
94094	 0.00004	 0.00011	 0.00005	 0.00011	 0.02768	 0.00000	 0.00001	 0.00000	 0.00000		199.236656	-4285.585264
95095	 0.00009	 0.00018	 0.00007	 0.00016	 0.03060	 0.00001	 0.00001	 0.00000	 0.00000		181.679733	-4338.841738
96096	 0.00005	 0.00022	 0.00005	 0.00008	 0.02724	 0.00001	 0.00001	 0.00000	 0.00000		194.374518	-4224.567507
97097	 0.00008	 0.00017	 0.00006	 0.00007	 0.03052	 0.00001	 0.00001	 0.00000	 0.00000		194.640327	-4205.928838
98098	 0.00004	 0.00015	 0.00004	 0.00004	 0.02820	 0.00001	 0.00001	 0.00000	 0.00000		205.786957	-4229.243294
99099	 0.00009	 0.00031	 0.00010	 0.00013	 0.02662	 0.00001	 0.00002	 0.00000	 0.00000		183.443438	-4251.143229
100100	 0.00009	 0.00042	 0.00008	 0.00007	 0.02568	 0.00001	 0.00002	 0.00000	 0.00000		188.781309	-4324.414634
101101	 0.00007	 0.00050	 0.00005	 0.00010	 0.02752	 0.00001	 0.00001	 0.00000	 0.00000		179.601883	-4369.047476
102102	 0.00005	 0.00020	 0.00005	 0.00004	 0.02766	 0.00001	 0.00001	 0.00000	 0.00000		201.111154	-4213.577195
103103	 0.00007	 0.00027	 0.00007	 0.00010	 0.02988	 0.00001	 0.00001	 0.00000	 0.00000		190.395507	-4144.844696
104104	 0.00006	 0.00018	 0.00009	 0.00025	 0.02921	 0.00001	 0.00002	 0.00000	 0.00000		186.716788	-4220.841005
105105	 0.00005	 0.00017	 0.00010	 0.00029	 0.02579	 0.00001	 0.00002	 0.00000	 0.00000		189.499810	-4369.468710
106106	 0.00006	 0.00015	 0.00012	 0.00028	 0.02685	 0.00001	 0.00002	 0.00000	 0.00000		187.640453	-4279.022004
107107	 0.00007	 0.00025	 0.00012	 0.00041	 0.02701	 0.00001	 0.00002	 0.00000	 0.00000		176.250599	-4310.379093
108108	 0.00003	 0.00011	 0.00010	 0.00022	 0.02767	 0.00000	 0.00002	 0.00000	 0.00000		194.041020	-4240.547959
109109	 0.00005	 0.00012	 0.00009	 0.00071	 0.02652	 0.00000	 0.00002	 0.00000	 0.00000		177.569857	-4389.235759
110110	 0.00009	 0.00023	 0.00009	 0.00028	 0.02798	 0.00001	 0.00002	 0.00000	 0.00000		181.716553	-4253.858102
111111	 0.00008	 0.00025	 0.00009	 0.00016	 0.02671	 0.00001	 0.00002	 0.00000	 0.00000		188.278137	-4314.882547
112112	 0.00004	 0.00011	 0.00005	 0.00019	 0.02718	 0.00000	 0.00001	 0.00000	 0.00000		189.949593	-4322.619664
113113	 0.00003	 0.00010	 0.00005	 0.00018	 0.02747	 0.00000	 0.00001	 0.00000	 0.00000		188.800762	-4281.719944
114114	 0.00005	 0.00020	 0.00004	 0.00010	 0.02648	 0.00000	 0.00001	 0.00000	 0.00000		194.446368	-4363.443081
115115	 0.00004	 0.00020	 0.00006	 0.00017	 0.02571	 0.00000	 0.00001	 0.00000	 0.00000		188.105498	-4287.365708
116116	 0.00005	 0.00017	 0.00008	 0.00014	 0.02524	 0.00001	 0.00001	 0.00000	 0.00000		194.127810	-4321.479020
117117	 0.00002	 0.00004	 0.00006	 0.00020	 0.02592	 0.00000	 0.00001	 0.00000	 0.00000		203.724004	-4235.121007
118118	 0.00001	 0.00003	 0.00004	 0.00012	 0.02769	 0.00000	 0.00001	 0.00000	 0.00000		207.874032	-4232.052517
119119	 0.00001	 0.00002	 0.00001	 0.00007	 0.03064	 0.00000	 0.00000	 0.00000	 0.00000		207.811524	-4257.174526
120120	 0.00001	 0.00003	 0.00002	 0.00005	 0.02776	 0.00000	 0.00000	 0.00000	 0.00000		215.156282	-4286.959303
121121	 0.00001	 0.00007	 0.00001	 0.00002	 0.02953	 0.00000	 0.00000	 0.00000	 0.00000		207.778782	-4288.904211
122122	 0.00001	 0.00002	 0.00001	 0.00002	 0.02725	 0.00000	 0.00000	 0.00000	 0.00000		219.946855	-4361.193193
123123	 0.00000	 0.00002	 0.00001	 0.00001	 0.02778	 0.00000	 0.00000	 0.00000	 0.00000		234.103055	-4396.294238
124124	 0.00000	 0.00001	 0.00000	 0.00001	 0.02819	 0.00000	 0.00000	 0.00000	 0.00000		225.705558	-4383.608002
125125	 0.00000	 0.00002	 0.00000	 0.00001	 0.02843	 0.00000	 0.00000	 0.00000	 0.00000		236.059525	-4224.829575
126126	 0.00001	 0.00006	 0.00000	 0.00001	 0.02717	 0.00000	 0.00000	 0.00000	 0.00000		241.650540	-4421.861733
127127	 0.00000	 0.00002	 0.00000	 0.00001	 0.02850	 0.00000	 0.00000	 0.00000	 0.00000		230.108177	-4356.691664
128128	 0.00000	 0.00002	 0.00000	 0.00001	 0.02783	 0.00000	 0.00000	 0.00000	 0.00000		239.242561	-4282.984861
129129	 0.00001	 0.00001	 0.00001	 0.00002	 0.02907	 0.00000	 0.00000	 0.00000	 0.00000		231.299109	-4268.668545
130130	 0.00001	 0.00002	 0.00001	 0.00001	 0.03009	 0.00000	 0.00000	 0.00000	 0.00000		232.263674	-4268.698007
131131	 0.00000	 0.00002	 0.00000	 0.00002	 0.02612	 0.00000	 0.00000	 0.00000	 0.00000		228.991971	-4297.232938
132132	 0.00000	 0.00002	 0.00001	 0.00002	 0.02829	 0.00000	 0.00000	 0.00000	 0.00000		225.927453	-4311.697545
133133	 0.00000	 0.00002	 0.00000	 0.00001	 0.03011	 0.00000	 0.00000	 0.00000	 0.00000		233.562795	-4281.740754
134134	 0.00000	 0.00001	 0.00000	 0.00001	 0.02606	 0.00000	 0.00000	 0.00000	 0.00000		237.680333	-4382.844612
135135	 0.00000	 0.00001	 0.00000	 0.00001	 0.02720	 0.00000	 0.00000	 0.00000	 0.00000		236.490232	-4343.692568
136136	 0.00000	 0.00001	 0.00000	 0.00000	 0.02749	 0.00000	 0.00000	 0.00000	 0.00000		260.750911	-4262.230355
137137	 0.00000	 0.00000	 0.00000	 0.00000	 0.02865	 0.00000	 0.00000	 0.00000	 0.00000		258.481667	-4279.741061
138138	 0.00000	 0.00000	 0.00000	 0.00000	 0.02858	 0.00000	 0.00000	 0.00000	 0.00000		251.648697	-4304.007684
139139	 0.00000	 0.00000	 0.00000	 0.00000	 0.02626	 0.00000	 0.00000	 0.00000	 0.00000		252.485528	-4353.737602
140140	 0.00000	 0.00000	 0.00000	 0.00000	 0.02699	 0.00000	 0.00000	 0.00000	 0.00000		254.690725	-4284.151915
141141	 0.00000	 0.00000	 0.00000	 0.00000	 0.02841	 0.00000	 0.00000	 0.00000	 0.00000		252.871967	-4281.616299
142142	 0.00000	 0.00000	 0.00000	 0.00002	 0.02875	 0.00000	 0.00000	 0.00000	 0.00000		236.735492	-4289.471765
143143	 0.00000	 0.00001	 0.00000	 0.00001	 0.02926	 0.00000	 0.00000	 0.00000	 0.00000		238.502292	-4264.843852
144144	 0.00000	 0.00000	 0.00000	 0.00001	 0.02937	 0.00000	 0.00000	 0.00000	 0.00000		239.065453	-4428.006402
145145	 0.00000	 0.00000	 0.00000	 0.00001	 0.02606	 0.00000	 0.00000	 0.00000	 0.00000		248.317626	-4416.469491
146146	 0.00000	 0.00000	 0.00000	 0.00000	 0.02610	 0.00000	 0.00000	 0.00000	 0.00000		256.932907	-4390.070916
147147	 0.00000	 0.00001	 0.00000	 0.00000	 0.02658	 0.00000	 0.00000	 0.00000	 0.00000		273.692474	-4261.898787
148148	 0.00000	 0.00000	 0.00000	 0.00000	 0.03069	 0.00000	 0.00000	 0.00000	 0.00000		254.868807	-4365.587872
149149	 0.00000	 0.00000	 0.00000	 0.00000	 0.02637	 0.00000	 0.00000	 0.00000	 0.00000		242.472129	-4295.947354
150150	 0.00000	 0.00000	 0.00000	 0.00000	 0.02753	 0.00000	 0.00000	 0.00000	 0.00000		243.797224	-4323.431469
151151	 0.00000	 0.00000	 0.00000	 0.00000	 0.02834	 0.00000	 0.00000	 0.00000	 0.00000		256.514384	-4264.605156
152152	 0.00000	 0.00001	 0.00000	 0.00000	 0.03015	 0.00000	 0.00000	 0.00000	 0.00000		248.182175	-4238.875045
153153	 0.00000	 0.00001	 0.00000	 0.00000	 0.02826	 0.00000	 0.00000	 0.00000	 0.00000		245.018419	-4295.944702
154154	 0.00000	 0.00003	 0.00000	 0.00001	 0.02806	 0.00000	 0.00000	 0.00000	 0.00000		234.419993	-4305.939693
155155	 0.00000	 0.00001	 0.00000	 0.00001	 0.02913	 0.00000	 0.00000	 0.00000	 0.00000		227.535984	-4223.433606
156156	 0.00000	 0.00000	 0.00000	 0.00001	 0.02757	 0.00000	 0.00000	 0.00000	 0.00000		245.513872	-4337.146574
157157	 0.00000	 0.00001	 0.00000	 0.00001	 0.02994	 0.00000	 0.00000	 0.00000	 0.00000		234.516154	-4234.600627
158158	 0.00000	 0.00000	 0.00000	 0.00001	 0.02932	 0.00000	 0.00000	 0.00000	 0.00000		227.848801	-4216.197376
159159	 0.00000	 0.00000	 0.00000	 0.00000	 0.02864	 0.00000	 0.00000	 0.00000	 0.00000		261.329968	-4323.097635
160160	 0.00000	 0.00000	 0.00000	 0.00000	 0.02673	 0.00000	 0.00000	 0.00000	 0.00000		250.974394	-4313.701039
161161	 0.00000	 0.00000	 0.00000	 0.00000	 0.02630	 0.00000	 0.00000	 0.00000	 0.00000		244.979731	-4352.869856
162162	 0.00000	 0.00000	 0.00000	 0.00000	 0.02828	 0.00000	 0.00000	 0.00000	 0.00000		262.934243	-4353.653386
163163	 0.00000	 0.00000	 0.00000	 0.00000	 0.02784	 0.00000	 0.00000	 0.00000	 0.00000		282.899120	-4333.867266
164164	 0.00000	 0.00000	 0.00000	 0.00000	 0.02664	 0.00000	 0.00000	 0.00000	 0.00000		260.899189	-4256.474546
165165	 0.00000	 0.00000	 0.00000	 0.00000	 0.02798	 0.00000	 0.00000	 0.00000	 0.00000		264.832331	-4249.266347
166166	 0.00000	 0.00000	 0.00000	 0.00000	 0.02711	 0.00000	 0.00000	 0.00000	 0.00000		269.007488	-4330.858475
167167	 0.00000	 0.00000	 0.00000	 0.00000	 0.02940	 0.00000	 0.00000	 0.00000	 0.00000		273.881545	-4279.229926
168168	 0.00000	 0.00000	 0.00000	 0.00000	 0.02707	 0.00000	 0.00000	 0.00000	 0.00000		260.700740	-4194.591504
169169	 0.00000	 0.00000	 0.00000	 0.00000	 0.02847	 0.00000	 0.00000	 0.00000	 0.00000		252.233180	-4393.664344
170170	 0.00000	 0.00000	 0.00000	 0.00000	 0.02743	 0.00000	 0.00000	 0.00000	 0.00000		252.458304	-4393.677318
171171	 0.00000	 0.00001	 0.00000	 0.00000	 0.02601	 0.00000	 0.00000	 0.00000	 0.00000		244.851498	-4462.198901
172172	 0.00000	 0.00000	 0.00000	 0.00000	 0.02773	 0.00000	 0.00000	 0.00000	 0.00000		252.294198	-4268.411987
173173	 0.00000	 0.00001	 0.00000	 0.00001	 0.02830	 0.00000	 0.00000	 0.00000	 0.00000		232.874517	-4343.739070
174174	 0.00001	 0.00004	 0.00001	 0.00003	 0.02710	 0.00000	 0.00000	 0.00000	 0.00000		215.038968	-4387.624624
175175	 0.00000	 0.00001	 0.00001	 0.00005	 0.02636	 0.00000	 0.00000	 0.00000	 0.00000		217.926692	-4337.508092
176176	 0.00001	 0.00002	 0.00001	 0.00003	 0.02808	 0.00000	 0.00000	 0.00000	 0.00000		229.576564	-4237.017349
177177	 0.00000	 0.00002	 0.00001	 0.00003	 0.02560	 0.00000	 0.00000	 0.00000	 0.00000		223.311373	-4386.298700
178178	 0.00000	 0.00002	 0.00001	 0.00002	 0.02803	 0.00000	 0.00000	 0.00000	 0.00000		232.640059	-4349.665776
179179	 0.00000	 0.00001	 0.00001	 0.00004	 0.02885	 0.00000	 0.00000	 0.00000	 0.00000		226.664586	-4254.484400
180180	 0.00000	 0.00001	 0.00001	 0.00004	 0.02818	 0.00000	 0.00000	 0.00000	 0.00000		223.564012	-4285.284085
181181	 0.00000	 0.00001	 0.00001	 0.00007	 0.02858	 0.00000	 0.00000	 0.00000	 0.00000		221.483432	-4193.219198
182182	 0.00000	 0.00001	 0.00001	 0.00005	 0.02755	 0.00000	 0.00000	 0.00000	 0.00000		218.083338	-4195.273965
183183	 0.00001	 0.00002	 0.00001	 0.00007	 0.02939	 0.00000	 0.00000	 0.00000	 0.00000		210.476950	-4249.635053
184184	 0.00002	 0.00007	 0.00002	 0.00004	 0.02927	 0.00000	 0.00000	 0.00000	 0.00000		205.718525	-4302.319211
185185	 0.00009	 0.00027	 0.00007	 0.00013	 0.02902	 0.00001	 0.00001	 0.00000	 0.00000		185.381801	-4244.876265
186186	 0.00011	 0.00024	 0.00008	 0.00013	 0.02658	 0.00001	 0.00002	 0.00000	 0.00000		188.455919	-4309.931642
187187	 0.00007	 0.00022	 0.00009	 0.00026	 0.02640	 0.00001	 0.00002	 0.00000	 0.00000		178.712466	-4464.083788
188188	 0.00010	 0.00030	 0.00010	 0.00017	 0.02651	 0.00001	 0.00002	 0.00000	 0.00000		182.904261	-4238.838271
189189	 0.00007	 0.00022	 0.00009	 0.00025	 0.02621	 0.00001	 0.00002	 0.00000	 0.00000		182.017434	-4369.188898
190190	 0.00012	 0.00035	 0.00016	 0.00024	 0.02701	 0.00002	 0.00003	 0.00000	 0.00000		182.841666	-4323.932644
191191	 0.00013	 0.00038	 0.00012	 0.00014	 0.02444	 0.00002	 0.00002	 0.00000	 0.00000		182.194389	-4376.612733
192192	 0.00015	 0.00043	 0.00013	 0.00019	 0.02710	 0.00002	 0.00002	 0.00000	 0.00000		177.934991	-4297.612015
193193	 0.00023	 0.00055	 0.00016	 0.00017	 0.02892	 0.00002	 0.00003	 0.00000	 0.00000		172.721664	-4189.164892
194194	 0.00016	 0.00051	 0.00015	 0.00015	 0.02700	 0.00002	 0.00003	 0.00000	 0.00000		183.451831	-4130.111501
195195	 0.00005	 0.00028	 0.00005	 0.00006	 0.02882	 0.00001	 0.00001	 0.00000	 0.00000		197.918340	-4351.640440
196196	 0.00005	 0.00012	 0.00003	 0.00007	 0.02705	 0.00001	 0.00001	 0.00000	 0.00000		195.261065	-4284.113553
197197	 0.00003	 0.00025	 0.00003	 0.00005	 0.02724	 0.00000	 0.00001	 0.00000	 0.00000		201.490627	-4262.439038
198198	 0.00005	 0.00022	 0.00003	 0.00002	 0.02783	 0.00001	 0.00001	 0.00000	 0.00000		206.973453	-4219.983544
199199	 0.00008	 0.00012	 0.00005	 0.00007	 0.02693	 0.00001	 0.00001	 0.00000	 0.00000		192.012747	-4323.710735
