Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	m_AM->ATL	Data-ld-ln	Full-ld-ln
19019	 0.00001	 0.00004	 0.00000	 0.00017	 0.00587	 0.00000	 0.00000	 0.00000	 0.00000		219.960553	-1064.004848
20020	 0.00003	 0.00010	 0.00002	 0.00032	 0.00695	 0.00000	 0.00001	 0.00000	 0.00000		204.312562	-1055.807582
21021	 0.00010	 0.00008	 0.00002	 0.00013	 0.00664	 0.00001	 0.00001	 0.00000	 0.00000		214.987325	-1061.594010
22022	 0.00009	 0.00013	 0.00003	 0.00006	 0.00570	 0.00001	 0.00001	 0.00000	 0.00000		217.607842	-1068.994176
23023	 0.00017	 0.00011	 0.00002	 0.00006	 0.00526	 0.00001	 0.00001	 0.00000	 0.00000		213.602941	-1104.564849
24024	 0.00013	 0.00035	 0.00002	 0.00009	 0.00656	 0.00001	 0.00001	 0.00000	 0.00000		196.889071	-1079.141695
25025	 0.00003	 0.00005	 0.00001	 0.00009	 0.00636	 0.00000	 0.00000	 0.00000	 0.00000		219.095904	-1090.983085
26026	 0.00005	 0.00019	 0.00001	 0.00013	 0.00707	 0.00000	 0.00000	 0.00000	 0.00000		208.047924	-1054.377249
27027	 0.00013	 0.00036	 0.00003	 0.00007	 0.00670	 0.00001	 0.00001	 0.00000	 0.00000		208.986020	-1069.024617
28028	 0.00008	 0.00021	 0.00003	 0.00009	 0.00688	 0.00001	 0.00001	 0.00000	 0.00000		216.018243	-1044.342454
29029	 0.00005	 0.00012	 0.00001	 0.00012	 0.00617	 0.00000	 0.00001	 0.00000	 0.00000		211.976815	-1077.194220
30030	 0.00005	 0.00010	 0.00001	 0.00005	 0.00588	 0.00000	 0.00000	 0.00000	 0.00000		220.869799	-1134.598450
31031	 0.00005	 0.00009	 0.00001	 0.00017	 0.00611	 0.00000	 0.00000	 0.00000	 0.00000		210.312499	-1051.473120
32032	 0.00004	 0.00010	 0.00001	 0.00006	 0.00558	 0.00000	 0.00000	 0.00000	 0.00000		216.386271	-1098.048585
33033	 0.00008	 0.00010	 0.00002	 0.00035	 0.00600	 0.00001	 0.00001	 0.00000	 0.00000		205.781141	-1069.912178
34034	 0.00004	 0.00035	 0.00002	 0.00008	 0.00700	 0.00000	 0.00001	 0.00000	 0.00000		222.324111	-1074.931107
35035	 0.00002	 0.00006	 0.00000	 0.00005	 0.00687	 0.00000	 0.00000	 0.00000	 0.00000		219.006891	-1079.708228
36036	 0.00004	 0.00010	 0.00001	 0.00008	 0.00620	 0.00000	 0.00000	 0.00000	 0.00000		209.804690	-1074.543753
37037	 0.00002	 0.00005	 0.00001	 0.00009	 0.00609	 0.00000	 0.00000	 0.00000	 0.00000		228.706026	-1106.123919
38038	 0.00002	 0.00012	 0.00000	 0.00002	 0.00667	 0.00000	 0.00000	 0.00000	 0.00000		213.705143	-1064.055597
39039	 0.00003	 0.00003	 0.00001	 0.00010	 0.00592	 0.00000	 0.00000	 0.00000	 0.00000		224.775147	-1109.605016
40040	 0.00008	 0.00009	 0.00001	 0.00007	 0.00521	 0.00001	 0.00001	 0.00000	 0.00000		217.957118	-1093.135224
41041	 0.00008	 0.00030	 0.00002	 0.00013	 0.00578	 0.00001	 0.00001	 0.00000	 0.00000		200.493166	-1091.891867
42042	 0.00007	 0.00008	 0.00001	 0.00015	 0.00707	 0.00000	 0.00000	 0.00000	 0.00000		212.327168	-1050.711446
43043	 0.00010	 0.00012	 0.00002	 0.00007	 0.00647	 0.00001	 0.00001	 0.00000	 0.00000		216.182435	-1062.348080
44044	 0.00017	 0.00015	 0.00002	 0.00009	 0.00673	 0.00001	 0.00001	 0.00000	 0.00000		194.601220	-1039.507735
45045	 0.00010	 0.00023	 0.00003	 0.00009	 0.00684	 0.00001	 0.00001	 0.00000	 0.00000		202.801760	-1031.243598
46046	 0.00008	 0.00027	 0.00002	 0.00004	 0.00668	 0.00001	 0.00001	 0.00000	 0.00000		211.747084	-1064.552948
47047	 0.00004	 0.00006	 0.00001	 0.00022	 0.00569	 0.00000	 0.00001	 0.00000	 0.00000		224.681304	-1066.733209
48048	 0.00004	 0.00009	 0.00002	 0.00007	 0.00552	 0.00000	 0.00001	 0.00000	 0.00000		226.769623	-1094.316699
49049	 0.00002	 0.00006	 0.00002	 0.00017	 0.00565	 0.00000	 0.00001	 0.00000	 0.00000		231.777448	-1057.435319
50050	 0.00002	 0.00006	 0.00000	 0.00008	 0.00603	 0.00000	 0.00000	 0.00000	 0.00000		228.868966	-1091.979427
51051	 0.00006	 0.00015	 0.00001	 0.00010	 0.00725	 0.00000	 0.00001	 0.00000	 0.00000		209.066763	-1060.469449
52052	 0.00011	 0.00014	 0.00003	 0.00005	 0.00598	 0.00001	 0.00001	 0.00000	 0.00000		211.350734	-1078.268577
53053	 0.00005	 0.00015	 0.00002	 0.00017	 0.00592	 0.00000	 0.00001	 0.00000	 0.00000		215.473070	-1082.323789
54054	 0.00015	 0.00021	 0.00006	 0.00029	 0.00447	 0.00001	 0.00003	 0.00000	 0.00000		207.537796	-1153.900539
55055	 0.00009	 0.00015	 0.00003	 0.00014	 0.00593	 0.00001	 0.00001	 0.00000	 0.00000		208.177761	-1071.600623
56056	 0.00032	 0.00020	 0.00005	 0.00003	 0.00575	 0.00002	 0.00002	 0.00000	 0.00000		202.802254	-1091.928831
57057	 0.00009	 0.00029	 0.00002	 0.00001	 0.00752	 0.00001	 0.00001	 0.00000	 0.00000		220.919925	-1049.981497
58058	 0.00006	 0.00006	 0.00001	 0.00006	 0.00742	 0.00000	 0.00000	 0.00000	 0.00000		212.954926	-1084.952340
59059	 0.00008	 0.00014	 0.00002	 0.00009	 0.00696	 0.00001	 0.00001	 0.00000	 0.00000		210.015016	-1097.723370
60060	 0.00005	 0.00019	 0.00002	 0.00013	 0.00565	 0.00000	 0.00001	 0.00000	 0.00000		215.470637	-1079.632620
61061	 0.00008	 0.00011	 0.00002	 0.00022	 0.00597	 0.00000	 0.00001	 0.00000	 0.00000		205.967761	-1074.469164
62062	 0.00005	 0.00012	 0.00001	 0.00004	 0.00576	 0.00000	 0.00001	 0.00000	 0.00000		232.495696	-1064.850487
63063	 0.00002	 0.00007	 0.00001	 0.00016	 0.00634	 0.00000	 0.00000	 0.00000	 0.00000		219.090757	-1084.750666
64064	 0.00003	 0.00007	 0.00001	 0.00008	 0.00623	 0.00000	 0.00000	 0.00000	 0.00000		228.210641	-1073.167504
65065	 0.00001	 0.00002	 0.00001	 0.00017	 0.00625	 0.00000	 0.00001	 0.00000	 0.00000		237.607232	-1063.800685
66066	 0.00011	 0.00010	 0.00001	 0.00006	 0.00643	 0.00000	 0.00000	 0.00000	 0.00000		208.058654	-1095.552954
67067	 0.00006	 0.00026	 0.00001	 0.00010	 0.00604	 0.00000	 0.00000	 0.00000	 0.00000		199.946241	-1075.997409
68068	 0.00006	 0.00007	 0.00001	 0.00007	 0.00732	 0.00000	 0.00000	 0.00000	 0.00000		211.425019	-1042.806415
69069	 0.00008	 0.00018	 0.00001	 0.00005	 0.00673	 0.00000	 0.00000	 0.00000	 0.00000		201.721175	-1046.957771
70070	 0.00009	 0.00028	 0.00002	 0.00014	 0.00637	 0.00001	 0.00001	 0.00000	 0.00000		200.368436	-1103.783011
71071	 0.00026	 0.00013	 0.00003	 0.00015	 0.00647	 0.00001	 0.00001	 0.00000	 0.00000		196.583349	-1075.468271
72072	 0.00008	 0.00011	 0.00002	 0.00006	 0.00684	 0.00001	 0.00001	 0.00000	 0.00000		212.029694	-1056.031290
73073	 0.00009	 0.00016	 0.00003	 0.00006	 0.00554	 0.00001	 0.00001	 0.00000	 0.00000		210.666193	-1090.383899
74074	 0.00011	 0.00034	 0.00004	 0.00015	 0.00591	 0.00001	 0.00002	 0.00000	 0.00000		212.612239	-1073.892275
75075	 0.00008	 0.00022	 0.00002	 0.00012	 0.00602	 0.00001	 0.00001	 0.00000	 0.00000		211.954153	-1030.506453
76076	 0.00006	 0.00007	 0.00001	 0.00007	 0.00671	 0.00000	 0.00001	 0.00000	 0.00000		224.689653	-1020.315036
77077	 0.00007	 0.00023	 0.00002	 0.00009	 0.00623	 0.00001	 0.00001	 0.00000	 0.00000		210.911616	-1091.608911
78078	 0.00004	 0.00011	 0.00001	 0.00009	 0.00515	 0.00000	 0.00000	 0.00000	 0.00000		222.106038	-1095.033266
79079	 0.00003	 0.00020	 0.00001	 0.00013	 0.00692	 0.00000	 0.00000	 0.00000	 0.00000		214.888955	-1073.634301
80080	 0.00003	 0.00005	 0.00000	 0.00010	 0.00600	 0.00000	 0.00000	 0.00000	 0.00000		214.664788	-1096.462615
81081	 0.00002	 0.00006	 0.00000	 0.00002	 0.00635	 0.00000	 0.00000	 0.00000	 0.00000		223.509551	-1088.375139
82082	 0.00007	 0.00018	 0.00001	 0.00008	 0.00654	 0.00000	 0.00000	 0.00000	 0.00000		200.991734	-1049.169432
83083	 0.00001	 0.00005	 0.00001	 0.00026	 0.00537	 0.00000	 0.00001	 0.00000	 0.00000		228.161113	-1102.383845
84084	 0.00010	 0.00021	 0.00006	 0.00034	 0.00640	 0.00001	 0.00002	 0.00000	 0.00000		197.686414	-1096.838078
85085	 0.00005	 0.00003	 0.00002	 0.00016	 0.00572	 0.00000	 0.00001	 0.00000	 0.00000		223.433154	-1062.782971
86086	 0.00008	 0.00031	 0.00006	 0.00025	 0.00579	 0.00001	 0.00002	 0.00000	 0.00000		208.408382	-1083.055429
87087	 0.00015	 0.00014	 0.00004	 0.00027	 0.00647	 0.00001	 0.00002	 0.00000	 0.00000		207.150334	-1037.187145
88088	 0.00003	 0.00010	 0.00001	 0.00011	 0.00602	 0.00000	 0.00001	 0.00000	 0.00000		219.443851	-1111.255429
89089	 0.00004	 0.00013	 0.00001	 0.00006	 0.00533	 0.00000	 0.00000	 0.00000	 0.00000		222.756521	-1090.216718
90090	 0.00011	 0.00015	 0.00003	 0.00008	 0.00618	 0.00001	 0.00001	 0.00000	 0.00000		210.803814	-1109.358583
91091	 0.00012	 0.00014	 0.00004	 0.00006	 0.00617	 0.00001	 0.00002	 0.00000	 0.00000		222.007876	-1037.173854
92092	 0.00015	 0.00023	 0.00004	 0.00014	 0.00583	 0.00001	 0.00001	 0.00000	 0.00000		203.230616	-1064.628295
93093	 0.00027	 0.00023	 0.00005	 0.00007	 0.00603	 0.00002	 0.00002	 0.00000	 0.00000		207.557826	-1074.916268
94094	 0.00010	 0.00020	 0.00002	 0.00009	 0.00542	 0.00001	 0.00001	 0.00000	 0.00000		208.549083	-1075.462353
95095	 0.00011	 0.00005	 0.00002	 0.00007	 0.00594	 0.00000	 0.00001	 0.00000	 0.00000		225.785858	-1028.401364
96096	 0.00002	 0.00012	 0.00001	 0.00003	 0.00548	 0.00000	 0.00000	 0.00000	 0.00000		225.038135	-1106.067910
97097	 0.00005	 0.00016	 0.00001	 0.00004	 0.00609	 0.00000	 0.00000	 0.00000	 0.00000		214.157279	-1091.438234
98098	 0.00005	 0.00027	 0.00001	 0.00009	 0.00600	 0.00001	 0.00001	 0.00000	 0.00000		212.941825	-1067.345159
99099	 0.00005	 0.00004	 0.00001	 0.00002	 0.00568	 0.00000	 0.00000	 0.00000	 0.00000		222.470706	-1098.182326
100100	 0.00009	 0.00017	 0.00001	 0.00018	 0.00661	 0.00001	 0.00001	 0.00000	 0.00000		201.733522	-1093.893577
101101	 0.00005	 0.00012	 0.00002	 0.00023	 0.00564	 0.00000	 0.00001	 0.00000	 0.00000		210.655823	-1108.772775
102102	 0.00012	 0.00011	 0.00004	 0.00034	 0.00643	 0.00001	 0.00002	 0.00000	 0.00000		206.341539	-1047.950538
103103	 0.00010	 0.00009	 0.00003	 0.00011	 0.00633	 0.00001	 0.00001	 0.00000	 0.00000		219.370096	-1061.317911
104104	 0.00001	 0.00002	 0.00001	 0.00012	 0.00680	 0.00000	 0.00001	 0.00000	 0.00000		231.351937	-1086.729139
105105	 0.00001	 0.00001	 0.00001	 0.00030	 0.00625	 0.00000	 0.00000	 0.00000	 0.00000		229.371763	-1090.784837
106106	 0.00001	 0.00004	 0.00002	 0.00049	 0.00656	 0.00000	 0.00001	 0.00000	 0.00000		219.349943	-1034.072631
107107	 0.00002	 0.00007	 0.00003	 0.00032	 0.00697	 0.00000	 0.00001	 0.00000	 0.00000		217.792128	-1046.193199
108108	 0.00001	 0.00001	 0.00001	 0.00024	 0.00649	 0.00000	 0.00000	 0.00000	 0.00000		214.484650	-1099.916325
109109	 0.00000	 0.00010	 0.00002	 0.00019	 0.00672	 0.00000	 0.00001	 0.00000	 0.00000		223.098241	-1078.045405
110110	 0.00001	 0.00002	 0.00002	 0.00017	 0.00661	 0.00000	 0.00001	 0.00000	 0.00000		220.853262	-1039.444763
111111	 0.00004	 0.00007	 0.00004	 0.00025	 0.00669	 0.00000	 0.00002	 0.00000	 0.00000		214.759952	-1068.311011
112112	 0.00014	 0.00011	 0.00007	 0.00039	 0.00591	 0.00001	 0.00003	 0.00000	 0.00000		205.010270	-1043.763800
113113	 0.00007	 0.00017	 0.00002	 0.00015	 0.00617	 0.00001	 0.00001	 0.00000	 0.00000		213.636209	-1083.472288
114114	 0.00009	 0.00018	 0.00002	 0.00018	 0.00637	 0.00001	 0.00001	 0.00000	 0.00000		206.445633	-1078.139044
115115	 0.00008	 0.00014	 0.00003	 0.00010	 0.00623	 0.00001	 0.00001	 0.00000	 0.00000		221.728743	-1089.994423
116116	 0.00005	 0.00009	 0.00001	 0.00007	 0.00637	 0.00000	 0.00001	 0.00000	 0.00000		220.715569	-1047.962066
117117	 0.00008	 0.00011	 0.00003	 0.00019	 0.00687	 0.00001	 0.00001	 0.00000	 0.00000		204.692083	-1043.350540
118118	 0.00003	 0.00007	 0.00001	 0.00007	 0.00591	 0.00000	 0.00000	 0.00000	 0.00000		227.457600	-1064.450327
119119	 0.00009	 0.00022	 0.00004	 0.00014	 0.00660	 0.00001	 0.00002	 0.00000	 0.00000		209.398479	-1057.765128
120120	 0.00019	 0.00026	 0.00003	 0.00004	 0.00572	 0.00001	 0.00001	 0.00000	 0.00000		209.441391	-1089.003953
121121	 0.00007	 0.00021	 0.00002	 0.00009	 0.00591	 0.00001	 0.00001	 0.00000	 0.00000		216.733767	-1081.208446
122122	 0.00005	 0.00008	 0.00001	 0.00003	 0.00535	 0.00000	 0.00000	 0.00000	 0.00000		219.729960	-1069.382438
123123	 0.00003	 0.00008	 0.00001	 0.00004	 0.00628	 0.00000	 0.00000	 0.00000	 0.00000		236.203208	-1044.843238
124124	 0.00001	 0.00001	 0.00000	 0.00001	 0.00575	 0.00000	 0.00000	 0.00000	 0.00000		245.057596	-1088.452238
125125	 0.00002	 0.00009	 0.00001	 0.00013	 0.00591	 0.00000	 0.00000	 0.00000	 0.00000		225.444693	-1098.889813
126126	 0.00002	 0.00007	 0.00001	 0.00009	 0.00590	 0.00000	 0.00000	 0.00000	 0.00000		226.841777	-1089.091167
127127	 0.00010	 0.00011	 0.00001	 0.00006	 0.00544	 0.00000	 0.00001	 0.00000	 0.00000		209.727050	-1121.179836
128128	 0.00004	 0.00033	 0.00001	 0.00011	 0.00676	 0.00000	 0.00001	 0.00000	 0.00000		219.104327	-1071.468909
129129	 0.00008	 0.00005	 0.00002	 0.00013	 0.00567	 0.00000	 0.00001	 0.00000	 0.00000		219.501840	-1069.147661
130130	 0.00005	 0.00008	 0.00001	 0.00011	 0.00686	 0.00000	 0.00001	 0.00000	 0.00000		218.070153	-1080.589454
131131	 0.00003	 0.00014	 0.00001	 0.00006	 0.00692	 0.00000	 0.00000	 0.00000	 0.00000		213.155297	-1054.262451
132132	 0.00005	 0.00012	 0.00001	 0.00005	 0.00701	 0.00000	 0.00001	 0.00000	 0.00000		221.764189	-1044.423029
133133	 0.00005	 0.00009	 0.00001	 0.00005	 0.00657	 0.00000	 0.00000	 0.00000	 0.00000		217.052060	-1081.013939
134134	 0.00004	 0.00008	 0.00001	 0.00024	 0.00540	 0.00000	 0.00000	 0.00000	 0.00000		218.081051	-1084.791962
135135	 0.00003	 0.00009	 0.00001	 0.00010	 0.00622	 0.00000	 0.00001	 0.00000	 0.00000		222.645126	-1096.582251
136136	 0.00001	 0.00007	 0.00000	 0.00029	 0.00651	 0.00000	 0.00000	 0.00000	 0.00000		221.341039	-1105.056640
137137	 0.00005	 0.00012	 0.00002	 0.00008	 0.00645	 0.00000	 0.00001	 0.00000	 0.00000		215.341977	-1102.596580
138138	 0.00005	 0.00014	 0.00001	 0.00020	 0.00677	 0.00001	 0.00001	 0.00000	 0.00000		208.627709	-1080.889099
139139	 0.00004	 0.00006	 0.00001	 0.00003	 0.00584	 0.00000	 0.00000	 0.00000	 0.00000		226.598357	-1117.019083
140140	 0.00004	 0.00016	 0.00001	 0.00009	 0.00621	 0.00000	 0.00000	 0.00000	 0.00000		217.080155	-1111.948770
141141	 0.00002	 0.00003	 0.00000	 0.00012	 0.00759	 0.00000	 0.00000	 0.00000	 0.00000		220.948543	-1065.758771
142142	 0.00000	 0.00001	 0.00000	 0.00003	 0.00631	 0.00000	 0.00000	 0.00000	 0.00000		243.163666	-1092.651445
143143	 0.00001	 0.00002	 0.00000	 0.00004	 0.00714	 0.00000	 0.00000	 0.00000	 0.00000		223.852070	-1041.251640
144144	 0.00001	 0.00009	 0.00000	 0.00010	 0.00614	 0.00000	 0.00000	 0.00000	 0.00000		223.508273	-1033.993852
145145	 0.00000	 0.00004	 0.00000	 0.00005	 0.00591	 0.00000	 0.00000	 0.00000	 0.00000		251.021380	-1087.628917
146146	 0.00000	 0.00003	 0.00000	 0.00004	 0.00611	 0.00000	 0.00000	 0.00000	 0.00000		235.902503	-1120.364307
147147	 0.00001	 0.00001	 0.00000	 0.00006	 0.00649	 0.00000	 0.00000	 0.00000	 0.00000		228.417502	-1106.884856
148148	 0.00001	 0.00005	 0.00000	 0.00005	 0.00616	 0.00000	 0.00000	 0.00000	 0.00000		222.177815	-1125.325447
149149	 0.00002	 0.00002	 0.00000	 0.00003	 0.00636	 0.00000	 0.00000	 0.00000	 0.00000		220.190096	-1040.179098
150150	 0.00001	 0.00011	 0.00000	 0.00001	 0.00605	 0.00000	 0.00000	 0.00000	 0.00000		222.857612	-1125.015806
151151	 0.00000	 0.00003	 0.00000	 0.00003	 0.00573	 0.00000	 0.00000	 0.00000	 0.00000		239.322359	-1115.479153
152152	 0.00000	 0.00007	 0.00000	 0.00005	 0.00597	 0.00000	 0.00000	 0.00000	 0.00000		239.824199	-1164.950167
153153	 0.00000	 0.00003	 0.00000	 0.00011	 0.00580	 0.00000	 0.00000	 0.00000	 0.00000		239.380635	-1131.042014
154154	 0.00000	 0.00000	 0.00000	 0.00009	 0.00529	 0.00000	 0.00000	 0.00000	 0.00000		282.872931	-1087.350763
155155	 0.00000	 0.00001	 0.00000	 0.00003	 0.00642	 0.00000	 0.00000	 0.00000	 0.00000		261.092490	-1096.298319
156156	 0.00000	 0.00001	 0.00000	 0.00006	 0.00704	 0.00000	 0.00000	 0.00000	 0.00000		257.745917	-1037.484773
157157	 0.00000	 0.00002	 0.00000	 0.00004	 0.00631	 0.00000	 0.00000	 0.00000	 0.00000		241.324567	-1085.146661
158158	 0.00000	 0.00001	 0.00000	 0.00012	 0.00654	 0.00000	 0.00000	 0.00000	 0.00000		244.887327	-1084.754008
159159	 0.00000	 0.00002	 0.00000	 0.00003	 0.00715	 0.00000	 0.00000	 0.00000	 0.00000		248.603401	-1064.543540
160160	 0.00000	 0.00001	 0.00000	 0.00005	 0.00581	 0.00000	 0.00000	 0.00000	 0.00000		247.187606	-1091.219821
161161	 0.00000	 0.00002	 0.00000	 0.00008	 0.00731	 0.00000	 0.00000	 0.00000	 0.00000		244.636915	-1072.107461
162162	 0.00000	 0.00008	 0.00000	 0.00010	 0.00686	 0.00000	 0.00000	 0.00000	 0.00000		228.691788	-1086.284404
163163	 0.00000	 0.00014	 0.00000	 0.00008	 0.00596	 0.00000	 0.00000	 0.00000	 0.00000		235.124053	-1073.047371
164164	 0.00001	 0.00001	 0.00000	 0.00021	 0.00698	 0.00000	 0.00000	 0.00000	 0.00000		230.364214	-1068.618547
165165	 0.00002	 0.00013	 0.00000	 0.00005	 0.00719	 0.00000	 0.00000	 0.00000	 0.00000		208.394428	-1088.158582
166166	 0.00001	 0.00011	 0.00000	 0.00004	 0.00606	 0.00000	 0.00000	 0.00000	 0.00000		221.477614	-1055.017252
167167	 0.00003	 0.00014	 0.00001	 0.00002	 0.00582	 0.00000	 0.00000	 0.00000	 0.00000		218.058436	-1053.190564
168168	 0.00007	 0.00031	 0.00002	 0.00010	 0.00598	 0.00001	 0.00001	 0.00000	 0.00000		203.236006	-1075.347583
169169	 0.00005	 0.00010	 0.00001	 0.00008	 0.00550	 0.00000	 0.00000	 0.00000	 0.00000		214.698349	-1065.788057
170170	 0.00005	 0.00009	 0.00001	 0.00005	 0.00816	 0.00000	 0.00000	 0.00000	 0.00000		208.905221	-1026.461043
171171	 0.00003	 0.00009	 0.00000	 0.00002	 0.00490	 0.00000	 0.00000	 0.00000	 0.00000		215.373655	-1104.241646
172172	 0.00002	 0.00007	 0.00001	 0.00017	 0.00698	 0.00000	 0.00000	 0.00000	 0.00000		220.686584	-1072.174854
173173	 0.00001	 0.00001	 0.00000	 0.00002	 0.00552	 0.00000	 0.00000	 0.00000	 0.00000		246.812346	-1092.935428
174174	 0.00001	 0.00008	 0.00000	 0.00003	 0.00604	 0.00000	 0.00000	 0.00000	 0.00000		224.469345	-1054.221109
175175	 0.00002	 0.00009	 0.00000	 0.00006	 0.00659	 0.00000	 0.00000	 0.00000	 0.00000		220.205301	-1039.603414
176176	 0.00004	 0.00016	 0.00001	 0.00010	 0.00546	 0.00000	 0.00001	 0.00000	 0.00000		217.130683	-1096.088870
177177	 0.00003	 0.00004	 0.00001	 0.00009	 0.00690	 0.00000	 0.00000	 0.00000	 0.00000		221.995896	-1050.178350
178178	 0.00002	 0.00008	 0.00001	 0.00010	 0.00530	 0.00000	 0.00000	 0.00000	 0.00000		219.313775	-1086.227187
179179	 0.00006	 0.00015	 0.00002	 0.00014	 0.00708	 0.00000	 0.00001	 0.00000	 0.00000		213.503078	-1040.452293
180180	 0.00008	 0.00012	 0.00001	 0.00018	 0.00565	 0.00000	 0.00001	 0.00000	 0.00000		206.658558	-1122.534588
181181	 0.00010	 0.00033	 0.00004	 0.00019	 0.00606	 0.00001	 0.00002	 0.00000	 0.00000		207.895862	-1061.819810
182182	 0.00004	 0.00007	 0.00001	 0.00011	 0.00601	 0.00000	 0.00001	 0.00000	 0.00000		221.512616	-1069.440628
183183	 0.00003	 0.00002	 0.00002	 0.00017	 0.00695	 0.00000	 0.00001	 0.00000	 0.00000		222.867208	-1059.512769
184184	 0.00008	 0.00017	 0.00007	 0.00047	 0.00645	 0.00001	 0.00003	 0.00000	 0.00000		202.139717	-1073.585608
185185	 0.00005	 0.00006	 0.00002	 0.00040	 0.00571	 0.00000	 0.00001	 0.00000	 0.00000		210.837060	-1070.223305
186186	 0.00001	 0.00003	 0.00002	 0.00029	 0.00633	 0.00000	 0.00001	 0.00000	 0.00000		209.572745	-1043.404195
187187	 0.00000	 0.00002	 0.00002	 0.00034	 0.00623	 0.00000	 0.00001	 0.00000	 0.00000		227.653726	-1058.024187
188188	 0.00001	 0.00009	 0.00004	 0.00041	 0.00648	 0.00000	 0.00001	 0.00000	 0.00000		211.646644	-1036.283356
189189	 0.00003	 0.00007	 0.00003	 0.00018	 0.00586	 0.00000	 0.00001	 0.00000	 0.00000		228.295634	-1040.129747
190190	 0.00007	 0.00009	 0.00004	 0.00039	 0.00650	 0.00000	 0.00002	 0.00000	 0.00000		207.489144	-1064.653938
191191	 0.00006	 0.00010	 0.00003	 0.00031	 0.00634	 0.00000	 0.00001	 0.00000	 0.00000		207.945851	-1041.672330
192192	 0.00005	 0.00012	 0.00001	 0.00016	 0.00645	 0.00000	 0.00000	 0.00000	 0.00000		206.175724	-1112.286747
193193	 0.00005	 0.00005	 0.00001	 0.00005	 0.00548	 0.00000	 0.00000	 0.00000	 0.00000		215.117347	-1115.049824
194194	 0.00004	 0.00018	 0.00001	 0.00004	 0.00678	 0.00000	 0.00001	 0.00000	 0.00000		233.623399	-1050.174751
195195	 0.00007	 0.00011	 0.00002	 0.00020	 0.00580	 0.00000	 0.00001	 0.00000	 0.00000		209.525351	-1117.656183
196196	 0.00009	 0.00014	 0.00001	 0.00008	 0.00615	 0.00000	 0.00000	 0.00000	 0.00000		204.842980	-1072.325590
197197	 0.00005	 0.00010	 0.00001	 0.00005	 0.00675	 0.00000	 0.00000	 0.00000	 0.00000		215.623162	-1049.789758
198198	 0.00018	 0.00029	 0.00002	 0.00015	 0.00489	 0.00001	 0.00001	 0.00000	 0.00000		203.590139	-1125.692204
199199	 0.00005	 0.00008	 0.00001	 0.00013	 0.00614	 0.00000	 0.00001	 0.00000	 0.00000		216.308219	-1054.881764
