Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	m_AM->ATL	Data-ld-ln	Full-ld-ln
110110	 0.00017	 0.00023	 0.00025	 0.00027	 0.01953	 0.00001	 0.00004	 0.00000	 0.00000		186.564054	-3074.130889
111111	 0.00007	 0.00011	 0.00019	 0.00026	 0.01901	 0.00001	 0.00003	 0.00000	 0.00000		193.573835	-3204.188217
112112	 0.00004	 0.00002	 0.00006	 0.00007	 0.02057	 0.00000	 0.00001	 0.00000	 0.00000		213.087564	-3141.206878
113113	 0.00007	 0.00010	 0.00009	 0.00018	 0.02090	 0.00000	 0.00002	 0.00000	 0.00000		198.032867	-3208.065765
114114	 0.00003	 0.00004	 0.00018	 0.00033	 0.02060	 0.00000	 0.00004	 0.00000	 0.00000		200.745985	-3149.037501
115115	 0.00004	 0.00006	 0.00049	 0.00102	 0.01893	 0.00000	 0.00008	 0.00000	 0.00000		174.233628	-3182.085880
116116	 0.00022	 0.00017	 0.00126	 0.00183	 0.01796	 0.00001	 0.00020	 0.00000	 0.00000		159.823999	-3384.814458
117117	 0.00009	 0.00008	 0.00037	 0.00056	 0.01948	 0.00000	 0.00007	 0.00000	 0.00000		184.764622	-3148.558892
118118	 0.00013	 0.00010	 0.00024	 0.00028	 0.02040	 0.00000	 0.00004	 0.00000	 0.00000		189.946364	-3157.186079
119119	 0.00004	 0.00004	 0.00010	 0.00018	 0.01927	 0.00000	 0.00002	 0.00000	 0.00000		211.650851	-3165.646584
120120	 0.00015	 0.00024	 0.00031	 0.00048	 0.01845	 0.00001	 0.00005	 0.00000	 0.00000		176.576422	-3358.508303
121121	 0.00037	 0.00020	 0.00024	 0.00025	 0.01940	 0.00001	 0.00003	 0.00000	 0.00000		181.046941	-3206.744692
122122	 0.00006	 0.00006	 0.00015	 0.00049	 0.01930	 0.00000	 0.00003	 0.00000	 0.00000		187.719315	-3388.039311
123123	 0.00011	 0.00008	 0.00027	 0.00043	 0.02161	 0.00001	 0.00005	 0.00000	 0.00000		187.324989	-3113.490925
124124	 0.00004	 0.00006	 0.00027	 0.00024	 0.01986	 0.00000	 0.00003	 0.00000	 0.00000		190.899342	-3151.108403
125125	 0.00005	 0.00005	 0.00011	 0.00025	 0.02189	 0.00000	 0.00002	 0.00000	 0.00000		195.843061	-3035.657324
126126	 0.00004	 0.00017	 0.00019	 0.00038	 0.01868	 0.00000	 0.00003	 0.00000	 0.00000		180.423479	-3432.602404
127127	 0.00002	 0.00004	 0.00018	 0.00043	 0.01792	 0.00000	 0.00003	 0.00000	 0.00000		195.348016	-3310.199471
128128	 0.00006	 0.00004	 0.00017	 0.00026	 0.01902	 0.00001	 0.00002	 0.00000	 0.00000		198.205267	-3294.000749
129129	 0.00002	 0.00012	 0.00007	 0.00007	 0.02222	 0.00000	 0.00001	 0.00000	 0.00000		205.983924	-3064.891703
130130	 0.00014	 0.00016	 0.00015	 0.00008	 0.01923	 0.00001	 0.00002	 0.00000	 0.00000		195.559740	-3341.829334
131131	 0.00013	 0.00015	 0.00005	 0.00008	 0.02129	 0.00001	 0.00001	 0.00000	 0.00000		193.577035	-3141.552828
132132	 0.00018	 0.00016	 0.00015	 0.00012	 0.02036	 0.00002	 0.00003	 0.00000	 0.00000		198.110075	-3104.798409
133133	 0.00048	 0.00026	 0.00030	 0.00052	 0.02030	 0.00002	 0.00006	 0.00000	 0.00000		174.009153	-3112.189841
134134	 0.00017	 0.00017	 0.00012	 0.00022	 0.02125	 0.00001	 0.00002	 0.00000	 0.00000		183.984286	-3196.890473
135135	 0.00012	 0.00016	 0.00007	 0.00006	 0.02098	 0.00001	 0.00001	 0.00000	 0.00000		208.810623	-2940.317424
136136	 0.00031	 0.00018	 0.00006	 0.00003	 0.02009	 0.00001	 0.00001	 0.00000	 0.00000		212.352791	-3176.168879
137137	 0.00025	 0.00026	 0.00012	 0.00009	 0.02005	 0.00002	 0.00002	 0.00000	 0.00000		184.482797	-3266.977672
138138	 0.00008	 0.00022	 0.00012	 0.00008	 0.02155	 0.00001	 0.00001	 0.00000	 0.00000		194.344939	-3187.998125
139139	 0.00031	 0.00057	 0.00022	 0.00022	 0.02041	 0.00002	 0.00004	 0.00000	 0.00000		182.885845	-3205.739872
140140	 0.00005	 0.00011	 0.00003	 0.00003	 0.01947	 0.00000	 0.00001	 0.00000	 0.00000		211.008695	-3173.712013
141141	 0.00009	 0.00013	 0.00003	 0.00001	 0.02057	 0.00000	 0.00001	 0.00000	 0.00000		236.187981	-3067.969081
142142	 0.00005	 0.00017	 0.00004	 0.00004	 0.01828	 0.00000	 0.00001	 0.00000	 0.00000		208.323240	-3161.522359
143143	 0.00006	 0.00007	 0.00005	 0.00011	 0.01974	 0.00000	 0.00001	 0.00000	 0.00000		198.004206	-3221.368687
144144	 0.00002	 0.00003	 0.00002	 0.00005	 0.02157	 0.00000	 0.00000	 0.00000	 0.00000		213.812397	-3205.675565
145145	 0.00005	 0.00001	 0.00003	 0.00004	 0.01941	 0.00000	 0.00000	 0.00000	 0.00000		221.881789	-3214.912311
146146	 0.00002	 0.00005	 0.00002	 0.00004	 0.02148	 0.00000	 0.00000	 0.00000	 0.00000		223.422114	-3133.351770
147147	 0.00022	 0.00006	 0.00004	 0.00003	 0.02396	 0.00000	 0.00001	 0.00000	 0.00000		219.791281	-3166.622582
148148	 0.00009	 0.00006	 0.00003	 0.00003	 0.02147	 0.00000	 0.00001	 0.00000	 0.00000		222.872542	-3072.334426
149149	 0.00002	 0.00002	 0.00001	 0.00001	 0.01888	 0.00000	 0.00000	 0.00000	 0.00000		237.830404	-3062.788518
150150	 0.00001	 0.00002	 0.00001	 0.00001	 0.02007	 0.00000	 0.00000	 0.00000	 0.00000		237.302773	-3229.784507
151151	 0.00007	 0.00006	 0.00003	 0.00001	 0.01882	 0.00000	 0.00000	 0.00000	 0.00000		229.538750	-3117.715722
152152	 0.00016	 0.00017	 0.00005	 0.00003	 0.01959	 0.00001	 0.00001	 0.00000	 0.00000		204.535743	-3338.722340
153153	 0.00007	 0.00007	 0.00006	 0.00007	 0.01916	 0.00001	 0.00001	 0.00000	 0.00000		194.835927	-3336.711658
154154	 0.00008	 0.00005	 0.00007	 0.00007	 0.02076	 0.00000	 0.00001	 0.00000	 0.00000		212.424837	-3195.359639
155155	 0.00003	 0.00006	 0.00003	 0.00004	 0.01897	 0.00000	 0.00001	 0.00000	 0.00000		225.009892	-3165.112627
156156	 0.00007	 0.00010	 0.00007	 0.00011	 0.01790	 0.00001	 0.00001	 0.00000	 0.00000		203.166921	-3175.971470
157157	 0.00002	 0.00004	 0.00004	 0.00012	 0.01993	 0.00000	 0.00001	 0.00000	 0.00000		203.587723	-3206.883009
158158	 0.00008	 0.00022	 0.00009	 0.00012	 0.01959	 0.00001	 0.00001	 0.00000	 0.00000		181.153365	-3301.943601
159159	 0.00039	 0.00026	 0.00022	 0.00017	 0.01816	 0.00002	 0.00004	 0.00000	 0.00000		189.187687	-3195.651217
160160	 0.00008	 0.00013	 0.00009	 0.00012	 0.02029	 0.00001	 0.00002	 0.00000	 0.00000		199.685959	-3153.381919
161161	 0.00015	 0.00013	 0.00015	 0.00036	 0.02122	 0.00001	 0.00003	 0.00000	 0.00000		182.001347	-3056.381464
162162	 0.00018	 0.00017	 0.00016	 0.00017	 0.02011	 0.00001	 0.00003	 0.00000	 0.00000		196.520813	-3070.490507
163163	 0.00009	 0.00014	 0.00013	 0.00018	 0.01957	 0.00001	 0.00002	 0.00000	 0.00000		190.276027	-3294.442475
164164	 0.00019	 0.00021	 0.00019	 0.00035	 0.02073	 0.00002	 0.00004	 0.00000	 0.00000		179.942355	-3232.934125
165165	 0.00015	 0.00009	 0.00005	 0.00006	 0.02018	 0.00000	 0.00001	 0.00000	 0.00000		206.180436	-3142.389871
166166	 0.00029	 0.00005	 0.00011	 0.00010	 0.02020	 0.00000	 0.00002	 0.00000	 0.00000		208.526341	-3168.075842
167167	 0.00011	 0.00026	 0.00007	 0.00019	 0.02034	 0.00000	 0.00002	 0.00000	 0.00000		187.367408	-3252.676205
168168	 0.00007	 0.00010	 0.00010	 0.00014	 0.01945	 0.00000	 0.00002	 0.00000	 0.00000		199.138320	-3109.300073
169169	 0.00001	 0.00003	 0.00006	 0.00011	 0.01908	 0.00000	 0.00001	 0.00000	 0.00000		214.327200	-3138.880599
170170	 0.00001	 0.00003	 0.00010	 0.00012	 0.01976	 0.00000	 0.00001	 0.00000	 0.00000		209.339687	-3111.125293
171171	 0.00004	 0.00004	 0.00009	 0.00012	 0.02063	 0.00000	 0.00001	 0.00000	 0.00000		207.037929	-3217.527779
172172	 0.00011	 0.00009	 0.00023	 0.00030	 0.02047	 0.00001	 0.00003	 0.00000	 0.00000		183.941608	-3206.775243
173173	 0.00014	 0.00009	 0.00010	 0.00019	 0.01927	 0.00000	 0.00002	 0.00000	 0.00000		192.547784	-3283.180815
174174	 0.00005	 0.00006	 0.00010	 0.00006	 0.02064	 0.00000	 0.00001	 0.00000	 0.00000		213.543147	-3182.917553
175175	 0.00002	 0.00008	 0.00005	 0.00004	 0.02137	 0.00000	 0.00001	 0.00000	 0.00000		212.556534	-3075.982576
176176	 0.00003	 0.00007	 0.00004	 0.00007	 0.02013	 0.00000	 0.00001	 0.00000	 0.00000		216.383760	-3051.447352
177177	 0.00033	 0.00012	 0.00008	 0.00012	 0.02044	 0.00001	 0.00002	 0.00000	 0.00000		199.258840	-3286.701984
178178	 0.00019	 0.00011	 0.00010	 0.00010	 0.02188	 0.00000	 0.00001	 0.00000	 0.00000		194.515063	-3234.348498
179179	 0.00007	 0.00007	 0.00014	 0.00017	 0.01940	 0.00000	 0.00002	 0.00000	 0.00000		199.979637	-3306.365255
180180	 0.00007	 0.00004	 0.00009	 0.00009	 0.02051	 0.00000	 0.00001	 0.00000	 0.00000		204.319987	-3216.251256
181181	 0.00036	 0.00020	 0.00024	 0.00031	 0.02022	 0.00001	 0.00003	 0.00000	 0.00000		173.112064	-3184.572837
182182	 0.00009	 0.00008	 0.00011	 0.00009	 0.02102	 0.00001	 0.00002	 0.00000	 0.00000		210.233294	-3159.411971
183183	 0.00015	 0.00015	 0.00022	 0.00027	 0.02114	 0.00001	 0.00004	 0.00000	 0.00000		187.872849	-3107.778464
184184	 0.00011	 0.00007	 0.00023	 0.00020	 0.01813	 0.00000	 0.00004	 0.00000	 0.00000		199.797718	-3214.887172
185185	 0.00006	 0.00003	 0.00011	 0.00022	 0.01979	 0.00000	 0.00002	 0.00000	 0.00000		203.129989	-3143.990609
186186	 0.00003	 0.00010	 0.00014	 0.00014	 0.02080	 0.00000	 0.00002	 0.00000	 0.00000		200.170120	-3101.577156
187187	 0.00020	 0.00009	 0.00011	 0.00015	 0.01908	 0.00001	 0.00002	 0.00000	 0.00000		196.086066	-3112.578479
188188	 0.00010	 0.00012	 0.00014	 0.00015	 0.02101	 0.00001	 0.00003	 0.00000	 0.00000		200.569984	-3067.259289
189189	 0.00012	 0.00005	 0.00014	 0.00019	 0.02149	 0.00000	 0.00002	 0.00000	 0.00000		192.052370	-3139.746536
190190	 0.00023	 0.00018	 0.00034	 0.00056	 0.02093	 0.00002	 0.00005	 0.00000	 0.00000		175.993274	-3152.148376
191191	 0.00029	 0.00034	 0.00036	 0.00025	 0.01946	 0.00003	 0.00006	 0.00000	 0.00000		181.405282	-3317.905048
192192	 0.00025	 0.00024	 0.00040	 0.00055	 0.01981	 0.00002	 0.00006	 0.00000	 0.00000		176.956783	-3169.067450
193193	 0.00028	 0.00038	 0.00028	 0.00035	 0.01946	 0.00002	 0.00006	 0.00000	 0.00000		181.946619	-3186.143288
194194	 0.00020	 0.00011	 0.00011	 0.00009	 0.02207	 0.00001	 0.00002	 0.00000	 0.00000		201.330658	-3043.094272
195195	 0.00015	 0.00011	 0.00008	 0.00008	 0.02054	 0.00001	 0.00001	 0.00000	 0.00000		200.810170	-3112.503438
196196	 0.00007	 0.00006	 0.00006	 0.00005	 0.02053	 0.00000	 0.00001	 0.00000	 0.00000		209.502370	-3042.133282
197197	 0.00016	 0.00020	 0.00008	 0.00005	 0.01883	 0.00001	 0.00002	 0.00000	 0.00000		196.172358	-3192.171543
198198	 0.00029	 0.00027	 0.00012	 0.00013	 0.01891	 0.00001	 0.00002	 0.00000	 0.00000		191.293521	-3227.596740
199199	 0.00026	 0.00021	 0.00027	 0.00015	 0.01801	 0.00002	 0.00003	 0.00000	 0.00000		187.086257	-3339.585156
