Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	m_AM->ATL	Data-ld-ln	Full-ld-ln
81081	 0.00011	 0.00013	 0.00006	 0.00015	 0.04988	 0.00001	 0.00001	 0.00000	 0.00000		185.557774	-7929.351757
82082	 0.00010	 0.00015	 0.00005	 0.00013	 0.05232	 0.00001	 0.00002	 0.00000	 0.00000		193.440698	-7624.953670
83083	 0.00009	 0.00012	 0.00005	 0.00014	 0.05197	 0.00001	 0.00001	 0.00000	 0.00000		191.297715	-7771.210338
84084	 0.00005	 0.00009	 0.00004	 0.00021	 0.04976	 0.00000	 0.00001	 0.00000	 0.00000		186.465774	-7814.038832
85085	 0.00010	 0.00015	 0.00007	 0.00021	 0.05103	 0.00001	 0.00002	 0.00000	 0.00000		183.333488	-7788.071505
86086	 0.00007	 0.00009	 0.00005	 0.00019	 0.04890	 0.00001	 0.00001	 0.00000	 0.00000		189.872615	-7793.852949
87087	 0.00015	 0.00014	 0.00010	 0.00032	 0.04881	 0.00001	 0.00003	 0.00000	 0.00000		180.036408	-7631.337266
88088	 0.00010	 0.00013	 0.00008	 0.00022	 0.05038	 0.00001	 0.00002	 0.00000	 0.00000		189.999876	-7575.947426
89089	 0.00011	 0.00018	 0.00009	 0.00039	 0.04835	 0.00001	 0.00002	 0.00000	 0.00000		175.565038	-7792.585400
90090	 0.00010	 0.00025	 0.00009	 0.00048	 0.04950	 0.00001	 0.00003	 0.00000	 0.00000		172.407341	-7834.705602
91091	 0.00010	 0.00019	 0.00010	 0.00028	 0.04802	 0.00001	 0.00003	 0.00000	 0.00000		184.354383	-7613.554893
92092	 0.00020	 0.00024	 0.00009	 0.00025	 0.05086	 0.00001	 0.00002	 0.00000	 0.00000		176.960883	-7742.142509
93093	 0.00022	 0.00017	 0.00006	 0.00022	 0.04856	 0.00001	 0.00002	 0.00000	 0.00000		182.276132	-7682.281410
94094	 0.00026	 0.00027	 0.00011	 0.00021	 0.05315	 0.00002	 0.00003	 0.00000	 0.00000		175.131722	-7809.532158
95095	 0.00027	 0.00032	 0.00011	 0.00038	 0.04951	 0.00002	 0.00003	 0.00000	 0.00000		165.343136	-7943.309463
96096	 0.00027	 0.00035	 0.00011	 0.00022	 0.04832	 0.00002	 0.00003	 0.00000	 0.00000		173.472236	-7685.560759
97097	 0.00036	 0.00037	 0.00011	 0.00020	 0.04907	 0.00002	 0.00003	 0.00000	 0.00000		171.616964	-7564.146682
98098	 0.00024	 0.00041	 0.00010	 0.00029	 0.05357	 0.00002	 0.00003	 0.00000	 0.00000		167.703201	-7768.318435
99099	 0.00012	 0.00028	 0.00008	 0.00025	 0.04966	 0.00001	 0.00002	 0.00000	 0.00000		176.909520	-7659.889021
100100	 0.00018	 0.00023	 0.00012	 0.00029	 0.05131	 0.00001	 0.00003	 0.00000	 0.00000		175.021461	-7675.671649
101101	 0.00025	 0.00032	 0.00015	 0.00044	 0.05045	 0.00002	 0.00004	 0.00000	 0.00000		171.396230	-7700.061955
102102	 0.00020	 0.00024	 0.00013	 0.00073	 0.04735	 0.00002	 0.00003	 0.00000	 0.00000		166.375702	-7809.186606
103103	 0.00011	 0.00015	 0.00015	 0.00057	 0.05043	 0.00001	 0.00004	 0.00000	 0.00000		176.312481	-7559.314465
104104	 0.00009	 0.00012	 0.00016	 0.00046	 0.04942	 0.00001	 0.00004	 0.00000	 0.00000		183.829056	-7540.230013
105105	 0.00013	 0.00018	 0.00018	 0.00053	 0.05103	 0.00001	 0.00004	 0.00000	 0.00000		174.475429	-7792.867206
106106	 0.00009	 0.00018	 0.00008	 0.00040	 0.05020	 0.00001	 0.00002	 0.00000	 0.00000		176.805525	-7738.795704
107107	 0.00017	 0.00020	 0.00010	 0.00039	 0.04978	 0.00001	 0.00003	 0.00000	 0.00000		171.568890	-7916.630033
108108	 0.00014	 0.00023	 0.00007	 0.00018	 0.05285	 0.00001	 0.00002	 0.00000	 0.00000		185.387434	-7639.097793
109109	 0.00009	 0.00014	 0.00005	 0.00016	 0.05073	 0.00001	 0.00001	 0.00000	 0.00000		187.236958	-7591.968321
110110	 0.00005	 0.00009	 0.00004	 0.00010	 0.05164	 0.00000	 0.00001	 0.00000	 0.00000		196.616823	-7680.033705
111111	 0.00009	 0.00009	 0.00004	 0.00012	 0.04691	 0.00001	 0.00001	 0.00000	 0.00000		191.132764	-7845.772939
112112	 0.00007	 0.00008	 0.00003	 0.00007	 0.05186	 0.00000	 0.00001	 0.00000	 0.00000		201.685067	-7613.133621
113113	 0.00007	 0.00008	 0.00003	 0.00008	 0.04811	 0.00000	 0.00001	 0.00000	 0.00000		195.477812	-7944.844065
114114	 0.00008	 0.00012	 0.00005	 0.00013	 0.05287	 0.00001	 0.00001	 0.00000	 0.00000		194.821484	-7617.120646
115115	 0.00013	 0.00020	 0.00010	 0.00037	 0.05228	 0.00001	 0.00003	 0.00000	 0.00000		175.315195	-7590.464573
116116	 0.00008	 0.00007	 0.00006	 0.00021	 0.05128	 0.00001	 0.00002	 0.00000	 0.00000		193.157061	-7737.506561
117117	 0.00006	 0.00008	 0.00007	 0.00035	 0.05133	 0.00000	 0.00002	 0.00000	 0.00000		185.545237	-7651.231928
118118	 0.00005	 0.00010	 0.00005	 0.00045	 0.04839	 0.00000	 0.00001	 0.00000	 0.00000		175.056113	-8015.428740
119119	 0.00007	 0.00009	 0.00006	 0.00023	 0.05289	 0.00000	 0.00002	 0.00000	 0.00000		187.500661	-7737.163781
120120	 0.00007	 0.00010	 0.00006	 0.00026	 0.05197	 0.00000	 0.00002	 0.00000	 0.00000		186.935807	-7657.950658
121121	 0.00004	 0.00005	 0.00003	 0.00012	 0.04999	 0.00000	 0.00001	 0.00000	 0.00000		199.356081	-7634.831873
122122	 0.00005	 0.00007	 0.00004	 0.00013	 0.05151	 0.00000	 0.00001	 0.00000	 0.00000		190.368842	-7745.771650
123123	 0.00002	 0.00002	 0.00002	 0.00005	 0.05245	 0.00000	 0.00000	 0.00000	 0.00000		220.306102	-7550.628974
124124	 0.00002	 0.00002	 0.00002	 0.00009	 0.04832	 0.00000	 0.00000	 0.00000	 0.00000		198.800081	-7768.523532
125125	 0.00005	 0.00006	 0.00003	 0.00015	 0.05155	 0.00000	 0.00001	 0.00000	 0.00000		188.489870	-7780.477654
126126	 0.00003	 0.00005	 0.00002	 0.00013	 0.04865	 0.00000	 0.00001	 0.00000	 0.00000		196.515251	-7760.017259
127127	 0.00003	 0.00003	 0.00002	 0.00012	 0.05487	 0.00000	 0.00001	 0.00000	 0.00000		202.700284	-7509.030232
128128	 0.00002	 0.00004	 0.00002	 0.00010	 0.05162	 0.00000	 0.00001	 0.00000	 0.00000		202.963235	-7708.597630
129129	 0.00002	 0.00004	 0.00002	 0.00014	 0.05099	 0.00000	 0.00001	 0.00000	 0.00000		193.366617	-7824.707262
130130	 0.00002	 0.00003	 0.00002	 0.00009	 0.05086	 0.00000	 0.00001	 0.00000	 0.00000		209.326832	-7644.643656
131131	 0.00001	 0.00002	 0.00001	 0.00004	 0.04970	 0.00000	 0.00000	 0.00000	 0.00000		216.306440	-7621.653984
132132	 0.00002	 0.00002	 0.00001	 0.00004	 0.05078	 0.00000	 0.00000	 0.00000	 0.00000		216.964815	-7768.652172
133133	 0.00002	 0.00002	 0.00001	 0.00007	 0.04991	 0.00000	 0.00000	 0.00000	 0.00000		215.618468	-7611.404021
134134	 0.00002	 0.00001	 0.00001	 0.00005	 0.05248	 0.00000	 0.00000	 0.00000	 0.00000		211.562193	-7726.821546
135135	 0.00001	 0.00001	 0.00001	 0.00006	 0.05004	 0.00000	 0.00000	 0.00000	 0.00000		212.877006	-7640.567335
136136	 0.00001	 0.00002	 0.00001	 0.00009	 0.05074	 0.00000	 0.00000	 0.00000	 0.00000		205.835589	-7727.397378
137137	 0.00001	 0.00002	 0.00001	 0.00006	 0.05320	 0.00000	 0.00000	 0.00000	 0.00000		209.563665	-7644.544586
138138	 0.00001	 0.00002	 0.00002	 0.00009	 0.05167	 0.00000	 0.00000	 0.00000	 0.00000		208.345902	-7701.694038
139139	 0.00001	 0.00002	 0.00002	 0.00008	 0.04965	 0.00000	 0.00000	 0.00000	 0.00000		211.751206	-7722.067196
140140	 0.00001	 0.00001	 0.00001	 0.00008	 0.04885	 0.00000	 0.00000	 0.00000	 0.00000		208.874464	-7932.567753
141141	 0.00001	 0.00001	 0.00001	 0.00009	 0.04852	 0.00000	 0.00000	 0.00000	 0.00000		210.093393	-7807.786010
142142	 0.00002	 0.00004	 0.00003	 0.00011	 0.04761	 0.00000	 0.00001	 0.00000	 0.00000		198.824980	-7843.621959
143143	 0.00003	 0.00004	 0.00003	 0.00012	 0.05186	 0.00000	 0.00001	 0.00000	 0.00000		201.185862	-7673.941771
144144	 0.00002	 0.00004	 0.00002	 0.00010	 0.04777	 0.00000	 0.00001	 0.00000	 0.00000		202.611016	-7677.860312
145145	 0.00005	 0.00007	 0.00004	 0.00020	 0.05300	 0.00000	 0.00001	 0.00000	 0.00000		188.067318	-7667.058434
146146	 0.00006	 0.00006	 0.00006	 0.00032	 0.05018	 0.00000	 0.00002	 0.00000	 0.00000		182.237609	-7729.631396
147147	 0.00006	 0.00010	 0.00006	 0.00035	 0.04832	 0.00000	 0.00001	 0.00000	 0.00000		177.956200	-7977.653250
148148	 0.00005	 0.00008	 0.00005	 0.00027	 0.04966	 0.00000	 0.00001	 0.00000	 0.00000		188.457303	-7834.554656
149149	 0.00003	 0.00005	 0.00004	 0.00022	 0.04835	 0.00000	 0.00001	 0.00000	 0.00000		195.431960	-7802.863256
150150	 0.00002	 0.00003	 0.00002	 0.00010	 0.05074	 0.00000	 0.00001	 0.00000	 0.00000		203.086325	-7670.093326
151151	 0.00002	 0.00004	 0.00002	 0.00012	 0.05203	 0.00000	 0.00001	 0.00000	 0.00000		202.554000	-7808.234854
152152	 0.00001	 0.00003	 0.00001	 0.00008	 0.04984	 0.00000	 0.00000	 0.00000	 0.00000		201.167242	-7901.412616
153153	 0.00001	 0.00001	 0.00001	 0.00006	 0.05316	 0.00000	 0.00000	 0.00000	 0.00000		216.170096	-7671.811129
154154	 0.00001	 0.00002	 0.00001	 0.00005	 0.05344	 0.00000	 0.00000	 0.00000	 0.00000		215.776216	-7933.373241
155155	 0.00001	 0.00002	 0.00001	 0.00004	 0.05521	 0.00000	 0.00000	 0.00000	 0.00000		211.973191	-7753.588109
156156	 0.00000	 0.00001	 0.00000	 0.00002	 0.05146	 0.00000	 0.00000	 0.00000	 0.00000		228.651184	-7613.684247
157157	 0.00000	 0.00000	 0.00000	 0.00001	 0.04984	 0.00000	 0.00000	 0.00000	 0.00000		244.250034	-7811.271778
158158	 0.00000	 0.00000	 0.00000	 0.00001	 0.04920	 0.00000	 0.00000	 0.00000	 0.00000		241.098323	-7833.738747
159159	 0.00000	 0.00000	 0.00000	 0.00001	 0.05056	 0.00000	 0.00000	 0.00000	 0.00000		233.996451	-7733.595758
160160	 0.00000	 0.00001	 0.00000	 0.00002	 0.05316	 0.00000	 0.00000	 0.00000	 0.00000		219.226021	-7790.346582
161161	 0.00000	 0.00001	 0.00000	 0.00003	 0.05294	 0.00000	 0.00000	 0.00000	 0.00000		219.588877	-7907.242390
162162	 0.00000	 0.00000	 0.00000	 0.00001	 0.05088	 0.00000	 0.00000	 0.00000	 0.00000		248.586833	-7586.695040
163163	 0.00000	 0.00000	 0.00000	 0.00000	 0.05271	 0.00000	 0.00000	 0.00000	 0.00000		259.731900	-7647.463831
164164	 0.00000	 0.00000	 0.00000	 0.00000	 0.05084	 0.00000	 0.00000	 0.00000	 0.00000		258.910562	-7596.860313
165165	 0.00000	 0.00000	 0.00000	 0.00001	 0.05109	 0.00000	 0.00000	 0.00000	 0.00000		253.010315	-7741.078530
166166	 0.00000	 0.00000	 0.00000	 0.00001	 0.05489	 0.00000	 0.00000	 0.00000	 0.00000		260.032532	-7696.334428
167167	 0.00000	 0.00000	 0.00000	 0.00000	 0.04918	 0.00000	 0.00000	 0.00000	 0.00000		274.542884	-7796.358904
168168	 0.00000	 0.00000	 0.00000	 0.00000	 0.05158	 0.00000	 0.00000	 0.00000	 0.00000		272.182119	-7671.724516
169169	 0.00000	 0.00000	 0.00000	 0.00000	 0.05285	 0.00000	 0.00000	 0.00000	 0.00000		277.939512	-7620.518264
170170	 0.00000	 0.00000	 0.00000	 0.00000	 0.05145	 0.00000	 0.00000	 0.00000	 0.00000		264.829471	-7892.964676
171171	 0.00000	 0.00000	 0.00000	 0.00000	 0.04854	 0.00000	 0.00000	 0.00000	 0.00000		270.017265	-7790.604340
172172	 0.00000	 0.00000	 0.00000	 0.00000	 0.05017	 0.00000	 0.00000	 0.00000	 0.00000		266.906667	-7967.333962
173173	 0.00000	 0.00000	 0.00000	 0.00000	 0.05245	 0.00000	 0.00000	 0.00000	 0.00000		274.204245	-7903.074871
174174	 0.00000	 0.00000	 0.00000	 0.00000	 0.05153	 0.00000	 0.00000	 0.00000	 0.00000		283.523274	-7748.964647
175175	 0.00000	 0.00000	 0.00000	 0.00000	 0.05239	 0.00000	 0.00000	 0.00000	 0.00000		293.590102	-7680.382473
176176	 0.00000	 0.00000	 0.00000	 0.00000	 0.05074	 0.00000	 0.00000	 0.00000	 0.00000		298.150057	-7606.731003
177177	 0.00000	 0.00000	 0.00000	 0.00000	 0.05071	 0.00000	 0.00000	 0.00000	 0.00000		287.201235	-7748.704025
178178	 0.00000	 0.00000	 0.00000	 0.00000	 0.05228	 0.00000	 0.00000	 0.00000	 0.00000		290.196827	-7628.656578
179179	 0.00000	 0.00000	 0.00000	 0.00000	 0.04886	 0.00000	 0.00000	 0.00000	 0.00000		289.986599	-7803.763934
180180	 0.00000	 0.00000	 0.00000	 0.00000	 0.04904	 0.00000	 0.00000	 0.00000	 0.00000		285.913450	-7793.905466
181181	 0.00000	 0.00000	 0.00000	 0.00000	 0.05076	 0.00000	 0.00000	 0.00000	 0.00000		290.376547	-7835.915763
182182	 0.00000	 0.00000	 0.00000	 0.00000	 0.05023	 0.00000	 0.00000	 0.00000	 0.00000		289.877542	-7634.583115
183183	 0.00000	 0.00000	 0.00000	 0.00000	 0.05359	 0.00000	 0.00000	 0.00000	 0.00000		284.390345	-7629.867339
184184	 0.00000	 0.00000	 0.00000	 0.00000	 0.04905	 0.00000	 0.00000	 0.00000	 0.00000		283.296388	-7635.569303
185185	 0.00000	 0.00000	 0.00000	 0.00000	 0.05134	 0.00000	 0.00000	 0.00000	 0.00000		280.448815	-7805.732582
186186	 0.00000	 0.00000	 0.00000	 0.00000	 0.04901	 0.00000	 0.00000	 0.00000	 0.00000		283.347358	-7717.568062
187187	 0.00000	 0.00000	 0.00000	 0.00000	 0.05543	 0.00000	 0.00000	 0.00000	 0.00000		256.600399	-7702.614990
188188	 0.00000	 0.00000	 0.00000	 0.00001	 0.04894	 0.00000	 0.00000	 0.00000	 0.00000		261.539278	-7736.831348
189189	 0.00000	 0.00000	 0.00000	 0.00001	 0.04867	 0.00000	 0.00000	 0.00000	 0.00000		260.490111	-7762.321778
190190	 0.00000	 0.00000	 0.00000	 0.00001	 0.04874	 0.00000	 0.00000	 0.00000	 0.00000		256.836276	-7619.205322
191191	 0.00000	 0.00000	 0.00000	 0.00001	 0.05088	 0.00000	 0.00000	 0.00000	 0.00000		248.310730	-7795.885015
192192	 0.00000	 0.00000	 0.00000	 0.00001	 0.05108	 0.00000	 0.00000	 0.00000	 0.00000		249.952773	-7803.813398
193193	 0.00000	 0.00000	 0.00000	 0.00001	 0.05009	 0.00000	 0.00000	 0.00000	 0.00000		251.180577	-7556.995996
194194	 0.00000	 0.00001	 0.00001	 0.00003	 0.05291	 0.00000	 0.00000	 0.00000	 0.00000		237.011315	-7625.333420
195195	 0.00001	 0.00001	 0.00001	 0.00003	 0.05250	 0.00000	 0.00000	 0.00000	 0.00000		226.213152	-7725.372346
196196	 0.00000	 0.00001	 0.00001	 0.00005	 0.05133	 0.00000	 0.00000	 0.00000	 0.00000		225.912882	-7717.742739
197197	 0.00001	 0.00001	 0.00001	 0.00005	 0.05016	 0.00000	 0.00000	 0.00000	 0.00000		220.574629	-7775.061074
198198	 0.00000	 0.00001	 0.00000	 0.00003	 0.04911	 0.00000	 0.00000	 0.00000	 0.00000		237.399741	-7859.404231
199199	 0.00000	 0.00001	 0.00001	 0.00004	 0.05043	 0.00000	 0.00000	 0.00000	 0.00000		226.998136	-7866.850121
