Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	m_AM->ATL	Data-ld-ln	Full-ld-ln
30030	 0.00004	 0.00013	 0.00006	 0.00024	 0.02566	 0.00000	 0.00002	 0.00000	 0.00000		195.941293	-3876.069094
31031	 0.00002	 0.00004	 0.00003	 0.00018	 0.02350	 0.00000	 0.00001	 0.00000	 0.00000		207.520354	-3874.722599
32032	 0.00003	 0.00004	 0.00004	 0.00033	 0.02189	 0.00000	 0.00001	 0.00000	 0.00000		199.187997	-3977.072123
33033	 0.00004	 0.00009	 0.00008	 0.00030	 0.02701	 0.00000	 0.00002	 0.00000	 0.00000		197.194526	-3716.596375
34034	 0.00004	 0.00006	 0.00005	 0.00025	 0.02505	 0.00000	 0.00002	 0.00000	 0.00000		204.068062	-3801.271934
35035	 0.00002	 0.00004	 0.00004	 0.00026	 0.02303	 0.00000	 0.00001	 0.00000	 0.00000		202.947254	-3846.124554
36036	 0.00007	 0.00012	 0.00007	 0.00031	 0.02382	 0.00000	 0.00002	 0.00000	 0.00000		194.399460	-3758.117034
37037	 0.00006	 0.00009	 0.00004	 0.00016	 0.02368	 0.00000	 0.00001	 0.00000	 0.00000		203.727737	-3786.702882
38038	 0.00003	 0.00004	 0.00002	 0.00007	 0.02554	 0.00000	 0.00001	 0.00000	 0.00000		216.885110	-3789.525018
39039	 0.00004	 0.00005	 0.00002	 0.00026	 0.02539	 0.00000	 0.00001	 0.00000	 0.00000		198.596089	-3909.901333
40040	 0.00003	 0.00007	 0.00002	 0.00013	 0.02398	 0.00000	 0.00001	 0.00000	 0.00000		206.904724	-3802.757137
41041	 0.00001	 0.00004	 0.00002	 0.00014	 0.02555	 0.00000	 0.00001	 0.00000	 0.00000		214.406068	-3814.265782
42042	 0.00002	 0.00003	 0.00004	 0.00044	 0.02467	 0.00000	 0.00001	 0.00000	 0.00000		195.147025	-3879.044643
43043	 0.00001	 0.00003	 0.00002	 0.00009	 0.02447	 0.00000	 0.00001	 0.00000	 0.00000		219.010215	-3803.824589
44044	 0.00002	 0.00003	 0.00002	 0.00029	 0.02359	 0.00000	 0.00001	 0.00000	 0.00000		202.459406	-3906.343427
45045	 0.00001	 0.00005	 0.00003	 0.00021	 0.02320	 0.00000	 0.00001	 0.00000	 0.00000		209.105637	-3784.401877
46046	 0.00003	 0.00004	 0.00003	 0.00027	 0.02475	 0.00000	 0.00001	 0.00000	 0.00000		203.442223	-3798.282224
47047	 0.00003	 0.00003	 0.00004	 0.00022	 0.02450	 0.00000	 0.00001	 0.00000	 0.00000		205.533088	-3799.171175
48048	 0.00005	 0.00011	 0.00003	 0.00017	 0.02545	 0.00000	 0.00001	 0.00000	 0.00000		194.284190	-3781.321443
49049	 0.00004	 0.00012	 0.00003	 0.00016	 0.02455	 0.00000	 0.00001	 0.00000	 0.00000		197.826769	-3817.448341
50050	 0.00005	 0.00012	 0.00002	 0.00010	 0.02191	 0.00000	 0.00001	 0.00000	 0.00000		200.193840	-3955.567671
51051	 0.00007	 0.00029	 0.00003	 0.00014	 0.02443	 0.00001	 0.00001	 0.00000	 0.00000		191.694974	-3969.909922
52052	 0.00024	 0.00035	 0.00006	 0.00017	 0.02492	 0.00001	 0.00002	 0.00000	 0.00000		183.782996	-3861.633180
53053	 0.00021	 0.00044	 0.00012	 0.00031	 0.02339	 0.00002	 0.00003	 0.00000	 0.00000		178.178446	-3870.160393
54054	 0.00029	 0.00032	 0.00007	 0.00011	 0.02315	 0.00002	 0.00002	 0.00000	 0.00000		186.288579	-3937.300154
55055	 0.00028	 0.00037	 0.00012	 0.00026	 0.02451	 0.00002	 0.00004	 0.00000	 0.00000		183.929108	-3835.384812
56056	 0.00032	 0.00039	 0.00007	 0.00018	 0.02382	 0.00002	 0.00002	 0.00000	 0.00000		183.477470	-3935.605393
57057	 0.00017	 0.00019	 0.00009	 0.00016	 0.02422	 0.00001	 0.00002	 0.00000	 0.00000		195.625464	-3789.706745
58058	 0.00018	 0.00035	 0.00010	 0.00023	 0.02321	 0.00001	 0.00003	 0.00000	 0.00000		185.311036	-3837.808974
59059	 0.00009	 0.00020	 0.00005	 0.00016	 0.02493	 0.00001	 0.00002	 0.00000	 0.00000		196.567150	-3788.354426
60060	 0.00015	 0.00024	 0.00004	 0.00010	 0.02566	 0.00001	 0.00001	 0.00000	 0.00000		189.328760	-3768.363307
61061	 0.00011	 0.00024	 0.00004	 0.00007	 0.02508	 0.00001	 0.00001	 0.00000	 0.00000		193.584447	-3880.321544
62062	 0.00035	 0.00053	 0.00013	 0.00036	 0.02318	 0.00002	 0.00004	 0.00000	 0.00000		177.317879	-3983.803173
63063	 0.00015	 0.00019	 0.00009	 0.00039	 0.02437	 0.00001	 0.00003	 0.00000	 0.00000		185.198791	-3792.052115
64064	 0.00009	 0.00018	 0.00005	 0.00049	 0.02423	 0.00001	 0.00002	 0.00000	 0.00000		182.794573	-3857.170754
65065	 0.00012	 0.00017	 0.00009	 0.00043	 0.02565	 0.00001	 0.00003	 0.00000	 0.00000		184.859111	-3888.514343
66066	 0.00004	 0.00011	 0.00006	 0.00067	 0.02422	 0.00000	 0.00002	 0.00000	 0.00000		182.148325	-3971.446875
67067	 0.00006	 0.00010	 0.00015	 0.00065	 0.02379	 0.00000	 0.00004	 0.00000	 0.00000		184.968334	-3848.760798
68068	 0.00004	 0.00006	 0.00015	 0.00060	 0.02561	 0.00000	 0.00005	 0.00000	 0.00000		194.428414	-3778.792398
69069	 0.00002	 0.00004	 0.00010	 0.00041	 0.02266	 0.00000	 0.00003	 0.00000	 0.00000		198.262669	-3908.262604
70070	 0.00005	 0.00010	 0.00010	 0.00048	 0.02543	 0.00000	 0.00003	 0.00000	 0.00000		185.681453	-3825.337347
71071	 0.00003	 0.00005	 0.00004	 0.00018	 0.02440	 0.00000	 0.00001	 0.00000	 0.00000		201.910917	-3777.412361
72072	 0.00010	 0.00028	 0.00005	 0.00022	 0.02510	 0.00001	 0.00002	 0.00000	 0.00000		189.430559	-3787.632614
73073	 0.00004	 0.00007	 0.00002	 0.00019	 0.02411	 0.00000	 0.00001	 0.00000	 0.00000		196.913790	-3789.668559
74074	 0.00007	 0.00011	 0.00004	 0.00024	 0.02600	 0.00001	 0.00001	 0.00000	 0.00000		190.712760	-3904.873996
75075	 0.00005	 0.00016	 0.00002	 0.00009	 0.02481	 0.00000	 0.00001	 0.00000	 0.00000		201.182286	-3924.897437
76076	 0.00002	 0.00004	 0.00001	 0.00003	 0.02376	 0.00000	 0.00000	 0.00000	 0.00000		226.454137	-3855.530887
77077	 0.00008	 0.00018	 0.00003	 0.00006	 0.02564	 0.00001	 0.00001	 0.00000	 0.00000		202.406414	-3760.560768
78078	 0.00020	 0.00056	 0.00007	 0.00025	 0.02351	 0.00002	 0.00002	 0.00000	 0.00000		176.361120	-3986.423381
79079	 0.00016	 0.00036	 0.00008	 0.00021	 0.02325	 0.00002	 0.00003	 0.00000	 0.00000		190.084007	-3723.848670
80080	 0.00015	 0.00022	 0.00004	 0.00016	 0.02359	 0.00001	 0.00001	 0.00000	 0.00000		183.993173	-3930.557771
81081	 0.00016	 0.00048	 0.00005	 0.00015	 0.02605	 0.00001	 0.00001	 0.00000	 0.00000		168.037322	-3968.432447
82082	 0.00017	 0.00014	 0.00005	 0.00007	 0.02661	 0.00001	 0.00002	 0.00000	 0.00000		203.453381	-3812.769088
83083	 0.00013	 0.00019	 0.00008	 0.00026	 0.02367	 0.00001	 0.00002	 0.00000	 0.00000		191.283001	-3816.374973
84084	 0.00012	 0.00018	 0.00006	 0.00035	 0.02526	 0.00001	 0.00002	 0.00000	 0.00000		183.901133	-3804.926369
85085	 0.00006	 0.00016	 0.00003	 0.00010	 0.02483	 0.00001	 0.00001	 0.00000	 0.00000		201.840634	-3757.227066
86086	 0.00017	 0.00019	 0.00004	 0.00012	 0.02375	 0.00001	 0.00001	 0.00000	 0.00000		192.104928	-3820.971389
87087	 0.00015	 0.00028	 0.00006	 0.00011	 0.02417	 0.00001	 0.00002	 0.00000	 0.00000		192.506563	-3885.841496
88088	 0.00014	 0.00025	 0.00008	 0.00013	 0.02515	 0.00001	 0.00002	 0.00000	 0.00000		194.896969	-3761.881966
89089	 0.00010	 0.00014	 0.00004	 0.00011	 0.02513	 0.00001	 0.00001	 0.00000	 0.00000		194.359392	-3878.551892
90090	 0.00007	 0.00010	 0.00003	 0.00010	 0.02651	 0.00000	 0.00001	 0.00000	 0.00000		202.381778	-3775.499364
91091	 0.00007	 0.00011	 0.00004	 0.00012	 0.02742	 0.00001	 0.00001	 0.00000	 0.00000		198.574145	-3851.490973
92092	 0.00004	 0.00006	 0.00003	 0.00009	 0.02518	 0.00000	 0.00001	 0.00000	 0.00000		212.584780	-3846.607014
93093	 0.00004	 0.00005	 0.00003	 0.00012	 0.02585	 0.00000	 0.00001	 0.00000	 0.00000		209.802103	-3881.861547
94094	 0.00006	 0.00013	 0.00003	 0.00015	 0.02525	 0.00001	 0.00001	 0.00000	 0.00000		200.081878	-3905.529213
95095	 0.00010	 0.00018	 0.00004	 0.00013	 0.02666	 0.00001	 0.00001	 0.00000	 0.00000		188.779703	-3794.005705
96096	 0.00006	 0.00008	 0.00002	 0.00005	 0.02309	 0.00000	 0.00001	 0.00000	 0.00000		211.306844	-3918.500502
97097	 0.00011	 0.00030	 0.00006	 0.00016	 0.02425	 0.00001	 0.00002	 0.00000	 0.00000		193.600477	-3871.873783
98098	 0.00019	 0.00033	 0.00011	 0.00034	 0.02273	 0.00002	 0.00003	 0.00000	 0.00000		182.573134	-3841.813142
99099	 0.00013	 0.00015	 0.00009	 0.00028	 0.02682	 0.00001	 0.00003	 0.00000	 0.00000		194.632340	-3692.203592
100100	 0.00008	 0.00017	 0.00007	 0.00040	 0.02488	 0.00001	 0.00002	 0.00000	 0.00000		183.081983	-3833.973920
101101	 0.00010	 0.00022	 0.00005	 0.00041	 0.02430	 0.00001	 0.00002	 0.00000	 0.00000		183.610626	-3858.276123
102102	 0.00021	 0.00036	 0.00014	 0.00064	 0.02470	 0.00002	 0.00005	 0.00000	 0.00000		176.422960	-3912.977941
103103	 0.00014	 0.00042	 0.00010	 0.00031	 0.02498	 0.00002	 0.00003	 0.00000	 0.00000		182.492575	-3827.403408
104104	 0.00010	 0.00015	 0.00003	 0.00009	 0.02595	 0.00001	 0.00001	 0.00000	 0.00000		199.755904	-3846.220414
105105	 0.00012	 0.00012	 0.00007	 0.00031	 0.02547	 0.00001	 0.00002	 0.00000	 0.00000		184.320347	-3850.645820
106106	 0.00011	 0.00013	 0.00007	 0.00018	 0.02664	 0.00001	 0.00002	 0.00000	 0.00000		195.432100	-3780.306647
107107	 0.00018	 0.00026	 0.00007	 0.00008	 0.02567	 0.00001	 0.00002	 0.00000	 0.00000		192.509877	-3759.932769
108108	 0.00009	 0.00014	 0.00003	 0.00004	 0.02310	 0.00001	 0.00001	 0.00000	 0.00000		204.235234	-3908.977082
109109	 0.00015	 0.00020	 0.00004	 0.00007	 0.02477	 0.00001	 0.00001	 0.00000	 0.00000		194.508439	-3928.874732
110110	 0.00008	 0.00011	 0.00002	 0.00009	 0.02361	 0.00001	 0.00001	 0.00000	 0.00000		195.362384	-3907.438431
111111	 0.00006	 0.00009	 0.00002	 0.00006	 0.02525	 0.00000	 0.00001	 0.00000	 0.00000		210.316917	-3782.984286
112112	 0.00008	 0.00013	 0.00003	 0.00013	 0.02525	 0.00001	 0.00001	 0.00000	 0.00000		193.590794	-3856.914331
113113	 0.00003	 0.00004	 0.00002	 0.00010	 0.02589	 0.00000	 0.00001	 0.00000	 0.00000		210.619453	-3843.529332
114114	 0.00006	 0.00021	 0.00002	 0.00006	 0.02569	 0.00000	 0.00001	 0.00000	 0.00000		212.097357	-3681.573980
115115	 0.00008	 0.00010	 0.00002	 0.00003	 0.02458	 0.00000	 0.00001	 0.00000	 0.00000		204.159316	-3843.079968
116116	 0.00004	 0.00012	 0.00002	 0.00007	 0.02590	 0.00000	 0.00001	 0.00000	 0.00000		200.675249	-3754.797328
117117	 0.00004	 0.00013	 0.00002	 0.00009	 0.02497	 0.00000	 0.00001	 0.00000	 0.00000		206.516373	-3872.348334
118118	 0.00004	 0.00006	 0.00001	 0.00012	 0.02544	 0.00000	 0.00000	 0.00000	 0.00000		192.903732	-3835.829650
119119	 0.00002	 0.00007	 0.00001	 0.00008	 0.02622	 0.00000	 0.00000	 0.00000	 0.00000		196.723168	-3964.282377
120120	 0.00002	 0.00003	 0.00001	 0.00005	 0.02576	 0.00000	 0.00000	 0.00000	 0.00000		213.703657	-3806.706115
121121	 0.00002	 0.00005	 0.00002	 0.00005	 0.02792	 0.00000	 0.00000	 0.00000	 0.00000		220.038340	-3851.119920
122122	 0.00001	 0.00003	 0.00001	 0.00003	 0.02693	 0.00000	 0.00000	 0.00000	 0.00000		223.839309	-3806.612167
123123	 0.00001	 0.00001	 0.00000	 0.00018	 0.02390	 0.00000	 0.00000	 0.00000	 0.00000		224.059784	-3848.911512
124124	 0.00002	 0.00002	 0.00001	 0.00022	 0.02594	 0.00000	 0.00000	 0.00000	 0.00000		213.996832	-3820.579562
125125	 0.00004	 0.00003	 0.00001	 0.00004	 0.02546	 0.00000	 0.00000	 0.00000	 0.00000		216.305138	-3846.886828
126126	 0.00002	 0.00008	 0.00001	 0.00001	 0.02642	 0.00000	 0.00000	 0.00000	 0.00000		224.189895	-3755.189065
127127	 0.00004	 0.00015	 0.00001	 0.00001	 0.02516	 0.00000	 0.00000	 0.00000	 0.00000		216.146675	-3874.757932
128128	 0.00001	 0.00005	 0.00000	 0.00001	 0.02575	 0.00000	 0.00000	 0.00000	 0.00000		237.526887	-3878.296248
129129	 0.00002	 0.00002	 0.00000	 0.00000	 0.02501	 0.00000	 0.00000	 0.00000	 0.00000		243.173760	-3818.283977
130130	 0.00001	 0.00002	 0.00000	 0.00000	 0.02524	 0.00000	 0.00000	 0.00000	 0.00000		243.665427	-3838.692862
131131	 0.00001	 0.00002	 0.00000	 0.00000	 0.02612	 0.00000	 0.00000	 0.00000	 0.00000		239.144892	-3746.236817
132132	 0.00001	 0.00001	 0.00000	 0.00001	 0.02429	 0.00000	 0.00000	 0.00000	 0.00000		226.802109	-3872.931164
133133	 0.00001	 0.00001	 0.00000	 0.00000	 0.02718	 0.00000	 0.00000	 0.00000	 0.00000		236.798849	-3904.322707
134134	 0.00001	 0.00001	 0.00000	 0.00000	 0.02478	 0.00000	 0.00000	 0.00000	 0.00000		239.567344	-3904.209277
135135	 0.00000	 0.00001	 0.00000	 0.00000	 0.02438	 0.00000	 0.00000	 0.00000	 0.00000		255.954976	-3843.549976
136136	 0.00000	 0.00001	 0.00000	 0.00000	 0.02484	 0.00000	 0.00000	 0.00000	 0.00000		249.351247	-3774.203013
137137	 0.00000	 0.00002	 0.00000	 0.00000	 0.02416	 0.00000	 0.00000	 0.00000	 0.00000		285.411406	-3797.043189
138138	 0.00001	 0.00002	 0.00000	 0.00000	 0.02514	 0.00000	 0.00000	 0.00000	 0.00000		253.026875	-3843.103628
139139	 0.00000	 0.00001	 0.00000	 0.00001	 0.02458	 0.00000	 0.00000	 0.00000	 0.00000		223.043218	-3980.272392
140140	 0.00000	 0.00001	 0.00000	 0.00000	 0.02275	 0.00000	 0.00000	 0.00000	 0.00000		239.360332	-3905.499531
141141	 0.00001	 0.00002	 0.00000	 0.00000	 0.02426	 0.00000	 0.00000	 0.00000	 0.00000		238.349078	-3922.363165
142142	 0.00001	 0.00003	 0.00000	 0.00000	 0.02338	 0.00000	 0.00000	 0.00000	 0.00000		252.929516	-3764.606013
143143	 0.00001	 0.00002	 0.00000	 0.00000	 0.02308	 0.00000	 0.00000	 0.00000	 0.00000		233.851525	-3947.043933
144144	 0.00002	 0.00004	 0.00000	 0.00000	 0.02569	 0.00000	 0.00000	 0.00000	 0.00000		217.116539	-3886.278973
145145	 0.00003	 0.00010	 0.00001	 0.00000	 0.02340	 0.00000	 0.00000	 0.00000	 0.00000		213.400452	-3779.425602
146146	 0.00003	 0.00003	 0.00001	 0.00000	 0.02384	 0.00000	 0.00000	 0.00000	 0.00000		233.675900	-3866.583038
147147	 0.00001	 0.00003	 0.00000	 0.00000	 0.02394	 0.00000	 0.00000	 0.00000	 0.00000		242.033925	-3866.718721
148148	 0.00001	 0.00004	 0.00000	 0.00000	 0.02608	 0.00000	 0.00000	 0.00000	 0.00000		213.491295	-3814.733589
149149	 0.00001	 0.00001	 0.00000	 0.00000	 0.02529	 0.00000	 0.00000	 0.00000	 0.00000		244.924266	-3848.032000
150150	 0.00000	 0.00001	 0.00000	 0.00000	 0.02629	 0.00000	 0.00000	 0.00000	 0.00000		239.496140	-3799.180583
151151	 0.00000	 0.00001	 0.00000	 0.00000	 0.02549	 0.00000	 0.00000	 0.00000	 0.00000		231.641103	-4006.293312
152152	 0.00001	 0.00001	 0.00000	 0.00000	 0.02610	 0.00000	 0.00000	 0.00000	 0.00000		239.806843	-3792.908159
153153	 0.00000	 0.00001	 0.00000	 0.00000	 0.02544	 0.00000	 0.00000	 0.00000	 0.00000		226.066926	-3945.745066
154154	 0.00001	 0.00002	 0.00000	 0.00000	 0.02498	 0.00000	 0.00000	 0.00000	 0.00000		224.961103	-3861.384591
155155	 0.00000	 0.00001	 0.00000	 0.00000	 0.02715	 0.00000	 0.00000	 0.00000	 0.00000		256.669190	-3902.055997
156156	 0.00000	 0.00000	 0.00000	 0.00000	 0.02509	 0.00000	 0.00000	 0.00000	 0.00000		243.070907	-3981.479966
157157	 0.00001	 0.00001	 0.00000	 0.00000	 0.02453	 0.00000	 0.00000	 0.00000	 0.00000		215.806136	-3927.769309
158158	 0.00001	 0.00001	 0.00000	 0.00002	 0.02646	 0.00000	 0.00000	 0.00000	 0.00000		216.143622	-3903.443483
159159	 0.00000	 0.00001	 0.00000	 0.00004	 0.02304	 0.00000	 0.00000	 0.00000	 0.00000		223.063018	-3919.452799
160160	 0.00000	 0.00001	 0.00000	 0.00004	 0.02362	 0.00000	 0.00000	 0.00000	 0.00000		225.783566	-4008.888637
161161	 0.00000	 0.00001	 0.00000	 0.00002	 0.02395	 0.00000	 0.00000	 0.00000	 0.00000		221.830177	-4020.775159
162162	 0.00000	 0.00001	 0.00000	 0.00001	 0.02530	 0.00000	 0.00000	 0.00000	 0.00000		219.623580	-4005.508356
163163	 0.00000	 0.00001	 0.00000	 0.00001	 0.02473	 0.00000	 0.00000	 0.00000	 0.00000		234.599532	-3922.889838
164164	 0.00000	 0.00001	 0.00000	 0.00002	 0.02858	 0.00000	 0.00000	 0.00000	 0.00000		224.385945	-3877.946877
165165	 0.00000	 0.00000	 0.00000	 0.00001	 0.02570	 0.00000	 0.00000	 0.00000	 0.00000		239.495169	-3866.553379
166166	 0.00000	 0.00000	 0.00000	 0.00001	 0.02348	 0.00000	 0.00000	 0.00000	 0.00000		252.887071	-3988.462982
167167	 0.00000	 0.00000	 0.00000	 0.00002	 0.02494	 0.00000	 0.00000	 0.00000	 0.00000		228.706707	-3886.672729
168168	 0.00000	 0.00001	 0.00000	 0.00009	 0.02458	 0.00000	 0.00000	 0.00000	 0.00000		229.431828	-3918.336634
169169	 0.00000	 0.00000	 0.00000	 0.00002	 0.02327	 0.00000	 0.00000	 0.00000	 0.00000		252.261890	-3857.566993
170170	 0.00000	 0.00000	 0.00000	 0.00008	 0.02366	 0.00000	 0.00000	 0.00000	 0.00000		241.001818	-3910.496263
171171	 0.00000	 0.00000	 0.00000	 0.00004	 0.02611	 0.00000	 0.00000	 0.00000	 0.00000		231.513530	-3954.233494
172172	 0.00000	 0.00000	 0.00000	 0.00008	 0.02417	 0.00000	 0.00000	 0.00000	 0.00000		235.483817	-3931.419901
173173	 0.00000	 0.00000	 0.00000	 0.00001	 0.02489	 0.00000	 0.00000	 0.00000	 0.00000		247.950358	-3905.680394
174174	 0.00000	 0.00000	 0.00000	 0.00002	 0.02454	 0.00000	 0.00000	 0.00000	 0.00000		244.897557	-4091.019514
175175	 0.00000	 0.00000	 0.00000	 0.00004	 0.02239	 0.00000	 0.00000	 0.00000	 0.00000		229.536714	-3927.940065
176176	 0.00000	 0.00000	 0.00000	 0.00002	 0.02496	 0.00000	 0.00000	 0.00000	 0.00000		242.455526	-3885.544426
177177	 0.00000	 0.00000	 0.00000	 0.00002	 0.02391	 0.00000	 0.00000	 0.00000	 0.00000		237.774902	-3957.308853
178178	 0.00000	 0.00000	 0.00000	 0.00003	 0.02370	 0.00000	 0.00000	 0.00000	 0.00000		245.843099	-4006.545506
179179	 0.00000	 0.00000	 0.00000	 0.00001	 0.02646	 0.00000	 0.00000	 0.00000	 0.00000		256.174544	-3956.294083
180180	 0.00000	 0.00000	 0.00000	 0.00003	 0.02390	 0.00000	 0.00000	 0.00000	 0.00000		262.222315	-3834.725868
181181	 0.00000	 0.00000	 0.00000	 0.00001	 0.02387	 0.00000	 0.00000	 0.00000	 0.00000		250.392037	-3835.835309
182182	 0.00000	 0.00000	 0.00000	 0.00003	 0.02275	 0.00000	 0.00000	 0.00000	 0.00000		243.287488	-3882.806375
183183	 0.00000	 0.00000	 0.00000	 0.00005	 0.02587	 0.00000	 0.00000	 0.00000	 0.00000		251.249900	-3970.871856
184184	 0.00000	 0.00000	 0.00000	 0.00002	 0.02418	 0.00000	 0.00000	 0.00000	 0.00000		247.249199	-3977.525546
185185	 0.00000	 0.00000	 0.00000	 0.00002	 0.02444	 0.00000	 0.00000	 0.00000	 0.00000		241.637423	-3926.040718
186186	 0.00000	 0.00001	 0.00000	 0.00001	 0.02723	 0.00000	 0.00000	 0.00000	 0.00000		233.033163	-3763.151412
187187	 0.00000	 0.00001	 0.00000	 0.00002	 0.02576	 0.00000	 0.00000	 0.00000	 0.00000		233.906882	-3907.617625
188188	 0.00001	 0.00002	 0.00000	 0.00017	 0.02303	 0.00000	 0.00000	 0.00000	 0.00000		210.870362	-3933.562781
189189	 0.00001	 0.00002	 0.00000	 0.00003	 0.02404	 0.00000	 0.00000	 0.00000	 0.00000		218.701620	-3864.066960
190190	 0.00002	 0.00005	 0.00001	 0.00005	 0.02363	 0.00000	 0.00000	 0.00000	 0.00000		215.698871	-3880.389556
191191	 0.00002	 0.00004	 0.00001	 0.00006	 0.02603	 0.00000	 0.00000	 0.00000	 0.00000		214.428694	-3736.186922
192192	 0.00003	 0.00003	 0.00001	 0.00003	 0.02391	 0.00000	 0.00000	 0.00000	 0.00000		225.929331	-3807.614030
193193	 0.00004	 0.00006	 0.00002	 0.00012	 0.02699	 0.00000	 0.00001	 0.00000	 0.00000		204.494237	-3737.861503
194194	 0.00004	 0.00006	 0.00002	 0.00013	 0.02437	 0.00000	 0.00001	 0.00000	 0.00000		198.385771	-3815.548201
195195	 0.00008	 0.00017	 0.00004	 0.00010	 0.02725	 0.00001	 0.00001	 0.00000	 0.00000		201.667373	-3771.006944
196196	 0.00004	 0.00006	 0.00002	 0.00007	 0.02489	 0.00000	 0.00001	 0.00000	 0.00000		215.208872	-3773.744724
197197	 0.00004	 0.00010	 0.00004	 0.00021	 0.02505	 0.00000	 0.00001	 0.00000	 0.00000		198.066713	-3894.298690
198198	 0.00007	 0.00010	 0.00005	 0.00024	 0.02371	 0.00001	 0.00001	 0.00000	 0.00000		195.223056	-3847.265752
199199	 0.00016	 0.00009	 0.00005	 0.00020	 0.02268	 0.00001	 0.00002	 0.00000	 0.00000		196.351676	-3893.270100
