Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	Data-ld-ln	Full-ld-ln
45045	 0.00002	 0.00003	 0.00004	 0.00011	 0.02422	 0.00000	 0.00001	 0.00000		214.861782	-3651.460741
46046	 0.00001	 0.00002	 0.00003	 0.00011	 0.02620	 0.00000	 0.00001	 0.00000		213.793923	-3540.950383
47047	 0.00003	 0.00002	 0.00003	 0.00016	 0.02272	 0.00000	 0.00001	 0.00000		205.712049	-3718.408899
48048	 0.00003	 0.00004	 0.00006	 0.00017	 0.02318	 0.00000	 0.00002	 0.00000		211.090239	-3630.911812
49049	 0.00002	 0.00002	 0.00005	 0.00011	 0.02195	 0.00000	 0.00001	 0.00000		220.623892	-3582.802230
50050	 0.00003	 0.00003	 0.00009	 0.00025	 0.02392	 0.00000	 0.00002	 0.00000		205.934273	-3595.355286
51051	 0.00003	 0.00006	 0.00008	 0.00013	 0.02459	 0.00000	 0.00002	 0.00000		213.985995	-3568.198509
52052	 0.00004	 0.00006	 0.00007	 0.00015	 0.02386	 0.00000	 0.00002	 0.00000		208.599604	-3599.243585
53053	 0.00015	 0.00012	 0.00013	 0.00019	 0.02438	 0.00001	 0.00003	 0.00000		195.920259	-3631.665633
54054	 0.00005	 0.00009	 0.00007	 0.00021	 0.02362	 0.00000	 0.00002	 0.00000		201.664638	-3673.834913
55055	 0.00003	 0.00004	 0.00004	 0.00015	 0.02066	 0.00000	 0.00001	 0.00000		210.690217	-3678.683618
56056	 0.00003	 0.00006	 0.00004	 0.00014	 0.02241	 0.00000	 0.00001	 0.00000		211.493022	-3701.635645
57057	 0.00010	 0.00019	 0.00008	 0.00019	 0.02233	 0.00001	 0.00002	 0.00000		196.619598	-3690.933460
58058	 0.00022	 0.00016	 0.00009	 0.00010	 0.02166	 0.00001	 0.00002	 0.00000		201.855397	-3658.993830
59059	 0.00009	 0.00015	 0.00014	 0.00021	 0.02618	 0.00001	 0.00003	 0.00000		194.467194	-3538.405116
60060	 0.00009	 0.00012	 0.00012	 0.00019	 0.02464	 0.00001	 0.00003	 0.00000		202.032524	-3506.716053
61061	 0.00006	 0.00005	 0.00009	 0.00017	 0.02224	 0.00000	 0.00002	 0.00000		205.160233	-3659.999882
62062	 0.00008	 0.00007	 0.00013	 0.00034	 0.02249	 0.00000	 0.00003	 0.00000		189.993097	-3661.466418
63063	 0.00004	 0.00013	 0.00011	 0.00038	 0.02380	 0.00000	 0.00003	 0.00000		193.933579	-3693.490447
64064	 0.00005	 0.00005	 0.00010	 0.00027	 0.02387	 0.00000	 0.00002	 0.00000		202.177811	-3753.116711
65065	 0.00011	 0.00012	 0.00009	 0.00047	 0.02372	 0.00001	 0.00002	 0.00000		185.917475	-3838.000159
66066	 0.00016	 0.00033	 0.00020	 0.00032	 0.02117	 0.00002	 0.00004	 0.00000		182.270897	-3724.157766
67067	 0.00006	 0.00012	 0.00015	 0.00039	 0.02378	 0.00001	 0.00003	 0.00000		191.469590	-3674.896883
68068	 0.00002	 0.00005	 0.00013	 0.00038	 0.02388	 0.00000	 0.00004	 0.00000		206.018966	-3646.851438
69069	 0.00008	 0.00010	 0.00031	 0.00069	 0.02371	 0.00001	 0.00008	 0.00000		187.975656	-3642.090967
70070	 0.00003	 0.00008	 0.00022	 0.00056	 0.02207	 0.00000	 0.00005	 0.00000		195.359392	-3648.943765
71071	 0.00003	 0.00004	 0.00017	 0.00042	 0.02219	 0.00000	 0.00003	 0.00000		193.330475	-3706.367712
72072	 0.00002	 0.00002	 0.00008	 0.00021	 0.02336	 0.00000	 0.00002	 0.00000		220.769797	-3658.509893
73073	 0.00007	 0.00008	 0.00009	 0.00039	 0.02265	 0.00001	 0.00003	 0.00000		195.945211	-3680.839699
74074	 0.00014	 0.00017	 0.00019	 0.00049	 0.02289	 0.00001	 0.00006	 0.00000		189.583515	-3605.636694
75075	 0.00007	 0.00012	 0.00010	 0.00048	 0.02262	 0.00001	 0.00003	 0.00000		190.778915	-3662.637339
76076	 0.00004	 0.00006	 0.00007	 0.00014	 0.02490	 0.00000	 0.00001	 0.00000		203.763921	-3637.918956
77077	 0.00007	 0.00008	 0.00006	 0.00020	 0.02370	 0.00000	 0.00002	 0.00000		200.813606	-3603.104295
78078	 0.00014	 0.00015	 0.00007	 0.00014	 0.02364	 0.00001	 0.00002	 0.00000		201.368872	-3698.277626
79079	 0.00014	 0.00019	 0.00007	 0.00012	 0.02319	 0.00001	 0.00002	 0.00000		198.172760	-3772.625403
80080	 0.00012	 0.00017	 0.00010	 0.00021	 0.02161	 0.00001	 0.00002	 0.00000		192.012829	-3759.524136
81081	 0.00012	 0.00024	 0.00011	 0.00009	 0.02208	 0.00001	 0.00002	 0.00000		195.103082	-3692.452793
82082	 0.00018	 0.00017	 0.00010	 0.00021	 0.02294	 0.00001	 0.00003	 0.00000		194.981457	-3549.190825
83083	 0.00021	 0.00023	 0.00012	 0.00017	 0.02299	 0.00002	 0.00003	 0.00000		194.934008	-3775.602297
84084	 0.00005	 0.00007	 0.00005	 0.00008	 0.02299	 0.00000	 0.00001	 0.00000		216.972262	-3631.339556
85085	 0.00007	 0.00007	 0.00007	 0.00015	 0.02297	 0.00001	 0.00002	 0.00000		201.027380	-3685.679891
86086	 0.00005	 0.00006	 0.00004	 0.00011	 0.02227	 0.00000	 0.00001	 0.00000		210.686432	-3635.964607
87087	 0.00008	 0.00008	 0.00008	 0.00015	 0.02528	 0.00001	 0.00002	 0.00000		202.513041	-3583.918215
88088	 0.00009	 0.00015	 0.00006	 0.00025	 0.02278	 0.00001	 0.00002	 0.00000		192.625261	-3711.595283
89089	 0.00008	 0.00016	 0.00010	 0.00025	 0.02327	 0.00001	 0.00002	 0.00000		194.994798	-3710.353376
90090	 0.00013	 0.00018	 0.00008	 0.00009	 0.02353	 0.00001	 0.00002	 0.00000		199.635231	-3821.488385
91091	 0.00019	 0.00027	 0.00009	 0.00013	 0.02274	 0.00002	 0.00002	 0.00000		187.822661	-3693.161425
92092	 0.00026	 0.00016	 0.00014	 0.00010	 0.02305	 0.00001	 0.00003	 0.00000		197.852369	-3590.825435
93093	 0.00017	 0.00026	 0.00008	 0.00005	 0.02362	 0.00001	 0.00002	 0.00000		196.933914	-3725.714115
94094	 0.00012	 0.00016	 0.00005	 0.00007	 0.02228	 0.00001	 0.00001	 0.00000		195.881708	-3631.097487
95095	 0.00010	 0.00014	 0.00005	 0.00007	 0.02329	 0.00001	 0.00001	 0.00000		206.908758	-3614.124551
96096	 0.00010	 0.00014	 0.00006	 0.00014	 0.02291	 0.00001	 0.00002	 0.00000		201.053723	-3578.018291
97097	 0.00009	 0.00009	 0.00007	 0.00020	 0.02496	 0.00001	 0.00002	 0.00000		197.778685	-3788.540497
98098	 0.00005	 0.00006	 0.00007	 0.00015	 0.02334	 0.00000	 0.00001	 0.00000		205.217803	-3579.965385
99099	 0.00009	 0.00008	 0.00009	 0.00036	 0.02348	 0.00001	 0.00002	 0.00000		189.895436	-3677.457277
100100	 0.00006	 0.00011	 0.00006	 0.00016	 0.02307	 0.00001	 0.00002	 0.00000		200.973457	-3745.453969
101101	 0.00008	 0.00010	 0.00012	 0.00042	 0.02618	 0.00001	 0.00003	 0.00000		191.862863	-3556.626174
102102	 0.00007	 0.00009	 0.00011	 0.00027	 0.02402	 0.00000	 0.00003	 0.00000		195.087611	-3700.327828
103103	 0.00010	 0.00014	 0.00012	 0.00021	 0.02512	 0.00001	 0.00003	 0.00000		198.525333	-3640.063741
104104	 0.00008	 0.00016	 0.00012	 0.00026	 0.02610	 0.00001	 0.00003	 0.00000		193.662138	-3549.068379
105105	 0.00010	 0.00006	 0.00012	 0.00037	 0.02401	 0.00001	 0.00003	 0.00000		190.912219	-3732.345486
106106	 0.00013	 0.00019	 0.00016	 0.00033	 0.02325	 0.00001	 0.00004	 0.00000		191.299738	-3705.063575
107107	 0.00023	 0.00017	 0.00017	 0.00041	 0.02336	 0.00001	 0.00005	 0.00000		190.788503	-3659.945974
108108	 0.00012	 0.00014	 0.00008	 0.00022	 0.02331	 0.00001	 0.00002	 0.00000		193.184518	-3631.256188
109109	 0.00006	 0.00004	 0.00008	 0.00019	 0.02443	 0.00000	 0.00002	 0.00000		204.627934	-3525.950935
110110	 0.00007	 0.00009	 0.00013	 0.00038	 0.02360	 0.00000	 0.00004	 0.00000		193.250094	-3608.685874
111111	 0.00005	 0.00011	 0.00012	 0.00025	 0.02188	 0.00000	 0.00003	 0.00000		203.843732	-3656.580822
112112	 0.00008	 0.00010	 0.00029	 0.00042	 0.02500	 0.00001	 0.00005	 0.00000		190.001086	-3538.468094
113113	 0.00005	 0.00007	 0.00020	 0.00041	 0.02303	 0.00000	 0.00004	 0.00000		188.828032	-3675.118389
114114	 0.00002	 0.00003	 0.00015	 0.00039	 0.02339	 0.00000	 0.00004	 0.00000		201.448360	-3750.331819
115115	 0.00002	 0.00003	 0.00023	 0.00069	 0.02321	 0.00000	 0.00006	 0.00000		198.961587	-3641.395656
116116	 0.00002	 0.00003	 0.00023	 0.00073	 0.02175	 0.00000	 0.00007	 0.00000		196.282042	-3663.762606
117117	 0.00001	 0.00001	 0.00015	 0.00034	 0.02420	 0.00000	 0.00004	 0.00000		216.420529	-3584.559823
118118	 0.00001	 0.00001	 0.00008	 0.00018	 0.02280	 0.00000	 0.00002	 0.00000		222.547182	-3598.433940
119119	 0.00001	 0.00001	 0.00005	 0.00023	 0.02485	 0.00000	 0.00001	 0.00000		223.119671	-3634.741260
120120	 0.00001	 0.00001	 0.00004	 0.00014	 0.02272	 0.00000	 0.00001	 0.00000		227.856745	-3606.355260
121121	 0.00003	 0.00004	 0.00018	 0.00057	 0.02227	 0.00000	 0.00004	 0.00000		196.708251	-3643.177327
122122	 0.00001	 0.00002	 0.00010	 0.00020	 0.02362	 0.00000	 0.00002	 0.00000		219.378305	-3558.392225
123123	 0.00003	 0.00005	 0.00016	 0.00039	 0.02340	 0.00000	 0.00003	 0.00000		192.702978	-3626.895639
124124	 0.00006	 0.00006	 0.00020	 0.00039	 0.02228	 0.00000	 0.00005	 0.00000		194.296535	-3677.079923
125125	 0.00005	 0.00006	 0.00009	 0.00026	 0.02187	 0.00000	 0.00003	 0.00000		207.008441	-3698.669574
126126	 0.00015	 0.00014	 0.00017	 0.00024	 0.02275	 0.00001	 0.00004	 0.00000		196.016687	-3527.419366
127127	 0.00019	 0.00024	 0.00020	 0.00058	 0.02323	 0.00002	 0.00005	 0.00000		179.793551	-3643.898364
128128	 0.00024	 0.00013	 0.00009	 0.00008	 0.02325	 0.00001	 0.00002	 0.00000		194.409874	-3591.251885
129129	 0.00014	 0.00030	 0.00009	 0.00014	 0.02214	 0.00001	 0.00002	 0.00000		195.145584	-3796.709057
130130	 0.00048	 0.00027	 0.00016	 0.00007	 0.02331	 0.00002	 0.00003	 0.00000		192.701631	-3701.620887
131131	 0.00021	 0.00044	 0.00010	 0.00007	 0.02362	 0.00002	 0.00003	 0.00000		195.893937	-3619.538358
132132	 0.00018	 0.00017	 0.00012	 0.00019	 0.02329	 0.00002	 0.00003	 0.00000		187.608737	-3617.570810
133133	 0.00016	 0.00011	 0.00005	 0.00006	 0.02275	 0.00001	 0.00001	 0.00000		197.289256	-3820.938854
134134	 0.00007	 0.00007	 0.00004	 0.00008	 0.02319	 0.00001	 0.00001	 0.00000		209.157101	-3729.521101
135135	 0.00019	 0.00030	 0.00010	 0.00006	 0.02249	 0.00002	 0.00002	 0.00000		197.046933	-3711.656513
136136	 0.00022	 0.00024	 0.00007	 0.00009	 0.02233	 0.00001	 0.00002	 0.00000		194.855783	-3612.317036
137137	 0.00029	 0.00037	 0.00038	 0.00054	 0.02112	 0.00002	 0.00007	 0.00000		174.601858	-3688.208591
138138	 0.00018	 0.00031	 0.00020	 0.00055	 0.02294	 0.00002	 0.00006	 0.00000		183.623146	-3705.410522
139139	 0.00013	 0.00018	 0.00014	 0.00039	 0.02172	 0.00001	 0.00004	 0.00000		187.037699	-3712.782563
140140	 0.00003	 0.00006	 0.00008	 0.00028	 0.02258	 0.00000	 0.00002	 0.00000		202.333311	-3783.133909
141141	 0.00014	 0.00011	 0.00015	 0.00058	 0.02330	 0.00001	 0.00004	 0.00000		185.980447	-3736.006976
142142	 0.00005	 0.00005	 0.00008	 0.00018	 0.02394	 0.00000	 0.00002	 0.00000		204.395918	-3578.504109
143143	 0.00002	 0.00004	 0.00004	 0.00030	 0.02285	 0.00000	 0.00001	 0.00000		206.430670	-3745.609370
144144	 0.00002	 0.00003	 0.00005	 0.00014	 0.02481	 0.00000	 0.00001	 0.00000		212.531182	-3561.369510
145145	 0.00003	 0.00002	 0.00004	 0.00010	 0.02482	 0.00000	 0.00001	 0.00000		211.778320	-3735.603268
146146	 0.00004	 0.00004	 0.00005	 0.00011	 0.02479	 0.00000	 0.00001	 0.00000		212.596672	-3572.100675
147147	 0.00005	 0.00004	 0.00009	 0.00035	 0.02187	 0.00000	 0.00002	 0.00000		201.840096	-3660.421050
148148	 0.00003	 0.00006	 0.00007	 0.00014	 0.02279	 0.00000	 0.00001	 0.00000		205.713108	-3556.749368
149149	 0.00004	 0.00005	 0.00008	 0.00038	 0.02249	 0.00000	 0.00002	 0.00000		195.846276	-3759.803952
150150	 0.00002	 0.00002	 0.00004	 0.00017	 0.02251	 0.00000	 0.00001	 0.00000		221.780001	-3581.078576
151151	 0.00005	 0.00019	 0.00009	 0.00024	 0.02205	 0.00000	 0.00002	 0.00000		199.802846	-3721.177261
152152	 0.00005	 0.00006	 0.00008	 0.00028	 0.02256	 0.00000	 0.00002	 0.00000		199.290785	-3664.069009
153153	 0.00003	 0.00004	 0.00005	 0.00018	 0.02372	 0.00000	 0.00001	 0.00000		210.176336	-3652.491810
154154	 0.00002	 0.00003	 0.00003	 0.00008	 0.02336	 0.00000	 0.00001	 0.00000		216.149928	-3726.819780
155155	 0.00003	 0.00005	 0.00003	 0.00019	 0.02681	 0.00000	 0.00001	 0.00000		204.524981	-3696.466038
156156	 0.00004	 0.00006	 0.00004	 0.00011	 0.02236	 0.00000	 0.00001	 0.00000		212.138395	-3666.938736
157157	 0.00001	 0.00004	 0.00002	 0.00006	 0.02335	 0.00000	 0.00000	 0.00000		219.029012	-3645.049688
158158	 0.00001	 0.00001	 0.00001	 0.00002	 0.02272	 0.00000	 0.00000	 0.00000		245.962389	-3602.141740
159159	 0.00004	 0.00003	 0.00002	 0.00005	 0.02446	 0.00000	 0.00001	 0.00000		225.496277	-3556.131232
160160	 0.00002	 0.00002	 0.00002	 0.00007	 0.02355	 0.00000	 0.00001	 0.00000		228.548819	-3724.643746
161161	 0.00001	 0.00003	 0.00003	 0.00008	 0.02320	 0.00000	 0.00001	 0.00000		223.303082	-3695.359881
162162	 0.00004	 0.00005	 0.00008	 0.00024	 0.02492	 0.00000	 0.00002	 0.00000		205.208166	-3565.878108
163163	 0.00002	 0.00003	 0.00004	 0.00015	 0.02274	 0.00000	 0.00001	 0.00000		210.604304	-3827.806615
164164	 0.00002	 0.00002	 0.00002	 0.00007	 0.02409	 0.00000	 0.00001	 0.00000		224.153584	-3685.188690
165165	 0.00002	 0.00003	 0.00003	 0.00009	 0.02409	 0.00000	 0.00001	 0.00000		219.789447	-3717.339292
166166	 0.00004	 0.00005	 0.00007	 0.00020	 0.02310	 0.00000	 0.00001	 0.00000		204.155066	-3484.688642
167167	 0.00006	 0.00009	 0.00006	 0.00012	 0.02488	 0.00000	 0.00001	 0.00000		204.045925	-3721.427348
168168	 0.00005	 0.00006	 0.00007	 0.00021	 0.02379	 0.00001	 0.00002	 0.00000		204.412393	-3710.075465
169169	 0.00006	 0.00005	 0.00004	 0.00011	 0.02322	 0.00000	 0.00001	 0.00000		211.367737	-3612.746060
170170	 0.00010	 0.00006	 0.00010	 0.00031	 0.02345	 0.00000	 0.00002	 0.00000		187.626322	-3595.616311
171171	 0.00001	 0.00002	 0.00004	 0.00014	 0.02367	 0.00000	 0.00001	 0.00000		213.538292	-3780.943581
172172	 0.00001	 0.00001	 0.00003	 0.00010	 0.02344	 0.00000	 0.00001	 0.00000		232.956242	-3613.774675
173173	 0.00002	 0.00004	 0.00007	 0.00014	 0.02222	 0.00000	 0.00001	 0.00000		205.367348	-3645.131260
174174	 0.00003	 0.00006	 0.00011	 0.00035	 0.02499	 0.00000	 0.00002	 0.00000		195.059088	-3666.903786
175175	 0.00004	 0.00005	 0.00019	 0.00036	 0.02263	 0.00000	 0.00004	 0.00000		195.684321	-3680.362122
176176	 0.00003	 0.00003	 0.00017	 0.00058	 0.02420	 0.00000	 0.00004	 0.00000		196.680243	-3671.374327
177177	 0.00002	 0.00004	 0.00012	 0.00045	 0.02059	 0.00000	 0.00003	 0.00000		195.939590	-3825.189113
178178	 0.00002	 0.00004	 0.00012	 0.00053	 0.02490	 0.00000	 0.00003	 0.00000		192.146677	-3663.420065
179179	 0.00001	 0.00002	 0.00005	 0.00019	 0.02329	 0.00000	 0.00002	 0.00000		224.034636	-3538.527487
180180	 0.00001	 0.00002	 0.00004	 0.00018	 0.02344	 0.00000	 0.00001	 0.00000		211.885959	-3658.112177
181181	 0.00001	 0.00001	 0.00005	 0.00014	 0.02292	 0.00000	 0.00001	 0.00000		213.114521	-3538.446099
182182	 0.00002	 0.00003	 0.00008	 0.00021	 0.02344	 0.00000	 0.00002	 0.00000		200.902493	-3695.105552
183183	 0.00000	 0.00001	 0.00002	 0.00009	 0.02470	 0.00000	 0.00001	 0.00000		226.783006	-3601.104953
184184	 0.00000	 0.00001	 0.00002	 0.00010	 0.02267	 0.00000	 0.00000	 0.00000		219.250785	-3762.996356
185185	 0.00001	 0.00002	 0.00002	 0.00007	 0.02335	 0.00000	 0.00000	 0.00000		219.003688	-3665.824789
186186	 0.00001	 0.00001	 0.00003	 0.00008	 0.02503	 0.00000	 0.00001	 0.00000		224.361053	-3679.168876
187187	 0.00004	 0.00004	 0.00011	 0.00030	 0.02303	 0.00000	 0.00002	 0.00000		200.087280	-3743.257375
188188	 0.00002	 0.00003	 0.00009	 0.00034	 0.02386	 0.00000	 0.00002	 0.00000		197.109519	-3721.707668
189189	 0.00003	 0.00004	 0.00004	 0.00014	 0.02228	 0.00000	 0.00001	 0.00000		212.355726	-3682.091998
190190	 0.00004	 0.00006	 0.00013	 0.00029	 0.02399	 0.00000	 0.00003	 0.00000		202.029357	-3599.905436
191191	 0.00002	 0.00003	 0.00004	 0.00012	 0.02597	 0.00000	 0.00001	 0.00000		217.380461	-3594.921503
192192	 0.00002	 0.00003	 0.00003	 0.00010	 0.02410	 0.00000	 0.00001	 0.00000		218.766116	-3548.877165
193193	 0.00002	 0.00003	 0.00004	 0.00013	 0.02391	 0.00000	 0.00001	 0.00000		207.838170	-3636.183118
194194	 0.00002	 0.00003	 0.00003	 0.00009	 0.02167	 0.00000	 0.00001	 0.00000		220.270237	-3716.509566
195195	 0.00003	 0.00006	 0.00005	 0.00012	 0.02308	 0.00000	 0.00001	 0.00000		207.730731	-3685.421213
196196	 0.00001	 0.00002	 0.00001	 0.00004	 0.02402	 0.00000	 0.00000	 0.00000		228.941105	-3646.234707
197197	 0.00001	 0.00000	 0.00001	 0.00003	 0.02381	 0.00000	 0.00000	 0.00000		245.906854	-3775.494631
198198	 0.00001	 0.00001	 0.00001	 0.00002	 0.02342	 0.00000	 0.00000	 0.00000		249.297405	-3645.391911
199199	 0.00000	 0.00001	 0.00000	 0.00002	 0.02462	 0.00000	 0.00000	 0.00000		246.613725	-3614.944910
200200	 0.00001	 0.00001	 0.00001	 0.00005	 0.02378	 0.00000	 0.00000	 0.00000		228.044085	-3700.546925
201201	 0.00001	 0.00002	 0.00001	 0.00003	 0.02546	 0.00000	 0.00000	 0.00000		224.671038	-3632.040851
202202	 0.00002	 0.00002	 0.00002	 0.00007	 0.02260	 0.00000	 0.00001	 0.00000		224.592920	-3714.076339
203203	 0.00004	 0.00006	 0.00006	 0.00016	 0.02294	 0.00000	 0.00001	 0.00000		207.638928	-3638.315136
204204	 0.00001	 0.00002	 0.00004	 0.00013	 0.02332	 0.00000	 0.00001	 0.00000		211.887498	-3654.331873
205205	 0.00001	 0.00001	 0.00003	 0.00011	 0.02395	 0.00000	 0.00001	 0.00000		216.521744	-3657.974770
206206	 0.00001	 0.00001	 0.00003	 0.00008	 0.02573	 0.00000	 0.00001	 0.00000		225.320600	-3649.569148
207207	 0.00001	 0.00001	 0.00003	 0.00012	 0.02299	 0.00000	 0.00001	 0.00000		215.768494	-3595.321176
208208	 0.00001	 0.00001	 0.00002	 0.00005	 0.02347	 0.00000	 0.00000	 0.00000		231.631797	-3593.309914
209209	 0.00003	 0.00003	 0.00007	 0.00017	 0.02356	 0.00000	 0.00002	 0.00000		210.491119	-3594.811340
210210	 0.00002	 0.00003	 0.00004	 0.00011	 0.02502	 0.00000	 0.00001	 0.00000		217.534971	-3594.174085
211211	 0.00001	 0.00001	 0.00002	 0.00006	 0.02315	 0.00000	 0.00000	 0.00000		237.445487	-3617.253940
212212	 0.00001	 0.00004	 0.00004	 0.00012	 0.02388	 0.00000	 0.00001	 0.00000		209.193740	-3755.701866
213213	 0.00003	 0.00005	 0.00005	 0.00026	 0.02379	 0.00000	 0.00001	 0.00000		197.545434	-3717.910855
214214	 0.00006	 0.00008	 0.00010	 0.00028	 0.02360	 0.00000	 0.00002	 0.00000		196.140214	-3647.364268
215215	 0.00002	 0.00006	 0.00010	 0.00027	 0.02187	 0.00000	 0.00002	 0.00000		199.651181	-3697.464793
216216	 0.00002	 0.00004	 0.00013	 0.00034	 0.02465	 0.00000	 0.00003	 0.00000		199.883738	-3631.573334
217217	 0.00005	 0.00005	 0.00012	 0.00039	 0.02310	 0.00000	 0.00003	 0.00000		199.492053	-3693.147898
218218	 0.00003	 0.00003	 0.00009	 0.00026	 0.02444	 0.00000	 0.00002	 0.00000		205.553097	-3622.410687
