Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	Data-ld-ln	Full-ld-ln
35035	 0.00001	 0.00004	 0.00001	 0.00005	 0.03458	 0.00000	 0.00000	 0.00000		226.014645	-4954.243510
36036	 0.00001	 0.00002	 0.00001	 0.00007	 0.03357	 0.00000	 0.00000	 0.00000		225.770306	-4988.441885
37037	 0.00001	 0.00008	 0.00002	 0.00009	 0.03294	 0.00000	 0.00001	 0.00000		216.006419	-5121.776483
38038	 0.00002	 0.00012	 0.00003	 0.00016	 0.03852	 0.00000	 0.00001	 0.00000		209.668348	-4785.609965
39039	 0.00001	 0.00009	 0.00003	 0.00011	 0.03261	 0.00000	 0.00001	 0.00000		217.670788	-4980.104538
40040	 0.00001	 0.00004	 0.00002	 0.00011	 0.03351	 0.00000	 0.00001	 0.00000		221.457520	-4968.610653
41041	 0.00002	 0.00002	 0.00003	 0.00014	 0.03422	 0.00000	 0.00001	 0.00000		218.498898	-5113.620180
42042	 0.00002	 0.00013	 0.00002	 0.00006	 0.03111	 0.00000	 0.00001	 0.00000		219.650463	-5138.187433
43043	 0.00001	 0.00003	 0.00001	 0.00001	 0.03575	 0.00000	 0.00000	 0.00000		253.500869	-4829.912898
44044	 0.00001	 0.00006	 0.00001	 0.00003	 0.03311	 0.00000	 0.00000	 0.00000		232.152201	-5020.801296
45045	 0.00004	 0.00013	 0.00003	 0.00009	 0.03308	 0.00000	 0.00001	 0.00000		218.555731	-4938.943416
46046	 0.00006	 0.00016	 0.00004	 0.00011	 0.03210	 0.00000	 0.00001	 0.00000		211.546771	-5044.996444
47047	 0.00009	 0.00028	 0.00006	 0.00024	 0.03449	 0.00001	 0.00002	 0.00000		196.937637	-4999.907774
48048	 0.00007	 0.00011	 0.00006	 0.00014	 0.03349	 0.00001	 0.00002	 0.00000		209.778592	-5138.313270
49049	 0.00006	 0.00018	 0.00005	 0.00013	 0.03324	 0.00001	 0.00002	 0.00000		208.496420	-4821.348968
50050	 0.00005	 0.00014	 0.00003	 0.00009	 0.03384	 0.00000	 0.00001	 0.00000		214.694137	-4890.939976
51051	 0.00009	 0.00026	 0.00008	 0.00029	 0.03294	 0.00001	 0.00002	 0.00000		188.219444	-5118.854364
52052	 0.00007	 0.00018	 0.00004	 0.00016	 0.03260	 0.00001	 0.00002	 0.00000		206.637126	-5033.183710
53053	 0.00010	 0.00024	 0.00005	 0.00011	 0.03282	 0.00001	 0.00002	 0.00000		207.759733	-4875.022220
54054	 0.00013	 0.00040	 0.00009	 0.00025	 0.03370	 0.00001	 0.00003	 0.00000		187.960085	-4900.680900
55055	 0.00007	 0.00023	 0.00005	 0.00016	 0.03105	 0.00001	 0.00002	 0.00000		199.831645	-4997.958524
56056	 0.00014	 0.00048	 0.00007	 0.00016	 0.03448	 0.00001	 0.00003	 0.00000		200.423635	-4929.943071
57057	 0.00015	 0.00025	 0.00008	 0.00042	 0.03128	 0.00001	 0.00003	 0.00000		188.617658	-5010.070237
58058	 0.00006	 0.00014	 0.00005	 0.00023	 0.02979	 0.00001	 0.00002	 0.00000		204.190996	-5138.011035
59059	 0.00008	 0.00033	 0.00006	 0.00030	 0.03148	 0.00001	 0.00002	 0.00000		190.326299	-5190.448248
60060	 0.00012	 0.00037	 0.00007	 0.00039	 0.03340	 0.00001	 0.00003	 0.00000		183.261477	-5159.920941
61061	 0.00007	 0.00016	 0.00006	 0.00017	 0.03269	 0.00001	 0.00002	 0.00000		204.451399	-4958.207399
62062	 0.00007	 0.00014	 0.00005	 0.00021	 0.03268	 0.00001	 0.00002	 0.00000		202.764741	-4855.447341
63063	 0.00008	 0.00021	 0.00008	 0.00037	 0.03185	 0.00001	 0.00003	 0.00000		195.373850	-5006.265024
64064	 0.00014	 0.00043	 0.00011	 0.00028	 0.03207	 0.00001	 0.00004	 0.00000		190.995355	-4957.537431
65065	 0.00009	 0.00035	 0.00008	 0.00041	 0.03273	 0.00001	 0.00003	 0.00000		185.006250	-5143.997863
66066	 0.00012	 0.00042	 0.00009	 0.00039	 0.03069	 0.00001	 0.00004	 0.00000		187.851020	-5099.803235
67067	 0.00008	 0.00018	 0.00007	 0.00017	 0.03295	 0.00001	 0.00003	 0.00000		207.835830	-4884.644601
68068	 0.00005	 0.00009	 0.00003	 0.00014	 0.03130	 0.00000	 0.00001	 0.00000		203.863827	-5070.072980
69069	 0.00003	 0.00014	 0.00003	 0.00011	 0.03066	 0.00000	 0.00001	 0.00000		215.671296	-5024.631930
70070	 0.00006	 0.00022	 0.00005	 0.00021	 0.03322	 0.00000	 0.00002	 0.00000		200.670281	-4934.905750
71071	 0.00006	 0.00013	 0.00006	 0.00025	 0.02991	 0.00001	 0.00002	 0.00000		202.984794	-4987.324451
72072	 0.00008	 0.00031	 0.00007	 0.00021	 0.03110	 0.00001	 0.00003	 0.00000		201.593962	-4988.999959
73073	 0.00011	 0.00024	 0.00008	 0.00020	 0.03142	 0.00001	 0.00003	 0.00000		199.543445	-4990.532386
74074	 0.00013	 0.00037	 0.00008	 0.00024	 0.02969	 0.00001	 0.00003	 0.00000		200.452322	-5011.216331
75075	 0.00010	 0.00022	 0.00009	 0.00032	 0.03171	 0.00001	 0.00003	 0.00000		196.790924	-4981.874269
76076	 0.00007	 0.00013	 0.00006	 0.00021	 0.03292	 0.00000	 0.00001	 0.00000		189.923510	-5027.825498
77077	 0.00009	 0.00029	 0.00007	 0.00016	 0.03332	 0.00001	 0.00002	 0.00000		203.271760	-4923.393587
78078	 0.00010	 0.00015	 0.00007	 0.00023	 0.03401	 0.00001	 0.00002	 0.00000		197.945788	-4954.423586
79079	 0.00005	 0.00009	 0.00003	 0.00011	 0.03249	 0.00000	 0.00001	 0.00000		213.789363	-4998.066471
80080	 0.00009	 0.00021	 0.00008	 0.00019	 0.03451	 0.00001	 0.00003	 0.00000		202.289637	-4845.855983
81081	 0.00007	 0.00009	 0.00004	 0.00011	 0.03342	 0.00001	 0.00001	 0.00000		215.198398	-4923.233147
82082	 0.00024	 0.00038	 0.00018	 0.00087	 0.03073	 0.00002	 0.00007	 0.00000		178.605019	-5108.402599
83083	 0.00012	 0.00024	 0.00010	 0.00037	 0.03225	 0.00001	 0.00004	 0.00000		190.698445	-4959.854182
84084	 0.00009	 0.00032	 0.00007	 0.00020	 0.03155	 0.00001	 0.00003	 0.00000		201.755381	-4992.198814
85085	 0.00006	 0.00014	 0.00006	 0.00017	 0.03377	 0.00001	 0.00002	 0.00000		203.547071	-5041.438172
86086	 0.00005	 0.00009	 0.00003	 0.00017	 0.02983	 0.00000	 0.00001	 0.00000		207.913889	-5044.914542
87087	 0.00012	 0.00025	 0.00013	 0.00035	 0.03329	 0.00001	 0.00004	 0.00000		188.693067	-4951.384864
88088	 0.00013	 0.00030	 0.00014	 0.00035	 0.03379	 0.00001	 0.00005	 0.00000		192.271433	-4989.731123
89089	 0.00016	 0.00071	 0.00018	 0.00056	 0.03127	 0.00001	 0.00006	 0.00000		178.758367	-5114.202195
90090	 0.00009	 0.00015	 0.00009	 0.00024	 0.03112	 0.00001	 0.00003	 0.00000		201.785724	-5076.014112
91091	 0.00006	 0.00022	 0.00009	 0.00033	 0.03266	 0.00001	 0.00003	 0.00000		194.890533	-5077.480613
92092	 0.00010	 0.00028	 0.00008	 0.00024	 0.03273	 0.00001	 0.00003	 0.00000		197.244925	-5060.858381
93093	 0.00007	 0.00010	 0.00007	 0.00032	 0.03496	 0.00001	 0.00002	 0.00000		197.755734	-4997.557491
94094	 0.00006	 0.00027	 0.00004	 0.00014	 0.03109	 0.00000	 0.00001	 0.00000		204.153653	-4997.491206
95095	 0.00007	 0.00022	 0.00006	 0.00028	 0.02981	 0.00001	 0.00002	 0.00000		195.235891	-5188.402686
96096	 0.00010	 0.00026	 0.00006	 0.00026	 0.03301	 0.00001	 0.00003	 0.00000		197.840089	-4989.595708
97097	 0.00005	 0.00014	 0.00004	 0.00015	 0.03499	 0.00000	 0.00001	 0.00000		207.225368	-4991.469199
98098	 0.00008	 0.00043	 0.00005	 0.00019	 0.03306	 0.00001	 0.00002	 0.00000		191.235670	-4999.707508
99099	 0.00018	 0.00037	 0.00010	 0.00031	 0.03351	 0.00001	 0.00004	 0.00000		189.262707	-4936.891388
100100	 0.00027	 0.00104	 0.00021	 0.00071	 0.03250	 0.00003	 0.00008	 0.00000		174.170354	-4936.219083
101101	 0.00023	 0.00044	 0.00018	 0.00052	 0.03315	 0.00002	 0.00006	 0.00000		180.324488	-5110.127140
102102	 0.00009	 0.00022	 0.00008	 0.00026	 0.03405	 0.00001	 0.00003	 0.00000		193.032223	-5022.527957
103103	 0.00004	 0.00006	 0.00003	 0.00008	 0.03163	 0.00000	 0.00001	 0.00000		217.487574	-4983.178899
104104	 0.00003	 0.00017	 0.00003	 0.00009	 0.03157	 0.00000	 0.00001	 0.00000		225.824173	-4856.437703
105105	 0.00010	 0.00053	 0.00014	 0.00049	 0.03361	 0.00001	 0.00005	 0.00000		183.620742	-5037.080499
106106	 0.00007	 0.00020	 0.00009	 0.00035	 0.03332	 0.00001	 0.00003	 0.00000		194.986000	-5109.981315
107107	 0.00010	 0.00025	 0.00014	 0.00052	 0.03452	 0.00001	 0.00005	 0.00000		187.788617	-4926.133100
108108	 0.00009	 0.00016	 0.00016	 0.00046	 0.03449	 0.00001	 0.00005	 0.00000		191.535358	-5012.195139
109109	 0.00008	 0.00016	 0.00013	 0.00094	 0.03235	 0.00001	 0.00005	 0.00000		184.570958	-5063.955717
110110	 0.00009	 0.00015	 0.00008	 0.00040	 0.03180	 0.00001	 0.00003	 0.00000		194.681486	-5104.995770
111111	 0.00006	 0.00018	 0.00010	 0.00043	 0.03386	 0.00001	 0.00004	 0.00000		195.182543	-4947.008765
112112	 0.00007	 0.00018	 0.00010	 0.00030	 0.03401	 0.00001	 0.00003	 0.00000		197.479957	-4978.154160
113113	 0.00015	 0.00032	 0.00016	 0.00081	 0.03350	 0.00001	 0.00007	 0.00000		180.908963	-5064.595514
114114	 0.00011	 0.00047	 0.00011	 0.00048	 0.03229	 0.00001	 0.00004	 0.00000		184.434854	-4960.386643
115115	 0.00009	 0.00029	 0.00011	 0.00039	 0.02932	 0.00001	 0.00004	 0.00000		190.383938	-5033.157274
116116	 0.00005	 0.00010	 0.00009	 0.00039	 0.03291	 0.00000	 0.00003	 0.00000		199.816259	-4947.443502
117117	 0.00003	 0.00011	 0.00007	 0.00029	 0.03318	 0.00000	 0.00003	 0.00000		205.623642	-5113.169148
118118	 0.00008	 0.00034	 0.00017	 0.00092	 0.03228	 0.00001	 0.00007	 0.00000		182.128958	-4938.641456
119119	 0.00007	 0.00020	 0.00015	 0.00044	 0.03232	 0.00001	 0.00005	 0.00000		190.079331	-5053.251896
120120	 0.00010	 0.00025	 0.00021	 0.00108	 0.03105	 0.00001	 0.00008	 0.00000		178.562839	-4950.540277
121121	 0.00004	 0.00008	 0.00010	 0.00037	 0.03260	 0.00000	 0.00004	 0.00000		206.556747	-4950.137679
122122	 0.00010	 0.00024	 0.00020	 0.00091	 0.02992	 0.00001	 0.00008	 0.00000		181.341996	-5035.731343
123123	 0.00007	 0.00036	 0.00014	 0.00070	 0.03366	 0.00001	 0.00005	 0.00000		181.151417	-5056.904124
124124	 0.00010	 0.00035	 0.00018	 0.00063	 0.03170	 0.00001	 0.00007	 0.00000		185.936804	-5003.749379
125125	 0.00005	 0.00024	 0.00013	 0.00045	 0.03219	 0.00001	 0.00004	 0.00000		195.369292	-4921.725034
126126	 0.00009	 0.00029	 0.00014	 0.00062	 0.03171	 0.00001	 0.00005	 0.00000		183.388939	-5093.317385
127127	 0.00002	 0.00005	 0.00004	 0.00020	 0.03283	 0.00000	 0.00002	 0.00000		213.373187	-4964.951498
128128	 0.00002	 0.00007	 0.00006	 0.00033	 0.03227	 0.00000	 0.00002	 0.00000		203.348724	-4953.757444
129129	 0.00002	 0.00005	 0.00005	 0.00021	 0.03129	 0.00000	 0.00002	 0.00000		213.229459	-4933.254875
130130	 0.00001	 0.00003	 0.00004	 0.00024	 0.03135	 0.00000	 0.00002	 0.00000		216.380845	-5050.468770
131131	 0.00001	 0.00005	 0.00005	 0.00017	 0.03044	 0.00000	 0.00002	 0.00000		214.319916	-5084.967185
132132	 0.00005	 0.00008	 0.00015	 0.00075	 0.03315	 0.00000	 0.00006	 0.00000		192.642573	-5032.767920
133133	 0.00005	 0.00018	 0.00022	 0.00119	 0.03062	 0.00000	 0.00009	 0.00000		180.862768	-5036.433279
134134	 0.00003	 0.00011	 0.00023	 0.00095	 0.03322	 0.00000	 0.00007	 0.00000		188.905250	-4903.850187
135135	 0.00005	 0.00014	 0.00020	 0.00105	 0.03090	 0.00000	 0.00006	 0.00000		178.239832	-5133.067634
136136	 0.00004	 0.00009	 0.00011	 0.00035	 0.03491	 0.00000	 0.00004	 0.00000		195.117793	-4901.892648
137137	 0.00002	 0.00010	 0.00013	 0.00055	 0.03439	 0.00000	 0.00005	 0.00000		196.202304	-5063.411654
138138	 0.00001	 0.00017	 0.00009	 0.00055	 0.03441	 0.00000	 0.00003	 0.00000		191.627454	-5070.700077
139139	 0.00001	 0.00003	 0.00006	 0.00034	 0.02963	 0.00000	 0.00002	 0.00000		207.504911	-5043.206654
140140	 0.00001	 0.00004	 0.00014	 0.00059	 0.03346	 0.00000	 0.00005	 0.00000		197.221502	-5119.109705
141141	 0.00001	 0.00003	 0.00010	 0.00048	 0.03182	 0.00000	 0.00004	 0.00000		210.066060	-4989.446323
142142	 0.00000	 0.00001	 0.00004	 0.00020	 0.03213	 0.00000	 0.00001	 0.00000		216.181441	-5144.836958
143143	 0.00000	 0.00018	 0.00004	 0.00019	 0.03191	 0.00000	 0.00001	 0.00000		211.936580	-5222.784960
144144	 0.00002	 0.00008	 0.00005	 0.00047	 0.03028	 0.00000	 0.00002	 0.00000		192.481540	-5117.239876
145145	 0.00002	 0.00003	 0.00002	 0.00007	 0.03500	 0.00000	 0.00001	 0.00000		226.446830	-4963.639684
146146	 0.00003	 0.00009	 0.00002	 0.00006	 0.03407	 0.00000	 0.00001	 0.00000		221.286802	-4957.106223
147147	 0.00002	 0.00006	 0.00002	 0.00007	 0.03386	 0.00000	 0.00001	 0.00000		227.293540	-4852.428074
148148	 0.00001	 0.00002	 0.00001	 0.00004	 0.03397	 0.00000	 0.00000	 0.00000		239.311203	-4875.297175
149149	 0.00001	 0.00002	 0.00001	 0.00001	 0.03261	 0.00000	 0.00000	 0.00000		250.714441	-4906.533751
150150	 0.00001	 0.00003	 0.00001	 0.00002	 0.03190	 0.00000	 0.00000	 0.00000		253.986588	-5039.687404
151151	 0.00001	 0.00005	 0.00001	 0.00004	 0.03243	 0.00000	 0.00000	 0.00000		236.324538	-5013.377967
152152	 0.00001	 0.00011	 0.00002	 0.00010	 0.03386	 0.00000	 0.00001	 0.00000		219.749021	-4952.605678
153153	 0.00001	 0.00007	 0.00002	 0.00008	 0.03155	 0.00000	 0.00001	 0.00000		223.088113	-5031.835617
154154	 0.00003	 0.00010	 0.00004	 0.00013	 0.03261	 0.00000	 0.00001	 0.00000		212.524024	-4887.142809
155155	 0.00001	 0.00005	 0.00001	 0.00004	 0.03299	 0.00000	 0.00000	 0.00000		232.900410	-4982.925198
156156	 0.00001	 0.00002	 0.00000	 0.00002	 0.03327	 0.00000	 0.00000	 0.00000		239.101095	-5046.714636
157157	 0.00000	 0.00002	 0.00000	 0.00002	 0.03331	 0.00000	 0.00000	 0.00000		242.800526	-5030.541626
158158	 0.00000	 0.00001	 0.00000	 0.00001	 0.03202	 0.00000	 0.00000	 0.00000		267.779344	-4928.254160
159159	 0.00000	 0.00005	 0.00000	 0.00002	 0.03436	 0.00000	 0.00000	 0.00000		229.985116	-5149.261970
160160	 0.00001	 0.00015	 0.00001	 0.00003	 0.03550	 0.00000	 0.00000	 0.00000		231.716639	-5010.609892
161161	 0.00000	 0.00002	 0.00000	 0.00001	 0.03345	 0.00000	 0.00000	 0.00000		248.539385	-5173.432838
162162	 0.00000	 0.00006	 0.00000	 0.00001	 0.03269	 0.00000	 0.00000	 0.00000		263.763516	-4830.568492
163163	 0.00001	 0.00009	 0.00001	 0.00003	 0.03224	 0.00000	 0.00000	 0.00000		229.697495	-5046.072051
164164	 0.00001	 0.00005	 0.00000	 0.00001	 0.03392	 0.00000	 0.00000	 0.00000		253.368244	-4873.611996
165165	 0.00001	 0.00006	 0.00000	 0.00002	 0.03354	 0.00000	 0.00000	 0.00000		222.361620	-5204.694425
166166	 0.00000	 0.00016	 0.00000	 0.00001	 0.03242	 0.00000	 0.00000	 0.00000		255.026657	-5017.656666
167167	 0.00000	 0.00010	 0.00000	 0.00001	 0.03345	 0.00000	 0.00000	 0.00000		247.660960	-5010.695907
168168	 0.00000	 0.00011	 0.00000	 0.00000	 0.03413	 0.00000	 0.00000	 0.00000		273.157135	-5034.842464
169169	 0.00000	 0.00005	 0.00000	 0.00000	 0.03413	 0.00000	 0.00000	 0.00000		285.397042	-5183.646796
170170	 0.00000	 0.00006	 0.00000	 0.00000	 0.03205	 0.00000	 0.00000	 0.00000		270.534033	-5008.144928
171171	 0.00000	 0.00008	 0.00000	 0.00000	 0.02979	 0.00000	 0.00000	 0.00000		258.621835	-5374.128465
172172	 0.00001	 0.00030	 0.00000	 0.00001	 0.03238	 0.00000	 0.00000	 0.00000		245.941805	-5016.227149
173173	 0.00001	 0.00014	 0.00000	 0.00001	 0.03487	 0.00000	 0.00000	 0.00000		251.655959	-5066.592434
174174	 0.00001	 0.00031	 0.00001	 0.00002	 0.03266	 0.00000	 0.00000	 0.00000		247.465511	-4823.242767
175175	 0.00001	 0.00050	 0.00001	 0.00001	 0.03419	 0.00000	 0.00000	 0.00000		243.859438	-4926.761132
176176	 0.00001	 0.00038	 0.00000	 0.00001	 0.03254	 0.00000	 0.00000	 0.00000		239.256402	-4975.612525
177177	 0.00001	 0.00019	 0.00000	 0.00001	 0.03511	 0.00000	 0.00000	 0.00000		251.483785	-4946.787746
178178	 0.00000	 0.00012	 0.00000	 0.00000	 0.03453	 0.00000	 0.00000	 0.00000		294.519349	-5022.688000
179179	 0.00000	 0.00000	 0.00000	 0.00000	 0.03442	 0.00000	 0.00000	 0.00000		295.801928	-5010.708055
180180	 0.00000	 0.00001	 0.00000	 0.00000	 0.03027	 0.00000	 0.00000	 0.00000		276.635521	-5085.428954
181181	 0.00000	 0.00005	 0.00000	 0.00000	 0.03322	 0.00000	 0.00000	 0.00000		276.272452	-5125.659841
182182	 0.00000	 0.00002	 0.00000	 0.00000	 0.03203	 0.00000	 0.00000	 0.00000		274.121397	-5095.493994
183183	 0.00000	 0.00012	 0.00000	 0.00000	 0.03056	 0.00000	 0.00000	 0.00000		260.710844	-5085.166424
184184	 0.00000	 0.00004	 0.00000	 0.00000	 0.03371	 0.00000	 0.00000	 0.00000		275.708219	-4989.864171
185185	 0.00001	 0.00007	 0.00000	 0.00000	 0.03285	 0.00000	 0.00000	 0.00000		266.542285	-4988.837175
186186	 0.00001	 0.00003	 0.00000	 0.00000	 0.03258	 0.00000	 0.00000	 0.00000		270.717155	-5025.546562
187187	 0.00000	 0.00002	 0.00000	 0.00000	 0.03329	 0.00000	 0.00000	 0.00000		261.914480	-5064.578491
188188	 0.00001	 0.00026	 0.00000	 0.00000	 0.03133	 0.00000	 0.00000	 0.00000		267.497055	-5083.481331
189189	 0.00001	 0.00005	 0.00000	 0.00000	 0.03409	 0.00000	 0.00000	 0.00000		257.899706	-5032.570801
190190	 0.00001	 0.00002	 0.00000	 0.00000	 0.03307	 0.00000	 0.00000	 0.00000		269.301123	-4924.599920
191191	 0.00001	 0.00006	 0.00000	 0.00001	 0.03191	 0.00000	 0.00000	 0.00000		237.646258	-5177.394984
192192	 0.00001	 0.00008	 0.00000	 0.00001	 0.03223	 0.00000	 0.00000	 0.00000		232.372327	-4970.476100
193193	 0.00001	 0.00008	 0.00000	 0.00000	 0.03466	 0.00000	 0.00000	 0.00000		243.946161	-4927.192360
194194	 0.00000	 0.00005	 0.00000	 0.00000	 0.03354	 0.00000	 0.00000	 0.00000		272.226555	-5087.312125
195195	 0.00000	 0.00004	 0.00000	 0.00000	 0.03360	 0.00000	 0.00000	 0.00000		272.573647	-5095.079154
196196	 0.00000	 0.00024	 0.00000	 0.00000	 0.03250	 0.00000	 0.00000	 0.00000		270.243135	-4943.857356
197197	 0.00000	 0.00012	 0.00000	 0.00000	 0.03306	 0.00000	 0.00000	 0.00000		250.053765	-4972.623920
198198	 0.00000	 0.00008	 0.00000	 0.00000	 0.03361	 0.00000	 0.00000	 0.00000		291.176277	-4986.985523
199199	 0.00000	 0.00033	 0.00000	 0.00000	 0.03377	 0.00000	 0.00000	 0.00000		266.986987	-5023.990361
200200	 0.00000	 0.00011	 0.00000	 0.00000	 0.03228	 0.00000	 0.00000	 0.00000		280.525683	-4990.928901
201201	 0.00000	 0.00008	 0.00000	 0.00000	 0.03352	 0.00000	 0.00000	 0.00000		285.805426	-4865.165737
202202	 0.00000	 0.00005	 0.00000	 0.00000	 0.03349	 0.00000	 0.00000	 0.00000		291.251898	-5115.212371
203203	 0.00000	 0.00029	 0.00000	 0.00000	 0.03311	 0.00000	 0.00000	 0.00000		279.058276	-5130.107638
204204	 0.00000	 0.00007	 0.00000	 0.00000	 0.03176	 0.00000	 0.00000	 0.00000		252.057022	-5180.567568
205205	 0.00001	 0.00023	 0.00001	 0.00001	 0.03403	 0.00000	 0.00000	 0.00000		250.845542	-4967.196897
206206	 0.00001	 0.00017	 0.00001	 0.00001	 0.03426	 0.00000	 0.00000	 0.00000		249.415269	-4766.473503
207207	 0.00002	 0.00014	 0.00001	 0.00002	 0.03383	 0.00000	 0.00000	 0.00000		223.126261	-5129.765840
208208	 0.00005	 0.00019	 0.00001	 0.00003	 0.03300	 0.00000	 0.00001	 0.00000		217.834008	-4994.479919
209209	 0.00006	 0.00034	 0.00002	 0.00005	 0.03013	 0.00001	 0.00001	 0.00000		204.568712	-5137.473989
210210	 0.00011	 0.00039	 0.00004	 0.00006	 0.03155	 0.00001	 0.00001	 0.00000		199.579399	-5123.956641
211211	 0.00024	 0.00028	 0.00005	 0.00013	 0.03021	 0.00002	 0.00002	 0.00000		195.196194	-4993.340721
212212	 0.00014	 0.00042	 0.00006	 0.00006	 0.03262	 0.00002	 0.00002	 0.00000		203.324894	-4921.723974
213213	 0.00008	 0.00016	 0.00002	 0.00002	 0.03285	 0.00001	 0.00001	 0.00000		222.965269	-4861.636719
214214	 0.00009	 0.00021	 0.00002	 0.00001	 0.03314	 0.00001	 0.00001	 0.00000		220.188397	-5021.190200
215215	 0.00015	 0.00020	 0.00004	 0.00003	 0.03348	 0.00001	 0.00001	 0.00000		217.733232	-5099.868801
216216	 0.00003	 0.00022	 0.00001	 0.00002	 0.03551	 0.00000	 0.00001	 0.00000		227.340235	-5036.633926
217217	 0.00004	 0.00020	 0.00002	 0.00001	 0.03321	 0.00000	 0.00001	 0.00000		227.982006	-4962.891468
218218	 0.00009	 0.00051	 0.00002	 0.00001	 0.03255	 0.00001	 0.00001	 0.00000		228.763545	-4902.233408
