Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	Data-ld-ln	Full-ld-ln
82082	 0.00004	 0.00007	 0.00018	 0.00039	 0.00916	 0.00000	 0.00003	 0.00000		207.745183	-1794.741620
83083	 0.00004	 0.00008	 0.00017	 0.00036	 0.01031	 0.00000	 0.00003	 0.00000		199.664656	-1745.853618
84084	 0.00011	 0.00018	 0.00021	 0.00033	 0.01040	 0.00001	 0.00004	 0.00000		197.548429	-1747.757567
85085	 0.00016	 0.00019	 0.00018	 0.00024	 0.01018	 0.00002	 0.00004	 0.00000		200.855442	-1712.396309
86086	 0.00005	 0.00010	 0.00015	 0.00037	 0.01057	 0.00000	 0.00003	 0.00000		198.495412	-1726.459879
87087	 0.00003	 0.00005	 0.00005	 0.00006	 0.01029	 0.00000	 0.00001	 0.00000		223.134474	-1759.760310
88088	 0.00005	 0.00016	 0.00010	 0.00016	 0.01160	 0.00001	 0.00002	 0.00000		212.542249	-1728.759366
89089	 0.00008	 0.00017	 0.00017	 0.00039	 0.01066	 0.00001	 0.00003	 0.00000		190.894496	-1758.213872
90090	 0.00012	 0.00007	 0.00017	 0.00028	 0.00955	 0.00001	 0.00003	 0.00000		201.763750	-1726.763846
91091	 0.00007	 0.00024	 0.00009	 0.00016	 0.01012	 0.00001	 0.00002	 0.00000		195.598854	-1755.200047
92092	 0.00003	 0.00013	 0.00008	 0.00010	 0.00992	 0.00000	 0.00001	 0.00000		215.821537	-1716.113159
93093	 0.00009	 0.00021	 0.00020	 0.00036	 0.00961	 0.00001	 0.00005	 0.00000		195.377769	-1725.898179
94094	 0.00005	 0.00008	 0.00018	 0.00030	 0.01046	 0.00000	 0.00003	 0.00000		199.417090	-1736.744146
95095	 0.00017	 0.00020	 0.00032	 0.00043	 0.01129	 0.00002	 0.00007	 0.00000		191.522340	-1755.591842
96096	 0.00018	 0.00018	 0.00026	 0.00039	 0.00968	 0.00002	 0.00007	 0.00000		200.237609	-1746.115061
97097	 0.00023	 0.00028	 0.00017	 0.00021	 0.01040	 0.00002	 0.00003	 0.00000		193.079865	-1770.403135
98098	 0.00008	 0.00012	 0.00004	 0.00006	 0.01046	 0.00001	 0.00001	 0.00000		216.157935	-1712.666609
99099	 0.00017	 0.00010	 0.00006	 0.00004	 0.00994	 0.00001	 0.00001	 0.00000		218.973096	-1751.931385
100100	 0.00006	 0.00012	 0.00007	 0.00017	 0.01189	 0.00000	 0.00002	 0.00000		206.413649	-1779.691209
101101	 0.00002	 0.00004	 0.00003	 0.00005	 0.00859	 0.00000	 0.00001	 0.00000		230.244875	-1775.910465
102102	 0.00010	 0.00012	 0.00013	 0.00027	 0.00925	 0.00001	 0.00003	 0.00000		199.775274	-1745.645072
103103	 0.00013	 0.00017	 0.00014	 0.00019	 0.00936	 0.00001	 0.00003	 0.00000		200.102413	-1729.114243
104104	 0.00012	 0.00018	 0.00014	 0.00019	 0.01059	 0.00001	 0.00002	 0.00000		198.184655	-1763.046183
105105	 0.00011	 0.00017	 0.00021	 0.00034	 0.01141	 0.00001	 0.00004	 0.00000		192.912063	-1686.014636
106106	 0.00007	 0.00011	 0.00016	 0.00026	 0.01209	 0.00001	 0.00003	 0.00000		201.326721	-1729.333925
107107	 0.00004	 0.00008	 0.00012	 0.00024	 0.01002	 0.00000	 0.00003	 0.00000		208.770283	-1725.704622
108108	 0.00006	 0.00007	 0.00027	 0.00025	 0.01062	 0.00000	 0.00004	 0.00000		201.094928	-1743.090229
109109	 0.00006	 0.00009	 0.00021	 0.00031	 0.01076	 0.00000	 0.00004	 0.00000		196.671115	-1749.922798
110110	 0.00005	 0.00005	 0.00007	 0.00016	 0.01030	 0.00000	 0.00002	 0.00000		213.661602	-1746.732276
111111	 0.00003	 0.00007	 0.00011	 0.00015	 0.00983	 0.00000	 0.00002	 0.00000		209.690345	-1738.080924
112112	 0.00001	 0.00001	 0.00003	 0.00008	 0.01090	 0.00000	 0.00001	 0.00000		233.611052	-1756.804090
113113	 0.00001	 0.00002	 0.00004	 0.00007	 0.01234	 0.00000	 0.00001	 0.00000		226.059064	-1703.735236
114114	 0.00004	 0.00005	 0.00010	 0.00050	 0.01154	 0.00000	 0.00003	 0.00000		201.995033	-1734.177190
115115	 0.00026	 0.00013	 0.00010	 0.00017	 0.01038	 0.00001	 0.00002	 0.00000		200.711194	-1776.390031
116116	 0.00014	 0.00014	 0.00007	 0.00006	 0.01039	 0.00001	 0.00001	 0.00000		213.671521	-1688.344593
117117	 0.00005	 0.00029	 0.00016	 0.00021	 0.01060	 0.00000	 0.00003	 0.00000		203.124293	-1702.799035
118118	 0.00007	 0.00014	 0.00015	 0.00023	 0.01054	 0.00001	 0.00003	 0.00000		202.370180	-1713.311537
119119	 0.00014	 0.00015	 0.00010	 0.00022	 0.01070	 0.00001	 0.00002	 0.00000		200.078409	-1743.153123
120120	 0.00009	 0.00016	 0.00012	 0.00017	 0.01087	 0.00001	 0.00003	 0.00000		206.312852	-1695.120982
121121	 0.00007	 0.00012	 0.00012	 0.00015	 0.00878	 0.00001	 0.00003	 0.00000		211.467606	-1744.058459
122122	 0.00009	 0.00005	 0.00009	 0.00013	 0.00986	 0.00000	 0.00002	 0.00000		214.929413	-1737.822484
123123	 0.00005	 0.00012	 0.00013	 0.00015	 0.01206	 0.00000	 0.00002	 0.00000		199.283866	-1687.290324
124124	 0.00001	 0.00002	 0.00006	 0.00012	 0.01168	 0.00000	 0.00001	 0.00000		227.308082	-1718.336433
125125	 0.00001	 0.00002	 0.00008	 0.00011	 0.00985	 0.00000	 0.00001	 0.00000		224.189622	-1777.844037
126126	 0.00004	 0.00007	 0.00028	 0.00040	 0.01026	 0.00000	 0.00006	 0.00000		194.466882	-1722.140059
127127	 0.00004	 0.00003	 0.00012	 0.00017	 0.01074	 0.00000	 0.00003	 0.00000		209.645961	-1723.352388
128128	 0.00001	 0.00002	 0.00009	 0.00015	 0.01025	 0.00000	 0.00002	 0.00000		226.877880	-1744.100529
129129	 0.00001	 0.00001	 0.00008	 0.00019	 0.01125	 0.00000	 0.00002	 0.00000		231.411864	-1704.185252
130130	 0.00002	 0.00002	 0.00017	 0.00025	 0.01079	 0.00000	 0.00003	 0.00000		213.778736	-1737.490892
131131	 0.00003	 0.00006	 0.00013	 0.00030	 0.01191	 0.00000	 0.00003	 0.00000		203.442683	-1766.105979
132132	 0.00003	 0.00008	 0.00008	 0.00015	 0.00927	 0.00000	 0.00002	 0.00000		215.240413	-1780.221211
133133	 0.00002	 0.00004	 0.00003	 0.00008	 0.01096	 0.00000	 0.00001	 0.00000		220.440560	-1737.570249
134134	 0.00015	 0.00034	 0.00015	 0.00012	 0.01013	 0.00002	 0.00003	 0.00000		203.876601	-1745.002613
135135	 0.00002	 0.00002	 0.00003	 0.00006	 0.01032	 0.00000	 0.00000	 0.00000		222.219109	-1715.922055
136136	 0.00010	 0.00015	 0.00011	 0.00009	 0.01049	 0.00001	 0.00002	 0.00000		210.793136	-1785.183110
137137	 0.00005	 0.00016	 0.00011	 0.00014	 0.01132	 0.00001	 0.00002	 0.00000		215.589611	-1713.116852
138138	 0.00005	 0.00007	 0.00006	 0.00006	 0.01214	 0.00000	 0.00001	 0.00000		222.284243	-1728.120525
139139	 0.00010	 0.00015	 0.00006	 0.00003	 0.01055	 0.00001	 0.00001	 0.00000		220.328368	-1731.455651
140140	 0.00019	 0.00033	 0.00013	 0.00004	 0.01090	 0.00002	 0.00002	 0.00000		197.474528	-1729.196851
141141	 0.00009	 0.00023	 0.00013	 0.00017	 0.00996	 0.00001	 0.00002	 0.00000		197.662716	-1790.577915
142142	 0.00008	 0.00010	 0.00014	 0.00023	 0.01076	 0.00001	 0.00003	 0.00000		204.331908	-1721.884655
143143	 0.00006	 0.00017	 0.00016	 0.00021	 0.01007	 0.00000	 0.00003	 0.00000		201.481716	-1732.160547
144144	 0.00005	 0.00005	 0.00009	 0.00020	 0.01073	 0.00000	 0.00001	 0.00000		201.274342	-1768.590107
145145	 0.00004	 0.00005	 0.00005	 0.00008	 0.01065	 0.00000	 0.00001	 0.00000		224.004859	-1667.690674
146146	 0.00002	 0.00006	 0.00004	 0.00006	 0.01161	 0.00000	 0.00001	 0.00000		223.601209	-1740.297140
147147	 0.00003	 0.00012	 0.00007	 0.00014	 0.01075	 0.00000	 0.00002	 0.00000		216.977764	-1716.002906
148148	 0.00003	 0.00006	 0.00006	 0.00019	 0.00934	 0.00000	 0.00002	 0.00000		214.426350	-1789.047571
149149	 0.00002	 0.00007	 0.00003	 0.00006	 0.01098	 0.00000	 0.00001	 0.00000		222.551574	-1717.596337
150150	 0.00005	 0.00014	 0.00004	 0.00006	 0.01013	 0.00000	 0.00001	 0.00000		217.722083	-1763.179497
151151	 0.00006	 0.00008	 0.00015	 0.00021	 0.01117	 0.00000	 0.00002	 0.00000		200.928769	-1737.304593
152152	 0.00020	 0.00013	 0.00025	 0.00033	 0.01017	 0.00001	 0.00004	 0.00000		190.025229	-1756.890138
153153	 0.00004	 0.00005	 0.00009	 0.00048	 0.00971	 0.00000	 0.00002	 0.00000		197.764673	-1819.468028
154154	 0.00009	 0.00017	 0.00016	 0.00034	 0.00963	 0.00001	 0.00003	 0.00000		193.991989	-1830.253048
155155	 0.00005	 0.00009	 0.00013	 0.00016	 0.00939	 0.00000	 0.00002	 0.00000		210.466776	-1824.445832
156156	 0.00009	 0.00023	 0.00007	 0.00004	 0.00965	 0.00001	 0.00001	 0.00000		217.082902	-1723.286326
157157	 0.00013	 0.00011	 0.00013	 0.00011	 0.01066	 0.00001	 0.00002	 0.00000		203.752187	-1690.697121
158158	 0.00002	 0.00005	 0.00003	 0.00004	 0.01123	 0.00000	 0.00001	 0.00000		226.734583	-1742.542020
159159	 0.00007	 0.00013	 0.00007	 0.00005	 0.01146	 0.00001	 0.00001	 0.00000		214.211248	-1794.336659
160160	 0.00010	 0.00023	 0.00017	 0.00010	 0.00947	 0.00001	 0.00002	 0.00000		203.539529	-1765.884066
161161	 0.00009	 0.00012	 0.00005	 0.00007	 0.00892	 0.00001	 0.00001	 0.00000		208.119985	-1811.230572
162162	 0.00006	 0.00005	 0.00002	 0.00003	 0.01135	 0.00000	 0.00000	 0.00000		228.971907	-1744.287648
163163	 0.00004	 0.00012	 0.00006	 0.00009	 0.01014	 0.00000	 0.00001	 0.00000		216.987894	-1766.144438
164164	 0.00008	 0.00007	 0.00006	 0.00007	 0.01048	 0.00000	 0.00001	 0.00000		213.772119	-1747.123641
165165	 0.00004	 0.00013	 0.00008	 0.00017	 0.01046	 0.00001	 0.00002	 0.00000		207.389554	-1743.055665
166166	 0.00011	 0.00017	 0.00020	 0.00056	 0.01112	 0.00001	 0.00005	 0.00000		186.481520	-1702.434755
167167	 0.00002	 0.00003	 0.00004	 0.00012	 0.00990	 0.00000	 0.00001	 0.00000		215.906835	-1818.574126
168168	 0.00001	 0.00004	 0.00006	 0.00012	 0.01039	 0.00000	 0.00001	 0.00000		215.800599	-1786.275094
169169	 0.00010	 0.00016	 0.00010	 0.00025	 0.01058	 0.00001	 0.00002	 0.00000		194.750973	-1735.039072
170170	 0.00021	 0.00019	 0.00014	 0.00026	 0.01101	 0.00001	 0.00003	 0.00000		191.659114	-1749.749182
171171	 0.00004	 0.00012	 0.00016	 0.00016	 0.00948	 0.00000	 0.00002	 0.00000		207.494130	-1758.507342
172172	 0.00004	 0.00009	 0.00004	 0.00012	 0.00970	 0.00000	 0.00001	 0.00000		217.532140	-1776.724883
173173	 0.00002	 0.00008	 0.00004	 0.00005	 0.01073	 0.00000	 0.00001	 0.00000		217.045172	-1842.738399
174174	 0.00002	 0.00024	 0.00013	 0.00032	 0.00910	 0.00000	 0.00003	 0.00000		201.502069	-1737.147337
175175	 0.00002	 0.00008	 0.00013	 0.00034	 0.01059	 0.00000	 0.00003	 0.00000		204.953780	-1793.485667
176176	 0.00002	 0.00005	 0.00012	 0.00029	 0.01049	 0.00000	 0.00003	 0.00000		205.259433	-1811.488453
177177	 0.00004	 0.00008	 0.00011	 0.00029	 0.00929	 0.00000	 0.00003	 0.00000		207.506744	-1776.543715
178178	 0.00008	 0.00014	 0.00015	 0.00014	 0.01106	 0.00001	 0.00003	 0.00000		205.582665	-1704.596150
179179	 0.00006	 0.00016	 0.00007	 0.00011	 0.00987	 0.00000	 0.00001	 0.00000		201.297288	-1792.276716
180180	 0.00002	 0.00003	 0.00014	 0.00035	 0.01075	 0.00000	 0.00002	 0.00000		203.424088	-1786.510307
181181	 0.00002	 0.00001	 0.00002	 0.00004	 0.01022	 0.00000	 0.00000	 0.00000		235.438472	-1744.133251
182182	 0.00001	 0.00001	 0.00002	 0.00005	 0.01214	 0.00000	 0.00000	 0.00000		227.002255	-1714.984584
183183	 0.00001	 0.00002	 0.00001	 0.00004	 0.01092	 0.00000	 0.00000	 0.00000		227.398804	-1742.551623
184184	 0.00003	 0.00004	 0.00005	 0.00006	 0.01210	 0.00000	 0.00001	 0.00000		224.840248	-1668.002964
185185	 0.00002	 0.00002	 0.00004	 0.00006	 0.00966	 0.00000	 0.00001	 0.00000		228.124478	-1744.248238
186186	 0.00001	 0.00005	 0.00003	 0.00007	 0.01141	 0.00000	 0.00001	 0.00000		229.316255	-1790.835811
187187	 0.00002	 0.00013	 0.00005	 0.00010	 0.00942	 0.00000	 0.00001	 0.00000		219.558442	-1836.707800
188188	 0.00013	 0.00038	 0.00014	 0.00029	 0.00989	 0.00001	 0.00003	 0.00000		190.983946	-1831.087475
189189	 0.00010	 0.00018	 0.00010	 0.00009	 0.01041	 0.00001	 0.00001	 0.00000		205.033117	-1780.633862
190190	 0.00009	 0.00020	 0.00011	 0.00012	 0.01091	 0.00001	 0.00002	 0.00000		203.807917	-1810.207732
191191	 0.00002	 0.00009	 0.00004	 0.00004	 0.01047	 0.00000	 0.00001	 0.00000		224.520466	-1774.015164
192192	 0.00006	 0.00009	 0.00003	 0.00003	 0.01052	 0.00000	 0.00001	 0.00000		218.380033	-1687.630155
193193	 0.00010	 0.00012	 0.00003	 0.00003	 0.00964	 0.00001	 0.00001	 0.00000		214.886466	-1731.073461
194194	 0.00003	 0.00006	 0.00002	 0.00001	 0.01092	 0.00000	 0.00000	 0.00000		233.970378	-1684.251550
195195	 0.00014	 0.00018	 0.00005	 0.00003	 0.01161	 0.00001	 0.00001	 0.00000		211.470399	-1761.239910
196196	 0.00007	 0.00018	 0.00006	 0.00005	 0.01105	 0.00001	 0.00001	 0.00000		216.651715	-1707.315471
197197	 0.00010	 0.00009	 0.00009	 0.00021	 0.00977	 0.00001	 0.00002	 0.00000		197.843263	-1804.893153
198198	 0.00006	 0.00007	 0.00012	 0.00021	 0.00960	 0.00000	 0.00002	 0.00000		206.084035	-1762.735920
199199	 0.00003	 0.00006	 0.00007	 0.00016	 0.01070	 0.00000	 0.00001	 0.00000		210.196644	-1662.957168
200200	 0.00003	 0.00004	 0.00007	 0.00010	 0.01116	 0.00000	 0.00001	 0.00000		219.550960	-1721.495148
201201	 0.00002	 0.00003	 0.00003	 0.00004	 0.01034	 0.00000	 0.00000	 0.00000		229.688350	-1800.770614
202202	 0.00006	 0.00023	 0.00007	 0.00011	 0.00992	 0.00001	 0.00001	 0.00000		203.551746	-1774.499811
203203	 0.00005	 0.00009	 0.00004	 0.00007	 0.01121	 0.00000	 0.00001	 0.00000		221.868867	-1729.235896
204204	 0.00004	 0.00006	 0.00010	 0.00017	 0.00973	 0.00000	 0.00002	 0.00000		207.213727	-1738.331880
205205	 0.00005	 0.00008	 0.00007	 0.00023	 0.01096	 0.00000	 0.00002	 0.00000		207.057621	-1738.519287
206206	 0.00003	 0.00007	 0.00005	 0.00010	 0.00997	 0.00000	 0.00001	 0.00000		220.918681	-1750.284344
207207	 0.00006	 0.00007	 0.00005	 0.00009	 0.01079	 0.00001	 0.00001	 0.00000		215.034575	-1744.925527
208208	 0.00002	 0.00003	 0.00003	 0.00008	 0.01082	 0.00000	 0.00001	 0.00000		227.814725	-1761.251400
209209	 0.00008	 0.00011	 0.00003	 0.00004	 0.00925	 0.00000	 0.00001	 0.00000		218.067680	-1829.814288
210210	 0.00009	 0.00011	 0.00005	 0.00005	 0.01091	 0.00001	 0.00001	 0.00000		218.731401	-1695.479987
211211	 0.00009	 0.00024	 0.00007	 0.00009	 0.00879	 0.00001	 0.00001	 0.00000		204.854346	-1855.912273
212212	 0.00005	 0.00014	 0.00004	 0.00006	 0.01080	 0.00000	 0.00001	 0.00000		218.022677	-1683.270199
213213	 0.00002	 0.00004	 0.00002	 0.00004	 0.00958	 0.00000	 0.00000	 0.00000		232.413725	-1734.860662
214214	 0.00003	 0.00002	 0.00003	 0.00003	 0.01125	 0.00000	 0.00001	 0.00000		234.289299	-1767.762363
215215	 0.00006	 0.00004	 0.00005	 0.00017	 0.01055	 0.00000	 0.00002	 0.00000		215.946077	-1696.797781
216216	 0.00004	 0.00007	 0.00010	 0.00013	 0.01014	 0.00000	 0.00002	 0.00000		211.242689	-1742.314709
217217	 0.00005	 0.00015	 0.00008	 0.00024	 0.00989	 0.00000	 0.00002	 0.00000		207.120855	-1727.220659
218218	 0.00006	 0.00014	 0.00012	 0.00031	 0.01088	 0.00000	 0.00003	 0.00000		199.187738	-1716.538305
