Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	Data-ld-ln	Full-ld-ln
82082	 0.00007	 0.00011	 0.00002	 0.00011	 0.00592	 0.00001	 0.00001	 0.00000		220.782461	-1082.254864
83083	 0.00005	 0.00012	 0.00001	 0.00022	 0.00614	 0.00000	 0.00001	 0.00000		211.033664	-1082.164450
84084	 0.00014	 0.00018	 0.00002	 0.00017	 0.00656	 0.00001	 0.00001	 0.00000		200.882218	-1100.974112
85085	 0.00006	 0.00016	 0.00001	 0.00003	 0.00642	 0.00001	 0.00001	 0.00000		213.973335	-1118.907775
86086	 0.00006	 0.00009	 0.00002	 0.00012	 0.00598	 0.00000	 0.00001	 0.00000		215.291966	-1054.105199
87087	 0.00007	 0.00017	 0.00002	 0.00027	 0.00528	 0.00001	 0.00001	 0.00000		207.607750	-1106.238710
88088	 0.00007	 0.00005	 0.00001	 0.00007	 0.00658	 0.00000	 0.00001	 0.00000		224.304050	-1068.028149
89089	 0.00008	 0.00013	 0.00003	 0.00010	 0.00598	 0.00001	 0.00001	 0.00000		213.844679	-1112.745202
90090	 0.00008	 0.00018	 0.00001	 0.00001	 0.00571	 0.00001	 0.00001	 0.00000		227.207247	-1058.750744
91091	 0.00004	 0.00010	 0.00001	 0.00021	 0.00562	 0.00000	 0.00001	 0.00000		218.353289	-1095.297937
92092	 0.00005	 0.00012	 0.00002	 0.00061	 0.00601	 0.00000	 0.00001	 0.00000		209.805975	-1097.203255
93093	 0.00003	 0.00006	 0.00002	 0.00038	 0.00589	 0.00000	 0.00001	 0.00000		208.611708	-1062.474826
94094	 0.00002	 0.00003	 0.00001	 0.00002	 0.00582	 0.00000	 0.00000	 0.00000		243.426073	-1091.223887
95095	 0.00003	 0.00013	 0.00001	 0.00003	 0.00618	 0.00000	 0.00000	 0.00000		227.847815	-1088.234636
96096	 0.00005	 0.00009	 0.00001	 0.00008	 0.00601	 0.00000	 0.00000	 0.00000		212.791565	-1077.436404
97097	 0.00003	 0.00004	 0.00001	 0.00013	 0.00744	 0.00000	 0.00000	 0.00000		223.984321	-1086.032661
98098	 0.00001	 0.00004	 0.00000	 0.00018	 0.00582	 0.00000	 0.00000	 0.00000		227.697462	-1048.607515
99099	 0.00002	 0.00002	 0.00000	 0.00006	 0.00581	 0.00000	 0.00000	 0.00000		232.441223	-1084.745859
100100	 0.00005	 0.00005	 0.00001	 0.00017	 0.00692	 0.00000	 0.00000	 0.00000		217.517423	-1073.321123
101101	 0.00002	 0.00007	 0.00002	 0.00018	 0.00653	 0.00000	 0.00001	 0.00000		223.566774	-1034.992949
102102	 0.00001	 0.00010	 0.00002	 0.00015	 0.00617	 0.00000	 0.00001	 0.00000		225.287552	-1060.122483
103103	 0.00004	 0.00008	 0.00002	 0.00020	 0.00606	 0.00000	 0.00001	 0.00000		216.136167	-1094.742272
104104	 0.00006	 0.00012	 0.00002	 0.00029	 0.00695	 0.00000	 0.00001	 0.00000		209.175856	-1074.345891
105105	 0.00003	 0.00012	 0.00001	 0.00005	 0.00566	 0.00000	 0.00000	 0.00000		222.126300	-1120.378723
106106	 0.00006	 0.00009	 0.00002	 0.00015	 0.00505	 0.00001	 0.00001	 0.00000		220.224050	-1096.711048
107107	 0.00009	 0.00013	 0.00003	 0.00049	 0.00620	 0.00000	 0.00001	 0.00000		198.766505	-1060.030041
108108	 0.00002	 0.00010	 0.00003	 0.00031	 0.00632	 0.00000	 0.00001	 0.00000		218.542120	-1093.210952
109109	 0.00013	 0.00019	 0.00003	 0.00022	 0.00609	 0.00001	 0.00001	 0.00000		205.757606	-1048.111329
110110	 0.00003	 0.00003	 0.00002	 0.00011	 0.00668	 0.00000	 0.00001	 0.00000		220.916489	-1062.698491
111111	 0.00004	 0.00005	 0.00001	 0.00015	 0.00571	 0.00000	 0.00000	 0.00000		218.819598	-1106.836730
112112	 0.00003	 0.00010	 0.00001	 0.00003	 0.00748	 0.00000	 0.00000	 0.00000		217.532745	-1064.536774
113113	 0.00015	 0.00008	 0.00001	 0.00006	 0.00691	 0.00001	 0.00001	 0.00000		204.786933	-1058.635568
114114	 0.00008	 0.00021	 0.00001	 0.00003	 0.00652	 0.00001	 0.00001	 0.00000		223.120519	-1063.493766
115115	 0.00009	 0.00025	 0.00002	 0.00007	 0.00600	 0.00001	 0.00001	 0.00000		204.387032	-1107.176862
116116	 0.00008	 0.00022	 0.00002	 0.00006	 0.00547	 0.00001	 0.00001	 0.00000		209.436232	-1111.434452
117117	 0.00009	 0.00015	 0.00002	 0.00006	 0.00536	 0.00001	 0.00001	 0.00000		207.796938	-1118.332877
118118	 0.00007	 0.00015	 0.00002	 0.00005	 0.00681	 0.00001	 0.00001	 0.00000		207.699987	-1071.169915
119119	 0.00006	 0.00013	 0.00002	 0.00011	 0.00607	 0.00001	 0.00001	 0.00000		218.425830	-1087.436168
120120	 0.00007	 0.00014	 0.00002	 0.00015	 0.00607	 0.00001	 0.00001	 0.00000		213.327862	-1083.031092
121121	 0.00005	 0.00009	 0.00001	 0.00013	 0.00640	 0.00000	 0.00000	 0.00000		209.129414	-1063.144893
122122	 0.00004	 0.00006	 0.00001	 0.00005	 0.00630	 0.00000	 0.00000	 0.00000		225.563062	-1080.503373
123123	 0.00005	 0.00026	 0.00001	 0.00009	 0.00604	 0.00000	 0.00000	 0.00000		209.394821	-1092.601919
124124	 0.00005	 0.00013	 0.00002	 0.00005	 0.00611	 0.00001	 0.00001	 0.00000		215.593338	-1043.908752
125125	 0.00002	 0.00004	 0.00001	 0.00017	 0.00691	 0.00000	 0.00000	 0.00000		226.081516	-1069.084823
126126	 0.00002	 0.00007	 0.00001	 0.00015	 0.00652	 0.00000	 0.00000	 0.00000		222.081404	-1059.712691
127127	 0.00001	 0.00003	 0.00001	 0.00007	 0.00511	 0.00000	 0.00000	 0.00000		228.120278	-1085.290813
128128	 0.00010	 0.00009	 0.00001	 0.00004	 0.00609	 0.00000	 0.00001	 0.00000		211.867835	-1054.527690
129129	 0.00002	 0.00014	 0.00000	 0.00006	 0.00643	 0.00000	 0.00000	 0.00000		221.908926	-1067.476324
130130	 0.00006	 0.00007	 0.00001	 0.00006	 0.00680	 0.00000	 0.00000	 0.00000		224.881647	-1081.131563
131131	 0.00001	 0.00003	 0.00001	 0.00010	 0.00632	 0.00000	 0.00000	 0.00000		229.540534	-1086.269065
132132	 0.00007	 0.00013	 0.00001	 0.00017	 0.00665	 0.00000	 0.00001	 0.00000		208.965301	-1062.284022
133133	 0.00003	 0.00012	 0.00001	 0.00009	 0.00588	 0.00000	 0.00000	 0.00000		222.360558	-1100.169634
134134	 0.00003	 0.00007	 0.00001	 0.00007	 0.00577	 0.00000	 0.00000	 0.00000		217.895277	-1100.034200
135135	 0.00004	 0.00024	 0.00001	 0.00004	 0.00742	 0.00000	 0.00000	 0.00000		206.068517	-1113.371671
136136	 0.00012	 0.00023	 0.00002	 0.00008	 0.00684	 0.00001	 0.00001	 0.00000		203.938734	-1054.357609
137137	 0.00008	 0.00016	 0.00001	 0.00023	 0.00566	 0.00000	 0.00000	 0.00000		201.819881	-1113.389897
138138	 0.00007	 0.00017	 0.00001	 0.00003	 0.00589	 0.00001	 0.00001	 0.00000		217.849530	-1082.139293
139139	 0.00007	 0.00015	 0.00001	 0.00015	 0.00679	 0.00001	 0.00001	 0.00000		206.519861	-1040.430777
140140	 0.00006	 0.00014	 0.00001	 0.00003	 0.00721	 0.00001	 0.00001	 0.00000		224.264505	-1045.670163
141141	 0.00014	 0.00018	 0.00004	 0.00034	 0.00500	 0.00001	 0.00001	 0.00000		203.033104	-1104.993487
142142	 0.00003	 0.00003	 0.00001	 0.00009	 0.00584	 0.00000	 0.00000	 0.00000		226.819051	-1113.686609
143143	 0.00010	 0.00012	 0.00002	 0.00015	 0.00647	 0.00000	 0.00001	 0.00000		213.216745	-1086.212489
144144	 0.00009	 0.00015	 0.00004	 0.00012	 0.00631	 0.00001	 0.00002	 0.00000		218.431049	-1021.799826
145145	 0.00008	 0.00006	 0.00001	 0.00004	 0.00480	 0.00000	 0.00000	 0.00000		221.041560	-1111.553029
146146	 0.00010	 0.00009	 0.00001	 0.00019	 0.00536	 0.00001	 0.00001	 0.00000		208.797785	-1099.433972
147147	 0.00003	 0.00017	 0.00001	 0.00005	 0.00499	 0.00000	 0.00000	 0.00000		224.971288	-1112.728727
148148	 0.00003	 0.00015	 0.00002	 0.00019	 0.00603	 0.00000	 0.00001	 0.00000		207.403769	-1081.693106
149149	 0.00006	 0.00005	 0.00001	 0.00004	 0.00654	 0.00000	 0.00000	 0.00000		214.544288	-1083.515670
150150	 0.00011	 0.00009	 0.00001	 0.00010	 0.00607	 0.00000	 0.00000	 0.00000		204.445170	-1093.337484
151151	 0.00010	 0.00016	 0.00002	 0.00008	 0.00620	 0.00001	 0.00001	 0.00000		206.537416	-1089.515327
152152	 0.00019	 0.00013	 0.00002	 0.00013	 0.00705	 0.00001	 0.00001	 0.00000		206.277517	-1059.903281
153153	 0.00004	 0.00011	 0.00001	 0.00002	 0.00626	 0.00000	 0.00000	 0.00000		217.559886	-1051.984266
154154	 0.00004	 0.00006	 0.00001	 0.00003	 0.00667	 0.00000	 0.00000	 0.00000		215.142685	-1062.959966
155155	 0.00001	 0.00011	 0.00000	 0.00000	 0.00583	 0.00000	 0.00000	 0.00000		232.969006	-1110.622517
156156	 0.00010	 0.00013	 0.00000	 0.00014	 0.00610	 0.00000	 0.00000	 0.00000		195.997460	-1094.060266
157157	 0.00001	 0.00009	 0.00000	 0.00003	 0.00603	 0.00000	 0.00000	 0.00000		221.831299	-1114.837086
158158	 0.00003	 0.00004	 0.00001	 0.00012	 0.00646	 0.00000	 0.00000	 0.00000		223.322753	-1072.516503
159159	 0.00003	 0.00010	 0.00001	 0.00021	 0.00651	 0.00000	 0.00000	 0.00000		207.144554	-1090.746912
160160	 0.00003	 0.00008	 0.00001	 0.00016	 0.00696	 0.00000	 0.00001	 0.00000		217.748104	-1092.753146
161161	 0.00001	 0.00007	 0.00002	 0.00016	 0.00624	 0.00000	 0.00001	 0.00000		216.848626	-1051.553269
162162	 0.00005	 0.00012	 0.00001	 0.00019	 0.00579	 0.00000	 0.00001	 0.00000		210.758825	-1093.944632
163163	 0.00003	 0.00004	 0.00001	 0.00023	 0.00613	 0.00000	 0.00000	 0.00000		210.117577	-1108.536147
164164	 0.00003	 0.00003	 0.00001	 0.00030	 0.00573	 0.00000	 0.00000	 0.00000		217.341762	-1107.328212
165165	 0.00006	 0.00016	 0.00002	 0.00020	 0.00705	 0.00000	 0.00001	 0.00000		212.973321	-1042.346323
166166	 0.00003	 0.00011	 0.00001	 0.00010	 0.00661	 0.00000	 0.00001	 0.00000		224.332372	-1080.760530
167167	 0.00012	 0.00026	 0.00007	 0.00038	 0.00569	 0.00001	 0.00002	 0.00000		199.304119	-1089.187453
168168	 0.00016	 0.00010	 0.00001	 0.00017	 0.00607	 0.00000	 0.00001	 0.00000		202.296212	-1051.550992
169169	 0.00005	 0.00011	 0.00001	 0.00017	 0.00605	 0.00000	 0.00000	 0.00000		206.933009	-1141.631360
170170	 0.00006	 0.00005	 0.00001	 0.00011	 0.00720	 0.00000	 0.00000	 0.00000		216.656762	-1057.361521
171171	 0.00004	 0.00009	 0.00001	 0.00007	 0.00631	 0.00000	 0.00000	 0.00000		216.271155	-1085.254170
172172	 0.00003	 0.00012	 0.00001	 0.00008	 0.00567	 0.00000	 0.00000	 0.00000		216.283089	-1081.385773
173173	 0.00002	 0.00010	 0.00001	 0.00013	 0.00556	 0.00000	 0.00000	 0.00000		219.901403	-1088.570161
174174	 0.00006	 0.00012	 0.00002	 0.00003	 0.00644	 0.00001	 0.00001	 0.00000		213.128094	-1079.597433
175175	 0.00018	 0.00031	 0.00002	 0.00005	 0.00642	 0.00001	 0.00001	 0.00000		198.648434	-1066.895946
176176	 0.00026	 0.00013	 0.00002	 0.00023	 0.00669	 0.00001	 0.00001	 0.00000		197.067961	-1043.194944
177177	 0.00003	 0.00008	 0.00001	 0.00002	 0.00640	 0.00000	 0.00000	 0.00000		212.118317	-1088.296000
178178	 0.00002	 0.00006	 0.00000	 0.00001	 0.00692	 0.00000	 0.00000	 0.00000		219.410377	-1073.936750
179179	 0.00001	 0.00030	 0.00000	 0.00006	 0.00660	 0.00000	 0.00000	 0.00000		216.647853	-1124.904703
180180	 0.00002	 0.00007	 0.00000	 0.00012	 0.00662	 0.00000	 0.00000	 0.00000		215.458366	-1089.788670
181181	 0.00001	 0.00003	 0.00000	 0.00001	 0.00544	 0.00000	 0.00000	 0.00000		255.963691	-1077.346024
182182	 0.00001	 0.00003	 0.00000	 0.00003	 0.00633	 0.00000	 0.00000	 0.00000		236.855281	-1076.588224
183183	 0.00003	 0.00020	 0.00001	 0.00006	 0.00632	 0.00000	 0.00000	 0.00000		216.731021	-1072.730940
184184	 0.00002	 0.00008	 0.00000	 0.00004	 0.00644	 0.00000	 0.00000	 0.00000		219.505528	-1123.794110
185185	 0.00004	 0.00007	 0.00001	 0.00005	 0.00671	 0.00000	 0.00000	 0.00000		211.152110	-1067.751600
186186	 0.00007	 0.00008	 0.00001	 0.00014	 0.00533	 0.00000	 0.00001	 0.00000		213.927318	-1129.138574
187187	 0.00009	 0.00014	 0.00002	 0.00003	 0.00636	 0.00001	 0.00001	 0.00000		202.722224	-1115.185634
188188	 0.00007	 0.00013	 0.00002	 0.00008	 0.00597	 0.00001	 0.00001	 0.00000		210.864615	-1082.940586
189189	 0.00002	 0.00005	 0.00002	 0.00022	 0.00643	 0.00000	 0.00001	 0.00000		223.535815	-1070.012799
190190	 0.00002	 0.00004	 0.00003	 0.00039	 0.00652	 0.00000	 0.00001	 0.00000		207.917435	-1060.851303
191191	 0.00001	 0.00003	 0.00002	 0.00016	 0.00668	 0.00000	 0.00001	 0.00000		234.498791	-1073.320572
192192	 0.00002	 0.00017	 0.00002	 0.00028	 0.00624	 0.00000	 0.00001	 0.00000		215.202890	-1132.045506
193193	 0.00005	 0.00017	 0.00002	 0.00014	 0.00670	 0.00001	 0.00001	 0.00000		217.503363	-1093.180947
194194	 0.00003	 0.00008	 0.00002	 0.00027	 0.00659	 0.00000	 0.00001	 0.00000		210.071536	-1053.484166
195195	 0.00001	 0.00006	 0.00001	 0.00020	 0.00706	 0.00000	 0.00000	 0.00000		218.948171	-1076.583787
196196	 0.00002	 0.00003	 0.00002	 0.00025	 0.00762	 0.00000	 0.00001	 0.00000		216.686432	-1051.389782
197197	 0.00002	 0.00023	 0.00002	 0.00019	 0.00676	 0.00000	 0.00001	 0.00000		212.820660	-1037.711110
198198	 0.00010	 0.00019	 0.00003	 0.00005	 0.00523	 0.00001	 0.00001	 0.00000		217.842102	-1099.486675
199199	 0.00006	 0.00011	 0.00001	 0.00005	 0.00662	 0.00000	 0.00001	 0.00000		218.117203	-1102.391270
200200	 0.00011	 0.00013	 0.00002	 0.00009	 0.00625	 0.00001	 0.00001	 0.00000		212.995279	-1075.132708
201201	 0.00006	 0.00013	 0.00002	 0.00023	 0.00600	 0.00000	 0.00001	 0.00000		213.434431	-1104.655158
202202	 0.00008	 0.00009	 0.00002	 0.00004	 0.00583	 0.00001	 0.00001	 0.00000		215.846155	-1065.210302
203203	 0.00005	 0.00012	 0.00002	 0.00028	 0.00692	 0.00000	 0.00001	 0.00000		209.131876	-1045.565131
204204	 0.00002	 0.00005	 0.00001	 0.00026	 0.00599	 0.00000	 0.00001	 0.00000		220.092563	-1068.838625
205205	 0.00006	 0.00012	 0.00003	 0.00024	 0.00632	 0.00000	 0.00001	 0.00000		210.951777	-1046.897710
206206	 0.00004	 0.00004	 0.00001	 0.00038	 0.00548	 0.00000	 0.00001	 0.00000		218.805741	-1102.933420
207207	 0.00004	 0.00008	 0.00004	 0.00036	 0.00544	 0.00000	 0.00002	 0.00000		215.041238	-1097.220312
208208	 0.00001	 0.00003	 0.00001	 0.00025	 0.00573	 0.00000	 0.00001	 0.00000		226.187095	-1134.830156
209209	 0.00005	 0.00015	 0.00003	 0.00017	 0.00654	 0.00000	 0.00001	 0.00000		214.409280	-1077.645384
210210	 0.00002	 0.00005	 0.00001	 0.00020	 0.00652	 0.00000	 0.00000	 0.00000		217.998115	-1045.313887
211211	 0.00005	 0.00022	 0.00002	 0.00032	 0.00637	 0.00001	 0.00001	 0.00000		203.147714	-1108.562262
212212	 0.00006	 0.00010	 0.00001	 0.00016	 0.00626	 0.00000	 0.00000	 0.00000		210.057232	-1114.100958
213213	 0.00010	 0.00010	 0.00002	 0.00008	 0.00667	 0.00001	 0.00001	 0.00000		206.662878	-1095.475136
214214	 0.00002	 0.00004	 0.00001	 0.00009	 0.00644	 0.00000	 0.00000	 0.00000		228.758268	-1071.768929
215215	 0.00001	 0.00006	 0.00000	 0.00013	 0.00544	 0.00000	 0.00000	 0.00000		222.727180	-1098.830741
216216	 0.00008	 0.00019	 0.00002	 0.00016	 0.00582	 0.00001	 0.00001	 0.00000		206.381611	-1090.951461
217217	 0.00005	 0.00011	 0.00001	 0.00004	 0.00710	 0.00000	 0.00001	 0.00000		230.325381	-1047.624895
218218	 0.00003	 0.00006	 0.00002	 0.00022	 0.00649	 0.00000	 0.00001	 0.00000		219.082044	-1100.694831
