Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	Data-ld-ln	Full-ld-ln
62062	 0.00003	 0.00003	 0.00001	 0.00003	 0.00471	 0.00000	 0.00000	 0.00000		223.264927	-937.736591
63063	 0.00003	 0.00005	 0.00001	 0.00005	 0.00504	 0.00000	 0.00000	 0.00000		225.464826	-927.971075
64064	 0.00006	 0.00010	 0.00002	 0.00018	 0.00483	 0.00001	 0.00001	 0.00000		206.989712	-939.684724
65065	 0.00008	 0.00005	 0.00002	 0.00011	 0.00646	 0.00001	 0.00001	 0.00000		216.237373	-893.278025
66066	 0.00003	 0.00003	 0.00002	 0.00011	 0.00521	 0.00000	 0.00001	 0.00000		231.417169	-883.092517
67067	 0.00019	 0.00038	 0.00009	 0.00036	 0.00593	 0.00002	 0.00002	 0.00000		189.487468	-890.883369
68068	 0.00004	 0.00007	 0.00002	 0.00003	 0.00484	 0.00000	 0.00001	 0.00000		223.415527	-941.007218
69069	 0.00020	 0.00021	 0.00009	 0.00006	 0.00508	 0.00003	 0.00003	 0.00000		201.744213	-919.150306
70070	 0.00016	 0.00010	 0.00003	 0.00004	 0.00464	 0.00001	 0.00001	 0.00000		207.448800	-925.456271
71071	 0.00030	 0.00011	 0.00010	 0.00011	 0.00426	 0.00002	 0.00002	 0.00000		207.742351	-906.649076
72072	 0.00014	 0.00008	 0.00005	 0.00018	 0.00437	 0.00001	 0.00001	 0.00000		211.390580	-929.307502
73073	 0.00015	 0.00023	 0.00009	 0.00008	 0.00526	 0.00002	 0.00002	 0.00000		201.002412	-877.583321
74074	 0.00014	 0.00020	 0.00005	 0.00004	 0.00470	 0.00002	 0.00002	 0.00000		203.671698	-926.694480
75075	 0.00024	 0.00005	 0.00002	 0.00003	 0.00515	 0.00001	 0.00001	 0.00000		206.277783	-953.856964
76076	 0.00006	 0.00006	 0.00002	 0.00002	 0.00549	 0.00001	 0.00001	 0.00000		219.140637	-885.285613
77077	 0.00010	 0.00014	 0.00004	 0.00006	 0.00487	 0.00001	 0.00001	 0.00000		209.887864	-887.991504
78078	 0.00022	 0.00013	 0.00007	 0.00007	 0.00532	 0.00002	 0.00002	 0.00000		204.049150	-870.916205
79079	 0.00013	 0.00008	 0.00004	 0.00003	 0.00511	 0.00001	 0.00001	 0.00000		215.475728	-933.530150
80080	 0.00008	 0.00005	 0.00004	 0.00005	 0.00520	 0.00001	 0.00001	 0.00000		229.573502	-881.952441
81081	 0.00018	 0.00011	 0.00005	 0.00023	 0.00450	 0.00001	 0.00002	 0.00000		207.207383	-936.752019
82082	 0.00006	 0.00005	 0.00002	 0.00010	 0.00597	 0.00000	 0.00001	 0.00000		217.736670	-924.369090
83083	 0.00010	 0.00016	 0.00006	 0.00032	 0.00451	 0.00001	 0.00002	 0.00000		206.758445	-891.236835
84084	 0.00010	 0.00007	 0.00012	 0.00032	 0.00536	 0.00001	 0.00002	 0.00000		210.369950	-893.413982
85085	 0.00015	 0.00009	 0.00011	 0.00027	 0.00484	 0.00001	 0.00003	 0.00000		209.228472	-928.447124
86086	 0.00006	 0.00008	 0.00006	 0.00024	 0.00492	 0.00001	 0.00002	 0.00000		213.906342	-885.965117
87087	 0.00015	 0.00006	 0.00008	 0.00014	 0.00530	 0.00001	 0.00002	 0.00000		212.612718	-893.312392
88088	 0.00002	 0.00004	 0.00003	 0.00013	 0.00460	 0.00000	 0.00001	 0.00000		226.176950	-940.872454
89089	 0.00008	 0.00007	 0.00004	 0.00016	 0.00473	 0.00001	 0.00001	 0.00000		214.865512	-876.477699
90090	 0.00009	 0.00005	 0.00003	 0.00008	 0.00478	 0.00000	 0.00001	 0.00000		218.938561	-900.841265
91091	 0.00018	 0.00017	 0.00012	 0.00019	 0.00595	 0.00002	 0.00003	 0.00000		202.526639	-841.101105
92092	 0.00013	 0.00007	 0.00004	 0.00006	 0.00558	 0.00001	 0.00001	 0.00000		223.293523	-881.025032
93093	 0.00015	 0.00014	 0.00004	 0.00020	 0.00449	 0.00001	 0.00001	 0.00000		201.663559	-922.333875
94094	 0.00008	 0.00006	 0.00002	 0.00004	 0.00480	 0.00000	 0.00001	 0.00000		223.833185	-888.737720
95095	 0.00007	 0.00005	 0.00003	 0.00006	 0.00555	 0.00001	 0.00001	 0.00000		228.054876	-901.535302
96096	 0.00006	 0.00001	 0.00001	 0.00008	 0.00495	 0.00000	 0.00000	 0.00000		230.865310	-890.212936
97097	 0.00007	 0.00006	 0.00004	 0.00014	 0.00579	 0.00001	 0.00001	 0.00000		213.488666	-893.669749
98098	 0.00030	 0.00022	 0.00006	 0.00014	 0.00518	 0.00002	 0.00002	 0.00000		196.183645	-907.313254
99099	 0.00021	 0.00014	 0.00008	 0.00018	 0.00481	 0.00002	 0.00002	 0.00000		199.163132	-916.659383
100100	 0.00012	 0.00012	 0.00004	 0.00003	 0.00568	 0.00001	 0.00001	 0.00000		219.126407	-926.270813
101101	 0.00010	 0.00008	 0.00003	 0.00022	 0.00502	 0.00001	 0.00001	 0.00000		213.087809	-880.822422
102102	 0.00006	 0.00009	 0.00002	 0.00004	 0.00557	 0.00001	 0.00001	 0.00000		215.004069	-910.983480
103103	 0.00007	 0.00008	 0.00003	 0.00002	 0.00572	 0.00001	 0.00001	 0.00000		216.867249	-910.586789
104104	 0.00012	 0.00009	 0.00003	 0.00003	 0.00553	 0.00001	 0.00001	 0.00000		211.895870	-913.938332
105105	 0.00004	 0.00004	 0.00001	 0.00010	 0.00512	 0.00000	 0.00000	 0.00000		225.268085	-903.829508
106106	 0.00005	 0.00006	 0.00002	 0.00005	 0.00546	 0.00000	 0.00001	 0.00000		224.903955	-901.839407
107107	 0.00005	 0.00005	 0.00002	 0.00010	 0.00528	 0.00001	 0.00001	 0.00000		222.847836	-887.825134
108108	 0.00011	 0.00016	 0.00004	 0.00001	 0.00456	 0.00001	 0.00001	 0.00000		221.156145	-893.644714
109109	 0.00011	 0.00013	 0.00003	 0.00015	 0.00470	 0.00001	 0.00001	 0.00000		204.918984	-904.343748
110110	 0.00012	 0.00009	 0.00006	 0.00011	 0.00591	 0.00001	 0.00001	 0.00000		210.727837	-910.289315
111111	 0.00011	 0.00007	 0.00003	 0.00012	 0.00556	 0.00001	 0.00001	 0.00000		213.686828	-912.984391
112112	 0.00015	 0.00016	 0.00008	 0.00007	 0.00558	 0.00001	 0.00002	 0.00000		210.184210	-909.808828
113113	 0.00032	 0.00020	 0.00007	 0.00013	 0.00483	 0.00002	 0.00003	 0.00000		204.043679	-898.253424
114114	 0.00007	 0.00008	 0.00002	 0.00004	 0.00500	 0.00001	 0.00001	 0.00000		224.613444	-882.124152
115115	 0.00016	 0.00019	 0.00004	 0.00010	 0.00476	 0.00001	 0.00001	 0.00000		199.599658	-916.872936
116116	 0.00005	 0.00006	 0.00003	 0.00009	 0.00512	 0.00001	 0.00001	 0.00000		219.250129	-934.779711
117117	 0.00008	 0.00005	 0.00003	 0.00007	 0.00471	 0.00001	 0.00001	 0.00000		214.931364	-895.263363
118118	 0.00010	 0.00011	 0.00005	 0.00008	 0.00530	 0.00001	 0.00001	 0.00000		214.412626	-908.207257
119119	 0.00017	 0.00009	 0.00005	 0.00033	 0.00558	 0.00001	 0.00002	 0.00000		209.786282	-895.513121
120120	 0.00009	 0.00008	 0.00004	 0.00004	 0.00467	 0.00001	 0.00001	 0.00000		226.933356	-895.975783
121121	 0.00013	 0.00006	 0.00003	 0.00007	 0.00547	 0.00001	 0.00001	 0.00000		220.986771	-920.732067
122122	 0.00007	 0.00008	 0.00003	 0.00022	 0.00410	 0.00001	 0.00001	 0.00000		215.865762	-885.537757
123123	 0.00011	 0.00008	 0.00003	 0.00012	 0.00541	 0.00001	 0.00001	 0.00000		207.922236	-902.166424
124124	 0.00025	 0.00019	 0.00006	 0.00023	 0.00549	 0.00001	 0.00002	 0.00000		199.830844	-904.010878
125125	 0.00014	 0.00015	 0.00010	 0.00018	 0.00512	 0.00002	 0.00003	 0.00000		210.101022	-914.489769
126126	 0.00010	 0.00009	 0.00006	 0.00015	 0.00509	 0.00001	 0.00001	 0.00000		211.367854	-891.639281
127127	 0.00015	 0.00009	 0.00006	 0.00024	 0.00447	 0.00001	 0.00002	 0.00000		210.246278	-948.959983
128128	 0.00013	 0.00007	 0.00006	 0.00005	 0.00472	 0.00001	 0.00001	 0.00000		214.513127	-943.311654
129129	 0.00004	 0.00006	 0.00002	 0.00012	 0.00504	 0.00000	 0.00001	 0.00000		217.461611	-940.729501
130130	 0.00006	 0.00005	 0.00001	 0.00016	 0.00518	 0.00000	 0.00000	 0.00000		213.686584	-935.842932
131131	 0.00007	 0.00004	 0.00001	 0.00012	 0.00488	 0.00000	 0.00000	 0.00000		216.390797	-927.448882
132132	 0.00003	 0.00004	 0.00001	 0.00002	 0.00619	 0.00000	 0.00000	 0.00000		234.663919	-867.881137
133133	 0.00002	 0.00004	 0.00001	 0.00005	 0.00505	 0.00000	 0.00000	 0.00000		230.121611	-880.261997
134134	 0.00004	 0.00010	 0.00001	 0.00009	 0.00531	 0.00000	 0.00000	 0.00000		213.321800	-890.876260
135135	 0.00010	 0.00004	 0.00002	 0.00005	 0.00482	 0.00000	 0.00001	 0.00000		222.083898	-883.632937
136136	 0.00004	 0.00005	 0.00001	 0.00024	 0.00479	 0.00000	 0.00000	 0.00000		221.584083	-922.866662
137137	 0.00015	 0.00015	 0.00004	 0.00016	 0.00492	 0.00001	 0.00001	 0.00000		203.507667	-935.183734
138138	 0.00008	 0.00009	 0.00003	 0.00009	 0.00524	 0.00001	 0.00001	 0.00000		215.302233	-896.192286
139139	 0.00006	 0.00004	 0.00002	 0.00004	 0.00582	 0.00000	 0.00001	 0.00000		225.990683	-892.482590
140140	 0.00009	 0.00007	 0.00002	 0.00007	 0.00509	 0.00001	 0.00001	 0.00000		215.938558	-875.136090
141141	 0.00006	 0.00004	 0.00001	 0.00007	 0.00566	 0.00000	 0.00000	 0.00000		221.745909	-904.219174
142142	 0.00010	 0.00010	 0.00002	 0.00010	 0.00488	 0.00001	 0.00001	 0.00000		219.868648	-866.930743
143143	 0.00014	 0.00012	 0.00004	 0.00005	 0.00577	 0.00001	 0.00001	 0.00000		205.010626	-893.729176
144144	 0.00013	 0.00008	 0.00003	 0.00008	 0.00563	 0.00001	 0.00001	 0.00000		209.582586	-934.010968
145145	 0.00014	 0.00012	 0.00005	 0.00002	 0.00429	 0.00002	 0.00002	 0.00000		210.194185	-929.615182
146146	 0.00011	 0.00011	 0.00004	 0.00004	 0.00557	 0.00001	 0.00001	 0.00000		201.092053	-935.214535
147147	 0.00010	 0.00008	 0.00003	 0.00005	 0.00462	 0.00001	 0.00001	 0.00000		214.995805	-921.216175
148148	 0.00014	 0.00008	 0.00003	 0.00002	 0.00513	 0.00001	 0.00001	 0.00000		218.077353	-934.471589
149149	 0.00009	 0.00009	 0.00004	 0.00001	 0.00527	 0.00001	 0.00001	 0.00000		215.985382	-892.442091
150150	 0.00001	 0.00003	 0.00001	 0.00000	 0.00533	 0.00000	 0.00000	 0.00000		233.044667	-891.458393
151151	 0.00002	 0.00002	 0.00002	 0.00007	 0.00591	 0.00000	 0.00000	 0.00000		239.401852	-893.978396
152152	 0.00003	 0.00003	 0.00001	 0.00014	 0.00472	 0.00000	 0.00000	 0.00000		226.474285	-919.932852
153153	 0.00001	 0.00002	 0.00001	 0.00017	 0.00551	 0.00000	 0.00000	 0.00000		233.238524	-961.950132
154154	 0.00004	 0.00003	 0.00001	 0.00009	 0.00518	 0.00000	 0.00000	 0.00000		229.974536	-880.298310
155155	 0.00006	 0.00003	 0.00002	 0.00022	 0.00540	 0.00000	 0.00001	 0.00000		225.300157	-939.832229
156156	 0.00010	 0.00007	 0.00003	 0.00008	 0.00391	 0.00001	 0.00001	 0.00000		219.521001	-939.056176
157157	 0.00021	 0.00019	 0.00010	 0.00020	 0.00440	 0.00002	 0.00003	 0.00000		203.589954	-859.283992
158158	 0.00023	 0.00015	 0.00006	 0.00011	 0.00484	 0.00001	 0.00002	 0.00000		212.273311	-922.579683
159159	 0.00009	 0.00013	 0.00005	 0.00009	 0.00509	 0.00001	 0.00001	 0.00000		213.728648	-913.098322
160160	 0.00009	 0.00004	 0.00002	 0.00006	 0.00501	 0.00001	 0.00001	 0.00000		227.284701	-875.650258
161161	 0.00003	 0.00003	 0.00002	 0.00016	 0.00550	 0.00000	 0.00001	 0.00000		225.795833	-913.761717
162162	 0.00007	 0.00004	 0.00002	 0.00016	 0.00556	 0.00000	 0.00000	 0.00000		214.174873	-897.487012
163163	 0.00008	 0.00009	 0.00004	 0.00020	 0.00398	 0.00001	 0.00001	 0.00000		215.302456	-929.617307
164164	 0.00008	 0.00011	 0.00003	 0.00009	 0.00587	 0.00001	 0.00001	 0.00000		211.097590	-877.809643
165165	 0.00017	 0.00015	 0.00006	 0.00003	 0.00486	 0.00002	 0.00002	 0.00000		206.839434	-950.628899
166166	 0.00019	 0.00014	 0.00010	 0.00028	 0.00518	 0.00002	 0.00002	 0.00000		201.873219	-929.733745
167167	 0.00020	 0.00024	 0.00009	 0.00001	 0.00589	 0.00003	 0.00003	 0.00000		200.406548	-884.830983
168168	 0.00010	 0.00006	 0.00003	 0.00002	 0.00519	 0.00001	 0.00001	 0.00000		219.559594	-917.198112
169169	 0.00005	 0.00005	 0.00001	 0.00007	 0.00509	 0.00000	 0.00000	 0.00000		224.219250	-886.604876
170170	 0.00008	 0.00006	 0.00002	 0.00003	 0.00540	 0.00001	 0.00001	 0.00000		217.143506	-939.935682
171171	 0.00009	 0.00006	 0.00003	 0.00003	 0.00529	 0.00001	 0.00001	 0.00000		224.184497	-887.530413
172172	 0.00007	 0.00005	 0.00002	 0.00001	 0.00452	 0.00000	 0.00000	 0.00000		220.679102	-910.537323
173173	 0.00006	 0.00006	 0.00002	 0.00010	 0.00459	 0.00001	 0.00001	 0.00000		218.090848	-945.198335
174174	 0.00004	 0.00005	 0.00001	 0.00002	 0.00582	 0.00000	 0.00000	 0.00000		221.227359	-888.845216
175175	 0.00006	 0.00003	 0.00002	 0.00004	 0.00507	 0.00000	 0.00001	 0.00000		226.869738	-959.256894
176176	 0.00012	 0.00008	 0.00004	 0.00004	 0.00595	 0.00001	 0.00001	 0.00000		207.655568	-902.868923
177177	 0.00006	 0.00006	 0.00002	 0.00007	 0.00589	 0.00001	 0.00001	 0.00000		222.970201	-866.888693
178178	 0.00008	 0.00013	 0.00003	 0.00003	 0.00396	 0.00001	 0.00001	 0.00000		216.620180	-964.823932
179179	 0.00015	 0.00011	 0.00005	 0.00008	 0.00512	 0.00001	 0.00001	 0.00000		205.267948	-930.437416
180180	 0.00006	 0.00016	 0.00002	 0.00008	 0.00578	 0.00001	 0.00001	 0.00000		197.947601	-937.024564
181181	 0.00005	 0.00005	 0.00002	 0.00008	 0.00460	 0.00001	 0.00001	 0.00000		222.240407	-899.309826
182182	 0.00006	 0.00005	 0.00001	 0.00005	 0.00524	 0.00000	 0.00001	 0.00000		226.139282	-895.215263
183183	 0.00011	 0.00008	 0.00005	 0.00011	 0.00499	 0.00001	 0.00001	 0.00000		214.695959	-897.831227
184184	 0.00014	 0.00017	 0.00005	 0.00008	 0.00517	 0.00002	 0.00002	 0.00000		206.155884	-926.475370
185185	 0.00007	 0.00008	 0.00002	 0.00013	 0.00581	 0.00001	 0.00001	 0.00000		213.264556	-867.142726
186186	 0.00008	 0.00008	 0.00002	 0.00001	 0.00539	 0.00001	 0.00001	 0.00000		222.910339	-923.232678
187187	 0.00010	 0.00004	 0.00003	 0.00005	 0.00527	 0.00001	 0.00001	 0.00000		216.283789	-920.863734
188188	 0.00012	 0.00012	 0.00003	 0.00007	 0.00485	 0.00001	 0.00001	 0.00000		204.661824	-920.426923
189189	 0.00009	 0.00003	 0.00002	 0.00001	 0.00581	 0.00000	 0.00000	 0.00000		224.558768	-887.718513
190190	 0.00003	 0.00003	 0.00001	 0.00002	 0.00515	 0.00000	 0.00000	 0.00000		236.895993	-886.373206
191191	 0.00005	 0.00005	 0.00003	 0.00022	 0.00504	 0.00001	 0.00001	 0.00000		216.800779	-937.302014
192192	 0.00007	 0.00005	 0.00002	 0.00010	 0.00536	 0.00000	 0.00001	 0.00000		225.119515	-917.989424
193193	 0.00004	 0.00003	 0.00002	 0.00005	 0.00536	 0.00000	 0.00000	 0.00000		227.518183	-904.506411
194194	 0.00009	 0.00006	 0.00004	 0.00016	 0.00533	 0.00001	 0.00001	 0.00000		212.756764	-905.657282
195195	 0.00015	 0.00010	 0.00006	 0.00012	 0.00525	 0.00001	 0.00001	 0.00000		206.835963	-901.911087
196196	 0.00012	 0.00014	 0.00006	 0.00024	 0.00525	 0.00001	 0.00002	 0.00000		205.140004	-900.180758
197197	 0.00020	 0.00014	 0.00007	 0.00018	 0.00464	 0.00001	 0.00001	 0.00000		194.893377	-923.577141
198198	 0.00014	 0.00007	 0.00003	 0.00002	 0.00511	 0.00001	 0.00001	 0.00000		228.349546	-894.991111
199199	 0.00010	 0.00016	 0.00003	 0.00002	 0.00521	 0.00001	 0.00001	 0.00000		214.221296	-912.916891
200200	 0.00006	 0.00004	 0.00002	 0.00003	 0.00554	 0.00000	 0.00000	 0.00000		219.605899	-931.946969
201201	 0.00002	 0.00001	 0.00000	 0.00007	 0.00479	 0.00000	 0.00000	 0.00000		251.188609	-925.131565
202202	 0.00002	 0.00004	 0.00001	 0.00009	 0.00546	 0.00000	 0.00000	 0.00000		220.587105	-901.438670
203203	 0.00006	 0.00014	 0.00002	 0.00002	 0.00559	 0.00001	 0.00001	 0.00000		218.469515	-910.406400
204204	 0.00020	 0.00013	 0.00004	 0.00008	 0.00480	 0.00001	 0.00001	 0.00000		201.793010	-905.768590
205205	 0.00007	 0.00007	 0.00002	 0.00004	 0.00526	 0.00000	 0.00000	 0.00000		215.881014	-908.661559
206206	 0.00010	 0.00003	 0.00001	 0.00001	 0.00551	 0.00000	 0.00000	 0.00000		228.346730	-891.842758
207207	 0.00004	 0.00003	 0.00001	 0.00005	 0.00499	 0.00000	 0.00000	 0.00000		226.841788	-916.110252
208208	 0.00006	 0.00012	 0.00003	 0.00009	 0.00523	 0.00001	 0.00001	 0.00000		209.837893	-928.729696
209209	 0.00021	 0.00013	 0.00008	 0.00019	 0.00489	 0.00002	 0.00002	 0.00000		205.121287	-938.746408
210210	 0.00029	 0.00014	 0.00007	 0.00012	 0.00498	 0.00002	 0.00002	 0.00000		201.547163	-892.202967
211211	 0.00014	 0.00012	 0.00006	 0.00004	 0.00552	 0.00002	 0.00002	 0.00000		214.618175	-879.222300
212212	 0.00030	 0.00022	 0.00006	 0.00013	 0.00496	 0.00002	 0.00002	 0.00000		192.860626	-931.740277
213213	 0.00008	 0.00005	 0.00002	 0.00013	 0.00580	 0.00001	 0.00001	 0.00000		218.980140	-918.889554
214214	 0.00004	 0.00003	 0.00002	 0.00011	 0.00600	 0.00000	 0.00001	 0.00000		225.345748	-896.823428
215215	 0.00003	 0.00003	 0.00002	 0.00008	 0.00573	 0.00000	 0.00001	 0.00000		233.326160	-851.629563
216216	 0.00004	 0.00002	 0.00002	 0.00009	 0.00530	 0.00000	 0.00001	 0.00000		234.500602	-870.634636
217217	 0.00001	 0.00002	 0.00002	 0.00005	 0.00491	 0.00000	 0.00000	 0.00000		238.894833	-892.480672
218218	 0.00002	 0.00001	 0.00002	 0.00014	 0.00488	 0.00000	 0.00001	 0.00000		229.615021	-892.504085
219219	 0.00009	 0.00014	 0.00019	 0.00049	 0.00604	 0.00001	 0.00004	 0.00000		198.123739	-884.489761
220220	 0.00001	 0.00001	 0.00003	 0.00027	 0.00486	 0.00000	 0.00001	 0.00000		245.038444	-904.088699
221221	 0.00004	 0.00005	 0.00006	 0.00029	 0.00517	 0.00000	 0.00002	 0.00000		222.765791	-889.691006
222222	 0.00005	 0.00003	 0.00005	 0.00028	 0.00415	 0.00000	 0.00001	 0.00000		219.659179	-913.500852
