Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	Data-ld-ln	Full-ld-ln
33033	 0.00008	 0.00010	 0.00002	 0.00002	 0.01038	 0.00001	 0.00001	 0.00000		211.635040	-1343.977832
34034	 0.00009	 0.00021	 0.00007	 0.00004	 0.00851	 0.00001	 0.00001	 0.00000		198.203875	-1414.911904
35035	 0.00015	 0.00026	 0.00010	 0.00007	 0.00744	 0.00001	 0.00002	 0.00000		206.290951	-1427.739017
36036	 0.00008	 0.00011	 0.00006	 0.00024	 0.00845	 0.00001	 0.00002	 0.00000		203.967986	-1362.283657
37037	 0.00004	 0.00006	 0.00003	 0.00008	 0.00875	 0.00000	 0.00001	 0.00000		211.679101	-1431.699919
38038	 0.00002	 0.00004	 0.00002	 0.00004	 0.00931	 0.00000	 0.00000	 0.00000		230.435449	-1393.351544
39039	 0.00002	 0.00005	 0.00002	 0.00003	 0.00798	 0.00000	 0.00000	 0.00000		233.125881	-1369.082177
40040	 0.00005	 0.00010	 0.00002	 0.00007	 0.00826	 0.00000	 0.00001	 0.00000		207.580664	-1519.659264
41041	 0.00005	 0.00006	 0.00002	 0.00001	 0.00814	 0.00000	 0.00000	 0.00000		221.643858	-1421.697546
42042	 0.00008	 0.00014	 0.00003	 0.00003	 0.00947	 0.00001	 0.00001	 0.00000		206.490328	-1402.837903
43043	 0.00005	 0.00011	 0.00002	 0.00003	 0.00797	 0.00001	 0.00001	 0.00000		207.665932	-1439.821944
44044	 0.00005	 0.00011	 0.00004	 0.00005	 0.00880	 0.00001	 0.00001	 0.00000		203.918257	-1424.619654
45045	 0.00001	 0.00002	 0.00001	 0.00003	 0.00892	 0.00000	 0.00000	 0.00000		234.975057	-1433.488103
46046	 0.00003	 0.00008	 0.00005	 0.00012	 0.00937	 0.00000	 0.00001	 0.00000		212.794711	-1414.444266
47047	 0.00006	 0.00008	 0.00005	 0.00008	 0.00858	 0.00000	 0.00001	 0.00000		212.028174	-1392.489674
48048	 0.00002	 0.00010	 0.00002	 0.00007	 0.00888	 0.00000	 0.00000	 0.00000		212.452324	-1414.695137
49049	 0.00003	 0.00006	 0.00006	 0.00028	 0.00793	 0.00000	 0.00001	 0.00000		211.397001	-1396.818888
50050	 0.00021	 0.00023	 0.00021	 0.00022	 0.00883	 0.00002	 0.00004	 0.00000		195.080711	-1399.575015
51051	 0.00017	 0.00016	 0.00006	 0.00009	 0.00809	 0.00001	 0.00002	 0.00000		203.668120	-1397.783671
52052	 0.00006	 0.00012	 0.00007	 0.00018	 0.00796	 0.00001	 0.00001	 0.00000		204.448644	-1401.357542
53053	 0.00013	 0.00022	 0.00007	 0.00009	 0.00752	 0.00001	 0.00002	 0.00000		206.684344	-1424.150295
54054	 0.00008	 0.00016	 0.00005	 0.00014	 0.00836	 0.00001	 0.00001	 0.00000		205.096109	-1343.471389
55055	 0.00005	 0.00009	 0.00002	 0.00005	 0.00993	 0.00000	 0.00001	 0.00000		213.389060	-1336.221580
56056	 0.00004	 0.00007	 0.00003	 0.00005	 0.00885	 0.00000	 0.00001	 0.00000		219.851373	-1422.065726
57057	 0.00004	 0.00004	 0.00002	 0.00010	 0.00902	 0.00000	 0.00000	 0.00000		211.649410	-1401.061526
58058	 0.00009	 0.00019	 0.00004	 0.00005	 0.00811	 0.00001	 0.00001	 0.00000		211.363584	-1421.586632
59059	 0.00009	 0.00021	 0.00006	 0.00007	 0.00821	 0.00001	 0.00002	 0.00000		207.904988	-1443.993983
60060	 0.00012	 0.00018	 0.00008	 0.00005	 0.00838	 0.00001	 0.00001	 0.00000		203.076773	-1430.402937
61061	 0.00010	 0.00011	 0.00008	 0.00002	 0.00849	 0.00001	 0.00001	 0.00000		216.664179	-1376.018290
62062	 0.00009	 0.00008	 0.00003	 0.00002	 0.00879	 0.00001	 0.00001	 0.00000		231.094284	-1360.752737
63063	 0.00007	 0.00015	 0.00004	 0.00008	 0.00914	 0.00000	 0.00001	 0.00000		202.660395	-1419.491020
64064	 0.00002	 0.00006	 0.00001	 0.00002	 0.00740	 0.00000	 0.00000	 0.00000		247.081544	-1461.933888
65065	 0.00005	 0.00005	 0.00003	 0.00012	 0.00757	 0.00000	 0.00001	 0.00000		209.543463	-1415.576752
66066	 0.00005	 0.00015	 0.00005	 0.00018	 0.00838	 0.00000	 0.00002	 0.00000		212.587814	-1395.907029
67067	 0.00006	 0.00025	 0.00010	 0.00026	 0.00787	 0.00001	 0.00002	 0.00000		197.985413	-1442.820142
68068	 0.00006	 0.00015	 0.00006	 0.00010	 0.00937	 0.00000	 0.00001	 0.00000		209.859253	-1370.425418
69069	 0.00003	 0.00007	 0.00007	 0.00026	 0.00684	 0.00000	 0.00002	 0.00000		210.599563	-1440.590591
70070	 0.00008	 0.00008	 0.00011	 0.00021	 0.00819	 0.00001	 0.00003	 0.00000		209.861403	-1397.643481
71071	 0.00002	 0.00004	 0.00010	 0.00040	 0.00710	 0.00000	 0.00002	 0.00000		214.772889	-1421.143158
72072	 0.00002	 0.00003	 0.00008	 0.00021	 0.00935	 0.00000	 0.00002	 0.00000		213.304231	-1343.810185
73073	 0.00007	 0.00004	 0.00018	 0.00041	 0.00904	 0.00000	 0.00004	 0.00000		202.452803	-1357.247862
74074	 0.00003	 0.00006	 0.00011	 0.00023	 0.00735	 0.00000	 0.00003	 0.00000		218.226605	-1421.727989
75075	 0.00008	 0.00016	 0.00012	 0.00025	 0.00790	 0.00001	 0.00003	 0.00000		204.013443	-1414.175689
76076	 0.00007	 0.00017	 0.00016	 0.00044	 0.00891	 0.00001	 0.00004	 0.00000		202.365513	-1379.128847
77077	 0.00011	 0.00017	 0.00020	 0.00026	 0.00770	 0.00002	 0.00003	 0.00000		196.269804	-1421.536689
78078	 0.00008	 0.00019	 0.00006	 0.00020	 0.00895	 0.00001	 0.00002	 0.00000		199.996354	-1417.361417
79079	 0.00007	 0.00012	 0.00018	 0.00030	 0.00804	 0.00001	 0.00004	 0.00000		203.865174	-1372.566837
80080	 0.00006	 0.00012	 0.00011	 0.00028	 0.00854	 0.00001	 0.00003	 0.00000		202.680335	-1424.750969
81081	 0.00006	 0.00018	 0.00011	 0.00031	 0.00879	 0.00001	 0.00003	 0.00000		204.492360	-1418.022881
82082	 0.00005	 0.00008	 0.00006	 0.00013	 0.00763	 0.00001	 0.00002	 0.00000		217.822535	-1358.320198
83083	 0.00012	 0.00018	 0.00016	 0.00036	 0.00766	 0.00001	 0.00004	 0.00000		201.205045	-1442.763699
84084	 0.00009	 0.00007	 0.00007	 0.00023	 0.00858	 0.00001	 0.00002	 0.00000		202.009865	-1391.353590
85085	 0.00007	 0.00010	 0.00010	 0.00023	 0.00857	 0.00001	 0.00002	 0.00000		199.911738	-1417.343017
86086	 0.00008	 0.00009	 0.00005	 0.00030	 0.00779	 0.00001	 0.00001	 0.00000		205.062702	-1429.523001
87087	 0.00003	 0.00004	 0.00002	 0.00009	 0.00899	 0.00000	 0.00001	 0.00000		222.567783	-1408.921616
88088	 0.00008	 0.00012	 0.00005	 0.00019	 0.00872	 0.00001	 0.00001	 0.00000		206.584065	-1389.723608
89089	 0.00010	 0.00035	 0.00009	 0.00023	 0.00734	 0.00001	 0.00002	 0.00000		192.869897	-1454.313290
90090	 0.00006	 0.00008	 0.00009	 0.00013	 0.00727	 0.00001	 0.00002	 0.00000		211.110273	-1422.875960
91091	 0.00006	 0.00008	 0.00009	 0.00015	 0.00900	 0.00001	 0.00002	 0.00000		207.099695	-1403.086532
92092	 0.00007	 0.00017	 0.00004	 0.00019	 0.00872	 0.00001	 0.00001	 0.00000		194.891907	-1433.633658
93093	 0.00005	 0.00005	 0.00003	 0.00027	 0.00894	 0.00000	 0.00001	 0.00000		207.847890	-1485.147400
94094	 0.00007	 0.00010	 0.00010	 0.00010	 0.00763	 0.00001	 0.00002	 0.00000		212.791521	-1390.644534
95095	 0.00002	 0.00003	 0.00004	 0.00007	 0.00795	 0.00000	 0.00001	 0.00000		227.023729	-1400.245937
96096	 0.00003	 0.00002	 0.00006	 0.00028	 0.00911	 0.00000	 0.00001	 0.00000		211.653679	-1392.378230
97097	 0.00001	 0.00002	 0.00003	 0.00009	 0.00924	 0.00000	 0.00001	 0.00000		230.115909	-1389.218636
98098	 0.00001	 0.00002	 0.00004	 0.00013	 0.00878	 0.00000	 0.00001	 0.00000		230.840015	-1388.910106
99099	 0.00001	 0.00003	 0.00002	 0.00035	 0.00975	 0.00000	 0.00001	 0.00000		216.185932	-1375.802886
100100	 0.00002	 0.00004	 0.00002	 0.00013	 0.00863	 0.00000	 0.00000	 0.00000		221.302555	-1350.982822
101101	 0.00006	 0.00012	 0.00006	 0.00008	 0.00887	 0.00001	 0.00001	 0.00000		213.852876	-1414.038161
102102	 0.00013	 0.00008	 0.00004	 0.00009	 0.00860	 0.00001	 0.00001	 0.00000		204.708110	-1413.509366
103103	 0.00003	 0.00006	 0.00002	 0.00014	 0.00842	 0.00000	 0.00001	 0.00000		213.329037	-1391.989092
104104	 0.00004	 0.00010	 0.00005	 0.00013	 0.00800	 0.00000	 0.00001	 0.00000		213.177703	-1433.484131
105105	 0.00002	 0.00003	 0.00002	 0.00008	 0.00794	 0.00000	 0.00001	 0.00000		225.410740	-1396.196177
106106	 0.00005	 0.00007	 0.00004	 0.00004	 0.00798	 0.00000	 0.00001	 0.00000		228.633870	-1425.791974
107107	 0.00009	 0.00014	 0.00007	 0.00006	 0.00852	 0.00001	 0.00001	 0.00000		203.117821	-1374.134941
108108	 0.00024	 0.00027	 0.00007	 0.00010	 0.00884	 0.00002	 0.00002	 0.00000		191.251034	-1412.076789
109109	 0.00006	 0.00014	 0.00005	 0.00006	 0.00844	 0.00001	 0.00001	 0.00000		211.021882	-1386.149853
110110	 0.00006	 0.00008	 0.00004	 0.00007	 0.00881	 0.00000	 0.00001	 0.00000		214.297950	-1396.001447
111111	 0.00015	 0.00021	 0.00009	 0.00009	 0.00729	 0.00001	 0.00002	 0.00000		201.811643	-1412.467569
112112	 0.00009	 0.00019	 0.00006	 0.00008	 0.00895	 0.00001	 0.00001	 0.00000		212.185613	-1354.281699
113113	 0.00002	 0.00005	 0.00004	 0.00012	 0.00786	 0.00000	 0.00001	 0.00000		215.154852	-1418.558712
114114	 0.00007	 0.00012	 0.00007	 0.00011	 0.00795	 0.00001	 0.00002	 0.00000		213.138996	-1361.098363
115115	 0.00008	 0.00011	 0.00006	 0.00011	 0.00785	 0.00001	 0.00001	 0.00000		208.065401	-1431.033096
116116	 0.00007	 0.00015	 0.00015	 0.00018	 0.00851	 0.00001	 0.00002	 0.00000		202.035195	-1434.280404
117117	 0.00028	 0.00017	 0.00029	 0.00054	 0.00710	 0.00002	 0.00006	 0.00000		187.563509	-1430.191646
118118	 0.00015	 0.00012	 0.00013	 0.00013	 0.00860	 0.00001	 0.00003	 0.00000		207.019795	-1425.041313
119119	 0.00009	 0.00011	 0.00007	 0.00013	 0.00856	 0.00001	 0.00001	 0.00000		202.946292	-1429.444129
120120	 0.00006	 0.00007	 0.00008	 0.00025	 0.00858	 0.00000	 0.00002	 0.00000		209.139318	-1420.851474
121121	 0.00003	 0.00012	 0.00005	 0.00013	 0.00859	 0.00000	 0.00001	 0.00000		215.635727	-1411.807887
122122	 0.00001	 0.00006	 0.00003	 0.00013	 0.00895	 0.00000	 0.00001	 0.00000		219.693679	-1417.566546
123123	 0.00007	 0.00013	 0.00008	 0.00018	 0.00757	 0.00001	 0.00002	 0.00000		209.987507	-1400.643125
124124	 0.00015	 0.00011	 0.00014	 0.00016	 0.00840	 0.00001	 0.00003	 0.00000		211.446521	-1397.614809
125125	 0.00005	 0.00010	 0.00020	 0.00019	 0.00935	 0.00001	 0.00003	 0.00000		207.389150	-1334.276477
126126	 0.00005	 0.00004	 0.00008	 0.00031	 0.00762	 0.00000	 0.00002	 0.00000		206.507414	-1406.901363
127127	 0.00004	 0.00015	 0.00008	 0.00019	 0.00722	 0.00001	 0.00002	 0.00000		210.709606	-1398.295911
128128	 0.00003	 0.00005	 0.00013	 0.00028	 0.00838	 0.00000	 0.00003	 0.00000		213.928672	-1406.656014
129129	 0.00005	 0.00008	 0.00006	 0.00041	 0.00749	 0.00000	 0.00002	 0.00000		204.658016	-1455.346862
130130	 0.00003	 0.00003	 0.00003	 0.00009	 0.00863	 0.00000	 0.00001	 0.00000		226.505127	-1400.329784
131131	 0.00007	 0.00014	 0.00008	 0.00014	 0.00876	 0.00001	 0.00002	 0.00000		207.659221	-1370.092416
132132	 0.00002	 0.00006	 0.00004	 0.00014	 0.00747	 0.00000	 0.00001	 0.00000		217.037075	-1443.394238
133133	 0.00003	 0.00006	 0.00008	 0.00029	 0.00864	 0.00000	 0.00002	 0.00000		203.582031	-1421.654918
134134	 0.00001	 0.00001	 0.00003	 0.00011	 0.00820	 0.00000	 0.00001	 0.00000		236.152395	-1404.056212
135135	 0.00009	 0.00015	 0.00008	 0.00017	 0.00834	 0.00000	 0.00002	 0.00000		202.045028	-1415.748284
136136	 0.00009	 0.00028	 0.00006	 0.00008	 0.00870	 0.00001	 0.00001	 0.00000		207.828700	-1408.781810
137137	 0.00003	 0.00023	 0.00007	 0.00027	 0.00921	 0.00000	 0.00001	 0.00000		198.907020	-1442.418408
138138	 0.00002	 0.00005	 0.00006	 0.00027	 0.00772	 0.00000	 0.00002	 0.00000		211.671694	-1410.800646
139139	 0.00004	 0.00005	 0.00004	 0.00014	 0.00850	 0.00000	 0.00001	 0.00000		215.139526	-1417.412413
140140	 0.00002	 0.00003	 0.00004	 0.00015	 0.00793	 0.00000	 0.00001	 0.00000		214.086666	-1434.381201
141141	 0.00000	 0.00002	 0.00001	 0.00023	 0.00808	 0.00000	 0.00000	 0.00000		224.832865	-1478.155771
142142	 0.00002	 0.00004	 0.00003	 0.00004	 0.00806	 0.00000	 0.00000	 0.00000		229.061900	-1437.119858
143143	 0.00003	 0.00011	 0.00008	 0.00025	 0.00788	 0.00000	 0.00002	 0.00000		202.412684	-1457.204742
144144	 0.00001	 0.00003	 0.00004	 0.00031	 0.00799	 0.00000	 0.00001	 0.00000		208.001106	-1445.226994
145145	 0.00001	 0.00001	 0.00005	 0.00015	 0.00863	 0.00000	 0.00001	 0.00000		224.873855	-1380.717872
146146	 0.00001	 0.00001	 0.00002	 0.00008	 0.00826	 0.00000	 0.00000	 0.00000		227.085905	-1401.766768
147147	 0.00002	 0.00005	 0.00004	 0.00019	 0.00892	 0.00000	 0.00001	 0.00000		209.022119	-1401.378721
148148	 0.00003	 0.00004	 0.00005	 0.00019	 0.00607	 0.00000	 0.00001	 0.00000		218.910729	-1475.708970
149149	 0.00005	 0.00011	 0.00005	 0.00017	 0.00844	 0.00000	 0.00001	 0.00000		210.673222	-1457.853887
150150	 0.00010	 0.00008	 0.00005	 0.00010	 0.00819	 0.00001	 0.00001	 0.00000		211.662629	-1448.862093
151151	 0.00003	 0.00006	 0.00004	 0.00004	 0.00838	 0.00000	 0.00001	 0.00000		228.041550	-1382.471055
152152	 0.00007	 0.00013	 0.00005	 0.00008	 0.00945	 0.00001	 0.00001	 0.00000		216.700870	-1405.269439
153153	 0.00011	 0.00022	 0.00009	 0.00014	 0.00729	 0.00002	 0.00003	 0.00000		208.478894	-1451.742908
154154	 0.00011	 0.00010	 0.00004	 0.00006	 0.00839	 0.00001	 0.00001	 0.00000		207.867875	-1438.705048
155155	 0.00014	 0.00021	 0.00007	 0.00008	 0.00828	 0.00001	 0.00002	 0.00000		213.715232	-1391.816495
156156	 0.00012	 0.00022	 0.00009	 0.00023	 0.00703	 0.00001	 0.00002	 0.00000		196.258604	-1471.978274
157157	 0.00004	 0.00010	 0.00005	 0.00012	 0.00815	 0.00000	 0.00001	 0.00000		211.541023	-1450.110939
158158	 0.00005	 0.00017	 0.00004	 0.00006	 0.00830	 0.00001	 0.00001	 0.00000		215.840677	-1437.917323
159159	 0.00008	 0.00006	 0.00003	 0.00005	 0.00778	 0.00001	 0.00001	 0.00000		222.356878	-1418.796943
160160	 0.00008	 0.00025	 0.00005	 0.00009	 0.00860	 0.00001	 0.00001	 0.00000		189.008330	-1440.563139
161161	 0.00013	 0.00023	 0.00005	 0.00004	 0.00822	 0.00001	 0.00001	 0.00000		203.300288	-1464.776809
162162	 0.00003	 0.00002	 0.00003	 0.00011	 0.00844	 0.00000	 0.00001	 0.00000		221.179227	-1372.419682
163163	 0.00003	 0.00015	 0.00007	 0.00028	 0.00827	 0.00000	 0.00001	 0.00000		201.220711	-1430.334362
164164	 0.00010	 0.00015	 0.00012	 0.00033	 0.00991	 0.00001	 0.00003	 0.00000		201.112012	-1378.473027
165165	 0.00007	 0.00025	 0.00005	 0.00013	 0.00795	 0.00001	 0.00001	 0.00000		204.837493	-1468.981151
166166	 0.00004	 0.00010	 0.00003	 0.00006	 0.00883	 0.00000	 0.00001	 0.00000		213.889650	-1385.172747
167167	 0.00012	 0.00033	 0.00009	 0.00021	 0.00853	 0.00001	 0.00002	 0.00000		200.761941	-1457.566106
168168	 0.00006	 0.00009	 0.00009	 0.00041	 0.00912	 0.00000	 0.00002	 0.00000		197.032695	-1408.563577
169169	 0.00006	 0.00013	 0.00004	 0.00013	 0.00840	 0.00001	 0.00001	 0.00000		210.699858	-1403.158203
170170	 0.00002	 0.00002	 0.00001	 0.00004	 0.00828	 0.00000	 0.00000	 0.00000		229.672353	-1432.010275
171171	 0.00002	 0.00003	 0.00002	 0.00011	 0.00784	 0.00000	 0.00000	 0.00000		219.217200	-1403.982268
172172	 0.00006	 0.00016	 0.00003	 0.00010	 0.00817	 0.00000	 0.00001	 0.00000		203.969240	-1449.936430
173173	 0.00003	 0.00005	 0.00002	 0.00005	 0.00811	 0.00000	 0.00000	 0.00000		224.986360	-1396.737421
174174	 0.00002	 0.00005	 0.00001	 0.00006	 0.00875	 0.00000	 0.00000	 0.00000		213.993133	-1381.164824
175175	 0.00001	 0.00001	 0.00001	 0.00006	 0.00789	 0.00000	 0.00000	 0.00000		231.808648	-1416.414845
176176	 0.00005	 0.00007	 0.00001	 0.00002	 0.00789	 0.00000	 0.00000	 0.00000		229.506635	-1466.196394
177177	 0.00002	 0.00003	 0.00002	 0.00003	 0.00809	 0.00000	 0.00000	 0.00000		235.229670	-1455.459769
178178	 0.00005	 0.00009	 0.00004	 0.00024	 0.00741	 0.00000	 0.00001	 0.00000		206.176469	-1451.835548
179179	 0.00002	 0.00011	 0.00005	 0.00019	 0.00764	 0.00000	 0.00001	 0.00000		215.449649	-1408.777210
180180	 0.00003	 0.00008	 0.00004	 0.00023	 0.00821	 0.00000	 0.00001	 0.00000		203.564598	-1397.329839
181181	 0.00008	 0.00007	 0.00005	 0.00016	 0.00768	 0.00000	 0.00001	 0.00000		208.265118	-1401.754463
182182	 0.00007	 0.00017	 0.00003	 0.00007	 0.00931	 0.00001	 0.00001	 0.00000		196.869099	-1421.537854
183183	 0.00007	 0.00014	 0.00003	 0.00002	 0.00796	 0.00001	 0.00001	 0.00000		228.874006	-1382.903018
184184	 0.00004	 0.00007	 0.00002	 0.00002	 0.00990	 0.00001	 0.00001	 0.00000		216.701134	-1393.699136
185185	 0.00016	 0.00016	 0.00003	 0.00005	 0.00881	 0.00001	 0.00001	 0.00000		198.086719	-1407.800717
186186	 0.00006	 0.00017	 0.00005	 0.00005	 0.00879	 0.00000	 0.00001	 0.00000		217.646397	-1385.508346
187187	 0.00002	 0.00002	 0.00002	 0.00005	 0.00792	 0.00000	 0.00000	 0.00000		233.668935	-1413.283870
188188	 0.00002	 0.00009	 0.00003	 0.00007	 0.00920	 0.00000	 0.00001	 0.00000		215.731833	-1390.943946
189189	 0.00003	 0.00004	 0.00003	 0.00004	 0.00924	 0.00000	 0.00000	 0.00000		217.931994	-1380.991498
190190	 0.00003	 0.00007	 0.00001	 0.00014	 0.00926	 0.00000	 0.00001	 0.00000		214.795431	-1414.501729
191191	 0.00003	 0.00006	 0.00001	 0.00003	 0.00742	 0.00000	 0.00000	 0.00000		214.939510	-1454.515253
192192	 0.00006	 0.00011	 0.00004	 0.00004	 0.00841	 0.00001	 0.00001	 0.00000		218.109907	-1410.432864
193193	 0.00003	 0.00005	 0.00003	 0.00006	 0.00830	 0.00000	 0.00001	 0.00000		226.180602	-1416.427002
194194	 0.00004	 0.00008	 0.00002	 0.00006	 0.00743	 0.00000	 0.00001	 0.00000		222.824511	-1415.821860
195195	 0.00009	 0.00013	 0.00006	 0.00006	 0.00763	 0.00001	 0.00001	 0.00000		202.361180	-1446.480051
196196	 0.00005	 0.00006	 0.00005	 0.00007	 0.00738	 0.00000	 0.00001	 0.00000		221.028830	-1423.014247
197197	 0.00005	 0.00015	 0.00006	 0.00010	 0.00754	 0.00001	 0.00001	 0.00000		211.318978	-1415.121252
198198	 0.00009	 0.00020	 0.00005	 0.00014	 0.00811	 0.00001	 0.00002	 0.00000		209.177003	-1388.444753
199199	 0.00003	 0.00014	 0.00004	 0.00015	 0.00788	 0.00000	 0.00001	 0.00000		208.098567	-1414.601575
200200	 0.00006	 0.00007	 0.00003	 0.00007	 0.00826	 0.00000	 0.00001	 0.00000		221.239879	-1400.110979
201201	 0.00002	 0.00005	 0.00002	 0.00004	 0.00827	 0.00000	 0.00000	 0.00000		230.745928	-1436.923315
202202	 0.00008	 0.00023	 0.00007	 0.00019	 0.00900	 0.00001	 0.00001	 0.00000		194.154767	-1382.361626
203203	 0.00006	 0.00009	 0.00004	 0.00012	 0.00808	 0.00001	 0.00001	 0.00000		201.098885	-1457.154859
204204	 0.00003	 0.00009	 0.00002	 0.00003	 0.00766	 0.00000	 0.00000	 0.00000		230.743928	-1447.335409
205205	 0.00005	 0.00010	 0.00003	 0.00008	 0.00907	 0.00001	 0.00001	 0.00000		207.959437	-1437.531181
206206	 0.00003	 0.00006	 0.00002	 0.00001	 0.00815	 0.00000	 0.00001	 0.00000		244.287297	-1406.728864
207207	 0.00005	 0.00011	 0.00004	 0.00007	 0.00817	 0.00001	 0.00001	 0.00000		209.337163	-1412.551103
208208	 0.00008	 0.00009	 0.00006	 0.00011	 0.00834	 0.00001	 0.00001	 0.00000		208.473456	-1400.922787
209209	 0.00004	 0.00011	 0.00004	 0.00025	 0.00760	 0.00000	 0.00001	 0.00000		200.555666	-1417.815864
210210	 0.00006	 0.00021	 0.00007	 0.00020	 0.00748	 0.00000	 0.00002	 0.00000		202.234648	-1443.095670
211211	 0.00012	 0.00013	 0.00007	 0.00007	 0.00826	 0.00001	 0.00002	 0.00000		207.657793	-1385.165438
212212	 0.00010	 0.00013	 0.00004	 0.00006	 0.00819	 0.00001	 0.00001	 0.00000		212.685175	-1391.566752
213213	 0.00008	 0.00021	 0.00012	 0.00030	 0.00819	 0.00001	 0.00003	 0.00000		200.988851	-1471.192399
214214	 0.00004	 0.00006	 0.00003	 0.00007	 0.00782	 0.00000	 0.00001	 0.00000		226.724529	-1377.115744
215215	 0.00004	 0.00016	 0.00009	 0.00041	 0.00899	 0.00001	 0.00002	 0.00000		200.305870	-1375.271424
216216	 0.00003	 0.00016	 0.00008	 0.00017	 0.00850	 0.00000	 0.00002	 0.00000		210.572922	-1430.102137
217217	 0.00006	 0.00009	 0.00004	 0.00006	 0.00886	 0.00001	 0.00001	 0.00000		212.561631	-1393.352345
218218	 0.00005	 0.00007	 0.00007	 0.00020	 0.00764	 0.00000	 0.00001	 0.00000		204.703506	-1448.176934
