Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	Data-ld-ln	Full-ld-ln
111111	 0.00006	 0.00015	 0.00006	 0.00026	 0.02149	 0.00000	 0.00002	 0.00000		199.877515	-3111.665390
112112	 0.00008	 0.00007	 0.00004	 0.00030	 0.01994	 0.00001	 0.00002	 0.00000		205.257950	-3111.897135
113113	 0.00003	 0.00005	 0.00001	 0.00020	 0.02086	 0.00000	 0.00001	 0.00000		208.516707	-3160.954528
114114	 0.00003	 0.00004	 0.00001	 0.00015	 0.02048	 0.00000	 0.00001	 0.00000		211.433512	-3241.995486
115115	 0.00001	 0.00002	 0.00002	 0.00017	 0.02067	 0.00000	 0.00001	 0.00000		218.931524	-3196.589007
116116	 0.00003	 0.00002	 0.00003	 0.00028	 0.01897	 0.00000	 0.00001	 0.00000		208.410658	-3137.371314
117117	 0.00002	 0.00003	 0.00001	 0.00020	 0.02029	 0.00000	 0.00001	 0.00000		215.351858	-3187.548434
118118	 0.00001	 0.00002	 0.00002	 0.00020	 0.02056	 0.00000	 0.00001	 0.00000		211.039121	-3200.244076
119119	 0.00002	 0.00001	 0.00003	 0.00030	 0.02131	 0.00000	 0.00001	 0.00000		221.567150	-3125.696474
120120	 0.00001	 0.00001	 0.00001	 0.00021	 0.01994	 0.00000	 0.00001	 0.00000		222.324252	-3185.992888
121121	 0.00001	 0.00002	 0.00002	 0.00016	 0.01951	 0.00000	 0.00001	 0.00000		222.758375	-3184.265693
122122	 0.00001	 0.00003	 0.00002	 0.00021	 0.02046	 0.00000	 0.00001	 0.00000		216.044655	-3168.659071
123123	 0.00002	 0.00009	 0.00002	 0.00016	 0.01889	 0.00000	 0.00001	 0.00000		213.096279	-3148.788058
124124	 0.00005	 0.00008	 0.00004	 0.00033	 0.01957	 0.00000	 0.00002	 0.00000		204.805796	-3231.938779
125125	 0.00007	 0.00009	 0.00005	 0.00021	 0.02152	 0.00000	 0.00002	 0.00000		207.328860	-3065.704075
126126	 0.00006	 0.00008	 0.00003	 0.00027	 0.02008	 0.00000	 0.00001	 0.00000		200.874961	-3172.002331
127127	 0.00004	 0.00005	 0.00002	 0.00038	 0.01744	 0.00000	 0.00001	 0.00000		205.779658	-3224.165071
128128	 0.00001	 0.00004	 0.00001	 0.00028	 0.02042	 0.00000	 0.00001	 0.00000		210.509215	-3178.353700
129129	 0.00001	 0.00001	 0.00001	 0.00016	 0.02064	 0.00000	 0.00000	 0.00000		226.140099	-3188.922861
130130	 0.00004	 0.00005	 0.00001	 0.00011	 0.02129	 0.00000	 0.00001	 0.00000		211.659584	-3119.181463
131131	 0.00003	 0.00003	 0.00002	 0.00014	 0.01973	 0.00000	 0.00001	 0.00000		208.535964	-3186.226126
132132	 0.00006	 0.00005	 0.00002	 0.00010	 0.02016	 0.00000	 0.00001	 0.00000		217.719506	-3081.887771
133133	 0.00003	 0.00006	 0.00001	 0.00019	 0.01968	 0.00000	 0.00001	 0.00000		208.591031	-3191.436221
134134	 0.00008	 0.00009	 0.00003	 0.00029	 0.02038	 0.00000	 0.00001	 0.00000		197.159842	-3207.239457
135135	 0.00006	 0.00008	 0.00003	 0.00013	 0.02057	 0.00000	 0.00001	 0.00000		205.146172	-3195.658718
136136	 0.00010	 0.00021	 0.00004	 0.00041	 0.02008	 0.00001	 0.00001	 0.00000		186.397116	-3226.425390
137137	 0.00019	 0.00014	 0.00004	 0.00025	 0.01991	 0.00001	 0.00002	 0.00000		189.700700	-3152.248552
138138	 0.00013	 0.00018	 0.00004	 0.00023	 0.01880	 0.00001	 0.00002	 0.00000		194.077707	-3196.859221
139139	 0.00010	 0.00011	 0.00002	 0.00010	 0.02034	 0.00001	 0.00001	 0.00000		201.822255	-3200.189190
140140	 0.00007	 0.00008	 0.00002	 0.00009	 0.01975	 0.00001	 0.00001	 0.00000		208.532828	-3188.353467
141141	 0.00004	 0.00005	 0.00001	 0.00011	 0.01944	 0.00000	 0.00000	 0.00000		206.888048	-3195.054483
142142	 0.00003	 0.00008	 0.00001	 0.00014	 0.02015	 0.00000	 0.00000	 0.00000		202.321609	-3177.624058
143143	 0.00003	 0.00003	 0.00001	 0.00003	 0.01908	 0.00000	 0.00000	 0.00000		227.988491	-3185.968776
144144	 0.00001	 0.00003	 0.00001	 0.00004	 0.02024	 0.00000	 0.00000	 0.00000		233.928141	-3140.172001
145145	 0.00004	 0.00007	 0.00001	 0.00008	 0.02153	 0.00000	 0.00000	 0.00000		198.683222	-3224.390832
146146	 0.00002	 0.00004	 0.00000	 0.00001	 0.02058	 0.00000	 0.00000	 0.00000		231.394073	-3138.339923
147147	 0.00001	 0.00002	 0.00000	 0.00001	 0.02165	 0.00000	 0.00000	 0.00000		236.230900	-3120.544240
148148	 0.00001	 0.00002	 0.00000	 0.00001	 0.01824	 0.00000	 0.00000	 0.00000		244.249805	-3224.202210
149149	 0.00001	 0.00001	 0.00000	 0.00003	 0.02081	 0.00000	 0.00000	 0.00000		237.454131	-3151.698478
150150	 0.00001	 0.00004	 0.00001	 0.00005	 0.02001	 0.00000	 0.00000	 0.00000		227.405277	-3203.214003
151151	 0.00003	 0.00004	 0.00001	 0.00007	 0.01987	 0.00000	 0.00000	 0.00000		218.451355	-3115.987934
152152	 0.00003	 0.00005	 0.00002	 0.00016	 0.02029	 0.00000	 0.00001	 0.00000		208.625555	-3233.331837
153153	 0.00010	 0.00011	 0.00004	 0.00023	 0.02038	 0.00001	 0.00001	 0.00000		195.691107	-3140.569442
154154	 0.00007	 0.00008	 0.00003	 0.00016	 0.02022	 0.00001	 0.00001	 0.00000		208.250220	-3190.955029
155155	 0.00014	 0.00011	 0.00003	 0.00016	 0.02177	 0.00001	 0.00001	 0.00000		203.026392	-3149.978095
156156	 0.00008	 0.00013	 0.00005	 0.00033	 0.02022	 0.00001	 0.00002	 0.00000		196.597140	-3193.910742
157157	 0.00008	 0.00014	 0.00006	 0.00026	 0.01959	 0.00001	 0.00002	 0.00000		204.643827	-3164.771288
158158	 0.00004	 0.00013	 0.00003	 0.00032	 0.01916	 0.00000	 0.00001	 0.00000		194.213400	-3228.651122
159159	 0.00005	 0.00011	 0.00003	 0.00034	 0.02083	 0.00000	 0.00001	 0.00000		197.507267	-3292.236975
160160	 0.00003	 0.00003	 0.00003	 0.00030	 0.01936	 0.00000	 0.00001	 0.00000		204.702326	-3093.451501
161161	 0.00006	 0.00010	 0.00005	 0.00062	 0.01964	 0.00000	 0.00002	 0.00000		195.667288	-3100.868837
162162	 0.00005	 0.00007	 0.00003	 0.00026	 0.02151	 0.00000	 0.00001	 0.00000		202.307455	-3081.435326
163163	 0.00006	 0.00007	 0.00002	 0.00012	 0.01981	 0.00000	 0.00001	 0.00000		210.709007	-3260.335339
164164	 0.00004	 0.00003	 0.00003	 0.00033	 0.02111	 0.00000	 0.00001	 0.00000		205.081983	-3060.097093
165165	 0.00008	 0.00008	 0.00006	 0.00038	 0.02136	 0.00000	 0.00002	 0.00000		199.025254	-3110.885702
166166	 0.00005	 0.00009	 0.00002	 0.00028	 0.02063	 0.00000	 0.00001	 0.00000		201.378800	-3168.742615
167167	 0.00004	 0.00007	 0.00002	 0.00015	 0.01976	 0.00000	 0.00001	 0.00000		207.766585	-3231.876525
168168	 0.00007	 0.00010	 0.00003	 0.00023	 0.02056	 0.00001	 0.00001	 0.00000		202.541353	-3216.920880
169169	 0.00008	 0.00008	 0.00004	 0.00047	 0.01988	 0.00001	 0.00001	 0.00000		197.319904	-3169.259180
170170	 0.00007	 0.00015	 0.00004	 0.00038	 0.01941	 0.00001	 0.00002	 0.00000		200.557309	-3217.029228
171171	 0.00007	 0.00011	 0.00003	 0.00020	 0.02142	 0.00001	 0.00001	 0.00000		201.741558	-3164.041059
172172	 0.00007	 0.00012	 0.00002	 0.00011	 0.01985	 0.00001	 0.00001	 0.00000		201.090760	-3279.726728
173173	 0.00006	 0.00010	 0.00002	 0.00004	 0.02129	 0.00001	 0.00001	 0.00000		206.761434	-3150.055440
174174	 0.00007	 0.00015	 0.00002	 0.00003	 0.02012	 0.00000	 0.00001	 0.00000		208.029272	-3168.438944
175175	 0.00006	 0.00007	 0.00001	 0.00001	 0.02040	 0.00000	 0.00000	 0.00000		222.106536	-3110.662000
176176	 0.00005	 0.00014	 0.00001	 0.00002	 0.02069	 0.00001	 0.00001	 0.00000		207.075636	-3194.684813
177177	 0.00007	 0.00009	 0.00001	 0.00000	 0.02292	 0.00000	 0.00000	 0.00000		223.556696	-3134.095528
178178	 0.00006	 0.00016	 0.00001	 0.00001	 0.02004	 0.00000	 0.00000	 0.00000		209.405487	-3276.500911
179179	 0.00002	 0.00004	 0.00000	 0.00000	 0.01935	 0.00000	 0.00000	 0.00000		229.868935	-3294.134405
180180	 0.00003	 0.00005	 0.00001	 0.00000	 0.01935	 0.00000	 0.00000	 0.00000		224.183514	-3223.227128
181181	 0.00002	 0.00006	 0.00000	 0.00000	 0.02190	 0.00000	 0.00000	 0.00000		210.940077	-3152.751634
182182	 0.00003	 0.00005	 0.00001	 0.00000	 0.01966	 0.00000	 0.00000	 0.00000		228.346961	-3181.542586
183183	 0.00004	 0.00011	 0.00001	 0.00001	 0.02000	 0.00000	 0.00000	 0.00000		201.077208	-3253.797445
184184	 0.00005	 0.00008	 0.00001	 0.00000	 0.01895	 0.00000	 0.00000	 0.00000		210.762448	-3267.254601
185185	 0.00005	 0.00008	 0.00001	 0.00001	 0.02031	 0.00000	 0.00000	 0.00000		203.789910	-3162.581140
186186	 0.00004	 0.00007	 0.00001	 0.00000	 0.01975	 0.00000	 0.00000	 0.00000		232.107425	-3131.223405
187187	 0.00007	 0.00009	 0.00001	 0.00001	 0.02095	 0.00000	 0.00000	 0.00000		202.216716	-3154.946078
188188	 0.00005	 0.00009	 0.00001	 0.00000	 0.01935	 0.00000	 0.00000	 0.00000		217.645008	-3222.335854
189189	 0.00006	 0.00012	 0.00001	 0.00001	 0.02034	 0.00000	 0.00000	 0.00000		202.635455	-3198.884975
190190	 0.00007	 0.00011	 0.00001	 0.00001	 0.02128	 0.00000	 0.00000	 0.00000		217.795164	-3134.405260
191191	 0.00004	 0.00014	 0.00001	 0.00001	 0.02190	 0.00000	 0.00000	 0.00000		210.441635	-3175.542541
192192	 0.00005	 0.00010	 0.00001	 0.00006	 0.02076	 0.00000	 0.00001	 0.00000		210.872618	-3212.953033
193193	 0.00008	 0.00006	 0.00001	 0.00004	 0.02043	 0.00000	 0.00000	 0.00000		216.835466	-3100.255552
194194	 0.00001	 0.00004	 0.00000	 0.00003	 0.02185	 0.00000	 0.00000	 0.00000		228.535407	-3189.988798
195195	 0.00004	 0.00008	 0.00001	 0.00007	 0.01984	 0.00000	 0.00000	 0.00000		207.177861	-3266.517030
196196	 0.00009	 0.00008	 0.00002	 0.00009	 0.02014	 0.00001	 0.00001	 0.00000		204.274846	-3159.676516
197197	 0.00007	 0.00010	 0.00002	 0.00026	 0.02131	 0.00000	 0.00001	 0.00000		191.330676	-3226.670502
198198	 0.00006	 0.00009	 0.00001	 0.00003	 0.02056	 0.00000	 0.00001	 0.00000		221.490423	-3214.066214
199199	 0.00004	 0.00008	 0.00001	 0.00003	 0.01940	 0.00000	 0.00000	 0.00000		216.653791	-3187.679385
200200	 0.00006	 0.00006	 0.00001	 0.00001	 0.02304	 0.00000	 0.00000	 0.00000		215.256138	-3132.277972
201201	 0.00013	 0.00029	 0.00003	 0.00002	 0.01971	 0.00001	 0.00001	 0.00000		196.682260	-3220.354359
202202	 0.00013	 0.00017	 0.00002	 0.00002	 0.01908	 0.00001	 0.00001	 0.00000		197.611035	-3209.179683
203203	 0.00006	 0.00007	 0.00001	 0.00001	 0.02060	 0.00000	 0.00000	 0.00000		217.574123	-3167.075952
204204	 0.00005	 0.00005	 0.00001	 0.00001	 0.02075	 0.00000	 0.00000	 0.00000		226.614248	-3093.663404
205205	 0.00008	 0.00014	 0.00002	 0.00002	 0.02049	 0.00001	 0.00001	 0.00000		219.416865	-3152.969266
206206	 0.00006	 0.00009	 0.00002	 0.00004	 0.01983	 0.00001	 0.00001	 0.00000		217.976069	-3156.275938
207207	 0.00010	 0.00011	 0.00002	 0.00005	 0.02047	 0.00001	 0.00001	 0.00000		208.670019	-3203.045659
208208	 0.00028	 0.00036	 0.00007	 0.00020	 0.02008	 0.00002	 0.00003	 0.00000		190.324513	-3131.026092
209209	 0.00020	 0.00015	 0.00003	 0.00005	 0.02005	 0.00001	 0.00001	 0.00000		202.641376	-3137.013696
210210	 0.00014	 0.00019	 0.00003	 0.00012	 0.01699	 0.00001	 0.00001	 0.00000		194.929995	-3218.956969
211211	 0.00018	 0.00024	 0.00005	 0.00019	 0.01906	 0.00001	 0.00002	 0.00000		188.462958	-3275.913406
212212	 0.00016	 0.00021	 0.00005	 0.00011	 0.02116	 0.00001	 0.00002	 0.00000		207.436075	-3084.852570
213213	 0.00012	 0.00016	 0.00004	 0.00018	 0.02051	 0.00001	 0.00002	 0.00000		199.980421	-3145.344841
214214	 0.00005	 0.00009	 0.00003	 0.00016	 0.01945	 0.00000	 0.00001	 0.00000		207.250394	-3298.463782
215215	 0.00006	 0.00010	 0.00003	 0.00008	 0.01853	 0.00000	 0.00001	 0.00000		217.975253	-3119.963868
216216	 0.00005	 0.00007	 0.00002	 0.00015	 0.01933	 0.00000	 0.00001	 0.00000		207.995484	-3178.065534
217217	 0.00005	 0.00008	 0.00002	 0.00016	 0.01947	 0.00001	 0.00001	 0.00000		209.274200	-3196.522133
218218	 0.00014	 0.00016	 0.00003	 0.00004	 0.02077	 0.00001	 0.00001	 0.00000		214.450408	-3087.153044
