Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	Data-ld-ln	Full-ld-ln
32032	 0.00002	 0.00006	 0.00002	 0.00024	 0.02334	 0.00000	 0.00001	 0.00000		200.698092	-4025.083927
33033	 0.00005	 0.00009	 0.00001	 0.00018	 0.02346	 0.00000	 0.00000	 0.00000		189.220444	-3926.995795
34034	 0.00005	 0.00007	 0.00002	 0.00011	 0.02581	 0.00000	 0.00001	 0.00000		201.490476	-3876.546950
35035	 0.00003	 0.00006	 0.00001	 0.00004	 0.02417	 0.00000	 0.00000	 0.00000		215.884951	-3942.866891
36036	 0.00005	 0.00011	 0.00002	 0.00007	 0.02676	 0.00000	 0.00001	 0.00000		204.893354	-3928.002444
37037	 0.00002	 0.00006	 0.00002	 0.00012	 0.02734	 0.00000	 0.00001	 0.00000		205.561573	-3835.476043
38038	 0.00010	 0.00009	 0.00005	 0.00021	 0.02395	 0.00001	 0.00001	 0.00000		194.025582	-3814.349926
39039	 0.00006	 0.00015	 0.00004	 0.00014	 0.02367	 0.00001	 0.00001	 0.00000		198.119351	-3851.417877
40040	 0.00017	 0.00026	 0.00005	 0.00024	 0.02526	 0.00001	 0.00002	 0.00000		179.108757	-3932.138900
41041	 0.00008	 0.00016	 0.00004	 0.00009	 0.02468	 0.00001	 0.00001	 0.00000		193.286012	-3874.486652
42042	 0.00006	 0.00013	 0.00002	 0.00012	 0.02416	 0.00001	 0.00001	 0.00000		189.319477	-3911.608689
43043	 0.00006	 0.00009	 0.00002	 0.00006	 0.02379	 0.00000	 0.00001	 0.00000		206.507380	-3882.344130
44044	 0.00004	 0.00006	 0.00002	 0.00018	 0.02505	 0.00000	 0.00001	 0.00000		194.807179	-3845.842434
45045	 0.00005	 0.00010	 0.00002	 0.00010	 0.02686	 0.00000	 0.00001	 0.00000		201.648830	-3866.898027
46046	 0.00004	 0.00010	 0.00003	 0.00014	 0.02436	 0.00000	 0.00001	 0.00000		201.223422	-3744.103465
47047	 0.00004	 0.00012	 0.00001	 0.00003	 0.02645	 0.00000	 0.00000	 0.00000		213.364257	-3886.123680
48048	 0.00005	 0.00011	 0.00002	 0.00012	 0.02633	 0.00000	 0.00001	 0.00000		189.591135	-3940.784813
49049	 0.00002	 0.00004	 0.00001	 0.00004	 0.02600	 0.00000	 0.00000	 0.00000		210.125459	-3826.185982
50050	 0.00004	 0.00007	 0.00001	 0.00006	 0.02670	 0.00000	 0.00000	 0.00000		206.180530	-3846.168107
51051	 0.00006	 0.00010	 0.00003	 0.00006	 0.02777	 0.00001	 0.00001	 0.00000		203.363072	-3822.807495
52052	 0.00008	 0.00012	 0.00005	 0.00018	 0.02585	 0.00001	 0.00001	 0.00000		197.090944	-3763.637028
53053	 0.00011	 0.00017	 0.00008	 0.00025	 0.02743	 0.00001	 0.00002	 0.00000		183.643191	-3837.087935
54054	 0.00013	 0.00025	 0.00006	 0.00023	 0.02415	 0.00001	 0.00002	 0.00000		186.390469	-3994.527830
55055	 0.00007	 0.00011	 0.00003	 0.00009	 0.02219	 0.00001	 0.00001	 0.00000		206.889406	-3870.519185
56056	 0.00003	 0.00007	 0.00002	 0.00016	 0.02534	 0.00000	 0.00001	 0.00000		199.973333	-3910.409750
57057	 0.00004	 0.00004	 0.00002	 0.00011	 0.02499	 0.00000	 0.00001	 0.00000		207.646384	-3832.997558
58058	 0.00007	 0.00017	 0.00004	 0.00011	 0.02386	 0.00001	 0.00001	 0.00000		205.717651	-3841.714398
59059	 0.00007	 0.00012	 0.00005	 0.00021	 0.02375	 0.00001	 0.00001	 0.00000		191.932948	-3809.440192
60060	 0.00014	 0.00018	 0.00005	 0.00012	 0.02381	 0.00001	 0.00002	 0.00000		194.909155	-3950.474325
61061	 0.00006	 0.00011	 0.00002	 0.00005	 0.02527	 0.00000	 0.00001	 0.00000		202.086811	-3843.743271
62062	 0.00005	 0.00013	 0.00002	 0.00004	 0.02415	 0.00000	 0.00001	 0.00000		210.970413	-3852.672146
63063	 0.00010	 0.00020	 0.00003	 0.00005	 0.02241	 0.00001	 0.00001	 0.00000		209.955206	-3940.735666
64064	 0.00013	 0.00021	 0.00006	 0.00015	 0.02408	 0.00001	 0.00002	 0.00000		193.415457	-3830.191186
65065	 0.00011	 0.00017	 0.00003	 0.00014	 0.02589	 0.00001	 0.00001	 0.00000		197.698754	-3861.265968
66066	 0.00026	 0.00043	 0.00013	 0.00026	 0.02642	 0.00003	 0.00004	 0.00000		181.847995	-3705.173245
67067	 0.00025	 0.00033	 0.00009	 0.00029	 0.02560	 0.00002	 0.00003	 0.00000		179.085990	-3825.398812
68068	 0.00029	 0.00037	 0.00009	 0.00017	 0.02439	 0.00002	 0.00003	 0.00000		189.794664	-3776.615369
69069	 0.00020	 0.00030	 0.00007	 0.00019	 0.02329	 0.00001	 0.00002	 0.00000		191.112408	-3842.731976
70070	 0.00023	 0.00045	 0.00017	 0.00075	 0.02174	 0.00002	 0.00006	 0.00000		178.019020	-3936.619340
71071	 0.00017	 0.00043	 0.00015	 0.00060	 0.02476	 0.00001	 0.00005	 0.00000		176.180018	-3791.022313
72072	 0.00011	 0.00010	 0.00010	 0.00038	 0.02324	 0.00000	 0.00003	 0.00000		190.823510	-3832.123704
73073	 0.00005	 0.00011	 0.00008	 0.00037	 0.02563	 0.00000	 0.00002	 0.00000		190.214266	-3753.890610
74074	 0.00002	 0.00003	 0.00005	 0.00031	 0.02379	 0.00000	 0.00002	 0.00000		209.158224	-3846.106315
75075	 0.00002	 0.00006	 0.00004	 0.00039	 0.02377	 0.00000	 0.00001	 0.00000		194.489932	-3778.439542
76076	 0.00002	 0.00004	 0.00005	 0.00039	 0.02378	 0.00000	 0.00002	 0.00000		201.755261	-3815.997032
77077	 0.00006	 0.00013	 0.00010	 0.00043	 0.02386	 0.00000	 0.00003	 0.00000		190.310009	-3851.623303
78078	 0.00012	 0.00018	 0.00010	 0.00047	 0.02335	 0.00001	 0.00003	 0.00000		185.719514	-3904.795984
79079	 0.00003	 0.00007	 0.00004	 0.00020	 0.02480	 0.00000	 0.00001	 0.00000		206.201010	-3819.267703
80080	 0.00008	 0.00017	 0.00006	 0.00022	 0.02478	 0.00001	 0.00002	 0.00000		197.246975	-3819.274610
81081	 0.00017	 0.00020	 0.00008	 0.00036	 0.02630	 0.00001	 0.00002	 0.00000		182.675545	-3824.471044
82082	 0.00025	 0.00021	 0.00014	 0.00048	 0.02374	 0.00002	 0.00004	 0.00000		181.056654	-3867.976422
83083	 0.00019	 0.00038	 0.00010	 0.00044	 0.02305	 0.00001	 0.00004	 0.00000		182.753783	-3811.588719
84084	 0.00009	 0.00017	 0.00006	 0.00043	 0.02314	 0.00001	 0.00002	 0.00000		185.479181	-3939.154932
85085	 0.00008	 0.00019	 0.00006	 0.00028	 0.02433	 0.00001	 0.00002	 0.00000		190.002011	-3837.445955
86086	 0.00007	 0.00026	 0.00006	 0.00021	 0.02388	 0.00001	 0.00002	 0.00000		191.627443	-3919.651679
87087	 0.00006	 0.00013	 0.00005	 0.00045	 0.02249	 0.00000	 0.00002	 0.00000		186.883184	-3946.582354
88088	 0.00010	 0.00030	 0.00010	 0.00066	 0.02430	 0.00001	 0.00003	 0.00000		178.348056	-3796.237060
89089	 0.00003	 0.00004	 0.00008	 0.00043	 0.02613	 0.00000	 0.00003	 0.00000		195.722021	-3818.570770
90090	 0.00002	 0.00003	 0.00008	 0.00030	 0.02610	 0.00000	 0.00002	 0.00000		200.276605	-3813.148901
91091	 0.00002	 0.00004	 0.00003	 0.00035	 0.02338	 0.00000	 0.00001	 0.00000		203.512646	-3864.413529
92092	 0.00003	 0.00006	 0.00003	 0.00020	 0.02416	 0.00000	 0.00001	 0.00000		200.610858	-3862.342195
93093	 0.00003	 0.00014	 0.00004	 0.00023	 0.02768	 0.00000	 0.00001	 0.00000		191.055373	-3797.779670
94094	 0.00006	 0.00017	 0.00005	 0.00023	 0.02525	 0.00001	 0.00001	 0.00000		190.426697	-3866.170059
95095	 0.00005	 0.00005	 0.00003	 0.00012	 0.02304	 0.00000	 0.00001	 0.00000		204.791258	-3848.904673
96096	 0.00008	 0.00019	 0.00003	 0.00010	 0.02430	 0.00001	 0.00001	 0.00000		205.174372	-3759.650654
97097	 0.00010	 0.00020	 0.00006	 0.00018	 0.02510	 0.00001	 0.00002	 0.00000		192.943234	-3784.394731
98098	 0.00008	 0.00008	 0.00003	 0.00008	 0.02439	 0.00001	 0.00001	 0.00000		206.609634	-3906.972941
99099	 0.00004	 0.00010	 0.00002	 0.00005	 0.02588	 0.00000	 0.00001	 0.00000		212.393496	-3870.845288
100100	 0.00003	 0.00019	 0.00002	 0.00009	 0.02535	 0.00000	 0.00001	 0.00000		204.495440	-3918.749556
101101	 0.00001	 0.00002	 0.00001	 0.00003	 0.02536	 0.00000	 0.00000	 0.00000		233.244806	-3854.941144
102102	 0.00002	 0.00002	 0.00001	 0.00004	 0.02464	 0.00000	 0.00000	 0.00000		222.237943	-3880.606567
103103	 0.00001	 0.00002	 0.00001	 0.00006	 0.02505	 0.00000	 0.00000	 0.00000		227.809155	-3797.841120
104104	 0.00001	 0.00003	 0.00001	 0.00006	 0.02478	 0.00000	 0.00000	 0.00000		222.415421	-3818.384956
105105	 0.00002	 0.00006	 0.00002	 0.00028	 0.02328	 0.00000	 0.00001	 0.00000		196.884933	-3924.964737
106106	 0.00003	 0.00007	 0.00003	 0.00016	 0.02394	 0.00000	 0.00001	 0.00000		205.529529	-3847.123253
107107	 0.00012	 0.00019	 0.00007	 0.00019	 0.02575	 0.00001	 0.00002	 0.00000		189.763666	-3806.334195
108108	 0.00012	 0.00019	 0.00005	 0.00038	 0.02576	 0.00001	 0.00002	 0.00000		183.377814	-3840.020834
109109	 0.00012	 0.00017	 0.00006	 0.00019	 0.02342	 0.00001	 0.00002	 0.00000		190.526837	-3881.438008
110110	 0.00009	 0.00014	 0.00005	 0.00033	 0.02392	 0.00001	 0.00002	 0.00000		188.844301	-3925.835774
111111	 0.00011	 0.00016	 0.00007	 0.00040	 0.02613	 0.00001	 0.00002	 0.00000		185.612953	-3931.106756
112112	 0.00004	 0.00005	 0.00002	 0.00014	 0.02339	 0.00000	 0.00001	 0.00000		205.084677	-3919.995280
113113	 0.00004	 0.00007	 0.00002	 0.00009	 0.02367	 0.00000	 0.00001	 0.00000		206.887643	-3865.676996
114114	 0.00006	 0.00014	 0.00003	 0.00010	 0.02518	 0.00000	 0.00001	 0.00000		203.375223	-3836.264776
115115	 0.00011	 0.00020	 0.00007	 0.00041	 0.02506	 0.00001	 0.00002	 0.00000		183.665276	-3891.011499
116116	 0.00013	 0.00020	 0.00008	 0.00023	 0.02576	 0.00001	 0.00002	 0.00000		190.070356	-3837.290101
117117	 0.00008	 0.00020	 0.00007	 0.00050	 0.02607	 0.00001	 0.00002	 0.00000		183.524382	-3931.621928
118118	 0.00012	 0.00020	 0.00007	 0.00035	 0.02488	 0.00001	 0.00002	 0.00000		185.921056	-3772.638795
119119	 0.00008	 0.00025	 0.00006	 0.00029	 0.02590	 0.00001	 0.00002	 0.00000		190.107676	-3751.079463
120120	 0.00008	 0.00007	 0.00004	 0.00026	 0.02499	 0.00000	 0.00001	 0.00000		194.048178	-3842.949798
121121	 0.00006	 0.00009	 0.00003	 0.00014	 0.02461	 0.00000	 0.00001	 0.00000		206.699464	-3838.049257
122122	 0.00008	 0.00017	 0.00006	 0.00022	 0.02562	 0.00001	 0.00002	 0.00000		191.056439	-3874.218760
123123	 0.00010	 0.00016	 0.00004	 0.00013	 0.02337	 0.00001	 0.00001	 0.00000		194.078413	-3892.692576
124124	 0.00009	 0.00039	 0.00005	 0.00019	 0.02411	 0.00001	 0.00001	 0.00000		184.377143	-3950.981561
125125	 0.00004	 0.00009	 0.00004	 0.00036	 0.02573	 0.00000	 0.00001	 0.00000		188.257693	-3957.550075
126126	 0.00004	 0.00018	 0.00003	 0.00014	 0.02437	 0.00000	 0.00001	 0.00000		200.508659	-3930.440582
127127	 0.00006	 0.00011	 0.00004	 0.00020	 0.02479	 0.00000	 0.00001	 0.00000		199.398859	-3844.425869
128128	 0.00002	 0.00005	 0.00003	 0.00019	 0.02667	 0.00000	 0.00001	 0.00000		204.432482	-3703.990539
129129	 0.00005	 0.00005	 0.00003	 0.00014	 0.02557	 0.00000	 0.00001	 0.00000		204.421426	-3948.977539
130130	 0.00004	 0.00019	 0.00005	 0.00044	 0.02405	 0.00000	 0.00002	 0.00000		184.427715	-3838.962341
131131	 0.00007	 0.00015	 0.00005	 0.00017	 0.02667	 0.00001	 0.00001	 0.00000		196.531124	-3801.879246
132132	 0.00001	 0.00003	 0.00003	 0.00021	 0.02447	 0.00000	 0.00001	 0.00000		202.573589	-3953.593236
133133	 0.00001	 0.00001	 0.00001	 0.00013	 0.02440	 0.00000	 0.00000	 0.00000		222.142123	-3801.094047
134134	 0.00001	 0.00004	 0.00002	 0.00029	 0.02673	 0.00000	 0.00001	 0.00000		200.740402	-3872.540574
135135	 0.00002	 0.00003	 0.00002	 0.00007	 0.02426	 0.00000	 0.00001	 0.00000		219.432060	-3836.855512
136136	 0.00002	 0.00002	 0.00001	 0.00010	 0.02494	 0.00000	 0.00000	 0.00000		216.892869	-3916.085408
137137	 0.00001	 0.00001	 0.00001	 0.00004	 0.02478	 0.00000	 0.00000	 0.00000		226.668108	-3912.770762
138138	 0.00001	 0.00002	 0.00001	 0.00007	 0.02336	 0.00000	 0.00000	 0.00000		222.752002	-3899.675176
139139	 0.00001	 0.00002	 0.00001	 0.00008	 0.02482	 0.00000	 0.00000	 0.00000		217.451713	-3808.127038
140140	 0.00001	 0.00003	 0.00002	 0.00022	 0.02446	 0.00000	 0.00000	 0.00000		200.577166	-3979.342525
141141	 0.00003	 0.00006	 0.00003	 0.00034	 0.02523	 0.00000	 0.00001	 0.00000		194.522525	-3892.850367
142142	 0.00005	 0.00007	 0.00003	 0.00014	 0.02468	 0.00000	 0.00001	 0.00000		203.857204	-3921.291953
143143	 0.00005	 0.00014	 0.00003	 0.00009	 0.02387	 0.00000	 0.00001	 0.00000		204.032011	-3812.438598
144144	 0.00008	 0.00023	 0.00005	 0.00027	 0.02073	 0.00001	 0.00001	 0.00000		186.587508	-3950.727226
145145	 0.00008	 0.00015	 0.00009	 0.00040	 0.02400	 0.00001	 0.00003	 0.00000		191.059788	-3948.325675
146146	 0.00014	 0.00020	 0.00012	 0.00040	 0.02678	 0.00001	 0.00004	 0.00000		185.699357	-3798.571630
147147	 0.00006	 0.00011	 0.00005	 0.00025	 0.02615	 0.00000	 0.00002	 0.00000		197.834144	-3758.779999
148148	 0.00003	 0.00007	 0.00002	 0.00009	 0.02697	 0.00000	 0.00001	 0.00000		209.397085	-3902.200308
149149	 0.00004	 0.00006	 0.00001	 0.00008	 0.02617	 0.00000	 0.00000	 0.00000		199.183587	-3783.228822
150150	 0.00003	 0.00003	 0.00001	 0.00006	 0.02552	 0.00000	 0.00000	 0.00000		218.396373	-3818.826205
151151	 0.00003	 0.00003	 0.00001	 0.00004	 0.02555	 0.00000	 0.00000	 0.00000		217.664994	-3834.267461
152152	 0.00003	 0.00006	 0.00001	 0.00009	 0.02550	 0.00000	 0.00000	 0.00000		203.809248	-3778.764281
153153	 0.00008	 0.00011	 0.00003	 0.00008	 0.02620	 0.00000	 0.00001	 0.00000		202.006323	-3861.003439
154154	 0.00004	 0.00009	 0.00002	 0.00007	 0.02475	 0.00000	 0.00001	 0.00000		212.870576	-3856.214608
155155	 0.00004	 0.00010	 0.00004	 0.00017	 0.02514	 0.00000	 0.00001	 0.00000		202.112921	-3850.007919
156156	 0.00005	 0.00006	 0.00002	 0.00006	 0.02534	 0.00000	 0.00001	 0.00000		213.493817	-3782.469574
157157	 0.00003	 0.00009	 0.00001	 0.00005	 0.02630	 0.00000	 0.00000	 0.00000		205.937147	-3922.538749
158158	 0.00009	 0.00023	 0.00003	 0.00018	 0.02594	 0.00001	 0.00001	 0.00000		186.798750	-3873.906843
159159	 0.00008	 0.00012	 0.00003	 0.00022	 0.02408	 0.00001	 0.00001	 0.00000		192.456081	-3850.728590
160160	 0.00007	 0.00014	 0.00002	 0.00014	 0.02219	 0.00000	 0.00001	 0.00000		191.426433	-3982.272900
161161	 0.00008	 0.00018	 0.00003	 0.00005	 0.02351	 0.00001	 0.00001	 0.00000		211.490958	-3785.344195
162162	 0.00006	 0.00010	 0.00001	 0.00003	 0.02606	 0.00000	 0.00000	 0.00000		214.881314	-3895.980871
163163	 0.00007	 0.00011	 0.00002	 0.00013	 0.02475	 0.00001	 0.00001	 0.00000		189.867929	-3829.206059
164164	 0.00006	 0.00010	 0.00002	 0.00007	 0.02455	 0.00000	 0.00001	 0.00000		201.074257	-3830.521511
165165	 0.00007	 0.00008	 0.00002	 0.00008	 0.02596	 0.00000	 0.00000	 0.00000		190.608577	-3952.365354
166166	 0.00006	 0.00009	 0.00002	 0.00012	 0.02328	 0.00000	 0.00000	 0.00000		190.477341	-4044.223373
167167	 0.00004	 0.00012	 0.00002	 0.00015	 0.02466	 0.00000	 0.00001	 0.00000		195.046877	-3910.653060
168168	 0.00002	 0.00006	 0.00001	 0.00010	 0.02475	 0.00000	 0.00000	 0.00000		200.974771	-3973.091946
169169	 0.00001	 0.00003	 0.00001	 0.00009	 0.02607	 0.00000	 0.00000	 0.00000		212.109467	-3958.206301
170170	 0.00000	 0.00001	 0.00000	 0.00008	 0.02628	 0.00000	 0.00000	 0.00000		215.443684	-3898.531971
171171	 0.00000	 0.00001	 0.00000	 0.00003	 0.02453	 0.00000	 0.00000	 0.00000		228.237186	-3937.400349
172172	 0.00000	 0.00000	 0.00000	 0.00026	 0.02323	 0.00000	 0.00000	 0.00000		222.603159	-3991.540175
173173	 0.00000	 0.00000	 0.00000	 0.00005	 0.02382	 0.00000	 0.00000	 0.00000		225.822454	-3960.930281
174174	 0.00000	 0.00000	 0.00000	 0.00002	 0.02452	 0.00000	 0.00000	 0.00000		251.884075	-3819.152019
175175	 0.00000	 0.00000	 0.00000	 0.00001	 0.02712	 0.00000	 0.00000	 0.00000		256.729510	-3753.345037
176176	 0.00000	 0.00000	 0.00000	 0.00001	 0.02607	 0.00000	 0.00000	 0.00000		241.388675	-3868.154725
177177	 0.00000	 0.00000	 0.00000	 0.00001	 0.02609	 0.00000	 0.00000	 0.00000		251.187729	-3884.401078
178178	 0.00000	 0.00000	 0.00000	 0.00000	 0.02414	 0.00000	 0.00000	 0.00000		270.101375	-3943.550477
179179	 0.00000	 0.00000	 0.00000	 0.00000	 0.02319	 0.00000	 0.00000	 0.00000		286.128390	-3849.159274
180180	 0.00000	 0.00000	 0.00000	 0.00000	 0.02363	 0.00000	 0.00000	 0.00000		279.415227	-3901.782903
181181	 0.00000	 0.00000	 0.00000	 0.00000	 0.02599	 0.00000	 0.00000	 0.00000		267.305922	-3799.447849
182182	 0.00000	 0.00000	 0.00000	 0.00000	 0.02316	 0.00000	 0.00000	 0.00000		267.989594	-3974.413026
183183	 0.00000	 0.00000	 0.00000	 0.00000	 0.02517	 0.00000	 0.00000	 0.00000		265.143856	-3897.556014
184184	 0.00000	 0.00000	 0.00000	 0.00000	 0.02625	 0.00000	 0.00000	 0.00000		261.824466	-3877.868430
185185	 0.00000	 0.00000	 0.00000	 0.00000	 0.02493	 0.00000	 0.00000	 0.00000		284.656047	-3888.049605
186186	 0.00000	 0.00000	 0.00000	 0.00000	 0.02432	 0.00000	 0.00000	 0.00000		274.353388	-3886.529333
187187	 0.00000	 0.00000	 0.00000	 0.00000	 0.02449	 0.00000	 0.00000	 0.00000		278.276013	-3975.017180
188188	 0.00000	 0.00000	 0.00000	 0.00000	 0.02306	 0.00000	 0.00000	 0.00000		274.564988	-3864.064021
189189	 0.00000	 0.00000	 0.00000	 0.00000	 0.02485	 0.00000	 0.00000	 0.00000		275.889725	-3831.444895
190190	 0.00000	 0.00000	 0.00000	 0.00000	 0.02471	 0.00000	 0.00000	 0.00000		287.122196	-3855.870793
191191	 0.00000	 0.00000	 0.00000	 0.00000	 0.02446	 0.00000	 0.00000	 0.00000		298.866851	-3819.456976
192192	 0.00000	 0.00000	 0.00000	 0.00000	 0.02518	 0.00000	 0.00000	 0.00000		294.082299	-3832.185880
193193	 0.00000	 0.00000	 0.00000	 0.00000	 0.02581	 0.00000	 0.00000	 0.00000		280.671720	-3801.689538
194194	 0.00000	 0.00001	 0.00000	 0.00000	 0.02616	 0.00000	 0.00000	 0.00000		262.771317	-3915.705280
195195	 0.00000	 0.00001	 0.00000	 0.00000	 0.02543	 0.00000	 0.00000	 0.00000		246.898979	-3900.583801
196196	 0.00000	 0.00002	 0.00000	 0.00000	 0.02428	 0.00000	 0.00000	 0.00000		256.208560	-3818.167358
197197	 0.00000	 0.00001	 0.00000	 0.00001	 0.02774	 0.00000	 0.00000	 0.00000		234.604086	-3855.421755
198198	 0.00001	 0.00002	 0.00000	 0.00002	 0.02535	 0.00000	 0.00000	 0.00000		228.905781	-3796.084845
199199	 0.00002	 0.00005	 0.00001	 0.00004	 0.02512	 0.00000	 0.00000	 0.00000		218.979810	-3894.422919
200200	 0.00003	 0.00004	 0.00001	 0.00003	 0.02394	 0.00000	 0.00000	 0.00000		212.654566	-3789.237490
201201	 0.00003	 0.00007	 0.00002	 0.00011	 0.02556	 0.00000	 0.00001	 0.00000		202.402601	-3839.735003
202202	 0.00009	 0.00010	 0.00003	 0.00011	 0.02394	 0.00000	 0.00001	 0.00000		196.460686	-3877.800767
203203	 0.00013	 0.00014	 0.00006	 0.00037	 0.02260	 0.00001	 0.00002	 0.00000		185.686152	-3897.169421
204204	 0.00016	 0.00023	 0.00013	 0.00032	 0.02372	 0.00001	 0.00003	 0.00000		184.625156	-3866.504371
205205	 0.00008	 0.00014	 0.00003	 0.00013	 0.02417	 0.00001	 0.00001	 0.00000		200.063947	-3900.575288
206206	 0.00012	 0.00013	 0.00003	 0.00011	 0.02531	 0.00001	 0.00001	 0.00000		194.639027	-3793.260033
207207	 0.00002	 0.00004	 0.00003	 0.00017	 0.02485	 0.00000	 0.00001	 0.00000		206.109728	-3872.811985
208208	 0.00004	 0.00009	 0.00003	 0.00024	 0.02442	 0.00000	 0.00001	 0.00000		198.914485	-3867.971216
209209	 0.00004	 0.00008	 0.00004	 0.00022	 0.02195	 0.00000	 0.00001	 0.00000		198.967910	-3902.694215
210210	 0.00005	 0.00012	 0.00005	 0.00034	 0.02555	 0.00000	 0.00001	 0.00000		191.998956	-3806.813955
211211	 0.00011	 0.00011	 0.00007	 0.00024	 0.02439	 0.00001	 0.00002	 0.00000		191.669984	-3766.335688
212212	 0.00010	 0.00014	 0.00007	 0.00017	 0.02442	 0.00001	 0.00002	 0.00000		195.644635	-3769.722535
213213	 0.00006	 0.00014	 0.00004	 0.00013	 0.02472	 0.00000	 0.00001	 0.00000		197.576498	-3856.862402
214214	 0.00020	 0.00033	 0.00006	 0.00020	 0.02525	 0.00001	 0.00002	 0.00000		179.834748	-3886.251858
215215	 0.00020	 0.00038	 0.00008	 0.00024	 0.02547	 0.00002	 0.00003	 0.00000		184.572672	-3903.223678
216216	 0.00013	 0.00015	 0.00005	 0.00024	 0.02513	 0.00001	 0.00002	 0.00000		190.024270	-3834.748684
217217	 0.00011	 0.00034	 0.00009	 0.00026	 0.02535	 0.00001	 0.00003	 0.00000		189.680232	-3775.785046
218218	 0.00010	 0.00015	 0.00004	 0.00020	 0.02561	 0.00001	 0.00001	 0.00000		192.650460	-3765.335561
