Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	Data-ld-ln	Full-ld-ln
33033	 0.00015	 0.00011	 0.00008	 0.00007	 0.01960	 0.00001	 0.00001	 0.00000		204.688840	-3224.073904
34034	 0.00005	 0.00010	 0.00009	 0.00020	 0.01970	 0.00000	 0.00001	 0.00000		189.875145	-3247.046651
35035	 0.00005	 0.00006	 0.00019	 0.00015	 0.01976	 0.00000	 0.00002	 0.00000		200.617756	-3200.025315
36036	 0.00019	 0.00006	 0.00008	 0.00014	 0.01980	 0.00000	 0.00002	 0.00000		203.144762	-3125.682007
37037	 0.00006	 0.00006	 0.00020	 0.00025	 0.02069	 0.00000	 0.00003	 0.00000		195.899120	-3020.821518
38038	 0.00028	 0.00015	 0.00032	 0.00051	 0.01934	 0.00001	 0.00006	 0.00000		179.148535	-3111.360572
39039	 0.00004	 0.00002	 0.00010	 0.00012	 0.01935	 0.00000	 0.00001	 0.00000		211.405238	-3122.927873
40040	 0.00001	 0.00002	 0.00004	 0.00005	 0.02146	 0.00000	 0.00001	 0.00000		224.553920	-3123.682144
41041	 0.00008	 0.00008	 0.00011	 0.00016	 0.02150	 0.00001	 0.00002	 0.00000		204.643302	-3155.505960
42042	 0.00009	 0.00006	 0.00014	 0.00016	 0.02029	 0.00000	 0.00002	 0.00000		194.076336	-3212.696949
43043	 0.00005	 0.00006	 0.00007	 0.00023	 0.01938	 0.00000	 0.00001	 0.00000		197.402414	-3348.762607
44044	 0.00003	 0.00002	 0.00008	 0.00009	 0.01901	 0.00000	 0.00001	 0.00000		215.249320	-3165.714414
45045	 0.00017	 0.00026	 0.00015	 0.00035	 0.01893	 0.00002	 0.00003	 0.00000		177.789909	-3292.708510
46046	 0.00056	 0.00065	 0.00025	 0.00013	 0.01913	 0.00003	 0.00005	 0.00000		186.272584	-3131.515066
47047	 0.00030	 0.00033	 0.00023	 0.00028	 0.02052	 0.00002	 0.00005	 0.00000		185.488991	-3402.385700
48048	 0.00019	 0.00017	 0.00030	 0.00022	 0.02017	 0.00001	 0.00003	 0.00000		176.328576	-3105.099881
49049	 0.00020	 0.00026	 0.00034	 0.00034	 0.01957	 0.00002	 0.00006	 0.00000		182.409660	-3133.501281
50050	 0.00025	 0.00016	 0.00015	 0.00012	 0.01956	 0.00001	 0.00002	 0.00000		193.776915	-3097.996650
51051	 0.00008	 0.00017	 0.00015	 0.00012	 0.02030	 0.00001	 0.00002	 0.00000		192.612276	-3138.427838
52052	 0.00008	 0.00020	 0.00026	 0.00026	 0.01991	 0.00001	 0.00004	 0.00000		189.157907	-3112.151152
53053	 0.00025	 0.00019	 0.00053	 0.00055	 0.01908	 0.00001	 0.00009	 0.00000		178.658022	-3152.684117
54054	 0.00006	 0.00005	 0.00022	 0.00023	 0.01996	 0.00000	 0.00003	 0.00000		197.329414	-3063.729081
55055	 0.00005	 0.00002	 0.00023	 0.00033	 0.01995	 0.00000	 0.00004	 0.00000		199.878900	-3194.841611
56056	 0.00004	 0.00001	 0.00015	 0.00012	 0.02071	 0.00000	 0.00002	 0.00000		211.182953	-3117.740239
57057	 0.00006	 0.00004	 0.00030	 0.00024	 0.01875	 0.00000	 0.00003	 0.00000		189.571895	-3047.164728
58058	 0.00005	 0.00004	 0.00010	 0.00024	 0.02094	 0.00000	 0.00002	 0.00000		196.929156	-3175.267789
59059	 0.00017	 0.00013	 0.00018	 0.00033	 0.02041	 0.00001	 0.00004	 0.00000		191.017913	-3259.161879
60060	 0.00011	 0.00012	 0.00032	 0.00059	 0.01854	 0.00001	 0.00005	 0.00000		174.482021	-3340.128200
61061	 0.00021	 0.00025	 0.00034	 0.00040	 0.01911	 0.00002	 0.00006	 0.00000		182.131560	-3167.239215
62062	 0.00044	 0.00010	 0.00015	 0.00024	 0.02039	 0.00001	 0.00004	 0.00000		196.424597	-3034.186381
63063	 0.00014	 0.00014	 0.00014	 0.00016	 0.02240	 0.00001	 0.00003	 0.00000		197.176021	-3270.452730
64064	 0.00021	 0.00027	 0.00023	 0.00026	 0.02018	 0.00001	 0.00004	 0.00000		183.689163	-3161.496924
65065	 0.00023	 0.00028	 0.00026	 0.00053	 0.01646	 0.00002	 0.00005	 0.00000		180.535707	-3104.074287
66066	 0.00020	 0.00014	 0.00052	 0.00026	 0.01832	 0.00001	 0.00005	 0.00000		182.078298	-3208.394344
67067	 0.00004	 0.00003	 0.00024	 0.00025	 0.02022	 0.00000	 0.00003	 0.00000		198.739160	-3151.389770
68068	 0.00007	 0.00007	 0.00035	 0.00056	 0.01938	 0.00000	 0.00007	 0.00000		188.350431	-3123.320342
69069	 0.00002	 0.00003	 0.00013	 0.00023	 0.01841	 0.00000	 0.00002	 0.00000		205.834222	-3223.878788
70070	 0.00017	 0.00009	 0.00022	 0.00051	 0.01864	 0.00001	 0.00005	 0.00000		183.629802	-3183.626252
71071	 0.00024	 0.00011	 0.00007	 0.00006	 0.02036	 0.00001	 0.00001	 0.00000		202.615137	-3087.138533
72072	 0.00015	 0.00009	 0.00013	 0.00018	 0.02171	 0.00001	 0.00003	 0.00000		196.210884	-3254.037742
73073	 0.00036	 0.00027	 0.00024	 0.00046	 0.01940	 0.00002	 0.00006	 0.00000		180.893214	-3152.564089
74074	 0.00006	 0.00010	 0.00025	 0.00045	 0.01913	 0.00000	 0.00004	 0.00000		184.366374	-3173.214163
75075	 0.00006	 0.00007	 0.00032	 0.00059	 0.02065	 0.00001	 0.00005	 0.00000		189.976959	-3100.627305
76076	 0.00005	 0.00006	 0.00030	 0.00037	 0.02101	 0.00000	 0.00005	 0.00000		181.725073	-3249.877111
77077	 0.00012	 0.00006	 0.00034	 0.00084	 0.02025	 0.00001	 0.00007	 0.00000		182.959659	-3144.711810
78078	 0.00003	 0.00001	 0.00015	 0.00025	 0.01924	 0.00000	 0.00003	 0.00000		204.358473	-3207.388221
79079	 0.00009	 0.00002	 0.00032	 0.00061	 0.01882	 0.00000	 0.00006	 0.00000		188.895024	-3191.935609
80080	 0.00014	 0.00007	 0.00057	 0.00077	 0.02001	 0.00000	 0.00011	 0.00000		179.101322	-3122.322456
81081	 0.00012	 0.00015	 0.00042	 0.00111	 0.02179	 0.00001	 0.00009	 0.00000		169.037031	-3213.674587
82082	 0.00012	 0.00010	 0.00037	 0.00038	 0.01902	 0.00001	 0.00005	 0.00000		185.493504	-3242.434536
83083	 0.00030	 0.00020	 0.00070	 0.00103	 0.01841	 0.00001	 0.00012	 0.00000		167.134606	-3232.634822
84084	 0.00009	 0.00002	 0.00021	 0.00035	 0.01894	 0.00000	 0.00004	 0.00000		196.194354	-3294.050366
85085	 0.00006	 0.00006	 0.00018	 0.00024	 0.02111	 0.00000	 0.00003	 0.00000		197.829171	-3128.213458
86086	 0.00014	 0.00016	 0.00036	 0.00026	 0.01895	 0.00001	 0.00005	 0.00000		191.198821	-3079.214387
87087	 0.00010	 0.00010	 0.00013	 0.00018	 0.02136	 0.00001	 0.00002	 0.00000		195.480090	-3170.655985
88088	 0.00032	 0.00052	 0.00051	 0.00039	 0.02029	 0.00002	 0.00007	 0.00000		175.451099	-3246.568467
89089	 0.00017	 0.00011	 0.00016	 0.00017	 0.02024	 0.00001	 0.00003	 0.00000		195.252241	-3062.477926
90090	 0.00004	 0.00004	 0.00003	 0.00006	 0.01944	 0.00000	 0.00000	 0.00000		209.300719	-3203.319034
91091	 0.00006	 0.00005	 0.00006	 0.00009	 0.01970	 0.00000	 0.00001	 0.00000		206.090790	-3158.058218
92092	 0.00010	 0.00009	 0.00010	 0.00018	 0.02031	 0.00001	 0.00002	 0.00000		193.802111	-3252.280553
93093	 0.00023	 0.00018	 0.00031	 0.00020	 0.01923	 0.00001	 0.00003	 0.00000		181.467436	-3242.271769
94094	 0.00011	 0.00009	 0.00017	 0.00028	 0.01991	 0.00001	 0.00003	 0.00000		190.251352	-3222.452181
95095	 0.00009	 0.00009	 0.00017	 0.00023	 0.02102	 0.00001	 0.00003	 0.00000		194.805778	-3158.700843
96096	 0.00014	 0.00015	 0.00023	 0.00040	 0.01779	 0.00001	 0.00004	 0.00000		181.239574	-3273.141965
97097	 0.00005	 0.00003	 0.00022	 0.00039	 0.01972	 0.00000	 0.00005	 0.00000		202.316955	-3268.162384
98098	 0.00005	 0.00005	 0.00021	 0.00027	 0.01995	 0.00000	 0.00003	 0.00000		192.558734	-3162.130899
99099	 0.00004	 0.00003	 0.00017	 0.00030	 0.02174	 0.00000	 0.00003	 0.00000		190.097933	-3166.859987
100100	 0.00005	 0.00004	 0.00020	 0.00057	 0.01889	 0.00000	 0.00004	 0.00000		186.559522	-3228.857740
101101	 0.00019	 0.00007	 0.00030	 0.00058	 0.02091	 0.00000	 0.00006	 0.00000		178.024963	-3365.908177
102102	 0.00009	 0.00007	 0.00019	 0.00036	 0.02097	 0.00000	 0.00003	 0.00000		184.337795	-3143.431270
103103	 0.00012	 0.00030	 0.00022	 0.00026	 0.01912	 0.00001	 0.00003	 0.00000		186.754763	-3201.956243
104104	 0.00009	 0.00005	 0.00013	 0.00017	 0.02020	 0.00000	 0.00002	 0.00000		201.210638	-3064.770409
105105	 0.00015	 0.00019	 0.00033	 0.00059	 0.01844	 0.00001	 0.00006	 0.00000		178.679601	-3483.637372
106106	 0.00008	 0.00007	 0.00017	 0.00038	 0.02004	 0.00000	 0.00004	 0.00000		193.318155	-3205.444108
107107	 0.00012	 0.00009	 0.00014	 0.00034	 0.02023	 0.00001	 0.00003	 0.00000		196.129690	-3238.468600
108108	 0.00013	 0.00020	 0.00019	 0.00021	 0.02066	 0.00001	 0.00003	 0.00000		193.242091	-3036.636573
109109	 0.00017	 0.00011	 0.00029	 0.00040	 0.01882	 0.00001	 0.00005	 0.00000		186.157599	-3089.889296
110110	 0.00030	 0.00022	 0.00040	 0.00020	 0.01996	 0.00002	 0.00005	 0.00000		186.882813	-3226.006379
111111	 0.00039	 0.00040	 0.00028	 0.00031	 0.01751	 0.00002	 0.00004	 0.00000		172.031727	-3306.038433
112112	 0.00020	 0.00025	 0.00017	 0.00024	 0.01879	 0.00001	 0.00003	 0.00000		190.014308	-3132.525834
113113	 0.00013	 0.00024	 0.00015	 0.00016	 0.01933	 0.00001	 0.00003	 0.00000		195.670767	-3131.945559
114114	 0.00037	 0.00008	 0.00021	 0.00027	 0.01856	 0.00001	 0.00004	 0.00000		190.888663	-3293.580345
115115	 0.00008	 0.00009	 0.00019	 0.00031	 0.01672	 0.00000	 0.00003	 0.00000		193.513954	-3321.308685
116116	 0.00015	 0.00027	 0.00014	 0.00050	 0.01998	 0.00001	 0.00004	 0.00000		177.640433	-3289.292887
117117	 0.00014	 0.00020	 0.00041	 0.00054	 0.01783	 0.00001	 0.00006	 0.00000		177.107504	-3190.665206
118118	 0.00013	 0.00013	 0.00035	 0.00038	 0.02143	 0.00001	 0.00005	 0.00000		184.730754	-3138.811230
119119	 0.00009	 0.00018	 0.00022	 0.00057	 0.02062	 0.00001	 0.00005	 0.00000		183.789083	-3249.570186
120120	 0.00016	 0.00023	 0.00023	 0.00038	 0.01869	 0.00001	 0.00004	 0.00000		181.230567	-3320.142523
121121	 0.00016	 0.00010	 0.00022	 0.00022	 0.01794	 0.00001	 0.00003	 0.00000		194.950233	-3207.564491
122122	 0.00030	 0.00021	 0.00018	 0.00031	 0.01983	 0.00001	 0.00003	 0.00000		176.204850	-3357.651290
123123	 0.00010	 0.00015	 0.00019	 0.00017	 0.02164	 0.00001	 0.00003	 0.00000		193.445311	-3169.352453
124124	 0.00011	 0.00021	 0.00033	 0.00044	 0.02038	 0.00001	 0.00005	 0.00000		179.067252	-3120.719423
125125	 0.00009	 0.00006	 0.00022	 0.00044	 0.02062	 0.00000	 0.00004	 0.00000		185.867720	-3211.245955
126126	 0.00012	 0.00018	 0.00019	 0.00018	 0.01904	 0.00001	 0.00003	 0.00000		191.967406	-3249.846471
127127	 0.00010	 0.00013	 0.00008	 0.00029	 0.01944	 0.00001	 0.00002	 0.00000		192.165862	-3264.477513
128128	 0.00003	 0.00004	 0.00004	 0.00002	 0.02054	 0.00000	 0.00000	 0.00000		230.943312	-3027.409783
129129	 0.00003	 0.00001	 0.00001	 0.00002	 0.02002	 0.00000	 0.00000	 0.00000		239.363869	-3148.617075
130130	 0.00005	 0.00008	 0.00004	 0.00005	 0.02045	 0.00000	 0.00000	 0.00000		198.929289	-3135.863272
131131	 0.00008	 0.00008	 0.00006	 0.00010	 0.02338	 0.00000	 0.00001	 0.00000		194.667138	-3098.367424
132132	 0.00008	 0.00007	 0.00009	 0.00007	 0.01961	 0.00000	 0.00001	 0.00000		203.894517	-3211.286751
133133	 0.00006	 0.00006	 0.00003	 0.00003	 0.02125	 0.00000	 0.00001	 0.00000		207.024370	-3254.581112
134134	 0.00006	 0.00013	 0.00003	 0.00001	 0.02218	 0.00000	 0.00001	 0.00000		222.144790	-3147.276238
135135	 0.00016	 0.00018	 0.00008	 0.00003	 0.01938	 0.00001	 0.00001	 0.00000		204.251947	-3175.112985
136136	 0.00054	 0.00036	 0.00019	 0.00009	 0.01866	 0.00003	 0.00004	 0.00000		191.591702	-3222.227165
137137	 0.00064	 0.00037	 0.00035	 0.00031	 0.02005	 0.00005	 0.00007	 0.00000		168.599654	-3283.753139
138138	 0.00011	 0.00034	 0.00020	 0.00013	 0.01887	 0.00001	 0.00003	 0.00000		195.292553	-3148.096453
139139	 0.00010	 0.00011	 0.00008	 0.00005	 0.01868	 0.00001	 0.00001	 0.00000		209.280843	-3219.792739
140140	 0.00008	 0.00012	 0.00007	 0.00004	 0.02142	 0.00001	 0.00001	 0.00000		211.450192	-3245.609903
141141	 0.00004	 0.00003	 0.00003	 0.00004	 0.01991	 0.00000	 0.00001	 0.00000		231.006665	-3250.669432
142142	 0.00003	 0.00004	 0.00004	 0.00006	 0.02027	 0.00000	 0.00001	 0.00000		210.528891	-3091.738641
143143	 0.00013	 0.00008	 0.00005	 0.00005	 0.02135	 0.00001	 0.00001	 0.00000		211.784330	-3141.715435
144144	 0.00010	 0.00005	 0.00004	 0.00001	 0.02074	 0.00000	 0.00001	 0.00000		220.885445	-3296.524693
145145	 0.00009	 0.00008	 0.00003	 0.00001	 0.01849	 0.00000	 0.00000	 0.00000		239.873169	-3336.006746
146146	 0.00011	 0.00014	 0.00003	 0.00001	 0.01909	 0.00001	 0.00001	 0.00000		226.971973	-3059.957631
147147	 0.00004	 0.00005	 0.00003	 0.00002	 0.02177	 0.00000	 0.00000	 0.00000		227.386878	-3096.211466
148148	 0.00002	 0.00001	 0.00001	 0.00001	 0.02179	 0.00000	 0.00000	 0.00000		243.718979	-3279.691061
149149	 0.00006	 0.00004	 0.00002	 0.00001	 0.02147	 0.00000	 0.00000	 0.00000		238.905257	-3145.550202
150150	 0.00003	 0.00007	 0.00001	 0.00001	 0.02157	 0.00000	 0.00000	 0.00000		228.736195	-3187.376742
151151	 0.00011	 0.00005	 0.00002	 0.00003	 0.01926	 0.00000	 0.00001	 0.00000		219.284940	-3282.823334
152152	 0.00005	 0.00021	 0.00003	 0.00003	 0.02141	 0.00000	 0.00001	 0.00000		207.724146	-3142.738443
153153	 0.00007	 0.00004	 0.00002	 0.00004	 0.02040	 0.00000	 0.00000	 0.00000		211.332679	-3302.811740
154154	 0.00003	 0.00005	 0.00003	 0.00003	 0.02087	 0.00000	 0.00000	 0.00000		210.933955	-3261.062602
155155	 0.00011	 0.00019	 0.00014	 0.00010	 0.01763	 0.00001	 0.00002	 0.00000		193.946291	-3169.611841
156156	 0.00018	 0.00016	 0.00015	 0.00016	 0.02027	 0.00001	 0.00002	 0.00000		188.614323	-3198.126838
157157	 0.00005	 0.00009	 0.00008	 0.00008	 0.02167	 0.00000	 0.00001	 0.00000		213.867326	-3160.967186
158158	 0.00004	 0.00003	 0.00007	 0.00012	 0.02150	 0.00000	 0.00001	 0.00000		210.683347	-3144.449802
159159	 0.00030	 0.00021	 0.00029	 0.00037	 0.02049	 0.00001	 0.00004	 0.00000		173.686783	-3246.433918
160160	 0.00014	 0.00017	 0.00010	 0.00021	 0.01906	 0.00001	 0.00002	 0.00000		193.050081	-3248.017016
161161	 0.00019	 0.00016	 0.00025	 0.00025	 0.02116	 0.00001	 0.00003	 0.00000		183.088363	-3092.155768
162162	 0.00009	 0.00011	 0.00024	 0.00025	 0.02023	 0.00001	 0.00004	 0.00000		191.608147	-3244.547451
163163	 0.00007	 0.00024	 0.00038	 0.00032	 0.02051	 0.00001	 0.00005	 0.00000		183.604703	-3155.965832
164164	 0.00004	 0.00003	 0.00026	 0.00070	 0.02148	 0.00000	 0.00006	 0.00000		183.919470	-3077.189121
165165	 0.00003	 0.00002	 0.00027	 0.00086	 0.02187	 0.00000	 0.00005	 0.00000		183.114179	-3261.508949
166166	 0.00002	 0.00002	 0.00033	 0.00041	 0.02114	 0.00000	 0.00006	 0.00000		199.394619	-3195.186491
167167	 0.00003	 0.00005	 0.00036	 0.00078	 0.01929	 0.00000	 0.00005	 0.00000		179.226965	-3188.283658
168168	 0.00002	 0.00001	 0.00019	 0.00041	 0.02100	 0.00000	 0.00004	 0.00000		203.604268	-3182.932728
169169	 0.00001	 0.00002	 0.00006	 0.00014	 0.02228	 0.00000	 0.00001	 0.00000		209.127004	-3064.334468
170170	 0.00001	 0.00003	 0.00008	 0.00019	 0.01913	 0.00000	 0.00001	 0.00000		204.808234	-3169.445865
171171	 0.00003	 0.00006	 0.00006	 0.00009	 0.02050	 0.00000	 0.00001	 0.00000		206.106210	-3159.084917
172172	 0.00005	 0.00008	 0.00004	 0.00009	 0.01933	 0.00000	 0.00001	 0.00000		208.454582	-3352.424432
173173	 0.00002	 0.00002	 0.00005	 0.00017	 0.02045	 0.00000	 0.00001	 0.00000		201.063236	-3160.116929
174174	 0.00006	 0.00005	 0.00015	 0.00017	 0.02146	 0.00000	 0.00002	 0.00000		201.663902	-3149.987453
175175	 0.00012	 0.00006	 0.00009	 0.00008	 0.01941	 0.00000	 0.00001	 0.00000		206.149989	-3220.721685
176176	 0.00005	 0.00008	 0.00004	 0.00005	 0.02100	 0.00000	 0.00001	 0.00000		213.312340	-3272.488192
177177	 0.00005	 0.00004	 0.00007	 0.00013	 0.01875	 0.00000	 0.00001	 0.00000		202.305618	-3300.786216
178178	 0.00003	 0.00002	 0.00004	 0.00004	 0.01911	 0.00000	 0.00001	 0.00000		216.984448	-3192.829113
179179	 0.00001	 0.00003	 0.00002	 0.00003	 0.02156	 0.00000	 0.00000	 0.00000		223.144329	-3177.028977
180180	 0.00001	 0.00001	 0.00002	 0.00002	 0.02153	 0.00000	 0.00000	 0.00000		235.297185	-3243.072085
181181	 0.00001	 0.00002	 0.00001	 0.00003	 0.02117	 0.00000	 0.00000	 0.00000		219.375731	-3226.755161
182182	 0.00005	 0.00006	 0.00007	 0.00010	 0.02183	 0.00001	 0.00001	 0.00000		211.233631	-3099.360109
183183	 0.00011	 0.00013	 0.00013	 0.00009	 0.02055	 0.00001	 0.00002	 0.00000		203.689748	-3064.851695
184184	 0.00010	 0.00014	 0.00007	 0.00009	 0.01851	 0.00000	 0.00001	 0.00000		207.913284	-3227.009212
185185	 0.00012	 0.00011	 0.00007	 0.00015	 0.02043	 0.00001	 0.00002	 0.00000		198.570522	-3299.778736
186186	 0.00010	 0.00013	 0.00020	 0.00022	 0.01963	 0.00001	 0.00003	 0.00000		189.706063	-3083.827195
187187	 0.00007	 0.00010	 0.00013	 0.00025	 0.01785	 0.00001	 0.00002	 0.00000		191.247904	-3201.774496
188188	 0.00009	 0.00010	 0.00007	 0.00003	 0.01951	 0.00001	 0.00001	 0.00000		207.045793	-3129.034266
189189	 0.00020	 0.00012	 0.00027	 0.00053	 0.01891	 0.00001	 0.00005	 0.00000		180.381101	-3250.610624
190190	 0.00007	 0.00010	 0.00010	 0.00019	 0.02078	 0.00000	 0.00002	 0.00000		196.937754	-3096.625192
191191	 0.00007	 0.00008	 0.00013	 0.00025	 0.02180	 0.00000	 0.00002	 0.00000		190.428972	-3190.423312
192192	 0.00009	 0.00005	 0.00012	 0.00023	 0.01925	 0.00000	 0.00002	 0.00000		191.667329	-3193.100614
193193	 0.00018	 0.00015	 0.00016	 0.00038	 0.02022	 0.00000	 0.00003	 0.00000		181.335299	-3102.131617
194194	 0.00007	 0.00016	 0.00028	 0.00046	 0.02072	 0.00001	 0.00004	 0.00000		180.697362	-3177.752093
195195	 0.00010	 0.00006	 0.00020	 0.00033	 0.01952	 0.00001	 0.00005	 0.00000		202.773195	-3239.174020
196196	 0.00027	 0.00044	 0.00036	 0.00043	 0.01992	 0.00002	 0.00006	 0.00000		174.911597	-3158.869664
197197	 0.00014	 0.00022	 0.00017	 0.00025	 0.02024	 0.00001	 0.00003	 0.00000		184.371912	-3216.045237
198198	 0.00001	 0.00002	 0.00006	 0.00013	 0.02109	 0.00000	 0.00001	 0.00000		210.619259	-3164.074314
199199	 0.00003	 0.00001	 0.00012	 0.00018	 0.01852	 0.00000	 0.00002	 0.00000		208.747162	-3213.915614
200200	 0.00002	 0.00001	 0.00005	 0.00009	 0.02053	 0.00000	 0.00001	 0.00000		214.352962	-3083.649494
201201	 0.00002	 0.00001	 0.00002	 0.00003	 0.02036	 0.00000	 0.00000	 0.00000		238.558889	-3105.769709
202202	 0.00006	 0.00003	 0.00006	 0.00004	 0.02035	 0.00000	 0.00001	 0.00000		217.503929	-3227.363392
203203	 0.00009	 0.00004	 0.00006	 0.00006	 0.01990	 0.00000	 0.00001	 0.00000		214.815807	-3264.066957
204204	 0.00016	 0.00027	 0.00010	 0.00021	 0.01894	 0.00001	 0.00002	 0.00000		189.483097	-3299.752128
205205	 0.00043	 0.00016	 0.00016	 0.00009	 0.01943	 0.00001	 0.00002	 0.00000		195.416652	-3245.765928
206206	 0.00017	 0.00016	 0.00007	 0.00006	 0.02127	 0.00001	 0.00001	 0.00000		199.581812	-3117.845038
207207	 0.00020	 0.00044	 0.00012	 0.00013	 0.02005	 0.00002	 0.00003	 0.00000		190.194789	-3202.998981
208208	 0.00034	 0.00044	 0.00017	 0.00017	 0.02046	 0.00002	 0.00003	 0.00000		176.488033	-3193.173532
209209	 0.00029	 0.00020	 0.00023	 0.00017	 0.01775	 0.00002	 0.00004	 0.00000		185.339647	-3254.525262
210210	 0.00039	 0.00041	 0.00040	 0.00012	 0.02012	 0.00003	 0.00005	 0.00000		185.271708	-3146.085556
211211	 0.00039	 0.00035	 0.00013	 0.00010	 0.02027	 0.00001	 0.00002	 0.00000		179.457536	-3192.931731
212212	 0.00062	 0.00021	 0.00021	 0.00025	 0.01891	 0.00002	 0.00004	 0.00000		186.195701	-3161.545560
213213	 0.00030	 0.00016	 0.00018	 0.00021	 0.01916	 0.00001	 0.00003	 0.00000		190.720806	-3308.302585
214214	 0.00030	 0.00017	 0.00027	 0.00022	 0.01992	 0.00001	 0.00003	 0.00000		185.571967	-3266.466385
215215	 0.00010	 0.00009	 0.00014	 0.00030	 0.01949	 0.00001	 0.00003	 0.00000		193.224307	-3126.395932
216216	 0.00005	 0.00009	 0.00008	 0.00008	 0.01928	 0.00000	 0.00001	 0.00000		202.429530	-3198.782496
217217	 0.00020	 0.00016	 0.00014	 0.00018	 0.01954	 0.00001	 0.00002	 0.00000		185.801397	-3167.111852
218218	 0.00005	 0.00004	 0.00004	 0.00005	 0.01999	 0.00000	 0.00001	 0.00000		215.329285	-3021.498787
