Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	Data-ld-ln	Full-ld-ln
23023	 0.00005	 0.00007	 0.00001	 0.00011	 0.02267	 0.00000	 0.00000	 0.00000		194.721350	-3746.744070
24024	 0.00004	 0.00006	 0.00001	 0.00005	 0.02413	 0.00000	 0.00000	 0.00000		203.277496	-3727.081072
25025	 0.00006	 0.00008	 0.00002	 0.00007	 0.02489	 0.00000	 0.00001	 0.00000		207.144765	-3685.826796
26026	 0.00008	 0.00011	 0.00003	 0.00015	 0.02450	 0.00001	 0.00001	 0.00000		193.844254	-3862.789001
27027	 0.00008	 0.00020	 0.00003	 0.00005	 0.02281	 0.00001	 0.00001	 0.00000		198.196121	-3756.808481
28028	 0.00006	 0.00015	 0.00001	 0.00005	 0.02211	 0.00000	 0.00001	 0.00000		197.452937	-3750.871057
29029	 0.00008	 0.00019	 0.00004	 0.00014	 0.02423	 0.00001	 0.00001	 0.00000		192.095238	-3674.916248
30030	 0.00006	 0.00009	 0.00002	 0.00009	 0.02422	 0.00001	 0.00001	 0.00000		201.318763	-3726.693978
31031	 0.00005	 0.00005	 0.00002	 0.00005	 0.02609	 0.00000	 0.00001	 0.00000		215.200780	-3599.423407
32032	 0.00011	 0.00010	 0.00002	 0.00028	 0.02362	 0.00001	 0.00001	 0.00000		187.298467	-3707.393441
33033	 0.00007	 0.00012	 0.00002	 0.00003	 0.02451	 0.00001	 0.00001	 0.00000		190.744046	-3716.886996
34034	 0.00005	 0.00006	 0.00001	 0.00002	 0.02374	 0.00000	 0.00000	 0.00000		202.674546	-3730.431957
35035	 0.00004	 0.00008	 0.00001	 0.00000	 0.02233	 0.00000	 0.00000	 0.00000		205.810000	-3731.812614
36036	 0.00003	 0.00006	 0.00001	 0.00000	 0.02257	 0.00000	 0.00000	 0.00000		222.945167	-3590.261586
37037	 0.00004	 0.00011	 0.00001	 0.00001	 0.02349	 0.00000	 0.00000	 0.00000		203.874129	-3729.720454
38038	 0.00008	 0.00010	 0.00002	 0.00002	 0.02236	 0.00001	 0.00001	 0.00000		207.236772	-3694.142448
39039	 0.00009	 0.00017	 0.00003	 0.00003	 0.02411	 0.00001	 0.00001	 0.00000		197.698513	-3584.389892
40040	 0.00008	 0.00009	 0.00002	 0.00007	 0.02408	 0.00001	 0.00001	 0.00000		198.410343	-3646.390079
41041	 0.00002	 0.00003	 0.00001	 0.00003	 0.02422	 0.00000	 0.00000	 0.00000		229.383198	-3645.828872
42042	 0.00001	 0.00002	 0.00001	 0.00004	 0.02412	 0.00000	 0.00000	 0.00000		234.493634	-3628.206815
43043	 0.00001	 0.00002	 0.00001	 0.00022	 0.02370	 0.00000	 0.00000	 0.00000		209.020962	-3607.925491
44044	 0.00002	 0.00002	 0.00002	 0.00030	 0.02496	 0.00000	 0.00001	 0.00000		214.471695	-3636.735379
45045	 0.00001	 0.00002	 0.00001	 0.00012	 0.02478	 0.00000	 0.00000	 0.00000		225.281028	-3600.759792
46046	 0.00003	 0.00005	 0.00001	 0.00002	 0.02313	 0.00000	 0.00000	 0.00000		212.195985	-3688.539619
47047	 0.00002	 0.00006	 0.00001	 0.00001	 0.02165	 0.00000	 0.00000	 0.00000		229.856687	-3677.363949
48048	 0.00002	 0.00003	 0.00001	 0.00001	 0.02418	 0.00000	 0.00000	 0.00000		230.214025	-3748.857848
49049	 0.00004	 0.00008	 0.00002	 0.00003	 0.02442	 0.00000	 0.00001	 0.00000		214.563265	-3694.346208
50050	 0.00007	 0.00012	 0.00002	 0.00009	 0.02451	 0.00001	 0.00001	 0.00000		200.617852	-3795.505950
51051	 0.00006	 0.00009	 0.00001	 0.00005	 0.02343	 0.00000	 0.00001	 0.00000		208.132588	-3813.927273
52052	 0.00009	 0.00013	 0.00003	 0.00034	 0.02306	 0.00001	 0.00001	 0.00000		183.649931	-3835.736909
53053	 0.00009	 0.00015	 0.00003	 0.00011	 0.02371	 0.00001	 0.00001	 0.00000		196.285108	-3813.779443
54054	 0.00005	 0.00011	 0.00002	 0.00009	 0.02294	 0.00001	 0.00001	 0.00000		200.526190	-3804.817137
55055	 0.00003	 0.00007	 0.00002	 0.00012	 0.02574	 0.00000	 0.00001	 0.00000		204.132227	-3673.399892
56056	 0.00004	 0.00011	 0.00002	 0.00011	 0.02500	 0.00000	 0.00001	 0.00000		206.760117	-3716.904291
57057	 0.00007	 0.00016	 0.00003	 0.00048	 0.02416	 0.00001	 0.00001	 0.00000		185.893584	-3693.521767
58058	 0.00004	 0.00005	 0.00002	 0.00028	 0.02323	 0.00000	 0.00001	 0.00000		204.652104	-3654.257700
59059	 0.00003	 0.00008	 0.00004	 0.00023	 0.02350	 0.00000	 0.00001	 0.00000		200.679252	-3654.389933
60060	 0.00011	 0.00009	 0.00009	 0.00051	 0.02238	 0.00001	 0.00003	 0.00000		189.653489	-3673.317391
61061	 0.00005	 0.00010	 0.00005	 0.00034	 0.02346	 0.00000	 0.00002	 0.00000		196.560001	-3764.771776
62062	 0.00007	 0.00007	 0.00005	 0.00040	 0.02194	 0.00000	 0.00002	 0.00000		193.207972	-3754.989042
63063	 0.00004	 0.00008	 0.00004	 0.00014	 0.02457	 0.00000	 0.00001	 0.00000		208.026081	-3625.648242
64064	 0.00013	 0.00013	 0.00005	 0.00020	 0.02280	 0.00001	 0.00002	 0.00000		200.383953	-3716.696075
65065	 0.00013	 0.00022	 0.00007	 0.00044	 0.02428	 0.00001	 0.00002	 0.00000		183.327284	-3732.083842
66066	 0.00006	 0.00008	 0.00004	 0.00023	 0.02210	 0.00001	 0.00001	 0.00000		204.259529	-3640.977944
67067	 0.00008	 0.00009	 0.00004	 0.00027	 0.02489	 0.00001	 0.00001	 0.00000		197.173089	-3721.330426
68068	 0.00014	 0.00019	 0.00004	 0.00037	 0.02263	 0.00001	 0.00002	 0.00000		182.727229	-3707.473992
69069	 0.00006	 0.00010	 0.00003	 0.00019	 0.02638	 0.00001	 0.00001	 0.00000		195.588127	-3634.683847
70070	 0.00005	 0.00006	 0.00002	 0.00015	 0.02508	 0.00000	 0.00001	 0.00000		204.750529	-3628.196495
71071	 0.00012	 0.00023	 0.00003	 0.00007	 0.02194	 0.00001	 0.00001	 0.00000		198.543331	-3737.753771
72072	 0.00011	 0.00018	 0.00005	 0.00022	 0.02514	 0.00001	 0.00002	 0.00000		191.369822	-3639.067613
73073	 0.00030	 0.00030	 0.00008	 0.00041	 0.02477	 0.00002	 0.00003	 0.00000		180.776909	-3667.053080
74074	 0.00017	 0.00034	 0.00008	 0.00023	 0.02420	 0.00002	 0.00003	 0.00000		190.146236	-3662.117372
75075	 0.00012	 0.00017	 0.00007	 0.00023	 0.02324	 0.00001	 0.00003	 0.00000		201.039069	-3590.435590
76076	 0.00009	 0.00019	 0.00004	 0.00015	 0.02498	 0.00001	 0.00001	 0.00000		200.491237	-3675.507344
77077	 0.00018	 0.00028	 0.00007	 0.00026	 0.02318	 0.00001	 0.00002	 0.00000		187.809843	-3674.362499
78078	 0.00014	 0.00013	 0.00005	 0.00035	 0.02248	 0.00001	 0.00002	 0.00000		193.475469	-3651.516350
79079	 0.00011	 0.00016	 0.00009	 0.00030	 0.02264	 0.00001	 0.00003	 0.00000		198.152342	-3672.921720
80080	 0.00006	 0.00010	 0.00003	 0.00024	 0.02358	 0.00001	 0.00001	 0.00000		202.016486	-3706.096703
81081	 0.00009	 0.00017	 0.00008	 0.00045	 0.02329	 0.00001	 0.00003	 0.00000		196.031362	-3628.775848
82082	 0.00007	 0.00017	 0.00008	 0.00049	 0.02456	 0.00001	 0.00003	 0.00000		187.457270	-3732.260236
83083	 0.00002	 0.00003	 0.00004	 0.00034	 0.02362	 0.00000	 0.00001	 0.00000		208.555081	-3645.719398
84084	 0.00001	 0.00001	 0.00002	 0.00019	 0.02513	 0.00000	 0.00001	 0.00000		223.793859	-3663.498368
85085	 0.00001	 0.00002	 0.00002	 0.00016	 0.02261	 0.00000	 0.00001	 0.00000		218.577504	-3796.060715
86086	 0.00002	 0.00003	 0.00001	 0.00015	 0.02482	 0.00000	 0.00000	 0.00000		210.627150	-3709.575154
87087	 0.00001	 0.00004	 0.00002	 0.00014	 0.02257	 0.00000	 0.00001	 0.00000		213.505115	-3819.516695
88088	 0.00003	 0.00004	 0.00002	 0.00017	 0.02432	 0.00000	 0.00001	 0.00000		204.656487	-3700.794048
89089	 0.00004	 0.00008	 0.00004	 0.00020	 0.02470	 0.00000	 0.00001	 0.00000		205.767007	-3642.307091
90090	 0.00001	 0.00006	 0.00003	 0.00031	 0.02260	 0.00000	 0.00001	 0.00000		198.882153	-3767.837723
91091	 0.00002	 0.00003	 0.00005	 0.00053	 0.02623	 0.00000	 0.00002	 0.00000		201.399050	-3723.259647
92092	 0.00001	 0.00002	 0.00003	 0.00027	 0.02238	 0.00000	 0.00001	 0.00000		215.208953	-3683.278261
93093	 0.00004	 0.00003	 0.00006	 0.00023	 0.02346	 0.00000	 0.00002	 0.00000		206.730182	-3582.799665
94094	 0.00005	 0.00007	 0.00006	 0.00046	 0.02279	 0.00000	 0.00002	 0.00000		197.666169	-3623.961356
95095	 0.00006	 0.00007	 0.00008	 0.00059	 0.02225	 0.00000	 0.00003	 0.00000		192.532892	-3683.106082
96096	 0.00004	 0.00006	 0.00009	 0.00056	 0.02246	 0.00000	 0.00003	 0.00000		195.173597	-3704.787527
97097	 0.00005	 0.00009	 0.00007	 0.00045	 0.02589	 0.00000	 0.00002	 0.00000		193.091610	-3667.941338
98098	 0.00010	 0.00018	 0.00004	 0.00026	 0.02255	 0.00001	 0.00002	 0.00000		195.273345	-3638.019390
99099	 0.00007	 0.00012	 0.00004	 0.00022	 0.02382	 0.00001	 0.00001	 0.00000		194.608340	-3700.808079
100100	 0.00007	 0.00007	 0.00002	 0.00013	 0.02621	 0.00001	 0.00001	 0.00000		200.810186	-3651.506890
101101	 0.00009	 0.00016	 0.00003	 0.00016	 0.02350	 0.00001	 0.00001	 0.00000		191.216668	-3599.082856
102102	 0.00016	 0.00022	 0.00005	 0.00021	 0.02441	 0.00002	 0.00002	 0.00000		186.878728	-3716.596230
103103	 0.00011	 0.00015	 0.00004	 0.00022	 0.02554	 0.00001	 0.00001	 0.00000		188.137516	-3645.534896
104104	 0.00007	 0.00012	 0.00003	 0.00010	 0.02333	 0.00001	 0.00001	 0.00000		204.189611	-3743.397938
105105	 0.00010	 0.00016	 0.00003	 0.00006	 0.02444	 0.00001	 0.00001	 0.00000		204.274876	-3689.027114
106106	 0.00009	 0.00019	 0.00005	 0.00013	 0.02213	 0.00001	 0.00001	 0.00000		197.500366	-3879.741947
107107	 0.00009	 0.00011	 0.00003	 0.00017	 0.02384	 0.00001	 0.00001	 0.00000		191.447767	-3723.286994
108108	 0.00005	 0.00009	 0.00003	 0.00026	 0.02429	 0.00001	 0.00001	 0.00000		199.746149	-3664.086663
109109	 0.00014	 0.00017	 0.00005	 0.00026	 0.02394	 0.00001	 0.00002	 0.00000		190.545270	-3585.652603
110110	 0.00006	 0.00015	 0.00003	 0.00011	 0.02304	 0.00001	 0.00001	 0.00000		200.654709	-3628.872145
111111	 0.00011	 0.00015	 0.00003	 0.00005	 0.02237	 0.00001	 0.00001	 0.00000		196.758829	-3732.237704
112112	 0.00005	 0.00009	 0.00001	 0.00007	 0.02399	 0.00000	 0.00001	 0.00000		197.130401	-3731.752919
113113	 0.00011	 0.00021	 0.00004	 0.00018	 0.02381	 0.00001	 0.00002	 0.00000		190.323072	-3668.458292
114114	 0.00011	 0.00016	 0.00003	 0.00020	 0.02343	 0.00001	 0.00001	 0.00000		191.410121	-3724.846317
115115	 0.00020	 0.00019	 0.00004	 0.00006	 0.02327	 0.00001	 0.00001	 0.00000		194.621552	-3679.533464
116116	 0.00007	 0.00011	 0.00003	 0.00007	 0.02355	 0.00001	 0.00001	 0.00000		198.950980	-3715.614438
117117	 0.00009	 0.00014	 0.00003	 0.00007	 0.02382	 0.00001	 0.00001	 0.00000		191.242189	-3685.766948
118118	 0.00006	 0.00009	 0.00002	 0.00002	 0.02335	 0.00001	 0.00001	 0.00000		211.527230	-3634.344944
119119	 0.00011	 0.00013	 0.00003	 0.00003	 0.02544	 0.00001	 0.00001	 0.00000		203.566946	-3569.588587
120120	 0.00014	 0.00022	 0.00004	 0.00004	 0.02267	 0.00001	 0.00001	 0.00000		197.329878	-3754.882064
121121	 0.00024	 0.00026	 0.00006	 0.00004	 0.02096	 0.00002	 0.00002	 0.00000		185.406719	-3879.287934
122122	 0.00048	 0.00059	 0.00011	 0.00004	 0.02168	 0.00004	 0.00004	 0.00000		171.347244	-3653.452052
123123	 0.00027	 0.00021	 0.00006	 0.00001	 0.02381	 0.00002	 0.00002	 0.00000		189.150644	-3831.097719
124124	 0.00016	 0.00018	 0.00005	 0.00005	 0.02374	 0.00002	 0.00002	 0.00000		195.997201	-3737.851990
125125	 0.00012	 0.00018	 0.00004	 0.00004	 0.02376	 0.00001	 0.00002	 0.00000		204.777898	-3643.018877
126126	 0.00013	 0.00019	 0.00004	 0.00003	 0.02302	 0.00001	 0.00001	 0.00000		199.980685	-3669.042290
127127	 0.00007	 0.00013	 0.00002	 0.00012	 0.02418	 0.00001	 0.00001	 0.00000		191.396551	-3782.894762
128128	 0.00015	 0.00031	 0.00006	 0.00016	 0.02474	 0.00002	 0.00002	 0.00000		178.898074	-3777.840179
129129	 0.00011	 0.00027	 0.00004	 0.00008	 0.02343	 0.00001	 0.00001	 0.00000		190.471084	-3661.462906
130130	 0.00008	 0.00025	 0.00003	 0.00012	 0.02285	 0.00001	 0.00001	 0.00000		191.134398	-3657.558712
131131	 0.00006	 0.00008	 0.00002	 0.00010	 0.02364	 0.00000	 0.00001	 0.00000		206.387533	-3729.778377
132132	 0.00007	 0.00010	 0.00002	 0.00006	 0.02488	 0.00001	 0.00001	 0.00000		209.147145	-3568.543502
133133	 0.00007	 0.00010	 0.00002	 0.00003	 0.02375	 0.00000	 0.00001	 0.00000		210.587331	-3661.086334
134134	 0.00005	 0.00006	 0.00002	 0.00008	 0.02298	 0.00000	 0.00001	 0.00000		208.084342	-3660.955613
135135	 0.00002	 0.00002	 0.00001	 0.00010	 0.02479	 0.00000	 0.00000	 0.00000		213.088422	-3643.135824
136136	 0.00001	 0.00002	 0.00000	 0.00010	 0.02424	 0.00000	 0.00000	 0.00000		215.607715	-3719.034960
137137	 0.00001	 0.00002	 0.00001	 0.00007	 0.02321	 0.00000	 0.00000	 0.00000		218.914063	-3726.862435
138138	 0.00001	 0.00003	 0.00000	 0.00010	 0.02213	 0.00000	 0.00000	 0.00000		204.984200	-3883.067809
139139	 0.00002	 0.00003	 0.00001	 0.00005	 0.02335	 0.00000	 0.00000	 0.00000		216.281635	-3732.936823
140140	 0.00002	 0.00004	 0.00001	 0.00007	 0.02474	 0.00000	 0.00000	 0.00000		215.817319	-3645.690698
141141	 0.00001	 0.00002	 0.00001	 0.00004	 0.02200	 0.00000	 0.00000	 0.00000		220.471401	-3664.727567
142142	 0.00002	 0.00003	 0.00001	 0.00008	 0.02433	 0.00000	 0.00000	 0.00000		215.716330	-3762.525731
143143	 0.00002	 0.00004	 0.00001	 0.00003	 0.02473	 0.00000	 0.00000	 0.00000		214.858748	-3740.858567
144144	 0.00003	 0.00008	 0.00001	 0.00003	 0.02408	 0.00000	 0.00000	 0.00000		220.788038	-3681.094958
145145	 0.00006	 0.00009	 0.00002	 0.00003	 0.02323	 0.00001	 0.00001	 0.00000		207.581706	-3748.533509
146146	 0.00013	 0.00023	 0.00004	 0.00004	 0.02292	 0.00001	 0.00001	 0.00000		192.897176	-3668.764326
147147	 0.00008	 0.00015	 0.00003	 0.00011	 0.02475	 0.00001	 0.00001	 0.00000		199.758337	-3611.579326
148148	 0.00015	 0.00032	 0.00005	 0.00046	 0.02242	 0.00001	 0.00002	 0.00000		175.717844	-3785.590124
149149	 0.00008	 0.00012	 0.00003	 0.00009	 0.02443	 0.00001	 0.00001	 0.00000		195.836664	-3723.421115
150150	 0.00004	 0.00019	 0.00002	 0.00010	 0.02258	 0.00000	 0.00001	 0.00000		196.808832	-3721.888743
151151	 0.00009	 0.00008	 0.00003	 0.00008	 0.02469	 0.00001	 0.00001	 0.00000		203.581415	-3679.816088
152152	 0.00009	 0.00008	 0.00003	 0.00009	 0.02387	 0.00001	 0.00001	 0.00000		203.205269	-3662.764631
153153	 0.00003	 0.00006	 0.00002	 0.00007	 0.02485	 0.00000	 0.00001	 0.00000		213.511882	-3740.983728
154154	 0.00002	 0.00004	 0.00000	 0.00002	 0.02322	 0.00000	 0.00000	 0.00000		218.228129	-3695.554740
155155	 0.00002	 0.00006	 0.00001	 0.00002	 0.02480	 0.00000	 0.00000	 0.00000		226.548813	-3702.001872
156156	 0.00003	 0.00006	 0.00001	 0.00004	 0.02273	 0.00000	 0.00000	 0.00000		214.444094	-3659.997911
157157	 0.00005	 0.00007	 0.00003	 0.00020	 0.02410	 0.00001	 0.00001	 0.00000		202.172082	-3642.548553
158158	 0.00006	 0.00009	 0.00002	 0.00006	 0.02393	 0.00000	 0.00001	 0.00000		202.774017	-3783.447984
159159	 0.00013	 0.00019	 0.00006	 0.00029	 0.02325	 0.00001	 0.00002	 0.00000		187.441611	-3655.348814
160160	 0.00007	 0.00022	 0.00004	 0.00029	 0.02475	 0.00001	 0.00001	 0.00000		193.247513	-3729.465658
161161	 0.00005	 0.00012	 0.00002	 0.00010	 0.02519	 0.00001	 0.00001	 0.00000		198.036204	-3644.681001
162162	 0.00003	 0.00003	 0.00001	 0.00007	 0.02364	 0.00000	 0.00000	 0.00000		210.500459	-3710.605252
163163	 0.00003	 0.00004	 0.00001	 0.00006	 0.02470	 0.00000	 0.00000	 0.00000		218.001429	-3730.884467
164164	 0.00003	 0.00006	 0.00002	 0.00023	 0.02507	 0.00000	 0.00001	 0.00000		197.702082	-3683.765809
165165	 0.00003	 0.00003	 0.00002	 0.00017	 0.02222	 0.00000	 0.00001	 0.00000		208.178640	-3714.481682
166166	 0.00004	 0.00006	 0.00005	 0.00016	 0.02367	 0.00000	 0.00001	 0.00000		210.300398	-3616.541025
167167	 0.00004	 0.00009	 0.00003	 0.00017	 0.02250	 0.00000	 0.00001	 0.00000		202.064866	-3763.947594
168168	 0.00009	 0.00017	 0.00005	 0.00017	 0.02328	 0.00001	 0.00002	 0.00000		200.531396	-3552.279748
169169	 0.00007	 0.00008	 0.00003	 0.00013	 0.02308	 0.00001	 0.00001	 0.00000		200.946003	-3670.217131
170170	 0.00014	 0.00020	 0.00005	 0.00018	 0.02250	 0.00001	 0.00002	 0.00000		190.743597	-3676.412532
171171	 0.00012	 0.00012	 0.00003	 0.00005	 0.02344	 0.00001	 0.00001	 0.00000		207.212844	-3682.346339
172172	 0.00005	 0.00008	 0.00002	 0.00006	 0.02344	 0.00001	 0.00001	 0.00000		200.180545	-3764.095647
173173	 0.00003	 0.00006	 0.00001	 0.00014	 0.02389	 0.00000	 0.00000	 0.00000		201.190550	-3714.536187
174174	 0.00003	 0.00009	 0.00002	 0.00010	 0.02431	 0.00000	 0.00001	 0.00000		209.589858	-3637.957358
175175	 0.00007	 0.00010	 0.00002	 0.00007	 0.02486	 0.00001	 0.00001	 0.00000		200.028908	-3744.472817
176176	 0.00004	 0.00007	 0.00001	 0.00005	 0.02338	 0.00000	 0.00000	 0.00000		210.688945	-3750.498828
177177	 0.00002	 0.00003	 0.00001	 0.00002	 0.02539	 0.00000	 0.00000	 0.00000		215.290405	-3708.583179
178178	 0.00001	 0.00002	 0.00000	 0.00001	 0.02276	 0.00000	 0.00000	 0.00000		229.517259	-3632.704843
179179	 0.00001	 0.00001	 0.00000	 0.00000	 0.02598	 0.00000	 0.00000	 0.00000		246.873586	-3634.789349
180180	 0.00000	 0.00002	 0.00000	 0.00001	 0.02275	 0.00000	 0.00000	 0.00000		223.428416	-3836.231406
181181	 0.00000	 0.00001	 0.00000	 0.00000	 0.02538	 0.00000	 0.00000	 0.00000		254.446486	-3677.174636
182182	 0.00000	 0.00001	 0.00000	 0.00001	 0.02635	 0.00000	 0.00000	 0.00000		236.998848	-3644.086170
183183	 0.00001	 0.00001	 0.00000	 0.00013	 0.02366	 0.00000	 0.00000	 0.00000		228.263527	-3723.410765
184184	 0.00000	 0.00001	 0.00000	 0.00009	 0.02437	 0.00000	 0.00000	 0.00000		232.163984	-3791.949632
185185	 0.00000	 0.00001	 0.00000	 0.00007	 0.02401	 0.00000	 0.00000	 0.00000		232.267564	-3734.265530
186186	 0.00000	 0.00000	 0.00000	 0.00007	 0.02504	 0.00000	 0.00000	 0.00000		237.718600	-3842.801465
187187	 0.00000	 0.00001	 0.00000	 0.00002	 0.02290	 0.00000	 0.00000	 0.00000		239.704432	-3698.711268
188188	 0.00000	 0.00000	 0.00000	 0.00003	 0.02391	 0.00000	 0.00000	 0.00000		256.312634	-3727.346092
189189	 0.00000	 0.00000	 0.00000	 0.00000	 0.02402	 0.00000	 0.00000	 0.00000		254.268544	-3651.837345
190190	 0.00000	 0.00000	 0.00000	 0.00000	 0.02504	 0.00000	 0.00000	 0.00000		292.248479	-3709.516491
191191	 0.00000	 0.00000	 0.00000	 0.00000	 0.02281	 0.00000	 0.00000	 0.00000		291.703900	-3767.978780
192192	 0.00000	 0.00000	 0.00000	 0.00002	 0.02475	 0.00000	 0.00000	 0.00000		267.001629	-3740.420822
193193	 0.00000	 0.00000	 0.00000	 0.00008	 0.02430	 0.00000	 0.00000	 0.00000		260.018099	-3750.083911
194194	 0.00000	 0.00000	 0.00000	 0.00005	 0.02415	 0.00000	 0.00000	 0.00000		261.697296	-3668.917245
195195	 0.00000	 0.00000	 0.00000	 0.00004	 0.02212	 0.00000	 0.00000	 0.00000		262.788039	-3772.920660
196196	 0.00000	 0.00000	 0.00000	 0.00002	 0.02323	 0.00000	 0.00000	 0.00000		273.989889	-3664.355284
197197	 0.00000	 0.00000	 0.00000	 0.00001	 0.02311	 0.00000	 0.00000	 0.00000		274.584745	-3777.230206
198198	 0.00000	 0.00000	 0.00000	 0.00001	 0.02448	 0.00000	 0.00000	 0.00000		248.712667	-3683.973850
199199	 0.00000	 0.00000	 0.00000	 0.00001	 0.02508	 0.00000	 0.00000	 0.00000		246.137827	-3706.447076
200200	 0.00000	 0.00000	 0.00000	 0.00002	 0.02363	 0.00000	 0.00000	 0.00000		242.530879	-3691.997909
201201	 0.00000	 0.00000	 0.00000	 0.00000	 0.02494	 0.00000	 0.00000	 0.00000		275.272649	-3679.293016
202202	 0.00000	 0.00000	 0.00000	 0.00004	 0.02398	 0.00000	 0.00000	 0.00000		248.858498	-3685.634495
203203	 0.00000	 0.00000	 0.00000	 0.00011	 0.02125	 0.00000	 0.00000	 0.00000		248.710665	-3833.577240
204204	 0.00000	 0.00000	 0.00000	 0.00005	 0.02391	 0.00000	 0.00000	 0.00000		241.026636	-3633.912054
205205	 0.00000	 0.00001	 0.00000	 0.00011	 0.02441	 0.00000	 0.00000	 0.00000		230.525188	-3719.806031
206206	 0.00000	 0.00001	 0.00000	 0.00012	 0.02396	 0.00000	 0.00000	 0.00000		230.552925	-3723.845585
207207	 0.00000	 0.00000	 0.00000	 0.00003	 0.02374	 0.00000	 0.00000	 0.00000		249.038472	-3701.584323
208208	 0.00000	 0.00000	 0.00000	 0.00001	 0.02491	 0.00000	 0.00000	 0.00000		259.957251	-3676.859562
209209	 0.00000	 0.00001	 0.00000	 0.00018	 0.02375	 0.00000	 0.00000	 0.00000		225.665474	-3774.865900
210210	 0.00001	 0.00002	 0.00001	 0.00016	 0.02559	 0.00000	 0.00000	 0.00000		218.879702	-3795.997085
211211	 0.00001	 0.00001	 0.00001	 0.00013	 0.02391	 0.00000	 0.00000	 0.00000		219.054905	-3728.550994
212212	 0.00002	 0.00005	 0.00001	 0.00027	 0.02370	 0.00000	 0.00001	 0.00000		201.360984	-3662.481481
213213	 0.00003	 0.00005	 0.00004	 0.00028	 0.02399	 0.00000	 0.00001	 0.00000		205.853713	-3656.688120
214214	 0.00007	 0.00013	 0.00002	 0.00009	 0.02663	 0.00001	 0.00001	 0.00000		193.783380	-3643.932909
215215	 0.00005	 0.00010	 0.00002	 0.00003	 0.02342	 0.00001	 0.00001	 0.00000		206.365906	-3710.529779
216216	 0.00005	 0.00009	 0.00002	 0.00008	 0.02467	 0.00001	 0.00001	 0.00000		209.426146	-3685.743980
217217	 0.00009	 0.00011	 0.00003	 0.00016	 0.02267	 0.00001	 0.00001	 0.00000		192.792797	-3684.355479
218218	 0.00007	 0.00009	 0.00005	 0.00030	 0.02408	 0.00001	 0.00002	 0.00000		200.015290	-3609.192078
