Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	Data-ld-ln	Full-ld-ln
53053	 0.00002	 0.00005	 0.00001	 0.00007	 0.01822	 0.00000	 0.00000	 0.00000		212.272908	-2807.498446
54054	 0.00004	 0.00015	 0.00001	 0.00028	 0.01691	 0.00000	 0.00001	 0.00000		193.192028	-2889.502231
55055	 0.00003	 0.00008	 0.00001	 0.00004	 0.01819	 0.00000	 0.00000	 0.00000		214.405216	-2768.589551
56056	 0.00006	 0.00015	 0.00002	 0.00007	 0.01734	 0.00001	 0.00001	 0.00000		202.754667	-2731.565161
57057	 0.00003	 0.00014	 0.00001	 0.00012	 0.01687	 0.00000	 0.00000	 0.00000		204.088158	-2857.653323
58058	 0.00002	 0.00005	 0.00001	 0.00010	 0.01766	 0.00000	 0.00000	 0.00000		216.957704	-2809.226982
59059	 0.00007	 0.00014	 0.00003	 0.00022	 0.01596	 0.00001	 0.00001	 0.00000		193.569876	-2801.910725
60060	 0.00011	 0.00019	 0.00005	 0.00026	 0.01848	 0.00001	 0.00002	 0.00000		189.796496	-2841.931769
61061	 0.00011	 0.00021	 0.00003	 0.00006	 0.01633	 0.00001	 0.00001	 0.00000		194.796779	-2908.237459
62062	 0.00010	 0.00016	 0.00003	 0.00004	 0.01553	 0.00001	 0.00001	 0.00000		192.009500	-2845.554975
63063	 0.00019	 0.00025	 0.00005	 0.00012	 0.01677	 0.00002	 0.00002	 0.00000		184.769960	-2875.178875
64064	 0.00010	 0.00022	 0.00004	 0.00025	 0.01615	 0.00001	 0.00001	 0.00000		188.105079	-2836.639391
65065	 0.00006	 0.00012	 0.00003	 0.00013	 0.01767	 0.00001	 0.00001	 0.00000		202.635471	-2789.652189
66066	 0.00009	 0.00020	 0.00003	 0.00009	 0.01913	 0.00001	 0.00001	 0.00000		194.069444	-2824.485931
67067	 0.00011	 0.00017	 0.00004	 0.00017	 0.01663	 0.00001	 0.00001	 0.00000		194.115572	-2814.112699
68068	 0.00007	 0.00021	 0.00002	 0.00022	 0.01604	 0.00001	 0.00001	 0.00000		190.053190	-2836.661118
69069	 0.00004	 0.00014	 0.00001	 0.00029	 0.01672	 0.00001	 0.00001	 0.00000		199.682708	-2832.370995
70070	 0.00004	 0.00008	 0.00001	 0.00008	 0.01851	 0.00000	 0.00000	 0.00000		205.180122	-2765.591365
71071	 0.00003	 0.00009	 0.00001	 0.00007	 0.01780	 0.00000	 0.00000	 0.00000		204.849746	-2864.427769
72072	 0.00003	 0.00007	 0.00001	 0.00012	 0.01801	 0.00000	 0.00000	 0.00000		205.580783	-2746.657539
73073	 0.00003	 0.00011	 0.00001	 0.00020	 0.01739	 0.00000	 0.00001	 0.00000		201.240727	-2812.247967
74074	 0.00003	 0.00006	 0.00001	 0.00013	 0.01789	 0.00000	 0.00000	 0.00000		207.772341	-2787.772492
75075	 0.00005	 0.00015	 0.00002	 0.00009	 0.01809	 0.00001	 0.00001	 0.00000		196.517317	-2763.917227
76076	 0.00008	 0.00010	 0.00002	 0.00019	 0.01800	 0.00001	 0.00001	 0.00000		198.641049	-2747.047609
77077	 0.00007	 0.00014	 0.00002	 0.00004	 0.01703	 0.00001	 0.00001	 0.00000		199.817382	-2837.404498
78078	 0.00004	 0.00007	 0.00001	 0.00003	 0.01768	 0.00000	 0.00000	 0.00000		199.455577	-2809.533175
79079	 0.00008	 0.00008	 0.00002	 0.00002	 0.01905	 0.00001	 0.00001	 0.00000		198.076005	-2785.062048
80080	 0.00004	 0.00007	 0.00002	 0.00006	 0.01721	 0.00001	 0.00001	 0.00000		206.584151	-2777.655091
81081	 0.00011	 0.00024	 0.00003	 0.00011	 0.01710	 0.00001	 0.00001	 0.00000		187.698036	-2833.913350
82082	 0.00010	 0.00023	 0.00003	 0.00031	 0.01764	 0.00001	 0.00001	 0.00000		190.812002	-2788.265714
83083	 0.00007	 0.00020	 0.00003	 0.00022	 0.01685	 0.00001	 0.00001	 0.00000		193.772318	-2803.625073
84084	 0.00015	 0.00026	 0.00004	 0.00018	 0.01575	 0.00001	 0.00002	 0.00000		185.110672	-2883.148798
85085	 0.00013	 0.00020	 0.00004	 0.00005	 0.01753	 0.00001	 0.00001	 0.00000		196.605297	-2763.894888
86086	 0.00015	 0.00020	 0.00004	 0.00004	 0.01702	 0.00001	 0.00001	 0.00000		187.210208	-2863.741353
87087	 0.00010	 0.00044	 0.00003	 0.00027	 0.01792	 0.00001	 0.00001	 0.00000		183.541228	-2794.053528
88088	 0.00008	 0.00031	 0.00003	 0.00024	 0.01793	 0.00001	 0.00001	 0.00000		187.040868	-2760.095583
89089	 0.00009	 0.00028	 0.00003	 0.00010	 0.01672	 0.00001	 0.00001	 0.00000		192.928249	-2890.034639
90090	 0.00009	 0.00027	 0.00005	 0.00022	 0.01870	 0.00001	 0.00002	 0.00000		192.163953	-2741.642033
91091	 0.00008	 0.00035	 0.00004	 0.00013	 0.01862	 0.00001	 0.00001	 0.00000		193.464292	-2796.299752
92092	 0.00010	 0.00013	 0.00002	 0.00006	 0.01859	 0.00001	 0.00001	 0.00000		191.175132	-2774.396106
93093	 0.00008	 0.00018	 0.00002	 0.00008	 0.01741	 0.00001	 0.00001	 0.00000		192.928142	-2757.361265
94094	 0.00008	 0.00019	 0.00002	 0.00007	 0.01862	 0.00001	 0.00001	 0.00000		199.569294	-2810.173991
95095	 0.00007	 0.00016	 0.00002	 0.00003	 0.01738	 0.00001	 0.00001	 0.00000		196.905243	-2826.007880
96096	 0.00006	 0.00017	 0.00002	 0.00006	 0.01772	 0.00001	 0.00001	 0.00000		206.517794	-2745.372587
97097	 0.00008	 0.00011	 0.00002	 0.00037	 0.01828	 0.00001	 0.00001	 0.00000		192.946723	-2755.187376
98098	 0.00006	 0.00014	 0.00002	 0.00009	 0.01671	 0.00001	 0.00001	 0.00000		200.599642	-2783.546817
99099	 0.00006	 0.00010	 0.00002	 0.00006	 0.01843	 0.00001	 0.00001	 0.00000		198.515687	-2703.121605
100100	 0.00007	 0.00010	 0.00002	 0.00004	 0.01783	 0.00001	 0.00001	 0.00000		194.245810	-2870.659527
101101	 0.00010	 0.00025	 0.00005	 0.00019	 0.01773	 0.00001	 0.00001	 0.00000		187.010314	-2768.208875
102102	 0.00010	 0.00022	 0.00003	 0.00012	 0.01837	 0.00001	 0.00001	 0.00000		190.403400	-2771.122910
103103	 0.00009	 0.00020	 0.00003	 0.00012	 0.01731	 0.00001	 0.00001	 0.00000		197.673395	-2763.889595
104104	 0.00008	 0.00012	 0.00003	 0.00011	 0.01733	 0.00001	 0.00001	 0.00000		196.738306	-2823.164039
105105	 0.00014	 0.00019	 0.00003	 0.00022	 0.01878	 0.00001	 0.00001	 0.00000		184.674881	-2829.884893
106106	 0.00008	 0.00015	 0.00002	 0.00006	 0.01658	 0.00001	 0.00001	 0.00000		194.416147	-2814.904505
107107	 0.00007	 0.00014	 0.00002	 0.00008	 0.01839	 0.00001	 0.00001	 0.00000		193.875910	-2809.364257
108108	 0.00013	 0.00023	 0.00003	 0.00007	 0.01628	 0.00001	 0.00001	 0.00000		186.740630	-2899.790675
109109	 0.00010	 0.00021	 0.00003	 0.00006	 0.01796	 0.00001	 0.00001	 0.00000		192.677848	-2739.650519
110110	 0.00010	 0.00028	 0.00003	 0.00010	 0.01631	 0.00001	 0.00001	 0.00000		184.191340	-2880.417708
111111	 0.00006	 0.00011	 0.00003	 0.00010	 0.01606	 0.00001	 0.00001	 0.00000		202.696328	-2862.657007
112112	 0.00006	 0.00007	 0.00002	 0.00022	 0.01776	 0.00001	 0.00001	 0.00000		205.390925	-2787.593638
113113	 0.00009	 0.00020	 0.00002	 0.00008	 0.01883	 0.00001	 0.00001	 0.00000		184.895521	-2834.094179
114114	 0.00007	 0.00019	 0.00002	 0.00007	 0.01799	 0.00001	 0.00001	 0.00000		191.885636	-2832.970944
115115	 0.00017	 0.00032	 0.00006	 0.00022	 0.01874	 0.00002	 0.00002	 0.00000		180.570738	-2812.001744
116116	 0.00013	 0.00013	 0.00003	 0.00001	 0.01748	 0.00001	 0.00001	 0.00000		190.700460	-2828.653833
117117	 0.00007	 0.00012	 0.00002	 0.00006	 0.01620	 0.00001	 0.00001	 0.00000		204.335252	-2824.740973
118118	 0.00002	 0.00010	 0.00001	 0.00007	 0.01921	 0.00000	 0.00000	 0.00000		212.423164	-2694.787888
119119	 0.00003	 0.00007	 0.00001	 0.00031	 0.01869	 0.00000	 0.00000	 0.00000		203.286375	-2758.459244
120120	 0.00003	 0.00008	 0.00001	 0.00008	 0.01893	 0.00000	 0.00000	 0.00000		204.849037	-2757.576367
121121	 0.00003	 0.00005	 0.00001	 0.00030	 0.01819	 0.00000	 0.00000	 0.00000		205.531228	-2789.905465
122122	 0.00003	 0.00006	 0.00001	 0.00007	 0.01801	 0.00000	 0.00000	 0.00000		210.731479	-2785.027457
123123	 0.00004	 0.00008	 0.00001	 0.00005	 0.01726	 0.00000	 0.00000	 0.00000		208.715757	-2782.520380
124124	 0.00005	 0.00009	 0.00001	 0.00020	 0.01593	 0.00001	 0.00001	 0.00000		202.488171	-2810.988563
125125	 0.00007	 0.00011	 0.00001	 0.00006	 0.01669	 0.00000	 0.00001	 0.00000		195.237693	-2809.827067
126126	 0.00003	 0.00004	 0.00001	 0.00009	 0.01882	 0.00000	 0.00000	 0.00000		209.722084	-2804.283857
127127	 0.00003	 0.00007	 0.00002	 0.00030	 0.01747	 0.00000	 0.00001	 0.00000		202.681988	-2808.620903
128128	 0.00002	 0.00004	 0.00001	 0.00014	 0.01727	 0.00000	 0.00000	 0.00000		216.120091	-2843.790795
129129	 0.00004	 0.00009	 0.00002	 0.00032	 0.01959	 0.00000	 0.00001	 0.00000		196.393818	-2767.538975
130130	 0.00004	 0.00012	 0.00002	 0.00019	 0.01787	 0.00000	 0.00001	 0.00000		193.063045	-2796.386534
131131	 0.00003	 0.00007	 0.00001	 0.00005	 0.01665	 0.00000	 0.00000	 0.00000		202.213507	-2874.107004
132132	 0.00005	 0.00009	 0.00001	 0.00026	 0.01879	 0.00000	 0.00000	 0.00000		194.288014	-2781.202480
133133	 0.00004	 0.00008	 0.00001	 0.00002	 0.01774	 0.00000	 0.00000	 0.00000		211.233066	-2745.336730
134134	 0.00003	 0.00012	 0.00001	 0.00002	 0.01721	 0.00000	 0.00000	 0.00000		204.534928	-2795.038009
135135	 0.00004	 0.00014	 0.00002	 0.00017	 0.01816	 0.00001	 0.00001	 0.00000		198.670701	-2854.756576
136136	 0.00004	 0.00011	 0.00001	 0.00005	 0.01739	 0.00000	 0.00000	 0.00000		202.968246	-2811.540793
137137	 0.00004	 0.00008	 0.00001	 0.00008	 0.01750	 0.00000	 0.00000	 0.00000		206.592713	-2747.103337
138138	 0.00002	 0.00005	 0.00001	 0.00008	 0.01731	 0.00000	 0.00000	 0.00000		210.238609	-2810.189190
139139	 0.00003	 0.00005	 0.00001	 0.00006	 0.01867	 0.00000	 0.00000	 0.00000		206.640716	-2861.684578
140140	 0.00001	 0.00003	 0.00000	 0.00008	 0.01782	 0.00000	 0.00000	 0.00000		222.471873	-2840.025914
141141	 0.00001	 0.00004	 0.00000	 0.00003	 0.01766	 0.00000	 0.00000	 0.00000		213.175421	-2842.378377
142142	 0.00001	 0.00001	 0.00000	 0.00004	 0.01815	 0.00000	 0.00000	 0.00000		236.215313	-2742.888259
143143	 0.00001	 0.00002	 0.00000	 0.00008	 0.01885	 0.00000	 0.00000	 0.00000		223.132768	-2733.369663
144144	 0.00002	 0.00005	 0.00001	 0.00008	 0.01665	 0.00000	 0.00000	 0.00000		212.068875	-2838.494261
145145	 0.00001	 0.00002	 0.00001	 0.00022	 0.01833	 0.00000	 0.00000	 0.00000		214.362462	-2804.855597
146146	 0.00001	 0.00006	 0.00000	 0.00002	 0.01646	 0.00000	 0.00000	 0.00000		223.993492	-2818.035460
147147	 0.00001	 0.00005	 0.00001	 0.00022	 0.01959	 0.00000	 0.00000	 0.00000		210.302746	-2814.683191
148148	 0.00001	 0.00003	 0.00001	 0.00012	 0.01786	 0.00000	 0.00000	 0.00000		215.825897	-2727.729274
149149	 0.00002	 0.00004	 0.00001	 0.00009	 0.01821	 0.00000	 0.00000	 0.00000		216.326714	-2776.843248
150150	 0.00006	 0.00012	 0.00001	 0.00007	 0.01789	 0.00000	 0.00001	 0.00000		195.876997	-2826.807470
151151	 0.00004	 0.00012	 0.00001	 0.00002	 0.01714	 0.00000	 0.00001	 0.00000		199.261603	-2809.684986
152152	 0.00002	 0.00008	 0.00001	 0.00001	 0.01761	 0.00000	 0.00000	 0.00000		216.725499	-2777.834201
153153	 0.00003	 0.00007	 0.00001	 0.00003	 0.01575	 0.00000	 0.00000	 0.00000		202.823647	-2819.275170
154154	 0.00003	 0.00010	 0.00001	 0.00005	 0.01875	 0.00000	 0.00000	 0.00000		202.004135	-2838.075873
155155	 0.00002	 0.00005	 0.00001	 0.00003	 0.01824	 0.00000	 0.00000	 0.00000		208.059893	-2785.865348
156156	 0.00001	 0.00002	 0.00000	 0.00004	 0.01578	 0.00000	 0.00000	 0.00000		220.903090	-2905.266727
157157	 0.00001	 0.00001	 0.00000	 0.00002	 0.01665	 0.00000	 0.00000	 0.00000		234.957995	-2814.780671
158158	 0.00001	 0.00002	 0.00000	 0.00004	 0.01748	 0.00000	 0.00000	 0.00000		227.509855	-2849.197865
159159	 0.00001	 0.00002	 0.00000	 0.00007	 0.01861	 0.00000	 0.00000	 0.00000		221.799535	-2836.355811
160160	 0.00001	 0.00002	 0.00000	 0.00002	 0.01777	 0.00000	 0.00000	 0.00000		228.873494	-2775.828461
161161	 0.00002	 0.00005	 0.00001	 0.00003	 0.01824	 0.00000	 0.00000	 0.00000		204.129390	-2801.634086
162162	 0.00001	 0.00001	 0.00000	 0.00000	 0.01785	 0.00000	 0.00000	 0.00000		230.456451	-2844.802431
163163	 0.00000	 0.00003	 0.00000	 0.00001	 0.01754	 0.00000	 0.00000	 0.00000		230.369283	-2755.192123
164164	 0.00000	 0.00001	 0.00000	 0.00000	 0.01730	 0.00000	 0.00000	 0.00000		241.036297	-2833.962886
165165	 0.00000	 0.00002	 0.00000	 0.00001	 0.01590	 0.00000	 0.00000	 0.00000		231.221493	-2788.703115
166166	 0.00001	 0.00002	 0.00000	 0.00004	 0.01904	 0.00000	 0.00000	 0.00000		211.834807	-2753.137246
167167	 0.00001	 0.00002	 0.00000	 0.00007	 0.01769	 0.00000	 0.00000	 0.00000		219.545138	-2762.911997
168168	 0.00000	 0.00001	 0.00000	 0.00005	 0.01856	 0.00000	 0.00000	 0.00000		234.608649	-2770.159925
169169	 0.00000	 0.00001	 0.00000	 0.00002	 0.01881	 0.00000	 0.00000	 0.00000		234.733814	-2758.990246
170170	 0.00000	 0.00002	 0.00000	 0.00008	 0.01950	 0.00000	 0.00000	 0.00000		223.757017	-2744.331317
171171	 0.00000	 0.00002	 0.00000	 0.00002	 0.01567	 0.00000	 0.00000	 0.00000		224.963128	-2874.315425
172172	 0.00001	 0.00003	 0.00000	 0.00025	 0.01616	 0.00000	 0.00000	 0.00000		215.761518	-2826.460812
173173	 0.00002	 0.00008	 0.00001	 0.00009	 0.01760	 0.00000	 0.00000	 0.00000		202.662179	-2807.248081
174174	 0.00001	 0.00002	 0.00000	 0.00010	 0.01851	 0.00000	 0.00000	 0.00000		214.932771	-2789.931541
175175	 0.00001	 0.00014	 0.00000	 0.00005	 0.01757	 0.00000	 0.00000	 0.00000		210.382142	-2810.970704
176176	 0.00001	 0.00005	 0.00000	 0.00011	 0.01826	 0.00000	 0.00000	 0.00000		209.450221	-2848.241116
177177	 0.00002	 0.00003	 0.00000	 0.00008	 0.01903	 0.00000	 0.00000	 0.00000		212.814134	-2819.933973
178178	 0.00001	 0.00002	 0.00000	 0.00015	 0.01810	 0.00000	 0.00000	 0.00000		217.605417	-2768.704267
179179	 0.00001	 0.00001	 0.00000	 0.00012	 0.01703	 0.00000	 0.00000	 0.00000		227.379917	-2799.641402
180180	 0.00002	 0.00003	 0.00001	 0.00007	 0.01788	 0.00000	 0.00000	 0.00000		213.259100	-2797.399678
181181	 0.00002	 0.00006	 0.00001	 0.00015	 0.01847	 0.00000	 0.00000	 0.00000		210.462972	-2787.966724
182182	 0.00001	 0.00003	 0.00001	 0.00034	 0.01785	 0.00000	 0.00000	 0.00000		210.392144	-2776.219224
183183	 0.00001	 0.00003	 0.00001	 0.00006	 0.01942	 0.00000	 0.00000	 0.00000		219.108453	-2783.558457
184184	 0.00001	 0.00002	 0.00000	 0.00009	 0.01767	 0.00000	 0.00000	 0.00000		215.051197	-2811.994103
185185	 0.00001	 0.00003	 0.00000	 0.00013	 0.01805	 0.00000	 0.00000	 0.00000		217.315403	-2803.998207
186186	 0.00001	 0.00003	 0.00000	 0.00005	 0.01656	 0.00000	 0.00000	 0.00000		225.694123	-2850.985891
187187	 0.00000	 0.00002	 0.00000	 0.00009	 0.01608	 0.00000	 0.00000	 0.00000		220.185357	-2903.081729
188188	 0.00000	 0.00001	 0.00000	 0.00011	 0.01992	 0.00000	 0.00000	 0.00000		232.760148	-2710.764905
189189	 0.00000	 0.00001	 0.00000	 0.00004	 0.01779	 0.00000	 0.00000	 0.00000		226.768403	-2804.146835
190190	 0.00000	 0.00001	 0.00000	 0.00011	 0.01820	 0.00000	 0.00000	 0.00000		227.827042	-2825.735905
191191	 0.00001	 0.00002	 0.00000	 0.00010	 0.01668	 0.00000	 0.00000	 0.00000		226.495693	-2731.526507
192192	 0.00001	 0.00003	 0.00001	 0.00007	 0.01736	 0.00000	 0.00000	 0.00000		217.559795	-2859.804094
193193	 0.00002	 0.00009	 0.00001	 0.00024	 0.01806	 0.00000	 0.00000	 0.00000		200.104474	-2823.200594
194194	 0.00001	 0.00005	 0.00001	 0.00018	 0.01777	 0.00000	 0.00000	 0.00000		214.339577	-2844.147258
195195	 0.00002	 0.00003	 0.00001	 0.00005	 0.01793	 0.00000	 0.00000	 0.00000		218.757224	-2815.102894
196196	 0.00001	 0.00005	 0.00000	 0.00007	 0.01792	 0.00000	 0.00000	 0.00000		216.278472	-2835.569070
197197	 0.00002	 0.00003	 0.00001	 0.00012	 0.01885	 0.00000	 0.00000	 0.00000		213.502805	-2831.964881
198198	 0.00006	 0.00014	 0.00001	 0.00030	 0.01717	 0.00000	 0.00000	 0.00000		187.164203	-2933.637423
199199	 0.00009	 0.00011	 0.00003	 0.00016	 0.01726	 0.00001	 0.00001	 0.00000		194.627049	-2804.147420
200200	 0.00009	 0.00024	 0.00002	 0.00004	 0.01672	 0.00001	 0.00001	 0.00000		195.145910	-2822.115242
201201	 0.00005	 0.00015	 0.00002	 0.00002	 0.01636	 0.00001	 0.00001	 0.00000		206.327270	-2818.861866
202202	 0.00011	 0.00013	 0.00002	 0.00011	 0.01735	 0.00001	 0.00001	 0.00000		188.559210	-2855.521777
203203	 0.00004	 0.00008	 0.00001	 0.00009	 0.01832	 0.00001	 0.00001	 0.00000		207.508533	-2806.270614
204204	 0.00007	 0.00006	 0.00002	 0.00019	 0.01645	 0.00000	 0.00001	 0.00000		199.689051	-2760.685731
205205	 0.00011	 0.00019	 0.00003	 0.00017	 0.01639	 0.00001	 0.00001	 0.00000		189.916233	-2848.254449
206206	 0.00007	 0.00013	 0.00002	 0.00028	 0.01720	 0.00001	 0.00001	 0.00000		193.773314	-2800.794502
207207	 0.00009	 0.00012	 0.00002	 0.00009	 0.01652	 0.00001	 0.00001	 0.00000		193.014650	-2811.888316
208208	 0.00013	 0.00028	 0.00005	 0.00043	 0.01778	 0.00002	 0.00002	 0.00000		185.199963	-2775.783685
209209	 0.00007	 0.00015	 0.00003	 0.00009	 0.01754	 0.00001	 0.00001	 0.00000		199.267146	-2727.019196
210210	 0.00011	 0.00022	 0.00004	 0.00004	 0.01749	 0.00001	 0.00001	 0.00000		183.741761	-2852.957702
211211	 0.00016	 0.00024	 0.00004	 0.00002	 0.01786	 0.00002	 0.00002	 0.00000		185.089556	-2847.747486
212212	 0.00018	 0.00041	 0.00005	 0.00000	 0.01683	 0.00002	 0.00002	 0.00000		189.759995	-2823.240360
213213	 0.00020	 0.00039	 0.00005	 0.00001	 0.01768	 0.00002	 0.00002	 0.00000		179.352807	-2857.164017
214214	 0.00029	 0.00037	 0.00007	 0.00004	 0.01886	 0.00003	 0.00003	 0.00000		179.314441	-2735.814332
215215	 0.00012	 0.00035	 0.00004	 0.00003	 0.01752	 0.00001	 0.00001	 0.00000		184.934925	-2805.021641
216216	 0.00007	 0.00011	 0.00002	 0.00001	 0.01894	 0.00001	 0.00001	 0.00000		193.873475	-2782.175048
217217	 0.00009	 0.00016	 0.00003	 0.00024	 0.01700	 0.00001	 0.00001	 0.00000		191.949233	-2757.766637
218218	 0.00009	 0.00017	 0.00002	 0.00008	 0.01905	 0.00001	 0.00001	 0.00000		190.817098	-2776.630467
