Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	Data-ld-ln	Full-ld-ln
29029	 0.00009	 0.00011	 0.00006	 0.00014	 0.01366	 0.00001	 0.00002	 0.00000		210.514993	-2105.817298
30030	 0.00011	 0.00011	 0.00004	 0.00014	 0.01327	 0.00001	 0.00001	 0.00000		208.437988	-2100.123331
31031	 0.00009	 0.00013	 0.00005	 0.00021	 0.01397	 0.00001	 0.00002	 0.00000		206.791760	-2132.344876
32032	 0.00003	 0.00003	 0.00002	 0.00008	 0.01439	 0.00000	 0.00001	 0.00000		230.939388	-2064.736733
33033	 0.00005	 0.00005	 0.00003	 0.00021	 0.01324	 0.00001	 0.00001	 0.00000		220.123200	-2112.220289
34034	 0.00003	 0.00006	 0.00004	 0.00024	 0.01353	 0.00000	 0.00001	 0.00000		220.296640	-2067.523154
35035	 0.00002	 0.00007	 0.00006	 0.00031	 0.01353	 0.00000	 0.00002	 0.00000		209.292122	-2142.575415
36036	 0.00003	 0.00014	 0.00010	 0.00051	 0.01234	 0.00000	 0.00003	 0.00000		199.394893	-2186.916145
37037	 0.00006	 0.00006	 0.00009	 0.00049	 0.01115	 0.00000	 0.00003	 0.00000		203.191823	-2180.494927
38038	 0.00005	 0.00006	 0.00009	 0.00031	 0.01235	 0.00001	 0.00003	 0.00000		210.017305	-2160.191595
39039	 0.00003	 0.00006	 0.00003	 0.00016	 0.01275	 0.00000	 0.00001	 0.00000		223.546722	-2138.520963
40040	 0.00002	 0.00003	 0.00003	 0.00013	 0.01415	 0.00000	 0.00001	 0.00000		229.225707	-2124.983645
41041	 0.00009	 0.00014	 0.00009	 0.00045	 0.01258	 0.00001	 0.00003	 0.00000		199.654861	-2231.915923
42042	 0.00005	 0.00011	 0.00004	 0.00019	 0.01339	 0.00001	 0.00002	 0.00000		217.200562	-2138.013786
43043	 0.00003	 0.00005	 0.00005	 0.00046	 0.01367	 0.00000	 0.00002	 0.00000		208.785278	-2100.769560
44044	 0.00001	 0.00003	 0.00002	 0.00019	 0.01359	 0.00000	 0.00000	 0.00000		220.178531	-2216.193134
45045	 0.00004	 0.00007	 0.00001	 0.00005	 0.01332	 0.00000	 0.00001	 0.00000		224.375383	-2079.178481
46046	 0.00004	 0.00011	 0.00002	 0.00005	 0.01414	 0.00000	 0.00000	 0.00000		201.842561	-2140.625991
47047	 0.00007	 0.00016	 0.00004	 0.00004	 0.01368	 0.00001	 0.00001	 0.00000		220.033054	-2131.150005
48048	 0.00019	 0.00021	 0.00007	 0.00019	 0.01300	 0.00002	 0.00003	 0.00000		197.394829	-2166.916544
49049	 0.00028	 0.00028	 0.00010	 0.00018	 0.01411	 0.00003	 0.00004	 0.00000		196.843106	-2085.388585
50050	 0.00017	 0.00017	 0.00011	 0.00026	 0.01362	 0.00002	 0.00004	 0.00000		200.090769	-2148.953675
51051	 0.00005	 0.00008	 0.00007	 0.00041	 0.01377	 0.00001	 0.00002	 0.00000		206.909832	-2140.967446
52052	 0.00016	 0.00027	 0.00020	 0.00060	 0.01139	 0.00002	 0.00006	 0.00000		190.398645	-2181.262326
53053	 0.00008	 0.00010	 0.00005	 0.00024	 0.01217	 0.00001	 0.00002	 0.00000		211.120001	-2230.257587
54054	 0.00008	 0.00007	 0.00004	 0.00021	 0.01396	 0.00001	 0.00001	 0.00000		210.510295	-2131.651456
55055	 0.00004	 0.00005	 0.00002	 0.00014	 0.01289	 0.00000	 0.00001	 0.00000		214.466968	-2162.363907
56056	 0.00008	 0.00018	 0.00004	 0.00007	 0.01418	 0.00001	 0.00001	 0.00000		212.667100	-2088.075151
57057	 0.00013	 0.00032	 0.00010	 0.00037	 0.01269	 0.00002	 0.00003	 0.00000		194.465869	-2118.929415
58058	 0.00013	 0.00017	 0.00005	 0.00018	 0.01302	 0.00001	 0.00002	 0.00000		202.509286	-2156.053992
59059	 0.00012	 0.00017	 0.00006	 0.00015	 0.01323	 0.00001	 0.00002	 0.00000		204.998337	-2069.757281
60060	 0.00004	 0.00013	 0.00003	 0.00008	 0.01245	 0.00001	 0.00001	 0.00000		225.188838	-2102.539083
61061	 0.00009	 0.00009	 0.00007	 0.00018	 0.01429	 0.00001	 0.00002	 0.00000		206.216583	-2122.622887
62062	 0.00005	 0.00007	 0.00002	 0.00006	 0.01329	 0.00001	 0.00001	 0.00000		216.932901	-2140.281292
63063	 0.00004	 0.00003	 0.00001	 0.00001	 0.01432	 0.00000	 0.00000	 0.00000		245.234123	-2099.978112
64064	 0.00003	 0.00007	 0.00002	 0.00007	 0.01296	 0.00000	 0.00001	 0.00000		220.636359	-2194.487035
65065	 0.00006	 0.00009	 0.00005	 0.00015	 0.01272	 0.00001	 0.00001	 0.00000		210.321508	-2209.863614
66066	 0.00006	 0.00007	 0.00004	 0.00018	 0.01431	 0.00001	 0.00001	 0.00000		211.485265	-2110.086954
67067	 0.00002	 0.00002	 0.00001	 0.00005	 0.01240	 0.00000	 0.00000	 0.00000		237.367256	-2202.004003
68068	 0.00002	 0.00003	 0.00001	 0.00011	 0.01361	 0.00000	 0.00001	 0.00000		230.707740	-2176.936993
69069	 0.00003	 0.00005	 0.00006	 0.00028	 0.01459	 0.00000	 0.00002	 0.00000		220.114175	-2136.575335
70070	 0.00003	 0.00002	 0.00005	 0.00035	 0.01231	 0.00000	 0.00002	 0.00000		221.141845	-2114.612584
71071	 0.00013	 0.00015	 0.00011	 0.00030	 0.01205	 0.00001	 0.00003	 0.00000		203.726459	-2122.609333
72072	 0.00006	 0.00012	 0.00010	 0.00032	 0.01492	 0.00001	 0.00003	 0.00000		206.085734	-2104.342427
73073	 0.00007	 0.00011	 0.00006	 0.00037	 0.01279	 0.00001	 0.00002	 0.00000		204.385094	-2124.802884
74074	 0.00003	 0.00005	 0.00003	 0.00034	 0.01238	 0.00000	 0.00001	 0.00000		210.290891	-2188.739192
75075	 0.00008	 0.00011	 0.00003	 0.00009	 0.01347	 0.00001	 0.00001	 0.00000		215.378221	-2164.080370
76076	 0.00007	 0.00012	 0.00003	 0.00008	 0.01488	 0.00001	 0.00001	 0.00000		214.700771	-2146.926469
77077	 0.00007	 0.00017	 0.00004	 0.00019	 0.01258	 0.00001	 0.00002	 0.00000		204.482765	-2173.138516
78078	 0.00016	 0.00021	 0.00006	 0.00011	 0.01281	 0.00002	 0.00002	 0.00000		200.429742	-2163.209480
79079	 0.00011	 0.00020	 0.00003	 0.00003	 0.01229	 0.00001	 0.00001	 0.00000		203.056913	-2211.131854
80080	 0.00011	 0.00013	 0.00005	 0.00025	 0.01317	 0.00001	 0.00001	 0.00000		197.196047	-2163.615892
81081	 0.00006	 0.00008	 0.00003	 0.00014	 0.01338	 0.00001	 0.00001	 0.00000		211.714260	-2121.614581
82082	 0.00006	 0.00016	 0.00005	 0.00018	 0.01382	 0.00001	 0.00002	 0.00000		208.163930	-2098.743944
83083	 0.00009	 0.00016	 0.00004	 0.00009	 0.01280	 0.00001	 0.00001	 0.00000		206.712687	-2189.123470
84084	 0.00011	 0.00014	 0.00004	 0.00006	 0.01260	 0.00001	 0.00001	 0.00000		209.355711	-2166.224789
85085	 0.00007	 0.00017	 0.00005	 0.00017	 0.01201	 0.00001	 0.00002	 0.00000		209.047858	-2152.314653
86086	 0.00006	 0.00009	 0.00006	 0.00018	 0.01327	 0.00001	 0.00002	 0.00000		214.036898	-2085.626628
87087	 0.00004	 0.00009	 0.00005	 0.00050	 0.01370	 0.00000	 0.00002	 0.00000		200.344844	-2157.388232
88088	 0.00006	 0.00009	 0.00008	 0.00053	 0.01246	 0.00001	 0.00003	 0.00000		203.355475	-2124.086278
89089	 0.00004	 0.00006	 0.00004	 0.00029	 0.01310	 0.00000	 0.00002	 0.00000		212.540958	-2147.272518
90090	 0.00003	 0.00005	 0.00010	 0.00044	 0.01381	 0.00000	 0.00003	 0.00000		209.266918	-2171.315212
91091	 0.00001	 0.00002	 0.00008	 0.00037	 0.01360	 0.00000	 0.00002	 0.00000		216.111418	-2154.357238
92092	 0.00002	 0.00002	 0.00003	 0.00021	 0.01319	 0.00000	 0.00001	 0.00000		219.410113	-2215.104782
93093	 0.00004	 0.00005	 0.00007	 0.00062	 0.01147	 0.00000	 0.00003	 0.00000		208.534925	-2194.056903
94094	 0.00003	 0.00003	 0.00005	 0.00034	 0.01313	 0.00000	 0.00002	 0.00000		219.259331	-2182.677978
95095	 0.00004	 0.00010	 0.00006	 0.00034	 0.01247	 0.00000	 0.00002	 0.00000		205.809909	-2175.818182
96096	 0.00004	 0.00005	 0.00004	 0.00021	 0.01056	 0.00000	 0.00001	 0.00000		217.778148	-2151.233424
97097	 0.00010	 0.00011	 0.00006	 0.00013	 0.01122	 0.00001	 0.00002	 0.00000		212.267398	-2164.737950
98098	 0.00014	 0.00023	 0.00009	 0.00023	 0.01227	 0.00002	 0.00003	 0.00000		195.639811	-2204.080625
99099	 0.00014	 0.00034	 0.00009	 0.00018	 0.01321	 0.00002	 0.00003	 0.00000		197.827624	-2107.413666
100100	 0.00026	 0.00042	 0.00010	 0.00010	 0.01233	 0.00004	 0.00004	 0.00000		190.090333	-2149.985074
101101	 0.00004	 0.00009	 0.00002	 0.00004	 0.01350	 0.00001	 0.00001	 0.00000		226.453117	-2078.369400
102102	 0.00004	 0.00011	 0.00002	 0.00006	 0.01439	 0.00000	 0.00001	 0.00000		211.811751	-2133.048669
103103	 0.00010	 0.00020	 0.00005	 0.00021	 0.01417	 0.00002	 0.00002	 0.00000		198.641329	-2166.785922
104104	 0.00004	 0.00006	 0.00003	 0.00018	 0.01337	 0.00000	 0.00001	 0.00000		214.741758	-2163.347708
105105	 0.00003	 0.00004	 0.00002	 0.00006	 0.01258	 0.00000	 0.00001	 0.00000		228.552014	-2201.043107
106106	 0.00002	 0.00005	 0.00001	 0.00004	 0.01429	 0.00000	 0.00000	 0.00000		233.269281	-2054.523775
107107	 0.00005	 0.00010	 0.00003	 0.00018	 0.01406	 0.00001	 0.00001	 0.00000		209.912673	-2159.549090
108108	 0.00002	 0.00002	 0.00003	 0.00019	 0.01305	 0.00000	 0.00001	 0.00000		228.676967	-2139.390234
109109	 0.00007	 0.00006	 0.00004	 0.00016	 0.01289	 0.00001	 0.00002	 0.00000		218.009431	-2147.633602
110110	 0.00005	 0.00004	 0.00003	 0.00025	 0.01275	 0.00001	 0.00002	 0.00000		220.821740	-2143.972337
111111	 0.00007	 0.00013	 0.00006	 0.00019	 0.01195	 0.00001	 0.00002	 0.00000		211.483455	-2115.581860
112112	 0.00012	 0.00021	 0.00012	 0.00040	 0.01322	 0.00001	 0.00004	 0.00000		197.872395	-2102.598428
113113	 0.00008	 0.00010	 0.00009	 0.00040	 0.01146	 0.00001	 0.00003	 0.00000		209.199142	-2101.117537
114114	 0.00006	 0.00011	 0.00009	 0.00026	 0.01396	 0.00001	 0.00003	 0.00000		210.168940	-2122.064091
115115	 0.00015	 0.00020	 0.00013	 0.00031	 0.01173	 0.00002	 0.00004	 0.00000		198.787289	-2138.387374
116116	 0.00013	 0.00013	 0.00006	 0.00019	 0.01313	 0.00001	 0.00002	 0.00000		204.601863	-2087.181341
117117	 0.00003	 0.00005	 0.00002	 0.00022	 0.01324	 0.00000	 0.00001	 0.00000		215.784403	-2140.506932
118118	 0.00007	 0.00012	 0.00003	 0.00006	 0.01264	 0.00001	 0.00001	 0.00000		217.836321	-2158.808774
119119	 0.00010	 0.00018	 0.00007	 0.00037	 0.01192	 0.00002	 0.00003	 0.00000		204.664001	-2258.008366
120120	 0.00005	 0.00010	 0.00004	 0.00011	 0.01467	 0.00001	 0.00001	 0.00000		218.001845	-2106.300312
121121	 0.00011	 0.00013	 0.00007	 0.00029	 0.01352	 0.00001	 0.00002	 0.00000		201.900606	-2134.276284
122122	 0.00004	 0.00007	 0.00003	 0.00009	 0.01256	 0.00000	 0.00001	 0.00000		220.240506	-2160.641974
123123	 0.00004	 0.00006	 0.00002	 0.00007	 0.01338	 0.00000	 0.00001	 0.00000		223.219197	-2173.540898
124124	 0.00010	 0.00015	 0.00006	 0.00012	 0.01366	 0.00001	 0.00002	 0.00000		212.467236	-2132.531638
125125	 0.00011	 0.00018	 0.00005	 0.00014	 0.01324	 0.00002	 0.00002	 0.00000		202.033650	-2174.401237
126126	 0.00010	 0.00012	 0.00004	 0.00006	 0.01385	 0.00001	 0.00001	 0.00000		212.095871	-2111.424769
127127	 0.00008	 0.00014	 0.00004	 0.00004	 0.01294	 0.00001	 0.00001	 0.00000		206.795194	-2198.160743
128128	 0.00010	 0.00020	 0.00007	 0.00020	 0.01330	 0.00001	 0.00002	 0.00000		202.203150	-2181.880910
129129	 0.00006	 0.00007	 0.00006	 0.00015	 0.01367	 0.00000	 0.00001	 0.00000		210.762902	-2138.583085
130130	 0.00007	 0.00009	 0.00008	 0.00043	 0.01429	 0.00001	 0.00003	 0.00000		203.769435	-2125.228939
131131	 0.00005	 0.00006	 0.00007	 0.00022	 0.01340	 0.00001	 0.00002	 0.00000		219.028409	-2208.431025
132132	 0.00006	 0.00012	 0.00012	 0.00040	 0.01342	 0.00001	 0.00003	 0.00000		202.141793	-2125.683315
133133	 0.00007	 0.00008	 0.00011	 0.00033	 0.01242	 0.00001	 0.00003	 0.00000		204.268658	-2146.190247
134134	 0.00006	 0.00008	 0.00005	 0.00025	 0.01270	 0.00001	 0.00002	 0.00000		214.888825	-2157.129765
135135	 0.00003	 0.00005	 0.00006	 0.00014	 0.01385	 0.00000	 0.00002	 0.00000		219.796387	-2143.034804
136136	 0.00007	 0.00011	 0.00008	 0.00032	 0.01266	 0.00001	 0.00002	 0.00000		204.620949	-2165.137020
137137	 0.00014	 0.00019	 0.00015	 0.00039	 0.01213	 0.00002	 0.00004	 0.00000		196.712457	-2122.415202
138138	 0.00004	 0.00008	 0.00007	 0.00023	 0.01233	 0.00001	 0.00002	 0.00000		214.424906	-2173.451598
139139	 0.00006	 0.00008	 0.00005	 0.00021	 0.01304	 0.00001	 0.00002	 0.00000		211.969500	-2200.900656
140140	 0.00007	 0.00011	 0.00002	 0.00009	 0.01253	 0.00001	 0.00001	 0.00000		207.343270	-2236.122252
141141	 0.00003	 0.00006	 0.00002	 0.00005	 0.01257	 0.00000	 0.00001	 0.00000		228.159578	-2135.687211
142142	 0.00005	 0.00010	 0.00002	 0.00007	 0.01468	 0.00001	 0.00001	 0.00000		214.171523	-2111.904990
143143	 0.00004	 0.00008	 0.00003	 0.00016	 0.01288	 0.00001	 0.00001	 0.00000		215.929618	-2169.882421
144144	 0.00004	 0.00007	 0.00003	 0.00011	 0.01333	 0.00001	 0.00001	 0.00000		222.054208	-2121.712026
145145	 0.00007	 0.00006	 0.00005	 0.00013	 0.01413	 0.00001	 0.00002	 0.00000		219.527789	-2106.293484
146146	 0.00009	 0.00008	 0.00005	 0.00018	 0.01432	 0.00001	 0.00001	 0.00000		206.329421	-2135.096461
147147	 0.00011	 0.00016	 0.00006	 0.00031	 0.01263	 0.00001	 0.00002	 0.00000		196.009466	-2263.428653
148148	 0.00005	 0.00006	 0.00006	 0.00020	 0.01375	 0.00001	 0.00002	 0.00000		215.923972	-2116.657594
149149	 0.00007	 0.00011	 0.00006	 0.00024	 0.01205	 0.00001	 0.00002	 0.00000		205.397876	-2164.405990
150150	 0.00015	 0.00026	 0.00012	 0.00045	 0.01323	 0.00002	 0.00004	 0.00000		194.424664	-2145.187333
151151	 0.00005	 0.00005	 0.00008	 0.00017	 0.01275	 0.00001	 0.00002	 0.00000		218.538372	-2128.362605
152152	 0.00006	 0.00016	 0.00005	 0.00014	 0.01348	 0.00001	 0.00001	 0.00000		207.531960	-2113.722417
153153	 0.00002	 0.00002	 0.00002	 0.00014	 0.01315	 0.00000	 0.00001	 0.00000		234.207205	-2108.364611
154154	 0.00006	 0.00006	 0.00006	 0.00037	 0.01361	 0.00000	 0.00002	 0.00000		202.645349	-2133.296111
155155	 0.00008	 0.00008	 0.00007	 0.00022	 0.01370	 0.00001	 0.00002	 0.00000		208.223220	-2137.146809
156156	 0.00014	 0.00017	 0.00015	 0.00035	 0.01326	 0.00002	 0.00005	 0.00000		200.882392	-2169.226688
157157	 0.00012	 0.00008	 0.00007	 0.00027	 0.01314	 0.00001	 0.00002	 0.00000		207.045756	-2106.611275
158158	 0.00016	 0.00017	 0.00009	 0.00037	 0.01390	 0.00002	 0.00003	 0.00000		197.091183	-2159.546518
159159	 0.00005	 0.00008	 0.00004	 0.00023	 0.01330	 0.00001	 0.00001	 0.00000		212.159955	-2145.761719
160160	 0.00011	 0.00020	 0.00006	 0.00017	 0.01484	 0.00002	 0.00002	 0.00000		202.878243	-2049.771972
161161	 0.00010	 0.00014	 0.00006	 0.00012	 0.01223	 0.00001	 0.00002	 0.00000		211.573050	-2199.751903
162162	 0.00005	 0.00018	 0.00005	 0.00012	 0.01169	 0.00001	 0.00002	 0.00000		215.823572	-2136.064001
163163	 0.00012	 0.00017	 0.00009	 0.00030	 0.01291	 0.00001	 0.00002	 0.00000		191.200490	-2168.041135
164164	 0.00011	 0.00019	 0.00005	 0.00013	 0.01174	 0.00001	 0.00001	 0.00000		200.722296	-2216.427848
165165	 0.00006	 0.00008	 0.00003	 0.00006	 0.01375	 0.00001	 0.00001	 0.00000		215.541422	-2211.336617
166166	 0.00006	 0.00008	 0.00003	 0.00007	 0.01321	 0.00001	 0.00001	 0.00000		219.192479	-2119.727498
167167	 0.00007	 0.00007	 0.00002	 0.00005	 0.01220	 0.00001	 0.00001	 0.00000		217.852534	-2188.656729
168168	 0.00003	 0.00004	 0.00001	 0.00004	 0.01467	 0.00000	 0.00000	 0.00000		224.754798	-2168.082859
169169	 0.00004	 0.00007	 0.00001	 0.00003	 0.01472	 0.00000	 0.00001	 0.00000		224.107458	-2104.750272
170170	 0.00015	 0.00018	 0.00008	 0.00019	 0.01259	 0.00002	 0.00002	 0.00000		200.359858	-2167.971707
171171	 0.00020	 0.00017	 0.00006	 0.00012	 0.01347	 0.00002	 0.00002	 0.00000		197.709230	-2216.970043
172172	 0.00008	 0.00011	 0.00004	 0.00004	 0.01262	 0.00001	 0.00001	 0.00000		219.181703	-2178.746275
173173	 0.00006	 0.00011	 0.00002	 0.00003	 0.01244	 0.00001	 0.00001	 0.00000		217.091405	-2271.303583
174174	 0.00015	 0.00014	 0.00006	 0.00003	 0.01336	 0.00002	 0.00002	 0.00000		211.042874	-2100.282963
175175	 0.00011	 0.00027	 0.00004	 0.00004	 0.01378	 0.00001	 0.00001	 0.00000		204.491435	-2163.672334
176176	 0.00016	 0.00026	 0.00005	 0.00004	 0.01259	 0.00002	 0.00002	 0.00000		200.346520	-2146.659053
177177	 0.00009	 0.00019	 0.00005	 0.00007	 0.01367	 0.00001	 0.00001	 0.00000		209.035756	-2142.915665
178178	 0.00009	 0.00012	 0.00005	 0.00009	 0.01439	 0.00001	 0.00002	 0.00000		212.424039	-2100.625680
179179	 0.00006	 0.00011	 0.00004	 0.00014	 0.01307	 0.00001	 0.00001	 0.00000		212.568928	-2139.425236
180180	 0.00024	 0.00034	 0.00009	 0.00018	 0.01369	 0.00002	 0.00003	 0.00000		192.319967	-2157.899286
181181	 0.00018	 0.00031	 0.00008	 0.00021	 0.01282	 0.00002	 0.00003	 0.00000		194.061381	-2124.943904
182182	 0.00009	 0.00017	 0.00004	 0.00010	 0.01249	 0.00001	 0.00001	 0.00000		213.676667	-2125.352435
183183	 0.00007	 0.00010	 0.00002	 0.00002	 0.01296	 0.00001	 0.00001	 0.00000		217.282515	-2096.477633
184184	 0.00011	 0.00012	 0.00005	 0.00008	 0.01377	 0.00001	 0.00002	 0.00000		211.709289	-2130.290555
185185	 0.00015	 0.00024	 0.00006	 0.00011	 0.01314	 0.00001	 0.00002	 0.00000		204.947498	-2138.292417
186186	 0.00015	 0.00021	 0.00005	 0.00003	 0.01271	 0.00002	 0.00002	 0.00000		211.722520	-2167.965714
187187	 0.00008	 0.00017	 0.00004	 0.00005	 0.01294	 0.00001	 0.00001	 0.00000		213.902344	-2175.179879
188188	 0.00005	 0.00010	 0.00002	 0.00001	 0.01176	 0.00001	 0.00001	 0.00000		225.083547	-2178.424449
189189	 0.00005	 0.00006	 0.00002	 0.00001	 0.01257	 0.00001	 0.00001	 0.00000		233.031301	-2135.999611
190190	 0.00003	 0.00008	 0.00001	 0.00002	 0.01296	 0.00000	 0.00000	 0.00000		215.624103	-2198.101888
191191	 0.00006	 0.00012	 0.00003	 0.00005	 0.01390	 0.00001	 0.00001	 0.00000		211.354713	-2159.875599
192192	 0.00005	 0.00013	 0.00002	 0.00002	 0.01340	 0.00001	 0.00001	 0.00000		214.550998	-2209.553594
193193	 0.00006	 0.00007	 0.00003	 0.00004	 0.01387	 0.00001	 0.00001	 0.00000		228.045848	-2053.228918
194194	 0.00006	 0.00006	 0.00003	 0.00014	 0.01371	 0.00000	 0.00001	 0.00000		210.918239	-2099.008341
195195	 0.00005	 0.00003	 0.00002	 0.00011	 0.01312	 0.00000	 0.00001	 0.00000		222.866592	-2135.810104
196196	 0.00002	 0.00005	 0.00003	 0.00013	 0.01220	 0.00000	 0.00001	 0.00000		225.759109	-2149.365475
197197	 0.00005	 0.00008	 0.00003	 0.00009	 0.01408	 0.00001	 0.00001	 0.00000		211.963411	-2137.230142
198198	 0.00008	 0.00015	 0.00004	 0.00007	 0.01402	 0.00001	 0.00001	 0.00000		202.379430	-2113.239292
199199	 0.00003	 0.00003	 0.00002	 0.00009	 0.01362	 0.00000	 0.00001	 0.00000		228.463761	-2220.281192
200200	 0.00004	 0.00008	 0.00003	 0.00029	 0.01353	 0.00000	 0.00001	 0.00000		206.004272	-2136.441526
201201	 0.00003	 0.00005	 0.00001	 0.00002	 0.01188	 0.00000	 0.00000	 0.00000		234.675503	-2166.457360
202202	 0.00007	 0.00009	 0.00003	 0.00002	 0.01292	 0.00001	 0.00001	 0.00000		219.384471	-2121.172482
203203	 0.00002	 0.00003	 0.00001	 0.00005	 0.01321	 0.00000	 0.00000	 0.00000		230.642478	-2168.198653
204204	 0.00008	 0.00011	 0.00004	 0.00004	 0.01592	 0.00001	 0.00001	 0.00000		211.419937	-2121.126719
205205	 0.00027	 0.00034	 0.00010	 0.00013	 0.01374	 0.00003	 0.00003	 0.00000		191.996343	-2145.681248
206206	 0.00017	 0.00013	 0.00007	 0.00012	 0.01281	 0.00001	 0.00002	 0.00000		204.781249	-2150.700261
207207	 0.00006	 0.00008	 0.00004	 0.00012	 0.01347	 0.00001	 0.00001	 0.00000		210.428752	-2152.573093
208208	 0.00004	 0.00008	 0.00002	 0.00002	 0.01286	 0.00000	 0.00001	 0.00000		223.529631	-2184.591037
209209	 0.00002	 0.00005	 0.00002	 0.00004	 0.01315	 0.00000	 0.00000	 0.00000		225.253023	-2219.304275
210210	 0.00005	 0.00006	 0.00004	 0.00010	 0.01349	 0.00001	 0.00001	 0.00000		218.429807	-2176.762713
211211	 0.00010	 0.00013	 0.00004	 0.00025	 0.01195	 0.00001	 0.00001	 0.00000		202.759745	-2206.910527
212212	 0.00006	 0.00011	 0.00003	 0.00003	 0.01238	 0.00001	 0.00001	 0.00000		218.196147	-2153.089423
213213	 0.00016	 0.00026	 0.00008	 0.00008	 0.01337	 0.00002	 0.00002	 0.00000		197.533117	-2161.867921
214214	 0.00003	 0.00005	 0.00003	 0.00009	 0.01366	 0.00000	 0.00001	 0.00000		223.558807	-2087.465797
215215	 0.00007	 0.00006	 0.00004	 0.00016	 0.01368	 0.00001	 0.00001	 0.00000		211.624896	-2124.012724
216216	 0.00009	 0.00015	 0.00006	 0.00024	 0.01328	 0.00001	 0.00002	 0.00000		200.831689	-2143.682895
217217	 0.00005	 0.00008	 0.00007	 0.00035	 0.01294	 0.00001	 0.00002	 0.00000		206.147484	-2134.977888
218218	 0.00008	 0.00009	 0.00009	 0.00085	 0.01332	 0.00001	 0.00004	 0.00000		199.074537	-2196.799898
