Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	m_AM->ATL	Data-ld-ln	Full-ld-ln
118118	 0.00012	 0.00020	 0.00007	 0.00030	 0.04521	 0.00001	 0.00002	 0.00000	 0.00000		183.473843	-6573.829801
119119	 0.00010	 0.00025	 0.00005	 0.00022	 0.04349	 0.00001	 0.00002	 0.00000	 0.00000		187.973612	-6662.982776
120120	 0.00009	 0.00016	 0.00006	 0.00031	 0.04556	 0.00000	 0.00002	 0.00000	 0.00000		183.985002	-6509.675760
121121	 0.00006	 0.00007	 0.00006	 0.00037	 0.04375	 0.00000	 0.00002	 0.00000	 0.00000		192.988914	-6711.947142
122122	 0.00002	 0.00004	 0.00001	 0.00010	 0.04357	 0.00000	 0.00001	 0.00000	 0.00000		209.649827	-6863.693129
123123	 0.00001	 0.00004	 0.00001	 0.00004	 0.04092	 0.00000	 0.00000	 0.00000	 0.00000		220.348996	-6964.048056
124124	 0.00000	 0.00001	 0.00000	 0.00002	 0.04366	 0.00000	 0.00000	 0.00000	 0.00000		239.063068	-6583.814834
125125	 0.00001	 0.00001	 0.00001	 0.00007	 0.04272	 0.00000	 0.00000	 0.00000	 0.00000		222.462188	-6648.758217
126126	 0.00002	 0.00003	 0.00002	 0.00014	 0.04577	 0.00000	 0.00001	 0.00000	 0.00000		207.206094	-6557.523684
127127	 0.00004	 0.00009	 0.00004	 0.00016	 0.04509	 0.00000	 0.00001	 0.00000	 0.00000		201.442250	-6605.213750
128128	 0.00005	 0.00009	 0.00006	 0.00040	 0.04373	 0.00000	 0.00002	 0.00000	 0.00000		185.407533	-6676.889191
129129	 0.00004	 0.00007	 0.00005	 0.00023	 0.04409	 0.00000	 0.00002	 0.00000	 0.00000		198.874381	-6514.792570
130130	 0.00010	 0.00009	 0.00005	 0.00032	 0.04304	 0.00001	 0.00002	 0.00000	 0.00000		189.436987	-6575.921963
131131	 0.00010	 0.00037	 0.00008	 0.00031	 0.04465	 0.00001	 0.00003	 0.00000	 0.00000		187.347509	-6542.839812
132132	 0.00011	 0.00017	 0.00012	 0.00047	 0.04367	 0.00001	 0.00004	 0.00000	 0.00000		181.420608	-6502.467114
133133	 0.00012	 0.00018	 0.00013	 0.00069	 0.04229	 0.00001	 0.00004	 0.00000	 0.00000		177.533884	-6768.807491
134134	 0.00008	 0.00010	 0.00006	 0.00028	 0.04161	 0.00000	 0.00002	 0.00000	 0.00000		191.241551	-6654.783006
135135	 0.00008	 0.00018	 0.00007	 0.00028	 0.04324	 0.00001	 0.00002	 0.00000	 0.00000		192.169662	-6620.774669
136136	 0.00010	 0.00018	 0.00006	 0.00021	 0.04608	 0.00001	 0.00002	 0.00000	 0.00000		191.966234	-6571.184110
137137	 0.00018	 0.00039	 0.00008	 0.00023	 0.04416	 0.00001	 0.00003	 0.00000	 0.00000		185.918542	-6753.429233
138138	 0.00010	 0.00041	 0.00004	 0.00017	 0.04486	 0.00001	 0.00002	 0.00000	 0.00000		191.394945	-6742.123057
139139	 0.00018	 0.00022	 0.00004	 0.00014	 0.04430	 0.00001	 0.00001	 0.00000	 0.00000		185.125201	-6783.642518
140140	 0.00020	 0.00038	 0.00005	 0.00007	 0.04190	 0.00001	 0.00002	 0.00000	 0.00000		190.899590	-6650.906548
141141	 0.00017	 0.00036	 0.00005	 0.00011	 0.04272	 0.00001	 0.00002	 0.00000	 0.00000		185.399356	-6684.510709
142142	 0.00017	 0.00027	 0.00004	 0.00006	 0.04350	 0.00001	 0.00002	 0.00000	 0.00000		199.543556	-6470.175302
143143	 0.00011	 0.00024	 0.00002	 0.00003	 0.04367	 0.00001	 0.00001	 0.00000	 0.00000		206.939330	-6671.388953
144144	 0.00016	 0.00036	 0.00005	 0.00012	 0.04277	 0.00001	 0.00002	 0.00000	 0.00000		189.987734	-6721.931253
145145	 0.00013	 0.00025	 0.00005	 0.00013	 0.04279	 0.00001	 0.00002	 0.00000	 0.00000		195.257707	-6673.278855
146146	 0.00008	 0.00026	 0.00004	 0.00021	 0.04485	 0.00001	 0.00002	 0.00000	 0.00000		188.304322	-6593.106420
147147	 0.00003	 0.00008	 0.00002	 0.00014	 0.04762	 0.00000	 0.00001	 0.00000	 0.00000		198.069329	-6767.285562
148148	 0.00004	 0.00006	 0.00002	 0.00009	 0.04514	 0.00000	 0.00001	 0.00000	 0.00000		201.419681	-6855.485994
149149	 0.00008	 0.00019	 0.00004	 0.00016	 0.04139	 0.00001	 0.00001	 0.00000	 0.00000		191.186575	-6790.408150
150150	 0.00010	 0.00048	 0.00006	 0.00031	 0.04356	 0.00001	 0.00002	 0.00000	 0.00000		177.901699	-6664.912288
151151	 0.00008	 0.00014	 0.00004	 0.00019	 0.04514	 0.00001	 0.00001	 0.00000	 0.00000		191.648383	-6848.772523
152152	 0.00006	 0.00011	 0.00002	 0.00008	 0.04394	 0.00000	 0.00001	 0.00000	 0.00000		198.004795	-6678.168903
153153	 0.00007	 0.00031	 0.00003	 0.00011	 0.04419	 0.00001	 0.00001	 0.00000	 0.00000		199.861227	-6571.384256
154154	 0.00005	 0.00005	 0.00003	 0.00012	 0.04195	 0.00000	 0.00001	 0.00000	 0.00000		208.642892	-6592.362049
155155	 0.00002	 0.00005	 0.00001	 0.00005	 0.04535	 0.00000	 0.00000	 0.00000	 0.00000		215.856028	-6429.968853
156156	 0.00001	 0.00001	 0.00000	 0.00002	 0.04041	 0.00000	 0.00000	 0.00000	 0.00000		234.107325	-6766.902480
157157	 0.00000	 0.00001	 0.00000	 0.00001	 0.04176	 0.00000	 0.00000	 0.00000	 0.00000		246.869153	-6712.285603
158158	 0.00000	 0.00001	 0.00000	 0.00001	 0.04204	 0.00000	 0.00000	 0.00000	 0.00000		246.032291	-6582.946752
159159	 0.00000	 0.00000	 0.00000	 0.00000	 0.04467	 0.00000	 0.00000	 0.00000	 0.00000		266.435896	-6518.463138
160160	 0.00000	 0.00001	 0.00000	 0.00001	 0.04258	 0.00000	 0.00000	 0.00000	 0.00000		258.032194	-6611.784337
161161	 0.00000	 0.00000	 0.00000	 0.00000	 0.04322	 0.00000	 0.00000	 0.00000	 0.00000		271.561086	-6677.587309
162162	 0.00000	 0.00000	 0.00000	 0.00000	 0.04587	 0.00000	 0.00000	 0.00000	 0.00000		268.948699	-6575.582037
163163	 0.00000	 0.00001	 0.00000	 0.00001	 0.04341	 0.00000	 0.00000	 0.00000	 0.00000		249.182023	-6514.076416
164164	 0.00000	 0.00000	 0.00000	 0.00000	 0.04261	 0.00000	 0.00000	 0.00000	 0.00000		268.829833	-6724.936319
165165	 0.00000	 0.00002	 0.00000	 0.00001	 0.04493	 0.00000	 0.00000	 0.00000	 0.00000		257.974328	-6582.911963
166166	 0.00000	 0.00003	 0.00000	 0.00001	 0.04503	 0.00000	 0.00000	 0.00000	 0.00000		246.924211	-6555.384345
167167	 0.00000	 0.00001	 0.00000	 0.00001	 0.04473	 0.00000	 0.00000	 0.00000	 0.00000		252.813912	-6689.338350
168168	 0.00000	 0.00000	 0.00000	 0.00000	 0.04152	 0.00000	 0.00000	 0.00000	 0.00000		268.486946	-6824.758067
169169	 0.00000	 0.00001	 0.00000	 0.00000	 0.04603	 0.00000	 0.00000	 0.00000	 0.00000		278.998058	-6530.562953
170170	 0.00000	 0.00000	 0.00000	 0.00000	 0.04531	 0.00000	 0.00000	 0.00000	 0.00000		279.401438	-6738.433842
171171	 0.00000	 0.00000	 0.00000	 0.00000	 0.04275	 0.00000	 0.00000	 0.00000	 0.00000		280.270343	-6548.834227
172172	 0.00000	 0.00000	 0.00000	 0.00000	 0.04259	 0.00000	 0.00000	 0.00000	 0.00000		286.869303	-6812.657535
173173	 0.00000	 0.00000	 0.00000	 0.00000	 0.04172	 0.00000	 0.00000	 0.00000	 0.00000		282.227501	-6887.834388
174174	 0.00000	 0.00000	 0.00000	 0.00000	 0.04536	 0.00000	 0.00000	 0.00000	 0.00000		300.746933	-6788.790695
175175	 0.00000	 0.00000	 0.00000	 0.00000	 0.04457	 0.00000	 0.00000	 0.00000	 0.00000		295.713189	-6817.050180
176176	 0.00000	 0.00000	 0.00000	 0.00000	 0.04598	 0.00000	 0.00000	 0.00000	 0.00000		318.563903	-6751.048435
177177	 0.00000	 0.00000	 0.00000	 0.00000	 0.04385	 0.00000	 0.00000	 0.00000	 0.00000		298.209240	-6670.101070
178178	 0.00000	 0.00000	 0.00000	 0.00000	 0.04372	 0.00000	 0.00000	 0.00000	 0.00000		292.110183	-6598.508241
179179	 0.00000	 0.00000	 0.00000	 0.00000	 0.04504	 0.00000	 0.00000	 0.00000	 0.00000		287.537468	-6668.189137
180180	 0.00000	 0.00000	 0.00000	 0.00000	 0.04351	 0.00000	 0.00000	 0.00000	 0.00000		274.907822	-6711.930493
181181	 0.00000	 0.00001	 0.00000	 0.00000	 0.04355	 0.00000	 0.00000	 0.00000	 0.00000		285.437278	-6636.297322
182182	 0.00000	 0.00002	 0.00000	 0.00000	 0.04493	 0.00000	 0.00000	 0.00000	 0.00000		259.224574	-6676.339124
183183	 0.00001	 0.00006	 0.00000	 0.00001	 0.04532	 0.00000	 0.00000	 0.00000	 0.00000		244.225195	-6588.910528
184184	 0.00000	 0.00002	 0.00000	 0.00000	 0.04306	 0.00000	 0.00000	 0.00000	 0.00000		264.019119	-6445.245051
185185	 0.00002	 0.00003	 0.00001	 0.00002	 0.03997	 0.00000	 0.00000	 0.00000	 0.00000		233.999382	-6797.336110
186186	 0.00004	 0.00010	 0.00001	 0.00005	 0.04461	 0.00000	 0.00001	 0.00000	 0.00000		213.339412	-6608.358201
187187	 0.00008	 0.00011	 0.00002	 0.00005	 0.04268	 0.00000	 0.00001	 0.00000	 0.00000		208.523229	-6384.435055
188188	 0.00010	 0.00023	 0.00004	 0.00010	 0.04326	 0.00001	 0.00001	 0.00000	 0.00000		191.387573	-6630.153084
189189	 0.00018	 0.00022	 0.00006	 0.00015	 0.04388	 0.00001	 0.00002	 0.00000	 0.00000		193.145066	-6614.188043
190190	 0.00012	 0.00022	 0.00005	 0.00019	 0.03980	 0.00001	 0.00002	 0.00000	 0.00000		193.998859	-6689.208018
191191	 0.00008	 0.00035	 0.00007	 0.00032	 0.04266	 0.00001	 0.00002	 0.00000	 0.00000		185.250341	-6717.925065
192192	 0.00011	 0.00026	 0.00008	 0.00025	 0.04318	 0.00001	 0.00002	 0.00000	 0.00000		186.692978	-6595.815217
193193	 0.00016	 0.00029	 0.00007	 0.00030	 0.04230	 0.00001	 0.00003	 0.00000	 0.00000		184.330724	-6814.435447
194194	 0.00018	 0.00029	 0.00011	 0.00033	 0.04147	 0.00001	 0.00004	 0.00000	 0.00000		185.757136	-6624.835096
195195	 0.00009	 0.00017	 0.00009	 0.00033	 0.04513	 0.00001	 0.00003	 0.00000	 0.00000		190.341923	-6676.963020
196196	 0.00010	 0.00040	 0.00011	 0.00041	 0.04190	 0.00001	 0.00004	 0.00000	 0.00000		183.530238	-6574.346289
197197	 0.00012	 0.00018	 0.00008	 0.00032	 0.04516	 0.00001	 0.00003	 0.00000	 0.00000		189.587954	-6781.063376
198198	 0.00005	 0.00011	 0.00006	 0.00023	 0.04372	 0.00000	 0.00002	 0.00000	 0.00000		199.006851	-6735.507174
199199	 0.00004	 0.00026	 0.00004	 0.00015	 0.04745	 0.00000	 0.00001	 0.00000	 0.00000		202.639473	-6664.585379
