Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	m_AM->ATL	Data-ld-ln	Full-ld-ln
404404	 0.00006	 0.00008	 0.00001	 0.00004	 0.02369	 0.00000	 0.00000	 0.00000	 0.00000		206.036342	-3767.928010
405405	 0.00003	 0.00004	 0.00001	 0.00002	 0.02287	 0.00000	 0.00000	 0.00000	 0.00000		233.758342	-3724.625823
406406	 0.00003	 0.00010	 0.00002	 0.00003	 0.02686	 0.00000	 0.00000	 0.00000	 0.00000		231.891821	-3664.041912
407407	 0.00003	 0.00018	 0.00001	 0.00004	 0.02170	 0.00000	 0.00000	 0.00000	 0.00000		228.239112	-3710.252686
408408	 0.00002	 0.00003	 0.00001	 0.00002	 0.02469	 0.00000	 0.00000	 0.00000	 0.00000		236.623239	-3676.576943
409409	 0.00004	 0.00008	 0.00002	 0.00003	 0.02427	 0.00000	 0.00000	 0.00000	 0.00000		224.988158	-3749.117351
410410	 0.00005	 0.00021	 0.00003	 0.00007	 0.02377	 0.00000	 0.00001	 0.00000	 0.00000		212.245409	-3670.767484
411411	 0.00008	 0.00016	 0.00003	 0.00005	 0.02414	 0.00000	 0.00001	 0.00000	 0.00000		221.431688	-3718.611883
412412	 0.00003	 0.00008	 0.00001	 0.00003	 0.02440	 0.00000	 0.00000	 0.00000	 0.00000		233.018246	-3757.082166
413413	 0.00009	 0.00007	 0.00002	 0.00003	 0.02415	 0.00000	 0.00001	 0.00000	 0.00000		217.858354	-3762.458344
414414	 0.00008	 0.00009	 0.00002	 0.00002	 0.02414	 0.00000	 0.00001	 0.00000	 0.00000		227.644207	-3896.771825
415415	 0.00019	 0.00018	 0.00003	 0.00005	 0.02645	 0.00001	 0.00001	 0.00000	 0.00000		203.084797	-3660.328755
416416	 0.00025	 0.00020	 0.00003	 0.00003	 0.02664	 0.00001	 0.00001	 0.00000	 0.00000		212.973155	-3635.289457
417417	 0.00009	 0.00006	 0.00002	 0.00002	 0.02541	 0.00000	 0.00000	 0.00000	 0.00000		238.557838	-3541.634518
418418	 0.00004	 0.00008	 0.00001	 0.00003	 0.02366	 0.00000	 0.00000	 0.00000	 0.00000		219.765540	-3724.590980
419419	 0.00023	 0.00026	 0.00005	 0.00006	 0.02593	 0.00001	 0.00001	 0.00000	 0.00000		200.614955	-3679.249256
420420	 0.00019	 0.00022	 0.00005	 0.00014	 0.02296	 0.00001	 0.00002	 0.00000	 0.00000		198.417744	-3778.267582
421421	 0.00017	 0.00010	 0.00009	 0.00025	 0.02385	 0.00001	 0.00003	 0.00000	 0.00000		196.396662	-3780.624061
422422	 0.00020	 0.00027	 0.00015	 0.00044	 0.02340	 0.00001	 0.00005	 0.00000	 0.00000		186.697040	-3703.798873
423423	 0.00018	 0.00020	 0.00011	 0.00029	 0.02383	 0.00001	 0.00004	 0.00000	 0.00000		194.540151	-3678.642900
424424	 0.00011	 0.00009	 0.00005	 0.00012	 0.02401	 0.00000	 0.00002	 0.00000	 0.00000		210.371491	-3621.816811
425425	 0.00003	 0.00005	 0.00002	 0.00005	 0.02388	 0.00000	 0.00001	 0.00000	 0.00000		221.533579	-3633.971559
426426	 0.00012	 0.00013	 0.00006	 0.00009	 0.02380	 0.00001	 0.00002	 0.00000	 0.00000		205.181655	-3575.493121
427427	 0.00015	 0.00021	 0.00004	 0.00009	 0.02449	 0.00001	 0.00001	 0.00000	 0.00000		202.166058	-3699.088847
428428	 0.00017	 0.00022	 0.00003	 0.00006	 0.02229	 0.00001	 0.00001	 0.00000	 0.00000		217.316716	-3678.555266
429429	 0.00010	 0.00013	 0.00005	 0.00009	 0.02470	 0.00001	 0.00001	 0.00000	 0.00000		210.705666	-3638.909345
430430	 0.00020	 0.00035	 0.00008	 0.00016	 0.02470	 0.00002	 0.00003	 0.00000	 0.00000		196.912232	-3729.941550
431431	 0.00017	 0.00022	 0.00007	 0.00015	 0.02415	 0.00001	 0.00002	 0.00000	 0.00000		201.991064	-3646.866118
432432	 0.00037	 0.00031	 0.00015	 0.00048	 0.02486	 0.00001	 0.00004	 0.00000	 0.00000		174.413397	-3712.038056
433433	 0.00023	 0.00056	 0.00015	 0.00052	 0.02323	 0.00002	 0.00005	 0.00000	 0.00000		179.119591	-3712.934900
434434	 0.00008	 0.00008	 0.00008	 0.00028	 0.02442	 0.00000	 0.00002	 0.00000	 0.00000		194.848131	-3744.427311
435435	 0.00005	 0.00010	 0.00008	 0.00027	 0.02431	 0.00000	 0.00003	 0.00000	 0.00000		196.380195	-3623.977804
436436	 0.00005	 0.00008	 0.00011	 0.00022	 0.02360	 0.00000	 0.00003	 0.00000	 0.00000		200.873903	-3834.085841
437437	 0.00021	 0.00021	 0.00012	 0.00076	 0.02784	 0.00001	 0.00005	 0.00000	 0.00000		174.966783	-3810.625973
438438	 0.00012	 0.00006	 0.00008	 0.00026	 0.02141	 0.00000	 0.00003	 0.00000	 0.00000		199.546580	-3668.587562
439439	 0.00012	 0.00025	 0.00011	 0.00026	 0.02243	 0.00001	 0.00003	 0.00000	 0.00000		194.213723	-3754.881958
440440	 0.00027	 0.00035	 0.00013	 0.00057	 0.02210	 0.00001	 0.00005	 0.00000	 0.00000		179.560907	-3777.719663
441441	 0.00027	 0.00030	 0.00016	 0.00029	 0.02410	 0.00001	 0.00005	 0.00000	 0.00000		190.465723	-3737.896986
442442	 0.00004	 0.00009	 0.00004	 0.00013	 0.02373	 0.00000	 0.00001	 0.00000	 0.00000		207.891528	-3733.531495
443443	 0.00004	 0.00012	 0.00004	 0.00013	 0.02307	 0.00000	 0.00001	 0.00000	 0.00000		207.446025	-3731.064488
444444	 0.00016	 0.00015	 0.00007	 0.00021	 0.02178	 0.00000	 0.00002	 0.00000	 0.00000		194.333926	-3873.722796
445445	 0.00010	 0.00019	 0.00007	 0.00016	 0.02371	 0.00000	 0.00002	 0.00000	 0.00000		200.769051	-3615.967541
446446	 0.00015	 0.00008	 0.00011	 0.00035	 0.02428	 0.00000	 0.00004	 0.00000	 0.00000		191.939470	-3743.015191
447447	 0.00005	 0.00011	 0.00017	 0.00058	 0.02388	 0.00000	 0.00006	 0.00000	 0.00000		192.455936	-3735.969692
448448	 0.00006	 0.00009	 0.00019	 0.00061	 0.02342	 0.00000	 0.00006	 0.00000	 0.00000		186.561765	-3729.973520
449449	 0.00007	 0.00010	 0.00020	 0.00081	 0.02312	 0.00000	 0.00007	 0.00000	 0.00000		184.432623	-3766.951845
450450	 0.00012	 0.00016	 0.00024	 0.00069	 0.02509	 0.00001	 0.00007	 0.00000	 0.00000		183.062530	-3774.532934
451451	 0.00034	 0.00007	 0.00009	 0.00032	 0.02452	 0.00000	 0.00003	 0.00000	 0.00000		193.772715	-3726.276015
452452	 0.00013	 0.00026	 0.00005	 0.00012	 0.02451	 0.00001	 0.00002	 0.00000	 0.00000		207.705129	-3661.344731
453453	 0.00013	 0.00011	 0.00005	 0.00009	 0.02167	 0.00000	 0.00001	 0.00000	 0.00000		212.234429	-3674.879251
454454	 0.00011	 0.00011	 0.00004	 0.00019	 0.02473	 0.00000	 0.00001	 0.00000	 0.00000		198.304365	-3606.845258
455455	 0.00030	 0.00044	 0.00014	 0.00030	 0.02470	 0.00001	 0.00004	 0.00000	 0.00000		183.554430	-3820.349164
456456	 0.00032	 0.00045	 0.00018	 0.00031	 0.02188	 0.00002	 0.00006	 0.00000	 0.00000		191.798732	-3808.806929
457457	 0.00043	 0.00049	 0.00022	 0.00065	 0.02315	 0.00002	 0.00008	 0.00000	 0.00000		177.255609	-3696.076382
458458	 0.00018	 0.00025	 0.00017	 0.00042	 0.02433	 0.00001	 0.00005	 0.00000	 0.00000		185.619177	-3755.776575
459459	 0.00003	 0.00010	 0.00006	 0.00016	 0.02256	 0.00000	 0.00002	 0.00000	 0.00000		214.454519	-3695.926972
460460	 0.00002	 0.00008	 0.00010	 0.00029	 0.02379	 0.00000	 0.00003	 0.00000	 0.00000		198.210807	-3794.756887
461461	 0.00001	 0.00004	 0.00007	 0.00023	 0.02369	 0.00000	 0.00002	 0.00000	 0.00000		203.957403	-3724.576844
462462	 0.00006	 0.00009	 0.00011	 0.00035	 0.02369	 0.00000	 0.00003	 0.00000	 0.00000		193.672753	-3736.271296
463463	 0.00008	 0.00016	 0.00008	 0.00026	 0.02242	 0.00000	 0.00003	 0.00000	 0.00000		196.979709	-3839.191295
464464	 0.00011	 0.00012	 0.00015	 0.00038	 0.02318	 0.00001	 0.00004	 0.00000	 0.00000		190.660701	-3832.739862
465465	 0.00007	 0.00014	 0.00008	 0.00020	 0.02239	 0.00000	 0.00002	 0.00000	 0.00000		201.576943	-3848.778676
466466	 0.00010	 0.00012	 0.00017	 0.00082	 0.02558	 0.00000	 0.00005	 0.00000	 0.00000		173.902356	-3795.826050
467467	 0.00008	 0.00015	 0.00016	 0.00063	 0.02320	 0.00000	 0.00005	 0.00000	 0.00000		184.002217	-3692.498453
468468	 0.00015	 0.00017	 0.00023	 0.00048	 0.02411	 0.00001	 0.00007	 0.00000	 0.00000		187.078849	-3655.354083
469469	 0.00026	 0.00018	 0.00025	 0.00108	 0.02267	 0.00001	 0.00007	 0.00000	 0.00000		170.589438	-3894.099555
470470	 0.00007	 0.00009	 0.00008	 0.00037	 0.02515	 0.00000	 0.00003	 0.00000	 0.00000		197.288767	-3738.504354
471471	 0.00005	 0.00009	 0.00013	 0.00064	 0.02388	 0.00000	 0.00004	 0.00000	 0.00000		187.352726	-3683.085670
472472	 0.00007	 0.00005	 0.00010	 0.00032	 0.02286	 0.00000	 0.00003	 0.00000	 0.00000		198.224510	-3830.949735
473473	 0.00007	 0.00010	 0.00011	 0.00042	 0.02282	 0.00000	 0.00004	 0.00000	 0.00000		194.136070	-3775.229985
474474	 0.00016	 0.00016	 0.00009	 0.00048	 0.02499	 0.00001	 0.00003	 0.00000	 0.00000		182.822941	-3659.079464
475475	 0.00010	 0.00011	 0.00009	 0.00019	 0.02245	 0.00001	 0.00003	 0.00000	 0.00000		204.479761	-3749.863364
476476	 0.00017	 0.00023	 0.00012	 0.00044	 0.02316	 0.00001	 0.00004	 0.00000	 0.00000		184.167965	-3797.813021
477477	 0.00005	 0.00015	 0.00005	 0.00013	 0.02453	 0.00000	 0.00001	 0.00000	 0.00000		206.805617	-3619.883903
478478	 0.00010	 0.00023	 0.00020	 0.00064	 0.02440	 0.00001	 0.00005	 0.00000	 0.00000		179.765280	-3747.224438
479479	 0.00003	 0.00020	 0.00009	 0.00033	 0.02455	 0.00000	 0.00003	 0.00000	 0.00000		191.929595	-3754.116106
480480	 0.00007	 0.00010	 0.00010	 0.00049	 0.02384	 0.00000	 0.00003	 0.00000	 0.00000		185.415234	-3741.926585
481481	 0.00009	 0.00012	 0.00017	 0.00057	 0.02505	 0.00000	 0.00005	 0.00000	 0.00000		182.924716	-3781.719617
482482	 0.00005	 0.00007	 0.00011	 0.00036	 0.02281	 0.00000	 0.00004	 0.00000	 0.00000		194.532412	-3734.501685
483483	 0.00010	 0.00005	 0.00018	 0.00051	 0.02592	 0.00000	 0.00005	 0.00000	 0.00000		191.082299	-3671.204014
484484	 0.00003	 0.00003	 0.00006	 0.00019	 0.02411	 0.00000	 0.00002	 0.00000	 0.00000		208.869695	-3599.720838
485485	 0.00001	 0.00003	 0.00005	 0.00022	 0.02379	 0.00000	 0.00002	 0.00000	 0.00000		208.315087	-3738.430442
486486	 0.00006	 0.00009	 0.00015	 0.00053	 0.02398	 0.00000	 0.00005	 0.00000	 0.00000		185.221526	-3738.627514
487487	 0.00005	 0.00009	 0.00009	 0.00019	 0.02336	 0.00000	 0.00003	 0.00000	 0.00000		207.215377	-3545.373890
488488	 0.00003	 0.00006	 0.00008	 0.00027	 0.02405	 0.00000	 0.00003	 0.00000	 0.00000		202.882425	-3661.015616
489489	 0.00005	 0.00006	 0.00011	 0.00032	 0.02340	 0.00000	 0.00003	 0.00000	 0.00000		195.777837	-3725.192362
490490	 0.00006	 0.00009	 0.00012	 0.00084	 0.02227	 0.00000	 0.00004	 0.00000	 0.00000		182.551445	-3814.972213
491491	 0.00008	 0.00016	 0.00006	 0.00023	 0.02190	 0.00000	 0.00002	 0.00000	 0.00000		199.635739	-3786.495094
492492	 0.00002	 0.00009	 0.00004	 0.00026	 0.02486	 0.00000	 0.00001	 0.00000	 0.00000		195.608811	-3673.921044
493493	 0.00002	 0.00007	 0.00007	 0.00021	 0.02422	 0.00000	 0.00002	 0.00000	 0.00000		202.997628	-3679.560772
494494	 0.00004	 0.00014	 0.00007	 0.00029	 0.02369	 0.00000	 0.00002	 0.00000	 0.00000		191.493225	-3725.698131
495495	 0.00005	 0.00021	 0.00009	 0.00052	 0.02337	 0.00000	 0.00003	 0.00000	 0.00000		187.275884	-3739.827452
496496	 0.00005	 0.00005	 0.00007	 0.00022	 0.02332	 0.00000	 0.00002	 0.00000	 0.00000		202.165205	-3638.706693
497497	 0.00003	 0.00006	 0.00005	 0.00020	 0.02578	 0.00000	 0.00001	 0.00000	 0.00000		201.874522	-3734.874238
498498	 0.00006	 0.00011	 0.00011	 0.00036	 0.02688	 0.00000	 0.00003	 0.00000	 0.00000		187.833591	-3673.008544
499499	 0.00005	 0.00017	 0.00007	 0.00028	 0.02398	 0.00000	 0.00002	 0.00000	 0.00000		194.445998	-3693.572751
500500	 0.00005	 0.00010	 0.00003	 0.00012	 0.02279	 0.00000	 0.00001	234.56810	255.31646		211.545132	-3672.003246
501501	 0.00006	 0.00007	 0.00003	 0.00006	 0.02302	 0.00000	 0.00001	284.07264	309.19984		218.560461	-3657.606044
502502	 0.00022	 0.00023	 0.00005	 0.00006	 0.02518	 0.00001	 0.00001	164.76042	179.33405		213.535087	-3648.508071
503503	 0.00031	 0.00035	 0.00007	 0.00008	 0.02434	 0.00001	 0.00002	126.71193	137.92004		198.839671	-3630.857178
504504	 0.00039	 0.00067	 0.00009	 0.00019	 0.02657	 0.00002	 0.00003	91.08615	99.14303		191.657608	-3737.746238
505505	 0.00017	 0.00042	 0.00007	 0.00009	 0.02346	 0.00001	 0.00002	125.58832	136.69704		211.583422	-3642.558512
506506	 0.00025	 0.00023	 0.00009	 0.00016	 0.02509	 0.00001	 0.00002	152.85929	166.38022		191.955969	-3696.398180
507507	 0.00026	 0.00030	 0.00005	 0.00006	 0.02284	 0.00001	 0.00002	208.68296	227.14169		212.049319	-3647.439268
508508	 0.00023	 0.00030	 0.00004	 0.00006	 0.02472	 0.00001	 0.00001	254.92478	277.47375		204.242376	-3795.802727
509509	 0.00013	 0.00025	 0.00005	 0.00008	 0.02258	 0.00001	 0.00001	247.70113	269.61115		205.689816	-3751.971995
510510	 0.00010	 0.00008	 0.00003	 0.00011	 0.02431	 0.00000	 0.00001	441.41407	480.45867		207.235277	-3732.930239
511511	 0.00009	 0.00011	 0.00004	 0.00012	 0.02616	 0.00000	 0.00001	351.70165	382.81088		200.973932	-3568.110366
512512	 0.00006	 0.00008	 0.00003	 0.00006	 0.02366	 0.00000	 0.00001	415.46358	452.21277		219.357822	-3807.180326
513513	 0.00009	 0.00019	 0.00005	 0.00011	 0.02365	 0.00000	 0.00001	247.66180	269.56834		206.708395	-3696.067924
514514	 0.00009	 0.00017	 0.00006	 0.00017	 0.02331	 0.00000	 0.00002	197.11708	214.55276		200.852211	-3819.165009
515515	 0.00006	 0.00016	 0.00004	 0.00008	 0.02234	 0.00000	 0.00001	317.67405	345.77342		216.360055	-3685.476282
516516	 0.00003	 0.00007	 0.00005	 0.00015	 0.02637	 0.00000	 0.00002	289.49725	315.10428		211.602395	-3646.399435
517517	 0.00005	 0.00011	 0.00005	 0.00019	 0.02335	 0.00000	 0.00002	215.64496	234.71950		199.804983	-3628.456598
518518	 0.00005	 0.00022	 0.00006	 0.00017	 0.02658	 0.00000	 0.00002	218.24952	237.55444		202.990895	-3725.442011
519519	 0.00002	 0.00002	 0.00002	 0.00006	 0.02444	 0.00000	 0.00001	464.89516	506.01674		230.473215	-3599.938016
520520	 0.00002	 0.00004	 0.00003	 0.00011	 0.02452	 0.00000	 0.00001	420.15375	457.31780		218.251548	-3667.891883
521521	 0.00004	 0.00007	 0.00004	 0.00016	 0.02340	 0.00000	 0.00001	332.01315	361.38085		201.874359	-3722.037018
522522	 0.00010	 0.00016	 0.00006	 0.00020	 0.02354	 0.00000	 0.00002	222.14546	241.79500		198.330888	-3584.604734
523523	 0.00013	 0.00020	 0.00011	 0.00032	 0.02439	 0.00001	 0.00003	101.85584	110.86534		190.239105	-3798.862351
524524	 0.00008	 0.00008	 0.00007	 0.00016	 0.02449	 0.00000	 0.00002	168.24148	183.12302		204.889982	-3717.333890
525525	 0.00007	 0.00013	 0.00004	 0.00017	 0.02329	 0.00000	 0.00001	257.47172	280.24598		196.422807	-3755.204736
526526	 0.00014	 0.00025	 0.00011	 0.00024	 0.02400	 0.00001	 0.00003	103.62245	112.78821		196.117145	-3658.617724
527527	 0.00005	 0.00010	 0.00007	 0.00023	 0.02519	 0.00000	 0.00002	174.30842	189.72660		199.781007	-3711.185184
528528	 0.00005	 0.00016	 0.00008	 0.00030	 0.02510	 0.00000	 0.00003	143.18585	155.85113		195.326950	-3728.473225
529529	 0.00002	 0.00002	 0.00007	 0.00028	 0.02324	 0.00000	 0.00002	192.42107	209.44138		201.862684	-3735.564374
530530	 0.00003	 0.00005	 0.00010	 0.00028	 0.02336	 0.00000	 0.00003	125.01749	136.07571		199.975966	-3703.156747
531531	 0.00007	 0.00007	 0.00012	 0.00029	 0.02300	 0.00000	 0.00004	101.91299	110.92754		200.532663	-3766.275799
532532	 0.00024	 0.00017	 0.00020	 0.00070	 0.02114	 0.00001	 0.00008	46.45850	50.56791		183.516547	-3822.437807
533533	 0.00008	 0.00014	 0.00008	 0.00025	 0.02557	 0.00000	 0.00003	128.73901	140.12641		193.510256	-3749.150564
534534	 0.00007	 0.00008	 0.00010	 0.00029	 0.02322	 0.00000	 0.00003	104.39480	113.62888		195.711466	-3571.270029
535535	 0.00004	 0.00005	 0.00011	 0.00035	 0.02459	 0.00000	 0.00004	94.36518	102.71211		199.780374	-3733.687873
536536	 0.00005	 0.00003	 0.00012	 0.00047	 0.02318	 0.00000	 0.00004	103.23779	112.36953		189.958567	-3669.065508
537537	 0.00005	 0.00006	 0.00011	 0.00046	 0.02320	 0.00000	 0.00004	85.48262	93.04385		192.407650	-3703.850546
538538	 0.00003	 0.00005	 0.00012	 0.00044	 0.02367	 0.00000	 0.00004	81.36359	88.56048		194.753594	-3713.869936
539539	 0.00004	 0.00006	 0.00013	 0.00031	 0.02478	 0.00000	 0.00004	82.94234	90.27887		199.265764	-3669.570352
540540	 0.00008	 0.00005	 0.00013	 0.00050	 0.02431	 0.00000	 0.00004	73.77358	80.29911		192.101890	-3704.485205
541541	 0.00005	 0.00005	 0.00009	 0.00022	 0.02390	 0.00000	 0.00003	115.12436	125.30750		204.379094	-3770.110514
542542	 0.00003	 0.00003	 0.00005	 0.00016	 0.02398	 0.00000	 0.00002	173.95887	189.34613		209.526680	-3621.634805
543543	 0.00004	 0.00003	 0.00012	 0.00052	 0.02374	 0.00000	 0.00004	76.37270	83.12813		190.956901	-3684.058698
544544	 0.00012	 0.00024	 0.00011	 0.00046	 0.02345	 0.00000	 0.00004	84.59690	92.07979		182.101446	-3748.756649
545545	 0.00005	 0.00005	 0.00009	 0.00035	 0.02421	 0.00000	 0.00003	119.70039	130.28830		197.538922	-3695.106124
546546	 0.00005	 0.00004	 0.00012	 0.00035	 0.02408	 0.00000	 0.00004	93.35684	101.61458		199.330517	-3656.234693
547547	 0.00003	 0.00005	 0.00013	 0.00036	 0.02464	 0.00000	 0.00004	87.53170	95.27418		199.169558	-3692.423300
548548	 0.00004	 0.00005	 0.00009	 0.00034	 0.02183	 0.00000	 0.00003	102.08075	111.11014		201.480746	-3717.608962
549549	 0.00012	 0.00016	 0.00019	 0.00052	 0.02424	 0.00001	 0.00007	39.91215	43.44252		190.757145	-3729.036777
550550	 0.00009	 0.00015	 0.00029	 0.00096	 0.02437	 0.00000	 0.00010	25.03718	27.25180		180.198092	-3743.237913
551551	 0.00012	 0.00012	 0.00028	 0.00074	 0.02366	 0.00000	 0.00008	31.74251	34.55024		181.203181	-3730.163883
552552	 0.00005	 0.00010	 0.00011	 0.00034	 0.02488	 0.00000	 0.00004	65.82319	71.64548		200.785795	-3644.964712
553553	 0.00008	 0.00007	 0.00014	 0.00045	 0.02287	 0.00000	 0.00004	70.66789	76.91870		190.335858	-3717.821988
554554	 0.00002	 0.00002	 0.00004	 0.00017	 0.02466	 0.00000	 0.00001	187.71012	204.31372		206.870780	-3627.271958
555555	 0.00003	 0.00004	 0.00004	 0.00017	 0.02428	 0.00000	 0.00001	154.62624	168.30346		212.666140	-3660.902423
556556	 0.00010	 0.00019	 0.00009	 0.00028	 0.02300	 0.00001	 0.00003	59.69439	64.97456		196.145352	-3683.531300
557557	 0.00007	 0.00015	 0.00010	 0.00034	 0.02264	 0.00000	 0.00003	62.98263	68.55366		191.010324	-3706.441603
558558	 0.00005	 0.00013	 0.00008	 0.00028	 0.02374	 0.00000	 0.00002	96.77645	105.33666		195.182819	-3762.222073
559559	 0.00003	 0.00004	 0.00006	 0.00022	 0.02457	 0.00000	 0.00002	108.03023	117.58588		202.402897	-3623.917227
560560	 0.00004	 0.00005	 0.00007	 0.00022	 0.02354	 0.00000	 0.00002	117.71877	128.13140		204.848706	-3671.576383
561561	 0.00005	 0.00007	 0.00008	 0.00025	 0.02423	 0.00000	 0.00003	78.80916	85.78010		199.733722	-3649.712717
562562	 0.00004	 0.00004	 0.00007	 0.00020	 0.02617	 0.00000	 0.00002	97.61632	106.25082		208.468487	-3593.302172
563563	 0.00003	 0.00012	 0.00004	 0.00014	 0.02598	 0.00000	 0.00002	115.98473	126.24398		211.697759	-3587.435049
564564	 0.00002	 0.00003	 0.00004	 0.00013	 0.02464	 0.00000	 0.00001	173.36563	188.70041		211.823871	-3665.364501
565565	 0.00002	 0.00003	 0.00004	 0.00018	 0.02335	 0.00000	 0.00001	226.59133	246.63411		209.279351	-3819.474802
566566	 0.00003	 0.00003	 0.00008	 0.00025	 0.02509	 0.00000	 0.00003	133.90096	145.74497		203.969173	-3674.654656
567567	 0.00005	 0.00003	 0.00009	 0.00029	 0.02445	 0.00000	 0.00003	113.06461	123.06556		201.954659	-3647.519611
568568	 0.00003	 0.00005	 0.00018	 0.00067	 0.02543	 0.00000	 0.00006	51.56020	56.12087		188.625111	-3647.950718
569569	 0.00003	 0.00002	 0.00013	 0.00038	 0.02531	 0.00000	 0.00004	73.47719	79.97650		200.651838	-3671.987361
570570	 0.00001	 0.00002	 0.00011	 0.00050	 0.02534	 0.00000	 0.00004	87.64487	95.39736		197.381097	-3720.286418
571571	 0.00002	 0.00009	 0.00014	 0.00050	 0.02486	 0.00000	 0.00004	94.58358	102.94983		189.071861	-3734.124698
572572	 0.00005	 0.00010	 0.00013	 0.00046	 0.02523	 0.00000	 0.00004	95.11380	103.52695		189.114852	-3626.998566
573573	 0.00003	 0.00009	 0.00007	 0.00022	 0.02410	 0.00000	 0.00002	201.37820	219.19079		203.344338	-3749.293985
574574	 0.00004	 0.00003	 0.00004	 0.00014	 0.02293	 0.00000	 0.00001	321.46105	349.89539		212.608414	-3706.362080
575575	 0.00004	 0.00014	 0.00006	 0.00017	 0.02387	 0.00000	 0.00002	242.33162	263.76669		205.123990	-3695.087542
576576	 0.00001	 0.00001	 0.00004	 0.00013	 0.02326	 0.00000	 0.00001	407.22885	443.24964		216.719046	-3769.709061
577577	 0.00002	 0.00002	 0.00004	 0.00015	 0.02443	 0.00000	 0.00002	375.22657	408.41665		212.428162	-3727.378347
578578	 0.00001	 0.00003	 0.00003	 0.00013	 0.02422	 0.00000	 0.00001	488.11737	531.29304		213.518897	-3691.904387
579579	 0.00004	 0.00004	 0.00005	 0.00016	 0.02286	 0.00000	 0.00001	414.94415	451.64739		209.399192	-3714.879327
580580	 0.00003	 0.00007	 0.00007	 0.00021	 0.02389	 0.00000	 0.00002	274.40044	298.67210		199.737270	-3766.583006
581581	 0.00004	 0.00004	 0.00003	 0.00012	 0.02577	 0.00000	 0.00001	429.39132	467.37246		211.603302	-3694.768372
582582	 0.00006	 0.00007	 0.00006	 0.00019	 0.02440	 0.00000	 0.00002	221.18786	240.75269		202.768761	-3735.536111
583583	 0.00009	 0.00010	 0.00008	 0.00028	 0.02342	 0.00000	 0.00002	136.04242	148.07584		195.917614	-3824.741860
584584	 0.00003	 0.00004	 0.00006	 0.00028	 0.02301	 0.00000	 0.00002	163.32179	177.76817		206.893439	-3750.661478
585585	 0.00002	 0.00003	 0.00006	 0.00023	 0.02410	 0.00000	 0.00002	204.76045	222.87221		209.319382	-3735.587291
586586	 0.00002	 0.00002	 0.00004	 0.00014	 0.02356	 0.00000	 0.00001	365.32910	397.64372		220.073247	-3714.947057
587587	 0.00004	 0.00006	 0.00005	 0.00016	 0.02367	 0.00000	 0.00001	299.60104	326.10179		206.409061	-3708.476170
588588	 0.00004	 0.00009	 0.00004	 0.00017	 0.02547	 0.00000	 0.00001	299.02324	325.47287		203.037172	-3781.242280
589589	 0.00009	 0.00018	 0.00007	 0.00025	 0.02317	 0.00001	 0.00002	171.96089	187.17142		193.236811	-3671.304066
590590	 0.00014	 0.00017	 0.00006	 0.00015	 0.02522	 0.00001	 0.00002	170.18362	185.23695		202.963696	-3658.441171
591591	 0.00006	 0.00009	 0.00005	 0.00014	 0.02380	 0.00000	 0.00001	196.28315	213.64507		205.512717	-3635.229470
592592	 0.00009	 0.00016	 0.00004	 0.00011	 0.02447	 0.00001	 0.00001	217.44766	236.68165		204.092653	-3722.254141
593593	 0.00006	 0.00010	 0.00004	 0.00018	 0.02119	 0.00000	 0.00001	270.38687	294.30352		198.619779	-3840.553533
594594	 0.00010	 0.00016	 0.00006	 0.00019	 0.02395	 0.00000	 0.00002	259.74771	282.72330		195.030844	-3733.834815
595595	 0.00014	 0.00019	 0.00007	 0.00019	 0.02401	 0.00001	 0.00002	213.14911	232.00288		198.921334	-3673.476317
596596	 0.00014	 0.00015	 0.00004	 0.00007	 0.02364	 0.00001	 0.00001	258.23225	281.07378		208.422688	-3712.011900
597597	 0.00014	 0.00014	 0.00005	 0.00007	 0.02251	 0.00001	 0.00001	304.19403	331.10104		209.479742	-3825.138279
598598	 0.00007	 0.00018	 0.00004	 0.00010	 0.02293	 0.00000	 0.00001	346.92057	377.60689		206.998203	-3751.880625
599599	 0.00007	 0.00005	 0.00001	 0.00003	 0.02475	 0.00000	 0.00000	936.71013	1019.56538		218.765782	-3691.935570
600600	 0.00003	 0.00004	 0.00001	 0.00002	 0.02566	 0.00000	 0.00000	1458.17497	1587.15558		233.372939	-3643.538584
601601	 0.00004	 0.00006	 0.00002	 0.00008	 0.02381	 0.00000	 0.00001	683.29505	743.73486		217.640687	-3686.824646
602602	 0.00010	 0.00013	 0.00005	 0.00007	 0.02233	 0.00001	 0.00001	414.45431	451.11423		217.880746	-3721.667815
603603	 0.00007	 0.00006	 0.00003	 0.00004	 0.02288	 0.00000	 0.00001	754.95738	821.73597		226.165974	-3724.240428
604604	 0.00007	 0.00009	 0.00003	 0.00006	 0.02546	 0.00000	 0.00001	511.42046	556.65736		218.361037	-3588.698018
605605	 0.00006	 0.00016	 0.00002	 0.00003	 0.02411	 0.00000	 0.00001	635.57615	691.79506		217.782223	-3713.662079
606606	 0.00004	 0.00011	 0.00001	 0.00002	 0.02581	 0.00000	 0.00000	858.92420	934.89900		231.935932	-3608.159189
607607	 0.00002	 0.00003	 0.00000	 0.00001	 0.02564	 0.00000	 0.00000	2186.86360	2380.29922		235.785532	-3755.138092
