Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	m_AM->ATL	Data-ld-ln	Full-ld-ln
100100	 0.00006	 0.00011	 0.00005	 0.00023	 0.02089	 0.00000	 0.00002	 0.00000	 0.00000		208.422805	-3321.543973
101101	 0.00016	 0.00019	 0.00006	 0.00017	 0.02127	 0.00001	 0.00002	 0.00000	 0.00000		200.765224	-3287.825070
102102	 0.00013	 0.00028	 0.00006	 0.00017	 0.01963	 0.00001	 0.00002	 0.00000	 0.00000		204.460124	-3439.126634
103103	 0.00019	 0.00028	 0.00019	 0.00061	 0.02007	 0.00001	 0.00006	 0.00000	 0.00000		182.620871	-3413.875722
104104	 0.00019	 0.00047	 0.00023	 0.00057	 0.02144	 0.00001	 0.00009	 0.00000	 0.00000		185.980350	-3301.155795
105105	 0.00010	 0.00021	 0.00011	 0.00043	 0.02090	 0.00000	 0.00004	 0.00000	 0.00000		189.737653	-3273.174415
106106	 0.00007	 0.00015	 0.00022	 0.00082	 0.02068	 0.00001	 0.00009	 0.00000	 0.00000		188.894357	-3350.100265
107107	 0.00003	 0.00010	 0.00013	 0.00080	 0.01995	 0.00000	 0.00005	 0.00000	 0.00000		184.132358	-3412.352726
108108	 0.00002	 0.00004	 0.00007	 0.00029	 0.02445	 0.00000	 0.00003	 0.00000	 0.00000		210.124413	-3276.202597
109109	 0.00004	 0.00005	 0.00024	 0.00108	 0.02218	 0.00000	 0.00009	 0.00000	 0.00000		188.394748	-3417.309079
110110	 0.00002	 0.00007	 0.00015	 0.00085	 0.02153	 0.00000	 0.00006	 0.00000	 0.00000		193.234954	-3475.171859
111111	 0.00002	 0.00002	 0.00008	 0.00064	 0.02055	 0.00000	 0.00003	 0.00000	 0.00000		200.165704	-3373.040209
112112	 0.00003	 0.00022	 0.00013	 0.00054	 0.02263	 0.00000	 0.00005	 0.00000	 0.00000		194.294382	-3511.416831
113113	 0.00003	 0.00003	 0.00007	 0.00042	 0.02052	 0.00000	 0.00003	 0.00000	 0.00000		204.546171	-3412.180159
114114	 0.00001	 0.00002	 0.00005	 0.00022	 0.02129	 0.00000	 0.00002	 0.00000	 0.00000		217.891476	-3393.647179
115115	 0.00001	 0.00002	 0.00003	 0.00015	 0.02170	 0.00000	 0.00001	 0.00000	 0.00000		226.540158	-3317.724859
116116	 0.00005	 0.00009	 0.00002	 0.00006	 0.02026	 0.00000	 0.00001	 0.00000	 0.00000		224.908935	-3317.980536
117117	 0.00004	 0.00009	 0.00001	 0.00002	 0.02265	 0.00000	 0.00000	 0.00000	 0.00000		230.045344	-3304.690277
118118	 0.00002	 0.00008	 0.00001	 0.00004	 0.02226	 0.00000	 0.00000	 0.00000	 0.00000		228.711291	-3389.000420
119119	 0.00017	 0.00026	 0.00003	 0.00005	 0.02021	 0.00001	 0.00001	 0.00000	 0.00000		211.158694	-3359.613369
120120	 0.00018	 0.00017	 0.00002	 0.00002	 0.02079	 0.00001	 0.00001	 0.00000	 0.00000		222.950957	-3532.113466
121121	 0.00031	 0.00053	 0.00005	 0.00002	 0.02230	 0.00002	 0.00002	 0.00000	 0.00000		209.607042	-3325.661384
122122	 0.00024	 0.00044	 0.00004	 0.00004	 0.02155	 0.00002	 0.00002	 0.00000	 0.00000		188.795679	-3549.643134
123123	 0.00018	 0.00029	 0.00003	 0.00001	 0.02376	 0.00001	 0.00001	 0.00000	 0.00000		217.500746	-3367.743366
124124	 0.00038	 0.00035	 0.00004	 0.00001	 0.02066	 0.00001	 0.00002	 0.00000	 0.00000		216.893850	-3341.111527
125125	 0.00012	 0.00017	 0.00002	 0.00000	 0.02227	 0.00001	 0.00001	 0.00000	 0.00000		219.681329	-3364.803205
126126	 0.00004	 0.00008	 0.00001	 0.00000	 0.02289	 0.00000	 0.00000	 0.00000	 0.00000		252.354879	-3319.128741
127127	 0.00003	 0.00005	 0.00000	 0.00000	 0.02199	 0.00000	 0.00000	 0.00000	 0.00000		260.854190	-3295.421296
128128	 0.00005	 0.00005	 0.00001	 0.00000	 0.02199	 0.00000	 0.00000	 0.00000	 0.00000		241.071243	-3335.107102
129129	 0.00002	 0.00003	 0.00000	 0.00000	 0.02122	 0.00000	 0.00000	 0.00000	 0.00000		253.335439	-3484.322817
130130	 0.00001	 0.00007	 0.00000	 0.00000	 0.02186	 0.00000	 0.00000	 0.00000	 0.00000		270.163992	-3445.977592
131131	 0.00002	 0.00007	 0.00000	 0.00000	 0.02333	 0.00000	 0.00000	 0.00000	 0.00000		252.761764	-3364.378203
132132	 0.00002	 0.00002	 0.00000	 0.00000	 0.02098	 0.00000	 0.00000	 0.00000	 0.00000		262.155260	-3326.392516
133133	 0.00001	 0.00004	 0.00000	 0.00000	 0.02125	 0.00000	 0.00000	 0.00000	 0.00000		259.239413	-3275.967635
134134	 0.00002	 0.00002	 0.00000	 0.00000	 0.02415	 0.00000	 0.00000	 0.00000	 0.00000		280.934059	-3332.674579
135135	 0.00001	 0.00003	 0.00000	 0.00000	 0.02316	 0.00000	 0.00000	 0.00000	 0.00000		268.233442	-3315.888386
136136	 0.00003	 0.00002	 0.00000	 0.00000	 0.02338	 0.00000	 0.00000	 0.00000	 0.00000		273.886717	-3294.757229
137137	 0.00002	 0.00006	 0.00000	 0.00000	 0.02201	 0.00000	 0.00000	 0.00000	 0.00000		270.122134	-3283.486712
138138	 0.00005	 0.00006	 0.00001	 0.00000	 0.02006	 0.00000	 0.00000	 0.00000	 0.00000		235.800763	-3437.805010
139139	 0.00007	 0.00014	 0.00001	 0.00000	 0.01982	 0.00000	 0.00000	 0.00000	 0.00000		247.852170	-3416.030498
140140	 0.00004	 0.00008	 0.00001	 0.00000	 0.02056	 0.00000	 0.00000	 0.00000	 0.00000		241.229911	-3349.843369
141141	 0.00016	 0.00014	 0.00003	 0.00001	 0.02115	 0.00001	 0.00001	 0.00000	 0.00000		213.886392	-3496.113949
142142	 0.00019	 0.00024	 0.00003	 0.00001	 0.02199	 0.00001	 0.00001	 0.00000	 0.00000		221.638189	-3360.892718
143143	 0.00016	 0.00036	 0.00002	 0.00000	 0.02229	 0.00001	 0.00001	 0.00000	 0.00000		226.706830	-3378.502900
144144	 0.00006	 0.00008	 0.00001	 0.00000	 0.02228	 0.00000	 0.00000	 0.00000	 0.00000		249.847978	-3347.120379
145145	 0.00008	 0.00008	 0.00001	 0.00000	 0.02168	 0.00000	 0.00000	 0.00000	 0.00000		262.385771	-3263.557409
146146	 0.00003	 0.00004	 0.00001	 0.00000	 0.02140	 0.00000	 0.00000	 0.00000	 0.00000		254.057451	-3414.655940
147147	 0.00018	 0.00021	 0.00002	 0.00000	 0.02471	 0.00001	 0.00001	 0.00000	 0.00000		230.126028	-3335.891436
148148	 0.00010	 0.00016	 0.00001	 0.00000	 0.02086	 0.00001	 0.00001	 0.00000	 0.00000		223.945426	-3451.346488
149149	 0.00005	 0.00010	 0.00001	 0.00000	 0.02075	 0.00000	 0.00000	 0.00000	 0.00000		255.393424	-3397.650988
150150	 0.00007	 0.00009	 0.00001	 0.00000	 0.02033	 0.00000	 0.00000	 0.00000	 0.00000		229.022250	-3353.331487
151151	 0.00003	 0.00004	 0.00001	 0.00000	 0.02220	 0.00000	 0.00000	 0.00000	 0.00000		251.626077	-3275.665499
152152	 0.00003	 0.00019	 0.00000	 0.00000	 0.02239	 0.00000	 0.00000	 0.00000	 0.00000		261.238643	-3434.926172
153153	 0.00003	 0.00020	 0.00000	 0.00000	 0.02123	 0.00000	 0.00000	 0.00000	 0.00000		229.665912	-3391.950200
154154	 0.00002	 0.00003	 0.00001	 0.00000	 0.02292	 0.00000	 0.00000	 0.00000	 0.00000		228.366712	-3416.421059
155155	 0.00001	 0.00004	 0.00000	 0.00000	 0.02267	 0.00000	 0.00000	 0.00000	 0.00000		254.064588	-3396.071849
156156	 0.00001	 0.00005	 0.00000	 0.00000	 0.02226	 0.00000	 0.00000	 0.00000	 0.00000		257.768821	-3414.463367
157157	 0.00001	 0.00004	 0.00000	 0.00000	 0.02285	 0.00000	 0.00000	 0.00000	 0.00000		245.613188	-3404.873736
158158	 0.00004	 0.00005	 0.00000	 0.00000	 0.02241	 0.00000	 0.00000	 0.00000	 0.00000		261.441097	-3404.412860
159159	 0.00002	 0.00004	 0.00000	 0.00000	 0.02160	 0.00000	 0.00000	 0.00000	 0.00000		243.359559	-3256.994427
160160	 0.00005	 0.00007	 0.00000	 0.00000	 0.02182	 0.00000	 0.00000	 0.00000	 0.00000		252.695361	-3324.823592
161161	 0.00003	 0.00004	 0.00000	 0.00000	 0.02273	 0.00000	 0.00000	 0.00000	 0.00000		232.711249	-3407.478080
162162	 0.00004	 0.00004	 0.00001	 0.00000	 0.02436	 0.00000	 0.00000	 0.00000	 0.00000		238.812375	-3377.528406
163163	 0.00002	 0.00015	 0.00001	 0.00000	 0.02188	 0.00000	 0.00000	 0.00000	 0.00000		234.648741	-3399.307307
164164	 0.00006	 0.00009	 0.00001	 0.00000	 0.02264	 0.00000	 0.00000	 0.00000	 0.00000		244.782476	-3386.810709
165165	 0.00002	 0.00006	 0.00000	 0.00000	 0.02151	 0.00000	 0.00000	 0.00000	 0.00000		264.826801	-3468.011313
166166	 0.00009	 0.00013	 0.00001	 0.00000	 0.02161	 0.00001	 0.00001	 0.00000	 0.00000		255.406179	-3314.229826
167167	 0.00003	 0.00011	 0.00000	 0.00000	 0.02118	 0.00000	 0.00000	 0.00000	 0.00000		264.813308	-3421.332225
168168	 0.00007	 0.00006	 0.00001	 0.00000	 0.02088	 0.00000	 0.00000	 0.00000	 0.00000		254.405223	-3378.238699
169169	 0.00005	 0.00007	 0.00001	 0.00000	 0.02178	 0.00000	 0.00000	 0.00000	 0.00000		230.758681	-3473.868869
170170	 0.00004	 0.00009	 0.00001	 0.00000	 0.02180	 0.00000	 0.00000	 0.00000	 0.00000		273.530401	-3305.499407
171171	 0.00002	 0.00006	 0.00000	 0.00000	 0.02439	 0.00000	 0.00000	 0.00000	 0.00000		257.250593	-3394.725297
172172	 0.00002	 0.00008	 0.00000	 0.00000	 0.02215	 0.00000	 0.00000	 0.00000	 0.00000		250.100541	-3395.973610
173173	 0.00001	 0.00001	 0.00000	 0.00000	 0.02095	 0.00000	 0.00000	 0.00000	 0.00000		295.021541	-3370.232701
174174	 0.00001	 0.00001	 0.00000	 0.00000	 0.02147	 0.00000	 0.00000	 0.00000	 0.00000		283.887386	-3310.523458
175175	 0.00000	 0.00001	 0.00000	 0.00000	 0.02186	 0.00000	 0.00000	 0.00000	 0.00000		269.732262	-3416.430980
176176	 0.00002	 0.00004	 0.00000	 0.00000	 0.02312	 0.00000	 0.00000	 0.00000	 0.00000		258.750143	-3305.434603
177177	 0.00002	 0.00003	 0.00000	 0.00000	 0.02240	 0.00000	 0.00000	 0.00000	 0.00000		272.035091	-3429.113401
178178	 0.00002	 0.00005	 0.00000	 0.00000	 0.02127	 0.00000	 0.00000	 0.00000	 0.00000		279.410245	-3292.122879
179179	 0.00003	 0.00007	 0.00000	 0.00000	 0.02235	 0.00000	 0.00000	 0.00000	 0.00000		273.247122	-3335.735169
180180	 0.00003	 0.00007	 0.00000	 0.00000	 0.02344	 0.00000	 0.00000	 0.00000	 0.00000		255.013543	-3337.898072
181181	 0.00002	 0.00005	 0.00000	 0.00000	 0.02121	 0.00000	 0.00000	 0.00000	 0.00000		289.017857	-3224.235001
182182	 0.00004	 0.00005	 0.00001	 0.00000	 0.02339	 0.00000	 0.00000	 0.00000	 0.00000		252.702626	-3342.409731
183183	 0.00006	 0.00013	 0.00001	 0.00000	 0.02137	 0.00000	 0.00000	 0.00000	 0.00000		238.509388	-3447.649531
184184	 0.00006	 0.00022	 0.00001	 0.00000	 0.02023	 0.00000	 0.00000	 0.00000	 0.00000		259.182559	-3336.046078
185185	 0.00019	 0.00021	 0.00002	 0.00000	 0.02155	 0.00001	 0.00001	 0.00000	 0.00000		234.647230	-3445.506476
186186	 0.00023	 0.00037	 0.00002	 0.00000	 0.02001	 0.00001	 0.00001	 0.00000	 0.00000		252.085100	-3362.437608
187187	 0.00010	 0.00014	 0.00002	 0.00000	 0.02097	 0.00001	 0.00001	 0.00000	 0.00000		238.735571	-3300.527929
188188	 0.00014	 0.00010	 0.00002	 0.00000	 0.02249	 0.00001	 0.00001	 0.00000	 0.00000		244.904196	-3179.151452
189189	 0.00012	 0.00025	 0.00002	 0.00000	 0.02158	 0.00001	 0.00001	 0.00000	 0.00000		243.040772	-3382.934768
190190	 0.00022	 0.00033	 0.00005	 0.00000	 0.02130	 0.00002	 0.00002	 0.00000	 0.00000		206.399797	-3398.430411
191191	 0.00020	 0.00038	 0.00003	 0.00000	 0.02005	 0.00001	 0.00001	 0.00000	 0.00000		228.873464	-3490.974027
192192	 0.00018	 0.00032	 0.00003	 0.00000	 0.02187	 0.00001	 0.00001	 0.00000	 0.00000		251.189510	-3313.633764
193193	 0.00019	 0.00022	 0.00003	 0.00000	 0.02157	 0.00001	 0.00001	 0.00000	 0.00000		213.822010	-3474.560274
194194	 0.00019	 0.00039	 0.00005	 0.00000	 0.02144	 0.00002	 0.00002	 0.00000	 0.00000		214.318976	-3541.022997
195195	 0.00032	 0.00058	 0.00004	 0.00000	 0.02269	 0.00002	 0.00002	 0.00000	 0.00000		226.527677	-3288.432170
196196	 0.00029	 0.00032	 0.00006	 0.00000	 0.02099	 0.00002	 0.00002	 0.00000	 0.00000		220.024973	-3431.248743
197197	 0.00037	 0.00040	 0.00006	 0.00000	 0.02117	 0.00002	 0.00002	 0.00000	 0.00000		233.844521	-3296.086397
198198	 0.00032	 0.00053	 0.00006	 0.00000	 0.02164	 0.00002	 0.00002	 0.00000	 0.00000		226.871422	-3432.825155
199199	 0.00024	 0.00036	 0.00002	 0.00000	 0.02194	 0.00001	 0.00001	 0.00000	 0.00000		257.178705	-3383.324820
