Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	m_AM->ATL	Data-ld-ln	Full-ld-ln
77077	 0.00007	 0.00010	 0.00005	 0.00007	 0.01081	 0.00001	 0.00002	 0.00000	 0.00000		227.833382	-1736.630338
78078	 0.00011	 0.00014	 0.00006	 0.00015	 0.01044	 0.00001	 0.00002	 0.00000	 0.00000		211.809076	-1692.766937
79079	 0.00011	 0.00012	 0.00006	 0.00014	 0.00916	 0.00001	 0.00002	 0.00000	 0.00000		214.406164	-1797.275483
80080	 0.00016	 0.00024	 0.00010	 0.00013	 0.00995	 0.00001	 0.00003	 0.00000	 0.00000		206.710450	-1722.375860
81081	 0.00005	 0.00006	 0.00004	 0.00017	 0.01077	 0.00001	 0.00001	 0.00000	 0.00000		219.682240	-1700.568466
82082	 0.00004	 0.00005	 0.00006	 0.00018	 0.01040	 0.00001	 0.00002	 0.00000	 0.00000		221.573589	-1741.004883
83083	 0.00004	 0.00006	 0.00003	 0.00003	 0.01134	 0.00000	 0.00001	 0.00000	 0.00000		239.074024	-1664.886073
84084	 0.00003	 0.00006	 0.00003	 0.00009	 0.01076	 0.00000	 0.00001	 0.00000	 0.00000		228.951016	-1702.170630
85085	 0.00012	 0.00019	 0.00011	 0.00019	 0.01029	 0.00002	 0.00003	 0.00000	 0.00000		204.034285	-1763.480592
86086	 0.00002	 0.00003	 0.00007	 0.00020	 0.01026	 0.00000	 0.00002	 0.00000	 0.00000		222.090825	-1660.208747
87087	 0.00003	 0.00004	 0.00029	 0.00058	 0.01054	 0.00000	 0.00006	 0.00000	 0.00000		205.474897	-1814.129968
88088	 0.00009	 0.00010	 0.00020	 0.00040	 0.00997	 0.00001	 0.00005	 0.00000	 0.00000		201.491983	-1764.262539
89089	 0.00004	 0.00004	 0.00003	 0.00003	 0.00910	 0.00000	 0.00001	 0.00000	 0.00000		241.924005	-1742.727665
90090	 0.00009	 0.00012	 0.00005	 0.00014	 0.01054	 0.00001	 0.00002	 0.00000	 0.00000		209.324812	-1707.045772
91091	 0.00009	 0.00026	 0.00005	 0.00007	 0.00947	 0.00001	 0.00002	 0.00000	 0.00000		215.053981	-1754.870565
92092	 0.00021	 0.00018	 0.00009	 0.00008	 0.00953	 0.00002	 0.00003	 0.00000	 0.00000		213.779546	-1690.119533
93093	 0.00019	 0.00021	 0.00013	 0.00006	 0.01204	 0.00003	 0.00004	 0.00000	 0.00000		209.823556	-1648.090022
94094	 0.00013	 0.00012	 0.00008	 0.00016	 0.01037	 0.00001	 0.00003	 0.00000	 0.00000		214.382602	-1780.822642
95095	 0.00019	 0.00020	 0.00010	 0.00005	 0.01019	 0.00002	 0.00003	 0.00000	 0.00000		209.708712	-1729.774216
96096	 0.00010	 0.00011	 0.00006	 0.00012	 0.01028	 0.00001	 0.00002	 0.00000	 0.00000		219.630562	-1724.026869
97097	 0.00004	 0.00005	 0.00003	 0.00002	 0.01081	 0.00001	 0.00001	 0.00000	 0.00000		237.022009	-1679.680322
98098	 0.00009	 0.00012	 0.00005	 0.00004	 0.01123	 0.00001	 0.00001	 0.00000	 0.00000		225.605515	-1615.787271
99099	 0.00014	 0.00013	 0.00007	 0.00023	 0.01115	 0.00001	 0.00002	 0.00000	 0.00000		206.195839	-1706.926961
100100	 0.00007	 0.00013	 0.00005	 0.00010	 0.01034	 0.00001	 0.00002	 0.00000	 0.00000		218.098368	-1708.451440
101101	 0.00006	 0.00009	 0.00013	 0.00022	 0.01013	 0.00001	 0.00003	 0.00000	 0.00000		215.982199	-1720.716482
102102	 0.00008	 0.00011	 0.00007	 0.00007	 0.01003	 0.00001	 0.00002	 0.00000	 0.00000		224.189538	-1683.009996
103103	 0.00013	 0.00023	 0.00027	 0.00033	 0.01007	 0.00002	 0.00006	 0.00000	 0.00000		199.491669	-1687.091181
104104	 0.00012	 0.00009	 0.00011	 0.00016	 0.01080	 0.00001	 0.00003	 0.00000	 0.00000		212.812125	-1664.675989
105105	 0.00012	 0.00020	 0.00007	 0.00006	 0.01119	 0.00001	 0.00002	 0.00000	 0.00000		213.686942	-1726.839099
106106	 0.00022	 0.00048	 0.00012	 0.00014	 0.00975	 0.00003	 0.00004	 0.00000	 0.00000		196.846343	-1733.958121
107107	 0.00021	 0.00051	 0.00012	 0.00022	 0.00939	 0.00003	 0.00005	 0.00000	 0.00000		202.210184	-1838.121323
108108	 0.00015	 0.00024	 0.00011	 0.00021	 0.01072	 0.00001	 0.00003	 0.00000	 0.00000		204.930577	-1724.246888
109109	 0.00007	 0.00005	 0.00007	 0.00011	 0.00988	 0.00000	 0.00002	 0.00000	 0.00000		221.029948	-1714.518679
110110	 0.00008	 0.00016	 0.00009	 0.00013	 0.01091	 0.00001	 0.00002	 0.00000	 0.00000		214.113049	-1717.106924
111111	 0.00010	 0.00017	 0.00017	 0.00042	 0.01105	 0.00001	 0.00005	 0.00000	 0.00000		200.417383	-1662.400831
112112	 0.00009	 0.00014	 0.00017	 0.00030	 0.00949	 0.00001	 0.00005	 0.00000	 0.00000		207.544221	-1702.495798
113113	 0.00012	 0.00020	 0.00016	 0.00032	 0.01122	 0.00002	 0.00006	 0.00000	 0.00000		206.528062	-1661.567096
114114	 0.00007	 0.00013	 0.00021	 0.00026	 0.00958	 0.00001	 0.00004	 0.00000	 0.00000		205.922317	-1742.517654
115115	 0.00004	 0.00007	 0.00007	 0.00018	 0.01095	 0.00001	 0.00003	 0.00000	 0.00000		224.029420	-1605.992753
116116	 0.00006	 0.00017	 0.00012	 0.00050	 0.01079	 0.00001	 0.00003	 0.00000	 0.00000		194.513180	-1718.680101
117117	 0.00008	 0.00023	 0.00010	 0.00041	 0.01110	 0.00001	 0.00004	 0.00000	 0.00000		198.588780	-1723.174932
118118	 0.00008	 0.00011	 0.00012	 0.00039	 0.01073	 0.00001	 0.00004	 0.00000	 0.00000		203.023242	-1774.420412
119119	 0.00012	 0.00021	 0.00030	 0.00053	 0.01037	 0.00001	 0.00008	 0.00000	 0.00000		193.156457	-1794.635284
120120	 0.00001	 0.00001	 0.00007	 0.00013	 0.00978	 0.00000	 0.00002	 0.00000	 0.00000		237.776483	-1675.697980
121121	 0.00003	 0.00002	 0.00019	 0.00042	 0.00966	 0.00000	 0.00005	 0.00000	 0.00000		218.790677	-1766.306904
122122	 0.00004	 0.00004	 0.00010	 0.00014	 0.01009	 0.00000	 0.00002	 0.00000	 0.00000		223.976375	-1740.258914
123123	 0.00002	 0.00002	 0.00008	 0.00018	 0.00866	 0.00000	 0.00002	 0.00000	 0.00000		224.909736	-1747.980409
124124	 0.00004	 0.00005	 0.00026	 0.00053	 0.00960	 0.00001	 0.00008	 0.00000	 0.00000		211.256242	-1739.219014
125125	 0.00007	 0.00010	 0.00015	 0.00035	 0.00938	 0.00001	 0.00005	 0.00000	 0.00000		209.250100	-1680.262297
126126	 0.00012	 0.00005	 0.00022	 0.00037	 0.00974	 0.00001	 0.00006	 0.00000	 0.00000		206.564247	-1720.440134
127127	 0.00005	 0.00008	 0.00014	 0.00027	 0.01011	 0.00001	 0.00004	 0.00000	 0.00000		210.589663	-1729.785311
128128	 0.00003	 0.00003	 0.00012	 0.00028	 0.01041	 0.00000	 0.00003	 0.00000	 0.00000		218.137269	-1665.205626
129129	 0.00007	 0.00007	 0.00008	 0.00015	 0.00852	 0.00001	 0.00002	 0.00000	 0.00000		214.298532	-1851.338167
130130	 0.00004	 0.00008	 0.00003	 0.00008	 0.01155	 0.00000	 0.00001	 0.00000	 0.00000		230.540934	-1653.256399
131131	 0.00008	 0.00007	 0.00008	 0.00015	 0.01046	 0.00001	 0.00002	 0.00000	 0.00000		218.258593	-1683.028385
132132	 0.00006	 0.00007	 0.00011	 0.00034	 0.01144	 0.00001	 0.00003	 0.00000	 0.00000		210.383870	-1653.494673
133133	 0.00011	 0.00040	 0.00007	 0.00006	 0.01012	 0.00001	 0.00002	 0.00000	 0.00000		216.011291	-1766.498191
134134	 0.00013	 0.00020	 0.00006	 0.00002	 0.01125	 0.00001	 0.00002	 0.00000	 0.00000		220.076592	-1716.693684
135135	 0.00014	 0.00035	 0.00006	 0.00002	 0.01106	 0.00002	 0.00002	 0.00000	 0.00000		205.682869	-1695.140930
136136	 0.00005	 0.00006	 0.00008	 0.00012	 0.01097	 0.00001	 0.00002	 0.00000	 0.00000		223.643279	-1754.033465
137137	 0.00011	 0.00015	 0.00010	 0.00025	 0.00971	 0.00001	 0.00003	 0.00000	 0.00000		205.086417	-1739.258704
138138	 0.00034	 0.00038	 0.00023	 0.00027	 0.01054	 0.00003	 0.00007	 0.00000	 0.00000		197.335375	-1699.464055
139139	 0.00017	 0.00019	 0.00010	 0.00008	 0.00966	 0.00002	 0.00003	 0.00000	 0.00000		207.768445	-1783.730615
140140	 0.00011	 0.00011	 0.00005	 0.00001	 0.01035	 0.00002	 0.00002	 0.00000	 0.00000		233.958010	-1722.691070
141141	 0.00010	 0.00023	 0.00006	 0.00002	 0.01080	 0.00002	 0.00002	 0.00000	 0.00000		221.189176	-1675.061745
142142	 0.00016	 0.00014	 0.00008	 0.00006	 0.01062	 0.00002	 0.00002	 0.00000	 0.00000		213.972781	-1753.852829
143143	 0.00006	 0.00005	 0.00009	 0.00018	 0.01020	 0.00001	 0.00003	 0.00000	 0.00000		222.685794	-1736.467549
144144	 0.00005	 0.00005	 0.00009	 0.00023	 0.00850	 0.00001	 0.00002	 0.00000	 0.00000		217.261671	-1750.985230
145145	 0.00006	 0.00015	 0.00016	 0.00023	 0.00875	 0.00001	 0.00004	 0.00000	 0.00000		213.993917	-1752.251490
146146	 0.00005	 0.00006	 0.00008	 0.00021	 0.00969	 0.00001	 0.00003	 0.00000	 0.00000		220.671625	-1734.508369
147147	 0.00012	 0.00016	 0.00010	 0.00011	 0.00841	 0.00001	 0.00003	 0.00000	 0.00000		213.622221	-1801.690339
148148	 0.00015	 0.00012	 0.00009	 0.00011	 0.00968	 0.00001	 0.00003	 0.00000	 0.00000		215.548491	-1781.631447
149149	 0.00003	 0.00003	 0.00002	 0.00003	 0.01068	 0.00000	 0.00001	 0.00000	 0.00000		241.140648	-1706.818386
150150	 0.00006	 0.00024	 0.00005	 0.00006	 0.01085	 0.00001	 0.00001	 0.00000	 0.00000		211.415919	-1750.483068
151151	 0.00003	 0.00004	 0.00002	 0.00006	 0.00981	 0.00000	 0.00001	 0.00000	 0.00000		228.169897	-1780.851509
152152	 0.00004	 0.00005	 0.00002	 0.00002	 0.01102	 0.00000	 0.00001	 0.00000	 0.00000		244.561427	-1785.466553
153153	 0.00027	 0.00029	 0.00013	 0.00005	 0.01130	 0.00003	 0.00004	 0.00000	 0.00000		210.420187	-1614.532937
154154	 0.00010	 0.00031	 0.00007	 0.00011	 0.00912	 0.00001	 0.00002	 0.00000	 0.00000		207.121274	-1758.688478
155155	 0.00008	 0.00011	 0.00009	 0.00012	 0.01004	 0.00001	 0.00002	 0.00000	 0.00000		214.656260	-1698.046340
156156	 0.00003	 0.00003	 0.00005	 0.00004	 0.01050	 0.00000	 0.00001	 0.00000	 0.00000		235.151261	-1665.795117
157157	 0.00008	 0.00013	 0.00008	 0.00011	 0.00947	 0.00001	 0.00002	 0.00000	 0.00000		213.801255	-1666.309473
158158	 0.00007	 0.00009	 0.00006	 0.00009	 0.01143	 0.00001	 0.00002	 0.00000	 0.00000		221.609113	-1713.977504
159159	 0.00003	 0.00005	 0.00003	 0.00003	 0.01167	 0.00001	 0.00001	 0.00000	 0.00000		240.356948	-1689.195696
160160	 0.00002	 0.00003	 0.00002	 0.00006	 0.00998	 0.00000	 0.00001	 0.00000	 0.00000		235.295804	-1704.277247
161161	 0.00007	 0.00018	 0.00007	 0.00018	 0.01013	 0.00001	 0.00002	 0.00000	 0.00000		208.449368	-1701.511169
162162	 0.00004	 0.00009	 0.00009	 0.00013	 0.01037	 0.00001	 0.00002	 0.00000	 0.00000		219.528726	-1767.043958
163163	 0.00002	 0.00002	 0.00003	 0.00004	 0.00997	 0.00000	 0.00001	 0.00000	 0.00000		242.662926	-1713.215002
164164	 0.00005	 0.00004	 0.00004	 0.00011	 0.01003	 0.00000	 0.00001	 0.00000	 0.00000		220.683061	-1727.984614
165165	 0.00022	 0.00020	 0.00008	 0.00018	 0.01039	 0.00002	 0.00003	 0.00000	 0.00000		202.434832	-1683.133274
166166	 0.00031	 0.00022	 0.00013	 0.00010	 0.00949	 0.00002	 0.00003	 0.00000	 0.00000		206.705836	-1741.303878
167167	 0.00006	 0.00005	 0.00004	 0.00006	 0.01084	 0.00001	 0.00001	 0.00000	 0.00000		229.311961	-1731.260512
168168	 0.00003	 0.00008	 0.00002	 0.00002	 0.00962	 0.00000	 0.00001	 0.00000	 0.00000		242.255960	-1691.335793
169169	 0.00005	 0.00010	 0.00003	 0.00005	 0.01013	 0.00000	 0.00001	 0.00000	 0.00000		224.394013	-1736.597039
170170	 0.00021	 0.00013	 0.00009	 0.00011	 0.00996	 0.00001	 0.00002	 0.00000	 0.00000		211.894055	-1717.421922
171171	 0.00015	 0.00009	 0.00006	 0.00007	 0.01087	 0.00001	 0.00002	 0.00000	 0.00000		219.635063	-1656.862714
172172	 0.00004	 0.00013	 0.00009	 0.00038	 0.01024	 0.00001	 0.00003	 0.00000	 0.00000		204.162454	-1764.924076
173173	 0.00005	 0.00008	 0.00004	 0.00008	 0.01068	 0.00001	 0.00001	 0.00000	 0.00000		223.368238	-1696.203550
174174	 0.00009	 0.00011	 0.00004	 0.00009	 0.01085	 0.00001	 0.00001	 0.00000	 0.00000		212.729682	-1680.559722
175175	 0.00009	 0.00012	 0.00005	 0.00014	 0.01026	 0.00001	 0.00002	 0.00000	 0.00000		208.895307	-1760.574042
176176	 0.00009	 0.00016	 0.00007	 0.00011	 0.00936	 0.00001	 0.00002	 0.00000	 0.00000		213.014291	-1719.077089
177177	 0.00017	 0.00026	 0.00009	 0.00009	 0.01088	 0.00002	 0.00003	 0.00000	 0.00000		196.049309	-1775.121421
178178	 0.00015	 0.00020	 0.00009	 0.00004	 0.01123	 0.00001	 0.00002	 0.00000	 0.00000		218.693599	-1664.094681
179179	 0.00011	 0.00014	 0.00012	 0.00025	 0.00961	 0.00001	 0.00003	 0.00000	 0.00000		205.080721	-1751.820627
180180	 0.00004	 0.00018	 0.00007	 0.00018	 0.01079	 0.00001	 0.00002	 0.00000	 0.00000		215.215282	-1726.715202
181181	 0.00009	 0.00007	 0.00013	 0.00039	 0.00954	 0.00001	 0.00005	 0.00000	 0.00000		212.548105	-1751.856030
182182	 0.00002	 0.00006	 0.00009	 0.00022	 0.00964	 0.00000	 0.00003	 0.00000	 0.00000		227.893595	-1732.000198
183183	 0.00010	 0.00013	 0.00010	 0.00015	 0.01212	 0.00001	 0.00003	 0.00000	 0.00000		212.404915	-1717.327501
184184	 0.00001	 0.00002	 0.00007	 0.00013	 0.00994	 0.00000	 0.00002	 0.00000	 0.00000		237.887747	-1729.814017
185185	 0.00004	 0.00005	 0.00007	 0.00018	 0.01073	 0.00001	 0.00002	 0.00000	 0.00000		223.972074	-1672.087821
186186	 0.00002	 0.00002	 0.00004	 0.00008	 0.01104	 0.00000	 0.00001	 0.00000	 0.00000		238.034808	-1709.616025
187187	 0.00003	 0.00005	 0.00007	 0.00019	 0.01024	 0.00000	 0.00002	 0.00000	 0.00000		215.781817	-1773.465509
188188	 0.00004	 0.00004	 0.00005	 0.00011	 0.01044	 0.00000	 0.00001	 0.00000	 0.00000		226.157586	-1714.401941
189189	 0.00008	 0.00011	 0.00008	 0.00023	 0.01136	 0.00001	 0.00002	 0.00000	 0.00000		207.368326	-1712.994967
190190	 0.00003	 0.00012	 0.00002	 0.00002	 0.01031	 0.00000	 0.00001	 0.00000	 0.00000		238.042871	-1661.781253
191191	 0.00004	 0.00006	 0.00005	 0.00011	 0.01004	 0.00001	 0.00001	 0.00000	 0.00000		220.395483	-1763.622390
192192	 0.00008	 0.00009	 0.00003	 0.00004	 0.01150	 0.00001	 0.00001	 0.00000	 0.00000		229.880381	-1714.473225
193193	 0.00005	 0.00015	 0.00004	 0.00002	 0.01122	 0.00001	 0.00001	 0.00000	 0.00000		234.324677	-1642.466063
194194	 0.00021	 0.00021	 0.00011	 0.00008	 0.01003	 0.00003	 0.00003	 0.00000	 0.00000		203.842970	-1757.663602
195195	 0.00011	 0.00017	 0.00010	 0.00008	 0.01084	 0.00001	 0.00002	 0.00000	 0.00000		214.908080	-1690.794991
196196	 0.00002	 0.00005	 0.00003	 0.00008	 0.01022	 0.00000	 0.00001	 0.00000	 0.00000		232.167776	-1770.713326
197197	 0.00006	 0.00003	 0.00002	 0.00004	 0.01072	 0.00000	 0.00001	 0.00000	 0.00000		234.877543	-1728.663540
198198	 0.00002	 0.00002	 0.00002	 0.00005	 0.01097	 0.00000	 0.00001	 0.00000	 0.00000		235.059368	-1674.303135
199199	 0.00002	 0.00003	 0.00001	 0.00001	 0.01107	 0.00000	 0.00000	 0.00000	 0.00000		257.243217	-1701.868554
