Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	m_AM->ATL	Data-ld-ln	Full-ld-ln
30030	 0.00008	 0.00009	 0.00001	 0.00002	 0.01261	 0.00000	 0.00001	 0.00000	 0.00000		234.728630	-2097.896133
31031	 0.00007	 0.00005	 0.00001	 0.00001	 0.01364	 0.00000	 0.00000	 0.00000	 0.00000		236.080174	-2120.415247
32032	 0.00021	 0.00038	 0.00004	 0.00009	 0.01274	 0.00001	 0.00002	 0.00000	 0.00000		208.120958	-2259.765868
33033	 0.00022	 0.00014	 0.00002	 0.00007	 0.01415	 0.00001	 0.00001	 0.00000	 0.00000		197.464017	-2202.771176
34034	 0.00011	 0.00007	 0.00001	 0.00002	 0.01337	 0.00001	 0.00001	 0.00000	 0.00000		228.113795	-2137.778836
35035	 0.00014	 0.00012	 0.00001	 0.00002	 0.01319	 0.00001	 0.00001	 0.00000	 0.00000		224.950543	-2216.485801
36036	 0.00014	 0.00014	 0.00002	 0.00003	 0.01386	 0.00001	 0.00001	 0.00000	 0.00000		205.094614	-2175.916064
37037	 0.00020	 0.00020	 0.00003	 0.00002	 0.01302	 0.00001	 0.00001	 0.00000	 0.00000		217.190379	-2169.134443
38038	 0.00040	 0.00024	 0.00004	 0.00003	 0.01355	 0.00002	 0.00002	 0.00000	 0.00000		201.154597	-2265.579864
39039	 0.00021	 0.00023	 0.00004	 0.00004	 0.01383	 0.00002	 0.00002	 0.00000	 0.00000		206.429813	-2230.416045
40040	 0.00010	 0.00012	 0.00002	 0.00001	 0.01363	 0.00001	 0.00001	 0.00000	 0.00000		231.025550	-2089.023120
41041	 0.00010	 0.00009	 0.00001	 0.00000	 0.01370	 0.00000	 0.00000	 0.00000	 0.00000		257.357678	-2044.180968
42042	 0.00018	 0.00017	 0.00002	 0.00002	 0.01367	 0.00001	 0.00001	 0.00000	 0.00000		230.254294	-2157.122547
43043	 0.00044	 0.00019	 0.00003	 0.00003	 0.01299	 0.00001	 0.00001	 0.00000	 0.00000		205.555087	-2112.328333
44044	 0.00011	 0.00023	 0.00003	 0.00004	 0.01260	 0.00001	 0.00001	 0.00000	 0.00000		230.003664	-2070.914487
45045	 0.00028	 0.00012	 0.00003	 0.00007	 0.01316	 0.00001	 0.00001	 0.00000	 0.00000		217.239158	-2146.248742
46046	 0.00006	 0.00007	 0.00001	 0.00004	 0.01299	 0.00000	 0.00000	 0.00000	 0.00000		223.494040	-2101.300797
47047	 0.00007	 0.00005	 0.00002	 0.00006	 0.01509	 0.00000	 0.00001	 0.00000	 0.00000		230.280428	-2054.914177
48048	 0.00012	 0.00017	 0.00004	 0.00012	 0.01403	 0.00001	 0.00002	 0.00000	 0.00000		212.807055	-2135.790025
49049	 0.00012	 0.00019	 0.00006	 0.00021	 0.01331	 0.00001	 0.00002	 0.00000	 0.00000		204.326350	-2120.303383
50050	 0.00009	 0.00017	 0.00005	 0.00030	 0.01324	 0.00000	 0.00002	 0.00000	 0.00000		197.952105	-2273.099946
51051	 0.00006	 0.00007	 0.00004	 0.00014	 0.01362	 0.00000	 0.00001	 0.00000	 0.00000		214.585615	-2200.883503
52052	 0.00019	 0.00013	 0.00005	 0.00011	 0.01415	 0.00001	 0.00002	 0.00000	 0.00000		203.830648	-2101.386919
53053	 0.00018	 0.00019	 0.00003	 0.00018	 0.01367	 0.00001	 0.00002	 0.00000	 0.00000		199.837269	-2231.765969
54054	 0.00009	 0.00020	 0.00003	 0.00014	 0.01349	 0.00001	 0.00001	 0.00000	 0.00000		210.177625	-2145.606686
55055	 0.00039	 0.00020	 0.00007	 0.00014	 0.01333	 0.00001	 0.00002	 0.00000	 0.00000		209.637319	-2146.619691
56056	 0.00008	 0.00023	 0.00006	 0.00031	 0.01279	 0.00001	 0.00002	 0.00000	 0.00000		201.016337	-2233.154786
57057	 0.00010	 0.00010	 0.00003	 0.00013	 0.01311	 0.00000	 0.00001	 0.00000	 0.00000		212.638180	-2194.261043
58058	 0.00012	 0.00005	 0.00003	 0.00012	 0.01189	 0.00000	 0.00001	 0.00000	 0.00000		219.754468	-2134.797230
59059	 0.00006	 0.00007	 0.00004	 0.00033	 0.01374	 0.00000	 0.00002	 0.00000	 0.00000		201.440721	-2123.103708
60060	 0.00004	 0.00012	 0.00012	 0.00042	 0.01408	 0.00000	 0.00005	 0.00000	 0.00000		205.431766	-2016.043899
61061	 0.00003	 0.00016	 0.00003	 0.00023	 0.01287	 0.00000	 0.00001	 0.00000	 0.00000		206.221897	-2160.447038
62062	 0.00008	 0.00014	 0.00001	 0.00005	 0.01340	 0.00000	 0.00001	 0.00000	 0.00000		229.213644	-2133.009207
63063	 0.00015	 0.00013	 0.00004	 0.00021	 0.01397	 0.00001	 0.00002	 0.00000	 0.00000		206.301140	-2145.979974
64064	 0.00011	 0.00013	 0.00003	 0.00016	 0.01405	 0.00000	 0.00001	 0.00000	 0.00000		208.329211	-2168.168412
65065	 0.00015	 0.00016	 0.00005	 0.00026	 0.01334	 0.00001	 0.00002	 0.00000	 0.00000		200.675557	-2145.401054
66066	 0.00006	 0.00015	 0.00003	 0.00012	 0.01456	 0.00000	 0.00001	 0.00000	 0.00000		218.273341	-2152.716947
67067	 0.00027	 0.00029	 0.00005	 0.00015	 0.01205	 0.00002	 0.00002	 0.00000	 0.00000		194.897895	-2279.877982
68068	 0.00007	 0.00010	 0.00002	 0.00013	 0.01450	 0.00000	 0.00001	 0.00000	 0.00000		214.184208	-2171.493359
69069	 0.00031	 0.00027	 0.00012	 0.00033	 0.01275	 0.00002	 0.00004	 0.00000	 0.00000		190.161615	-2213.081370
70070	 0.00006	 0.00017	 0.00003	 0.00012	 0.01544	 0.00001	 0.00001	 0.00000	 0.00000		217.891347	-2128.501574
71071	 0.00012	 0.00020	 0.00004	 0.00015	 0.01409	 0.00001	 0.00002	 0.00000	 0.00000		205.791031	-2197.554057
72072	 0.00009	 0.00008	 0.00006	 0.00017	 0.01428	 0.00000	 0.00002	 0.00000	 0.00000		207.049036	-2154.508112
73073	 0.00005	 0.00006	 0.00001	 0.00003	 0.01440	 0.00000	 0.00001	 0.00000	 0.00000		244.389735	-2085.265721
74074	 0.00003	 0.00006	 0.00001	 0.00004	 0.01245	 0.00000	 0.00001	 0.00000	 0.00000		235.518997	-2255.304799
75075	 0.00006	 0.00010	 0.00001	 0.00003	 0.01124	 0.00000	 0.00000	 0.00000	 0.00000		231.815101	-2194.210307
76076	 0.00036	 0.00024	 0.00008	 0.00021	 0.01391	 0.00001	 0.00003	 0.00000	 0.00000		202.529024	-2071.565345
77077	 0.00006	 0.00007	 0.00005	 0.00027	 0.01467	 0.00000	 0.00002	 0.00000	 0.00000		209.144721	-2164.979943
78078	 0.00007	 0.00006	 0.00006	 0.00023	 0.01458	 0.00000	 0.00003	 0.00000	 0.00000		212.283267	-2141.022084
79079	 0.00014	 0.00004	 0.00007	 0.00037	 0.01283	 0.00000	 0.00003	 0.00000	 0.00000		202.516308	-2129.629495
80080	 0.00005	 0.00005	 0.00006	 0.00018	 0.01378	 0.00000	 0.00002	 0.00000	 0.00000		221.951596	-2054.213919
81081	 0.00007	 0.00014	 0.00013	 0.00066	 0.01362	 0.00000	 0.00006	 0.00000	 0.00000		191.307964	-2180.602899
82082	 0.00008	 0.00007	 0.00011	 0.00070	 0.01386	 0.00001	 0.00005	 0.00000	 0.00000		202.565767	-2107.484155
83083	 0.00001	 0.00004	 0.00003	 0.00015	 0.01262	 0.00000	 0.00002	 0.00000	 0.00000		231.592784	-2112.804617
84084	 0.00011	 0.00010	 0.00011	 0.00045	 0.01353	 0.00001	 0.00005	 0.00000	 0.00000		198.972206	-2063.058074
85085	 0.00011	 0.00007	 0.00003	 0.00012	 0.01431	 0.00001	 0.00001	 0.00000	 0.00000		214.516481	-2131.535726
86086	 0.00005	 0.00009	 0.00004	 0.00019	 0.01449	 0.00000	 0.00002	 0.00000	 0.00000		212.297516	-2146.412951
87087	 0.00022	 0.00017	 0.00013	 0.00049	 0.01314	 0.00001	 0.00005	 0.00000	 0.00000		191.519350	-2159.043341
88088	 0.00007	 0.00007	 0.00005	 0.00023	 0.01285	 0.00001	 0.00002	 0.00000	 0.00000		215.846230	-2182.591486
89089	 0.00010	 0.00010	 0.00005	 0.00017	 0.01313	 0.00001	 0.00003	 0.00000	 0.00000		218.928545	-2072.786003
90090	 0.00011	 0.00009	 0.00005	 0.00018	 0.01412	 0.00001	 0.00002	 0.00000	 0.00000		207.670272	-2176.580587
91091	 0.00006	 0.00004	 0.00001	 0.00004	 0.01338	 0.00000	 0.00001	 0.00000	 0.00000		235.420428	-2102.502308
92092	 0.00006	 0.00004	 0.00001	 0.00004	 0.01354	 0.00000	 0.00001	 0.00000	 0.00000		240.942065	-2100.930359
93093	 0.00002	 0.00004	 0.00001	 0.00002	 0.01276	 0.00000	 0.00000	 0.00000	 0.00000		246.110345	-2129.569535
94094	 0.00002	 0.00002	 0.00001	 0.00002	 0.01311	 0.00000	 0.00000	 0.00000	 0.00000		261.244156	-2129.318963
95095	 0.00003	 0.00001	 0.00000	 0.00002	 0.01393	 0.00000	 0.00000	 0.00000	 0.00000		246.177995	-2156.684832
96096	 0.00004	 0.00004	 0.00001	 0.00007	 0.01583	 0.00000	 0.00001	 0.00000	 0.00000		228.237582	-2053.718128
97097	 0.00005	 0.00005	 0.00002	 0.00012	 0.01389	 0.00000	 0.00001	 0.00000	 0.00000		219.638297	-2180.320312
98098	 0.00017	 0.00021	 0.00004	 0.00009	 0.01557	 0.00001	 0.00002	 0.00000	 0.00000		216.295962	-2045.821388
99099	 0.00007	 0.00006	 0.00001	 0.00006	 0.01262	 0.00000	 0.00001	 0.00000	 0.00000		224.231475	-2189.749593
100100	 0.00027	 0.00012	 0.00004	 0.00009	 0.01414	 0.00001	 0.00002	 0.00000	 0.00000		219.178834	-2128.757423
101101	 0.00004	 0.00007	 0.00002	 0.00011	 0.01419	 0.00000	 0.00001	 0.00000	 0.00000		220.352889	-2172.692607
102102	 0.00011	 0.00022	 0.00003	 0.00009	 0.01341	 0.00001	 0.00001	 0.00000	 0.00000		213.310935	-2142.529992
103103	 0.00006	 0.00011	 0.00003	 0.00015	 0.01350	 0.00000	 0.00001	 0.00000	 0.00000		214.092941	-2152.813553
104104	 0.00005	 0.00010	 0.00002	 0.00009	 0.01265	 0.00000	 0.00001	 0.00000	 0.00000		220.001885	-2211.353238
105105	 0.00003	 0.00008	 0.00002	 0.00010	 0.01266	 0.00000	 0.00001	 0.00000	 0.00000		223.325934	-2176.861443
106106	 0.00007	 0.00013	 0.00002	 0.00016	 0.01536	 0.00000	 0.00001	 0.00000	 0.00000		203.665364	-2193.800073
107107	 0.00011	 0.00014	 0.00003	 0.00014	 0.01480	 0.00001	 0.00001	 0.00000	 0.00000		212.379896	-2107.184223
108108	 0.00017	 0.00011	 0.00005	 0.00021	 0.01528	 0.00000	 0.00002	 0.00000	 0.00000		205.998131	-2126.189465
109109	 0.00009	 0.00010	 0.00008	 0.00036	 0.01458	 0.00001	 0.00004	 0.00000	 0.00000		206.765426	-2099.363958
110110	 0.00014	 0.00011	 0.00003	 0.00011	 0.01299	 0.00001	 0.00001	 0.00000	 0.00000		210.982176	-2142.866390
111111	 0.00009	 0.00016	 0.00004	 0.00013	 0.01362	 0.00001	 0.00001	 0.00000	 0.00000		211.252539	-2120.903406
112112	 0.00022	 0.00030	 0.00006	 0.00016	 0.01434	 0.00002	 0.00003	 0.00000	 0.00000		202.681070	-2063.226146
113113	 0.00010	 0.00016	 0.00003	 0.00017	 0.01392	 0.00001	 0.00001	 0.00000	 0.00000		204.573935	-2135.088326
114114	 0.00018	 0.00008	 0.00004	 0.00017	 0.01385	 0.00000	 0.00002	 0.00000	 0.00000		211.429626	-2179.636416
115115	 0.00017	 0.00012	 0.00004	 0.00012	 0.01347	 0.00001	 0.00002	 0.00000	 0.00000		217.915767	-2143.868463
116116	 0.00034	 0.00041	 0.00009	 0.00026	 0.01182	 0.00002	 0.00004	 0.00000	 0.00000		192.305717	-2223.787821
117117	 0.00007	 0.00011	 0.00002	 0.00014	 0.01426	 0.00000	 0.00001	 0.00000	 0.00000		206.880264	-2177.441356
118118	 0.00011	 0.00013	 0.00003	 0.00012	 0.01247	 0.00001	 0.00001	 0.00000	 0.00000		204.785917	-2236.351166
119119	 0.00010	 0.00016	 0.00006	 0.00034	 0.01307	 0.00001	 0.00003	 0.00000	 0.00000		201.707180	-2181.397858
120120	 0.00010	 0.00007	 0.00005	 0.00027	 0.01398	 0.00001	 0.00002	 0.00000	 0.00000		212.166415	-2105.933427
121121	 0.00013	 0.00012	 0.00004	 0.00012	 0.01335	 0.00001	 0.00001	 0.00000	 0.00000		210.415544	-2178.431871
122122	 0.00008	 0.00018	 0.00004	 0.00018	 0.01373	 0.00001	 0.00001	 0.00000	 0.00000		205.244763	-2230.833965
123123	 0.00018	 0.00033	 0.00006	 0.00014	 0.01225	 0.00001	 0.00003	 0.00000	 0.00000		208.974748	-2133.853086
124124	 0.00014	 0.00015	 0.00008	 0.00039	 0.01252	 0.00001	 0.00003	 0.00000	 0.00000		200.870163	-2142.579729
125125	 0.00030	 0.00031	 0.00006	 0.00008	 0.01294	 0.00002	 0.00002	 0.00000	 0.00000		198.420941	-2104.551121
126126	 0.00035	 0.00024	 0.00004	 0.00004	 0.01336	 0.00002	 0.00002	 0.00000	 0.00000		211.241531	-2132.330214
127127	 0.00019	 0.00037	 0.00005	 0.00004	 0.01334	 0.00002	 0.00002	 0.00000	 0.00000		206.284691	-2213.193989
128128	 0.00026	 0.00028	 0.00004	 0.00002	 0.01230	 0.00001	 0.00002	 0.00000	 0.00000		232.578833	-2139.032872
129129	 0.00026	 0.00024	 0.00005	 0.00003	 0.01372	 0.00001	 0.00002	 0.00000	 0.00000		208.487757	-2197.813090
130130	 0.00019	 0.00051	 0.00005	 0.00003	 0.01385	 0.00002	 0.00002	 0.00000	 0.00000		218.119894	-2095.342084
131131	 0.00019	 0.00023	 0.00003	 0.00005	 0.01462	 0.00001	 0.00001	 0.00000	 0.00000		211.540109	-2121.758846
132132	 0.00048	 0.00035	 0.00010	 0.00028	 0.01264	 0.00002	 0.00004	 0.00000	 0.00000		193.528693	-2091.202135
133133	 0.00005	 0.00004	 0.00001	 0.00007	 0.01326	 0.00000	 0.00000	 0.00000	 0.00000		222.272611	-2160.312070
134134	 0.00004	 0.00003	 0.00001	 0.00010	 0.01553	 0.00000	 0.00001	 0.00000	 0.00000		227.084554	-2114.525842
135135	 0.00005	 0.00010	 0.00002	 0.00018	 0.01312	 0.00000	 0.00001	 0.00000	 0.00000		206.826496	-2178.799744
136136	 0.00004	 0.00006	 0.00002	 0.00011	 0.01325	 0.00000	 0.00001	 0.00000	 0.00000		219.845334	-2127.495068
137137	 0.00013	 0.00009	 0.00003	 0.00015	 0.01401	 0.00000	 0.00001	 0.00000	 0.00000		204.598822	-2138.779040
138138	 0.00004	 0.00008	 0.00002	 0.00013	 0.01196	 0.00000	 0.00001	 0.00000	 0.00000		215.601470	-2222.267246
139139	 0.00008	 0.00011	 0.00003	 0.00016	 0.01327	 0.00000	 0.00001	 0.00000	 0.00000		208.738101	-2217.332657
140140	 0.00015	 0.00037	 0.00004	 0.00016	 0.01332	 0.00001	 0.00002	 0.00000	 0.00000		206.549941	-2158.568208
141141	 0.00007	 0.00007	 0.00003	 0.00010	 0.01289	 0.00000	 0.00001	 0.00000	 0.00000		223.182956	-2181.095719
142142	 0.00006	 0.00006	 0.00004	 0.00024	 0.01393	 0.00000	 0.00002	 0.00000	 0.00000		210.958855	-2245.106351
143143	 0.00017	 0.00013	 0.00007	 0.00017	 0.01374	 0.00001	 0.00002	 0.00000	 0.00000		208.687698	-2090.446629
144144	 0.00013	 0.00024	 0.00003	 0.00013	 0.01336	 0.00001	 0.00001	 0.00000	 0.00000		203.346020	-2164.630389
145145	 0.00003	 0.00016	 0.00001	 0.00005	 0.01449	 0.00000	 0.00001	 0.00000	 0.00000		235.303264	-2082.474531
146146	 0.00004	 0.00010	 0.00001	 0.00005	 0.01358	 0.00000	 0.00000	 0.00000	 0.00000		228.764484	-2218.362968
147147	 0.00006	 0.00006	 0.00002	 0.00009	 0.01491	 0.00000	 0.00001	 0.00000	 0.00000		223.906365	-2038.658167
148148	 0.00007	 0.00012	 0.00002	 0.00006	 0.01285	 0.00000	 0.00001	 0.00000	 0.00000		221.050874	-2217.298630
149149	 0.00005	 0.00008	 0.00001	 0.00002	 0.01365	 0.00000	 0.00000	 0.00000	 0.00000		249.135004	-2099.749139
150150	 0.00007	 0.00008	 0.00001	 0.00004	 0.01341	 0.00000	 0.00001	 0.00000	 0.00000		224.239159	-2177.337534
151151	 0.00015	 0.00014	 0.00003	 0.00006	 0.01193	 0.00001	 0.00001	 0.00000	 0.00000		213.177186	-2213.431514
152152	 0.00012	 0.00011	 0.00003	 0.00009	 0.01322	 0.00000	 0.00001	 0.00000	 0.00000		219.478132	-2117.516355
153153	 0.00007	 0.00014	 0.00002	 0.00006	 0.01360	 0.00000	 0.00001	 0.00000	 0.00000		224.086301	-2113.287482
154154	 0.00009	 0.00009	 0.00002	 0.00004	 0.01351	 0.00000	 0.00001	 0.00000	 0.00000		225.528189	-2233.429168
155155	 0.00020	 0.00026	 0.00003	 0.00016	 0.01259	 0.00001	 0.00002	 0.00000	 0.00000		200.635304	-2176.841372
156156	 0.00043	 0.00032	 0.00009	 0.00044	 0.01309	 0.00002	 0.00004	 0.00000	 0.00000		186.077847	-2170.267502
157157	 0.00019	 0.00022	 0.00008	 0.00026	 0.01278	 0.00001	 0.00003	 0.00000	 0.00000		199.775155	-2153.919305
158158	 0.00008	 0.00013	 0.00002	 0.00008	 0.01365	 0.00000	 0.00001	 0.00000	 0.00000		219.623354	-2163.448423
159159	 0.00010	 0.00020	 0.00003	 0.00018	 0.01378	 0.00000	 0.00001	 0.00000	 0.00000		204.620296	-2211.835810
160160	 0.00010	 0.00028	 0.00003	 0.00008	 0.01346	 0.00001	 0.00001	 0.00000	 0.00000		217.795218	-2168.033295
161161	 0.00003	 0.00004	 0.00001	 0.00005	 0.01309	 0.00000	 0.00001	 0.00000	 0.00000		232.225545	-2115.408909
162162	 0.00009	 0.00007	 0.00006	 0.00047	 0.01196	 0.00000	 0.00003	 0.00000	 0.00000		198.348209	-2219.155681
163163	 0.00009	 0.00016	 0.00010	 0.00058	 0.01298	 0.00000	 0.00004	 0.00000	 0.00000		188.035854	-2237.763229
164164	 0.00003	 0.00009	 0.00011	 0.00077	 0.01396	 0.00000	 0.00005	 0.00000	 0.00000		194.162955	-2152.472024
165165	 0.00003	 0.00003	 0.00006	 0.00044	 0.01535	 0.00000	 0.00003	 0.00000	 0.00000		204.763875	-2130.015854
166166	 0.00003	 0.00009	 0.00008	 0.00036	 0.01337	 0.00000	 0.00003	 0.00000	 0.00000		207.323311	-2124.383665
167167	 0.00001	 0.00002	 0.00003	 0.00024	 0.01175	 0.00000	 0.00001	 0.00000	 0.00000		223.739263	-2249.771436
168168	 0.00002	 0.00002	 0.00004	 0.00023	 0.01456	 0.00000	 0.00002	 0.00000	 0.00000		215.773724	-2162.322068
169169	 0.00001	 0.00002	 0.00002	 0.00011	 0.01296	 0.00000	 0.00001	 0.00000	 0.00000		235.040441	-2173.491838
170170	 0.00001	 0.00001	 0.00002	 0.00014	 0.01283	 0.00000	 0.00001	 0.00000	 0.00000		225.578415	-2168.073103
171171	 0.00001	 0.00001	 0.00002	 0.00020	 0.01651	 0.00000	 0.00001	 0.00000	 0.00000		220.935289	-2090.098208
172172	 0.00004	 0.00004	 0.00004	 0.00017	 0.01386	 0.00000	 0.00002	 0.00000	 0.00000		216.303227	-2159.908867
173173	 0.00001	 0.00010	 0.00009	 0.00045	 0.01319	 0.00000	 0.00003	 0.00000	 0.00000		205.514346	-2125.491256
174174	 0.00001	 0.00002	 0.00003	 0.00018	 0.01334	 0.00000	 0.00001	 0.00000	 0.00000		220.984813	-2165.032295
175175	 0.00001	 0.00001	 0.00002	 0.00014	 0.01286	 0.00000	 0.00001	 0.00000	 0.00000		236.216169	-2080.196705
176176	 0.00002	 0.00001	 0.00004	 0.00029	 0.01439	 0.00000	 0.00002	 0.00000	 0.00000		215.695754	-2115.341756
177177	 0.00001	 0.00002	 0.00003	 0.00027	 0.01420	 0.00000	 0.00001	 0.00000	 0.00000		210.692767	-2209.788527
178178	 0.00000	 0.00001	 0.00001	 0.00014	 0.01293	 0.00000	 0.00001	 0.00000	 0.00000		229.686025	-2159.847188
179179	 0.00001	 0.00001	 0.00001	 0.00008	 0.01481	 0.00000	 0.00000	 0.00000	 0.00000		221.436605	-2126.355840
180180	 0.00000	 0.00004	 0.00001	 0.00007	 0.01294	 0.00000	 0.00000	 0.00000	 0.00000		226.831571	-2168.298867
181181	 0.00001	 0.00004	 0.00002	 0.00015	 0.01390	 0.00000	 0.00001	 0.00000	 0.00000		213.677576	-2117.305838
182182	 0.00001	 0.00004	 0.00001	 0.00011	 0.01255	 0.00000	 0.00001	 0.00000	 0.00000		228.684436	-2264.175951
183183	 0.00002	 0.00005	 0.00003	 0.00014	 0.01349	 0.00000	 0.00001	 0.00000	 0.00000		221.776738	-2157.097427
184184	 0.00002	 0.00003	 0.00003	 0.00021	 0.01413	 0.00000	 0.00001	 0.00000	 0.00000		215.280432	-2196.396262
185185	 0.00001	 0.00010	 0.00003	 0.00029	 0.01385	 0.00000	 0.00001	 0.00000	 0.00000		210.811425	-2243.282915
186186	 0.00004	 0.00006	 0.00006	 0.00024	 0.01429	 0.00000	 0.00002	 0.00000	 0.00000		213.302260	-2104.658265
187187	 0.00003	 0.00006	 0.00003	 0.00027	 0.01294	 0.00000	 0.00001	 0.00000	 0.00000		213.765228	-2218.136106
188188	 0.00006	 0.00008	 0.00006	 0.00020	 0.01358	 0.00001	 0.00002	 0.00000	 0.00000		215.717879	-2143.262382
189189	 0.00001	 0.00001	 0.00001	 0.00004	 0.01391	 0.00000	 0.00000	 0.00000	 0.00000		246.342718	-2160.602786
190190	 0.00003	 0.00002	 0.00001	 0.00015	 0.01291	 0.00000	 0.00000	 0.00000	 0.00000		213.121558	-2155.824680
191191	 0.00007	 0.00006	 0.00004	 0.00018	 0.01516	 0.00000	 0.00002	 0.00000	 0.00000		214.422721	-2115.668555
192192	 0.00013	 0.00017	 0.00004	 0.00017	 0.01302	 0.00001	 0.00002	 0.00000	 0.00000		204.766322	-2203.781719
193193	 0.00011	 0.00017	 0.00003	 0.00008	 0.01332	 0.00001	 0.00001	 0.00000	 0.00000		221.820064	-2143.199168
194194	 0.00013	 0.00014	 0.00002	 0.00010	 0.01212	 0.00001	 0.00001	 0.00000	 0.00000		214.209101	-2262.240498
195195	 0.00008	 0.00012	 0.00002	 0.00004	 0.01423	 0.00000	 0.00001	 0.00000	 0.00000		225.634525	-2169.277986
196196	 0.00011	 0.00017	 0.00002	 0.00006	 0.01488	 0.00000	 0.00001	 0.00000	 0.00000		218.130878	-2122.650928
197197	 0.00014	 0.00010	 0.00002	 0.00009	 0.01382	 0.00000	 0.00001	 0.00000	 0.00000		209.000417	-2151.419465
198198	 0.00010	 0.00004	 0.00001	 0.00005	 0.01392	 0.00000	 0.00000	 0.00000	 0.00000		218.469746	-2236.026217
199199	 0.00002	 0.00004	 0.00000	 0.00004	 0.01414	 0.00000	 0.00000	 0.00000	 0.00000		234.608315	-2175.728677
