Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	m_AM->ATL	Data-ld-ln	Full-ld-ln
27027	 0.00005	 0.00009	 0.00002	 0.00014	 0.01889	 0.00000	 0.00001	 0.00000	 0.00000		207.701573	-3301.848131
28028	 0.00008	 0.00014	 0.00002	 0.00020	 0.01880	 0.00001	 0.00001	 0.00000	 0.00000		198.351649	-3229.623593
29029	 0.00006	 0.00010	 0.00001	 0.00005	 0.01987	 0.00000	 0.00001	 0.00000	 0.00000		212.783796	-3188.935673
30030	 0.00007	 0.00020	 0.00002	 0.00006	 0.02125	 0.00000	 0.00001	 0.00000	 0.00000		215.844617	-3166.151332
31031	 0.00006	 0.00004	 0.00001	 0.00007	 0.01992	 0.00000	 0.00001	 0.00000	 0.00000		220.832093	-3220.450257
32032	 0.00006	 0.00008	 0.00002	 0.00007	 0.02105	 0.00000	 0.00001	 0.00000	 0.00000		208.779229	-3255.915978
33033	 0.00007	 0.00009	 0.00002	 0.00007	 0.02035	 0.00000	 0.00001	 0.00000	 0.00000		213.236125	-3196.835587
34034	 0.00015	 0.00024	 0.00002	 0.00006	 0.02159	 0.00001	 0.00001	 0.00000	 0.00000		200.126485	-3244.815032
35035	 0.00025	 0.00021	 0.00005	 0.00010	 0.02142	 0.00002	 0.00002	 0.00000	 0.00000		193.193522	-3105.405013
36036	 0.00026	 0.00023	 0.00004	 0.00011	 0.01900	 0.00001	 0.00002	 0.00000	 0.00000		202.241502	-3134.580165
37037	 0.00005	 0.00010	 0.00002	 0.00007	 0.02030	 0.00000	 0.00001	 0.00000	 0.00000		213.702375	-3205.314670
38038	 0.00003	 0.00010	 0.00001	 0.00015	 0.02041	 0.00000	 0.00000	 0.00000	 0.00000		196.817688	-3271.601801
39039	 0.00002	 0.00005	 0.00001	 0.00006	 0.02062	 0.00000	 0.00000	 0.00000	 0.00000		219.825874	-3206.714783
40040	 0.00003	 0.00004	 0.00001	 0.00003	 0.02072	 0.00000	 0.00000	 0.00000	 0.00000		224.636989	-3138.916209
41041	 0.00008	 0.00023	 0.00002	 0.00007	 0.02157	 0.00000	 0.00001	 0.00000	 0.00000		205.066472	-3175.192583
42042	 0.00012	 0.00018	 0.00002	 0.00007	 0.02034	 0.00001	 0.00001	 0.00000	 0.00000		210.650535	-3130.138565
43043	 0.00035	 0.00024	 0.00005	 0.00016	 0.02016	 0.00001	 0.00002	 0.00000	 0.00000		188.185039	-3264.511784
44044	 0.00007	 0.00019	 0.00002	 0.00007	 0.01899	 0.00000	 0.00001	 0.00000	 0.00000		213.697006	-3204.672265
45045	 0.00010	 0.00008	 0.00002	 0.00010	 0.01950	 0.00000	 0.00001	 0.00000	 0.00000		204.150824	-3263.178194
46046	 0.00003	 0.00004	 0.00001	 0.00006	 0.02061	 0.00000	 0.00000	 0.00000	 0.00000		216.985093	-3180.756500
47047	 0.00002	 0.00007	 0.00001	 0.00009	 0.02151	 0.00000	 0.00001	 0.00000	 0.00000		222.182306	-3175.296059
48048	 0.00006	 0.00006	 0.00003	 0.00017	 0.02117	 0.00000	 0.00001	 0.00000	 0.00000		208.059353	-3137.961461
49049	 0.00005	 0.00017	 0.00003	 0.00011	 0.01908	 0.00000	 0.00001	 0.00000	 0.00000		211.470208	-3111.720710
50050	 0.00017	 0.00020	 0.00004	 0.00035	 0.02057	 0.00001	 0.00002	 0.00000	 0.00000		186.621355	-3128.699215
51051	 0.00011	 0.00022	 0.00003	 0.00009	 0.02257	 0.00001	 0.00001	 0.00000	 0.00000		207.590193	-3101.851714
52052	 0.00010	 0.00018	 0.00002	 0.00007	 0.01937	 0.00001	 0.00001	 0.00000	 0.00000		203.774704	-3199.987410
53053	 0.00022	 0.00037	 0.00004	 0.00003	 0.01830	 0.00001	 0.00002	 0.00000	 0.00000		214.835728	-3255.021567
54054	 0.00009	 0.00013	 0.00002	 0.00004	 0.02014	 0.00001	 0.00001	 0.00000	 0.00000		207.172397	-3302.373664
55055	 0.00016	 0.00027	 0.00003	 0.00003	 0.02038	 0.00001	 0.00001	 0.00000	 0.00000		212.244612	-3136.009970
56056	 0.00018	 0.00027	 0.00002	 0.00003	 0.01983	 0.00001	 0.00001	 0.00000	 0.00000		201.124481	-3188.473830
57057	 0.00024	 0.00019	 0.00004	 0.00004	 0.02041	 0.00002	 0.00002	 0.00000	 0.00000		208.009554	-3203.184297
58058	 0.00026	 0.00024	 0.00003	 0.00005	 0.02116	 0.00001	 0.00001	 0.00000	 0.00000		192.038466	-3212.451636
59059	 0.00023	 0.00030	 0.00005	 0.00009	 0.01979	 0.00002	 0.00002	 0.00000	 0.00000		193.765664	-3185.603057
60060	 0.00011	 0.00023	 0.00004	 0.00013	 0.01940	 0.00001	 0.00002	 0.00000	 0.00000		203.754637	-3215.150099
61061	 0.00017	 0.00021	 0.00004	 0.00014	 0.02088	 0.00001	 0.00002	 0.00000	 0.00000		197.119402	-3303.193362
62062	 0.00011	 0.00014	 0.00004	 0.00017	 0.01968	 0.00001	 0.00002	 0.00000	 0.00000		204.205947	-3121.703773
63063	 0.00007	 0.00008	 0.00004	 0.00031	 0.01989	 0.00000	 0.00002	 0.00000	 0.00000		198.837706	-3255.087744
64064	 0.00010	 0.00012	 0.00003	 0.00021	 0.02003	 0.00001	 0.00001	 0.00000	 0.00000		200.844896	-3162.928411
65065	 0.00011	 0.00033	 0.00005	 0.00026	 0.02102	 0.00001	 0.00002	 0.00000	 0.00000		198.896379	-3102.609622
66066	 0.00017	 0.00027	 0.00004	 0.00023	 0.02058	 0.00001	 0.00002	 0.00000	 0.00000		188.409760	-3251.492569
67067	 0.00019	 0.00015	 0.00003	 0.00012	 0.02011	 0.00001	 0.00001	 0.00000	 0.00000		202.576950	-3255.986184
68068	 0.00010	 0.00021	 0.00006	 0.00018	 0.01944	 0.00001	 0.00002	 0.00000	 0.00000		206.005458	-3145.573564
69069	 0.00007	 0.00011	 0.00004	 0.00017	 0.02126	 0.00000	 0.00001	 0.00000	 0.00000		206.472659	-3090.116839
70070	 0.00026	 0.00016	 0.00011	 0.00045	 0.02103	 0.00001	 0.00005	 0.00000	 0.00000		190.158682	-3071.444377
71071	 0.00017	 0.00018	 0.00007	 0.00029	 0.02033	 0.00001	 0.00003	 0.00000	 0.00000		197.559261	-3118.778000
72072	 0.00011	 0.00019	 0.00005	 0.00023	 0.01998	 0.00001	 0.00002	 0.00000	 0.00000		199.706021	-3203.540558
73073	 0.00001	 0.00005	 0.00003	 0.00017	 0.02014	 0.00000	 0.00001	 0.00000	 0.00000		216.202345	-3196.567819
74074	 0.00001	 0.00001	 0.00002	 0.00027	 0.02032	 0.00000	 0.00001	 0.00000	 0.00000		209.590618	-3235.421484
75075	 0.00001	 0.00011	 0.00002	 0.00037	 0.02154	 0.00000	 0.00001	 0.00000	 0.00000		188.899705	-3192.835374
76076	 0.00001	 0.00004	 0.00001	 0.00014	 0.02262	 0.00000	 0.00000	 0.00000	 0.00000		210.935760	-3170.285793
77077	 0.00001	 0.00002	 0.00001	 0.00008	 0.01770	 0.00000	 0.00000	 0.00000	 0.00000		219.517416	-3421.836007
78078	 0.00001	 0.00017	 0.00001	 0.00005	 0.02050	 0.00000	 0.00000	 0.00000	 0.00000		225.277067	-3153.609432
79079	 0.00001	 0.00007	 0.00001	 0.00010	 0.02094	 0.00000	 0.00000	 0.00000	 0.00000		214.415405	-3154.324420
80080	 0.00001	 0.00001	 0.00001	 0.00019	 0.01998	 0.00000	 0.00000	 0.00000	 0.00000		216.454914	-3187.049320
81081	 0.00001	 0.00001	 0.00001	 0.00011	 0.02257	 0.00000	 0.00000	 0.00000	 0.00000		218.030351	-3269.792956
82082	 0.00001	 0.00002	 0.00001	 0.00018	 0.01978	 0.00000	 0.00001	 0.00000	 0.00000		213.068805	-3242.378692
83083	 0.00001	 0.00002	 0.00002	 0.00016	 0.02174	 0.00000	 0.00001	 0.00000	 0.00000		226.048074	-3111.113488
84084	 0.00003	 0.00004	 0.00003	 0.00033	 0.01941	 0.00000	 0.00002	 0.00000	 0.00000		207.481925	-3337.726585
85085	 0.00009	 0.00017	 0.00005	 0.00020	 0.02124	 0.00001	 0.00002	 0.00000	 0.00000		202.544153	-3116.795430
86086	 0.00029	 0.00049	 0.00005	 0.00025	 0.02044	 0.00001	 0.00002	 0.00000	 0.00000		184.995060	-3267.392829
87087	 0.00011	 0.00029	 0.00007	 0.00027	 0.01949	 0.00001	 0.00003	 0.00000	 0.00000		196.852800	-3131.268636
88088	 0.00010	 0.00007	 0.00004	 0.00021	 0.01952	 0.00000	 0.00002	 0.00000	 0.00000		205.261486	-3131.723231
89089	 0.00005	 0.00009	 0.00005	 0.00042	 0.02055	 0.00000	 0.00002	 0.00000	 0.00000		193.791223	-3145.762011
90090	 0.00004	 0.00009	 0.00003	 0.00025	 0.02113	 0.00000	 0.00001	 0.00000	 0.00000		206.081078	-3310.203922
91091	 0.00004	 0.00011	 0.00003	 0.00017	 0.02191	 0.00000	 0.00001	 0.00000	 0.00000		209.882839	-3138.280739
92092	 0.00011	 0.00020	 0.00006	 0.00048	 0.02067	 0.00001	 0.00003	 0.00000	 0.00000		190.032999	-3172.916270
93093	 0.00020	 0.00017	 0.00005	 0.00034	 0.02031	 0.00001	 0.00003	 0.00000	 0.00000		194.562219	-3213.501302
94094	 0.00016	 0.00014	 0.00003	 0.00022	 0.01947	 0.00001	 0.00002	 0.00000	 0.00000		196.671238	-3202.650946
95095	 0.00013	 0.00016	 0.00003	 0.00004	 0.01970	 0.00001	 0.00001	 0.00000	 0.00000		215.975636	-3197.137897
96096	 0.00010	 0.00011	 0.00002	 0.00023	 0.02097	 0.00000	 0.00001	 0.00000	 0.00000		196.853689	-3128.660093
97097	 0.00007	 0.00014	 0.00002	 0.00006	 0.02209	 0.00001	 0.00001	 0.00000	 0.00000		207.901048	-3207.940175
98098	 0.00047	 0.00029	 0.00004	 0.00009	 0.02024	 0.00001	 0.00002	 0.00000	 0.00000		199.286034	-3219.508710
99099	 0.00029	 0.00027	 0.00006	 0.00011	 0.02117	 0.00002	 0.00002	 0.00000	 0.00000		196.338326	-3157.188547
100100	 0.00023	 0.00033	 0.00007	 0.00027	 0.02024	 0.00002	 0.00003	 0.00000	 0.00000		192.226500	-3146.134799
101101	 0.00017	 0.00014	 0.00008	 0.00054	 0.02115	 0.00001	 0.00004	 0.00000	 0.00000		191.346192	-3172.005281
102102	 0.00005	 0.00009	 0.00003	 0.00039	 0.01919	 0.00000	 0.00002	 0.00000	 0.00000		197.192090	-3256.964735
103103	 0.00005	 0.00010	 0.00005	 0.00024	 0.02046	 0.00000	 0.00002	 0.00000	 0.00000		203.026429	-3108.858334
104104	 0.00013	 0.00023	 0.00004	 0.00015	 0.02179	 0.00001	 0.00002	 0.00000	 0.00000		200.310074	-3200.130617
105105	 0.00017	 0.00029	 0.00004	 0.00014	 0.01874	 0.00001	 0.00002	 0.00000	 0.00000		198.462358	-3222.256635
106106	 0.00008	 0.00029	 0.00004	 0.00013	 0.01791	 0.00000	 0.00001	 0.00000	 0.00000		207.523696	-3306.123307
107107	 0.00017	 0.00023	 0.00005	 0.00024	 0.02004	 0.00001	 0.00002	 0.00000	 0.00000		196.151409	-3167.175616
108108	 0.00010	 0.00013	 0.00006	 0.00029	 0.02130	 0.00000	 0.00003	 0.00000	 0.00000		200.573495	-3098.771117
109109	 0.00023	 0.00022	 0.00011	 0.00049	 0.02254	 0.00001	 0.00004	 0.00000	 0.00000		184.213989	-3188.663606
110110	 0.00012	 0.00023	 0.00007	 0.00036	 0.02079	 0.00001	 0.00003	 0.00000	 0.00000		197.866870	-3168.857287
111111	 0.00005	 0.00005	 0.00003	 0.00042	 0.02071	 0.00000	 0.00001	 0.00000	 0.00000		196.237753	-3237.595750
112112	 0.00001	 0.00002	 0.00002	 0.00020	 0.01955	 0.00000	 0.00001	 0.00000	 0.00000		212.659461	-3221.633862
113113	 0.00002	 0.00002	 0.00002	 0.00018	 0.02121	 0.00000	 0.00001	 0.00000	 0.00000		208.764328	-3240.722150
114114	 0.00001	 0.00003	 0.00001	 0.00008	 0.02008	 0.00000	 0.00000	 0.00000	 0.00000		218.808113	-3223.761069
115115	 0.00002	 0.00004	 0.00002	 0.00021	 0.02047	 0.00000	 0.00001	 0.00000	 0.00000		211.691960	-3255.757655
116116	 0.00007	 0.00009	 0.00004	 0.00020	 0.02068	 0.00000	 0.00002	 0.00000	 0.00000		207.240819	-3114.560995
117117	 0.00004	 0.00006	 0.00003	 0.00025	 0.02148	 0.00000	 0.00001	 0.00000	 0.00000		205.063447	-3273.231648
118118	 0.00003	 0.00004	 0.00001	 0.00013	 0.02063	 0.00000	 0.00001	 0.00000	 0.00000		216.177320	-3267.912434
119119	 0.00003	 0.00003	 0.00001	 0.00011	 0.02072	 0.00000	 0.00001	 0.00000	 0.00000		215.685527	-3180.678707
120120	 0.00003	 0.00002	 0.00001	 0.00006	 0.02082	 0.00000	 0.00000	 0.00000	 0.00000		227.017382	-3130.842466
121121	 0.00001	 0.00002	 0.00001	 0.00008	 0.01894	 0.00000	 0.00000	 0.00000	 0.00000		231.145628	-3177.062352
122122	 0.00002	 0.00005	 0.00001	 0.00012	 0.02211	 0.00000	 0.00001	 0.00000	 0.00000		214.333436	-3076.458547
123123	 0.00003	 0.00003	 0.00001	 0.00008	 0.02113	 0.00000	 0.00001	 0.00000	 0.00000		225.199908	-3089.819080
124124	 0.00005	 0.00008	 0.00002	 0.00025	 0.02075	 0.00000	 0.00001	 0.00000	 0.00000		196.285331	-3213.416655
125125	 0.00003	 0.00004	 0.00002	 0.00021	 0.02067	 0.00000	 0.00001	 0.00000	 0.00000		204.219031	-3195.061827
126126	 0.00003	 0.00006	 0.00001	 0.00012	 0.01923	 0.00000	 0.00001	 0.00000	 0.00000		213.361647	-3301.553767
127127	 0.00004	 0.00006	 0.00003	 0.00019	 0.02015	 0.00000	 0.00001	 0.00000	 0.00000		206.428925	-3158.874990
128128	 0.00005	 0.00007	 0.00002	 0.00020	 0.01958	 0.00000	 0.00001	 0.00000	 0.00000		206.266388	-3270.898579
129129	 0.00005	 0.00010	 0.00002	 0.00010	 0.02051	 0.00000	 0.00001	 0.00000	 0.00000		212.559960	-3195.050903
130130	 0.00004	 0.00005	 0.00001	 0.00005	 0.02243	 0.00000	 0.00001	 0.00000	 0.00000		228.746816	-3091.703566
131131	 0.00001	 0.00009	 0.00001	 0.00006	 0.01954	 0.00000	 0.00000	 0.00000	 0.00000		219.138727	-3265.751814
132132	 0.00003	 0.00005	 0.00002	 0.00012	 0.01909	 0.00000	 0.00001	 0.00000	 0.00000		214.384641	-3162.577530
133133	 0.00007	 0.00013	 0.00004	 0.00018	 0.02018	 0.00000	 0.00002	 0.00000	 0.00000		204.429007	-3209.190135
134134	 0.00005	 0.00013	 0.00004	 0.00029	 0.02113	 0.00000	 0.00002	 0.00000	 0.00000		199.599469	-3215.106118
135135	 0.00001	 0.00002	 0.00001	 0.00016	 0.02082	 0.00000	 0.00000	 0.00000	 0.00000		211.773533	-3299.735139
136136	 0.00002	 0.00004	 0.00002	 0.00013	 0.02229	 0.00000	 0.00001	 0.00000	 0.00000		210.474443	-3144.132652
137137	 0.00005	 0.00013	 0.00002	 0.00023	 0.02196	 0.00000	 0.00001	 0.00000	 0.00000		202.986607	-3149.369564
138138	 0.00008	 0.00010	 0.00003	 0.00024	 0.01950	 0.00000	 0.00001	 0.00000	 0.00000		199.963891	-3184.561176
139139	 0.00004	 0.00005	 0.00002	 0.00030	 0.01928	 0.00000	 0.00001	 0.00000	 0.00000		200.250650	-3307.708480
140140	 0.00004	 0.00004	 0.00002	 0.00017	 0.02155	 0.00000	 0.00001	 0.00000	 0.00000		206.794692	-3217.909327
141141	 0.00002	 0.00004	 0.00001	 0.00010	 0.02148	 0.00000	 0.00001	 0.00000	 0.00000		215.490300	-3152.949003
142142	 0.00002	 0.00006	 0.00001	 0.00012	 0.01984	 0.00000	 0.00000	 0.00000	 0.00000		214.390862	-3252.888173
143143	 0.00003	 0.00005	 0.00001	 0.00008	 0.02242	 0.00000	 0.00000	 0.00000	 0.00000		214.561211	-3190.960251
144144	 0.00002	 0.00003	 0.00001	 0.00016	 0.01968	 0.00000	 0.00001	 0.00000	 0.00000		212.821114	-3191.264500
145145	 0.00002	 0.00003	 0.00001	 0.00010	 0.02090	 0.00000	 0.00001	 0.00000	 0.00000		218.947856	-3116.634507
146146	 0.00002	 0.00005	 0.00002	 0.00011	 0.02040	 0.00000	 0.00001	 0.00000	 0.00000		216.983405	-3182.408299
147147	 0.00001	 0.00003	 0.00001	 0.00006	 0.02312	 0.00000	 0.00000	 0.00000	 0.00000		226.700909	-3178.293314
148148	 0.00003	 0.00005	 0.00001	 0.00019	 0.02116	 0.00000	 0.00001	 0.00000	 0.00000		205.558961	-3175.365514
149149	 0.00002	 0.00003	 0.00001	 0.00012	 0.02150	 0.00000	 0.00001	 0.00000	 0.00000		218.235004	-3177.799412
150150	 0.00004	 0.00006	 0.00001	 0.00007	 0.01992	 0.00000	 0.00000	 0.00000	 0.00000		218.850869	-3217.641573
151151	 0.00003	 0.00005	 0.00001	 0.00004	 0.01951	 0.00000	 0.00000	 0.00000	 0.00000		228.931700	-3293.949830
152152	 0.00002	 0.00005	 0.00001	 0.00005	 0.02096	 0.00000	 0.00000	 0.00000	 0.00000		219.519410	-3334.644010
153153	 0.00003	 0.00004	 0.00001	 0.00003	 0.01986	 0.00000	 0.00000	 0.00000	 0.00000		228.524546	-3164.408102
154154	 0.00003	 0.00005	 0.00001	 0.00006	 0.02149	 0.00000	 0.00000	 0.00000	 0.00000		217.503143	-3151.951152
155155	 0.00008	 0.00007	 0.00002	 0.00008	 0.02035	 0.00000	 0.00001	 0.00000	 0.00000		216.070714	-3125.458536
156156	 0.00002	 0.00003	 0.00001	 0.00004	 0.01959	 0.00000	 0.00000	 0.00000	 0.00000		227.566787	-3254.666043
157157	 0.00002	 0.00002	 0.00000	 0.00008	 0.02091	 0.00000	 0.00000	 0.00000	 0.00000		206.978609	-3343.786567
158158	 0.00001	 0.00002	 0.00000	 0.00008	 0.02013	 0.00000	 0.00000	 0.00000	 0.00000		221.913390	-3253.515719
159159	 0.00002	 0.00002	 0.00001	 0.00003	 0.02024	 0.00000	 0.00000	 0.00000	 0.00000		239.602754	-3121.155222
160160	 0.00001	 0.00001	 0.00000	 0.00001	 0.01885	 0.00000	 0.00000	 0.00000	 0.00000		253.156480	-3260.951435
161161	 0.00002	 0.00005	 0.00001	 0.00004	 0.01960	 0.00000	 0.00000	 0.00000	 0.00000		223.144110	-3152.481444
162162	 0.00011	 0.00016	 0.00002	 0.00005	 0.01988	 0.00000	 0.00001	 0.00000	 0.00000		209.024977	-3210.746656
163163	 0.00007	 0.00007	 0.00002	 0.00005	 0.02062	 0.00000	 0.00001	 0.00000	 0.00000		222.961824	-3173.397839
164164	 0.00007	 0.00016	 0.00002	 0.00015	 0.02060	 0.00000	 0.00001	 0.00000	 0.00000		193.889460	-3208.005030
165165	 0.00005	 0.00010	 0.00001	 0.00008	 0.02080	 0.00000	 0.00001	 0.00000	 0.00000		210.075937	-3249.362721
166166	 0.00004	 0.00005	 0.00001	 0.00005	 0.02037	 0.00000	 0.00001	 0.00000	 0.00000		227.728020	-3178.168490
167167	 0.00003	 0.00003	 0.00001	 0.00005	 0.01980	 0.00000	 0.00000	 0.00000	 0.00000		225.899004	-3127.585658
168168	 0.00003	 0.00005	 0.00001	 0.00006	 0.02184	 0.00000	 0.00001	 0.00000	 0.00000		225.867635	-3136.919216
169169	 0.00002	 0.00004	 0.00001	 0.00004	 0.02096	 0.00000	 0.00000	 0.00000	 0.00000		235.343182	-3104.363465
170170	 0.00003	 0.00003	 0.00001	 0.00009	 0.02138	 0.00000	 0.00000	 0.00000	 0.00000		213.712692	-3259.462466
171171	 0.00003	 0.00003	 0.00001	 0.00003	 0.02102	 0.00000	 0.00000	 0.00000	 0.00000		235.014095	-3256.509395
172172	 0.00001	 0.00001	 0.00001	 0.00006	 0.02091	 0.00000	 0.00000	 0.00000	 0.00000		228.697522	-3181.428578
173173	 0.00001	 0.00003	 0.00001	 0.00005	 0.02071	 0.00000	 0.00000	 0.00000	 0.00000		231.773792	-3163.122245
174174	 0.00002	 0.00003	 0.00001	 0.00005	 0.02195	 0.00000	 0.00000	 0.00000	 0.00000		224.799178	-3232.587693
175175	 0.00001	 0.00002	 0.00000	 0.00002	 0.01974	 0.00000	 0.00000	 0.00000	 0.00000		242.482304	-3297.987161
176176	 0.00001	 0.00002	 0.00000	 0.00001	 0.02091	 0.00000	 0.00000	 0.00000	 0.00000		239.959123	-3164.196425
177177	 0.00001	 0.00001	 0.00000	 0.00001	 0.02063	 0.00000	 0.00000	 0.00000	 0.00000		243.817806	-3222.144980
178178	 0.00001	 0.00002	 0.00000	 0.00004	 0.02075	 0.00000	 0.00000	 0.00000	 0.00000		226.884447	-3202.059606
179179	 0.00001	 0.00003	 0.00000	 0.00001	 0.01842	 0.00000	 0.00000	 0.00000	 0.00000		244.189945	-3244.172441
180180	 0.00001	 0.00004	 0.00000	 0.00002	 0.02076	 0.00000	 0.00000	 0.00000	 0.00000		232.419735	-3189.665899
181181	 0.00003	 0.00005	 0.00001	 0.00006	 0.02119	 0.00000	 0.00000	 0.00000	 0.00000		218.711581	-3135.108539
182182	 0.00004	 0.00009	 0.00002	 0.00010	 0.02148	 0.00000	 0.00001	 0.00000	 0.00000		211.954019	-3216.150442
183183	 0.00002	 0.00003	 0.00001	 0.00008	 0.02019	 0.00000	 0.00000	 0.00000	 0.00000		224.643433	-3136.714343
184184	 0.00004	 0.00007	 0.00002	 0.00016	 0.02180	 0.00000	 0.00001	 0.00000	 0.00000		206.337640	-3132.164878
185185	 0.00009	 0.00021	 0.00002	 0.00007	 0.01949	 0.00001	 0.00001	 0.00000	 0.00000		208.266197	-3214.429950
186186	 0.00010	 0.00016	 0.00002	 0.00012	 0.02054	 0.00001	 0.00001	 0.00000	 0.00000		203.902605	-3155.738011
187187	 0.00015	 0.00022	 0.00004	 0.00015	 0.02115	 0.00001	 0.00002	 0.00000	 0.00000		198.815744	-3181.340552
188188	 0.00025	 0.00049	 0.00006	 0.00015	 0.01954	 0.00002	 0.00003	 0.00000	 0.00000		196.035514	-3168.402961
189189	 0.00022	 0.00028	 0.00006	 0.00010	 0.02270	 0.00002	 0.00002	 0.00000	 0.00000		200.982188	-3165.065919
190190	 0.00018	 0.00026	 0.00005	 0.00023	 0.02051	 0.00001	 0.00002	 0.00000	 0.00000		195.587232	-3121.756659
191191	 0.00007	 0.00012	 0.00004	 0.00043	 0.01963	 0.00000	 0.00002	 0.00000	 0.00000		194.184294	-3224.503994
192192	 0.00007	 0.00009	 0.00003	 0.00026	 0.02132	 0.00000	 0.00002	 0.00000	 0.00000		203.640132	-3098.504480
193193	 0.00022	 0.00017	 0.00012	 0.00069	 0.01995	 0.00001	 0.00006	 0.00000	 0.00000		186.123502	-3117.737793
194194	 0.00008	 0.00007	 0.00007	 0.00045	 0.01977	 0.00000	 0.00003	 0.00000	 0.00000		196.213928	-3256.403780
195195	 0.00010	 0.00014	 0.00009	 0.00045	 0.01866	 0.00001	 0.00003	 0.00000	 0.00000		194.072815	-3268.323825
196196	 0.00012	 0.00010	 0.00005	 0.00039	 0.02086	 0.00001	 0.00002	 0.00000	 0.00000		195.283158	-3178.873248
197197	 0.00018	 0.00023	 0.00009	 0.00063	 0.02166	 0.00001	 0.00004	 0.00000	 0.00000		180.144675	-3193.384867
198198	 0.00015	 0.00022	 0.00007	 0.00033	 0.01974	 0.00001	 0.00003	 0.00000	 0.00000		191.379496	-3300.288885
199199	 0.00013	 0.00019	 0.00005	 0.00019	 0.01961	 0.00001	 0.00002	 0.00000	 0.00000		198.008317	-3195.056833
