Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	m_AM->ATL	Data-ld-ln	Full-ld-ln
28028	 0.00023	 0.00014	 0.00004	 0.00005	 0.03016	 0.00001	 0.00002	 0.00000	 0.00000		195.313769	-4549.758097
29029	 0.00031	 0.00032	 0.00007	 0.00007	 0.02888	 0.00002	 0.00002	 0.00000	 0.00000		184.182429	-4681.539075
30030	 0.00017	 0.00023	 0.00005	 0.00003	 0.03049	 0.00001	 0.00002	 0.00000	 0.00000		202.651666	-4575.082969
31031	 0.00026	 0.00035	 0.00008	 0.00008	 0.02878	 0.00002	 0.00003	 0.00000	 0.00000		198.085200	-4590.037717
32032	 0.00038	 0.00039	 0.00008	 0.00019	 0.03089	 0.00002	 0.00003	 0.00000	 0.00000		184.047256	-4589.144797
33033	 0.00019	 0.00028	 0.00006	 0.00026	 0.02971	 0.00001	 0.00003	 0.00000	 0.00000		191.813734	-4556.072457
34034	 0.00012	 0.00016	 0.00011	 0.00058	 0.02833	 0.00001	 0.00004	 0.00000	 0.00000		183.383119	-4616.308297
35035	 0.00008	 0.00007	 0.00008	 0.00083	 0.02853	 0.00001	 0.00003	 0.00000	 0.00000		188.863217	-4637.934418
36036	 0.00004	 0.00003	 0.00005	 0.00023	 0.03208	 0.00000	 0.00002	 0.00000	 0.00000		210.741827	-4474.121400
37037	 0.00001	 0.00002	 0.00003	 0.00019	 0.03046	 0.00000	 0.00001	 0.00000	 0.00000		218.103211	-4571.838645
38038	 0.00001	 0.00002	 0.00001	 0.00015	 0.03002	 0.00000	 0.00000	 0.00000	 0.00000		213.163146	-4552.505877
39039	 0.00003	 0.00002	 0.00003	 0.00017	 0.03288	 0.00000	 0.00001	 0.00000	 0.00000		214.481101	-4334.694759
40040	 0.00003	 0.00003	 0.00003	 0.00035	 0.02874	 0.00000	 0.00001	 0.00000	 0.00000		203.930387	-4686.186586
41041	 0.00001	 0.00004	 0.00003	 0.00015	 0.03182	 0.00000	 0.00001	 0.00000	 0.00000		216.541029	-4470.566301
42042	 0.00001	 0.00001	 0.00002	 0.00020	 0.02901	 0.00000	 0.00001	 0.00000	 0.00000		221.206704	-4624.592415
43043	 0.00001	 0.00001	 0.00002	 0.00016	 0.03096	 0.00000	 0.00001	 0.00000	 0.00000		222.406289	-4488.372030
44044	 0.00001	 0.00001	 0.00001	 0.00011	 0.03061	 0.00000	 0.00000	 0.00000	 0.00000		217.287908	-4566.245358
45045	 0.00002	 0.00004	 0.00002	 0.00017	 0.02925	 0.00000	 0.00001	 0.00000	 0.00000		210.097193	-4612.891855
46046	 0.00004	 0.00014	 0.00004	 0.00020	 0.03124	 0.00000	 0.00002	 0.00000	 0.00000		204.934469	-4632.882563
47047	 0.00005	 0.00012	 0.00004	 0.00035	 0.02993	 0.00001	 0.00002	 0.00000	 0.00000		198.750532	-4701.603412
48048	 0.00010	 0.00008	 0.00003	 0.00015	 0.02963	 0.00001	 0.00001	 0.00000	 0.00000		203.090091	-4440.576972
49049	 0.00012	 0.00025	 0.00003	 0.00016	 0.02747	 0.00001	 0.00002	 0.00000	 0.00000		198.346571	-4616.285136
50050	 0.00015	 0.00019	 0.00004	 0.00015	 0.02985	 0.00001	 0.00002	 0.00000	 0.00000		196.369276	-4556.774645
51051	 0.00013	 0.00010	 0.00002	 0.00006	 0.02848	 0.00001	 0.00001	 0.00000	 0.00000		203.335716	-4691.105296
52052	 0.00010	 0.00009	 0.00002	 0.00007	 0.03153	 0.00000	 0.00001	 0.00000	 0.00000		210.376557	-4542.326428
53053	 0.00013	 0.00018	 0.00005	 0.00010	 0.02960	 0.00001	 0.00001	 0.00000	 0.00000		194.932724	-4671.200057
54054	 0.00028	 0.00024	 0.00008	 0.00025	 0.03058	 0.00001	 0.00003	 0.00000	 0.00000		187.042457	-4624.096372
55055	 0.00021	 0.00030	 0.00010	 0.00045	 0.02918	 0.00002	 0.00004	 0.00000	 0.00000		181.349135	-4694.268761
56056	 0.00025	 0.00015	 0.00007	 0.00023	 0.02796	 0.00001	 0.00003	 0.00000	 0.00000		195.719291	-4625.276125
57057	 0.00013	 0.00018	 0.00005	 0.00048	 0.02959	 0.00001	 0.00002	 0.00000	 0.00000		184.135537	-4632.699917
58058	 0.00017	 0.00012	 0.00005	 0.00030	 0.03170	 0.00001	 0.00002	 0.00000	 0.00000		193.522720	-4504.446298
59059	 0.00011	 0.00008	 0.00005	 0.00036	 0.03027	 0.00001	 0.00002	 0.00000	 0.00000		199.365212	-4566.592045
60060	 0.00012	 0.00008	 0.00007	 0.00026	 0.02837	 0.00001	 0.00002	 0.00000	 0.00000		197.911448	-4463.792582
61061	 0.00013	 0.00012	 0.00008	 0.00036	 0.02866	 0.00001	 0.00003	 0.00000	 0.00000		193.807990	-4447.684154
62062	 0.00004	 0.00005	 0.00003	 0.00020	 0.02913	 0.00000	 0.00001	 0.00000	 0.00000		209.306386	-4403.286922
63063	 0.00006	 0.00009	 0.00005	 0.00027	 0.03051	 0.00000	 0.00002	 0.00000	 0.00000		202.633452	-4665.368721
64064	 0.00022	 0.00017	 0.00010	 0.00036	 0.03038	 0.00001	 0.00004	 0.00000	 0.00000		190.882484	-4538.898556
65065	 0.00010	 0.00009	 0.00007	 0.00031	 0.02823	 0.00000	 0.00003	 0.00000	 0.00000		198.946532	-4579.351832
66066	 0.00010	 0.00009	 0.00006	 0.00062	 0.02767	 0.00001	 0.00003	 0.00000	 0.00000		186.146921	-4652.452691
67067	 0.00017	 0.00025	 0.00011	 0.00045	 0.02880	 0.00001	 0.00003	 0.00000	 0.00000		182.322332	-4646.847537
68068	 0.00026	 0.00023	 0.00017	 0.00060	 0.02832	 0.00002	 0.00006	 0.00000	 0.00000		181.908584	-4615.245575
69069	 0.00026	 0.00020	 0.00013	 0.00061	 0.02819	 0.00001	 0.00006	 0.00000	 0.00000		186.247830	-4495.835232
70070	 0.00010	 0.00024	 0.00011	 0.00058	 0.02742	 0.00001	 0.00004	 0.00000	 0.00000		183.207263	-4561.558446
71071	 0.00006	 0.00008	 0.00005	 0.00034	 0.02875	 0.00000	 0.00002	 0.00000	 0.00000		199.078812	-4541.749793
72072	 0.00014	 0.00023	 0.00006	 0.00027	 0.02880	 0.00001	 0.00002	 0.00000	 0.00000		183.655647	-4757.360269
73073	 0.00010	 0.00010	 0.00003	 0.00013	 0.03091	 0.00001	 0.00001	 0.00000	 0.00000		203.515776	-4535.236374
74074	 0.00018	 0.00013	 0.00002	 0.00006	 0.03283	 0.00001	 0.00001	 0.00000	 0.00000		204.262844	-4656.794047
75075	 0.00013	 0.00030	 0.00004	 0.00012	 0.02896	 0.00001	 0.00002	 0.00000	 0.00000		202.826916	-4432.668448
76076	 0.00013	 0.00011	 0.00002	 0.00005	 0.02939	 0.00001	 0.00001	 0.00000	 0.00000		215.475288	-4563.640916
77077	 0.00028	 0.00027	 0.00006	 0.00030	 0.03048	 0.00002	 0.00003	 0.00000	 0.00000		185.962649	-4475.942717
78078	 0.00024	 0.00022	 0.00008	 0.00033	 0.03162	 0.00001	 0.00003	 0.00000	 0.00000		184.320678	-4527.427008
79079	 0.00016	 0.00017	 0.00004	 0.00012	 0.03045	 0.00001	 0.00002	 0.00000	 0.00000		195.412395	-4451.688985
80080	 0.00034	 0.00023	 0.00006	 0.00010	 0.02922	 0.00002	 0.00003	 0.00000	 0.00000		197.673766	-4513.703207
81081	 0.00017	 0.00027	 0.00004	 0.00012	 0.02854	 0.00001	 0.00002	 0.00000	 0.00000		202.061102	-4506.826751
82082	 0.00014	 0.00017	 0.00005	 0.00027	 0.02887	 0.00001	 0.00002	 0.00000	 0.00000		194.890571	-4449.874100
83083	 0.00007	 0.00009	 0.00004	 0.00014	 0.02831	 0.00000	 0.00001	 0.00000	 0.00000		205.648400	-4738.689402
84084	 0.00009	 0.00009	 0.00004	 0.00026	 0.02885	 0.00000	 0.00001	 0.00000	 0.00000		193.938732	-4616.185801
85085	 0.00012	 0.00015	 0.00003	 0.00013	 0.02908	 0.00001	 0.00001	 0.00000	 0.00000		203.739780	-4625.747258
86086	 0.00007	 0.00019	 0.00004	 0.00039	 0.02925	 0.00000	 0.00001	 0.00000	 0.00000		180.618934	-4544.068176
87087	 0.00002	 0.00003	 0.00003	 0.00032	 0.02832	 0.00000	 0.00001	 0.00000	 0.00000		200.700516	-4628.029202
88088	 0.00003	 0.00004	 0.00003	 0.00021	 0.02846	 0.00000	 0.00001	 0.00000	 0.00000		206.686266	-4637.699826
89089	 0.00007	 0.00009	 0.00003	 0.00014	 0.03088	 0.00001	 0.00001	 0.00000	 0.00000		203.731298	-4604.342109
90090	 0.00010	 0.00010	 0.00007	 0.00044	 0.03021	 0.00001	 0.00003	 0.00000	 0.00000		193.163963	-4629.020165
91091	 0.00008	 0.00009	 0.00005	 0.00027	 0.03023	 0.00001	 0.00002	 0.00000	 0.00000		197.329579	-4675.201312
92092	 0.00004	 0.00007	 0.00004	 0.00020	 0.02870	 0.00000	 0.00002	 0.00000	 0.00000		206.741750	-4603.017639
93093	 0.00003	 0.00006	 0.00005	 0.00013	 0.02972	 0.00000	 0.00001	 0.00000	 0.00000		213.660856	-4457.767862
94094	 0.00008	 0.00006	 0.00003	 0.00045	 0.02820	 0.00000	 0.00001	 0.00000	 0.00000		195.030431	-4704.582933
95095	 0.00008	 0.00008	 0.00004	 0.00040	 0.02883	 0.00000	 0.00002	 0.00000	 0.00000		192.291368	-4693.304077
96096	 0.00006	 0.00011	 0.00007	 0.00058	 0.03108	 0.00001	 0.00002	 0.00000	 0.00000		186.380876	-4476.258520
97097	 0.00004	 0.00007	 0.00003	 0.00022	 0.02867	 0.00000	 0.00001	 0.00000	 0.00000		200.520403	-4567.768721
98098	 0.00002	 0.00006	 0.00004	 0.00031	 0.03027	 0.00000	 0.00002	 0.00000	 0.00000		204.400936	-4498.610211
99099	 0.00004	 0.00009	 0.00005	 0.00037	 0.03074	 0.00000	 0.00002	 0.00000	 0.00000		193.895372	-4547.489824
100100	 0.00009	 0.00011	 0.00006	 0.00075	 0.02904	 0.00000	 0.00003	 0.00000	 0.00000		181.098782	-4485.337464
101101	 0.00003	 0.00003	 0.00007	 0.00052	 0.03163	 0.00000	 0.00002	 0.00000	 0.00000		197.585581	-4659.339221
102102	 0.00003	 0.00004	 0.00004	 0.00017	 0.03086	 0.00000	 0.00001	 0.00000	 0.00000		212.813983	-4468.963937
103103	 0.00008	 0.00008	 0.00005	 0.00056	 0.03012	 0.00001	 0.00002	 0.00000	 0.00000		188.630827	-4609.619905
104104	 0.00004	 0.00003	 0.00005	 0.00044	 0.02894	 0.00000	 0.00002	 0.00000	 0.00000		195.815133	-4586.773213
105105	 0.00012	 0.00012	 0.00010	 0.00064	 0.02906	 0.00001	 0.00003	 0.00000	 0.00000		184.114006	-4731.705524
106106	 0.00005	 0.00006	 0.00004	 0.00024	 0.03101	 0.00000	 0.00002	 0.00000	 0.00000		208.028998	-4497.327828
107107	 0.00007	 0.00008	 0.00007	 0.00039	 0.02857	 0.00000	 0.00003	 0.00000	 0.00000		196.394431	-4601.374623
108108	 0.00006	 0.00007	 0.00005	 0.00034	 0.03199	 0.00000	 0.00002	 0.00000	 0.00000		197.284356	-4509.092465
109109	 0.00004	 0.00006	 0.00005	 0.00041	 0.03128	 0.00000	 0.00002	 0.00000	 0.00000		192.494155	-4537.970076
110110	 0.00005	 0.00006	 0.00004	 0.00022	 0.03108	 0.00000	 0.00001	 0.00000	 0.00000		203.038910	-4485.248636
111111	 0.00019	 0.00019	 0.00011	 0.00068	 0.02949	 0.00001	 0.00004	 0.00000	 0.00000		175.706873	-4640.179159
112112	 0.00026	 0.00032	 0.00007	 0.00042	 0.02940	 0.00002	 0.00003	 0.00000	 0.00000		178.931104	-4767.817028
113113	 0.00027	 0.00022	 0.00007	 0.00024	 0.02793	 0.00002	 0.00003	 0.00000	 0.00000		187.606434	-4821.947684
114114	 0.00028	 0.00034	 0.00008	 0.00030	 0.02778	 0.00002	 0.00003	 0.00000	 0.00000		183.391114	-4650.411445
115115	 0.00036	 0.00051	 0.00017	 0.00068	 0.02887	 0.00003	 0.00006	 0.00000	 0.00000		172.502063	-4583.688610
116116	 0.00044	 0.00060	 0.00016	 0.00082	 0.03128	 0.00002	 0.00007	 0.00000	 0.00000		169.098057	-4582.411633
117117	 0.00017	 0.00019	 0.00007	 0.00058	 0.03165	 0.00001	 0.00003	 0.00000	 0.00000		181.626025	-4569.471855
118118	 0.00008	 0.00011	 0.00006	 0.00041	 0.03064	 0.00001	 0.00003	 0.00000	 0.00000		197.187410	-4427.233879
119119	 0.00013	 0.00008	 0.00010	 0.00061	 0.02976	 0.00001	 0.00004	 0.00000	 0.00000		186.064767	-4660.278480
120120	 0.00012	 0.00019	 0.00011	 0.00041	 0.03079	 0.00001	 0.00004	 0.00000	 0.00000		189.945489	-4602.826456
121121	 0.00013	 0.00017	 0.00013	 0.00096	 0.02802	 0.00001	 0.00005	 0.00000	 0.00000		182.061518	-4614.060940
122122	 0.00009	 0.00015	 0.00005	 0.00044	 0.03018	 0.00001	 0.00002	 0.00000	 0.00000		187.008799	-4573.267629
123123	 0.00002	 0.00003	 0.00002	 0.00013	 0.02832	 0.00000	 0.00001	 0.00000	 0.00000		216.882870	-4564.912787
124124	 0.00005	 0.00007	 0.00003	 0.00021	 0.03153	 0.00000	 0.00001	 0.00000	 0.00000		195.106543	-4665.337393
125125	 0.00003	 0.00006	 0.00002	 0.00009	 0.03151	 0.00000	 0.00001	 0.00000	 0.00000		214.316901	-4503.213090
126126	 0.00006	 0.00004	 0.00003	 0.00016	 0.03046	 0.00000	 0.00001	 0.00000	 0.00000		203.773137	-4696.286646
127127	 0.00005	 0.00003	 0.00003	 0.00027	 0.03002	 0.00000	 0.00001	 0.00000	 0.00000		201.788308	-4690.172401
128128	 0.00003	 0.00007	 0.00004	 0.00027	 0.03073	 0.00000	 0.00002	 0.00000	 0.00000		204.834939	-4483.958170
129129	 0.00005	 0.00002	 0.00004	 0.00037	 0.02962	 0.00000	 0.00002	 0.00000	 0.00000		198.085243	-4675.270025
130130	 0.00001	 0.00001	 0.00002	 0.00011	 0.02965	 0.00000	 0.00001	 0.00000	 0.00000		226.085199	-4501.531029
131131	 0.00001	 0.00001	 0.00001	 0.00011	 0.02993	 0.00000	 0.00000	 0.00000	 0.00000		228.867227	-4473.923843
132132	 0.00001	 0.00002	 0.00001	 0.00016	 0.03134	 0.00000	 0.00000	 0.00000	 0.00000		207.357268	-4534.355534
133133	 0.00001	 0.00001	 0.00001	 0.00016	 0.03104	 0.00000	 0.00001	 0.00000	 0.00000		219.927255	-4535.194823
134134	 0.00004	 0.00003	 0.00002	 0.00026	 0.02836	 0.00000	 0.00001	 0.00000	 0.00000		198.385884	-4581.583928
135135	 0.00002	 0.00002	 0.00003	 0.00022	 0.03116	 0.00000	 0.00001	 0.00000	 0.00000		221.535747	-4471.977605
136136	 0.00002	 0.00002	 0.00002	 0.00019	 0.03090	 0.00000	 0.00001	 0.00000	 0.00000		212.770320	-4635.292753
137137	 0.00002	 0.00002	 0.00001	 0.00009	 0.03250	 0.00000	 0.00001	 0.00000	 0.00000		221.742346	-4501.005499
138138	 0.00002	 0.00002	 0.00001	 0.00009	 0.03316	 0.00000	 0.00001	 0.00000	 0.00000		220.959666	-4407.055542
139139	 0.00002	 0.00003	 0.00001	 0.00009	 0.02905	 0.00000	 0.00000	 0.00000	 0.00000		207.653656	-4773.568626
140140	 0.00002	 0.00003	 0.00002	 0.00018	 0.03222	 0.00000	 0.00001	 0.00000	 0.00000		211.100169	-4640.410181
141141	 0.00003	 0.00003	 0.00003	 0.00019	 0.03136	 0.00000	 0.00001	 0.00000	 0.00000		209.219633	-4454.703428
142142	 0.00003	 0.00003	 0.00001	 0.00010	 0.02914	 0.00000	 0.00001	 0.00000	 0.00000		217.752449	-4646.471771
143143	 0.00006	 0.00006	 0.00001	 0.00004	 0.03006	 0.00000	 0.00000	 0.00000	 0.00000		215.279679	-4541.001942
144144	 0.00004	 0.00006	 0.00001	 0.00003	 0.03067	 0.00000	 0.00000	 0.00000	 0.00000		225.311404	-4576.874392
145145	 0.00005	 0.00013	 0.00001	 0.00002	 0.02996	 0.00000	 0.00000	 0.00000	 0.00000		216.029320	-4543.860514
146146	 0.00005	 0.00010	 0.00001	 0.00005	 0.02994	 0.00000	 0.00000	 0.00000	 0.00000		202.074350	-4553.081605
147147	 0.00012	 0.00013	 0.00002	 0.00004	 0.03149	 0.00001	 0.00001	 0.00000	 0.00000		201.440595	-4630.525706
148148	 0.00007	 0.00006	 0.00002	 0.00006	 0.03103	 0.00000	 0.00001	 0.00000	 0.00000		210.440764	-4603.991187
149149	 0.00004	 0.00007	 0.00001	 0.00002	 0.02748	 0.00000	 0.00000	 0.00000	 0.00000		225.785761	-4627.866009
150150	 0.00004	 0.00005	 0.00002	 0.00009	 0.02972	 0.00000	 0.00001	 0.00000	 0.00000		210.143760	-4720.577373
151151	 0.00002	 0.00002	 0.00001	 0.00007	 0.03135	 0.00000	 0.00000	 0.00000	 0.00000		216.715818	-4601.245382
152152	 0.00002	 0.00005	 0.00001	 0.00006	 0.02968	 0.00000	 0.00000	 0.00000	 0.00000		215.224932	-4605.608413
153153	 0.00002	 0.00001	 0.00001	 0.00002	 0.03121	 0.00000	 0.00000	 0.00000	 0.00000		246.592783	-4477.402435
154154	 0.00004	 0.00005	 0.00002	 0.00011	 0.03074	 0.00000	 0.00001	 0.00000	 0.00000		207.368358	-4619.826786
155155	 0.00006	 0.00010	 0.00002	 0.00012	 0.02868	 0.00000	 0.00001	 0.00000	 0.00000		197.146316	-4705.038495
156156	 0.00003	 0.00007	 0.00002	 0.00023	 0.02917	 0.00000	 0.00001	 0.00000	 0.00000		201.813553	-4697.655558
157157	 0.00008	 0.00018	 0.00003	 0.00018	 0.02893	 0.00001	 0.00001	 0.00000	 0.00000		197.685351	-4582.695047
158158	 0.00006	 0.00008	 0.00003	 0.00029	 0.02829	 0.00000	 0.00001	 0.00000	 0.00000		202.342297	-4594.744584
159159	 0.00009	 0.00011	 0.00003	 0.00013	 0.03058	 0.00001	 0.00001	 0.00000	 0.00000		199.749320	-4583.014291
160160	 0.00025	 0.00015	 0.00005	 0.00014	 0.02849	 0.00001	 0.00002	 0.00000	 0.00000		204.422105	-4597.014369
161161	 0.00032	 0.00041	 0.00010	 0.00028	 0.02808	 0.00002	 0.00003	 0.00000	 0.00000		184.461875	-4565.050608
162162	 0.00037	 0.00039	 0.00010	 0.00034	 0.03027	 0.00003	 0.00004	 0.00000	 0.00000		174.516551	-4645.811845
163163	 0.00029	 0.00058	 0.00006	 0.00008	 0.02996	 0.00002	 0.00003	 0.00000	 0.00000		187.122078	-4655.857460
164164	 0.00029	 0.00024	 0.00005	 0.00011	 0.02883	 0.00002	 0.00002	 0.00000	 0.00000		181.739422	-4588.737826
165165	 0.00031	 0.00035	 0.00007	 0.00023	 0.02839	 0.00002	 0.00003	 0.00000	 0.00000		183.461204	-4502.511983
166166	 0.00081	 0.00068	 0.00011	 0.00030	 0.02834	 0.00004	 0.00005	 0.00000	 0.00000		168.076097	-4566.128517
167167	 0.00018	 0.00019	 0.00004	 0.00007	 0.02788	 0.00001	 0.00002	 0.00000	 0.00000		205.503499	-4566.891442
168168	 0.00010	 0.00013	 0.00005	 0.00034	 0.02979	 0.00001	 0.00002	 0.00000	 0.00000		190.948222	-4490.680189
169169	 0.00003	 0.00004	 0.00003	 0.00047	 0.02830	 0.00000	 0.00001	 0.00000	 0.00000		196.831323	-4729.541159
170170	 0.00001	 0.00002	 0.00002	 0.00017	 0.03106	 0.00000	 0.00001	 0.00000	 0.00000		208.292227	-4686.289324
171171	 0.00001	 0.00002	 0.00001	 0.00029	 0.02948	 0.00000	 0.00000	 0.00000	 0.00000		209.439239	-4697.697648
172172	 0.00002	 0.00003	 0.00001	 0.00031	 0.03023	 0.00000	 0.00001	 0.00000	 0.00000		196.883583	-4793.333131
173173	 0.00002	 0.00002	 0.00001	 0.00005	 0.03193	 0.00000	 0.00000	 0.00000	 0.00000		218.191884	-4519.411300
174174	 0.00001	 0.00001	 0.00001	 0.00004	 0.03059	 0.00000	 0.00000	 0.00000	 0.00000		235.851505	-5002.215760
175175	 0.00001	 0.00001	 0.00000	 0.00002	 0.02923	 0.00000	 0.00000	 0.00000	 0.00000		244.221187	-4636.090121
176176	 0.00002	 0.00003	 0.00001	 0.00005	 0.03177	 0.00000	 0.00000	 0.00000	 0.00000		222.560904	-4499.655551
177177	 0.00001	 0.00001	 0.00000	 0.00002	 0.02880	 0.00000	 0.00000	 0.00000	 0.00000		243.532979	-4608.011165
178178	 0.00001	 0.00003	 0.00000	 0.00004	 0.02991	 0.00000	 0.00000	 0.00000	 0.00000		228.621099	-4690.219246
179179	 0.00001	 0.00002	 0.00001	 0.00005	 0.02964	 0.00000	 0.00000	 0.00000	 0.00000		224.258464	-4702.411512
180180	 0.00002	 0.00002	 0.00001	 0.00014	 0.03218	 0.00000	 0.00000	 0.00000	 0.00000		207.843493	-4611.235156
181181	 0.00002	 0.00004	 0.00001	 0.00006	 0.03108	 0.00000	 0.00000	 0.00000	 0.00000		218.649513	-4603.042185
182182	 0.00002	 0.00003	 0.00001	 0.00004	 0.03210	 0.00000	 0.00000	 0.00000	 0.00000		221.772647	-4630.661860
183183	 0.00002	 0.00003	 0.00001	 0.00005	 0.02985	 0.00000	 0.00000	 0.00000	 0.00000		215.830808	-4705.129371
184184	 0.00003	 0.00005	 0.00002	 0.00014	 0.03028	 0.00000	 0.00001	 0.00000	 0.00000		203.964830	-4555.198401
185185	 0.00002	 0.00002	 0.00001	 0.00006	 0.03096	 0.00000	 0.00000	 0.00000	 0.00000		225.019809	-4614.043330
186186	 0.00002	 0.00003	 0.00001	 0.00004	 0.03034	 0.00000	 0.00000	 0.00000	 0.00000		230.403938	-4538.485179
187187	 0.00008	 0.00007	 0.00002	 0.00013	 0.03058	 0.00000	 0.00001	 0.00000	 0.00000		205.074462	-4562.855023
188188	 0.00002	 0.00004	 0.00001	 0.00005	 0.02936	 0.00000	 0.00000	 0.00000	 0.00000		217.162649	-4755.906939
189189	 0.00003	 0.00003	 0.00001	 0.00002	 0.03086	 0.00000	 0.00000	 0.00000	 0.00000		230.119445	-4573.010029
190190	 0.00003	 0.00003	 0.00001	 0.00004	 0.02860	 0.00000	 0.00000	 0.00000	 0.00000		213.112448	-4648.902020
191191	 0.00003	 0.00003	 0.00001	 0.00005	 0.02751	 0.00000	 0.00000	 0.00000	 0.00000		218.599356	-4553.487067
192192	 0.00002	 0.00003	 0.00001	 0.00005	 0.03030	 0.00000	 0.00000	 0.00000	 0.00000		229.332500	-4577.151564
193193	 0.00009	 0.00011	 0.00002	 0.00007	 0.02920	 0.00000	 0.00001	 0.00000	 0.00000		204.339164	-4716.026678
194194	 0.00009	 0.00008	 0.00004	 0.00021	 0.02923	 0.00000	 0.00002	 0.00000	 0.00000		199.488173	-4493.788732
195195	 0.00024	 0.00028	 0.00009	 0.00040	 0.02934	 0.00001	 0.00003	 0.00000	 0.00000		177.677441	-4730.008439
196196	 0.00010	 0.00026	 0.00003	 0.00017	 0.02892	 0.00001	 0.00002	 0.00000	 0.00000		200.753633	-4590.848390
197197	 0.00019	 0.00039	 0.00009	 0.00045	 0.02577	 0.00002	 0.00004	 0.00000	 0.00000		183.189670	-4665.486624
198198	 0.00021	 0.00016	 0.00008	 0.00027	 0.02973	 0.00001	 0.00003	 0.00000	 0.00000		191.195053	-4522.366456
199199	 0.00008	 0.00011	 0.00006	 0.00037	 0.03162	 0.00001	 0.00002	 0.00000	 0.00000		191.245272	-4497.579768
