Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	m_AM->ATL	Data-ld-ln	Full-ld-ln
16016	 0.00010	 0.00019	 0.00005	 0.00043	 0.01676	 0.00001	 0.00002	 0.00000	 0.00000		192.105546	-2616.461061
17017	 0.00006	 0.00026	 0.00003	 0.00017	 0.01539	 0.00001	 0.00001	 0.00000	 0.00000		201.257993	-2609.055947
18018	 0.00011	 0.00017	 0.00003	 0.00007	 0.01605	 0.00001	 0.00001	 0.00000	 0.00000		212.621336	-2566.000062
19019	 0.00009	 0.00024	 0.00002	 0.00007	 0.01621	 0.00000	 0.00001	 0.00000	 0.00000		194.267021	-2601.947275
20020	 0.00002	 0.00015	 0.00001	 0.00014	 0.01598	 0.00000	 0.00000	 0.00000	 0.00000		202.342785	-2665.532241
21021	 0.00008	 0.00028	 0.00003	 0.00023	 0.01552	 0.00001	 0.00001	 0.00000	 0.00000		191.449752	-2676.546007
22022	 0.00005	 0.00017	 0.00003	 0.00024	 0.01566	 0.00000	 0.00001	 0.00000	 0.00000		195.245370	-2592.180445
23023	 0.00002	 0.00023	 0.00002	 0.00022	 0.01683	 0.00000	 0.00001	 0.00000	 0.00000		204.808992	-2582.025813
24024	 0.00003	 0.00012	 0.00002	 0.00017	 0.01656	 0.00000	 0.00001	 0.00000	 0.00000		202.545439	-2651.267119
25025	 0.00003	 0.00009	 0.00003	 0.00024	 0.01527	 0.00000	 0.00001	 0.00000	 0.00000		199.918212	-2599.232725
26026	 0.00002	 0.00006	 0.00004	 0.00048	 0.01555	 0.00000	 0.00002	 0.00000	 0.00000		197.914730	-2550.996897
27027	 0.00001	 0.00006	 0.00003	 0.00043	 0.01675	 0.00000	 0.00001	 0.00000	 0.00000		201.474506	-2620.232735
28028	 0.00002	 0.00005	 0.00008	 0.00043	 0.01512	 0.00000	 0.00002	 0.00000	 0.00000		194.718918	-2628.022011
29029	 0.00005	 0.00013	 0.00008	 0.00070	 0.01554	 0.00000	 0.00003	 0.00000	 0.00000		186.805712	-2607.983182
30030	 0.00007	 0.00034	 0.00005	 0.00036	 0.01555	 0.00001	 0.00002	 0.00000	 0.00000		191.057182	-2622.977159
31031	 0.00004	 0.00011	 0.00003	 0.00029	 0.01698	 0.00000	 0.00001	 0.00000	 0.00000		193.861528	-2551.184391
32032	 0.00002	 0.00006	 0.00003	 0.00020	 0.01575	 0.00000	 0.00001	 0.00000	 0.00000		205.636047	-2656.589049
33033	 0.00002	 0.00008	 0.00001	 0.00021	 0.01669	 0.00000	 0.00001	 0.00000	 0.00000		200.760777	-2618.611679
34034	 0.00004	 0.00020	 0.00002	 0.00027	 0.01781	 0.00000	 0.00001	 0.00000	 0.00000		190.880029	-2506.252115
35035	 0.00003	 0.00008	 0.00003	 0.00034	 0.01643	 0.00000	 0.00001	 0.00000	 0.00000		197.376553	-2649.645995
36036	 0.00008	 0.00020	 0.00003	 0.00017	 0.01775	 0.00001	 0.00001	 0.00000	 0.00000		197.217990	-2513.437718
37037	 0.00008	 0.00027	 0.00003	 0.00024	 0.01614	 0.00001	 0.00001	 0.00000	 0.00000		186.736165	-2621.574538
38038	 0.00004	 0.00023	 0.00003	 0.00047	 0.01707	 0.00000	 0.00001	 0.00000	 0.00000		186.948677	-2624.567207
39039	 0.00005	 0.00025	 0.00003	 0.00033	 0.01570	 0.00000	 0.00001	 0.00000	 0.00000		192.691956	-2659.778556
40040	 0.00006	 0.00019	 0.00003	 0.00009	 0.01630	 0.00001	 0.00001	 0.00000	 0.00000		207.708426	-2563.613569
41041	 0.00005	 0.00018	 0.00005	 0.00030	 0.01588	 0.00000	 0.00002	 0.00000	 0.00000		196.641719	-2545.305679
42042	 0.00004	 0.00019	 0.00005	 0.00021	 0.01593	 0.00000	 0.00002	 0.00000	 0.00000		201.641850	-2626.970261
43043	 0.00003	 0.00018	 0.00002	 0.00030	 0.01653	 0.00000	 0.00001	 0.00000	 0.00000		195.797558	-2602.310221
44044	 0.00005	 0.00027	 0.00003	 0.00010	 0.01620	 0.00000	 0.00001	 0.00000	 0.00000		211.376769	-2518.006006
45045	 0.00012	 0.00013	 0.00003	 0.00006	 0.01614	 0.00001	 0.00001	 0.00000	 0.00000		207.210090	-2593.368236
46046	 0.00012	 0.00034	 0.00006	 0.00043	 0.01756	 0.00001	 0.00002	 0.00000	 0.00000		184.060944	-2627.009282
47047	 0.00006	 0.00018	 0.00004	 0.00018	 0.01604	 0.00000	 0.00001	 0.00000	 0.00000		202.043434	-2615.024280
48048	 0.00007	 0.00016	 0.00003	 0.00023	 0.01622	 0.00001	 0.00001	 0.00000	 0.00000		196.267987	-2599.073855
49049	 0.00005	 0.00026	 0.00002	 0.00012	 0.01716	 0.00000	 0.00001	 0.00000	 0.00000		198.111480	-2592.836410
50050	 0.00004	 0.00022	 0.00002	 0.00005	 0.01467	 0.00000	 0.00001	 0.00000	 0.00000		215.905076	-2682.736439
51051	 0.00010	 0.00023	 0.00003	 0.00010	 0.01538	 0.00001	 0.00001	 0.00000	 0.00000		192.426490	-2647.414215
52052	 0.00020	 0.00043	 0.00005	 0.00011	 0.01691	 0.00002	 0.00002	 0.00000	 0.00000		179.665929	-2587.420937
53053	 0.00011	 0.00027	 0.00003	 0.00004	 0.01514	 0.00001	 0.00001	 0.00000	 0.00000		195.276387	-2725.250041
54054	 0.00009	 0.00021	 0.00003	 0.00009	 0.01700	 0.00001	 0.00001	 0.00000	 0.00000		195.797101	-2617.956235
55055	 0.00017	 0.00026	 0.00004	 0.00004	 0.01640	 0.00001	 0.00001	 0.00000	 0.00000		203.784444	-2529.532150
56056	 0.00008	 0.00026	 0.00002	 0.00007	 0.01598	 0.00001	 0.00001	 0.00000	 0.00000		199.406715	-2582.966862
57057	 0.00002	 0.00004	 0.00001	 0.00011	 0.01412	 0.00000	 0.00000	 0.00000	 0.00000		210.803348	-2650.203870
58058	 0.00001	 0.00003	 0.00001	 0.00008	 0.01550	 0.00000	 0.00000	 0.00000	 0.00000		219.900918	-2685.291544
59059	 0.00004	 0.00008	 0.00001	 0.00010	 0.01570	 0.00000	 0.00001	 0.00000	 0.00000		208.765492	-2639.211599
60060	 0.00003	 0.00023	 0.00003	 0.00019	 0.01664	 0.00000	 0.00001	 0.00000	 0.00000		197.249304	-2613.008024
61061	 0.00009	 0.00021	 0.00003	 0.00027	 0.01592	 0.00000	 0.00001	 0.00000	 0.00000		188.105422	-2565.332200
62062	 0.00008	 0.00014	 0.00002	 0.00013	 0.01652	 0.00000	 0.00001	 0.00000	 0.00000		193.686902	-2546.709637
63063	 0.00004	 0.00015	 0.00002	 0.00006	 0.01650	 0.00000	 0.00001	 0.00000	 0.00000		202.946189	-2615.309834
64064	 0.00009	 0.00016	 0.00002	 0.00012	 0.01770	 0.00001	 0.00001	 0.00000	 0.00000		192.174987	-2565.559590
65065	 0.00004	 0.00016	 0.00001	 0.00004	 0.01568	 0.00000	 0.00000	 0.00000	 0.00000		202.453854	-2617.215990
66066	 0.00005	 0.00017	 0.00001	 0.00010	 0.01537	 0.00000	 0.00001	 0.00000	 0.00000		203.077857	-2669.667449
67067	 0.00006	 0.00019	 0.00001	 0.00002	 0.01532	 0.00000	 0.00000	 0.00000	 0.00000		198.349531	-2711.638709
68068	 0.00006	 0.00010	 0.00001	 0.00005	 0.01637	 0.00000	 0.00000	 0.00000	 0.00000		193.365229	-2641.367617
69069	 0.00007	 0.00009	 0.00001	 0.00002	 0.01624	 0.00000	 0.00000	 0.00000	 0.00000		197.976201	-2597.246051
70070	 0.00008	 0.00018	 0.00002	 0.00003	 0.01620	 0.00001	 0.00001	 0.00000	 0.00000		194.649151	-2656.831450
71071	 0.00008	 0.00008	 0.00001	 0.00004	 0.01747	 0.00000	 0.00000	 0.00000	 0.00000		192.279028	-2600.030013
72072	 0.00004	 0.00014	 0.00001	 0.00039	 0.01667	 0.00000	 0.00000	 0.00000	 0.00000		186.707984	-2672.272350
73073	 0.00005	 0.00010	 0.00001	 0.00007	 0.01671	 0.00000	 0.00000	 0.00000	 0.00000		202.818158	-2596.688181
74074	 0.00003	 0.00012	 0.00001	 0.00005	 0.01592	 0.00000	 0.00000	 0.00000	 0.00000		204.756419	-2646.228377
75075	 0.00002	 0.00026	 0.00001	 0.00005	 0.01585	 0.00000	 0.00000	 0.00000	 0.00000		208.310414	-2587.674183
76076	 0.00002	 0.00015	 0.00001	 0.00017	 0.01620	 0.00000	 0.00000	 0.00000	 0.00000		194.674896	-2629.044258
77077	 0.00004	 0.00033	 0.00001	 0.00003	 0.01650	 0.00000	 0.00000	 0.00000	 0.00000		195.989890	-2678.659395
78078	 0.00006	 0.00015	 0.00003	 0.00020	 0.01510	 0.00001	 0.00001	 0.00000	 0.00000		198.995231	-2583.012505
79079	 0.00009	 0.00015	 0.00003	 0.00006	 0.01587	 0.00001	 0.00001	 0.00000	 0.00000		207.112320	-2529.933722
80080	 0.00013	 0.00028	 0.00004	 0.00011	 0.01769	 0.00001	 0.00002	 0.00000	 0.00000		188.168999	-2563.907368
81081	 0.00008	 0.00012	 0.00002	 0.00010	 0.01630	 0.00001	 0.00001	 0.00000	 0.00000		199.154289	-2619.074685
82082	 0.00003	 0.00010	 0.00002	 0.00009	 0.01674	 0.00000	 0.00001	 0.00000	 0.00000		210.474116	-2603.133734
83083	 0.00004	 0.00030	 0.00002	 0.00012	 0.01657	 0.00000	 0.00001	 0.00000	 0.00000		204.816138	-2609.680625
84084	 0.00002	 0.00006	 0.00003	 0.00025	 0.01604	 0.00000	 0.00001	 0.00000	 0.00000		203.778847	-2523.796762
85085	 0.00001	 0.00004	 0.00001	 0.00016	 0.01493	 0.00000	 0.00000	 0.00000	 0.00000		210.883481	-2594.818025
86086	 0.00005	 0.00005	 0.00002	 0.00025	 0.01687	 0.00000	 0.00001	 0.00000	 0.00000		192.543112	-2601.619769
87087	 0.00002	 0.00010	 0.00001	 0.00022	 0.01588	 0.00000	 0.00001	 0.00000	 0.00000		202.016901	-2742.491731
88088	 0.00009	 0.00023	 0.00004	 0.00026	 0.01736	 0.00001	 0.00001	 0.00000	 0.00000		189.020923	-2474.676131
89089	 0.00009	 0.00018	 0.00004	 0.00010	 0.01629	 0.00001	 0.00001	 0.00000	 0.00000		200.545779	-2620.566448
90090	 0.00008	 0.00031	 0.00003	 0.00023	 0.01668	 0.00001	 0.00001	 0.00000	 0.00000		190.181019	-2660.957972
91091	 0.00009	 0.00025	 0.00003	 0.00009	 0.01593	 0.00001	 0.00001	 0.00000	 0.00000		194.292066	-2582.991123
92092	 0.00015	 0.00022	 0.00003	 0.00011	 0.01662	 0.00001	 0.00001	 0.00000	 0.00000		190.519723	-2588.559568
93093	 0.00003	 0.00015	 0.00002	 0.00017	 0.01584	 0.00000	 0.00001	 0.00000	 0.00000		200.112625	-2629.412422
94094	 0.00006	 0.00012	 0.00002	 0.00013	 0.01581	 0.00000	 0.00001	 0.00000	 0.00000		200.069587	-2594.527135
95095	 0.00001	 0.00009	 0.00001	 0.00006	 0.01620	 0.00000	 0.00000	 0.00000	 0.00000		222.648898	-2575.059093
96096	 0.00002	 0.00004	 0.00001	 0.00049	 0.01689	 0.00000	 0.00000	 0.00000	 0.00000		199.163662	-2614.719857
97097	 0.00001	 0.00007	 0.00001	 0.00016	 0.01646	 0.00000	 0.00000	 0.00000	 0.00000		205.662607	-2609.342640
98098	 0.00002	 0.00009	 0.00001	 0.00012	 0.01744	 0.00000	 0.00000	 0.00000	 0.00000		204.695859	-2575.008470
99099	 0.00001	 0.00008	 0.00002	 0.00014	 0.01727	 0.00000	 0.00001	 0.00000	 0.00000		213.434514	-2506.896320
100100	 0.00002	 0.00016	 0.00002	 0.00027	 0.01666	 0.00000	 0.00001	 0.00000	 0.00000		193.176563	-2672.393909
101101	 0.00001	 0.00005	 0.00001	 0.00019	 0.01522	 0.00000	 0.00000	 0.00000	 0.00000		204.967564	-2699.101334
102102	 0.00001	 0.00002	 0.00001	 0.00011	 0.01595	 0.00000	 0.00000	 0.00000	 0.00000		213.158180	-2700.133095
103103	 0.00001	 0.00003	 0.00001	 0.00009	 0.01557	 0.00000	 0.00000	 0.00000	 0.00000		221.920537	-2656.231381
104104	 0.00002	 0.00003	 0.00002	 0.00011	 0.01646	 0.00000	 0.00001	 0.00000	 0.00000		210.378603	-2609.292097
105105	 0.00001	 0.00002	 0.00001	 0.00013	 0.01754	 0.00000	 0.00000	 0.00000	 0.00000		211.697967	-2621.565351
106106	 0.00001	 0.00001	 0.00001	 0.00009	 0.01667	 0.00000	 0.00000	 0.00000	 0.00000		225.330775	-2569.256716
107107	 0.00001	 0.00015	 0.00000	 0.00006	 0.01652	 0.00000	 0.00000	 0.00000	 0.00000		212.781318	-2603.692625
108108	 0.00001	 0.00008	 0.00001	 0.00006	 0.01605	 0.00000	 0.00000	 0.00000	 0.00000		214.794059	-2625.227352
109109	 0.00001	 0.00010	 0.00001	 0.00008	 0.01533	 0.00000	 0.00000	 0.00000	 0.00000		212.136554	-2656.099225
110110	 0.00002	 0.00005	 0.00001	 0.00005	 0.01853	 0.00000	 0.00000	 0.00000	 0.00000		215.878166	-2617.756336
111111	 0.00002	 0.00007	 0.00001	 0.00026	 0.01790	 0.00000	 0.00000	 0.00000	 0.00000		196.362151	-2671.985862
112112	 0.00001	 0.00018	 0.00001	 0.00016	 0.01501	 0.00000	 0.00000	 0.00000	 0.00000		204.145286	-2687.261030
113113	 0.00004	 0.00007	 0.00001	 0.00019	 0.01544	 0.00000	 0.00000	 0.00000	 0.00000		201.459819	-2644.558873
114114	 0.00002	 0.00009	 0.00001	 0.00023	 0.01610	 0.00000	 0.00000	 0.00000	 0.00000		199.451888	-2616.163211
115115	 0.00003	 0.00008	 0.00002	 0.00024	 0.01622	 0.00000	 0.00001	 0.00000	 0.00000		202.563130	-2606.519655
116116	 0.00003	 0.00011	 0.00002	 0.00013	 0.01575	 0.00000	 0.00001	 0.00000	 0.00000		207.562316	-2591.257125
117117	 0.00009	 0.00023	 0.00006	 0.00031	 0.01491	 0.00000	 0.00002	 0.00000	 0.00000		186.952781	-2644.166584
118118	 0.00002	 0.00011	 0.00003	 0.00020	 0.01585	 0.00000	 0.00001	 0.00000	 0.00000		209.827186	-2567.129909
119119	 0.00003	 0.00019	 0.00003	 0.00053	 0.01629	 0.00000	 0.00001	 0.00000	 0.00000		189.641590	-2610.929227
120120	 0.00002	 0.00026	 0.00001	 0.00020	 0.01506	 0.00000	 0.00001	 0.00000	 0.00000		202.706169	-2647.536791
121121	 0.00002	 0.00009	 0.00002	 0.00058	 0.01517	 0.00000	 0.00001	 0.00000	 0.00000		192.740775	-2623.524235
122122	 0.00001	 0.00003	 0.00001	 0.00047	 0.01528	 0.00000	 0.00001	 0.00000	 0.00000		201.376837	-2631.270965
123123	 0.00001	 0.00007	 0.00002	 0.00018	 0.01515	 0.00000	 0.00001	 0.00000	 0.00000		212.034197	-2676.892309
124124	 0.00001	 0.00007	 0.00002	 0.00023	 0.01626	 0.00000	 0.00001	 0.00000	 0.00000		204.775440	-2580.279956
125125	 0.00001	 0.00008	 0.00001	 0.00027	 0.01471	 0.00000	 0.00000	 0.00000	 0.00000		201.038067	-2619.685661
126126	 0.00001	 0.00007	 0.00001	 0.00024	 0.01588	 0.00000	 0.00001	 0.00000	 0.00000		207.457272	-2595.400934
127127	 0.00001	 0.00005	 0.00001	 0.00015	 0.01544	 0.00000	 0.00000	 0.00000	 0.00000		209.594355	-2612.255540
128128	 0.00001	 0.00011	 0.00001	 0.00006	 0.01730	 0.00000	 0.00000	 0.00000	 0.00000		218.085978	-2590.572789
129129	 0.00001	 0.00005	 0.00001	 0.00009	 0.01596	 0.00000	 0.00000	 0.00000	 0.00000		214.752694	-2637.786468
130130	 0.00000	 0.00010	 0.00000	 0.00007	 0.01694	 0.00000	 0.00000	 0.00000	 0.00000		216.587195	-2603.412542
131131	 0.00001	 0.00003	 0.00000	 0.00007	 0.01578	 0.00000	 0.00000	 0.00000	 0.00000		215.729544	-2629.813785
132132	 0.00001	 0.00007	 0.00001	 0.00007	 0.01713	 0.00000	 0.00000	 0.00000	 0.00000		214.633671	-2587.793562
133133	 0.00001	 0.00039	 0.00001	 0.00005	 0.01617	 0.00000	 0.00000	 0.00000	 0.00000		211.105272	-2634.561250
134134	 0.00002	 0.00011	 0.00001	 0.00007	 0.01494	 0.00000	 0.00000	 0.00000	 0.00000		208.904878	-2665.364123
135135	 0.00002	 0.00016	 0.00001	 0.00005	 0.01483	 0.00000	 0.00000	 0.00000	 0.00000		211.171097	-2623.479685
136136	 0.00001	 0.00014	 0.00001	 0.00014	 0.01637	 0.00000	 0.00000	 0.00000	 0.00000		203.531887	-2605.888834
137137	 0.00001	 0.00007	 0.00001	 0.00004	 0.01661	 0.00000	 0.00000	 0.00000	 0.00000		224.451998	-2599.715799
138138	 0.00002	 0.00030	 0.00001	 0.00005	 0.01652	 0.00000	 0.00000	 0.00000	 0.00000		209.064367	-2620.173599
139139	 0.00001	 0.00009	 0.00000	 0.00003	 0.01473	 0.00000	 0.00000	 0.00000	 0.00000		219.227150	-2706.482210
140140	 0.00001	 0.00005	 0.00000	 0.00008	 0.01667	 0.00000	 0.00000	 0.00000	 0.00000		203.585977	-2609.609485
141141	 0.00001	 0.00005	 0.00000	 0.00001	 0.01763	 0.00000	 0.00000	 0.00000	 0.00000		228.816881	-2640.978217
142142	 0.00001	 0.00008	 0.00000	 0.00004	 0.01566	 0.00000	 0.00000	 0.00000	 0.00000		212.407439	-2618.309465
143143	 0.00001	 0.00009	 0.00000	 0.00002	 0.01684	 0.00000	 0.00000	 0.00000	 0.00000		223.340766	-2658.614178
144144	 0.00001	 0.00007	 0.00000	 0.00003	 0.01821	 0.00000	 0.00000	 0.00000	 0.00000		222.026555	-2640.718444
145145	 0.00001	 0.00005	 0.00000	 0.00005	 0.01710	 0.00000	 0.00000	 0.00000	 0.00000		213.099251	-2647.724855
146146	 0.00001	 0.00002	 0.00000	 0.00004	 0.01567	 0.00000	 0.00000	 0.00000	 0.00000		218.995161	-2671.439629
147147	 0.00001	 0.00005	 0.00000	 0.00002	 0.01647	 0.00000	 0.00000	 0.00000	 0.00000		214.845210	-2668.844172
148148	 0.00000	 0.00007	 0.00000	 0.00007	 0.01515	 0.00000	 0.00000	 0.00000	 0.00000		214.188956	-2693.461687
149149	 0.00001	 0.00005	 0.00000	 0.00009	 0.01553	 0.00000	 0.00000	 0.00000	 0.00000		211.509598	-2699.057894
150150	 0.00000	 0.00009	 0.00000	 0.00007	 0.01625	 0.00000	 0.00000	 0.00000	 0.00000		217.830013	-2625.051889
151151	 0.00000	 0.00003	 0.00000	 0.00004	 0.01641	 0.00000	 0.00000	 0.00000	 0.00000		213.767435	-2732.606642
152152	 0.00000	 0.00001	 0.00000	 0.00002	 0.01654	 0.00000	 0.00000	 0.00000	 0.00000		239.116386	-2643.449087
153153	 0.00000	 0.00000	 0.00000	 0.00012	 0.01627	 0.00000	 0.00000	 0.00000	 0.00000		241.039534	-2651.363211
154154	 0.00000	 0.00000	 0.00000	 0.00001	 0.01585	 0.00000	 0.00000	 0.00000	 0.00000		233.265846	-2650.495642
155155	 0.00000	 0.00000	 0.00000	 0.00003	 0.01608	 0.00000	 0.00000	 0.00000	 0.00000		249.665286	-2636.987436
156156	 0.00000	 0.00001	 0.00000	 0.00007	 0.01711	 0.00000	 0.00000	 0.00000	 0.00000		216.634971	-2678.341257
157157	 0.00000	 0.00001	 0.00000	 0.00005	 0.01738	 0.00000	 0.00000	 0.00000	 0.00000		239.440837	-2622.742276
158158	 0.00000	 0.00000	 0.00000	 0.00001	 0.01531	 0.00000	 0.00000	 0.00000	 0.00000		251.593988	-2630.345528
159159	 0.00000	 0.00001	 0.00000	 0.00005	 0.01671	 0.00000	 0.00000	 0.00000	 0.00000		235.677087	-2602.878657
160160	 0.00000	 0.00006	 0.00000	 0.00006	 0.01658	 0.00000	 0.00000	 0.00000	 0.00000		225.012595	-2616.649347
161161	 0.00000	 0.00001	 0.00000	 0.00006	 0.01546	 0.00000	 0.00000	 0.00000	 0.00000		235.562451	-2620.668053
162162	 0.00000	 0.00001	 0.00000	 0.00010	 0.01590	 0.00000	 0.00000	 0.00000	 0.00000		238.609344	-2711.283971
163163	 0.00000	 0.00001	 0.00000	 0.00013	 0.01589	 0.00000	 0.00000	 0.00000	 0.00000		237.138230	-2727.595946
164164	 0.00000	 0.00009	 0.00000	 0.00021	 0.01711	 0.00000	 0.00000	 0.00000	 0.00000		221.111494	-2625.101697
165165	 0.00000	 0.00008	 0.00000	 0.00003	 0.01640	 0.00000	 0.00000	 0.00000	 0.00000		212.974367	-2639.728395
166166	 0.00001	 0.00004	 0.00000	 0.00002	 0.01685	 0.00000	 0.00000	 0.00000	 0.00000		219.752301	-2624.680147
167167	 0.00001	 0.00008	 0.00000	 0.00002	 0.01701	 0.00000	 0.00000	 0.00000	 0.00000		208.003456	-2628.585125
168168	 0.00003	 0.00009	 0.00001	 0.00007	 0.01613	 0.00000	 0.00000	 0.00000	 0.00000		204.353697	-2612.390769
169169	 0.00007	 0.00017	 0.00002	 0.00005	 0.01604	 0.00001	 0.00001	 0.00000	 0.00000		192.546208	-2558.695293
170170	 0.00010	 0.00025	 0.00003	 0.00004	 0.01594	 0.00001	 0.00001	 0.00000	 0.00000		196.308354	-2623.749744
171171	 0.00014	 0.00036	 0.00004	 0.00004	 0.01729	 0.00001	 0.00001	 0.00000	 0.00000		194.105177	-2542.342765
172172	 0.00028	 0.00047	 0.00006	 0.00013	 0.01497	 0.00002	 0.00002	 0.00000	 0.00000		186.087869	-2609.856112
173173	 0.00016	 0.00025	 0.00005	 0.00005	 0.01614	 0.00001	 0.00001	 0.00000	 0.00000		202.683389	-2646.538732
174174	 0.00011	 0.00023	 0.00003	 0.00015	 0.01576	 0.00001	 0.00001	 0.00000	 0.00000		188.305808	-2670.583455
175175	 0.00003	 0.00009	 0.00002	 0.00011	 0.01690	 0.00000	 0.00001	 0.00000	 0.00000		208.397524	-2631.109674
176176	 0.00008	 0.00026	 0.00002	 0.00011	 0.01628	 0.00001	 0.00001	 0.00000	 0.00000		192.904770	-2665.005901
177177	 0.00005	 0.00018	 0.00001	 0.00007	 0.01677	 0.00000	 0.00000	 0.00000	 0.00000		197.714255	-2619.426591
178178	 0.00004	 0.00012	 0.00001	 0.00005	 0.01705	 0.00000	 0.00000	 0.00000	 0.00000		206.411725	-2609.946258
179179	 0.00005	 0.00020	 0.00001	 0.00004	 0.01480	 0.00000	 0.00000	 0.00000	 0.00000		201.674873	-2625.130714
180180	 0.00005	 0.00034	 0.00001	 0.00038	 0.01464	 0.00000	 0.00001	 0.00000	 0.00000		187.858438	-2649.603222
181181	 0.00004	 0.00007	 0.00002	 0.00015	 0.01645	 0.00000	 0.00001	 0.00000	 0.00000		208.223016	-2550.143685
182182	 0.00004	 0.00016	 0.00004	 0.00023	 0.01585	 0.00000	 0.00001	 0.00000	 0.00000		203.339644	-2561.969763
183183	 0.00006	 0.00010	 0.00006	 0.00028	 0.01565	 0.00000	 0.00002	 0.00000	 0.00000		196.709269	-2632.331377
184184	 0.00006	 0.00020	 0.00005	 0.00033	 0.01630	 0.00000	 0.00002	 0.00000	 0.00000		194.621535	-2581.291288
185185	 0.00009	 0.00017	 0.00004	 0.00033	 0.01607	 0.00001	 0.00001	 0.00000	 0.00000		190.785553	-2621.991910
186186	 0.00005	 0.00022	 0.00003	 0.00034	 0.01640	 0.00000	 0.00001	 0.00000	 0.00000		189.976270	-2549.723183
187187	 0.00006	 0.00025	 0.00004	 0.00034	 0.01446	 0.00001	 0.00001	 0.00000	 0.00000		192.995228	-2635.628938
188188	 0.00006	 0.00018	 0.00003	 0.00027	 0.01546	 0.00001	 0.00001	 0.00000	 0.00000		197.532253	-2579.835326
189189	 0.00007	 0.00016	 0.00002	 0.00021	 0.01560	 0.00000	 0.00001	 0.00000	 0.00000		193.757593	-2658.696644
190190	 0.00004	 0.00010	 0.00001	 0.00006	 0.01642	 0.00000	 0.00000	 0.00000	 0.00000		212.721954	-2621.233709
191191	 0.00003	 0.00007	 0.00001	 0.00006	 0.01599	 0.00000	 0.00000	 0.00000	 0.00000		213.388000	-2634.461952
192192	 0.00001	 0.00006	 0.00001	 0.00005	 0.01622	 0.00000	 0.00000	 0.00000	 0.00000		215.413461	-2660.162427
193193	 0.00002	 0.00003	 0.00000	 0.00003	 0.01612	 0.00000	 0.00000	 0.00000	 0.00000		225.038054	-2615.783580
194194	 0.00001	 0.00006	 0.00000	 0.00005	 0.01567	 0.00000	 0.00000	 0.00000	 0.00000		216.874264	-2623.291156
195195	 0.00001	 0.00010	 0.00001	 0.00005	 0.01733	 0.00000	 0.00000	 0.00000	 0.00000		217.588877	-2583.446356
196196	 0.00001	 0.00009	 0.00001	 0.00009	 0.01633	 0.00000	 0.00000	 0.00000	 0.00000		212.006090	-2629.604831
197197	 0.00002	 0.00004	 0.00001	 0.00006	 0.01649	 0.00000	 0.00000	 0.00000	 0.00000		217.688813	-2545.800017
198198	 0.00003	 0.00011	 0.00001	 0.00009	 0.01689	 0.00000	 0.00000	 0.00000	 0.00000		203.155146	-2574.058176
199199	 0.00002	 0.00006	 0.00001	 0.00009	 0.01696	 0.00000	 0.00000	 0.00000	 0.00000		207.597892	-2586.245416
