Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	m_AM->ATL	Data-ld-ln	Full-ld-ln
23023	 0.00016	 0.00042	 0.00004	 0.00023	 0.02054	 0.00001	 0.00002	 0.00000	 0.00000		191.664997	-2777.139999
24024	 0.00020	 0.00031	 0.00004	 0.00010	 0.01865	 0.00001	 0.00002	 0.00000	 0.00000		201.545709	-2896.258750
25025	 0.00022	 0.00040	 0.00003	 0.00011	 0.01865	 0.00001	 0.00002	 0.00000	 0.00000		201.403482	-2836.675174
26026	 0.00010	 0.00020	 0.00002	 0.00010	 0.01852	 0.00001	 0.00001	 0.00000	 0.00000		206.012572	-2875.614972
27027	 0.00009	 0.00039	 0.00002	 0.00008	 0.01855	 0.00001	 0.00001	 0.00000	 0.00000		209.784494	-2883.634976
28028	 0.00006	 0.00033	 0.00002	 0.00008	 0.01750	 0.00000	 0.00001	 0.00000	 0.00000		217.078915	-2912.330154
29029	 0.00003	 0.00010	 0.00002	 0.00014	 0.01797	 0.00000	 0.00001	 0.00000	 0.00000		211.254501	-2882.024678
30030	 0.00003	 0.00024	 0.00003	 0.00030	 0.01866	 0.00000	 0.00001	 0.00000	 0.00000		196.298133	-2827.709062
31031	 0.00001	 0.00007	 0.00001	 0.00019	 0.01810	 0.00000	 0.00001	 0.00000	 0.00000		210.183529	-2867.471805
32032	 0.00003	 0.00008	 0.00004	 0.00021	 0.01844	 0.00000	 0.00001	 0.00000	 0.00000		209.600322	-2762.620542
33033	 0.00001	 0.00006	 0.00001	 0.00014	 0.02081	 0.00000	 0.00001	 0.00000	 0.00000		212.306447	-2826.066305
34034	 0.00002	 0.00014	 0.00002	 0.00024	 0.01892	 0.00000	 0.00001	 0.00000	 0.00000		203.239992	-2775.425753
35035	 0.00001	 0.00003	 0.00002	 0.00020	 0.01877	 0.00000	 0.00001	 0.00000	 0.00000		210.948506	-2889.920009
36036	 0.00002	 0.00012	 0.00003	 0.00025	 0.01929	 0.00000	 0.00001	 0.00000	 0.00000		205.924443	-2846.558720
37037	 0.00001	 0.00006	 0.00001	 0.00013	 0.01780	 0.00000	 0.00000	 0.00000	 0.00000		217.536051	-2953.535992
38038	 0.00001	 0.00013	 0.00001	 0.00007	 0.01834	 0.00000	 0.00001	 0.00000	 0.00000		230.356362	-2817.662379
39039	 0.00001	 0.00009	 0.00002	 0.00018	 0.01873	 0.00000	 0.00001	 0.00000	 0.00000		213.895498	-2872.929981
40040	 0.00002	 0.00016	 0.00004	 0.00040	 0.01746	 0.00000	 0.00002	 0.00000	 0.00000		201.613116	-2856.682661
41041	 0.00002	 0.00013	 0.00003	 0.00030	 0.01718	 0.00000	 0.00002	 0.00000	 0.00000		205.779621	-2885.170372
42042	 0.00001	 0.00009	 0.00004	 0.00023	 0.02035	 0.00000	 0.00001	 0.00000	 0.00000		207.696828	-2788.391231
43043	 0.00002	 0.00005	 0.00004	 0.00049	 0.01728	 0.00000	 0.00002	 0.00000	 0.00000		203.727333	-2900.273099
44044	 0.00003	 0.00017	 0.00007	 0.00042	 0.01768	 0.00000	 0.00003	 0.00000	 0.00000		197.920469	-2903.615617
45045	 0.00002	 0.00011	 0.00005	 0.00039	 0.01832	 0.00000	 0.00002	 0.00000	 0.00000		200.815458	-2881.650906
46046	 0.00002	 0.00014	 0.00007	 0.00046	 0.01786	 0.00000	 0.00003	 0.00000	 0.00000		196.313789	-2935.280440
47047	 0.00001	 0.00018	 0.00009	 0.00059	 0.01681	 0.00000	 0.00004	 0.00000	 0.00000		200.849201	-2958.700687
48048	 0.00000	 0.00012	 0.00006	 0.00051	 0.01886	 0.00000	 0.00003	 0.00000	 0.00000		204.809760	-2741.931679
49049	 0.00000	 0.00011	 0.00007	 0.00050	 0.01641	 0.00000	 0.00003	 0.00000	 0.00000		205.512634	-2791.769237
50050	 0.00000	 0.00019	 0.00007	 0.00042	 0.01932	 0.00000	 0.00003	 0.00000	 0.00000		206.442793	-2847.173107
51051	 0.00001	 0.00004	 0.00003	 0.00046	 0.01792	 0.00000	 0.00002	 0.00000	 0.00000		201.353587	-2922.614798
52052	 0.00001	 0.00007	 0.00003	 0.00027	 0.01705	 0.00000	 0.00001	 0.00000	 0.00000		209.340103	-2902.452549
53053	 0.00001	 0.00004	 0.00004	 0.00033	 0.01653	 0.00000	 0.00002	 0.00000	 0.00000		211.674180	-2915.444205
54054	 0.00000	 0.00003	 0.00003	 0.00029	 0.01787	 0.00000	 0.00001	 0.00000	 0.00000		210.893771	-2888.804691
55055	 0.00001	 0.00005	 0.00005	 0.00049	 0.01934	 0.00000	 0.00003	 0.00000	 0.00000		197.261937	-2942.128329
56056	 0.00001	 0.00015	 0.00004	 0.00044	 0.01772	 0.00000	 0.00002	 0.00000	 0.00000		193.348451	-2915.163247
57057	 0.00001	 0.00007	 0.00003	 0.00032	 0.01811	 0.00000	 0.00001	 0.00000	 0.00000		199.990833	-2864.399386
58058	 0.00001	 0.00007	 0.00004	 0.00034	 0.01602	 0.00000	 0.00002	 0.00000	 0.00000		207.256370	-2864.663864
59059	 0.00001	 0.00021	 0.00003	 0.00025	 0.01815	 0.00000	 0.00001	 0.00000	 0.00000		200.638178	-2901.313407
60060	 0.00002	 0.00013	 0.00002	 0.00011	 0.01796	 0.00000	 0.00001	 0.00000	 0.00000		218.846982	-2848.083494
61061	 0.00003	 0.00027	 0.00002	 0.00016	 0.01724	 0.00000	 0.00001	 0.00000	 0.00000		205.282887	-2903.182416
62062	 0.00002	 0.00013	 0.00003	 0.00029	 0.01910	 0.00000	 0.00001	 0.00000	 0.00000		201.409714	-2856.615484
63063	 0.00008	 0.00015	 0.00002	 0.00009	 0.01776	 0.00000	 0.00001	 0.00000	 0.00000		211.638318	-2803.657898
64064	 0.00002	 0.00007	 0.00002	 0.00019	 0.01940	 0.00000	 0.00001	 0.00000	 0.00000		208.273544	-2852.167704
65065	 0.00005	 0.00017	 0.00004	 0.00051	 0.01847	 0.00000	 0.00002	 0.00000	 0.00000		191.420687	-2841.397053
66066	 0.00009	 0.00020	 0.00006	 0.00033	 0.01764	 0.00000	 0.00003	 0.00000	 0.00000		197.541508	-2877.421758
67067	 0.00003	 0.00009	 0.00009	 0.00043	 0.01883	 0.00000	 0.00004	 0.00000	 0.00000		198.738192	-2811.720726
68068	 0.00002	 0.00016	 0.00003	 0.00023	 0.01827	 0.00000	 0.00001	 0.00000	 0.00000		207.915144	-2730.560850
69069	 0.00001	 0.00010	 0.00006	 0.00030	 0.01766	 0.00000	 0.00002	 0.00000	 0.00000		210.100797	-2822.463261
70070	 0.00001	 0.00018	 0.00003	 0.00042	 0.01943	 0.00000	 0.00002	 0.00000	 0.00000		198.059202	-2889.858116
71071	 0.00000	 0.00004	 0.00003	 0.00054	 0.01670	 0.00000	 0.00001	 0.00000	 0.00000		206.284399	-2945.324092
72072	 0.00000	 0.00004	 0.00004	 0.00029	 0.01921	 0.00000	 0.00002	 0.00000	 0.00000		207.543999	-2882.836153
73073	 0.00000	 0.00007	 0.00004	 0.00093	 0.01832	 0.00000	 0.00002	 0.00000	 0.00000		202.276670	-2872.293007
74074	 0.00000	 0.00008	 0.00004	 0.00037	 0.01841	 0.00000	 0.00002	 0.00000	 0.00000		214.263667	-2837.608330
75075	 0.00000	 0.00012	 0.00002	 0.00020	 0.01883	 0.00000	 0.00001	 0.00000	 0.00000		219.365095	-2857.396686
76076	 0.00000	 0.00010	 0.00003	 0.00031	 0.01811	 0.00000	 0.00001	 0.00000	 0.00000		210.617777	-2874.850892
77077	 0.00000	 0.00002	 0.00003	 0.00034	 0.01855	 0.00000	 0.00001	 0.00000	 0.00000		213.551739	-2945.969735
78078	 0.00000	 0.00003	 0.00002	 0.00018	 0.01927	 0.00000	 0.00001	 0.00000	 0.00000		231.471919	-2901.578688
79079	 0.00000	 0.00002	 0.00003	 0.00046	 0.01938	 0.00000	 0.00001	 0.00000	 0.00000		209.442554	-2878.281526
80080	 0.00000	 0.00000	 0.00001	 0.00015	 0.01890	 0.00000	 0.00001	 0.00000	 0.00000		226.689919	-2809.515820
81081	 0.00000	 0.00020	 0.00002	 0.00044	 0.01945	 0.00000	 0.00001	 0.00000	 0.00000		211.933337	-2907.003374
82082	 0.00000	 0.00006	 0.00002	 0.00016	 0.01934	 0.00000	 0.00001	 0.00000	 0.00000		236.765207	-2823.836114
83083	 0.00000	 0.00005	 0.00003	 0.00026	 0.01785	 0.00000	 0.00001	 0.00000	 0.00000		224.790878	-2881.078649
84084	 0.00000	 0.00016	 0.00006	 0.00032	 0.01671	 0.00000	 0.00002	 0.00000	 0.00000		220.915254	-2829.808981
85085	 0.00000	 0.00005	 0.00010	 0.00112	 0.01675	 0.00000	 0.00005	 0.00000	 0.00000		194.674646	-2952.091264
86086	 0.00000	 0.00003	 0.00012	 0.00078	 0.01886	 0.00000	 0.00005	 0.00000	 0.00000		194.117171	-2929.424673
87087	 0.00000	 0.00004	 0.00004	 0.00032	 0.01613	 0.00000	 0.00002	 0.00000	 0.00000		228.191929	-2953.363985
88088	 0.00000	 0.00001	 0.00003	 0.00039	 0.01984	 0.00000	 0.00001	 0.00000	 0.00000		211.932203	-2943.217300
89089	 0.00000	 0.00001	 0.00003	 0.00032	 0.01774	 0.00000	 0.00001	 0.00000	 0.00000		216.071590	-2939.233279
90090	 0.00000	 0.00001	 0.00002	 0.00034	 0.01753	 0.00000	 0.00001	 0.00000	 0.00000		215.025243	-2925.104813
91091	 0.00000	 0.00002	 0.00003	 0.00023	 0.01788	 0.00000	 0.00002	 0.00000	 0.00000		228.573833	-2863.434709
92092	 0.00000	 0.00002	 0.00004	 0.00034	 0.01807	 0.00000	 0.00002	 0.00000	 0.00000		218.008567	-2843.946510
93093	 0.00000	 0.00001	 0.00003	 0.00022	 0.01979	 0.00000	 0.00001	 0.00000	 0.00000		221.646332	-2821.271465
94094	 0.00000	 0.00000	 0.00005	 0.00033	 0.01692	 0.00000	 0.00002	 0.00000	 0.00000		222.847849	-2855.198062
95095	 0.00000	 0.00004	 0.00004	 0.00032	 0.01750	 0.00000	 0.00002	 0.00000	 0.00000		213.011000	-2893.863625
96096	 0.00000	 0.00007	 0.00005	 0.00059	 0.01847	 0.00000	 0.00002	 0.00000	 0.00000		205.677850	-2877.908116
97097	 0.00000	 0.00022	 0.00004	 0.00034	 0.01781	 0.00000	 0.00002	 0.00000	 0.00000		216.097473	-2857.326585
98098	 0.00000	 0.00020	 0.00005	 0.00038	 0.01969	 0.00000	 0.00002	 0.00000	 0.00000		210.409423	-2878.902139
99099	 0.00000	 0.00003	 0.00003	 0.00038	 0.01917	 0.00000	 0.00001	 0.00000	 0.00000		203.951513	-2855.393576
100100	 0.00000	 0.00038	 0.00005	 0.00043	 0.01795	 0.00000	 0.00003	 0.00000	 0.00000		211.509426	-2831.703216
101101	 0.00000	 0.00002	 0.00002	 0.00026	 0.02011	 0.00000	 0.00001	 0.00000	 0.00000		216.599850	-2835.896678
102102	 0.00000	 0.00004	 0.00002	 0.00018	 0.01885	 0.00000	 0.00001	 0.00000	 0.00000		230.929102	-2818.851606
103103	 0.00000	 0.00004	 0.00001	 0.00021	 0.01831	 0.00000	 0.00001	 0.00000	 0.00000		219.895980	-2905.086025
104104	 0.00000	 0.00005	 0.00001	 0.00009	 0.01911	 0.00000	 0.00000	 0.00000	 0.00000		232.397430	-2774.081031
105105	 0.00000	 0.00011	 0.00001	 0.00015	 0.01845	 0.00000	 0.00000	 0.00000	 0.00000		228.981567	-2891.973530
106106	 0.00000	 0.00004	 0.00001	 0.00009	 0.01919	 0.00000	 0.00000	 0.00000	 0.00000		231.597923	-2926.491385
107107	 0.00000	 0.00000	 0.00001	 0.00007	 0.01779	 0.00000	 0.00000	 0.00000	 0.00000		242.556448	-2981.230955
108108	 0.00000	 0.00001	 0.00000	 0.00006	 0.01922	 0.00000	 0.00000	 0.00000	 0.00000		223.207372	-2884.854000
109109	 0.00000	 0.00002	 0.00000	 0.00010	 0.01912	 0.00000	 0.00000	 0.00000	 0.00000		226.145660	-2922.523653
110110	 0.00000	 0.00005	 0.00000	 0.00003	 0.01928	 0.00000	 0.00000	 0.00000	 0.00000		245.847612	-2795.604126
111111	 0.00000	 0.00025	 0.00000	 0.00001	 0.01876	 0.00000	 0.00000	 0.00000	 0.00000		276.050770	-2815.793782
112112	 0.00000	 0.00007	 0.00000	 0.00003	 0.01910	 0.00000	 0.00000	 0.00000	 0.00000		245.066121	-2888.940923
113113	 0.00000	 0.00002	 0.00000	 0.00003	 0.01877	 0.00000	 0.00000	 0.00000	 0.00000		253.090970	-2845.549719
114114	 0.00000	 0.00006	 0.00000	 0.00003	 0.01786	 0.00000	 0.00000	 0.00000	 0.00000		254.571107	-2815.891802
115115	 0.00000	 0.00012	 0.00000	 0.00003	 0.01921	 0.00000	 0.00000	 0.00000	 0.00000		255.439352	-2909.316421
116116	 0.00000	 0.00002	 0.00000	 0.00003	 0.01888	 0.00000	 0.00000	 0.00000	 0.00000		253.909934	-2847.561677
117117	 0.00000	 0.00004	 0.00000	 0.00010	 0.01759	 0.00000	 0.00000	 0.00000	 0.00000		229.247854	-2952.627749
118118	 0.00000	 0.00003	 0.00000	 0.00004	 0.01984	 0.00000	 0.00000	 0.00000	 0.00000		235.975075	-2936.061214
119119	 0.00000	 0.00003	 0.00000	 0.00002	 0.01743	 0.00000	 0.00000	 0.00000	 0.00000		252.578240	-2875.161816
120120	 0.00000	 0.00019	 0.00000	 0.00003	 0.01710	 0.00000	 0.00000	 0.00000	 0.00000		253.791667	-2886.014645
121121	 0.00000	 0.00003	 0.00001	 0.00007	 0.02052	 0.00000	 0.00000	 0.00000	 0.00000		235.594860	-2889.404265
122122	 0.00000	 0.00006	 0.00001	 0.00011	 0.01867	 0.00000	 0.00000	 0.00000	 0.00000		227.298363	-2774.150686
123123	 0.00000	 0.00002	 0.00001	 0.00027	 0.01734	 0.00000	 0.00000	 0.00000	 0.00000		210.939145	-2993.190986
124124	 0.00000	 0.00015	 0.00001	 0.00017	 0.01818	 0.00000	 0.00000	 0.00000	 0.00000		221.351934	-2880.356480
125125	 0.00000	 0.00014	 0.00002	 0.00029	 0.01727	 0.00000	 0.00001	 0.00000	 0.00000		216.412591	-2933.977025
126126	 0.00000	 0.00003	 0.00004	 0.00042	 0.01831	 0.00000	 0.00002	 0.00000	 0.00000		203.398406	-2935.524868
127127	 0.00000	 0.00007	 0.00003	 0.00024	 0.01766	 0.00000	 0.00001	 0.00000	 0.00000		219.174982	-2782.311805
128128	 0.00000	 0.00007	 0.00005	 0.00042	 0.01658	 0.00000	 0.00002	 0.00000	 0.00000		201.203089	-2925.455902
129129	 0.00000	 0.00005	 0.00003	 0.00043	 0.01790	 0.00000	 0.00001	 0.00000	 0.00000		200.120462	-2918.587362
130130	 0.00000	 0.00002	 0.00002	 0.00015	 0.01905	 0.00000	 0.00001	 0.00000	 0.00000		226.598979	-2896.612452
131131	 0.00000	 0.00004	 0.00002	 0.00034	 0.01899	 0.00000	 0.00001	 0.00000	 0.00000		215.305214	-2897.102873
132132	 0.00001	 0.00010	 0.00001	 0.00014	 0.01876	 0.00000	 0.00000	 0.00000	 0.00000		208.951326	-2864.434901
133133	 0.00001	 0.00019	 0.00001	 0.00018	 0.01909	 0.00000	 0.00001	 0.00000	 0.00000		202.413443	-2910.420916
134134	 0.00003	 0.00026	 0.00001	 0.00009	 0.01711	 0.00000	 0.00001	 0.00000	 0.00000		208.928903	-2962.765653
135135	 0.00003	 0.00018	 0.00001	 0.00007	 0.02092	 0.00000	 0.00000	 0.00000	 0.00000		207.270067	-2938.672068
136136	 0.00001	 0.00040	 0.00001	 0.00004	 0.01737	 0.00000	 0.00000	 0.00000	 0.00000		218.157312	-2938.123477
137137	 0.00001	 0.00007	 0.00001	 0.00006	 0.01984	 0.00000	 0.00000	 0.00000	 0.00000		220.798347	-2928.188685
138138	 0.00001	 0.00004	 0.00001	 0.00009	 0.01829	 0.00000	 0.00000	 0.00000	 0.00000		226.767984	-2814.531184
139139	 0.00001	 0.00006	 0.00000	 0.00008	 0.01789	 0.00000	 0.00000	 0.00000	 0.00000		212.122731	-2934.680645
140140	 0.00001	 0.00014	 0.00001	 0.00005	 0.01812	 0.00000	 0.00000	 0.00000	 0.00000		215.749544	-2881.430848
141141	 0.00000	 0.00009	 0.00000	 0.00002	 0.01759	 0.00000	 0.00000	 0.00000	 0.00000		233.092787	-2968.672153
142142	 0.00000	 0.00007	 0.00000	 0.00003	 0.01887	 0.00000	 0.00000	 0.00000	 0.00000		224.015204	-2941.932695
143143	 0.00000	 0.00003	 0.00000	 0.00001	 0.01803	 0.00000	 0.00000	 0.00000	 0.00000		244.995329	-2874.613975
144144	 0.00000	 0.00001	 0.00000	 0.00001	 0.01849	 0.00000	 0.00000	 0.00000	 0.00000		247.136003	-2843.864324
145145	 0.00000	 0.00001	 0.00000	 0.00001	 0.01705	 0.00000	 0.00000	 0.00000	 0.00000		247.480568	-2901.756089
146146	 0.00000	 0.00001	 0.00000	 0.00001	 0.01726	 0.00000	 0.00000	 0.00000	 0.00000		242.632521	-2930.325539
147147	 0.00000	 0.00006	 0.00000	 0.00001	 0.01813	 0.00000	 0.00000	 0.00000	 0.00000		240.352963	-2993.413130
148148	 0.00000	 0.00001	 0.00000	 0.00000	 0.01911	 0.00000	 0.00000	 0.00000	 0.00000		252.559360	-2849.222954
149149	 0.00000	 0.00002	 0.00000	 0.00001	 0.01914	 0.00000	 0.00000	 0.00000	 0.00000		245.977655	-2845.782903
150150	 0.00000	 0.00003	 0.00000	 0.00002	 0.01851	 0.00000	 0.00000	 0.00000	 0.00000		225.402301	-2902.978693
151151	 0.00000	 0.00002	 0.00000	 0.00003	 0.01771	 0.00000	 0.00000	 0.00000	 0.00000		226.364455	-2917.499382
152152	 0.00000	 0.00002	 0.00000	 0.00004	 0.01831	 0.00000	 0.00000	 0.00000	 0.00000		235.057861	-2938.723832
153153	 0.00000	 0.00002	 0.00000	 0.00006	 0.01891	 0.00000	 0.00000	 0.00000	 0.00000		228.827638	-2901.459737
154154	 0.00000	 0.00001	 0.00000	 0.00013	 0.01918	 0.00000	 0.00000	 0.00000	 0.00000		234.433763	-2928.169196
155155	 0.00000	 0.00000	 0.00000	 0.00005	 0.02026	 0.00000	 0.00000	 0.00000	 0.00000		241.258009	-3016.548637
156156	 0.00000	 0.00000	 0.00000	 0.00001	 0.01810	 0.00000	 0.00000	 0.00000	 0.00000		253.682650	-2886.941168
157157	 0.00000	 0.00001	 0.00000	 0.00000	 0.01911	 0.00000	 0.00000	 0.00000	 0.00000		245.591600	-2929.569845
158158	 0.00000	 0.00000	 0.00000	 0.00000	 0.01964	 0.00000	 0.00000	 0.00000	 0.00000		270.236741	-2896.108265
159159	 0.00000	 0.00000	 0.00000	 0.00000	 0.01930	 0.00000	 0.00000	 0.00000	 0.00000		250.494885	-2927.712309
160160	 0.00000	 0.00000	 0.00000	 0.00000	 0.01867	 0.00000	 0.00000	 0.00000	 0.00000		273.678626	-2860.191224
161161	 0.00000	 0.00001	 0.00000	 0.00000	 0.01709	 0.00000	 0.00000	 0.00000	 0.00000		244.957025	-3001.544368
162162	 0.00000	 0.00009	 0.00000	 0.00000	 0.01816	 0.00000	 0.00000	 0.00000	 0.00000		253.059523	-3013.819003
163163	 0.00000	 0.00014	 0.00000	 0.00000	 0.01816	 0.00000	 0.00000	 0.00000	 0.00000		264.845959	-2961.867748
164164	 0.00000	 0.00004	 0.00000	 0.00000	 0.01817	 0.00000	 0.00000	 0.00000	 0.00000		255.251387	-2912.126642
165165	 0.00000	 0.00004	 0.00000	 0.00000	 0.01927	 0.00000	 0.00000	 0.00000	 0.00000		259.177533	-2867.716399
166166	 0.00000	 0.00002	 0.00000	 0.00000	 0.01853	 0.00000	 0.00000	 0.00000	 0.00000		256.255712	-2857.736610
167167	 0.00001	 0.00007	 0.00000	 0.00000	 0.01810	 0.00000	 0.00000	 0.00000	 0.00000		261.222728	-2808.580490
168168	 0.00001	 0.00010	 0.00000	 0.00001	 0.02130	 0.00000	 0.00000	 0.00000	 0.00000		214.697445	-2909.594286
169169	 0.00001	 0.00008	 0.00000	 0.00000	 0.01876	 0.00000	 0.00000	 0.00000	 0.00000		244.569176	-2778.747734
170170	 0.00001	 0.00005	 0.00000	 0.00001	 0.01966	 0.00000	 0.00000	 0.00000	 0.00000		241.346755	-2838.458553
171171	 0.00002	 0.00008	 0.00000	 0.00001	 0.01886	 0.00000	 0.00000	 0.00000	 0.00000		237.911299	-2856.295399
172172	 0.00003	 0.00022	 0.00001	 0.00004	 0.01887	 0.00000	 0.00000	 0.00000	 0.00000		224.250477	-2864.032861
173173	 0.00002	 0.00014	 0.00001	 0.00003	 0.01982	 0.00000	 0.00000	 0.00000	 0.00000		232.904508	-2839.087828
174174	 0.00002	 0.00023	 0.00001	 0.00010	 0.02012	 0.00000	 0.00000	 0.00000	 0.00000		208.257627	-2885.274884
175175	 0.00005	 0.00024	 0.00001	 0.00017	 0.01841	 0.00000	 0.00001	 0.00000	 0.00000		195.906685	-2981.348947
176176	 0.00005	 0.00034	 0.00002	 0.00014	 0.01861	 0.00000	 0.00001	 0.00000	 0.00000		200.759301	-2916.235068
177177	 0.00005	 0.00037	 0.00001	 0.00004	 0.01878	 0.00000	 0.00001	 0.00000	 0.00000		223.075440	-2891.643221
178178	 0.00002	 0.00006	 0.00000	 0.00002	 0.01904	 0.00000	 0.00000	 0.00000	 0.00000		231.943768	-2828.297836
179179	 0.00002	 0.00013	 0.00001	 0.00004	 0.01779	 0.00000	 0.00000	 0.00000	 0.00000		213.322833	-2951.677634
180180	 0.00004	 0.00016	 0.00001	 0.00006	 0.01741	 0.00000	 0.00000	 0.00000	 0.00000		215.411994	-2988.729477
181181	 0.00003	 0.00011	 0.00001	 0.00007	 0.01747	 0.00000	 0.00000	 0.00000	 0.00000		203.381029	-2984.581316
182182	 0.00002	 0.00018	 0.00001	 0.00004	 0.02016	 0.00000	 0.00000	 0.00000	 0.00000		212.697562	-2816.143952
183183	 0.00002	 0.00011	 0.00000	 0.00002	 0.01733	 0.00000	 0.00000	 0.00000	 0.00000		220.935146	-3007.978701
184184	 0.00001	 0.00007	 0.00000	 0.00003	 0.01873	 0.00000	 0.00000	 0.00000	 0.00000		229.960474	-2933.354374
185185	 0.00000	 0.00005	 0.00000	 0.00002	 0.01777	 0.00000	 0.00000	 0.00000	 0.00000		245.602452	-2916.703754
186186	 0.00000	 0.00005	 0.00000	 0.00002	 0.01817	 0.00000	 0.00000	 0.00000	 0.00000		236.135904	-2907.336875
187187	 0.00000	 0.00022	 0.00000	 0.00008	 0.01727	 0.00000	 0.00000	 0.00000	 0.00000		215.810342	-2888.611445
188188	 0.00000	 0.00018	 0.00000	 0.00003	 0.01899	 0.00000	 0.00000	 0.00000	 0.00000		236.769174	-2927.552975
189189	 0.00000	 0.00009	 0.00000	 0.00007	 0.01826	 0.00000	 0.00000	 0.00000	 0.00000		226.242906	-2900.584235
190190	 0.00002	 0.00009	 0.00000	 0.00003	 0.01913	 0.00000	 0.00000	 0.00000	 0.00000		217.086844	-2840.368600
191191	 0.00002	 0.00014	 0.00000	 0.00001	 0.01937	 0.00000	 0.00000	 0.00000	 0.00000		236.675977	-2858.080610
192192	 0.00003	 0.00011	 0.00000	 0.00008	 0.01985	 0.00000	 0.00000	 0.00000	 0.00000		199.429793	-2923.024099
193193	 0.00001	 0.00008	 0.00000	 0.00002	 0.01845	 0.00000	 0.00000	 0.00000	 0.00000		233.908578	-2847.189203
194194	 0.00001	 0.00011	 0.00001	 0.00003	 0.01883	 0.00000	 0.00000	 0.00000	 0.00000		231.885990	-2902.463238
195195	 0.00002	 0.00010	 0.00001	 0.00004	 0.01940	 0.00000	 0.00000	 0.00000	 0.00000		229.030761	-2829.643185
196196	 0.00002	 0.00013	 0.00001	 0.00005	 0.01879	 0.00000	 0.00000	 0.00000	 0.00000		226.530439	-2793.884842
197197	 0.00002	 0.00007	 0.00001	 0.00009	 0.01800	 0.00000	 0.00000	 0.00000	 0.00000		219.732473	-2893.028892
198198	 0.00005	 0.00028	 0.00001	 0.00008	 0.01896	 0.00000	 0.00001	 0.00000	 0.00000		211.357296	-2805.130375
199199	 0.00006	 0.00021	 0.00001	 0.00012	 0.01859	 0.00000	 0.00001	 0.00000	 0.00000		202.338898	-2891.118525
