Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	m_AM->ATL	Data-ld-ln	Full-ld-ln
84084	 0.00011	 0.00011	 0.00004	 0.00010	 0.02372	 0.00001	 0.00001	 0.00000	 0.00000		211.004469	-3656.747089
85085	 0.00009	 0.00014	 0.00003	 0.00008	 0.02273	 0.00001	 0.00001	 0.00000	 0.00000		208.160181	-3726.880079
86086	 0.00008	 0.00011	 0.00002	 0.00009	 0.02373	 0.00001	 0.00001	 0.00000	 0.00000		203.310608	-3671.577569
87087	 0.00005	 0.00006	 0.00002	 0.00022	 0.02322	 0.00000	 0.00001	 0.00000	 0.00000		200.518498	-3691.004733
88088	 0.00006	 0.00006	 0.00003	 0.00018	 0.02389	 0.00000	 0.00001	 0.00000	 0.00000		211.690478	-3610.838900
89089	 0.00008	 0.00007	 0.00003	 0.00026	 0.02523	 0.00000	 0.00001	 0.00000	 0.00000		202.547201	-3622.367971
90090	 0.00010	 0.00013	 0.00007	 0.00038	 0.02326	 0.00001	 0.00003	 0.00000	 0.00000		193.497576	-3732.527598
91091	 0.00007	 0.00011	 0.00004	 0.00034	 0.02756	 0.00001	 0.00002	 0.00000	 0.00000		193.783808	-3619.700987
92092	 0.00013	 0.00013	 0.00007	 0.00038	 0.02393	 0.00001	 0.00003	 0.00000	 0.00000		195.117225	-3568.905789
93093	 0.00009	 0.00013	 0.00004	 0.00027	 0.02342	 0.00001	 0.00002	 0.00000	 0.00000		196.761872	-3722.762138
94094	 0.00012	 0.00013	 0.00003	 0.00005	 0.02198	 0.00001	 0.00001	 0.00000	 0.00000		209.758174	-3531.190507
95095	 0.00018	 0.00031	 0.00005	 0.00008	 0.02306	 0.00002	 0.00002	 0.00000	 0.00000		203.266926	-3731.061784
96096	 0.00026	 0.00025	 0.00006	 0.00006	 0.02494	 0.00002	 0.00002	 0.00000	 0.00000		192.907152	-3588.780175
97097	 0.00027	 0.00017	 0.00003	 0.00001	 0.02529	 0.00001	 0.00001	 0.00000	 0.00000		207.244548	-3629.648088
98098	 0.00023	 0.00030	 0.00005	 0.00004	 0.02355	 0.00002	 0.00002	 0.00000	 0.00000		190.730926	-3773.817147
99099	 0.00021	 0.00029	 0.00004	 0.00002	 0.02371	 0.00002	 0.00002	 0.00000	 0.00000		197.903725	-3675.796678
100100	 0.00021	 0.00028	 0.00004	 0.00005	 0.02252	 0.00002	 0.00002	 0.00000	 0.00000		198.851332	-3730.974161
101101	 0.00019	 0.00019	 0.00004	 0.00004	 0.02407	 0.00001	 0.00002	 0.00000	 0.00000		203.581827	-3729.118656
102102	 0.00014	 0.00021	 0.00003	 0.00007	 0.02351	 0.00001	 0.00001	 0.00000	 0.00000		195.142193	-3776.974583
103103	 0.00027	 0.00036	 0.00007	 0.00030	 0.02428	 0.00002	 0.00003	 0.00000	 0.00000		182.280693	-3620.707188
104104	 0.00019	 0.00027	 0.00008	 0.00023	 0.02322	 0.00002	 0.00003	 0.00000	 0.00000		193.349638	-3577.640063
105105	 0.00021	 0.00025	 0.00013	 0.00060	 0.02152	 0.00002	 0.00006	 0.00000	 0.00000		188.395002	-3766.224628
106106	 0.00005	 0.00005	 0.00005	 0.00023	 0.02191	 0.00000	 0.00002	 0.00000	 0.00000		207.869446	-3647.209663
107107	 0.00002	 0.00003	 0.00004	 0.00032	 0.02317	 0.00000	 0.00002	 0.00000	 0.00000		210.567312	-3546.563375
108108	 0.00001	 0.00001	 0.00002	 0.00034	 0.02270	 0.00000	 0.00001	 0.00000	 0.00000		217.750934	-3627.844506
109109	 0.00001	 0.00002	 0.00002	 0.00021	 0.02223	 0.00000	 0.00001	 0.00000	 0.00000		219.518258	-3737.199499
110110	 0.00003	 0.00005	 0.00008	 0.00062	 0.02310	 0.00000	 0.00003	 0.00000	 0.00000		201.539573	-3731.996369
111111	 0.00009	 0.00005	 0.00014	 0.00093	 0.02330	 0.00000	 0.00006	 0.00000	 0.00000		191.130648	-3665.619901
112112	 0.00005	 0.00006	 0.00015	 0.00069	 0.02220	 0.00000	 0.00006	 0.00000	 0.00000		198.076925	-3654.841045
113113	 0.00005	 0.00004	 0.00010	 0.00064	 0.02198	 0.00000	 0.00004	 0.00000	 0.00000		198.230814	-3650.327113
114114	 0.00004	 0.00005	 0.00008	 0.00044	 0.02338	 0.00000	 0.00003	 0.00000	 0.00000		209.509090	-3675.945846
115115	 0.00003	 0.00007	 0.00003	 0.00023	 0.02359	 0.00000	 0.00001	 0.00000	 0.00000		208.441294	-3611.676464
116116	 0.00003	 0.00004	 0.00005	 0.00043	 0.02324	 0.00000	 0.00002	 0.00000	 0.00000		212.111369	-3658.533985
117117	 0.00003	 0.00003	 0.00002	 0.00037	 0.02291	 0.00000	 0.00001	 0.00000	 0.00000		207.483416	-3693.898365
118118	 0.00006	 0.00007	 0.00004	 0.00040	 0.02487	 0.00000	 0.00002	 0.00000	 0.00000		201.877487	-3711.810402
119119	 0.00004	 0.00003	 0.00002	 0.00024	 0.02413	 0.00000	 0.00001	 0.00000	 0.00000		212.512282	-3671.794729
120120	 0.00006	 0.00005	 0.00004	 0.00034	 0.02339	 0.00000	 0.00002	 0.00000	 0.00000		205.763026	-3654.906593
121121	 0.00006	 0.00011	 0.00005	 0.00027	 0.02371	 0.00000	 0.00002	 0.00000	 0.00000		203.312918	-3510.643762
122122	 0.00005	 0.00006	 0.00005	 0.00042	 0.02114	 0.00000	 0.00002	 0.00000	 0.00000		202.865845	-3752.841520
123123	 0.00010	 0.00012	 0.00007	 0.00037	 0.02399	 0.00001	 0.00003	 0.00000	 0.00000		198.366130	-3619.627308
124124	 0.00010	 0.00014	 0.00007	 0.00045	 0.02370	 0.00001	 0.00003	 0.00000	 0.00000		193.755513	-3618.028144
125125	 0.00015	 0.00025	 0.00006	 0.00024	 0.02408	 0.00001	 0.00003	 0.00000	 0.00000		195.910894	-3649.370807
126126	 0.00018	 0.00021	 0.00007	 0.00030	 0.02258	 0.00002	 0.00003	 0.00000	 0.00000		193.806361	-3695.555329
127127	 0.00041	 0.00067	 0.00011	 0.00032	 0.02107	 0.00004	 0.00005	 0.00000	 0.00000		180.161095	-3847.560675
128128	 0.00041	 0.00030	 0.00008	 0.00010	 0.02333	 0.00003	 0.00003	 0.00000	 0.00000		191.719846	-3607.244686
129129	 0.00016	 0.00027	 0.00005	 0.00007	 0.02350	 0.00002	 0.00002	 0.00000	 0.00000		208.286945	-3613.119035
130130	 0.00016	 0.00016	 0.00004	 0.00009	 0.02588	 0.00001	 0.00002	 0.00000	 0.00000		203.767831	-3598.595734
131131	 0.00010	 0.00021	 0.00003	 0.00009	 0.02316	 0.00001	 0.00002	 0.00000	 0.00000		198.883233	-3626.230240
132132	 0.00026	 0.00032	 0.00005	 0.00011	 0.02459	 0.00002	 0.00002	 0.00000	 0.00000		197.664514	-3586.776167
133133	 0.00016	 0.00016	 0.00003	 0.00005	 0.02594	 0.00001	 0.00001	 0.00000	 0.00000		204.006299	-3531.742294
134134	 0.00014	 0.00014	 0.00003	 0.00007	 0.02411	 0.00001	 0.00001	 0.00000	 0.00000		215.974324	-3614.703489
135135	 0.00004	 0.00005	 0.00001	 0.00002	 0.02218	 0.00000	 0.00000	 0.00000	 0.00000		234.820867	-3683.861079
136136	 0.00007	 0.00011	 0.00002	 0.00004	 0.02386	 0.00001	 0.00001	 0.00000	 0.00000		209.037499	-3679.225716
137137	 0.00014	 0.00018	 0.00003	 0.00020	 0.02360	 0.00001	 0.00001	 0.00000	 0.00000		192.544236	-3780.188641
138138	 0.00017	 0.00013	 0.00003	 0.00012	 0.02326	 0.00001	 0.00001	 0.00000	 0.00000		196.963581	-3741.728287
139139	 0.00012	 0.00012	 0.00002	 0.00003	 0.02251	 0.00001	 0.00001	 0.00000	 0.00000		222.394081	-3558.481879
140140	 0.00005	 0.00008	 0.00001	 0.00015	 0.02378	 0.00000	 0.00001	 0.00000	 0.00000		211.402276	-3712.774520
141141	 0.00009	 0.00013	 0.00003	 0.00015	 0.02357	 0.00001	 0.00001	 0.00000	 0.00000		201.920614	-3657.583476
142142	 0.00020	 0.00033	 0.00004	 0.00019	 0.02465	 0.00001	 0.00002	 0.00000	 0.00000		188.458240	-3671.005389
143143	 0.00014	 0.00018	 0.00003	 0.00010	 0.02319	 0.00001	 0.00001	 0.00000	 0.00000		201.104624	-3683.581277
144144	 0.00013	 0.00012	 0.00003	 0.00011	 0.02391	 0.00001	 0.00002	 0.00000	 0.00000		204.052919	-3681.753687
145145	 0.00014	 0.00015	 0.00003	 0.00014	 0.02350	 0.00001	 0.00001	 0.00000	 0.00000		191.308662	-3716.858958
146146	 0.00014	 0.00016	 0.00003	 0.00010	 0.02272	 0.00001	 0.00001	 0.00000	 0.00000		195.887014	-3748.457988
147147	 0.00015	 0.00019	 0.00003	 0.00008	 0.02183	 0.00001	 0.00001	 0.00000	 0.00000		198.831431	-3775.938357
148148	 0.00016	 0.00021	 0.00003	 0.00009	 0.02333	 0.00001	 0.00002	 0.00000	 0.00000		198.327876	-3665.496079
149149	 0.00008	 0.00006	 0.00002	 0.00003	 0.02442	 0.00001	 0.00001	 0.00000	 0.00000		225.457647	-3576.987689
150150	 0.00005	 0.00005	 0.00002	 0.00010	 0.02328	 0.00000	 0.00001	 0.00000	 0.00000		216.132674	-3715.460839
151151	 0.00011	 0.00013	 0.00003	 0.00008	 0.02378	 0.00001	 0.00001	 0.00000	 0.00000		206.832351	-3576.608314
152152	 0.00008	 0.00012	 0.00003	 0.00013	 0.02235	 0.00001	 0.00001	 0.00000	 0.00000		205.446631	-3744.226421
153153	 0.00005	 0.00005	 0.00001	 0.00005	 0.01986	 0.00000	 0.00000	 0.00000	 0.00000		220.509018	-3827.146635
154154	 0.00007	 0.00007	 0.00002	 0.00005	 0.02341	 0.00000	 0.00001	 0.00000	 0.00000		224.028238	-3569.656275
155155	 0.00006	 0.00007	 0.00002	 0.00012	 0.02397	 0.00000	 0.00001	 0.00000	 0.00000		207.738580	-3713.994154
156156	 0.00002	 0.00002	 0.00001	 0.00007	 0.02409	 0.00000	 0.00000	 0.00000	 0.00000		223.103157	-3621.681256
157157	 0.00006	 0.00005	 0.00002	 0.00008	 0.02325	 0.00000	 0.00001	 0.00000	 0.00000		208.933091	-3788.501290
158158	 0.00006	 0.00005	 0.00001	 0.00011	 0.02190	 0.00000	 0.00001	 0.00000	 0.00000		209.846588	-3777.224760
159159	 0.00003	 0.00006	 0.00001	 0.00005	 0.02430	 0.00000	 0.00000	 0.00000	 0.00000		218.243054	-3739.890148
160160	 0.00004	 0.00007	 0.00002	 0.00017	 0.02366	 0.00000	 0.00001	 0.00000	 0.00000		209.007851	-3657.608627
161161	 0.00007	 0.00013	 0.00002	 0.00016	 0.02415	 0.00001	 0.00001	 0.00000	 0.00000		203.482883	-3738.441248
162162	 0.00004	 0.00004	 0.00002	 0.00012	 0.02345	 0.00000	 0.00001	 0.00000	 0.00000		217.840840	-3680.180630
163163	 0.00007	 0.00009	 0.00002	 0.00008	 0.02423	 0.00001	 0.00001	 0.00000	 0.00000		211.011615	-3656.467849
164164	 0.00005	 0.00007	 0.00002	 0.00014	 0.02535	 0.00000	 0.00001	 0.00000	 0.00000		211.940461	-3598.035441
165165	 0.00002	 0.00003	 0.00001	 0.00009	 0.02590	 0.00000	 0.00000	 0.00000	 0.00000		220.752713	-3672.077921
166166	 0.00002	 0.00002	 0.00001	 0.00003	 0.02458	 0.00000	 0.00000	 0.00000	 0.00000		231.869757	-3700.933739
167167	 0.00002	 0.00001	 0.00001	 0.00003	 0.02479	 0.00000	 0.00000	 0.00000	 0.00000		237.880970	-3712.732891
168168	 0.00003	 0.00003	 0.00001	 0.00005	 0.02296	 0.00000	 0.00000	 0.00000	 0.00000		227.238185	-3673.459161
169169	 0.00005	 0.00004	 0.00001	 0.00010	 0.02351	 0.00000	 0.00001	 0.00000	 0.00000		209.704957	-3808.519864
170170	 0.00001	 0.00002	 0.00001	 0.00002	 0.02443	 0.00000	 0.00000	 0.00000	 0.00000		244.308007	-3565.449033
171171	 0.00002	 0.00003	 0.00001	 0.00003	 0.02304	 0.00000	 0.00000	 0.00000	 0.00000		232.114925	-3735.417982
172172	 0.00002	 0.00002	 0.00001	 0.00011	 0.02467	 0.00000	 0.00000	 0.00000	 0.00000		213.684242	-3761.963448
173173	 0.00002	 0.00004	 0.00001	 0.00006	 0.02459	 0.00000	 0.00000	 0.00000	 0.00000		226.272372	-3653.164501
174174	 0.00002	 0.00002	 0.00000	 0.00005	 0.02414	 0.00000	 0.00000	 0.00000	 0.00000		223.664663	-3636.453809
175175	 0.00001	 0.00001	 0.00000	 0.00002	 0.02343	 0.00000	 0.00000	 0.00000	 0.00000		243.189747	-3657.725070
176176	 0.00001	 0.00001	 0.00000	 0.00002	 0.02474	 0.00000	 0.00000	 0.00000	 0.00000		243.687801	-3590.880771
177177	 0.00001	 0.00001	 0.00000	 0.00002	 0.02265	 0.00000	 0.00000	 0.00000	 0.00000		246.589396	-3752.265489
178178	 0.00002	 0.00002	 0.00001	 0.00004	 0.02246	 0.00000	 0.00000	 0.00000	 0.00000		228.418491	-3741.665232
179179	 0.00001	 0.00001	 0.00000	 0.00003	 0.02381	 0.00000	 0.00000	 0.00000	 0.00000		238.650428	-3628.798399
180180	 0.00001	 0.00001	 0.00000	 0.00001	 0.02245	 0.00000	 0.00000	 0.00000	 0.00000		250.110460	-3732.418268
181181	 0.00005	 0.00004	 0.00001	 0.00005	 0.02387	 0.00000	 0.00001	 0.00000	 0.00000		225.011902	-3675.138659
182182	 0.00002	 0.00002	 0.00001	 0.00015	 0.02545	 0.00000	 0.00000	 0.00000	 0.00000		219.293197	-3669.040452
183183	 0.00003	 0.00005	 0.00002	 0.00020	 0.02524	 0.00000	 0.00001	 0.00000	 0.00000		213.078827	-3610.958672
184184	 0.00005	 0.00006	 0.00001	 0.00009	 0.02282	 0.00000	 0.00001	 0.00000	 0.00000		214.001801	-3754.804441
185185	 0.00003	 0.00004	 0.00002	 0.00011	 0.02576	 0.00000	 0.00001	 0.00000	 0.00000		216.973780	-3658.329536
186186	 0.00002	 0.00003	 0.00001	 0.00005	 0.02373	 0.00000	 0.00000	 0.00000	 0.00000		225.661061	-3618.268562
187187	 0.00001	 0.00001	 0.00000	 0.00003	 0.02396	 0.00000	 0.00000	 0.00000	 0.00000		235.042450	-3748.364352
188188	 0.00001	 0.00001	 0.00000	 0.00004	 0.02690	 0.00000	 0.00000	 0.00000	 0.00000		237.276571	-3547.686582
189189	 0.00001	 0.00001	 0.00000	 0.00001	 0.02435	 0.00000	 0.00000	 0.00000	 0.00000		249.884750	-3725.388100
190190	 0.00002	 0.00002	 0.00000	 0.00001	 0.02378	 0.00000	 0.00000	 0.00000	 0.00000		238.423181	-3704.646675
191191	 0.00002	 0.00001	 0.00000	 0.00002	 0.02404	 0.00000	 0.00000	 0.00000	 0.00000		248.474794	-3694.505514
192192	 0.00000	 0.00001	 0.00000	 0.00001	 0.02497	 0.00000	 0.00000	 0.00000	 0.00000		249.669096	-3593.695653
193193	 0.00000	 0.00001	 0.00000	 0.00001	 0.02360	 0.00000	 0.00000	 0.00000	 0.00000		269.378094	-3657.933386
194194	 0.00000	 0.00001	 0.00000	 0.00001	 0.02389	 0.00000	 0.00000	 0.00000	 0.00000		251.838365	-3722.624655
195195	 0.00000	 0.00000	 0.00000	 0.00001	 0.02420	 0.00000	 0.00000	 0.00000	 0.00000		252.742699	-3562.728286
196196	 0.00000	 0.00001	 0.00000	 0.00002	 0.02264	 0.00000	 0.00000	 0.00000	 0.00000		250.619695	-3736.735298
197197	 0.00001	 0.00001	 0.00000	 0.00001	 0.02389	 0.00000	 0.00000	 0.00000	 0.00000		264.357211	-3615.719520
198198	 0.00001	 0.00001	 0.00000	 0.00006	 0.02325	 0.00000	 0.00000	 0.00000	 0.00000		236.358966	-3678.256679
199199	 0.00001	 0.00002	 0.00000	 0.00003	 0.02316	 0.00000	 0.00000	 0.00000	 0.00000		233.920146	-3704.199247
