Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	m_AM->ATL	Data-ld-ln	Full-ld-ln
13013	 0.00007	 0.00014	 0.00008	 0.00031	 0.01252	 0.00000	 0.00002	 0.00000	 0.00000		196.809963	-2056.347904
14014	 0.00002	 0.00008	 0.00003	 0.00010	 0.01165	 0.00000	 0.00001	 0.00000	 0.00000		225.484642	-2046.904217
15015	 0.00001	 0.00008	 0.00004	 0.00014	 0.01191	 0.00000	 0.00001	 0.00000	 0.00000		218.652697	-2015.407080
16016	 0.00001	 0.00003	 0.00003	 0.00017	 0.01207	 0.00000	 0.00001	 0.00000	 0.00000		220.978006	-1978.952160
17017	 0.00005	 0.00005	 0.00008	 0.00024	 0.01225	 0.00000	 0.00003	 0.00000	 0.00000		213.278093	-1990.566060
18018	 0.00004	 0.00013	 0.00004	 0.00018	 0.01243	 0.00000	 0.00001	 0.00000	 0.00000		205.111087	-1982.334532
19019	 0.00013	 0.00026	 0.00011	 0.00021	 0.01102	 0.00001	 0.00003	 0.00000	 0.00000		201.332418	-1981.661388
20020	 0.00004	 0.00011	 0.00004	 0.00030	 0.01189	 0.00000	 0.00001	 0.00000	 0.00000		198.219850	-2044.008453
21021	 0.00003	 0.00023	 0.00003	 0.00014	 0.01271	 0.00000	 0.00001	 0.00000	 0.00000		206.253358	-1978.018605
22022	 0.00012	 0.00012	 0.00004	 0.00009	 0.01219	 0.00001	 0.00001	 0.00000	 0.00000		203.471343	-2006.324113
23023	 0.00009	 0.00018	 0.00005	 0.00014	 0.01333	 0.00001	 0.00001	 0.00000	 0.00000		197.356825	-2010.752339
24024	 0.00011	 0.00032	 0.00007	 0.00010	 0.01154	 0.00001	 0.00002	 0.00000	 0.00000		200.751603	-1971.339452
25025	 0.00012	 0.00020	 0.00003	 0.00002	 0.01193	 0.00001	 0.00001	 0.00000	 0.00000		229.149997	-1978.109248
26026	 0.00007	 0.00010	 0.00002	 0.00003	 0.01267	 0.00000	 0.00001	 0.00000	 0.00000		227.129704	-1984.303291
27027	 0.00017	 0.00033	 0.00007	 0.00016	 0.01305	 0.00002	 0.00002	 0.00000	 0.00000		194.325216	-1950.741798
28028	 0.00008	 0.00011	 0.00008	 0.00022	 0.01243	 0.00000	 0.00003	 0.00000	 0.00000		205.570681	-2037.153081
29029	 0.00009	 0.00021	 0.00016	 0.00040	 0.01157	 0.00001	 0.00003	 0.00000	 0.00000		191.696094	-1966.136825
30030	 0.00010	 0.00033	 0.00009	 0.00031	 0.01103	 0.00001	 0.00003	 0.00000	 0.00000		197.375658	-2060.321448
31031	 0.00009	 0.00022	 0.00008	 0.00022	 0.01165	 0.00000	 0.00002	 0.00000	 0.00000		203.910422	-2022.678754
32032	 0.00003	 0.00015	 0.00008	 0.00029	 0.01137	 0.00000	 0.00002	 0.00000	 0.00000		202.632384	-1947.353977
33033	 0.00009	 0.00019	 0.00005	 0.00023	 0.01228	 0.00001	 0.00002	 0.00000	 0.00000		202.275364	-2061.163387
34034	 0.00003	 0.00035	 0.00005	 0.00020	 0.01162	 0.00000	 0.00001	 0.00000	 0.00000		205.157440	-1997.566197
35035	 0.00004	 0.00019	 0.00003	 0.00008	 0.01339	 0.00000	 0.00001	 0.00000	 0.00000		217.544780	-2016.668858
36036	 0.00008	 0.00006	 0.00002	 0.00004	 0.01392	 0.00000	 0.00001	 0.00000	 0.00000		224.599941	-1959.626339
37037	 0.00008	 0.00020	 0.00004	 0.00005	 0.01130	 0.00001	 0.00001	 0.00000	 0.00000		213.567783	-2018.149601
38038	 0.00003	 0.00009	 0.00004	 0.00019	 0.01185	 0.00000	 0.00001	 0.00000	 0.00000		211.670297	-1984.411352
39039	 0.00003	 0.00011	 0.00008	 0.00038	 0.01154	 0.00000	 0.00003	 0.00000	 0.00000		199.414933	-2052.885752
40040	 0.00004	 0.00008	 0.00008	 0.00036	 0.01201	 0.00000	 0.00002	 0.00000	 0.00000		206.050532	-1971.920194
41041	 0.00003	 0.00016	 0.00014	 0.00037	 0.01087	 0.00000	 0.00004	 0.00000	 0.00000		201.992010	-2052.549584
42042	 0.00000	 0.00034	 0.00003	 0.00007	 0.01236	 0.00000	 0.00001	 0.00000	 0.00000		233.201532	-1982.506860
43043	 0.00000	 0.00003	 0.00001	 0.00006	 0.01256	 0.00000	 0.00000	 0.00000	 0.00000		233.307300	-1973.657818
44044	 0.00001	 0.00005	 0.00002	 0.00015	 0.01169	 0.00000	 0.00001	 0.00000	 0.00000		218.158533	-2002.676324
45045	 0.00000	 0.00008	 0.00002	 0.00013	 0.01204	 0.00000	 0.00001	 0.00000	 0.00000		222.700462	-1987.123885
46046	 0.00000	 0.00008	 0.00001	 0.00008	 0.01264	 0.00000	 0.00001	 0.00000	 0.00000		234.150884	-1951.599948
47047	 0.00001	 0.00011	 0.00004	 0.00021	 0.01169	 0.00000	 0.00001	 0.00000	 0.00000		209.341955	-2050.844085
48048	 0.00000	 0.00002	 0.00006	 0.00017	 0.01172	 0.00000	 0.00002	 0.00000	 0.00000		226.048033	-2029.423366
49049	 0.00004	 0.00018	 0.00005	 0.00040	 0.01164	 0.00000	 0.00001	 0.00000	 0.00000		196.468834	-2031.738128
50050	 0.00004	 0.00008	 0.00007	 0.00019	 0.01287	 0.00000	 0.00002	 0.00000	 0.00000		204.293571	-1986.836726
51051	 0.00011	 0.00013	 0.00010	 0.00032	 0.01245	 0.00000	 0.00003	 0.00000	 0.00000		198.001736	-1947.284018
52052	 0.00012	 0.00016	 0.00013	 0.00048	 0.01246	 0.00001	 0.00004	 0.00000	 0.00000		193.767941	-1975.970508
53053	 0.00002	 0.00002	 0.00006	 0.00012	 0.01332	 0.00000	 0.00002	 0.00000	 0.00000		233.413230	-1888.711691
54054	 0.00001	 0.00001	 0.00002	 0.00006	 0.01170	 0.00000	 0.00001	 0.00000	 0.00000		240.603776	-1977.468188
55055	 0.00002	 0.00006	 0.00006	 0.00013	 0.01240	 0.00000	 0.00001	 0.00000	 0.00000		219.966720	-1967.952962
56056	 0.00004	 0.00010	 0.00003	 0.00013	 0.01190	 0.00000	 0.00001	 0.00000	 0.00000		217.679831	-1940.211067
57057	 0.00002	 0.00007	 0.00004	 0.00009	 0.01132	 0.00000	 0.00001	 0.00000	 0.00000		220.795343	-1979.903243
58058	 0.00006	 0.00010	 0.00005	 0.00018	 0.01201	 0.00000	 0.00002	 0.00000	 0.00000		205.976369	-2066.590528
59059	 0.00014	 0.00025	 0.00007	 0.00034	 0.01239	 0.00001	 0.00002	 0.00000	 0.00000		190.200892	-1989.023184
60060	 0.00008	 0.00025	 0.00010	 0.00022	 0.01264	 0.00001	 0.00003	 0.00000	 0.00000		201.861152	-1969.651835
61061	 0.00018	 0.00028	 0.00007	 0.00012	 0.01222	 0.00001	 0.00002	 0.00000	 0.00000		206.386934	-1951.263088
62062	 0.00018	 0.00045	 0.00009	 0.00007	 0.01092	 0.00002	 0.00002	 0.00000	 0.00000		207.234231	-2024.592637
63063	 0.00017	 0.00011	 0.00006	 0.00015	 0.01190	 0.00000	 0.00002	 0.00000	 0.00000		207.310338	-1985.811350
64064	 0.00031	 0.00086	 0.00015	 0.00037	 0.01179	 0.00003	 0.00005	 0.00000	 0.00000		185.923014	-2047.957879
65065	 0.00013	 0.00015	 0.00011	 0.00017	 0.01149	 0.00001	 0.00003	 0.00000	 0.00000		206.004833	-1942.685690
66066	 0.00011	 0.00016	 0.00005	 0.00022	 0.01318	 0.00001	 0.00002	 0.00000	 0.00000		204.801564	-2012.489057
67067	 0.00008	 0.00035	 0.00012	 0.00030	 0.01189	 0.00001	 0.00004	 0.00000	 0.00000		202.188793	-1955.414180
68068	 0.00009	 0.00020	 0.00015	 0.00059	 0.01128	 0.00001	 0.00005	 0.00000	 0.00000		190.619057	-1981.681095
69069	 0.00005	 0.00012	 0.00009	 0.00034	 0.01080	 0.00000	 0.00003	 0.00000	 0.00000		201.058675	-2021.669699
70070	 0.00011	 0.00019	 0.00011	 0.00053	 0.01197	 0.00001	 0.00004	 0.00000	 0.00000		191.462665	-1987.727452
71071	 0.00010	 0.00010	 0.00012	 0.00031	 0.01135	 0.00000	 0.00004	 0.00000	 0.00000		203.351095	-2029.048594
72072	 0.00024	 0.00035	 0.00012	 0.00023	 0.01149	 0.00002	 0.00004	 0.00000	 0.00000		195.249762	-2008.085195
73073	 0.00011	 0.00021	 0.00007	 0.00027	 0.01119	 0.00001	 0.00002	 0.00000	 0.00000		195.180314	-2029.853253
74074	 0.00008	 0.00017	 0.00005	 0.00021	 0.01260	 0.00000	 0.00002	 0.00000	 0.00000		202.434642	-1979.711275
75075	 0.00003	 0.00009	 0.00003	 0.00008	 0.01177	 0.00000	 0.00001	 0.00000	 0.00000		217.983039	-2008.800517
76076	 0.00003	 0.00012	 0.00003	 0.00009	 0.01491	 0.00000	 0.00001	 0.00000	 0.00000		211.429821	-1964.537585
77077	 0.00014	 0.00020	 0.00006	 0.00011	 0.01344	 0.00001	 0.00002	 0.00000	 0.00000		204.474058	-1990.658410
78078	 0.00016	 0.00034	 0.00006	 0.00011	 0.01277	 0.00001	 0.00002	 0.00000	 0.00000		205.590718	-2033.291884
79079	 0.00013	 0.00014	 0.00004	 0.00005	 0.01343	 0.00001	 0.00001	 0.00000	 0.00000		223.405206	-1851.044387
80080	 0.00014	 0.00030	 0.00008	 0.00012	 0.01328	 0.00001	 0.00002	 0.00000	 0.00000		197.897698	-1906.780151
81081	 0.00007	 0.00020	 0.00004	 0.00008	 0.01224	 0.00001	 0.00001	 0.00000	 0.00000		211.304721	-2049.800707
82082	 0.00005	 0.00015	 0.00008	 0.00014	 0.01175	 0.00000	 0.00002	 0.00000	 0.00000		212.385725	-1979.816656
83083	 0.00006	 0.00015	 0.00007	 0.00027	 0.01106	 0.00000	 0.00003	 0.00000	 0.00000		206.802622	-1987.398889
84084	 0.00006	 0.00010	 0.00003	 0.00011	 0.01112	 0.00000	 0.00001	 0.00000	 0.00000		210.279174	-2038.924429
85085	 0.00002	 0.00001	 0.00002	 0.00006	 0.01117	 0.00000	 0.00001	 0.00000	 0.00000		243.630807	-2008.090998
86086	 0.00001	 0.00003	 0.00003	 0.00012	 0.01330	 0.00000	 0.00001	 0.00000	 0.00000		225.734383	-1974.072290
87087	 0.00003	 0.00003	 0.00003	 0.00017	 0.01189	 0.00000	 0.00001	 0.00000	 0.00000		215.854656	-2036.548565
88088	 0.00007	 0.00027	 0.00009	 0.00028	 0.01205	 0.00001	 0.00003	 0.00000	 0.00000		199.856999	-2048.776578
89089	 0.00003	 0.00015	 0.00008	 0.00029	 0.01089	 0.00000	 0.00003	 0.00000	 0.00000		206.342333	-2002.748940
90090	 0.00006	 0.00019	 0.00013	 0.00032	 0.01234	 0.00000	 0.00004	 0.00000	 0.00000		200.919172	-1955.073804
91091	 0.00003	 0.00011	 0.00005	 0.00010	 0.01307	 0.00000	 0.00001	 0.00000	 0.00000		220.863924	-1929.678681
92092	 0.00004	 0.00009	 0.00005	 0.00017	 0.01062	 0.00000	 0.00002	 0.00000	 0.00000		216.603757	-2046.975200
93093	 0.00003	 0.00007	 0.00005	 0.00019	 0.01202	 0.00000	 0.00002	 0.00000	 0.00000		217.550010	-1929.902492
94094	 0.00005	 0.00004	 0.00006	 0.00021	 0.01162	 0.00000	 0.00002	 0.00000	 0.00000		214.124473	-1995.568028
95095	 0.00005	 0.00039	 0.00009	 0.00023	 0.01209	 0.00000	 0.00002	 0.00000	 0.00000		203.165894	-1957.703906
96096	 0.00007	 0.00007	 0.00007	 0.00016	 0.01245	 0.00000	 0.00002	 0.00000	 0.00000		205.778843	-2061.936776
97097	 0.00003	 0.00014	 0.00005	 0.00019	 0.01191	 0.00000	 0.00002	 0.00000	 0.00000		213.660454	-1968.390411
98098	 0.00005	 0.00012	 0.00005	 0.00015	 0.01249	 0.00000	 0.00002	 0.00000	 0.00000		213.443512	-1963.356067
99099	 0.00003	 0.00010	 0.00002	 0.00008	 0.01194	 0.00000	 0.00001	 0.00000	 0.00000		214.146711	-1979.144059
100100	 0.00006	 0.00016	 0.00002	 0.00004	 0.01223	 0.00000	 0.00001	 0.00000	 0.00000		221.919210	-1999.515727
101101	 0.00007	 0.00016	 0.00003	 0.00004	 0.01189	 0.00001	 0.00001	 0.00000	 0.00000		211.918612	-1959.711267
102102	 0.00018	 0.00016	 0.00004	 0.00006	 0.01105	 0.00001	 0.00001	 0.00000	 0.00000		215.875705	-2015.997523
103103	 0.00030	 0.00043	 0.00012	 0.00039	 0.01178	 0.00002	 0.00004	 0.00000	 0.00000		186.347499	-2051.226983
104104	 0.00006	 0.00008	 0.00007	 0.00043	 0.01242	 0.00000	 0.00003	 0.00000	 0.00000		195.779332	-1980.576819
105105	 0.00001	 0.00013	 0.00005	 0.00018	 0.01201	 0.00000	 0.00002	 0.00000	 0.00000		221.437104	-1945.946082
106106	 0.00001	 0.00004	 0.00002	 0.00017	 0.01186	 0.00000	 0.00001	 0.00000	 0.00000		211.909555	-1979.481231
107107	 0.00001	 0.00014	 0.00003	 0.00014	 0.01122	 0.00000	 0.00001	 0.00000	 0.00000		215.529877	-2042.118035
108108	 0.00003	 0.00004	 0.00005	 0.00014	 0.01231	 0.00000	 0.00002	 0.00000	 0.00000		224.236274	-2049.485975
109109	 0.00002	 0.00005	 0.00008	 0.00022	 0.01233	 0.00000	 0.00002	 0.00000	 0.00000		215.218351	-1992.475491
110110	 0.00002	 0.00005	 0.00002	 0.00016	 0.01096	 0.00000	 0.00001	 0.00000	 0.00000		216.293307	-2036.244035
111111	 0.00006	 0.00017	 0.00007	 0.00031	 0.01139	 0.00000	 0.00002	 0.00000	 0.00000		200.926048	-2028.774146
112112	 0.00005	 0.00012	 0.00004	 0.00018	 0.01315	 0.00000	 0.00001	 0.00000	 0.00000		208.047721	-2010.348407
113113	 0.00003	 0.00011	 0.00006	 0.00014	 0.01265	 0.00000	 0.00001	 0.00000	 0.00000		205.722585	-2026.427482
114114	 0.00002	 0.00008	 0.00002	 0.00010	 0.01193	 0.00000	 0.00001	 0.00000	 0.00000		215.366605	-2079.696428
115115	 0.00008	 0.00030	 0.00002	 0.00007	 0.01128	 0.00001	 0.00001	 0.00000	 0.00000		210.578841	-1986.196843
116116	 0.00002	 0.00004	 0.00001	 0.00001	 0.01122	 0.00000	 0.00000	 0.00000	 0.00000		243.749147	-1926.697202
117117	 0.00004	 0.00012	 0.00001	 0.00001	 0.01157	 0.00000	 0.00000	 0.00000	 0.00000		236.281698	-1910.813025
118118	 0.00000	 0.00001	 0.00000	 0.00000	 0.01177	 0.00000	 0.00000	 0.00000	 0.00000		260.741384	-2011.937397
119119	 0.00001	 0.00008	 0.00000	 0.00000	 0.01215	 0.00000	 0.00000	 0.00000	 0.00000		248.373527	-2067.238139
120120	 0.00002	 0.00021	 0.00001	 0.00001	 0.01240	 0.00000	 0.00000	 0.00000	 0.00000		249.461535	-1967.528622
121121	 0.00003	 0.00010	 0.00001	 0.00000	 0.01343	 0.00000	 0.00000	 0.00000	 0.00000		264.100782	-1948.149986
122122	 0.00001	 0.00005	 0.00001	 0.00000	 0.01346	 0.00000	 0.00000	 0.00000	 0.00000		258.911516	-1922.667541
123123	 0.00001	 0.00002	 0.00000	 0.00000	 0.01290	 0.00000	 0.00000	 0.00000	 0.00000		272.659110	-1970.971670
124124	 0.00001	 0.00007	 0.00000	 0.00000	 0.01147	 0.00000	 0.00000	 0.00000	 0.00000		261.576666	-2038.130218
125125	 0.00001	 0.00022	 0.00001	 0.00002	 0.01205	 0.00000	 0.00000	 0.00000	 0.00000		235.431579	-2019.700327
126126	 0.00001	 0.00002	 0.00000	 0.00001	 0.01343	 0.00000	 0.00000	 0.00000	 0.00000		252.249740	-1976.759600
127127	 0.00000	 0.00003	 0.00000	 0.00001	 0.01268	 0.00000	 0.00000	 0.00000	 0.00000		249.754326	-1963.999779
128128	 0.00001	 0.00001	 0.00000	 0.00000	 0.01264	 0.00000	 0.00000	 0.00000	 0.00000		281.481847	-2008.859876
129129	 0.00000	 0.00001	 0.00000	 0.00002	 0.01249	 0.00000	 0.00000	 0.00000	 0.00000		246.508071	-1973.121757
130130	 0.00001	 0.00007	 0.00001	 0.00003	 0.01211	 0.00000	 0.00000	 0.00000	 0.00000		238.119150	-1944.146722
131131	 0.00003	 0.00006	 0.00002	 0.00005	 0.01124	 0.00000	 0.00001	 0.00000	 0.00000		225.115039	-2029.764616
132132	 0.00004	 0.00007	 0.00002	 0.00006	 0.01283	 0.00000	 0.00001	 0.00000	 0.00000		216.166102	-1958.119371
133133	 0.00003	 0.00005	 0.00002	 0.00006	 0.01346	 0.00000	 0.00000	 0.00000	 0.00000		217.848838	-1953.698038
134134	 0.00001	 0.00005	 0.00001	 0.00002	 0.01075	 0.00000	 0.00000	 0.00000	 0.00000		241.719083	-2043.924519
135135	 0.00002	 0.00008	 0.00001	 0.00002	 0.01303	 0.00000	 0.00000	 0.00000	 0.00000		233.667948	-1926.615438
136136	 0.00005	 0.00016	 0.00001	 0.00001	 0.01199	 0.00000	 0.00000	 0.00000	 0.00000		243.992445	-2002.189508
137137	 0.00002	 0.00015	 0.00002	 0.00005	 0.01268	 0.00000	 0.00000	 0.00000	 0.00000		216.471650	-2029.948048
138138	 0.00003	 0.00010	 0.00002	 0.00005	 0.01264	 0.00000	 0.00001	 0.00000	 0.00000		227.753484	-2039.468818
139139	 0.00002	 0.00007	 0.00002	 0.00007	 0.01155	 0.00000	 0.00001	 0.00000	 0.00000		223.568484	-1943.583292
140140	 0.00002	 0.00017	 0.00004	 0.00014	 0.01274	 0.00000	 0.00001	 0.00000	 0.00000		219.820494	-1941.341470
141141	 0.00002	 0.00011	 0.00005	 0.00018	 0.01153	 0.00000	 0.00001	 0.00000	 0.00000		203.289272	-1967.796572
142142	 0.00006	 0.00011	 0.00006	 0.00034	 0.01277	 0.00001	 0.00002	 0.00000	 0.00000		202.359848	-1924.158489
143143	 0.00001	 0.00023	 0.00005	 0.00018	 0.01172	 0.00000	 0.00002	 0.00000	 0.00000		218.254702	-2013.913287
144144	 0.00002	 0.00014	 0.00008	 0.00062	 0.01206	 0.00000	 0.00003	 0.00000	 0.00000		198.009420	-1933.175908
145145	 0.00002	 0.00003	 0.00004	 0.00022	 0.01199	 0.00000	 0.00001	 0.00000	 0.00000		216.962600	-1951.726366
146146	 0.00001	 0.00006	 0.00005	 0.00021	 0.01176	 0.00000	 0.00002	 0.00000	 0.00000		217.515535	-1962.588815
147147	 0.00004	 0.00019	 0.00009	 0.00030	 0.01207	 0.00000	 0.00004	 0.00000	 0.00000		207.977244	-1962.589865
148148	 0.00002	 0.00003	 0.00006	 0.00035	 0.01061	 0.00000	 0.00002	 0.00000	 0.00000		208.218304	-2033.451194
149149	 0.00002	 0.00004	 0.00011	 0.00039	 0.01283	 0.00000	 0.00003	 0.00000	 0.00000		206.746715	-2029.483714
150150	 0.00002	 0.00005	 0.00012	 0.00052	 0.01252	 0.00000	 0.00003	 0.00000	 0.00000		201.294941	-1967.713819
151151	 0.00001	 0.00010	 0.00005	 0.00039	 0.01225	 0.00000	 0.00002	 0.00000	 0.00000		205.477580	-2024.752470
152152	 0.00005	 0.00008	 0.00004	 0.00018	 0.01304	 0.00000	 0.00001	 0.00000	 0.00000		210.718160	-1960.333833
153153	 0.00008	 0.00021	 0.00007	 0.00017	 0.01240	 0.00001	 0.00002	 0.00000	 0.00000		205.969515	-1872.614827
154154	 0.00008	 0.00010	 0.00003	 0.00005	 0.01328	 0.00001	 0.00001	 0.00000	 0.00000		213.340170	-1987.719755
155155	 0.00022	 0.00038	 0.00008	 0.00013	 0.01161	 0.00001	 0.00002	 0.00000	 0.00000		199.150148	-2049.608644
156156	 0.00006	 0.00033	 0.00003	 0.00007	 0.01212	 0.00001	 0.00001	 0.00000	 0.00000		215.578589	-1923.511751
157157	 0.00006	 0.00016	 0.00004	 0.00012	 0.01299	 0.00001	 0.00001	 0.00000	 0.00000		210.020221	-1938.118935
158158	 0.00006	 0.00027	 0.00005	 0.00026	 0.01275	 0.00001	 0.00002	 0.00000	 0.00000		195.994020	-1956.602729
159159	 0.00004	 0.00032	 0.00004	 0.00013	 0.01185	 0.00000	 0.00001	 0.00000	 0.00000		209.209076	-1940.258592
160160	 0.00010	 0.00025	 0.00007	 0.00025	 0.01260	 0.00001	 0.00002	 0.00000	 0.00000		194.817340	-1950.547318
161161	 0.00005	 0.00008	 0.00002	 0.00007	 0.01219	 0.00000	 0.00001	 0.00000	 0.00000		211.021129	-2000.882544
162162	 0.00007	 0.00014	 0.00002	 0.00004	 0.01296	 0.00000	 0.00001	 0.00000	 0.00000		231.396144	-1990.837339
163163	 0.00007	 0.00020	 0.00002	 0.00005	 0.01208	 0.00001	 0.00001	 0.00000	 0.00000		201.091267	-2106.511167
164164	 0.00004	 0.00016	 0.00001	 0.00002	 0.01216	 0.00000	 0.00000	 0.00000	 0.00000		225.545143	-1964.664911
165165	 0.00002	 0.00008	 0.00002	 0.00006	 0.01235	 0.00000	 0.00001	 0.00000	 0.00000		225.066671	-1942.298419
166166	 0.00003	 0.00010	 0.00004	 0.00011	 0.01301	 0.00000	 0.00001	 0.00000	 0.00000		220.817711	-1936.880712
167167	 0.00006	 0.00011	 0.00006	 0.00020	 0.01326	 0.00000	 0.00002	 0.00000	 0.00000		205.598918	-1946.985762
168168	 0.00013	 0.00018	 0.00003	 0.00007	 0.01221	 0.00001	 0.00001	 0.00000	 0.00000		208.182689	-1906.513084
169169	 0.00004	 0.00023	 0.00003	 0.00007	 0.01210	 0.00000	 0.00001	 0.00000	 0.00000		213.952976	-2031.807804
170170	 0.00004	 0.00008	 0.00002	 0.00002	 0.01261	 0.00000	 0.00001	 0.00000	 0.00000		230.714148	-1911.310569
171171	 0.00006	 0.00011	 0.00002	 0.00004	 0.01458	 0.00000	 0.00001	 0.00000	 0.00000		208.829754	-1944.212974
172172	 0.00006	 0.00022	 0.00002	 0.00008	 0.01121	 0.00000	 0.00001	 0.00000	 0.00000		208.537811	-2048.202944
173173	 0.00005	 0.00015	 0.00003	 0.00007	 0.01279	 0.00001	 0.00001	 0.00000	 0.00000		219.051295	-1985.477918
174174	 0.00011	 0.00009	 0.00007	 0.00028	 0.01248	 0.00000	 0.00002	 0.00000	 0.00000		196.142030	-2008.797236
175175	 0.00005	 0.00007	 0.00013	 0.00061	 0.01263	 0.00000	 0.00003	 0.00000	 0.00000		192.840039	-1962.734038
176176	 0.00002	 0.00002	 0.00003	 0.00009	 0.01193	 0.00000	 0.00001	 0.00000	 0.00000		222.658971	-1949.670349
177177	 0.00001	 0.00002	 0.00001	 0.00004	 0.01255	 0.00000	 0.00000	 0.00000	 0.00000		248.491628	-1973.995451
178178	 0.00002	 0.00007	 0.00001	 0.00006	 0.01320	 0.00000	 0.00000	 0.00000	 0.00000		226.577516	-2001.470032
179179	 0.00001	 0.00004	 0.00002	 0.00007	 0.01373	 0.00000	 0.00001	 0.00000	 0.00000		227.645132	-1931.509997
180180	 0.00004	 0.00028	 0.00007	 0.00024	 0.01239	 0.00000	 0.00002	 0.00000	 0.00000		205.088838	-2037.959601
181181	 0.00003	 0.00006	 0.00013	 0.00037	 0.01288	 0.00000	 0.00004	 0.00000	 0.00000		201.465216	-1992.465944
182182	 0.00005	 0.00015	 0.00005	 0.00019	 0.01265	 0.00000	 0.00002	 0.00000	 0.00000		205.996433	-1855.315082
183183	 0.00003	 0.00005	 0.00004	 0.00014	 0.01210	 0.00000	 0.00001	 0.00000	 0.00000		222.009140	-1912.706864
184184	 0.00010	 0.00016	 0.00011	 0.00028	 0.01237	 0.00001	 0.00004	 0.00000	 0.00000		202.723930	-1980.163694
185185	 0.00004	 0.00009	 0.00006	 0.00021	 0.01208	 0.00000	 0.00002	 0.00000	 0.00000		207.586391	-2034.713655
186186	 0.00015	 0.00065	 0.00010	 0.00038	 0.01055	 0.00001	 0.00003	 0.00000	 0.00000		187.238800	-2016.396698
187187	 0.00008	 0.00019	 0.00010	 0.00013	 0.01149	 0.00001	 0.00003	 0.00000	 0.00000		215.195990	-1949.115772
188188	 0.00008	 0.00035	 0.00006	 0.00024	 0.01260	 0.00001	 0.00002	 0.00000	 0.00000		203.615500	-1978.760698
189189	 0.00012	 0.00019	 0.00004	 0.00013	 0.01192	 0.00001	 0.00002	 0.00000	 0.00000		202.887643	-2040.586317
190190	 0.00025	 0.00020	 0.00003	 0.00005	 0.01123	 0.00001	 0.00001	 0.00000	 0.00000		218.581163	-1977.844200
191191	 0.00008	 0.00026	 0.00005	 0.00006	 0.01184	 0.00001	 0.00001	 0.00000	 0.00000		215.599204	-1986.842798
192192	 0.00010	 0.00035	 0.00006	 0.00006	 0.01147	 0.00001	 0.00002	 0.00000	 0.00000		216.917284	-1929.396870
193193	 0.00007	 0.00012	 0.00004	 0.00006	 0.01242	 0.00000	 0.00001	 0.00000	 0.00000		215.693538	-1989.847093
194194	 0.00006	 0.00016	 0.00006	 0.00020	 0.01307	 0.00000	 0.00002	 0.00000	 0.00000		203.344334	-2041.202240
195195	 0.00003	 0.00007	 0.00005	 0.00018	 0.01281	 0.00000	 0.00001	 0.00000	 0.00000		214.300785	-1979.089124
196196	 0.00001	 0.00020	 0.00006	 0.00030	 0.01167	 0.00000	 0.00002	 0.00000	 0.00000		207.897312	-2009.847399
197197	 0.00004	 0.00011	 0.00008	 0.00017	 0.01215	 0.00000	 0.00003	 0.00000	 0.00000		215.864941	-2037.720022
198198	 0.00005	 0.00018	 0.00009	 0.00031	 0.01283	 0.00001	 0.00003	 0.00000	 0.00000		203.967874	-1916.786946
199199	 0.00015	 0.00015	 0.00008	 0.00029	 0.01268	 0.00001	 0.00002	 0.00000	 0.00000		196.300919	-1960.724119
