Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	m_AM->ATL	Data-ld-ln	Full-ld-ln
25025	 0.00001	 0.00002	 0.00001	 0.00003	 0.02084	 0.00000	 0.00000	 0.00000	 0.00000		228.586283	-3238.976593
26026	 0.00002	 0.00002	 0.00001	 0.00001	 0.02107	 0.00000	 0.00000	 0.00000	 0.00000		239.494999	-3140.558922
27027	 0.00001	 0.00002	 0.00001	 0.00001	 0.01935	 0.00000	 0.00000	 0.00000	 0.00000		250.105640	-3225.824001
28028	 0.00001	 0.00003	 0.00001	 0.00001	 0.01886	 0.00000	 0.00000	 0.00000	 0.00000		248.507640	-3427.247350
29029	 0.00004	 0.00002	 0.00001	 0.00001	 0.01970	 0.00000	 0.00000	 0.00000	 0.00000		252.689848	-3150.472480
30030	 0.00003	 0.00004	 0.00001	 0.00001	 0.01980	 0.00000	 0.00000	 0.00000	 0.00000		225.210485	-3148.279535
31031	 0.00004	 0.00016	 0.00003	 0.00003	 0.02232	 0.00000	 0.00001	 0.00000	 0.00000		204.634195	-3144.736654
32032	 0.00015	 0.00047	 0.00007	 0.00016	 0.01987	 0.00001	 0.00002	 0.00000	 0.00000		183.038645	-3343.904763
33033	 0.00033	 0.00023	 0.00013	 0.00015	 0.01897	 0.00002	 0.00003	 0.00000	 0.00000		196.775971	-3107.486795
34034	 0.00010	 0.00012	 0.00003	 0.00004	 0.02046	 0.00001	 0.00001	 0.00000	 0.00000		195.300672	-3183.605777
35035	 0.00013	 0.00017	 0.00003	 0.00002	 0.01926	 0.00001	 0.00001	 0.00000	 0.00000		223.959738	-3212.114841
36036	 0.00031	 0.00055	 0.00012	 0.00021	 0.02014	 0.00002	 0.00003	 0.00000	 0.00000		182.256694	-3280.896034
37037	 0.00017	 0.00035	 0.00009	 0.00017	 0.01843	 0.00001	 0.00002	 0.00000	 0.00000		189.136457	-3344.268770
38038	 0.00008	 0.00015	 0.00009	 0.00025	 0.01890	 0.00001	 0.00002	 0.00000	 0.00000		195.874922	-3197.155651
39039	 0.00011	 0.00030	 0.00016	 0.00026	 0.02028	 0.00001	 0.00004	 0.00000	 0.00000		192.276569	-3097.088718
40040	 0.00011	 0.00008	 0.00008	 0.00015	 0.02013	 0.00000	 0.00002	 0.00000	 0.00000		197.285655	-3266.332869
41041	 0.00003	 0.00005	 0.00004	 0.00014	 0.02117	 0.00000	 0.00001	 0.00000	 0.00000		214.177053	-3082.172333
42042	 0.00009	 0.00016	 0.00005	 0.00006	 0.02039	 0.00001	 0.00001	 0.00000	 0.00000		212.424528	-3220.845142
43043	 0.00021	 0.00032	 0.00007	 0.00003	 0.01898	 0.00001	 0.00002	 0.00000	 0.00000		201.129564	-3334.724830
44044	 0.00018	 0.00014	 0.00009	 0.00004	 0.02074	 0.00001	 0.00001	 0.00000	 0.00000		205.886903	-3233.071849
45045	 0.00010	 0.00035	 0.00003	 0.00002	 0.02074	 0.00000	 0.00001	 0.00000	 0.00000		230.538521	-3112.115184
46046	 0.00009	 0.00012	 0.00003	 0.00003	 0.02518	 0.00001	 0.00001	 0.00000	 0.00000		208.544709	-3103.007339
47047	 0.00019	 0.00058	 0.00007	 0.00003	 0.01922	 0.00001	 0.00001	 0.00000	 0.00000		209.708158	-3111.685970
48048	 0.00012	 0.00011	 0.00003	 0.00004	 0.02191	 0.00001	 0.00001	 0.00000	 0.00000		213.839035	-3260.387692
49049	 0.00007	 0.00011	 0.00002	 0.00002	 0.02165	 0.00000	 0.00000	 0.00000	 0.00000		217.251404	-3217.176261
50050	 0.00008	 0.00013	 0.00003	 0.00003	 0.02148	 0.00001	 0.00001	 0.00000	 0.00000		213.223350	-3203.441543
51051	 0.00034	 0.00025	 0.00009	 0.00004	 0.02134	 0.00002	 0.00002	 0.00000	 0.00000		205.605695	-3326.154626
52052	 0.00010	 0.00012	 0.00004	 0.00001	 0.02192	 0.00001	 0.00001	 0.00000	 0.00000		215.341684	-3121.108001
53053	 0.00008	 0.00008	 0.00002	 0.00000	 0.02116	 0.00000	 0.00000	 0.00000	 0.00000		231.974253	-3070.826339
54054	 0.00008	 0.00010	 0.00002	 0.00000	 0.02035	 0.00001	 0.00001	 0.00000	 0.00000		236.989547	-3227.483882
55055	 0.00004	 0.00010	 0.00002	 0.00000	 0.02045	 0.00000	 0.00000	 0.00000	 0.00000		227.460060	-3206.733438
56056	 0.00009	 0.00004	 0.00002	 0.00000	 0.02006	 0.00000	 0.00000	 0.00000	 0.00000		239.520810	-3167.444533
57057	 0.00005	 0.00012	 0.00003	 0.00001	 0.02105	 0.00001	 0.00001	 0.00000	 0.00000		224.997394	-3147.450938
58058	 0.00006	 0.00012	 0.00003	 0.00001	 0.02197	 0.00000	 0.00001	 0.00000	 0.00000		221.903590	-3203.499123
59059	 0.00004	 0.00005	 0.00001	 0.00001	 0.02172	 0.00000	 0.00000	 0.00000	 0.00000		232.514455	-3203.918620
60060	 0.00011	 0.00010	 0.00002	 0.00001	 0.02063	 0.00001	 0.00001	 0.00000	 0.00000		234.467897	-3105.314040
61061	 0.00050	 0.00042	 0.00015	 0.00010	 0.01961	 0.00003	 0.00004	 0.00000	 0.00000		190.477927	-3327.468376
62062	 0.00042	 0.00053	 0.00023	 0.00013	 0.02006	 0.00003	 0.00005	 0.00000	 0.00000		185.868101	-3275.443082
63063	 0.00043	 0.00070	 0.00024	 0.00017	 0.01988	 0.00004	 0.00005	 0.00000	 0.00000		181.237971	-3217.421224
64064	 0.00049	 0.00035	 0.00012	 0.00016	 0.01979	 0.00002	 0.00003	 0.00000	 0.00000		193.826220	-3154.865284
65065	 0.00023	 0.00051	 0.00014	 0.00045	 0.01862	 0.00002	 0.00003	 0.00000	 0.00000		171.105193	-3324.933392
66066	 0.00016	 0.00016	 0.00010	 0.00024	 0.02036	 0.00001	 0.00003	 0.00000	 0.00000		191.573831	-3223.655042
67067	 0.00004	 0.00003	 0.00009	 0.00045	 0.02014	 0.00000	 0.00002	 0.00000	 0.00000		202.237088	-3232.774315
68068	 0.00005	 0.00016	 0.00018	 0.00036	 0.02072	 0.00000	 0.00004	 0.00000	 0.00000		195.391686	-3163.428591
69069	 0.00013	 0.00015	 0.00038	 0.00066	 0.01932	 0.00001	 0.00008	 0.00000	 0.00000		181.418165	-3188.246719
70070	 0.00017	 0.00021	 0.00034	 0.00095	 0.02009	 0.00001	 0.00010	 0.00000	 0.00000		173.418329	-3168.164099
71071	 0.00017	 0.00012	 0.00034	 0.00046	 0.02130	 0.00001	 0.00007	 0.00000	 0.00000		188.872671	-3078.593648
72072	 0.00003	 0.00005	 0.00008	 0.00031	 0.02006	 0.00000	 0.00002	 0.00000	 0.00000		203.247558	-3196.348655
73073	 0.00004	 0.00020	 0.00042	 0.00060	 0.02104	 0.00000	 0.00008	 0.00000	 0.00000		182.929955	-3279.185658
74074	 0.00001	 0.00010	 0.00017	 0.00043	 0.01912	 0.00000	 0.00003	 0.00000	 0.00000		187.325137	-3213.913833
75075	 0.00002	 0.00009	 0.00017	 0.00031	 0.02161	 0.00000	 0.00003	 0.00000	 0.00000		195.747108	-3169.447509
76076	 0.00009	 0.00011	 0.00026	 0.00058	 0.01843	 0.00001	 0.00006	 0.00000	 0.00000		184.709010	-3137.380025
77077	 0.00003	 0.00003	 0.00024	 0.00050	 0.01974	 0.00000	 0.00005	 0.00000	 0.00000		193.631089	-3112.329091
78078	 0.00005	 0.00003	 0.00034	 0.00120	 0.01907	 0.00000	 0.00009	 0.00000	 0.00000		183.957593	-3220.926454
79079	 0.00004	 0.00002	 0.00015	 0.00056	 0.02124	 0.00000	 0.00004	 0.00000	 0.00000		193.456475	-3278.283862
80080	 0.00004	 0.00004	 0.00021	 0.00058	 0.02093	 0.00000	 0.00005	 0.00000	 0.00000		194.574534	-3126.312950
81081	 0.00005	 0.00021	 0.00015	 0.00040	 0.02068	 0.00000	 0.00003	 0.00000	 0.00000		183.589656	-3385.761422
82082	 0.00001	 0.00011	 0.00012	 0.00020	 0.01956	 0.00000	 0.00003	 0.00000	 0.00000		206.884902	-3183.514841
83083	 0.00003	 0.00005	 0.00013	 0.00042	 0.01834	 0.00000	 0.00003	 0.00000	 0.00000		187.966369	-3198.111152
84084	 0.00004	 0.00008	 0.00012	 0.00020	 0.01969	 0.00000	 0.00002	 0.00000	 0.00000		196.626563	-3086.731198
85085	 0.00013	 0.00018	 0.00005	 0.00009	 0.01977	 0.00000	 0.00001	 0.00000	 0.00000		205.799959	-3197.199793
86086	 0.00007	 0.00024	 0.00005	 0.00005	 0.02045	 0.00001	 0.00001	 0.00000	 0.00000		211.106602	-3248.382596
87087	 0.00020	 0.00025	 0.00012	 0.00013	 0.01993	 0.00001	 0.00003	 0.00000	 0.00000		204.111705	-3138.431041
88088	 0.00019	 0.00023	 0.00010	 0.00015	 0.02013	 0.00001	 0.00003	 0.00000	 0.00000		198.955649	-3075.452077
89089	 0.00013	 0.00022	 0.00004	 0.00005	 0.02007	 0.00001	 0.00001	 0.00000	 0.00000		211.558506	-3313.645460
90090	 0.00036	 0.00050	 0.00008	 0.00002	 0.02042	 0.00002	 0.00002	 0.00000	 0.00000		207.237608	-3127.138949
91091	 0.00028	 0.00022	 0.00014	 0.00017	 0.02063	 0.00001	 0.00003	 0.00000	 0.00000		188.221615	-3297.199479
92092	 0.00004	 0.00009	 0.00005	 0.00013	 0.02035	 0.00000	 0.00001	 0.00000	 0.00000		204.129289	-3285.775344
93093	 0.00019	 0.00016	 0.00006	 0.00010	 0.02177	 0.00001	 0.00002	 0.00000	 0.00000		192.945215	-3136.798704
94094	 0.00008	 0.00016	 0.00005	 0.00008	 0.02038	 0.00001	 0.00001	 0.00000	 0.00000		199.265130	-3213.209003
95095	 0.00014	 0.00014	 0.00015	 0.00035	 0.02185	 0.00001	 0.00004	 0.00000	 0.00000		192.395609	-3214.697098
96096	 0.00018	 0.00017	 0.00019	 0.00033	 0.02099	 0.00001	 0.00005	 0.00000	 0.00000		190.412553	-3105.458513
97097	 0.00021	 0.00034	 0.00026	 0.00080	 0.01843	 0.00002	 0.00006	 0.00000	 0.00000		175.710014	-3287.458277
98098	 0.00006	 0.00009	 0.00009	 0.00021	 0.01848	 0.00000	 0.00003	 0.00000	 0.00000		204.881836	-3198.662464
99099	 0.00026	 0.00018	 0.00019	 0.00032	 0.02139	 0.00001	 0.00005	 0.00000	 0.00000		189.810587	-3257.161491
100100	 0.00007	 0.00009	 0.00009	 0.00022	 0.02083	 0.00001	 0.00002	 0.00000	 0.00000		198.399413	-3236.874371
101101	 0.00015	 0.00013	 0.00013	 0.00021	 0.01955	 0.00001	 0.00003	 0.00000	 0.00000		190.898497	-3266.762780
102102	 0.00007	 0.00013	 0.00008	 0.00011	 0.02136	 0.00001	 0.00002	 0.00000	 0.00000		204.899335	-3011.236616
103103	 0.00007	 0.00019	 0.00009	 0.00034	 0.01912	 0.00001	 0.00003	 0.00000	 0.00000		197.556586	-3211.507929
104104	 0.00018	 0.00028	 0.00022	 0.00032	 0.02060	 0.00001	 0.00005	 0.00000	 0.00000		190.294358	-3177.575542
105105	 0.00012	 0.00015	 0.00014	 0.00028	 0.02038	 0.00001	 0.00003	 0.00000	 0.00000		193.867490	-3194.816698
106106	 0.00025	 0.00024	 0.00025	 0.00041	 0.01952	 0.00002	 0.00006	 0.00000	 0.00000		185.841120	-3216.141406
107107	 0.00010	 0.00012	 0.00014	 0.00015	 0.01997	 0.00001	 0.00002	 0.00000	 0.00000		198.665179	-3221.895244
108108	 0.00035	 0.00041	 0.00034	 0.00075	 0.02127	 0.00003	 0.00008	 0.00000	 0.00000		170.994270	-3228.872327
109109	 0.00011	 0.00019	 0.00022	 0.00081	 0.01988	 0.00001	 0.00005	 0.00000	 0.00000		177.845043	-3330.931486
110110	 0.00016	 0.00014	 0.00021	 0.00064	 0.02002	 0.00001	 0.00006	 0.00000	 0.00000		187.890746	-3137.992524
111111	 0.00007	 0.00013	 0.00018	 0.00041	 0.02046	 0.00001	 0.00004	 0.00000	 0.00000		191.163154	-3186.552295
112112	 0.00010	 0.00019	 0.00019	 0.00061	 0.01907	 0.00001	 0.00005	 0.00000	 0.00000		184.157855	-3290.903775
113113	 0.00010	 0.00008	 0.00013	 0.00024	 0.02162	 0.00001	 0.00003	 0.00000	 0.00000		195.491277	-3201.793240
114114	 0.00007	 0.00008	 0.00013	 0.00034	 0.02080	 0.00000	 0.00003	 0.00000	 0.00000		195.277697	-3199.986553
115115	 0.00005	 0.00009	 0.00007	 0.00022	 0.01961	 0.00000	 0.00002	 0.00000	 0.00000		200.414937	-3141.868925
116116	 0.00007	 0.00009	 0.00013	 0.00021	 0.02049	 0.00000	 0.00003	 0.00000	 0.00000		196.768888	-3077.172240
117117	 0.00016	 0.00034	 0.00023	 0.00078	 0.01969	 0.00001	 0.00006	 0.00000	 0.00000		177.309627	-3066.622278
118118	 0.00012	 0.00030	 0.00020	 0.00051	 0.01927	 0.00001	 0.00005	 0.00000	 0.00000		184.601419	-3218.587057
119119	 0.00005	 0.00015	 0.00017	 0.00037	 0.02228	 0.00000	 0.00004	 0.00000	 0.00000		188.541632	-3284.875395
120120	 0.00002	 0.00004	 0.00004	 0.00007	 0.02217	 0.00000	 0.00001	 0.00000	 0.00000		224.503455	-3170.682627
121121	 0.00002	 0.00009	 0.00001	 0.00003	 0.02239	 0.00000	 0.00000	 0.00000	 0.00000		223.435971	-3110.233901
122122	 0.00005	 0.00014	 0.00002	 0.00004	 0.02145	 0.00000	 0.00001	 0.00000	 0.00000		197.345234	-3208.721881
123123	 0.00006	 0.00007	 0.00003	 0.00002	 0.02202	 0.00000	 0.00001	 0.00000	 0.00000		209.333255	-3224.372440
124124	 0.00004	 0.00003	 0.00001	 0.00001	 0.02236	 0.00000	 0.00000	 0.00000	 0.00000		230.576676	-3113.285091
125125	 0.00012	 0.00025	 0.00003	 0.00005	 0.01904	 0.00001	 0.00001	 0.00000	 0.00000		196.166230	-3288.862994
126126	 0.00017	 0.00013	 0.00004	 0.00004	 0.02075	 0.00001	 0.00001	 0.00000	 0.00000		205.706434	-3072.969747
127127	 0.00015	 0.00047	 0.00008	 0.00018	 0.02135	 0.00001	 0.00002	 0.00000	 0.00000		180.045570	-3270.055969
128128	 0.00014	 0.00016	 0.00004	 0.00005	 0.02165	 0.00001	 0.00001	 0.00000	 0.00000		205.943451	-3223.862053
129129	 0.00005	 0.00031	 0.00003	 0.00004	 0.02372	 0.00000	 0.00001	 0.00000	 0.00000		216.343964	-3085.503731
130130	 0.00003	 0.00006	 0.00002	 0.00002	 0.02187	 0.00000	 0.00000	 0.00000	 0.00000		237.750653	-3159.031957
131131	 0.00002	 0.00003	 0.00001	 0.00001	 0.02090	 0.00000	 0.00000	 0.00000	 0.00000		232.717955	-3302.937167
132132	 0.00003	 0.00007	 0.00002	 0.00001	 0.02181	 0.00000	 0.00000	 0.00000	 0.00000		239.128190	-3195.226408
133133	 0.00003	 0.00013	 0.00001	 0.00002	 0.02139	 0.00000	 0.00000	 0.00000	 0.00000		212.418039	-3270.025543
134134	 0.00001	 0.00004	 0.00001	 0.00002	 0.02074	 0.00000	 0.00000	 0.00000	 0.00000		228.710367	-3274.484282
135135	 0.00006	 0.00008	 0.00002	 0.00001	 0.01863	 0.00000	 0.00000	 0.00000	 0.00000		227.925504	-3109.789397
136136	 0.00008	 0.00017	 0.00004	 0.00001	 0.02108	 0.00001	 0.00001	 0.00000	 0.00000		219.699740	-3067.346243
137137	 0.00017	 0.00014	 0.00004	 0.00006	 0.02118	 0.00001	 0.00001	 0.00000	 0.00000		197.638660	-3166.102761
138138	 0.00011	 0.00019	 0.00005	 0.00003	 0.01932	 0.00001	 0.00001	 0.00000	 0.00000		210.210765	-3033.967303
139139	 0.00024	 0.00031	 0.00010	 0.00002	 0.01960	 0.00002	 0.00002	 0.00000	 0.00000		195.272606	-3275.355983
140140	 0.00051	 0.00053	 0.00021	 0.00012	 0.02121	 0.00003	 0.00004	 0.00000	 0.00000		180.432522	-3156.931398
141141	 0.00024	 0.00067	 0.00012	 0.00010	 0.01961	 0.00003	 0.00003	 0.00000	 0.00000		197.641055	-3229.274954
142142	 0.00012	 0.00009	 0.00003	 0.00003	 0.02111	 0.00001	 0.00001	 0.00000	 0.00000		209.900749	-3175.240231
143143	 0.00006	 0.00025	 0.00004	 0.00006	 0.02040	 0.00000	 0.00001	 0.00000	 0.00000		208.181046	-3321.197326
144144	 0.00006	 0.00012	 0.00003	 0.00004	 0.02237	 0.00000	 0.00001	 0.00000	 0.00000		215.553324	-3238.320741
145145	 0.00004	 0.00008	 0.00002	 0.00002	 0.02141	 0.00000	 0.00000	 0.00000	 0.00000		218.398181	-3388.471777
146146	 0.00008	 0.00009	 0.00004	 0.00004	 0.02197	 0.00001	 0.00001	 0.00000	 0.00000		220.868025	-3218.945642
147147	 0.00003	 0.00006	 0.00002	 0.00001	 0.02386	 0.00000	 0.00000	 0.00000	 0.00000		240.623151	-3114.797533
148148	 0.00008	 0.00009	 0.00003	 0.00001	 0.01929	 0.00001	 0.00001	 0.00000	 0.00000		226.684327	-3101.056581
149149	 0.00011	 0.00039	 0.00009	 0.00023	 0.02078	 0.00001	 0.00003	 0.00000	 0.00000		195.563654	-3217.096411
150150	 0.00008	 0.00009	 0.00009	 0.00020	 0.02097	 0.00000	 0.00002	 0.00000	 0.00000		201.461545	-3219.418726
151151	 0.00004	 0.00009	 0.00006	 0.00040	 0.01997	 0.00000	 0.00002	 0.00000	 0.00000		191.490612	-3203.453050
152152	 0.00006	 0.00012	 0.00006	 0.00012	 0.02185	 0.00000	 0.00001	 0.00000	 0.00000		208.961881	-3123.616739
153153	 0.00018	 0.00017	 0.00009	 0.00017	 0.01993	 0.00001	 0.00002	 0.00000	 0.00000		195.269629	-3247.301278
154154	 0.00007	 0.00025	 0.00007	 0.00006	 0.02083	 0.00001	 0.00001	 0.00000	 0.00000		208.175281	-3279.757999
155155	 0.00010	 0.00030	 0.00005	 0.00002	 0.02027	 0.00001	 0.00001	 0.00000	 0.00000		205.858801	-3197.773060
156156	 0.00009	 0.00020	 0.00006	 0.00016	 0.02094	 0.00000	 0.00001	 0.00000	 0.00000		196.025420	-3317.748535
157157	 0.00009	 0.00007	 0.00004	 0.00007	 0.02245	 0.00000	 0.00001	 0.00000	 0.00000		203.196554	-3151.991372
158158	 0.00000	 0.00002	 0.00001	 0.00006	 0.02002	 0.00000	 0.00000	 0.00000	 0.00000		211.299577	-3387.207254
159159	 0.00000	 0.00000	 0.00000	 0.00003	 0.02034	 0.00000	 0.00000	 0.00000	 0.00000		234.617126	-3276.601927
160160	 0.00000	 0.00000	 0.00000	 0.00001	 0.02041	 0.00000	 0.00000	 0.00000	 0.00000		256.841666	-3182.993780
161161	 0.00000	 0.00000	 0.00000	 0.00001	 0.02170	 0.00000	 0.00000	 0.00000	 0.00000		268.872812	-3086.780601
162162	 0.00000	 0.00000	 0.00000	 0.00001	 0.02105	 0.00000	 0.00000	 0.00000	 0.00000		275.840720	-3265.547204
163163	 0.00000	 0.00000	 0.00000	 0.00001	 0.02011	 0.00000	 0.00000	 0.00000	 0.00000		258.825332	-3268.641098
164164	 0.00000	 0.00002	 0.00001	 0.00002	 0.01994	 0.00000	 0.00000	 0.00000	 0.00000		249.374492	-3160.382573
165165	 0.00000	 0.00014	 0.00001	 0.00001	 0.02028	 0.00000	 0.00000	 0.00000	 0.00000		233.625297	-3299.468088
166166	 0.00001	 0.00026	 0.00001	 0.00002	 0.01940	 0.00000	 0.00000	 0.00000	 0.00000		227.554726	-3308.626929
167167	 0.00001	 0.00008	 0.00002	 0.00007	 0.02206	 0.00000	 0.00000	 0.00000	 0.00000		213.481858	-3452.357197
168168	 0.00001	 0.00015	 0.00002	 0.00004	 0.02196	 0.00000	 0.00000	 0.00000	 0.00000		217.796335	-3154.617715
169169	 0.00002	 0.00002	 0.00002	 0.00007	 0.02093	 0.00000	 0.00000	 0.00000	 0.00000		223.566721	-3333.957500
170170	 0.00014	 0.00023	 0.00007	 0.00014	 0.01942	 0.00001	 0.00002	 0.00000	 0.00000		192.378857	-3358.371439
171171	 0.00002	 0.00009	 0.00003	 0.00006	 0.01913	 0.00000	 0.00001	 0.00000	 0.00000		224.924361	-3292.987412
172172	 0.00003	 0.00006	 0.00002	 0.00004	 0.02088	 0.00000	 0.00001	 0.00000	 0.00000		229.617890	-3041.010518
173173	 0.00004	 0.00005	 0.00002	 0.00009	 0.02097	 0.00000	 0.00000	 0.00000	 0.00000		202.500540	-3205.563941
174174	 0.00004	 0.00014	 0.00002	 0.00001	 0.01951	 0.00000	 0.00000	 0.00000	 0.00000		226.031173	-3286.585631
175175	 0.00013	 0.00017	 0.00004	 0.00001	 0.02106	 0.00001	 0.00001	 0.00000	 0.00000		220.175136	-3191.016627
176176	 0.00008	 0.00011	 0.00002	 0.00001	 0.02005	 0.00001	 0.00001	 0.00000	 0.00000		219.165585	-3334.551400
177177	 0.00004	 0.00009	 0.00002	 0.00000	 0.01888	 0.00000	 0.00000	 0.00000	 0.00000		231.857034	-3286.824450
178178	 0.00011	 0.00015	 0.00002	 0.00000	 0.01998	 0.00001	 0.00001	 0.00000	 0.00000		241.063023	-3047.710575
179179	 0.00002	 0.00003	 0.00001	 0.00000	 0.01923	 0.00000	 0.00000	 0.00000	 0.00000		248.676238	-3289.473229
180180	 0.00001	 0.00001	 0.00000	 0.00000	 0.02068	 0.00000	 0.00000	 0.00000	 0.00000		269.950061	-3138.151220
181181	 0.00003	 0.00039	 0.00002	 0.00001	 0.02128	 0.00000	 0.00000	 0.00000	 0.00000		232.563752	-3118.922543
182182	 0.00026	 0.00015	 0.00005	 0.00006	 0.01951	 0.00001	 0.00002	 0.00000	 0.00000		201.573390	-3216.720392
183183	 0.00006	 0.00017	 0.00003	 0.00002	 0.02055	 0.00001	 0.00001	 0.00000	 0.00000		229.639156	-3190.933209
184184	 0.00004	 0.00009	 0.00002	 0.00001	 0.01985	 0.00000	 0.00001	 0.00000	 0.00000		221.719439	-3167.586103
185185	 0.00007	 0.00012	 0.00002	 0.00002	 0.02111	 0.00000	 0.00001	 0.00000	 0.00000		213.870550	-3126.109984
186186	 0.00008	 0.00018	 0.00003	 0.00002	 0.01912	 0.00001	 0.00001	 0.00000	 0.00000		208.870995	-3300.976500
187187	 0.00003	 0.00012	 0.00002	 0.00002	 0.02117	 0.00000	 0.00000	 0.00000	 0.00000		231.051427	-3161.233332
188188	 0.00008	 0.00021	 0.00003	 0.00003	 0.02056	 0.00001	 0.00001	 0.00000	 0.00000		223.438692	-3048.024466
189189	 0.00010	 0.00029	 0.00005	 0.00007	 0.01974	 0.00001	 0.00001	 0.00000	 0.00000		206.318813	-3132.108252
190190	 0.00009	 0.00021	 0.00010	 0.00017	 0.01964	 0.00001	 0.00002	 0.00000	 0.00000		196.058640	-3312.503689
191191	 0.00007	 0.00023	 0.00016	 0.00030	 0.02117	 0.00000	 0.00003	 0.00000	 0.00000		186.985140	-3119.141340
192192	 0.00003	 0.00021	 0.00014	 0.00037	 0.01892	 0.00000	 0.00003	 0.00000	 0.00000		191.499894	-3247.372158
193193	 0.00014	 0.00013	 0.00022	 0.00047	 0.01912	 0.00001	 0.00004	 0.00000	 0.00000		181.478331	-3221.321683
194194	 0.00005	 0.00015	 0.00017	 0.00066	 0.02332	 0.00000	 0.00005	 0.00000	 0.00000		181.672342	-3221.511229
195195	 0.00005	 0.00014	 0.00031	 0.00060	 0.02003	 0.00000	 0.00007	 0.00000	 0.00000		189.217026	-3259.876569
196196	 0.00017	 0.00033	 0.00036	 0.00053	 0.01915	 0.00001	 0.00007	 0.00000	 0.00000		178.253513	-3130.104702
197197	 0.00007	 0.00008	 0.00020	 0.00076	 0.02172	 0.00000	 0.00006	 0.00000	 0.00000		186.923794	-3100.192508
198198	 0.00008	 0.00012	 0.00008	 0.00028	 0.02012	 0.00001	 0.00002	 0.00000	 0.00000		200.050432	-3250.925407
199199	 0.00020	 0.00033	 0.00021	 0.00055	 0.02026	 0.00001	 0.00004	 0.00000	 0.00000		172.248214	-3330.412895
