Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	m_AM->ATL	Data-ld-ln	Full-ld-ln
47047	 0.00012	 0.00014	 0.00005	 0.00019	 0.01085	 0.00001	 0.00002	 0.00000	 0.00000		203.382395	-2252.771738
48048	 0.00007	 0.00027	 0.00004	 0.00015	 0.01290	 0.00001	 0.00001	 0.00000	 0.00000		203.753385	-2154.209279
49049	 0.00006	 0.00011	 0.00005	 0.00021	 0.01197	 0.00001	 0.00002	 0.00000	 0.00000		205.042075	-2159.352809
50050	 0.00003	 0.00005	 0.00002	 0.00012	 0.01407	 0.00000	 0.00001	 0.00000	 0.00000		220.673878	-2245.459647
51051	 0.00004	 0.00008	 0.00002	 0.00009	 0.01297	 0.00000	 0.00001	 0.00000	 0.00000		213.729138	-2218.070584
52052	 0.00003	 0.00010	 0.00002	 0.00017	 0.01364	 0.00000	 0.00001	 0.00000	 0.00000		210.396779	-2178.948872
53053	 0.00016	 0.00030	 0.00006	 0.00014	 0.01245	 0.00002	 0.00002	 0.00000	 0.00000		188.975742	-2228.543219
54054	 0.00008	 0.00017	 0.00003	 0.00007	 0.01433	 0.00001	 0.00001	 0.00000	 0.00000		195.217859	-2203.755818
55055	 0.00012	 0.00018	 0.00004	 0.00026	 0.01340	 0.00001	 0.00001	 0.00000	 0.00000		192.811145	-2207.205696
56056	 0.00014	 0.00033	 0.00005	 0.00010	 0.01329	 0.00002	 0.00002	 0.00000	 0.00000		180.935842	-2348.530121
57057	 0.00013	 0.00018	 0.00004	 0.00007	 0.01337	 0.00001	 0.00001	 0.00000	 0.00000		189.565820	-2177.917005
58058	 0.00016	 0.00036	 0.00006	 0.00011	 0.01234	 0.00002	 0.00002	 0.00000	 0.00000		193.504933	-2241.042591
59059	 0.00011	 0.00022	 0.00006	 0.00016	 0.01191	 0.00001	 0.00002	 0.00000	 0.00000		204.442656	-2237.808432
60060	 0.00018	 0.00023	 0.00006	 0.00018	 0.01247	 0.00002	 0.00002	 0.00000	 0.00000		199.381598	-2161.235794
61061	 0.00012	 0.00020	 0.00004	 0.00006	 0.01434	 0.00001	 0.00001	 0.00000	 0.00000		208.264544	-2157.693330
62062	 0.00008	 0.00011	 0.00003	 0.00021	 0.01256	 0.00001	 0.00001	 0.00000	 0.00000		201.702553	-2199.411058
63063	 0.00008	 0.00011	 0.00004	 0.00013	 0.01402	 0.00001	 0.00001	 0.00000	 0.00000		207.641739	-2225.608804
64064	 0.00005	 0.00012	 0.00003	 0.00044	 0.01415	 0.00000	 0.00001	 0.00000	 0.00000		192.297450	-2206.589380
65065	 0.00003	 0.00006	 0.00002	 0.00011	 0.01301	 0.00000	 0.00001	 0.00000	 0.00000		218.268146	-2199.504673
66066	 0.00008	 0.00011	 0.00005	 0.00016	 0.01500	 0.00001	 0.00002	 0.00000	 0.00000		205.075523	-2135.302689
67067	 0.00009	 0.00015	 0.00005	 0.00019	 0.01266	 0.00001	 0.00002	 0.00000	 0.00000		201.081247	-2178.326949
68068	 0.00009	 0.00011	 0.00003	 0.00010	 0.01381	 0.00001	 0.00001	 0.00000	 0.00000		205.845526	-2115.459965
69069	 0.00003	 0.00005	 0.00002	 0.00013	 0.01414	 0.00000	 0.00001	 0.00000	 0.00000		214.328397	-2177.432541
70070	 0.00003	 0.00004	 0.00002	 0.00011	 0.01436	 0.00000	 0.00001	 0.00000	 0.00000		220.443222	-2148.828822
71071	 0.00002	 0.00004	 0.00005	 0.00026	 0.01365	 0.00000	 0.00002	 0.00000	 0.00000		210.543068	-2158.343464
72072	 0.00004	 0.00013	 0.00003	 0.00022	 0.01353	 0.00001	 0.00001	 0.00000	 0.00000		208.235918	-2177.346934
73073	 0.00019	 0.00020	 0.00007	 0.00032	 0.01270	 0.00002	 0.00003	 0.00000	 0.00000		193.961142	-2214.204453
74074	 0.00016	 0.00023	 0.00011	 0.00047	 0.01334	 0.00002	 0.00004	 0.00000	 0.00000		190.713303	-2196.215293
75075	 0.00009	 0.00017	 0.00003	 0.00013	 0.01326	 0.00001	 0.00001	 0.00000	 0.00000		205.965108	-2161.126587
76076	 0.00015	 0.00020	 0.00006	 0.00033	 0.01311	 0.00001	 0.00002	 0.00000	 0.00000		194.015889	-2151.043056
77077	 0.00024	 0.00031	 0.00011	 0.00028	 0.01410	 0.00003	 0.00004	 0.00000	 0.00000		188.358490	-2129.845117
78078	 0.00003	 0.00005	 0.00002	 0.00008	 0.01399	 0.00000	 0.00001	 0.00000	 0.00000		223.409170	-2182.129931
79079	 0.00003	 0.00009	 0.00003	 0.00013	 0.01497	 0.00000	 0.00001	 0.00000	 0.00000		211.856737	-2175.693429
80080	 0.00003	 0.00008	 0.00002	 0.00010	 0.01430	 0.00000	 0.00001	 0.00000	 0.00000		214.667511	-2145.160192
81081	 0.00006	 0.00010	 0.00002	 0.00009	 0.01368	 0.00001	 0.00001	 0.00000	 0.00000		213.164050	-2185.111560
82082	 0.00003	 0.00004	 0.00001	 0.00028	 0.01394	 0.00000	 0.00001	 0.00000	 0.00000		216.523732	-2173.970106
83083	 0.00004	 0.00009	 0.00002	 0.00008	 0.01326	 0.00000	 0.00001	 0.00000	 0.00000		214.574591	-2169.960772
84084	 0.00004	 0.00007	 0.00003	 0.00020	 0.01411	 0.00000	 0.00001	 0.00000	 0.00000		206.304884	-2155.809644
85085	 0.00009	 0.00012	 0.00004	 0.00013	 0.01229	 0.00001	 0.00001	 0.00000	 0.00000		209.029534	-2193.423625
86086	 0.00022	 0.00032	 0.00007	 0.00019	 0.01357	 0.00002	 0.00002	 0.00000	 0.00000		186.466259	-2148.700982
87087	 0.00011	 0.00033	 0.00005	 0.00033	 0.01384	 0.00002	 0.00002	 0.00000	 0.00000		189.498180	-2192.881208
88088	 0.00009	 0.00015	 0.00006	 0.00020	 0.01356	 0.00001	 0.00002	 0.00000	 0.00000		203.560451	-2292.153780
89089	 0.00008	 0.00013	 0.00005	 0.00013	 0.01388	 0.00001	 0.00001	 0.00000	 0.00000		204.779104	-2114.345586
90090	 0.00012	 0.00021	 0.00007	 0.00030	 0.01281	 0.00001	 0.00002	 0.00000	 0.00000		194.143382	-2184.942007
91091	 0.00003	 0.00003	 0.00002	 0.00021	 0.01505	 0.00000	 0.00001	 0.00000	 0.00000		206.631458	-2091.446030
92092	 0.00003	 0.00005	 0.00002	 0.00016	 0.01305	 0.00000	 0.00001	 0.00000	 0.00000		215.676398	-2162.760425
93093	 0.00014	 0.00027	 0.00004	 0.00031	 0.01408	 0.00001	 0.00001	 0.00000	 0.00000		181.595708	-2246.072951
94094	 0.00010	 0.00015	 0.00008	 0.00033	 0.01348	 0.00001	 0.00003	 0.00000	 0.00000		199.529444	-2129.608341
95095	 0.00013	 0.00018	 0.00007	 0.00025	 0.01374	 0.00001	 0.00003	 0.00000	 0.00000		200.120689	-2203.992986
96096	 0.00009	 0.00017	 0.00004	 0.00010	 0.01292	 0.00001	 0.00001	 0.00000	 0.00000		203.886627	-2213.755005
97097	 0.00017	 0.00024	 0.00006	 0.00005	 0.01438	 0.00002	 0.00002	 0.00000	 0.00000		199.570051	-2183.618384
98098	 0.00011	 0.00013	 0.00007	 0.00026	 0.01292	 0.00001	 0.00002	 0.00000	 0.00000		200.505724	-2201.437154
99099	 0.00007	 0.00018	 0.00007	 0.00040	 0.01118	 0.00001	 0.00002	 0.00000	 0.00000		197.282789	-2258.632984
100100	 0.00003	 0.00006	 0.00003	 0.00020	 0.01363	 0.00000	 0.00001	 0.00000	 0.00000		209.497393	-2162.096466
101101	 0.00002	 0.00004	 0.00002	 0.00019	 0.01339	 0.00000	 0.00001	 0.00000	 0.00000		215.347115	-2168.198529
102102	 0.00002	 0.00004	 0.00001	 0.00007	 0.01421	 0.00000	 0.00000	 0.00000	 0.00000		224.655803	-2091.906576
103103	 0.00005	 0.00005	 0.00003	 0.00016	 0.01395	 0.00000	 0.00001	 0.00000	 0.00000		210.506500	-2051.786639
104104	 0.00007	 0.00010	 0.00006	 0.00028	 0.01331	 0.00001	 0.00002	 0.00000	 0.00000		204.300319	-2175.861604
105105	 0.00007	 0.00013	 0.00009	 0.00040	 0.01436	 0.00001	 0.00002	 0.00000	 0.00000		196.017516	-2199.597205
106106	 0.00002	 0.00003	 0.00005	 0.00048	 0.01305	 0.00000	 0.00002	 0.00000	 0.00000		213.126620	-2229.764702
107107	 0.00006	 0.00014	 0.00007	 0.00035	 0.01320	 0.00001	 0.00002	 0.00000	 0.00000		198.737428	-2169.375425
108108	 0.00004	 0.00009	 0.00005	 0.00041	 0.01153	 0.00001	 0.00002	 0.00000	 0.00000		207.829663	-2230.931752
109109	 0.00006	 0.00006	 0.00006	 0.00026	 0.01285	 0.00001	 0.00002	 0.00000	 0.00000		206.552205	-2217.525873
110110	 0.00016	 0.00031	 0.00006	 0.00017	 0.01422	 0.00001	 0.00002	 0.00000	 0.00000		200.542391	-2137.184091
111111	 0.00021	 0.00019	 0.00005	 0.00032	 0.01382	 0.00001	 0.00002	 0.00000	 0.00000		188.822146	-2209.248084
112112	 0.00008	 0.00012	 0.00003	 0.00013	 0.01400	 0.00001	 0.00001	 0.00000	 0.00000		206.695769	-2135.081480
113113	 0.00008	 0.00011	 0.00005	 0.00016	 0.01283	 0.00001	 0.00002	 0.00000	 0.00000		205.595030	-2173.700595
114114	 0.00026	 0.00037	 0.00009	 0.00008	 0.01350	 0.00002	 0.00003	 0.00000	 0.00000		188.160033	-2161.165668
115115	 0.00017	 0.00032	 0.00005	 0.00002	 0.01311	 0.00002	 0.00002	 0.00000	 0.00000		210.132758	-2219.754579
116116	 0.00017	 0.00027	 0.00008	 0.00019	 0.01225	 0.00002	 0.00002	 0.00000	 0.00000		192.973368	-2211.967449
117117	 0.00011	 0.00013	 0.00006	 0.00009	 0.01388	 0.00001	 0.00001	 0.00000	 0.00000		204.927447	-2131.081936
118118	 0.00018	 0.00020	 0.00004	 0.00004	 0.01301	 0.00001	 0.00002	 0.00000	 0.00000		204.079663	-2178.626699
119119	 0.00007	 0.00020	 0.00002	 0.00014	 0.01241	 0.00001	 0.00001	 0.00000	 0.00000		197.922095	-2301.664536
120120	 0.00005	 0.00009	 0.00002	 0.00002	 0.01375	 0.00001	 0.00001	 0.00000	 0.00000		225.075972	-2157.521550
121121	 0.00018	 0.00034	 0.00007	 0.00017	 0.01309	 0.00002	 0.00002	 0.00000	 0.00000		187.479330	-2199.831343
122122	 0.00009	 0.00013	 0.00003	 0.00001	 0.01229	 0.00001	 0.00001	 0.00000	 0.00000		221.410140	-2233.548464
123123	 0.00013	 0.00009	 0.00002	 0.00002	 0.01330	 0.00001	 0.00001	 0.00000	 0.00000		219.146253	-2146.918696
124124	 0.00005	 0.00007	 0.00001	 0.00003	 0.01359	 0.00000	 0.00000	 0.00000	 0.00000		209.937272	-2119.625282
125125	 0.00005	 0.00011	 0.00004	 0.00030	 0.01342	 0.00001	 0.00001	 0.00000	 0.00000		203.466332	-2171.560041
126126	 0.00006	 0.00013	 0.00002	 0.00006	 0.01440	 0.00001	 0.00001	 0.00000	 0.00000		209.938870	-2133.489545
127127	 0.00017	 0.00017	 0.00005	 0.00006	 0.01349	 0.00002	 0.00002	 0.00000	 0.00000		198.249169	-2113.347198
128128	 0.00009	 0.00013	 0.00002	 0.00004	 0.01480	 0.00001	 0.00001	 0.00000	 0.00000		194.288387	-2289.540315
129129	 0.00005	 0.00014	 0.00002	 0.00002	 0.01265	 0.00001	 0.00001	 0.00000	 0.00000		205.913454	-2195.483797
130130	 0.00007	 0.00018	 0.00002	 0.00002	 0.01298	 0.00001	 0.00001	 0.00000	 0.00000		196.659180	-2244.080494
131131	 0.00004	 0.00009	 0.00002	 0.00012	 0.01365	 0.00000	 0.00000	 0.00000	 0.00000		198.052768	-2241.970160
132132	 0.00005	 0.00015	 0.00002	 0.00013	 0.01261	 0.00001	 0.00001	 0.00000	 0.00000		199.596267	-2254.033600
133133	 0.00004	 0.00006	 0.00002	 0.00011	 0.01513	 0.00000	 0.00001	 0.00000	 0.00000		209.430580	-2159.221011
134134	 0.00005	 0.00009	 0.00003	 0.00044	 0.01342	 0.00000	 0.00001	 0.00000	 0.00000		204.349244	-2186.494169
135135	 0.00009	 0.00021	 0.00005	 0.00015	 0.01345	 0.00001	 0.00001	 0.00000	 0.00000		199.568948	-2170.731980
136136	 0.00010	 0.00017	 0.00004	 0.00004	 0.01450	 0.00001	 0.00001	 0.00000	 0.00000		205.743598	-2209.259999
137137	 0.00009	 0.00013	 0.00004	 0.00004	 0.01439	 0.00001	 0.00001	 0.00000	 0.00000		199.918741	-2082.753575
138138	 0.00009	 0.00019	 0.00004	 0.00009	 0.01289	 0.00001	 0.00001	 0.00000	 0.00000		199.622280	-2246.493358
139139	 0.00009	 0.00011	 0.00002	 0.00006	 0.01406	 0.00001	 0.00001	 0.00000	 0.00000		193.001650	-2221.266615
140140	 0.00007	 0.00010	 0.00002	 0.00014	 0.01295	 0.00001	 0.00001	 0.00000	 0.00000		202.855287	-2184.663155
141141	 0.00008	 0.00014	 0.00005	 0.00015	 0.01326	 0.00001	 0.00001	 0.00000	 0.00000		203.707679	-2159.284891
142142	 0.00002	 0.00010	 0.00003	 0.00015	 0.01373	 0.00000	 0.00001	 0.00000	 0.00000		210.690386	-2206.159193
143143	 0.00003	 0.00006	 0.00003	 0.00026	 0.01284	 0.00000	 0.00001	 0.00000	 0.00000		212.531498	-2150.140980
144144	 0.00006	 0.00009	 0.00003	 0.00015	 0.01457	 0.00001	 0.00001	 0.00000	 0.00000		205.661270	-2144.100910
145145	 0.00013	 0.00024	 0.00005	 0.00005	 0.01330	 0.00001	 0.00002	 0.00000	 0.00000		196.435439	-2214.359074
146146	 0.00010	 0.00014	 0.00004	 0.00012	 0.01194	 0.00001	 0.00001	 0.00000	 0.00000		195.544771	-2254.890468
147147	 0.00004	 0.00006	 0.00002	 0.00016	 0.01496	 0.00000	 0.00001	 0.00000	 0.00000		207.666860	-2288.650807
148148	 0.00009	 0.00017	 0.00004	 0.00019	 0.01336	 0.00001	 0.00001	 0.00000	 0.00000		196.722014	-2198.484371
149149	 0.00003	 0.00005	 0.00001	 0.00005	 0.01295	 0.00000	 0.00000	 0.00000	 0.00000		218.347907	-2172.796147
150150	 0.00004	 0.00005	 0.00002	 0.00005	 0.01381	 0.00000	 0.00001	 0.00000	 0.00000		223.484012	-2152.448884
151151	 0.00004	 0.00009	 0.00003	 0.00010	 0.01401	 0.00000	 0.00001	 0.00000	 0.00000		212.616346	-2193.292546
152152	 0.00009	 0.00009	 0.00003	 0.00011	 0.01494	 0.00001	 0.00001	 0.00000	 0.00000		205.551400	-2178.228184
153153	 0.00002	 0.00006	 0.00002	 0.00006	 0.01458	 0.00000	 0.00001	 0.00000	 0.00000		225.549620	-2135.264517
154154	 0.00004	 0.00008	 0.00002	 0.00015	 0.01458	 0.00000	 0.00001	 0.00000	 0.00000		205.911437	-2159.522792
155155	 0.00002	 0.00008	 0.00001	 0.00034	 0.01524	 0.00000	 0.00000	 0.00000	 0.00000		206.693158	-2236.136600
156156	 0.00004	 0.00012	 0.00002	 0.00009	 0.01319	 0.00000	 0.00001	 0.00000	 0.00000		208.655254	-2191.170098
157157	 0.00007	 0.00018	 0.00002	 0.00011	 0.01393	 0.00001	 0.00001	 0.00000	 0.00000		203.629241	-2193.191639
158158	 0.00007	 0.00014	 0.00003	 0.00012	 0.01329	 0.00001	 0.00001	 0.00000	 0.00000		199.689709	-2224.703321
159159	 0.00006	 0.00009	 0.00003	 0.00013	 0.01491	 0.00001	 0.00001	 0.00000	 0.00000		203.070368	-2185.469302
160160	 0.00003	 0.00005	 0.00002	 0.00007	 0.01438	 0.00000	 0.00001	 0.00000	 0.00000		221.573160	-2111.503108
161161	 0.00006	 0.00012	 0.00002	 0.00010	 0.01301	 0.00001	 0.00001	 0.00000	 0.00000		201.072891	-2277.728793
162162	 0.00005	 0.00008	 0.00002	 0.00004	 0.01395	 0.00001	 0.00001	 0.00000	 0.00000		205.157547	-2191.985980
163163	 0.00003	 0.00008	 0.00001	 0.00002	 0.01437	 0.00000	 0.00000	 0.00000	 0.00000		210.626180	-2184.427754
164164	 0.00003	 0.00004	 0.00001	 0.00003	 0.01350	 0.00000	 0.00000	 0.00000	 0.00000		211.745290	-2233.648245
165165	 0.00008	 0.00008	 0.00003	 0.00012	 0.01234	 0.00001	 0.00001	 0.00000	 0.00000		201.179538	-2165.863398
166166	 0.00005	 0.00013	 0.00002	 0.00002	 0.01320	 0.00000	 0.00001	 0.00000	 0.00000		214.016105	-2176.968679
167167	 0.00002	 0.00008	 0.00001	 0.00002	 0.01364	 0.00000	 0.00000	 0.00000	 0.00000		213.216419	-2176.096481
168168	 0.00001	 0.00005	 0.00001	 0.00001	 0.01458	 0.00000	 0.00000	 0.00000	 0.00000		230.320928	-2176.724709
169169	 0.00005	 0.00013	 0.00001	 0.00005	 0.01398	 0.00000	 0.00000	 0.00000	 0.00000		204.513183	-2249.916142
170170	 0.00002	 0.00004	 0.00001	 0.00005	 0.01367	 0.00000	 0.00000	 0.00000	 0.00000		217.054190	-2212.975789
171171	 0.00002	 0.00003	 0.00001	 0.00007	 0.01156	 0.00000	 0.00000	 0.00000	 0.00000		216.410947	-2220.443114
172172	 0.00001	 0.00002	 0.00001	 0.00009	 0.01354	 0.00000	 0.00000	 0.00000	 0.00000		219.994855	-2222.672555
173173	 0.00003	 0.00005	 0.00001	 0.00012	 0.01304	 0.00000	 0.00000	 0.00000	 0.00000		208.301624	-2241.438782
174174	 0.00003	 0.00015	 0.00001	 0.00007	 0.01387	 0.00000	 0.00000	 0.00000	 0.00000		201.069692	-2243.981228
175175	 0.00002	 0.00004	 0.00001	 0.00005	 0.01475	 0.00000	 0.00000	 0.00000	 0.00000		215.283016	-2197.738165
176176	 0.00002	 0.00002	 0.00001	 0.00006	 0.01463	 0.00000	 0.00000	 0.00000	 0.00000		225.508149	-2247.350260
177177	 0.00003	 0.00005	 0.00001	 0.00005	 0.01492	 0.00000	 0.00000	 0.00000	 0.00000		213.905994	-2186.564601
178178	 0.00002	 0.00003	 0.00000	 0.00004	 0.01402	 0.00000	 0.00000	 0.00000	 0.00000		219.534850	-2210.769160
179179	 0.00001	 0.00004	 0.00000	 0.00006	 0.01433	 0.00000	 0.00000	 0.00000	 0.00000		213.105049	-2222.977838
180180	 0.00003	 0.00005	 0.00001	 0.00013	 0.01408	 0.00000	 0.00000	 0.00000	 0.00000		206.082407	-2195.086845
181181	 0.00002	 0.00005	 0.00001	 0.00005	 0.01500	 0.00000	 0.00000	 0.00000	 0.00000		216.873531	-2218.061572
182182	 0.00001	 0.00004	 0.00001	 0.00006	 0.01438	 0.00000	 0.00000	 0.00000	 0.00000		233.165696	-2188.724338
183183	 0.00001	 0.00004	 0.00000	 0.00002	 0.01295	 0.00000	 0.00000	 0.00000	 0.00000		231.832133	-2229.531216
184184	 0.00001	 0.00003	 0.00001	 0.00004	 0.01471	 0.00000	 0.00000	 0.00000	 0.00000		227.402482	-2162.631612
185185	 0.00002	 0.00003	 0.00001	 0.00003	 0.01469	 0.00000	 0.00000	 0.00000	 0.00000		224.657838	-2216.566318
186186	 0.00003	 0.00008	 0.00002	 0.00004	 0.01537	 0.00000	 0.00001	 0.00000	 0.00000		215.359569	-2145.138445
187187	 0.00004	 0.00009	 0.00003	 0.00012	 0.01447	 0.00000	 0.00001	 0.00000	 0.00000		205.869758	-2170.050142
188188	 0.00009	 0.00027	 0.00004	 0.00007	 0.01334	 0.00001	 0.00001	 0.00000	 0.00000		203.599365	-2181.282173
189189	 0.00004	 0.00012	 0.00002	 0.00006	 0.01207	 0.00000	 0.00001	 0.00000	 0.00000		217.203419	-2326.040876
190190	 0.00004	 0.00006	 0.00002	 0.00010	 0.01334	 0.00000	 0.00000	 0.00000	 0.00000		206.906005	-2234.743769
191191	 0.00003	 0.00006	 0.00002	 0.00005	 0.01393	 0.00000	 0.00000	 0.00000	 0.00000		211.077010	-2141.551772
192192	 0.00005	 0.00008	 0.00002	 0.00006	 0.01311	 0.00001	 0.00001	 0.00000	 0.00000		213.478919	-2171.060379
193193	 0.00019	 0.00029	 0.00005	 0.00013	 0.01292	 0.00002	 0.00002	 0.00000	 0.00000		190.579882	-2197.488887
194194	 0.00017	 0.00029	 0.00006	 0.00009	 0.01290	 0.00002	 0.00002	 0.00000	 0.00000		196.082461	-2222.210151
195195	 0.00005	 0.00008	 0.00003	 0.00021	 0.01333	 0.00000	 0.00001	 0.00000	 0.00000		208.305566	-2184.464985
196196	 0.00002	 0.00006	 0.00002	 0.00010	 0.01432	 0.00000	 0.00001	 0.00000	 0.00000		216.475837	-2213.249555
197197	 0.00000	 0.00001	 0.00001	 0.00012	 0.01261	 0.00000	 0.00000	 0.00000	 0.00000		232.210534	-2206.765595
198198	 0.00001	 0.00001	 0.00001	 0.00009	 0.01459	 0.00000	 0.00000	 0.00000	 0.00000		226.844022	-2176.602345
199199	 0.00000	 0.00002	 0.00001	 0.00020	 0.01225	 0.00000	 0.00000	 0.00000	 0.00000		224.380965	-2235.146589
