Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	m_AM->ATL	Data-ld-ln	Full-ld-ln
34034	 0.00011	 0.00018	 0.00007	 0.00005	 0.00985	 0.00001	 0.00001	 0.00000	 0.00000		217.489263	-1670.174127
35035	 0.00016	 0.00020	 0.00007	 0.00006	 0.01093	 0.00001	 0.00002	 0.00000	 0.00000		212.668600	-1725.666620
36036	 0.00006	 0.00008	 0.00006	 0.00010	 0.01055	 0.00000	 0.00001	 0.00000	 0.00000		214.652215	-1689.249618
37037	 0.00008	 0.00010	 0.00006	 0.00007	 0.00931	 0.00001	 0.00001	 0.00000	 0.00000		212.645694	-1802.865002
38038	 0.00003	 0.00003	 0.00008	 0.00013	 0.01125	 0.00000	 0.00002	 0.00000	 0.00000		223.083230	-1725.474685
39039	 0.00003	 0.00005	 0.00006	 0.00014	 0.01011	 0.00000	 0.00001	 0.00000	 0.00000		215.302817	-1735.391198
40040	 0.00004	 0.00003	 0.00006	 0.00007	 0.01049	 0.00000	 0.00001	 0.00000	 0.00000		231.952982	-1685.937986
41041	 0.00008	 0.00034	 0.00020	 0.00026	 0.00966	 0.00001	 0.00004	 0.00000	 0.00000		198.250401	-1759.549564
42042	 0.00003	 0.00005	 0.00008	 0.00015	 0.00994	 0.00000	 0.00002	 0.00000	 0.00000		221.721179	-1732.902204
43043	 0.00017	 0.00017	 0.00016	 0.00022	 0.00914	 0.00001	 0.00004	 0.00000	 0.00000		201.734704	-1719.258512
44044	 0.00003	 0.00007	 0.00008	 0.00006	 0.00989	 0.00000	 0.00001	 0.00000	 0.00000		223.873531	-1719.697113
45045	 0.00005	 0.00006	 0.00005	 0.00005	 0.00959	 0.00000	 0.00001	 0.00000	 0.00000		229.685557	-1705.594561
46046	 0.00006	 0.00005	 0.00013	 0.00023	 0.01073	 0.00000	 0.00003	 0.00000	 0.00000		212.082039	-1743.228225
47047	 0.00005	 0.00008	 0.00008	 0.00012	 0.01058	 0.00000	 0.00002	 0.00000	 0.00000		212.460805	-1755.611957
48048	 0.00005	 0.00007	 0.00009	 0.00019	 0.00990	 0.00000	 0.00003	 0.00000	 0.00000		220.121667	-1704.226030
49049	 0.00005	 0.00009	 0.00006	 0.00008	 0.01129	 0.00001	 0.00002	 0.00000	 0.00000		224.875043	-1702.541271
50050	 0.00016	 0.00006	 0.00015	 0.00015	 0.00972	 0.00001	 0.00003	 0.00000	 0.00000		211.938344	-1749.465187
51051	 0.00003	 0.00005	 0.00005	 0.00009	 0.01129	 0.00000	 0.00001	 0.00000	 0.00000		224.737891	-1754.356507
52052	 0.00005	 0.00010	 0.00013	 0.00015	 0.01107	 0.00001	 0.00002	 0.00000	 0.00000		209.349593	-1657.492798
53053	 0.00009	 0.00018	 0.00007	 0.00006	 0.00937	 0.00001	 0.00002	 0.00000	 0.00000		223.397130	-1751.653197
54054	 0.00012	 0.00015	 0.00019	 0.00024	 0.01105	 0.00001	 0.00005	 0.00000	 0.00000		202.910356	-1697.218197
55055	 0.00007	 0.00006	 0.00011	 0.00017	 0.01076	 0.00001	 0.00003	 0.00000	 0.00000		215.205901	-1675.463690
56056	 0.00017	 0.00012	 0.00012	 0.00013	 0.01054	 0.00001	 0.00003	 0.00000	 0.00000		210.341896	-1710.271247
57057	 0.00004	 0.00019	 0.00014	 0.00022	 0.01091	 0.00001	 0.00003	 0.00000	 0.00000		207.365067	-1745.882407
58058	 0.00003	 0.00002	 0.00007	 0.00023	 0.01090	 0.00000	 0.00002	 0.00000	 0.00000		219.293976	-1637.105495
59059	 0.00003	 0.00005	 0.00012	 0.00015	 0.00949	 0.00000	 0.00003	 0.00000	 0.00000		221.167435	-1762.396520
60060	 0.00004	 0.00002	 0.00011	 0.00021	 0.01186	 0.00000	 0.00003	 0.00000	 0.00000		221.423124	-1674.138639
61061	 0.00004	 0.00006	 0.00029	 0.00033	 0.01036	 0.00000	 0.00005	 0.00000	 0.00000		202.607121	-1680.701529
62062	 0.00000	 0.00001	 0.00003	 0.00007	 0.01133	 0.00000	 0.00001	 0.00000	 0.00000		233.663715	-1751.868804
63063	 0.00008	 0.00007	 0.00018	 0.00040	 0.00974	 0.00000	 0.00005	 0.00000	 0.00000		198.860964	-1808.830009
64064	 0.00006	 0.00006	 0.00026	 0.00045	 0.01002	 0.00000	 0.00006	 0.00000	 0.00000		201.775770	-1728.175614
65065	 0.00002	 0.00003	 0.00010	 0.00019	 0.01033	 0.00000	 0.00002	 0.00000	 0.00000		215.256593	-1739.434614
66066	 0.00006	 0.00005	 0.00014	 0.00023	 0.00985	 0.00000	 0.00004	 0.00000	 0.00000		209.214972	-1785.818945
67067	 0.00004	 0.00005	 0.00008	 0.00014	 0.01127	 0.00000	 0.00002	 0.00000	 0.00000		220.012875	-1654.702117
68068	 0.00006	 0.00009	 0.00010	 0.00011	 0.00973	 0.00001	 0.00002	 0.00000	 0.00000		218.303152	-1741.009863
69069	 0.00006	 0.00009	 0.00006	 0.00007	 0.01086	 0.00000	 0.00001	 0.00000	 0.00000		222.070747	-1653.293591
70070	 0.00015	 0.00027	 0.00007	 0.00002	 0.00962	 0.00001	 0.00001	 0.00000	 0.00000		223.587240	-1701.308409
71071	 0.00012	 0.00023	 0.00005	 0.00001	 0.01022	 0.00001	 0.00001	 0.00000	 0.00000		232.384453	-1716.890052
72072	 0.00008	 0.00009	 0.00005	 0.00003	 0.00896	 0.00001	 0.00001	 0.00000	 0.00000		225.440331	-1723.494738
73073	 0.00011	 0.00014	 0.00012	 0.00007	 0.00964	 0.00002	 0.00002	 0.00000	 0.00000		211.099285	-1745.058487
74074	 0.00020	 0.00021	 0.00025	 0.00025	 0.00963	 0.00002	 0.00005	 0.00000	 0.00000		198.208822	-1755.507416
75075	 0.00007	 0.00012	 0.00010	 0.00021	 0.00860	 0.00001	 0.00003	 0.00000	 0.00000		211.073823	-1728.199266
76076	 0.00010	 0.00005	 0.00014	 0.00020	 0.00887	 0.00001	 0.00003	 0.00000	 0.00000		208.824299	-1822.872305
77077	 0.00011	 0.00011	 0.00017	 0.00027	 0.01020	 0.00001	 0.00005	 0.00000	 0.00000		211.151244	-1663.057409
78078	 0.00011	 0.00018	 0.00013	 0.00010	 0.01004	 0.00001	 0.00003	 0.00000	 0.00000		211.475461	-1722.164320
79079	 0.00019	 0.00021	 0.00030	 0.00043	 0.01057	 0.00001	 0.00008	 0.00000	 0.00000		194.825222	-1683.288395
80080	 0.00005	 0.00013	 0.00022	 0.00031	 0.00900	 0.00001	 0.00004	 0.00000	 0.00000		204.423212	-1820.616571
81081	 0.00005	 0.00008	 0.00017	 0.00030	 0.01021	 0.00000	 0.00004	 0.00000	 0.00000		210.732295	-1692.260487
82082	 0.00002	 0.00002	 0.00006	 0.00015	 0.01040	 0.00000	 0.00001	 0.00000	 0.00000		224.416245	-1706.827367
83083	 0.00010	 0.00007	 0.00023	 0.00035	 0.01090	 0.00001	 0.00006	 0.00000	 0.00000		204.514879	-1694.951662
84084	 0.00014	 0.00012	 0.00017	 0.00033	 0.00895	 0.00001	 0.00005	 0.00000	 0.00000		202.617011	-1747.350092
85085	 0.00016	 0.00024	 0.00018	 0.00017	 0.00971	 0.00002	 0.00003	 0.00000	 0.00000		198.004369	-1827.760839
86086	 0.00015	 0.00038	 0.00027	 0.00028	 0.01014	 0.00002	 0.00006	 0.00000	 0.00000		196.290730	-1706.811001
87087	 0.00016	 0.00013	 0.00012	 0.00012	 0.01171	 0.00002	 0.00003	 0.00000	 0.00000		208.831166	-1674.405043
88088	 0.00022	 0.00033	 0.00016	 0.00005	 0.01029	 0.00003	 0.00003	 0.00000	 0.00000		211.495473	-1686.920292
89089	 0.00007	 0.00008	 0.00008	 0.00008	 0.01042	 0.00001	 0.00002	 0.00000	 0.00000		221.243113	-1721.266076
90090	 0.00010	 0.00005	 0.00012	 0.00012	 0.01135	 0.00001	 0.00002	 0.00000	 0.00000		214.566646	-1696.034116
91091	 0.00006	 0.00007	 0.00004	 0.00004	 0.00974	 0.00001	 0.00001	 0.00000	 0.00000		229.946953	-1712.437692
92092	 0.00008	 0.00013	 0.00006	 0.00007	 0.01016	 0.00001	 0.00001	 0.00000	 0.00000		215.012556	-1713.226438
93093	 0.00004	 0.00007	 0.00003	 0.00004	 0.01004	 0.00001	 0.00001	 0.00000	 0.00000		234.959528	-1682.590914
94094	 0.00015	 0.00010	 0.00006	 0.00004	 0.00994	 0.00001	 0.00001	 0.00000	 0.00000		222.462121	-1726.866972
95095	 0.00009	 0.00011	 0.00005	 0.00002	 0.01198	 0.00001	 0.00001	 0.00000	 0.00000		232.664804	-1649.969464
96096	 0.00004	 0.00004	 0.00003	 0.00003	 0.01052	 0.00000	 0.00001	 0.00000	 0.00000		238.916785	-1673.387943
97097	 0.00008	 0.00011	 0.00007	 0.00008	 0.00999	 0.00001	 0.00001	 0.00000	 0.00000		213.571279	-1751.597937
98098	 0.00003	 0.00004	 0.00003	 0.00003	 0.01116	 0.00000	 0.00001	 0.00000	 0.00000		230.789753	-1718.201225
99099	 0.00013	 0.00012	 0.00010	 0.00014	 0.01044	 0.00001	 0.00002	 0.00000	 0.00000		209.554870	-1693.343803
100100	 0.00008	 0.00015	 0.00008	 0.00012	 0.01017	 0.00001	 0.00002	 0.00000	 0.00000		212.641588	-1771.327426
101101	 0.00014	 0.00020	 0.00009	 0.00012	 0.01023	 0.00002	 0.00003	 0.00000	 0.00000		206.359033	-1723.402377
102102	 0.00012	 0.00021	 0.00008	 0.00010	 0.01018	 0.00001	 0.00002	 0.00000	 0.00000		214.466185	-1708.769132
103103	 0.00003	 0.00005	 0.00007	 0.00013	 0.01029	 0.00000	 0.00002	 0.00000	 0.00000		222.473500	-1746.173634
104104	 0.00005	 0.00013	 0.00012	 0.00020	 0.01018	 0.00000	 0.00002	 0.00000	 0.00000		204.744550	-1759.640679
105105	 0.00005	 0.00007	 0.00010	 0.00014	 0.00904	 0.00000	 0.00002	 0.00000	 0.00000		218.638091	-1737.589401
106106	 0.00004	 0.00010	 0.00011	 0.00023	 0.01039	 0.00001	 0.00003	 0.00000	 0.00000		215.295964	-1730.786728
107107	 0.00003	 0.00005	 0.00009	 0.00019	 0.01100	 0.00000	 0.00003	 0.00000	 0.00000		220.766619	-1695.124963
108108	 0.00007	 0.00009	 0.00013	 0.00021	 0.01027	 0.00001	 0.00002	 0.00000	 0.00000		205.592629	-1697.879353
109109	 0.00010	 0.00014	 0.00013	 0.00023	 0.00884	 0.00001	 0.00003	 0.00000	 0.00000		204.283394	-1760.075074
110110	 0.00019	 0.00011	 0.00020	 0.00024	 0.00940	 0.00001	 0.00004	 0.00000	 0.00000		202.870356	-1773.726288
111111	 0.00005	 0.00007	 0.00017	 0.00017	 0.00956	 0.00000	 0.00003	 0.00000	 0.00000		211.848918	-1668.088277
112112	 0.00011	 0.00023	 0.00011	 0.00012	 0.01005	 0.00001	 0.00003	 0.00000	 0.00000		212.873347	-1727.006797
113113	 0.00005	 0.00008	 0.00012	 0.00029	 0.01186	 0.00000	 0.00003	 0.00000	 0.00000		204.209878	-1694.458083
114114	 0.00011	 0.00014	 0.00027	 0.00024	 0.01116	 0.00002	 0.00005	 0.00000	 0.00000		204.637422	-1696.315679
115115	 0.00007	 0.00012	 0.00013	 0.00021	 0.01048	 0.00001	 0.00003	 0.00000	 0.00000		210.632624	-1685.521298
116116	 0.00003	 0.00004	 0.00019	 0.00047	 0.00927	 0.00000	 0.00005	 0.00000	 0.00000		206.913174	-1740.680436
117117	 0.00006	 0.00008	 0.00035	 0.00085	 0.00957	 0.00000	 0.00009	 0.00000	 0.00000		195.049883	-1714.519686
118118	 0.00003	 0.00005	 0.00017	 0.00035	 0.00996	 0.00000	 0.00005	 0.00000	 0.00000		207.751677	-1756.455764
119119	 0.00002	 0.00004	 0.00013	 0.00024	 0.01088	 0.00000	 0.00003	 0.00000	 0.00000		217.085804	-1691.034453
120120	 0.00003	 0.00005	 0.00010	 0.00026	 0.01049	 0.00000	 0.00003	 0.00000	 0.00000		220.546670	-1718.245546
121121	 0.00008	 0.00009	 0.00016	 0.00023	 0.01047	 0.00001	 0.00004	 0.00000	 0.00000		206.614464	-1774.139802
122122	 0.00005	 0.00005	 0.00015	 0.00024	 0.01102	 0.00000	 0.00003	 0.00000	 0.00000		212.109534	-1675.173980
123123	 0.00003	 0.00003	 0.00009	 0.00033	 0.01089	 0.00000	 0.00003	 0.00000	 0.00000		211.117507	-1775.849621
124124	 0.00004	 0.00004	 0.00015	 0.00021	 0.01030	 0.00000	 0.00004	 0.00000	 0.00000		219.026688	-1715.706665
125125	 0.00004	 0.00004	 0.00010	 0.00022	 0.00965	 0.00000	 0.00002	 0.00000	 0.00000		213.126158	-1735.187521
126126	 0.00008	 0.00010	 0.00022	 0.00016	 0.01000	 0.00001	 0.00003	 0.00000	 0.00000		209.125185	-1696.478199
127127	 0.00002	 0.00003	 0.00008	 0.00013	 0.01262	 0.00000	 0.00002	 0.00000	 0.00000		227.265769	-1692.555969
128128	 0.00004	 0.00006	 0.00006	 0.00015	 0.00998	 0.00000	 0.00002	 0.00000	 0.00000		223.864153	-1712.029306
129129	 0.00015	 0.00014	 0.00008	 0.00019	 0.01026	 0.00001	 0.00002	 0.00000	 0.00000		205.795616	-1671.540388
130130	 0.00004	 0.00005	 0.00011	 0.00023	 0.01081	 0.00000	 0.00003	 0.00000	 0.00000		216.149492	-1693.826393
131131	 0.00004	 0.00004	 0.00017	 0.00031	 0.00916	 0.00000	 0.00004	 0.00000	 0.00000		209.148050	-1785.328813
132132	 0.00001	 0.00003	 0.00007	 0.00013	 0.00987	 0.00000	 0.00002	 0.00000	 0.00000		234.536055	-1751.068854
133133	 0.00012	 0.00016	 0.00029	 0.00045	 0.01228	 0.00001	 0.00007	 0.00000	 0.00000		195.332801	-1650.573691
134134	 0.00009	 0.00019	 0.00015	 0.00023	 0.00992	 0.00001	 0.00003	 0.00000	 0.00000		201.110715	-1714.744019
135135	 0.00010	 0.00016	 0.00007	 0.00010	 0.00929	 0.00001	 0.00002	 0.00000	 0.00000		215.825066	-1746.989005
136136	 0.00019	 0.00022	 0.00014	 0.00009	 0.01028	 0.00002	 0.00003	 0.00000	 0.00000		207.653088	-1791.129715
137137	 0.00009	 0.00010	 0.00007	 0.00008	 0.01066	 0.00001	 0.00002	 0.00000	 0.00000		214.930307	-1721.375039
138138	 0.00008	 0.00014	 0.00013	 0.00012	 0.01111	 0.00001	 0.00003	 0.00000	 0.00000		212.332346	-1685.088088
139139	 0.00003	 0.00005	 0.00005	 0.00016	 0.00971	 0.00000	 0.00001	 0.00000	 0.00000		218.048512	-1744.148582
140140	 0.00011	 0.00014	 0.00006	 0.00005	 0.01113	 0.00001	 0.00002	 0.00000	 0.00000		219.516674	-1740.739813
141141	 0.00015	 0.00024	 0.00008	 0.00003	 0.01067	 0.00001	 0.00001	 0.00000	 0.00000		211.275970	-1704.798942
142142	 0.00006	 0.00006	 0.00003	 0.00002	 0.01117	 0.00000	 0.00001	 0.00000	 0.00000		230.859469	-1666.664826
143143	 0.00007	 0.00008	 0.00004	 0.00004	 0.01055	 0.00001	 0.00001	 0.00000	 0.00000		226.654535	-1641.738925
144144	 0.00007	 0.00031	 0.00010	 0.00024	 0.00999	 0.00001	 0.00003	 0.00000	 0.00000		202.619605	-1770.170795
145145	 0.00009	 0.00012	 0.00005	 0.00005	 0.01204	 0.00001	 0.00001	 0.00000	 0.00000		222.077000	-1711.801658
146146	 0.00002	 0.00001	 0.00002	 0.00004	 0.01183	 0.00000	 0.00000	 0.00000	 0.00000		245.121875	-1727.377700
147147	 0.00005	 0.00003	 0.00008	 0.00017	 0.01051	 0.00000	 0.00002	 0.00000	 0.00000		216.792039	-1711.341238
148148	 0.00005	 0.00008	 0.00009	 0.00012	 0.01149	 0.00001	 0.00002	 0.00000	 0.00000		221.404945	-1697.762138
149149	 0.00005	 0.00003	 0.00006	 0.00006	 0.01017	 0.00000	 0.00001	 0.00000	 0.00000		231.136775	-1634.960674
150150	 0.00008	 0.00011	 0.00011	 0.00029	 0.01020	 0.00001	 0.00003	 0.00000	 0.00000		200.939741	-1717.630227
151151	 0.00012	 0.00019	 0.00013	 0.00018	 0.00980	 0.00001	 0.00004	 0.00000	 0.00000		209.376262	-1682.282267
152152	 0.00011	 0.00017	 0.00011	 0.00025	 0.01092	 0.00001	 0.00003	 0.00000	 0.00000		201.763112	-1698.765618
153153	 0.00003	 0.00005	 0.00004	 0.00006	 0.01017	 0.00000	 0.00001	 0.00000	 0.00000		231.586291	-1772.982907
154154	 0.00006	 0.00011	 0.00006	 0.00007	 0.01107	 0.00001	 0.00001	 0.00000	 0.00000		213.722173	-1740.313594
155155	 0.00007	 0.00009	 0.00005	 0.00002	 0.01090	 0.00000	 0.00001	 0.00000	 0.00000		231.320341	-1702.461501
156156	 0.00014	 0.00018	 0.00008	 0.00007	 0.01066	 0.00001	 0.00002	 0.00000	 0.00000		211.629325	-1713.067989
157157	 0.00016	 0.00025	 0.00011	 0.00017	 0.00997	 0.00002	 0.00003	 0.00000	 0.00000		200.637522	-1771.214148
158158	 0.00021	 0.00022	 0.00014	 0.00021	 0.00916	 0.00001	 0.00004	 0.00000	 0.00000		203.026303	-1780.131640
159159	 0.00006	 0.00006	 0.00006	 0.00005	 0.01129	 0.00001	 0.00001	 0.00000	 0.00000		229.645830	-1687.412418
160160	 0.00003	 0.00008	 0.00004	 0.00004	 0.01189	 0.00000	 0.00001	 0.00000	 0.00000		225.782019	-1712.185302
161161	 0.00004	 0.00013	 0.00005	 0.00003	 0.01124	 0.00000	 0.00001	 0.00000	 0.00000		225.667778	-1675.936211
162162	 0.00012	 0.00021	 0.00007	 0.00004	 0.01199	 0.00001	 0.00002	 0.00000	 0.00000		216.743558	-1664.548761
163163	 0.00006	 0.00022	 0.00007	 0.00006	 0.01097	 0.00001	 0.00002	 0.00000	 0.00000		220.707965	-1700.998129
164164	 0.00006	 0.00005	 0.00004	 0.00004	 0.01082	 0.00000	 0.00001	 0.00000	 0.00000		225.415285	-1706.480074
165165	 0.00010	 0.00008	 0.00006	 0.00003	 0.01101	 0.00001	 0.00001	 0.00000	 0.00000		225.557241	-1722.401120
166166	 0.00007	 0.00010	 0.00003	 0.00002	 0.01052	 0.00001	 0.00001	 0.00000	 0.00000		241.077767	-1689.737977
167167	 0.00013	 0.00011	 0.00008	 0.00009	 0.01030	 0.00001	 0.00002	 0.00000	 0.00000		217.755993	-1673.499743
168168	 0.00007	 0.00021	 0.00006	 0.00008	 0.00972	 0.00001	 0.00001	 0.00000	 0.00000		212.090742	-1728.625403
169169	 0.00014	 0.00016	 0.00007	 0.00009	 0.01053	 0.00001	 0.00002	 0.00000	 0.00000		204.538365	-1779.034485
170170	 0.00010	 0.00024	 0.00011	 0.00014	 0.00994	 0.00001	 0.00003	 0.00000	 0.00000		209.296723	-1733.784585
171171	 0.00007	 0.00012	 0.00012	 0.00018	 0.01102	 0.00001	 0.00002	 0.00000	 0.00000		206.159756	-1709.448462
172172	 0.00015	 0.00006	 0.00013	 0.00024	 0.00917	 0.00001	 0.00003	 0.00000	 0.00000		202.848999	-1761.257047
173173	 0.00028	 0.00035	 0.00025	 0.00030	 0.00965	 0.00002	 0.00005	 0.00000	 0.00000		189.867650	-1689.361150
174174	 0.00008	 0.00007	 0.00014	 0.00019	 0.01112	 0.00000	 0.00003	 0.00000	 0.00000		209.767100	-1745.229603
175175	 0.00018	 0.00028	 0.00020	 0.00032	 0.00873	 0.00001	 0.00005	 0.00000	 0.00000		195.855311	-1825.447149
176176	 0.00004	 0.00003	 0.00008	 0.00010	 0.01039	 0.00000	 0.00001	 0.00000	 0.00000		221.215990	-1747.781442
177177	 0.00003	 0.00003	 0.00016	 0.00022	 0.00961	 0.00000	 0.00003	 0.00000	 0.00000		214.990175	-1739.947667
178178	 0.00002	 0.00003	 0.00009	 0.00012	 0.01010	 0.00000	 0.00002	 0.00000	 0.00000		228.521128	-1748.047164
179179	 0.00003	 0.00003	 0.00013	 0.00029	 0.01251	 0.00000	 0.00003	 0.00000	 0.00000		209.915001	-1688.261541
180180	 0.00002	 0.00002	 0.00006	 0.00008	 0.01099	 0.00000	 0.00001	 0.00000	 0.00000		229.009971	-1698.429540
181181	 0.00006	 0.00011	 0.00010	 0.00030	 0.01047	 0.00001	 0.00003	 0.00000	 0.00000		205.705864	-1714.616461
182182	 0.00008	 0.00004	 0.00016	 0.00018	 0.01018	 0.00000	 0.00003	 0.00000	 0.00000		208.077615	-1720.577768
183183	 0.00002	 0.00002	 0.00011	 0.00013	 0.00961	 0.00000	 0.00002	 0.00000	 0.00000		226.271590	-1700.864610
184184	 0.00003	 0.00006	 0.00007	 0.00014	 0.00990	 0.00000	 0.00002	 0.00000	 0.00000		217.176167	-1724.691503
185185	 0.00006	 0.00008	 0.00010	 0.00025	 0.01178	 0.00001	 0.00002	 0.00000	 0.00000		205.505620	-1784.641095
186186	 0.00004	 0.00004	 0.00009	 0.00013	 0.01090	 0.00000	 0.00002	 0.00000	 0.00000		219.383386	-1711.826209
187187	 0.00002	 0.00004	 0.00006	 0.00016	 0.00894	 0.00000	 0.00001	 0.00000	 0.00000		220.362227	-1837.813416
188188	 0.00005	 0.00007	 0.00012	 0.00021	 0.01163	 0.00000	 0.00003	 0.00000	 0.00000		209.581026	-1722.815349
189189	 0.00004	 0.00004	 0.00002	 0.00002	 0.01045	 0.00000	 0.00000	 0.00000	 0.00000		242.227994	-1710.299773
190190	 0.00003	 0.00007	 0.00004	 0.00008	 0.01060	 0.00000	 0.00001	 0.00000	 0.00000		217.820715	-1768.453868
191191	 0.00004	 0.00003	 0.00002	 0.00001	 0.01121	 0.00000	 0.00000	 0.00000	 0.00000		247.299222	-1659.310094
192192	 0.00004	 0.00006	 0.00003	 0.00002	 0.01085	 0.00000	 0.00001	 0.00000	 0.00000		236.402965	-1711.007359
193193	 0.00006	 0.00012	 0.00006	 0.00004	 0.01041	 0.00001	 0.00001	 0.00000	 0.00000		220.908460	-1722.016235
194194	 0.00009	 0.00011	 0.00009	 0.00014	 0.00999	 0.00001	 0.00002	 0.00000	 0.00000		210.629596	-1748.662970
195195	 0.00007	 0.00009	 0.00010	 0.00012	 0.00921	 0.00001	 0.00002	 0.00000	 0.00000		216.647000	-1738.874956
196196	 0.00010	 0.00007	 0.00008	 0.00010	 0.01149	 0.00001	 0.00002	 0.00000	 0.00000		214.527901	-1723.660786
197197	 0.00008	 0.00019	 0.00011	 0.00023	 0.01035	 0.00000	 0.00003	 0.00000	 0.00000		204.256278	-1690.137938
198198	 0.00011	 0.00014	 0.00008	 0.00011	 0.01167	 0.00001	 0.00002	 0.00000	 0.00000		206.865407	-1722.222639
199199	 0.00004	 0.00014	 0.00004	 0.00004	 0.01031	 0.00000	 0.00001	 0.00000	 0.00000		227.208381	-1715.437009
