Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	m_AM->ATL	Data-ld-ln	Full-ld-ln
19019	 0.00000	 0.00000	 0.00000	 0.00001	 0.02779	 0.00000	 0.00000	 0.00000	 0.00000		250.838011	-4276.123684
20020	 0.00000	 0.00000	 0.00000	 0.00000	 0.02734	 0.00000	 0.00000	 0.00000	 0.00000		254.773418	-4305.019319
21021	 0.00000	 0.00000	 0.00000	 0.00001	 0.02784	 0.00000	 0.00000	 0.00000	 0.00000		258.437557	-4320.129476
22022	 0.00000	 0.00000	 0.00000	 0.00000	 0.02977	 0.00000	 0.00000	 0.00000	 0.00000		265.716085	-4182.136174
23023	 0.00000	 0.00000	 0.00000	 0.00001	 0.02693	 0.00000	 0.00000	 0.00000	 0.00000		251.082490	-4315.707848
24024	 0.00000	 0.00000	 0.00000	 0.00001	 0.02856	 0.00000	 0.00000	 0.00000	 0.00000		259.743102	-4219.203805
25025	 0.00000	 0.00001	 0.00000	 0.00001	 0.02840	 0.00000	 0.00000	 0.00000	 0.00000		245.359012	-4211.228638
26026	 0.00001	 0.00002	 0.00002	 0.00007	 0.02707	 0.00000	 0.00000	 0.00000	 0.00000		220.313644	-4180.576730
27027	 0.00002	 0.00008	 0.00003	 0.00011	 0.02625	 0.00000	 0.00001	 0.00000	 0.00000		202.695178	-4155.264569
28028	 0.00003	 0.00009	 0.00003	 0.00019	 0.02697	 0.00000	 0.00001	 0.00000	 0.00000		201.646027	-4203.049925
29029	 0.00003	 0.00019	 0.00006	 0.00025	 0.02783	 0.00000	 0.00001	 0.00000	 0.00000		195.224985	-4217.051953
30030	 0.00005	 0.00015	 0.00005	 0.00010	 0.02651	 0.00001	 0.00001	 0.00000	 0.00000		205.490113	-4270.007832
31031	 0.00007	 0.00024	 0.00006	 0.00023	 0.02828	 0.00001	 0.00002	 0.00000	 0.00000		187.980794	-4213.764361
32032	 0.00003	 0.00007	 0.00005	 0.00024	 0.02830	 0.00000	 0.00001	 0.00000	 0.00000		196.035769	-4240.049513
33033	 0.00003	 0.00008	 0.00005	 0.00025	 0.02735	 0.00000	 0.00001	 0.00000	 0.00000		198.632014	-4258.519976
34034	 0.00002	 0.00006	 0.00004	 0.00023	 0.02789	 0.00000	 0.00001	 0.00000	 0.00000		199.394068	-4287.403052
35035	 0.00003	 0.00015	 0.00004	 0.00017	 0.02644	 0.00000	 0.00001	 0.00000	 0.00000		195.809080	-4289.629390
36036	 0.00005	 0.00010	 0.00005	 0.00028	 0.02838	 0.00000	 0.00001	 0.00000	 0.00000		192.263141	-4297.398481
37037	 0.00002	 0.00005	 0.00005	 0.00033	 0.02768	 0.00000	 0.00001	 0.00000	 0.00000		199.084630	-4268.619800
38038	 0.00001	 0.00003	 0.00004	 0.00020	 0.02520	 0.00000	 0.00001	 0.00000	 0.00000		206.193969	-4235.875153
39039	 0.00001	 0.00004	 0.00005	 0.00026	 0.02983	 0.00000	 0.00001	 0.00000	 0.00000		211.428157	-4189.221319
40040	 0.00002	 0.00010	 0.00004	 0.00038	 0.02644	 0.00000	 0.00001	 0.00000	 0.00000		189.945161	-4339.039562
41041	 0.00001	 0.00003	 0.00004	 0.00025	 0.02733	 0.00000	 0.00001	 0.00000	 0.00000		205.006510	-4227.143689
42042	 0.00001	 0.00002	 0.00003	 0.00015	 0.02745	 0.00000	 0.00001	 0.00000	 0.00000		211.618062	-4234.007911
43043	 0.00001	 0.00004	 0.00004	 0.00021	 0.02867	 0.00000	 0.00001	 0.00000	 0.00000		206.544489	-4182.951149
44044	 0.00002	 0.00006	 0.00003	 0.00019	 0.02903	 0.00000	 0.00001	 0.00000	 0.00000		201.992154	-4184.904039
45045	 0.00004	 0.00015	 0.00005	 0.00035	 0.02719	 0.00000	 0.00001	 0.00000	 0.00000		188.768615	-4348.489314
46046	 0.00003	 0.00013	 0.00006	 0.00035	 0.02902	 0.00000	 0.00002	 0.00000	 0.00000		191.235697	-4169.645043
47047	 0.00006	 0.00011	 0.00009	 0.00035	 0.02762	 0.00001	 0.00002	 0.00000	 0.00000		193.074646	-4205.091037
48048	 0.00004	 0.00017	 0.00005	 0.00022	 0.02649	 0.00000	 0.00001	 0.00000	 0.00000		193.809822	-4195.093626
49049	 0.00005	 0.00010	 0.00004	 0.00034	 0.02791	 0.00000	 0.00001	 0.00000	 0.00000		190.272031	-4267.299283
50050	 0.00001	 0.00004	 0.00002	 0.00011	 0.02889	 0.00000	 0.00001	 0.00000	 0.00000		208.137209	-4199.316939
51051	 0.00003	 0.00005	 0.00004	 0.00025	 0.02771	 0.00000	 0.00001	 0.00000	 0.00000		195.559651	-4194.530657
52052	 0.00007	 0.00017	 0.00008	 0.00034	 0.02613	 0.00001	 0.00002	 0.00000	 0.00000		192.341158	-4334.337016
53053	 0.00008	 0.00017	 0.00012	 0.00033	 0.02477	 0.00001	 0.00003	 0.00000	 0.00000		192.707086	-4253.281624
54054	 0.00008	 0.00023	 0.00009	 0.00049	 0.02617	 0.00001	 0.00003	 0.00000	 0.00000		181.921891	-4182.496833
55055	 0.00007	 0.00016	 0.00016	 0.00080	 0.02751	 0.00001	 0.00005	 0.00000	 0.00000		182.493144	-4135.216070
56056	 0.00004	 0.00010	 0.00012	 0.00061	 0.02728	 0.00000	 0.00004	 0.00000	 0.00000		191.428711	-4215.073617
57057	 0.00002	 0.00011	 0.00014	 0.00058	 0.02964	 0.00000	 0.00004	 0.00000	 0.00000		188.338129	-4174.444256
58058	 0.00002	 0.00011	 0.00009	 0.00035	 0.02525	 0.00000	 0.00002	 0.00000	 0.00000		196.139854	-4210.976928
59059	 0.00001	 0.00004	 0.00005	 0.00053	 0.02587	 0.00000	 0.00002	 0.00000	 0.00000		196.883701	-4434.861968
60060	 0.00001	 0.00002	 0.00007	 0.00037	 0.02721	 0.00000	 0.00002	 0.00000	 0.00000		210.665907	-4172.341124
61061	 0.00000	 0.00001	 0.00004	 0.00024	 0.02792	 0.00000	 0.00001	 0.00000	 0.00000		211.004827	-4283.964625
62062	 0.00001	 0.00005	 0.00008	 0.00033	 0.02775	 0.00000	 0.00003	 0.00000	 0.00000		204.856724	-4168.066473
63063	 0.00001	 0.00006	 0.00010	 0.00062	 0.02551	 0.00000	 0.00003	 0.00000	 0.00000		189.198367	-4203.126420
64064	 0.00002	 0.00008	 0.00014	 0.00081	 0.02618	 0.00000	 0.00004	 0.00000	 0.00000		191.959254	-4300.203072
65065	 0.00002	 0.00007	 0.00010	 0.00073	 0.02549	 0.00000	 0.00003	 0.00000	 0.00000		188.257969	-4310.947079
66066	 0.00002	 0.00005	 0.00006	 0.00045	 0.02865	 0.00000	 0.00002	 0.00000	 0.00000		195.182390	-4251.021375
67067	 0.00002	 0.00006	 0.00005	 0.00030	 0.02834	 0.00000	 0.00001	 0.00000	 0.00000		196.767042	-4261.905132
68068	 0.00001	 0.00004	 0.00003	 0.00025	 0.02687	 0.00000	 0.00001	 0.00000	 0.00000		203.310972	-4201.475578
69069	 0.00001	 0.00004	 0.00004	 0.00022	 0.02702	 0.00000	 0.00001	 0.00000	 0.00000		201.102172	-4201.746053
70070	 0.00001	 0.00007	 0.00005	 0.00017	 0.02868	 0.00000	 0.00001	 0.00000	 0.00000		210.157202	-4249.693283
71071	 0.00002	 0.00004	 0.00003	 0.00026	 0.02718	 0.00000	 0.00001	 0.00000	 0.00000		207.163556	-4208.495212
72072	 0.00001	 0.00006	 0.00004	 0.00029	 0.02669	 0.00000	 0.00001	 0.00000	 0.00000		202.256132	-4241.532425
73073	 0.00002	 0.00005	 0.00003	 0.00033	 0.02609	 0.00000	 0.00001	 0.00000	 0.00000		197.041151	-4364.330891
74074	 0.00003	 0.00009	 0.00004	 0.00024	 0.02650	 0.00000	 0.00001	 0.00000	 0.00000		192.216948	-4288.809021
75075	 0.00003	 0.00007	 0.00005	 0.00038	 0.02705	 0.00000	 0.00001	 0.00000	 0.00000		194.529245	-4217.193534
76076	 0.00003	 0.00005	 0.00004	 0.00019	 0.02800	 0.00000	 0.00001	 0.00000	 0.00000		209.215563	-4236.449791
77077	 0.00002	 0.00006	 0.00005	 0.00031	 0.02865	 0.00000	 0.00001	 0.00000	 0.00000		192.590551	-4279.639052
78078	 0.00002	 0.00009	 0.00003	 0.00011	 0.02768	 0.00000	 0.00001	 0.00000	 0.00000		207.218012	-4275.159532
79079	 0.00002	 0.00007	 0.00003	 0.00034	 0.02796	 0.00000	 0.00001	 0.00000	 0.00000		189.899749	-4277.257601
80080	 0.00002	 0.00005	 0.00002	 0.00015	 0.02577	 0.00000	 0.00001	 0.00000	 0.00000		208.454986	-4235.219558
81081	 0.00003	 0.00015	 0.00004	 0.00014	 0.02912	 0.00000	 0.00001	 0.00000	 0.00000		199.240851	-4157.951725
82082	 0.00002	 0.00015	 0.00003	 0.00016	 0.02904	 0.00000	 0.00001	 0.00000	 0.00000		197.891061	-4179.663481
83083	 0.00002	 0.00006	 0.00002	 0.00010	 0.02626	 0.00000	 0.00000	 0.00000	 0.00000		209.111902	-4292.639847
84084	 0.00002	 0.00010	 0.00002	 0.00009	 0.02736	 0.00000	 0.00000	 0.00000	 0.00000		203.634900	-4324.550588
85085	 0.00003	 0.00006	 0.00003	 0.00011	 0.02669	 0.00000	 0.00001	 0.00000	 0.00000		200.527639	-4291.057274
86086	 0.00007	 0.00018	 0.00004	 0.00013	 0.02726	 0.00001	 0.00001	 0.00000	 0.00000		191.620400	-4330.069077
87087	 0.00009	 0.00030	 0.00006	 0.00011	 0.02761	 0.00001	 0.00001	 0.00000	 0.00000		191.716188	-4248.828575
88088	 0.00007	 0.00023	 0.00005	 0.00013	 0.02895	 0.00001	 0.00001	 0.00000	 0.00000		190.568564	-4237.717824
89089	 0.00007	 0.00021	 0.00004	 0.00008	 0.02764	 0.00001	 0.00001	 0.00000	 0.00000		198.301997	-4317.487225
90090	 0.00013	 0.00024	 0.00006	 0.00016	 0.02512	 0.00001	 0.00002	 0.00000	 0.00000		186.474023	-4186.703304
91091	 0.00005	 0.00015	 0.00004	 0.00017	 0.02721	 0.00001	 0.00001	 0.00000	 0.00000		191.092120	-4365.850783
92092	 0.00003	 0.00006	 0.00002	 0.00003	 0.03113	 0.00000	 0.00000	 0.00000	 0.00000		211.433417	-4114.253278
93093	 0.00003	 0.00022	 0.00002	 0.00003	 0.02661	 0.00000	 0.00000	 0.00000	 0.00000		206.194684	-4190.156962
94094	 0.00003	 0.00007	 0.00002	 0.00008	 0.02727	 0.00000	 0.00000	 0.00000	 0.00000		203.235134	-4221.425786
95095	 0.00004	 0.00008	 0.00002	 0.00009	 0.02943	 0.00000	 0.00001	 0.00000	 0.00000		201.832764	-4191.272599
96096	 0.00008	 0.00017	 0.00004	 0.00012	 0.02646	 0.00001	 0.00001	 0.00000	 0.00000		191.651657	-4236.533877
97097	 0.00005	 0.00007	 0.00002	 0.00004	 0.02708	 0.00000	 0.00000	 0.00000	 0.00000		195.954164	-4216.242904
98098	 0.00004	 0.00010	 0.00003	 0.00021	 0.02726	 0.00000	 0.00001	 0.00000	 0.00000		192.298233	-4308.954102
99099	 0.00002	 0.00007	 0.00003	 0.00025	 0.02680	 0.00000	 0.00001	 0.00000	 0.00000		196.675807	-4221.358974
100100	 0.00005	 0.00010	 0.00003	 0.00010	 0.02697	 0.00000	 0.00001	 0.00000	 0.00000		199.130246	-4212.771355
101101	 0.00003	 0.00008	 0.00004	 0.00012	 0.02747	 0.00000	 0.00001	 0.00000	 0.00000		201.334829	-4176.587145
102102	 0.00004	 0.00016	 0.00003	 0.00019	 0.02770	 0.00000	 0.00001	 0.00000	 0.00000		190.688706	-4272.979611
103103	 0.00009	 0.00027	 0.00005	 0.00015	 0.02639	 0.00001	 0.00001	 0.00000	 0.00000		183.199415	-4314.797972
104104	 0.00012	 0.00020	 0.00006	 0.00016	 0.02801	 0.00001	 0.00001	 0.00000	 0.00000		181.885968	-4272.476691
105105	 0.00011	 0.00029	 0.00006	 0.00023	 0.02683	 0.00001	 0.00002	 0.00000	 0.00000		185.241736	-4270.212309
106106	 0.00019	 0.00043	 0.00010	 0.00025	 0.02442	 0.00002	 0.00003	 0.00000	 0.00000		181.529703	-4309.909959
107107	 0.00018	 0.00030	 0.00010	 0.00033	 0.02818	 0.00002	 0.00003	 0.00000	 0.00000		178.285570	-4228.687200
108108	 0.00025	 0.00045	 0.00010	 0.00022	 0.02639	 0.00003	 0.00003	 0.00000	 0.00000		177.556328	-4287.373476
109109	 0.00025	 0.00074	 0.00011	 0.00011	 0.02651	 0.00002	 0.00003	 0.00000	 0.00000		182.018903	-4310.931506
110110	 0.00016	 0.00022	 0.00007	 0.00018	 0.02603	 0.00002	 0.00002	 0.00000	 0.00000		183.179893	-4295.650714
111111	 0.00010	 0.00027	 0.00007	 0.00016	 0.02753	 0.00001	 0.00002	 0.00000	 0.00000		182.574644	-4250.088331
112112	 0.00011	 0.00053	 0.00006	 0.00011	 0.02831	 0.00001	 0.00002	 0.00000	 0.00000		184.394023	-4250.050196
113113	 0.00006	 0.00016	 0.00003	 0.00004	 0.02758	 0.00001	 0.00001	 0.00000	 0.00000		198.246695	-4243.553068
114114	 0.00003	 0.00010	 0.00002	 0.00003	 0.02790	 0.00000	 0.00000	 0.00000	 0.00000		208.061006	-4281.918626
115115	 0.00003	 0.00010	 0.00001	 0.00002	 0.02575	 0.00000	 0.00000	 0.00000	 0.00000		216.700572	-4382.048642
116116	 0.00003	 0.00015	 0.00002	 0.00003	 0.02690	 0.00000	 0.00000	 0.00000	 0.00000		208.594821	-4379.999424
117117	 0.00002	 0.00007	 0.00001	 0.00008	 0.02835	 0.00000	 0.00000	 0.00000	 0.00000		198.338358	-4392.405047
118118	 0.00002	 0.00004	 0.00001	 0.00002	 0.02837	 0.00000	 0.00000	 0.00000	 0.00000		218.090280	-4155.012045
119119	 0.00001	 0.00002	 0.00000	 0.00001	 0.02690	 0.00000	 0.00000	 0.00000	 0.00000		226.631767	-4263.519247
120120	 0.00001	 0.00005	 0.00000	 0.00001	 0.02791	 0.00000	 0.00000	 0.00000	 0.00000		222.699899	-4165.051818
121121	 0.00001	 0.00002	 0.00000	 0.00002	 0.02823	 0.00000	 0.00000	 0.00000	 0.00000		215.206058	-4319.402528
122122	 0.00001	 0.00003	 0.00000	 0.00001	 0.02666	 0.00000	 0.00000	 0.00000	 0.00000		231.751951	-4194.176788
123123	 0.00001	 0.00002	 0.00000	 0.00001	 0.02800	 0.00000	 0.00000	 0.00000	 0.00000		218.172280	-4378.702759
124124	 0.00001	 0.00002	 0.00000	 0.00001	 0.02788	 0.00000	 0.00000	 0.00000	 0.00000		218.303508	-4279.928860
125125	 0.00001	 0.00003	 0.00000	 0.00001	 0.02861	 0.00000	 0.00000	 0.00000	 0.00000		214.939127	-4285.839644
126126	 0.00001	 0.00003	 0.00000	 0.00001	 0.02809	 0.00000	 0.00000	 0.00000	 0.00000		221.681533	-4238.567061
127127	 0.00001	 0.00003	 0.00001	 0.00001	 0.02693	 0.00000	 0.00000	 0.00000	 0.00000		225.799327	-4205.672164
128128	 0.00002	 0.00007	 0.00001	 0.00001	 0.02833	 0.00000	 0.00000	 0.00000	 0.00000		213.631144	-4232.622581
129129	 0.00003	 0.00007	 0.00002	 0.00005	 0.02829	 0.00000	 0.00000	 0.00000	 0.00000		207.147347	-4138.234200
130130	 0.00002	 0.00004	 0.00002	 0.00007	 0.02590	 0.00000	 0.00000	 0.00000	 0.00000		215.432700	-4212.585466
131131	 0.00003	 0.00006	 0.00004	 0.00023	 0.02668	 0.00000	 0.00001	 0.00000	 0.00000		198.656390	-4320.291644
132132	 0.00002	 0.00017	 0.00004	 0.00022	 0.02705	 0.00000	 0.00001	 0.00000	 0.00000		199.443611	-4283.295874
133133	 0.00003	 0.00010	 0.00002	 0.00010	 0.02849	 0.00000	 0.00001	 0.00000	 0.00000		198.688215	-4349.875224
134134	 0.00005	 0.00011	 0.00003	 0.00020	 0.02721	 0.00000	 0.00001	 0.00000	 0.00000		197.100814	-4212.729313
135135	 0.00001	 0.00005	 0.00002	 0.00024	 0.02576	 0.00000	 0.00001	 0.00000	 0.00000		197.337639	-4297.719211
136136	 0.00001	 0.00003	 0.00001	 0.00010	 0.02404	 0.00000	 0.00000	 0.00000	 0.00000		209.121685	-4235.451950
137137	 0.00003	 0.00006	 0.00002	 0.00015	 0.02932	 0.00000	 0.00001	 0.00000	 0.00000		197.279730	-4194.580160
138138	 0.00005	 0.00009	 0.00003	 0.00008	 0.02702	 0.00000	 0.00001	 0.00000	 0.00000		201.628713	-4186.407158
139139	 0.00003	 0.00009	 0.00003	 0.00011	 0.02634	 0.00000	 0.00001	 0.00000	 0.00000		203.265334	-4204.374352
140140	 0.00004	 0.00012	 0.00003	 0.00010	 0.02728	 0.00000	 0.00001	 0.00000	 0.00000		202.406914	-4308.707900
141141	 0.00003	 0.00010	 0.00002	 0.00027	 0.02846	 0.00000	 0.00001	 0.00000	 0.00000		192.043540	-4249.922194
142142	 0.00001	 0.00006	 0.00001	 0.00014	 0.02565	 0.00000	 0.00000	 0.00000	 0.00000		200.307476	-4426.252742
143143	 0.00002	 0.00010	 0.00003	 0.00016	 0.02679	 0.00000	 0.00001	 0.00000	 0.00000		194.284485	-4381.736742
144144	 0.00001	 0.00005	 0.00002	 0.00015	 0.02749	 0.00000	 0.00001	 0.00000	 0.00000		204.239523	-4297.663279
145145	 0.00002	 0.00006	 0.00003	 0.00019	 0.02662	 0.00000	 0.00001	 0.00000	 0.00000		196.828881	-4237.335940
146146	 0.00007	 0.00016	 0.00005	 0.00023	 0.02768	 0.00001	 0.00001	 0.00000	 0.00000		182.897555	-4254.320160
147147	 0.00004	 0.00016	 0.00002	 0.00011	 0.02593	 0.00000	 0.00000	 0.00000	 0.00000		186.637656	-4450.773569
148148	 0.00002	 0.00010	 0.00002	 0.00007	 0.02668	 0.00000	 0.00001	 0.00000	 0.00000		207.310186	-4301.131258
149149	 0.00005	 0.00013	 0.00002	 0.00018	 0.02766	 0.00000	 0.00001	 0.00000	 0.00000		186.860399	-4301.771412
150150	 0.00003	 0.00005	 0.00001	 0.00014	 0.02894	 0.00000	 0.00000	 0.00000	 0.00000		201.430090	-4168.350796
151151	 0.00003	 0.00007	 0.00001	 0.00013	 0.02868	 0.00000	 0.00000	 0.00000	 0.00000		191.788237	-4266.622022
152152	 0.00001	 0.00002	 0.00001	 0.00006	 0.02595	 0.00000	 0.00000	 0.00000	 0.00000		210.370658	-4332.278716
153153	 0.00000	 0.00001	 0.00000	 0.00002	 0.02628	 0.00000	 0.00000	 0.00000	 0.00000		229.489191	-4352.725789
154154	 0.00000	 0.00000	 0.00000	 0.00001	 0.02556	 0.00000	 0.00000	 0.00000	 0.00000		244.454350	-4267.253129
155155	 0.00000	 0.00001	 0.00000	 0.00002	 0.02786	 0.00000	 0.00000	 0.00000	 0.00000		230.810519	-4325.713200
156156	 0.00000	 0.00001	 0.00000	 0.00009	 0.02682	 0.00000	 0.00000	 0.00000	 0.00000		221.364445	-4376.841473
157157	 0.00000	 0.00002	 0.00000	 0.00003	 0.02742	 0.00000	 0.00000	 0.00000	 0.00000		222.793301	-4395.017185
158158	 0.00000	 0.00001	 0.00001	 0.00014	 0.02670	 0.00000	 0.00000	 0.00000	 0.00000		223.135950	-4275.625310
159159	 0.00001	 0.00007	 0.00001	 0.00006	 0.02665	 0.00000	 0.00000	 0.00000	 0.00000		205.610551	-4315.689176
160160	 0.00004	 0.00021	 0.00002	 0.00005	 0.02722	 0.00000	 0.00001	 0.00000	 0.00000		189.226271	-4318.927558
161161	 0.00003	 0.00010	 0.00002	 0.00009	 0.02629	 0.00000	 0.00001	 0.00000	 0.00000		199.292030	-4271.412105
162162	 0.00002	 0.00009	 0.00001	 0.00005	 0.02493	 0.00000	 0.00000	 0.00000	 0.00000		206.305125	-4464.840085
163163	 0.00002	 0.00006	 0.00001	 0.00005	 0.03033	 0.00000	 0.00000	 0.00000	 0.00000		202.678506	-4265.416902
164164	 0.00001	 0.00003	 0.00001	 0.00003	 0.02896	 0.00000	 0.00000	 0.00000	 0.00000		217.360685	-4213.051719
165165	 0.00001	 0.00004	 0.00001	 0.00007	 0.02725	 0.00000	 0.00000	 0.00000	 0.00000		206.182063	-4330.330735
166166	 0.00001	 0.00003	 0.00000	 0.00015	 0.02678	 0.00000	 0.00000	 0.00000	 0.00000		205.297155	-4302.273455
167167	 0.00001	 0.00002	 0.00000	 0.00008	 0.02804	 0.00000	 0.00000	 0.00000	 0.00000		203.871878	-4319.921805
168168	 0.00001	 0.00005	 0.00000	 0.00001	 0.02580	 0.00000	 0.00000	 0.00000	 0.00000		227.280470	-4225.636631
169169	 0.00001	 0.00001	 0.00000	 0.00000	 0.02807	 0.00000	 0.00000	 0.00000	 0.00000		245.900081	-4191.908044
170170	 0.00000	 0.00001	 0.00000	 0.00000	 0.02965	 0.00000	 0.00000	 0.00000	 0.00000		266.725164	-4185.158773
171171	 0.00000	 0.00000	 0.00000	 0.00000	 0.02834	 0.00000	 0.00000	 0.00000	 0.00000		244.855172	-4293.092250
172172	 0.00000	 0.00000	 0.00000	 0.00000	 0.02844	 0.00000	 0.00000	 0.00000	 0.00000		246.884628	-4354.851276
173173	 0.00000	 0.00001	 0.00000	 0.00000	 0.02802	 0.00000	 0.00000	 0.00000	 0.00000		231.351655	-4275.847097
174174	 0.00000	 0.00001	 0.00000	 0.00000	 0.02907	 0.00000	 0.00000	 0.00000	 0.00000		253.014126	-4274.097646
175175	 0.00000	 0.00001	 0.00000	 0.00000	 0.02782	 0.00000	 0.00000	 0.00000	 0.00000		241.265647	-4285.956164
176176	 0.00000	 0.00001	 0.00000	 0.00000	 0.02703	 0.00000	 0.00000	 0.00000	 0.00000		253.231792	-4296.821732
177177	 0.00000	 0.00001	 0.00000	 0.00000	 0.02846	 0.00000	 0.00000	 0.00000	 0.00000		247.204956	-4232.441926
178178	 0.00000	 0.00001	 0.00000	 0.00000	 0.02877	 0.00000	 0.00000	 0.00000	 0.00000		244.705573	-4262.496011
179179	 0.00000	 0.00002	 0.00000	 0.00000	 0.02750	 0.00000	 0.00000	 0.00000	 0.00000		237.216514	-4273.221822
180180	 0.00001	 0.00003	 0.00000	 0.00001	 0.02936	 0.00000	 0.00000	 0.00000	 0.00000		219.720003	-4390.041030
181181	 0.00001	 0.00002	 0.00001	 0.00001	 0.02880	 0.00000	 0.00000	 0.00000	 0.00000		221.231862	-4233.352482
182182	 0.00001	 0.00003	 0.00000	 0.00001	 0.02617	 0.00000	 0.00000	 0.00000	 0.00000		226.144695	-4316.486317
183183	 0.00001	 0.00003	 0.00000	 0.00001	 0.02765	 0.00000	 0.00000	 0.00000	 0.00000		225.666235	-4287.402236
184184	 0.00002	 0.00005	 0.00001	 0.00001	 0.02735	 0.00000	 0.00000	 0.00000	 0.00000		219.201925	-4315.510698
185185	 0.00006	 0.00014	 0.00002	 0.00002	 0.02707	 0.00001	 0.00001	 0.00000	 0.00000		212.628294	-4206.198020
186186	 0.00014	 0.00032	 0.00006	 0.00010	 0.02788	 0.00001	 0.00002	 0.00000	 0.00000		183.344317	-4270.085237
187187	 0.00010	 0.00033	 0.00006	 0.00008	 0.02866	 0.00001	 0.00002	 0.00000	 0.00000		193.282059	-4178.596185
188188	 0.00009	 0.00022	 0.00004	 0.00008	 0.02600	 0.00001	 0.00001	 0.00000	 0.00000		195.627248	-4250.291377
189189	 0.00005	 0.00014	 0.00004	 0.00017	 0.02636	 0.00000	 0.00001	 0.00000	 0.00000		197.872551	-4332.513503
190190	 0.00005	 0.00033	 0.00004	 0.00015	 0.02833	 0.00001	 0.00001	 0.00000	 0.00000		191.927488	-4231.839697
191191	 0.00006	 0.00026	 0.00003	 0.00009	 0.02638	 0.00001	 0.00001	 0.00000	 0.00000		194.561796	-4308.203348
192192	 0.00007	 0.00020	 0.00004	 0.00014	 0.02617	 0.00001	 0.00001	 0.00000	 0.00000		188.170869	-4355.964066
193193	 0.00009	 0.00018	 0.00004	 0.00020	 0.02857	 0.00001	 0.00001	 0.00000	 0.00000		185.119089	-4262.584332
194194	 0.00011	 0.00035	 0.00007	 0.00014	 0.02775	 0.00001	 0.00002	 0.00000	 0.00000		191.741889	-4204.039209
195195	 0.00007	 0.00021	 0.00006	 0.00021	 0.02753	 0.00001	 0.00001	 0.00000	 0.00000		187.380205	-4297.371631
196196	 0.00013	 0.00037	 0.00009	 0.00024	 0.02627	 0.00001	 0.00002	 0.00000	 0.00000		182.432603	-4202.794679
197197	 0.00008	 0.00027	 0.00007	 0.00059	 0.02494	 0.00001	 0.00002	 0.00000	 0.00000		176.229918	-4341.620588
198198	 0.00008	 0.00017	 0.00009	 0.00064	 0.02683	 0.00001	 0.00002	 0.00000	 0.00000		182.003032	-4165.680261
199199	 0.00011	 0.00034	 0.00010	 0.00040	 0.02589	 0.00001	 0.00003	 0.00000	 0.00000		180.217258	-4273.231493
