Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	m_AM->ATL	Data-ld-ln	Full-ld-ln
14014	 0.00014	 0.00019	 0.00007	 0.00017	 0.03273	 0.00001	 0.00002	 0.00000	 0.00000		186.590216	-5145.942612
15015	 0.00012	 0.00015	 0.00006	 0.00020	 0.03213	 0.00001	 0.00002	 0.00000	 0.00000		188.006649	-5252.983524
16016	 0.00004	 0.00009	 0.00003	 0.00010	 0.03349	 0.00000	 0.00001	 0.00000	 0.00000		203.759349	-5272.897400
17017	 0.00001	 0.00002	 0.00002	 0.00007	 0.03692	 0.00000	 0.00001	 0.00000	 0.00000		224.075962	-5087.366774
18018	 0.00002	 0.00004	 0.00002	 0.00008	 0.03512	 0.00000	 0.00001	 0.00000	 0.00000		209.144841	-5208.554242
19019	 0.00001	 0.00002	 0.00001	 0.00004	 0.03509	 0.00000	 0.00000	 0.00000	 0.00000		224.972519	-5060.639029
20020	 0.00002	 0.00004	 0.00002	 0.00009	 0.03408	 0.00000	 0.00001	 0.00000	 0.00000		210.971997	-5220.357199
21021	 0.00003	 0.00008	 0.00003	 0.00015	 0.03167	 0.00000	 0.00001	 0.00000	 0.00000		196.924446	-5245.637600
22022	 0.00002	 0.00004	 0.00002	 0.00008	 0.03023	 0.00000	 0.00001	 0.00000	 0.00000		215.411868	-5141.719409
23023	 0.00006	 0.00008	 0.00003	 0.00011	 0.03213	 0.00000	 0.00001	 0.00000	 0.00000		203.656490	-5267.922026
24024	 0.00002	 0.00006	 0.00002	 0.00007	 0.03418	 0.00000	 0.00000	 0.00000	 0.00000		206.607831	-5221.247869
25025	 0.00002	 0.00003	 0.00001	 0.00003	 0.03411	 0.00000	 0.00000	 0.00000	 0.00000		222.692231	-5226.614948
26026	 0.00002	 0.00005	 0.00002	 0.00010	 0.03358	 0.00000	 0.00000	 0.00000	 0.00000		200.876037	-5319.408457
27027	 0.00002	 0.00003	 0.00002	 0.00012	 0.03213	 0.00000	 0.00001	 0.00000	 0.00000		207.289764	-5255.608754
28028	 0.00002	 0.00009	 0.00003	 0.00007	 0.03369	 0.00000	 0.00001	 0.00000	 0.00000		214.543011	-5100.160566
29029	 0.00002	 0.00005	 0.00004	 0.00022	 0.03233	 0.00000	 0.00001	 0.00000	 0.00000		204.026340	-5113.775136
30030	 0.00005	 0.00007	 0.00008	 0.00033	 0.03408	 0.00000	 0.00002	 0.00000	 0.00000		193.060911	-5205.167486
31031	 0.00006	 0.00009	 0.00012	 0.00040	 0.03273	 0.00001	 0.00003	 0.00000	 0.00000		193.365852	-5282.884579
32032	 0.00010	 0.00017	 0.00009	 0.00025	 0.03274	 0.00001	 0.00002	 0.00000	 0.00000		187.738263	-5144.532934
33033	 0.00014	 0.00024	 0.00011	 0.00022	 0.03510	 0.00001	 0.00003	 0.00000	 0.00000		192.966408	-5033.770893
34034	 0.00011	 0.00024	 0.00015	 0.00047	 0.03458	 0.00001	 0.00003	 0.00000	 0.00000		176.337227	-5269.423752
35035	 0.00007	 0.00009	 0.00004	 0.00009	 0.03380	 0.00001	 0.00001	 0.00000	 0.00000		205.890878	-5278.033259
36036	 0.00006	 0.00012	 0.00007	 0.00026	 0.03119	 0.00000	 0.00002	 0.00000	 0.00000		191.998265	-5301.844869
37037	 0.00018	 0.00028	 0.00008	 0.00018	 0.03437	 0.00001	 0.00002	 0.00000	 0.00000		194.354734	-5101.235226
38038	 0.00020	 0.00046	 0.00015	 0.00034	 0.03469	 0.00001	 0.00004	 0.00000	 0.00000		180.486715	-5044.942325
39039	 0.00032	 0.00049	 0.00016	 0.00049	 0.03395	 0.00003	 0.00005	 0.00000	 0.00000		170.388035	-5131.251548
40040	 0.00011	 0.00023	 0.00007	 0.00018	 0.03589	 0.00001	 0.00002	 0.00000	 0.00000		196.367711	-5060.283878
41041	 0.00013	 0.00025	 0.00006	 0.00028	 0.03120	 0.00001	 0.00002	 0.00000	 0.00000		181.392230	-5241.715815
42042	 0.00009	 0.00013	 0.00009	 0.00021	 0.03297	 0.00001	 0.00003	 0.00000	 0.00000		197.781069	-5116.260037
43043	 0.00012	 0.00016	 0.00023	 0.00063	 0.03292	 0.00001	 0.00006	 0.00000	 0.00000		181.334571	-5064.294898
44044	 0.00015	 0.00021	 0.00034	 0.00107	 0.03497	 0.00001	 0.00009	 0.00000	 0.00000		171.753970	-5094.090554
45045	 0.00018	 0.00027	 0.00025	 0.00101	 0.03179	 0.00001	 0.00006	 0.00000	 0.00000		169.959381	-5232.814603
46046	 0.00015	 0.00036	 0.00018	 0.00065	 0.03417	 0.00001	 0.00006	 0.00000	 0.00000		176.431420	-5020.039999
47047	 0.00007	 0.00021	 0.00007	 0.00030	 0.03407	 0.00001	 0.00002	 0.00000	 0.00000		188.876740	-5039.397822
48048	 0.00005	 0.00010	 0.00007	 0.00023	 0.03289	 0.00000	 0.00002	 0.00000	 0.00000		197.327069	-5176.406125
49049	 0.00002	 0.00005	 0.00006	 0.00030	 0.03249	 0.00000	 0.00001	 0.00000	 0.00000		200.213252	-5267.931337
50050	 0.00002	 0.00004	 0.00004	 0.00017	 0.03246	 0.00000	 0.00001	 0.00000	 0.00000		212.272016	-5211.815981
51051	 0.00002	 0.00006	 0.00004	 0.00019	 0.03252	 0.00000	 0.00001	 0.00000	 0.00000		200.387778	-5150.699131
52052	 0.00004	 0.00008	 0.00007	 0.00023	 0.03337	 0.00000	 0.00002	 0.00000	 0.00000		201.120740	-5056.046554
53053	 0.00003	 0.00004	 0.00006	 0.00027	 0.03330	 0.00000	 0.00002	 0.00000	 0.00000		201.194790	-5269.658057
54054	 0.00002	 0.00004	 0.00004	 0.00021	 0.03389	 0.00000	 0.00001	 0.00000	 0.00000		207.353600	-5053.624046
55055	 0.00005	 0.00007	 0.00007	 0.00029	 0.03536	 0.00001	 0.00002	 0.00000	 0.00000		201.218466	-5177.331416
56056	 0.00014	 0.00026	 0.00008	 0.00011	 0.03190	 0.00001	 0.00002	 0.00000	 0.00000		194.812365	-5133.795994
57057	 0.00007	 0.00012	 0.00005	 0.00013	 0.03271	 0.00001	 0.00001	 0.00000	 0.00000		198.833085	-5133.751553
58058	 0.00015	 0.00021	 0.00006	 0.00009	 0.03567	 0.00001	 0.00002	 0.00000	 0.00000		191.872116	-5067.336482
59059	 0.00014	 0.00012	 0.00005	 0.00006	 0.03241	 0.00001	 0.00001	 0.00000	 0.00000		205.344539	-5109.501784
60060	 0.00007	 0.00022	 0.00005	 0.00003	 0.03432	 0.00001	 0.00001	 0.00000	 0.00000		217.299776	-5116.975580
61061	 0.00012	 0.00033	 0.00006	 0.00003	 0.03707	 0.00001	 0.00002	 0.00000	 0.00000		198.388904	-5126.711379
62062	 0.00020	 0.00029	 0.00006	 0.00002	 0.03153	 0.00001	 0.00002	 0.00000	 0.00000		203.780363	-5090.163310
63063	 0.00021	 0.00032	 0.00007	 0.00002	 0.03260	 0.00002	 0.00002	 0.00000	 0.00000		203.224730	-5128.999239
64064	 0.00022	 0.00051	 0.00009	 0.00001	 0.03175	 0.00003	 0.00003	 0.00000	 0.00000		198.093917	-5062.467374
65065	 0.00070	 0.00100	 0.00020	 0.00003	 0.03694	 0.00006	 0.00006	 0.00000	 0.00000		184.627812	-5182.077249
66066	 0.00036	 0.00091	 0.00016	 0.00004	 0.03306	 0.00004	 0.00004	 0.00000	 0.00000		179.700473	-5325.891932
67067	 0.00036	 0.00084	 0.00013	 0.00003	 0.03212	 0.00004	 0.00004	 0.00000	 0.00000		188.050417	-5213.168012
68068	 0.00017	 0.00038	 0.00007	 0.00003	 0.03248	 0.00002	 0.00002	 0.00000	 0.00000		192.424069	-5249.390610
69069	 0.00021	 0.00022	 0.00006	 0.00003	 0.03327	 0.00002	 0.00002	 0.00000	 0.00000		187.287104	-5214.400602
70070	 0.00017	 0.00020	 0.00006	 0.00006	 0.03449	 0.00001	 0.00002	 0.00000	 0.00000		204.794216	-5122.861099
71071	 0.00021	 0.00023	 0.00007	 0.00005	 0.03255	 0.00001	 0.00002	 0.00000	 0.00000		195.799549	-5079.375750
72072	 0.00009	 0.00010	 0.00005	 0.00006	 0.03273	 0.00001	 0.00001	 0.00000	 0.00000		210.297718	-5103.555746
73073	 0.00010	 0.00018	 0.00004	 0.00008	 0.03336	 0.00001	 0.00001	 0.00000	 0.00000		205.283198	-5193.319047
74074	 0.00027	 0.00031	 0.00010	 0.00011	 0.03313	 0.00002	 0.00003	 0.00000	 0.00000		188.867976	-5042.587743
75075	 0.00015	 0.00038	 0.00007	 0.00018	 0.03543	 0.00001	 0.00002	 0.00000	 0.00000		182.896230	-5147.973898
76076	 0.00020	 0.00030	 0.00005	 0.00006	 0.03271	 0.00001	 0.00002	 0.00000	 0.00000		197.996599	-5204.479969
77077	 0.00054	 0.00061	 0.00014	 0.00012	 0.03697	 0.00003	 0.00004	 0.00000	 0.00000		183.955063	-4936.143770
78078	 0.00009	 0.00030	 0.00007	 0.00011	 0.03333	 0.00001	 0.00002	 0.00000	 0.00000		204.532591	-5123.188649
79079	 0.00011	 0.00015	 0.00005	 0.00013	 0.03410	 0.00001	 0.00002	 0.00000	 0.00000		195.589778	-5129.119386
80080	 0.00009	 0.00024	 0.00010	 0.00024	 0.03291	 0.00001	 0.00003	 0.00000	 0.00000		192.941419	-5067.916770
81081	 0.00011	 0.00015	 0.00010	 0.00036	 0.03182	 0.00001	 0.00003	 0.00000	 0.00000		183.568627	-5205.056659
82082	 0.00019	 0.00024	 0.00014	 0.00034	 0.03308	 0.00001	 0.00004	 0.00000	 0.00000		183.670358	-5011.667842
83083	 0.00009	 0.00014	 0.00015	 0.00037	 0.03598	 0.00001	 0.00004	 0.00000	 0.00000		193.410462	-5111.495486
84084	 0.00010	 0.00012	 0.00010	 0.00053	 0.03382	 0.00001	 0.00003	 0.00000	 0.00000		182.906730	-5162.923701
85085	 0.00010	 0.00014	 0.00009	 0.00028	 0.03498	 0.00001	 0.00002	 0.00000	 0.00000		192.032443	-5017.787150
86086	 0.00009	 0.00023	 0.00009	 0.00042	 0.02952	 0.00001	 0.00002	 0.00000	 0.00000		179.710100	-5376.844456
87087	 0.00026	 0.00038	 0.00024	 0.00049	 0.03384	 0.00002	 0.00006	 0.00000	 0.00000		175.737107	-5019.402723
88088	 0.00014	 0.00022	 0.00019	 0.00054	 0.03177	 0.00001	 0.00005	 0.00000	 0.00000		181.943621	-5093.408758
89089	 0.00017	 0.00023	 0.00014	 0.00048	 0.03208	 0.00001	 0.00004	 0.00000	 0.00000		181.390875	-5140.996178
90090	 0.00012	 0.00019	 0.00010	 0.00037	 0.03192	 0.00001	 0.00003	 0.00000	 0.00000		187.378422	-5167.072203
91091	 0.00013	 0.00017	 0.00017	 0.00054	 0.03139	 0.00001	 0.00004	 0.00000	 0.00000		180.220519	-5112.239041
92092	 0.00011	 0.00019	 0.00012	 0.00044	 0.03160	 0.00001	 0.00004	 0.00000	 0.00000		184.481875	-5189.116360
93093	 0.00024	 0.00050	 0.00029	 0.00097	 0.03470	 0.00002	 0.00009	 0.00000	 0.00000		166.496018	-4984.568825
94094	 0.00010	 0.00018	 0.00013	 0.00053	 0.03251	 0.00001	 0.00004	 0.00000	 0.00000		181.155461	-5212.689779
95095	 0.00006	 0.00027	 0.00009	 0.00023	 0.03319	 0.00001	 0.00002	 0.00000	 0.00000		195.651007	-5086.615953
96096	 0.00019	 0.00021	 0.00015	 0.00052	 0.03453	 0.00001	 0.00005	 0.00000	 0.00000		180.401741	-5144.704797
97097	 0.00008	 0.00014	 0.00014	 0.00038	 0.03136	 0.00001	 0.00004	 0.00000	 0.00000		189.876670	-5227.765229
98098	 0.00016	 0.00030	 0.00015	 0.00042	 0.03060	 0.00001	 0.00005	 0.00000	 0.00000		187.934343	-5102.628493
99099	 0.00016	 0.00027	 0.00022	 0.00074	 0.03053	 0.00002	 0.00006	 0.00000	 0.00000		177.467836	-5240.988800
100100	 0.00006	 0.00013	 0.00013	 0.00034	 0.03631	 0.00000	 0.00003	 0.00000	 0.00000		189.397872	-4829.162102
101101	 0.00009	 0.00015	 0.00018	 0.00083	 0.03202	 0.00001	 0.00004	 0.00000	 0.00000		177.299770	-5154.586646
102102	 0.00006	 0.00010	 0.00011	 0.00029	 0.03581	 0.00001	 0.00003	 0.00000	 0.00000		196.824779	-5097.221294
103103	 0.00010	 0.00018	 0.00011	 0.00058	 0.03254	 0.00001	 0.00003	 0.00000	 0.00000		182.815427	-5078.088401
104104	 0.00009	 0.00024	 0.00015	 0.00067	 0.03441	 0.00001	 0.00005	 0.00000	 0.00000		178.466184	-5171.449844
105105	 0.00010	 0.00009	 0.00012	 0.00062	 0.03197	 0.00001	 0.00004	 0.00000	 0.00000		189.502244	-5085.641366
106106	 0.00005	 0.00011	 0.00006	 0.00032	 0.03236	 0.00001	 0.00002	 0.00000	 0.00000		195.205899	-5154.160191
107107	 0.00007	 0.00010	 0.00009	 0.00042	 0.03073	 0.00001	 0.00003	 0.00000	 0.00000		193.228154	-5197.941897
108108	 0.00016	 0.00026	 0.00019	 0.00042	 0.03469	 0.00002	 0.00005	 0.00000	 0.00000		184.730179	-5100.225161
109109	 0.00008	 0.00015	 0.00008	 0.00021	 0.03074	 0.00001	 0.00002	 0.00000	 0.00000		198.606812	-5174.037949
110110	 0.00017	 0.00044	 0.00017	 0.00050	 0.03497	 0.00001	 0.00005	 0.00000	 0.00000		180.921767	-5121.053378
111111	 0.00015	 0.00016	 0.00010	 0.00025	 0.03211	 0.00001	 0.00003	 0.00000	 0.00000		190.730307	-5249.220082
112112	 0.00009	 0.00018	 0.00008	 0.00027	 0.03367	 0.00001	 0.00003	 0.00000	 0.00000		192.315049	-5176.807481
113113	 0.00010	 0.00018	 0.00010	 0.00027	 0.03346	 0.00001	 0.00003	 0.00000	 0.00000		194.104476	-5066.682407
114114	 0.00018	 0.00030	 0.00026	 0.00087	 0.03031	 0.00001	 0.00008	 0.00000	 0.00000		173.273295	-5106.846620
115115	 0.00013	 0.00016	 0.00016	 0.00050	 0.03387	 0.00001	 0.00005	 0.00000	 0.00000		182.880458	-5181.642767
116116	 0.00007	 0.00011	 0.00010	 0.00020	 0.03257	 0.00001	 0.00003	 0.00000	 0.00000		202.330541	-5022.436569
117117	 0.00010	 0.00014	 0.00008	 0.00024	 0.03462	 0.00001	 0.00002	 0.00000	 0.00000		192.871572	-5031.140184
118118	 0.00036	 0.00077	 0.00015	 0.00034	 0.03165	 0.00003	 0.00005	 0.00000	 0.00000		179.989692	-4991.118586
119119	 0.00034	 0.00052	 0.00015	 0.00022	 0.03370	 0.00003	 0.00004	 0.00000	 0.00000		177.278521	-5232.202690
120120	 0.00024	 0.00031	 0.00011	 0.00018	 0.03211	 0.00002	 0.00003	 0.00000	 0.00000		188.770619	-5154.124889
121121	 0.00024	 0.00043	 0.00010	 0.00021	 0.03273	 0.00002	 0.00003	 0.00000	 0.00000		181.230510	-5245.257092
122122	 0.00012	 0.00026	 0.00004	 0.00006	 0.03465	 0.00001	 0.00001	 0.00000	 0.00000		197.290902	-5226.947853
123123	 0.00016	 0.00026	 0.00007	 0.00004	 0.03042	 0.00002	 0.00002	 0.00000	 0.00000		188.175003	-5084.705527
124124	 0.00020	 0.00026	 0.00005	 0.00004	 0.03424	 0.00002	 0.00002	 0.00000	 0.00000		196.716749	-5196.348437
125125	 0.00012	 0.00020	 0.00005	 0.00003	 0.03316	 0.00001	 0.00001	 0.00000	 0.00000		199.752753	-5140.728725
126126	 0.00014	 0.00017	 0.00003	 0.00002	 0.03428	 0.00001	 0.00001	 0.00000	 0.00000		202.261449	-5155.549275
127127	 0.00012	 0.00020	 0.00004	 0.00004	 0.03399	 0.00001	 0.00001	 0.00000	 0.00000		197.933360	-5143.522559
128128	 0.00016	 0.00067	 0.00006	 0.00007	 0.03444	 0.00002	 0.00002	 0.00000	 0.00000		192.731770	-5114.197265
129129	 0.00007	 0.00014	 0.00003	 0.00002	 0.03294	 0.00001	 0.00001	 0.00000	 0.00000		220.518910	-5170.718744
130130	 0.00009	 0.00018	 0.00003	 0.00003	 0.03475	 0.00001	 0.00001	 0.00000	 0.00000		206.614140	-5166.281100
131131	 0.00014	 0.00028	 0.00006	 0.00005	 0.03304	 0.00001	 0.00002	 0.00000	 0.00000		195.590093	-5087.967375
132132	 0.00010	 0.00015	 0.00004	 0.00016	 0.03346	 0.00001	 0.00001	 0.00000	 0.00000		187.950665	-5214.625618
133133	 0.00008	 0.00012	 0.00003	 0.00002	 0.03473	 0.00001	 0.00001	 0.00000	 0.00000		210.125025	-5191.135340
134134	 0.00007	 0.00007	 0.00002	 0.00002	 0.03349	 0.00001	 0.00001	 0.00000	 0.00000		202.616819	-5275.227107
135135	 0.00005	 0.00007	 0.00001	 0.00001	 0.03422	 0.00000	 0.00000	 0.00000	 0.00000		219.447420	-5136.716317
136136	 0.00004	 0.00007	 0.00001	 0.00001	 0.03382	 0.00000	 0.00000	 0.00000	 0.00000		231.409476	-5120.342840
137137	 0.00005	 0.00009	 0.00002	 0.00001	 0.03401	 0.00000	 0.00000	 0.00000	 0.00000		217.789099	-5216.808220
138138	 0.00009	 0.00015	 0.00003	 0.00004	 0.03367	 0.00001	 0.00001	 0.00000	 0.00000		196.525861	-5362.019057
139139	 0.00010	 0.00018	 0.00004	 0.00003	 0.03509	 0.00001	 0.00001	 0.00000	 0.00000		206.739768	-5299.996873
140140	 0.00008	 0.00016	 0.00003	 0.00005	 0.03405	 0.00001	 0.00001	 0.00000	 0.00000		202.059737	-5187.813702
141141	 0.00014	 0.00026	 0.00005	 0.00008	 0.03493	 0.00001	 0.00001	 0.00000	 0.00000		189.504218	-5165.916426
142142	 0.00008	 0.00010	 0.00002	 0.00004	 0.03634	 0.00001	 0.00001	 0.00000	 0.00000		210.758595	-5113.373574
143143	 0.00015	 0.00015	 0.00004	 0.00007	 0.03704	 0.00001	 0.00001	 0.00000	 0.00000		200.890877	-4904.222846
144144	 0.00011	 0.00024	 0.00005	 0.00007	 0.03179	 0.00001	 0.00001	 0.00000	 0.00000		201.639497	-5146.531207
145145	 0.00007	 0.00013	 0.00004	 0.00006	 0.03455	 0.00000	 0.00001	 0.00000	 0.00000		210.069034	-5122.373829
146146	 0.00001	 0.00002	 0.00001	 0.00005	 0.03138	 0.00000	 0.00000	 0.00000	 0.00000		213.790684	-5369.293357
147147	 0.00003	 0.00004	 0.00002	 0.00006	 0.03490	 0.00000	 0.00001	 0.00000	 0.00000		224.220098	-5187.576476
148148	 0.00002	 0.00006	 0.00001	 0.00004	 0.03205	 0.00000	 0.00000	 0.00000	 0.00000		225.395402	-5158.754000
149149	 0.00005	 0.00010	 0.00002	 0.00004	 0.03383	 0.00000	 0.00001	 0.00000	 0.00000		216.874717	-4923.996612
150150	 0.00004	 0.00011	 0.00003	 0.00011	 0.03479	 0.00000	 0.00001	 0.00000	 0.00000		200.078204	-5118.401148
151151	 0.00005	 0.00014	 0.00002	 0.00004	 0.03400	 0.00000	 0.00001	 0.00000	 0.00000		217.848031	-5138.545067
152152	 0.00002	 0.00003	 0.00002	 0.00008	 0.03368	 0.00000	 0.00001	 0.00000	 0.00000		220.113520	-5134.167164
153153	 0.00002	 0.00003	 0.00001	 0.00004	 0.03161	 0.00000	 0.00000	 0.00000	 0.00000		229.489978	-5204.899438
154154	 0.00003	 0.00003	 0.00003	 0.00009	 0.03421	 0.00000	 0.00001	 0.00000	 0.00000		215.953391	-4986.281248
155155	 0.00001	 0.00004	 0.00002	 0.00012	 0.03191	 0.00000	 0.00001	 0.00000	 0.00000		207.216941	-5213.356688
156156	 0.00003	 0.00008	 0.00005	 0.00018	 0.03616	 0.00000	 0.00002	 0.00000	 0.00000		207.986963	-4990.190993
157157	 0.00003	 0.00004	 0.00005	 0.00018	 0.03519	 0.00000	 0.00002	 0.00000	 0.00000		213.406746	-4960.495612
158158	 0.00005	 0.00013	 0.00009	 0.00040	 0.03090	 0.00000	 0.00002	 0.00000	 0.00000		182.480450	-5217.567259
159159	 0.00004	 0.00007	 0.00005	 0.00015	 0.03529	 0.00000	 0.00001	 0.00000	 0.00000		195.489151	-5199.521271
160160	 0.00003	 0.00004	 0.00003	 0.00009	 0.03225	 0.00000	 0.00001	 0.00000	 0.00000		217.499847	-5137.733023
161161	 0.00001	 0.00002	 0.00002	 0.00010	 0.03520	 0.00000	 0.00001	 0.00000	 0.00000		223.526029	-5089.366257
162162	 0.00002	 0.00003	 0.00003	 0.00019	 0.03179	 0.00000	 0.00001	 0.00000	 0.00000		204.843520	-5262.107356
163163	 0.00002	 0.00006	 0.00005	 0.00021	 0.03334	 0.00000	 0.00001	 0.00000	 0.00000		195.552816	-5256.680207
164164	 0.00003	 0.00005	 0.00004	 0.00021	 0.03349	 0.00000	 0.00001	 0.00000	 0.00000		197.694953	-5139.089555
165165	 0.00003	 0.00006	 0.00002	 0.00006	 0.03319	 0.00000	 0.00001	 0.00000	 0.00000		218.925364	-5113.636225
166166	 0.00005	 0.00005	 0.00003	 0.00009	 0.03531	 0.00000	 0.00001	 0.00000	 0.00000		206.965749	-5052.213694
167167	 0.00003	 0.00004	 0.00002	 0.00007	 0.03234	 0.00000	 0.00001	 0.00000	 0.00000		213.764012	-5112.482314
168168	 0.00001	 0.00004	 0.00001	 0.00003	 0.03393	 0.00000	 0.00000	 0.00000	 0.00000		230.523542	-5107.563960
169169	 0.00001	 0.00001	 0.00001	 0.00003	 0.03545	 0.00000	 0.00000	 0.00000	 0.00000		230.493576	-5183.566244
170170	 0.00001	 0.00001	 0.00001	 0.00002	 0.03238	 0.00000	 0.00000	 0.00000	 0.00000		238.507228	-5229.864192
171171	 0.00001	 0.00001	 0.00001	 0.00002	 0.03224	 0.00000	 0.00000	 0.00000	 0.00000		235.564215	-5123.999033
172172	 0.00001	 0.00001	 0.00001	 0.00003	 0.03520	 0.00000	 0.00000	 0.00000	 0.00000		229.905332	-5156.003597
173173	 0.00001	 0.00001	 0.00001	 0.00003	 0.03485	 0.00000	 0.00000	 0.00000	 0.00000		234.078870	-5075.758007
174174	 0.00002	 0.00004	 0.00003	 0.00005	 0.03517	 0.00000	 0.00001	 0.00000	 0.00000		222.760354	-5021.701384
175175	 0.00005	 0.00007	 0.00007	 0.00032	 0.03529	 0.00000	 0.00002	 0.00000	 0.00000		194.042943	-5126.051521
176176	 0.00003	 0.00006	 0.00003	 0.00009	 0.03324	 0.00000	 0.00001	 0.00000	 0.00000		212.339880	-5085.186058
177177	 0.00003	 0.00007	 0.00003	 0.00010	 0.03485	 0.00000	 0.00001	 0.00000	 0.00000		211.033185	-5078.260044
178178	 0.00001	 0.00002	 0.00001	 0.00006	 0.03688	 0.00000	 0.00000	 0.00000	 0.00000		223.652764	-5180.279163
179179	 0.00001	 0.00002	 0.00001	 0.00011	 0.03487	 0.00000	 0.00000	 0.00000	 0.00000		207.692192	-5294.806059
180180	 0.00001	 0.00002	 0.00002	 0.00011	 0.03312	 0.00000	 0.00001	 0.00000	 0.00000		216.205480	-5158.853861
181181	 0.00001	 0.00001	 0.00001	 0.00010	 0.03399	 0.00000	 0.00000	 0.00000	 0.00000		218.077210	-5238.370158
182182	 0.00001	 0.00002	 0.00001	 0.00010	 0.03777	 0.00000	 0.00000	 0.00000	 0.00000		215.379307	-5022.005007
183183	 0.00001	 0.00002	 0.00001	 0.00008	 0.03751	 0.00000	 0.00000	 0.00000	 0.00000		220.422527	-5009.203491
184184	 0.00001	 0.00001	 0.00001	 0.00004	 0.03199	 0.00000	 0.00000	 0.00000	 0.00000		227.286198	-5221.292744
185185	 0.00000	 0.00001	 0.00001	 0.00003	 0.03523	 0.00000	 0.00000	 0.00000	 0.00000		237.021875	-5097.282143
186186	 0.00000	 0.00001	 0.00000	 0.00002	 0.03509	 0.00000	 0.00000	 0.00000	 0.00000		252.671695	-5062.044236
187187	 0.00000	 0.00001	 0.00001	 0.00002	 0.03281	 0.00000	 0.00000	 0.00000	 0.00000		238.710199	-5100.126558
188188	 0.00000	 0.00000	 0.00000	 0.00001	 0.03335	 0.00000	 0.00000	 0.00000	 0.00000		268.031991	-5087.080185
189189	 0.00000	 0.00000	 0.00000	 0.00000	 0.03353	 0.00000	 0.00000	 0.00000	 0.00000		276.531488	-5072.587732
190190	 0.00000	 0.00000	 0.00000	 0.00001	 0.03165	 0.00000	 0.00000	 0.00000	 0.00000		261.030211	-5217.790670
191191	 0.00001	 0.00001	 0.00001	 0.00003	 0.03252	 0.00000	 0.00000	 0.00000	 0.00000		236.781097	-5115.398074
192192	 0.00001	 0.00002	 0.00001	 0.00004	 0.03477	 0.00000	 0.00000	 0.00000	 0.00000		230.165177	-5145.175826
193193	 0.00001	 0.00001	 0.00001	 0.00003	 0.03226	 0.00000	 0.00000	 0.00000	 0.00000		235.930386	-5200.380747
194194	 0.00003	 0.00006	 0.00005	 0.00017	 0.03184	 0.00000	 0.00001	 0.00000	 0.00000		206.692149	-5170.314034
195195	 0.00007	 0.00008	 0.00005	 0.00018	 0.03380	 0.00000	 0.00001	 0.00000	 0.00000		195.927326	-5281.474772
196196	 0.00006	 0.00009	 0.00004	 0.00016	 0.03291	 0.00001	 0.00001	 0.00000	 0.00000		198.626374	-5247.431015
197197	 0.00009	 0.00018	 0.00005	 0.00012	 0.03433	 0.00001	 0.00001	 0.00000	 0.00000		189.709742	-5197.767505
198198	 0.00008	 0.00010	 0.00006	 0.00012	 0.03701	 0.00001	 0.00001	 0.00000	 0.00000		197.828642	-5050.578734
199199	 0.00007	 0.00010	 0.00005	 0.00010	 0.03442	 0.00001	 0.00001	 0.00000	 0.00000		202.414776	-5092.721452
