Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	m_AM->ATL	Data-ld-ln	Full-ld-ln
13013	 0.00001	 0.00002	 0.00003	 0.00012	 0.02297	 0.00000	 0.00001	 0.00000	 0.00000		215.504585	-3845.383874
14014	 0.00001	 0.00003	 0.00002	 0.00012	 0.02466	 0.00000	 0.00001	 0.00000	 0.00000		220.089986	-3781.327829
15015	 0.00002	 0.00005	 0.00005	 0.00025	 0.02496	 0.00000	 0.00001	 0.00000	 0.00000		202.447145	-3807.937123
16016	 0.00002	 0.00003	 0.00003	 0.00009	 0.02427	 0.00000	 0.00001	 0.00000	 0.00000		206.415063	-3876.253799
17017	 0.00001	 0.00002	 0.00003	 0.00014	 0.02473	 0.00000	 0.00001	 0.00000	 0.00000		217.884606	-3771.817732
18018	 0.00001	 0.00004	 0.00003	 0.00011	 0.02410	 0.00000	 0.00001	 0.00000	 0.00000		212.341849	-3762.692824
19019	 0.00001	 0.00001	 0.00004	 0.00025	 0.02564	 0.00000	 0.00001	 0.00000	 0.00000		215.151454	-3809.580179
20020	 0.00000	 0.00001	 0.00005	 0.00022	 0.02621	 0.00000	 0.00001	 0.00000	 0.00000		211.486395	-3806.584485
21021	 0.00001	 0.00002	 0.00003	 0.00013	 0.02398	 0.00000	 0.00001	 0.00000	 0.00000		216.238927	-3827.856085
22022	 0.00000	 0.00001	 0.00001	 0.00007	 0.02495	 0.00000	 0.00000	 0.00000	 0.00000		235.882641	-3765.710746
23023	 0.00000	 0.00000	 0.00001	 0.00002	 0.02421	 0.00000	 0.00000	 0.00000	 0.00000		237.868823	-3793.889510
24024	 0.00000	 0.00000	 0.00000	 0.00003	 0.02396	 0.00000	 0.00000	 0.00000	 0.00000		248.135003	-3817.111433
25025	 0.00000	 0.00000	 0.00000	 0.00001	 0.02275	 0.00000	 0.00000	 0.00000	 0.00000		257.269546	-3785.267173
26026	 0.00000	 0.00000	 0.00000	 0.00002	 0.02510	 0.00000	 0.00000	 0.00000	 0.00000		248.813034	-3822.759663
27027	 0.00000	 0.00000	 0.00000	 0.00001	 0.02447	 0.00000	 0.00000	 0.00000	 0.00000		268.797606	-3872.285645
28028	 0.00000	 0.00000	 0.00000	 0.00001	 0.02564	 0.00000	 0.00000	 0.00000	 0.00000		262.023093	-3773.744632
29029	 0.00000	 0.00000	 0.00000	 0.00001	 0.02650	 0.00000	 0.00000	 0.00000	 0.00000		259.840774	-3711.025781
30030	 0.00000	 0.00000	 0.00000	 0.00002	 0.02403	 0.00000	 0.00000	 0.00000	 0.00000		248.957660	-3891.418811
31031	 0.00000	 0.00000	 0.00000	 0.00002	 0.02482	 0.00000	 0.00000	 0.00000	 0.00000		246.906723	-3827.674865
32032	 0.00000	 0.00001	 0.00000	 0.00002	 0.02394	 0.00000	 0.00000	 0.00000	 0.00000		244.951383	-3774.735440
33033	 0.00000	 0.00000	 0.00000	 0.00001	 0.02580	 0.00000	 0.00000	 0.00000	 0.00000		256.551640	-3775.285438
34034	 0.00001	 0.00001	 0.00001	 0.00005	 0.02454	 0.00000	 0.00000	 0.00000	 0.00000		226.266635	-3893.275733
35035	 0.00001	 0.00002	 0.00002	 0.00009	 0.02463	 0.00000	 0.00000	 0.00000	 0.00000		220.285911	-3732.412995
36036	 0.00001	 0.00002	 0.00002	 0.00014	 0.02436	 0.00000	 0.00000	 0.00000	 0.00000		213.637930	-3781.042171
37037	 0.00003	 0.00004	 0.00002	 0.00007	 0.02344	 0.00000	 0.00001	 0.00000	 0.00000		210.421139	-3706.307509
38038	 0.00001	 0.00002	 0.00001	 0.00002	 0.02266	 0.00000	 0.00000	 0.00000	 0.00000		232.075970	-3794.838669
39039	 0.00001	 0.00006	 0.00001	 0.00003	 0.02404	 0.00000	 0.00000	 0.00000	 0.00000		209.244291	-3853.325214
40040	 0.00002	 0.00003	 0.00001	 0.00001	 0.02593	 0.00000	 0.00000	 0.00000	 0.00000		237.744777	-3687.238344
41041	 0.00002	 0.00005	 0.00001	 0.00001	 0.02424	 0.00000	 0.00000	 0.00000	 0.00000		216.612837	-3783.021244
42042	 0.00004	 0.00009	 0.00003	 0.00006	 0.02598	 0.00000	 0.00001	 0.00000	 0.00000		199.357745	-3796.413001
43043	 0.00008	 0.00014	 0.00005	 0.00010	 0.02339	 0.00001	 0.00001	 0.00000	 0.00000		192.800782	-3771.951492
44044	 0.00011	 0.00016	 0.00006	 0.00006	 0.02344	 0.00001	 0.00001	 0.00000	 0.00000		192.676798	-3847.923216
45045	 0.00011	 0.00032	 0.00007	 0.00002	 0.02563	 0.00001	 0.00002	 0.00000	 0.00000		202.328906	-3789.657269
46046	 0.00019	 0.00027	 0.00009	 0.00008	 0.02551	 0.00002	 0.00002	 0.00000	 0.00000		190.472460	-3696.333763
47047	 0.00022	 0.00040	 0.00016	 0.00035	 0.02384	 0.00003	 0.00004	 0.00000	 0.00000		177.517879	-3893.754326
48048	 0.00018	 0.00019	 0.00008	 0.00013	 0.02595	 0.00002	 0.00002	 0.00000	 0.00000		184.790567	-3765.409471
49049	 0.00014	 0.00022	 0.00010	 0.00020	 0.02484	 0.00002	 0.00002	 0.00000	 0.00000		181.162324	-3797.129065
50050	 0.00011	 0.00019	 0.00007	 0.00013	 0.02292	 0.00001	 0.00002	 0.00000	 0.00000		193.094160	-3858.360767
51051	 0.00013	 0.00035	 0.00014	 0.00019	 0.02509	 0.00002	 0.00003	 0.00000	 0.00000		182.614994	-3769.926499
52052	 0.00015	 0.00026	 0.00011	 0.00014	 0.02409	 0.00002	 0.00003	 0.00000	 0.00000		190.083618	-3849.474631
53053	 0.00020	 0.00031	 0.00013	 0.00012	 0.02461	 0.00003	 0.00003	 0.00000	 0.00000		184.689416	-3789.409883
54054	 0.00021	 0.00026	 0.00013	 0.00010	 0.02193	 0.00002	 0.00003	 0.00000	 0.00000		186.682590	-3790.736709
55055	 0.00019	 0.00042	 0.00011	 0.00012	 0.02552	 0.00002	 0.00003	 0.00000	 0.00000		182.557461	-3827.191032
56056	 0.00012	 0.00038	 0.00009	 0.00006	 0.02316	 0.00002	 0.00002	 0.00000	 0.00000		197.409835	-3854.498396
57057	 0.00015	 0.00022	 0.00013	 0.00010	 0.02389	 0.00002	 0.00003	 0.00000	 0.00000		192.602114	-3789.826521
58058	 0.00012	 0.00020	 0.00008	 0.00006	 0.02418	 0.00001	 0.00002	 0.00000	 0.00000		196.059445	-3781.662519
59059	 0.00007	 0.00014	 0.00004	 0.00005	 0.02483	 0.00001	 0.00001	 0.00000	 0.00000		197.024007	-3771.020867
60060	 0.00007	 0.00010	 0.00005	 0.00007	 0.02372	 0.00001	 0.00001	 0.00000	 0.00000		205.436980	-3791.695707
61061	 0.00010	 0.00018	 0.00005	 0.00006	 0.02465	 0.00001	 0.00001	 0.00000	 0.00000		194.076832	-3886.869942
62062	 0.00009	 0.00015	 0.00004	 0.00005	 0.02705	 0.00001	 0.00001	 0.00000	 0.00000		208.449387	-3693.441399
63063	 0.00009	 0.00017	 0.00005	 0.00010	 0.02548	 0.00001	 0.00001	 0.00000	 0.00000		193.198768	-3744.890227
64064	 0.00008	 0.00013	 0.00004	 0.00004	 0.02721	 0.00001	 0.00001	 0.00000	 0.00000		203.308840	-3617.664897
65065	 0.00004	 0.00012	 0.00003	 0.00003	 0.02355	 0.00000	 0.00001	 0.00000	 0.00000		203.863565	-3840.144723
66066	 0.00004	 0.00012	 0.00002	 0.00001	 0.02425	 0.00000	 0.00000	 0.00000	 0.00000		220.062361	-3722.334214
67067	 0.00007	 0.00017	 0.00004	 0.00006	 0.02330	 0.00001	 0.00001	 0.00000	 0.00000		197.343782	-3823.565156
68068	 0.00008	 0.00020	 0.00007	 0.00012	 0.02560	 0.00001	 0.00002	 0.00000	 0.00000		192.057549	-3845.810363
69069	 0.00007	 0.00025	 0.00007	 0.00014	 0.02563	 0.00001	 0.00001	 0.00000	 0.00000		189.988493	-3831.136200
70070	 0.00012	 0.00022	 0.00011	 0.00015	 0.02415	 0.00001	 0.00002	 0.00000	 0.00000		189.708630	-3772.545113
71071	 0.00016	 0.00021	 0.00011	 0.00023	 0.02540	 0.00002	 0.00003	 0.00000	 0.00000		187.910079	-3907.275679
72072	 0.00011	 0.00015	 0.00009	 0.00024	 0.02437	 0.00001	 0.00002	 0.00000	 0.00000		192.472016	-3858.102194
73073	 0.00011	 0.00019	 0.00013	 0.00035	 0.02543	 0.00002	 0.00004	 0.00000	 0.00000		194.011733	-3663.486608
74074	 0.00010	 0.00017	 0.00011	 0.00037	 0.02509	 0.00001	 0.00003	 0.00000	 0.00000		186.644138	-3788.443526
75075	 0.00009	 0.00016	 0.00008	 0.00037	 0.02482	 0.00001	 0.00002	 0.00000	 0.00000		192.604849	-3680.568886
76076	 0.00012	 0.00014	 0.00011	 0.00039	 0.02466	 0.00001	 0.00003	 0.00000	 0.00000		188.622460	-3850.373328
77077	 0.00011	 0.00016	 0.00011	 0.00038	 0.02325	 0.00001	 0.00002	 0.00000	 0.00000		185.941146	-3911.754756
78078	 0.00011	 0.00020	 0.00011	 0.00028	 0.02579	 0.00001	 0.00003	 0.00000	 0.00000		189.524778	-3651.401468
79079	 0.00008	 0.00019	 0.00008	 0.00020	 0.02407	 0.00001	 0.00002	 0.00000	 0.00000		195.498709	-3856.486438
80080	 0.00010	 0.00014	 0.00011	 0.00022	 0.02340	 0.00001	 0.00003	 0.00000	 0.00000		196.268957	-3749.466428
81081	 0.00011	 0.00019	 0.00013	 0.00037	 0.02369	 0.00001	 0.00003	 0.00000	 0.00000		182.286480	-3849.657659
82082	 0.00005	 0.00011	 0.00009	 0.00031	 0.02625	 0.00001	 0.00002	 0.00000	 0.00000		194.255374	-3718.799652
83083	 0.00008	 0.00018	 0.00012	 0.00033	 0.02415	 0.00001	 0.00003	 0.00000	 0.00000		186.675537	-3799.357849
84084	 0.00008	 0.00013	 0.00015	 0.00053	 0.02389	 0.00001	 0.00003	 0.00000	 0.00000		188.358623	-3758.159925
85085	 0.00008	 0.00014	 0.00016	 0.00036	 0.02442	 0.00001	 0.00004	 0.00000	 0.00000		191.141057	-3828.086728
86086	 0.00011	 0.00022	 0.00015	 0.00069	 0.02546	 0.00001	 0.00004	 0.00000	 0.00000		176.382862	-3854.348813
87087	 0.00008	 0.00019	 0.00012	 0.00031	 0.02381	 0.00001	 0.00003	 0.00000	 0.00000		188.535781	-3728.969725
88088	 0.00007	 0.00018	 0.00009	 0.00030	 0.02729	 0.00001	 0.00002	 0.00000	 0.00000		189.641746	-3683.680695
89089	 0.00007	 0.00023	 0.00014	 0.00032	 0.02531	 0.00001	 0.00003	 0.00000	 0.00000		190.035494	-3695.211836
90090	 0.00008	 0.00015	 0.00016	 0.00036	 0.02607	 0.00001	 0.00003	 0.00000	 0.00000		186.336019	-3782.405217
91091	 0.00009	 0.00011	 0.00012	 0.00044	 0.02350	 0.00001	 0.00003	 0.00000	 0.00000		186.245412	-3920.784537
92092	 0.00008	 0.00015	 0.00010	 0.00039	 0.02679	 0.00001	 0.00002	 0.00000	 0.00000		186.205845	-3772.210234
93093	 0.00005	 0.00008	 0.00008	 0.00022	 0.02475	 0.00000	 0.00002	 0.00000	 0.00000		196.698587	-3873.454599
94094	 0.00004	 0.00012	 0.00009	 0.00021	 0.02556	 0.00001	 0.00002	 0.00000	 0.00000		199.395097	-3766.235039
95095	 0.00003	 0.00009	 0.00006	 0.00018	 0.02579	 0.00000	 0.00002	 0.00000	 0.00000		202.545791	-3720.095363
96096	 0.00008	 0.00026	 0.00017	 0.00043	 0.02321	 0.00001	 0.00003	 0.00000	 0.00000		182.681397	-3815.523985
97097	 0.00006	 0.00016	 0.00008	 0.00039	 0.02276	 0.00001	 0.00002	 0.00000	 0.00000		187.153765	-3837.163190
98098	 0.00010	 0.00030	 0.00013	 0.00037	 0.02275	 0.00001	 0.00003	 0.00000	 0.00000		185.336590	-3881.307519
99099	 0.00017	 0.00020	 0.00013	 0.00071	 0.02426	 0.00001	 0.00004	 0.00000	 0.00000		180.508302	-3751.474571
100100	 0.00011	 0.00015	 0.00011	 0.00032	 0.02523	 0.00001	 0.00003	 0.00000	 0.00000		191.048133	-3705.903939
101101	 0.00009	 0.00016	 0.00014	 0.00045	 0.02476	 0.00001	 0.00003	 0.00000	 0.00000		183.762201	-3711.578045
102102	 0.00004	 0.00010	 0.00006	 0.00024	 0.02580	 0.00001	 0.00001	 0.00000	 0.00000		193.612226	-3818.463478
103103	 0.00005	 0.00009	 0.00006	 0.00018	 0.02444	 0.00001	 0.00001	 0.00000	 0.00000		199.653088	-3751.551174
104104	 0.00004	 0.00011	 0.00004	 0.00019	 0.02416	 0.00001	 0.00001	 0.00000	 0.00000		200.130995	-3834.701689
105105	 0.00003	 0.00004	 0.00003	 0.00017	 0.02820	 0.00000	 0.00001	 0.00000	 0.00000		206.582761	-3739.580749
106106	 0.00002	 0.00005	 0.00004	 0.00014	 0.02623	 0.00000	 0.00001	 0.00000	 0.00000		211.310722	-3712.653968
107107	 0.00001	 0.00003	 0.00002	 0.00008	 0.02399	 0.00000	 0.00000	 0.00000	 0.00000		216.154062	-3629.401100
108108	 0.00001	 0.00002	 0.00002	 0.00012	 0.02435	 0.00000	 0.00000	 0.00000	 0.00000		217.910425	-3719.598625
109109	 0.00002	 0.00005	 0.00002	 0.00011	 0.02430	 0.00000	 0.00001	 0.00000	 0.00000		206.173263	-3808.052433
110110	 0.00002	 0.00003	 0.00003	 0.00012	 0.02355	 0.00000	 0.00001	 0.00000	 0.00000		214.234184	-3678.186629
111111	 0.00001	 0.00002	 0.00003	 0.00013	 0.02333	 0.00000	 0.00001	 0.00000	 0.00000		218.865401	-3880.197465
112112	 0.00002	 0.00004	 0.00005	 0.00023	 0.02338	 0.00000	 0.00001	 0.00000	 0.00000		205.715299	-3756.900615
113113	 0.00001	 0.00004	 0.00005	 0.00017	 0.02255	 0.00000	 0.00001	 0.00000	 0.00000		211.915220	-3748.731459
114114	 0.00002	 0.00003	 0.00005	 0.00020	 0.02409	 0.00000	 0.00001	 0.00000	 0.00000		208.502283	-3789.514125
115115	 0.00003	 0.00004	 0.00005	 0.00018	 0.02551	 0.00000	 0.00001	 0.00000	 0.00000		200.725756	-3784.913299
116116	 0.00001	 0.00006	 0.00002	 0.00008	 0.02300	 0.00000	 0.00001	 0.00000	 0.00000		214.519128	-3781.579945
117117	 0.00003	 0.00004	 0.00003	 0.00022	 0.02384	 0.00000	 0.00001	 0.00000	 0.00000		207.451693	-3840.294994
118118	 0.00003	 0.00007	 0.00003	 0.00011	 0.02483	 0.00000	 0.00001	 0.00000	 0.00000		210.635155	-3740.155096
119119	 0.00005	 0.00010	 0.00007	 0.00016	 0.02471	 0.00001	 0.00002	 0.00000	 0.00000		203.825396	-3736.136409
120120	 0.00010	 0.00030	 0.00010	 0.00017	 0.02464	 0.00001	 0.00002	 0.00000	 0.00000		192.254812	-3775.381794
121121	 0.00007	 0.00016	 0.00006	 0.00012	 0.02471	 0.00001	 0.00001	 0.00000	 0.00000		196.043118	-3851.434137
122122	 0.00006	 0.00010	 0.00004	 0.00008	 0.02327	 0.00001	 0.00001	 0.00000	 0.00000		201.225638	-3823.288442
123123	 0.00014	 0.00027	 0.00010	 0.00012	 0.02346	 0.00002	 0.00002	 0.00000	 0.00000		189.717233	-3769.978799
124124	 0.00007	 0.00022	 0.00007	 0.00013	 0.02494	 0.00001	 0.00002	 0.00000	 0.00000		199.727169	-3671.569813
125125	 0.00011	 0.00016	 0.00008	 0.00013	 0.02438	 0.00001	 0.00002	 0.00000	 0.00000		194.469663	-3723.991580
126126	 0.00012	 0.00019	 0.00008	 0.00007	 0.02418	 0.00001	 0.00002	 0.00000	 0.00000		198.042816	-3762.896156
127127	 0.00010	 0.00024	 0.00007	 0.00013	 0.02516	 0.00001	 0.00002	 0.00000	 0.00000		184.942305	-3803.856690
128128	 0.00016	 0.00022	 0.00010	 0.00018	 0.02527	 0.00002	 0.00002	 0.00000	 0.00000		187.939161	-3706.046890
129129	 0.00010	 0.00020	 0.00008	 0.00014	 0.02463	 0.00001	 0.00002	 0.00000	 0.00000		187.952272	-3993.740467
130130	 0.00007	 0.00018	 0.00007	 0.00025	 0.02515	 0.00001	 0.00002	 0.00000	 0.00000		192.614220	-3836.257847
131131	 0.00003	 0.00007	 0.00003	 0.00010	 0.02410	 0.00000	 0.00001	 0.00000	 0.00000		208.534232	-3766.035854
132132	 0.00002	 0.00003	 0.00003	 0.00017	 0.02458	 0.00000	 0.00001	 0.00000	 0.00000		216.428160	-3839.937327
133133	 0.00004	 0.00008	 0.00006	 0.00014	 0.02553	 0.00001	 0.00001	 0.00000	 0.00000		203.375381	-3737.958261
134134	 0.00005	 0.00012	 0.00004	 0.00015	 0.02480	 0.00001	 0.00001	 0.00000	 0.00000		200.593926	-3749.494119
135135	 0.00004	 0.00010	 0.00004	 0.00011	 0.02634	 0.00001	 0.00001	 0.00000	 0.00000		196.597720	-3826.946165
136136	 0.00003	 0.00009	 0.00003	 0.00007	 0.02448	 0.00000	 0.00001	 0.00000	 0.00000		201.858687	-3764.645000
137137	 0.00004	 0.00008	 0.00003	 0.00004	 0.02583	 0.00001	 0.00001	 0.00000	 0.00000		206.131135	-3729.154942
138138	 0.00002	 0.00003	 0.00001	 0.00001	 0.02494	 0.00000	 0.00000	 0.00000	 0.00000		229.752349	-3764.584637
139139	 0.00003	 0.00008	 0.00002	 0.00004	 0.02535	 0.00000	 0.00000	 0.00000	 0.00000		205.463332	-3758.066443
140140	 0.00002	 0.00004	 0.00002	 0.00002	 0.02432	 0.00000	 0.00000	 0.00000	 0.00000		220.324644	-3707.773753
141141	 0.00001	 0.00003	 0.00001	 0.00001	 0.02604	 0.00000	 0.00000	 0.00000	 0.00000		230.655634	-3772.089179
142142	 0.00001	 0.00002	 0.00001	 0.00003	 0.02475	 0.00000	 0.00000	 0.00000	 0.00000		223.522237	-3775.373353
143143	 0.00001	 0.00003	 0.00001	 0.00003	 0.02702	 0.00000	 0.00000	 0.00000	 0.00000		223.417784	-3808.988335
144144	 0.00001	 0.00003	 0.00001	 0.00003	 0.02449	 0.00000	 0.00000	 0.00000	 0.00000		208.746501	-3900.945988
145145	 0.00002	 0.00004	 0.00001	 0.00002	 0.02445	 0.00000	 0.00000	 0.00000	 0.00000		225.267634	-3794.948255
146146	 0.00003	 0.00003	 0.00001	 0.00003	 0.02494	 0.00000	 0.00000	 0.00000	 0.00000		223.208895	-3788.686761
147147	 0.00005	 0.00010	 0.00005	 0.00015	 0.02431	 0.00001	 0.00001	 0.00000	 0.00000		192.295225	-3829.394424
148148	 0.00004	 0.00008	 0.00005	 0.00010	 0.02522	 0.00001	 0.00001	 0.00000	 0.00000		199.645308	-3789.844145
149149	 0.00004	 0.00012	 0.00002	 0.00006	 0.02513	 0.00000	 0.00001	 0.00000	 0.00000		202.382813	-3865.698545
150150	 0.00004	 0.00010	 0.00003	 0.00008	 0.02694	 0.00001	 0.00001	 0.00000	 0.00000		204.863241	-3713.322866
151151	 0.00003	 0.00006	 0.00004	 0.00006	 0.02637	 0.00000	 0.00001	 0.00000	 0.00000		217.077630	-3697.944855
152152	 0.00004	 0.00009	 0.00004	 0.00020	 0.02525	 0.00001	 0.00001	 0.00000	 0.00000		196.220997	-3833.111376
153153	 0.00004	 0.00007	 0.00004	 0.00017	 0.02406	 0.00001	 0.00001	 0.00000	 0.00000		202.328335	-3766.848257
154154	 0.00003	 0.00009	 0.00002	 0.00003	 0.02350	 0.00000	 0.00000	 0.00000	 0.00000		214.161403	-3784.688333
155155	 0.00003	 0.00007	 0.00005	 0.00018	 0.02560	 0.00000	 0.00001	 0.00000	 0.00000		199.330318	-3822.895640
156156	 0.00002	 0.00004	 0.00004	 0.00019	 0.02373	 0.00000	 0.00001	 0.00000	 0.00000		205.602431	-3856.399108
157157	 0.00002	 0.00004	 0.00005	 0.00020	 0.02321	 0.00000	 0.00001	 0.00000	 0.00000		206.969301	-3742.329279
158158	 0.00003	 0.00013	 0.00004	 0.00026	 0.02473	 0.00000	 0.00001	 0.00000	 0.00000		189.218633	-3792.061938
159159	 0.00004	 0.00004	 0.00004	 0.00021	 0.02398	 0.00000	 0.00001	 0.00000	 0.00000		205.831936	-3847.412972
160160	 0.00003	 0.00004	 0.00002	 0.00017	 0.02363	 0.00000	 0.00001	 0.00000	 0.00000		205.038872	-3766.198720
161161	 0.00004	 0.00007	 0.00003	 0.00009	 0.02330	 0.00000	 0.00001	 0.00000	 0.00000		205.734575	-3802.553608
162162	 0.00002	 0.00003	 0.00001	 0.00002	 0.02713	 0.00000	 0.00000	 0.00000	 0.00000		229.148076	-3646.490854
163163	 0.00003	 0.00008	 0.00002	 0.00001	 0.02430	 0.00000	 0.00000	 0.00000	 0.00000		209.224289	-3896.581130
164164	 0.00007	 0.00009	 0.00003	 0.00002	 0.02220	 0.00001	 0.00001	 0.00000	 0.00000		206.863124	-3817.141337
165165	 0.00002	 0.00006	 0.00001	 0.00002	 0.02432	 0.00000	 0.00000	 0.00000	 0.00000		211.520223	-3745.279324
166166	 0.00001	 0.00002	 0.00000	 0.00001	 0.02269	 0.00000	 0.00000	 0.00000	 0.00000		237.184896	-3797.471807
167167	 0.00001	 0.00001	 0.00000	 0.00001	 0.02606	 0.00000	 0.00000	 0.00000	 0.00000		228.370637	-3728.034733
168168	 0.00001	 0.00001	 0.00000	 0.00000	 0.02458	 0.00000	 0.00000	 0.00000	 0.00000		241.407502	-3817.421912
169169	 0.00001	 0.00002	 0.00001	 0.00001	 0.02463	 0.00000	 0.00000	 0.00000	 0.00000		226.411592	-3867.114326
170170	 0.00001	 0.00002	 0.00001	 0.00001	 0.02665	 0.00000	 0.00000	 0.00000	 0.00000		237.498959	-3762.386954
171171	 0.00001	 0.00005	 0.00000	 0.00001	 0.02274	 0.00000	 0.00000	 0.00000	 0.00000		239.371880	-3842.228055
172172	 0.00001	 0.00003	 0.00001	 0.00001	 0.02463	 0.00000	 0.00000	 0.00000	 0.00000		230.269969	-3786.312278
173173	 0.00001	 0.00002	 0.00001	 0.00002	 0.02404	 0.00000	 0.00000	 0.00000	 0.00000		227.754874	-3868.711376
174174	 0.00001	 0.00002	 0.00001	 0.00003	 0.02374	 0.00000	 0.00000	 0.00000	 0.00000		215.768670	-3953.369531
175175	 0.00001	 0.00002	 0.00000	 0.00001	 0.02556	 0.00000	 0.00000	 0.00000	 0.00000		230.561597	-3764.958304
176176	 0.00000	 0.00001	 0.00000	 0.00000	 0.02496	 0.00000	 0.00000	 0.00000	 0.00000		246.858228	-3876.712383
177177	 0.00000	 0.00002	 0.00000	 0.00001	 0.02514	 0.00000	 0.00000	 0.00000	 0.00000		225.815727	-3860.699457
178178	 0.00000	 0.00000	 0.00000	 0.00001	 0.02455	 0.00000	 0.00000	 0.00000	 0.00000		251.467079	-3755.000413
179179	 0.00000	 0.00000	 0.00000	 0.00000	 0.02489	 0.00000	 0.00000	 0.00000	 0.00000		254.903384	-3877.883749
180180	 0.00000	 0.00000	 0.00000	 0.00000	 0.02389	 0.00000	 0.00000	 0.00000	 0.00000		268.644812	-3766.522958
181181	 0.00000	 0.00000	 0.00000	 0.00000	 0.02477	 0.00000	 0.00000	 0.00000	 0.00000		264.906119	-3831.706566
182182	 0.00000	 0.00000	 0.00000	 0.00000	 0.02454	 0.00000	 0.00000	 0.00000	 0.00000		258.150424	-3771.738718
183183	 0.00000	 0.00000	 0.00000	 0.00000	 0.02674	 0.00000	 0.00000	 0.00000	 0.00000		258.559727	-3793.404743
184184	 0.00000	 0.00000	 0.00000	 0.00000	 0.02675	 0.00000	 0.00000	 0.00000	 0.00000		262.539672	-3825.264814
185185	 0.00000	 0.00000	 0.00000	 0.00000	 0.02550	 0.00000	 0.00000	 0.00000	 0.00000		289.564622	-3812.390012
186186	 0.00000	 0.00000	 0.00000	 0.00000	 0.02453	 0.00000	 0.00000	 0.00000	 0.00000		281.694703	-3824.193881
187187	 0.00000	 0.00001	 0.00000	 0.00000	 0.02323	 0.00000	 0.00000	 0.00000	 0.00000		234.072225	-3938.441073
188188	 0.00000	 0.00000	 0.00000	 0.00000	 0.02572	 0.00000	 0.00000	 0.00000	 0.00000		287.197059	-3695.078150
189189	 0.00000	 0.00000	 0.00000	 0.00000	 0.02598	 0.00000	 0.00000	 0.00000	 0.00000		286.671905	-3755.057130
190190	 0.00000	 0.00000	 0.00000	 0.00000	 0.02437	 0.00000	 0.00000	 0.00000	 0.00000		271.795381	-3778.273442
191191	 0.00000	 0.00000	 0.00000	 0.00000	 0.02272	 0.00000	 0.00000	 0.00000	 0.00000		251.443666	-3790.821263
192192	 0.00000	 0.00000	 0.00000	 0.00001	 0.02365	 0.00000	 0.00000	 0.00000	 0.00000		242.189102	-3845.273384
193193	 0.00000	 0.00000	 0.00000	 0.00002	 0.02615	 0.00000	 0.00000	 0.00000	 0.00000		256.370804	-3865.499739
194194	 0.00000	 0.00000	 0.00000	 0.00007	 0.02510	 0.00000	 0.00000	 0.00000	 0.00000		240.440082	-3882.204914
195195	 0.00000	 0.00000	 0.00000	 0.00002	 0.02691	 0.00000	 0.00000	 0.00000	 0.00000		232.176383	-3787.970572
196196	 0.00000	 0.00001	 0.00000	 0.00001	 0.02583	 0.00000	 0.00000	 0.00000	 0.00000		221.779893	-3813.417185
197197	 0.00000	 0.00000	 0.00000	 0.00000	 0.02298	 0.00000	 0.00000	 0.00000	 0.00000		250.239750	-3909.249856
198198	 0.00000	 0.00000	 0.00000	 0.00000	 0.02567	 0.00000	 0.00000	 0.00000	 0.00000		254.522802	-3743.839830
199199	 0.00000	 0.00000	 0.00000	 0.00001	 0.02581	 0.00000	 0.00000	 0.00000	 0.00000		252.934060	-3853.482500
