Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	m_AM->ATL	Data-ld-ln	Full-ld-ln
18018	 0.00001	 0.00002	 0.00005	 0.00045	 0.06315	 0.00000	 0.00002	 0.00000	 0.00000		204.264022	-10244.268511
19019	 0.00001	 0.00002	 0.00003	 0.00048	 0.06174	 0.00000	 0.00001	 0.00000	 0.00000		202.482578	-10413.432639
20020	 0.00001	 0.00002	 0.00003	 0.00034	 0.06739	 0.00000	 0.00001	 0.00000	 0.00000		206.876861	-10173.600196
21021	 0.00001	 0.00001	 0.00002	 0.00048	 0.06325	 0.00000	 0.00001	 0.00000	 0.00000		206.130894	-10239.501802
22022	 0.00001	 0.00001	 0.00002	 0.00022	 0.06517	 0.00000	 0.00001	 0.00000	 0.00000		204.951439	-10377.819691
23023	 0.00001	 0.00002	 0.00002	 0.00038	 0.06524	 0.00000	 0.00001	 0.00000	 0.00000		198.136409	-10333.166609
24024	 0.00001	 0.00004	 0.00002	 0.00029	 0.06808	 0.00000	 0.00001	 0.00000	 0.00000		195.429938	-10000.861797
25025	 0.00001	 0.00001	 0.00001	 0.00009	 0.06521	 0.00000	 0.00000	 0.00000	 0.00000		219.949076	-10053.979465
26026	 0.00001	 0.00001	 0.00001	 0.00017	 0.06206	 0.00000	 0.00000	 0.00000	 0.00000		210.587828	-10404.565928
27027	 0.00001	 0.00003	 0.00002	 0.00028	 0.06646	 0.00000	 0.00001	 0.00000	 0.00000		204.093208	-10272.830254
28028	 0.00001	 0.00003	 0.00001	 0.00011	 0.06231	 0.00000	 0.00000	 0.00000	 0.00000		208.119326	-10471.356736
29029	 0.00001	 0.00003	 0.00002	 0.00026	 0.06973	 0.00000	 0.00001	 0.00000	 0.00000		196.249410	-10397.032872
30030	 0.00002	 0.00003	 0.00004	 0.00036	 0.06430	 0.00000	 0.00001	 0.00000	 0.00000		191.613993	-10245.298723
31031	 0.00001	 0.00003	 0.00001	 0.00011	 0.06389	 0.00000	 0.00001	 0.00000	 0.00000		211.295623	-10194.363329
32032	 0.00002	 0.00008	 0.00002	 0.00014	 0.06698	 0.00000	 0.00001	 0.00000	 0.00000		201.969362	-10107.614513
33033	 0.00004	 0.00008	 0.00002	 0.00014	 0.06650	 0.00000	 0.00001	 0.00000	 0.00000		198.941474	-10093.655232
34034	 0.00003	 0.00009	 0.00002	 0.00009	 0.06550	 0.00000	 0.00001	 0.00000	 0.00000		196.620966	-10098.997818
35035	 0.00004	 0.00009	 0.00001	 0.00005	 0.06522	 0.00000	 0.00001	 0.00000	 0.00000		205.956348	-10329.912018
36036	 0.00004	 0.00007	 0.00001	 0.00003	 0.06802	 0.00000	 0.00000	 0.00000	 0.00000		207.125327	-10149.565092
37037	 0.00003	 0.00006	 0.00001	 0.00002	 0.06951	 0.00000	 0.00000	 0.00000	 0.00000		224.674083	-9933.746849
38038	 0.00003	 0.00006	 0.00001	 0.00002	 0.06747	 0.00000	 0.00000	 0.00000	 0.00000		219.447010	-9760.336236
39039	 0.00005	 0.00010	 0.00001	 0.00003	 0.06171	 0.00000	 0.00001	 0.00000	 0.00000		198.563444	-10366.120931
40040	 0.00004	 0.00007	 0.00002	 0.00005	 0.06837	 0.00000	 0.00001	 0.00000	 0.00000		206.004200	-9979.075053
41041	 0.00004	 0.00008	 0.00002	 0.00012	 0.06769	 0.00000	 0.00001	 0.00000	 0.00000		198.587395	-9940.998277
42042	 0.00006	 0.00011	 0.00003	 0.00014	 0.06399	 0.00001	 0.00001	 0.00000	 0.00000		192.591671	-10107.424902
43043	 0.00011	 0.00020	 0.00005	 0.00017	 0.06680	 0.00001	 0.00002	 0.00000	 0.00000		190.143210	-9908.206004
44044	 0.00016	 0.00033	 0.00007	 0.00031	 0.06756	 0.00002	 0.00003	 0.00000	 0.00000		175.143104	-10145.886190
45045	 0.00019	 0.00029	 0.00007	 0.00024	 0.06332	 0.00002	 0.00003	 0.00000	 0.00000		177.903983	-10113.859843
46046	 0.00012	 0.00029	 0.00004	 0.00025	 0.06380	 0.00001	 0.00002	 0.00000	 0.00000		174.814783	-10296.409415
47047	 0.00016	 0.00027	 0.00005	 0.00014	 0.06576	 0.00001	 0.00002	 0.00000	 0.00000		180.183841	-9914.813487
48048	 0.00007	 0.00016	 0.00003	 0.00013	 0.06548	 0.00001	 0.00001	 0.00000	 0.00000		192.480159	-10159.066223
49049	 0.00010	 0.00019	 0.00005	 0.00027	 0.06354	 0.00001	 0.00002	 0.00000	 0.00000		184.884879	-10111.331505
50050	 0.00021	 0.00033	 0.00009	 0.00028	 0.06406	 0.00002	 0.00003	 0.00000	 0.00000		177.791455	-10097.077885
51051	 0.00021	 0.00047	 0.00009	 0.00025	 0.06707	 0.00002	 0.00003	 0.00000	 0.00000		176.338751	-10046.964021
52052	 0.00015	 0.00042	 0.00007	 0.00014	 0.06405	 0.00002	 0.00002	 0.00000	 0.00000		180.532036	-9886.644817
53053	 0.00023	 0.00043	 0.00007	 0.00023	 0.06384	 0.00002	 0.00003	 0.00000	 0.00000		172.959721	-10311.177110
54054	 0.00035	 0.00061	 0.00011	 0.00028	 0.06389	 0.00003	 0.00004	 0.00000	 0.00000		171.988096	-10406.718485
55055	 0.00017	 0.00034	 0.00007	 0.00024	 0.06802	 0.00002	 0.00003	 0.00000	 0.00000		180.033471	-10138.187716
56056	 0.00029	 0.00069	 0.00009	 0.00021	 0.06249	 0.00003	 0.00004	 0.00000	 0.00000		173.487492	-10226.886893
57057	 0.00014	 0.00037	 0.00005	 0.00012	 0.06125	 0.00001	 0.00002	 0.00000	 0.00000		178.666014	-10492.333368
58058	 0.00013	 0.00023	 0.00004	 0.00014	 0.06403	 0.00001	 0.00001	 0.00000	 0.00000		177.692627	-10090.326125
59059	 0.00009	 0.00023	 0.00004	 0.00017	 0.06569	 0.00001	 0.00001	 0.00000	 0.00000		180.165653	-10170.954730
60060	 0.00016	 0.00030	 0.00007	 0.00021	 0.06704	 0.00002	 0.00003	 0.00000	 0.00000		183.219183	-10032.704276
61061	 0.00019	 0.00031	 0.00008	 0.00044	 0.06207	 0.00002	 0.00003	 0.00000	 0.00000		174.227877	-10282.656645
62062	 0.00035	 0.00048	 0.00012	 0.00038	 0.06504	 0.00003	 0.00005	 0.00000	 0.00000		169.133904	-10038.321151
63063	 0.00025	 0.00057	 0.00011	 0.00036	 0.06521	 0.00003	 0.00004	 0.00000	 0.00000		170.211437	-10263.462328
64064	 0.00037	 0.00065	 0.00016	 0.00052	 0.06361	 0.00004	 0.00005	 0.00000	 0.00000		162.693830	-10253.258651
65065	 0.00029	 0.00064	 0.00011	 0.00059	 0.06035	 0.00003	 0.00004	 0.00000	 0.00000		160.667740	-10341.057127
66066	 0.00030	 0.00054	 0.00013	 0.00049	 0.06491	 0.00003	 0.00005	 0.00000	 0.00000		172.184425	-10056.859546
67067	 0.00042	 0.00067	 0.00020	 0.00065	 0.06737	 0.00005	 0.00008	 0.00000	 0.00000		164.041768	-9978.808571
68068	 0.00041	 0.00058	 0.00015	 0.00062	 0.06096	 0.00004	 0.00006	 0.00000	 0.00000		163.912918	-10213.038318
69069	 0.00030	 0.00057	 0.00014	 0.00056	 0.06327	 0.00003	 0.00005	 0.00000	 0.00000		168.451078	-10098.468985
70070	 0.00026	 0.00035	 0.00010	 0.00036	 0.06617	 0.00002	 0.00004	 0.00000	 0.00000		176.241482	-10037.559460
71071	 0.00024	 0.00045	 0.00009	 0.00041	 0.06730	 0.00002	 0.00004	 0.00000	 0.00000		171.124035	-10122.694795
72072	 0.00026	 0.00041	 0.00013	 0.00035	 0.06376	 0.00003	 0.00004	 0.00000	 0.00000		174.732306	-9994.607611
73073	 0.00023	 0.00036	 0.00009	 0.00034	 0.06577	 0.00002	 0.00004	 0.00000	 0.00000		178.018717	-10086.972888
74074	 0.00013	 0.00023	 0.00007	 0.00021	 0.06698	 0.00001	 0.00002	 0.00000	 0.00000		184.684287	-10060.852452
75075	 0.00015	 0.00036	 0.00006	 0.00029	 0.06669	 0.00002	 0.00002	 0.00000	 0.00000		175.838199	-10194.016035
76076	 0.00015	 0.00025	 0.00005	 0.00025	 0.06359	 0.00002	 0.00002	 0.00000	 0.00000		180.142168	-9967.143918
77077	 0.00022	 0.00031	 0.00007	 0.00020	 0.06824	 0.00002	 0.00003	 0.00000	 0.00000		183.877705	-10094.086396
78078	 0.00011	 0.00020	 0.00005	 0.00013	 0.06546	 0.00001	 0.00002	 0.00000	 0.00000		192.752376	-10197.098125
79079	 0.00011	 0.00026	 0.00006	 0.00023	 0.06260	 0.00001	 0.00002	 0.00000	 0.00000		184.775123	-10199.742191
80080	 0.00012	 0.00022	 0.00006	 0.00016	 0.06792	 0.00001	 0.00002	 0.00000	 0.00000		184.595954	-10115.993973
81081	 0.00014	 0.00027	 0.00005	 0.00014	 0.06694	 0.00001	 0.00002	 0.00000	 0.00000		183.671684	-10147.072523
82082	 0.00018	 0.00036	 0.00006	 0.00011	 0.06482	 0.00002	 0.00002	 0.00000	 0.00000		184.150102	-9984.666225
83083	 0.00017	 0.00030	 0.00005	 0.00013	 0.06287	 0.00002	 0.00002	 0.00000	 0.00000		173.685751	-10231.300061
84084	 0.00021	 0.00033	 0.00008	 0.00011	 0.06351	 0.00002	 0.00003	 0.00000	 0.00000		179.618065	-10015.997004
85085	 0.00023	 0.00055	 0.00008	 0.00011	 0.06142	 0.00002	 0.00003	 0.00000	 0.00000		174.060188	-10291.146496
86086	 0.00018	 0.00029	 0.00007	 0.00015	 0.06632	 0.00002	 0.00003	 0.00000	 0.00000		180.738667	-10407.646511
87087	 0.00026	 0.00041	 0.00007	 0.00013	 0.06417	 0.00002	 0.00003	 0.00000	 0.00000		179.488662	-10264.420420
88088	 0.00021	 0.00031	 0.00007	 0.00034	 0.06476	 0.00002	 0.00003	 0.00000	 0.00000		169.143291	-10446.897774
89089	 0.00027	 0.00065	 0.00010	 0.00019	 0.06474	 0.00003	 0.00003	 0.00000	 0.00000		171.789300	-10167.628256
90090	 0.00029	 0.00055	 0.00009	 0.00020	 0.06311	 0.00002	 0.00003	 0.00000	 0.00000		170.620572	-10235.195546
91091	 0.00025	 0.00042	 0.00009	 0.00030	 0.06415	 0.00002	 0.00003	 0.00000	 0.00000		171.536459	-10147.803317
92092	 0.00021	 0.00038	 0.00008	 0.00036	 0.06521	 0.00002	 0.00003	 0.00000	 0.00000		173.404100	-10132.570756
93093	 0.00017	 0.00032	 0.00008	 0.00051	 0.06805	 0.00002	 0.00003	 0.00000	 0.00000		170.399619	-10294.107254
94094	 0.00014	 0.00026	 0.00006	 0.00029	 0.06412	 0.00001	 0.00002	 0.00000	 0.00000		181.068263	-10138.083669
95095	 0.00025	 0.00058	 0.00011	 0.00050	 0.06691	 0.00002	 0.00004	 0.00000	 0.00000		168.320221	-10130.176599
96096	 0.00029	 0.00059	 0.00014	 0.00058	 0.06277	 0.00003	 0.00005	 0.00000	 0.00000		167.703964	-10277.097058
97097	 0.00020	 0.00035	 0.00009	 0.00035	 0.06422	 0.00002	 0.00003	 0.00000	 0.00000		177.745613	-10074.666220
98098	 0.00025	 0.00052	 0.00012	 0.00058	 0.06682	 0.00003	 0.00005	 0.00000	 0.00000		168.055112	-9954.301483
99099	 0.00013	 0.00029	 0.00006	 0.00026	 0.06418	 0.00001	 0.00002	 0.00000	 0.00000		178.600689	-10446.519077
100100	 0.00021	 0.00038	 0.00009	 0.00037	 0.06407	 0.00002	 0.00003	 0.00000	 0.00000		171.222376	-10268.023643
101101	 0.00031	 0.00045	 0.00011	 0.00039	 0.06715	 0.00003	 0.00004	 0.00000	 0.00000		168.314294	-10220.285760
102102	 0.00030	 0.00046	 0.00009	 0.00036	 0.06528	 0.00003	 0.00004	 0.00000	 0.00000		168.152414	-10153.960538
103103	 0.00041	 0.00072	 0.00015	 0.00039	 0.06617	 0.00004	 0.00005	 0.00000	 0.00000		163.292809	-10203.787410
104104	 0.00035	 0.00058	 0.00011	 0.00025	 0.06473	 0.00003	 0.00004	 0.00000	 0.00000		170.755305	-10133.619418
105105	 0.00021	 0.00037	 0.00008	 0.00018	 0.06471	 0.00002	 0.00003	 0.00000	 0.00000		172.938011	-9880.616179
106106	 0.00010	 0.00018	 0.00003	 0.00011	 0.06429	 0.00001	 0.00001	 0.00000	 0.00000		187.908819	-10251.088877
107107	 0.00009	 0.00018	 0.00003	 0.00003	 0.06683	 0.00001	 0.00001	 0.00000	 0.00000		193.215333	-9948.330806
108108	 0.00015	 0.00033	 0.00005	 0.00009	 0.06509	 0.00002	 0.00002	 0.00000	 0.00000		179.910930	-10197.571865
109109	 0.00014	 0.00025	 0.00004	 0.00009	 0.06751	 0.00001	 0.00002	 0.00000	 0.00000		183.536435	-10190.798441
110110	 0.00017	 0.00041	 0.00005	 0.00013	 0.06585	 0.00002	 0.00002	 0.00000	 0.00000		173.047565	-10240.227267
111111	 0.00017	 0.00022	 0.00005	 0.00038	 0.06610	 0.00002	 0.00002	 0.00000	 0.00000		172.690672	-10428.269514
112112	 0.00024	 0.00049	 0.00008	 0.00022	 0.06228	 0.00002	 0.00003	 0.00000	 0.00000		170.799586	-10200.734748
113113	 0.00015	 0.00029	 0.00005	 0.00011	 0.06263	 0.00001	 0.00002	 0.00000	 0.00000		185.831986	-10400.575376
114114	 0.00019	 0.00031	 0.00005	 0.00013	 0.06592	 0.00002	 0.00002	 0.00000	 0.00000		172.662245	-10380.927093
115115	 0.00014	 0.00027	 0.00006	 0.00023	 0.06709	 0.00001	 0.00002	 0.00000	 0.00000		181.685687	-10026.202800
116116	 0.00013	 0.00025	 0.00005	 0.00019	 0.06546	 0.00001	 0.00002	 0.00000	 0.00000		182.518463	-10092.723340
117117	 0.00010	 0.00019	 0.00004	 0.00013	 0.06486	 0.00001	 0.00002	 0.00000	 0.00000		189.740021	-10116.460370
118118	 0.00009	 0.00015	 0.00003	 0.00016	 0.06557	 0.00001	 0.00001	 0.00000	 0.00000		185.387485	-10234.578592
119119	 0.00014	 0.00022	 0.00006	 0.00023	 0.06251	 0.00001	 0.00002	 0.00000	 0.00000		183.445083	-10224.749457
120120	 0.00015	 0.00040	 0.00009	 0.00039	 0.06769	 0.00002	 0.00003	 0.00000	 0.00000		174.027596	-10213.925663
121121	 0.00019	 0.00040	 0.00009	 0.00037	 0.06566	 0.00002	 0.00003	 0.00000	 0.00000		172.819430	-10338.061840
122122	 0.00021	 0.00041	 0.00010	 0.00039	 0.06169	 0.00002	 0.00003	 0.00000	 0.00000		172.946273	-10031.792089
123123	 0.00021	 0.00046	 0.00011	 0.00046	 0.06246	 0.00002	 0.00004	 0.00000	 0.00000		170.867801	-10227.484864
124124	 0.00019	 0.00022	 0.00009	 0.00038	 0.06448	 0.00002	 0.00003	 0.00000	 0.00000		179.171245	-10067.209932
125125	 0.00009	 0.00015	 0.00005	 0.00029	 0.06370	 0.00001	 0.00002	 0.00000	 0.00000		186.238052	-10028.287089
126126	 0.00012	 0.00022	 0.00008	 0.00053	 0.06609	 0.00001	 0.00003	 0.00000	 0.00000		181.414925	-9865.728231
127127	 0.00010	 0.00021	 0.00005	 0.00034	 0.06532	 0.00001	 0.00002	 0.00000	 0.00000		178.436119	-10196.596515
128128	 0.00012	 0.00020	 0.00008	 0.00058	 0.06518	 0.00001	 0.00003	 0.00000	 0.00000		176.654940	-10118.616424
129129	 0.00014	 0.00019	 0.00006	 0.00025	 0.06791	 0.00001	 0.00002	 0.00000	 0.00000		185.880210	-10053.766034
130130	 0.00008	 0.00018	 0.00003	 0.00018	 0.06240	 0.00001	 0.00001	 0.00000	 0.00000		185.277836	-10403.663057
131131	 0.00011	 0.00020	 0.00004	 0.00023	 0.06578	 0.00001	 0.00002	 0.00000	 0.00000		181.075330	-10136.143597
132132	 0.00005	 0.00010	 0.00003	 0.00019	 0.06587	 0.00001	 0.00001	 0.00000	 0.00000		191.015192	-9997.217543
133133	 0.00008	 0.00019	 0.00004	 0.00027	 0.06328	 0.00001	 0.00002	 0.00000	 0.00000		185.398495	-10039.041574
134134	 0.00006	 0.00013	 0.00003	 0.00013	 0.06703	 0.00001	 0.00001	 0.00000	 0.00000		193.541012	-10044.737414
135135	 0.00007	 0.00008	 0.00002	 0.00011	 0.06673	 0.00001	 0.00001	 0.00000	 0.00000		195.990170	-10058.377001
136136	 0.00009	 0.00015	 0.00003	 0.00011	 0.06391	 0.00001	 0.00001	 0.00000	 0.00000		186.036703	-9956.693972
137137	 0.00002	 0.00006	 0.00001	 0.00006	 0.06576	 0.00000	 0.00000	 0.00000	 0.00000		198.730382	-10399.379245
138138	 0.00002	 0.00005	 0.00001	 0.00004	 0.06506	 0.00000	 0.00000	 0.00000	 0.00000		202.465815	-10169.315101
139139	 0.00001	 0.00002	 0.00000	 0.00002	 0.06966	 0.00000	 0.00000	 0.00000	 0.00000		219.281946	-10192.841460
140140	 0.00001	 0.00002	 0.00000	 0.00002	 0.06312	 0.00000	 0.00000	 0.00000	 0.00000		224.041273	-10075.377944
141141	 0.00001	 0.00002	 0.00001	 0.00001	 0.06611	 0.00000	 0.00000	 0.00000	 0.00000		237.320237	-9866.701460
142142	 0.00001	 0.00001	 0.00000	 0.00003	 0.06557	 0.00000	 0.00000	 0.00000	 0.00000		218.994711	-10134.235787
143143	 0.00000	 0.00001	 0.00000	 0.00001	 0.06272	 0.00000	 0.00000	 0.00000	 0.00000		238.445587	-10301.742121
144144	 0.00000	 0.00001	 0.00000	 0.00001	 0.06693	 0.00000	 0.00000	 0.00000	 0.00000		244.765487	-9959.761492
145145	 0.00000	 0.00000	 0.00000	 0.00001	 0.06578	 0.00000	 0.00000	 0.00000	 0.00000		257.091185	-10110.319793
146146	 0.00000	 0.00000	 0.00000	 0.00000	 0.06634	 0.00000	 0.00000	 0.00000	 0.00000		254.846587	-10131.872939
147147	 0.00000	 0.00000	 0.00000	 0.00000	 0.06586	 0.00000	 0.00000	 0.00000	 0.00000		261.567843	-10156.764790
148148	 0.00000	 0.00000	 0.00000	 0.00000	 0.06421	 0.00000	 0.00000	 0.00000	 0.00000		265.826098	-10087.712010
149149	 0.00000	 0.00000	 0.00000	 0.00001	 0.06366	 0.00000	 0.00000	 0.00000	 0.00000		249.062473	-10233.625479
150150	 0.00000	 0.00000	 0.00000	 0.00001	 0.06572	 0.00000	 0.00000	 0.00000	 0.00000		257.362586	-10334.626100
151151	 0.00000	 0.00000	 0.00000	 0.00001	 0.06580	 0.00000	 0.00000	 0.00000	 0.00000		241.014254	-10267.236966
152152	 0.00000	 0.00001	 0.00000	 0.00001	 0.06700	 0.00000	 0.00000	 0.00000	 0.00000		243.156109	-10211.291228
153153	 0.00000	 0.00000	 0.00000	 0.00001	 0.06490	 0.00000	 0.00000	 0.00000	 0.00000		248.920737	-10289.038850
154154	 0.00000	 0.00000	 0.00000	 0.00001	 0.06786	 0.00000	 0.00000	 0.00000	 0.00000		249.406719	-9962.443795
155155	 0.00000	 0.00000	 0.00000	 0.00001	 0.06777	 0.00000	 0.00000	 0.00000	 0.00000		250.668799	-10116.809294
156156	 0.00000	 0.00000	 0.00000	 0.00001	 0.06179	 0.00000	 0.00000	 0.00000	 0.00000		252.890557	-10346.572180
157157	 0.00000	 0.00000	 0.00000	 0.00000	 0.06742	 0.00000	 0.00000	 0.00000	 0.00000		255.940211	-10109.195803
158158	 0.00000	 0.00000	 0.00000	 0.00000	 0.06636	 0.00000	 0.00000	 0.00000	 0.00000		263.526368	-10098.506886
159159	 0.00000	 0.00000	 0.00000	 0.00001	 0.06832	 0.00000	 0.00000	 0.00000	 0.00000		252.371731	-10357.177338
160160	 0.00000	 0.00000	 0.00000	 0.00001	 0.06598	 0.00000	 0.00000	 0.00000	 0.00000		247.528809	-10134.537135
161161	 0.00000	 0.00000	 0.00000	 0.00001	 0.06627	 0.00000	 0.00000	 0.00000	 0.00000		244.875597	-10312.721323
162162	 0.00000	 0.00000	 0.00000	 0.00002	 0.06352	 0.00000	 0.00000	 0.00000	 0.00000		239.514344	-10410.287284
163163	 0.00000	 0.00001	 0.00000	 0.00002	 0.06482	 0.00000	 0.00000	 0.00000	 0.00000		228.774923	-10083.840626
164164	 0.00000	 0.00001	 0.00000	 0.00002	 0.06563	 0.00000	 0.00000	 0.00000	 0.00000		239.701268	-10255.270698
165165	 0.00000	 0.00000	 0.00000	 0.00003	 0.06400	 0.00000	 0.00000	 0.00000	 0.00000		236.144056	-10164.730993
166166	 0.00000	 0.00001	 0.00000	 0.00003	 0.06476	 0.00000	 0.00000	 0.00000	 0.00000		228.761391	-10357.416006
167167	 0.00000	 0.00000	 0.00000	 0.00001	 0.06640	 0.00000	 0.00000	 0.00000	 0.00000		245.186022	-10252.147859
168168	 0.00000	 0.00000	 0.00000	 0.00002	 0.06678	 0.00000	 0.00000	 0.00000	 0.00000		241.583863	-10356.242932
169169	 0.00000	 0.00000	 0.00000	 0.00001	 0.06513	 0.00000	 0.00000	 0.00000	 0.00000		255.869960	-10157.018531
170170	 0.00000	 0.00000	 0.00000	 0.00000	 0.06518	 0.00000	 0.00000	 0.00000	 0.00000		257.876648	-10264.541997
171171	 0.00000	 0.00000	 0.00000	 0.00001	 0.06383	 0.00000	 0.00000	 0.00000	 0.00000		250.499118	-10249.555602
172172	 0.00000	 0.00000	 0.00000	 0.00000	 0.06356	 0.00000	 0.00000	 0.00000	 0.00000		261.930868	-10204.551312
173173	 0.00000	 0.00000	 0.00000	 0.00000	 0.06889	 0.00000	 0.00000	 0.00000	 0.00000		252.813941	-10252.515113
174174	 0.00000	 0.00000	 0.00000	 0.00000	 0.06461	 0.00000	 0.00000	 0.00000	 0.00000		274.530167	-9768.048871
175175	 0.00000	 0.00000	 0.00000	 0.00000	 0.06470	 0.00000	 0.00000	 0.00000	 0.00000		285.059695	-10131.531336
176176	 0.00000	 0.00000	 0.00000	 0.00000	 0.06450	 0.00000	 0.00000	 0.00000	 0.00000		286.939680	-10052.105878
177177	 0.00000	 0.00000	 0.00000	 0.00000	 0.06421	 0.00000	 0.00000	 0.00000	 0.00000		271.219187	-10347.297597
178178	 0.00000	 0.00000	 0.00000	 0.00000	 0.06573	 0.00000	 0.00000	 0.00000	 0.00000		275.846345	-10193.940461
179179	 0.00000	 0.00000	 0.00000	 0.00000	 0.06550	 0.00000	 0.00000	 0.00000	 0.00000		279.593558	-9952.217044
180180	 0.00000	 0.00000	 0.00000	 0.00000	 0.06543	 0.00000	 0.00000	 0.00000	 0.00000		282.060967	-10105.503725
181181	 0.00000	 0.00000	 0.00000	 0.00000	 0.06674	 0.00000	 0.00000	 0.00000	 0.00000		284.884373	-10463.121698
182182	 0.00000	 0.00000	 0.00000	 0.00000	 0.06507	 0.00000	 0.00000	 0.00000	 0.00000		284.003365	-10184.320789
183183	 0.00000	 0.00000	 0.00000	 0.00000	 0.06339	 0.00000	 0.00000	 0.00000	 0.00000		293.415461	-10149.159700
184184	 0.00000	 0.00000	 0.00000	 0.00000	 0.06553	 0.00000	 0.00000	 0.00000	 0.00000		300.272997	-10214.839628
185185	 0.00000	 0.00000	 0.00000	 0.00000	 0.06728	 0.00000	 0.00000	 0.00000	 0.00000		289.435964	-10310.415974
186186	 0.00000	 0.00000	 0.00000	 0.00000	 0.06387	 0.00000	 0.00000	 0.00000	 0.00000		314.875730	-10198.611994
187187	 0.00000	 0.00000	 0.00000	 0.00000	 0.06389	 0.00000	 0.00000	 0.00000	 0.00000		312.884083	-10162.725155
188188	 0.00000	 0.00000	 0.00000	 0.00000	 0.06421	 0.00000	 0.00000	 0.00000	 0.00000		309.987202	-10279.441945
189189	 0.00000	 0.00000	 0.00000	 0.00000	 0.06649	 0.00000	 0.00000	 0.00000	 0.00000		309.436172	-10400.914366
190190	 0.00000	 0.00000	 0.00000	 0.00000	 0.06375	 0.00000	 0.00000	 0.00000	 0.00000		311.670272	-10323.389716
191191	 0.00000	 0.00000	 0.00000	 0.00000	 0.06694	 0.00000	 0.00000	 0.00000	 0.00000		308.036877	-10238.866161
192192	 0.00000	 0.00000	 0.00000	 0.00000	 0.06660	 0.00000	 0.00000	 0.00000	 0.00000		332.402905	-10171.419898
193193	 0.00000	 0.00000	 0.00000	 0.00000	 0.06443	 0.00000	 0.00000	 0.00000	 0.00000		328.015140	-10372.185832
194194	 0.00000	 0.00000	 0.00000	 0.00000	 0.06620	 0.00000	 0.00000	 0.00000	 0.00000		319.344825	-10069.279224
195195	 0.00000	 0.00000	 0.00000	 0.00000	 0.06516	 0.00000	 0.00000	 0.00000	 0.00000		315.458602	-10379.134065
196196	 0.00000	 0.00000	 0.00000	 0.00000	 0.06275	 0.00000	 0.00000	 0.00000	 0.00000		328.111770	-10323.255743
197197	 0.00000	 0.00000	 0.00000	 0.00000	 0.06606	 0.00000	 0.00000	 0.00000	 0.00000		336.183419	-10349.235555
198198	 0.00000	 0.00000	 0.00000	 0.00000	 0.06366	 0.00000	 0.00000	 0.00000	 0.00000		321.946706	-10106.030861
199199	 0.00000	 0.00000	 0.00000	 0.00000	 0.06755	 0.00000	 0.00000	 0.00000	 0.00000		328.836028	-10025.756621
