Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	m_AM->ATL	Data-ld-ln	Full-ld-ln
503503	 0.00005	 0.00009	 0.00007	 0.00016	 0.02520	 0.00000	 0.00002	367.13529	341.65706		207.333812	-3424.432909
504504	 0.00003	 0.00003	 0.00005	 0.00012	 0.02473	 0.00000	 0.00001	711.33844	661.97340		213.584718	-3567.702970
505505	 0.00005	 0.00002	 0.00010	 0.00027	 0.02250	 0.00000	 0.00003	249.42412	232.11473		212.456113	-3547.075570
506506	 0.00006	 0.00007	 0.00013	 0.00039	 0.02367	 0.00000	 0.00004	244.87064	227.87725		199.858038	-3461.984531
507507	 0.00012	 0.00022	 0.00015	 0.00029	 0.02364	 0.00001	 0.00004	218.33126	203.17964		191.402766	-3541.089666
508508	 0.00004	 0.00005	 0.00004	 0.00010	 0.02248	 0.00000	 0.00001	488.24534	454.36238		219.323362	-3585.340082
509509	 0.00011	 0.00011	 0.00010	 0.00023	 0.02406	 0.00001	 0.00003	193.22787	179.81836		198.074300	-3463.409441
510510	 0.00006	 0.00007	 0.00007	 0.00024	 0.02270	 0.00001	 0.00002	204.21847	190.04624		209.719370	-3490.506057
511511	 0.00009	 0.00014	 0.00009	 0.00044	 0.02171	 0.00001	 0.00003	159.38607	148.32509		191.083082	-3499.861578
512512	 0.00022	 0.00021	 0.00007	 0.00011	 0.02338	 0.00002	 0.00002	137.97097	128.39614		192.078455	-3500.764011
513513	 0.00015	 0.00019	 0.00007	 0.00005	 0.02265	 0.00001	 0.00002	178.23475	165.86573		204.366217	-3647.753152
514514	 0.00011	 0.00012	 0.00005	 0.00004	 0.02417	 0.00001	 0.00001	241.24769	224.50573		210.055709	-3454.817378
515515	 0.00004	 0.00006	 0.00001	 0.00001	 0.02311	 0.00000	 0.00000	733.60004	682.69010		231.785726	-3459.611014
516516	 0.00008	 0.00013	 0.00003	 0.00004	 0.02271	 0.00001	 0.00001	377.10968	350.93925		205.948459	-3545.141011
517517	 0.00009	 0.00014	 0.00004	 0.00011	 0.02398	 0.00001	 0.00001	297.76676	277.10252		202.175635	-3598.368350
518518	 0.00008	 0.00007	 0.00003	 0.00003	 0.02496	 0.00001	 0.00001	426.20822	396.63048		222.885397	-3481.455782
519519	 0.00005	 0.00010	 0.00003	 0.00004	 0.02224	 0.00001	 0.00001	420.55972	391.37397		216.352983	-3620.700052
520520	 0.00009	 0.00010	 0.00004	 0.00004	 0.02250	 0.00001	 0.00001	368.22330	342.66956		208.300345	-3541.072077
521521	 0.00008	 0.00015	 0.00003	 0.00002	 0.02483	 0.00001	 0.00001	394.84380	367.44267		214.982128	-3510.182878
522522	 0.00010	 0.00017	 0.00005	 0.00002	 0.02366	 0.00001	 0.00001	271.99634	253.12050		214.754844	-3575.245076
523523	 0.00033	 0.00030	 0.00010	 0.00005	 0.02460	 0.00002	 0.00002	132.33037	123.14699		193.199173	-3552.289145
524524	 0.00014	 0.00028	 0.00007	 0.00005	 0.02205	 0.00001	 0.00002	179.01383	166.59074		205.405286	-3557.411571
525525	 0.00011	 0.00013	 0.00005	 0.00014	 0.02333	 0.00001	 0.00002	189.10982	175.98609		200.221044	-3532.950005
526526	 0.00016	 0.00019	 0.00007	 0.00015	 0.02201	 0.00001	 0.00002	96.00053	89.33834		197.285490	-3621.705313
527527	 0.00012	 0.00014	 0.00005	 0.00011	 0.02346	 0.00001	 0.00001	154.36193	143.64961		202.921571	-3577.264011
528528	 0.00017	 0.00023	 0.00010	 0.00017	 0.02517	 0.00001	 0.00002	91.48702	85.13806		189.948470	-3545.254569
529529	 0.00008	 0.00010	 0.00006	 0.00014	 0.02335	 0.00001	 0.00002	121.23202	112.81883		211.554822	-3508.484365
530530	 0.00020	 0.00022	 0.00010	 0.00015	 0.02312	 0.00002	 0.00003	58.67198	54.60029		196.193884	-3492.124644
531531	 0.00018	 0.00014	 0.00007	 0.00006	 0.02308	 0.00001	 0.00002	101.83126	94.76443		204.251838	-3528.197365
532532	 0.00009	 0.00011	 0.00009	 0.00015	 0.02350	 0.00001	 0.00002	90.45960	84.18194		199.027437	-3569.297359
533533	 0.00011	 0.00015	 0.00009	 0.00015	 0.02273	 0.00001	 0.00002	52.15885	48.53916		201.778194	-3525.363756
534534	 0.00006	 0.00009	 0.00008	 0.00035	 0.02330	 0.00000	 0.00002	61.54759	57.27634		196.232724	-3584.515102
535535	 0.00013	 0.00010	 0.00011	 0.00040	 0.02453	 0.00001	 0.00003	55.26989	51.43431		189.918108	-3558.234567
536536	 0.00009	 0.00007	 0.00010	 0.00032	 0.02166	 0.00001	 0.00003	80.65298	75.05587		201.787769	-3572.798685
537537	 0.00006	 0.00007	 0.00008	 0.00018	 0.02406	 0.00000	 0.00002	115.87473	107.83332		202.760693	-3548.331535
538538	 0.00004	 0.00006	 0.00008	 0.00021	 0.02380	 0.00000	 0.00002	114.41682	106.47659		204.169261	-3498.178807
539539	 0.00005	 0.00005	 0.00007	 0.00027	 0.02194	 0.00000	 0.00002	119.33761	111.05589		202.547707	-3518.790448
540540	 0.00004	 0.00008	 0.00005	 0.00017	 0.02329	 0.00000	 0.00001	147.75553	137.50168		207.124871	-3611.426774
541541	 0.00004	 0.00004	 0.00005	 0.00013	 0.02192	 0.00000	 0.00001	162.49007	151.21368		213.724851	-3502.276656
542542	 0.00002	 0.00003	 0.00004	 0.00012	 0.02179	 0.00000	 0.00001	192.31242	178.96643		214.438058	-3474.542144
543543	 0.00005	 0.00004	 0.00004	 0.00029	 0.02304	 0.00000	 0.00001	146.63770	136.46143		201.112635	-3628.591189
544544	 0.00002	 0.00005	 0.00002	 0.00009	 0.02262	 0.00000	 0.00001	224.64181	209.05225		215.175857	-3531.334587
545545	 0.00003	 0.00005	 0.00003	 0.00007	 0.02480	 0.00000	 0.00001	184.76322	171.94113		220.502318	-3542.259454
546546	 0.00005	 0.00005	 0.00003	 0.00010	 0.02291	 0.00000	 0.00001	127.10229	118.28172		210.534359	-3621.627259
547547	 0.00010	 0.00007	 0.00010	 0.00033	 0.02510	 0.00001	 0.00002	74.11236	68.96916		195.292179	-3541.149928
548548	 0.00004	 0.00005	 0.00003	 0.00010	 0.02296	 0.00000	 0.00001	193.79125	180.34264		214.718168	-3483.538522
549549	 0.00006	 0.00008	 0.00002	 0.00004	 0.02387	 0.00001	 0.00001	217.88229	202.76182		216.950594	-3534.712891
550550	 0.00006	 0.00005	 0.00002	 0.00006	 0.02298	 0.00000	 0.00001	246.57741	229.46557		210.007562	-3590.006178
551551	 0.00009	 0.00008	 0.00002	 0.00003	 0.02279	 0.00001	 0.00001	204.03672	189.87710		227.479914	-3457.563332
552552	 0.00009	 0.00011	 0.00004	 0.00004	 0.02226	 0.00001	 0.00001	156.47439	145.61547		210.379858	-3508.710315
553553	 0.00005	 0.00007	 0.00002	 0.00003	 0.02280	 0.00001	 0.00001	229.69520	213.75495		220.977532	-3478.207543
554554	 0.00006	 0.00008	 0.00002	 0.00002	 0.02501	 0.00001	 0.00001	248.22729	231.00096		222.209872	-3493.173765
555555	 0.00022	 0.00025	 0.00006	 0.00003	 0.02406	 0.00001	 0.00002	102.77761	95.64511		202.827860	-3525.755260
556556	 0.00019	 0.00028	 0.00007	 0.00004	 0.02175	 0.00002	 0.00002	74.77995	69.59042		202.520114	-3594.989979
557557	 0.00011	 0.00014	 0.00004	 0.00003	 0.02372	 0.00001	 0.00001	159.61435	148.53753		194.080778	-3573.066156
558558	 0.00009	 0.00016	 0.00003	 0.00001	 0.02193	 0.00001	 0.00001	175.45000	163.27423		214.946466	-3597.191857
559559	 0.00012	 0.00014	 0.00005	 0.00002	 0.02451	 0.00001	 0.00001	131.80793	122.66080		216.658014	-3459.846676
560560	 0.00012	 0.00013	 0.00004	 0.00003	 0.02245	 0.00001	 0.00001	150.20937	139.78523		199.721890	-3597.503452
561561	 0.00020	 0.00031	 0.00007	 0.00003	 0.02374	 0.00002	 0.00002	70.43976	65.55142		203.694678	-3544.821887
562562	 0.00017	 0.00015	 0.00004	 0.00001	 0.02276	 0.00001	 0.00001	134.53246	125.19626		222.397728	-3601.104075
563563	 0.00015	 0.00026	 0.00006	 0.00002	 0.02395	 0.00002	 0.00002	97.14603	90.40434		203.880972	-3513.694314
564564	 0.00013	 0.00016	 0.00004	 0.00001	 0.02273	 0.00001	 0.00001	144.22264	134.21396		208.426810	-3562.339655
565565	 0.00017	 0.00016	 0.00005	 0.00003	 0.02394	 0.00001	 0.00001	109.35809	101.76892		211.519559	-3454.845320
566566	 0.00014	 0.00024	 0.00008	 0.00004	 0.02420	 0.00002	 0.00002	77.22143	71.86247		202.570284	-3538.076542
567567	 0.00015	 0.00015	 0.00006	 0.00002	 0.02220	 0.00001	 0.00001	110.93862	103.23977		210.369441	-3639.986250
568568	 0.00009	 0.00010	 0.00003	 0.00001	 0.02176	 0.00001	 0.00001	189.30398	176.16678		211.903937	-3607.706839
569569	 0.00018	 0.00019	 0.00005	 0.00001	 0.02389	 0.00001	 0.00001	127.72495	118.86117		210.404144	-3605.637151
570570	 0.00009	 0.00010	 0.00003	 0.00001	 0.02344	 0.00001	 0.00001	206.92747	192.56724		215.345466	-3516.720062
571571	 0.00013	 0.00008	 0.00003	 0.00001	 0.02396	 0.00001	 0.00001	219.68768	204.44192		228.461034	-3482.394505
572572	 0.00006	 0.00007	 0.00003	 0.00001	 0.02519	 0.00001	 0.00001	233.63221	217.41874		228.105639	-3518.286750
573573	 0.00011	 0.00015	 0.00004	 0.00002	 0.02332	 0.00001	 0.00001	159.35465	148.29586		213.769705	-3565.294392
574574	 0.00014	 0.00016	 0.00005	 0.00003	 0.02091	 0.00001	 0.00001	121.03531	112.63577		204.867047	-3530.712825
575575	 0.00012	 0.00014	 0.00005	 0.00003	 0.02163	 0.00001	 0.00001	104.80707	97.53373		210.693478	-3474.775275
576576	 0.00020	 0.00033	 0.00011	 0.00004	 0.02159	 0.00002	 0.00003	54.05051	50.29954		199.535382	-3625.607065
577577	 0.00036	 0.00039	 0.00013	 0.00013	 0.02254	 0.00003	 0.00004	38.51653	35.84358		181.498173	-3537.904705
578578	 0.00012	 0.00022	 0.00007	 0.00006	 0.02288	 0.00001	 0.00002	92.88721	86.44108		197.291472	-3440.465527
579579	 0.00018	 0.00017	 0.00010	 0.00014	 0.02160	 0.00002	 0.00003	49.86799	46.40728		195.735445	-3571.347953
580580	 0.00010	 0.00013	 0.00010	 0.00034	 0.02180	 0.00001	 0.00003	40.34854	37.54846		195.960218	-3518.477554
581581	 0.00015	 0.00016	 0.00021	 0.00040	 0.02395	 0.00001	 0.00005	27.73339	25.80877		187.611370	-3459.054735
582582	 0.00007	 0.00008	 0.00010	 0.00030	 0.02356	 0.00001	 0.00003	50.35678	46.86215		198.589094	-3515.778483
583583	 0.00008	 0.00009	 0.00015	 0.00054	 0.02333	 0.00001	 0.00004	40.97861	38.13480		189.059381	-3593.504959
584584	 0.00005	 0.00005	 0.00019	 0.00051	 0.02097	 0.00000	 0.00005	41.60717	38.71974		195.413470	-3497.446998
585585	 0.00002	 0.00002	 0.00008	 0.00049	 0.02335	 0.00000	 0.00003	63.15068	58.76819		209.206673	-3610.928674
586586	 0.00005	 0.00007	 0.00015	 0.00083	 0.02311	 0.00000	 0.00004	32.41603	30.16645		188.588240	-3581.356478
587587	 0.00005	 0.00005	 0.00008	 0.00027	 0.02175	 0.00000	 0.00002	47.02191	43.75871		204.333432	-3513.828770
588588	 0.00007	 0.00011	 0.00021	 0.00048	 0.02299	 0.00001	 0.00005	22.30084	20.75322		192.784993	-3525.371325
589589	 0.00006	 0.00007	 0.00024	 0.00097	 0.02256	 0.00001	 0.00007	18.35184	17.07827		191.879615	-3571.272489
590590	 0.00005	 0.00004	 0.00022	 0.00093	 0.02316	 0.00000	 0.00006	19.77580	18.40341		189.207865	-3514.000303
591591	 0.00004	 0.00009	 0.00014	 0.00052	 0.02311	 0.00000	 0.00004	39.47229	36.73302		191.841680	-3525.211444
592592	 0.00004	 0.00004	 0.00012	 0.00040	 0.02407	 0.00000	 0.00003	52.05280	48.44047		199.655295	-3510.690136
593593	 0.00005	 0.00005	 0.00006	 0.00020	 0.02257	 0.00000	 0.00002	56.49474	52.57415		209.785366	-3516.900318
594594	 0.00006	 0.00008	 0.00005	 0.00020	 0.02431	 0.00000	 0.00002	59.52745	55.39640		204.992452	-3566.207816
595595	 0.00007	 0.00011	 0.00005	 0.00011	 0.02176	 0.00001	 0.00001	71.12411	66.18828		205.316512	-3574.512436
596596	 0.00017	 0.00025	 0.00010	 0.00021	 0.02210	 0.00001	 0.00003	42.83724	39.86444		192.617539	-3597.149595
597597	 0.00020	 0.00021	 0.00013	 0.00034	 0.02273	 0.00001	 0.00004	25.15406	23.40844		188.832089	-3657.224547
598598	 0.00012	 0.00010	 0.00008	 0.00020	 0.02382	 0.00001	 0.00002	33.88419	31.53271		199.987924	-3527.116844
599599	 0.00023	 0.00025	 0.00014	 0.00020	 0.02245	 0.00002	 0.00004	19.90934	18.52768		190.708172	-3479.711062
600600	 0.00013	 0.00020	 0.00007	 0.00005	 0.02452	 0.00002	 0.00002	36.30829	33.78859		199.214212	-3492.739757
601601	 0.00014	 0.00015	 0.00006	 0.00006	 0.02347	 0.00001	 0.00002	36.07335	33.56995		201.356103	-3570.175848
602602	 0.00021	 0.00025	 0.00007	 0.00012	 0.02370	 0.00002	 0.00002	26.03072	24.22425		189.466560	-3554.681736
603603	 0.00012	 0.00015	 0.00007	 0.00006	 0.02160	 0.00001	 0.00002	35.31683	32.86593		202.953365	-3616.314664
604604	 0.00013	 0.00018	 0.00006	 0.00004	 0.02234	 0.00001	 0.00002	35.03627	32.60484		206.105016	-3548.864400
605605	 0.00015	 0.00018	 0.00010	 0.00021	 0.02302	 0.00001	 0.00003	19.51181	18.15774		193.337012	-3561.316744
606606	 0.00008	 0.00017	 0.00008	 0.00018	 0.02378	 0.00001	 0.00002	34.82601	32.40918		197.684002	-3584.942290
607607	 0.00010	 0.00012	 0.00017	 0.00051	 0.02150	 0.00001	 0.00004	22.93100	21.33965		187.422147	-3546.974136
608608	 0.00004	 0.00003	 0.00008	 0.00022	 0.02248	 0.00000	 0.00002	55.15383	51.32630		211.527814	-3577.338092
609609	 0.00009	 0.00006	 0.00011	 0.00050	 0.02403	 0.00001	 0.00003	29.94831	27.86998		194.868257	-3485.793547
610610	 0.00013	 0.00014	 0.00017	 0.00039	 0.02281	 0.00001	 0.00005	15.18567	14.13183		195.814636	-3543.484082
611611	 0.00010	 0.00011	 0.00019	 0.00044	 0.02445	 0.00001	 0.00005	17.90274	16.66033		191.684264	-3514.427988
612612	 0.00013	 0.00013	 0.00009	 0.00037	 0.02316	 0.00001	 0.00003	15.25036	14.19203		196.081285	-3627.672969
613613	 0.00012	 0.00013	 0.00009	 0.00026	 0.02272	 0.00001	 0.00003	18.57034	17.28161		195.946155	-3573.462502
614614	 0.00005	 0.00007	 0.00006	 0.00020	 0.02166	 0.00001	 0.00002	32.16759	29.93524		208.536406	-3499.364100
615615	 0.00005	 0.00005	 0.00006	 0.00013	 0.02238	 0.00000	 0.00001	40.91362	38.07432		214.662869	-3521.569750
616616	 0.00002	 0.00004	 0.00003	 0.00009	 0.02277	 0.00000	 0.00001	72.39815	67.37391		222.675046	-3547.107607
617617	 0.00003	 0.00002	 0.00002	 0.00012	 0.02324	 0.00000	 0.00001	79.00168	73.51916		212.727672	-3623.570690
618618	 0.00001	 0.00001	 0.00001	 0.00002	 0.02362	 0.00000	 0.00000	367.84853	342.32080		252.945314	-3495.341825
619619	 0.00001	 0.00002	 0.00002	 0.00008	 0.02283	 0.00000	 0.00001	121.16041	112.75219		224.463999	-3510.358530
620620	 0.00008	 0.00011	 0.00008	 0.00024	 0.02248	 0.00001	 0.00002	33.15749	30.85644		197.691986	-3548.037322
621621	 0.00014	 0.00012	 0.00005	 0.00016	 0.02352	 0.00001	 0.00002	26.79674	24.93712		196.959938	-3649.614797
622622	 0.00009	 0.00009	 0.00008	 0.00022	 0.02200	 0.00001	 0.00002	22.32681	20.77739		205.294280	-3559.240948
623623	 0.00004	 0.00005	 0.00007	 0.00022	 0.02476	 0.00000	 0.00002	32.33904	30.09480		208.383108	-3481.247955
624624	 0.00006	 0.00009	 0.00006	 0.00027	 0.02095	 0.00001	 0.00002	24.34514	22.65565		204.117741	-3613.018400
625625	 0.00004	 0.00006	 0.00008	 0.00022	 0.02161	 0.00000	 0.00002	18.86255	17.55354		206.418861	-3559.274900
626626	 0.00004	 0.00006	 0.00006	 0.00028	 0.02221	 0.00000	 0.00002	25.90037	24.10295		206.904279	-3567.631898
627627	 0.00008	 0.00009	 0.00012	 0.00045	 0.02269	 0.00001	 0.00004	19.40558	18.05889		193.736956	-3586.085439
628628	 0.00010	 0.00026	 0.00016	 0.00059	 0.02317	 0.00001	 0.00005	14.68090	13.66208		182.859288	-3705.898449
629629	 0.00003	 0.00006	 0.00007	 0.00047	 0.02219	 0.00000	 0.00002	35.89877	33.40749		193.024094	-3533.174897
630630	 0.00005	 0.00006	 0.00008	 0.00040	 0.02313	 0.00000	 0.00002	25.70205	23.91839		199.968644	-3544.781281
631631	 0.00011	 0.00009	 0.00009	 0.00026	 0.02474	 0.00001	 0.00003	15.64813	14.56219		196.945784	-3611.049239
632632	 0.00006	 0.00009	 0.00005	 0.00027	 0.02493	 0.00001	 0.00002	30.65003	28.52300		196.563710	-3729.517746
633633	 0.00004	 0.00007	 0.00003	 0.00004	 0.02280	 0.00000	 0.00001	79.61779	74.09252		223.129270	-3497.811048
634634	 0.00004	 0.00005	 0.00002	 0.00004	 0.01933	 0.00000	 0.00001	87.21563	81.16309		227.346062	-3614.221796
635635	 0.00007	 0.00009	 0.00004	 0.00011	 0.02539	 0.00001	 0.00001	67.29917	62.62878		204.908701	-3448.779605
636636	 0.00003	 0.00004	 0.00004	 0.00012	 0.02341	 0.00000	 0.00001	85.43650	79.50743		219.207272	-3505.946174
637637	 0.00002	 0.00003	 0.00002	 0.00008	 0.02403	 0.00000	 0.00001	88.70582	82.54987		222.061203	-3491.285366
638638	 0.00009	 0.00011	 0.00005	 0.00010	 0.02365	 0.00001	 0.00001	30.41741	28.30652		205.425379	-3521.349851
639639	 0.00013	 0.00018	 0.00008	 0.00005	 0.02299	 0.00001	 0.00002	25.94714	24.14648		204.966103	-3559.038861
640640	 0.00030	 0.00047	 0.00013	 0.00010	 0.02282	 0.00003	 0.00003	14.24712	13.25840		190.844236	-3566.740455
641641	 0.00014	 0.00012	 0.00005	 0.00006	 0.02522	 0.00001	 0.00001	36.96750	34.40205		205.508143	-3598.228099
642642	 0.00002	 0.00003	 0.00001	 0.00004	 0.02132	 0.00000	 0.00000	163.21841	151.89148		224.018377	-3685.974201
643643	 0.00002	 0.00003	 0.00001	 0.00002	 0.02421	 0.00000	 0.00000	195.99016	182.38895		238.581659	-3443.072529
644644	 0.00001	 0.00001	 0.00000	 0.00002	 0.02307	 0.00000	 0.00000	375.85021	349.76718		246.554887	-3543.730256
645645	 0.00001	 0.00000	 0.00000	 0.00000	 0.02236	 0.00000	 0.00000	682.55117	635.18389		273.288565	-3510.244025
646646	 0.00001	 0.00001	 0.00000	 0.00001	 0.02362	 0.00000	 0.00000	703.90087	655.05198		258.893729	-3542.388138
647647	 0.00002	 0.00002	 0.00002	 0.00003	 0.02342	 0.00000	 0.00000	152.63162	142.03938		223.118290	-3611.560546
648648	 0.00003	 0.00004	 0.00003	 0.00005	 0.02370	 0.00000	 0.00001	74.77123	69.58230		226.738500	-3513.677751
649649	 0.00010	 0.00015	 0.00005	 0.00008	 0.02299	 0.00001	 0.00002	31.18444	29.02032		205.310823	-3563.705921
650650	 0.00005	 0.00006	 0.00003	 0.00006	 0.02047	 0.00000	 0.00001	61.02605	56.79100		215.395344	-3609.154272
651651	 0.00002	 0.00004	 0.00003	 0.00010	 0.02337	 0.00000	 0.00001	83.39880	77.61114		217.966395	-3569.856024
652652	 0.00003	 0.00003	 0.00004	 0.00013	 0.02280	 0.00000	 0.00001	70.84681	65.93023		214.824691	-3530.160741
653653	 0.00003	 0.00005	 0.00003	 0.00011	 0.02559	 0.00000	 0.00001	63.33083	58.93584		216.809542	-3491.960584
654654	 0.00005	 0.00005	 0.00003	 0.00015	 0.02263	 0.00000	 0.00001	55.73455	51.86671		207.514345	-3542.033877
655655	 0.00009	 0.00010	 0.00004	 0.00006	 0.02571	 0.00001	 0.00001	45.36556	42.21730		208.110324	-3454.788071
656656	 0.00006	 0.00007	 0.00004	 0.00009	 0.02424	 0.00000	 0.00001	50.27128	46.78259		206.835046	-3530.605309
657657	 0.00003	 0.00004	 0.00002	 0.00006	 0.02360	 0.00000	 0.00000	76.64444	71.32551		218.203744	-3542.031654
658658	 0.00004	 0.00006	 0.00003	 0.00006	 0.02460	 0.00000	 0.00001	49.90819	46.44470		216.371216	-3517.552686
659659	 0.00005	 0.00006	 0.00003	 0.00006	 0.02167	 0.00000	 0.00001	45.98065	42.78972		219.159090	-3559.305639
660660	 0.00003	 0.00005	 0.00002	 0.00004	 0.02462	 0.00000	 0.00000	83.34038	77.55678		219.389469	-3489.842709
661661	 0.00003	 0.00003	 0.00001	 0.00002	 0.02387	 0.00000	 0.00000	138.80297	129.17040		233.125197	-3516.851987
662662	 0.00005	 0.00005	 0.00002	 0.00007	 0.02209	 0.00000	 0.00001	54.84536	51.03923		214.010883	-3551.008887
663663	 0.00005	 0.00006	 0.00002	 0.00003	 0.02347	 0.00000	 0.00000	72.56122	67.52566		221.967919	-3622.165398
664664	 0.00011	 0.00008	 0.00005	 0.00017	 0.02235	 0.00001	 0.00001	21.13264	19.66609		200.241086	-3671.743202
665665	 0.00009	 0.00018	 0.00004	 0.00008	 0.02168	 0.00001	 0.00001	27.11859	25.23663		205.754077	-3558.825824
666666	 0.00018	 0.00019	 0.00008	 0.00006	 0.02407	 0.00002	 0.00002	14.56858	13.55756		199.348142	-3501.154872
667667	 0.00018	 0.00024	 0.00008	 0.00005	 0.02416	 0.00002	 0.00002	13.82981	12.87005		199.789281	-3469.800797
668668	 0.00016	 0.00020	 0.00005	 0.00003	 0.02283	 0.00001	 0.00002	18.56789	17.27933		202.349274	-3579.433859
669669	 0.00024	 0.00028	 0.00007	 0.00005	 0.02108	 0.00002	 0.00002	14.06322	13.08727		201.484267	-3470.717195
670670	 0.00030	 0.00025	 0.00009	 0.00012	 0.02426	 0.00002	 0.00003	10.78039	10.03226		192.725721	-3451.545766
671671	 0.00025	 0.00026	 0.00008	 0.00007	 0.02396	 0.00002	 0.00002	13.05529	12.14929		193.721011	-3565.541909
672672	 0.00018	 0.00014	 0.00006	 0.00004	 0.02279	 0.00001	 0.00002	16.06767	14.95261		208.962775	-3623.945380
673673	 0.00017	 0.00019	 0.00006	 0.00003	 0.02417	 0.00001	 0.00002	17.45206	16.24093		208.279013	-3472.828215
674674	 0.00021	 0.00026	 0.00009	 0.00018	 0.02548	 0.00002	 0.00003	 8.80847	 8.19719		187.215755	-3514.182129
675675	 0.00011	 0.00013	 0.00007	 0.00007	 0.02241	 0.00001	 0.00002	14.42297	13.42205		208.834241	-3506.077696
676676	 0.00015	 0.00018	 0.00007	 0.00006	 0.02368	 0.00001	 0.00002	11.42548	10.63259		203.074850	-3584.262656
677677	 0.00008	 0.00019	 0.00004	 0.00008	 0.02333	 0.00001	 0.00001	14.50985	13.50291		206.816075	-3592.062792
678678	 0.00004	 0.00005	 0.00003	 0.00007	 0.02205	 0.00000	 0.00001	19.48913	18.13663		219.066457	-3576.622681
679679	 0.00007	 0.00011	 0.00005	 0.00014	 0.02208	 0.00001	 0.00001	 8.36114	 7.78089		206.652190	-3539.808508
680680	 0.00006	 0.00007	 0.00007	 0.00035	 0.02478	 0.00001	 0.00002	 5.09577	 4.74214		203.010043	-3509.161373
681681	 0.00010	 0.00010	 0.00008	 0.00025	 0.02347	 0.00001	 0.00002	 4.78690	 4.45470		195.943103	-3481.525535
682682	 0.00012	 0.00012	 0.00008	 0.00017	 0.02248	 0.00001	 0.00002	 7.76175	 7.22311		197.868232	-3481.837337
683683	 0.00017	 0.00022	 0.00008	 0.00008	 0.02178	 0.00001	 0.00002	 7.86370	 7.31798		201.188929	-3547.022174
684684	 0.00007	 0.00008	 0.00003	 0.00003	 0.02417	 0.00001	 0.00001	18.75052	17.44928		217.612674	-3473.832292
685685	 0.00005	 0.00007	 0.00003	 0.00007	 0.02193	 0.00000	 0.00001	23.12041	21.51592		213.667024	-3654.372345
686686	 0.00005	 0.00006	 0.00004	 0.00009	 0.02366	 0.00000	 0.00001	24.14872	22.47286		217.428608	-3538.231429
687687	 0.00004	 0.00005	 0.00002	 0.00010	 0.02267	 0.00000	 0.00001	32.16637	29.93411		214.466443	-3520.124118
688688	 0.00013	 0.00014	 0.00007	 0.00012	 0.02204	 0.00001	 0.00002	14.70895	13.68819		201.694348	-3547.608581
689689	 0.00012	 0.00017	 0.00007	 0.00011	 0.02361	 0.00001	 0.00002	17.16019	15.96931		201.364620	-3456.806245
690690	 0.00006	 0.00005	 0.00004	 0.00013	 0.02261	 0.00000	 0.00001	23.31751	21.69934		208.545359	-3529.140146
691691	 0.00006	 0.00007	 0.00003	 0.00004	 0.02178	 0.00000	 0.00001	22.22284	20.68064		226.318623	-3563.028006
692692	 0.00011	 0.00009	 0.00005	 0.00005	 0.02405	 0.00001	 0.00001	17.60004	16.37865		212.672969	-3492.608738
693693	 0.00006	 0.00011	 0.00004	 0.00007	 0.02489	 0.00001	 0.00001	21.59876	20.09986		203.635733	-3499.867274
694694	 0.00008	 0.00010	 0.00004	 0.00008	 0.02200	 0.00001	 0.00001	18.09530	16.83953		211.499531	-3573.268675
695695	 0.00006	 0.00007	 0.00007	 0.00025	 0.02393	 0.00001	 0.00002	15.08599	14.03907		203.986361	-3442.083239
696696	 0.00003	 0.00003	 0.00007	 0.00028	 0.02490	 0.00000	 0.00002	16.51392	15.36790		207.310916	-3502.998847
697697	 0.00003	 0.00004	 0.00006	 0.00028	 0.02338	 0.00000	 0.00002	17.23970	16.04331		209.111503	-3436.385567
698698	 0.00003	 0.00003	 0.00007	 0.00030	 0.02292	 0.00000	 0.00002	13.04581	12.14046		209.340551	-3604.529171
699699	 0.00002	 0.00003	 0.00004	 0.00008	 0.02605	 0.00000	 0.00001	20.40235	18.98648		219.254360	-3449.705473
700700	 0.00002	 0.00003	 0.00003	 0.00014	 0.02389	 0.00000	 0.00001	16.38626	15.24910		217.672288	-3528.731229
701701	 0.00003	 0.00004	 0.00003	 0.00012	 0.02266	 0.00000	 0.00001	22.06414	20.53295		214.234405	-3616.520897
702702	 0.00003	 0.00004	 0.00003	 0.00009	 0.02209	 0.00000	 0.00001	17.84292	16.60467		220.757165	-3481.300238
703703	 0.00005	 0.00006	 0.00004	 0.00011	 0.02253	 0.00000	 0.00001	15.15843	14.10648		212.610274	-3493.654832
704704	 0.00013	 0.00016	 0.00004	 0.00005	 0.02343	 0.00001	 0.00001	12.09974	11.26005		204.598631	-3637.782165
705705	 0.00012	 0.00023	 0.00007	 0.00009	 0.02423	 0.00001	 0.00002	 8.78906	 8.17912		195.604139	-3637.826381
706706	 0.00013	 0.00016	 0.00009	 0.00020	 0.02387	 0.00002	 0.00002	 5.31368	 4.94493		194.260428	-3611.991519
707707	 0.00011	 0.00010	 0.00007	 0.00006	 0.02444	 0.00001	 0.00001	12.26344	11.41239		207.063754	-3463.315890
708708	 0.00010	 0.00020	 0.00006	 0.00013	 0.02453	 0.00001	 0.00002	 9.97182	 9.27980		193.457903	-3576.095574
709709	 0.00011	 0.00010	 0.00003	 0.00002	 0.02401	 0.00001	 0.00001	18.53610	17.24974		212.914549	-3527.237148
