Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	m_AM->ATL	Data-ld-ln	Full-ld-ln
17017	 0.00012	 0.00009	 0.00002	 0.00021	 0.00607	 0.00001	 0.00001	 0.00000	 0.00000		215.823894	-1082.878298
18018	 0.00009	 0.00009	 0.00002	 0.00003	 0.00618	 0.00001	 0.00001	 0.00000	 0.00000		225.449744	-1086.944462
19019	 0.00010	 0.00009	 0.00002	 0.00011	 0.00583	 0.00001	 0.00001	 0.00000	 0.00000		216.076834	-1055.029596
20020	 0.00017	 0.00007	 0.00002	 0.00008	 0.00784	 0.00001	 0.00001	 0.00000	 0.00000		212.027994	-1012.904293
21021	 0.00015	 0.00010	 0.00003	 0.00014	 0.00608	 0.00001	 0.00001	 0.00000	 0.00000		214.954926	-1064.885091
22022	 0.00006	 0.00005	 0.00001	 0.00027	 0.00605	 0.00000	 0.00001	 0.00000	 0.00000		220.505747	-1104.660413
23023	 0.00005	 0.00005	 0.00002	 0.00018	 0.00672	 0.00001	 0.00001	 0.00000	 0.00000		228.862888	-1058.102180
24024	 0.00013	 0.00009	 0.00004	 0.00030	 0.00645	 0.00001	 0.00002	 0.00000	 0.00000		210.601496	-1030.928849
25025	 0.00008	 0.00008	 0.00002	 0.00011	 0.00540	 0.00001	 0.00001	 0.00000	 0.00000		222.694929	-1099.003074
26026	 0.00006	 0.00009	 0.00002	 0.00022	 0.00637	 0.00001	 0.00001	 0.00000	 0.00000		215.703739	-1075.110566
27027	 0.00006	 0.00005	 0.00002	 0.00031	 0.00514	 0.00000	 0.00001	 0.00000	 0.00000		218.211187	-1125.000023
28028	 0.00008	 0.00008	 0.00003	 0.00014	 0.00639	 0.00001	 0.00001	 0.00000	 0.00000		217.030138	-1088.902923
29029	 0.00006	 0.00006	 0.00002	 0.00007	 0.00599	 0.00001	 0.00001	 0.00000	 0.00000		235.647115	-1117.398357
30030	 0.00007	 0.00010	 0.00003	 0.00014	 0.00582	 0.00001	 0.00001	 0.00000	 0.00000		218.523518	-1078.895868
31031	 0.00019	 0.00009	 0.00003	 0.00023	 0.00619	 0.00001	 0.00001	 0.00000	 0.00000		209.845991	-1106.020107
32032	 0.00004	 0.00005	 0.00001	 0.00016	 0.00706	 0.00000	 0.00001	 0.00000	 0.00000		225.685175	-1035.668747
33033	 0.00006	 0.00004	 0.00001	 0.00026	 0.00569	 0.00000	 0.00001	 0.00000	 0.00000		227.536058	-1114.005011
34034	 0.00002	 0.00005	 0.00001	 0.00013	 0.00563	 0.00000	 0.00000	 0.00000	 0.00000		229.917906	-1149.904865
35035	 0.00012	 0.00013	 0.00002	 0.00006	 0.00703	 0.00001	 0.00001	 0.00000	 0.00000		205.506271	-1095.554831
36036	 0.00012	 0.00011	 0.00002	 0.00008	 0.00699	 0.00001	 0.00001	 0.00000	 0.00000		210.702742	-1029.030696
37037	 0.00005	 0.00003	 0.00001	 0.00005	 0.00580	 0.00000	 0.00000	 0.00000	 0.00000		228.983817	-1143.295540
38038	 0.00004	 0.00004	 0.00001	 0.00004	 0.00783	 0.00000	 0.00000	 0.00000	 0.00000		216.115798	-1021.257989
39039	 0.00005	 0.00005	 0.00002	 0.00005	 0.00691	 0.00001	 0.00001	 0.00000	 0.00000		232.405722	-1039.803461
40040	 0.00004	 0.00008	 0.00001	 0.00001	 0.00562	 0.00001	 0.00001	 0.00000	 0.00000		224.592181	-1091.280896
41041	 0.00011	 0.00007	 0.00002	 0.00007	 0.00628	 0.00001	 0.00001	 0.00000	 0.00000		223.020489	-1079.997149
42042	 0.00003	 0.00003	 0.00001	 0.00009	 0.00732	 0.00000	 0.00000	 0.00000	 0.00000		229.900621	-1080.970604
43043	 0.00009	 0.00008	 0.00002	 0.00011	 0.00548	 0.00001	 0.00001	 0.00000	 0.00000		215.912996	-1114.989043
44044	 0.00011	 0.00010	 0.00002	 0.00012	 0.00583	 0.00001	 0.00001	 0.00000	 0.00000		212.078428	-1065.481562
45045	 0.00017	 0.00014	 0.00003	 0.00004	 0.00689	 0.00001	 0.00001	 0.00000	 0.00000		207.729611	-1104.659423
46046	 0.00016	 0.00032	 0.00003	 0.00017	 0.00563	 0.00001	 0.00001	 0.00000	 0.00000		194.836103	-1101.351243
47047	 0.00014	 0.00029	 0.00005	 0.00003	 0.00656	 0.00002	 0.00002	 0.00000	 0.00000		199.526783	-1102.985008
48048	 0.00011	 0.00009	 0.00001	 0.00009	 0.00581	 0.00001	 0.00001	 0.00000	 0.00000		215.747839	-1108.734344
49049	 0.00005	 0.00005	 0.00001	 0.00008	 0.00592	 0.00000	 0.00001	 0.00000	 0.00000		223.642102	-1121.748347
50050	 0.00009	 0.00009	 0.00003	 0.00012	 0.00604	 0.00001	 0.00001	 0.00000	 0.00000		219.313894	-1072.153718
51051	 0.00015	 0.00013	 0.00004	 0.00013	 0.00581	 0.00001	 0.00002	 0.00000	 0.00000		210.022781	-1088.895018
52052	 0.00009	 0.00010	 0.00003	 0.00018	 0.00606	 0.00001	 0.00001	 0.00000	 0.00000		216.988165	-1073.518221
53053	 0.00012	 0.00016	 0.00004	 0.00026	 0.00612	 0.00001	 0.00001	 0.00000	 0.00000		205.223536	-1077.308026
54054	 0.00014	 0.00015	 0.00002	 0.00009	 0.00611	 0.00001	 0.00001	 0.00000	 0.00000		205.537684	-1103.292985
55055	 0.00014	 0.00017	 0.00003	 0.00008	 0.00638	 0.00001	 0.00001	 0.00000	 0.00000		207.748359	-1088.842813
56056	 0.00018	 0.00020	 0.00004	 0.00002	 0.00528	 0.00001	 0.00001	 0.00000	 0.00000		205.073383	-1085.694623
57057	 0.00015	 0.00008	 0.00002	 0.00009	 0.00575	 0.00001	 0.00001	 0.00000	 0.00000		212.674853	-1092.193657
58058	 0.00007	 0.00009	 0.00002	 0.00006	 0.00675	 0.00001	 0.00001	 0.00000	 0.00000		210.297114	-1095.654048
59059	 0.00017	 0.00018	 0.00004	 0.00002	 0.00623	 0.00002	 0.00002	 0.00000	 0.00000		215.650779	-1050.580576
60060	 0.00012	 0.00011	 0.00004	 0.00007	 0.00758	 0.00002	 0.00002	 0.00000	 0.00000		213.896370	-1070.036592
61061	 0.00010	 0.00009	 0.00004	 0.00018	 0.00644	 0.00001	 0.00001	 0.00000	 0.00000		212.196312	-1066.350400
62062	 0.00018	 0.00014	 0.00005	 0.00027	 0.00576	 0.00002	 0.00002	 0.00000	 0.00000		209.889729	-1092.541453
63063	 0.00005	 0.00007	 0.00002	 0.00016	 0.00590	 0.00001	 0.00001	 0.00000	 0.00000		228.232504	-1088.362940
64064	 0.00008	 0.00005	 0.00002	 0.00010	 0.00710	 0.00001	 0.00001	 0.00000	 0.00000		222.740603	-1051.951215
65065	 0.00018	 0.00010	 0.00002	 0.00006	 0.00692	 0.00001	 0.00001	 0.00000	 0.00000		212.343741	-1055.702844
66066	 0.00015	 0.00008	 0.00002	 0.00008	 0.00629	 0.00001	 0.00001	 0.00000	 0.00000		216.515866	-1079.268116
67067	 0.00007	 0.00010	 0.00001	 0.00009	 0.00679	 0.00001	 0.00001	 0.00000	 0.00000		215.029932	-1044.974848
68068	 0.00004	 0.00006	 0.00003	 0.00023	 0.00679	 0.00000	 0.00001	 0.00000	 0.00000		222.815593	-1031.730878
69069	 0.00004	 0.00007	 0.00002	 0.00019	 0.00659	 0.00000	 0.00001	 0.00000	 0.00000		217.464322	-1085.100170
70070	 0.00008	 0.00005	 0.00002	 0.00016	 0.00585	 0.00001	 0.00001	 0.00000	 0.00000		224.782929	-1080.486799
71071	 0.00015	 0.00012	 0.00004	 0.00001	 0.00576	 0.00002	 0.00002	 0.00000	 0.00000		221.221465	-1075.668478
72072	 0.00017	 0.00010	 0.00003	 0.00007	 0.00661	 0.00001	 0.00001	 0.00000	 0.00000		211.491069	-1062.478768
73073	 0.00009	 0.00005	 0.00001	 0.00008	 0.00716	 0.00001	 0.00001	 0.00000	 0.00000		218.195408	-1037.729494
74074	 0.00011	 0.00016	 0.00002	 0.00005	 0.00616	 0.00001	 0.00001	 0.00000	 0.00000		211.170023	-1099.727068
75075	 0.00013	 0.00010	 0.00002	 0.00008	 0.00607	 0.00001	 0.00001	 0.00000	 0.00000		220.626516	-1083.476930
76076	 0.00003	 0.00006	 0.00001	 0.00005	 0.00492	 0.00000	 0.00001	 0.00000	 0.00000		238.639618	-1096.837485
77077	 0.00025	 0.00019	 0.00005	 0.00008	 0.00684	 0.00002	 0.00002	 0.00000	 0.00000		208.232530	-1052.249258
78078	 0.00019	 0.00010	 0.00003	 0.00010	 0.00675	 0.00001	 0.00001	 0.00000	 0.00000		208.059730	-1104.391359
79079	 0.00007	 0.00005	 0.00002	 0.00009	 0.00531	 0.00000	 0.00001	 0.00000	 0.00000		229.838715	-1097.961035
80080	 0.00011	 0.00008	 0.00006	 0.00034	 0.00560	 0.00001	 0.00002	 0.00000	 0.00000		214.114526	-1061.474596
81081	 0.00002	 0.00003	 0.00002	 0.00021	 0.00654	 0.00000	 0.00001	 0.00000	 0.00000		228.714397	-1057.801355
82082	 0.00004	 0.00004	 0.00002	 0.00024	 0.00702	 0.00000	 0.00001	 0.00000	 0.00000		226.297374	-1058.933740
83083	 0.00003	 0.00004	 0.00002	 0.00012	 0.00657	 0.00000	 0.00001	 0.00000	 0.00000		228.043391	-1066.602210
84084	 0.00019	 0.00011	 0.00005	 0.00027	 0.00682	 0.00002	 0.00002	 0.00000	 0.00000		209.169129	-1084.052440
85085	 0.00030	 0.00023	 0.00003	 0.00011	 0.00668	 0.00002	 0.00002	 0.00000	 0.00000		199.278821	-1076.552595
86086	 0.00014	 0.00023	 0.00004	 0.00034	 0.00511	 0.00001	 0.00002	 0.00000	 0.00000		204.939902	-1080.405716
87087	 0.00009	 0.00006	 0.00003	 0.00030	 0.00591	 0.00001	 0.00001	 0.00000	 0.00000		220.529871	-1084.141033
88088	 0.00009	 0.00010	 0.00004	 0.00064	 0.00714	 0.00001	 0.00002	 0.00000	 0.00000		213.588608	-1056.247277
89089	 0.00009	 0.00008	 0.00002	 0.00003	 0.00687	 0.00001	 0.00001	 0.00000	 0.00000		230.388101	-1029.117132
90090	 0.00019	 0.00041	 0.00004	 0.00006	 0.00591	 0.00002	 0.00002	 0.00000	 0.00000		201.434832	-1097.169925
91091	 0.00009	 0.00010	 0.00003	 0.00036	 0.00566	 0.00001	 0.00001	 0.00000	 0.00000		215.796612	-1094.077289
92092	 0.00006	 0.00009	 0.00001	 0.00012	 0.00585	 0.00001	 0.00001	 0.00000	 0.00000		216.973571	-1119.146823
93093	 0.00020	 0.00023	 0.00005	 0.00012	 0.00601	 0.00002	 0.00002	 0.00000	 0.00000		201.189693	-1042.420546
94094	 0.00012	 0.00008	 0.00003	 0.00003	 0.00762	 0.00001	 0.00001	 0.00000	 0.00000		220.376962	-1027.256545
95095	 0.00015	 0.00011	 0.00003	 0.00012	 0.00620	 0.00001	 0.00001	 0.00000	 0.00000		212.407704	-1084.699707
96096	 0.00013	 0.00023	 0.00004	 0.00020	 0.00661	 0.00001	 0.00002	 0.00000	 0.00000		203.403482	-1085.058691
97097	 0.00014	 0.00016	 0.00003	 0.00004	 0.00564	 0.00001	 0.00001	 0.00000	 0.00000		209.066303	-1088.776410
98098	 0.00015	 0.00015	 0.00004	 0.00010	 0.00653	 0.00001	 0.00002	 0.00000	 0.00000		216.695388	-1043.371666
99099	 0.00009	 0.00008	 0.00002	 0.00012	 0.00636	 0.00001	 0.00001	 0.00000	 0.00000		217.406816	-1119.464904
100100	 0.00006	 0.00007	 0.00002	 0.00023	 0.00680	 0.00001	 0.00001	 0.00000	 0.00000		214.360155	-1097.259323
101101	 0.00008	 0.00009	 0.00002	 0.00006	 0.00682	 0.00001	 0.00001	 0.00000	 0.00000		222.321948	-1025.791404
102102	 0.00013	 0.00012	 0.00003	 0.00013	 0.00606	 0.00001	 0.00001	 0.00000	 0.00000		218.137851	-1070.961445
103103	 0.00014	 0.00008	 0.00003	 0.00004	 0.00559	 0.00001	 0.00001	 0.00000	 0.00000		213.733495	-1096.332951
104104	 0.00014	 0.00007	 0.00003	 0.00013	 0.00580	 0.00001	 0.00001	 0.00000	 0.00000		217.853574	-1069.071258
105105	 0.00004	 0.00007	 0.00001	 0.00022	 0.00629	 0.00001	 0.00001	 0.00000	 0.00000		221.968557	-1111.268598
106106	 0.00006	 0.00004	 0.00002	 0.00011	 0.00683	 0.00001	 0.00001	 0.00000	 0.00000		231.103977	-1012.033717
107107	 0.00012	 0.00008	 0.00003	 0.00025	 0.00651	 0.00001	 0.00002	 0.00000	 0.00000		216.146976	-1066.969001
108108	 0.00014	 0.00022	 0.00003	 0.00006	 0.00646	 0.00001	 0.00001	 0.00000	 0.00000		203.651660	-1108.431898
109109	 0.00009	 0.00012	 0.00002	 0.00006	 0.00612	 0.00001	 0.00001	 0.00000	 0.00000		219.128262	-1061.715886
110110	 0.00012	 0.00011	 0.00003	 0.00011	 0.00603	 0.00001	 0.00001	 0.00000	 0.00000		214.910897	-1068.874729
111111	 0.00010	 0.00011	 0.00002	 0.00003	 0.00616	 0.00001	 0.00001	 0.00000	 0.00000		221.814242	-1054.504001
112112	 0.00024	 0.00017	 0.00003	 0.00011	 0.00659	 0.00001	 0.00002	 0.00000	 0.00000		216.756930	-1069.109437
113113	 0.00008	 0.00009	 0.00002	 0.00009	 0.00528	 0.00001	 0.00001	 0.00000	 0.00000		218.137923	-1103.263070
114114	 0.00030	 0.00032	 0.00005	 0.00009	 0.00664	 0.00003	 0.00003	 0.00000	 0.00000		196.175152	-1028.254081
115115	 0.00014	 0.00007	 0.00002	 0.00004	 0.00569	 0.00001	 0.00001	 0.00000	 0.00000		215.222796	-1114.772485
116116	 0.00008	 0.00010	 0.00002	 0.00004	 0.00622	 0.00001	 0.00001	 0.00000	 0.00000		220.764571	-1093.010243
117117	 0.00015	 0.00007	 0.00002	 0.00004	 0.00684	 0.00001	 0.00001	 0.00000	 0.00000		214.431333	-1088.643535
118118	 0.00010	 0.00013	 0.00003	 0.00017	 0.00592	 0.00001	 0.00001	 0.00000	 0.00000		212.484650	-1072.471230
119119	 0.00007	 0.00003	 0.00003	 0.00007	 0.00685	 0.00001	 0.00001	 0.00000	 0.00000		233.436354	-1058.814002
120120	 0.00010	 0.00020	 0.00003	 0.00019	 0.00576	 0.00001	 0.00001	 0.00000	 0.00000		210.739106	-1111.705550
121121	 0.00007	 0.00008	 0.00003	 0.00018	 0.00680	 0.00001	 0.00001	 0.00000	 0.00000		217.758798	-1035.985763
122122	 0.00011	 0.00007	 0.00004	 0.00010	 0.00549	 0.00001	 0.00001	 0.00000	 0.00000		223.092328	-1084.195822
123123	 0.00012	 0.00020	 0.00002	 0.00013	 0.00654	 0.00001	 0.00001	 0.00000	 0.00000		208.021477	-1085.337452
124124	 0.00006	 0.00008	 0.00003	 0.00020	 0.00606	 0.00001	 0.00001	 0.00000	 0.00000		220.238624	-1078.815725
125125	 0.00005	 0.00004	 0.00001	 0.00003	 0.00603	 0.00000	 0.00000	 0.00000	 0.00000		229.483706	-1089.392249
126126	 0.00005	 0.00005	 0.00001	 0.00002	 0.00702	 0.00000	 0.00000	 0.00000	 0.00000		225.233893	-1039.417031
127127	 0.00003	 0.00008	 0.00001	 0.00009	 0.00662	 0.00000	 0.00000	 0.00000	 0.00000		221.392753	-1077.316275
128128	 0.00002	 0.00004	 0.00001	 0.00009	 0.00558	 0.00000	 0.00000	 0.00000	 0.00000		232.174840	-1110.189173
129129	 0.00004	 0.00004	 0.00001	 0.00012	 0.00623	 0.00000	 0.00001	 0.00000	 0.00000		230.934241	-1070.204709
130130	 0.00011	 0.00009	 0.00002	 0.00020	 0.00655	 0.00001	 0.00001	 0.00000	 0.00000		216.548418	-1065.341851
131131	 0.00007	 0.00005	 0.00001	 0.00019	 0.00721	 0.00000	 0.00001	 0.00000	 0.00000		218.802487	-1047.158791
132132	 0.00003	 0.00003	 0.00001	 0.00007	 0.00670	 0.00000	 0.00000	 0.00000	 0.00000		236.687029	-1038.648998
133133	 0.00009	 0.00012	 0.00004	 0.00019	 0.00535	 0.00001	 0.00002	 0.00000	 0.00000		217.928766	-1095.450189
134134	 0.00017	 0.00024	 0.00005	 0.00013	 0.00602	 0.00002	 0.00002	 0.00000	 0.00000		202.573615	-1034.700048
135135	 0.00007	 0.00006	 0.00002	 0.00009	 0.00563	 0.00001	 0.00001	 0.00000	 0.00000		225.177063	-1077.185636
136136	 0.00006	 0.00004	 0.00001	 0.00009	 0.00544	 0.00000	 0.00000	 0.00000	 0.00000		222.382577	-1095.372152
137137	 0.00027	 0.00031	 0.00005	 0.00008	 0.00582	 0.00003	 0.00003	 0.00000	 0.00000		196.373862	-1149.581029
138138	 0.00029	 0.00029	 0.00005	 0.00009	 0.00621	 0.00003	 0.00003	 0.00000	 0.00000		201.857553	-1058.675146
139139	 0.00011	 0.00011	 0.00002	 0.00005	 0.00494	 0.00001	 0.00001	 0.00000	 0.00000		214.099405	-1128.970986
140140	 0.00006	 0.00006	 0.00002	 0.00021	 0.00606	 0.00000	 0.00001	 0.00000	 0.00000		218.915388	-1066.770728
141141	 0.00012	 0.00011	 0.00003	 0.00015	 0.00624	 0.00001	 0.00001	 0.00000	 0.00000		213.965907	-1061.691759
142142	 0.00011	 0.00008	 0.00002	 0.00009	 0.00644	 0.00001	 0.00001	 0.00000	 0.00000		218.621125	-1057.667017
143143	 0.00006	 0.00008	 0.00001	 0.00009	 0.00677	 0.00001	 0.00001	 0.00000	 0.00000		222.109216	-1062.434834
144144	 0.00003	 0.00005	 0.00001	 0.00006	 0.00663	 0.00000	 0.00000	 0.00000	 0.00000		228.623244	-1073.502693
145145	 0.00003	 0.00006	 0.00001	 0.00012	 0.00608	 0.00000	 0.00001	 0.00000	 0.00000		223.944519	-1061.160163
146146	 0.00006	 0.00005	 0.00003	 0.00012	 0.00624	 0.00001	 0.00001	 0.00000	 0.00000		226.608469	-1090.613047
147147	 0.00018	 0.00013	 0.00004	 0.00033	 0.00665	 0.00001	 0.00002	 0.00000	 0.00000		203.312187	-1046.231533
148148	 0.00009	 0.00012	 0.00003	 0.00002	 0.00690	 0.00001	 0.00001	 0.00000	 0.00000		210.164511	-1062.430665
149149	 0.00015	 0.00016	 0.00004	 0.00018	 0.00588	 0.00001	 0.00002	 0.00000	 0.00000		210.781525	-1090.681659
150150	 0.00014	 0.00010	 0.00003	 0.00014	 0.00590	 0.00001	 0.00002	 0.00000	 0.00000		216.238738	-1053.478294
151151	 0.00011	 0.00013	 0.00002	 0.00011	 0.00602	 0.00001	 0.00001	 0.00000	 0.00000		210.525535	-1094.517214
152152	 0.00006	 0.00006	 0.00001	 0.00018	 0.00542	 0.00001	 0.00001	 0.00000	 0.00000		222.257012	-1074.412145
153153	 0.00007	 0.00002	 0.00001	 0.00006	 0.00635	 0.00000	 0.00000	 0.00000	 0.00000		230.572881	-1071.623296
154154	 0.00006	 0.00009	 0.00002	 0.00004	 0.00635	 0.00001	 0.00001	 0.00000	 0.00000		223.344504	-1112.126336
155155	 0.00006	 0.00004	 0.00001	 0.00021	 0.00600	 0.00001	 0.00001	 0.00000	 0.00000		230.856658	-1063.526784
156156	 0.00006	 0.00005	 0.00001	 0.00005	 0.00546	 0.00000	 0.00001	 0.00000	 0.00000		232.846103	-1087.342674
157157	 0.00016	 0.00017	 0.00003	 0.00006	 0.00616	 0.00001	 0.00001	 0.00000	 0.00000		202.690979	-1070.871007
158158	 0.00009	 0.00011	 0.00002	 0.00003	 0.00568	 0.00001	 0.00001	 0.00000	 0.00000		219.011221	-1063.902367
159159	 0.00012	 0.00013	 0.00003	 0.00006	 0.00555	 0.00001	 0.00001	 0.00000	 0.00000		213.044094	-1123.509230
160160	 0.00013	 0.00009	 0.00003	 0.00017	 0.00649	 0.00001	 0.00001	 0.00000	 0.00000		210.877772	-1079.581627
161161	 0.00005	 0.00005	 0.00001	 0.00010	 0.00580	 0.00000	 0.00001	 0.00000	 0.00000		228.969975	-1034.895429
162162	 0.00016	 0.00022	 0.00004	 0.00016	 0.00689	 0.00002	 0.00002	 0.00000	 0.00000		203.934635	-1052.302186
163163	 0.00003	 0.00007	 0.00001	 0.00010	 0.00572	 0.00001	 0.00001	 0.00000	 0.00000		230.687281	-1115.431135
164164	 0.00004	 0.00004	 0.00001	 0.00013	 0.00686	 0.00000	 0.00001	 0.00000	 0.00000		228.018653	-1045.073071
165165	 0.00004	 0.00009	 0.00001	 0.00013	 0.00684	 0.00001	 0.00001	 0.00000	 0.00000		219.086380	-1013.883107
166166	 0.00003	 0.00002	 0.00001	 0.00005	 0.00687	 0.00000	 0.00000	 0.00000	 0.00000		251.037210	-1047.810625
167167	 0.00001	 0.00002	 0.00001	 0.00025	 0.00651	 0.00000	 0.00000	 0.00000	 0.00000		235.190598	-1068.883414
168168	 0.00006	 0.00007	 0.00002	 0.00026	 0.00563	 0.00000	 0.00001	 0.00000	 0.00000		213.660629	-1105.602149
169169	 0.00013	 0.00015	 0.00004	 0.00025	 0.00580	 0.00001	 0.00002	 0.00000	 0.00000		210.447992	-1039.924536
170170	 0.00022	 0.00023	 0.00005	 0.00003	 0.00621	 0.00002	 0.00002	 0.00000	 0.00000		197.539899	-1063.265125
171171	 0.00018	 0.00023	 0.00006	 0.00006	 0.00566	 0.00002	 0.00003	 0.00000	 0.00000		206.979547	-1043.994347
172172	 0.00006	 0.00008	 0.00001	 0.00005	 0.00664	 0.00001	 0.00001	 0.00000	 0.00000		221.865690	-1055.298078
173173	 0.00008	 0.00009	 0.00002	 0.00002	 0.00662	 0.00001	 0.00001	 0.00000	 0.00000		216.423154	-1058.064627
174174	 0.00007	 0.00005	 0.00002	 0.00001	 0.00724	 0.00001	 0.00001	 0.00000	 0.00000		225.856598	-1070.022244
175175	 0.00023	 0.00018	 0.00004	 0.00008	 0.00600	 0.00002	 0.00002	 0.00000	 0.00000		207.956700	-1102.243132
176176	 0.00010	 0.00005	 0.00001	 0.00001	 0.00585	 0.00000	 0.00000	 0.00000	 0.00000		236.935889	-1083.789479
177177	 0.00017	 0.00013	 0.00003	 0.00014	 0.00670	 0.00001	 0.00001	 0.00000	 0.00000		206.728985	-1045.012530
178178	 0.00010	 0.00011	 0.00002	 0.00006	 0.00599	 0.00001	 0.00001	 0.00000	 0.00000		214.355038	-1083.067524
179179	 0.00021	 0.00017	 0.00003	 0.00000	 0.00689	 0.00001	 0.00001	 0.00000	 0.00000		226.180983	-1056.242126
180180	 0.00008	 0.00002	 0.00001	 0.00004	 0.00700	 0.00000	 0.00000	 0.00000	 0.00000		220.617926	-1082.456814
181181	 0.00004	 0.00003	 0.00001	 0.00009	 0.00617	 0.00000	 0.00000	 0.00000	 0.00000		225.049838	-1098.255900
182182	 0.00035	 0.00020	 0.00005	 0.00007	 0.00564	 0.00002	 0.00002	 0.00000	 0.00000		200.533773	-1075.141001
183183	 0.00012	 0.00007	 0.00003	 0.00005	 0.00745	 0.00001	 0.00001	 0.00000	 0.00000		217.814943	-1051.285968
184184	 0.00014	 0.00010	 0.00002	 0.00012	 0.00650	 0.00001	 0.00001	 0.00000	 0.00000		215.685166	-1038.661270
185185	 0.00008	 0.00014	 0.00002	 0.00009	 0.00631	 0.00001	 0.00001	 0.00000	 0.00000		219.583858	-1053.784694
186186	 0.00012	 0.00019	 0.00003	 0.00015	 0.00651	 0.00001	 0.00001	 0.00000	 0.00000		208.537229	-1080.988317
187187	 0.00005	 0.00004	 0.00002	 0.00022	 0.00568	 0.00000	 0.00001	 0.00000	 0.00000		225.113080	-1077.786395
188188	 0.00006	 0.00007	 0.00001	 0.00002	 0.00671	 0.00001	 0.00001	 0.00000	 0.00000		223.503393	-1044.541359
189189	 0.00002	 0.00004	 0.00002	 0.00027	 0.00627	 0.00000	 0.00001	 0.00000	 0.00000		223.969703	-1095.377162
190190	 0.00004	 0.00007	 0.00002	 0.00008	 0.00693	 0.00000	 0.00001	 0.00000	 0.00000		223.450138	-1040.461461
191191	 0.00005	 0.00004	 0.00001	 0.00010	 0.00595	 0.00000	 0.00001	 0.00000	 0.00000		225.894190	-1076.283365
192192	 0.00003	 0.00011	 0.00001	 0.00008	 0.00600	 0.00000	 0.00000	 0.00000	 0.00000		224.593615	-1159.728554
193193	 0.00003	 0.00005	 0.00001	 0.00011	 0.00746	 0.00000	 0.00000	 0.00000	 0.00000		233.262868	-1045.409534
194194	 0.00002	 0.00002	 0.00001	 0.00008	 0.00604	 0.00000	 0.00000	 0.00000	 0.00000		240.698689	-1114.607174
195195	 0.00000	 0.00001	 0.00000	 0.00000	 0.00740	 0.00000	 0.00000	 0.00000	 0.00000		268.894385	-1050.959377
196196	 0.00002	 0.00003	 0.00000	 0.00002	 0.00684	 0.00000	 0.00000	 0.00000	 0.00000		229.251533	-1047.522345
197197	 0.00001	 0.00002	 0.00000	 0.00019	 0.00662	 0.00000	 0.00000	 0.00000	 0.00000		239.827642	-1073.283313
198198	 0.00000	 0.00001	 0.00000	 0.00003	 0.00720	 0.00000	 0.00000	 0.00000	 0.00000		252.403484	-1077.406176
199199	 0.00001	 0.00001	 0.00000	 0.00002	 0.00706	 0.00000	 0.00000	 0.00000	 0.00000		245.589004	-1082.331365
