Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	m_AM->ATL	Data-ld-ln	Full-ld-ln
16016	 0.00002	 0.00003	 0.00002	 0.00029	 0.04338	 0.00000	 0.00001	 0.00000	 0.00000		197.808381	-6691.904438
17017	 0.00002	 0.00004	 0.00004	 0.00041	 0.04129	 0.00000	 0.00001	 0.00000	 0.00000		185.868980	-6935.621405
18018	 0.00002	 0.00003	 0.00002	 0.00032	 0.04310	 0.00000	 0.00001	 0.00000	 0.00000		191.478199	-6694.336126
19019	 0.00001	 0.00002	 0.00001	 0.00020	 0.04321	 0.00000	 0.00000	 0.00000	 0.00000		202.004568	-6737.844971
20020	 0.00001	 0.00002	 0.00001	 0.00022	 0.04329	 0.00000	 0.00000	 0.00000	 0.00000		206.602740	-6656.924931
21021	 0.00001	 0.00002	 0.00001	 0.00018	 0.04639	 0.00000	 0.00000	 0.00000	 0.00000		198.048339	-6680.600349
22022	 0.00000	 0.00001	 0.00001	 0.00007	 0.04376	 0.00000	 0.00000	 0.00000	 0.00000		217.551427	-6680.508843
23023	 0.00000	 0.00001	 0.00000	 0.00003	 0.04474	 0.00000	 0.00000	 0.00000	 0.00000		232.321897	-6733.182358
24024	 0.00000	 0.00000	 0.00000	 0.00002	 0.04357	 0.00000	 0.00000	 0.00000	 0.00000		241.582529	-6532.131436
25025	 0.00000	 0.00000	 0.00000	 0.00002	 0.04207	 0.00000	 0.00000	 0.00000	 0.00000		247.394542	-6741.947617
26026	 0.00000	 0.00000	 0.00000	 0.00001	 0.04532	 0.00000	 0.00000	 0.00000	 0.00000		270.084832	-6508.822274
27027	 0.00000	 0.00000	 0.00000	 0.00001	 0.04478	 0.00000	 0.00000	 0.00000	 0.00000		237.776349	-6769.304550
28028	 0.00000	 0.00000	 0.00000	 0.00001	 0.04566	 0.00000	 0.00000	 0.00000	 0.00000		250.201967	-6473.111948
29029	 0.00000	 0.00000	 0.00000	 0.00003	 0.04294	 0.00000	 0.00000	 0.00000	 0.00000		246.708690	-6765.984202
30030	 0.00000	 0.00000	 0.00000	 0.00003	 0.04426	 0.00000	 0.00000	 0.00000	 0.00000		239.626468	-6806.632389
31031	 0.00000	 0.00000	 0.00000	 0.00003	 0.04254	 0.00000	 0.00000	 0.00000	 0.00000		234.544717	-6789.068632
32032	 0.00000	 0.00000	 0.00000	 0.00002	 0.04448	 0.00000	 0.00000	 0.00000	 0.00000		243.609744	-6666.612985
33033	 0.00000	 0.00000	 0.00000	 0.00003	 0.04324	 0.00000	 0.00000	 0.00000	 0.00000		240.008203	-6787.326906
34034	 0.00000	 0.00000	 0.00000	 0.00002	 0.04329	 0.00000	 0.00000	 0.00000	 0.00000		244.629890	-6804.755011
35035	 0.00000	 0.00000	 0.00000	 0.00002	 0.04215	 0.00000	 0.00000	 0.00000	 0.00000		241.060308	-6815.055453
36036	 0.00000	 0.00000	 0.00000	 0.00002	 0.04351	 0.00000	 0.00000	 0.00000	 0.00000		233.591892	-6791.559231
37037	 0.00000	 0.00001	 0.00000	 0.00003	 0.04353	 0.00000	 0.00000	 0.00000	 0.00000		234.750160	-6546.444128
38038	 0.00000	 0.00001	 0.00001	 0.00006	 0.04375	 0.00000	 0.00000	 0.00000	 0.00000		227.440778	-6737.308255
39039	 0.00001	 0.00001	 0.00001	 0.00012	 0.04424	 0.00000	 0.00000	 0.00000	 0.00000		224.705598	-6641.475062
40040	 0.00002	 0.00003	 0.00002	 0.00021	 0.04379	 0.00000	 0.00001	 0.00000	 0.00000		197.197207	-6766.673218
41041	 0.00001	 0.00003	 0.00002	 0.00013	 0.04336	 0.00000	 0.00001	 0.00000	 0.00000		208.661006	-6677.502190
42042	 0.00001	 0.00003	 0.00003	 0.00016	 0.04141	 0.00000	 0.00001	 0.00000	 0.00000		213.252697	-6552.234803
43043	 0.00003	 0.00009	 0.00005	 0.00023	 0.04438	 0.00000	 0.00001	 0.00000	 0.00000		189.786087	-6670.436389
44044	 0.00006	 0.00009	 0.00004	 0.00021	 0.04267	 0.00000	 0.00001	 0.00000	 0.00000		195.097345	-6690.215353
45045	 0.00009	 0.00014	 0.00007	 0.00020	 0.04219	 0.00001	 0.00002	 0.00000	 0.00000		187.721294	-6750.118595
46046	 0.00006	 0.00008	 0.00003	 0.00030	 0.04105	 0.00000	 0.00001	 0.00000	 0.00000		182.793859	-6874.572248
47047	 0.00010	 0.00015	 0.00004	 0.00033	 0.04145	 0.00001	 0.00001	 0.00000	 0.00000		177.940196	-6905.372406
48048	 0.00008	 0.00018	 0.00004	 0.00018	 0.04381	 0.00001	 0.00001	 0.00000	 0.00000		185.397922	-6588.459227
49049	 0.00009	 0.00012	 0.00004	 0.00015	 0.04313	 0.00001	 0.00001	 0.00000	 0.00000		191.545260	-6645.340474
50050	 0.00008	 0.00015	 0.00005	 0.00027	 0.04286	 0.00001	 0.00002	 0.00000	 0.00000		189.235585	-6675.768647
51051	 0.00003	 0.00007	 0.00002	 0.00008	 0.04518	 0.00000	 0.00001	 0.00000	 0.00000		207.388706	-6659.543324
52052	 0.00005	 0.00009	 0.00003	 0.00019	 0.04343	 0.00000	 0.00001	 0.00000	 0.00000		190.609388	-6558.616713
53053	 0.00004	 0.00006	 0.00004	 0.00025	 0.04235	 0.00000	 0.00001	 0.00000	 0.00000		199.319799	-6616.062621
54054	 0.00009	 0.00013	 0.00006	 0.00036	 0.04360	 0.00001	 0.00002	 0.00000	 0.00000		180.805704	-6679.177332
55055	 0.00006	 0.00013	 0.00004	 0.00016	 0.04291	 0.00001	 0.00001	 0.00000	 0.00000		196.101672	-6595.779808
56056	 0.00009	 0.00021	 0.00003	 0.00013	 0.04121	 0.00001	 0.00001	 0.00000	 0.00000		184.533859	-6805.975161
57057	 0.00006	 0.00009	 0.00003	 0.00012	 0.03921	 0.00000	 0.00001	 0.00000	 0.00000		204.042276	-6654.078965
58058	 0.00009	 0.00014	 0.00005	 0.00013	 0.04483	 0.00001	 0.00002	 0.00000	 0.00000		196.032854	-6519.856007
59059	 0.00012	 0.00021	 0.00005	 0.00013	 0.04393	 0.00001	 0.00002	 0.00000	 0.00000		193.309222	-6645.684919
60060	 0.00009	 0.00013	 0.00003	 0.00013	 0.04276	 0.00001	 0.00001	 0.00000	 0.00000		191.872769	-6686.769200
61061	 0.00015	 0.00027	 0.00006	 0.00016	 0.04227	 0.00001	 0.00002	 0.00000	 0.00000		180.281922	-6626.108657
62062	 0.00015	 0.00035	 0.00006	 0.00015	 0.04302	 0.00001	 0.00002	 0.00000	 0.00000		181.381241	-6665.092489
63063	 0.00012	 0.00017	 0.00007	 0.00024	 0.04313	 0.00001	 0.00002	 0.00000	 0.00000		185.206138	-6650.557703
64064	 0.00020	 0.00028	 0.00010	 0.00042	 0.04139	 0.00002	 0.00003	 0.00000	 0.00000		177.901392	-6729.677662
65065	 0.00012	 0.00017	 0.00008	 0.00033	 0.04197	 0.00001	 0.00002	 0.00000	 0.00000		181.012650	-6737.833126
66066	 0.00008	 0.00011	 0.00007	 0.00029	 0.04307	 0.00001	 0.00002	 0.00000	 0.00000		191.838609	-6601.697668
67067	 0.00008	 0.00017	 0.00007	 0.00032	 0.04200	 0.00001	 0.00002	 0.00000	 0.00000		186.288196	-6591.039272
68068	 0.00007	 0.00018	 0.00010	 0.00068	 0.03990	 0.00001	 0.00003	 0.00000	 0.00000		178.207714	-6682.971312
69069	 0.00007	 0.00009	 0.00009	 0.00072	 0.04285	 0.00001	 0.00003	 0.00000	 0.00000		186.875018	-6613.881617
70070	 0.00005	 0.00006	 0.00006	 0.00037	 0.04411	 0.00000	 0.00002	 0.00000	 0.00000		194.563370	-6541.337726
71071	 0.00007	 0.00010	 0.00006	 0.00031	 0.04390	 0.00001	 0.00002	 0.00000	 0.00000		192.458247	-6513.839445
72072	 0.00004	 0.00009	 0.00005	 0.00027	 0.04113	 0.00000	 0.00002	 0.00000	 0.00000		196.681690	-6780.674067
73073	 0.00006	 0.00008	 0.00007	 0.00040	 0.04302	 0.00001	 0.00002	 0.00000	 0.00000		190.519495	-6654.444735
74074	 0.00011	 0.00021	 0.00014	 0.00055	 0.04211	 0.00001	 0.00004	 0.00000	 0.00000		181.434810	-6526.724688
75075	 0.00007	 0.00012	 0.00007	 0.00041	 0.04395	 0.00001	 0.00002	 0.00000	 0.00000		185.683468	-6560.094703
76076	 0.00008	 0.00016	 0.00007	 0.00065	 0.04118	 0.00001	 0.00003	 0.00000	 0.00000		179.441349	-6687.306601
77077	 0.00006	 0.00009	 0.00006	 0.00030	 0.04645	 0.00000	 0.00002	 0.00000	 0.00000		188.928949	-6534.263046
78078	 0.00018	 0.00028	 0.00007	 0.00018	 0.04361	 0.00001	 0.00002	 0.00000	 0.00000		179.655020	-6602.598283
79079	 0.00013	 0.00028	 0.00006	 0.00024	 0.04437	 0.00001	 0.00002	 0.00000	 0.00000		181.462001	-6485.589459
80080	 0.00021	 0.00028	 0.00012	 0.00032	 0.04351	 0.00002	 0.00003	 0.00000	 0.00000		179.327054	-6556.129776
81081	 0.00017	 0.00036	 0.00009	 0.00035	 0.04361	 0.00002	 0.00003	 0.00000	 0.00000		177.359132	-6664.509798
82082	 0.00015	 0.00034	 0.00007	 0.00015	 0.04364	 0.00001	 0.00002	 0.00000	 0.00000		183.360890	-6519.694716
83083	 0.00026	 0.00039	 0.00009	 0.00013	 0.04225	 0.00002	 0.00003	 0.00000	 0.00000		175.199244	-6642.641492
84084	 0.00019	 0.00034	 0.00006	 0.00012	 0.04104	 0.00002	 0.00002	 0.00000	 0.00000		181.798460	-6739.390150
85085	 0.00026	 0.00032	 0.00010	 0.00022	 0.04344	 0.00002	 0.00003	 0.00000	 0.00000		178.499999	-6697.428976
86086	 0.00008	 0.00013	 0.00003	 0.00012	 0.04178	 0.00001	 0.00001	 0.00000	 0.00000		196.032399	-6773.080275
87087	 0.00010	 0.00013	 0.00004	 0.00014	 0.04359	 0.00001	 0.00001	 0.00000	 0.00000		190.962767	-6672.546856
88088	 0.00011	 0.00018	 0.00004	 0.00010	 0.04179	 0.00001	 0.00001	 0.00000	 0.00000		190.156179	-6762.630178
89089	 0.00011	 0.00026	 0.00004	 0.00009	 0.04068	 0.00001	 0.00001	 0.00000	 0.00000		183.483690	-6753.352136
90090	 0.00013	 0.00020	 0.00005	 0.00012	 0.04569	 0.00001	 0.00002	 0.00000	 0.00000		187.669721	-6625.421768
91091	 0.00012	 0.00015	 0.00004	 0.00005	 0.04213	 0.00001	 0.00001	 0.00000	 0.00000		195.611824	-6546.220025
92092	 0.00009	 0.00017	 0.00003	 0.00005	 0.04392	 0.00001	 0.00001	 0.00000	 0.00000		198.385352	-6604.494194
93093	 0.00006	 0.00012	 0.00003	 0.00007	 0.04632	 0.00001	 0.00001	 0.00000	 0.00000		199.113970	-6466.321404
94094	 0.00005	 0.00009	 0.00002	 0.00008	 0.04145	 0.00000	 0.00001	 0.00000	 0.00000		196.994783	-6756.853484
95095	 0.00010	 0.00010	 0.00003	 0.00013	 0.04257	 0.00001	 0.00001	 0.00000	 0.00000		185.199104	-6710.556783
96096	 0.00009	 0.00022	 0.00004	 0.00018	 0.04271	 0.00001	 0.00001	 0.00000	 0.00000		182.238434	-6747.863887
97097	 0.00015	 0.00023	 0.00006	 0.00013	 0.04484	 0.00001	 0.00002	 0.00000	 0.00000		186.764166	-6672.269250
98098	 0.00010	 0.00018	 0.00003	 0.00006	 0.04115	 0.00001	 0.00001	 0.00000	 0.00000		196.139915	-6844.458228
99099	 0.00006	 0.00011	 0.00002	 0.00004	 0.04395	 0.00001	 0.00001	 0.00000	 0.00000		204.827759	-6611.849410
100100	 0.00016	 0.00025	 0.00005	 0.00013	 0.04535	 0.00001	 0.00002	 0.00000	 0.00000		183.046368	-6651.424732
101101	 0.00016	 0.00029	 0.00006	 0.00019	 0.04518	 0.00001	 0.00002	 0.00000	 0.00000		177.904923	-6688.312191
102102	 0.00018	 0.00027	 0.00007	 0.00020	 0.04215	 0.00002	 0.00002	 0.00000	 0.00000		181.025032	-6627.124418
103103	 0.00022	 0.00023	 0.00006	 0.00007	 0.04469	 0.00002	 0.00002	 0.00000	 0.00000		188.353613	-6635.875226
104104	 0.00009	 0.00017	 0.00003	 0.00002	 0.04352	 0.00001	 0.00001	 0.00000	 0.00000		199.925971	-6666.537178
105105	 0.00007	 0.00012	 0.00002	 0.00006	 0.04265	 0.00001	 0.00001	 0.00000	 0.00000		189.838061	-6653.587447
106106	 0.00012	 0.00015	 0.00004	 0.00020	 0.04281	 0.00001	 0.00001	 0.00000	 0.00000		183.297482	-6677.362724
107107	 0.00022	 0.00031	 0.00008	 0.00032	 0.04444	 0.00002	 0.00003	 0.00000	 0.00000		176.450434	-6519.754816
108108	 0.00017	 0.00028	 0.00005	 0.00012	 0.04212	 0.00002	 0.00002	 0.00000	 0.00000		182.783451	-6772.989093
109109	 0.00020	 0.00034	 0.00008	 0.00017	 0.04265	 0.00002	 0.00003	 0.00000	 0.00000		184.856357	-6616.824727
110110	 0.00017	 0.00034	 0.00008	 0.00024	 0.04232	 0.00002	 0.00003	 0.00000	 0.00000		182.968659	-6674.087535
111111	 0.00015	 0.00028	 0.00007	 0.00028	 0.04318	 0.00001	 0.00002	 0.00000	 0.00000		180.445633	-6710.638250
112112	 0.00011	 0.00022	 0.00006	 0.00019	 0.04381	 0.00001	 0.00002	 0.00000	 0.00000		188.436111	-6689.012268
113113	 0.00010	 0.00019	 0.00006	 0.00028	 0.04126	 0.00001	 0.00002	 0.00000	 0.00000		185.317514	-6786.187373
114114	 0.00008	 0.00019	 0.00006	 0.00045	 0.04335	 0.00001	 0.00002	 0.00000	 0.00000		183.364479	-6544.407578
115115	 0.00010	 0.00022	 0.00008	 0.00033	 0.04310	 0.00001	 0.00002	 0.00000	 0.00000		181.108328	-6717.309701
116116	 0.00012	 0.00018	 0.00006	 0.00021	 0.04405	 0.00001	 0.00002	 0.00000	 0.00000		186.617122	-6650.409270
117117	 0.00019	 0.00019	 0.00006	 0.00033	 0.04253	 0.00002	 0.00002	 0.00000	 0.00000		179.466694	-6760.697650
118118	 0.00023	 0.00033	 0.00008	 0.00015	 0.04491	 0.00002	 0.00003	 0.00000	 0.00000		182.277862	-6509.776564
119119	 0.00008	 0.00016	 0.00005	 0.00030	 0.04192	 0.00001	 0.00002	 0.00000	 0.00000		183.798224	-6726.809179
120120	 0.00010	 0.00011	 0.00005	 0.00027	 0.04172	 0.00001	 0.00001	 0.00000	 0.00000		185.192382	-6737.608549
121121	 0.00015	 0.00024	 0.00006	 0.00017	 0.04690	 0.00001	 0.00002	 0.00000	 0.00000		177.424972	-6595.431182
122122	 0.00013	 0.00021	 0.00006	 0.00017	 0.03899	 0.00001	 0.00002	 0.00000	 0.00000		187.080076	-6714.846660
123123	 0.00012	 0.00018	 0.00004	 0.00034	 0.04695	 0.00001	 0.00002	 0.00000	 0.00000		178.940011	-6725.228560
124124	 0.00007	 0.00015	 0.00003	 0.00004	 0.04519	 0.00001	 0.00001	 0.00000	 0.00000		197.241291	-6716.729636
125125	 0.00004	 0.00007	 0.00002	 0.00006	 0.04478	 0.00000	 0.00001	 0.00000	 0.00000		204.379019	-6504.761178
126126	 0.00006	 0.00012	 0.00002	 0.00005	 0.04358	 0.00001	 0.00001	 0.00000	 0.00000		200.407647	-6827.489837
127127	 0.00005	 0.00012	 0.00002	 0.00003	 0.04333	 0.00000	 0.00001	 0.00000	 0.00000		205.859263	-6731.199079
128128	 0.00004	 0.00008	 0.00001	 0.00003	 0.04266	 0.00000	 0.00000	 0.00000	 0.00000		214.312516	-6739.884638
129129	 0.00006	 0.00006	 0.00001	 0.00002	 0.04094	 0.00000	 0.00000	 0.00000	 0.00000		208.681541	-6613.260476
130130	 0.00003	 0.00005	 0.00001	 0.00002	 0.04459	 0.00000	 0.00000	 0.00000	 0.00000		202.955141	-6793.407819
131131	 0.00002	 0.00003	 0.00001	 0.00002	 0.04474	 0.00000	 0.00000	 0.00000	 0.00000		217.547242	-6676.612573
132132	 0.00004	 0.00007	 0.00001	 0.00002	 0.04205	 0.00000	 0.00000	 0.00000	 0.00000		218.008721	-6588.200089
133133	 0.00006	 0.00011	 0.00002	 0.00003	 0.04263	 0.00000	 0.00001	 0.00000	 0.00000		194.164364	-6911.205995
134134	 0.00004	 0.00006	 0.00001	 0.00002	 0.04350	 0.00000	 0.00000	 0.00000	 0.00000		215.028412	-6723.902856
135135	 0.00004	 0.00007	 0.00001	 0.00007	 0.04450	 0.00000	 0.00000	 0.00000	 0.00000		194.649955	-6773.488177
136136	 0.00003	 0.00005	 0.00001	 0.00005	 0.04253	 0.00000	 0.00000	 0.00000	 0.00000		208.178528	-6735.025901
137137	 0.00002	 0.00004	 0.00001	 0.00002	 0.04359	 0.00000	 0.00000	 0.00000	 0.00000		225.792156	-6653.856116
138138	 0.00002	 0.00004	 0.00001	 0.00002	 0.04512	 0.00000	 0.00000	 0.00000	 0.00000		225.643108	-6727.214134
139139	 0.00002	 0.00004	 0.00001	 0.00003	 0.04296	 0.00000	 0.00000	 0.00000	 0.00000		214.451003	-6681.721853
140140	 0.00003	 0.00005	 0.00001	 0.00007	 0.04371	 0.00000	 0.00000	 0.00000	 0.00000		205.736975	-6601.392386
141141	 0.00003	 0.00009	 0.00001	 0.00003	 0.04409	 0.00000	 0.00000	 0.00000	 0.00000		203.041601	-6677.133709
142142	 0.00004	 0.00008	 0.00002	 0.00003	 0.04461	 0.00000	 0.00000	 0.00000	 0.00000		201.659931	-6751.188091
143143	 0.00007	 0.00012	 0.00003	 0.00005	 0.04073	 0.00001	 0.00001	 0.00000	 0.00000		194.095638	-6709.723880
144144	 0.00006	 0.00008	 0.00002	 0.00003	 0.04118	 0.00000	 0.00001	 0.00000	 0.00000		205.872028	-6706.034351
145145	 0.00009	 0.00016	 0.00003	 0.00003	 0.04577	 0.00001	 0.00001	 0.00000	 0.00000		199.352053	-6577.402123
146146	 0.00010	 0.00014	 0.00003	 0.00005	 0.04558	 0.00001	 0.00001	 0.00000	 0.00000		191.914666	-6495.900040
147147	 0.00007	 0.00016	 0.00003	 0.00009	 0.04295	 0.00001	 0.00001	 0.00000	 0.00000		193.495368	-6716.354144
148148	 0.00007	 0.00012	 0.00003	 0.00008	 0.04404	 0.00001	 0.00001	 0.00000	 0.00000		205.309373	-6508.410201
149149	 0.00007	 0.00009	 0.00004	 0.00017	 0.04206	 0.00001	 0.00001	 0.00000	 0.00000		193.571503	-6691.586305
150150	 0.00005	 0.00014	 0.00005	 0.00022	 0.04548	 0.00000	 0.00001	 0.00000	 0.00000		189.010349	-6606.766344
151151	 0.00003	 0.00009	 0.00003	 0.00026	 0.04170	 0.00000	 0.00001	 0.00000	 0.00000		194.453570	-6802.889542
152152	 0.00004	 0.00006	 0.00003	 0.00020	 0.04453	 0.00000	 0.00001	 0.00000	 0.00000		196.746544	-6632.020125
153153	 0.00002	 0.00003	 0.00002	 0.00012	 0.04360	 0.00000	 0.00000	 0.00000	 0.00000		204.848313	-6610.869871
154154	 0.00002	 0.00002	 0.00001	 0.00010	 0.04642	 0.00000	 0.00000	 0.00000	 0.00000		212.979847	-6425.798825
155155	 0.00003	 0.00006	 0.00002	 0.00009	 0.04230	 0.00000	 0.00001	 0.00000	 0.00000		203.779104	-6607.992745
156156	 0.00005	 0.00009	 0.00003	 0.00021	 0.04288	 0.00000	 0.00001	 0.00000	 0.00000		191.965107	-6693.657648
157157	 0.00003	 0.00007	 0.00004	 0.00015	 0.04601	 0.00000	 0.00001	 0.00000	 0.00000		198.276574	-6530.167514
158158	 0.00002	 0.00004	 0.00003	 0.00017	 0.04455	 0.00000	 0.00001	 0.00000	 0.00000		203.937779	-6545.334644
159159	 0.00002	 0.00003	 0.00001	 0.00012	 0.04328	 0.00000	 0.00000	 0.00000	 0.00000		203.335582	-6795.371999
160160	 0.00001	 0.00001	 0.00001	 0.00006	 0.04461	 0.00000	 0.00000	 0.00000	 0.00000		221.127029	-6674.452579
161161	 0.00000	 0.00001	 0.00001	 0.00006	 0.04581	 0.00000	 0.00000	 0.00000	 0.00000		219.267009	-6647.853520
162162	 0.00000	 0.00001	 0.00000	 0.00002	 0.04411	 0.00000	 0.00000	 0.00000	 0.00000		241.060336	-6486.573769
163163	 0.00000	 0.00001	 0.00000	 0.00006	 0.04197	 0.00000	 0.00000	 0.00000	 0.00000		231.373997	-6759.463287
164164	 0.00000	 0.00001	 0.00000	 0.00003	 0.04426	 0.00000	 0.00000	 0.00000	 0.00000		240.902054	-6604.133692
165165	 0.00000	 0.00001	 0.00000	 0.00004	 0.04411	 0.00000	 0.00000	 0.00000	 0.00000		227.702779	-6667.635455
166166	 0.00000	 0.00001	 0.00000	 0.00006	 0.04339	 0.00000	 0.00000	 0.00000	 0.00000		212.533086	-6777.224092
167167	 0.00000	 0.00000	 0.00000	 0.00008	 0.04222	 0.00000	 0.00000	 0.00000	 0.00000		234.214892	-6880.921774
168168	 0.00000	 0.00000	 0.00000	 0.00006	 0.04202	 0.00000	 0.00000	 0.00000	 0.00000		226.731219	-6671.760086
169169	 0.00000	 0.00000	 0.00000	 0.00005	 0.04411	 0.00000	 0.00000	 0.00000	 0.00000		239.756042	-6672.771582
170170	 0.00000	 0.00000	 0.00000	 0.00001	 0.04374	 0.00000	 0.00000	 0.00000	 0.00000		250.508455	-6667.362778
171171	 0.00000	 0.00000	 0.00000	 0.00000	 0.04259	 0.00000	 0.00000	 0.00000	 0.00000		268.865910	-6661.765238
172172	 0.00000	 0.00000	 0.00000	 0.00000	 0.04526	 0.00000	 0.00000	 0.00000	 0.00000		277.651029	-6576.705892
173173	 0.00000	 0.00000	 0.00000	 0.00000	 0.04292	 0.00000	 0.00000	 0.00000	 0.00000		278.031340	-6687.802086
174174	 0.00000	 0.00000	 0.00000	 0.00000	 0.04524	 0.00000	 0.00000	 0.00000	 0.00000		284.618050	-6744.380590
175175	 0.00000	 0.00000	 0.00000	 0.00000	 0.04281	 0.00000	 0.00000	 0.00000	 0.00000		274.436879	-6866.788599
176176	 0.00000	 0.00000	 0.00000	 0.00000	 0.04272	 0.00000	 0.00000	 0.00000	 0.00000		302.482908	-6887.022219
177177	 0.00000	 0.00000	 0.00000	 0.00000	 0.04175	 0.00000	 0.00000	 0.00000	 0.00000		309.755130	-6857.278617
178178	 0.00000	 0.00000	 0.00000	 0.00000	 0.04525	 0.00000	 0.00000	 0.00000	 0.00000		291.697718	-6894.291680
179179	 0.00000	 0.00000	 0.00000	 0.00000	 0.04175	 0.00000	 0.00000	 0.00000	 0.00000		341.869501	-6634.575273
180180	 0.00000	 0.00000	 0.00000	 0.00000	 0.04268	 0.00000	 0.00000	 0.00000	 0.00000		314.167303	-6600.186479
