Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	m_AM->ATL	Data-ld-ln	Full-ld-ln
22022	 0.00003	 0.00014	 0.00007	 0.00019	 0.00872	 0.00000	 0.00001	 0.00000	 0.00000		203.667909	-1438.427353
23023	 0.00009	 0.00021	 0.00009	 0.00016	 0.00796	 0.00001	 0.00001	 0.00000	 0.00000		193.735307	-1419.757511
24024	 0.00006	 0.00008	 0.00006	 0.00007	 0.00958	 0.00000	 0.00001	 0.00000	 0.00000		214.764020	-1452.203522
25025	 0.00002	 0.00002	 0.00005	 0.00010	 0.00847	 0.00000	 0.00001	 0.00000	 0.00000		230.986452	-1395.088650
26026	 0.00009	 0.00014	 0.00006	 0.00010	 0.00738	 0.00000	 0.00001	 0.00000	 0.00000		208.366388	-1464.040005
27027	 0.00005	 0.00006	 0.00006	 0.00007	 0.00712	 0.00000	 0.00001	 0.00000	 0.00000		214.752508	-1472.358224
28028	 0.00005	 0.00013	 0.00006	 0.00010	 0.00887	 0.00000	 0.00001	 0.00000	 0.00000		204.726820	-1406.488389
29029	 0.00012	 0.00009	 0.00005	 0.00006	 0.00760	 0.00001	 0.00001	 0.00000	 0.00000		211.838069	-1398.131721
30030	 0.00012	 0.00010	 0.00009	 0.00024	 0.00766	 0.00001	 0.00002	 0.00000	 0.00000		200.541331	-1438.396312
31031	 0.00010	 0.00013	 0.00010	 0.00019	 0.00752	 0.00001	 0.00002	 0.00000	 0.00000		199.329090	-1471.956366
32032	 0.00010	 0.00020	 0.00016	 0.00016	 0.00791	 0.00001	 0.00003	 0.00000	 0.00000		204.992083	-1416.592504
33033	 0.00014	 0.00019	 0.00011	 0.00019	 0.00797	 0.00001	 0.00003	 0.00000	 0.00000		202.471382	-1402.329940
34034	 0.00002	 0.00009	 0.00005	 0.00008	 0.00835	 0.00000	 0.00001	 0.00000	 0.00000		218.308421	-1426.120610
35035	 0.00006	 0.00012	 0.00004	 0.00008	 0.00901	 0.00000	 0.00001	 0.00000	 0.00000		214.241312	-1397.549152
36036	 0.00004	 0.00003	 0.00007	 0.00024	 0.00885	 0.00000	 0.00001	 0.00000	 0.00000		201.308325	-1432.620926
37037	 0.00005	 0.00008	 0.00014	 0.00024	 0.00932	 0.00000	 0.00002	 0.00000	 0.00000		195.675186	-1405.239383
38038	 0.00013	 0.00011	 0.00004	 0.00014	 0.00749	 0.00001	 0.00001	 0.00000	 0.00000		199.102713	-1480.619497
39039	 0.00015	 0.00037	 0.00011	 0.00005	 0.00754	 0.00001	 0.00002	 0.00000	 0.00000		203.126149	-1416.461400
40040	 0.00021	 0.00010	 0.00007	 0.00008	 0.00876	 0.00001	 0.00002	 0.00000	 0.00000		210.596065	-1389.711336
41041	 0.00007	 0.00007	 0.00006	 0.00011	 0.00770	 0.00001	 0.00001	 0.00000	 0.00000		209.926785	-1462.271498
42042	 0.00003	 0.00006	 0.00005	 0.00014	 0.00813	 0.00000	 0.00001	 0.00000	 0.00000		213.272946	-1367.792872
43043	 0.00015	 0.00010	 0.00006	 0.00017	 0.00796	 0.00001	 0.00001	 0.00000	 0.00000		200.835223	-1472.085943
44044	 0.00009	 0.00009	 0.00006	 0.00017	 0.00751	 0.00001	 0.00002	 0.00000	 0.00000		208.843659	-1433.833868
45045	 0.00020	 0.00021	 0.00019	 0.00026	 0.00782	 0.00001	 0.00004	 0.00000	 0.00000		193.788013	-1420.340604
46046	 0.00007	 0.00018	 0.00011	 0.00023	 0.00658	 0.00001	 0.00002	 0.00000	 0.00000		201.946025	-1473.572179
47047	 0.00005	 0.00014	 0.00013	 0.00037	 0.00836	 0.00000	 0.00002	 0.00000	 0.00000		189.834845	-1414.243776
48048	 0.00007	 0.00007	 0.00006	 0.00009	 0.00926	 0.00000	 0.00001	 0.00000	 0.00000		207.774586	-1417.047735
49049	 0.00004	 0.00003	 0.00005	 0.00021	 0.00787	 0.00000	 0.00001	 0.00000	 0.00000		207.679326	-1493.795731
50050	 0.00014	 0.00008	 0.00010	 0.00022	 0.00802	 0.00001	 0.00002	 0.00000	 0.00000		201.243223	-1454.575423
51051	 0.00007	 0.00019	 0.00010	 0.00015	 0.00913	 0.00001	 0.00002	 0.00000	 0.00000		198.449505	-1414.754487
52052	 0.00005	 0.00005	 0.00003	 0.00004	 0.00643	 0.00000	 0.00001	 0.00000	 0.00000		219.134453	-1471.958082
53053	 0.00003	 0.00013	 0.00009	 0.00039	 0.00918	 0.00000	 0.00002	 0.00000	 0.00000		195.926657	-1378.023744
54054	 0.00002	 0.00004	 0.00006	 0.00014	 0.00931	 0.00000	 0.00001	 0.00000	 0.00000		217.898462	-1379.620756
55055	 0.00006	 0.00006	 0.00008	 0.00018	 0.00902	 0.00000	 0.00001	 0.00000	 0.00000		205.853565	-1343.583243
56056	 0.00004	 0.00011	 0.00008	 0.00017	 0.00860	 0.00000	 0.00002	 0.00000	 0.00000		210.035882	-1416.574075
57057	 0.00006	 0.00008	 0.00009	 0.00032	 0.00780	 0.00000	 0.00002	 0.00000	 0.00000		200.199087	-1394.752759
58058	 0.00013	 0.00008	 0.00030	 0.00047	 0.00807	 0.00001	 0.00005	 0.00000	 0.00000		195.870198	-1472.246833
59059	 0.00003	 0.00003	 0.00005	 0.00033	 0.00982	 0.00000	 0.00002	 0.00000	 0.00000		212.539369	-1407.651804
60060	 0.00004	 0.00007	 0.00005	 0.00012	 0.00801	 0.00000	 0.00001	 0.00000	 0.00000		216.022703	-1417.586501
61061	 0.00003	 0.00001	 0.00005	 0.00016	 0.00836	 0.00000	 0.00001	 0.00000	 0.00000		223.783789	-1379.618297
62062	 0.00003	 0.00004	 0.00011	 0.00016	 0.00878	 0.00000	 0.00002	 0.00000	 0.00000		211.407421	-1368.299814
63063	 0.00002	 0.00003	 0.00017	 0.00031	 0.00971	 0.00000	 0.00003	 0.00000	 0.00000		205.360803	-1377.083542
64064	 0.00012	 0.00009	 0.00012	 0.00016	 0.00861	 0.00001	 0.00002	 0.00000	 0.00000		205.400096	-1407.298514
65065	 0.00016	 0.00013	 0.00020	 0.00024	 0.00832	 0.00001	 0.00003	 0.00000	 0.00000		199.404957	-1394.041830
66066	 0.00007	 0.00009	 0.00006	 0.00007	 0.00822	 0.00000	 0.00001	 0.00000	 0.00000		210.070170	-1419.344505
67067	 0.00009	 0.00009	 0.00008	 0.00006	 0.00820	 0.00000	 0.00001	 0.00000	 0.00000		214.986305	-1485.417787
68068	 0.00021	 0.00025	 0.00011	 0.00004	 0.00948	 0.00002	 0.00002	 0.00000	 0.00000		201.214585	-1390.383796
69069	 0.00011	 0.00016	 0.00010	 0.00013	 0.00863	 0.00001	 0.00002	 0.00000	 0.00000		197.223086	-1437.289358
70070	 0.00009	 0.00010	 0.00004	 0.00004	 0.00874	 0.00001	 0.00001	 0.00000	 0.00000		215.261665	-1379.169524
71071	 0.00023	 0.00026	 0.00008	 0.00008	 0.00715	 0.00001	 0.00002	 0.00000	 0.00000		201.266974	-1490.303814
72072	 0.00014	 0.00017	 0.00004	 0.00022	 0.00747	 0.00001	 0.00001	 0.00000	 0.00000		191.538735	-1478.048994
73073	 0.00010	 0.00009	 0.00005	 0.00012	 0.00855	 0.00000	 0.00001	 0.00000	 0.00000		202.314854	-1399.071632
74074	 0.00009	 0.00010	 0.00011	 0.00013	 0.00875	 0.00001	 0.00002	 0.00000	 0.00000		208.264373	-1384.111039
75075	 0.00008	 0.00009	 0.00005	 0.00008	 0.00818	 0.00001	 0.00001	 0.00000	 0.00000		215.328167	-1425.855081
76076	 0.00014	 0.00026	 0.00006	 0.00006	 0.00753	 0.00001	 0.00001	 0.00000	 0.00000		203.239828	-1415.444415
77077	 0.00008	 0.00004	 0.00005	 0.00004	 0.00912	 0.00000	 0.00001	 0.00000	 0.00000		220.274057	-1414.352905
78078	 0.00018	 0.00012	 0.00009	 0.00010	 0.00935	 0.00001	 0.00002	 0.00000	 0.00000		200.139139	-1389.853734
79079	 0.00009	 0.00005	 0.00005	 0.00009	 0.00906	 0.00000	 0.00001	 0.00000	 0.00000		202.262874	-1415.654807
80080	 0.00004	 0.00002	 0.00003	 0.00010	 0.00903	 0.00000	 0.00001	 0.00000	 0.00000		215.871499	-1447.806753
81081	 0.00003	 0.00005	 0.00008	 0.00038	 0.00831	 0.00000	 0.00002	 0.00000	 0.00000		206.246008	-1460.052452
82082	 0.00003	 0.00001	 0.00006	 0.00012	 0.00825	 0.00000	 0.00001	 0.00000	 0.00000		216.829404	-1393.502283
83083	 0.00010	 0.00013	 0.00011	 0.00033	 0.00771	 0.00001	 0.00002	 0.00000	 0.00000		193.453935	-1432.779617
84084	 0.00008	 0.00011	 0.00010	 0.00024	 0.00864	 0.00000	 0.00002	 0.00000	 0.00000		197.696731	-1448.667209
85085	 0.00009	 0.00009	 0.00004	 0.00006	 0.00846	 0.00000	 0.00001	 0.00000	 0.00000		216.217530	-1393.067956
86086	 0.00012	 0.00008	 0.00007	 0.00012	 0.00892	 0.00001	 0.00001	 0.00000	 0.00000		200.861431	-1401.014713
87087	 0.00007	 0.00002	 0.00002	 0.00005	 0.00745	 0.00000	 0.00001	 0.00000	 0.00000		232.236088	-1421.442477
88088	 0.00006	 0.00007	 0.00009	 0.00027	 0.00821	 0.00001	 0.00002	 0.00000	 0.00000		208.695780	-1344.159496
89089	 0.00008	 0.00009	 0.00007	 0.00012	 0.00827	 0.00001	 0.00001	 0.00000	 0.00000		206.873468	-1455.256207
90090	 0.00011	 0.00013	 0.00009	 0.00018	 0.00699	 0.00001	 0.00002	 0.00000	 0.00000		201.216800	-1451.239586
91091	 0.00016	 0.00032	 0.00010	 0.00009	 0.00719	 0.00001	 0.00002	 0.00000	 0.00000		205.089167	-1443.019036
92092	 0.00012	 0.00010	 0.00010	 0.00011	 0.00897	 0.00001	 0.00002	 0.00000	 0.00000		202.901096	-1410.657385
93093	 0.00011	 0.00011	 0.00007	 0.00010	 0.00843	 0.00001	 0.00002	 0.00000	 0.00000		209.437634	-1396.645471
94094	 0.00012	 0.00012	 0.00033	 0.00071	 0.00750	 0.00001	 0.00005	 0.00000	 0.00000		184.079729	-1485.508120
95095	 0.00005	 0.00007	 0.00018	 0.00036	 0.00810	 0.00000	 0.00003	 0.00000	 0.00000		196.017636	-1443.571716
96096	 0.00007	 0.00002	 0.00007	 0.00018	 0.00831	 0.00000	 0.00002	 0.00000	 0.00000		214.700041	-1369.561211
97097	 0.00003	 0.00002	 0.00005	 0.00017	 0.00882	 0.00000	 0.00001	 0.00000	 0.00000		210.915135	-1403.797814
98098	 0.00007	 0.00013	 0.00027	 0.00055	 0.00782	 0.00000	 0.00004	 0.00000	 0.00000		187.290081	-1420.115019
99099	 0.00002	 0.00002	 0.00021	 0.00039	 0.00987	 0.00000	 0.00004	 0.00000	 0.00000		206.058224	-1418.977288
100100	 0.00006	 0.00009	 0.00007	 0.00011	 0.00833	 0.00000	 0.00001	 0.00000	 0.00000		215.380532	-1362.415037
101101	 0.00005	 0.00004	 0.00005	 0.00011	 0.00887	 0.00000	 0.00001	 0.00000	 0.00000		210.838309	-1403.067270
102102	 0.00011	 0.00015	 0.00005	 0.00007	 0.00805	 0.00001	 0.00001	 0.00000	 0.00000		208.883647	-1446.154137
103103	 0.00012	 0.00026	 0.00009	 0.00008	 0.00910	 0.00001	 0.00001	 0.00000	 0.00000		196.969441	-1371.133614
104104	 0.00006	 0.00010	 0.00005	 0.00007	 0.00756	 0.00001	 0.00001	 0.00000	 0.00000		209.661961	-1470.554637
105105	 0.00031	 0.00025	 0.00015	 0.00010	 0.00801	 0.00002	 0.00003	 0.00000	 0.00000		194.520022	-1418.936700
106106	 0.00013	 0.00012	 0.00011	 0.00025	 0.00809	 0.00001	 0.00002	 0.00000	 0.00000		193.746216	-1458.739701
107107	 0.00002	 0.00007	 0.00002	 0.00007	 0.00773	 0.00000	 0.00000	 0.00000	 0.00000		215.120004	-1472.056675
108108	 0.00007	 0.00004	 0.00004	 0.00005	 0.00797	 0.00000	 0.00001	 0.00000	 0.00000		224.212520	-1440.766741
109109	 0.00005	 0.00013	 0.00003	 0.00003	 0.00903	 0.00001	 0.00001	 0.00000	 0.00000		204.451902	-1417.888829
110110	 0.00020	 0.00020	 0.00006	 0.00004	 0.00850	 0.00001	 0.00001	 0.00000	 0.00000		206.220781	-1420.038064
111111	 0.00009	 0.00016	 0.00004	 0.00006	 0.00837	 0.00001	 0.00001	 0.00000	 0.00000		198.353023	-1483.178538
112112	 0.00008	 0.00008	 0.00008	 0.00015	 0.00779	 0.00001	 0.00001	 0.00000	 0.00000		203.674231	-1457.654578
113113	 0.00008	 0.00016	 0.00008	 0.00010	 0.00924	 0.00000	 0.00001	 0.00000	 0.00000		206.325427	-1416.102791
114114	 0.00011	 0.00015	 0.00004	 0.00009	 0.00784	 0.00001	 0.00001	 0.00000	 0.00000		201.973930	-1436.674016
115115	 0.00006	 0.00006	 0.00005	 0.00012	 0.00841	 0.00000	 0.00001	 0.00000	 0.00000		213.896966	-1410.301004
116116	 0.00003	 0.00005	 0.00003	 0.00008	 0.00979	 0.00000	 0.00001	 0.00000	 0.00000		208.021155	-1436.578978
117117	 0.00005	 0.00006	 0.00002	 0.00005	 0.00798	 0.00000	 0.00000	 0.00000	 0.00000		214.268658	-1493.755905
118118	 0.00012	 0.00021	 0.00011	 0.00008	 0.00861	 0.00001	 0.00002	 0.00000	 0.00000		208.224980	-1380.222034
119119	 0.00020	 0.00009	 0.00013	 0.00021	 0.00916	 0.00001	 0.00002	 0.00000	 0.00000		196.797939	-1393.109413
120120	 0.00008	 0.00019	 0.00007	 0.00007	 0.00923	 0.00001	 0.00001	 0.00000	 0.00000		203.350872	-1416.418833
121121	 0.00010	 0.00010	 0.00005	 0.00005	 0.00742	 0.00001	 0.00001	 0.00000	 0.00000		211.387131	-1448.251353
122122	 0.00023	 0.00016	 0.00003	 0.00006	 0.00844	 0.00001	 0.00001	 0.00000	 0.00000		200.806603	-1421.289802
123123	 0.00007	 0.00008	 0.00006	 0.00007	 0.00852	 0.00000	 0.00001	 0.00000	 0.00000		212.652703	-1416.373587
124124	 0.00005	 0.00006	 0.00004	 0.00005	 0.00758	 0.00000	 0.00001	 0.00000	 0.00000		221.589296	-1466.190441
125125	 0.00012	 0.00008	 0.00008	 0.00009	 0.00781	 0.00001	 0.00001	 0.00000	 0.00000		206.948325	-1407.612687
126126	 0.00006	 0.00003	 0.00005	 0.00010	 0.00710	 0.00000	 0.00001	 0.00000	 0.00000		215.368727	-1460.475095
127127	 0.00004	 0.00006	 0.00005	 0.00011	 0.00956	 0.00000	 0.00001	 0.00000	 0.00000		216.886274	-1370.390746
128128	 0.00010	 0.00009	 0.00004	 0.00019	 0.00936	 0.00001	 0.00001	 0.00000	 0.00000		197.546057	-1448.084461
129129	 0.00005	 0.00009	 0.00006	 0.00012	 0.00879	 0.00000	 0.00001	 0.00000	 0.00000		207.245100	-1420.544620
130130	 0.00012	 0.00013	 0.00012	 0.00016	 0.00888	 0.00001	 0.00002	 0.00000	 0.00000		199.822543	-1426.502548
131131	 0.00003	 0.00005	 0.00002	 0.00003	 0.00961	 0.00000	 0.00000	 0.00000	 0.00000		219.923640	-1414.769913
132132	 0.00002	 0.00004	 0.00002	 0.00004	 0.00916	 0.00000	 0.00000	 0.00000	 0.00000		218.050582	-1430.219996
133133	 0.00006	 0.00007	 0.00005	 0.00009	 0.00813	 0.00001	 0.00001	 0.00000	 0.00000		206.302009	-1495.526402
134134	 0.00007	 0.00016	 0.00007	 0.00022	 0.00962	 0.00001	 0.00001	 0.00000	 0.00000		192.854437	-1419.305023
135135	 0.00004	 0.00005	 0.00003	 0.00009	 0.00833	 0.00000	 0.00001	 0.00000	 0.00000		210.334945	-1391.784080
136136	 0.00002	 0.00003	 0.00003	 0.00005	 0.00865	 0.00000	 0.00000	 0.00000	 0.00000		222.882019	-1401.226037
137137	 0.00013	 0.00007	 0.00006	 0.00007	 0.00843	 0.00000	 0.00001	 0.00000	 0.00000		213.620762	-1428.636842
138138	 0.00007	 0.00006	 0.00005	 0.00013	 0.00846	 0.00001	 0.00001	 0.00000	 0.00000		209.321725	-1446.497157
139139	 0.00010	 0.00010	 0.00006	 0.00008	 0.00943	 0.00001	 0.00001	 0.00000	 0.00000		202.285786	-1395.945129
140140	 0.00012	 0.00011	 0.00004	 0.00005	 0.00791	 0.00000	 0.00001	 0.00000	 0.00000		212.100956	-1403.014413
141141	 0.00003	 0.00013	 0.00004	 0.00013	 0.00859	 0.00000	 0.00001	 0.00000	 0.00000		216.408067	-1415.483558
142142	 0.00003	 0.00004	 0.00004	 0.00013	 0.00881	 0.00000	 0.00001	 0.00000	 0.00000		217.801269	-1426.934622
143143	 0.00003	 0.00007	 0.00003	 0.00003	 0.00875	 0.00000	 0.00000	 0.00000	 0.00000		221.756227	-1397.410614
144144	 0.00011	 0.00030	 0.00004	 0.00002	 0.00877	 0.00001	 0.00001	 0.00000	 0.00000		215.774870	-1428.748135
145145	 0.00005	 0.00008	 0.00003	 0.00002	 0.00856	 0.00000	 0.00001	 0.00000	 0.00000		232.975252	-1391.954815
146146	 0.00003	 0.00008	 0.00004	 0.00017	 0.00816	 0.00000	 0.00001	 0.00000	 0.00000		204.877401	-1498.827521
147147	 0.00006	 0.00010	 0.00006	 0.00017	 0.00885	 0.00000	 0.00001	 0.00000	 0.00000		204.066197	-1454.716775
148148	 0.00005	 0.00006	 0.00007	 0.00023	 0.00818	 0.00000	 0.00001	 0.00000	 0.00000		198.981749	-1417.621752
149149	 0.00001	 0.00003	 0.00004	 0.00013	 0.00851	 0.00000	 0.00001	 0.00000	 0.00000		212.676905	-1422.395255
150150	 0.00001	 0.00001	 0.00002	 0.00004	 0.00841	 0.00000	 0.00000	 0.00000	 0.00000		239.462754	-1471.173343
151151	 0.00001	 0.00001	 0.00001	 0.00002	 0.00801	 0.00000	 0.00000	 0.00000	 0.00000		242.191820	-1464.112822
152152	 0.00001	 0.00001	 0.00001	 0.00002	 0.00940	 0.00000	 0.00000	 0.00000	 0.00000		245.898228	-1328.369091
153153	 0.00002	 0.00002	 0.00002	 0.00005	 0.00802	 0.00000	 0.00000	 0.00000	 0.00000		231.394285	-1399.884073
154154	 0.00004	 0.00007	 0.00003	 0.00013	 0.00908	 0.00000	 0.00001	 0.00000	 0.00000		196.378537	-1403.626160
155155	 0.00003	 0.00004	 0.00001	 0.00002	 0.00831	 0.00000	 0.00000	 0.00000	 0.00000		224.202820	-1444.975021
156156	 0.00004	 0.00007	 0.00003	 0.00002	 0.00815	 0.00000	 0.00000	 0.00000	 0.00000		225.953630	-1420.215917
157157	 0.00002	 0.00004	 0.00001	 0.00001	 0.00913	 0.00000	 0.00000	 0.00000	 0.00000		232.579618	-1386.384529
158158	 0.00004	 0.00003	 0.00001	 0.00002	 0.00882	 0.00000	 0.00000	 0.00000	 0.00000		223.823684	-1390.203500
159159	 0.00006	 0.00008	 0.00001	 0.00000	 0.00813	 0.00000	 0.00000	 0.00000	 0.00000		251.363593	-1414.704541
160160	 0.00007	 0.00007	 0.00003	 0.00002	 0.00830	 0.00000	 0.00001	 0.00000	 0.00000		207.378366	-1477.973161
161161	 0.00007	 0.00007	 0.00002	 0.00002	 0.00849	 0.00000	 0.00000	 0.00000	 0.00000		220.428454	-1438.930444
162162	 0.00004	 0.00012	 0.00005	 0.00006	 0.00796	 0.00000	 0.00001	 0.00000	 0.00000		211.764801	-1448.748773
163163	 0.00005	 0.00005	 0.00004	 0.00001	 0.00824	 0.00000	 0.00001	 0.00000	 0.00000		233.066035	-1411.057001
164164	 0.00009	 0.00013	 0.00004	 0.00003	 0.00898	 0.00001	 0.00001	 0.00000	 0.00000		208.545452	-1430.035256
165165	 0.00007	 0.00027	 0.00004	 0.00007	 0.00825	 0.00001	 0.00001	 0.00000	 0.00000		197.203396	-1413.399481
166166	 0.00004	 0.00004	 0.00004	 0.00003	 0.00788	 0.00000	 0.00001	 0.00000	 0.00000		226.074582	-1388.540562
167167	 0.00006	 0.00009	 0.00007	 0.00011	 0.00826	 0.00001	 0.00001	 0.00000	 0.00000		208.354178	-1474.289243
168168	 0.00021	 0.00018	 0.00009	 0.00006	 0.00802	 0.00001	 0.00001	 0.00000	 0.00000		207.256447	-1439.722268
169169	 0.00015	 0.00006	 0.00009	 0.00009	 0.00844	 0.00001	 0.00001	 0.00000	 0.00000		205.191796	-1444.395738
170170	 0.00010	 0.00012	 0.00006	 0.00006	 0.00824	 0.00000	 0.00001	 0.00000	 0.00000		211.767981	-1421.188123
171171	 0.00004	 0.00006	 0.00006	 0.00007	 0.00886	 0.00000	 0.00001	 0.00000	 0.00000		209.546760	-1374.702096
172172	 0.00007	 0.00004	 0.00004	 0.00011	 0.00847	 0.00000	 0.00001	 0.00000	 0.00000		214.797773	-1410.337504
173173	 0.00013	 0.00016	 0.00006	 0.00011	 0.00874	 0.00001	 0.00001	 0.00000	 0.00000		204.250844	-1386.416426
174174	 0.00010	 0.00008	 0.00005	 0.00013	 0.00869	 0.00001	 0.00001	 0.00000	 0.00000		208.484717	-1439.553197
175175	 0.00003	 0.00005	 0.00003	 0.00005	 0.00798	 0.00000	 0.00000	 0.00000	 0.00000		221.456038	-1425.022592
176176	 0.00003	 0.00004	 0.00010	 0.00006	 0.00813	 0.00000	 0.00001	 0.00000	 0.00000		211.690562	-1455.385468
177177	 0.00006	 0.00013	 0.00003	 0.00002	 0.00833	 0.00001	 0.00001	 0.00000	 0.00000		223.841046	-1414.968886
178178	 0.00026	 0.00015	 0.00004	 0.00001	 0.00811	 0.00001	 0.00001	 0.00000	 0.00000		232.055386	-1423.803052
179179	 0.00006	 0.00013	 0.00003	 0.00001	 0.00807	 0.00001	 0.00001	 0.00000	 0.00000		219.175429	-1380.105298
180180	 0.00006	 0.00006	 0.00002	 0.00001	 0.00942	 0.00000	 0.00000	 0.00000	 0.00000		223.064752	-1442.940296
181181	 0.00007	 0.00011	 0.00002	 0.00001	 0.00788	 0.00000	 0.00000	 0.00000	 0.00000		209.696095	-1433.271358
182182	 0.00014	 0.00012	 0.00005	 0.00001	 0.00808	 0.00001	 0.00001	 0.00000	 0.00000		231.386586	-1408.824297
183183	 0.00019	 0.00023	 0.00011	 0.00004	 0.00955	 0.00001	 0.00002	 0.00000	 0.00000		204.115155	-1386.679987
184184	 0.00032	 0.00030	 0.00013	 0.00014	 0.00771	 0.00002	 0.00003	 0.00000	 0.00000		192.749803	-1378.575573
185185	 0.00011	 0.00014	 0.00007	 0.00009	 0.00938	 0.00001	 0.00001	 0.00000	 0.00000		205.364941	-1369.946298
186186	 0.00005	 0.00006	 0.00005	 0.00016	 0.00894	 0.00000	 0.00001	 0.00000	 0.00000		206.365694	-1400.047968
187187	 0.00001	 0.00001	 0.00002	 0.00006	 0.00804	 0.00000	 0.00000	 0.00000	 0.00000		245.731470	-1354.321434
188188	 0.00002	 0.00004	 0.00003	 0.00011	 0.00828	 0.00000	 0.00001	 0.00000	 0.00000		216.297570	-1375.499219
189189	 0.00003	 0.00013	 0.00005	 0.00029	 0.00800	 0.00000	 0.00001	 0.00000	 0.00000		203.173879	-1462.346993
190190	 0.00003	 0.00004	 0.00008	 0.00034	 0.00786	 0.00000	 0.00001	 0.00000	 0.00000		205.026567	-1475.906167
191191	 0.00002	 0.00004	 0.00006	 0.00008	 0.00852	 0.00000	 0.00001	 0.00000	 0.00000		219.258876	-1412.501669
192192	 0.00011	 0.00019	 0.00008	 0.00008	 0.00963	 0.00001	 0.00001	 0.00000	 0.00000		207.206828	-1422.585573
193193	 0.00009	 0.00012	 0.00018	 0.00027	 0.00755	 0.00001	 0.00003	 0.00000	 0.00000		199.712382	-1425.832070
194194	 0.00012	 0.00020	 0.00017	 0.00044	 0.00768	 0.00001	 0.00005	 0.00000	 0.00000		196.276264	-1421.092614
195195	 0.00012	 0.00014	 0.00022	 0.00048	 0.00855	 0.00001	 0.00004	 0.00000	 0.00000		187.192273	-1400.317955
196196	 0.00003	 0.00004	 0.00012	 0.00016	 0.00875	 0.00000	 0.00002	 0.00000	 0.00000		210.648378	-1406.600940
197197	 0.00003	 0.00005	 0.00006	 0.00020	 0.00775	 0.00000	 0.00001	 0.00000	 0.00000		213.677868	-1482.337026
198198	 0.00003	 0.00003	 0.00009	 0.00020	 0.00848	 0.00000	 0.00002	 0.00000	 0.00000		208.246410	-1381.215332
199199	 0.00006	 0.00003	 0.00020	 0.00032	 0.00971	 0.00000	 0.00004	 0.00000	 0.00000		200.842211	-1425.122762
