Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	m_AM->ATL	Data-ld-ln	Full-ld-ln
40040	 0.00011	 0.00017	 0.00010	 0.00025	 0.02398	 0.00002	 0.00003	 0.00000	 0.00000		191.551094	-3639.084752
41041	 0.00009	 0.00019	 0.00009	 0.00030	 0.02193	 0.00001	 0.00002	 0.00000	 0.00000		186.257627	-3712.031682
42042	 0.00012	 0.00016	 0.00011	 0.00010	 0.02491	 0.00001	 0.00002	 0.00000	 0.00000		193.025936	-3665.270879
43043	 0.00010	 0.00014	 0.00008	 0.00014	 0.02209	 0.00001	 0.00002	 0.00000	 0.00000		188.512450	-3718.192424
44044	 0.00026	 0.00035	 0.00015	 0.00011	 0.02318	 0.00003	 0.00003	 0.00000	 0.00000		182.952556	-3714.499181
45045	 0.00011	 0.00012	 0.00006	 0.00003	 0.02255	 0.00001	 0.00001	 0.00000	 0.00000		196.021513	-3786.380840
46046	 0.00006	 0.00012	 0.00004	 0.00001	 0.02086	 0.00001	 0.00001	 0.00000	 0.00000		204.202731	-3850.379589
47047	 0.00012	 0.00021	 0.00010	 0.00004	 0.02364	 0.00002	 0.00002	 0.00000	 0.00000		188.396570	-3748.214117
48048	 0.00028	 0.00029	 0.00016	 0.00003	 0.02234	 0.00003	 0.00003	 0.00000	 0.00000		190.878364	-3747.714042
49049	 0.00021	 0.00022	 0.00015	 0.00006	 0.02397	 0.00002	 0.00003	 0.00000	 0.00000		186.664769	-3836.806284
50050	 0.00015	 0.00018	 0.00016	 0.00023	 0.02536	 0.00002	 0.00004	 0.00000	 0.00000		191.159442	-3634.517681
51051	 0.00010	 0.00017	 0.00010	 0.00014	 0.02378	 0.00001	 0.00002	 0.00000	 0.00000		194.609179	-3709.013459
52052	 0.00023	 0.00027	 0.00017	 0.00016	 0.02326	 0.00002	 0.00003	 0.00000	 0.00000		184.348207	-3707.237572
53053	 0.00017	 0.00015	 0.00016	 0.00020	 0.02257	 0.00002	 0.00003	 0.00000	 0.00000		188.948903	-3834.424543
54054	 0.00003	 0.00006	 0.00003	 0.00004	 0.02392	 0.00000	 0.00000	 0.00000	 0.00000		212.031386	-3695.730948
55055	 0.00003	 0.00007	 0.00003	 0.00008	 0.02395	 0.00000	 0.00001	 0.00000	 0.00000		208.422125	-3726.429310
56056	 0.00003	 0.00003	 0.00003	 0.00017	 0.02415	 0.00000	 0.00001	 0.00000	 0.00000		204.474468	-3783.149350
57057	 0.00006	 0.00012	 0.00007	 0.00014	 0.02299	 0.00001	 0.00001	 0.00000	 0.00000		194.007912	-3770.330040
58058	 0.00007	 0.00014	 0.00009	 0.00010	 0.02360	 0.00001	 0.00001	 0.00000	 0.00000		197.193759	-3734.520467
59059	 0.00023	 0.00027	 0.00017	 0.00028	 0.02170	 0.00002	 0.00003	 0.00000	 0.00000		179.424634	-3740.530879
60060	 0.00031	 0.00035	 0.00030	 0.00032	 0.02407	 0.00005	 0.00006	 0.00000	 0.00000		174.790904	-3670.618303
61061	 0.00032	 0.00063	 0.00028	 0.00017	 0.02192	 0.00004	 0.00006	 0.00000	 0.00000		179.866444	-3681.621808
62062	 0.00035	 0.00040	 0.00022	 0.00034	 0.02199	 0.00005	 0.00006	 0.00000	 0.00000		173.954641	-3770.336554
63063	 0.00030	 0.00046	 0.00029	 0.00033	 0.02400	 0.00004	 0.00006	 0.00000	 0.00000		174.710461	-3721.416603
64064	 0.00039	 0.00037	 0.00026	 0.00035	 0.02179	 0.00003	 0.00005	 0.00000	 0.00000		170.803986	-3750.948639
65065	 0.00008	 0.00023	 0.00012	 0.00046	 0.02149	 0.00001	 0.00003	 0.00000	 0.00000		184.471509	-3908.390590
66066	 0.00017	 0.00035	 0.00021	 0.00013	 0.02325	 0.00002	 0.00004	 0.00000	 0.00000		188.157150	-3588.035023
67067	 0.00005	 0.00013	 0.00005	 0.00005	 0.02496	 0.00001	 0.00001	 0.00000	 0.00000		211.536984	-3627.532245
68068	 0.00008	 0.00010	 0.00006	 0.00010	 0.02280	 0.00001	 0.00001	 0.00000	 0.00000		200.786122	-3655.487901
69069	 0.00013	 0.00013	 0.00009	 0.00012	 0.02254	 0.00001	 0.00002	 0.00000	 0.00000		190.347611	-3796.607472
70070	 0.00013	 0.00016	 0.00007	 0.00010	 0.02325	 0.00001	 0.00002	 0.00000	 0.00000		188.991075	-3646.699572
71071	 0.00009	 0.00013	 0.00008	 0.00015	 0.02220	 0.00001	 0.00002	 0.00000	 0.00000		195.327397	-3579.661925
72072	 0.00009	 0.00021	 0.00010	 0.00016	 0.02301	 0.00001	 0.00002	 0.00000	 0.00000		190.336903	-3749.854006
73073	 0.00012	 0.00010	 0.00013	 0.00019	 0.02181	 0.00001	 0.00002	 0.00000	 0.00000		190.727790	-3645.399784
74074	 0.00017	 0.00023	 0.00016	 0.00068	 0.02344	 0.00002	 0.00004	 0.00000	 0.00000		181.118518	-3763.124706
75075	 0.00025	 0.00023	 0.00023	 0.00054	 0.02112	 0.00002	 0.00005	 0.00000	 0.00000		176.135582	-3740.303756
76076	 0.00012	 0.00021	 0.00018	 0.00032	 0.02315	 0.00001	 0.00004	 0.00000	 0.00000		188.040930	-3496.409348
77077	 0.00005	 0.00008	 0.00020	 0.00037	 0.02390	 0.00001	 0.00003	 0.00000	 0.00000		189.662184	-3608.012452
78078	 0.00003	 0.00003	 0.00007	 0.00017	 0.02206	 0.00000	 0.00001	 0.00000	 0.00000		206.259942	-3670.676169
79079	 0.00004	 0.00006	 0.00010	 0.00017	 0.02445	 0.00000	 0.00002	 0.00000	 0.00000		204.521155	-3653.829953
80080	 0.00006	 0.00012	 0.00013	 0.00026	 0.02306	 0.00001	 0.00003	 0.00000	 0.00000		195.782141	-3655.828406
81081	 0.00004	 0.00007	 0.00016	 0.00040	 0.02227	 0.00001	 0.00003	 0.00000	 0.00000		199.805834	-3762.242894
82082	 0.00003	 0.00005	 0.00021	 0.00057	 0.02357	 0.00000	 0.00004	 0.00000	 0.00000		192.846238	-3686.241222
83083	 0.00002	 0.00003	 0.00011	 0.00060	 0.02484	 0.00000	 0.00003	 0.00000	 0.00000		203.517372	-3573.569826
84084	 0.00002	 0.00004	 0.00008	 0.00025	 0.02268	 0.00000	 0.00002	 0.00000	 0.00000		208.213438	-3665.111255
85085	 0.00003	 0.00007	 0.00014	 0.00051	 0.02409	 0.00000	 0.00003	 0.00000	 0.00000		187.985121	-3700.569631
86086	 0.00006	 0.00008	 0.00026	 0.00073	 0.02188	 0.00001	 0.00005	 0.00000	 0.00000		183.443423	-3743.592533
87087	 0.00007	 0.00012	 0.00030	 0.00093	 0.02340	 0.00001	 0.00006	 0.00000	 0.00000		183.897833	-3665.583047
88088	 0.00005	 0.00007	 0.00017	 0.00046	 0.02314	 0.00001	 0.00003	 0.00000	 0.00000		194.641449	-3735.086803
89089	 0.00002	 0.00005	 0.00005	 0.00018	 0.02240	 0.00000	 0.00001	 0.00000	 0.00000		206.520050	-3694.494235
90090	 0.00004	 0.00005	 0.00008	 0.00028	 0.02279	 0.00001	 0.00001	 0.00000	 0.00000		198.310917	-3694.882623
91091	 0.00003	 0.00006	 0.00006	 0.00013	 0.02489	 0.00000	 0.00001	 0.00000	 0.00000		204.805902	-3626.499787
92092	 0.00009	 0.00010	 0.00007	 0.00008	 0.02283	 0.00001	 0.00001	 0.00000	 0.00000		206.912859	-3618.832932
93093	 0.00004	 0.00007	 0.00005	 0.00019	 0.02262	 0.00001	 0.00001	 0.00000	 0.00000		204.136008	-3752.285722
94094	 0.00006	 0.00006	 0.00007	 0.00009	 0.02383	 0.00001	 0.00001	 0.00000	 0.00000		201.648054	-3732.049162
95095	 0.00006	 0.00005	 0.00004	 0.00011	 0.02493	 0.00001	 0.00001	 0.00000	 0.00000		208.412042	-3626.641549
96096	 0.00011	 0.00018	 0.00009	 0.00013	 0.02547	 0.00001	 0.00002	 0.00000	 0.00000		187.770931	-3676.628306
97097	 0.00020	 0.00028	 0.00014	 0.00014	 0.02170	 0.00002	 0.00003	 0.00000	 0.00000		183.237649	-3775.520145
98098	 0.00023	 0.00028	 0.00013	 0.00006	 0.02223	 0.00002	 0.00002	 0.00000	 0.00000		192.970683	-3702.075234
99099	 0.00010	 0.00016	 0.00017	 0.00053	 0.02213	 0.00001	 0.00004	 0.00000	 0.00000		188.114050	-3794.118060
100100	 0.00007	 0.00013	 0.00012	 0.00024	 0.02601	 0.00001	 0.00002	 0.00000	 0.00000		191.872552	-3515.331180
101101	 0.00003	 0.00004	 0.00005	 0.00026	 0.02292	 0.00000	 0.00001	 0.00000	 0.00000		204.877250	-3721.213392
102102	 0.00006	 0.00008	 0.00013	 0.00035	 0.02265	 0.00000	 0.00002	 0.00000	 0.00000		188.688788	-3690.384336
103103	 0.00005	 0.00010	 0.00020	 0.00043	 0.02296	 0.00001	 0.00003	 0.00000	 0.00000		190.895855	-3652.179014
104104	 0.00002	 0.00002	 0.00013	 0.00028	 0.02536	 0.00000	 0.00002	 0.00000	 0.00000		207.307669	-3675.331328
105105	 0.00002	 0.00006	 0.00011	 0.00043	 0.02540	 0.00000	 0.00002	 0.00000	 0.00000		191.261627	-3697.748801
106106	 0.00003	 0.00005	 0.00009	 0.00017	 0.02135	 0.00000	 0.00002	 0.00000	 0.00000		204.803451	-3771.599488
107107	 0.00011	 0.00027	 0.00020	 0.00036	 0.02286	 0.00001	 0.00003	 0.00000	 0.00000		178.952351	-3637.592269
108108	 0.00012	 0.00023	 0.00019	 0.00057	 0.02196	 0.00002	 0.00004	 0.00000	 0.00000		184.454022	-3699.376553
109109	 0.00009	 0.00010	 0.00010	 0.00021	 0.02100	 0.00001	 0.00002	 0.00000	 0.00000		194.112592	-3744.926206
110110	 0.00017	 0.00019	 0.00024	 0.00048	 0.02287	 0.00002	 0.00005	 0.00000	 0.00000		182.899187	-3659.409589
111111	 0.00020	 0.00023	 0.00022	 0.00028	 0.02298	 0.00002	 0.00004	 0.00000	 0.00000		185.995750	-3645.236539
112112	 0.00006	 0.00010	 0.00010	 0.00021	 0.02299	 0.00001	 0.00002	 0.00000	 0.00000		194.544401	-3783.482213
113113	 0.00006	 0.00019	 0.00012	 0.00030	 0.02131	 0.00001	 0.00003	 0.00000	 0.00000		194.656148	-3746.653027
114114	 0.00004	 0.00006	 0.00015	 0.00043	 0.02329	 0.00001	 0.00003	 0.00000	 0.00000		194.260147	-3715.959417
115115	 0.00012	 0.00019	 0.00015	 0.00031	 0.02291	 0.00002	 0.00003	 0.00000	 0.00000		183.494780	-3797.679292
116116	 0.00006	 0.00008	 0.00010	 0.00044	 0.02485	 0.00001	 0.00002	 0.00000	 0.00000		190.272494	-3706.867001
117117	 0.00004	 0.00004	 0.00007	 0.00029	 0.02315	 0.00000	 0.00001	 0.00000	 0.00000		205.419129	-3658.624684
118118	 0.00003	 0.00005	 0.00006	 0.00009	 0.02453	 0.00000	 0.00001	 0.00000	 0.00000		215.848772	-3661.495429
119119	 0.00003	 0.00008	 0.00006	 0.00024	 0.02267	 0.00000	 0.00001	 0.00000	 0.00000		198.131701	-3752.465014
120120	 0.00011	 0.00010	 0.00012	 0.00038	 0.02360	 0.00001	 0.00003	 0.00000	 0.00000		190.569879	-3662.729989
121121	 0.00011	 0.00014	 0.00028	 0.00041	 0.02418	 0.00001	 0.00004	 0.00000	 0.00000		180.189754	-3657.000239
122122	 0.00028	 0.00029	 0.00021	 0.00038	 0.02200	 0.00002	 0.00004	 0.00000	 0.00000		178.564547	-3722.946321
123123	 0.00015	 0.00013	 0.00012	 0.00018	 0.02343	 0.00001	 0.00002	 0.00000	 0.00000		191.911487	-3689.479305
124124	 0.00011	 0.00019	 0.00010	 0.00019	 0.02235	 0.00001	 0.00002	 0.00000	 0.00000		188.816119	-3813.552691
125125	 0.00012	 0.00011	 0.00016	 0.00030	 0.02414	 0.00001	 0.00003	 0.00000	 0.00000		192.695883	-3600.426979
126126	 0.00011	 0.00020	 0.00020	 0.00031	 0.02273	 0.00001	 0.00004	 0.00000	 0.00000		187.757400	-3686.115415
127127	 0.00010	 0.00019	 0.00012	 0.00014	 0.02500	 0.00001	 0.00002	 0.00000	 0.00000		190.021502	-3704.026759
128128	 0.00006	 0.00013	 0.00007	 0.00016	 0.02342	 0.00001	 0.00002	 0.00000	 0.00000		197.578828	-3698.094762
129129	 0.00012	 0.00013	 0.00015	 0.00024	 0.02399	 0.00001	 0.00002	 0.00000	 0.00000		184.050849	-3730.736852
130130	 0.00032	 0.00051	 0.00017	 0.00007	 0.02278	 0.00003	 0.00003	 0.00000	 0.00000		181.922078	-3715.085408
131131	 0.00013	 0.00018	 0.00010	 0.00006	 0.02276	 0.00002	 0.00002	 0.00000	 0.00000		192.609488	-3681.823339
132132	 0.00013	 0.00020	 0.00010	 0.00013	 0.02385	 0.00002	 0.00002	 0.00000	 0.00000		186.621302	-3717.454146
133133	 0.00026	 0.00036	 0.00022	 0.00029	 0.02327	 0.00003	 0.00004	 0.00000	 0.00000		174.762530	-3777.002353
134134	 0.00035	 0.00047	 0.00026	 0.00024	 0.02236	 0.00004	 0.00006	 0.00000	 0.00000		177.675314	-3711.243006
135135	 0.00026	 0.00035	 0.00017	 0.00013	 0.02396	 0.00003	 0.00004	 0.00000	 0.00000		180.621749	-3600.810599
136136	 0.00029	 0.00064	 0.00030	 0.00010	 0.02411	 0.00004	 0.00005	 0.00000	 0.00000		181.167648	-3733.244756
137137	 0.00028	 0.00033	 0.00021	 0.00011	 0.02311	 0.00003	 0.00004	 0.00000	 0.00000		187.559799	-3646.364966
138138	 0.00020	 0.00038	 0.00013	 0.00011	 0.02394	 0.00002	 0.00003	 0.00000	 0.00000		177.981923	-3794.017007
139139	 0.00016	 0.00022	 0.00011	 0.00006	 0.02582	 0.00002	 0.00002	 0.00000	 0.00000		192.381537	-3583.628937
140140	 0.00006	 0.00012	 0.00005	 0.00003	 0.02200	 0.00001	 0.00001	 0.00000	 0.00000		202.704315	-3738.672226
141141	 0.00004	 0.00004	 0.00002	 0.00002	 0.02293	 0.00000	 0.00000	 0.00000	 0.00000		212.920163	-3720.262737
142142	 0.00002	 0.00003	 0.00001	 0.00002	 0.02449	 0.00000	 0.00000	 0.00000	 0.00000		215.160460	-3763.198979
143143	 0.00004	 0.00005	 0.00002	 0.00002	 0.02441	 0.00000	 0.00000	 0.00000	 0.00000		207.276529	-3821.663136
144144	 0.00004	 0.00005	 0.00002	 0.00001	 0.02337	 0.00000	 0.00000	 0.00000	 0.00000		223.408932	-3741.447715
145145	 0.00003	 0.00004	 0.00002	 0.00001	 0.02420	 0.00000	 0.00000	 0.00000	 0.00000		223.766475	-3627.916824
146146	 0.00002	 0.00005	 0.00001	 0.00000	 0.02455	 0.00000	 0.00000	 0.00000	 0.00000		239.824040	-3761.415159
147147	 0.00001	 0.00002	 0.00001	 0.00001	 0.02300	 0.00000	 0.00000	 0.00000	 0.00000		232.117878	-3690.503183
148148	 0.00002	 0.00004	 0.00001	 0.00001	 0.02420	 0.00000	 0.00000	 0.00000	 0.00000		226.795863	-3710.668122
149149	 0.00002	 0.00003	 0.00001	 0.00001	 0.02436	 0.00000	 0.00000	 0.00000	 0.00000		226.836641	-3728.650482
150150	 0.00003	 0.00003	 0.00002	 0.00002	 0.02355	 0.00000	 0.00000	 0.00000	 0.00000		221.349249	-3650.800378
151151	 0.00004	 0.00009	 0.00003	 0.00003	 0.02414	 0.00001	 0.00001	 0.00000	 0.00000		212.642631	-3616.381669
152152	 0.00007	 0.00008	 0.00004	 0.00008	 0.02285	 0.00001	 0.00001	 0.00000	 0.00000		191.471480	-3713.021650
153153	 0.00003	 0.00006	 0.00003	 0.00009	 0.02370	 0.00000	 0.00001	 0.00000	 0.00000		210.122399	-3681.092741
154154	 0.00003	 0.00005	 0.00003	 0.00005	 0.02229	 0.00000	 0.00001	 0.00000	 0.00000		217.461506	-3649.394259
155155	 0.00003	 0.00005	 0.00003	 0.00005	 0.02295	 0.00000	 0.00001	 0.00000	 0.00000		218.231077	-3719.863362
156156	 0.00003	 0.00005	 0.00003	 0.00006	 0.02334	 0.00000	 0.00001	 0.00000	 0.00000		211.441780	-3803.918158
157157	 0.00007	 0.00018	 0.00006	 0.00007	 0.02545	 0.00001	 0.00001	 0.00000	 0.00000		199.521181	-3686.918395
158158	 0.00010	 0.00020	 0.00009	 0.00011	 0.02407	 0.00001	 0.00002	 0.00000	 0.00000		194.487345	-3654.460690
159159	 0.00016	 0.00026	 0.00011	 0.00009	 0.02286	 0.00002	 0.00002	 0.00000	 0.00000		193.953433	-3763.593164
160160	 0.00009	 0.00017	 0.00005	 0.00003	 0.02325	 0.00001	 0.00001	 0.00000	 0.00000		207.778857	-3632.177466
161161	 0.00026	 0.00034	 0.00013	 0.00012	 0.02271	 0.00002	 0.00003	 0.00000	 0.00000		180.507308	-3777.652761
162162	 0.00015	 0.00024	 0.00016	 0.00023	 0.02501	 0.00002	 0.00003	 0.00000	 0.00000		185.329305	-3587.707074
163163	 0.00010	 0.00020	 0.00014	 0.00034	 0.02349	 0.00001	 0.00003	 0.00000	 0.00000		183.069257	-3681.107475
164164	 0.00006	 0.00008	 0.00008	 0.00021	 0.02404	 0.00001	 0.00001	 0.00000	 0.00000		193.191432	-3705.450550
165165	 0.00004	 0.00007	 0.00007	 0.00026	 0.02538	 0.00000	 0.00001	 0.00000	 0.00000		194.617662	-3642.219319
166166	 0.00003	 0.00004	 0.00004	 0.00020	 0.02440	 0.00000	 0.00001	 0.00000	 0.00000		204.224584	-3606.764490
167167	 0.00003	 0.00006	 0.00003	 0.00007	 0.02336	 0.00000	 0.00001	 0.00000	 0.00000		217.201702	-3675.276371
168168	 0.00001	 0.00001	 0.00002	 0.00004	 0.02270	 0.00000	 0.00000	 0.00000	 0.00000		228.527725	-3589.411995
169169	 0.00003	 0.00004	 0.00003	 0.00010	 0.02459	 0.00000	 0.00001	 0.00000	 0.00000		213.972808	-3743.579183
170170	 0.00003	 0.00006	 0.00004	 0.00006	 0.02350	 0.00000	 0.00001	 0.00000	 0.00000		209.615653	-3714.078503
171171	 0.00002	 0.00002	 0.00002	 0.00010	 0.02385	 0.00000	 0.00000	 0.00000	 0.00000		213.764091	-3723.103830
172172	 0.00002	 0.00003	 0.00002	 0.00004	 0.02360	 0.00000	 0.00000	 0.00000	 0.00000		211.997157	-3653.520400
173173	 0.00001	 0.00002	 0.00002	 0.00008	 0.02307	 0.00000	 0.00000	 0.00000	 0.00000		215.763469	-3749.004511
174174	 0.00004	 0.00003	 0.00003	 0.00019	 0.02413	 0.00000	 0.00001	 0.00000	 0.00000		204.512029	-3696.071730
175175	 0.00003	 0.00008	 0.00004	 0.00009	 0.02400	 0.00000	 0.00001	 0.00000	 0.00000		204.765464	-3782.434005
176176	 0.00004	 0.00007	 0.00004	 0.00007	 0.02425	 0.00000	 0.00001	 0.00000	 0.00000		215.433699	-3640.309822
177177	 0.00002	 0.00004	 0.00004	 0.00008	 0.02226	 0.00000	 0.00001	 0.00000	 0.00000		211.107353	-3760.003358
178178	 0.00006	 0.00011	 0.00006	 0.00011	 0.02390	 0.00001	 0.00001	 0.00000	 0.00000		205.935727	-3705.339336
179179	 0.00004	 0.00007	 0.00004	 0.00005	 0.02191	 0.00000	 0.00001	 0.00000	 0.00000		211.924214	-3674.239602
180180	 0.00006	 0.00011	 0.00006	 0.00009	 0.02464	 0.00001	 0.00001	 0.00000	 0.00000		204.531953	-3738.383509
181181	 0.00003	 0.00005	 0.00004	 0.00009	 0.02354	 0.00000	 0.00001	 0.00000	 0.00000		208.834414	-3745.807705
182182	 0.00003	 0.00005	 0.00004	 0.00008	 0.02391	 0.00000	 0.00001	 0.00000	 0.00000		206.675333	-3696.630131
183183	 0.00001	 0.00003	 0.00002	 0.00006	 0.02258	 0.00000	 0.00000	 0.00000	 0.00000		211.806576	-3738.296815
184184	 0.00003	 0.00004	 0.00003	 0.00009	 0.02625	 0.00000	 0.00001	 0.00000	 0.00000		212.908702	-3561.280255
185185	 0.00003	 0.00005	 0.00003	 0.00011	 0.02259	 0.00000	 0.00001	 0.00000	 0.00000		200.216701	-3828.359235
186186	 0.00005	 0.00011	 0.00004	 0.00006	 0.02264	 0.00000	 0.00001	 0.00000	 0.00000		204.728130	-3574.823234
187187	 0.00017	 0.00019	 0.00012	 0.00010	 0.02386	 0.00002	 0.00002	 0.00000	 0.00000		187.220305	-3640.706398
188188	 0.00013	 0.00024	 0.00013	 0.00020	 0.02312	 0.00001	 0.00002	 0.00000	 0.00000		182.118441	-3643.607961
189189	 0.00008	 0.00016	 0.00006	 0.00009	 0.02366	 0.00001	 0.00001	 0.00000	 0.00000		193.961910	-3748.112490
190190	 0.00007	 0.00010	 0.00005	 0.00003	 0.02414	 0.00001	 0.00001	 0.00000	 0.00000		212.024408	-3613.714352
191191	 0.00004	 0.00006	 0.00002	 0.00002	 0.02577	 0.00000	 0.00000	 0.00000	 0.00000		214.790066	-3734.598622
192192	 0.00001	 0.00002	 0.00001	 0.00001	 0.02342	 0.00000	 0.00000	 0.00000	 0.00000		227.434833	-3804.463246
193193	 0.00002	 0.00003	 0.00002	 0.00003	 0.02341	 0.00000	 0.00000	 0.00000	 0.00000		217.670704	-3681.096584
194194	 0.00002	 0.00002	 0.00001	 0.00003	 0.02564	 0.00000	 0.00000	 0.00000	 0.00000		214.565921	-3738.050452
195195	 0.00001	 0.00002	 0.00001	 0.00001	 0.02437	 0.00000	 0.00000	 0.00000	 0.00000		239.834946	-3629.489500
196196	 0.00001	 0.00002	 0.00001	 0.00000	 0.02144	 0.00000	 0.00000	 0.00000	 0.00000		238.032939	-3759.096529
197197	 0.00001	 0.00002	 0.00001	 0.00001	 0.02542	 0.00000	 0.00000	 0.00000	 0.00000		223.766093	-3646.330918
198198	 0.00001	 0.00002	 0.00001	 0.00001	 0.02398	 0.00000	 0.00000	 0.00000	 0.00000		239.590699	-3681.198144
199199	 0.00003	 0.00005	 0.00002	 0.00001	 0.02421	 0.00000	 0.00000	 0.00000	 0.00000		224.983474	-3637.027107
