Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	m_AM->ATL	Data-ld-ln	Full-ld-ln
20020	 0.00007	 0.00013	 0.00002	 0.00017	 0.02228	 0.00001	 0.00001	 0.00000	 0.00000		202.915498	-3350.595393
21021	 0.00020	 0.00021	 0.00004	 0.00007	 0.02029	 0.00001	 0.00002	 0.00000	 0.00000		201.599240	-3368.315455
22022	 0.00024	 0.00028	 0.00005	 0.00011	 0.02024	 0.00002	 0.00002	 0.00000	 0.00000		182.797340	-3397.478388
23023	 0.00046	 0.00039	 0.00007	 0.00057	 0.02266	 0.00003	 0.00003	 0.00000	 0.00000		171.333261	-3463.819288
24024	 0.00024	 0.00034	 0.00006	 0.00023	 0.01835	 0.00002	 0.00003	 0.00000	 0.00000		186.256314	-3408.783779
25025	 0.00041	 0.00043	 0.00008	 0.00030	 0.02194	 0.00003	 0.00004	 0.00000	 0.00000		181.232061	-3405.107165
26026	 0.00051	 0.00042	 0.00007	 0.00018	 0.02031	 0.00003	 0.00003	 0.00000	 0.00000		180.159545	-3509.182243
27027	 0.00024	 0.00029	 0.00006	 0.00019	 0.02329	 0.00002	 0.00003	 0.00000	 0.00000		188.056846	-3371.145074
28028	 0.00014	 0.00027	 0.00004	 0.00012	 0.01931	 0.00001	 0.00002	 0.00000	 0.00000		204.048229	-3335.623097
29029	 0.00004	 0.00006	 0.00001	 0.00012	 0.02314	 0.00000	 0.00001	 0.00000	 0.00000		215.416285	-3367.993602
30030	 0.00016	 0.00016	 0.00003	 0.00042	 0.02181	 0.00001	 0.00002	 0.00000	 0.00000		186.119161	-3467.473711
31031	 0.00013	 0.00024	 0.00006	 0.00030	 0.01986	 0.00001	 0.00002	 0.00000	 0.00000		191.757225	-3462.649719
32032	 0.00006	 0.00010	 0.00003	 0.00040	 0.02097	 0.00001	 0.00001	 0.00000	 0.00000		199.361918	-3443.416105
33033	 0.00003	 0.00007	 0.00001	 0.00010	 0.02177	 0.00000	 0.00000	 0.00000	 0.00000		209.718486	-3364.780234
34034	 0.00004	 0.00006	 0.00001	 0.00011	 0.02226	 0.00000	 0.00000	 0.00000	 0.00000		205.608196	-3431.733661
35035	 0.00002	 0.00002	 0.00001	 0.00009	 0.02215	 0.00000	 0.00000	 0.00000	 0.00000		226.833060	-3379.844140
36036	 0.00003	 0.00003	 0.00001	 0.00004	 0.02295	 0.00000	 0.00000	 0.00000	 0.00000		232.922134	-3336.046108
37037	 0.00003	 0.00002	 0.00001	 0.00005	 0.02225	 0.00000	 0.00000	 0.00000	 0.00000		235.719369	-3392.220840
38038	 0.00001	 0.00002	 0.00001	 0.00009	 0.02089	 0.00000	 0.00000	 0.00000	 0.00000		228.561619	-3332.438729
39039	 0.00000	 0.00001	 0.00000	 0.00004	 0.02123	 0.00000	 0.00000	 0.00000	 0.00000		250.207654	-3301.975127
40040	 0.00002	 0.00002	 0.00001	 0.00013	 0.02069	 0.00000	 0.00000	 0.00000	 0.00000		225.283576	-3420.802888
41041	 0.00001	 0.00001	 0.00000	 0.00003	 0.02109	 0.00000	 0.00000	 0.00000	 0.00000		243.306169	-3459.313348
42042	 0.00002	 0.00002	 0.00001	 0.00007	 0.02236	 0.00000	 0.00000	 0.00000	 0.00000		227.534308	-3416.009978
43043	 0.00001	 0.00002	 0.00001	 0.00007	 0.02085	 0.00000	 0.00000	 0.00000	 0.00000		230.092344	-3395.075491
44044	 0.00004	 0.00004	 0.00001	 0.00003	 0.02068	 0.00000	 0.00000	 0.00000	 0.00000		230.698085	-3337.492254
45045	 0.00021	 0.00018	 0.00003	 0.00003	 0.02146	 0.00001	 0.00002	 0.00000	 0.00000		211.018809	-3307.807496
46046	 0.00009	 0.00013	 0.00003	 0.00004	 0.02312	 0.00001	 0.00001	 0.00000	 0.00000		213.129994	-3266.236682
47047	 0.00014	 0.00019	 0.00004	 0.00015	 0.02177	 0.00001	 0.00002	 0.00000	 0.00000		199.988150	-3366.727074
48048	 0.00013	 0.00020	 0.00004	 0.00020	 0.02050	 0.00001	 0.00002	 0.00000	 0.00000		199.968992	-3353.526645
49049	 0.00019	 0.00024	 0.00004	 0.00015	 0.02291	 0.00002	 0.00002	 0.00000	 0.00000		188.308973	-3362.864365
50050	 0.00030	 0.00028	 0.00006	 0.00009	 0.02198	 0.00002	 0.00003	 0.00000	 0.00000		191.920833	-3360.411313
51051	 0.00030	 0.00043	 0.00006	 0.00013	 0.02202	 0.00002	 0.00002	 0.00000	 0.00000		174.348693	-3562.212688
52052	 0.00025	 0.00027	 0.00005	 0.00005	 0.02043	 0.00002	 0.00002	 0.00000	 0.00000		191.976294	-3340.088089
53053	 0.00024	 0.00033	 0.00005	 0.00011	 0.02027	 0.00002	 0.00002	 0.00000	 0.00000		190.993241	-3360.378212
54054	 0.00018	 0.00030	 0.00006	 0.00026	 0.02114	 0.00002	 0.00003	 0.00000	 0.00000		190.357456	-3395.375791
55055	 0.00018	 0.00025	 0.00003	 0.00015	 0.02307	 0.00001	 0.00002	 0.00000	 0.00000		194.071982	-3421.671968
56056	 0.00013	 0.00019	 0.00003	 0.00009	 0.02116	 0.00001	 0.00001	 0.00000	 0.00000		191.513717	-3502.932638
57057	 0.00024	 0.00038	 0.00004	 0.00010	 0.02191	 0.00002	 0.00002	 0.00000	 0.00000		197.290585	-3297.460975
58058	 0.00020	 0.00020	 0.00005	 0.00024	 0.02202	 0.00001	 0.00002	 0.00000	 0.00000		188.972949	-3484.220763
59059	 0.00012	 0.00012	 0.00004	 0.00014	 0.02257	 0.00001	 0.00002	 0.00000	 0.00000		207.087744	-3307.144618
60060	 0.00014	 0.00014	 0.00005	 0.00028	 0.02326	 0.00001	 0.00002	 0.00000	 0.00000		202.258939	-3240.193287
61061	 0.00006	 0.00007	 0.00002	 0.00008	 0.02085	 0.00000	 0.00001	 0.00000	 0.00000		216.199238	-3522.526959
62062	 0.00008	 0.00014	 0.00002	 0.00033	 0.02077	 0.00001	 0.00001	 0.00000	 0.00000		197.239309	-3487.411827
63063	 0.00020	 0.00025	 0.00004	 0.00006	 0.02223	 0.00001	 0.00002	 0.00000	 0.00000		207.009561	-3570.458112
64064	 0.00057	 0.00068	 0.00014	 0.00042	 0.02301	 0.00005	 0.00006	 0.00000	 0.00000		171.888021	-3389.816401
65065	 0.00025	 0.00020	 0.00004	 0.00010	 0.02128	 0.00002	 0.00002	 0.00000	 0.00000		197.433951	-3318.312304
66066	 0.00013	 0.00018	 0.00006	 0.00037	 0.02112	 0.00001	 0.00003	 0.00000	 0.00000		196.597898	-3253.697439
67067	 0.00022	 0.00036	 0.00011	 0.00038	 0.02111	 0.00003	 0.00005	 0.00000	 0.00000		192.189085	-3353.945207
68068	 0.00024	 0.00028	 0.00009	 0.00040	 0.02264	 0.00002	 0.00004	 0.00000	 0.00000		192.197112	-3320.989020
69069	 0.00022	 0.00023	 0.00008	 0.00071	 0.02033	 0.00002	 0.00004	 0.00000	 0.00000		183.893170	-3421.170296
70070	 0.00017	 0.00015	 0.00005	 0.00023	 0.02181	 0.00001	 0.00002	 0.00000	 0.00000		200.227154	-3344.888944
71071	 0.00016	 0.00009	 0.00002	 0.00006	 0.02174	 0.00001	 0.00001	 0.00000	 0.00000		208.730330	-3331.840840
72072	 0.00013	 0.00014	 0.00004	 0.00025	 0.02026	 0.00001	 0.00002	 0.00000	 0.00000		196.212217	-3401.141538
73073	 0.00010	 0.00010	 0.00003	 0.00011	 0.02180	 0.00001	 0.00001	 0.00000	 0.00000		209.012386	-3387.990509
74074	 0.00026	 0.00028	 0.00011	 0.00040	 0.01936	 0.00002	 0.00004	 0.00000	 0.00000		188.523665	-3358.838644
75075	 0.00011	 0.00014	 0.00008	 0.00076	 0.02084	 0.00001	 0.00004	 0.00000	 0.00000		195.382093	-3384.665718
76076	 0.00023	 0.00014	 0.00008	 0.00053	 0.01959	 0.00001	 0.00004	 0.00000	 0.00000		192.270426	-3443.398720
77077	 0.00011	 0.00012	 0.00007	 0.00056	 0.01976	 0.00001	 0.00003	 0.00000	 0.00000		194.583313	-3390.094325
78078	 0.00003	 0.00005	 0.00004	 0.00053	 0.02132	 0.00000	 0.00002	 0.00000	 0.00000		203.832080	-3439.522508
79079	 0.00002	 0.00003	 0.00003	 0.00023	 0.02121	 0.00000	 0.00002	 0.00000	 0.00000		221.178291	-3374.459547
80080	 0.00004	 0.00006	 0.00013	 0.00078	 0.01974	 0.00000	 0.00006	 0.00000	 0.00000		197.993699	-3326.335069
81081	 0.00004	 0.00005	 0.00010	 0.00077	 0.02094	 0.00000	 0.00004	 0.00000	 0.00000		198.144524	-3378.645632
82082	 0.00004	 0.00004	 0.00013	 0.00111	 0.02167	 0.00000	 0.00006	 0.00000	 0.00000		196.153996	-3226.234935
83083	 0.00008	 0.00011	 0.00013	 0.00076	 0.01998	 0.00001	 0.00006	 0.00000	 0.00000		196.129982	-3341.079715
84084	 0.00014	 0.00011	 0.00011	 0.00052	 0.02119	 0.00001	 0.00005	 0.00000	 0.00000		192.818477	-3405.778255
85085	 0.00007	 0.00005	 0.00008	 0.00037	 0.02086	 0.00000	 0.00004	 0.00000	 0.00000		210.675713	-3287.153476
86086	 0.00015	 0.00016	 0.00006	 0.00059	 0.02136	 0.00001	 0.00003	 0.00000	 0.00000		193.813528	-3388.151581
87087	 0.00014	 0.00014	 0.00005	 0.00036	 0.02062	 0.00001	 0.00002	 0.00000	 0.00000		198.696343	-3489.941609
88088	 0.00004	 0.00005	 0.00002	 0.00016	 0.02253	 0.00000	 0.00001	 0.00000	 0.00000		215.104046	-3254.662807
89089	 0.00010	 0.00012	 0.00004	 0.00031	 0.02087	 0.00001	 0.00002	 0.00000	 0.00000		199.482515	-3443.105847
90090	 0.00021	 0.00017	 0.00004	 0.00022	 0.02360	 0.00001	 0.00002	 0.00000	 0.00000		196.646600	-3350.796095
91091	 0.00050	 0.00056	 0.00013	 0.00043	 0.02097	 0.00004	 0.00006	 0.00000	 0.00000		177.647143	-3400.551644
92092	 0.00054	 0.00056	 0.00011	 0.00026	 0.02176	 0.00004	 0.00006	 0.00000	 0.00000		183.628368	-3362.590537
93093	 0.00027	 0.00045	 0.00007	 0.00010	 0.02013	 0.00002	 0.00003	 0.00000	 0.00000		190.861125	-3433.470013
94094	 0.00008	 0.00010	 0.00002	 0.00009	 0.02258	 0.00001	 0.00001	 0.00000	 0.00000		211.683547	-3421.742786
95095	 0.00018	 0.00023	 0.00004	 0.00017	 0.02156	 0.00002	 0.00002	 0.00000	 0.00000		193.431395	-3397.692123
96096	 0.00022	 0.00029	 0.00005	 0.00018	 0.01990	 0.00001	 0.00002	 0.00000	 0.00000		197.942059	-3281.577994
97097	 0.00027	 0.00030	 0.00007	 0.00032	 0.02159	 0.00002	 0.00003	 0.00000	 0.00000		184.541446	-3466.617967
98098	 0.00008	 0.00016	 0.00004	 0.00045	 0.02053	 0.00001	 0.00002	 0.00000	 0.00000		194.123745	-3384.656120
99099	 0.00020	 0.00015	 0.00003	 0.00010	 0.02320	 0.00001	 0.00001	 0.00000	 0.00000		204.761011	-3360.283234
100100	 0.00015	 0.00014	 0.00003	 0.00008	 0.02249	 0.00001	 0.00001	 0.00000	 0.00000		202.433259	-3307.195671
101101	 0.00022	 0.00010	 0.00002	 0.00005	 0.02219	 0.00001	 0.00001	 0.00000	 0.00000		210.086932	-3323.777182
102102	 0.00006	 0.00015	 0.00002	 0.00010	 0.02204	 0.00001	 0.00001	 0.00000	 0.00000		206.191131	-3371.925141
103103	 0.00004	 0.00005	 0.00002	 0.00005	 0.02202	 0.00000	 0.00001	 0.00000	 0.00000		225.235479	-3356.491782
104104	 0.00010	 0.00013	 0.00004	 0.00016	 0.02180	 0.00001	 0.00002	 0.00000	 0.00000		205.682462	-3306.880887
105105	 0.00019	 0.00012	 0.00005	 0.00022	 0.02189	 0.00001	 0.00002	 0.00000	 0.00000		199.504483	-3258.530013
106106	 0.00006	 0.00006	 0.00002	 0.00018	 0.02170	 0.00000	 0.00001	 0.00000	 0.00000		206.174779	-3433.650223
107107	 0.00014	 0.00021	 0.00004	 0.00027	 0.02216	 0.00001	 0.00002	 0.00000	 0.00000		194.931697	-3399.895220
108108	 0.00023	 0.00020	 0.00007	 0.00024	 0.02187	 0.00002	 0.00003	 0.00000	 0.00000		196.515093	-3246.730083
109109	 0.00014	 0.00012	 0.00005	 0.00043	 0.02165	 0.00001	 0.00003	 0.00000	 0.00000		197.640030	-3418.776061
110110	 0.00010	 0.00008	 0.00003	 0.00020	 0.02301	 0.00001	 0.00001	 0.00000	 0.00000		205.602360	-3347.888391
111111	 0.00013	 0.00017	 0.00005	 0.00021	 0.02237	 0.00001	 0.00002	 0.00000	 0.00000		199.368825	-3373.439734
112112	 0.00043	 0.00027	 0.00006	 0.00027	 0.02066	 0.00002	 0.00003	 0.00000	 0.00000		182.136759	-3413.734982
113113	 0.00023	 0.00025	 0.00006	 0.00023	 0.02103	 0.00002	 0.00003	 0.00000	 0.00000		188.158138	-3420.612330
114114	 0.00012	 0.00015	 0.00004	 0.00016	 0.02098	 0.00001	 0.00002	 0.00000	 0.00000		203.265639	-3345.261669
115115	 0.00021	 0.00024	 0.00009	 0.00040	 0.01920	 0.00002	 0.00004	 0.00000	 0.00000		193.632106	-3461.320075
116116	 0.00027	 0.00024	 0.00011	 0.00060	 0.02054	 0.00002	 0.00005	 0.00000	 0.00000		186.010268	-3560.367719
117117	 0.00011	 0.00011	 0.00005	 0.00036	 0.02148	 0.00001	 0.00002	 0.00000	 0.00000		200.488825	-3419.205603
118118	 0.00008	 0.00011	 0.00005	 0.00064	 0.02060	 0.00001	 0.00003	 0.00000	 0.00000		196.539850	-3423.527369
119119	 0.00012	 0.00020	 0.00009	 0.00039	 0.02129	 0.00001	 0.00004	 0.00000	 0.00000		196.233659	-3314.713109
120120	 0.00009	 0.00004	 0.00006	 0.00075	 0.02017	 0.00000	 0.00003	 0.00000	 0.00000		196.022879	-3333.278594
121121	 0.00009	 0.00010	 0.00007	 0.00068	 0.02160	 0.00001	 0.00003	 0.00000	 0.00000		194.437377	-3312.613776
122122	 0.00008	 0.00009	 0.00005	 0.00029	 0.02178	 0.00000	 0.00003	 0.00000	 0.00000		204.519715	-3367.306533
123123	 0.00005	 0.00005	 0.00004	 0.00029	 0.01898	 0.00000	 0.00002	 0.00000	 0.00000		210.598822	-3463.775605
124124	 0.00003	 0.00004	 0.00002	 0.00010	 0.02221	 0.00000	 0.00001	 0.00000	 0.00000		226.375363	-3299.163062
125125	 0.00007	 0.00008	 0.00002	 0.00009	 0.02236	 0.00000	 0.00001	 0.00000	 0.00000		216.005350	-3270.140823
126126	 0.00005	 0.00005	 0.00001	 0.00004	 0.02096	 0.00000	 0.00001	 0.00000	 0.00000		222.642984	-3356.825381
127127	 0.00009	 0.00013	 0.00003	 0.00010	 0.02158	 0.00001	 0.00001	 0.00000	 0.00000		205.294896	-3396.244556
128128	 0.00003	 0.00003	 0.00001	 0.00005	 0.02264	 0.00000	 0.00000	 0.00000	 0.00000		223.419020	-3361.693571
129129	 0.00008	 0.00009	 0.00003	 0.00010	 0.02258	 0.00001	 0.00001	 0.00000	 0.00000		210.354955	-3392.642200
130130	 0.00008	 0.00011	 0.00003	 0.00021	 0.02078	 0.00001	 0.00001	 0.00000	 0.00000		204.555030	-3492.548112
131131	 0.00007	 0.00008	 0.00003	 0.00021	 0.02003	 0.00001	 0.00001	 0.00000	 0.00000		211.059626	-3466.054270
132132	 0.00014	 0.00013	 0.00004	 0.00028	 0.02001	 0.00001	 0.00002	 0.00000	 0.00000		195.338331	-3475.626801
133133	 0.00030	 0.00026	 0.00004	 0.00018	 0.02149	 0.00002	 0.00002	 0.00000	 0.00000		186.381785	-3539.053037
134134	 0.00010	 0.00008	 0.00002	 0.00007	 0.02122	 0.00001	 0.00001	 0.00000	 0.00000		206.139859	-3378.155726
135135	 0.00010	 0.00014	 0.00002	 0.00010	 0.02200	 0.00001	 0.00001	 0.00000	 0.00000		203.191580	-3368.268579
136136	 0.00023	 0.00033	 0.00004	 0.00013	 0.02152	 0.00001	 0.00002	 0.00000	 0.00000		192.786757	-3447.932028
137137	 0.00007	 0.00009	 0.00002	 0.00009	 0.02178	 0.00001	 0.00001	 0.00000	 0.00000		212.438339	-3462.000764
138138	 0.00016	 0.00026	 0.00003	 0.00008	 0.02248	 0.00001	 0.00001	 0.00000	 0.00000		194.903398	-3373.811794
139139	 0.00021	 0.00018	 0.00003	 0.00002	 0.02214	 0.00001	 0.00001	 0.00000	 0.00000		206.065694	-3379.442314
140140	 0.00005	 0.00007	 0.00001	 0.00008	 0.02205	 0.00000	 0.00001	 0.00000	 0.00000		213.045428	-3385.987914
141141	 0.00004	 0.00005	 0.00001	 0.00011	 0.02118	 0.00000	 0.00001	 0.00000	 0.00000		214.153527	-3480.920468
142142	 0.00004	 0.00005	 0.00001	 0.00017	 0.02224	 0.00000	 0.00001	 0.00000	 0.00000		207.681726	-3333.888273
143143	 0.00002	 0.00002	 0.00001	 0.00009	 0.02337	 0.00000	 0.00001	 0.00000	 0.00000		229.756454	-3328.939669
144144	 0.00002	 0.00003	 0.00001	 0.00021	 0.02327	 0.00000	 0.00001	 0.00000	 0.00000		215.865916	-3322.338144
145145	 0.00001	 0.00001	 0.00001	 0.00008	 0.02390	 0.00000	 0.00000	 0.00000	 0.00000		234.477796	-3282.723726
146146	 0.00001	 0.00001	 0.00000	 0.00010	 0.02075	 0.00000	 0.00000	 0.00000	 0.00000		234.313631	-3556.253513
147147	 0.00001	 0.00001	 0.00000	 0.00017	 0.02164	 0.00000	 0.00000	 0.00000	 0.00000		230.365668	-3382.189959
148148	 0.00000	 0.00000	 0.00000	 0.00007	 0.02306	 0.00000	 0.00000	 0.00000	 0.00000		246.082622	-3407.314198
149149	 0.00000	 0.00000	 0.00000	 0.00009	 0.02140	 0.00000	 0.00000	 0.00000	 0.00000		238.441874	-3360.905723
150150	 0.00000	 0.00001	 0.00000	 0.00003	 0.02278	 0.00000	 0.00000	 0.00000	 0.00000		252.145438	-3367.965527
151151	 0.00000	 0.00001	 0.00000	 0.00007	 0.02277	 0.00000	 0.00000	 0.00000	 0.00000		241.441213	-3328.783630
152152	 0.00000	 0.00001	 0.00000	 0.00003	 0.02289	 0.00000	 0.00000	 0.00000	 0.00000		253.786804	-3387.372426
153153	 0.00001	 0.00002	 0.00000	 0.00004	 0.02288	 0.00000	 0.00000	 0.00000	 0.00000		232.598446	-3405.175634
154154	 0.00001	 0.00001	 0.00000	 0.00006	 0.02317	 0.00000	 0.00000	 0.00000	 0.00000		229.214458	-3328.007196
155155	 0.00000	 0.00001	 0.00000	 0.00003	 0.02132	 0.00000	 0.00000	 0.00000	 0.00000		249.265052	-3429.250259
156156	 0.00000	 0.00001	 0.00000	 0.00003	 0.02054	 0.00000	 0.00000	 0.00000	 0.00000		240.640006	-3470.523677
157157	 0.00001	 0.00001	 0.00000	 0.00006	 0.02226	 0.00000	 0.00000	 0.00000	 0.00000		241.289518	-3442.313511
158158	 0.00001	 0.00003	 0.00001	 0.00012	 0.02280	 0.00000	 0.00000	 0.00000	 0.00000		217.478553	-3507.272242
159159	 0.00005	 0.00008	 0.00001	 0.00004	 0.02205	 0.00001	 0.00001	 0.00000	 0.00000		215.295255	-3372.152435
160160	 0.00009	 0.00017	 0.00002	 0.00010	 0.02130	 0.00001	 0.00001	 0.00000	 0.00000		201.305327	-3422.678605
161161	 0.00008	 0.00010	 0.00001	 0.00014	 0.02235	 0.00001	 0.00001	 0.00000	 0.00000		192.867641	-3482.524434
162162	 0.00010	 0.00012	 0.00003	 0.00016	 0.02054	 0.00001	 0.00001	 0.00000	 0.00000		203.851203	-3441.811010
163163	 0.00007	 0.00009	 0.00003	 0.00035	 0.02149	 0.00001	 0.00001	 0.00000	 0.00000		202.078043	-3439.048222
164164	 0.00003	 0.00003	 0.00002	 0.00009	 0.02169	 0.00000	 0.00001	 0.00000	 0.00000		229.734428	-3349.005956
165165	 0.00004	 0.00003	 0.00001	 0.00005	 0.02157	 0.00000	 0.00000	 0.00000	 0.00000		217.075927	-3389.807603
166166	 0.00007	 0.00006	 0.00002	 0.00005	 0.02127	 0.00001	 0.00001	 0.00000	 0.00000		224.207988	-3309.049736
167167	 0.00003	 0.00005	 0.00001	 0.00002	 0.02287	 0.00000	 0.00000	 0.00000	 0.00000		224.731142	-3410.952865
168168	 0.00002	 0.00003	 0.00000	 0.00002	 0.02178	 0.00000	 0.00000	 0.00000	 0.00000		231.508817	-3394.321424
169169	 0.00003	 0.00003	 0.00001	 0.00007	 0.02081	 0.00000	 0.00000	 0.00000	 0.00000		220.918212	-3327.246964
170170	 0.00003	 0.00003	 0.00001	 0.00034	 0.02293	 0.00000	 0.00001	 0.00000	 0.00000		214.525368	-3350.828467
171171	 0.00013	 0.00012	 0.00003	 0.00016	 0.02202	 0.00001	 0.00001	 0.00000	 0.00000		194.417642	-3389.909355
172172	 0.00009	 0.00016	 0.00003	 0.00024	 0.02080	 0.00001	 0.00002	 0.00000	 0.00000		203.571286	-3381.518285
173173	 0.00004	 0.00007	 0.00002	 0.00010	 0.01967	 0.00000	 0.00001	 0.00000	 0.00000		215.650009	-3461.956147
174174	 0.00003	 0.00002	 0.00002	 0.00030	 0.02257	 0.00000	 0.00001	 0.00000	 0.00000		210.386567	-3402.630889
175175	 0.00004	 0.00007	 0.00002	 0.00019	 0.02128	 0.00000	 0.00001	 0.00000	 0.00000		207.720181	-3361.867252
176176	 0.00007	 0.00016	 0.00005	 0.00059	 0.02160	 0.00001	 0.00002	 0.00000	 0.00000		193.394082	-3491.808289
177177	 0.00001	 0.00002	 0.00001	 0.00031	 0.02270	 0.00000	 0.00001	 0.00000	 0.00000		220.753906	-3375.892145
178178	 0.00005	 0.00004	 0.00003	 0.00025	 0.01832	 0.00000	 0.00001	 0.00000	 0.00000		207.920467	-3449.482968
179179	 0.00004	 0.00005	 0.00005	 0.00029	 0.02229	 0.00000	 0.00002	 0.00000	 0.00000		208.550280	-3324.446485
180180	 0.00004	 0.00003	 0.00004	 0.00050	 0.02118	 0.00000	 0.00002	 0.00000	 0.00000		202.096357	-3367.329884
181181	 0.00001	 0.00001	 0.00002	 0.00027	 0.02064	 0.00000	 0.00001	 0.00000	 0.00000		211.995493	-3362.481170
182182	 0.00001	 0.00001	 0.00001	 0.00013	 0.02152	 0.00000	 0.00000	 0.00000	 0.00000		233.118975	-3313.910646
183183	 0.00000	 0.00001	 0.00001	 0.00008	 0.02137	 0.00000	 0.00000	 0.00000	 0.00000		238.319356	-3464.190135
184184	 0.00000	 0.00000	 0.00000	 0.00010	 0.01967	 0.00000	 0.00000	 0.00000	 0.00000		234.543818	-3454.314321
185185	 0.00000	 0.00000	 0.00000	 0.00004	 0.02265	 0.00000	 0.00000	 0.00000	 0.00000		252.159032	-3463.175183
186186	 0.00000	 0.00000	 0.00000	 0.00017	 0.02153	 0.00000	 0.00000	 0.00000	 0.00000		250.440459	-3445.989487
187187	 0.00000	 0.00000	 0.00000	 0.00004	 0.02189	 0.00000	 0.00000	 0.00000	 0.00000		251.546793	-3402.057337
188188	 0.00000	 0.00000	 0.00000	 0.00001	 0.02234	 0.00000	 0.00000	 0.00000	 0.00000		279.247155	-3451.812280
189189	 0.00001	 0.00001	 0.00000	 0.00002	 0.02253	 0.00000	 0.00000	 0.00000	 0.00000		246.379877	-3389.388921
190190	 0.00000	 0.00000	 0.00000	 0.00008	 0.02188	 0.00000	 0.00000	 0.00000	 0.00000		249.462088	-3271.310470
191191	 0.00000	 0.00000	 0.00000	 0.00002	 0.02389	 0.00000	 0.00000	 0.00000	 0.00000		264.332542	-3277.463022
192192	 0.00000	 0.00000	 0.00000	 0.00005	 0.02268	 0.00000	 0.00000	 0.00000	 0.00000		259.438840	-3418.423242
193193	 0.00000	 0.00000	 0.00000	 0.00004	 0.02110	 0.00000	 0.00000	 0.00000	 0.00000		259.437760	-3328.329851
194194	 0.00000	 0.00000	 0.00000	 0.00002	 0.02169	 0.00000	 0.00000	 0.00000	 0.00000		256.688533	-3460.083048
195195	 0.00000	 0.00000	 0.00000	 0.00005	 0.02288	 0.00000	 0.00000	 0.00000	 0.00000		238.133162	-3395.135844
196196	 0.00000	 0.00000	 0.00000	 0.00013	 0.02154	 0.00000	 0.00000	 0.00000	 0.00000		237.180968	-3334.011701
197197	 0.00000	 0.00000	 0.00000	 0.00014	 0.02083	 0.00000	 0.00000	 0.00000	 0.00000		254.775506	-3381.444113
198198	 0.00000	 0.00000	 0.00000	 0.00002	 0.02101	 0.00000	 0.00000	 0.00000	 0.00000		260.623951	-3351.983045
199199	 0.00000	 0.00000	 0.00000	 0.00001	 0.02223	 0.00000	 0.00000	 0.00000	 0.00000		270.223920	-3315.682142
