Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	m_AM->ATL	Data-ld-ln	Full-ld-ln
51051	 0.00014	 0.00013	 0.00003	 0.00008	 0.00469	 0.00002	 0.00002	 0.00000	 0.00000		213.376647	-903.779187
52052	 0.00023	 0.00007	 0.00003	 0.00022	 0.00469	 0.00001	 0.00001	 0.00000	 0.00000		215.551506	-928.335154
53053	 0.00023	 0.00010	 0.00003	 0.00009	 0.00431	 0.00001	 0.00001	 0.00000	 0.00000		220.023019	-925.012535
54054	 0.00007	 0.00011	 0.00002	 0.00022	 0.00468	 0.00001	 0.00001	 0.00000	 0.00000		216.800608	-914.711493
55055	 0.00022	 0.00016	 0.00005	 0.00019	 0.00545	 0.00002	 0.00002	 0.00000	 0.00000		206.560671	-873.447890
56056	 0.00010	 0.00006	 0.00002	 0.00012	 0.00591	 0.00001	 0.00001	 0.00000	 0.00000		226.197860	-874.591122
57057	 0.00020	 0.00012	 0.00005	 0.00024	 0.00563	 0.00001	 0.00002	 0.00000	 0.00000		208.594182	-879.856296
58058	 0.00022	 0.00006	 0.00002	 0.00026	 0.00442	 0.00001	 0.00001	 0.00000	 0.00000		213.736071	-935.545449
59059	 0.00005	 0.00003	 0.00001	 0.00013	 0.00517	 0.00000	 0.00000	 0.00000	 0.00000		234.956563	-891.888868
60060	 0.00007	 0.00003	 0.00002	 0.00024	 0.00496	 0.00000	 0.00001	 0.00000	 0.00000		231.259858	-937.351322
61061	 0.00020	 0.00016	 0.00005	 0.00024	 0.00554	 0.00002	 0.00003	 0.00000	 0.00000		211.418855	-863.400844
62062	 0.00010	 0.00009	 0.00002	 0.00011	 0.00419	 0.00001	 0.00001	 0.00000	 0.00000		224.972130	-908.064623
63063	 0.00012	 0.00008	 0.00003	 0.00004	 0.00509	 0.00001	 0.00001	 0.00000	 0.00000		231.545629	-888.811478
64064	 0.00013	 0.00007	 0.00002	 0.00005	 0.00496	 0.00001	 0.00001	 0.00000	 0.00000		217.758212	-920.336952
65065	 0.00015	 0.00008	 0.00002	 0.00004	 0.00611	 0.00001	 0.00001	 0.00000	 0.00000		219.599617	-944.520828
66066	 0.00013	 0.00009	 0.00003	 0.00012	 0.00451	 0.00001	 0.00001	 0.00000	 0.00000		219.734844	-918.965206
67067	 0.00017	 0.00007	 0.00002	 0.00013	 0.00483	 0.00001	 0.00001	 0.00000	 0.00000		216.515455	-925.919611
68068	 0.00023	 0.00021	 0.00002	 0.00016	 0.00556	 0.00001	 0.00001	 0.00000	 0.00000		200.189115	-894.367764
69069	 0.00007	 0.00006	 0.00001	 0.00021	 0.00478	 0.00000	 0.00000	 0.00000	 0.00000		220.293712	-949.721744
70070	 0.00007	 0.00007	 0.00001	 0.00002	 0.00522	 0.00000	 0.00001	 0.00000	 0.00000		231.008251	-898.698952
71071	 0.00008	 0.00004	 0.00001	 0.00002	 0.00605	 0.00000	 0.00001	 0.00000	 0.00000		227.611684	-892.739111
72072	 0.00015	 0.00006	 0.00002	 0.00009	 0.00525	 0.00001	 0.00001	 0.00000	 0.00000		216.507830	-942.916605
73073	 0.00009	 0.00009	 0.00001	 0.00002	 0.00517	 0.00001	 0.00001	 0.00000	 0.00000		224.159387	-938.308887
74074	 0.00034	 0.00018	 0.00005	 0.00012	 0.00581	 0.00002	 0.00002	 0.00000	 0.00000		207.352656	-880.678472
75075	 0.00017	 0.00005	 0.00002	 0.00012	 0.00519	 0.00001	 0.00001	 0.00000	 0.00000		220.633335	-894.211788
76076	 0.00030	 0.00013	 0.00005	 0.00007	 0.00489	 0.00002	 0.00002	 0.00000	 0.00000		205.647696	-983.423251
77077	 0.00009	 0.00003	 0.00001	 0.00008	 0.00527	 0.00000	 0.00000	 0.00000	 0.00000		223.959982	-895.461010
78078	 0.00006	 0.00005	 0.00001	 0.00003	 0.00558	 0.00000	 0.00001	 0.00000	 0.00000		241.336934	-887.290374
79079	 0.00012	 0.00004	 0.00002	 0.00004	 0.00521	 0.00001	 0.00001	 0.00000	 0.00000		246.292945	-902.293878
80080	 0.00010	 0.00011	 0.00003	 0.00029	 0.00500	 0.00001	 0.00002	 0.00000	 0.00000		215.036949	-934.032426
81081	 0.00023	 0.00015	 0.00004	 0.00024	 0.00572	 0.00001	 0.00002	 0.00000	 0.00000		207.585358	-874.228832
82082	 0.00007	 0.00003	 0.00001	 0.00014	 0.00480	 0.00000	 0.00001	 0.00000	 0.00000		233.030911	-951.435093
83083	 0.00010	 0.00009	 0.00002	 0.00009	 0.00583	 0.00001	 0.00001	 0.00000	 0.00000		216.303747	-903.952509
84084	 0.00017	 0.00011	 0.00002	 0.00008	 0.00573	 0.00001	 0.00001	 0.00000	 0.00000		208.594247	-903.121468
85085	 0.00009	 0.00005	 0.00001	 0.00001	 0.00494	 0.00001	 0.00001	 0.00000	 0.00000		220.217223	-927.754102
86086	 0.00018	 0.00013	 0.00003	 0.00029	 0.00511	 0.00001	 0.00001	 0.00000	 0.00000		207.910155	-926.598485
87087	 0.00010	 0.00004	 0.00002	 0.00004	 0.00577	 0.00001	 0.00001	 0.00000	 0.00000		223.030429	-881.134699
88088	 0.00022	 0.00007	 0.00002	 0.00008	 0.00429	 0.00001	 0.00001	 0.00000	 0.00000		218.817795	-916.914854
89089	 0.00007	 0.00013	 0.00002	 0.00024	 0.00533	 0.00001	 0.00001	 0.00000	 0.00000		213.053248	-903.676220
90090	 0.00013	 0.00007	 0.00002	 0.00004	 0.00539	 0.00001	 0.00001	 0.00000	 0.00000		223.220323	-902.902081
91091	 0.00010	 0.00007	 0.00003	 0.00005	 0.00582	 0.00001	 0.00001	 0.00000	 0.00000		224.246199	-873.930322
92092	 0.00019	 0.00018	 0.00004	 0.00018	 0.00413	 0.00001	 0.00002	 0.00000	 0.00000		207.912617	-958.069014
93093	 0.00016	 0.00005	 0.00003	 0.00003	 0.00552	 0.00001	 0.00001	 0.00000	 0.00000		236.215227	-884.187428
94094	 0.00033	 0.00004	 0.00001	 0.00003	 0.00564	 0.00001	 0.00001	 0.00000	 0.00000		223.561255	-901.781742
95095	 0.00012	 0.00009	 0.00002	 0.00016	 0.00552	 0.00001	 0.00001	 0.00000	 0.00000		206.940394	-921.308733
96096	 0.00007	 0.00003	 0.00001	 0.00007	 0.00516	 0.00000	 0.00000	 0.00000	 0.00000		229.780155	-926.386317
97097	 0.00011	 0.00009	 0.00002	 0.00012	 0.00527	 0.00001	 0.00001	 0.00000	 0.00000		219.604646	-882.890301
98098	 0.00009	 0.00004	 0.00002	 0.00004	 0.00455	 0.00001	 0.00001	 0.00000	 0.00000		234.237537	-913.658043
99099	 0.00011	 0.00006	 0.00002	 0.00030	 0.00553	 0.00000	 0.00001	 0.00000	 0.00000		210.541017	-919.296552
100100	 0.00014	 0.00019	 0.00003	 0.00006	 0.00582	 0.00001	 0.00001	 0.00000	 0.00000		209.534488	-891.295514
101101	 0.00007	 0.00006	 0.00004	 0.00016	 0.00539	 0.00000	 0.00002	 0.00000	 0.00000		226.392514	-879.674011
102102	 0.00026	 0.00008	 0.00002	 0.00007	 0.00570	 0.00001	 0.00001	 0.00000	 0.00000		215.795899	-935.623588
103103	 0.00015	 0.00007	 0.00002	 0.00014	 0.00478	 0.00001	 0.00001	 0.00000	 0.00000		215.898246	-934.684350
104104	 0.00007	 0.00003	 0.00001	 0.00023	 0.00538	 0.00000	 0.00001	 0.00000	 0.00000		227.738584	-899.973509
105105	 0.00030	 0.00016	 0.00005	 0.00017	 0.00526	 0.00002	 0.00002	 0.00000	 0.00000		205.794934	-895.910693
106106	 0.00007	 0.00002	 0.00003	 0.00036	 0.00518	 0.00000	 0.00002	 0.00000	 0.00000		222.781757	-908.855443
107107	 0.00015	 0.00002	 0.00002	 0.00024	 0.00465	 0.00000	 0.00001	 0.00000	 0.00000		224.070312	-921.118439
108108	 0.00012	 0.00009	 0.00002	 0.00030	 0.00485	 0.00001	 0.00001	 0.00000	 0.00000		209.598541	-904.688337
109109	 0.00009	 0.00003	 0.00001	 0.00025	 0.00512	 0.00000	 0.00000	 0.00000	 0.00000		222.322913	-922.436234
110110	 0.00004	 0.00002	 0.00001	 0.00014	 0.00518	 0.00000	 0.00001	 0.00000	 0.00000		229.916833	-902.150804
111111	 0.00007	 0.00003	 0.00001	 0.00009	 0.00564	 0.00000	 0.00001	 0.00000	 0.00000		231.271222	-901.188121
112112	 0.00016	 0.00015	 0.00004	 0.00019	 0.00480	 0.00001	 0.00002	 0.00000	 0.00000		214.972141	-885.030133
113113	 0.00010	 0.00003	 0.00003	 0.00024	 0.00495	 0.00000	 0.00001	 0.00000	 0.00000		221.812824	-937.588602
114114	 0.00016	 0.00007	 0.00003	 0.00030	 0.00546	 0.00001	 0.00002	 0.00000	 0.00000		217.188005	-895.023878
115115	 0.00005	 0.00002	 0.00002	 0.00019	 0.00402	 0.00000	 0.00001	 0.00000	 0.00000		233.282799	-926.760032
116116	 0.00004	 0.00002	 0.00003	 0.00023	 0.00445	 0.00000	 0.00001	 0.00000	 0.00000		228.592824	-938.285145
117117	 0.00019	 0.00009	 0.00005	 0.00021	 0.00539	 0.00001	 0.00002	 0.00000	 0.00000		214.078269	-896.566259
118118	 0.00014	 0.00007	 0.00003	 0.00009	 0.00566	 0.00001	 0.00001	 0.00000	 0.00000		218.141274	-873.015172
119119	 0.00011	 0.00004	 0.00003	 0.00028	 0.00489	 0.00001	 0.00001	 0.00000	 0.00000		222.166401	-909.812649
120120	 0.00007	 0.00003	 0.00001	 0.00021	 0.00468	 0.00000	 0.00000	 0.00000	 0.00000		226.776285	-893.262374
121121	 0.00010	 0.00005	 0.00002	 0.00014	 0.00450	 0.00000	 0.00001	 0.00000	 0.00000		224.236828	-913.047613
122122	 0.00013	 0.00012	 0.00003	 0.00013	 0.00575	 0.00001	 0.00001	 0.00000	 0.00000		209.839013	-940.997938
123123	 0.00014	 0.00004	 0.00002	 0.00010	 0.00521	 0.00001	 0.00001	 0.00000	 0.00000		217.094766	-943.401224
124124	 0.00011	 0.00013	 0.00003	 0.00009	 0.00460	 0.00001	 0.00001	 0.00000	 0.00000		211.357196	-936.736108
125125	 0.00015	 0.00004	 0.00002	 0.00025	 0.00465	 0.00001	 0.00001	 0.00000	 0.00000		224.163276	-933.553745
126126	 0.00017	 0.00006	 0.00003	 0.00024	 0.00521	 0.00001	 0.00001	 0.00000	 0.00000		215.406102	-904.334785
127127	 0.00018	 0.00006	 0.00003	 0.00017	 0.00467	 0.00001	 0.00001	 0.00000	 0.00000		222.206812	-901.171638
128128	 0.00015	 0.00004	 0.00004	 0.00027	 0.00479	 0.00001	 0.00002	 0.00000	 0.00000		218.060286	-941.561373
129129	 0.00006	 0.00003	 0.00002	 0.00031	 0.00448	 0.00000	 0.00001	 0.00000	 0.00000		227.112956	-931.456439
130130	 0.00006	 0.00002	 0.00002	 0.00015	 0.00543	 0.00000	 0.00001	 0.00000	 0.00000		230.337853	-871.452331
131131	 0.00017	 0.00010	 0.00002	 0.00009	 0.00599	 0.00001	 0.00001	 0.00000	 0.00000		215.904497	-912.070945
132132	 0.00004	 0.00001	 0.00000	 0.00002	 0.00493	 0.00000	 0.00000	 0.00000	 0.00000		252.625684	-921.907438
133133	 0.00014	 0.00006	 0.00002	 0.00022	 0.00469	 0.00000	 0.00001	 0.00000	 0.00000		218.190996	-889.819441
134134	 0.00005	 0.00003	 0.00001	 0.00004	 0.00466	 0.00000	 0.00000	 0.00000	 0.00000		237.766141	-913.529056
135135	 0.00010	 0.00006	 0.00002	 0.00003	 0.00510	 0.00001	 0.00001	 0.00000	 0.00000		232.009182	-908.244899
136136	 0.00011	 0.00005	 0.00002	 0.00009	 0.00548	 0.00001	 0.00001	 0.00000	 0.00000		223.006731	-911.042778
137137	 0.00026	 0.00005	 0.00003	 0.00036	 0.00570	 0.00001	 0.00002	 0.00000	 0.00000		215.971057	-913.808392
138138	 0.00002	 0.00003	 0.00002	 0.00013	 0.00466	 0.00000	 0.00001	 0.00000	 0.00000		236.139155	-921.995838
139139	 0.00027	 0.00003	 0.00002	 0.00024	 0.00487	 0.00001	 0.00001	 0.00000	 0.00000		220.815417	-940.928180
140140	 0.00006	 0.00004	 0.00002	 0.00016	 0.00508	 0.00000	 0.00001	 0.00000	 0.00000		230.454847	-932.944173
141141	 0.00020	 0.00010	 0.00002	 0.00008	 0.00582	 0.00001	 0.00001	 0.00000	 0.00000		208.684139	-866.703590
142142	 0.00025	 0.00013	 0.00004	 0.00017	 0.00507	 0.00001	 0.00002	 0.00000	 0.00000		215.096398	-899.612043
143143	 0.00007	 0.00003	 0.00001	 0.00010	 0.00487	 0.00000	 0.00001	 0.00000	 0.00000		230.269322	-895.067562
144144	 0.00007	 0.00002	 0.00001	 0.00011	 0.00555	 0.00000	 0.00000	 0.00000	 0.00000		225.564193	-922.746050
145145	 0.00009	 0.00013	 0.00001	 0.00004	 0.00499	 0.00001	 0.00001	 0.00000	 0.00000		216.630313	-939.529058
146146	 0.00019	 0.00008	 0.00002	 0.00005	 0.00439	 0.00001	 0.00001	 0.00000	 0.00000		225.930232	-889.455303
147147	 0.00010	 0.00003	 0.00001	 0.00002	 0.00483	 0.00000	 0.00000	 0.00000	 0.00000		221.441990	-898.480414
148148	 0.00006	 0.00002	 0.00001	 0.00008	 0.00470	 0.00000	 0.00000	 0.00000	 0.00000		228.883093	-902.136844
149149	 0.00004	 0.00003	 0.00001	 0.00007	 0.00454	 0.00000	 0.00000	 0.00000	 0.00000		236.725943	-937.434904
150150	 0.00007	 0.00005	 0.00001	 0.00003	 0.00559	 0.00001	 0.00001	 0.00000	 0.00000		234.969370	-920.382839
151151	 0.00022	 0.00012	 0.00003	 0.00007	 0.00552	 0.00001	 0.00002	 0.00000	 0.00000		211.518120	-889.096451
152152	 0.00017	 0.00013	 0.00004	 0.00019	 0.00462	 0.00001	 0.00001	 0.00000	 0.00000		208.600894	-943.225943
153153	 0.00018	 0.00011	 0.00003	 0.00008	 0.00505	 0.00001	 0.00002	 0.00000	 0.00000		226.055244	-929.224333
154154	 0.00014	 0.00013	 0.00002	 0.00007	 0.00444	 0.00001	 0.00001	 0.00000	 0.00000		209.950300	-962.593085
155155	 0.00025	 0.00016	 0.00003	 0.00004	 0.00509	 0.00002	 0.00002	 0.00000	 0.00000		208.205895	-893.015589
156156	 0.00006	 0.00003	 0.00001	 0.00002	 0.00455	 0.00000	 0.00000	 0.00000	 0.00000		230.813521	-939.031441
157157	 0.00013	 0.00014	 0.00003	 0.00021	 0.00489	 0.00001	 0.00001	 0.00000	 0.00000		211.181454	-945.631854
158158	 0.00010	 0.00006	 0.00002	 0.00017	 0.00595	 0.00001	 0.00001	 0.00000	 0.00000		219.734744	-897.021110
159159	 0.00014	 0.00010	 0.00002	 0.00006	 0.00475	 0.00001	 0.00001	 0.00000	 0.00000		221.131936	-936.780304
160160	 0.00029	 0.00016	 0.00005	 0.00025	 0.00493	 0.00002	 0.00002	 0.00000	 0.00000		200.825099	-929.268467
161161	 0.00016	 0.00007	 0.00004	 0.00021	 0.00517	 0.00001	 0.00002	 0.00000	 0.00000		220.116533	-929.365073
162162	 0.00009	 0.00003	 0.00001	 0.00025	 0.00492	 0.00000	 0.00001	 0.00000	 0.00000		226.440778	-898.100021
163163	 0.00005	 0.00003	 0.00002	 0.00040	 0.00425	 0.00000	 0.00001	 0.00000	 0.00000		226.647099	-897.117953
164164	 0.00014	 0.00014	 0.00003	 0.00005	 0.00534	 0.00001	 0.00001	 0.00000	 0.00000		218.088951	-922.184475
165165	 0.00018	 0.00013	 0.00003	 0.00011	 0.00499	 0.00001	 0.00001	 0.00000	 0.00000		210.344732	-883.262232
166166	 0.00008	 0.00004	 0.00001	 0.00008	 0.00537	 0.00000	 0.00001	 0.00000	 0.00000		226.805448	-890.523920
167167	 0.00006	 0.00005	 0.00001	 0.00011	 0.00404	 0.00000	 0.00000	 0.00000	 0.00000		223.018458	-955.778031
168168	 0.00017	 0.00014	 0.00002	 0.00024	 0.00399	 0.00001	 0.00001	 0.00000	 0.00000		210.798133	-921.799194
169169	 0.00013	 0.00006	 0.00003	 0.00020	 0.00473	 0.00001	 0.00001	 0.00000	 0.00000		220.735365	-932.503528
170170	 0.00017	 0.00010	 0.00002	 0.00006	 0.00518	 0.00001	 0.00001	 0.00000	 0.00000		219.161321	-908.130547
171171	 0.00006	 0.00003	 0.00003	 0.00015	 0.00540	 0.00000	 0.00001	 0.00000	 0.00000		232.182263	-904.917368
172172	 0.00014	 0.00007	 0.00005	 0.00033	 0.00506	 0.00001	 0.00002	 0.00000	 0.00000		213.200073	-914.386046
173173	 0.00018	 0.00010	 0.00002	 0.00024	 0.00476	 0.00001	 0.00001	 0.00000	 0.00000		213.765197	-926.304461
174174	 0.00014	 0.00009	 0.00002	 0.00004	 0.00545	 0.00001	 0.00001	 0.00000	 0.00000		213.450144	-913.535010
175175	 0.00008	 0.00003	 0.00001	 0.00011	 0.00573	 0.00000	 0.00001	 0.00000	 0.00000		230.987253	-893.167414
176176	 0.00013	 0.00004	 0.00002	 0.00010	 0.00560	 0.00001	 0.00001	 0.00000	 0.00000		225.882639	-929.464851
177177	 0.00009	 0.00009	 0.00003	 0.00014	 0.00517	 0.00001	 0.00001	 0.00000	 0.00000		218.573067	-896.580451
178178	 0.00009	 0.00004	 0.00001	 0.00011	 0.00566	 0.00000	 0.00001	 0.00000	 0.00000		222.272500	-879.073782
179179	 0.00003	 0.00001	 0.00001	 0.00010	 0.00512	 0.00000	 0.00000	 0.00000	 0.00000		240.455500	-889.929812
180180	 0.00001	 0.00000	 0.00000	 0.00005	 0.00478	 0.00000	 0.00000	 0.00000	 0.00000		262.920122	-934.295102
181181	 0.00007	 0.00002	 0.00001	 0.00017	 0.00530	 0.00000	 0.00000	 0.00000	 0.00000		232.336769	-911.601609
182182	 0.00010	 0.00002	 0.00001	 0.00020	 0.00545	 0.00000	 0.00001	 0.00000	 0.00000		222.280876	-897.429940
183183	 0.00004	 0.00003	 0.00002	 0.00017	 0.00562	 0.00000	 0.00001	 0.00000	 0.00000		226.004034	-945.723001
184184	 0.00004	 0.00010	 0.00002	 0.00010	 0.00451	 0.00000	 0.00001	 0.00000	 0.00000		234.332903	-896.086050
185185	 0.00009	 0.00006	 0.00001	 0.00011	 0.00532	 0.00000	 0.00001	 0.00000	 0.00000		220.134032	-898.299758
186186	 0.00004	 0.00003	 0.00001	 0.00020	 0.00496	 0.00000	 0.00000	 0.00000	 0.00000		226.945792	-897.686530
187187	 0.00003	 0.00005	 0.00001	 0.00008	 0.00558	 0.00000	 0.00000	 0.00000	 0.00000		227.205748	-899.006784
188188	 0.00018	 0.00005	 0.00001	 0.00004	 0.00414	 0.00001	 0.00001	 0.00000	 0.00000		226.430026	-926.219669
189189	 0.00006	 0.00005	 0.00001	 0.00005	 0.00483	 0.00000	 0.00001	 0.00000	 0.00000		227.629722	-919.524414
190190	 0.00007	 0.00003	 0.00001	 0.00046	 0.00517	 0.00000	 0.00000	 0.00000	 0.00000		224.459331	-935.629529
191191	 0.00014	 0.00004	 0.00001	 0.00008	 0.00476	 0.00000	 0.00000	 0.00000	 0.00000		220.997783	-906.298019
192192	 0.00006	 0.00005	 0.00001	 0.00015	 0.00439	 0.00001	 0.00001	 0.00000	 0.00000		229.664438	-936.306647
193193	 0.00009	 0.00001	 0.00002	 0.00026	 0.00576	 0.00000	 0.00001	 0.00000	 0.00000		228.532133	-914.315365
194194	 0.00003	 0.00001	 0.00000	 0.00018	 0.00540	 0.00000	 0.00000	 0.00000	 0.00000		234.229321	-935.001174
195195	 0.00002	 0.00001	 0.00001	 0.00013	 0.00632	 0.00000	 0.00000	 0.00000	 0.00000		237.872432	-864.688508
196196	 0.00004	 0.00001	 0.00000	 0.00009	 0.00493	 0.00000	 0.00000	 0.00000	 0.00000		239.326974	-882.637495
197197	 0.00014	 0.00006	 0.00002	 0.00012	 0.00449	 0.00001	 0.00001	 0.00000	 0.00000		226.856210	-882.123734
198198	 0.00017	 0.00010	 0.00004	 0.00023	 0.00594	 0.00002	 0.00002	 0.00000	 0.00000		214.282903	-873.483361
199199	 0.00018	 0.00011	 0.00002	 0.00015	 0.00547	 0.00001	 0.00001	 0.00000	 0.00000		211.034249	-917.477759
200200	 0.00006	 0.00001	 0.00001	 0.00009	 0.00488	 0.00000	 0.00000	 0.00000	 0.00000		236.495124	-916.423190
201201	 0.00008	 0.00002	 0.00001	 0.00012	 0.00550	 0.00000	 0.00000	 0.00000	 0.00000		222.138374	-937.491254
202202	 0.00012	 0.00003	 0.00001	 0.00009	 0.00636	 0.00000	 0.00001	 0.00000	 0.00000		220.935317	-901.963488
