Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_AM->ATL	Data-ld-ln	Full-ld-ln
98098	 0.00009	 0.00005	 0.00002	 0.00021	 0.00502	 0.00001	 0.00001	 0.00000		219.400758	-886.691636
99099	 0.00009	 0.00008	 0.00003	 0.00023	 0.00517	 0.00001	 0.00001	 0.00000		214.442198	-935.029562
100100	 0.00003	 0.00002	 0.00002	 0.00011	 0.00436	 0.00000	 0.00001	 0.00000		245.743125	-911.130904
101101	 0.00013	 0.00006	 0.00004	 0.00027	 0.00458	 0.00001	 0.00002	 0.00000		222.130744	-928.521390
102102	 0.00006	 0.00003	 0.00003	 0.00025	 0.00491	 0.00000	 0.00001	 0.00000		227.399455	-936.551323
103103	 0.00015	 0.00006	 0.00004	 0.00013	 0.00537	 0.00001	 0.00002	 0.00000		223.327099	-915.442409
104104	 0.00006	 0.00004	 0.00001	 0.00019	 0.00522	 0.00000	 0.00001	 0.00000		230.187688	-931.011095
105105	 0.00017	 0.00004	 0.00002	 0.00016	 0.00442	 0.00001	 0.00001	 0.00000		227.284027	-947.421816
106106	 0.00008	 0.00007	 0.00002	 0.00014	 0.00567	 0.00001	 0.00001	 0.00000		223.813418	-889.220560
107107	 0.00052	 0.00011	 0.00006	 0.00026	 0.00470	 0.00002	 0.00003	 0.00000		210.262768	-892.870889
108108	 0.00022	 0.00011	 0.00004	 0.00010	 0.00476	 0.00001	 0.00002	 0.00000		224.855585	-893.895957
109109	 0.00026	 0.00017	 0.00003	 0.00017	 0.00498	 0.00002	 0.00002	 0.00000		201.851792	-951.348112
110110	 0.00015	 0.00006	 0.00002	 0.00006	 0.00521	 0.00001	 0.00001	 0.00000		223.769256	-898.734475
111111	 0.00016	 0.00007	 0.00005	 0.00027	 0.00488	 0.00001	 0.00003	 0.00000		214.980876	-910.907037
112112	 0.00010	 0.00004	 0.00006	 0.00032	 0.00468	 0.00000	 0.00002	 0.00000		217.413937	-931.670425
113113	 0.00007	 0.00005	 0.00003	 0.00018	 0.00550	 0.00000	 0.00001	 0.00000		227.475342	-909.985999
114114	 0.00018	 0.00008	 0.00002	 0.00030	 0.00541	 0.00001	 0.00001	 0.00000		210.605733	-889.713512
115115	 0.00005	 0.00005	 0.00001	 0.00012	 0.00559	 0.00001	 0.00001	 0.00000		232.701307	-911.118822
116116	 0.00017	 0.00003	 0.00001	 0.00003	 0.00540	 0.00000	 0.00001	 0.00000		234.640774	-893.374535
117117	 0.00016	 0.00011	 0.00003	 0.00013	 0.00393	 0.00001	 0.00001	 0.00000		218.667438	-939.773725
118118	 0.00015	 0.00009	 0.00003	 0.00007	 0.00544	 0.00001	 0.00001	 0.00000		216.300869	-912.722597
119119	 0.00008	 0.00004	 0.00001	 0.00037	 0.00523	 0.00000	 0.00001	 0.00000		218.437136	-915.015110
120120	 0.00016	 0.00003	 0.00001	 0.00003	 0.00468	 0.00000	 0.00000	 0.00000		233.342538	-923.146331
121121	 0.00006	 0.00003	 0.00001	 0.00011	 0.00380	 0.00000	 0.00001	 0.00000		239.792426	-939.439512
122122	 0.00008	 0.00006	 0.00001	 0.00012	 0.00532	 0.00000	 0.00001	 0.00000		224.038164	-932.257612
123123	 0.00006	 0.00005	 0.00001	 0.00012	 0.00475	 0.00000	 0.00001	 0.00000		226.749235	-923.194341
124124	 0.00004	 0.00003	 0.00001	 0.00001	 0.00644	 0.00000	 0.00000	 0.00000		232.203022	-889.807183
125125	 0.00007	 0.00002	 0.00001	 0.00008	 0.00492	 0.00000	 0.00000	 0.00000		230.582315	-926.808409
126126	 0.00012	 0.00009	 0.00003	 0.00024	 0.00517	 0.00001	 0.00001	 0.00000		212.546370	-912.373066
127127	 0.00028	 0.00010	 0.00004	 0.00003	 0.00481	 0.00001	 0.00002	 0.00000		217.937215	-922.922737
128128	 0.00011	 0.00009	 0.00002	 0.00008	 0.00524	 0.00001	 0.00001	 0.00000		221.404630	-881.055479
129129	 0.00020	 0.00006	 0.00003	 0.00050	 0.00529	 0.00001	 0.00001	 0.00000		208.620918	-881.743467
130130	 0.00009	 0.00018	 0.00002	 0.00009	 0.00433	 0.00001	 0.00001	 0.00000		216.944562	-959.172599
131131	 0.00014	 0.00006	 0.00003	 0.00014	 0.00500	 0.00001	 0.00001	 0.00000		219.906368	-895.349762
132132	 0.00008	 0.00006	 0.00002	 0.00002	 0.00543	 0.00001	 0.00001	 0.00000		235.747750	-899.023164
133133	 0.00020	 0.00010	 0.00002	 0.00005	 0.00527	 0.00001	 0.00001	 0.00000		216.091432	-931.574124
134134	 0.00020	 0.00005	 0.00001	 0.00007	 0.00555	 0.00001	 0.00001	 0.00000		228.403023	-866.461943
135135	 0.00006	 0.00005	 0.00001	 0.00008	 0.00491	 0.00001	 0.00001	 0.00000		231.215611	-931.620073
136136	 0.00008	 0.00005	 0.00002	 0.00014	 0.00455	 0.00000	 0.00001	 0.00000		231.086313	-915.084014
137137	 0.00008	 0.00007	 0.00004	 0.00033	 0.00469	 0.00000	 0.00002	 0.00000		214.918061	-899.184485
138138	 0.00016	 0.00007	 0.00004	 0.00028	 0.00478	 0.00001	 0.00002	 0.00000		216.257955	-882.982604
139139	 0.00003	 0.00002	 0.00003	 0.00017	 0.00615	 0.00000	 0.00001	 0.00000		236.051107	-870.099563
140140	 0.00011	 0.00016	 0.00002	 0.00012	 0.00448	 0.00001	 0.00001	 0.00000		218.154870	-962.200573
141141	 0.00007	 0.00004	 0.00002	 0.00016	 0.00557	 0.00000	 0.00001	 0.00000		229.490589	-924.513883
142142	 0.00014	 0.00005	 0.00003	 0.00019	 0.00513	 0.00001	 0.00001	 0.00000		220.447172	-891.828837
143143	 0.00005	 0.00002	 0.00001	 0.00020	 0.00479	 0.00000	 0.00001	 0.00000		238.152519	-918.551665
144144	 0.00007	 0.00010	 0.00002	 0.00008	 0.00475	 0.00001	 0.00001	 0.00000		219.298792	-933.035308
145145	 0.00013	 0.00009	 0.00002	 0.00014	 0.00491	 0.00001	 0.00001	 0.00000		215.429818	-927.022575
146146	 0.00005	 0.00006	 0.00001	 0.00019	 0.00428	 0.00001	 0.00001	 0.00000		229.884294	-948.868456
147147	 0.00009	 0.00006	 0.00001	 0.00004	 0.00500	 0.00001	 0.00001	 0.00000		224.818081	-910.272275
148148	 0.00009	 0.00006	 0.00001	 0.00014	 0.00517	 0.00001	 0.00001	 0.00000		221.986416	-884.415821
149149	 0.00008	 0.00006	 0.00003	 0.00026	 0.00459	 0.00000	 0.00002	 0.00000		216.151662	-943.621715
150150	 0.00011	 0.00004	 0.00002	 0.00020	 0.00484	 0.00000	 0.00001	 0.00000		220.609897	-901.434307
151151	 0.00017	 0.00012	 0.00003	 0.00003	 0.00486	 0.00001	 0.00001	 0.00000		212.570677	-942.382951
152152	 0.00033	 0.00009	 0.00002	 0.00002	 0.00546	 0.00001	 0.00001	 0.00000		219.925060	-890.200118
153153	 0.00012	 0.00013	 0.00003	 0.00012	 0.00498	 0.00001	 0.00002	 0.00000		222.740450	-927.786816
154154	 0.00019	 0.00013	 0.00004	 0.00015	 0.00562	 0.00002	 0.00002	 0.00000		216.704059	-901.145190
155155	 0.00023	 0.00008	 0.00004	 0.00029	 0.00493	 0.00001	 0.00002	 0.00000		211.158067	-944.185749
156156	 0.00016	 0.00015	 0.00004	 0.00018	 0.00397	 0.00002	 0.00002	 0.00000		215.403040	-988.605611
157157	 0.00008	 0.00002	 0.00002	 0.00007	 0.00469	 0.00000	 0.00001	 0.00000		243.952267	-856.793292
158158	 0.00003	 0.00001	 0.00001	 0.00009	 0.00513	 0.00000	 0.00000	 0.00000		245.382563	-899.095064
159159	 0.00003	 0.00002	 0.00001	 0.00014	 0.00519	 0.00000	 0.00000	 0.00000		239.348568	-908.824859
160160	 0.00003	 0.00002	 0.00001	 0.00008	 0.00482	 0.00000	 0.00000	 0.00000		239.609767	-921.693709
161161	 0.00036	 0.00001	 0.00001	 0.00016	 0.00558	 0.00000	 0.00000	 0.00000		235.496616	-900.679697
162162	 0.00008	 0.00010	 0.00005	 0.00023	 0.00413	 0.00001	 0.00002	 0.00000		216.880210	-937.777456
163163	 0.00007	 0.00001	 0.00003	 0.00032	 0.00458	 0.00000	 0.00002	 0.00000		229.915033	-946.965754
164164	 0.00018	 0.00011	 0.00003	 0.00004	 0.00461	 0.00001	 0.00001	 0.00000		229.193349	-923.836017
165165	 0.00017	 0.00011	 0.00003	 0.00015	 0.00492	 0.00001	 0.00001	 0.00000		212.164660	-913.922160
166166	 0.00017	 0.00005	 0.00002	 0.00003	 0.00522	 0.00001	 0.00001	 0.00000		234.580829	-895.511302
167167	 0.00017	 0.00029	 0.00004	 0.00008	 0.00502	 0.00002	 0.00002	 0.00000		200.770831	-922.727359
168168	 0.00015	 0.00008	 0.00003	 0.00016	 0.00544	 0.00001	 0.00002	 0.00000		222.424581	-908.661258
169169	 0.00010	 0.00004	 0.00001	 0.00015	 0.00515	 0.00000	 0.00001	 0.00000		221.269084	-892.588917
170170	 0.00010	 0.00002	 0.00001	 0.00006	 0.00530	 0.00000	 0.00000	 0.00000		225.932517	-900.418529
171171	 0.00017	 0.00007	 0.00002	 0.00016	 0.00541	 0.00001	 0.00001	 0.00000		210.235157	-931.008170
172172	 0.00008	 0.00003	 0.00001	 0.00002	 0.00597	 0.00000	 0.00000	 0.00000		241.927103	-892.472814
173173	 0.00012	 0.00001	 0.00001	 0.00007	 0.00590	 0.00000	 0.00000	 0.00000		240.302566	-909.833924
174174	 0.00027	 0.00003	 0.00001	 0.00016	 0.00588	 0.00000	 0.00000	 0.00000		217.580008	-912.175991
175175	 0.00005	 0.00004	 0.00001	 0.00039	 0.00580	 0.00000	 0.00000	 0.00000		228.716101	-897.593806
176176	 0.00003	 0.00001	 0.00000	 0.00007	 0.00698	 0.00000	 0.00000	 0.00000		238.393598	-898.921354
177177	 0.00011	 0.00006	 0.00001	 0.00002	 0.00467	 0.00000	 0.00000	 0.00000		218.930883	-921.781162
178178	 0.00006	 0.00005	 0.00001	 0.00003	 0.00551	 0.00000	 0.00000	 0.00000		223.486681	-893.883378
179179	 0.00006	 0.00003	 0.00001	 0.00004	 0.00608	 0.00000	 0.00000	 0.00000		220.044621	-907.476441
180180	 0.00002	 0.00001	 0.00000	 0.00002	 0.00515	 0.00000	 0.00000	 0.00000		242.771124	-933.790108
181181	 0.00003	 0.00003	 0.00001	 0.00006	 0.00466	 0.00000	 0.00000	 0.00000		226.036860	-936.699462
182182	 0.00022	 0.00003	 0.00001	 0.00004	 0.00564	 0.00001	 0.00001	 0.00000		230.471205	-892.663572
183183	 0.00018	 0.00008	 0.00002	 0.00004	 0.00496	 0.00001	 0.00001	 0.00000		219.316255	-892.140944
184184	 0.00012	 0.00005	 0.00002	 0.00016	 0.00523	 0.00001	 0.00001	 0.00000		220.873094	-927.565433
185185	 0.00012	 0.00007	 0.00002	 0.00013	 0.00564	 0.00001	 0.00001	 0.00000		222.498206	-874.182096
186186	 0.00022	 0.00015	 0.00003	 0.00009	 0.00518	 0.00001	 0.00002	 0.00000		202.405625	-931.483599
187187	 0.00009	 0.00007	 0.00003	 0.00010	 0.00499	 0.00001	 0.00001	 0.00000		229.161051	-902.363818
188188	 0.00013	 0.00005	 0.00002	 0.00016	 0.00481	 0.00000	 0.00001	 0.00000		227.018113	-927.570075
189189	 0.00014	 0.00002	 0.00003	 0.00015	 0.00515	 0.00000	 0.00001	 0.00000		233.375331	-897.595497
190190	 0.00011	 0.00006	 0.00003	 0.00025	 0.00457	 0.00001	 0.00002	 0.00000		224.631259	-876.569985
191191	 0.00006	 0.00005	 0.00001	 0.00004	 0.00505	 0.00000	 0.00001	 0.00000		229.533196	-925.044662
192192	 0.00012	 0.00008	 0.00002	 0.00004	 0.00565	 0.00001	 0.00001	 0.00000		227.184031	-888.129855
193193	 0.00019	 0.00020	 0.00005	 0.00008	 0.00429	 0.00002	 0.00002	 0.00000		212.007320	-920.313725
194194	 0.00009	 0.00007	 0.00001	 0.00006	 0.00623	 0.00001	 0.00001	 0.00000		220.614387	-899.549116
195195	 0.00009	 0.00004	 0.00002	 0.00015	 0.00458	 0.00001	 0.00001	 0.00000		224.118924	-891.145039
196196	 0.00004	 0.00003	 0.00001	 0.00011	 0.00542	 0.00000	 0.00000	 0.00000		230.427054	-892.536053
197197	 0.00009	 0.00003	 0.00001	 0.00005	 0.00516	 0.00000	 0.00000	 0.00000		235.093619	-903.071920
198198	 0.00025	 0.00022	 0.00004	 0.00009	 0.00488	 0.00002	 0.00002	 0.00000		209.637191	-913.729438
199199	 0.00019	 0.00008	 0.00002	 0.00010	 0.00577	 0.00001	 0.00001	 0.00000		206.580577	-865.707073
200200	 0.00006	 0.00005	 0.00003	 0.00024	 0.00478	 0.00001	 0.00001	 0.00000		218.837882	-944.026279
201201	 0.00008	 0.00009	 0.00001	 0.00016	 0.00355	 0.00001	 0.00001	 0.00000		220.093719	-963.718623
202202	 0.00011	 0.00005	 0.00002	 0.00017	 0.00498	 0.00001	 0.00001	 0.00000		220.465821	-909.910988
203203	 0.00010	 0.00002	 0.00001	 0.00005	 0.00426	 0.00000	 0.00001	 0.00000		243.890842	-935.625833
204204	 0.00009	 0.00009	 0.00002	 0.00020	 0.00630	 0.00001	 0.00001	 0.00000		218.878846	-880.983464
205205	 0.00006	 0.00004	 0.00002	 0.00009	 0.00530	 0.00000	 0.00001	 0.00000		236.404517	-906.400713
206206	 0.00009	 0.00004	 0.00002	 0.00011	 0.00483	 0.00000	 0.00001	 0.00000		224.447805	-928.012084
207207	 0.00011	 0.00008	 0.00003	 0.00022	 0.00495	 0.00001	 0.00001	 0.00000		215.256071	-977.653335
208208	 0.00009	 0.00003	 0.00001	 0.00005	 0.00527	 0.00000	 0.00001	 0.00000		231.348972	-875.583006
209209	 0.00016	 0.00010	 0.00002	 0.00010	 0.00476	 0.00001	 0.00001	 0.00000		211.548838	-941.954406
210210	 0.00008	 0.00004	 0.00002	 0.00006	 0.00517	 0.00000	 0.00001	 0.00000		229.183073	-904.165486
211211	 0.00012	 0.00005	 0.00003	 0.00014	 0.00469	 0.00001	 0.00001	 0.00000		223.405049	-926.335358
212212	 0.00016	 0.00013	 0.00001	 0.00011	 0.00524	 0.00000	 0.00001	 0.00000		210.922800	-925.554744
213213	 0.00008	 0.00004	 0.00001	 0.00002	 0.00454	 0.00000	 0.00000	 0.00000		229.736139	-936.638443
214214	 0.00005	 0.00004	 0.00001	 0.00021	 0.00425	 0.00000	 0.00000	 0.00000		233.903112	-932.796400
215215	 0.00011	 0.00007	 0.00002	 0.00003	 0.00506	 0.00001	 0.00001	 0.00000		217.978198	-944.114015
216216	 0.00016	 0.00005	 0.00001	 0.00005	 0.00516	 0.00001	 0.00001	 0.00000		219.951415	-915.105536
217217	 0.00014	 0.00008	 0.00002	 0.00003	 0.00551	 0.00001	 0.00001	 0.00000		231.944504	-898.268983
218218	 0.00012	 0.00008	 0.00002	 0.00003	 0.00424	 0.00001	 0.00001	 0.00000		232.699081	-940.356311
219219	 0.00019	 0.00010	 0.00003	 0.00007	 0.00440	 0.00001	 0.00001	 0.00000		209.455433	-967.159629
220220	 0.00020	 0.00012	 0.00003	 0.00018	 0.00559	 0.00001	 0.00002	 0.00000		214.341495	-907.733038
221221	 0.00022	 0.00014	 0.00004	 0.00004	 0.00539	 0.00002	 0.00002	 0.00000		209.322411	-896.331882
222222	 0.00006	 0.00004	 0.00001	 0.00013	 0.00546	 0.00000	 0.00001	 0.00000		220.444886	-921.509873
