Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_AM->ATL	Data-ld-ln	Full-ld-ln
22022	 0.00006	 0.00006	 0.00004	 0.00002	 0.01054	 0.00001	 0.00001	 0.00000		232.588338	-1684.195368
23023	 0.00006	 0.00007	 0.00004	 0.00002	 0.01093	 0.00000	 0.00001	 0.00000		227.541514	-1690.008702
24024	 0.00002	 0.00003	 0.00001	 0.00002	 0.01109	 0.00000	 0.00000	 0.00000		247.423893	-1731.918428
25025	 0.00004	 0.00007	 0.00004	 0.00004	 0.01017	 0.00001	 0.00001	 0.00000		222.908487	-1717.776524
26026	 0.00004	 0.00004	 0.00003	 0.00003	 0.01075	 0.00000	 0.00001	 0.00000		234.732874	-1713.132332
27027	 0.00003	 0.00014	 0.00002	 0.00002	 0.01076	 0.00000	 0.00001	 0.00000		236.540477	-1732.339933
28028	 0.00007	 0.00008	 0.00005	 0.00002	 0.01077	 0.00001	 0.00001	 0.00000		223.251500	-1696.359081
29029	 0.00005	 0.00005	 0.00002	 0.00002	 0.01018	 0.00000	 0.00001	 0.00000		234.378174	-1744.691735
30030	 0.00005	 0.00004	 0.00007	 0.00010	 0.01053	 0.00001	 0.00001	 0.00000		219.419244	-1706.985909
31031	 0.00007	 0.00006	 0.00010	 0.00015	 0.01105	 0.00001	 0.00002	 0.00000		217.470708	-1676.937562
32032	 0.00014	 0.00025	 0.00011	 0.00009	 0.01099	 0.00001	 0.00003	 0.00000		212.277081	-1664.276043
33033	 0.00003	 0.00005	 0.00004	 0.00008	 0.01126	 0.00000	 0.00001	 0.00000		228.066092	-1747.830947
34034	 0.00003	 0.00002	 0.00002	 0.00002	 0.01032	 0.00000	 0.00001	 0.00000		249.112187	-1718.696793
35035	 0.00002	 0.00002	 0.00002	 0.00002	 0.01040	 0.00000	 0.00001	 0.00000		252.219503	-1689.119688
36036	 0.00002	 0.00006	 0.00003	 0.00003	 0.01083	 0.00000	 0.00001	 0.00000		240.686249	-1730.500076
37037	 0.00003	 0.00009	 0.00004	 0.00006	 0.01057	 0.00000	 0.00001	 0.00000		227.153870	-1748.042322
38038	 0.00003	 0.00006	 0.00002	 0.00005	 0.01019	 0.00000	 0.00001	 0.00000		229.411657	-1668.273509
39039	 0.00004	 0.00004	 0.00004	 0.00003	 0.01146	 0.00000	 0.00001	 0.00000		233.530110	-1736.071850
40040	 0.00010	 0.00009	 0.00011	 0.00011	 0.01083	 0.00001	 0.00002	 0.00000		210.724671	-1738.605479
41041	 0.00011	 0.00012	 0.00012	 0.00021	 0.01090	 0.00001	 0.00003	 0.00000		207.306460	-1708.831274
42042	 0.00007	 0.00006	 0.00007	 0.00019	 0.01068	 0.00000	 0.00002	 0.00000		210.734459	-1710.618267
43043	 0.00016	 0.00013	 0.00007	 0.00005	 0.00970	 0.00001	 0.00002	 0.00000		219.361869	-1770.307255
44044	 0.00007	 0.00006	 0.00005	 0.00003	 0.01031	 0.00001	 0.00001	 0.00000		224.294497	-1755.750724
45045	 0.00004	 0.00006	 0.00002	 0.00001	 0.00991	 0.00000	 0.00000	 0.00000		244.754816	-1675.204191
46046	 0.00005	 0.00007	 0.00002	 0.00001	 0.00982	 0.00000	 0.00000	 0.00000		251.742726	-1774.232251
47047	 0.00009	 0.00011	 0.00006	 0.00002	 0.00953	 0.00001	 0.00001	 0.00000		227.630112	-1687.809714
48048	 0.00018	 0.00014	 0.00011	 0.00006	 0.01042	 0.00001	 0.00002	 0.00000		217.107714	-1716.971303
49049	 0.00006	 0.00005	 0.00006	 0.00006	 0.01115	 0.00001	 0.00001	 0.00000		226.148027	-1692.373366
50050	 0.00014	 0.00006	 0.00016	 0.00020	 0.01150	 0.00000	 0.00003	 0.00000		202.731692	-1704.264275
51051	 0.00004	 0.00003	 0.00029	 0.00056	 0.00979	 0.00000	 0.00008	 0.00000		204.083817	-1752.299565
52052	 0.00002	 0.00003	 0.00018	 0.00037	 0.00965	 0.00000	 0.00005	 0.00000		217.843057	-1724.067945
53053	 0.00002	 0.00008	 0.00029	 0.00051	 0.01167	 0.00000	 0.00007	 0.00000		201.092077	-1641.118914
54054	 0.00002	 0.00003	 0.00015	 0.00023	 0.01049	 0.00000	 0.00004	 0.00000		221.927493	-1660.530513
55055	 0.00003	 0.00002	 0.00011	 0.00014	 0.01038	 0.00000	 0.00002	 0.00000		222.159320	-1744.660850
56056	 0.00002	 0.00002	 0.00005	 0.00010	 0.01038	 0.00000	 0.00001	 0.00000		232.170522	-1673.229895
57057	 0.00004	 0.00006	 0.00012	 0.00023	 0.01160	 0.00000	 0.00003	 0.00000		211.956046	-1660.670958
58058	 0.00008	 0.00010	 0.00024	 0.00034	 0.01103	 0.00001	 0.00004	 0.00000		195.357019	-1743.025273
59059	 0.00006	 0.00004	 0.00006	 0.00008	 0.01082	 0.00000	 0.00001	 0.00000		226.528884	-1687.749372
60060	 0.00010	 0.00009	 0.00008	 0.00005	 0.01038	 0.00001	 0.00001	 0.00000		209.914010	-1791.279321
61061	 0.00013	 0.00023	 0.00006	 0.00002	 0.01166	 0.00001	 0.00001	 0.00000		216.366063	-1680.021992
62062	 0.00012	 0.00010	 0.00007	 0.00008	 0.01038	 0.00001	 0.00002	 0.00000		209.859633	-1800.118027
63063	 0.00009	 0.00017	 0.00005	 0.00003	 0.01190	 0.00001	 0.00001	 0.00000		218.943854	-1659.774054
64064	 0.00006	 0.00010	 0.00003	 0.00002	 0.01041	 0.00001	 0.00001	 0.00000		235.220335	-1715.897621
65065	 0.00005	 0.00008	 0.00002	 0.00002	 0.01056	 0.00000	 0.00000	 0.00000		237.417684	-1731.653296
66066	 0.00004	 0.00003	 0.00001	 0.00001	 0.01088	 0.00000	 0.00000	 0.00000		244.590022	-1755.665698
67067	 0.00004	 0.00013	 0.00004	 0.00002	 0.01071	 0.00001	 0.00001	 0.00000		226.159428	-1736.421683
68068	 0.00009	 0.00014	 0.00007	 0.00004	 0.01118	 0.00001	 0.00002	 0.00000		223.573555	-1705.263814
69069	 0.00012	 0.00019	 0.00018	 0.00014	 0.00987	 0.00001	 0.00003	 0.00000		207.873253	-1755.585693
70070	 0.00004	 0.00005	 0.00008	 0.00018	 0.00998	 0.00000	 0.00002	 0.00000		211.953329	-1779.466809
71071	 0.00006	 0.00006	 0.00007	 0.00014	 0.00990	 0.00000	 0.00002	 0.00000		217.017232	-1721.121554
72072	 0.00007	 0.00013	 0.00006	 0.00014	 0.01046	 0.00001	 0.00002	 0.00000		211.766691	-1706.656662
73073	 0.00013	 0.00016	 0.00012	 0.00023	 0.00951	 0.00001	 0.00003	 0.00000		204.334111	-1746.199831
74074	 0.00007	 0.00025	 0.00008	 0.00013	 0.01035	 0.00001	 0.00002	 0.00000		207.246037	-1698.709027
75075	 0.00005	 0.00004	 0.00004	 0.00005	 0.01086	 0.00000	 0.00001	 0.00000		230.411542	-1653.486579
76076	 0.00006	 0.00014	 0.00008	 0.00007	 0.01019	 0.00001	 0.00002	 0.00000		222.490862	-1714.569227
77077	 0.00011	 0.00016	 0.00008	 0.00022	 0.01004	 0.00001	 0.00002	 0.00000		206.084419	-1770.378285
78078	 0.00006	 0.00005	 0.00016	 0.00010	 0.01113	 0.00001	 0.00002	 0.00000		215.735634	-1673.660059
79079	 0.00009	 0.00011	 0.00012	 0.00024	 0.00941	 0.00001	 0.00004	 0.00000		212.401848	-1727.384216
80080	 0.00029	 0.00019	 0.00014	 0.00019	 0.00960	 0.00002	 0.00003	 0.00000		197.678012	-1789.081159
81081	 0.00026	 0.00028	 0.00010	 0.00008	 0.01093	 0.00002	 0.00003	 0.00000		211.259869	-1764.271088
82082	 0.00015	 0.00018	 0.00006	 0.00003	 0.01015	 0.00001	 0.00002	 0.00000		217.586160	-1747.971574
83083	 0.00020	 0.00012	 0.00012	 0.00020	 0.00999	 0.00001	 0.00003	 0.00000		201.452694	-1765.872890
84084	 0.00008	 0.00012	 0.00006	 0.00006	 0.01047	 0.00001	 0.00002	 0.00000		218.007386	-1725.074554
85085	 0.00008	 0.00007	 0.00005	 0.00010	 0.01153	 0.00001	 0.00001	 0.00000		218.935413	-1679.129673
86086	 0.00020	 0.00019	 0.00016	 0.00034	 0.01089	 0.00001	 0.00004	 0.00000		192.172481	-1713.841344
87087	 0.00013	 0.00008	 0.00009	 0.00019	 0.01083	 0.00001	 0.00002	 0.00000		209.026578	-1725.735052
88088	 0.00029	 0.00016	 0.00032	 0.00048	 0.00961	 0.00001	 0.00008	 0.00000		188.176082	-1719.604195
89089	 0.00009	 0.00018	 0.00028	 0.00032	 0.00902	 0.00001	 0.00005	 0.00000		198.111314	-1758.217382
90090	 0.00013	 0.00014	 0.00011	 0.00016	 0.00971	 0.00001	 0.00003	 0.00000		211.195934	-1735.549568
91091	 0.00022	 0.00017	 0.00021	 0.00028	 0.01002	 0.00002	 0.00005	 0.00000		196.587860	-1788.109719
92092	 0.00014	 0.00028	 0.00020	 0.00035	 0.00913	 0.00002	 0.00006	 0.00000		198.048058	-1740.301339
93093	 0.00016	 0.00020	 0.00027	 0.00032	 0.00933	 0.00001	 0.00006	 0.00000		197.110873	-1700.776844
94094	 0.00015	 0.00027	 0.00029	 0.00024	 0.01008	 0.00001	 0.00006	 0.00000		197.962027	-1673.660886
95095	 0.00022	 0.00019	 0.00015	 0.00020	 0.00975	 0.00001	 0.00004	 0.00000		203.186431	-1728.359663
96096	 0.00013	 0.00013	 0.00007	 0.00009	 0.00863	 0.00001	 0.00002	 0.00000		214.944189	-1801.195891
97097	 0.00004	 0.00006	 0.00010	 0.00015	 0.00961	 0.00000	 0.00002	 0.00000		217.917400	-1727.252784
98098	 0.00005	 0.00005	 0.00006	 0.00010	 0.01108	 0.00000	 0.00001	 0.00000		220.448000	-1690.965873
99099	 0.00009	 0.00010	 0.00012	 0.00028	 0.01050	 0.00001	 0.00003	 0.00000		202.197499	-1691.491463
100100	 0.00007	 0.00011	 0.00013	 0.00020	 0.01161	 0.00001	 0.00003	 0.00000		207.436641	-1658.041012
101101	 0.00010	 0.00014	 0.00010	 0.00011	 0.00907	 0.00001	 0.00003	 0.00000		213.793595	-1710.299308
102102	 0.00009	 0.00019	 0.00019	 0.00016	 0.00961	 0.00001	 0.00004	 0.00000		208.377442	-1656.320816
103103	 0.00008	 0.00010	 0.00008	 0.00015	 0.01040	 0.00001	 0.00002	 0.00000		211.598503	-1752.225077
104104	 0.00005	 0.00011	 0.00009	 0.00012	 0.01066	 0.00001	 0.00002	 0.00000		220.195218	-1687.639715
105105	 0.00008	 0.00007	 0.00021	 0.00032	 0.00904	 0.00001	 0.00005	 0.00000		204.490959	-1772.586729
106106	 0.00008	 0.00016	 0.00014	 0.00020	 0.01023	 0.00001	 0.00004	 0.00000		210.789288	-1766.717056
107107	 0.00023	 0.00020	 0.00026	 0.00032	 0.00989	 0.00002	 0.00005	 0.00000		194.821802	-1737.364855
108108	 0.00007	 0.00013	 0.00022	 0.00029	 0.01083	 0.00001	 0.00005	 0.00000		205.717536	-1749.022830
109109	 0.00010	 0.00008	 0.00028	 0.00042	 0.01074	 0.00001	 0.00006	 0.00000		200.591103	-1661.363048
110110	 0.00006	 0.00014	 0.00021	 0.00027	 0.00862	 0.00001	 0.00005	 0.00000		207.117580	-1761.121631
111111	 0.00002	 0.00006	 0.00011	 0.00016	 0.00925	 0.00000	 0.00002	 0.00000		217.833047	-1700.558905
112112	 0.00002	 0.00004	 0.00008	 0.00015	 0.01018	 0.00000	 0.00002	 0.00000		224.673866	-1722.742174
113113	 0.00006	 0.00003	 0.00014	 0.00018	 0.00998	 0.00000	 0.00003	 0.00000		216.974889	-1705.319618
114114	 0.00003	 0.00006	 0.00018	 0.00039	 0.01161	 0.00000	 0.00005	 0.00000		208.058830	-1663.541339
115115	 0.00008	 0.00006	 0.00028	 0.00055	 0.01153	 0.00001	 0.00006	 0.00000		196.889171	-1698.788054
116116	 0.00006	 0.00006	 0.00005	 0.00007	 0.00864	 0.00000	 0.00001	 0.00000		230.401829	-1805.461095
117117	 0.00009	 0.00020	 0.00013	 0.00032	 0.01027	 0.00001	 0.00004	 0.00000		201.826125	-1699.082184
118118	 0.00004	 0.00018	 0.00014	 0.00039	 0.00989	 0.00000	 0.00003	 0.00000		199.080947	-1803.778863
119119	 0.00009	 0.00011	 0.00023	 0.00023	 0.00973	 0.00001	 0.00004	 0.00000		202.952150	-1755.729156
120120	 0.00008	 0.00009	 0.00010	 0.00016	 0.01075	 0.00001	 0.00002	 0.00000		209.343051	-1717.692506
121121	 0.00005	 0.00006	 0.00005	 0.00006	 0.01056	 0.00000	 0.00001	 0.00000		227.749202	-1733.736483
122122	 0.00005	 0.00007	 0.00006	 0.00008	 0.01045	 0.00001	 0.00001	 0.00000		225.562065	-1727.328367
123123	 0.00005	 0.00005	 0.00003	 0.00003	 0.01005	 0.00000	 0.00001	 0.00000		236.600284	-1701.521291
124124	 0.00006	 0.00008	 0.00004	 0.00004	 0.01121	 0.00000	 0.00001	 0.00000		225.763834	-1698.317838
125125	 0.00003	 0.00004	 0.00003	 0.00004	 0.01072	 0.00000	 0.00001	 0.00000		228.359513	-1694.980677
126126	 0.00021	 0.00017	 0.00017	 0.00033	 0.01118	 0.00001	 0.00005	 0.00000		200.427732	-1685.866935
127127	 0.00005	 0.00015	 0.00004	 0.00008	 0.01044	 0.00001	 0.00001	 0.00000		218.991947	-1734.536766
128128	 0.00016	 0.00014	 0.00008	 0.00007	 0.00943	 0.00001	 0.00002	 0.00000		219.927701	-1794.767501
129129	 0.00013	 0.00015	 0.00008	 0.00011	 0.01066	 0.00001	 0.00002	 0.00000		209.518652	-1773.905332
130130	 0.00006	 0.00007	 0.00012	 0.00016	 0.01048	 0.00001	 0.00002	 0.00000		214.084867	-1724.016477
131131	 0.00013	 0.00008	 0.00009	 0.00017	 0.00965	 0.00001	 0.00003	 0.00000		215.342593	-1752.669459
132132	 0.00011	 0.00027	 0.00010	 0.00017	 0.01021	 0.00001	 0.00003	 0.00000		206.254658	-1708.215992
133133	 0.00013	 0.00010	 0.00008	 0.00008	 0.00993	 0.00001	 0.00002	 0.00000		215.734805	-1757.911553
134134	 0.00005	 0.00009	 0.00004	 0.00002	 0.01035	 0.00001	 0.00001	 0.00000		236.773336	-1695.780451
135135	 0.00014	 0.00009	 0.00007	 0.00004	 0.01041	 0.00001	 0.00001	 0.00000		220.740620	-1723.145019
136136	 0.00016	 0.00014	 0.00009	 0.00005	 0.01160	 0.00001	 0.00002	 0.00000		217.751281	-1680.580292
137137	 0.00008	 0.00018	 0.00008	 0.00008	 0.01079	 0.00001	 0.00002	 0.00000		220.081791	-1728.909567
138138	 0.00010	 0.00009	 0.00009	 0.00017	 0.01041	 0.00001	 0.00003	 0.00000		211.565106	-1725.080778
139139	 0.00009	 0.00005	 0.00010	 0.00017	 0.01024	 0.00001	 0.00002	 0.00000		215.005778	-1741.939757
140140	 0.00007	 0.00005	 0.00010	 0.00014	 0.00971	 0.00000	 0.00002	 0.00000		219.394754	-1747.403644
141141	 0.00018	 0.00023	 0.00013	 0.00013	 0.01085	 0.00001	 0.00003	 0.00000		207.138295	-1736.583177
142142	 0.00016	 0.00025	 0.00025	 0.00041	 0.01094	 0.00001	 0.00005	 0.00000		189.273670	-1756.241037
143143	 0.00008	 0.00009	 0.00013	 0.00019	 0.01020	 0.00001	 0.00003	 0.00000		211.715253	-1735.114055
144144	 0.00006	 0.00005	 0.00004	 0.00013	 0.01060	 0.00000	 0.00001	 0.00000		217.061729	-1710.145396
145145	 0.00023	 0.00017	 0.00014	 0.00011	 0.01069	 0.00001	 0.00003	 0.00000		206.525510	-1673.695293
146146	 0.00016	 0.00023	 0.00014	 0.00031	 0.00856	 0.00001	 0.00005	 0.00000		201.498894	-1758.459367
147147	 0.00017	 0.00021	 0.00025	 0.00034	 0.01035	 0.00001	 0.00006	 0.00000		195.326626	-1693.605879
148148	 0.00006	 0.00009	 0.00018	 0.00030	 0.01008	 0.00000	 0.00004	 0.00000		200.258926	-1755.454583
149149	 0.00008	 0.00016	 0.00032	 0.00086	 0.00959	 0.00001	 0.00009	 0.00000		193.473038	-1766.660227
150150	 0.00006	 0.00008	 0.00023	 0.00035	 0.01100	 0.00001	 0.00005	 0.00000		206.087155	-1730.796873
151151	 0.00004	 0.00003	 0.00020	 0.00027	 0.00881	 0.00000	 0.00004	 0.00000		210.797092	-1765.064834
152152	 0.00009	 0.00008	 0.00018	 0.00022	 0.01137	 0.00001	 0.00003	 0.00000		206.021455	-1749.977380
153153	 0.00007	 0.00006	 0.00011	 0.00018	 0.01057	 0.00001	 0.00002	 0.00000		212.255254	-1719.730153
154154	 0.00012	 0.00016	 0.00022	 0.00049	 0.01177	 0.00001	 0.00007	 0.00000		196.759707	-1663.651712
155155	 0.00003	 0.00014	 0.00006	 0.00008	 0.00943	 0.00000	 0.00002	 0.00000		227.342889	-1706.990244
156156	 0.00004	 0.00008	 0.00006	 0.00014	 0.01073	 0.00000	 0.00001	 0.00000		216.563442	-1665.346193
157157	 0.00004	 0.00008	 0.00005	 0.00009	 0.01084	 0.00000	 0.00001	 0.00000		224.299275	-1666.821384
158158	 0.00005	 0.00012	 0.00007	 0.00009	 0.00939	 0.00001	 0.00002	 0.00000		221.446379	-1757.090315
159159	 0.00011	 0.00022	 0.00011	 0.00026	 0.00961	 0.00001	 0.00003	 0.00000		199.971548	-1760.324669
160160	 0.00008	 0.00008	 0.00005	 0.00009	 0.00986	 0.00001	 0.00001	 0.00000		219.743992	-1777.106391
161161	 0.00011	 0.00014	 0.00011	 0.00009	 0.00967	 0.00001	 0.00002	 0.00000		213.884234	-1716.526943
162162	 0.00034	 0.00021	 0.00010	 0.00007	 0.01073	 0.00002	 0.00003	 0.00000		210.965236	-1688.289156
163163	 0.00007	 0.00013	 0.00006	 0.00005	 0.01021	 0.00001	 0.00001	 0.00000		222.452829	-1653.631087
164164	 0.00008	 0.00011	 0.00007	 0.00009	 0.01101	 0.00001	 0.00002	 0.00000		219.299173	-1732.782215
165165	 0.00003	 0.00016	 0.00022	 0.00018	 0.00988	 0.00000	 0.00003	 0.00000		210.092478	-1725.376299
166166	 0.00007	 0.00006	 0.00032	 0.00052	 0.01129	 0.00000	 0.00006	 0.00000		191.597025	-1725.253529
167167	 0.00003	 0.00004	 0.00007	 0.00009	 0.01043	 0.00000	 0.00001	 0.00000		228.838050	-1727.564682
168168	 0.00007	 0.00007	 0.00008	 0.00015	 0.00973	 0.00001	 0.00002	 0.00000		213.374854	-1690.495400
169169	 0.00003	 0.00005	 0.00006	 0.00005	 0.01190	 0.00000	 0.00001	 0.00000		231.657439	-1658.593495
170170	 0.00017	 0.00019	 0.00010	 0.00006	 0.01131	 0.00002	 0.00002	 0.00000		216.168242	-1664.724647
171171	 0.00008	 0.00016	 0.00005	 0.00002	 0.00884	 0.00001	 0.00001	 0.00000		224.890541	-1801.930343
172172	 0.00016	 0.00015	 0.00007	 0.00003	 0.01078	 0.00001	 0.00002	 0.00000		224.926923	-1679.995273
173173	 0.00006	 0.00006	 0.00003	 0.00005	 0.01089	 0.00001	 0.00001	 0.00000		227.240534	-1704.146126
174174	 0.00006	 0.00008	 0.00010	 0.00015	 0.00971	 0.00001	 0.00002	 0.00000		215.787215	-1731.510273
175175	 0.00005	 0.00009	 0.00010	 0.00015	 0.01014	 0.00000	 0.00002	 0.00000		212.294324	-1730.926915
176176	 0.00013	 0.00014	 0.00015	 0.00014	 0.00959	 0.00001	 0.00003	 0.00000		211.567645	-1711.548787
177177	 0.00007	 0.00013	 0.00008	 0.00012	 0.01137	 0.00001	 0.00002	 0.00000		214.177738	-1710.391180
178178	 0.00009	 0.00011	 0.00017	 0.00025	 0.00938	 0.00001	 0.00004	 0.00000		205.101327	-1806.300340
179179	 0.00008	 0.00015	 0.00008	 0.00007	 0.01162	 0.00001	 0.00002	 0.00000		218.693208	-1730.756943
180180	 0.00006	 0.00008	 0.00008	 0.00008	 0.01167	 0.00000	 0.00001	 0.00000		218.742692	-1704.268235
181181	 0.00006	 0.00017	 0.00006	 0.00008	 0.01044	 0.00000	 0.00001	 0.00000		219.952858	-1690.476733
182182	 0.00010	 0.00010	 0.00007	 0.00009	 0.01024	 0.00001	 0.00002	 0.00000		216.202194	-1800.532428
183183	 0.00006	 0.00008	 0.00022	 0.00033	 0.01029	 0.00001	 0.00005	 0.00000		204.876222	-1694.971538
184184	 0.00004	 0.00005	 0.00011	 0.00018	 0.00962	 0.00000	 0.00003	 0.00000		218.632745	-1703.685969
185185	 0.00026	 0.00027	 0.00021	 0.00021	 0.00995	 0.00002	 0.00004	 0.00000		196.152327	-1747.013617
186186	 0.00006	 0.00008	 0.00005	 0.00006	 0.01030	 0.00001	 0.00001	 0.00000		220.219968	-1751.483212
187187	 0.00009	 0.00007	 0.00006	 0.00008	 0.01094	 0.00001	 0.00002	 0.00000		218.779586	-1706.859229
188188	 0.00004	 0.00007	 0.00006	 0.00011	 0.01076	 0.00000	 0.00001	 0.00000		216.838847	-1716.195279
189189	 0.00011	 0.00022	 0.00008	 0.00007	 0.01103	 0.00001	 0.00002	 0.00000		213.676256	-1715.850677
190190	 0.00010	 0.00015	 0.00011	 0.00013	 0.00981	 0.00001	 0.00002	 0.00000		209.538492	-1699.766136
191191	 0.00008	 0.00011	 0.00008	 0.00008	 0.01036	 0.00001	 0.00002	 0.00000		215.211782	-1734.046889
192192	 0.00008	 0.00013	 0.00025	 0.00033	 0.01097	 0.00001	 0.00004	 0.00000		197.796184	-1664.546433
193193	 0.00005	 0.00004	 0.00016	 0.00027	 0.01265	 0.00000	 0.00003	 0.00000		206.873579	-1693.221244
194194	 0.00003	 0.00017	 0.00009	 0.00016	 0.01084	 0.00000	 0.00002	 0.00000		210.821795	-1726.463104
195195	 0.00007	 0.00017	 0.00025	 0.00027	 0.01119	 0.00001	 0.00005	 0.00000		198.681363	-1765.363263
196196	 0.00005	 0.00006	 0.00013	 0.00033	 0.01008	 0.00000	 0.00003	 0.00000		208.169061	-1777.853670
197197	 0.00012	 0.00010	 0.00015	 0.00013	 0.01063	 0.00001	 0.00003	 0.00000		211.055277	-1713.140201
198198	 0.00006	 0.00007	 0.00009	 0.00016	 0.00964	 0.00000	 0.00002	 0.00000		215.362143	-1663.958609
199199	 0.00017	 0.00011	 0.00015	 0.00021	 0.01190	 0.00001	 0.00003	 0.00000		200.745359	-1658.517003
200200	 0.00015	 0.00024	 0.00021	 0.00045	 0.00909	 0.00001	 0.00006	 0.00000		193.278531	-1789.583704
201201	 0.00002	 0.00005	 0.00013	 0.00033	 0.00972	 0.00000	 0.00003	 0.00000		217.101011	-1781.054265
202202	 0.00004	 0.00008	 0.00010	 0.00023	 0.01022	 0.00000	 0.00002	 0.00000		204.998170	-1727.169858
203203	 0.00005	 0.00007	 0.00007	 0.00016	 0.01127	 0.00000	 0.00002	 0.00000		214.539544	-1716.312964
204204	 0.00009	 0.00015	 0.00006	 0.00005	 0.00990	 0.00001	 0.00002	 0.00000		224.952222	-1666.842401
205205	 0.00015	 0.00012	 0.00007	 0.00008	 0.01027	 0.00001	 0.00001	 0.00000		207.298632	-1757.710110
206206	 0.00017	 0.00024	 0.00012	 0.00002	 0.01096	 0.00003	 0.00003	 0.00000		212.449345	-1699.467036
207207	 0.00017	 0.00032	 0.00008	 0.00007	 0.01134	 0.00001	 0.00002	 0.00000		204.874447	-1760.339918
208208	 0.00014	 0.00022	 0.00019	 0.00017	 0.00957	 0.00002	 0.00004	 0.00000		200.947414	-1717.402079
209209	 0.00012	 0.00019	 0.00009	 0.00016	 0.00867	 0.00001	 0.00002	 0.00000		204.964678	-1795.967567
210210	 0.00007	 0.00011	 0.00003	 0.00002	 0.01007	 0.00001	 0.00001	 0.00000		233.325435	-1713.959911
211211	 0.00008	 0.00010	 0.00004	 0.00002	 0.01113	 0.00001	 0.00001	 0.00000		228.435200	-1740.011867
212212	 0.00007	 0.00009	 0.00006	 0.00012	 0.01108	 0.00001	 0.00002	 0.00000		211.591046	-1704.993779
213213	 0.00019	 0.00018	 0.00017	 0.00017	 0.01143	 0.00001	 0.00003	 0.00000		198.641723	-1715.447597
214214	 0.00012	 0.00012	 0.00011	 0.00007	 0.01030	 0.00001	 0.00002	 0.00000		213.216162	-1710.692433
215215	 0.00005	 0.00005	 0.00007	 0.00011	 0.00993	 0.00000	 0.00001	 0.00000		217.086495	-1731.088763
216216	 0.00004	 0.00007	 0.00010	 0.00019	 0.01105	 0.00000	 0.00002	 0.00000		205.165222	-1757.423665
217217	 0.00001	 0.00003	 0.00002	 0.00003	 0.01199	 0.00000	 0.00000	 0.00000		240.561169	-1712.599178
218218	 0.00005	 0.00011	 0.00007	 0.00005	 0.01275	 0.00001	 0.00001	 0.00000		215.323843	-1708.722903
