Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_AM->ATL	Data-ld-ln	Full-ld-ln
34034	 0.00016	 0.00017	 0.01784	 0.02699	 0.00000	 0.00001	 0.02220	 0.00000		143.137401	-11174.869744
35035	 0.00035	 0.00066	 0.01621	 0.02717	 0.00000	 0.00002	 0.02317	 0.00000		136.054895	-10814.254307
36036	 0.00045	 0.00042	 0.01739	 0.02671	 0.00000	 0.00002	 0.02121	 0.00000		134.749089	-10999.838351
37037	 0.00030	 0.00014	 0.01796	 0.02528	 0.00000	 0.00001	 0.02407	 0.00000		142.043508	-10695.141204
38038	 0.00010	 0.00022	 0.01660	 0.02437	 0.00000	 0.00001	 0.02248	 0.00000		150.509607	-10884.486652
39039	 0.00013	 0.00011	 0.01861	 0.02528	 0.00000	 0.00001	 0.02231	 0.00000		146.361336	-11129.195851
40040	 0.00005	 0.00010	 0.01923	 0.02536	 0.00000	 0.00000	 0.02190	 0.00000		162.398635	-10992.884694
41041	 0.00008	 0.00033	 0.01503	 0.02595	 0.00000	 0.00001	 0.02090	 0.00000		143.323150	-10885.969516
42042	 0.00007	 0.00038	 0.01876	 0.02509	 0.00000	 0.00001	 0.02222	 0.00000		149.583979	-10805.043963
43043	 0.00005	 0.00010	 0.01797	 0.02735	 0.00000	 0.00000	 0.02204	 0.00000		154.598083	-10854.281031
44044	 0.00006	 0.00024	 0.01764	 0.02700	 0.00000	 0.00000	 0.01971	 0.00000		143.733523	-10933.643208
45045	 0.00009	 0.00012	 0.01927	 0.02263	 0.00000	 0.00000	 0.02292	 0.00000		144.290871	-10999.749373
46046	 0.00014	 0.00044	 0.01499	 0.02776	 0.00000	 0.00001	 0.02161	 0.00000		145.169615	-11099.725506
47047	 0.00009	 0.00017	 0.02052	 0.02396	 0.00000	 0.00001	 0.02342	 0.00000		150.242929	-10941.167469
48048	 0.00009	 0.00016	 0.01894	 0.02505	 0.00000	 0.00001	 0.02303	 0.00000		152.800013	-10810.311157
49049	 0.00008	 0.00009	 0.01792	 0.02669	 0.00000	 0.00000	 0.02581	 0.00000		150.444917	-11114.627393
50050	 0.00006	 0.00032	 0.01936	 0.02694	 0.00000	 0.00001	 0.02256	 0.00000		144.600656	-10794.317345
51051	 0.00007	 0.00009	 0.01808	 0.02709	 0.00000	 0.00000	 0.02297	 0.00000		155.612355	-10922.524575
52052	 0.00005	 0.00029	 0.01791	 0.02872	 0.00000	 0.00000	 0.02479	 0.00000		141.051593	-10628.088621
53053	 0.00005	 0.00010	 0.01903	 0.02507	 0.00000	 0.00000	 0.02059	 0.00000		150.973094	-10974.862954
54054	 0.00008	 0.00008	 0.02066	 0.02385	 0.00000	 0.00000	 0.01975	 0.00000		151.055146	-11082.820500
55055	 0.00010	 0.00021	 0.01820	 0.02552	 0.00000	 0.00001	 0.02328	 0.00000		151.713089	-10760.723110
56056	 0.00008	 0.00011	 0.01804	 0.02634	 0.00000	 0.00001	 0.02146	 0.00000		161.960263	-10719.348255
57057	 0.00006	 0.00008	 0.02129	 0.02295	 0.00000	 0.00000	 0.02295	 0.00000		157.927870	-10868.792674
58058	 0.00006	 0.00024	 0.02007	 0.02304	 0.00000	 0.00000	 0.02317	 0.00000		147.717125	-10908.294438
59059	 0.00017	 0.00022	 0.01892	 0.02715	 0.00000	 0.00001	 0.02111	 0.00000		143.629163	-10846.695137
60060	 0.00005	 0.00020	 0.01714	 0.02653	 0.00000	 0.00000	 0.02279	 0.00000		148.939198	-10709.267774
61061	 0.00011	 0.00016	 0.01750	 0.02637	 0.00000	 0.00000	 0.02144	 0.00000		145.818726	-10961.981651
62062	 0.00008	 0.00020	 0.01894	 0.02472	 0.00000	 0.00001	 0.02100	 0.00000		153.988741	-10912.069605
63063	 0.00005	 0.00017	 0.01862	 0.02865	 0.00000	 0.00000	 0.02357	 0.00000		149.816782	-10799.722657
64064	 0.00009	 0.00009	 0.01512	 0.02791	 0.00000	 0.00000	 0.02015	 0.00000		146.151359	-11117.309922
65065	 0.00020	 0.00015	 0.01844	 0.02337	 0.00000	 0.00001	 0.02133	 0.00000		145.543091	-10845.486140
66066	 0.00014	 0.00024	 0.01540	 0.02047	 0.00000	 0.00001	 0.02530	 0.00000		151.215655	-11074.384681
67067	 0.00011	 0.00033	 0.01809	 0.02862	 0.00000	 0.00001	 0.02150	 0.00000		145.074359	-10865.951568
68068	 0.00013	 0.00043	 0.01841	 0.02460	 0.00000	 0.00001	 0.02554	 0.00000		138.059919	-11047.470834
69069	 0.00036	 0.00046	 0.01821	 0.02588	 0.00000	 0.00002	 0.02076	 0.00000		139.988721	-10884.123418
70070	 0.00065	 0.00041	 0.01971	 0.02396	 0.00000	 0.00002	 0.02165	 0.00000		134.050224	-11136.476753
71071	 0.00039	 0.00063	 0.01765	 0.02480	 0.00000	 0.00002	 0.02179	 0.00000		140.033833	-10984.178008
72072	 0.00017	 0.00042	 0.01784	 0.02435	 0.00000	 0.00001	 0.02156	 0.00000		145.049767	-10960.025912
73073	 0.00035	 0.00034	 0.01786	 0.02329	 0.00000	 0.00002	 0.02148	 0.00000		145.997545	-10920.869693
74074	 0.00018	 0.00052	 0.01922	 0.02493	 0.00000	 0.00001	 0.02552	 0.00000		142.858383	-10977.848832
75075	 0.00037	 0.00047	 0.01993	 0.02594	 0.00000	 0.00002	 0.02092	 0.00000		142.596694	-10960.940594
76076	 0.00042	 0.00025	 0.01737	 0.02662	 0.00000	 0.00002	 0.02477	 0.00000		141.751098	-11196.386781
77077	 0.00060	 0.00038	 0.01975	 0.02320	 0.00000	 0.00002	 0.02152	 0.00000		140.632080	-10867.744913
78078	 0.00019	 0.00031	 0.02031	 0.02389	 0.00000	 0.00001	 0.02188	 0.00000		143.226453	-10891.232901
79079	 0.00018	 0.00026	 0.01506	 0.02497	 0.00000	 0.00001	 0.02266	 0.00000		142.200954	-10948.889667
80080	 0.00016	 0.00024	 0.01747	 0.02299	 0.00000	 0.00001	 0.02217	 0.00000		151.008715	-11068.150237
81081	 0.00026	 0.00022	 0.01816	 0.02469	 0.00000	 0.00001	 0.02171	 0.00000		145.028248	-10939.027516
82082	 0.00035	 0.00029	 0.01781	 0.02755	 0.00000	 0.00002	 0.02282	 0.00000		143.993619	-10890.743801
83083	 0.00007	 0.00027	 0.01477	 0.02796	 0.00000	 0.00000	 0.02069	 0.00000		149.860230	-11028.513511
84084	 0.00007	 0.00014	 0.01840	 0.02769	 0.00000	 0.00000	 0.02151	 0.00000		147.775477	-11049.587296
85085	 0.00008	 0.00014	 0.01923	 0.02431	 0.00000	 0.00001	 0.02209	 0.00000		153.195040	-10783.858195
86086	 0.00007	 0.00019	 0.02009	 0.02562	 0.00000	 0.00001	 0.02127	 0.00000		150.870598	-10850.644464
87087	 0.00017	 0.00015	 0.01853	 0.02892	 0.00000	 0.00001	 0.02053	 0.00000		144.960145	-10829.863590
88088	 0.00013	 0.00026	 0.02047	 0.02525	 0.00000	 0.00001	 0.02325	 0.00000		146.060383	-10970.670593
89089	 0.00031	 0.00023	 0.01767	 0.02498	 0.00000	 0.00001	 0.02116	 0.00000		147.775263	-10963.801197
90090	 0.00008	 0.00014	 0.01936	 0.02751	 0.00000	 0.00001	 0.02021	 0.00000		159.004728	-10923.744056
91091	 0.00010	 0.00030	 0.01844	 0.02447	 0.00000	 0.00001	 0.02438	 0.00000		143.176335	-10850.180401
92092	 0.00012	 0.00025	 0.01761	 0.02613	 0.00000	 0.00001	 0.02215	 0.00000		145.123625	-11088.864872
93093	 0.00010	 0.00026	 0.01680	 0.02456	 0.00000	 0.00001	 0.02263	 0.00000		142.431180	-10905.781269
94094	 0.00006	 0.00009	 0.01908	 0.02493	 0.00000	 0.00000	 0.02400	 0.00000		148.114384	-10758.960435
95095	 0.00004	 0.00007	 0.02056	 0.02630	 0.00000	 0.00000	 0.02029	 0.00000		156.188429	-10888.867492
96096	 0.00003	 0.00006	 0.02222	 0.02699	 0.00000	 0.00000	 0.02249	 0.00000		162.142161	-11153.598657
97097	 0.00006	 0.00011	 0.01791	 0.02575	 0.00000	 0.00000	 0.02560	 0.00000		146.709322	-10742.208233
98098	 0.00007	 0.00007	 0.01824	 0.02545	 0.00000	 0.00000	 0.02170	 0.00000		146.500609	-10980.965011
99099	 0.00003	 0.00003	 0.01828	 0.02650	 0.00000	 0.00000	 0.02086	 0.00000		157.340190	-11065.819682
100100	 0.00006	 0.00004	 0.01660	 0.02743	 0.00000	 0.00000	 0.02114	 0.00000		159.667672	-11010.340478
101101	 0.00017	 0.00016	 0.02090	 0.02405	 0.00000	 0.00001	 0.02407	 0.00000		147.179483	-10914.237985
102102	 0.00011	 0.00018	 0.01806	 0.02313	 0.00000	 0.00001	 0.02236	 0.00000		149.387775	-10941.270028
103103	 0.00008	 0.00009	 0.01855	 0.02575	 0.00000	 0.00000	 0.02201	 0.00000		156.911448	-10888.459843
104104	 0.00012	 0.00037	 0.01780	 0.02715	 0.00000	 0.00001	 0.02150	 0.00000		142.960268	-11147.034899
105105	 0.00030	 0.00074	 0.01904	 0.02398	 0.00000	 0.00002	 0.02254	 0.00000		142.469253	-10800.465131
