Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_AM->ATL	Data-ld-ln	Full-ld-ln
34034	 0.00003	 0.00004	 0.00014	 0.00040	 0.02585	 0.00000	 0.00003	 0.00000		199.017516	-3634.127649
35035	 0.00003	 0.00007	 0.00012	 0.00044	 0.02586	 0.00000	 0.00003	 0.00000		191.160188	-3838.497650
36036	 0.00001	 0.00002	 0.00006	 0.00017	 0.02303	 0.00000	 0.00001	 0.00000		212.112195	-3812.599451
37037	 0.00000	 0.00001	 0.00002	 0.00017	 0.02569	 0.00000	 0.00001	 0.00000		222.653253	-3851.523358
38038	 0.00001	 0.00002	 0.00002	 0.00016	 0.02367	 0.00000	 0.00000	 0.00000		213.667305	-3829.363309
39039	 0.00002	 0.00005	 0.00003	 0.00018	 0.02377	 0.00000	 0.00001	 0.00000		205.007689	-3868.812710
40040	 0.00002	 0.00004	 0.00004	 0.00024	 0.02163	 0.00000	 0.00001	 0.00000		202.685920	-3800.680410
41041	 0.00002	 0.00005	 0.00003	 0.00014	 0.02667	 0.00000	 0.00001	 0.00000		211.341744	-3800.901810
42042	 0.00002	 0.00005	 0.00003	 0.00022	 0.02500	 0.00000	 0.00001	 0.00000		207.987174	-3762.256708
43043	 0.00003	 0.00007	 0.00003	 0.00006	 0.02277	 0.00000	 0.00001	 0.00000		215.257395	-3829.900396
44044	 0.00003	 0.00005	 0.00002	 0.00004	 0.02422	 0.00000	 0.00000	 0.00000		215.464365	-3697.289486
45045	 0.00003	 0.00004	 0.00001	 0.00002	 0.02559	 0.00000	 0.00000	 0.00000		233.652381	-3833.082384
46046	 0.00003	 0.00005	 0.00001	 0.00002	 0.02335	 0.00000	 0.00000	 0.00000		210.260094	-3928.112073
47047	 0.00001	 0.00002	 0.00000	 0.00001	 0.02658	 0.00000	 0.00000	 0.00000		227.814102	-3753.844364
48048	 0.00000	 0.00001	 0.00000	 0.00000	 0.02558	 0.00000	 0.00000	 0.00000		242.311718	-3786.880431
49049	 0.00000	 0.00001	 0.00000	 0.00000	 0.02364	 0.00000	 0.00000	 0.00000		251.392796	-3760.209490
50050	 0.00000	 0.00001	 0.00000	 0.00000	 0.02424	 0.00000	 0.00000	 0.00000		266.807732	-3754.226066
51051	 0.00000	 0.00001	 0.00000	 0.00000	 0.02624	 0.00000	 0.00000	 0.00000		253.321473	-3807.187972
52052	 0.00000	 0.00001	 0.00000	 0.00000	 0.02431	 0.00000	 0.00000	 0.00000		238.031382	-3864.825788
53053	 0.00000	 0.00001	 0.00000	 0.00000	 0.02695	 0.00000	 0.00000	 0.00000		252.053353	-3714.834985
54054	 0.00000	 0.00000	 0.00000	 0.00000	 0.02471	 0.00000	 0.00000	 0.00000		266.263714	-3814.389437
55055	 0.00000	 0.00000	 0.00000	 0.00000	 0.02281	 0.00000	 0.00000	 0.00000		269.618505	-3748.671730
56056	 0.00000	 0.00000	 0.00000	 0.00000	 0.02708	 0.00000	 0.00000	 0.00000		257.969914	-3778.231225
57057	 0.00000	 0.00000	 0.00000	 0.00000	 0.02318	 0.00000	 0.00000	 0.00000		279.702492	-3756.088437
58058	 0.00000	 0.00001	 0.00000	 0.00000	 0.02416	 0.00000	 0.00000	 0.00000		251.736202	-3778.653907
59059	 0.00000	 0.00001	 0.00000	 0.00000	 0.02407	 0.00000	 0.00000	 0.00000		253.250586	-3818.059413
60060	 0.00000	 0.00001	 0.00000	 0.00000	 0.02543	 0.00000	 0.00000	 0.00000		246.994877	-3764.782750
61061	 0.00001	 0.00001	 0.00000	 0.00000	 0.02432	 0.00000	 0.00000	 0.00000		240.141906	-3789.508991
62062	 0.00001	 0.00002	 0.00001	 0.00001	 0.02518	 0.00000	 0.00000	 0.00000		236.813227	-3730.125863
63063	 0.00002	 0.00004	 0.00001	 0.00000	 0.02265	 0.00000	 0.00000	 0.00000		223.535301	-3847.177607
64064	 0.00002	 0.00005	 0.00001	 0.00001	 0.02489	 0.00000	 0.00000	 0.00000		213.943973	-3754.827332
65065	 0.00006	 0.00011	 0.00003	 0.00003	 0.02665	 0.00001	 0.00001	 0.00000		197.220897	-3769.791008
66066	 0.00004	 0.00013	 0.00003	 0.00003	 0.02624	 0.00001	 0.00001	 0.00000		212.149025	-3740.464525
67067	 0.00007	 0.00018	 0.00004	 0.00006	 0.02474	 0.00001	 0.00001	 0.00000		192.107981	-3726.074855
68068	 0.00019	 0.00040	 0.00011	 0.00010	 0.02166	 0.00002	 0.00003	 0.00000		184.849643	-3877.971227
69069	 0.00021	 0.00033	 0.00012	 0.00007	 0.02277	 0.00002	 0.00003	 0.00000		187.956714	-3824.312794
70070	 0.00011	 0.00022	 0.00008	 0.00007	 0.02373	 0.00002	 0.00002	 0.00000		187.849953	-3786.702771
71071	 0.00006	 0.00012	 0.00004	 0.00004	 0.02577	 0.00001	 0.00001	 0.00000		201.414542	-3659.784560
72072	 0.00004	 0.00007	 0.00002	 0.00002	 0.02390	 0.00000	 0.00001	 0.00000		217.393624	-3799.803961
73073	 0.00007	 0.00017	 0.00003	 0.00002	 0.02337	 0.00001	 0.00001	 0.00000		214.971899	-3800.321400
74074	 0.00004	 0.00008	 0.00003	 0.00007	 0.02595	 0.00001	 0.00001	 0.00000		210.082061	-3712.481621
75075	 0.00002	 0.00006	 0.00002	 0.00007	 0.02346	 0.00000	 0.00001	 0.00000		214.205225	-3794.919432
76076	 0.00003	 0.00006	 0.00003	 0.00011	 0.02545	 0.00000	 0.00001	 0.00000		209.377567	-3772.800132
77077	 0.00008	 0.00020	 0.00008	 0.00022	 0.02513	 0.00001	 0.00002	 0.00000		189.224335	-3903.461112
78078	 0.00006	 0.00010	 0.00006	 0.00024	 0.02351	 0.00001	 0.00001	 0.00000		194.802835	-3700.176626
79079	 0.00005	 0.00007	 0.00007	 0.00034	 0.02400	 0.00001	 0.00002	 0.00000		195.623390	-3856.674141
80080	 0.00005	 0.00009	 0.00008	 0.00050	 0.02506	 0.00001	 0.00002	 0.00000		188.949511	-3764.820725
81081	 0.00003	 0.00007	 0.00005	 0.00019	 0.02255	 0.00000	 0.00001	 0.00000		201.743723	-3865.811952
82082	 0.00002	 0.00007	 0.00004	 0.00015	 0.02333	 0.00000	 0.00001	 0.00000		204.563349	-3864.429964
83083	 0.00003	 0.00005	 0.00005	 0.00017	 0.02463	 0.00000	 0.00001	 0.00000		205.750868	-3780.833747
84084	 0.00003	 0.00006	 0.00008	 0.00030	 0.02358	 0.00000	 0.00002	 0.00000		201.744041	-3733.526774
85085	 0.00006	 0.00013	 0.00013	 0.00048	 0.02452	 0.00000	 0.00003	 0.00000		186.569551	-3718.315626
86086	 0.00003	 0.00008	 0.00007	 0.00027	 0.02329	 0.00000	 0.00002	 0.00000		198.702810	-3761.784707
87087	 0.00006	 0.00017	 0.00013	 0.00059	 0.02480	 0.00001	 0.00004	 0.00000		184.946411	-3824.987951
88088	 0.00006	 0.00021	 0.00024	 0.00064	 0.02421	 0.00001	 0.00005	 0.00000		182.629825	-3787.578583
89089	 0.00007	 0.00023	 0.00028	 0.00093	 0.02240	 0.00001	 0.00007	 0.00000		180.542816	-3787.278268
90090	 0.00004	 0.00007	 0.00012	 0.00044	 0.01991	 0.00000	 0.00003	 0.00000		199.954431	-3951.263731
91091	 0.00004	 0.00009	 0.00009	 0.00037	 0.02331	 0.00000	 0.00003	 0.00000		197.081058	-3761.761319
92092	 0.00007	 0.00019	 0.00019	 0.00066	 0.02345	 0.00001	 0.00004	 0.00000		182.371667	-3849.878688
93093	 0.00004	 0.00009	 0.00011	 0.00080	 0.02291	 0.00000	 0.00003	 0.00000		191.324437	-3784.807223
94094	 0.00005	 0.00010	 0.00009	 0.00024	 0.02340	 0.00001	 0.00002	 0.00000		200.487090	-3776.247421
95095	 0.00007	 0.00010	 0.00012	 0.00042	 0.02340	 0.00001	 0.00003	 0.00000		191.228032	-3893.595861
96096	 0.00005	 0.00010	 0.00009	 0.00038	 0.02250	 0.00001	 0.00002	 0.00000		195.251474	-3859.879376
97097	 0.00011	 0.00020	 0.00019	 0.00043	 0.02539	 0.00001	 0.00004	 0.00000		186.351080	-3745.553409
98098	 0.00008	 0.00016	 0.00014	 0.00042	 0.02451	 0.00001	 0.00003	 0.00000		187.481703	-3692.536908
99099	 0.00008	 0.00012	 0.00016	 0.00046	 0.02439	 0.00001	 0.00003	 0.00000		188.746989	-3751.611807
100100	 0.00007	 0.00011	 0.00012	 0.00034	 0.02657	 0.00001	 0.00003	 0.00000		190.915725	-3721.433033
101101	 0.00011	 0.00019	 0.00016	 0.00058	 0.02387	 0.00001	 0.00004	 0.00000		184.558455	-3746.430502
102102	 0.00007	 0.00020	 0.00010	 0.00032	 0.02410	 0.00001	 0.00002	 0.00000		190.736568	-3770.481633
103103	 0.00009	 0.00011	 0.00011	 0.00036	 0.02638	 0.00001	 0.00003	 0.00000		188.908762	-3845.687099
104104	 0.00010	 0.00034	 0.00010	 0.00027	 0.02416	 0.00001	 0.00002	 0.00000		184.237413	-3821.512441
105105	 0.00014	 0.00033	 0.00017	 0.00042	 0.02583	 0.00002	 0.00003	 0.00000		175.869135	-3754.010737
106106	 0.00008	 0.00029	 0.00011	 0.00030	 0.02421	 0.00001	 0.00002	 0.00000		186.660802	-3725.662268
107107	 0.00007	 0.00010	 0.00008	 0.00043	 0.02356	 0.00001	 0.00002	 0.00000		195.127218	-3812.979291
108108	 0.00012	 0.00022	 0.00013	 0.00052	 0.02338	 0.00001	 0.00004	 0.00000		185.063059	-3822.532369
109109	 0.00006	 0.00013	 0.00008	 0.00018	 0.02407	 0.00001	 0.00002	 0.00000		200.786975	-3790.114214
110110	 0.00008	 0.00013	 0.00007	 0.00024	 0.02327	 0.00001	 0.00002	 0.00000		198.162140	-3825.765871
111111	 0.00011	 0.00021	 0.00013	 0.00032	 0.02492	 0.00001	 0.00003	 0.00000		182.633984	-3844.863154
112112	 0.00008	 0.00019	 0.00011	 0.00038	 0.02289	 0.00001	 0.00002	 0.00000		185.133238	-3871.666725
113113	 0.00007	 0.00015	 0.00010	 0.00023	 0.02140	 0.00001	 0.00002	 0.00000		190.676666	-3747.639009
114114	 0.00011	 0.00019	 0.00014	 0.00039	 0.02474	 0.00001	 0.00003	 0.00000		185.551261	-3749.322562
115115	 0.00013	 0.00027	 0.00013	 0.00044	 0.02348	 0.00001	 0.00003	 0.00000		181.547092	-3889.163852
116116	 0.00012	 0.00019	 0.00011	 0.00038	 0.02527	 0.00001	 0.00003	 0.00000		185.927054	-3759.214263
117117	 0.00005	 0.00011	 0.00006	 0.00025	 0.02320	 0.00001	 0.00001	 0.00000		193.311914	-3805.992470
118118	 0.00007	 0.00012	 0.00011	 0.00032	 0.02568	 0.00001	 0.00002	 0.00000		191.002631	-3708.038995
119119	 0.00003	 0.00006	 0.00007	 0.00016	 0.02466	 0.00000	 0.00001	 0.00000		203.466702	-3744.370312
120120	 0.00002	 0.00007	 0.00004	 0.00016	 0.02246	 0.00000	 0.00001	 0.00000		203.444828	-3800.037816
121121	 0.00006	 0.00018	 0.00008	 0.00029	 0.02435	 0.00001	 0.00002	 0.00000		189.360627	-3800.126769
122122	 0.00006	 0.00017	 0.00009	 0.00020	 0.02425	 0.00001	 0.00002	 0.00000		194.150701	-3713.758293
123123	 0.00007	 0.00022	 0.00010	 0.00034	 0.02513	 0.00001	 0.00002	 0.00000		187.480381	-3779.460992
124124	 0.00004	 0.00007	 0.00007	 0.00014	 0.02458	 0.00000	 0.00001	 0.00000		206.765525	-3709.181646
125125	 0.00004	 0.00009	 0.00005	 0.00019	 0.02354	 0.00000	 0.00001	 0.00000		201.290509	-3852.937898
126126	 0.00005	 0.00010	 0.00009	 0.00039	 0.02295	 0.00001	 0.00002	 0.00000		191.346244	-3871.961945
127127	 0.00006	 0.00008	 0.00010	 0.00042	 0.02444	 0.00001	 0.00002	 0.00000		194.970750	-3697.642748
128128	 0.00006	 0.00007	 0.00008	 0.00042	 0.02526	 0.00001	 0.00002	 0.00000		191.340200	-3760.495223
129129	 0.00007	 0.00016	 0.00009	 0.00021	 0.02426	 0.00001	 0.00002	 0.00000		195.421450	-3785.274763
130130	 0.00007	 0.00020	 0.00012	 0.00028	 0.02507	 0.00001	 0.00003	 0.00000		191.402704	-3665.885021
131131	 0.00005	 0.00007	 0.00007	 0.00028	 0.02362	 0.00001	 0.00002	 0.00000		199.264048	-3863.708182
132132	 0.00004	 0.00017	 0.00005	 0.00022	 0.02411	 0.00000	 0.00001	 0.00000		190.772831	-3724.867173
133133	 0.00002	 0.00004	 0.00003	 0.00014	 0.02389	 0.00000	 0.00001	 0.00000		209.772936	-3777.275103
134134	 0.00002	 0.00003	 0.00005	 0.00021	 0.02519	 0.00000	 0.00001	 0.00000		208.992012	-3821.319901
135135	 0.00001	 0.00003	 0.00003	 0.00015	 0.02337	 0.00000	 0.00001	 0.00000		208.280179	-3841.298590
136136	 0.00001	 0.00002	 0.00003	 0.00021	 0.02566	 0.00000	 0.00001	 0.00000		211.477221	-3778.395502
137137	 0.00002	 0.00003	 0.00006	 0.00023	 0.02505	 0.00000	 0.00002	 0.00000		211.003749	-3832.321554
138138	 0.00001	 0.00003	 0.00005	 0.00026	 0.02317	 0.00000	 0.00001	 0.00000		208.534820	-3781.130895
139139	 0.00002	 0.00006	 0.00005	 0.00028	 0.02478	 0.00000	 0.00001	 0.00000		206.958637	-3714.100994
140140	 0.00003	 0.00010	 0.00004	 0.00014	 0.02487	 0.00000	 0.00001	 0.00000		201.968735	-3809.105497
141141	 0.00005	 0.00014	 0.00006	 0.00019	 0.02460	 0.00001	 0.00002	 0.00000		202.602551	-3736.681998
142142	 0.00006	 0.00013	 0.00007	 0.00042	 0.02335	 0.00001	 0.00002	 0.00000		193.822978	-3765.293064
143143	 0.00007	 0.00013	 0.00008	 0.00022	 0.02545	 0.00001	 0.00002	 0.00000		192.811687	-3740.347354
144144	 0.00005	 0.00009	 0.00005	 0.00015	 0.02168	 0.00001	 0.00001	 0.00000		206.704327	-3850.316728
145145	 0.00008	 0.00020	 0.00009	 0.00016	 0.02561	 0.00001	 0.00002	 0.00000		194.379330	-3670.871533
146146	 0.00006	 0.00012	 0.00006	 0.00011	 0.02435	 0.00001	 0.00001	 0.00000		206.726691	-3665.950425
147147	 0.00007	 0.00019	 0.00008	 0.00011	 0.02360	 0.00001	 0.00002	 0.00000		201.713790	-3680.676469
148148	 0.00014	 0.00029	 0.00016	 0.00026	 0.02209	 0.00002	 0.00003	 0.00000		184.352064	-3846.782440
149149	 0.00008	 0.00022	 0.00007	 0.00021	 0.02421	 0.00001	 0.00002	 0.00000		189.121548	-3716.044915
150150	 0.00014	 0.00020	 0.00011	 0.00021	 0.02334	 0.00002	 0.00002	 0.00000		186.333266	-3736.589811
151151	 0.00005	 0.00008	 0.00004	 0.00006	 0.02295	 0.00001	 0.00001	 0.00000		210.538515	-3658.515312
152152	 0.00006	 0.00013	 0.00005	 0.00011	 0.02443	 0.00001	 0.00001	 0.00000		192.715312	-3696.461783
153153	 0.00004	 0.00008	 0.00003	 0.00007	 0.02520	 0.00000	 0.00001	 0.00000		203.206903	-3718.187606
154154	 0.00003	 0.00009	 0.00003	 0.00008	 0.02566	 0.00000	 0.00001	 0.00000		203.304834	-3757.509191
155155	 0.00007	 0.00015	 0.00007	 0.00004	 0.02523	 0.00001	 0.00001	 0.00000		205.356976	-3735.523241
156156	 0.00009	 0.00021	 0.00006	 0.00007	 0.02412	 0.00001	 0.00001	 0.00000		194.221494	-3800.518856
157157	 0.00011	 0.00018	 0.00006	 0.00004	 0.02351	 0.00001	 0.00001	 0.00000		199.937115	-3822.030277
158158	 0.00015	 0.00035	 0.00008	 0.00006	 0.02346	 0.00002	 0.00002	 0.00000		188.887496	-3703.826347
159159	 0.00006	 0.00008	 0.00003	 0.00002	 0.02158	 0.00001	 0.00001	 0.00000		212.083753	-3827.435191
160160	 0.00010	 0.00025	 0.00006	 0.00003	 0.02490	 0.00001	 0.00002	 0.00000		199.408222	-3760.786673
161161	 0.00017	 0.00038	 0.00010	 0.00016	 0.02380	 0.00002	 0.00002	 0.00000		176.693029	-3842.590675
162162	 0.00009	 0.00015	 0.00005	 0.00003	 0.02303	 0.00001	 0.00001	 0.00000		206.482709	-3859.923416
163163	 0.00006	 0.00015	 0.00005	 0.00004	 0.02316	 0.00001	 0.00001	 0.00000		201.165641	-3800.122160
164164	 0.00006	 0.00017	 0.00004	 0.00003	 0.02434	 0.00001	 0.00001	 0.00000		205.290306	-3884.603122
165165	 0.00006	 0.00014	 0.00004	 0.00010	 0.02325	 0.00001	 0.00001	 0.00000		192.292320	-3792.981172
166166	 0.00005	 0.00009	 0.00003	 0.00013	 0.02353	 0.00001	 0.00001	 0.00000		194.227668	-3815.794056
167167	 0.00004	 0.00008	 0.00004	 0.00013	 0.02494	 0.00001	 0.00001	 0.00000		200.781604	-3650.925216
168168	 0.00004	 0.00008	 0.00003	 0.00007	 0.02364	 0.00000	 0.00001	 0.00000		209.097518	-3777.703057
169169	 0.00005	 0.00009	 0.00003	 0.00012	 0.02422	 0.00001	 0.00001	 0.00000		200.847492	-3803.973849
170170	 0.00005	 0.00007	 0.00003	 0.00003	 0.02256	 0.00000	 0.00001	 0.00000		204.649430	-3767.781298
171171	 0.00006	 0.00011	 0.00004	 0.00003	 0.02507	 0.00001	 0.00001	 0.00000		207.623684	-3776.051046
172172	 0.00005	 0.00012	 0.00003	 0.00005	 0.02674	 0.00001	 0.00001	 0.00000		201.652375	-3713.967934
173173	 0.00006	 0.00013	 0.00004	 0.00003	 0.02263	 0.00001	 0.00001	 0.00000		213.754689	-3737.879922
174174	 0.00015	 0.00018	 0.00008	 0.00016	 0.02525	 0.00001	 0.00002	 0.00000		190.542201	-3739.827274
175175	 0.00007	 0.00015	 0.00007	 0.00015	 0.02378	 0.00001	 0.00001	 0.00000		193.463592	-3840.844705
176176	 0.00012	 0.00028	 0.00008	 0.00023	 0.02371	 0.00001	 0.00002	 0.00000		180.998900	-3872.795931
177177	 0.00010	 0.00011	 0.00005	 0.00016	 0.02605	 0.00001	 0.00001	 0.00000		191.811800	-3793.384664
178178	 0.00008	 0.00020	 0.00006	 0.00007	 0.02556	 0.00001	 0.00001	 0.00000		194.496533	-3635.019969
179179	 0.00007	 0.00017	 0.00005	 0.00008	 0.02397	 0.00001	 0.00001	 0.00000		198.024501	-3784.735881
180180	 0.00015	 0.00031	 0.00012	 0.00016	 0.02332	 0.00002	 0.00002	 0.00000		183.726666	-3836.083735
181181	 0.00016	 0.00034	 0.00009	 0.00014	 0.02426	 0.00002	 0.00002	 0.00000		183.760437	-3868.467976
182182	 0.00004	 0.00006	 0.00004	 0.00013	 0.02470	 0.00001	 0.00001	 0.00000		210.885548	-3729.139336
183183	 0.00004	 0.00008	 0.00004	 0.00011	 0.02647	 0.00001	 0.00001	 0.00000		202.462178	-3595.050156
184184	 0.00006	 0.00011	 0.00006	 0.00018	 0.02450	 0.00001	 0.00001	 0.00000		195.910654	-3777.004290
185185	 0.00005	 0.00008	 0.00006	 0.00027	 0.02553	 0.00001	 0.00001	 0.00000		197.271835	-3757.720177
186186	 0.00003	 0.00008	 0.00003	 0.00014	 0.02426	 0.00000	 0.00001	 0.00000		205.559706	-3942.311333
187187	 0.00004	 0.00008	 0.00006	 0.00018	 0.02215	 0.00001	 0.00001	 0.00000		203.982850	-3821.803875
188188	 0.00002	 0.00005	 0.00002	 0.00011	 0.02280	 0.00000	 0.00001	 0.00000		213.947020	-3848.313130
189189	 0.00004	 0.00006	 0.00004	 0.00015	 0.02552	 0.00000	 0.00001	 0.00000		201.810663	-3723.848936
190190	 0.00005	 0.00011	 0.00005	 0.00021	 0.02518	 0.00001	 0.00001	 0.00000		190.577620	-3735.970721
191191	 0.00003	 0.00006	 0.00003	 0.00018	 0.02472	 0.00000	 0.00001	 0.00000		204.516201	-3798.278676
192192	 0.00006	 0.00011	 0.00004	 0.00004	 0.02449	 0.00001	 0.00001	 0.00000		202.210707	-3835.150010
193193	 0.00007	 0.00011	 0.00004	 0.00002	 0.02302	 0.00001	 0.00001	 0.00000		206.611590	-3839.154015
194194	 0.00004	 0.00012	 0.00002	 0.00003	 0.02442	 0.00000	 0.00001	 0.00000		203.321766	-3836.630060
195195	 0.00007	 0.00015	 0.00004	 0.00005	 0.02550	 0.00001	 0.00001	 0.00000		190.459685	-3693.337705
196196	 0.00006	 0.00012	 0.00003	 0.00002	 0.02422	 0.00001	 0.00001	 0.00000		198.858067	-3939.743047
197197	 0.00005	 0.00010	 0.00002	 0.00001	 0.02500	 0.00001	 0.00001	 0.00000		199.307897	-3819.425119
198198	 0.00005	 0.00011	 0.00002	 0.00002	 0.02249	 0.00001	 0.00001	 0.00000		186.991890	-3924.345941
199199	 0.00004	 0.00007	 0.00002	 0.00000	 0.02397	 0.00001	 0.00001	 0.00000		203.318520	-3704.882087
200200	 0.00004	 0.00011	 0.00002	 0.00000	 0.02545	 0.00001	 0.00001	 0.00000		195.580013	-3838.878558
201201	 0.00003	 0.00016	 0.00002	 0.00000	 0.02654	 0.00000	 0.00000	 0.00000		213.624318	-3740.470392
202202	 0.00002	 0.00007	 0.00001	 0.00000	 0.02393	 0.00000	 0.00000	 0.00000		225.798867	-3775.348438
203203	 0.00002	 0.00004	 0.00001	 0.00000	 0.02522	 0.00000	 0.00000	 0.00000		219.894552	-3759.301956
204204	 0.00002	 0.00006	 0.00001	 0.00000	 0.02347	 0.00000	 0.00000	 0.00000		219.908638	-3822.884282
205205	 0.00003	 0.00006	 0.00001	 0.00000	 0.02627	 0.00000	 0.00000	 0.00000		211.908039	-3832.596505
206206	 0.00001	 0.00003	 0.00001	 0.00000	 0.02345	 0.00000	 0.00000	 0.00000		234.725981	-3846.500837
207207	 0.00001	 0.00003	 0.00001	 0.00000	 0.02270	 0.00000	 0.00000	 0.00000		229.951563	-3864.708648
208208	 0.00001	 0.00002	 0.00001	 0.00000	 0.02503	 0.00000	 0.00000	 0.00000		245.246596	-3718.727316
209209	 0.00001	 0.00002	 0.00000	 0.00000	 0.02306	 0.00000	 0.00000	 0.00000		232.580344	-3840.670935
210210	 0.00001	 0.00003	 0.00001	 0.00000	 0.02550	 0.00000	 0.00000	 0.00000		232.465188	-3790.421063
211211	 0.00001	 0.00001	 0.00000	 0.00000	 0.02417	 0.00000	 0.00000	 0.00000		248.754285	-3764.244443
212212	 0.00001	 0.00001	 0.00000	 0.00000	 0.02569	 0.00000	 0.00000	 0.00000		234.775991	-3782.006205
213213	 0.00001	 0.00002	 0.00000	 0.00000	 0.02635	 0.00000	 0.00000	 0.00000		217.266271	-3845.544717
214214	 0.00001	 0.00002	 0.00000	 0.00001	 0.02257	 0.00000	 0.00000	 0.00000		223.294008	-3907.818563
215215	 0.00003	 0.00011	 0.00002	 0.00001	 0.02295	 0.00000	 0.00000	 0.00000		213.939122	-3804.269389
216216	 0.00003	 0.00005	 0.00001	 0.00002	 0.02531	 0.00000	 0.00000	 0.00000		211.475907	-3689.684078
217217	 0.00002	 0.00003	 0.00001	 0.00001	 0.02450	 0.00000	 0.00000	 0.00000		231.107268	-3767.792726
218218	 0.00003	 0.00006	 0.00003	 0.00013	 0.02389	 0.00000	 0.00001	 0.00000		206.698277	-3841.354959
