Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_AM->ATL	Data-ld-ln	Full-ld-ln
61061	 0.00007	 0.00009	 0.00001	 0.00024	 0.01819	 0.00000	 0.00001	 0.00000		205.329433	-2738.622049
62062	 0.00006	 0.00006	 0.00001	 0.00009	 0.01875	 0.00000	 0.00000	 0.00000		213.000258	-2700.658263
63063	 0.00005	 0.00009	 0.00001	 0.00008	 0.01653	 0.00000	 0.00000	 0.00000		207.507897	-2890.933762
64064	 0.00003	 0.00006	 0.00001	 0.00001	 0.01795	 0.00000	 0.00000	 0.00000		221.672725	-2773.129708
65065	 0.00005	 0.00009	 0.00001	 0.00006	 0.01649	 0.00000	 0.00000	 0.00000		199.665458	-2821.086358
66066	 0.00003	 0.00008	 0.00001	 0.00010	 0.01696	 0.00000	 0.00000	 0.00000		205.560122	-2880.079013
67067	 0.00005	 0.00006	 0.00001	 0.00007	 0.01816	 0.00000	 0.00000	 0.00000		207.568855	-2760.287036
68068	 0.00008	 0.00009	 0.00001	 0.00013	 0.01809	 0.00000	 0.00000	 0.00000		192.073155	-2813.225603
69069	 0.00007	 0.00010	 0.00001	 0.00007	 0.01658	 0.00001	 0.00001	 0.00000		200.053587	-2863.048056
70070	 0.00013	 0.00009	 0.00001	 0.00010	 0.01865	 0.00001	 0.00001	 0.00000		191.897039	-2774.262285
71071	 0.00012	 0.00016	 0.00002	 0.00008	 0.01507	 0.00001	 0.00001	 0.00000		199.988654	-2834.883073
72072	 0.00012	 0.00011	 0.00002	 0.00006	 0.01752	 0.00001	 0.00001	 0.00000		208.376949	-2764.303333
73073	 0.00018	 0.00052	 0.00002	 0.00015	 0.01725	 0.00001	 0.00001	 0.00000		180.819856	-2832.875175
74074	 0.00009	 0.00013	 0.00002	 0.00005	 0.01630	 0.00001	 0.00001	 0.00000		191.353306	-2870.015224
75075	 0.00016	 0.00024	 0.00003	 0.00006	 0.01712	 0.00001	 0.00001	 0.00000		189.471086	-2779.311206
76076	 0.00019	 0.00043	 0.00003	 0.00002	 0.01722	 0.00002	 0.00002	 0.00000		193.260111	-2739.455543
77077	 0.00025	 0.00031	 0.00004	 0.00008	 0.01791	 0.00002	 0.00002	 0.00000		182.635386	-2802.491851
78078	 0.00022	 0.00025	 0.00002	 0.00003	 0.01653	 0.00001	 0.00001	 0.00000		188.884244	-2809.418936
79079	 0.00018	 0.00018	 0.00003	 0.00004	 0.01721	 0.00001	 0.00001	 0.00000		191.609380	-2847.802696
80080	 0.00015	 0.00019	 0.00002	 0.00001	 0.01756	 0.00001	 0.00001	 0.00000		192.997970	-2828.227925
81081	 0.00029	 0.00041	 0.00004	 0.00003	 0.01731	 0.00002	 0.00002	 0.00000		180.064685	-2754.373370
82082	 0.00017	 0.00019	 0.00002	 0.00009	 0.01731	 0.00001	 0.00001	 0.00000		188.908278	-2770.682024
83083	 0.00022	 0.00024	 0.00003	 0.00001	 0.01815	 0.00002	 0.00002	 0.00000		198.444783	-2836.755850
84084	 0.00014	 0.00021	 0.00002	 0.00001	 0.01691	 0.00001	 0.00001	 0.00000		196.071151	-2803.832523
85085	 0.00010	 0.00011	 0.00002	 0.00025	 0.01736	 0.00001	 0.00001	 0.00000		197.083582	-2793.936645
86086	 0.00009	 0.00013	 0.00002	 0.00014	 0.01742	 0.00001	 0.00001	 0.00000		201.363906	-2816.215028
87087	 0.00006	 0.00012	 0.00001	 0.00022	 0.01737	 0.00001	 0.00001	 0.00000		207.443201	-2801.987593
88088	 0.00006	 0.00012	 0.00002	 0.00018	 0.01666	 0.00000	 0.00001	 0.00000		201.810307	-2825.129713
89089	 0.00005	 0.00022	 0.00002	 0.00020	 0.01676	 0.00000	 0.00001	 0.00000		200.521779	-2862.525277
90090	 0.00004	 0.00012	 0.00001	 0.00025	 0.01654	 0.00000	 0.00001	 0.00000		203.319460	-2798.909017
91091	 0.00007	 0.00008	 0.00003	 0.00031	 0.01721	 0.00001	 0.00001	 0.00000		203.921091	-2704.707585
92092	 0.00006	 0.00007	 0.00002	 0.00015	 0.01697	 0.00000	 0.00001	 0.00000		212.702316	-2774.296980
93093	 0.00011	 0.00027	 0.00004	 0.00041	 0.01896	 0.00001	 0.00002	 0.00000		188.820379	-2819.217461
94094	 0.00011	 0.00015	 0.00002	 0.00012	 0.01523	 0.00001	 0.00001	 0.00000		213.995348	-2787.224202
95095	 0.00014	 0.00020	 0.00003	 0.00027	 0.01671	 0.00001	 0.00001	 0.00000		191.404598	-2827.203183
96096	 0.00010	 0.00020	 0.00003	 0.00014	 0.01643	 0.00001	 0.00001	 0.00000		203.785779	-2829.277711
97097	 0.00010	 0.00013	 0.00002	 0.00008	 0.01705	 0.00001	 0.00001	 0.00000		209.009731	-2777.011451
98098	 0.00015	 0.00026	 0.00004	 0.00019	 0.01706	 0.00001	 0.00002	 0.00000		189.913167	-2768.198881
99099	 0.00030	 0.00051	 0.00007	 0.00030	 0.01797	 0.00003	 0.00003	 0.00000		179.977377	-2762.828873
100100	 0.00018	 0.00025	 0.00005	 0.00015	 0.01841	 0.00002	 0.00002	 0.00000		187.534823	-2815.401606
101101	 0.00029	 0.00032	 0.00004	 0.00027	 0.01705	 0.00002	 0.00002	 0.00000		186.222952	-2867.642567
102102	 0.00019	 0.00052	 0.00004	 0.00017	 0.01967	 0.00002	 0.00002	 0.00000		183.829895	-2767.976607
103103	 0.00019	 0.00023	 0.00003	 0.00011	 0.01871	 0.00001	 0.00001	 0.00000		196.473857	-2825.371272
104104	 0.00018	 0.00023	 0.00002	 0.00005	 0.01646	 0.00001	 0.00001	 0.00000		201.972375	-2795.805917
105105	 0.00014	 0.00035	 0.00002	 0.00012	 0.01755	 0.00001	 0.00001	 0.00000		183.174664	-2824.932242
106106	 0.00011	 0.00009	 0.00001	 0.00002	 0.01671	 0.00001	 0.00001	 0.00000		204.233876	-2833.096502
107107	 0.00020	 0.00040	 0.00003	 0.00022	 0.01802	 0.00001	 0.00001	 0.00000		177.478867	-2804.404947
108108	 0.00015	 0.00020	 0.00002	 0.00013	 0.01791	 0.00001	 0.00001	 0.00000		187.899702	-2730.141937
109109	 0.00019	 0.00043	 0.00004	 0.00025	 0.01531	 0.00002	 0.00002	 0.00000		183.087698	-2852.625949
110110	 0.00025	 0.00032	 0.00004	 0.00011	 0.01732	 0.00002	 0.00002	 0.00000		186.696390	-2823.886076
111111	 0.00024	 0.00051	 0.00004	 0.00005	 0.01760	 0.00002	 0.00002	 0.00000		186.730510	-2780.856149
112112	 0.00012	 0.00015	 0.00002	 0.00008	 0.01692	 0.00001	 0.00001	 0.00000		196.671190	-2783.452548
113113	 0.00007	 0.00009	 0.00001	 0.00015	 0.01999	 0.00001	 0.00001	 0.00000		203.155991	-2733.401910
114114	 0.00004	 0.00007	 0.00001	 0.00028	 0.01814	 0.00000	 0.00000	 0.00000		203.868986	-2777.197728
115115	 0.00007	 0.00018	 0.00001	 0.00025	 0.01700	 0.00001	 0.00001	 0.00000		197.492519	-2845.992986
116116	 0.00003	 0.00005	 0.00000	 0.00014	 0.01802	 0.00000	 0.00000	 0.00000		213.662173	-2830.989592
117117	 0.00002	 0.00002	 0.00000	 0.00008	 0.01791	 0.00000	 0.00000	 0.00000		220.359770	-2755.963660
118118	 0.00004	 0.00007	 0.00001	 0.00012	 0.01706	 0.00000	 0.00000	 0.00000		204.910630	-2774.348063
119119	 0.00004	 0.00005	 0.00001	 0.00007	 0.01789	 0.00000	 0.00000	 0.00000		211.504063	-2741.036125
120120	 0.00004	 0.00010	 0.00001	 0.00025	 0.01780	 0.00000	 0.00000	 0.00000		206.630852	-2799.869824
121121	 0.00010	 0.00014	 0.00002	 0.00017	 0.01721	 0.00001	 0.00001	 0.00000		193.328048	-2821.862420
122122	 0.00012	 0.00014	 0.00002	 0.00040	 0.01627	 0.00001	 0.00001	 0.00000		190.876179	-2852.780863
123123	 0.00010	 0.00012	 0.00002	 0.00011	 0.01746	 0.00001	 0.00001	 0.00000		200.776714	-2821.437674
124124	 0.00007	 0.00010	 0.00001	 0.00008	 0.01671	 0.00001	 0.00001	 0.00000		200.460126	-2781.102503
125125	 0.00006	 0.00013	 0.00001	 0.00011	 0.01793	 0.00001	 0.00001	 0.00000		194.183267	-2759.367963
126126	 0.00007	 0.00013	 0.00001	 0.00003	 0.01752	 0.00001	 0.00001	 0.00000		200.344922	-2824.824459
127127	 0.00006	 0.00007	 0.00001	 0.00013	 0.01664	 0.00000	 0.00000	 0.00000		205.546319	-2848.172551
128128	 0.00008	 0.00008	 0.00001	 0.00011	 0.01649	 0.00001	 0.00001	 0.00000		205.537529	-2881.880301
129129	 0.00012	 0.00014	 0.00002	 0.00006	 0.01716	 0.00001	 0.00001	 0.00000		201.044020	-2868.252158
130130	 0.00019	 0.00020	 0.00002	 0.00005	 0.01620	 0.00001	 0.00001	 0.00000		197.844650	-2798.645391
131131	 0.00014	 0.00015	 0.00002	 0.00003	 0.01699	 0.00001	 0.00001	 0.00000		193.864639	-2782.714622
132132	 0.00015	 0.00026	 0.00002	 0.00012	 0.01881	 0.00001	 0.00001	 0.00000		191.843026	-2771.854985
133133	 0.00012	 0.00023	 0.00002	 0.00010	 0.01942	 0.00001	 0.00001	 0.00000		188.303594	-2811.404883
134134	 0.00018	 0.00017	 0.00002	 0.00017	 0.01686	 0.00001	 0.00001	 0.00000		189.274522	-2867.618719
135135	 0.00012	 0.00025	 0.00002	 0.00006	 0.01854	 0.00001	 0.00001	 0.00000		187.229760	-2803.888826
136136	 0.00014	 0.00022	 0.00002	 0.00006	 0.01925	 0.00001	 0.00001	 0.00000		193.701971	-2836.707460
137137	 0.00014	 0.00014	 0.00002	 0.00007	 0.01816	 0.00001	 0.00001	 0.00000		194.276224	-2695.894673
138138	 0.00038	 0.00039	 0.00005	 0.00013	 0.01848	 0.00003	 0.00003	 0.00000		181.640650	-2791.048490
139139	 0.00019	 0.00038	 0.00003	 0.00002	 0.01819	 0.00002	 0.00002	 0.00000		189.978498	-2771.787386
140140	 0.00009	 0.00010	 0.00001	 0.00002	 0.01867	 0.00001	 0.00001	 0.00000		201.995262	-2758.598792
141141	 0.00016	 0.00024	 0.00003	 0.00005	 0.01744	 0.00001	 0.00001	 0.00000		192.936115	-2775.385838
142142	 0.00017	 0.00020	 0.00002	 0.00003	 0.01845	 0.00001	 0.00001	 0.00000		188.922488	-2813.372444
143143	 0.00013	 0.00026	 0.00002	 0.00003	 0.01528	 0.00001	 0.00001	 0.00000		190.312003	-2906.287646
144144	 0.00016	 0.00025	 0.00002	 0.00005	 0.01894	 0.00001	 0.00001	 0.00000		187.492340	-2805.681012
145145	 0.00009	 0.00012	 0.00002	 0.00014	 0.01737	 0.00001	 0.00001	 0.00000		197.593638	-2771.431687
146146	 0.00013	 0.00015	 0.00002	 0.00004	 0.01865	 0.00001	 0.00001	 0.00000		194.201398	-2810.780999
147147	 0.00022	 0.00029	 0.00003	 0.00001	 0.01686	 0.00002	 0.00002	 0.00000		187.096366	-2782.110607
148148	 0.00007	 0.00011	 0.00001	 0.00000	 0.01841	 0.00001	 0.00001	 0.00000		205.048552	-2778.332925
149149	 0.00017	 0.00035	 0.00003	 0.00002	 0.01751	 0.00001	 0.00001	 0.00000		187.602835	-2814.274398
150150	 0.00015	 0.00022	 0.00003	 0.00002	 0.01778	 0.00001	 0.00001	 0.00000		193.628798	-2787.842210
151151	 0.00009	 0.00020	 0.00002	 0.00005	 0.01785	 0.00001	 0.00001	 0.00000		190.964258	-2805.061812
152152	 0.00020	 0.00020	 0.00002	 0.00005	 0.01676	 0.00001	 0.00001	 0.00000		186.076591	-2881.866712
153153	 0.00014	 0.00025	 0.00002	 0.00007	 0.01877	 0.00001	 0.00001	 0.00000		187.486348	-2889.812769
154154	 0.00009	 0.00019	 0.00001	 0.00004	 0.01796	 0.00001	 0.00001	 0.00000		196.351316	-2805.136174
155155	 0.00008	 0.00011	 0.00001	 0.00004	 0.01791	 0.00001	 0.00001	 0.00000		200.624230	-2794.605715
156156	 0.00006	 0.00007	 0.00001	 0.00006	 0.01978	 0.00001	 0.00001	 0.00000		211.002826	-2730.977318
157157	 0.00006	 0.00011	 0.00001	 0.00019	 0.01818	 0.00000	 0.00000	 0.00000		194.920717	-2864.469059
158158	 0.00004	 0.00005	 0.00000	 0.00018	 0.01631	 0.00000	 0.00000	 0.00000		208.855230	-2850.354794
159159	 0.00003	 0.00015	 0.00001	 0.00012	 0.01957	 0.00000	 0.00000	 0.00000		205.432443	-2776.760029
160160	 0.00001	 0.00003	 0.00000	 0.00010	 0.01764	 0.00000	 0.00000	 0.00000		215.976401	-2777.251526
161161	 0.00002	 0.00004	 0.00000	 0.00004	 0.01714	 0.00000	 0.00000	 0.00000		225.440377	-2720.947738
162162	 0.00004	 0.00006	 0.00001	 0.00007	 0.01886	 0.00000	 0.00000	 0.00000		207.934027	-2777.772580
163163	 0.00003	 0.00004	 0.00000	 0.00006	 0.01729	 0.00000	 0.00000	 0.00000		212.580785	-2754.718829
164164	 0.00004	 0.00014	 0.00001	 0.00007	 0.01912	 0.00000	 0.00000	 0.00000		198.289264	-2844.811935
165165	 0.00003	 0.00005	 0.00000	 0.00010	 0.01961	 0.00000	 0.00000	 0.00000		211.450881	-2787.459451
166166	 0.00002	 0.00003	 0.00000	 0.00008	 0.01610	 0.00000	 0.00000	 0.00000		218.858838	-2813.110360
167167	 0.00002	 0.00003	 0.00000	 0.00003	 0.01619	 0.00000	 0.00000	 0.00000		216.642405	-2811.197396
168168	 0.00001	 0.00002	 0.00000	 0.00000	 0.01822	 0.00000	 0.00000	 0.00000		249.824207	-2823.687745
169169	 0.00003	 0.00005	 0.00001	 0.00008	 0.01825	 0.00000	 0.00000	 0.00000		207.681632	-2727.815447
170170	 0.00002	 0.00004	 0.00000	 0.00009	 0.01710	 0.00000	 0.00000	 0.00000		211.692649	-2810.016808
171171	 0.00002	 0.00004	 0.00001	 0.00017	 0.01602	 0.00000	 0.00000	 0.00000		219.340982	-2853.437714
172172	 0.00002	 0.00009	 0.00001	 0.00011	 0.01705	 0.00000	 0.00000	 0.00000		204.504245	-2795.563913
173173	 0.00002	 0.00002	 0.00000	 0.00009	 0.01952	 0.00000	 0.00000	 0.00000		215.905680	-2772.657556
174174	 0.00001	 0.00002	 0.00000	 0.00008	 0.01831	 0.00000	 0.00000	 0.00000		220.602486	-2805.007593
175175	 0.00001	 0.00007	 0.00000	 0.00004	 0.01763	 0.00000	 0.00000	 0.00000		214.892537	-2778.454350
176176	 0.00001	 0.00002	 0.00000	 0.00007	 0.01676	 0.00000	 0.00000	 0.00000		223.731925	-2749.546226
177177	 0.00002	 0.00003	 0.00000	 0.00008	 0.01682	 0.00000	 0.00000	 0.00000		217.775790	-2851.755669
178178	 0.00003	 0.00009	 0.00001	 0.00007	 0.01859	 0.00000	 0.00000	 0.00000		208.971397	-2850.714020
179179	 0.00007	 0.00031	 0.00001	 0.00006	 0.01667	 0.00001	 0.00001	 0.00000		198.886425	-2829.201817
180180	 0.00007	 0.00008	 0.00001	 0.00011	 0.01570	 0.00001	 0.00001	 0.00000		202.065247	-2877.622624
181181	 0.00006	 0.00011	 0.00001	 0.00007	 0.01838	 0.00000	 0.00000	 0.00000		195.357316	-2795.656101
182182	 0.00003	 0.00012	 0.00001	 0.00004	 0.01839	 0.00000	 0.00000	 0.00000		202.709829	-2817.793888
183183	 0.00003	 0.00011	 0.00000	 0.00012	 0.01648	 0.00000	 0.00000	 0.00000		200.617952	-2858.875296
184184	 0.00006	 0.00011	 0.00001	 0.00002	 0.01655	 0.00000	 0.00000	 0.00000		197.938845	-2843.875712
185185	 0.00003	 0.00010	 0.00001	 0.00002	 0.01838	 0.00000	 0.00000	 0.00000		212.289883	-2759.859505
186186	 0.00003	 0.00006	 0.00001	 0.00006	 0.01591	 0.00000	 0.00000	 0.00000		215.010099	-2850.214403
187187	 0.00006	 0.00010	 0.00001	 0.00031	 0.01669	 0.00000	 0.00000	 0.00000		196.322047	-2832.091908
188188	 0.00002	 0.00020	 0.00001	 0.00019	 0.01749	 0.00000	 0.00000	 0.00000		196.854938	-2903.442104
189189	 0.00002	 0.00006	 0.00000	 0.00008	 0.01659	 0.00000	 0.00000	 0.00000		210.054031	-2835.368825
190190	 0.00003	 0.00005	 0.00001	 0.00016	 0.01833	 0.00000	 0.00000	 0.00000		209.213003	-2844.599908
191191	 0.00002	 0.00007	 0.00000	 0.00022	 0.01723	 0.00000	 0.00000	 0.00000		209.024071	-2796.488984
192192	 0.00003	 0.00005	 0.00000	 0.00003	 0.01783	 0.00000	 0.00000	 0.00000		202.772434	-2834.504157
193193	 0.00002	 0.00004	 0.00000	 0.00005	 0.01790	 0.00000	 0.00000	 0.00000		213.460213	-2805.413567
194194	 0.00001	 0.00002	 0.00000	 0.00011	 0.01629	 0.00000	 0.00000	 0.00000		224.252387	-2829.661058
195195	 0.00002	 0.00003	 0.00000	 0.00015	 0.02000	 0.00000	 0.00000	 0.00000		211.630331	-2816.170543
196196	 0.00001	 0.00003	 0.00000	 0.00006	 0.01838	 0.00000	 0.00000	 0.00000		221.328381	-2845.004583
197197	 0.00001	 0.00002	 0.00000	 0.00006	 0.01668	 0.00000	 0.00000	 0.00000		223.925190	-2805.154877
198198	 0.00000	 0.00003	 0.00000	 0.00013	 0.01787	 0.00000	 0.00000	 0.00000		225.770665	-2827.604365
199199	 0.00001	 0.00001	 0.00000	 0.00022	 0.01839	 0.00000	 0.00000	 0.00000		221.075762	-2722.280187
200200	 0.00001	 0.00001	 0.00000	 0.00017	 0.01732	 0.00000	 0.00000	 0.00000		228.326125	-2743.425778
201201	 0.00001	 0.00007	 0.00000	 0.00006	 0.01722	 0.00000	 0.00000	 0.00000		214.392033	-2915.001661
202202	 0.00001	 0.00003	 0.00000	 0.00006	 0.01690	 0.00000	 0.00000	 0.00000		226.735781	-2848.533328
203203	 0.00001	 0.00002	 0.00000	 0.00002	 0.01797	 0.00000	 0.00000	 0.00000		229.750437	-2846.894207
204204	 0.00000	 0.00001	 0.00000	 0.00005	 0.01662	 0.00000	 0.00000	 0.00000		240.694486	-2777.691244
205205	 0.00000	 0.00001	 0.00000	 0.00003	 0.01985	 0.00000	 0.00000	 0.00000		232.291615	-2808.650145
206206	 0.00000	 0.00001	 0.00000	 0.00001	 0.01628	 0.00000	 0.00000	 0.00000		241.742896	-2868.238645
207207	 0.00000	 0.00003	 0.00000	 0.00002	 0.01719	 0.00000	 0.00000	 0.00000		223.023569	-2824.534058
208208	 0.00000	 0.00001	 0.00000	 0.00014	 0.01780	 0.00000	 0.00000	 0.00000		230.012263	-2802.512851
209209	 0.00001	 0.00001	 0.00000	 0.00013	 0.01763	 0.00000	 0.00000	 0.00000		225.106495	-2765.390415
210210	 0.00001	 0.00001	 0.00000	 0.00003	 0.01911	 0.00000	 0.00000	 0.00000		234.425407	-2739.298498
211211	 0.00000	 0.00001	 0.00000	 0.00000	 0.01769	 0.00000	 0.00000	 0.00000		257.904252	-2870.665182
212212	 0.00000	 0.00001	 0.00000	 0.00001	 0.01771	 0.00000	 0.00000	 0.00000		251.564819	-2729.363207
213213	 0.00002	 0.00003	 0.00000	 0.00006	 0.01689	 0.00000	 0.00000	 0.00000		219.830126	-2839.355616
214214	 0.00001	 0.00005	 0.00000	 0.00005	 0.01762	 0.00000	 0.00000	 0.00000		217.164379	-2814.894179
215215	 0.00002	 0.00004	 0.00000	 0.00020	 0.01679	 0.00000	 0.00000	 0.00000		206.484543	-2869.692438
216216	 0.00004	 0.00007	 0.00001	 0.00014	 0.01909	 0.00000	 0.00000	 0.00000		200.944159	-2786.196698
217217	 0.00004	 0.00009	 0.00001	 0.00007	 0.01878	 0.00000	 0.00000	 0.00000		210.048889	-2822.964180
218218	 0.00004	 0.00015	 0.00001	 0.00022	 0.01664	 0.00000	 0.00000	 0.00000		200.805793	-2867.664932
