Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_AM->ATL	Data-ld-ln	Full-ld-ln
82082	 0.00006	 0.00011	 0.00006	 0.00023	 0.00860	 0.00000	 0.00001	 0.00000		198.056714	-1455.496419
83083	 0.00013	 0.00010	 0.00012	 0.00022	 0.00699	 0.00001	 0.00002	 0.00000		200.289951	-1499.034750
84084	 0.00013	 0.00011	 0.00005	 0.00018	 0.00823	 0.00001	 0.00002	 0.00000		207.896652	-1391.284590
85085	 0.00034	 0.00023	 0.00025	 0.00018	 0.00828	 0.00002	 0.00004	 0.00000		194.523855	-1424.017034
86086	 0.00013	 0.00018	 0.00005	 0.00009	 0.00790	 0.00001	 0.00001	 0.00000		206.805183	-1437.700691
87087	 0.00031	 0.00031	 0.00017	 0.00015	 0.00856	 0.00001	 0.00003	 0.00000		194.104476	-1405.983695
88088	 0.00005	 0.00007	 0.00006	 0.00008	 0.00802	 0.00000	 0.00001	 0.00000		214.475940	-1405.101561
89089	 0.00003	 0.00006	 0.00007	 0.00015	 0.00814	 0.00000	 0.00001	 0.00000		212.821713	-1465.656438
90090	 0.00002	 0.00003	 0.00002	 0.00008	 0.00829	 0.00000	 0.00000	 0.00000		220.383896	-1452.985078
91091	 0.00008	 0.00006	 0.00005	 0.00005	 0.00961	 0.00000	 0.00001	 0.00000		218.536971	-1423.591096
92092	 0.00012	 0.00015	 0.00006	 0.00005	 0.00935	 0.00001	 0.00001	 0.00000		201.205462	-1431.604295
93093	 0.00010	 0.00025	 0.00006	 0.00012	 0.00777	 0.00001	 0.00001	 0.00000		195.951358	-1436.877397
94094	 0.00019	 0.00014	 0.00009	 0.00003	 0.00911	 0.00001	 0.00002	 0.00000		217.205372	-1367.228073
95095	 0.00008	 0.00006	 0.00005	 0.00011	 0.00889	 0.00001	 0.00001	 0.00000		211.998982	-1382.976497
96096	 0.00003	 0.00006	 0.00003	 0.00012	 0.00873	 0.00000	 0.00001	 0.00000		214.046396	-1416.616515
97097	 0.00005	 0.00010	 0.00005	 0.00005	 0.00810	 0.00000	 0.00001	 0.00000		210.909614	-1407.575754
98098	 0.00011	 0.00011	 0.00007	 0.00008	 0.00695	 0.00001	 0.00001	 0.00000		212.443898	-1476.922845
99099	 0.00023	 0.00014	 0.00010	 0.00016	 0.00774	 0.00001	 0.00002	 0.00000		198.760424	-1436.801130
100100	 0.00006	 0.00007	 0.00005	 0.00007	 0.00961	 0.00001	 0.00001	 0.00000		207.913131	-1417.711311
101101	 0.00008	 0.00009	 0.00003	 0.00006	 0.00782	 0.00001	 0.00001	 0.00000		212.488423	-1472.733828
102102	 0.00005	 0.00003	 0.00003	 0.00010	 0.00832	 0.00000	 0.00001	 0.00000		205.262988	-1444.236345
103103	 0.00001	 0.00000	 0.00002	 0.00004	 0.00882	 0.00000	 0.00000	 0.00000		233.856841	-1429.617650
104104	 0.00001	 0.00004	 0.00006	 0.00019	 0.00892	 0.00000	 0.00001	 0.00000		210.026985	-1376.499569
105105	 0.00003	 0.00012	 0.00011	 0.00024	 0.00812	 0.00000	 0.00002	 0.00000		202.173176	-1476.065981
106106	 0.00002	 0.00003	 0.00006	 0.00020	 0.00825	 0.00000	 0.00001	 0.00000		211.550210	-1402.531515
107107	 0.00009	 0.00008	 0.00023	 0.00034	 0.00865	 0.00001	 0.00004	 0.00000		194.609595	-1468.169480
108108	 0.00013	 0.00026	 0.00017	 0.00027	 0.00818	 0.00001	 0.00003	 0.00000		192.328633	-1432.259393
109109	 0.00013	 0.00009	 0.00009	 0.00006	 0.00908	 0.00000	 0.00001	 0.00000		214.217742	-1397.782624
110110	 0.00008	 0.00005	 0.00010	 0.00011	 0.00789	 0.00000	 0.00001	 0.00000		209.663706	-1464.674271
111111	 0.00012	 0.00009	 0.00010	 0.00016	 0.00872	 0.00001	 0.00002	 0.00000		203.724442	-1413.058032
112112	 0.00012	 0.00006	 0.00012	 0.00023	 0.00854	 0.00001	 0.00002	 0.00000		203.387758	-1375.618164
113113	 0.00002	 0.00004	 0.00008	 0.00017	 0.00904	 0.00000	 0.00001	 0.00000		209.072348	-1401.826703
114114	 0.00002	 0.00001	 0.00004	 0.00026	 0.00874	 0.00000	 0.00001	 0.00000		210.905813	-1399.366950
115115	 0.00001	 0.00008	 0.00002	 0.00006	 0.00896	 0.00000	 0.00000	 0.00000		214.742978	-1387.840824
116116	 0.00008	 0.00004	 0.00006	 0.00017	 0.00798	 0.00000	 0.00001	 0.00000		198.857963	-1420.213705
117117	 0.00012	 0.00012	 0.00006	 0.00012	 0.00806	 0.00001	 0.00001	 0.00000		199.291978	-1407.783005
118118	 0.00007	 0.00004	 0.00006	 0.00008	 0.00859	 0.00000	 0.00001	 0.00000		218.290324	-1434.028810
119119	 0.00005	 0.00024	 0.00003	 0.00001	 0.00891	 0.00000	 0.00000	 0.00000		224.469594	-1374.978868
120120	 0.00003	 0.00003	 0.00004	 0.00008	 0.00829	 0.00000	 0.00001	 0.00000		222.135443	-1414.650062
121121	 0.00004	 0.00003	 0.00004	 0.00008	 0.00820	 0.00000	 0.00001	 0.00000		221.902344	-1400.821878
122122	 0.00008	 0.00009	 0.00007	 0.00015	 0.00813	 0.00001	 0.00001	 0.00000		204.277983	-1452.279462
123123	 0.00024	 0.00035	 0.00014	 0.00017	 0.00843	 0.00002	 0.00003	 0.00000		193.882193	-1437.060832
124124	 0.00018	 0.00014	 0.00005	 0.00006	 0.00797	 0.00001	 0.00001	 0.00000		208.299071	-1464.570358
125125	 0.00007	 0.00020	 0.00005	 0.00002	 0.00824	 0.00000	 0.00001	 0.00000		226.014620	-1415.454038
126126	 0.00005	 0.00005	 0.00002	 0.00002	 0.00764	 0.00000	 0.00000	 0.00000		223.573724	-1428.127812
127127	 0.00003	 0.00004	 0.00001	 0.00002	 0.00824	 0.00000	 0.00000	 0.00000		238.030645	-1425.767336
128128	 0.00006	 0.00008	 0.00004	 0.00005	 0.00826	 0.00000	 0.00001	 0.00000		212.965887	-1351.152046
129129	 0.00009	 0.00010	 0.00007	 0.00008	 0.00836	 0.00001	 0.00001	 0.00000		203.471169	-1431.479596
130130	 0.00010	 0.00013	 0.00008	 0.00007	 0.00767	 0.00001	 0.00001	 0.00000		211.636087	-1431.705315
131131	 0.00007	 0.00013	 0.00004	 0.00017	 0.00896	 0.00001	 0.00001	 0.00000		197.915154	-1418.385515
132132	 0.00004	 0.00002	 0.00002	 0.00013	 0.00890	 0.00000	 0.00001	 0.00000		219.343265	-1352.695173
133133	 0.00003	 0.00006	 0.00003	 0.00012	 0.00827	 0.00000	 0.00001	 0.00000		212.558335	-1519.739681
134134	 0.00008	 0.00014	 0.00004	 0.00006	 0.00851	 0.00001	 0.00001	 0.00000		223.945731	-1419.514654
135135	 0.00006	 0.00008	 0.00008	 0.00008	 0.00994	 0.00000	 0.00001	 0.00000		203.211837	-1379.421423
136136	 0.00004	 0.00010	 0.00010	 0.00052	 0.00695	 0.00000	 0.00003	 0.00000		201.262455	-1457.741560
137137	 0.00004	 0.00008	 0.00004	 0.00029	 0.00784	 0.00000	 0.00002	 0.00000		213.330499	-1388.584454
138138	 0.00004	 0.00005	 0.00005	 0.00022	 0.00895	 0.00000	 0.00001	 0.00000		202.731321	-1417.271317
139139	 0.00008	 0.00008	 0.00004	 0.00007	 0.00874	 0.00001	 0.00001	 0.00000		214.155882	-1412.991051
140140	 0.00009	 0.00008	 0.00009	 0.00014	 0.00846	 0.00000	 0.00001	 0.00000		201.817017	-1414.212436
141141	 0.00012	 0.00006	 0.00005	 0.00022	 0.00967	 0.00001	 0.00001	 0.00000		201.267871	-1369.455709
142142	 0.00006	 0.00010	 0.00005	 0.00022	 0.00772	 0.00001	 0.00001	 0.00000		204.818170	-1417.374625
143143	 0.00002	 0.00005	 0.00005	 0.00015	 0.00945	 0.00000	 0.00001	 0.00000		216.545788	-1402.365679
144144	 0.00005	 0.00005	 0.00007	 0.00011	 0.00773	 0.00000	 0.00001	 0.00000		214.188038	-1427.588470
145145	 0.00006	 0.00010	 0.00008	 0.00029	 0.00854	 0.00001	 0.00002	 0.00000		202.511058	-1398.779492
146146	 0.00007	 0.00007	 0.00005	 0.00003	 0.00961	 0.00001	 0.00001	 0.00000		212.559400	-1411.372866
147147	 0.00008	 0.00009	 0.00005	 0.00010	 0.00870	 0.00000	 0.00001	 0.00000		205.599329	-1472.042056
148148	 0.00005	 0.00006	 0.00006	 0.00009	 0.00703	 0.00000	 0.00001	 0.00000		212.363633	-1414.822351
149149	 0.00002	 0.00003	 0.00003	 0.00008	 0.00963	 0.00000	 0.00001	 0.00000		215.879218	-1372.440180
150150	 0.00005	 0.00011	 0.00006	 0.00014	 0.00887	 0.00000	 0.00001	 0.00000		209.744712	-1435.299549
151151	 0.00007	 0.00010	 0.00004	 0.00007	 0.00846	 0.00001	 0.00001	 0.00000		204.900306	-1416.576311
152152	 0.00003	 0.00005	 0.00002	 0.00003	 0.00873	 0.00000	 0.00000	 0.00000		231.748761	-1406.199313
153153	 0.00009	 0.00003	 0.00003	 0.00004	 0.00782	 0.00000	 0.00001	 0.00000		225.130611	-1362.993495
154154	 0.00014	 0.00015	 0.00004	 0.00002	 0.00859	 0.00001	 0.00001	 0.00000		226.699316	-1378.819597
155155	 0.00013	 0.00015	 0.00005	 0.00005	 0.00895	 0.00001	 0.00001	 0.00000		200.978217	-1456.072120
156156	 0.00010	 0.00009	 0.00004	 0.00008	 0.00835	 0.00001	 0.00001	 0.00000		203.978468	-1418.262557
157157	 0.00007	 0.00005	 0.00006	 0.00018	 0.00823	 0.00000	 0.00001	 0.00000		206.834567	-1420.690279
158158	 0.00002	 0.00003	 0.00007	 0.00020	 0.00844	 0.00000	 0.00001	 0.00000		202.103897	-1448.457340
159159	 0.00003	 0.00002	 0.00012	 0.00020	 0.00870	 0.00000	 0.00002	 0.00000		207.250113	-1431.094285
160160	 0.00003	 0.00004	 0.00003	 0.00007	 0.00907	 0.00000	 0.00001	 0.00000		221.213831	-1405.789502
161161	 0.00003	 0.00003	 0.00004	 0.00006	 0.00911	 0.00000	 0.00001	 0.00000		222.932023	-1410.774366
162162	 0.00004	 0.00005	 0.00006	 0.00013	 0.00808	 0.00000	 0.00001	 0.00000		212.548631	-1483.096808
163163	 0.00001	 0.00002	 0.00001	 0.00008	 0.00688	 0.00000	 0.00000	 0.00000		221.789792	-1468.936240
164164	 0.00001	 0.00007	 0.00003	 0.00006	 0.00815	 0.00000	 0.00001	 0.00000		229.553002	-1396.674623
165165	 0.00003	 0.00003	 0.00002	 0.00001	 0.00813	 0.00000	 0.00000	 0.00000		244.079541	-1398.914358
166166	 0.00010	 0.00007	 0.00007	 0.00009	 0.00737	 0.00000	 0.00001	 0.00000		212.303450	-1394.625330
167167	 0.00007	 0.00004	 0.00009	 0.00024	 0.00872	 0.00000	 0.00002	 0.00000		204.754021	-1401.313724
168168	 0.00017	 0.00008	 0.00020	 0.00040	 0.00851	 0.00001	 0.00005	 0.00000		198.215420	-1402.053589
169169	 0.00010	 0.00006	 0.00013	 0.00021	 0.00851	 0.00000	 0.00002	 0.00000		202.794669	-1440.391306
170170	 0.00008	 0.00009	 0.00012	 0.00026	 0.00774	 0.00001	 0.00002	 0.00000		201.729358	-1391.878453
171171	 0.00005	 0.00009	 0.00007	 0.00050	 0.00842	 0.00000	 0.00002	 0.00000		197.987926	-1415.675146
172172	 0.00013	 0.00023	 0.00011	 0.00022	 0.00728	 0.00001	 0.00002	 0.00000		190.572892	-1471.275441
173173	 0.00012	 0.00015	 0.00006	 0.00009	 0.00786	 0.00001	 0.00001	 0.00000		201.658696	-1399.487424
174174	 0.00006	 0.00009	 0.00003	 0.00003	 0.00898	 0.00000	 0.00001	 0.00000		206.921462	-1428.866169
175175	 0.00012	 0.00008	 0.00007	 0.00029	 0.00947	 0.00000	 0.00001	 0.00000		188.773303	-1436.887314
176176	 0.00006	 0.00020	 0.00004	 0.00006	 0.00778	 0.00000	 0.00001	 0.00000		210.649571	-1458.078255
177177	 0.00006	 0.00007	 0.00006	 0.00032	 0.00771	 0.00000	 0.00001	 0.00000		200.620697	-1439.538137
178178	 0.00024	 0.00014	 0.00022	 0.00040	 0.00822	 0.00001	 0.00003	 0.00000		183.604409	-1411.813263
179179	 0.00005	 0.00011	 0.00005	 0.00008	 0.00914	 0.00001	 0.00001	 0.00000		211.158326	-1422.363500
180180	 0.00003	 0.00002	 0.00004	 0.00008	 0.00824	 0.00000	 0.00001	 0.00000		221.648235	-1424.174745
181181	 0.00001	 0.00004	 0.00003	 0.00007	 0.00843	 0.00000	 0.00000	 0.00000		211.356763	-1444.332226
182182	 0.00000	 0.00003	 0.00000	 0.00003	 0.00886	 0.00000	 0.00000	 0.00000		231.167085	-1503.917439
183183	 0.00001	 0.00001	 0.00001	 0.00005	 0.00818	 0.00000	 0.00000	 0.00000		230.648555	-1443.618917
184184	 0.00001	 0.00008	 0.00001	 0.00002	 0.00946	 0.00000	 0.00000	 0.00000		232.138790	-1405.782630
185185	 0.00006	 0.00006	 0.00002	 0.00006	 0.00792	 0.00000	 0.00000	 0.00000		213.860370	-1439.652625
186186	 0.00001	 0.00005	 0.00002	 0.00005	 0.00754	 0.00000	 0.00000	 0.00000		219.812912	-1402.801003
187187	 0.00002	 0.00003	 0.00001	 0.00002	 0.00873	 0.00000	 0.00000	 0.00000		238.657950	-1388.108622
188188	 0.00005	 0.00009	 0.00003	 0.00004	 0.00964	 0.00000	 0.00001	 0.00000		213.190637	-1403.048874
189189	 0.00004	 0.00003	 0.00001	 0.00003	 0.00749	 0.00000	 0.00000	 0.00000		230.937704	-1445.618137
190190	 0.00004	 0.00009	 0.00003	 0.00004	 0.00820	 0.00000	 0.00000	 0.00000		214.508292	-1413.062272
191191	 0.00005	 0.00003	 0.00004	 0.00010	 0.00796	 0.00000	 0.00001	 0.00000		214.287162	-1432.238462
192192	 0.00011	 0.00011	 0.00005	 0.00011	 0.00753	 0.00001	 0.00001	 0.00000		201.220573	-1437.039486
193193	 0.00006	 0.00008	 0.00002	 0.00002	 0.00870	 0.00000	 0.00000	 0.00000		219.196353	-1408.038398
194194	 0.00004	 0.00002	 0.00002	 0.00005	 0.00830	 0.00000	 0.00000	 0.00000		216.911263	-1505.629107
195195	 0.00002	 0.00004	 0.00002	 0.00004	 0.00786	 0.00000	 0.00000	 0.00000		217.868738	-1495.913772
196196	 0.00001	 0.00005	 0.00002	 0.00007	 0.00961	 0.00000	 0.00000	 0.00000		218.676744	-1426.076230
197197	 0.00001	 0.00002	 0.00001	 0.00001	 0.00819	 0.00000	 0.00000	 0.00000		246.779533	-1416.416055
198198	 0.00003	 0.00003	 0.00001	 0.00003	 0.00848	 0.00000	 0.00000	 0.00000		232.742178	-1388.870941
199199	 0.00004	 0.00003	 0.00003	 0.00021	 0.00902	 0.00000	 0.00001	 0.00000		201.111277	-1439.876337
200200	 0.00003	 0.00006	 0.00004	 0.00007	 0.00809	 0.00000	 0.00001	 0.00000		212.785243	-1456.649383
201201	 0.00006	 0.00009	 0.00005	 0.00002	 0.00882	 0.00001	 0.00001	 0.00000		221.585326	-1407.100128
202202	 0.00005	 0.00007	 0.00001	 0.00001	 0.00865	 0.00000	 0.00000	 0.00000		231.727225	-1408.144902
203203	 0.00012	 0.00012	 0.00004	 0.00004	 0.00931	 0.00001	 0.00001	 0.00000		214.010238	-1378.600280
204204	 0.00010	 0.00009	 0.00006	 0.00007	 0.00825	 0.00000	 0.00001	 0.00000		209.669433	-1384.921915
205205	 0.00004	 0.00006	 0.00011	 0.00021	 0.00877	 0.00000	 0.00002	 0.00000		200.934851	-1445.681934
206206	 0.00003	 0.00004	 0.00006	 0.00015	 0.00757	 0.00000	 0.00001	 0.00000		214.786183	-1419.285349
207207	 0.00014	 0.00018	 0.00029	 0.00049	 0.00858	 0.00001	 0.00004	 0.00000		185.349717	-1472.420497
208208	 0.00005	 0.00006	 0.00007	 0.00010	 0.00763	 0.00000	 0.00001	 0.00000		218.256051	-1453.348796
209209	 0.00008	 0.00008	 0.00011	 0.00024	 0.00777	 0.00001	 0.00002	 0.00000		201.619733	-1398.416837
210210	 0.00014	 0.00009	 0.00010	 0.00030	 0.00774	 0.00001	 0.00002	 0.00000		195.406063	-1445.701950
211211	 0.00016	 0.00010	 0.00010	 0.00017	 0.00895	 0.00001	 0.00002	 0.00000		197.515557	-1396.789503
212212	 0.00013	 0.00008	 0.00011	 0.00015	 0.00867	 0.00001	 0.00002	 0.00000		201.318945	-1406.839407
213213	 0.00008	 0.00003	 0.00009	 0.00014	 0.00865	 0.00000	 0.00001	 0.00000		206.388464	-1393.923865
214214	 0.00017	 0.00015	 0.00014	 0.00012	 0.00801	 0.00001	 0.00002	 0.00000		203.398613	-1439.980528
215215	 0.00007	 0.00004	 0.00010	 0.00026	 0.00711	 0.00000	 0.00002	 0.00000		207.552836	-1444.169542
216216	 0.00008	 0.00010	 0.00012	 0.00021	 0.00785	 0.00000	 0.00002	 0.00000		202.924988	-1431.761535
217217	 0.00003	 0.00003	 0.00008	 0.00010	 0.00926	 0.00000	 0.00001	 0.00000		212.957902	-1375.785621
218218	 0.00004	 0.00008	 0.00011	 0.00026	 0.00936	 0.00000	 0.00002	 0.00000		198.800345	-1403.864387
